sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-163.0,253.0,445.0,492.0,-88.0,-73.0,-52.0,-522.0,-206.0,-591.0
-157.0,32.0,386.0,426.0,-99.0,27.0,-51.0,-521.0,-190.0,-606.0
-125.0,-276.0,349.0,341.0,-96.0,-60.0,-35.0,-428.0,-148.0,-649.0
-108.0,-571.0,280.0,251.0,-83.0,-134.0,-4.0,-275.0,-72.0,-710.0
-92.0,-762.0,234.0,143.0,-60.0,-212.0,37.0,-282.0,-8.0,-768.0
-65.0,-728.0,208.0,47.0,-26.0,-210.0,77.0,-314.0,55.0,-848.0
-56.0,-456.0,140.0,-13.0,7.0,-217.0,96.0,-620.0,107.0,-942.0
-22.0,-178.0,115.0,-78.0,35.0,-268.0,91.0,-685.0,145.0,-1049.0
6.0,-28.0,92.0,-112.0,46.0,-175.0,46.0,-543.0,181.0,-1128.0
37.0,97.0,34.0,-100.0,39.0,-166.0,22.0,-284.0,216.0,-1186.0
60.0,276.0,13.0,-76.0,27.0,-131.0,17.0,-42.0,235.0,-1224.0
96.0,493.0,0.0,-60.0,21.0,-35.0,26.0,-197.0,231.0,-1199.0
126.0,716.0,-34.0,-66.0,21.0,-75.0,56.0,-397.0,210.0,-1119.0
127.0,964.0,-33.0,-59.0,27.0,-191.0,47.0,-744.0,149.0,-1016.0
137.0,1235.0,-53.0,-65.0,36.0,-273.0,26.0,-1051.0,68.0,-880.0
130.0,1379.0,-87.0,-75.0,42.0,-231.0,-4.0,-1093.0,-7.0,-701.0
132.0,1257.0,-71.0,-72.0,40.0,-185.0,-26.0,-890.0,-42.0,-516.0
127.0,853.0,-92.0,-90.0,33.0,-284.0,-23.0,-497.0,-40.0,-340.0
107.0,303.0,-115.0,-107.0,30.0,-423.0,-35.0,-269.0,-52.0,-166.0
85.0,-160.0,-108.0,-106.0,40.0,-458.0,-64.0,-230.0,-95.0,-2.0
65.0,-431.0,-107.0,-114.0,52.0,-465.0,-82.0,-445.0,-135.0,156.0
38.0,-615.0,-126.0,-110.0,53.0,-402.0,-105.0,-668.0,-158.0,331.0
-1.0,-844.0,-122.0,-75.0,43.0,-306.0,-130.0,-859.0,-210.0,505.0
-29.0,-1060.0,-115.0,-56.0,26.0,-378.0,-132.0,-938.0,-257.0,678.0
-61.0,-1199.0,-136.0,-29.0,9.0,-513.0,-154.0,-670.0,-296.0,853.0
-92.0,-1279.0,-125.0,0.0,-6.0,-590.0,-191.0,-567.0,-335.0,1005.0
-112.0,-1229.0,-115.0,-7.0,-18.0,-595.0,-236.0,-487.0,-340.0,1142.0
-135.0,-1016.0,-100.0,-16.0,-29.0,-674.0,-294.0,-489.0,-302.0,1257.0
-154.0,-666.0,-93.0,-6.0,-41.0,-860.0,-330.0,-515.0,-215.0,1325.0
-158.0,-238.0,-81.0,-27.0,-53.0,-903.0,-327.0,-308.0,-159.0,1349.0
-169.0,130.0,-62.0,-69.0,-67.0,-813.0,-304.0,-400.0,-120.0,1352.0
-174.0,341.0,-57.0,-95.0,-87.0,-813.0,-264.0,-424.0,-42.0,1327.0
-175.0,470.0,-26.0,-163.0,-100.0,-882.0,-240.0,-463.0,28.0,1247.0
-167.0,623.0,2.0,-252.0,-99.0,-880.0,-261.0,-611.0,87.0,1133.0
-147.0,764.0,32.0,-294.0,-95.0,-822.0,-260.0,-495.0,123.0,1012.0
-126.0,842.0,47.0,-328.0,-99.0,-815.0,-280.0,-504.0,168.0,859.0
-106.0,803.0,37.0,-371.0,-111.0,-821.0,-328.0,-546.0,209.0,680.0
-91.0,677.0,27.0,-394.0,-115.0,-717.0,-360.0,-576.0,179.0,522.0
-57.0,650.0,-17.0,-381.0,-105.0,-667.0,-370.0,-509.0,114.0,370.0
-25.0,738.0,-65.0,-350.0,-85.0,-718.0,-364.0,-467.0,24.0,204.0
16.0,802.0,-69.0,-328.0,-62.0,-672.0,-391.0,-473.0,-76.0,55.0
55.0,766.0,-116.0,-270.0,-46.0,-584.0,-397.0,-319.0,-156.0,-67.0
89.0,602.0,-171.0,-221.0,-34.0,-624.0,-388.0,-388.0,-232.0,-197.0
125.0,365.0,-191.0,-182.0,-23.0,-724.0,-398.0,-317.0,-312.0,-313.0
133.0,132.0,-232.0,-71.0,-14.0,-674.0,-403.0,-197.0,-388.0,-400.0
137.0,-35.0,-278.0,26.0,-10.0,-569.0,-412.0,-262.0,-432.0,-490.0
118.0,-102.0,-299.0,89.0,-8.0,-534.0,-427.0,-271.0,-412.0,-563.0
92.0,-60.0,-313.0,150.0,-5.0,-498.0,-416.0,-373.0,-375.0,-635.0
67.0,156.0,-334.0,198.0,8.0,-484.0,-386.0,-415.0,-365.0,-701.0
35.0,537.0,-315.0,262.0,29.0,-456.0,-366.0,-424.0,-345.0,-760.0
1.0,903.0,-317.0,311.0,39.0,-468.0,-333.0,-295.0,-319.0,-826.0
-36.0,1095.0,-314.0,338.0,38.0,-507.0,-303.0,-147.0,-293.0,-861.0
-69.0,1100.0,-282.0,317.0,34.0,-484.0,-287.0,-51.0,-273.0,-870.0
-119.0,899.0,-264.0,260.0,26.0,-509.0,-253.0,68.0,-266.0,-846.0
-165.0,505.0,-246.0,242.0,14.0,-545.0,-232.0,-5.0,-248.0,-813.0
-206.0,136.0,-224.0,228.0,-2.0,-549.0,-238.0,-77.0,-209.0,-774.0
-254.0,-98.0,-185.0,240.0,-28.0,-517.0,-279.0,-280.0,-164.0,-701.0
-295.0,-316.0,-173.0,260.0,-61.0,-487.0,-330.0,-441.0,-108.0,-631.0
-313.0,-561.0,-137.0,238.0,-103.0,-457.0,-345.0,-428.0,-29.0,-574.0
-325.0,-780.0,-123.0,207.0,-152.0,-352.0,-338.0,-362.0,32.0,-505.0
-342.0,-967.0,-116.0,153.0,-196.0,-361.0,-297.0,-140.0,104.0,-429.0
-357.0,-1147.0,-85.0,102.0,-223.0,-465.0,-236.0,-212.0,193.0,-362.0
-371.0,-1291.0,-102.0,50.0,-233.0,-499.0,-187.0,-399.0,231.0,-294.0
-368.0,-1398.0,-62.0,-27.0,-227.0,-457.0,-140.0,-559.0,242.0,-246.0
-351.0,-1523.0,-42.0,-106.0,-199.0,-442.0,-89.0,-606.0,238.0,-213.0
-314.0,-1639.0,-43.0,-162.0,-152.0,-484.0,-56.0,-369.0,235.0,-200.0
-287.0,-1620.0,-20.0,-194.0,-91.0,-436.0,-56.0,-214.0,262.0,-220.0
-261.0,-1476.0,-1.0,-220.0,-24.0,-399.0,-85.0,29.0,292.0,-222.0
-233.0,-1329.0,23.0,-244.0,42.0,-507.0,-115.0,35.0,315.0,-257.0
-218.0,-1111.0,35.0,-276.0,114.0,-611.0,-90.0,-114.0,343.0,-314.0
-202.0,-684.0,67.0,-285.0,186.0,-521.0,-53.0,-112.0,347.0,-355.0
-206.0,-155.0,89.0,-269.0,243.0,-380.0,-31.0,-219.0,347.0,-394.0
-205.0,307.0,110.0,-266.0,263.0,-363.0,0.0,-253.0,356.0,-414.0
-217.0,697.0,125.0,-294.0,255.0,-351.0,25.0,-497.0,355.0,-424.0
-224.0,1007.0,149.0,-315.0,235.0,-310.0,20.0,-641.0,346.0,-401.0
-237.0,1130.0,183.0,-305.0,211.0,-304.0,9.0,-713.0,303.0,-378.0
-279.0,967.0,159.0,-307.0,188.0,-315.0,22.0,-920.0,255.0,-366.0
-298.0,639.0,156.0,-325.0,168.0,-256.0,16.0,-838.0,235.0,-342.0
-331.0,391.0,130.0,-367.0,151.0,-194.0,11.0,-812.0,229.0,-323.0
-367.0,249.0,66.0,-384.0,135.0,-305.0,33.0,-611.0,221.0,-324.0
-395.0,106.0,39.0,-347.0,121.0,-406.0,65.0,-363.0,194.0,-338.0
-427.0,10.0,-23.0,-311.0,95.0,-392.0,85.0,-206.0,168.0,-333.0
-451.0,63.0,-77.0,-257.0,61.0,-408.0,74.0,-24.0,141.0,-325.0
-472.0,158.0,-115.0,-196.0,23.0,-479.0,57.0,-62.0,100.0,-286.0
-491.0,199.0,-167.0,-149.0,-19.0,-582.0,53.0,9.0,56.0,-243.0
-502.0,276.0,-214.0,-101.0,-61.0,-565.0,37.0,-46.0,-21.0,-196.0
-498.0,417.0,-240.0,-61.0,-96.0,-497.0,12.0,-123.0,-104.0,-125.0
-489.0,590.0,-258.0,-24.0,-122.0,-531.0,-18.0,-162.0,-174.0,-85.0
-462.0,749.0,-292.0,2.0,-136.0,-603.0,-52.0,-321.0,-243.0,-43.0
-436.0,854.0,-275.0,22.0,-130.0,-640.0,-54.0,-408.0,-240.0,2.0
-396.0,917.0,-281.0,52.0,-97.0,-640.0,-40.0,-663.0,-201.0,32.0
-340.0,947.0,-281.0,63.0,-47.0,-648.0,-35.0,-739.0,-185.0,40.0
-304.0,907.0,-249.0,80.0,5.0,-535.0,-56.0,-659.0,-169.0,36.0
-258.0,755.0,-256.0,101.0,54.0,-471.0,-88.0,-526.0,-128.0,39.0
-210.0,515.0,-241.0,104.0,89.0,-573.0,-118.0,-236.0,-83.0,15.0
-152.0,297.0,-240.0,88.0,100.0,-631.0,-143.0,-127.0,-45.0,-19.0
-87.0,225.0,-242.0,59.0,87.0,-611.0,-166.0,-18.0,-5.0,-38.0
-31.0,214.0,-241.0,60.0,63.0,-588.0,-208.0,-53.0,13.0,-37.0
14.0,99.0,-241.0,66.0,40.0,-711.0,-232.0,-116.0,19.0,-29.0
62.0,-54.0,-233.0,83.0,21.0,-813.0,-253.0,-84.0,22.0,-16.0
110.0,-108.0,-257.0,79.0,4.0,-807.0,-274.0,-223.0,22.0,36.0
142.0,-95.0,-268.0,70.0,-8.0,-830.0,-286.0,-280.0,7.0,93.0
176.0,-117.0,-299.0,80.0,-13.0,-853.0,-292.0,-393.0,-52.0,130.0
195.0,-202.0,-335.0,97.0,-28.0,-807.0,-292.0,-509.0,-130.0,194.0
218.0,-340.0,-363.0,89.0,-62.0,-711.0,-309.0,-641.0,-167.0,258.0
239.0,-436.0,-426.0,62.0,-103.0,-692.0,-348.0,-753.0,-178.0,320.0
242.0,-409.0,-458.0,86.0,-138.0,-708.0,-421.0,-722.0,-183.0,382.0
227.0,-368.0,-498.0,91.0,-161.0,-676.0,-457.0,-746.0,-201.0,447.0
213.0,-501.0,-530.0,100.0,-172.0,-638.0,-448.0,-569.0,-243.0,507.0
203.0,-752.0,-539.0,106.0,-173.0,-681.0,-469.0,-434.0,-275.0,533.0
166.0,-923.0,-543.0,80.0,-170.0,-661.0,-476.0,-317.0,-277.0,568.0
130.0,-1031.0,-513.0,79.0,-158.0,-588.0,-472.0,-169.0,-237.0,597.0
79.0,-1083.0,-507.0,51.0,-146.0,-641.0,-462.0,-166.0,-181.0,585.0
26.0,-1020.0,-450.0,8.0,-132.0,-673.0,-430.0,-59.0,-149.0,538.0
-27.0,-870.0,-370.0,-49.0,-112.0,-684.0,-404.0,-136.0,-126.0,488.0
-84.0,-638.0,-325.0,-131.0,-94.0,-611.0,-387.0,-149.0,-122.0,430.0
-130.0,-366.0,-258.0,-211.0,-77.0,-572.0,-401.0,-171.0,-112.0,326.0
-183.0,-204.0,-188.0,-283.0,-62.0,-665.0,-433.0,-406.0,-98.0,221.0
-217.0,-188.0,-133.0,-349.0,-55.0,-561.0,-442.0,-478.0,-112.0,126.0
-256.0,-130.0,-91.0,-431.0,-56.0,-482.0,-435.0,-574.0,-151.0,23.0
-301.0,-19.0,-30.0,-509.0,-55.0,-509.0,-419.0,-484.0,-217.0,-89.0
-341.0,6.0,-17.0,-557.0,-49.0,-541.0,-422.0,-365.0,-289.0,-192.0
-359.0,54.0,4.0,-557.0,-43.0,-622.0,-465.0,-328.0,-343.0,-250.0
-366.0,261.0,3.0,-522.0,-33.0,-596.0,-484.0,-282.0,-372.0,-310.0
-376.0,527.0,-44.0,-496.0,-15.0,-670.0,-469.0,-378.0,-382.0,-360.0
-365.0,694.0,-45.0,-474.0,8.0,-724.0,-480.0,-347.0,-400.0,-355.0
-357.0,830.0,-118.0,-456.0,32.0,-644.0,-478.0,-367.0,-405.0,-338.0
-336.0,999.0,-183.0,-422.0,52.0,-659.0,-462.0,-260.0,-376.0,-325.0
-324.0,1086.0,-227.0,-370.0,74.0,-586.0,-438.0,-197.0,-325.0,-288.0
-310.0,1029.0,-317.0,-319.0,92.0,-557.0,-419.0,-271.0,-244.0,-228.0
-287.0,875.0,-380.0,-259.0,99.0,-534.0,-426.0,-168.0,-150.0,-175.0
-271.0,720.0,-459.0,-212.0,97.0,-422.0,-435.0,-262.0,-50.0,-125.0
-239.0,564.0,-503.0,-149.0,81.0,-461.0,-445.0,-304.0,71.0,-54.0
-229.0,357.0,-544.0,-90.0,65.0,-366.0,-459.0,-315.0,210.0,17.0
-216.0,188.0,-581.0,-30.0,54.0,-330.0,-467.0,-195.0,345.0,57.0
-208.0,166.0,-569.0,45.0,45.0,-434.0,-460.0,70.0,445.0,63.0
-221.0,230.0,-584.0,90.0,33.0,-438.0,-443.0,105.0,514.0,78.0
-242.0,262.0,-567.0,125.0,23.0,-472.0,-416.0,182.0,567.0,76.0
-275.0,168.0,-546.0,157.0,17.0,-388.0,-388.0,99.0,600.0,37.0
-286.0,-99.0,-510.0,179.0,10.0,-410.0,-358.0,18.0,599.0,14.0
-296.0,-447.0,-449.0,179.0,1.0,-438.0,-357.0,-35.0,581.0,13.0
-318.0,-762.0,-412.0,162.0,0.0,-386.0,-363.0,-140.0,557.0,8.0
-327.0,-932.0,-370.0,128.0,12.0,-412.0,-349.0,9.0,501.0,-5.0
-338.0,-921.0,-324.0,72.0,25.0,-354.0,-363.0,5.0,413.0,2.0
-342.0,-795.0,-297.0,-8.0,34.0,-341.0,-367.0,-16.0,310.0,25.0
-353.0,-679.0,-290.0,-69.0,31.0,-348.0,-367.0,-35.0,211.0,23.0
-363.0,-634.0,-238.0,-92.0,19.0,-431.0,-361.0,-105.0,92.0,9.0
-368.0,-527.0,-218.0,-123.0,4.0,-444.0,-353.0,-55.0,-20.0,-12.0
-388.0,-318.0,-188.0,-147.0,-19.0,-296.0,-367.0,-62.0,-84.0,-49.0
-394.0,-107.0,-151.0,-190.0,-41.0,-327.0,-375.0,40.0,-134.0,-127.0
-414.0,21.0,-133.0,-200.0,-52.0,-418.0,-364.0,16.0,-171.0,-225.0
-413.0,17.0,-96.0,-164.0,-52.0,-373.0,-370.0,-48.0,-207.0,-313.0
-401.0,-169.0,-81.0,-140.0,-53.0,-271.0,-362.0,-27.0,-241.0,-423.0
-387.0,-373.0,-65.0,-98.0,-56.0,-254.0,-316.0,-151.0,-272.0,-549.0
-346.0,-393.0,-52.0,-76.0,-57.0,-220.0,-280.0,-127.0,-304.0,-636.0
-309.0,-419.0,-39.0,-49.0,-57.0,-80.0,-245.0,-73.0,-318.0,-680.0
-254.0,-497.0,-53.0,0.0,-54.0,-85.0,-227.0,5.0,-347.0,-721.0
-206.0,-491.0,-48.0,37.0,-46.0,-180.0,-196.0,57.0,-350.0,-744.0
-149.0,-477.0,-56.0,80.0,-29.0,-185.0,-154.0,101.0,-268.0,-725.0
-98.0,-449.0,-72.0,91.0,-5.0,-104.0,-122.0,271.0,-170.0,-684.0
-49.0,-303.0,-82.0,70.0,22.0,-75.0,-77.0,238.0,-103.0,-658.0
6.0,-130.0,-74.0,46.0,44.0,-132.0,-51.0,258.0,-68.0,-624.0
56.0,-13.0,-56.0,28.0,52.0,-79.0,-42.0,240.0,-15.0,-581.0
104.0,161.0,-78.0,9.0,45.0,-8.0,-59.0,219.0,90.0,-566.0
136.0,374.0,-23.0,-39.0,21.0,20.0,-88.0,218.0,196.0,-560.0
168.0,513.0,-33.0,-88.0,-2.0,-41.0,-127.0,46.0,278.0,-542.0
177.0,681.0,-40.0,-131.0,-19.0,-64.0,-169.0,81.0,334.0,-509.0
188.0,970.0,9.0,-122.0,-29.0,52.0,-188.0,-35.0,376.0,-477.0
201.0,1230.0,-24.0,-80.0,-42.0,-46.0,-220.0,-110.0,398.0,-436.0
202.0,1410.0,0.0,-72.0,-53.0,-143.0,-248.0,-36.0,411.0,-353.0
198.0,1492.0,11.0,-58.0,-45.0,-63.0,-226.0,-40.0,403.0,-265.0
199.0,1349.0,-17.0,-52.0,-21.0,33.0,-183.0,29.0,344.0,-169.0
210.0,1020.0,4.0,-45.0,7.0,163.0,-132.0,-142.0,304.0,-27.0
204.0,622.0,-8.0,-58.0,36.0,187.0,-76.0,-219.0,271.0,126.0
197.0,233.0,-36.0,-120.0,58.0,210.0,-93.0,-314.0,217.0,270.0
186.0,-116.0,-23.0,-189.0,74.0,203.0,-130.0,-412.0,168.0,426.0
179.0,-446.0,-34.0,-246.0,86.0,106.0,-141.0,-321.0,79.0,582.0
155.0,-744.0,-37.0,-293.0,86.0,129.0,-169.0,-323.0,-38.0,729.0
112.0,-869.0,-12.0,-325.0,76.0,176.0,-171.0,-158.0,-173.0,846.0
70.0,-775.0,-18.0,-343.0,55.0,196.0,-171.0,-138.0,-310.0,927.0
17.0,-681.0,-26.0,-355.0,25.0,169.0,-198.0,-97.0,-401.0,999.0
-24.0,-639.0,-11.0,-356.0,-7.0,135.0,-213.0,-7.0,-473.0,1018.0
-75.0,-563.0,-8.0,-354.0,-37.0,141.0,-218.0,-57.0,-537.0,993.0
-130.0,-494.0,13.0,-334.0,-56.0,100.0,-200.0,73.0,-572.0,960.0
-179.0,-418.0,39.0,-275.0,-63.0,192.0,-177.0,38.0,-560.0,888.0
-228.0,-286.0,69.0,-208.0,-67.0,297.0,-204.0,20.0,-509.0,776.0
-261.0,-246.0,105.0,-138.0,-87.0,198.0,-223.0,-12.0,-479.0,631.0
-303.0,-320.0,118.0,-51.0,-127.0,-4.0,-196.0,-158.0,-453.0,487.0
-331.0,-302.0,153.0,48.0,-165.0,-135.0,-179.0,-236.0,-403.0,337.0
-348.0,-291.0,162.0,148.0,-192.0,-79.0,-160.0,-362.0,-344.0,172.0
-356.0,-421.0,187.0,221.0,-216.0,-59.0,-129.0,-334.0,-294.0,35.0
-339.0,-501.0,196.0,276.0,-235.0,-146.0,-138.0,-373.0,-256.0,-75.0
-329.0,-429.0,214.0,319.0,-246.0,-169.0,-139.0,-336.0,-220.0,-165.0
-295.0,-328.0,227.0,364.0,-248.0,-56.0,-140.0,-262.0,-182.0,-251.0
-256.0,-206.0,199.0,401.0,-236.0,45.0,-179.0,-339.0,-142.0,-304.0
-224.0,-23.0,243.0,421.0,-209.0,32.0,-218.0,-315.0,-101.0,-336.0
-178.0,132.0,206.0,478.0,-169.0,82.0,-252.0,-382.0,-66.0,-404.0
-142.0,226.0,186.0,539.0,-114.0,132.0,-253.0,-336.0,-37.0,-456.0
-90.0,223.0,219.0,584.0,-49.0,123.0,-261.0,-240.0,1.0,-489.0
-41.0,166.0,167.0,636.0,14.0,66.0,-285.0,-121.0,50.0,-524.0
7.0,248.0,173.0,681.0,69.0,58.0,-305.0,-1.0,95.0,-554.0
52.0,447.0,180.0,692.0,103.0,137.0,-311.0,-11.0,118.0,-557.0
102.0,595.0,143.0,661.0,118.0,125.0,-274.0,164.0,130.0,-517.0
145.0,600.0,116.0,619.0,130.0,142.0,-236.0,112.0,157.0,-473.0
161.0,471.0,85.0,551.0,145.0,106.0,-203.0,-77.0,191.0,-434.0
183.0,376.0,25.0,472.0,154.0,-41.0,-189.0,-295.0,245.0,-373.0
187.0,357.0,-20.0,405.0,149.0,-54.0,-205.0,-537.0,300.0,-311.0
196.0,156.0,-58.0,331.0,131.0,17.0,-238.0,-415.0,336.0,-284.0
191.0,-186.0,-117.0,270.0,107.0,166.0,-253.0,-269.0,359.0,-253.0
172.0,-387.0,-132.0,214.0,87.0,185.0,-252.0,-60.0,372.0,-196.0
145.0,-492.0,-181.0,159.0,73.0,92.0,-234.0,72.0,391.0,-145.0
103.0,-634.0,-229.0,113.0,64.0,169.0,-193.0,103.0,402.0,-86.0
59.0,-800.0,-246.0,57.0,60.0,218.0,-177.0,116.0,397.0,-10.0
-3.0,-869.0,-291.0,0.0,54.0,207.0,-202.0,24.0,384.0,83.0
-61.0,-756.0,-294.0,-51.0,38.0,135.0,-223.0,-7.0,362.0,164.0
-124.0,-529.0,-330.0,-132.0,9.0,187.0,-211.0,-133.0,351.0,253.0
-166.0,-380.0,-375.0,-221.0,-16.0,302.0,-185.0,-14.0,363.0,389.0
-198.0,-380.0,-371.0,-313.0,-37.0,295.0,-151.0,127.0,352.0,507.0
-228.0,-394.0,-387.0,-419.0,-59.0,287.0,-134.0,173.0,328.0,613.0
-240.0,-233.0,-395.0,-527.0,-86.0,117.0,-143.0,332.0,309.0,716.0
-249.0,182.0,-360.0,-622.0,-98.0,123.0,-151.0,218.0,291.0,804.0
-248.0,646.0,-358.0,-692.0,-88.0,148.0,-137.0,240.0,258.0,845.0
-234.0,994.0,-335.0,-756.0,-74.0,144.0,-135.0,254.0,222.0,848.0
-201.0,1248.0,-276.0,-810.0,-63.0,282.0,-141.0,206.0,228.0,834.0
-159.0,1403.0,-290.0,-837.0,-54.0,195.0,-124.0,339.0,236.0,785.0
-111.0,1477.0,-246.0,-844.0,-38.0,285.0,-93.0,354.0,211.0,718.0
-55.0,1488.0,-199.0,-854.0,-20.0,324.0,-75.0,454.0,183.0,621.0
8.0,1384.0,-202.0,-847.0,-14.0,243.0,-55.0,445.0,173.0,546.0
66.0,1177.0,-160.0,-782.0,-12.0,224.0,-4.0,450.0,180.0,478.0
115.0,1018.0,-160.0,-673.0,-4.0,83.0,24.0,480.0,200.0,391.0
150.0,849.0,-142.0,-566.0,15.0,179.0,13.0,351.0,221.0,345.0
195.0,510.0,-143.0,-460.0,43.0,250.0,-36.0,373.0,221.0,321.0
254.0,51.0,-172.0,-333.0,63.0,262.0,-60.0,356.0,180.0,287.0
289.0,-344.0,-181.0,-235.0,76.0,277.0,-72.0,450.0,126.0,231.0
318.0,-602.0,-212.0,-139.0,72.0,173.0,-101.0,495.0,81.0,207.0
333.0,-860.0,-204.0,-58.0,53.0,213.0,-91.0,277.0,24.0,177.0
338.0,-1123.0,-230.0,-18.0,28.0,304.0,-104.0,96.0,-42.0,106.0
336.0,-1227.0,-249.0,18.0,8.0,477.0,-97.0,83.0,-107.0,52.0
322.0,-1272.0,-278.0,13.0,-2.0,490.0,-68.0,188.0,-150.0,-14.0
301.0,-1368.0,-311.0,-3.0,0.0,353.0,-54.0,138.0,-164.0,-76.0
276.0,-1344.0,-295.0,9.0,13.0,467.0,-23.0,123.0,-177.0,-139.0
247.0,-1206.0,-326.0,38.0,21.0,588.0,6.0,145.0,-202.0,-189.0
213.0,-1074.0,-332.0,62.0,20.0,567.0,45.0,293.0,-243.0,-198.0
173.0,-818.0,-329.0,80.0,3.0,454.0,49.0,517.0,-292.0,-201.0
118.0,-430.0,-328.0,81.0,-19.0,464.0,24.0,428.0,-352.0,-193.0
62.0,-129.0,-339.0,76.0,-38.0,496.0,16.0,375.0,-418.0,-160.0
1.0,-57.0,-332.0,70.0,-58.0,406.0,0.0,336.0,-454.0,-108.0
-52.0,-182.0,-292.0,70.0,-84.0,421.0,-11.0,258.0,-489.0,-46.0
-111.0,-409.0,-308.0,74.0,-112.0,507.0,1.0,194.0,-534.0,27.0
-171.0,-598.0,-237.0,44.0,-131.0,572.0,-4.0,59.0,-578.0,123.0
-228.0,-631.0,-188.0,42.0,-140.0,517.0,0.0,68.0,-629.0,229.0
-274.0,-560.0,-180.0,27.0,-145.0,522.0,24.0,70.0,-649.0,315.0
-307.0,-431.0,-64.0,-12.0,-135.0,585.0,36.0,123.0,-638.0,401.0
-352.0,-295.0,13.0,-33.0,-113.0,523.0,81.0,136.0,-590.0,476.0
-384.0,-209.0,78.0,-78.0,-88.0,402.0,110.0,38.0,-523.0,516.0
-403.0,-175.0,181.0,-102.0,-54.0,307.0,121.0,155.0,-463.0,538.0
-418.0,-223.0,282.0,-139.0,-11.0,310.0,140.0,238.0,-373.0,535.0
-417.0,-306.0,336.0,-160.0,38.0,275.0,153.0,269.0,-261.0,527.0
-398.0,-265.0,392.0,-134.0,91.0,246.0,181.0,199.0,-144.0,478.0
-379.0,-91.0,471.0,-102.0,140.0,296.0,208.0,168.0,-48.0,414.0
-356.0,89.0,496.0,-16.0,178.0,287.0,239.0,299.0,9.0,358.0
-330.0,245.0,521.0,93.0,200.0,219.0,257.0,301.0,72.0,278.0
-309.0,366.0,534.0,208.0,204.0,158.0,277.0,343.0,177.0,193.0
-281.0,479.0,521.0,311.0,194.0,194.0,290.0,157.0,292.0,100.0
-261.0,610.0,501.0,401.0,170.0,226.0,300.0,57.0,349.0,26.0
-236.0,697.0,442.0,467.0,132.0,164.0,338.0,90.0,342.0,-56.0
-197.0,773.0,398.0,521.0,87.0,205.0,343.0,-55.0,326.0,-164.0
-160.0,866.0,350.0,580.0,49.0,231.0,319.0,-1.0,362.0,-237.0
-110.0,828.0,248.0,605.0,22.0,198.0,289.0,-94.0,401.0,-294.0
-56.0,611.0,197.0,608.0,-7.0,212.0,274.0,-9.0,387.0,-359.0
-9.0,327.0,144.0,574.0,-44.0,193.0,277.0,157.0,347.0,-413.0
23.0,-33.0,57.0,484.0,-75.0,177.0,274.0,138.0,309.0,-434.0
61.0,-369.0,25.0,355.0,-100.0,71.0,277.0,223.0,295.0,-457.0
107.0,-525.0,-20.0,255.0,-128.0,41.0,318.0,134.0,280.0,-505.0
154.0,-665.0,-58.0,141.0,-154.0,131.0,358.0,184.0,242.0,-527.0
194.0,-881.0,-86.0,31.0,-163.0,132.0,356.0,212.0,177.0,-530.0
233.0,-961.0,-98.0,-40.0,-155.0,86.0,358.0,197.0,119.0,-553.0
273.0,-776.0,-95.0,-96.0,-145.0,64.0,356.0,171.0,100.0,-595.0
296.0,-420.0,-101.0,-119.0,-144.0,146.0,327.0,-1.0,107.0,-597.0
314.0,-114.0,-51.0,-141.0,-147.0,160.0,294.0,11.0,105.0,-561.0
319.0,20.0,-35.0,-138.0,-138.0,69.0,278.0,1.0,86.0,-541.0
329.0,143.0,-30.0,-151.0,-115.0,66.0,249.0,109.0,106.0,-498.0
326.0,343.0,14.0,-183.0,-87.0,162.0,198.0,129.0,164.0,-398.0
312.0,503.0,57.0,-226.0,-66.0,180.0,148.0,-9.0,210.0,-296.0
298.0,635.0,75.0,-249.0,-52.0,115.0,148.0,-27.0,212.0,-224.0
272.0,759.0,80.0,-259.0,-40.0,117.0,196.0,-59.0,192.0,-123.0
260.0,786.0,165.0,-297.0,-29.0,146.0,206.0,88.0,187.0,0.0
242.0,782.0,179.0,-312.0,-15.0,160.0,190.0,184.0,234.0,87.0
