sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
237.0,805.0,179.0,-327.0,3.0,152.0,157.0,327.0,280.0,168.0
231.0,790.0,249.0,-352.0,24.0,166.0,127.0,522.0,267.0,261.0
228.0,804.0,240.0,-394.0,35.0,92.0,110.0,450.0,217.0,340.0
233.0,805.0,253.0,-446.0,32.0,-38.0,115.0,406.0,140.0,400.0
236.0,634.0,280.0,-499.0,31.0,-5.0,127.0,299.0,101.0,446.0
236.0,346.0,266.0,-541.0,42.0,64.0,109.0,267.0,79.0,494.0
227.0,69.0,255.0,-563.0,56.0,100.0,109.0,327.0,24.0,536.0
226.0,-213.0,269.0,-562.0,66.0,91.0,101.0,264.0,-52.0,542.0
229.0,-527.0,257.0,-532.0,76.0,97.0,90.0,238.0,-114.0,541.0
235.0,-805.0,178.0,-478.0,91.0,123.0,67.0,194.0,-155.0,539.0
224.0,-967.0,155.0,-401.0,103.0,43.0,48.0,249.0,-176.0,490.0
230.0,-977.0,87.0,-339.0,106.0,32.0,45.0,229.0,-184.0,416.0
222.0,-835.0,-7.0,-286.0,101.0,121.0,14.0,149.0,-221.0,362.0
203.0,-603.0,-49.0,-242.0,81.0,169.0,5.0,155.0,-243.0,290.0
185.0,-397.0,-121.0,-231.0,49.0,168.0,5.0,127.0,-259.0,183.0
153.0,-208.0,-142.0,-242.0,22.0,198.0,20.0,247.0,-269.0,100.0
144.0,30.0,-216.0,-240.0,2.0,270.0,74.0,262.0,-289.0,36.0
124.0,262.0,-289.0,-230.0,-17.0,252.0,124.0,234.0,-316.0,-44.0
114.0,446.0,-275.0,-223.0,-27.0,208.0,149.0,184.0,-310.0,-142.0
103.0,607.0,-307.0,-196.0,-23.0,294.0,165.0,177.0,-291.0,-212.0
83.0,725.0,-294.0,-167.0,-15.0,355.0,177.0,315.0,-279.0,-269.0
47.0,692.0,-231.0,-156.0,-5.0,290.0,176.0,295.0,-276.0,-347.0
18.0,526.0,-206.0,-128.0,4.0,255.0,169.0,399.0,-221.0,-399.0
-14.0,409.0,-193.0,-47.0,8.0,297.0,146.0,354.0,-159.0,-408.0
-74.0,399.0,-120.0,37.0,9.0,333.0,132.0,245.0,-123.0,-416.0
-118.0,432.0,-67.0,129.0,11.0,334.0,124.0,282.0,-80.0,-435.0
-159.0,505.0,-25.0,240.0,9.0,382.0,112.0,240.0,-48.0,-440.0
-182.0,568.0,31.0,324.0,7.0,431.0,119.0,351.0,-25.0,-422.0
-216.0,509.0,88.0,407.0,11.0,386.0,151.0,376.0,-3.0,-431.0
-239.0,374.0,169.0,460.0,12.0,304.0,192.0,461.0,39.0,-452.0
-267.0,193.0,188.0,484.0,10.0,315.0,235.0,528.0,71.0,-445.0
-284.0,-57.0,303.0,516.0,7.0,397.0,282.0,428.0,91.0,-454.0
-284.0,-331.0,385.0,510.0,9.0,409.0,277.0,473.0,133.0,-473.0
-293.0,-551.0,344.0,492.0,8.0,436.0,262.0,439.0,192.0,-482.0
-264.0,-642.0,436.0,484.0,10.0,456.0,247.0,497.0,267.0,-456.0
-232.0,-598.0,448.0,459.0,21.0,412.0,210.0,498.0,305.0,-407.0
-199.0,-371.0,399.0,390.0,27.0,322.0,205.0,312.0,323.0,-368.0
-160.0,29.0,429.0,293.0,17.0,343.0,219.0,254.0,366.0,-295.0
-107.0,390.0,396.0,205.0,-10.0,479.0,213.0,301.0,394.0,-191.0
-62.0,572.0,360.0,116.0,-52.0,500.0,217.0,458.0,407.0,-104.0
-5.0,617.0,352.0,18.0,-93.0,461.0,253.0,432.0,417.0,-37.0
44.0,556.0,333.0,-73.0,-119.0,415.0,264.0,434.0,435.0,47.0
81.0,364.0,325.0,-140.0,-127.0,478.0,249.0,452.0,457.0,121.0
134.0,98.0,335.0,-219.0,-125.0,467.0,216.0,397.0,469.0,140.0
181.0,-207.0,312.0,-307.0,-119.0,383.0,171.0,548.0,467.0,171.0
225.0,-610.0,319.0,-371.0,-118.0,421.0,141.0,443.0,443.0,229.0
242.0,-1014.0,316.0,-428.0,-117.0,391.0,101.0,362.0,414.0,277.0
270.0,-1269.0,258.0,-478.0,-113.0,379.0,113.0,441.0,386.0,311.0
293.0,-1418.0,285.0,-523.0,-108.0,374.0,172.0,400.0,363.0,361.0
290.0,-1529.0,254.0,-533.0,-93.0,410.0,189.0,378.0,331.0,423.0
277.0,-1602.0,205.0,-530.0,-59.0,412.0,189.0,434.0,300.0,447.0
267.0,-1627.0,210.0,-491.0,-14.0,351.0,170.0,600.0,289.0,456.0
244.0,-1518.0,192.0,-410.0,28.0,446.0,92.0,589.0,244.0,475.0
199.0,-1242.0,191.0,-322.0,51.0,484.0,7.0,624.0,199.0,482.0
161.0,-961.0,156.0,-213.0,59.0,404.0,-37.0,659.0,173.0,469.0
127.0,-801.0,171.0,-93.0,61.0,306.0,-38.0,569.0,130.0,453.0
95.0,-736.0,158.0,30.0,51.0,344.0,-2.0,559.0,91.0,447.0
51.0,-697.0,110.0,164.0,25.0,452.0,28.0,413.0,62.0,440.0
20.0,-576.0,131.0,301.0,6.0,385.0,48.0,334.0,45.0,403.0
2.0,-328.0,86.0,406.0,8.0,326.0,45.0,236.0,20.0,370.0
-9.0,-95.0,69.0,479.0,17.0,369.0,17.0,197.0,9.0,367.0
-30.0,55.0,52.0,495.0,25.0,391.0,6.0,284.0,8.0,321.0
-42.0,197.0,1.0,450.0,27.0,324.0,-4.0,290.0,6.0,294.0
-42.0,253.0,1.0,389.0,18.0,273.0,-21.0,489.0,-1.0,297.0
-43.0,174.0,-37.0,330.0,9.0,302.0,-45.0,532.0,-36.0,290.0
-24.0,94.0,-83.0,246.0,19.0,319.0,-65.0,473.0,-31.0,294.0
-13.0,89.0,-115.0,166.0,54.0,319.0,-37.0,391.0,-9.0,292.0
19.0,147.0,-145.0,88.0,101.0,331.0,-1.0,225.0,-20.0,310.0
57.0,223.0,-186.0,0.0,142.0,333.0,31.0,338.0,-49.0,302.0
91.0,231.0,-207.0,8.0,158.0,226.0,77.0,360.0,-54.0,268.0
132.0,89.0,-212.0,6.0,143.0,105.0,96.0,397.0,-39.0,239.0
167.0,-176.0,-237.0,5.0,114.0,71.0,74.0,456.0,-33.0,203.0
191.0,-412.0,-225.0,34.0,85.0,9.0,43.0,426.0,2.0,146.0
203.0,-566.0,-221.0,37.0,58.0,-31.0,4.0,397.0,51.0,72.0
219.0,-708.0,-199.0,82.0,36.0,-9.0,-58.0,325.0,47.0,41.0
235.0,-875.0,-148.0,102.0,16.0,37.0,-102.0,522.0,36.0,-18.0
252.0,-1092.0,-116.0,159.0,-1.0,34.0,-163.0,578.0,70.0,-106.0
257.0,-1301.0,-64.0,235.0,-7.0,-94.0,-194.0,604.0,115.0,-150.0
288.0,-1346.0,-31.0,271.0,8.0,-80.0,-181.0,609.0,144.0,-179.0
320.0,-1199.0,-1.0,276.0,36.0,2.0,-158.0,421.0,147.0,-204.0
349.0,-923.0,39.0,242.0,60.0,-45.0,-130.0,500.0,136.0,-204.0
379.0,-554.0,62.0,245.0,84.0,-109.0,-111.0,423.0,119.0,-143.0
401.0,-163.0,95.0,263.0,116.0,-124.0,-96.0,417.0,103.0,-51.0
434.0,278.0,108.0,261.0,157.0,-60.0,-113.0,631.0,68.0,30.0
454.0,792.0,115.0,232.0,188.0,-103.0,-100.0,750.0,7.0,139.0
483.0,1232.0,129.0,200.0,206.0,-82.0,-85.0,772.0,-37.0,274.0
503.0,1526.0,109.0,136.0,218.0,75.0,-79.0,618.0,-104.0,385.0
517.0,1686.0,63.0,45.0,217.0,121.0,-60.0,578.0,-197.0,455.0
509.0,1764.0,45.0,-27.0,197.0,108.0,-63.0,445.0,-273.0,528.0
485.0,1850.0,-15.0,-112.0,160.0,120.0,-35.0,312.0,-313.0,593.0
453.0,1887.0,-100.0,-218.0,119.0,177.0,-10.0,229.0,-313.0,599.0
397.0,1746.0,-158.0,-307.0,75.0,129.0,17.0,169.0,-323.0,590.0
371.0,1440.0,-241.0,-356.0,26.0,12.0,54.0,351.0,-367.0,594.0
332.0,1033.0,-280.0,-394.0,-28.0,-39.0,52.0,447.0,-394.0,573.0
287.0,614.0,-336.0,-418.0,-79.0,-29.0,44.0,668.0,-383.0,520.0
245.0,301.0,-388.0,-411.0,-118.0,-6.0,38.0,812.0,-374.0,464.0
193.0,131.0,-403.0,-399.0,-158.0,5.0,39.0,703.0,-383.0,419.0
138.0,76.0,-435.0,-363.0,-202.0,136.0,51.0,618.0,-395.0,358.0
60.0,119.0,-415.0,-300.0,-236.0,202.0,76.0,400.0,-390.0,278.0
-4.0,213.0,-411.0,-238.0,-250.0,175.0,124.0,282.0,-345.0,224.0
-65.0,237.0,-403.0,-183.0,-244.0,227.0,157.0,109.0,-262.0,172.0
-118.0,99.0,-381.0,-143.0,-221.0,217.0,180.0,-42.0,-186.0,109.0
-172.0,-153.0,-356.0,-107.0,-187.0,183.0,191.0,14.0,-135.0,50.0
-209.0,-390.0,-316.0,-80.0,-143.0,171.0,179.0,0.0,-96.0,13.0
-231.0,-561.0,-280.0,-60.0,-94.0,179.0,174.0,68.0,-30.0,-14.0
-269.0,-686.0,-232.0,-36.0,-52.0,163.0,173.0,72.0,73.0,-85.0
-294.0,-741.0,-178.0,-6.0,-20.0,29.0,179.0,206.0,164.0,-150.0
-321.0,-681.0,-122.0,38.0,-5.0,-18.0,176.0,413.0,251.0,-211.0
-323.0,-515.0,-85.0,62.0,2.0,77.0,169.0,363.0,358.0,-302.0
-320.0,-355.0,-2.0,69.0,11.0,75.0,186.0,393.0,473.0,-398.0
-318.0,-236.0,57.0,44.0,10.0,-25.0,229.0,354.0,546.0,-475.0
-286.0,-42.0,115.0,-1.0,0.0,-42.0,266.0,362.0,585.0,-519.0
-240.0,261.0,208.0,-52.0,-8.0,-6.0,281.0,363.0,629.0,-578.0
-218.0,546.0,264.0,-84.0,-9.0,-1.0,292.0,290.0,666.0,-623.0
-207.0,674.0,324.0,-89.0,-9.0,-109.0,286.0,260.0,681.0,-625.0
-174.0,634.0,382.0,-86.0,-14.0,-175.0,269.0,79.0,670.0,-640.0
-150.0,566.0,435.0,-43.0,-25.0,-70.0,255.0,-20.0,673.0,-639.0
-126.0,549.0,465.0,6.0,-33.0,-58.0,278.0,-81.0,638.0,-594.0
-123.0,508.0,512.0,61.0,-38.0,-106.0,328.0,90.0,550.0,-535.0
-113.0,401.0,546.0,139.0,-58.0,-123.0,349.0,290.0,498.0,-472.0
-84.0,203.0,571.0,216.0,-95.0,-135.0,350.0,367.0,478.0,-399.0
-63.0,-80.0,617.0,260.0,-125.0,-108.0,345.0,533.0,449.0,-313.0
-33.0,-317.0,637.0,301.0,-138.0,-41.0,344.0,421.0,385.0,-222.0
-9.0,-337.0,650.0,329.0,-140.0,29.0,338.0,388.0,294.0,-158.0
22.0,-98.0,664.0,312.0,-135.0,-23.0,346.0,339.0,204.0,-91.0
54.0,247.0,698.0,311.0,-125.0,-106.0,361.0,260.0,143.0,-12.0
83.0,482.0,690.0,318.0,-106.0,-108.0,361.0,271.0,118.0,37.0
110.0,452.0,697.0,304.0,-78.0,-119.0,340.0,182.0,100.0,67.0
148.0,202.0,705.0,285.0,-54.0,-218.0,292.0,254.0,63.0,104.0
190.0,-99.0,666.0,287.0,-34.0,-300.0,277.0,301.0,33.0,147.0
222.0,-372.0,656.0,316.0,-11.0,-221.0,274.0,480.0,17.0,179.0
260.0,-624.0,610.0,343.0,11.0,-108.0,263.0,530.0,10.0,213.0
311.0,-825.0,589.0,365.0,38.0,-127.0,271.0,424.0,10.0,266.0
357.0,-892.0,553.0,396.0,71.0,-187.0,274.0,493.0,-12.0,320.0
379.0,-889.0,497.0,427.0,106.0,-127.0,254.0,428.0,-60.0,348.0
398.0,-947.0,483.0,463.0,131.0,-61.0,256.0,558.0,-135.0,384.0
409.0,-1053.0,446.0,492.0,136.0,-123.0,307.0,617.0,-214.0,450.0
430.0,-1180.0,409.0,477.0,131.0,-150.0,345.0,611.0,-256.0,511.0
438.0,-1354.0,360.0,444.0,126.0,-148.0,367.0,727.0,-287.0,569.0
440.0,-1507.0,333.0,390.0,116.0,-171.0,369.0,748.0,-351.0,643.0
453.0,-1523.0,260.0,353.0,103.0,-164.0,369.0,925.0,-421.0,711.0
454.0,-1396.0,202.0,318.0,92.0,-145.0,364.0,868.0,-468.0,743.0
447.0,-1183.0,175.0,234.0,83.0,-113.0,328.0,744.0,-510.0,747.0
432.0,-956.0,102.0,152.0,78.0,-138.0,294.0,668.0,-562.0,743.0
420.0,-721.0,76.0,48.0,70.0,-138.0,255.0,450.0,-623.0,698.0
385.0,-404.0,25.0,-47.0,67.0,-111.0,247.0,286.0,-694.0,606.0
356.0,0.0,-1.0,-120.0,67.0,-123.0,266.0,110.0,-726.0,506.0
318.0,397.0,-12.0,-204.0,54.0,-164.0,256.0,177.0,-692.0,404.0
290.0,699.0,-53.0,-266.0,29.0,-193.0,247.0,208.0,-639.0,284.0
269.0,944.0,-51.0,-314.0,-8.0,-41.0,253.0,242.0,-570.0,135.0
236.0,1157.0,-63.0,-337.0,-46.0,71.0,250.0,339.0,-509.0,-10.0
212.0,1298.0,-80.0,-342.0,-82.0,-1.0,200.0,232.0,-457.0,-132.0
187.0,1361.0,-75.0,-346.0,-117.0,-71.0,138.0,247.0,-423.0,-276.0
171.0,1339.0,-88.0,-352.0,-150.0,-85.0,92.0,151.0,-407.0,-436.0
139.0,1252.0,-101.0,-356.0,-178.0,-62.0,74.0,57.0,-345.0,-553.0
102.0,1192.0,-110.0,-349.0,-193.0,-68.0,96.0,70.0,-229.0,-673.0
63.0,1157.0,-118.0,-316.0,-189.0,-31.0,127.0,40.0,-104.0,-807.0
30.0,1034.0,-125.0,-264.0,-164.0,-29.0,158.0,118.0,3.0,-909.0
-5.0,762.0,-122.0,-217.0,-119.0,-151.0,173.0,169.0,118.0,-976.0
-54.0,350.0,-133.0,-170.0,-62.0,-128.0,157.0,221.0,236.0,-1023.0
-84.0,-136.0,-160.0,-108.0,-3.0,-19.0,149.0,144.0,373.0,-1066.0
-125.0,-609.0,-171.0,-55.0,60.0,-4.0,144.0,72.0,500.0,-1051.0
-166.0,-972.0,-206.0,-9.0,121.0,-104.0,126.0,33.0,575.0,-978.0
-205.0,-1137.0,-237.0,33.0,170.0,-179.0,118.0,57.0,613.0,-908.0
-243.0,-1092.0,-263.0,34.0,212.0,-95.0,96.0,325.0,568.0,-822.0
-284.0,-964.0,-294.0,36.0,238.0,-80.0,66.0,291.0,482.0,-695.0
-322.0,-880.0,-301.0,51.0,241.0,-80.0,49.0,297.0,389.0,-562.0
-337.0,-805.0,-347.0,83.0,222.0,-23.0,72.0,367.0,273.0,-448.0
-344.0,-672.0,-373.0,138.0,176.0,33.0,91.0,238.0,168.0,-340.0
-344.0,-499.0,-368.0,197.0,112.0,53.0,67.0,323.0,60.0,-229.0
-321.0,-314.0,-416.0,258.0,43.0,-9.0,61.0,266.0,-80.0,-127.0
-292.0,-106.0,-422.0,307.0,-21.0,-12.0,36.0,221.0,-224.0,-73.0
-263.0,124.0,-415.0,361.0,-79.0,-29.0,3.0,206.0,-318.0,-5.0
-210.0,372.0,-428.0,410.0,-136.0,-14.0,-4.0,-3.0,-340.0,76.0
-144.0,599.0,-396.0,433.0,-190.0,68.0,20.0,-57.0,-356.0,122.0
-53.0,754.0,-387.0,463.0,-236.0,34.0,59.0,-9.0,-416.0,176.0
18.0,924.0,-375.0,499.0,-269.0,-110.0,77.0,116.0,-453.0,250.0
90.0,1131.0,-327.0,547.0,-282.0,-262.0,112.0,195.0,-440.0,331.0
163.0,1242.0,-300.0,585.0,-279.0,-277.0,130.0,334.0,-387.0,370.0
225.0,1181.0,-269.0,568.0,-265.0,-237.0,135.0,400.0,-348.0,419.0
307.0,977.0,-223.0,536.0,-245.0,-230.0,116.0,314.0,-336.0,464.0
351.0,692.0,-205.0,484.0,-218.0,-191.0,85.0,295.0,-300.0,453.0
428.0,356.0,-181.0,417.0,-189.0,-207.0,66.0,70.0,-252.0,409.0
506.0,50.0,-130.0,357.0,-148.0,-348.0,31.0,64.0,-184.0,359.0
552.0,-157.0,-86.0,244.0,-95.0,-466.0,39.0,97.0,-86.0,329.0
597.0,-238.0,-53.0,133.0,-36.0,-467.0,84.0,-16.0,39.0,254.0
604.0,-185.0,-5.0,37.0,14.0,-445.0,123.0,116.0,131.0,177.0
612.0,-38.0,46.0,-81.0,52.0,-438.0,177.0,92.0,204.0,151.0
594.0,194.0,75.0,-179.0,80.0,-464.0,215.0,129.0,269.0,126.0
566.0,464.0,117.0,-278.0,103.0,-461.0,215.0,197.0,306.0,115.0
552.0,692.0,156.0,-378.0,119.0,-473.0,219.0,121.0,362.0,150.0
536.0,815.0,179.0,-453.0,124.0,-508.0,211.0,75.0,384.0,226.0
515.0,822.0,208.0,-498.0,122.0,-433.0,162.0,-1.0,355.0,302.0
502.0,766.0,215.0,-529.0,115.0,-340.0,124.0,66.0,295.0,375.0
503.0,691.0,233.0,-549.0,103.0,-410.0,134.0,92.0,244.0,467.0
494.0,632.0,254.0,-542.0,94.0,-659.0,172.0,70.0,232.0,548.0
475.0,604.0,248.0,-515.0,92.0,-766.0,168.0,55.0,222.0,583.0
453.0,590.0,248.0,-465.0,100.0,-652.0,121.0,136.0,183.0,614.0
433.0,484.0,243.0,-406.0,115.0,-534.0,77.0,291.0,121.0,648.0
412.0,196.0,240.0,-332.0,133.0,-435.0,31.0,238.0,61.0,660.0
400.0,-200.0,234.0,-242.0,146.0,-315.0,6.0,177.0,21.0,660.0
380.0,-581.0,207.0,-155.0,146.0,-301.0,7.0,88.0,18.0,667.0
369.0,-924.0,214.0,-89.0,120.0,-414.0,32.0,160.0,5.0,682.0
357.0,-1202.0,205.0,-24.0,71.0,-486.0,60.0,199.0,-62.0,677.0
335.0,-1362.0,194.0,41.0,23.0,-563.0,74.0,81.0,-183.0,657.0
312.0,-1430.0,212.0,91.0,-5.0,-518.0,96.0,114.0,-281.0,650.0
269.0,-1446.0,204.0,141.0,-20.0,-377.0,109.0,70.0,-336.0,652.0
224.0,-1438.0,221.0,175.0,-32.0,-348.0,111.0,206.0,-381.0,633.0
176.0,-1409.0,249.0,208.0,-53.0,-319.0,119.0,262.0,-439.0,626.0
146.0,-1299.0,277.0,214.0,-82.0,-315.0,144.0,242.0,-540.0,631.0
117.0,-1037.0,315.0,200.0,-102.0,-290.0,154.0,312.0,-604.0,632.0
89.0,-731.0,349.0,191.0,-99.0,-236.0,141.0,162.0,-626.0,606.0
63.0,-574.0,380.0,193.0,-77.0,-190.0,137.0,205.0,-619.0,570.0
27.0,-585.0,437.0,242.0,-50.0,-169.0,119.0,144.0,-584.0,570.0
3.0,-690.0,462.0,269.0,-26.0,-308.0,119.0,90.0,-568.0,531.0
-23.0,-815.0,482.0,295.0,-15.0,-396.0,157.0,173.0,-545.0,480.0
-44.0,-885.0,533.0,339.0,-12.0,-421.0,201.0,29.0,-493.0,426.0
-46.0,-847.0,526.0,349.0,-4.0,-425.0,238.0,109.0,-419.0,343.0
-45.0,-687.0,565.0,356.0,19.0,-353.0,294.0,142.0,-342.0,237.0
-61.0,-437.0,576.0,346.0,62.0,-296.0,331.0,147.0,-270.0,105.0
-89.0,-206.0,555.0,314.0,116.0,-222.0,344.0,166.0,-208.0,-14.0
-115.0,-112.0,572.0,262.0,174.0,-268.0,349.0,31.0,-154.0,-147.0
-145.0,-137.0,549.0,222.0,231.0,-373.0,339.0,88.0,-59.0,-288.0
-170.0,-209.0,555.0,188.0,280.0,-332.0,353.0,190.0,65.0,-386.0
-194.0,-200.0,554.0,133.0,311.0,-275.0,373.0,338.0,177.0,-447.0
-207.0,22.0,531.0,67.0,318.0,-324.0,369.0,245.0,288.0,-502.0
-222.0,423.0,549.0,-9.0,314.0,-317.0,343.0,125.0,398.0,-533.0
-248.0,816.0,538.0,-58.0,306.0,-266.0,313.0,151.0,495.0,-518.0
-276.0,1089.0,513.0,-113.0,290.0,-236.0,300.0,20.0,598.0,-488.0
-299.0,1231.0,530.0,-158.0,271.0,-174.0,319.0,49.0,706.0,-454.0
-300.0,1244.0,509.0,-190.0,249.0,-183.0,355.0,-51.0,797.0,-424.0
-308.0,1194.0,479.0,-211.0,217.0,-215.0,365.0,-107.0,877.0,-389.0
-297.0,1148.0,466.0,-178.0,171.0,-263.0,377.0,-72.0,920.0,-358.0
-266.0,1141.0,429.0,-132.0,123.0,-287.0,391.0,-138.0,953.0,-368.0
-218.0,1235.0,419.0,-82.0,86.0,-260.0,400.0,-77.0,999.0,-387.0
-174.0,1416.0,402.0,-29.0,67.0,-287.0,417.0,-99.0,983.0,-395.0
-151.0,1574.0,383.0,25.0,59.0,-268.0,442.0,-38.0,925.0,-419.0
-118.0,1653.0,348.0,93.0,50.0,-110.0,487.0,-79.0,845.0,-432.0
-84.0,1614.0,302.0,152.0,35.0,46.0,498.0,-205.0,764.0,-438.0
-43.0,1435.0,270.0,214.0,22.0,-6.0,501.0,-273.0,686.0,-447.0
-11.0,1185.0,204.0,290.0,13.0,-134.0,525.0,-349.0,593.0,-447.0
30.0,895.0,160.0,335.0,2.0,-42.0,532.0,-225.0,479.0,-466.0
86.0,584.0,103.0,354.0,-1.0,77.0,539.0,-190.0,351.0,-484.0
134.0,377.0,30.0,350.0,7.0,-22.0,538.0,-112.0,238.0,-506.0
187.0,396.0,-31.0,327.0,23.0,-95.0,532.0,-22.0,123.0,-557.0
227.0,569.0,-111.0,292.0,34.0,-69.0,496.0,-16.0,15.0,-601.0
271.0,669.0,-182.0,263.0,41.0,6.0,437.0,38.0,-99.0,-631.0
315.0,603.0,-262.0,234.0,54.0,98.0,399.0,-14.0,-242.0,-661.0
359.0,440.0,-349.0,174.0,68.0,81.0,389.0,9.0,-384.0,-663.0
412.0,212.0,-414.0,130.0,71.0,104.0,402.0,-3.0,-501.0,-636.0
456.0,-105.0,-465.0,100.0,68.0,110.0,416.0,-42.0,-586.0,-605.0
501.0,-476.0,-536.0,65.0,65.0,35.0,434.0,-142.0,-656.0,-550.0
554.0,-811.0,-588.0,59.0,58.0,-36.0,440.0,-232.0,-707.0,-467.0
590.0,-1047.0,-613.0,79.0,42.0,-68.0,455.0,-109.0,-701.0,-385.0
610.0,-1158.0,-663.0,97.0,16.0,-72.0,465.0,-197.0,-663.0,-318.0
637.0,-1184.0,-684.0,132.0,-16.0,-153.0,451.0,-199.0,-625.0,-255.0
646.0,-1144.0,-697.0,173.0,-53.0,-128.0,446.0,-160.0,-547.0,-220.0
631.0,-1057.0,-718.0,200.0,-91.0,-121.0,435.0,-286.0,-478.0,-198.0
607.0,-958.0,-706.0,204.0,-120.0,-229.0,423.0,-321.0,-445.0,-190.0
565.0,-831.0,-700.0,179.0,-136.0,-200.0,409.0,-447.0,-423.0,-200.0
517.0,-701.0,-667.0,150.0,-149.0,-117.0,387.0,-424.0,-409.0,-209.0
449.0,-618.0,-639.0,124.0,-173.0,-104.0,380.0,-267.0,-377.0,-239.0
378.0,-558.0,-601.0,82.0,-205.0,-220.0,395.0,-46.0,-338.0,-258.0
326.0,-490.0,-525.0,20.0,-232.0,-279.0,431.0,51.0,-317.0,-270.0
270.0,-447.0,-481.0,-20.0,-242.0,-194.0,470.0,-153.0,-322.0,-262.0
217.0,-402.0,-427.0,-72.0,-239.0,-230.0,492.0,-325.0,-344.0,-256.0
167.0,-303.0,-358.0,-127.0,-228.0,-333.0,492.0,-495.0,-352.0,-261.0
133.0,-212.0,-288.0,-161.0,-208.0,-274.0,489.0,-439.0,-329.0,-252.0
108.0,-159.0,-222.0,-209.0,-184.0,-114.0,501.0,-402.0,-295.0,-247.0
72.0,-68.0,-151.0,-246.0,-155.0,-132.0,509.0,-469.0,-283.0,-224.0
46.0,92.0,-76.0,-304.0,-124.0,-289.0,501.0,-253.0,-264.0,-204.0
26.0,279.0,-20.0,-323.0,-97.0,-307.0,475.0,-158.0,-240.0,-170.0
25.0,443.0,41.0,-299.0,-67.0,-233.0,426.0,-29.0,-224.0,-135.0
29.0,563.0,97.0,-261.0,-30.0,-272.0,398.0,12.0,-246.0,-124.0
26.0,681.0,136.0,-217.0,1.0,-342.0,368.0,-136.0,-317.0,-108.0
40.0,841.0,166.0,-197.0,16.0,-314.0,345.0,-144.0,-390.0,-97.0
43.0,922.0,184.0,-134.0,7.0,-279.0,349.0,-286.0,-466.0,-98.0
25.0,765.0,204.0,-96.0,-16.0,-296.0,343.0,-258.0,-519.0,-107.0
0.0,398.0,183.0,-58.0,-37.0,-296.0,346.0,-114.0,-538.0,-97.0
-33.0,-50.0,180.0,5.0,-47.0,-253.0,335.0,-62.0,-538.0,-64.0
-47.0,-490.0,194.0,48.0,-46.0,-262.0,324.0,-11.0,-512.0,-43.0
-53.0,-808.0,165.0,117.0,-47.0,-344.0,315.0,-177.0,-471.0,-12.0
-56.0,-918.0,188.0,142.0,-54.0,-370.0,309.0,-273.0,-428.0,50.0
-48.0,-845.0,192.0,168.0,-69.0,-343.0,333.0,-245.0,-409.0,129.0
-64.0,-652.0,175.0,206.0,-87.0,-344.0,319.0,-256.0,-374.0,225.0
-73.0,-365.0,192.0,203.0,-104.0,-384.0,313.0,-345.0,-322.0,347.0
-83.0,-52.0,195.0,173.0,-119.0,-337.0,328.0,-434.0,-302.0,505.0
-85.0,168.0,185.0,93.0,-134.0,-200.0,336.0,-393.0,-305.0,648.0
-73.0,364.0,200.0,57.0,-148.0,-160.0,318.0,-214.0,-309.0,780.0
-77.0,639.0,222.0,23.0,-150.0,-43.0,270.0,46.0,-280.0,946.0
-52.0,866.0,208.0,-26.0,-137.0,141.0,222.0,46.0,-206.0,1102.0
-24.0,896.0,246.0,-43.0,-114.0,91.0,146.0,-11.0,-111.0,1230.0
-13.0,792.0,267.0,-57.0,-88.0,-62.0,96.0,-55.0,-33.0,1332.0
2.0,690.0,278.0,-74.0,-61.0,-46.0,102.0,-107.0,24.0,1403.0
15.0,554.0,325.0,-79.0,-31.0,83.0,141.0,18.0,87.0,1434.0
21.0,299.0,334.0,-69.0,2.0,115.0,179.0,-60.0,168.0,1411.0
