sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
26.0,-29.0,374.0,-81.0,43.0,55.0,204.0,-206.0,281.0,1363.0
40.0,-404.0,419.0,-83.0,84.0,17.0,223.0,-436.0,357.0,1283.0
36.0,-796.0,435.0,-123.0,110.0,21.0,196.0,-606.0,382.0,1174.0
39.0,-1136.0,481.0,-159.0,114.0,54.0,144.0,-480.0,369.0,1047.0
52.0,-1441.0,519.0,-172.0,106.0,140.0,89.0,-404.0,344.0,893.0
42.0,-1718.0,514.0,-183.0,100.0,233.0,24.0,-173.0,335.0,733.0
30.0,-1875.0,543.0,-150.0,92.0,271.0,-24.0,-66.0,310.0,552.0
12.0,-1850.0,555.0,-100.0,83.0,206.0,-37.0,-134.0,298.0,371.0
-6.0,-1671.0,543.0,-36.0,80.0,160.0,-34.0,-173.0,294.0,195.0
-39.0,-1360.0,545.0,17.0,92.0,160.0,-35.0,-251.0,285.0,19.0
-72.0,-982.0,520.0,100.0,110.0,73.0,-56.0,-253.0,288.0,-138.0
-98.0,-606.0,504.0,178.0,121.0,36.0,-98.0,-539.0,306.0,-275.0
-131.0,-220.0,480.0,232.0,129.0,118.0,-132.0,-722.0,341.0,-375.0
-152.0,204.0,456.0,275.0,148.0,204.0,-160.0,-715.0,351.0,-443.0
-159.0,663.0,438.0,287.0,186.0,161.0,-166.0,-648.0,367.0,-470.0
-163.0,1086.0,415.0,282.0,231.0,70.0,-158.0,-406.0,413.0,-475.0
-166.0,1455.0,368.0,249.0,275.0,85.0,-162.0,-369.0,461.0,-452.0
-155.0,1774.0,338.0,202.0,311.0,157.0,-166.0,-290.0,498.0,-402.0
-151.0,1968.0,316.0,164.0,328.0,161.0,-146.0,-206.0,545.0,-369.0
-146.0,1970.0,253.0,129.0,317.0,134.0,-111.0,-90.0,620.0,-346.0
-132.0,1845.0,242.0,89.0,278.0,106.0,-90.0,20.0,668.0,-332.0
-137.0,1717.0,211.0,50.0,229.0,28.0,-74.0,-9.0,709.0,-338.0
-132.0,1612.0,162.0,37.0,174.0,10.0,-86.0,9.0,760.0,-359.0
-130.0,1500.0,150.0,32.0,116.0,35.0,-124.0,-267.0,788.0,-376.0
-138.0,1339.0,101.0,32.0,66.0,81.0,-171.0,-478.0,794.0,-393.0
-151.0,1130.0,70.0,65.0,31.0,35.0,-208.0,-504.0,764.0,-415.0
-158.0,944.0,50.0,86.0,8.0,2.0,-209.0,-423.0,723.0,-424.0
-152.0,775.0,1.0,132.0,-13.0,56.0,-194.0,-184.0,699.0,-405.0
-166.0,512.0,-34.0,227.0,-36.0,10.0,-202.0,-199.0,671.0,-388.0
-182.0,123.0,-76.0,332.0,-62.0,-30.0,-210.0,-234.0,621.0,-381.0
-161.0,-216.0,-127.0,430.0,-89.0,-4.0,-190.0,-280.0,575.0,-358.0
-144.0,-357.0,-169.0,497.0,-113.0,107.0,-169.0,-227.0,552.0,-327.0
-139.0,-368.0,-226.0,550.0,-124.0,131.0,-159.0,-75.0,534.0,-293.0
-120.0,-365.0,-277.0,582.0,-130.0,20.0,-141.0,-57.0,523.0,-266.0
-99.0,-390.0,-318.0,575.0,-141.0,4.0,-121.0,-134.0,496.0,-225.0
-69.0,-470.0,-370.0,543.0,-160.0,14.0,-102.0,-397.0,437.0,-181.0
-66.0,-637.0,-409.0,477.0,-180.0,-14.0,-91.0,-402.0,356.0,-140.0
-72.0,-836.0,-452.0,369.0,-184.0,-54.0,-107.0,-371.0,281.0,-98.0
-57.0,-937.0,-482.0,262.0,-165.0,-98.0,-102.0,-389.0,228.0,-61.0
-52.0,-922.0,-495.0,143.0,-124.0,-58.0,-98.0,-325.0,187.0,-28.0
-52.0,-861.0,-519.0,27.0,-78.0,-8.0,-109.0,-493.0,162.0,-12.0
-52.0,-833.0,-512.0,-58.0,-35.0,56.0,-118.0,-493.0,147.0,11.0
-33.0,-876.0,-492.0,-139.0,2.0,137.0,-162.0,-474.0,138.0,34.0
-10.0,-956.0,-496.0,-214.0,25.0,85.0,-214.0,-376.0,128.0,44.0
4.0,-1013.0,-462.0,-259.0,35.0,57.0,-235.0,-192.0,105.0,44.0
30.0,-1003.0,-431.0,-259.0,35.0,76.0,-227.0,-304.0,59.0,55.0
71.0,-923.0,-413.0,-260.0,30.0,75.0,-211.0,-365.0,0.0,68.0
110.0,-761.0,-345.0,-235.0,21.0,0.0,-179.0,-406.0,-60.0,38.0
126.0,-543.0,-297.0,-183.0,11.0,-52.0,-138.0,-380.0,-144.0,11.0
137.0,-301.0,-240.0,-132.0,0.0,91.0,-105.0,-365.0,-241.0,-6.0
156.0,-83.0,-167.0,-106.0,-8.0,182.0,-68.0,-380.0,-322.0,-37.0
173.0,64.0,-138.0,-93.0,-8.0,160.0,-37.0,-360.0,-371.0,-73.0
183.0,204.0,-76.0,-66.0,-8.0,136.0,-20.0,-498.0,-404.0,-94.0
214.0,427.0,-25.0,-58.0,-11.0,114.0,-23.0,-504.0,-473.0,-106.0
251.0,704.0,12.0,-55.0,-20.0,29.0,-48.0,-550.0,-528.0,-126.0
282.0,949.0,88.0,-55.0,-36.0,-64.0,-76.0,-447.0,-577.0,-140.0
304.0,1220.0,124.0,-35.0,-53.0,-3.0,-85.0,-247.0,-626.0,-137.0
313.0,1496.0,175.0,-18.0,-72.0,115.0,-78.0,-363.0,-638.0,-138.0
316.0,1600.0,213.0,11.0,-91.0,110.0,-59.0,-284.0,-631.0,-151.0
306.0,1476.0,210.0,40.0,-106.0,54.0,-39.0,-323.0,-622.0,-138.0
294.0,1141.0,229.0,28.0,-113.0,109.0,-35.0,-380.0,-635.0,-120.0
277.0,680.0,220.0,-13.0,-113.0,100.0,-36.0,-301.0,-657.0,-106.0
272.0,199.0,197.0,-74.0,-104.0,-7.0,-45.0,-474.0,-662.0,-74.0
257.0,-207.0,172.0,-124.0,-77.0,0.0,-37.0,-522.0,-647.0,-39.0
219.0,-504.0,141.0,-194.0,-38.0,85.0,3.0,-484.0,-644.0,9.0
184.0,-745.0,76.0,-269.0,1.0,148.0,35.0,-406.0,-633.0,65.0
143.0,-817.0,33.0,-360.0,33.0,116.0,54.0,-443.0,-598.0,129.0
95.0,-642.0,-20.0,-459.0,54.0,158.0,71.0,-526.0,-567.0,194.0
51.0,-335.0,-82.0,-553.0,56.0,288.0,70.0,-602.0,-539.0,241.0
11.0,33.0,-105.0,-646.0,36.0,289.0,71.0,-676.0,-517.0,290.0
-28.0,406.0,-179.0,-736.0,1.0,300.0,84.0,-471.0,-503.0,333.0
-76.0,693.0,-201.0,-826.0,-26.0,292.0,91.0,-399.0,-506.0,371.0
-138.0,896.0,-216.0,-875.0,-38.0,262.0,96.0,-343.0,-531.0,392.0
-187.0,1040.0,-240.0,-931.0,-36.0,238.0,74.0,-367.0,-560.0,395.0
-231.0,1077.0,-203.0,-968.0,-24.0,202.0,40.0,-519.0,-568.0,413.0
-270.0,1028.0,-182.0,-995.0,-2.0,354.0,29.0,-511.0,-535.0,413.0
-299.0,960.0,-160.0,-1031.0,34.0,454.0,29.0,-530.0,-481.0,397.0
-313.0,831.0,-103.0,-1033.0,77.0,406.0,49.0,-375.0,-436.0,376.0
-314.0,616.0,-57.0,-1025.0,117.0,388.0,68.0,-271.0,-402.0,367.0
-316.0,453.0,-7.0,-990.0,147.0,449.0,66.0,-301.0,-379.0,344.0
-330.0,371.0,45.0,-908.0,167.0,531.0,54.0,-428.0,-337.0,282.0
-334.0,285.0,97.0,-793.0,183.0,500.0,23.0,-667.0,-269.0,256.0
-325.0,222.0,152.0,-685.0,194.0,500.0,-5.0,-676.0,-216.0,210.0
-331.0,191.0,159.0,-550.0,199.0,536.0,-21.0,-681.0,-160.0,131.0
-324.0,201.0,211.0,-375.0,196.0,584.0,-44.0,-537.0,-94.0,59.0
-318.0,313.0,227.0,-233.0,183.0,644.0,-74.0,-363.0,-1.0,-8.0
-310.0,440.0,214.0,-89.0,163.0,661.0,-121.0,-369.0,80.0,-67.0
-296.0,503.0,242.0,38.0,136.0,635.0,-144.0,-299.0,151.0,-123.0
-292.0,536.0,197.0,143.0,103.0,564.0,-133.0,-386.0,234.0,-142.0
-282.0,455.0,196.0,260.0,73.0,592.0,-116.0,-406.0,299.0,-129.0
-249.0,163.0,171.0,360.0,52.0,655.0,-118.0,-434.0,349.0,-119.0
-205.0,-201.0,119.0,460.0,38.0,663.0,-138.0,-508.0,400.0,-98.0
-159.0,-485.0,124.0,550.0,25.0,624.0,-164.0,-445.0,446.0,-51.0
-114.0,-744.0,88.0,632.0,11.0,616.0,-202.0,-389.0,462.0,-17.0
-68.0,-988.0,65.0,671.0,-9.0,670.0,-238.0,-299.0,465.0,-19.0
-13.0,-1101.0,47.0,666.0,-40.0,607.0,-247.0,-473.0,454.0,-37.0
8.0,-1172.0,23.0,659.0,-72.0,485.0,-234.0,-556.0,439.0,-67.0
33.0,-1305.0,-8.0,615.0,-93.0,486.0,-219.0,-591.0,428.0,-138.0
48.0,-1395.0,-35.0,564.0,-96.0,563.0,-197.0,-722.0,417.0,-247.0
54.0,-1398.0,-45.0,505.0,-74.0,554.0,-205.0,-543.0,407.0,-339.0
53.0,-1321.0,-92.0,445.0,-40.0,474.0,-246.0,-473.0,394.0,-418.0
35.0,-1129.0,-98.0,416.0,-7.0,480.0,-271.0,-400.0,385.0,-502.0
31.0,-858.0,-119.0,391.0,24.0,507.0,-325.0,-413.0,370.0,-559.0
15.0,-572.0,-140.0,368.0,50.0,463.0,-369.0,-570.0,393.0,-566.0
7.0,-350.0,-137.0,334.0,63.0,475.0,-402.0,-644.0,394.0,-558.0
-20.0,-224.0,-151.0,319.0,56.0,532.0,-443.0,-761.0,356.0,-539.0
-50.0,-132.0,-138.0,295.0,37.0,559.0,-448.0,-633.0,313.0,-478.0
-81.0,3.0,-112.0,257.0,20.0,572.0,-430.0,-617.0,257.0,-392.0
-114.0,257.0,-102.0,245.0,9.0,671.0,-402.0,-565.0,245.0,-292.0
-137.0,593.0,-93.0,217.0,6.0,722.0,-384.0,-358.0,221.0,-200.0
-156.0,947.0,-63.0,180.0,7.0,570.0,-373.0,-328.0,173.0,-106.0
-149.0,1279.0,-82.0,138.0,9.0,546.0,-381.0,-164.0,131.0,-7.0
-138.0,1489.0,-58.0,100.0,9.0,622.0,-398.0,-164.0,105.0,42.0
-128.0,1562.0,-45.0,60.0,-3.0,613.0,-428.0,-245.0,104.0,84.0
-115.0,1517.0,-72.0,23.0,-24.0,498.0,-490.0,-256.0,74.0,137.0
-104.0,1341.0,-42.0,5.0,-35.0,410.0,-541.0,-319.0,48.0,173.0
-109.0,1144.0,-28.0,-18.0,-37.0,499.0,-574.0,-317.0,48.0,177.0
-100.0,1059.0,-41.0,-23.0,-42.0,528.0,-590.0,-297.0,45.0,182.0
-93.0,1042.0,-24.0,-21.0,-55.0,491.0,-593.0,-112.0,37.0,200.0
-90.0,1012.0,-5.0,-41.0,-75.0,444.0,-592.0,-120.0,42.0,187.0
-90.0,972.0,-37.0,-38.0,-100.0,376.0,-606.0,-175.0,72.0,162.0
-91.0,912.0,-31.0,-32.0,-131.0,381.0,-647.0,-116.0,89.0,157.0
-70.0,797.0,-46.0,-52.0,-162.0,356.0,-665.0,-149.0,80.0,168.0
-68.0,610.0,-68.0,-54.0,-182.0,304.0,-685.0,-105.0,70.0,151.0
-65.0,315.0,-74.0,-69.0,-188.0,331.0,-727.0,-267.0,73.0,154.0
-58.0,-96.0,-99.0,-76.0,-178.0,363.0,-737.0,-349.0,69.0,173.0
-37.0,-578.0,-114.0,-57.0,-159.0,320.0,-733.0,-404.0,45.0,163.0
-23.0,-1005.0,-123.0,-92.0,-134.0,289.0,-761.0,-558.0,8.0,155.0
-13.0,-1198.0,-136.0,-121.0,-100.0,304.0,-805.0,-480.0,-32.0,136.0
-8.0,-1155.0,-155.0,-146.0,-63.0,308.0,-809.0,-452.0,-80.0,136.0
-9.0,-1039.0,-122.0,-216.0,-29.0,335.0,-776.0,-448.0,-131.0,122.0
-26.0,-901.0,-122.0,-266.0,2.0,373.0,-757.0,-513.0,-184.0,95.0
-58.0,-818.0,-82.0,-317.0,33.0,314.0,-718.0,-554.0,-263.0,81.0
-83.0,-855.0,-25.0,-373.0,62.0,202.0,-670.0,-563.0,-327.0,44.0
-120.0,-886.0,-11.0,-398.0,96.0,184.0,-649.0,-487.0,-363.0,-32.0
-129.0,-845.0,42.0,-417.0,125.0,187.0,-624.0,-230.0,-392.0,-121.0
-145.0,-756.0,74.0,-435.0,147.0,117.0,-624.0,-97.0,-421.0,-190.0
-160.0,-632.0,108.0,-442.0,164.0,91.0,-626.0,73.0,-445.0,-283.0
-183.0,-462.0,131.0,-432.0,170.0,156.0,-634.0,62.0,-464.0,-385.0
-202.0,-254.0,159.0,-431.0,158.0,221.0,-639.0,-84.0,-491.0,-447.0
-207.0,0.0,169.0,-425.0,130.0,233.0,-616.0,-218.0,-500.0,-488.0
-228.0,275.0,182.0,-369.0,95.0,248.0,-596.0,-410.0,-486.0,-526.0
-237.0,484.0,212.0,-307.0,54.0,287.0,-584.0,-321.0,-478.0,-531.0
-256.0,626.0,196.0,-248.0,12.0,275.0,-581.0,-284.0,-484.0,-519.0
-267.0,710.0,207.0,-219.0,-25.0,202.0,-585.0,-295.0,-503.0,-499.0
-280.0,773.0,205.0,-214.0,-57.0,209.0,-616.0,-310.0,-514.0,-478.0
-279.0,842.0,174.0,-190.0,-83.0,280.0,-626.0,-391.0,-488.0,-457.0
-266.0,865.0,181.0,-193.0,-101.0,258.0,-623.0,-218.0,-430.0,-390.0
-277.0,855.0,175.0,-210.0,-112.0,189.0,-613.0,-96.0,-358.0,-328.0
-277.0,912.0,158.0,-244.0,-123.0,189.0,-614.0,-7.0,-288.0,-265.0
-267.0,1008.0,204.0,-266.0,-129.0,179.0,-654.0,88.0,-243.0,-174.0
-261.0,984.0,205.0,-256.0,-125.0,135.0,-646.0,90.0,-182.0,-89.0
-256.0,871.0,207.0,-262.0,-106.0,191.0,-642.0,62.0,-100.0,-10.0
-256.0,753.0,255.0,-269.0,-73.0,231.0,-642.0,-129.0,-6.0,63.0
-245.0,613.0,250.0,-262.0,-31.0,158.0,-618.0,-304.0,84.0,146.0
-232.0,497.0,278.0,-266.0,15.0,27.0,-585.0,-430.0,128.0,237.0
-244.0,422.0,298.0,-297.0,58.0,-11.0,-534.0,-356.0,143.0,303.0
-243.0,337.0,318.0,-310.0,87.0,112.0,-503.0,-262.0,134.0,366.0
-227.0,210.0,341.0,-307.0,96.0,152.0,-479.0,-269.0,114.0,417.0
-206.0,81.0,356.0,-301.0,97.0,126.0,-502.0,-151.0,94.0,432.0
-185.0,31.0,377.0,-282.0,104.0,161.0,-507.0,-236.0,60.0,430.0
-155.0,39.0,374.0,-268.0,122.0,145.0,-458.0,-138.0,6.0,408.0
-107.0,0.0,383.0,-254.0,150.0,64.0,-455.0,40.0,-54.0,381.0
-67.0,-146.0,360.0,-228.0,178.0,70.0,-447.0,206.0,-87.0,336.0
-42.0,-318.0,355.0,-211.0,198.0,139.0,-423.0,410.0,-103.0,269.0
-16.0,-397.0,329.0,-201.0,207.0,144.0,-388.0,151.0,-120.0,227.0
14.0,-365.0,303.0,-191.0,198.0,79.0,-322.0,51.0,-136.0,165.0
38.0,-277.0,268.0,-187.0,183.0,21.0,-285.0,-75.0,-164.0,76.0
55.0,-239.0,194.0,-174.0,168.0,2.0,-252.0,-253.0,-203.0,3.0
58.0,-293.0,164.0,-152.0,146.0,-31.0,-232.0,-184.0,-231.0,-69.0
83.0,-345.0,78.0,-119.0,122.0,-11.0,-247.0,-242.0,-228.0,-159.0
110.0,-353.0,0.0,-76.0,98.0,43.0,-269.0,-153.0,-207.0,-258.0
114.0,-413.0,-64.0,-41.0,77.0,83.0,-313.0,-127.0,-187.0,-331.0
124.0,-571.0,-149.0,-17.0,59.0,69.0,-367.0,-145.0,-176.0,-392.0
122.0,-758.0,-227.0,-16.0,37.0,65.0,-399.0,-99.0,-170.0,-467.0
112.0,-908.0,-294.0,-17.0,5.0,146.0,-388.0,-44.0,-160.0,-538.0
79.0,-991.0,-367.0,-38.0,-39.0,122.0,-342.0,70.0,-144.0,-582.0
37.0,-964.0,-452.0,-82.0,-82.0,67.0,-314.0,-1.0,-122.0,-624.0
0.0,-886.0,-491.0,-124.0,-109.0,93.0,-319.0,-51.0,-68.0,-684.0
-38.0,-806.0,-579.0,-166.0,-125.0,124.0,-322.0,-107.0,-13.0,-702.0
-63.0,-659.0,-640.0,-211.0,-145.0,87.0,-318.0,-90.0,14.0,-702.0
-78.0,-448.0,-681.0,-253.0,-182.0,-11.0,-328.0,12.0,40.0,-718.0
-101.0,-186.0,-757.0,-288.0,-235.0,46.0,-358.0,-29.0,60.0,-726.0
-121.0,140.0,-786.0,-306.0,-286.0,169.0,-385.0,-68.0,101.0,-713.0
-145.0,433.0,-830.0,-283.0,-317.0,151.0,-384.0,-225.0,171.0,-686.0
-173.0,546.0,-861.0,-237.0,-326.0,108.0,-373.0,-264.0,229.0,-669.0
-187.0,467.0,-854.0,-143.0,-317.0,104.0,-366.0,-129.0,280.0,-624.0
-202.0,314.0,-858.0,-41.0,-299.0,143.0,-306.0,18.0,322.0,-543.0
-206.0,141.0,-891.0,35.0,-273.0,162.0,-245.0,216.0,365.0,-456.0
-205.0,-67.0,-883.0,108.0,-237.0,125.0,-225.0,267.0,421.0,-366.0
-194.0,-274.0,-876.0,153.0,-196.0,163.0,-201.0,310.0,472.0,-256.0
-175.0,-465.0,-893.0,166.0,-158.0,163.0,-176.0,206.0,511.0,-130.0
-151.0,-639.0,-859.0,158.0,-120.0,139.0,-163.0,181.0,536.0,-33.0
-131.0,-773.0,-840.0,162.0,-83.0,154.0,-203.0,266.0,526.0,53.0
-119.0,-862.0,-803.0,169.0,-41.0,140.0,-246.0,109.0,495.0,156.0
-99.0,-854.0,-769.0,156.0,0.0,203.0,-282.0,-12.0,480.0,237.0
-75.0,-719.0,-733.0,127.0,29.0,285.0,-306.0,-238.0,455.0,282.0
-55.0,-534.0,-690.0,58.0,44.0,378.0,-291.0,-304.0,410.0,331.0
-55.0,-392.0,-673.0,-31.0,52.0,364.0,-294.0,-221.0,369.0,385.0
-58.0,-283.0,-631.0,-144.0,63.0,244.0,-277.0,-240.0,319.0,412.0
-65.0,-172.0,-598.0,-249.0,81.0,184.0,-253.0,-192.0,268.0,429.0
-67.0,-35.0,-565.0,-314.0,102.0,221.0,-244.0,-195.0,234.0,469.0
-84.0,44.0,-529.0,-393.0,129.0,310.0,-226.0,-129.0,216.0,518.0
-113.0,-3.0,-512.0,-439.0,154.0,217.0,-218.0,-129.0,222.0,542.0
-131.0,-76.0,-499.0,-442.0,165.0,158.0,-202.0,-36.0,224.0,546.0
-149.0,-145.0,-459.0,-442.0,160.0,245.0,-205.0,9.0,223.0,561.0
-165.0,-195.0,-459.0,-429.0,141.0,231.0,-229.0,-181.0,215.0,573.0
-180.0,-220.0,-451.0,-379.0,115.0,122.0,-238.0,-169.0,215.0,539.0
-188.0,-260.0,-384.0,-311.0,82.0,52.0,-253.0,-149.0,209.0,523.0
-198.0,-239.0,-355.0,-267.0,41.0,73.0,-257.0,7.0,175.0,552.0
-191.0,-108.0,-295.0,-229.0,-1.0,47.0,-246.0,60.0,121.0,552.0
-177.0,119.0,-220.0,-188.0,-46.0,-18.0,-264.0,-127.0,46.0,552.0
-142.0,435.0,-154.0,-151.0,-86.0,-73.0,-276.0,-151.0,-27.0,583.0
-99.0,782.0,-90.0,-152.0,-110.0,-196.0,-274.0,-190.0,-100.0,601.0
-66.0,1065.0,-19.0,-138.0,-117.0,-304.0,-288.0,-44.0,-156.0,578.0
-39.0,1207.0,44.0,-97.0,-107.0,-292.0,-294.0,-22.0,-217.0,540.0
-25.0,1205.0,88.0,-73.0,-91.0,-252.0,-315.0,-169.0,-287.0,505.0
-8.0,1131.0,158.0,-31.0,-79.0,-266.0,-355.0,-179.0,-332.0,426.0
4.0,991.0,160.0,12.0,-81.0,-370.0,-380.0,-339.0,-374.0,305.0
8.0,766.0,177.0,29.0,-104.0,-427.0,-407.0,-216.0,-413.0,208.0
16.0,467.0,230.0,16.0,-134.0,-350.0,-435.0,27.0,-449.0,112.0
35.0,152.0,206.0,11.0,-152.0,-364.0,-434.0,125.0,-482.0,0.0
55.0,-98.0,188.0,6.0,-147.0,-504.0,-409.0,171.0,-526.0,-108.0
70.0,-307.0,201.0,-30.0,-124.0,-542.0,-398.0,-68.0,-577.0,-178.0
80.0,-472.0,185.0,-52.0,-87.0,-431.0,-376.0,-186.0,-595.0,-237.0
77.0,-551.0,143.0,-46.0,-44.0,-416.0,-352.0,-149.0,-588.0,-345.0
56.0,-596.0,170.0,-55.0,-10.0,-515.0,-359.0,-127.0,-600.0,-425.0
32.0,-685.0,174.0,-93.0,5.0,-544.0,-345.0,-84.0,-626.0,-479.0
11.0,-802.0,151.0,-151.0,5.0,-465.0,-320.0,-46.0,-637.0,-571.0
9.0,-880.0,204.0,-237.0,1.0,-463.0,-320.0,-31.0,-639.0,-663.0
12.0,-908.0,199.0,-340.0,2.0,-575.0,-369.0,-22.0,-619.0,-724.0
0.0,-891.0,231.0,-449.0,15.0,-564.0,-445.0,75.0,-568.0,-767.0
-6.0,-835.0,286.0,-546.0,41.0,-538.0,-509.0,-18.0,-488.0,-840.0
-33.0,-684.0,290.0,-660.0,76.0,-579.0,-567.0,7.0,-414.0,-903.0
-73.0,-408.0,325.0,-736.0,111.0,-563.0,-592.0,-14.0,-351.0,-923.0
-122.0,-21.0,347.0,-777.0,126.0,-567.0,-584.0,-166.0,-282.0,-942.0
-192.0,426.0,364.0,-810.0,113.0,-606.0,-549.0,-42.0,-210.0,-963.0
-253.0,775.0,392.0,-766.0,75.0,-648.0,-490.0,-86.0,-121.0,-963.0
-329.0,942.0,440.0,-712.0,36.0,-667.0,-453.0,-59.0,-33.0,-944.0
-402.0,944.0,454.0,-655.0,13.0,-653.0,-454.0,-127.0,36.0,-942.0
-463.0,843.0,478.0,-591.0,14.0,-701.0,-470.0,-229.0,91.0,-929.0
-540.0,707.0,524.0,-494.0,37.0,-716.0,-483.0,-125.0,130.0,-883.0
-592.0,554.0,542.0,-392.0,68.0,-637.0,-499.0,-160.0,157.0,-845.0
-645.0,412.0,567.0,-296.0,96.0,-607.0,-508.0,-62.0,162.0,-818.0
-694.0,361.0,561.0,-176.0,109.0,-634.0,-514.0,-144.0,142.0,-785.0
-722.0,429.0,560.0,-95.0,103.0,-665.0,-522.0,-216.0,117.0,-737.0
-746.0,466.0,529.0,0.0,91.0,-646.0,-562.0,-282.0,84.0,-695.0
-745.0,380.0,506.0,74.0,76.0,-603.0,-601.0,-412.0,52.0,-670.0
-736.0,254.0,497.0,152.0,61.0,-609.0,-604.0,-260.0,47.0,-624.0
-699.0,191.0,462.0,231.0,51.0,-587.0,-593.0,-177.0,71.0,-568.0
-644.0,179.0,451.0,281.0,44.0,-509.0,-573.0,42.0,114.0,-524.0
-573.0,119.0,431.0,346.0,30.0,-508.0,-582.0,110.0,181.0,-473.0
-496.0,11.0,394.0,408.0,4.0,-550.0,-585.0,49.0,282.0,-410.0
-427.0,-76.0,349.0,418.0,-27.0,-511.0,-582.0,118.0,390.0,-336.0
-359.0,-143.0,319.0,394.0,-54.0,-473.0,-564.0,66.0,489.0,-308.0
-294.0,-224.0,241.0,359.0,-69.0,-520.0,-501.0,177.0,561.0,-284.0
-246.0,-264.0,160.0,261.0,-79.0,-507.0,-472.0,229.0,588.0,-226.0
-210.0,-171.0,93.0,181.0,-89.0,-429.0,-455.0,253.0,610.0,-214.0
-160.0,41.0,-39.0,110.0,-101.0,-465.0,-461.0,175.0,628.0,-226.0
-124.0,289.0,-152.0,92.0,-122.0,-512.0,-469.0,1.0,633.0,-206.0
-86.0,420.0,-257.0,131.0,-144.0,-415.0,-441.0,86.0,650.0,-164.0
-58.0,364.0,-392.0,155.0,-158.0,-331.0,-401.0,162.0,672.0,-151.0
-27.0,200.0,-537.0,199.0,-165.0,-347.0,-361.0,290.0,662.0,-130.0
4.0,6.0,-637.0,256.0,-174.0,-350.0,-356.0,258.0,630.0,-59.0
22.0,-129.0,-733.0,346.0,-184.0,-290.0,-363.0,234.0,590.0,-4.0
44.0,-145.0,-848.0,411.0,-192.0,-222.0,-377.0,317.0,523.0,38.0
58.0,-38.0,-898.0,459.0,-201.0,-299.0,-360.0,266.0,434.0,93.0
72.0,116.0,-963.0,522.0,-207.0,-333.0,-308.0,314.0,337.0,159.0
90.0,159.0,-1010.0,560.0,-203.0,-254.0,-255.0,232.0,230.0,233.0
113.0,51.0,-1028.0,586.0,-184.0,-281.0,-207.0,279.0,121.0,287.0
121.0,-123.0,-1032.0,601.0,-158.0,-362.0,-171.0,363.0,28.0,339.0
136.0,-269.0,-1020.0,602.0,-134.0,-409.0,-125.0,242.0,-37.0,389.0
145.0,-382.0,-996.0,591.0,-103.0,-274.0,-84.0,182.0,-74.0,396.0
133.0,-557.0,-932.0,557.0,-59.0,-204.0,-20.0,14.0,-87.0,369.0
120.0,-810.0,-910.0,512.0,-16.0,-317.0,56.0,-42.0,-86.0,335.0
95.0,-1020.0,-838.0,474.0,16.0,-329.0,109.0,-27.0,-81.0,279.0
71.0,-1076.0,-764.0,438.0,40.0,-278.0,135.0,114.0,-71.0,197.0
52.0,-1039.0,-723.0,390.0,56.0,-265.0,156.0,417.0,-38.0,113.0
54.0,-1024.0,-635.0,343.0,69.0,-329.0,185.0,539.0,-11.0,33.0
49.0,-1017.0,-588.0,321.0,70.0,-339.0,168.0,582.0,-24.0,-41.0
54.0,-969.0,-544.0,281.0,62.0,-321.0,154.0,317.0,-66.0,-129.0
77.0,-866.0,-493.0,187.0,55.0,-291.0,151.0,109.0,-115.0,-198.0
92.0,-740.0,-446.0,66.0,51.0,-162.0,134.0,121.0,-147.0,-246.0
104.0,-607.0,-447.0,-51.0,48.0,-90.0,135.0,151.0,-169.0,-312.0
101.0,-473.0,-411.0,-186.0,37.0,-175.0,145.0,412.0,-199.0,-339.0
111.0,-376.0,-366.0,-313.0,24.0,-271.0,178.0,594.0,-230.0,-333.0
137.0,-361.0,-407.0,-461.0,13.0,-189.0,213.0,766.0,-281.0,-306.0
155.0,-407.0,-364.0,-626.0,5.0,-118.0,218.0,713.0,-340.0,-275.0
