sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
162.0,-431.0,-365.0,-748.0,4.0,-178.0,208.0,517.0,-367.0,-224.0
165.0,-412.0,-405.0,-883.0,6.0,-202.0,193.0,448.0,-401.0,-137.0
161.0,-357.0,-362.0,-1018.0,7.0,-148.0,199.0,362.0,-443.0,-68.0
137.0,-288.0,-385.0,-1093.0,13.0,-96.0,204.0,432.0,-467.0,1.0
100.0,-245.0,-405.0,-1102.0,21.0,-104.0,173.0,169.0,-491.0,65.0
66.0,-253.0,-386.0,-1096.0,25.0,-121.0,170.0,-81.0,-512.0,126.0
30.0,-305.0,-408.0,-1076.0,21.0,-118.0,191.0,-90.0,-528.0,166.0
0.0,-328.0,-407.0,-1018.0,17.0,-171.0,221.0,-72.0,-547.0,174.0
-31.0,-323.0,-392.0,-929.0,20.0,-253.0,263.0,216.0,-571.0,198.0
-69.0,-302.0,-395.0,-805.0,18.0,-231.0,276.0,356.0,-568.0,189.0
-106.0,-256.0,-365.0,-684.0,-2.0,-180.0,278.0,513.0,-551.0,152.0
-152.0,-198.0,-329.0,-569.0,-33.0,-239.0,257.0,615.0,-538.0,120.0
-201.0,-65.0,-294.0,-448.0,-51.0,-227.0,248.0,655.0,-508.0,89.0
-245.0,157.0,-253.0,-339.0,-41.0,-142.0,255.0,748.0,-477.0,57.0
-272.0,342.0,-225.0,-245.0,-21.0,-183.0,256.0,633.0,-433.0,16.0
-284.0,373.0,-161.0,-176.0,-8.0,-299.0,271.0,611.0,-389.0,0.0
-306.0,332.0,-91.0,-145.0,-1.0,-373.0,264.0,426.0,-343.0,-6.0
-322.0,306.0,-84.0,-100.0,5.0,-236.0,243.0,203.0,-291.0,-25.0
-326.0,237.0,-38.0,-48.0,12.0,-133.0,250.0,131.0,-240.0,-41.0
-327.0,109.0,12.0,-6.0,13.0,-196.0,271.0,75.0,-183.0,-52.0
-332.0,-10.0,41.0,23.0,8.0,-196.0,311.0,179.0,-119.0,-52.0
-331.0,-97.0,69.0,47.0,3.0,-185.0,345.0,59.0,-42.0,-66.0
-324.0,-199.0,104.0,91.0,6.0,-175.0,324.0,-31.0,45.0,-65.0
-323.0,-404.0,160.0,138.0,7.0,-246.0,285.0,46.0,161.0,-46.0
-314.0,-723.0,158.0,192.0,1.0,-304.0,245.0,242.0,261.0,-49.0
-297.0,-960.0,155.0,271.0,-3.0,-287.0,234.0,600.0,341.0,-43.0
-267.0,-982.0,174.0,340.0,-2.0,-336.0,236.0,692.0,434.0,-22.0
-212.0,-880.0,168.0,397.0,-3.0,-346.0,204.0,694.0,533.0,-1.0
-159.0,-708.0,152.0,452.0,-6.0,-271.0,166.0,517.0,612.0,3.0
-108.0,-457.0,158.0,509.0,-5.0,-250.0,151.0,339.0,642.0,24.0
-51.0,-179.0,153.0,589.0,-1.0,-324.0,141.0,315.0,650.0,73.0
8.0,82.0,129.0,645.0,1.0,-361.0,122.0,262.0,644.0,108.0
53.0,358.0,131.0,672.0,-8.0,-340.0,131.0,288.0,606.0,152.0
78.0,641.0,118.0,695.0,-34.0,-309.0,137.0,164.0,571.0,211.0
113.0,838.0,88.0,719.0,-68.0,-317.0,116.0,192.0,569.0,269.0
138.0,883.0,105.0,745.0,-94.0,-241.0,103.0,245.0,589.0,310.0
148.0,859.0,107.0,729.0,-108.0,-137.0,84.0,295.0,604.0,348.0
158.0,918.0,106.0,709.0,-111.0,-189.0,66.0,508.0,600.0,400.0
160.0,1033.0,115.0,685.0,-105.0,-235.0,48.0,480.0,583.0,430.0
157.0,1090.0,97.0,643.0,-99.0,-227.0,42.0,458.0,572.0,433.0
148.0,1053.0,103.0,600.0,-96.0,-200.0,60.0,341.0,547.0,452.0
141.0,923.0,111.0,533.0,-93.0,-200.0,86.0,308.0,499.0,477.0
112.0,735.0,121.0,481.0,-81.0,-162.0,127.0,450.0,450.0,488.0
82.0,523.0,125.0,433.0,-50.0,-87.0,160.0,369.0,396.0,495.0
59.0,314.0,152.0,393.0,-5.0,-137.0,182.0,290.0,324.0,507.0
20.0,156.0,146.0,378.0,41.0,-208.0,189.0,158.0,216.0,527.0
-12.0,98.0,172.0,348.0,90.0,-171.0,190.0,60.0,92.0,544.0
-57.0,150.0,209.0,304.0,132.0,-114.0,197.0,73.0,-9.0,562.0
-92.0,234.0,174.0,238.0,156.0,-151.0,192.0,101.0,-105.0,597.0
-120.0,282.0,203.0,155.0,163.0,-202.0,173.0,42.0,-203.0,636.0
-149.0,283.0,179.0,83.0,155.0,-158.0,136.0,-103.0,-305.0,669.0
-172.0,179.0,152.0,3.0,136.0,-66.0,98.0,-5.0,-407.0,701.0
-191.0,-63.0,139.0,-83.0,111.0,-103.0,68.0,88.0,-488.0,750.0
-187.0,-360.0,69.0,-138.0,83.0,-139.0,65.0,149.0,-546.0,799.0
-181.0,-649.0,49.0,-196.0,58.0,-77.0,85.0,131.0,-574.0,823.0
-179.0,-865.0,10.0,-220.0,40.0,-41.0,132.0,51.0,-582.0,838.0
-174.0,-866.0,-49.0,-202.0,23.0,8.0,202.0,169.0,-567.0,841.0
-156.0,-707.0,-87.0,-190.0,5.0,26.0,255.0,169.0,-507.0,814.0
-144.0,-582.0,-124.0,-128.0,-9.0,-31.0,288.0,363.0,-443.0,748.0
-143.0,-473.0,-160.0,-49.0,-26.0,-98.0,314.0,502.0,-380.0,677.0
-146.0,-275.0,-189.0,13.0,-43.0,-60.0,352.0,351.0,-290.0,587.0
-148.0,-8.0,-248.0,65.0,-62.0,50.0,379.0,388.0,-218.0,462.0
-133.0,277.0,-261.0,111.0,-69.0,58.0,393.0,386.0,-162.0,350.0
-126.0,565.0,-268.0,129.0,-56.0,0.0,361.0,375.0,-104.0,232.0
-110.0,731.0,-321.0,98.0,-29.0,-10.0,322.0,291.0,-43.0,127.0
-98.0,768.0,-280.0,49.0,-4.0,62.0,337.0,256.0,22.0,44.0
-90.0,845.0,-269.0,-5.0,15.0,106.0,365.0,288.0,80.0,-18.0
-68.0,964.0,-299.0,-46.0,36.0,41.0,417.0,216.0,134.0,-47.0
-51.0,1068.0,-263.0,-92.0,56.0,20.0,456.0,338.0,172.0,-84.0
-32.0,1148.0,-240.0,-138.0,76.0,83.0,468.0,415.0,179.0,-110.0
-11.0,1119.0,-227.0,-150.0,93.0,102.0,469.0,535.0,160.0,-110.0
17.0,917.0,-174.0,-154.0,96.0,92.0,462.0,563.0,117.0,-119.0
51.0,639.0,-136.0,-152.0,82.0,130.0,458.0,417.0,68.0,-140.0
71.0,415.0,-129.0,-115.0,57.0,171.0,455.0,504.0,16.0,-160.0
83.0,241.0,-99.0,-77.0,24.0,158.0,453.0,630.0,-31.0,-171.0
103.0,35.0,-85.0,-33.0,-16.0,141.0,445.0,848.0,-75.0,-198.0
119.0,-220.0,-78.0,31.0,-60.0,174.0,436.0,934.0,-130.0,-238.0
126.0,-360.0,-87.0,103.0,-101.0,164.0,433.0,683.0,-190.0,-262.0
136.0,-271.0,-106.0,183.0,-125.0,61.0,411.0,147.0,-237.0,-275.0
152.0,-115.0,-115.0,245.0,-115.0,4.0,400.0,-279.0,-256.0,-295.0
172.0,-61.0,-133.0,287.0,-74.0,-2.0,411.0,-129.0,-249.0,-295.0
180.0,-108.0,-159.0,280.0,-34.0,-67.0,393.0,92.0,-230.0,-278.0
188.0,-170.0,-209.0,269.0,-13.0,-128.0,395.0,328.0,-222.0,-272.0
186.0,-248.0,-227.0,252.0,-6.0,-33.0,399.0,284.0,-217.0,-265.0
193.0,-384.0,-259.0,212.0,-10.0,91.0,380.0,94.0,-201.0,-266.0
192.0,-539.0,-315.0,184.0,-31.0,33.0,374.0,293.0,-189.0,-257.0
189.0,-663.0,-320.0,140.0,-69.0,-58.0,361.0,354.0,-169.0,-251.0
189.0,-735.0,-359.0,125.0,-113.0,-62.0,371.0,432.0,-173.0,-251.0
168.0,-734.0,-392.0,138.0,-146.0,-21.0,392.0,382.0,-200.0,-235.0
154.0,-645.0,-382.0,139.0,-169.0,37.0,369.0,109.0,-203.0,-216.0
108.0,-486.0,-418.0,121.0,-189.0,29.0,352.0,25.0,-191.0,-206.0
79.0,-231.0,-428.0,129.0,-201.0,16.0,389.0,-11.0,-163.0,-201.0
44.0,163.0,-412.0,164.0,-199.0,-4.0,420.0,79.0,-119.0,-172.0
0.0,634.0,-404.0,178.0,-181.0,-50.0,445.0,84.0,-101.0,-164.0
-22.0,977.0,-370.0,213.0,-164.0,0.0,471.0,40.0,-105.0,-160.0
-67.0,1022.0,-323.0,255.0,-152.0,23.0,467.0,55.0,-131.0,-134.0
-102.0,811.0,-286.0,301.0,-125.0,-43.0,455.0,105.0,-168.0,-109.0
-132.0,517.0,-231.0,353.0,-80.0,-89.0,441.0,271.0,-161.0,-109.0
-142.0,247.0,-150.0,374.0,-27.0,-16.0,429.0,210.0,-155.0,-126.0
-167.0,42.0,-110.0,404.0,15.0,108.0,417.0,77.0,-144.0,-136.0
-193.0,-61.0,-31.0,420.0,41.0,95.0,390.0,-123.0,-139.0,-170.0
-211.0,-43.0,49.0,403.0,63.0,37.0,380.0,-190.0,-150.0,-202.0
-217.0,15.0,90.0,388.0,86.0,-6.0,373.0,-57.0,-143.0,-225.0
-194.0,-43.0,157.0,350.0,104.0,-58.0,355.0,-22.0,-137.0,-238.0
-186.0,-327.0,204.0,302.0,109.0,-100.0,353.0,72.0,-100.0,-253.0
-147.0,-788.0,219.0,234.0,109.0,-141.0,356.0,-35.0,-65.0,-258.0
-108.0,-1250.0,272.0,132.0,116.0,-122.0,382.0,-72.0,-44.0,-217.0
-66.0,-1584.0,284.0,10.0,139.0,-128.0,402.0,0.0,1.0,-191.0
-36.0,-1774.0,264.0,-113.0,180.0,-163.0,382.0,51.0,77.0,-177.0
-19.0,-1773.0,310.0,-234.0,224.0,-132.0,367.0,173.0,173.0,-141.0
14.0,-1560.0,264.0,-372.0,253.0,-122.0,377.0,44.0,250.0,-97.0
24.0,-1293.0,240.0,-502.0,267.0,-116.0,395.0,25.0,307.0,-56.0
23.0,-1117.0,232.0,-633.0,266.0,-108.0,389.0,62.0,352.0,-28.0
4.0,-965.0,176.0,-754.0,257.0,-113.0,370.0,121.0,403.0,15.0
-15.0,-772.0,188.0,-824.0,247.0,-58.0,362.0,155.0,467.0,87.0
-35.0,-521.0,132.0,-838.0,240.0,-39.0,380.0,48.0,527.0,142.0
-61.0,-161.0,132.0,-800.0,228.0,-12.0,419.0,94.0,597.0,195.0
-90.0,208.0,124.0,-736.0,201.0,28.0,478.0,-24.0,671.0,279.0
-107.0,456.0,79.0,-649.0,159.0,8.0,542.0,12.0,705.0,383.0
-112.0,609.0,123.0,-541.0,109.0,-4.0,570.0,12.0,690.0,492.0
-108.0,674.0,96.0,-418.0,57.0,-17.0,546.0,-151.0,681.0,648.0
-84.0,703.0,104.0,-273.0,3.0,15.0,497.0,-24.0,645.0,844.0
-71.0,841.0,107.0,-140.0,-46.0,-15.0,463.0,-11.0,549.0,1002.0
-47.0,1036.0,103.0,-17.0,-93.0,-68.0,445.0,88.0,451.0,1168.0
-27.0,1101.0,133.0,115.0,-128.0,24.0,431.0,57.0,388.0,1332.0
3.0,1098.0,88.0,232.0,-155.0,96.0,407.0,-42.0,347.0,1455.0
31.0,1131.0,95.0,331.0,-177.0,39.0,394.0,-3.0,276.0,1543.0
41.0,1115.0,80.0,399.0,-188.0,4.0,382.0,-173.0,172.0,1590.0
72.0,942.0,40.0,432.0,-184.0,71.0,373.0,-138.0,66.0,1630.0
90.0,647.0,26.0,452.0,-160.0,81.0,353.0,-147.0,-22.0,1625.0
113.0,341.0,6.0,448.0,-116.0,54.0,347.0,-109.0,-78.0,1568.0
117.0,50.0,-10.0,418.0,-61.0,67.0,364.0,-40.0,-115.0,1505.0
111.0,-220.0,-20.0,405.0,-5.0,108.0,357.0,-182.0,-148.0,1429.0
111.0,-453.0,-10.0,414.0,45.0,81.0,380.0,-99.0,-172.0,1316.0
97.0,-599.0,-41.0,407.0,89.0,-9.0,404.0,-77.0,-191.0,1181.0
83.0,-624.0,-42.0,394.0,122.0,33.0,430.0,-53.0,-184.0,1065.0
73.0,-577.0,-25.0,389.0,146.0,112.0,457.0,-33.0,-155.0,950.0
78.0,-510.0,-51.0,391.0,161.0,156.0,458.0,-75.0,-127.0,827.0
70.0,-461.0,-45.0,425.0,156.0,198.0,428.0,-46.0,-109.0,735.0
51.0,-429.0,-45.0,442.0,134.0,239.0,377.0,-11.0,-101.0,674.0
25.0,-344.0,-50.0,406.0,101.0,228.0,344.0,77.0,-82.0,619.0
28.0,-165.0,-29.0,369.0,67.0,83.0,313.0,-14.0,-63.0,554.0
15.0,55.0,-32.0,311.0,37.0,39.0,327.0,5.0,-69.0,497.0
-10.0,166.0,8.0,262.0,0.0,106.0,358.0,25.0,-114.0,449.0
9.0,63.0,21.0,238.0,-42.0,112.0,368.0,49.0,-178.0,371.0
27.0,-114.0,25.0,199.0,-74.0,91.0,353.0,219.0,-233.0,285.0
59.0,-180.0,71.0,193.0,-90.0,59.0,339.0,116.0,-279.0,217.0
69.0,-104.0,81.0,181.0,-90.0,97.0,380.0,145.0,-296.0,155.0
91.0,26.0,125.0,175.0,-85.0,125.0,409.0,136.0,-320.0,81.0
123.0,134.0,138.0,197.0,-88.0,108.0,433.0,151.0,-357.0,6.0
131.0,249.0,179.0,216.0,-105.0,124.0,444.0,443.0,-389.0,-44.0
131.0,365.0,230.0,271.0,-137.0,100.0,428.0,541.0,-430.0,-101.0
122.0,389.0,232.0,344.0,-173.0,91.0,389.0,569.0,-467.0,-169.0
138.0,278.0,301.0,426.0,-199.0,151.0,336.0,363.0,-490.0,-199.0
140.0,82.0,326.0,508.0,-212.0,198.0,302.0,232.0,-492.0,-199.0
139.0,-142.0,337.0,593.0,-214.0,177.0,290.0,321.0,-494.0,-206.0
124.0,-368.0,373.0,647.0,-205.0,133.0,320.0,338.0,-480.0,-213.0
105.0,-586.0,360.0,643.0,-186.0,204.0,321.0,351.0,-422.0,-188.0
106.0,-836.0,374.0,596.0,-166.0,345.0,285.0,116.0,-334.0,-170.0
94.0,-1051.0,385.0,494.0,-149.0,393.0,267.0,24.0,-235.0,-168.0
91.0,-1084.0,380.0,367.0,-139.0,344.0,230.0,20.0,-144.0,-149.0
70.0,-949.0,384.0,211.0,-133.0,309.0,193.0,7.0,-55.0,-125.0
51.0,-787.0,375.0,54.0,-124.0,350.0,179.0,166.0,42.0,-101.0
39.0,-681.0,376.0,-120.0,-107.0,358.0,169.0,94.0,159.0,-99.0
26.0,-598.0,348.0,-273.0,-88.0,293.0,156.0,-38.0,278.0,-95.0
13.0,-504.0,336.0,-354.0,-77.0,313.0,166.0,-208.0,391.0,-77.0
2.0,-449.0,308.0,-449.0,-68.0,396.0,183.0,-229.0,479.0,-96.0
9.0,-432.0,255.0,-501.0,-43.0,449.0,190.0,-107.0,517.0,-119.0
1.0,-323.0,249.0,-529.0,-2.0,491.0,204.0,-70.0,541.0,-127.0
8.0,-84.0,207.0,-557.0,40.0,463.0,201.0,38.0,539.0,-148.0
23.0,202.0,187.0,-536.0,66.0,382.0,193.0,-72.0,534.0,-192.0
35.0,540.0,191.0,-518.0,87.0,363.0,206.0,-109.0,525.0,-226.0
44.0,914.0,168.0,-502.0,118.0,423.0,231.0,-140.0,506.0,-221.0
54.0,1193.0,178.0,-524.0,160.0,469.0,242.0,-275.0,496.0,-233.0
64.0,1295.0,189.0,-522.0,205.0,349.0,222.0,-277.0,479.0,-255.0
56.0,1226.0,192.0,-508.0,241.0,188.0,205.0,-347.0,474.0,-254.0
54.0,1036.0,205.0,-519.0,267.0,220.0,209.0,-221.0,463.0,-253.0
69.0,848.0,211.0,-491.0,275.0,318.0,233.0,-155.0,431.0,-284.0
82.0,737.0,218.0,-457.0,262.0,339.0,236.0,-208.0,399.0,-326.0
100.0,662.0,215.0,-409.0,242.0,323.0,222.0,-303.0,376.0,-332.0
126.0,549.0,185.0,-349.0,222.0,332.0,219.0,-485.0,366.0,-344.0
131.0,317.0,174.0,-281.0,205.0,361.0,216.0,-463.0,348.0,-368.0
135.0,78.0,147.0,-197.0,184.0,342.0,235.0,-473.0,312.0,-357.0
131.0,-4.0,104.0,-141.0,161.0,299.0,243.0,-445.0,272.0,-325.0
124.0,-12.0,97.0,-106.0,141.0,269.0,249.0,-395.0,240.0,-287.0
110.0,-8.0,50.0,-91.0,125.0,251.0,252.0,-273.0,196.0,-218.0
89.0,95.0,45.0,-91.0,108.0,258.0,240.0,-144.0,154.0,-95.0
59.0,297.0,50.0,-103.0,91.0,277.0,229.0,-203.0,110.0,44.0
26.0,509.0,26.0,-139.0,82.0,234.0,208.0,-114.0,60.0,172.0
0.0,653.0,59.0,-180.0,68.0,99.0,214.0,-188.0,3.0,305.0
-36.0,668.0,67.0,-238.0,44.0,39.0,221.0,-273.0,-63.0,441.0
-65.0,547.0,105.0,-304.0,19.0,54.0,209.0,-328.0,-128.0,533.0
-93.0,322.0,136.0,-334.0,6.0,27.0,183.0,-498.0,-181.0,570.0
-102.0,30.0,146.0,-332.0,0.0,-91.0,160.0,-373.0,-221.0,587.0
-107.0,-237.0,183.0,-311.0,-7.0,-125.0,140.0,-267.0,-261.0,581.0
-98.0,-384.0,167.0,-287.0,-8.0,16.0,99.0,-38.0,-302.0,551.0
-92.0,-441.0,186.0,-236.0,-5.0,60.0,76.0,112.0,-333.0,497.0
-75.0,-478.0,201.0,-159.0,-2.0,21.0,83.0,-7.0,-339.0,441.0
-36.0,-491.0,160.0,-56.0,-3.0,-41.0,82.0,-11.0,-312.0,366.0
0.0,-482.0,145.0,48.0,-3.0,-6.0,66.0,-86.0,-281.0,277.0
51.0,-496.0,129.0,143.0,0.0,32.0,75.0,-11.0,-243.0,203.0
72.0,-543.0,98.0,245.0,0.0,-22.0,107.0,-24.0,-191.0,140.0
118.0,-634.0,69.0,324.0,-3.0,54.0,150.0,-109.0,-162.0,88.0
162.0,-824.0,62.0,372.0,-11.0,78.0,186.0,-64.0,-157.0,27.0
205.0,-976.0,50.0,413.0,-18.0,74.0,196.0,-92.0,-127.0,-7.0
250.0,-946.0,54.0,436.0,-21.0,85.0,191.0,-25.0,-63.0,-38.0
272.0,-901.0,63.0,419.0,-24.0,83.0,199.0,-90.0,15.0,-75.0
294.0,-961.0,65.0,399.0,-32.0,83.0,205.0,-48.0,115.0,-101.0
304.0,-1031.0,117.0,388.0,-45.0,27.0,190.0,116.0,246.0,-115.0
322.0,-995.0,137.0,328.0,-56.0,81.0,215.0,206.0,376.0,-115.0
329.0,-811.0,168.0,249.0,-60.0,165.0,229.0,295.0,499.0,-114.0
351.0,-553.0,219.0,199.0,-59.0,166.0,229.0,208.0,606.0,-83.0
354.0,-359.0,232.0,148.0,-59.0,188.0,232.0,153.0,680.0,-38.0
366.0,-300.0,271.0,107.0,-64.0,286.0,171.0,49.0,722.0,18.0
377.0,-280.0,286.0,55.0,-75.0,376.0,126.0,-73.0,718.0,78.0
368.0,-158.0,293.0,-3.0,-87.0,331.0,116.0,-60.0,691.0,146.0
375.0,39.0,295.0,-12.0,-90.0,261.0,119.0,127.0,639.0,219.0
374.0,270.0,270.0,-6.0,-83.0,329.0,149.0,317.0,578.0,260.0
367.0,578.0,256.0,0.0,-70.0,404.0,166.0,221.0,499.0,286.0
345.0,906.0,225.0,45.0,-65.0,431.0,174.0,297.0,375.0,303.0
340.0,1154.0,193.0,90.0,-70.0,488.0,159.0,225.0,233.0,310.0
316.0,1322.0,164.0,107.0,-81.0,542.0,110.0,86.0,86.0,295.0
302.0,1347.0,133.0,143.0,-100.0,555.0,49.0,251.0,-50.0,277.0
288.0,1117.0,130.0,193.0,-125.0,502.0,21.0,160.0,-201.0,262.0
271.0,714.0,142.0,223.0,-154.0,493.0,43.0,301.0,-356.0,243.0
277.0,359.0,125.0,224.0,-178.0,544.0,87.0,341.0,-506.0,204.0
264.0,146.0,132.0,208.0,-183.0,533.0,119.0,22.0,-643.0,163.0
277.0,-7.0,174.0,167.0,-170.0,497.0,113.0,-25.0,-749.0,149.0
280.0,-175.0,183.0,122.0,-145.0,470.0,93.0,-127.0,-822.0,103.0
286.0,-315.0,211.0,110.0,-116.0,420.0,74.0,-199.0,-846.0,58.0
296.0,-382.0,230.0,85.0,-89.0,373.0,69.0,-88.0,-853.0,47.0
288.0,-389.0,232.0,43.0,-70.0,367.0,63.0,59.0,-803.0,22.0
283.0,-315.0,258.0,27.0,-60.0,432.0,45.0,11.0,-690.0,-11.0
267.0,-132.0,286.0,22.0,-44.0,436.0,18.0,51.0,-552.0,-23.0
258.0,92.0,329.0,-10.0,-20.0,367.0,-26.0,142.0,-371.0,-1.0
250.0,313.0,372.0,-62.0,0.0,363.0,-26.0,-94.0,-194.0,23.0
250.0,506.0,407.0,-107.0,7.0,336.0,10.0,29.0,-38.0,49.0
256.0,583.0,456.0,-148.0,-1.0,276.0,44.0,70.0,101.0,98.0
250.0,452.0,491.0,-180.0,-14.0,177.0,71.0,-53.0,211.0,142.0
241.0,217.0,526.0,-199.0,-19.0,103.0,54.0,42.0,310.0,142.0
235.0,68.0,570.0,-188.0,-7.0,110.0,11.0,-38.0,408.0,122.0
237.0,-19.0,592.0,-172.0,12.0,107.0,-25.0,-27.0,466.0,96.0
233.0,-73.0,619.0,-152.0,18.0,164.0,-40.0,-1.0,475.0,39.0
222.0,-39.0,622.0,-116.0,11.0,214.0,-22.0,81.0,475.0,-34.0
217.0,58.0,628.0,-94.0,-1.0,176.0,3.0,107.0,464.0,-94.0
198.0,115.0,634.0,-48.0,-11.0,156.0,29.0,229.0,419.0,-165.0
166.0,44.0,601.0,14.0,-7.0,135.0,41.0,363.0,359.0,-230.0
143.0,-102.0,589.0,79.0,10.0,115.0,28.0,40.0,288.0,-256.0
129.0,-178.0,543.0,151.0,33.0,70.0,35.0,64.0,193.0,-270.0
100.0,-148.0,481.0,211.0,59.0,-44.0,56.0,131.0,94.0,-260.0
67.0,-122.0,423.0,270.0,87.0,-39.0,51.0,7.0,-5.0,-241.0
54.0,-179.0,348.0,340.0,118.0,0.0,46.0,11.0,-97.0,-206.0
30.0,-212.0,285.0,388.0,147.0,7.0,4.0,-107.0,-181.0,-154.0
22.0,-92.0,208.0,382.0,162.0,66.0,-67.0,-42.0,-266.0,-107.0
18.0,120.0,134.0,401.0,167.0,46.0,-108.0,62.0,-345.0,-50.0
6.0,302.0,65.0,408.0,168.0,14.0,-95.0,97.0,-401.0,15.0
12.0,409.0,39.0,341.0,175.0,-35.0,-37.0,75.0,-435.0,85.0
21.0,412.0,-1.0,276.0,188.0,-29.0,4.0,83.0,-449.0,147.0
22.0,286.0,-44.0,191.0,207.0,22.0,14.0,105.0,-426.0,220.0
13.0,91.0,-26.0,103.0,237.0,-54.0,-9.0,-44.0,-383.0,303.0
17.0,-71.0,-67.0,33.0,270.0,-65.0,-43.0,-1.0,-305.0,366.0
28.0,-111.0,-64.0,-44.0,284.0,24.0,-46.0,-110.0,-216.0,408.0
50.0,26.0,-70.0,-115.0,268.0,67.0,-27.0,-240.0,-119.0,454.0
72.0,285.0,-95.0,-182.0,240.0,-11.0,-26.0,-177.0,3.0,497.0
106.0,540.0,-93.0,-223.0,221.0,-63.0,-48.0,-310.0,109.0,516.0
154.0,654.0,-138.0,-227.0,217.0,41.0,-87.0,-194.0,213.0,500.0
193.0,612.0,-130.0,-238.0,222.0,144.0,-130.0,-134.0,319.0,494.0
242.0,523.0,-170.0,-252.0,238.0,157.0,-125.0,-142.0,389.0,479.0
290.0,375.0,-183.0,-240.0,259.0,66.0,-92.0,-11.0,441.0,415.0
341.0,115.0,-202.0,-229.0,280.0,10.0,-41.0,123.0,473.0,369.0
397.0,-173.0,-244.0,-193.0,291.0,47.0,-37.0,273.0,483.0,340.0
447.0,-368.0,-234.0,-143.0,275.0,154.0,-59.0,169.0,473.0,325.0
497.0,-480.0,-271.0,-103.0,230.0,266.0,-64.0,216.0,434.0,282.0
537.0,-535.0,-245.0,-43.0,166.0,218.0,-68.0,103.0,394.0,239.0
566.0,-504.0,-251.0,8.0,96.0,67.0,-22.0,-25.0,331.0,211.0
602.0,-404.0,-245.0,57.0,34.0,19.0,29.0,164.0,259.0,156.0
630.0,-258.0,-215.0,128.0,-15.0,148.0,73.0,11.0,196.0,90.0
652.0,-40.0,-212.0,176.0,-48.0,220.0,77.0,-140.0,122.0,32.0
664.0,286.0,-133.0,186.0,-58.0,140.0,95.0,-219.0,93.0,-3.0
671.0,665.0,-99.0,193.0,-55.0,55.0,121.0,-341.0,76.0,-76.0
672.0,950.0,-49.0,209.0,-63.0,35.0,112.0,-238.0,60.0,-147.0
645.0,1027.0,27.0,236.0,-88.0,50.0,124.0,31.0,62.0,-180.0
613.0,914.0,71.0,249.0,-117.0,6.0,110.0,99.0,83.0,-237.0
555.0,768.0,127.0,256.0,-133.0,-11.0,101.0,-33.0,126.0,-318.0
499.0,665.0,194.0,262.0,-134.0,-2.0,93.0,133.0,161.0,-392.0
410.0,553.0,243.0,245.0,-122.0,-42.0,102.0,194.0,182.0,-433.0
308.0,410.0,272.0,236.0,-94.0,-24.0,157.0,249.0,188.0,-477.0
223.0,255.0,326.0,227.0,-53.0,31.0,186.0,473.0,192.0,-523.0
105.0,49.0,343.0,164.0,-13.0,-29.0,175.0,290.0,227.0,-525.0
-2.0,-247.0,369.0,99.0,8.0,-132.0,133.0,142.0,283.0,-507.0
-107.0,-554.0,422.0,72.0,-6.0,-143.0,95.0,40.0,330.0,-515.0
-189.0,-775.0,437.0,44.0,-38.0,-100.0,72.0,-173.0,336.0,-535.0
-263.0,-921.0,487.0,3.0,-68.0,-76.0,62.0,-182.0,277.0,-542.0
-331.0,-999.0,514.0,-19.0,-82.0,-91.0,55.0,-136.0,181.0,-552.0
-397.0,-955.0,541.0,-29.0,-82.0,-51.0,52.0,-129.0,80.0,-587.0
-448.0,-762.0,598.0,-56.0,-74.0,-33.0,56.0,-64.0,-7.0,-598.0
-474.0,-406.0,610.0,-34.0,-66.0,-132.0,52.0,88.0,-71.0,-576.0
-501.0,43.0,667.0,-3.0,-72.0,-217.0,79.0,-62.0,-140.0,-571.0
-506.0,421.0,706.0,9.0,-91.0,-241.0,102.0,-38.0,-209.0,-554.0
-511.0,651.0,733.0,23.0,-113.0,-211.0,104.0,225.0,-234.0,-517.0
