sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-487.0,730.0,794.0,27.0,-119.0,-244.0,113.0,62.0,-248.0,-461.0
-467.0,668.0,810.0,40.0,-118.0,-303.0,122.0,133.0,-276.0,-407.0
-455.0,554.0,846.0,14.0,-122.0,-264.0,124.0,243.0,-274.0,-352.0
-439.0,465.0,876.0,-27.0,-130.0,-317.0,107.0,151.0,-270.0,-262.0
-434.0,346.0,884.0,-73.0,-143.0,-366.0,101.0,286.0,-270.0,-191.0
-425.0,227.0,907.0,-140.0,-153.0,-321.0,103.0,408.0,-244.0,-131.0
-413.0,230.0,883.0,-213.0,-160.0,-335.0,109.0,328.0,-215.0,-55.0
-386.0,322.0,855.0,-290.0,-161.0,-377.0,112.0,186.0,-190.0,9.0
-365.0,452.0,826.0,-328.0,-145.0,-415.0,80.0,256.0,-148.0,53.0
-334.0,573.0,755.0,-359.0,-114.0,-307.0,44.0,129.0,-80.0,60.0
-320.0,574.0,681.0,-409.0,-78.0,-242.0,45.0,59.0,-41.0,52.0
-290.0,463.0,596.0,-442.0,-47.0,-364.0,74.0,201.0,-6.0,44.0
-262.0,320.0,526.0,-469.0,-15.0,-349.0,74.0,31.0,37.0,21.0
-217.0,165.0,440.0,-494.0,24.0,-278.0,91.0,123.0,39.0,-11.0
-124.0,-2.0,357.0,-519.0,57.0,-330.0,119.0,164.0,-17.0,-28.0
-33.0,-138.0,298.0,-521.0,68.0,-425.0,113.0,7.0,-88.0,-42.0
65.0,-194.0,189.0,-508.0,55.0,-358.0,99.0,73.0,-135.0,-75.0
157.0,-166.0,117.0,-510.0,36.0,-234.0,62.0,101.0,-199.0,-105.0
259.0,-118.0,53.0,-445.0,19.0,-284.0,22.0,79.0,-261.0,-135.0
334.0,-61.0,-37.0,-352.0,-5.0,-338.0,-17.0,-7.0,-295.0,-168.0
427.0,88.0,-112.0,-284.0,-32.0,-346.0,-11.0,99.0,-305.0,-190.0
497.0,291.0,-172.0,-166.0,-44.0,-344.0,14.0,116.0,-283.0,-187.0
548.0,377.0,-246.0,-50.0,-36.0,-348.0,32.0,94.0,-220.0,-166.0
617.0,267.0,-328.0,65.0,-29.0,-376.0,72.0,210.0,-121.0,-160.0
659.0,91.0,-365.0,183.0,-30.0,-356.0,100.0,14.0,1.0,-145.0
713.0,18.0,-439.0,240.0,-36.0,-353.0,119.0,36.0,175.0,-108.0
746.0,114.0,-481.0,317.0,-45.0,-336.0,115.0,120.0,344.0,-69.0
777.0,310.0,-527.0,372.0,-60.0,-223.0,98.0,12.0,469.0,-36.0
784.0,465.0,-566.0,396.0,-83.0,-182.0,56.0,25.0,556.0,-4.0
796.0,483.0,-588.0,453.0,-96.0,-285.0,13.0,123.0,587.0,43.0
805.0,391.0,-640.0,487.0,-88.0,-346.0,-26.0,155.0,609.0,62.0
808.0,238.0,-608.0,528.0,-57.0,-242.0,-70.0,109.0,634.0,54.0
829.0,5.0,-654.0,567.0,-5.0,-154.0,-73.0,184.0,652.0,66.0
830.0,-233.0,-638.0,575.0,51.0,-198.0,-56.0,31.0,685.0,69.0
840.0,-358.0,-614.0,543.0,94.0,-229.0,-26.0,-11.0,689.0,46.0
816.0,-434.0,-641.0,487.0,122.0,-183.0,6.0,116.0,630.0,15.0
792.0,-575.0,-575.0,443.0,140.0,-139.0,22.0,38.0,551.0,-4.0
773.0,-758.0,-590.0,385.0,143.0,-141.0,-1.0,121.0,480.0,-48.0
762.0,-903.0,-531.0,346.0,137.0,-137.0,-65.0,123.0,424.0,-128.0
748.0,-927.0,-501.0,330.0,131.0,-159.0,-111.0,166.0,365.0,-183.0
730.0,-821.0,-476.0,345.0,132.0,-217.0,-106.0,225.0,274.0,-231.0
717.0,-699.0,-418.0,402.0,133.0,-249.0,-75.0,157.0,181.0,-308.0
664.0,-661.0,-421.0,439.0,124.0,-212.0,-62.0,144.0,93.0,-369.0
609.0,-693.0,-361.0,460.0,108.0,-183.0,-77.0,59.0,0.0,-395.0
551.0,-786.0,-353.0,474.0,87.0,-193.0,-112.0,203.0,-88.0,-399.0
503.0,-906.0,-299.0,473.0,72.0,-157.0,-155.0,179.0,-156.0,-404.0
442.0,-895.0,-237.0,458.0,65.0,-146.0,-142.0,38.0,-232.0,-395.0
383.0,-775.0,-200.0,425.0,61.0,-192.0,-93.0,103.0,-322.0,-330.0
337.0,-648.0,-116.0,412.0,58.0,-222.0,-55.0,-55.0,-387.0,-282.0
287.0,-596.0,-58.0,380.0,58.0,-143.0,-32.0,-46.0,-448.0,-261.0
231.0,-685.0,21.0,325.0,53.0,-34.0,-46.0,29.0,-515.0,-209.0
167.0,-748.0,87.0,256.0,44.0,-131.0,-51.0,-14.0,-600.0,-165.0
124.0,-661.0,180.0,169.0,44.0,-294.0,-50.0,3.0,-703.0,-157.0
71.0,-537.0,259.0,99.0,57.0,-304.0,-44.0,46.0,-787.0,-160.0
41.0,-396.0,311.0,-8.0,81.0,-276.0,-26.0,46.0,-841.0,-160.0
1.0,-295.0,402.0,-122.0,114.0,-299.0,-30.0,-121.0,-833.0,-168.0
-43.0,-339.0,426.0,-206.0,145.0,-316.0,-48.0,-166.0,-804.0,-215.0
-84.0,-342.0,481.0,-268.0,161.0,-281.0,-67.0,-308.0,-789.0,-258.0
-139.0,-193.0,523.0,-284.0,153.0,-279.0,-62.0,-362.0,-741.0,-280.0
-186.0,7.0,518.0,-256.0,128.0,-320.0,-56.0,-190.0,-632.0,-333.0
-248.0,233.0,550.0,-200.0,96.0,-310.0,-37.0,-249.0,-543.0,-390.0
-301.0,465.0,522.0,-152.0,66.0,-300.0,-17.0,-153.0,-467.0,-434.0
-359.0,690.0,518.0,-98.0,47.0,-368.0,-11.0,-125.0,-356.0,-471.0
-407.0,965.0,503.0,-38.0,38.0,-400.0,-3.0,-206.0,-262.0,-520.0
-431.0,1254.0,466.0,27.0,28.0,-346.0,-1.0,-177.0,-165.0,-566.0
-428.0,1379.0,446.0,84.0,4.0,-315.0,14.0,-205.0,-36.0,-589.0
-425.0,1318.0,387.0,106.0,-26.0,-344.0,12.0,-192.0,80.0,-611.0
-413.0,1198.0,335.0,117.0,-50.0,-377.0,0.0,-304.0,166.0,-629.0
-382.0,1063.0,279.0,124.0,-64.0,-319.0,-10.0,-310.0,233.0,-622.0
-380.0,929.0,234.0,114.0,-73.0,-264.0,-37.0,-271.0,323.0,-589.0
-350.0,938.0,167.0,82.0,-76.0,-271.0,-43.0,-295.0,400.0,-541.0
-317.0,1068.0,132.0,42.0,-76.0,-294.0,-41.0,-264.0,461.0,-474.0
-281.0,1137.0,95.0,0.0,-73.0,-334.0,-40.0,-297.0,534.0,-385.0
-232.0,1124.0,57.0,-20.0,-67.0,-348.0,-40.0,-195.0,563.0,-272.0
-176.0,1055.0,49.0,-31.0,-54.0,-335.0,-63.0,-155.0,586.0,-175.0
-107.0,898.0,9.0,-44.0,-40.0,-246.0,-74.0,-173.0,627.0,-84.0
-46.0,656.0,1.0,-28.0,-26.0,-191.0,-71.0,-258.0,650.0,18.0
8.0,393.0,-26.0,14.0,-3.0,-271.0,-68.0,-249.0,668.0,86.0
62.0,176.0,-29.0,67.0,29.0,-298.0,-36.0,-105.0,687.0,120.0
120.0,-1.0,-26.0,78.0,55.0,-259.0,1.0,-264.0,700.0,146.0
154.0,-202.0,-54.0,60.0,67.0,-242.0,31.0,-142.0,718.0,183.0
172.0,-449.0,-28.0,53.0,71.0,-280.0,65.0,-90.0,754.0,187.0
174.0,-691.0,-21.0,16.0,62.0,-325.0,72.0,-245.0,781.0,162.0
182.0,-818.0,-45.0,-31.0,38.0,-273.0,69.0,-107.0,772.0,124.0
179.0,-782.0,-33.0,-89.0,1.0,-270.0,76.0,-175.0,746.0,61.0
166.0,-613.0,-26.0,-171.0,-38.0,-325.0,76.0,-155.0,727.0,-19.0
174.0,-332.0,-35.0,-246.0,-68.0,-287.0,77.0,-149.0,696.0,-124.0
166.0,-48.0,-39.0,-317.0,-93.0,-304.0,63.0,-199.0,659.0,-211.0
162.0,131.0,-28.0,-373.0,-111.0,-379.0,46.0,-155.0,595.0,-289.0
152.0,195.0,-36.0,-397.0,-113.0,-386.0,36.0,-94.0,498.0,-370.0
128.0,168.0,-63.0,-408.0,-117.0,-339.0,10.0,145.0,420.0,-430.0
100.0,165.0,-71.0,-391.0,-136.0,-342.0,-36.0,81.0,338.0,-471.0
78.0,293.0,-104.0,-359.0,-171.0,-473.0,-70.0,60.0,242.0,-500.0
50.0,560.0,-122.0,-328.0,-207.0,-486.0,-85.0,-57.0,125.0,-512.0
21.0,878.0,-130.0,-289.0,-233.0,-365.0,-107.0,-332.0,3.0,-506.0
-2.0,1128.0,-144.0,-259.0,-243.0,-337.0,-122.0,-190.0,-114.0,-489.0
-20.0,1240.0,-157.0,-198.0,-240.0,-396.0,-159.0,-230.0,-231.0,-462.0
-27.0,1230.0,-179.0,-127.0,-232.0,-454.0,-179.0,-275.0,-308.0,-425.0
-61.0,1198.0,-176.0,-62.0,-220.0,-381.0,-159.0,-138.0,-372.0,-407.0
-88.0,1177.0,-187.0,13.0,-210.0,-353.0,-158.0,-72.0,-426.0,-408.0
-133.0,1137.0,-217.0,41.0,-202.0,-398.0,-176.0,5.0,-490.0,-402.0
-163.0,989.0,-187.0,38.0,-194.0,-361.0,-196.0,90.0,-579.0,-406.0
-189.0,634.0,-191.0,27.0,-180.0,-340.0,-224.0,158.0,-663.0,-398.0
-218.0,169.0,-210.0,9.0,-150.0,-304.0,-247.0,182.0,-735.0,-383.0
-225.0,-305.0,-177.0,2.0,-113.0,-315.0,-240.0,332.0,-792.0,-374.0
-232.0,-768.0,-191.0,6.0,-68.0,-333.0,-232.0,312.0,-839.0,-367.0
-216.0,-1149.0,-174.0,33.0,-16.0,-316.0,-230.0,304.0,-867.0,-367.0
-224.0,-1453.0,-188.0,91.0,34.0,-402.0,-238.0,308.0,-848.0,-377.0
-222.0,-1718.0,-203.0,153.0,74.0,-429.0,-242.0,5.0,-807.0,-392.0
-228.0,-1845.0,-215.0,190.0,97.0,-400.0,-234.0,77.0,-763.0,-409.0
-231.0,-1828.0,-275.0,191.0,107.0,-415.0,-244.0,109.0,-686.0,-426.0
-217.0,-1768.0,-275.0,182.0,109.0,-382.0,-263.0,-3.0,-594.0,-425.0
-210.0,-1610.0,-333.0,160.0,102.0,-309.0,-264.0,184.0,-541.0,-419.0
-186.0,-1308.0,-354.0,121.0,84.0,-279.0,-308.0,131.0,-504.0,-408.0
-170.0,-934.0,-368.0,75.0,45.0,-349.0,-375.0,210.0,-431.0,-389.0
-150.0,-494.0,-414.0,20.0,-10.0,-418.0,-419.0,315.0,-325.0,-368.0
-139.0,-36.0,-405.0,-34.0,-69.0,-398.0,-454.0,110.0,-216.0,-327.0
-118.0,316.0,-427.0,-72.0,-117.0,-340.0,-436.0,51.0,-96.0,-259.0
-99.0,582.0,-420.0,-89.0,-155.0,-320.0,-402.0,118.0,14.0,-175.0
-69.0,705.0,-410.0,-105.0,-190.0,-290.0,-347.0,149.0,92.0,-71.0
-29.0,607.0,-373.0,-84.0,-221.0,-217.0,-258.0,38.0,160.0,33.0
5.0,419.0,-330.0,-38.0,-241.0,-204.0,-196.0,-51.0,245.0,124.0
53.0,215.0,-292.0,-11.0,-248.0,-212.0,-154.0,-219.0,324.0,184.0
89.0,-37.0,-211.0,13.0,-241.0,-210.0,-159.0,-157.0,377.0,221.0
133.0,-326.0,-165.0,36.0,-216.0,-179.0,-182.0,40.0,430.0,260.0
161.0,-630.0,-120.0,58.0,-169.0,-171.0,-186.0,-18.0,475.0,284.0
186.0,-862.0,-61.0,81.0,-96.0,-190.0,-206.0,44.0,490.0,288.0
208.0,-897.0,-29.0,104.0,-9.0,-123.0,-210.0,-110.0,514.0,272.0
232.0,-739.0,-8.0,121.0,70.0,-47.0,-202.0,-145.0,545.0,243.0
262.0,-509.0,29.0,134.0,132.0,-19.0,-202.0,-127.0,557.0,170.0
264.0,-333.0,48.0,138.0,169.0,-45.0,-206.0,-290.0,576.0,71.0
273.0,-213.0,67.0,141.0,187.0,-68.0,-219.0,-140.0,584.0,-22.0
280.0,-54.0,100.0,155.0,183.0,-112.0,-219.0,-188.0,556.0,-125.0
272.0,179.0,120.0,168.0,166.0,-173.0,-213.0,-216.0,513.0,-220.0
251.0,414.0,147.0,189.0,148.0,-74.0,-193.0,-149.0,444.0,-298.0
227.0,580.0,158.0,217.0,132.0,31.0,-182.0,-158.0,373.0,-337.0
228.0,741.0,181.0,202.0,122.0,83.0,-193.0,-27.0,303.0,-369.0
232.0,916.0,194.0,162.0,113.0,122.0,-216.0,60.0,221.0,-395.0
218.0,1022.0,199.0,128.0,105.0,98.0,-262.0,164.0,149.0,-388.0
208.0,1033.0,220.0,83.0,92.0,122.0,-295.0,186.0,68.0,-372.0
183.0,923.0,209.0,42.0,80.0,98.0,-325.0,227.0,-9.0,-353.0
134.0,600.0,208.0,3.0,79.0,37.0,-338.0,127.0,-86.0,-346.0
71.0,90.0,210.0,-32.0,101.0,79.0,-311.0,-29.0,-196.0,-323.0
-2.0,-527.0,204.0,-56.0,144.0,86.0,-277.0,-62.0,-309.0,-303.0
-65.0,-1214.0,183.0,-96.0,188.0,47.0,-247.0,-312.0,-412.0,-308.0
-122.0,-1857.0,159.0,-143.0,220.0,72.0,-244.0,-236.0,-518.0,-287.0
-195.0,-2343.0,142.0,-165.0,242.0,121.0,-287.0,-97.0,-615.0,-273.0
-267.0,-2564.0,87.0,-186.0,266.0,141.0,-346.0,-96.0,-654.0,-291.0
-318.0,-2506.0,41.0,-227.0,282.0,112.0,-365.0,27.0,-651.0,-310.0
-385.0,-2222.0,-29.0,-265.0,276.0,112.0,-353.0,-60.0,-625.0,-321.0
-442.0,-1714.0,-95.0,-342.0,252.0,144.0,-338.0,-62.0,-581.0,-325.0
-490.0,-994.0,-146.0,-434.0,215.0,76.0,-337.0,-109.0,-547.0,-345.0
-556.0,-95.0,-220.0,-517.0,170.0,33.0,-328.0,-216.0,-504.0,-359.0
-573.0,867.0,-270.0,-604.0,113.0,90.0,-305.0,-295.0,-462.0,-354.0
-565.0,1766.0,-320.0,-655.0,53.0,102.0,-288.0,-399.0,-456.0,-371.0
-564.0,2543.0,-353.0,-682.0,10.0,16.0,-257.0,-410.0,-450.0,-392.0
-564.0,3097.0,-386.0,-690.0,-12.0,-42.0,-247.0,-458.0,-417.0,-411.0
-570.0,3297.0,-396.0,-677.0,-24.0,-7.0,-266.0,-303.0,-390.0,-430.0
-566.0,3184.0,-411.0,-633.0,-29.0,30.0,-267.0,-221.0,-359.0,-460.0
-560.0,2852.0,-416.0,-577.0,-26.0,72.0,-252.0,-205.0,-347.0,-480.0
-548.0,2267.0,-396.0,-517.0,-12.0,119.0,-236.0,-29.0,-352.0,-460.0
-534.0,1512.0,-407.0,-419.0,12.0,217.0,-210.0,-38.0,-324.0,-425.0
-518.0,788.0,-383.0,-324.0,34.0,275.0,-194.0,-22.0,-283.0,-377.0
-490.0,185.0,-371.0,-234.0,50.0,179.0,-229.0,-64.0,-238.0,-288.0
-470.0,-335.0,-364.0,-170.0,64.0,125.0,-294.0,-188.0,-207.0,-181.0
-444.0,-802.0,-315.0,-116.0,71.0,113.0,-363.0,-166.0,-168.0,-79.0
-420.0,-1133.0,-297.0,-34.0,65.0,91.0,-417.0,-116.0,-120.0,22.0
-380.0,-1225.0,-258.0,31.0,44.0,130.0,-425.0,0.0,-83.0,144.0
-333.0,-1081.0,-210.0,124.0,24.0,206.0,-369.0,88.0,-40.0,275.0
-313.0,-853.0,-197.0,226.0,13.0,230.0,-280.0,81.0,-21.0,389.0
-280.0,-614.0,-142.0,321.0,4.0,209.0,-240.0,-90.0,-27.0,500.0
-240.0,-374.0,-122.0,439.0,-5.0,205.0,-230.0,-232.0,-20.0,613.0
-192.0,-225.0,-88.0,518.0,-10.0,166.0,-211.0,-351.0,3.0,721.0
-146.0,-166.0,-22.0,567.0,-18.0,75.0,-217.0,-412.0,45.0,801.0
-99.0,-122.0,5.0,602.0,-56.0,2.0,-203.0,-118.0,102.0,890.0
-50.0,-65.0,48.0,610.0,-139.0,31.0,-195.0,-49.0,144.0,981.0
-3.0,63.0,75.0,621.0,-243.0,54.0,-213.0,46.0,168.0,1021.0
39.0,298.0,81.0,629.0,-328.0,13.0,-230.0,179.0,210.0,1033.0
64.0,509.0,75.0,609.0,-371.0,16.0,-270.0,-38.0,277.0,1022.0
81.0,562.0,64.0,554.0,-373.0,54.0,-276.0,-140.0,341.0,1000.0
87.0,440.0,15.0,490.0,-350.0,121.0,-252.0,-243.0,373.0,951.0
109.0,257.0,-9.0,424.0,-318.0,149.0,-239.0,-205.0,379.0,881.0
121.0,171.0,-63.0,344.0,-281.0,147.0,-224.0,-173.0,360.0,842.0
128.0,291.0,-120.0,269.0,-228.0,173.0,-208.0,-206.0,343.0,801.0
161.0,560.0,-150.0,197.0,-165.0,158.0,-192.0,-173.0,348.0,740.0
195.0,800.0,-232.0,111.0,-96.0,146.0,-192.0,-216.0,330.0,678.0
222.0,948.0,-250.0,34.0,-22.0,185.0,-206.0,-127.0,290.0,603.0
250.0,928.0,-303.0,-13.0,55.0,201.0,-209.0,-186.0,247.0,482.0
275.0,622.0,-345.0,-43.0,128.0,114.0,-229.0,-129.0,188.0,337.0
296.0,118.0,-349.0,-60.0,176.0,20.0,-259.0,88.0,131.0,193.0
328.0,-356.0,-344.0,-66.0,194.0,79.0,-285.0,70.0,89.0,60.0
360.0,-652.0,-320.0,-65.0,185.0,226.0,-295.0,68.0,22.0,-79.0
390.0,-735.0,-290.0,-54.0,155.0,287.0,-257.0,-5.0,-52.0,-231.0
409.0,-617.0,-203.0,-52.0,106.0,237.0,-197.0,-99.0,-109.0,-351.0
416.0,-496.0,-158.0,-72.0,40.0,143.0,-130.0,-164.0,-169.0,-451.0
400.0,-607.0,-66.0,-104.0,-32.0,21.0,-95.0,-219.0,-218.0,-560.0
359.0,-930.0,12.0,-112.0,-108.0,-100.0,-94.0,-253.0,-248.0,-629.0
328.0,-1284.0,75.0,-103.0,-179.0,-121.0,-105.0,-330.0,-242.0,-650.0
276.0,-1542.0,135.0,-95.0,-240.0,-44.0,-133.0,-205.0,-186.0,-678.0
209.0,-1707.0,180.0,-88.0,-279.0,-48.0,-148.0,-129.0,-115.0,-696.0
147.0,-1814.0,243.0,-73.0,-292.0,-61.0,-158.0,-125.0,-37.0,-687.0
88.0,-1914.0,256.0,-38.0,-286.0,15.0,-154.0,-75.0,35.0,-675.0
59.0,-2035.0,294.0,-1.0,-263.0,64.0,-143.0,-79.0,107.0,-673.0
41.0,-2139.0,303.0,35.0,-230.0,30.0,-166.0,40.0,180.0,-688.0
25.0,-2179.0,286.0,56.0,-187.0,-30.0,-201.0,-25.0,208.0,-693.0
7.0,-2086.0,280.0,60.0,-138.0,-35.0,-219.0,-221.0,226.0,-696.0
-16.0,-1793.0,250.0,58.0,-78.0,-2.0,-210.0,-389.0,228.0,-729.0
-45.0,-1237.0,204.0,29.0,-8.0,21.0,-177.0,-474.0,197.0,-740.0
-72.0,-400.0,166.0,-34.0,69.0,28.0,-113.0,-460.0,161.0,-723.0
-79.0,596.0,121.0,-93.0,149.0,100.0,-73.0,-521.0,107.0,-708.0
-77.0,1501.0,67.0,-133.0,222.0,148.0,-77.0,-441.0,37.0,-669.0
-74.0,2082.0,22.0,-184.0,271.0,108.0,-82.0,-393.0,-51.0,-584.0
-75.0,2333.0,-29.0,-247.0,287.0,99.0,-99.0,-218.0,-146.0,-490.0
-73.0,2445.0,-49.0,-307.0,290.0,102.0,-102.0,-42.0,-240.0,-396.0
-75.0,2547.0,-81.0,-359.0,301.0,94.0,-99.0,-68.0,-337.0,-281.0
-80.0,2611.0,-116.0,-404.0,322.0,98.0,-110.0,3.0,-414.0,-138.0
-89.0,2593.0,-116.0,-465.0,347.0,164.0,-116.0,-157.0,-474.0,17.0
-123.0,2487.0,-134.0,-509.0,370.0,189.0,-109.0,-208.0,-532.0,162.0
-159.0,2265.0,-153.0,-510.0,387.0,196.0,-96.0,-145.0,-604.0,319.0
-189.0,1888.0,-160.0,-512.0,395.0,315.0,-88.0,-177.0,-662.0,459.0
-196.0,1361.0,-169.0,-494.0,387.0,420.0,-56.0,-90.0,-669.0,568.0
-198.0,756.0,-187.0,-444.0,359.0,331.0,-18.0,-103.0,-650.0,650.0
-210.0,221.0,-192.0,-404.0,311.0,109.0,-14.0,-110.0,-611.0,723.0
-245.0,-80.0,-189.0,-327.0,259.0,75.0,-26.0,-140.0,-543.0,798.0
-271.0,-138.0,-201.0,-240.0,213.0,234.0,-10.0,1.0,-468.0,828.0
-281.0,-114.0,-188.0,-186.0,167.0,375.0,-5.0,201.0,-403.0,865.0
-304.0,-166.0,-189.0,-125.0,116.0,413.0,-9.0,229.0,-309.0,907.0
-302.0,-334.0,-181.0,-71.0,68.0,409.0,34.0,325.0,-199.0,904.0
-307.0,-637.0,-171.0,-62.0,28.0,472.0,48.0,153.0,-117.0,873.0
-305.0,-1143.0,-182.0,-107.0,-3.0,500.0,16.0,35.0,-46.0,853.0
-313.0,-1751.0,-158.0,-178.0,-28.0,435.0,-23.0,86.0,22.0,824.0
-336.0,-2164.0,-173.0,-256.0,-43.0,346.0,-38.0,-42.0,80.0,770.0
-364.0,-2254.0,-172.0,-328.0,-50.0,358.0,-25.0,-42.0,139.0,719.0
-388.0,-2120.0,-166.0,-401.0,-47.0,438.0,-27.0,-92.0,199.0,676.0
-375.0,-1864.0,-187.0,-474.0,-32.0,468.0,-26.0,-223.0,256.0,626.0
-365.0,-1497.0,-186.0,-528.0,-9.0,446.0,-28.0,-216.0,299.0,543.0
-348.0,-967.0,-221.0,-570.0,5.0,371.0,-32.0,-72.0,312.0,463.0
-338.0,-292.0,-236.0,-581.0,-4.0,380.0,-20.0,-12.0,314.0,404.0
-329.0,408.0,-256.0,-550.0,-35.0,469.0,-31.0,-53.0,304.0,315.0
-327.0,1056.0,-256.0,-514.0,-63.0,540.0,-34.0,36.0,302.0,219.0
-315.0,1587.0,-264.0,-470.0,-67.0,529.0,-1.0,-49.0,308.0,130.0
-290.0,1879.0,-282.0,-404.0,-51.0,473.0,1.0,42.0,297.0,27.0
-261.0,1830.0,-277.0,-339.0,-29.0,553.0,-19.0,36.0,282.0,-97.0
-213.0,1421.0,-308.0,-266.0,-21.0,573.0,-41.0,-238.0,262.0,-228.0
-192.0,783.0,-316.0,-185.0,-40.0,494.0,-41.0,-83.0,232.0,-328.0
-167.0,121.0,-332.0,-104.0,-88.0,523.0,-16.0,11.0,198.0,-402.0
-156.0,-424.0,-338.0,-42.0,-149.0,578.0,7.0,147.0,149.0,-475.0
-141.0,-785.0,-345.0,12.0,-203.0,566.0,38.0,269.0,78.0,-515.0
-121.0,-940.0,-370.0,72.0,-235.0,454.0,24.0,177.0,-16.0,-525.0
-134.0,-983.0,-375.0,133.0,-244.0,386.0,-9.0,123.0,-107.0,-541.0
-138.0,-1030.0,-393.0,206.0,-246.0,415.0,-42.0,107.0,-201.0,-543.0
-142.0,-1015.0,-378.0,254.0,-241.0,397.0,-78.0,216.0,-297.0,-509.0
-138.0,-851.0,-366.0,282.0,-225.0,419.0,-70.0,88.0,-393.0,-446.0
-156.0,-614.0,-372.0,310.0,-198.0,511.0,-56.0,-44.0,-485.0,-374.0
-191.0,-361.0,-327.0,352.0,-162.0,490.0,-107.0,-96.0,-560.0,-288.0
-220.0,-39.0,-319.0,415.0,-125.0,377.0,-185.0,-131.0,-625.0,-177.0
-246.0,320.0,-307.0,454.0,-91.0,293.0,-192.0,42.0,-645.0,-79.0
-253.0,531.0,-272.0,467.0,-55.0,259.0,-208.0,205.0,-610.0,1.0
-266.0,440.0,-260.0,448.0,-20.0,298.0,-246.0,367.0,-566.0,74.0
-244.0,92.0,-233.0,403.0,5.0,323.0,-264.0,325.0,-497.0,134.0
-210.0,-321.0,-217.0,362.0,11.0,314.0,-318.0,249.0,-415.0,187.0
-183.0,-588.0,-208.0,302.0,-13.0,317.0,-332.0,328.0,-301.0,232.0
-155.0,-628.0,-248.0,231.0,-72.0,239.0,-308.0,389.0,-137.0,273.0
-133.0,-539.0,-165.0,167.0,-155.0,138.0,-337.0,552.0,34.0,293.0
-92.0,-476.0,-15.0,114.0,-232.0,158.0,-364.0,454.0,192.0,291.0
-67.0,-538.0,-25.0,86.0,-283.0,223.0,-347.0,203.0,326.0,289.0
-47.0,-663.0,-3.0,99.0,-316.0,170.0,-331.0,9.0,450.0,318.0
-26.0,-769.0,114.0,121.0,-337.0,141.0,-299.0,-79.0,570.0,341.0
-7.0,-950.0,168.0,121.0,-346.0,265.0,-279.0,171.0,677.0,343.0
0.0,-1228.0,139.0,117.0,-350.0,340.0,-281.0,230.0,758.0,374.0
12.0,-1345.0,218.0,117.0,-354.0,298.0,-277.0,190.0,815.0,410.0
32.0,-1097.0,325.0,138.0,-352.0,229.0,-284.0,147.0,859.0,455.0
46.0,-613.0,311.0,141.0,-334.0,184.0,-257.0,75.0,869.0,506.0
62.0,-69.0,324.0,125.0,-289.0,131.0,-237.0,195.0,825.0,581.0
40.0,454.0,389.0,111.0,-219.0,78.0,-246.0,136.0,761.0,656.0
25.0,899.0,402.0,69.0,-133.0,167.0,-216.0,160.0,690.0,683.0
-10.0,1221.0,393.0,13.0,-38.0,302.0,-163.0,225.0,585.0,709.0
-27.0,1378.0,407.0,-48.0,44.0,264.0,-135.0,153.0,473.0,718.0
-30.0,1389.0,412.0,-146.0,100.0,181.0,-107.0,84.0,363.0,692.0
-30.0,1324.0,391.0,-239.0,120.0,200.0,-55.0,53.0,259.0,651.0
-28.0,1215.0,353.0,-304.0,102.0,189.0,-23.0,53.0,181.0,596.0
-73.0,1084.0,353.0,-375.0,62.0,140.0,16.0,-201.0,109.0,531.0
-107.0,918.0,343.0,-411.0,13.0,133.0,42.0,-208.0,47.0,443.0
-176.0,675.0,280.0,-416.0,-30.0,137.0,35.0,-123.0,-7.0,361.0
-217.0,439.0,223.0,-411.0,-63.0,146.0,38.0,-118.0,-70.0,295.0
-235.0,329.0,184.0,-371.0,-88.0,162.0,34.0,90.0,-117.0,209.0
-242.0,306.0,145.0,-329.0,-104.0,180.0,16.0,68.0,-148.0,149.0
-246.0,278.0,135.0,-264.0,-112.0,204.0,-2.0,153.0,-183.0,124.0
