sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-281.0,177.0,150.0,-190.0,-103.0,210.0,-20.0,136.0,-219.0,102.0
-304.0,-91.0,123.0,-151.0,-79.0,199.0,-5.0,53.0,-254.0,71.0
-341.0,-529.0,89.0,-118.0,-47.0,266.0,10.0,153.0,-319.0,54.0
-334.0,-977.0,82.0,-91.0,-11.0,314.0,-2.0,109.0,-377.0,53.0
-326.0,-1339.0,62.0,-68.0,32.0,244.0,-15.0,99.0,-402.0,32.0
-322.0,-1647.0,58.0,-52.0,83.0,232.0,-52.0,-110.0,-478.0,15.0
-311.0,-1844.0,78.0,-66.0,134.0,292.0,-88.0,-267.0,-576.0,10.0
-315.0,-1862.0,87.0,-103.0,179.0,329.0,-83.0,-388.0,-628.0,18.0
-325.0,-1708.0,70.0,-163.0,228.0,287.0,-81.0,-339.0,-649.0,17.0
-346.0,-1369.0,81.0,-242.0,289.0,244.0,-102.0,-109.0,-642.0,11.0
-355.0,-847.0,103.0,-297.0,350.0,292.0,-106.0,-315.0,-624.0,48.0
-351.0,-216.0,72.0,-331.0,392.0,317.0,-101.0,-371.0,-597.0,101.0
-345.0,408.0,88.0,-346.0,414.0,329.0,-126.0,-378.0,-560.0,158.0
-346.0,894.0,75.0,-322.0,417.0,390.0,-119.0,-314.0,-466.0,210.0
-345.0,1141.0,34.0,-311.0,405.0,402.0,-96.0,-110.0,-309.0,263.0
-355.0,1148.0,56.0,-313.0,390.0,339.0,-98.0,-38.0,-160.0,299.0
-356.0,934.0,31.0,-306.0,378.0,283.0,-73.0,166.0,-18.0,309.0
-374.0,509.0,2.0,-307.0,372.0,321.0,-24.0,83.0,150.0,319.0
-386.0,-68.0,20.0,-318.0,357.0,360.0,-23.0,-35.0,331.0,314.0
-404.0,-644.0,28.0,-370.0,327.0,269.0,-70.0,-164.0,508.0,283.0
-416.0,-999.0,-3.0,-408.0,291.0,222.0,-126.0,-254.0,642.0,227.0
-412.0,-1094.0,-24.0,-418.0,243.0,292.0,-153.0,-75.0,712.0,186.0
-414.0,-963.0,-38.0,-433.0,180.0,298.0,-110.0,-129.0,744.0,174.0
-396.0,-581.0,-73.0,-407.0,108.0,279.0,-58.0,-194.0,749.0,153.0
-400.0,-19.0,-119.0,-338.0,45.0,290.0,-57.0,-310.0,746.0,136.0
-372.0,590.0,-174.0,-226.0,0.0,271.0,-125.0,-356.0,737.0,148.0
-328.0,1097.0,-206.0,-114.0,-35.0,235.0,-183.0,-301.0,712.0,154.0
-255.0,1366.0,-272.0,-6.0,-63.0,120.0,-188.0,-327.0,644.0,139.0
-169.0,1349.0,-323.0,104.0,-85.0,83.0,-186.0,-138.0,566.0,103.0
-97.0,1110.0,-363.0,171.0,-97.0,94.0,-152.0,-145.0,508.0,73.0
-24.0,793.0,-445.0,194.0,-99.0,52.0,-109.0,-312.0,433.0,49.0
35.0,544.0,-497.0,193.0,-86.0,79.0,-116.0,-354.0,345.0,3.0
96.0,433.0,-534.0,173.0,-60.0,77.0,-126.0,-254.0,256.0,-18.0
142.0,433.0,-561.0,134.0,-21.0,27.0,-109.0,-16.0,162.0,-43.0
208.0,504.0,-586.0,98.0,15.0,-10.0,-129.0,27.0,78.0,-71.0
258.0,587.0,-601.0,50.0,22.0,38.0,-162.0,14.0,5.0,-79.0
295.0,662.0,-582.0,-6.0,-4.0,50.0,-183.0,-36.0,-66.0,-69.0
309.0,722.0,-582.0,-62.0,-56.0,21.0,-190.0,-27.0,-140.0,-20.0
322.0,738.0,-570.0,-103.0,-113.0,68.0,-191.0,-103.0,-203.0,15.0
348.0,781.0,-509.0,-125.0,-148.0,123.0,-218.0,-269.0,-250.0,40.0
347.0,880.0,-464.0,-145.0,-155.0,100.0,-200.0,-94.0,-265.0,74.0
340.0,937.0,-407.0,-144.0,-138.0,3.0,-134.0,-96.0,-262.0,106.0
324.0,817.0,-331.0,-138.0,-110.0,-29.0,-71.0,-27.0,-250.0,132.0
319.0,437.0,-261.0,-137.0,-89.0,58.0,-25.0,151.0,-239.0,153.0
310.0,-137.0,-175.0,-141.0,-88.0,93.0,7.0,188.0,-218.0,198.0
288.0,-671.0,-96.0,-138.0,-110.0,20.0,29.0,203.0,-170.0,219.0
255.0,-915.0,-26.0,-131.0,-144.0,95.0,24.0,-103.0,-122.0,239.0
233.0,-824.0,38.0,-137.0,-178.0,184.0,6.0,-201.0,-89.0,289.0
192.0,-530.0,98.0,-149.0,-208.0,201.0,24.0,-225.0,-60.0,325.0
144.0,-150.0,158.0,-148.0,-236.0,218.0,87.0,-157.0,-48.0,359.0
113.0,311.0,232.0,-138.0,-266.0,242.0,129.0,68.0,-28.0,403.0
93.0,853.0,284.0,-116.0,-294.0,235.0,163.0,-24.0,-3.0,464.0
81.0,1445.0,339.0,-62.0,-320.0,137.0,193.0,-20.0,-10.0,505.0
71.0,2031.0,407.0,-3.0,-346.0,92.0,211.0,-35.0,-40.0,479.0
71.0,2424.0,466.0,60.0,-375.0,139.0,229.0,-46.0,-95.0,417.0
57.0,2470.0,512.0,92.0,-398.0,164.0,251.0,-22.0,-165.0,326.0
36.0,2251.0,545.0,93.0,-386.0,95.0,253.0,-64.0,-221.0,172.0
-7.0,1882.0,585.0,104.0,-326.0,96.0,223.0,96.0,-242.0,-12.0
-43.0,1328.0,607.0,83.0,-233.0,181.0,229.0,177.0,-253.0,-168.0
-105.0,590.0,621.0,64.0,-131.0,212.0,253.0,83.0,-282.0,-327.0
-160.0,-236.0,609.0,60.0,-43.0,112.0,291.0,-103.0,-299.0,-467.0
-191.0,-1077.0,605.0,75.0,18.0,127.0,322.0,-160.0,-335.0,-568.0
-217.0,-1915.0,608.0,90.0,53.0,223.0,316.0,-273.0,-393.0,-621.0
-236.0,-2735.0,568.0,83.0,66.0,200.0,283.0,-522.0,-428.0,-612.0
-273.0,-3463.0,534.0,83.0,64.0,228.0,221.0,-363.0,-455.0,-592.0
-278.0,-3973.0,478.0,90.0,60.0,252.0,195.0,-284.0,-440.0,-525.0
-296.0,-4089.0,403.0,130.0,55.0,255.0,205.0,-280.0,-401.0,-415.0
-297.0,-3769.0,350.0,173.0,48.0,188.0,207.0,-129.0,-348.0,-320.0
-296.0,-3133.0,252.0,191.0,43.0,142.0,201.0,-234.0,-288.0,-209.0
-271.0,-2297.0,183.0,210.0,49.0,208.0,227.0,-269.0,-240.0,-79.0
-238.0,-1377.0,113.0,221.0,69.0,225.0,261.0,-190.0,-172.0,30.0
-224.0,-466.0,15.0,217.0,106.0,181.0,252.0,-254.0,-113.0,133.0
-202.0,301.0,-18.0,197.0,158.0,231.0,272.0,-395.0,-70.0,235.0
-200.0,825.0,-105.0,162.0,221.0,261.0,274.0,-323.0,-21.0,358.0
-174.0,1117.0,-136.0,100.0,286.0,202.0,228.0,-236.0,6.0,480.0
-164.0,1328.0,-194.0,46.0,339.0,137.0,241.0,-280.0,18.0,582.0
-147.0,1602.0,-232.0,3.0,372.0,135.0,233.0,-195.0,41.0,724.0
-134.0,1954.0,-220.0,-42.0,375.0,196.0,184.0,-299.0,90.0,864.0
-119.0,2378.0,-287.0,-93.0,354.0,118.0,213.0,-312.0,159.0,984.0
-104.0,2798.0,-241.0,-124.0,327.0,75.0,241.0,-249.0,206.0,1085.0
-97.0,3122.0,-288.0,-129.0,314.0,154.0,241.0,-275.0,238.0,1174.0
-79.0,3308.0,-277.0,-150.0,326.0,166.0,269.0,-59.0,286.0,1246.0
-64.0,3326.0,-242.0,-155.0,347.0,108.0,214.0,25.0,328.0,1257.0
-37.0,3228.0,-285.0,-153.0,359.0,64.0,121.0,173.0,364.0,1277.0
-15.0,3046.0,-226.0,-178.0,343.0,45.0,119.0,258.0,385.0,1268.0
19.0,2760.0,-270.0,-204.0,303.0,63.0,109.0,380.0,388.0,1201.0
21.0,2388.0,-253.0,-226.0,252.0,38.0,74.0,726.0,376.0,1095.0
9.0,1989.0,-253.0,-206.0,188.0,61.0,67.0,639.0,342.0,965.0
11.0,1566.0,-264.0,-144.0,115.0,133.0,71.0,556.0,308.0,831.0
23.0,1064.0,-212.0,-76.0,38.0,64.0,115.0,441.0,286.0,648.0
33.0,418.0,-206.0,-16.0,-22.0,14.0,116.0,310.0,251.0,472.0
32.0,-372.0,-166.0,47.0,-53.0,-3.0,48.0,242.0,216.0,328.0
55.0,-1226.0,-151.0,113.0,-48.0,-14.0,32.0,36.0,179.0,170.0
92.0,-2018.0,-69.0,164.0,-7.0,-95.0,66.0,84.0,115.0,31.0
116.0,-2618.0,-22.0,215.0,57.0,-95.0,59.0,-57.0,50.0,-62.0
85.0,-3004.0,13.0,227.0,124.0,-32.0,3.0,-33.0,-41.0,-141.0
78.0,-3242.0,115.0,222.0,174.0,-75.0,-25.0,212.0,-138.0,-224.0
100.0,-3367.0,168.0,230.0,199.0,-91.0,-40.0,266.0,-238.0,-272.0
110.0,-3362.0,233.0,217.0,187.0,-116.0,-27.0,463.0,-334.0,-284.0
101.0,-3200.0,289.0,225.0,144.0,-112.0,4.0,532.0,-374.0,-281.0
96.0,-2885.0,356.0,228.0,89.0,-66.0,-12.0,550.0,-393.0,-276.0
96.0,-2527.0,389.0,217.0,44.0,16.0,-43.0,395.0,-410.0,-256.0
66.0,-2289.0,426.0,190.0,22.0,62.0,-96.0,186.0,-443.0,-201.0
19.0,-2115.0,462.0,128.0,11.0,62.0,-151.0,153.0,-457.0,-148.0
-18.0,-1820.0,428.0,38.0,-9.0,-3.0,-164.0,5.0,-452.0,-100.0
-10.0,-1329.0,420.0,-92.0,-65.0,-56.0,-163.0,11.0,-435.0,-27.0
-4.0,-697.0,372.0,-178.0,-157.0,-18.0,-166.0,16.0,-383.0,63.0
11.0,26.0,317.0,-244.0,-254.0,-6.0,-162.0,-72.0,-336.0,123.0
15.0,846.0,267.0,-327.0,-330.0,-32.0,-144.0,-107.0,-288.0,173.0
-10.0,1653.0,191.0,-379.0,-369.0,-59.0,-183.0,-145.0,-240.0,214.0
-24.0,2289.0,127.0,-425.0,-371.0,-70.0,-216.0,-129.0,-194.0,220.0
-33.0,2716.0,65.0,-420.0,-343.0,-166.0,-186.0,-62.0,-174.0,201.0
-45.0,2928.0,15.0,-394.0,-306.0,-235.0,-191.0,46.0,-159.0,177.0
-62.0,2889.0,-42.0,-346.0,-282.0,-207.0,-203.0,171.0,-139.0,170.0
-79.0,2646.0,-74.0,-247.0,-266.0,-179.0,-208.0,266.0,-138.0,160.0
-109.0,2315.0,-130.0,-161.0,-233.0,-176.0,-228.0,151.0,-141.0,149.0
-125.0,1920.0,-174.0,-76.0,-160.0,-160.0,-242.0,88.0,-141.0,130.0
-163.0,1457.0,-183.0,11.0,-56.0,-125.0,-238.0,120.0,-109.0,89.0
-215.0,982.0,-219.0,84.0,47.0,-200.0,-224.0,22.0,-72.0,9.0
-273.0,514.0,-249.0,113.0,117.0,-284.0,-241.0,29.0,-52.0,-92.0
-327.0,87.0,-272.0,138.0,150.0,-255.0,-246.0,-112.0,-26.0,-171.0
-375.0,-196.0,-293.0,164.0,162.0,-192.0,-219.0,-221.0,-15.0,-250.0
-441.0,-290.0,-306.0,171.0,168.0,-164.0,-215.0,-116.0,23.0,-316.0
-471.0,-229.0,-297.0,148.0,175.0,-166.0,-239.0,-136.0,103.0,-346.0
-490.0,-101.0,-318.0,81.0,185.0,-118.0,-213.0,-35.0,171.0,-345.0
-509.0,2.0,-308.0,22.0,202.0,-60.0,-162.0,44.0,237.0,-352.0
-509.0,58.0,-301.0,-36.0,214.0,-98.0,-143.0,-5.0,274.0,-362.0
-478.0,31.0,-306.0,-94.0,212.0,-174.0,-105.0,-99.0,268.0,-346.0
-436.0,-144.0,-254.0,-162.0,203.0,-162.0,-96.0,-60.0,247.0,-328.0
-411.0,-427.0,-256.0,-205.0,180.0,-162.0,-104.0,194.0,242.0,-326.0
-382.0,-735.0,-232.0,-223.0,127.0,-212.0,-88.0,186.0,247.0,-320.0
-337.0,-1057.0,-191.0,-250.0,42.0,-191.0,-109.0,118.0,220.0,-285.0
-291.0,-1339.0,-205.0,-238.0,-54.0,-193.0,-93.0,-40.0,181.0,-274.0
-242.0,-1410.0,-161.0,-203.0,-142.0,-157.0,-46.0,-210.0,127.0,-275.0
-174.0,-1217.0,-130.0,-181.0,-218.0,-85.0,-60.0,-131.0,83.0,-256.0
-111.0,-920.0,-118.0,-163.0,-282.0,-12.0,-63.0,-208.0,80.0,-240.0
-46.0,-615.0,-64.0,-148.0,-327.0,42.0,-51.0,-201.0,91.0,-245.0
1.0,-317.0,-42.0,-155.0,-353.0,3.0,-62.0,-225.0,86.0,-258.0
54.0,-58.0,-6.0,-152.0,-366.0,-1.0,-37.0,-291.0,44.0,-267.0
119.0,228.0,29.0,-145.0,-367.0,68.0,4.0,-253.0,3.0,-285.0
157.0,610.0,56.0,-138.0,-355.0,169.0,-2.0,-236.0,0.0,-303.0
197.0,958.0,116.0,-102.0,-329.0,141.0,-9.0,-88.0,22.0,-320.0
249.0,1092.0,155.0,-71.0,-307.0,32.0,29.0,-133.0,26.0,-333.0
306.0,948.0,194.0,-23.0,-295.0,34.0,80.0,-105.0,-5.0,-351.0
361.0,585.0,264.0,43.0,-282.0,68.0,90.0,-84.0,-66.0,-367.0
394.0,162.0,276.0,90.0,-260.0,-4.0,57.0,-36.0,-105.0,-367.0
401.0,-148.0,341.0,119.0,-227.0,-2.0,57.0,184.0,-111.0,-366.0
408.0,-271.0,455.0,141.0,-186.0,73.0,72.0,-12.0,-127.0,-376.0
401.0,-339.0,511.0,155.0,-138.0,91.0,99.0,14.0,-143.0,-405.0
395.0,-543.0,577.0,157.0,-86.0,81.0,127.0,27.0,-148.0,-415.0
402.0,-871.0,636.0,141.0,-35.0,42.0,106.0,-149.0,-162.0,-425.0
427.0,-1084.0,739.0,123.0,11.0,81.0,109.0,-27.0,-191.0,-436.0
474.0,-1032.0,710.0,133.0,51.0,15.0,132.0,-247.0,-210.0,-432.0
515.0,-843.0,749.0,144.0,89.0,-70.0,152.0,-310.0,-240.0,-419.0
557.0,-719.0,787.0,173.0,134.0,-123.0,159.0,-201.0,-290.0,-375.0
565.0,-713.0,693.0,221.0,196.0,-162.0,183.0,-288.0,-354.0,-310.0
557.0,-744.0,760.0,231.0,267.0,-126.0,241.0,-145.0,-420.0,-242.0
519.0,-703.0,640.0,242.0,315.0,-84.0,266.0,-35.0,-461.0,-159.0
478.0,-571.0,514.0,258.0,324.0,37.0,258.0,-31.0,-513.0,-83.0
439.0,-401.0,459.0,274.0,309.0,100.0,264.0,7.0,-560.0,-50.0
380.0,-198.0,324.0,296.0,291.0,121.0,287.0,145.0,-592.0,-15.0
323.0,58.0,168.0,287.0,279.0,112.0,257.0,245.0,-621.0,-1.0
237.0,294.0,33.0,247.0,270.0,110.0,208.0,306.0,-620.0,4.0
162.0,375.0,-37.0,221.0,264.0,16.0,176.0,133.0,-597.0,34.0
99.0,247.0,-223.0,183.0,265.0,-76.0,143.0,-110.0,-533.0,62.0
35.0,-91.0,-337.0,127.0,275.0,-56.0,148.0,-70.0,-441.0,91.0
-52.0,-542.0,-406.0,98.0,287.0,-25.0,113.0,-205.0,-342.0,107.0
-134.0,-905.0,-481.0,28.0,283.0,-47.0,54.0,-101.0,-251.0,135.0
-174.0,-1098.0,-533.0,-59.0,260.0,-84.0,75.0,-73.0,-170.0,160.0
-225.0,-1139.0,-534.0,-114.0,236.0,78.0,107.0,-210.0,-72.0,168.0
-257.0,-1066.0,-510.0,-194.0,221.0,131.0,126.0,-29.0,65.0,190.0
-271.0,-908.0,-567.0,-295.0,212.0,134.0,178.0,-147.0,192.0,209.0
-266.0,-622.0,-626.0,-381.0,200.0,118.0,221.0,-14.0,267.0,212.0
-271.0,-144.0,-683.0,-445.0,184.0,189.0,202.0,258.0,332.0,202.0
-300.0,508.0,-705.0,-519.0,161.0,244.0,183.0,312.0,416.0,184.0
-328.0,1221.0,-719.0,-577.0,127.0,85.0,177.0,469.0,529.0,170.0
-366.0,1885.0,-677.0,-570.0,92.0,84.0,169.0,445.0,625.0,159.0
-400.0,2388.0,-631.0,-544.0,69.0,-9.0,162.0,430.0,665.0,160.0
-429.0,2589.0,-656.0,-505.0,69.0,-111.0,136.0,402.0,673.0,195.0
-419.0,2473.0,-652.0,-411.0,90.0,-135.0,180.0,275.0,649.0,261.0
-390.0,2153.0,-631.0,-304.0,124.0,-91.0,230.0,9.0,588.0,324.0
-370.0,1693.0,-577.0,-177.0,163.0,-22.0,211.0,-44.0,534.0,386.0
-337.0,1079.0,-548.0,-23.0,203.0,-75.0,195.0,142.0,462.0,450.0
-290.0,351.0,-518.0,128.0,222.0,-62.0,170.0,123.0,358.0,497.0
-244.0,-383.0,-437.0,243.0,198.0,-12.0,165.0,254.0,249.0,512.0
-206.0,-968.0,-393.0,323.0,139.0,11.0,177.0,234.0,118.0,502.0
-135.0,-1275.0,-357.0,421.0,68.0,-57.0,174.0,216.0,-2.0,490.0
-62.0,-1362.0,-336.0,485.0,1.0,-118.0,152.0,214.0,-129.0,444.0
7.0,-1349.0,-282.0,501.0,-67.0,-114.0,133.0,-83.0,-272.0,377.0
85.0,-1310.0,-187.0,519.0,-140.0,-141.0,116.0,-29.0,-389.0,303.0
124.0,-1248.0,-127.0,536.0,-206.0,-196.0,121.0,-53.0,-427.0,217.0
140.0,-1150.0,-94.0,481.0,-245.0,-151.0,154.0,-125.0,-434.0,103.0
142.0,-1021.0,-22.0,401.0,-254.0,-39.0,118.0,31.0,-439.0,-44.0
154.0,-788.0,80.0,360.0,-245.0,-31.0,97.0,59.0,-420.0,-159.0
171.0,-368.0,104.0,322.0,-222.0,-77.0,102.0,77.0,-400.0,-269.0
192.0,171.0,142.0,284.0,-194.0,-64.0,30.0,-109.0,-353.0,-364.0
226.0,725.0,207.0,251.0,-173.0,-81.0,-34.0,-319.0,-302.0,-411.0
252.0,1255.0,248.0,245.0,-159.0,-209.0,3.0,-315.0,-222.0,-426.0
274.0,1622.0,299.0,231.0,-138.0,-348.0,71.0,-267.0,-138.0,-409.0
291.0,1702.0,348.0,222.0,-114.0,-426.0,74.0,-249.0,-68.0,-404.0
292.0,1528.0,421.0,202.0,-111.0,-440.0,70.0,-214.0,31.0,-387.0
270.0,1186.0,435.0,176.0,-148.0,-411.0,63.0,-77.0,121.0,-366.0
248.0,773.0,409.0,167.0,-213.0,-318.0,25.0,-68.0,205.0,-373.0
217.0,412.0,431.0,123.0,-273.0,-217.0,-15.0,-221.0,259.0,-386.0
179.0,192.0,436.0,76.0,-314.0,-197.0,-58.0,-474.0,290.0,-398.0
141.0,24.0,444.0,45.0,-333.0,-287.0,-95.0,-404.0,335.0,-386.0
96.0,-217.0,458.0,33.0,-332.0,-287.0,-81.0,-118.0,375.0,-384.0
55.0,-522.0,452.0,27.0,-320.0,-214.0,-49.0,-92.0,371.0,-370.0
36.0,-855.0,469.0,32.0,-305.0,-248.0,-116.0,53.0,337.0,-335.0
27.0,-1209.0,441.0,44.0,-298.0,-230.0,-190.0,77.0,309.0,-317.0
15.0,-1512.0,403.0,18.0,-300.0,-123.0,-179.0,151.0,246.0,-304.0
17.0,-1689.0,399.0,-16.0,-304.0,-85.0,-174.0,277.0,155.0,-295.0
15.0,-1781.0,370.0,-13.0,-306.0,-141.0,-191.0,48.0,57.0,-279.0
7.0,-1831.0,319.0,-53.0,-302.0,-204.0,-218.0,103.0,-48.0,-300.0
-25.0,-1892.0,258.0,-92.0,-291.0,-244.0,-231.0,92.0,-180.0,-339.0
-43.0,-1957.0,193.0,-71.0,-281.0,-271.0,-241.0,-133.0,-339.0,-357.0
-65.0,-1902.0,120.0,-44.0,-277.0,-348.0,-244.0,-195.0,-483.0,-386.0
-95.0,-1647.0,67.0,14.0,-268.0,-374.0,-215.0,-192.0,-612.0,-391.0
-112.0,-1238.0,11.0,49.0,-248.0,-343.0,-195.0,-36.0,-743.0,-376.0
-155.0,-786.0,-35.0,54.0,-226.0,-327.0,-180.0,110.0,-856.0,-354.0
-162.0,-382.0,-58.0,53.0,-207.0,-298.0,-196.0,234.0,-920.0,-338.0
-162.0,-106.0,-80.0,44.0,-179.0,-229.0,-260.0,375.0,-912.0,-330.0
-147.0,-14.0,-116.0,40.0,-131.0,-160.0,-332.0,491.0,-861.0,-294.0
-149.0,-142.0,-137.0,25.0,-68.0,-166.0,-315.0,321.0,-794.0,-280.0
-152.0,-474.0,-143.0,4.0,-6.0,-179.0,-246.0,46.0,-702.0,-287.0
-138.0,-885.0,-157.0,-53.0,47.0,-117.0,-222.0,22.0,-589.0,-291.0
-133.0,-1213.0,-152.0,-139.0,89.0,-51.0,-221.0,0.0,-455.0,-305.0
-98.0,-1311.0,-162.0,-247.0,122.0,-80.0,-219.0,55.0,-307.0,-319.0
-80.0,-1147.0,-180.0,-366.0,146.0,-2.0,-191.0,-70.0,-178.0,-363.0
-37.0,-791.0,-188.0,-492.0,153.0,76.0,-190.0,-145.0,-47.0,-396.0
1.0,-319.0,-209.0,-615.0,141.0,48.0,-219.0,7.0,91.0,-387.0
40.0,148.0,-209.0,-664.0,109.0,-9.0,-201.0,-101.0,225.0,-385.0
73.0,500.0,-182.0,-648.0,61.0,-22.0,-164.0,11.0,351.0,-374.0
87.0,730.0,-149.0,-596.0,20.0,33.0,-180.0,144.0,472.0,-325.0
102.0,893.0,-102.0,-521.0,12.0,-25.0,-199.0,197.0,592.0,-263.0
81.0,1062.0,-52.0,-412.0,48.0,-74.0,-167.0,256.0,703.0,-207.0
73.0,1322.0,-8.0,-323.0,112.0,-77.0,-147.0,83.0,794.0,-136.0
73.0,1665.0,22.0,-275.0,178.0,-104.0,-159.0,282.0,860.0,-30.0
77.0,2007.0,62.0,-228.0,240.0,-111.0,-163.0,321.0,904.0,80.0
74.0,2282.0,86.0,-208.0,300.0,-37.0,-137.0,175.0,939.0,171.0
56.0,2471.0,97.0,-197.0,369.0,0.0,-77.0,262.0,984.0,266.0
45.0,2550.0,122.0,-196.0,449.0,23.0,-28.0,238.0,1002.0,359.0
30.0,2510.0,131.0,-196.0,524.0,43.0,-35.0,362.0,1008.0,411.0
20.0,2380.0,118.0,-169.0,565.0,77.0,-41.0,129.0,995.0,429.0
16.0,2152.0,112.0,-115.0,554.0,149.0,0.0,-70.0,938.0,427.0
4.0,1768.0,96.0,-68.0,501.0,118.0,30.0,166.0,879.0,390.0
-7.0,1191.0,39.0,-14.0,423.0,103.0,38.0,190.0,819.0,282.0
-35.0,517.0,3.0,51.0,315.0,125.0,77.0,229.0,773.0,127.0
-73.0,-98.0,-50.0,83.0,164.0,126.0,106.0,110.0,721.0,-33.0
-102.0,-571.0,-118.0,103.0,-15.0,41.0,124.0,24.0,652.0,-206.0
-128.0,-927.0,-140.0,134.0,-186.0,5.0,157.0,131.0,584.0,-386.0
-123.0,-1200.0,-184.0,167.0,-308.0,18.0,211.0,84.0,486.0,-537.0
-112.0,-1359.0,-238.0,186.0,-374.0,-33.0,275.0,140.0,387.0,-658.0
-96.0,-1444.0,-265.0,215.0,-396.0,-108.0,282.0,280.0,295.0,-760.0
-70.0,-1451.0,-281.0,261.0,-385.0,-64.0,288.0,192.0,181.0,-874.0
-56.0,-1303.0,-317.0,303.0,-357.0,14.0,305.0,1.0,37.0,-951.0
-36.0,-1018.0,-325.0,330.0,-312.0,-7.0,278.0,-3.0,-116.0,-970.0
-18.0,-705.0,-303.0,328.0,-256.0,-5.0,213.0,49.0,-260.0,-1002.0
1.0,-358.0,-299.0,337.0,-192.0,-4.0,193.0,232.0,-393.0,-1019.0
35.0,100.0,-277.0,371.0,-129.0,-28.0,207.0,155.0,-489.0,-994.0
76.0,624.0,-250.0,381.0,-86.0,-223.0,190.0,-131.0,-565.0,-942.0
98.0,1128.0,-225.0,363.0,-60.0,-319.0,191.0,-14.0,-608.0,-907.0
112.0,1501.0,-188.0,335.0,-43.0,-248.0,197.0,-83.0,-626.0,-849.0
148.0,1650.0,-173.0,288.0,-26.0,-134.0,229.0,-97.0,-625.0,-766.0
182.0,1634.0,-139.0,214.0,-8.0,-22.0,286.0,22.0,-579.0,-722.0
207.0,1532.0,-108.0,155.0,12.0,45.0,322.0,55.0,-542.0,-674.0
236.0,1322.0,-110.0,121.0,37.0,117.0,335.0,227.0,-517.0,-633.0
266.0,976.0,-59.0,65.0,64.0,-11.0,323.0,92.0,-494.0,-580.0
285.0,548.0,-4.0,17.0,83.0,-173.0,311.0,20.0,-484.0,-555.0
313.0,160.0,15.0,9.0,96.0,-189.0,303.0,-11.0,-484.0,-546.0
343.0,-126.0,58.0,18.0,117.0,-103.0,301.0,-3.0,-489.0,-490.0
331.0,-302.0,104.0,24.0,150.0,-67.0,301.0,120.0,-465.0,-457.0
324.0,-395.0,140.0,18.0,186.0,-2.0,300.0,-3.0,-397.0,-408.0
348.0,-479.0,151.0,20.0,206.0,52.0,291.0,179.0,-316.0,-349.0
363.0,-626.0,184.0,8.0,201.0,-19.0,288.0,201.0,-211.0,-276.0
335.0,-881.0,152.0,-13.0,189.0,-166.0,289.0,48.0,-93.0,-197.0
296.0,-1151.0,156.0,-24.0,184.0,-208.0,288.0,70.0,21.0,-138.0
265.0,-1310.0,262.0,-44.0,197.0,-105.0,263.0,-66.0,156.0,-48.0
211.0,-1389.0,135.0,-55.0,215.0,-110.0,224.0,-3.0,257.0,32.0
167.0,-1405.0,108.0,-64.0,235.0,-113.0,224.0,-22.0,336.0,99.0
124.0,-1274.0,190.0,-91.0,250.0,-131.0,241.0,94.0,401.0,178.0
90.0,-948.0,80.0,-121.0,243.0,-112.0,287.0,367.0,413.0,287.0
71.0,-452.0,28.0,-145.0,204.0,-124.0,308.0,517.0,400.0,400.0
49.0,169.0,53.0,-143.0,132.0,-85.0,261.0,570.0,364.0,508.0
28.0,838.0,24.0,-159.0,38.0,54.0,239.0,269.0,302.0,638.0
7.0,1338.0,-126.0,-200.0,-78.0,4.0,256.0,190.0,224.0,769.0
-10.0,1506.0,-117.0,-194.0,-207.0,-169.0,263.0,1.0,130.0,874.0
-21.0,1409.0,-78.0,-190.0,-330.0,-242.0,242.0,-214.0,22.0,955.0
-28.0,1137.0,-130.0,-183.0,-427.0,-141.0,236.0,-99.0,-85.0,1022.0
-62.0,739.0,-31.0,-168.0,-483.0,-133.0,253.0,-109.0,-201.0,1040.0
-78.0,346.0,-8.0,-160.0,-502.0,-183.0,253.0,-12.0,-326.0,1012.0
