sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-99.0,20.0,1.0,-135.0,-487.0,-187.0,234.0,27.0,-430.0,946.0
-125.0,-266.0,57.0,-143.0,-446.0,-127.0,234.0,83.0,-491.0,844.0
-129.0,-433.0,84.0,-152.0,-377.0,-119.0,247.0,203.0,-528.0,720.0
-153.0,-404.0,172.0,-156.0,-283.0,-187.0,218.0,301.0,-537.0,584.0
-189.0,-266.0,218.0,-138.0,-173.0,-187.0,186.0,280.0,-517.0,469.0
-244.0,-106.0,295.0,-92.0,-54.0,-171.0,144.0,66.0,-499.0,370.0
-278.0,112.0,362.0,-66.0,62.0,-139.0,121.0,-103.0,-458.0,271.0
-273.0,341.0,375.0,-25.0,157.0,-129.0,158.0,-343.0,-382.0,186.0
-279.0,447.0,445.0,-4.0,216.0,-91.0,171.0,-293.0,-290.0,120.0
-300.0,421.0,488.0,0.0,250.0,-116.0,156.0,-81.0,-217.0,51.0
-287.0,320.0,554.0,9.0,265.0,-219.0,160.0,151.0,-133.0,-8.0
-238.0,160.0,566.0,5.0,257.0,-229.0,179.0,306.0,9.0,-40.0
-183.0,-60.0,550.0,-18.0,229.0,-145.0,157.0,-66.0,182.0,-51.0
-145.0,-266.0,571.0,-48.0,191.0,-171.0,91.0,-245.0,378.0,-37.0
-95.0,-382.0,532.0,-55.0,149.0,-269.0,40.0,-319.0,547.0,-9.0
-23.0,-417.0,546.0,-42.0,99.0,-235.0,4.0,-399.0,679.0,28.0
34.0,-342.0,530.0,34.0,44.0,-129.0,-44.0,-214.0,763.0,64.0
69.0,-157.0,417.0,146.0,-10.0,-131.0,-54.0,-236.0,779.0,85.0
84.0,19.0,313.0,276.0,-57.0,-201.0,-29.0,-86.0,772.0,101.0
127.0,124.0,290.0,420.0,-88.0,-130.0,-29.0,-118.0,737.0,118.0
182.0,245.0,195.0,562.0,-94.0,-84.0,-51.0,-349.0,683.0,131.0
233.0,413.0,36.0,692.0,-78.0,-94.0,-71.0,-264.0,585.0,144.0
265.0,508.0,61.0,791.0,-55.0,-98.0,-49.0,-190.0,442.0,150.0
314.0,509.0,-40.0,891.0,-43.0,-94.0,-32.0,60.0,291.0,153.0
374.0,409.0,-204.0,968.0,-46.0,-49.0,-40.0,210.0,138.0,178.0
392.0,136.0,-183.0,999.0,-36.0,-61.0,-43.0,262.0,3.0,201.0
399.0,-254.0,-265.0,1013.0,12.0,-86.0,-36.0,284.0,-121.0,213.0
419.0,-668.0,-332.0,1016.0,109.0,-66.0,-15.0,123.0,-241.0,245.0
440.0,-1000.0,-398.0,986.0,234.0,-95.0,-12.0,107.0,-326.0,284.0
432.0,-1157.0,-517.0,923.0,366.0,-139.0,-29.0,194.0,-355.0,319.0
439.0,-1206.0,-566.0,836.0,481.0,-156.0,-59.0,341.0,-347.0,351.0
431.0,-1190.0,-626.0,726.0,545.0,-181.0,-61.0,338.0,-330.0,368.0
387.0,-1078.0,-701.0,588.0,548.0,-212.0,-66.0,308.0,-311.0,375.0
317.0,-922.0,-704.0,438.0,499.0,-221.0,-82.0,118.0,-303.0,351.0
235.0,-770.0,-753.0,325.0,408.0,-127.0,-82.0,-73.0,-302.0,303.0
178.0,-550.0,-747.0,193.0,287.0,-90.0,-66.0,16.0,-309.0,268.0
104.0,-225.0,-674.0,54.0,152.0,-129.0,-21.0,-16.0,-321.0,223.0
42.0,171.0,-756.0,-48.0,25.0,-131.0,4.0,243.0,-309.0,195.0
-22.0,608.0,-622.0,-127.0,-76.0,-92.0,1.0,443.0,-255.0,175.0
-91.0,966.0,-523.0,-180.0,-144.0,-137.0,-12.0,471.0,-201.0,169.0
-148.0,1137.0,-557.0,-225.0,-183.0,-276.0,-48.0,519.0,-148.0,182.0
-215.0,1193.0,-447.0,-246.0,-196.0,-245.0,-93.0,157.0,-57.0,177.0
-296.0,1222.0,-293.0,-262.0,-196.0,-162.0,-135.0,35.0,49.0,207.0
-368.0,1181.0,-214.0,-280.0,-195.0,-202.0,-135.0,55.0,149.0,250.0
-413.0,1036.0,-211.0,-269.0,-200.0,-268.0,-59.0,0.0,243.0,294.0
-470.0,868.0,-34.0,-245.0,-210.0,-221.0,20.0,90.0,332.0,337.0
-502.0,737.0,34.0,-250.0,-214.0,-149.0,79.0,22.0,405.0,391.0
-520.0,635.0,64.0,-292.0,-222.0,-148.0,113.0,14.0,467.0,449.0
-524.0,464.0,167.0,-337.0,-239.0,-171.0,85.0,-14.0,518.0,473.0
-516.0,95.0,302.0,-357.0,-260.0,-114.0,32.0,-51.0,520.0,521.0
-497.0,-433.0,370.0,-349.0,-277.0,-78.0,-13.0,33.0,490.0,553.0
-445.0,-962.0,415.0,-352.0,-278.0,-217.0,7.0,22.0,475.0,545.0
-377.0,-1410.0,523.0,-355.0,-259.0,-256.0,52.0,-70.0,454.0,523.0
-304.0,-1723.0,550.0,-343.0,-225.0,-139.0,78.0,-254.0,416.0,472.0
-231.0,-1817.0,630.0,-318.0,-181.0,-56.0,93.0,-297.0,378.0,396.0
-153.0,-1649.0,621.0,-280.0,-130.0,-74.0,86.0,-264.0,340.0,280.0
-101.0,-1302.0,729.0,-228.0,-87.0,-133.0,75.0,-72.0,326.0,152.0
-46.0,-871.0,715.0,-165.0,-66.0,-165.0,60.0,109.0,316.0,38.0
-25.0,-348.0,657.0,-122.0,-63.0,-216.0,51.0,-11.0,272.0,-76.0
-15.0,189.0,689.0,-114.0,-72.0,-195.0,67.0,-92.0,209.0,-200.0
14.0,620.0,602.0,-113.0,-87.0,-93.0,118.0,-216.0,122.0,-301.0
43.0,953.0,548.0,-107.0,-101.0,-78.0,166.0,-175.0,50.0,-385.0
102.0,1201.0,356.0,-123.0,-113.0,-61.0,202.0,-46.0,-9.0,-479.0
166.0,1227.0,354.0,-131.0,-110.0,-74.0,205.0,232.0,-60.0,-565.0
241.0,1021.0,220.0,-142.0,-86.0,-85.0,201.0,598.0,-78.0,-642.0
294.0,741.0,40.0,-159.0,-43.0,-73.0,217.0,554.0,-68.0,-724.0
353.0,367.0,99.0,-155.0,20.0,-164.0,203.0,373.0,-19.0,-797.0
409.0,-26.0,-58.0,-114.0,98.0,-112.0,180.0,-12.0,55.0,-827.0
458.0,-245.0,-113.0,-52.0,168.0,-39.0,149.0,-133.0,159.0,-823.0
518.0,-276.0,-135.0,-11.0,205.0,-58.0,141.0,-53.0,271.0,-786.0
550.0,-215.0,-194.0,42.0,205.0,-179.0,177.0,-221.0,350.0,-727.0
615.0,-179.0,-228.0,75.0,185.0,-313.0,201.0,-51.0,422.0,-659.0
659.0,-156.0,-257.0,51.0,167.0,-292.0,244.0,42.0,470.0,-587.0
669.0,-37.0,-289.0,19.0,154.0,-265.0,313.0,62.0,489.0,-546.0
667.0,153.0,-384.0,-54.0,147.0,-268.0,320.0,279.0,495.0,-520.0
664.0,246.0,-342.0,-176.0,141.0,-254.0,273.0,306.0,471.0,-493.0
656.0,122.0,-387.0,-286.0,136.0,-201.0,219.0,201.0,424.0,-489.0
626.0,-205.0,-403.0,-382.0,131.0,-229.0,215.0,-35.0,359.0,-499.0
597.0,-648.0,-351.0,-480.0,124.0,-206.0,270.0,-212.0,242.0,-494.0
568.0,-1053.0,-418.0,-565.0,116.0,-145.0,297.0,-219.0,112.0,-483.0
550.0,-1314.0,-406.0,-616.0,98.0,-141.0,313.0,-101.0,13.0,-478.0
520.0,-1443.0,-403.0,-598.0,72.0,-185.0,302.0,53.0,-83.0,-455.0
487.0,-1476.0,-408.0,-521.0,48.0,-209.0,268.0,149.0,-177.0,-415.0
444.0,-1399.0,-372.0,-422.0,31.0,-169.0,235.0,214.0,-279.0,-358.0
375.0,-1194.0,-357.0,-276.0,23.0,-237.0,222.0,173.0,-387.0,-295.0
312.0,-915.0,-358.0,-108.0,23.0,-266.0,254.0,169.0,-485.0,-217.0
238.0,-635.0,-367.0,65.0,24.0,-196.0,263.0,-55.0,-578.0,-113.0
164.0,-314.0,-355.0,240.0,18.0,-57.0,261.0,-188.0,-643.0,-54.0
84.0,90.0,-349.0,359.0,1.0,-45.0,233.0,42.0,-676.0,-29.0
-14.0,458.0,-358.0,439.0,-24.0,-133.0,201.0,49.0,-711.0,-18.0
-109.0,654.0,-359.0,493.0,-49.0,-170.0,201.0,79.0,-757.0,-56.0
-205.0,731.0,-372.0,501.0,-60.0,-225.0,191.0,-27.0,-786.0,-147.0
-297.0,714.0,-395.0,424.0,-52.0,-267.0,183.0,-184.0,-805.0,-273.0
-365.0,550.0,-407.0,300.0,-29.0,-235.0,169.0,-153.0,-801.0,-384.0
-432.0,287.0,-357.0,161.0,2.0,-140.0,175.0,-339.0,-750.0,-498.0
-492.0,-42.0,-339.0,-20.0,39.0,-134.0,201.0,-363.0,-692.0,-628.0
-554.0,-387.0,-297.0,-178.0,68.0,-128.0,241.0,-214.0,-636.0,-664.0
-644.0,-616.0,-244.0,-276.0,87.0,-127.0,279.0,-68.0,-573.0,-652.0
-717.0,-632.0,-232.0,-339.0,106.0,-89.0,277.0,60.0,-473.0,-609.0
-757.0,-480.0,-137.0,-343.0,133.0,-81.0,266.0,125.0,-324.0,-467.0
-812.0,-268.0,-126.0,-308.0,169.0,-152.0,251.0,142.0,-172.0,-280.0
-868.0,17.0,-76.0,-272.0,204.0,-127.0,241.0,72.0,-24.0,-57.0
-876.0,383.0,-26.0,-205.0,229.0,-96.0,236.0,75.0,121.0,132.0
-846.0,721.0,-39.0,-139.0,247.0,-86.0,230.0,-51.0,259.0,293.0
-809.0,938.0,31.0,-67.0,253.0,-143.0,263.0,-105.0,394.0,469.0
-788.0,1007.0,49.0,23.0,234.0,-169.0,286.0,-121.0,530.0,593.0
-730.0,929.0,101.0,88.0,190.0,-161.0,272.0,-242.0,642.0,680.0
-639.0,688.0,112.0,177.0,131.0,-248.0,285.0,-160.0,726.0,745.0
-597.0,343.0,144.0,274.0,80.0,-267.0,285.0,-288.0,802.0,819.0
-560.0,14.0,202.0,352.0,40.0,-167.0,252.0,-264.0,850.0,867.0
-522.0,-285.0,208.0,439.0,11.0,-86.0,213.0,-158.0,888.0,896.0
-479.0,-566.0,277.0,503.0,-11.0,-118.0,186.0,-439.0,909.0,972.0
-439.0,-788.0,271.0,563.0,-40.0,-212.0,188.0,-412.0,892.0,1024.0
-417.0,-863.0,346.0,632.0,-77.0,-200.0,203.0,-332.0,815.0,1045.0
-379.0,-743.0,416.0,629.0,-134.0,-171.0,207.0,-247.0,674.0,1056.0
-348.0,-531.0,444.0,575.0,-204.0,-238.0,220.0,5.0,530.0,1071.0
-313.0,-326.0,579.0,528.0,-273.0,-252.0,243.0,116.0,381.0,1064.0
-295.0,-77.0,625.0,465.0,-335.0,-197.0,251.0,0.0,237.0,1016.0
-275.0,288.0,687.0,392.0,-384.0,-214.0,271.0,-262.0,126.0,981.0
-244.0,652.0,746.0,346.0,-421.0,-214.0,252.0,-225.0,24.0,949.0
-221.0,810.0,770.0,310.0,-447.0,-130.0,204.0,-107.0,-59.0,908.0
-184.0,722.0,819.0,269.0,-468.0,-132.0,171.0,232.0,-96.0,879.0
-153.0,530.0,796.0,267.0,-482.0,-198.0,191.0,452.0,-75.0,883.0
-86.0,348.0,792.0,268.0,-499.0,-241.0,257.0,216.0,3.0,883.0
-24.0,216.0,784.0,275.0,-508.0,-166.0,283.0,138.0,120.0,861.0
42.0,132.0,721.0,319.0,-491.0,-128.0,286.0,-121.0,240.0,840.0
122.0,36.0,681.0,325.0,-447.0,-219.0,256.0,-273.0,351.0,805.0
222.0,-46.0,617.0,300.0,-387.0,-242.0,208.0,-275.0,464.0,741.0
348.0,-119.0,573.0,250.0,-327.0,-217.0,217.0,-177.0,577.0,636.0
430.0,-299.0,510.0,191.0,-272.0,-227.0,274.0,166.0,643.0,520.0
508.0,-568.0,407.0,159.0,-230.0,-306.0,292.0,129.0,662.0,395.0
542.0,-760.0,337.0,93.0,-194.0,-271.0,279.0,-38.0,636.0,260.0
562.0,-758.0,221.0,24.0,-155.0,-194.0,243.0,-182.0,543.0,136.0
587.0,-557.0,112.0,-27.0,-111.0,-230.0,229.0,-212.0,442.0,48.0
585.0,-231.0,19.0,-74.0,-59.0,-208.0,282.0,-101.0,347.0,-2.0
588.0,80.0,-74.0,-90.0,-12.0,-133.0,302.0,138.0,263.0,-29.0
599.0,257.0,-162.0,-88.0,18.0,-106.0,313.0,473.0,190.0,-12.0
628.0,259.0,-230.0,-46.0,38.0,-171.0,277.0,473.0,116.0,24.0
619.0,68.0,-258.0,9.0,55.0,-206.0,208.0,360.0,81.0,78.0
593.0,-298.0,-286.0,49.0,77.0,-108.0,182.0,60.0,55.0,136.0
559.0,-725.0,-269.0,92.0,105.0,-89.0,151.0,-144.0,38.0,190.0
511.0,-1044.0,-289.0,107.0,134.0,-169.0,130.0,-166.0,18.0,245.0
456.0,-1199.0,-291.0,94.0,165.0,-204.0,116.0,-291.0,-33.0,278.0
400.0,-1185.0,-264.0,82.0,195.0,-172.0,129.0,12.0,-66.0,288.0
370.0,-900.0,-293.0,95.0,219.0,-143.0,153.0,181.0,-74.0,271.0
323.0,-407.0,-275.0,121.0,238.0,-215.0,177.0,16.0,-54.0,221.0
261.0,91.0,-291.0,127.0,248.0,-158.0,216.0,-158.0,-36.0,124.0
204.0,573.0,-298.0,119.0,240.0,-114.0,233.0,-373.0,-32.0,-5.0
175.0,1029.0,-285.0,124.0,206.0,-190.0,230.0,-238.0,-39.0,-165.0
144.0,1313.0,-319.0,119.0,145.0,-173.0,213.0,-112.0,-64.0,-332.0
81.0,1431.0,-310.0,85.0,65.0,-146.0,195.0,-151.0,-105.0,-477.0
32.0,1539.0,-310.0,34.0,-19.0,-153.0,185.0,-194.0,-174.0,-596.0
10.0,1593.0,-319.0,-21.0,-93.0,-210.0,186.0,-29.0,-228.0,-682.0
-18.0,1454.0,-310.0,-98.0,-141.0,-208.0,182.0,206.0,-247.0,-741.0
-74.0,1111.0,-308.0,-193.0,-151.0,-133.0,148.0,195.0,-242.0,-774.0
-109.0,617.0,-303.0,-279.0,-126.0,-179.0,119.0,42.0,-240.0,-785.0
-138.0,4.0,-307.0,-384.0,-84.0,-269.0,101.0,-426.0,-252.0,-784.0
-185.0,-605.0,-307.0,-438.0,-48.0,-256.0,71.0,-380.0,-278.0,-795.0
-246.0,-1036.0,-301.0,-447.0,-17.0,-245.0,51.0,-35.0,-319.0,-800.0
-308.0,-1246.0,-277.0,-462.0,18.0,-275.0,63.0,-3.0,-343.0,-783.0
-346.0,-1254.0,-230.0,-447.0,56.0,-269.0,95.0,247.0,-355.0,-790.0
-402.0,-1087.0,-188.0,-422.0,93.0,-174.0,102.0,120.0,-351.0,-804.0
-466.0,-810.0,-116.0,-375.0,131.0,-158.0,85.0,11.0,-301.0,-819.0
-491.0,-454.0,-63.0,-311.0,181.0,-270.0,59.0,48.0,-218.0,-840.0
-497.0,-108.0,-22.0,-203.0,245.0,-281.0,28.0,-116.0,-144.0,-852.0
-506.0,95.0,38.0,-103.0,319.0,-251.0,0.0,110.0,-60.0,-883.0
-516.0,119.0,45.0,-29.0,388.0,-232.0,-28.0,373.0,37.0,-904.0
-483.0,-15.0,84.0,56.0,441.0,-191.0,-51.0,517.0,131.0,-927.0
-440.0,-238.0,101.0,98.0,477.0,-146.0,-69.0,452.0,220.0,-968.0
-404.0,-469.0,79.0,134.0,493.0,-158.0,-76.0,188.0,271.0,-1020.0
-350.0,-671.0,101.0,170.0,489.0,-260.0,-84.0,1.0,304.0,-1073.0
-301.0,-752.0,81.0,194.0,464.0,-340.0,-70.0,12.0,332.0,-1113.0
-234.0,-665.0,85.0,211.0,425.0,-287.0,-20.0,51.0,346.0,-1165.0
-164.0,-548.0,119.0,215.0,381.0,-244.0,17.0,-44.0,339.0,-1204.0
-91.0,-457.0,136.0,219.0,335.0,-341.0,28.0,36.0,282.0,-1232.0
-33.0,-279.0,161.0,173.0,285.0,-406.0,-24.0,-131.0,201.0,-1253.0
26.0,9.0,179.0,54.0,228.0,-419.0,-113.0,-144.0,129.0,-1251.0
94.0,360.0,196.0,-87.0,162.0,-475.0,-169.0,123.0,85.0,-1225.0
148.0,724.0,217.0,-248.0,91.0,-563.0,-202.0,36.0,87.0,-1184.0
211.0,1014.0,255.0,-435.0,12.0,-528.0,-213.0,171.0,120.0,-1153.0
260.0,1196.0,279.0,-611.0,-73.0,-441.0,-186.0,151.0,159.0,-1117.0
298.0,1399.0,311.0,-745.0,-158.0,-463.0,-157.0,0.0,214.0,-1062.0
344.0,1679.0,343.0,-835.0,-221.0,-495.0,-149.0,133.0,278.0,-1017.0
403.0,1854.0,348.0,-861.0,-250.0,-449.0,-147.0,134.0,323.0,-967.0
436.0,1763.0,362.0,-806.0,-254.0,-396.0,-159.0,166.0,370.0,-893.0
456.0,1333.0,353.0,-690.0,-238.0,-450.0,-178.0,166.0,432.0,-812.0
462.0,687.0,349.0,-521.0,-207.0,-457.0,-208.0,203.0,479.0,-729.0
461.0,118.0,345.0,-333.0,-171.0,-394.0,-232.0,271.0,511.0,-647.0
461.0,-235.0,338.0,-154.0,-138.0,-412.0,-222.0,327.0,539.0,-568.0
460.0,-346.0,326.0,38.0,-108.0,-480.0,-233.0,452.0,541.0,-482.0
485.0,-274.0,302.0,207.0,-81.0,-427.0,-250.0,434.0,545.0,-394.0
487.0,-119.0,301.0,339.0,-58.0,-330.0,-252.0,412.0,552.0,-312.0
505.0,126.0,283.0,429.0,-41.0,-366.0,-230.0,317.0,544.0,-223.0
525.0,411.0,275.0,466.0,-36.0,-398.0,-198.0,400.0,526.0,-130.0
536.0,603.0,280.0,482.0,-49.0,-361.0,-163.0,509.0,471.0,-52.0
530.0,621.0,268.0,465.0,-83.0,-314.0,-141.0,375.0,420.0,29.0
499.0,411.0,257.0,425.0,-136.0,-322.0,-148.0,380.0,358.0,120.0
470.0,2.0,244.0,387.0,-193.0,-318.0,-156.0,330.0,284.0,219.0
422.0,-416.0,257.0,344.0,-241.0,-284.0,-183.0,315.0,245.0,308.0
375.0,-694.0,273.0,294.0,-267.0,-296.0,-204.0,194.0,209.0,411.0
322.0,-886.0,276.0,253.0,-262.0,-332.0,-244.0,160.0,160.0,547.0
274.0,-1075.0,308.0,232.0,-238.0,-286.0,-293.0,266.0,98.0,677.0
239.0,-1282.0,320.0,217.0,-213.0,-170.0,-308.0,149.0,44.0,817.0
192.0,-1454.0,342.0,226.0,-195.0,-119.0,-311.0,205.0,6.0,977.0
128.0,-1508.0,366.0,219.0,-182.0,-68.0,-257.0,64.0,-23.0,1118.0
75.0,-1364.0,375.0,235.0,-171.0,11.0,-173.0,11.0,-57.0,1252.0
19.0,-959.0,395.0,270.0,-158.0,15.0,-120.0,134.0,-100.0,1370.0
-22.0,-367.0,390.0,266.0,-137.0,-50.0,-95.0,35.0,-131.0,1480.0
-45.0,239.0,398.0,283.0,-112.0,-4.0,-95.0,149.0,-152.0,1583.0
-50.0,707.0,359.0,294.0,-92.0,142.0,-80.0,188.0,-180.0,1671.0
-36.0,1018.0,343.0,312.0,-78.0,200.0,-54.0,258.0,-205.0,1773.0
-19.0,1308.0,314.0,328.0,-73.0,110.0,-60.0,177.0,-242.0,1863.0
5.0,1618.0,255.0,319.0,-80.0,58.0,-75.0,-225.0,-293.0,1956.0
18.0,1745.0,238.0,338.0,-94.0,158.0,-70.0,-266.0,-346.0,2024.0
39.0,1556.0,179.0,346.0,-109.0,181.0,-74.0,-219.0,-402.0,2055.0
45.0,1279.0,145.0,373.0,-116.0,160.0,-73.0,-240.0,-464.0,2080.0
63.0,1136.0,101.0,411.0,-112.0,243.0,-51.0,-338.0,-555.0,2061.0
58.0,1100.0,96.0,453.0,-102.0,356.0,-20.0,-445.0,-641.0,2027.0
40.0,1057.0,110.0,495.0,-89.0,398.0,4.0,-254.0,-709.0,1991.0
40.0,875.0,109.0,496.0,-70.0,341.0,23.0,-35.0,-747.0,1941.0
-6.0,542.0,164.0,498.0,-37.0,312.0,54.0,144.0,-751.0,1890.0
-28.0,215.0,182.0,479.0,7.0,344.0,91.0,327.0,-736.0,1831.0
-53.0,49.0,213.0,401.0,54.0,375.0,105.0,434.0,-668.0,1751.0
-55.0,68.0,253.0,317.0,98.0,446.0,115.0,312.0,-584.0,1667.0
-65.0,137.0,271.0,219.0,141.0,490.0,132.0,206.0,-485.0,1579.0
-71.0,168.0,283.0,57.0,185.0,402.0,119.0,256.0,-360.0,1473.0
-42.0,225.0,292.0,-95.0,221.0,297.0,89.0,84.0,-242.0,1364.0
-36.0,266.0,275.0,-221.0,249.0,331.0,55.0,-129.0,-135.0,1240.0
-2.0,82.0,241.0,-335.0,258.0,515.0,30.0,-279.0,-51.0,1092.0
-12.0,-288.0,202.0,-390.0,243.0,576.0,39.0,-24.0,0.0,918.0
-8.0,-584.0,117.0,-396.0,211.0,438.0,60.0,330.0,17.0,717.0
23.0,-737.0,42.0,-381.0,177.0,329.0,96.0,258.0,9.0,470.0
50.0,-819.0,-46.0,-358.0,159.0,356.0,120.0,327.0,-8.0,225.0
85.0,-878.0,-129.0,-316.0,162.0,395.0,104.0,245.0,-46.0,-18.0
151.0,-924.0,-218.0,-266.0,176.0,375.0,88.0,164.0,-100.0,-270.0
238.0,-929.0,-312.0,-213.0,190.0,398.0,74.0,160.0,-165.0,-460.0
292.0,-889.0,-353.0,-159.0,185.0,422.0,54.0,62.0,-273.0,-624.0
347.0,-756.0,-411.0,-106.0,155.0,390.0,49.0,177.0,-382.0,-770.0
379.0,-500.0,-446.0,-56.0,110.0,325.0,49.0,153.0,-465.0,-868.0
413.0,-200.0,-453.0,-42.0,58.0,358.0,35.0,194.0,-521.0,-931.0
382.0,80.0,-466.0,-57.0,12.0,409.0,-1.0,201.0,-528.0,-988.0
340.0,353.0,-452.0,-94.0,-22.0,395.0,-31.0,238.0,-504.0,-1059.0
327.0,583.0,-437.0,-173.0,-50.0,390.0,-24.0,199.0,-433.0,-1114.0
269.0,745.0,-416.0,-256.0,-69.0,427.0,-14.0,22.0,-352.0,-1171.0
217.0,908.0,-386.0,-290.0,-85.0,461.0,-20.0,190.0,-246.0,-1239.0
135.0,1044.0,-360.0,-307.0,-97.0,411.0,-23.0,288.0,-126.0,-1313.0
78.0,1111.0,-326.0,-311.0,-104.0,364.0,-50.0,463.0,-9.0,-1363.0
24.0,1146.0,-264.0,-267.0,-96.0,313.0,-68.0,445.0,126.0,-1386.0
-58.0,1105.0,-229.0,-188.0,-63.0,260.0,-54.0,267.0,240.0,-1414.0
-127.0,920.0,-188.0,-103.0,-16.0,266.0,-63.0,214.0,322.0,-1397.0
-179.0,593.0,-135.0,6.0,20.0,332.0,-86.0,-53.0,385.0,-1355.0
-212.0,212.0,-109.0,140.0,41.0,415.0,-137.0,-79.0,443.0,-1318.0
-266.0,-171.0,-86.0,228.0,57.0,421.0,-172.0,-230.0,498.0,-1264.0
-298.0,-574.0,-81.0,275.0,73.0,346.0,-195.0,-360.0,549.0,-1185.0
-310.0,-980.0,-54.0,290.0,87.0,375.0,-207.0,-164.0,593.0,-1094.0
-298.0,-1327.0,-44.0,256.0,93.0,458.0,-190.0,-147.0,616.0,-1045.0
-285.0,-1513.0,-17.0,163.0,98.0,490.0,-196.0,83.0,579.0,-998.0
-255.0,-1469.0,20.0,42.0,107.0,450.0,-192.0,133.0,496.0,-930.0
-205.0,-1267.0,39.0,-55.0,106.0,315.0,-200.0,-46.0,391.0,-883.0
-167.0,-1043.0,83.0,-155.0,97.0,241.0,-218.0,-48.0,274.0,-839.0
-129.0,-752.0,105.0,-234.0,87.0,204.0,-223.0,-79.0,178.0,-771.0
-107.0,-290.0,149.0,-311.0,82.0,217.0,-228.0,51.0,78.0,-657.0
-61.0,233.0,187.0,-365.0,78.0,290.0,-229.0,-25.0,-27.0,-529.0
-32.0,625.0,222.0,-372.0,69.0,319.0,-264.0,-158.0,-132.0,-381.0
5.0,788.0,268.0,-371.0,55.0,302.0,-300.0,-242.0,-216.0,-205.0
60.0,818.0,304.0,-338.0,42.0,318.0,-327.0,-338.0,-272.0,-30.0
109.0,811.0,345.0,-300.0,31.0,300.0,-335.0,-112.0,-310.0,118.0
174.0,745.0,382.0,-249.0,21.0,297.0,-297.0,-158.0,-320.0,244.0
235.0,745.0,420.0,-190.0,12.0,323.0,-271.0,-267.0,-337.0,369.0
280.0,909.0,449.0,-155.0,-4.0,307.0,-260.0,-240.0,-357.0,464.0
327.0,1057.0,479.0,-139.0,-26.0,333.0,-268.0,-173.0,-358.0,521.0
385.0,1056.0,490.0,-138.0,-39.0,323.0,-311.0,-169.0,-347.0,553.0
381.0,1022.0,497.0,-137.0,-38.0,382.0,-342.0,-299.0,-328.0,574.0
385.0,993.0,507.0,-133.0,-29.0,436.0,-349.0,-64.0,-282.0,559.0
410.0,850.0,471.0,-124.0,-27.0,398.0,-314.0,-16.0,-205.0,509.0
428.0,621.0,423.0,-79.0,-29.0,336.0,-241.0,-149.0,-119.0,482.0
455.0,403.0,397.0,-1.0,-27.0,348.0,-210.0,-138.0,-27.0,473.0
447.0,106.0,338.0,67.0,-32.0,417.0,-229.0,-243.0,41.0,467.0
444.0,-284.0,287.0,131.0,-47.0,409.0,-252.0,-402.0,80.0,507.0
463.0,-600.0,252.0,202.0,-64.0,411.0,-239.0,-473.0,78.0,573.0
460.0,-868.0,222.0,268.0,-77.0,457.0,-207.0,-314.0,30.0,647.0
428.0,-1178.0,201.0,287.0,-83.0,517.0,-168.0,-214.0,-46.0,737.0
408.0,-1384.0,162.0,264.0,-88.0,452.0,-143.0,-273.0,-165.0,818.0
391.0,-1347.0,151.0,215.0,-99.0,394.0,-153.0,-463.0,-288.0,913.0
348.0,-1125.0,105.0,141.0,-121.0,398.0,-172.0,-585.0,-384.0,974.0
294.0,-736.0,70.0,58.0,-154.0,459.0,-207.0,-521.0,-470.0,994.0
248.0,-219.0,42.0,-28.0,-188.0,473.0,-239.0,-441.0,-531.0,1027.0
214.0,141.0,-21.0,-86.0,-207.0,509.0,-249.0,-194.0,-557.0,1034.0
191.0,210.0,-46.0,-103.0,-196.0,607.0,-242.0,-251.0,-552.0,1044.0
