sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
170.0,181.0,-92.0,-99.0,-155.0,553.0,-239.0,-532.0,-524.0,1060.0
167.0,129.0,-152.0,-91.0,-99.0,577.0,-238.0,-509.0,-475.0,1098.0
188.0,-34.0,-170.0,-41.0,-37.0,552.0,-235.0,-447.0,-393.0,1172.0
220.0,-285.0,-190.0,38.0,20.0,544.0,-206.0,-303.0,-298.0,1221.0
268.0,-579.0,-224.0,99.0,71.0,490.0,-152.0,-173.0,-196.0,1284.0
301.0,-875.0,-226.0,142.0,113.0,453.0,-114.0,-147.0,-97.0,1367.0
310.0,-1045.0,-229.0,180.0,132.0,534.0,-116.0,-199.0,-19.0,1425.0
344.0,-1051.0,-225.0,220.0,126.0,523.0,-131.0,-240.0,44.0,1454.0
390.0,-984.0,-207.0,231.0,96.0,596.0,-108.0,-234.0,93.0,1467.0
401.0,-951.0,-198.0,214.0,56.0,636.0,-107.0,-452.0,140.0,1451.0
438.0,-897.0,-176.0,168.0,21.0,726.0,-106.0,-256.0,186.0,1383.0
461.0,-660.0,-169.0,108.0,-5.0,736.0,-124.0,72.0,229.0,1292.0
457.0,-333.0,-162.0,78.0,-27.0,626.0,-153.0,5.0,258.0,1172.0
450.0,-183.0,-147.0,86.0,-41.0,580.0,-147.0,-94.0,251.0,1030.0
411.0,-241.0,-165.0,121.0,-43.0,542.0,-174.0,-273.0,231.0,898.0
353.0,-312.0,-186.0,166.0,-34.0,500.0,-165.0,-199.0,216.0,754.0
303.0,-268.0,-196.0,220.0,-27.0,417.0,-157.0,-205.0,196.0,614.0
269.0,-109.0,-207.0,290.0,-25.0,442.0,-178.0,-190.0,162.0,480.0
222.0,118.0,-241.0,325.0,-21.0,530.0,-197.0,14.0,124.0,332.0
176.0,356.0,-263.0,336.0,-8.0,537.0,-239.0,36.0,80.0,198.0
143.0,627.0,-280.0,347.0,11.0,489.0,-262.0,114.0,44.0,73.0
138.0,931.0,-321.0,300.0,29.0,367.0,-255.0,-3.0,28.0,-50.0
116.0,1119.0,-307.0,231.0,39.0,258.0,-210.0,83.0,14.0,-172.0
99.0,1147.0,-355.0,144.0,48.0,231.0,-177.0,238.0,10.0,-268.0
103.0,1141.0,-363.0,10.0,59.0,254.0,-172.0,49.0,8.0,-351.0
111.0,1144.0,-351.0,-121.0,67.0,354.0,-191.0,-12.0,20.0,-444.0
129.0,1120.0,-410.0,-224.0,74.0,291.0,-223.0,96.0,27.0,-538.0
131.0,1046.0,-376.0,-327.0,80.0,250.0,-231.0,212.0,26.0,-646.0
134.0,915.0,-373.0,-411.0,84.0,348.0,-254.0,-35.0,42.0,-765.0
124.0,807.0,-375.0,-489.0,77.0,390.0,-270.0,-38.0,57.0,-888.0
143.0,735.0,-352.0,-545.0,63.0,399.0,-247.0,120.0,81.0,-990.0
117.0,523.0,-322.0,-521.0,54.0,306.0,-225.0,144.0,116.0,-1098.0
100.0,147.0,-290.0,-458.0,60.0,378.0,-236.0,404.0,176.0,-1207.0
116.0,-240.0,-262.0,-399.0,86.0,381.0,-230.0,147.0,241.0,-1272.0
98.0,-623.0,-193.0,-346.0,120.0,267.0,-201.0,160.0,282.0,-1321.0
77.0,-964.0,-185.0,-301.0,144.0,294.0,-202.0,618.0,312.0,-1347.0
29.0,-1148.0,-141.0,-272.0,149.0,393.0,-219.0,521.0,314.0,-1346.0
15.0,-1137.0,-105.0,-264.0,140.0,530.0,-282.0,144.0,299.0,-1320.0
-19.0,-973.0,-115.0,-279.0,131.0,449.0,-324.0,-295.0,264.0,-1286.0
-57.0,-711.0,-86.0,-296.0,124.0,390.0,-331.0,-328.0,201.0,-1253.0
-102.0,-349.0,-117.0,-283.0,132.0,430.0,-341.0,-186.0,109.0,-1190.0
-155.0,133.0,-122.0,-253.0,160.0,390.0,-320.0,-16.0,12.0,-1125.0
-200.0,725.0,-128.0,-187.0,193.0,429.0,-299.0,83.0,-84.0,-1058.0
-251.0,1256.0,-163.0,-93.0,215.0,479.0,-276.0,-140.0,-181.0,-970.0
-275.0,1497.0,-169.0,-16.0,200.0,418.0,-270.0,-142.0,-256.0,-888.0
-304.0,1401.0,-209.0,54.0,143.0,300.0,-260.0,-107.0,-308.0,-814.0
-297.0,1082.0,-218.0,122.0,65.0,231.0,-241.0,-153.0,-343.0,-751.0
-296.0,731.0,-232.0,173.0,-17.0,293.0,-255.0,-347.0,-376.0,-685.0
-284.0,396.0,-268.0,221.0,-88.0,276.0,-297.0,-570.0,-393.0,-621.0
-248.0,-26.0,-259.0,273.0,-137.0,175.0,-352.0,-395.0,-372.0,-576.0
-200.0,-541.0,-271.0,297.0,-170.0,275.0,-401.0,-22.0,-343.0,-553.0
-159.0,-984.0,-285.0,271.0,-192.0,400.0,-417.0,83.0,-306.0,-548.0
-122.0,-1241.0,-258.0,225.0,-200.0,424.0,-393.0,-129.0,-259.0,-560.0
-65.0,-1333.0,-262.0,184.0,-196.0,381.0,-371.0,-138.0,-206.0,-607.0
-6.0,-1259.0,-252.0,122.0,-182.0,387.0,-370.0,-249.0,-129.0,-663.0
38.0,-1054.0,-234.0,36.0,-178.0,390.0,-376.0,-345.0,-39.0,-710.0
60.0,-758.0,-240.0,-30.0,-193.0,251.0,-375.0,-157.0,47.0,-764.0
114.0,-343.0,-192.0,-85.0,-222.0,226.0,-381.0,-412.0,125.0,-838.0
146.0,163.0,-178.0,-112.0,-253.0,272.0,-377.0,-558.0,186.0,-879.0
171.0,674.0,-152.0,-109.0,-263.0,279.0,-357.0,-79.0,237.0,-874.0
195.0,1056.0,-127.0,-85.0,-253.0,200.0,-359.0,319.0,261.0,-868.0
217.0,1200.0,-108.0,-13.0,-236.0,193.0,-383.0,181.0,269.0,-832.0
252.0,1171.0,-72.0,43.0,-222.0,325.0,-407.0,-42.0,254.0,-755.0
260.0,1082.0,-70.0,96.0,-205.0,318.0,-401.0,105.0,209.0,-654.0
280.0,1002.0,-42.0,147.0,-179.0,255.0,-382.0,-181.0,153.0,-557.0
302.0,1014.0,-47.0,153.0,-148.0,278.0,-356.0,-447.0,88.0,-443.0
315.0,1126.0,-30.0,149.0,-117.0,296.0,-341.0,-68.0,30.0,-310.0
313.0,1237.0,-2.0,124.0,-79.0,171.0,-363.0,-229.0,-14.0,-205.0
309.0,1202.0,30.0,112.0,-31.0,77.0,-387.0,-391.0,-15.0,-116.0
299.0,884.0,76.0,102.0,21.0,101.0,-414.0,75.0,-2.0,-30.0
264.0,314.0,116.0,52.0,79.0,126.0,-429.0,195.0,19.0,56.0
211.0,-317.0,180.0,0.0,138.0,35.0,-414.0,-55.0,59.0,108.0
143.0,-844.0,216.0,-26.0,195.0,-25.0,-382.0,-70.0,107.0,153.0
81.0,-1200.0,257.0,-33.0,233.0,30.0,-317.0,-92.0,166.0,212.0
31.0,-1416.0,294.0,-66.0,246.0,-3.0,-270.0,-147.0,189.0,273.0
-29.0,-1583.0,319.0,-69.0,236.0,-41.0,-272.0,-107.0,213.0,348.0
-98.0,-1664.0,356.0,-48.0,209.0,-34.0,-283.0,-515.0,227.0,434.0
-153.0,-1484.0,364.0,-66.0,180.0,52.0,-301.0,-593.0,237.0,564.0
-206.0,-1029.0,370.0,-132.0,165.0,13.0,-294.0,-352.0,273.0,685.0
-250.0,-501.0,380.0,-228.0,167.0,-77.0,-258.0,-391.0,291.0,791.0
-308.0,10.0,367.0,-328.0,180.0,-14.0,-255.0,-116.0,304.0,898.0
-345.0,577.0,371.0,-436.0,192.0,-6.0,-261.0,-186.0,318.0,974.0
-372.0,1081.0,346.0,-513.0,192.0,-95.0,-244.0,-458.0,323.0,1014.0
-425.0,1269.0,359.0,-565.0,181.0,-143.0,-232.0,-253.0,322.0,1022.0
-466.0,1108.0,341.0,-600.0,163.0,-50.0,-213.0,-94.0,314.0,1008.0
-492.0,757.0,330.0,-611.0,140.0,53.0,-231.0,-247.0,294.0,949.0
-505.0,380.0,360.0,-619.0,100.0,116.0,-279.0,-328.0,271.0,853.0
-524.0,78.0,313.0,-602.0,41.0,164.0,-303.0,-138.0,259.0,756.0
-519.0,-125.0,361.0,-560.0,-20.0,235.0,-329.0,-203.0,229.0,658.0
-493.0,-339.0,297.0,-536.0,-74.0,134.0,-350.0,-284.0,151.0,553.0
-456.0,-649.0,264.0,-519.0,-121.0,37.0,-327.0,-310.0,43.0,442.0
-395.0,-931.0,321.0,-505.0,-161.0,106.0,-292.0,-539.0,-80.0,350.0
-325.0,-1125.0,234.0,-492.0,-184.0,128.0,-296.0,-674.0,-238.0,265.0
-250.0,-1307.0,229.0,-472.0,-195.0,140.0,-299.0,-543.0,-394.0,158.0
-177.0,-1458.0,231.0,-435.0,-197.0,125.0,-271.0,-351.0,-544.0,71.0
-119.0,-1497.0,170.0,-349.0,-193.0,222.0,-264.0,-541.0,-707.0,-11.0
-74.0,-1430.0,127.0,-268.0,-190.0,249.0,-283.0,-478.0,-852.0,-104.0
-15.0,-1344.0,103.0,-179.0,-180.0,170.0,-311.0,-445.0,-950.0,-213.0
25.0,-1248.0,48.0,-74.0,-163.0,144.0,-332.0,-452.0,-1002.0,-345.0
53.0,-1069.0,-13.0,49.0,-137.0,145.0,-328.0,14.0,-1010.0,-478.0
91.0,-772.0,-59.0,183.0,-109.0,88.0,-339.0,-118.0,-979.0,-654.0
128.0,-447.0,-106.0,272.0,-91.0,10.0,-341.0,-266.0,-917.0,-819.0
168.0,-231.0,-159.0,356.0,-73.0,25.0,-324.0,-203.0,-830.0,-956.0
190.0,-140.0,-224.0,395.0,-52.0,62.0,-326.0,-232.0,-735.0,-1094.0
216.0,-153.0,-255.0,391.0,-33.0,181.0,-307.0,-44.0,-615.0,-1184.0
274.0,-242.0,-306.0,403.0,-20.0,177.0,-281.0,-86.0,-505.0,-1255.0
327.0,-310.0,-329.0,391.0,-2.0,154.0,-280.0,-249.0,-421.0,-1297.0
362.0,-320.0,-346.0,367.0,24.0,124.0,-296.0,-310.0,-334.0,-1327.0
406.0,-262.0,-389.0,349.0,52.0,82.0,-292.0,1.0,-254.0,-1343.0
455.0,-110.0,-364.0,285.0,68.0,155.0,-275.0,288.0,-166.0,-1315.0
499.0,139.0,-345.0,207.0,67.0,149.0,-294.0,149.0,-99.0,-1269.0
523.0,399.0,-345.0,167.0,50.0,117.0,-315.0,212.0,-40.0,-1187.0
521.0,496.0,-333.0,117.0,8.0,56.0,-311.0,282.0,8.0,-1095.0
527.0,440.0,-286.0,83.0,-55.0,73.0,-296.0,297.0,36.0,-975.0
532.0,440.0,-257.0,58.0,-121.0,-9.0,-294.0,487.0,54.0,-851.0
507.0,608.0,-228.0,43.0,-165.0,-148.0,-272.0,88.0,58.0,-732.0
479.0,883.0,-156.0,61.0,-168.0,-188.0,-224.0,-661.0,50.0,-581.0
468.0,1119.0,-156.0,24.0,-129.0,-132.0,-211.0,-561.0,44.0,-428.0
456.0,1220.0,-117.0,-49.0,-57.0,24.0,-210.0,142.0,68.0,-280.0
428.0,1267.0,-118.0,-137.0,33.0,95.0,-216.0,192.0,82.0,-148.0
374.0,1258.0,-150.0,-233.0,125.0,147.0,-224.0,14.0,85.0,-30.0
306.0,1025.0,-118.0,-331.0,195.0,95.0,-196.0,-51.0,84.0,39.0
265.0,597.0,-198.0,-417.0,230.0,75.0,-151.0,-254.0,63.0,68.0
203.0,171.0,-210.0,-458.0,231.0,110.0,-113.0,388.0,36.0,89.0
142.0,-214.0,-231.0,-495.0,207.0,177.0,-100.0,641.0,1.0,91.0
109.0,-531.0,-317.0,-500.0,172.0,144.0,-115.0,269.0,-27.0,102.0
77.0,-622.0,-334.0,-473.0,137.0,-71.0,-124.0,282.0,-60.0,134.0
69.0,-515.0,-385.0,-404.0,97.0,-134.0,-144.0,136.0,-104.0,187.0
55.0,-300.0,-431.0,-325.0,46.0,-12.0,-163.0,312.0,-169.0,261.0
53.0,55.0,-450.0,-278.0,-10.0,112.0,-182.0,173.0,-244.0,344.0
36.0,492.0,-444.0,-212.0,-60.0,51.0,-233.0,-199.0,-321.0,409.0
14.0,892.0,-461.0,-162.0,-91.0,143.0,-250.0,-203.0,-399.0,469.0
-16.0,1207.0,-444.0,-115.0,-110.0,220.0,-251.0,-389.0,-446.0,503.0
-59.0,1427.0,-408.0,-51.0,-121.0,169.0,-274.0,-530.0,-468.0,478.0
-95.0,1480.0,-418.0,26.0,-114.0,78.0,-297.0,-473.0,-464.0,443.0
-158.0,1348.0,-361.0,117.0,-85.0,-90.0,-299.0,-147.0,-432.0,397.0
-198.0,1128.0,-290.0,211.0,-45.0,-71.0,-265.0,-125.0,-378.0,325.0
-254.0,885.0,-236.0,287.0,-6.0,-128.0,-260.0,-273.0,-319.0,269.0
-328.0,577.0,-135.0,330.0,22.0,-166.0,-257.0,-103.0,-255.0,226.0
-423.0,222.0,-36.0,384.0,49.0,-122.0,-236.0,-96.0,-186.0,197.0
-492.0,3.0,68.0,374.0,77.0,-107.0,-225.0,-299.0,-130.0,177.0
-551.0,-16.0,219.0,285.0,98.0,-128.0,-215.0,-461.0,-55.0,166.0
-635.0,-1.0,305.0,185.0,104.0,-130.0,-221.0,-149.0,13.0,171.0
-662.0,-30.0,418.0,72.0,94.0,-78.0,-196.0,1.0,50.0,171.0
-689.0,-12.0,528.0,-42.0,79.0,-79.0,-179.0,-110.0,76.0,175.0
-690.0,105.0,615.0,-159.0,60.0,-88.0,-193.0,-3.0,77.0,178.0
-681.0,254.0,697.0,-271.0,21.0,-146.0,-205.0,-260.0,62.0,198.0
-676.0,348.0,697.0,-359.0,-38.0,-129.0,-219.0,-147.0,31.0,223.0
-644.0,350.0,746.0,-410.0,-101.0,-234.0,-202.0,262.0,-16.0,238.0
-594.0,230.0,750.0,-436.0,-151.0,-321.0,-178.0,315.0,-75.0,259.0
-536.0,-66.0,707.0,-433.0,-180.0,-188.0,-168.0,145.0,-148.0,291.0
-502.0,-520.0,659.0,-420.0,-192.0,-98.0,-179.0,-243.0,-207.0,333.0
-446.0,-957.0,608.0,-394.0,-184.0,-75.0,-186.0,-321.0,-234.0,360.0
-405.0,-1213.0,532.0,-325.0,-153.0,-182.0,-183.0,-282.0,-243.0,402.0
-368.0,-1284.0,420.0,-267.0,-107.0,-267.0,-207.0,-84.0,-242.0,442.0
-348.0,-1278.0,348.0,-219.0,-62.0,-294.0,-246.0,3.0,-223.0,458.0
-341.0,-1306.0,259.0,-188.0,-20.0,-369.0,-274.0,-145.0,-201.0,451.0
-294.0,-1323.0,202.0,-197.0,13.0,-425.0,-260.0,-72.0,-179.0,445.0
-271.0,-1228.0,115.0,-228.0,35.0,-415.0,-244.0,-138.0,-161.0,447.0
-263.0,-1035.0,61.0,-273.0,53.0,-405.0,-252.0,83.0,-147.0,430.0
-245.0,-721.0,42.0,-313.0,79.0,-375.0,-247.0,522.0,-126.0,435.0
-212.0,-342.0,-29.0,-342.0,107.0,-309.0,-233.0,380.0,-136.0,450.0
-180.0,-79.0,-48.0,-356.0,120.0,-231.0,-192.0,282.0,-176.0,462.0
-149.0,41.0,-57.0,-349.0,115.0,-160.0,-165.0,552.0,-223.0,450.0
-116.0,108.0,-51.0,-297.0,103.0,-181.0,-154.0,142.0,-295.0,430.0
-82.0,119.0,-82.0,-219.0,98.0,-192.0,-150.0,-330.0,-364.0,428.0
-57.0,71.0,-78.0,-125.0,98.0,-234.0,-175.0,-155.0,-423.0,389.0
-54.0,13.0,-38.0,-27.0,96.0,-294.0,-163.0,-402.0,-489.0,329.0
-36.0,-15.0,-79.0,72.0,90.0,-286.0,-124.0,-253.0,-526.0,267.0
-12.0,0.0,-63.0,178.0,72.0,-209.0,-115.0,354.0,-521.0,187.0
13.0,70.0,-97.0,267.0,37.0,-129.0,-146.0,112.0,-489.0,88.0
19.0,229.0,-111.0,373.0,1.0,-153.0,-163.0,121.0,-431.0,-12.0
27.0,415.0,-115.0,480.0,-30.0,-171.0,-129.0,110.0,-374.0,-101.0
43.0,500.0,-188.0,562.0,-57.0,-161.0,-91.0,-166.0,-337.0,-181.0
44.0,459.0,-168.0,632.0,-67.0,-140.0,-54.0,247.0,-322.0,-266.0
62.0,366.0,-198.0,698.0,-63.0,-109.0,-29.0,317.0,-323.0,-335.0
85.0,257.0,-255.0,788.0,-48.0,-63.0,-9.0,-20.0,-316.0,-391.0
125.0,105.0,-293.0,860.0,-34.0,-68.0,-9.0,253.0,-300.0,-483.0
163.0,-41.0,-325.0,864.0,-24.0,-125.0,-51.0,737.0,-272.0,-598.0
193.0,-130.0,-348.0,790.0,-9.0,-168.0,-62.0,266.0,-249.0,-718.0
220.0,-215.0,-413.0,678.0,5.0,-140.0,-48.0,-83.0,-203.0,-823.0
260.0,-353.0,-444.0,539.0,15.0,-85.0,-35.0,107.0,-117.0,-943.0
297.0,-507.0,-486.0,370.0,20.0,-166.0,-31.0,-319.0,-28.0,-1047.0
305.0,-555.0,-530.0,211.0,25.0,-189.0,-29.0,-205.0,72.0,-1097.0
320.0,-470.0,-571.0,38.0,35.0,-172.0,-17.0,105.0,163.0,-1113.0
335.0,-330.0,-612.0,-179.0,45.0,-214.0,2.0,-136.0,265.0,-1076.0
351.0,-140.0,-642.0,-383.0,51.0,-254.0,22.0,-110.0,383.0,-991.0
324.0,149.0,-677.0,-556.0,57.0,-207.0,12.0,-112.0,478.0,-858.0
292.0,471.0,-698.0,-690.0,69.0,-156.0,-13.0,-203.0,574.0,-721.0
264.0,689.0,-716.0,-762.0,95.0,-260.0,-22.0,29.0,628.0,-565.0
206.0,824.0,-727.0,-775.0,123.0,-342.0,-1.0,336.0,625.0,-396.0
143.0,931.0,-747.0,-693.0,147.0,-405.0,4.0,166.0,593.0,-266.0
82.0,940.0,-708.0,-553.0,167.0,-401.0,10.0,-164.0,535.0,-163.0
42.0,795.0,-697.0,-416.0,185.0,-412.0,20.0,-29.0,460.0,-97.0
-3.0,532.0,-653.0,-252.0,201.0,-379.0,14.0,75.0,363.0,-63.0
-67.0,269.0,-557.0,-86.0,221.0,-200.0,18.0,-188.0,262.0,-57.0
-146.0,172.0,-504.0,49.0,239.0,-117.0,-9.0,-790.0,160.0,-69.0
-206.0,274.0,-394.0,176.0,245.0,-155.0,-29.0,-864.0,55.0,-86.0
-260.0,382.0,-331.0,280.0,230.0,-185.0,-31.0,-238.0,-62.0,-109.0
-332.0,417.0,-242.0,339.0,194.0,-91.0,-48.0,57.0,-188.0,-146.0
-383.0,479.0,-186.0,346.0,146.0,-40.0,-62.0,371.0,-332.0,-179.0
-413.0,593.0,-132.0,310.0,97.0,-6.0,-83.0,-105.0,-453.0,-206.0
-435.0,691.0,-53.0,224.0,51.0,21.0,-76.0,-487.0,-528.0,-235.0
-446.0,645.0,-61.0,136.0,7.0,78.0,-31.0,-81.0,-576.0,-260.0
-442.0,417.0,-16.0,62.0,-38.0,3.0,-7.0,-465.0,-580.0,-247.0
-426.0,107.0,-26.0,-38.0,-85.0,-200.0,-10.0,-556.0,-555.0,-213.0
-409.0,-192.0,-40.0,-139.0,-132.0,-149.0,-3.0,-424.0,-485.0,-184.0
-396.0,-486.0,-70.0,-229.0,-185.0,-53.0,12.0,-162.0,-427.0,-117.0
-384.0,-760.0,-128.0,-310.0,-241.0,22.0,30.0,539.0,-380.0,-20.0
-378.0,-938.0,-150.0,-398.0,-296.0,22.0,46.0,707.0,-304.0,88.0
-371.0,-1057.0,-201.0,-482.0,-331.0,35.0,47.0,273.0,-227.0,202.0
-388.0,-1156.0,-226.0,-547.0,-338.0,51.0,16.0,-118.0,-115.0,341.0
-395.0,-1213.0,-244.0,-602.0,-324.0,-66.0,-7.0,-277.0,-27.0,482.0
-403.0,-1250.0,-253.0,-608.0,-295.0,-145.0,-23.0,-498.0,21.0,595.0
-438.0,-1274.0,-237.0,-569.0,-258.0,-138.0,-64.0,-99.0,61.0,706.0
-463.0,-1242.0,-226.0,-500.0,-216.0,-118.0,-84.0,70.0,76.0,796.0
-487.0,-1141.0,-217.0,-383.0,-178.0,-135.0,-93.0,-136.0,64.0,873.0
-500.0,-986.0,-166.0,-242.0,-146.0,-68.0,-81.0,147.0,41.0,922.0
-518.0,-768.0,-149.0,-120.0,-113.0,-25.0,-31.0,16.0,2.0,937.0
-519.0,-463.0,-118.0,-14.0,-82.0,-53.0,22.0,-190.0,-38.0,938.0
-500.0,-51.0,-80.0,85.0,-47.0,-165.0,60.0,-164.0,-23.0,902.0
-486.0,343.0,-93.0,124.0,-10.0,-187.0,62.0,-121.0,28.0,815.0
-461.0,560.0,-41.0,119.0,29.0,-183.0,74.0,60.0,120.0,712.0
-445.0,597.0,-45.0,93.0,62.0,-341.0,98.0,96.0,245.0,590.0
-439.0,568.0,-28.0,10.0,70.0,-437.0,100.0,120.0,373.0,438.0
-420.0,556.0,5.0,-96.0,53.0,-378.0,101.0,321.0,514.0,269.0
-420.0,500.0,-15.0,-218.0,13.0,-211.0,121.0,450.0,673.0,94.0
-408.0,371.0,18.0,-339.0,-38.0,-222.0,132.0,184.0,813.0,-56.0
-398.0,238.0,22.0,-448.0,-80.0,-295.0,124.0,-20.0,948.0,-202.0
-400.0,103.0,27.0,-543.0,-98.0,-325.0,119.0,131.0,1071.0,-303.0
-396.0,-74.0,43.0,-577.0,-95.0,-399.0,123.0,284.0,1133.0,-332.0
-444.0,-244.0,45.0,-605.0,-88.0,-525.0,111.0,508.0,1163.0,-321.0
-470.0,-323.0,72.0,-625.0,-78.0,-558.0,76.0,20.0,1149.0,-285.0
-471.0,-359.0,92.0,-607.0,-57.0,-479.0,74.0,-582.0,1078.0,-211.0
-488.0,-477.0,107.0,-585.0,-35.0,-493.0,87.0,-184.0,938.0,-88.0
-518.0,-648.0,128.0,-528.0,-20.0,-478.0,84.0,-88.0,735.0,26.0
-517.0,-752.0,138.0,-433.0,-16.0,-450.0,79.0,3.0,524.0,127.0
-486.0,-759.0,158.0,-334.0,-22.0,-480.0,81.0,123.0,299.0,240.0
-462.0,-625.0,173.0,-247.0,-24.0,-722.0,91.0,-162.0,90.0,335.0
-418.0,-357.0,187.0,-177.0,-23.0,-903.0,115.0,107.0,-89.0,384.0
-396.0,-76.0,217.0,-89.0,-26.0,-833.0,148.0,-49.0,-261.0,416.0
-345.0,175.0,234.0,4.0,-40.0,-719.0,155.0,-430.0,-409.0,423.0
-285.0,465.0,272.0,99.0,-64.0,-668.0,151.0,-203.0,-531.0,413.0
-231.0,796.0,288.0,200.0,-97.0,-685.0,129.0,-221.0,-613.0,379.0
-178.0,1043.0,328.0,276.0,-133.0,-607.0,132.0,-142.0,-645.0,320.0
-111.0,1149.0,379.0,333.0,-166.0,-604.0,160.0,7.0,-628.0,267.0
-26.0,1208.0,404.0,404.0,-194.0,-689.0,158.0,-164.0,-589.0,180.0
29.0,1266.0,446.0,469.0,-219.0,-748.0,184.0,-121.0,-544.0,67.0
105.0,1224.0,454.0,488.0,-234.0,-715.0,218.0,149.0,-483.0,-48.0
164.0,1032.0,463.0,483.0,-237.0,-680.0,213.0,155.0,-418.0,-173.0
216.0,745.0,447.0,422.0,-227.0,-690.0,215.0,153.0,-349.0,-306.0
243.0,391.0,416.0,297.0,-215.0,-687.0,260.0,399.0,-281.0,-444.0
241.0,26.0,377.0,193.0,-205.0,-707.0,324.0,439.0,-225.0,-541.0
240.0,-307.0,324.0,105.0,-186.0,-785.0,363.0,343.0,-191.0,-624.0
210.0,-669.0,269.0,14.0,-145.0,-786.0,383.0,169.0,-181.0,-716.0
157.0,-1080.0,189.0,-63.0,-87.0,-569.0,384.0,171.0,-175.0,-774.0
89.0,-1427.0,128.0,-103.0,-30.0,-462.0,388.0,376.0,-176.0,-794.0
29.0,-1588.0,52.0,-140.0,9.0,-567.0,403.0,321.0,-209.0,-809.0
-46.0,-1565.0,0.0,-194.0,46.0,-710.0,395.0,343.0,-278.0,-815.0
-117.0,-1443.0,-56.0,-197.0,91.0,-661.0,408.0,452.0,-357.0,-775.0
-178.0,-1265.0,-107.0,-164.0,145.0,-573.0,422.0,543.0,-423.0,-714.0
-233.0,-1014.0,-133.0,-128.0,197.0,-626.0,394.0,423.0,-461.0,-648.0
-256.0,-694.0,-169.0,-98.0,234.0,-668.0,389.0,194.0,-462.0,-549.0
-270.0,-343.0,-174.0,-62.0,262.0,-686.0,392.0,273.0,-462.0,-426.0
-295.0,62.0,-192.0,-30.0,277.0,-641.0,389.0,243.0,-468.0,-314.0
-296.0,537.0,-189.0,-14.0,274.0,-537.0,389.0,153.0,-470.0,-214.0
-302.0,941.0,-174.0,4.0,259.0,-428.0,400.0,-9.0,-474.0,-112.0
-332.0,1173.0,-155.0,14.0,239.0,-395.0,397.0,81.0,-488.0,-21.0
-337.0,1298.0,-126.0,16.0,218.0,-440.0,386.0,275.0,-494.0,51.0
-336.0,1382.0,-98.0,0.0,203.0,-505.0,377.0,125.0,-461.0,124.0
-353.0,1435.0,-67.0,-19.0,203.0,-433.0,369.0,22.0,-400.0,198.0
-374.0,1419.0,-34.0,-51.0,214.0,-413.0,399.0,-123.0,-303.0,273.0
-368.0,1278.0,18.0,-86.0,224.0,-463.0,425.0,199.0,-187.0,313.0
-368.0,1046.0,41.0,-103.0,228.0,-333.0,460.0,240.0,-66.0,328.0
-342.0,803.0,85.0,-112.0,232.0,-179.0,466.0,-29.0,55.0,347.0
-329.0,556.0,110.0,-73.0,243.0,-101.0,416.0,97.0,176.0,318.0
-338.0,371.0,95.0,-16.0,256.0,-117.0,407.0,86.0,302.0,251.0
-285.0,303.0,113.0,55.0,260.0,-247.0,434.0,388.0,429.0,170.0
-248.0,239.0,96.0,140.0,253.0,-356.0,444.0,354.0,553.0,83.0
-211.0,119.0,62.0,214.0,236.0,-281.0,440.0,321.0,673.0,-11.0
-194.0,16.0,43.0,291.0,206.0,-117.0,452.0,408.0,781.0,-122.0
-158.0,-21.0,-1.0,346.0,168.0,-56.0,474.0,84.0,872.0,-210.0
-120.0,-7.0,-52.0,370.0,129.0,-193.0,478.0,151.0,965.0,-278.0
-135.0,0.0,-91.0,394.0,86.0,-246.0,461.0,79.0,1029.0,-337.0
-151.0,12.0,-147.0,407.0,44.0,-148.0,447.0,291.0,1082.0,-380.0
-182.0,22.0,-187.0,395.0,18.0,-91.0,452.0,328.0,1125.0,-374.0
