sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-207.0,4.0,-235.0,373.0,17.0,-78.0,436.0,-16.0,1129.0,-354.0
-253.0,-10.0,-276.0,335.0,34.0,-87.0,392.0,86.0,1121.0,-352.0
-289.0,-1.0,-280.0,262.0,43.0,-15.0,353.0,-1.0,1089.0,-347.0
-340.0,14.0,-294.0,164.0,36.0,-12.0,321.0,144.0,1057.0,-347.0
-375.0,38.0,-288.0,75.0,18.0,-48.0,282.0,-70.0,1011.0,-358.0
-395.0,87.0,-275.0,3.0,0.0,-31.0,241.0,-160.0,921.0,-402.0
-414.0,139.0,-262.0,-31.0,-18.0,27.0,177.0,92.0,821.0,-441.0
-409.0,146.0,-235.0,-20.0,-50.0,13.0,130.0,175.0,699.0,-455.0
-419.0,28.0,-190.0,22.0,-94.0,-51.0,102.0,663.0,583.0,-471.0
-391.0,-205.0,-178.0,71.0,-133.0,18.0,73.0,602.0,495.0,-464.0
-368.0,-369.0,-160.0,126.0,-163.0,79.0,82.0,363.0,420.0,-406.0
-323.0,-414.0,-101.0,207.0,-192.0,-4.0,86.0,-175.0,367.0,-320.0
-302.0,-450.0,-98.0,275.0,-218.0,-95.0,64.0,-277.0,342.0,-227.0
-270.0,-514.0,-79.0,305.0,-229.0,-2.0,20.0,84.0,322.0,-108.0
-232.0,-612.0,-53.0,311.0,-213.0,22.0,29.0,144.0,294.0,50.0
-223.0,-720.0,-50.0,335.0,-175.0,-98.0,84.0,393.0,268.0,214.0
-197.0,-785.0,-39.0,366.0,-130.0,-175.0,85.0,145.0,246.0,392.0
-206.0,-811.0,-38.0,391.0,-93.0,-34.0,53.0,330.0,224.0,585.0
-165.0,-819.0,-35.0,406.0,-72.0,78.0,9.0,376.0,212.0,755.0
-142.0,-795.0,-34.0,390.0,-69.0,-25.0,-31.0,347.0,184.0,904.0
-124.0,-722.0,-30.0,393.0,-79.0,-52.0,-54.0,530.0,140.0,1011.0
-122.0,-665.0,-14.0,397.0,-86.0,-45.0,-56.0,399.0,92.0,1095.0
-128.0,-674.0,6.0,352.0,-81.0,-61.0,-77.0,583.0,5.0,1137.0
-126.0,-676.0,20.0,263.0,-70.0,-12.0,-108.0,360.0,-90.0,1139.0
-150.0,-625.0,53.0,166.0,-49.0,185.0,-87.0,90.0,-168.0,1150.0
-160.0,-533.0,78.0,62.0,-26.0,294.0,-31.0,194.0,-247.0,1144.0
-210.0,-386.0,96.0,-69.0,-17.0,218.0,44.0,543.0,-329.0,1113.0
-222.0,-168.0,142.0,-196.0,-29.0,148.0,93.0,947.0,-402.0,1063.0
-251.0,98.0,174.0,-328.0,-59.0,198.0,102.0,925.0,-448.0,1018.0
-282.0,342.0,227.0,-460.0,-104.0,214.0,124.0,395.0,-500.0,957.0
-298.0,497.0,281.0,-555.0,-153.0,39.0,151.0,-175.0,-552.0,868.0
-329.0,580.0,350.0,-617.0,-198.0,-55.0,168.0,-480.0,-585.0,771.0
-315.0,646.0,416.0,-631.0,-234.0,-14.0,186.0,-315.0,-610.0,651.0
-307.0,644.0,454.0,-613.0,-262.0,-37.0,199.0,157.0,-625.0,500.0
-281.0,607.0,523.0,-574.0,-290.0,-173.0,220.0,502.0,-615.0,321.0
-244.0,613.0,549.0,-500.0,-314.0,-122.0,243.0,668.0,-586.0,151.0
-196.0,589.0,578.0,-415.0,-327.0,-4.0,276.0,657.0,-555.0,-20.0
-139.0,529.0,598.0,-310.0,-328.0,-100.0,290.0,532.0,-509.0,-181.0
-95.0,511.0,572.0,-207.0,-316.0,-204.0,280.0,38.0,-447.0,-316.0
-51.0,549.0,555.0,-101.0,-289.0,-100.0,292.0,-205.0,-383.0,-413.0
-6.0,649.0,513.0,0.0,-243.0,45.0,323.0,-441.0,-316.0,-447.0
37.0,808.0,463.0,72.0,-175.0,37.0,345.0,-487.0,-227.0,-460.0
53.0,927.0,409.0,137.0,-96.0,45.0,329.0,-299.0,-144.0,-404.0
66.0,976.0,338.0,204.0,-24.0,115.0,336.0,-138.0,-64.0,-329.0
98.0,1024.0,277.0,268.0,32.0,125.0,370.0,186.0,14.0,-248.0
110.0,961.0,220.0,293.0,74.0,-20.0,354.0,-107.0,76.0,-144.0
123.0,641.0,139.0,289.0,103.0,-88.0,335.0,-116.0,163.0,-68.0
150.0,172.0,94.0,280.0,120.0,-38.0,347.0,16.0,250.0,2.0
180.0,-293.0,59.0,239.0,141.0,-19.0,352.0,48.0,310.0,20.0
210.0,-755.0,19.0,183.0,179.0,-75.0,360.0,-84.0,369.0,0.0
231.0,-1170.0,19.0,145.0,234.0,-100.0,403.0,-206.0,418.0,-51.0
265.0,-1447.0,28.0,88.0,290.0,-33.0,462.0,155.0,432.0,-144.0
303.0,-1579.0,56.0,-2.0,332.0,-152.0,484.0,393.0,434.0,-264.0
342.0,-1527.0,82.0,-96.0,362.0,-277.0,506.0,611.0,430.0,-398.0
372.0,-1255.0,122.0,-185.0,374.0,-220.0,548.0,286.0,406.0,-506.0
403.0,-845.0,172.0,-260.0,376.0,-138.0,569.0,-110.0,386.0,-596.0
416.0,-410.0,214.0,-306.0,378.0,-169.0,581.0,-203.0,345.0,-668.0
416.0,-27.0,261.0,-287.0,380.0,-207.0,571.0,-166.0,307.0,-705.0
427.0,214.0,280.0,-242.0,378.0,-103.0,580.0,-31.0,257.0,-698.0
410.0,285.0,295.0,-191.0,360.0,11.0,601.0,-5.0,199.0,-696.0
386.0,279.0,270.0,-106.0,322.0,-35.0,601.0,131.0,161.0,-668.0
339.0,250.0,256.0,-24.0,274.0,-73.0,594.0,205.0,119.0,-605.0
302.0,187.0,238.0,46.0,229.0,-25.0,587.0,144.0,121.0,-542.0
273.0,145.0,185.0,124.0,193.0,-44.0,589.0,-118.0,130.0,-482.0
219.0,163.0,165.0,192.0,168.0,-73.0,574.0,-229.0,163.0,-439.0
164.0,197.0,94.0,244.0,138.0,-54.0,562.0,5.0,228.0,-362.0
111.0,237.0,30.0,288.0,101.0,121.0,570.0,485.0,303.0,-296.0
69.0,268.0,-9.0,313.0,69.0,219.0,596.0,707.0,399.0,-253.0
11.0,262.0,-69.0,331.0,38.0,212.0,589.0,336.0,481.0,-184.0
-45.0,261.0,-113.0,349.0,7.0,169.0,553.0,-136.0,569.0,-103.0
-98.0,267.0,-151.0,374.0,-18.0,52.0,543.0,-352.0,642.0,-29.0
-140.0,195.0,-205.0,435.0,-31.0,0.0,559.0,-116.0,706.0,48.0
-187.0,41.0,-244.0,511.0,-33.0,-43.0,593.0,158.0,743.0,153.0
-218.0,-120.0,-273.0,585.0,-43.0,0.0,589.0,356.0,753.0,258.0
-223.0,-242.0,-323.0,682.0,-64.0,-31.0,554.0,376.0,737.0,356.0
-234.0,-246.0,-335.0,771.0,-88.0,-106.0,539.0,308.0,667.0,444.0
-218.0,-57.0,-359.0,826.0,-121.0,-58.0,548.0,197.0,587.0,520.0
-215.0,295.0,-384.0,877.0,-160.0,43.0,538.0,-140.0,484.0,575.0
-203.0,706.0,-384.0,894.0,-197.0,126.0,511.0,-365.0,363.0,594.0
-191.0,976.0,-408.0,892.0,-217.0,102.0,508.0,-386.0,244.0,603.0
-173.0,958.0,-390.0,842.0,-220.0,89.0,507.0,103.0,111.0,591.0
-143.0,725.0,-361.0,717.0,-216.0,160.0,485.0,537.0,-14.0,538.0
-125.0,407.0,-338.0,572.0,-210.0,251.0,453.0,602.0,-130.0,478.0
-84.0,40.0,-258.0,405.0,-198.0,306.0,422.0,280.0,-233.0,413.0
-66.0,-300.0,-187.0,247.0,-175.0,269.0,382.0,-142.0,-321.0,359.0
-45.0,-475.0,-140.0,76.0,-148.0,221.0,340.0,-155.0,-419.0,321.0
-32.0,-446.0,-60.0,-112.0,-118.0,179.0,324.0,-90.0,-491.0,304.0
-27.0,-280.0,-6.0,-296.0,-82.0,74.0,364.0,304.0,-541.0,339.0
-35.0,-76.0,16.0,-463.0,-50.0,26.0,389.0,652.0,-587.0,381.0
-60.0,40.0,50.0,-595.0,-33.0,57.0,342.0,615.0,-603.0,429.0
-70.0,42.0,58.0,-705.0,-29.0,167.0,291.0,415.0,-614.0,495.0
-98.0,45.0,59.0,-781.0,-21.0,329.0,285.0,101.0,-624.0,565.0
-132.0,82.0,21.0,-822.0,-7.0,404.0,291.0,-105.0,-616.0,616.0
-175.0,25.0,-5.0,-838.0,1.0,383.0,291.0,-88.0,-600.0,637.0
-215.0,-165.0,-8.0,-831.0,7.0,344.0,305.0,175.0,-585.0,674.0
-241.0,-409.0,-66.0,-778.0,22.0,286.0,297.0,375.0,-558.0,687.0
-278.0,-622.0,-87.0,-690.0,46.0,231.0,252.0,230.0,-493.0,670.0
-313.0,-784.0,-98.0,-575.0,67.0,194.0,188.0,327.0,-422.0,658.0
-320.0,-915.0,-106.0,-441.0,81.0,124.0,144.0,412.0,-337.0,643.0
-323.0,-943.0,-108.0,-302.0,83.0,93.0,135.0,245.0,-207.0,606.0
-320.0,-724.0,-97.0,-138.0,73.0,117.0,135.0,88.0,-65.0,553.0
-321.0,-253.0,-66.0,40.0,59.0,230.0,140.0,-57.0,78.0,529.0
-326.0,289.0,-61.0,218.0,45.0,292.0,137.0,55.0,220.0,511.0
-314.0,755.0,-16.0,378.0,30.0,189.0,143.0,88.0,328.0,496.0
-303.0,1053.0,-1.0,505.0,19.0,146.0,160.0,288.0,404.0,514.0
-283.0,1154.0,40.0,575.0,11.0,223.0,166.0,197.0,464.0,547.0
-242.0,1205.0,93.0,604.0,-4.0,180.0,144.0,118.0,476.0,577.0
-188.0,1182.0,115.0,608.0,-36.0,62.0,129.0,203.0,444.0,602.0
-120.0,923.0,170.0,580.0,-75.0,52.0,123.0,-60.0,380.0,639.0
-31.0,598.0,203.0,554.0,-105.0,100.0,124.0,-223.0,272.0,672.0
40.0,387.0,242.0,501.0,-113.0,158.0,135.0,-347.0,153.0,676.0
136.0,218.0,270.0,460.0,-103.0,54.0,148.0,-81.0,8.0,667.0
240.0,99.0,308.0,447.0,-92.0,-34.0,171.0,225.0,-143.0,655.0
323.0,96.0,332.0,432.0,-80.0,-1.0,198.0,552.0,-288.0,606.0
402.0,137.0,342.0,467.0,-61.0,-8.0,241.0,606.0,-447.0,523.0
452.0,133.0,353.0,517.0,-36.0,-61.0,246.0,363.0,-564.0,454.0
504.0,52.0,344.0,592.0,-4.0,-112.0,223.0,205.0,-670.0,389.0
521.0,-81.0,340.0,680.0,25.0,-92.0,218.0,-160.0,-756.0,305.0
511.0,-209.0,296.0,764.0,51.0,-110.0,207.0,-138.0,-766.0,225.0
487.0,-257.0,247.0,830.0,80.0,-177.0,196.0,-59.0,-723.0,170.0
448.0,-234.0,201.0,853.0,114.0,-200.0,172.0,12.0,-622.0,109.0
381.0,-223.0,148.0,882.0,145.0,-213.0,150.0,266.0,-492.0,56.0
307.0,-200.0,89.0,888.0,168.0,-265.0,142.0,280.0,-322.0,18.0
221.0,-139.0,41.0,890.0,182.0,-244.0,166.0,223.0,-101.0,-21.0
114.0,-83.0,2.0,875.0,193.0,-129.0,157.0,12.0,157.0,-61.0
12.0,-80.0,-43.0,829.0,205.0,17.0,89.0,60.0,431.0,-126.0
-120.0,-136.0,-66.0,759.0,210.0,33.0,43.0,339.0,675.0,-183.0
-223.0,-174.0,-96.0,653.0,206.0,-88.0,32.0,495.0,885.0,-248.0
-316.0,-165.0,-108.0,511.0,198.0,-174.0,56.0,711.0,1022.0,-334.0
-395.0,-155.0,-94.0,336.0,183.0,-248.0,59.0,445.0,1099.0,-410.0
-448.0,-148.0,-85.0,196.0,151.0,-284.0,37.0,179.0,1129.0,-491.0
-493.0,-85.0,-65.0,59.0,102.0,-279.0,-3.0,107.0,1088.0,-581.0
-499.0,47.0,-22.0,-54.0,46.0,-163.0,-17.0,9.0,1019.0,-692.0
-503.0,234.0,41.0,-152.0,-1.0,-89.0,17.0,109.0,909.0,-808.0
-481.0,503.0,74.0,-265.0,-38.0,-208.0,35.0,192.0,762.0,-913.0
-439.0,793.0,145.0,-334.0,-66.0,-222.0,23.0,441.0,615.0,-1015.0
-388.0,939.0,213.0,-391.0,-89.0,-72.0,-30.0,349.0,458.0,-1097.0
-326.0,940.0,250.0,-434.0,-106.0,-6.0,-47.0,9.0,301.0,-1146.0
-245.0,936.0,327.0,-465.0,-114.0,-34.0,-35.0,-101.0,160.0,-1167.0
-173.0,882.0,360.0,-523.0,-113.0,39.0,-18.0,-7.0,49.0,-1163.0
-103.0,661.0,401.0,-593.0,-108.0,179.0,28.0,352.0,-16.0,-1125.0
-30.0,353.0,417.0,-663.0,-104.0,161.0,34.0,556.0,-48.0,-1058.0
33.0,55.0,422.0,-737.0,-106.0,-16.0,26.0,642.0,-40.0,-957.0
104.0,-285.0,420.0,-829.0,-105.0,-37.0,57.0,487.0,11.0,-831.0
142.0,-689.0,374.0,-900.0,-95.0,111.0,138.0,186.0,80.0,-673.0
187.0,-1026.0,353.0,-942.0,-80.0,204.0,218.0,48.0,160.0,-488.0
214.0,-1067.0,307.0,-987.0,-63.0,271.0,224.0,-81.0,248.0,-290.0
229.0,-735.0,254.0,-1012.0,-48.0,351.0,217.0,112.0,322.0,-88.0
242.0,-259.0,189.0,-1020.0,-34.0,363.0,220.0,338.0,393.0,95.0
234.0,81.0,122.0,-1004.0,-16.0,154.0,204.0,533.0,459.0,288.0
224.0,220.0,40.0,-942.0,-1.0,1.0,218.0,611.0,500.0,456.0
199.0,204.0,-42.0,-856.0,6.0,117.0,264.0,169.0,527.0,617.0
172.0,97.0,-102.0,-734.0,10.0,185.0,289.0,-166.0,534.0,778.0
151.0,-7.0,-197.0,-566.0,9.0,173.0,277.0,-310.0,494.0,905.0
150.0,-89.0,-243.0,-386.0,7.0,219.0,275.0,-48.0,420.0,1014.0
148.0,-190.0,-302.0,-222.0,5.0,402.0,283.0,495.0,328.0,1084.0
145.0,-296.0,-359.0,-89.0,3.0,405.0,262.0,837.0,208.0,1148.0
168.0,-358.0,-351.0,40.0,7.0,132.0,250.0,868.0,93.0,1185.0
204.0,-363.0,-366.0,157.0,12.0,121.0,268.0,343.0,3.0,1187.0
244.0,-299.0,-358.0,235.0,18.0,270.0,253.0,-103.0,-75.0,1195.0
284.0,-135.0,-317.0,292.0,27.0,291.0,209.0,-192.0,-121.0,1207.0
338.0,169.0,-305.0,296.0,45.0,281.0,194.0,101.0,-143.0,1202.0
402.0,601.0,-256.0,278.0,77.0,369.0,238.0,572.0,-158.0,1170.0
452.0,1009.0,-203.0,257.0,107.0,457.0,322.0,796.0,-149.0,1145.0
492.0,1227.0,-177.0,202.0,130.0,256.0,326.0,938.0,-133.0,1104.0
528.0,1218.0,-131.0,160.0,146.0,70.0,269.0,748.0,-115.0,1041.0
565.0,1120.0,-131.0,137.0,155.0,223.0,234.0,290.0,-107.0,972.0
616.0,1092.0,-116.0,126.0,160.0,413.0,216.0,-64.0,-114.0,909.0
629.0,1112.0,-126.0,139.0,156.0,432.0,181.0,-109.0,-126.0,849.0
639.0,1050.0,-144.0,172.0,146.0,369.0,126.0,371.0,-142.0,781.0
668.0,832.0,-142.0,241.0,133.0,420.0,137.0,820.0,-154.0,718.0
687.0,510.0,-190.0,327.0,119.0,461.0,161.0,824.0,-163.0,658.0
687.0,146.0,-200.0,414.0,111.0,343.0,168.0,456.0,-163.0,598.0
649.0,-250.0,-252.0,470.0,112.0,271.0,202.0,27.0,-146.0,520.0
648.0,-611.0,-321.0,504.0,118.0,279.0,221.0,-31.0,-117.0,450.0
632.0,-798.0,-370.0,552.0,123.0,226.0,227.0,166.0,-85.0,380.0
599.0,-781.0,-441.0,576.0,116.0,161.0,229.0,264.0,-49.0,296.0
559.0,-701.0,-502.0,575.0,102.0,268.0,225.0,35.0,-10.0,227.0
498.0,-658.0,-552.0,550.0,94.0,400.0,208.0,-24.0,29.0,156.0
477.0,-674.0,-585.0,500.0,91.0,352.0,203.0,192.0,60.0,71.0
427.0,-721.0,-623.0,458.0,89.0,281.0,248.0,410.0,74.0,-37.0
352.0,-754.0,-610.0,427.0,92.0,294.0,291.0,524.0,92.0,-157.0
286.0,-756.0,-580.0,407.0,99.0,243.0,288.0,253.0,97.0,-280.0
262.0,-718.0,-545.0,382.0,100.0,104.0,274.0,92.0,86.0,-392.0
241.0,-696.0,-439.0,346.0,84.0,95.0,271.0,-25.0,63.0,-486.0
197.0,-708.0,-357.0,308.0,46.0,167.0,260.0,-36.0,9.0,-553.0
180.0,-702.0,-266.0,249.0,-5.0,151.0,255.0,140.0,-40.0,-597.0
163.0,-710.0,-122.0,169.0,-54.0,59.0,254.0,184.0,-100.0,-636.0
163.0,-791.0,-19.0,99.0,-96.0,2.0,229.0,336.0,-176.0,-660.0
152.0,-835.0,117.0,8.0,-138.0,39.0,235.0,195.0,-250.0,-681.0
120.0,-692.0,256.0,-83.0,-180.0,31.0,269.0,-73.0,-319.0,-692.0
96.0,-370.0,343.0,-176.0,-219.0,45.0,260.0,-184.0,-355.0,-700.0
90.0,32.0,465.0,-275.0,-252.0,50.0,218.0,-147.0,-370.0,-702.0
79.0,389.0,560.0,-336.0,-280.0,-38.0,134.0,151.0,-387.0,-690.0
58.0,598.0,616.0,-376.0,-287.0,-132.0,97.0,406.0,-415.0,-678.0
44.0,646.0,696.0,-380.0,-261.0,-167.0,137.0,434.0,-423.0,-664.0
28.0,604.0,735.0,-365.0,-210.0,-14.0,161.0,151.0,-416.0,-652.0
11.0,603.0,757.0,-319.0,-152.0,73.0,163.0,-86.0,-407.0,-626.0
-32.0,702.0,795.0,-247.0,-113.0,22.0,137.0,-120.0,-365.0,-590.0
-66.0,812.0,806.0,-158.0,-103.0,39.0,109.0,-75.0,-315.0,-553.0
-102.0,876.0,819.0,-24.0,-103.0,41.0,91.0,216.0,-248.0,-487.0
-128.0,923.0,827.0,115.0,-95.0,-16.0,76.0,319.0,-171.0,-423.0
-152.0,943.0,805.0,230.0,-80.0,-65.0,91.0,328.0,-91.0,-377.0
-180.0,919.0,778.0,320.0,-64.0,-41.0,108.0,310.0,20.0,-319.0
-191.0,858.0,756.0,413.0,-43.0,16.0,123.0,-9.0,114.0,-265.0
-213.0,715.0,705.0,482.0,-7.0,-1.0,138.0,-201.0,188.0,-219.0
-204.0,481.0,677.0,477.0,33.0,14.0,127.0,-195.0,276.0,-178.0
-185.0,248.0,633.0,422.0,65.0,60.0,115.0,192.0,351.0,-146.0
-167.0,77.0,574.0,357.0,88.0,0.0,98.0,526.0,420.0,-118.0
-144.0,-85.0,536.0,259.0,106.0,-77.0,76.0,558.0,463.0,-95.0
-105.0,-297.0,455.0,131.0,124.0,-150.0,52.0,509.0,471.0,-75.0
-66.0,-575.0,409.0,0.0,147.0,-185.0,3.0,323.0,481.0,-49.0
-29.0,-858.0,349.0,-121.0,167.0,-176.0,-39.0,334.0,462.0,-22.0
4.0,-993.0,298.0,-212.0,171.0,-97.0,-62.0,114.0,424.0,-4.0
26.0,-960.0,285.0,-302.0,153.0,38.0,-95.0,-72.0,377.0,24.0
98.0,-876.0,236.0,-345.0,115.0,52.0,-99.0,53.0,314.0,38.0
162.0,-811.0,220.0,-337.0,65.0,-14.0,-84.0,256.0,275.0,48.0
210.0,-756.0,191.0,-319.0,12.0,-58.0,-96.0,722.0,248.0,63.0
272.0,-652.0,154.0,-280.0,-25.0,-129.0,-91.0,685.0,242.0,71.0
339.0,-501.0,126.0,-207.0,-32.0,-239.0,-81.0,157.0,252.0,85.0
396.0,-376.0,89.0,-114.0,-17.0,-210.0,-59.0,-186.0,270.0,108.0
438.0,-315.0,58.0,-40.0,0.0,-22.0,-20.0,-164.0,295.0,159.0
467.0,-293.0,17.0,33.0,3.0,133.0,-33.0,31.0,318.0,199.0
494.0,-323.0,-33.0,100.0,-11.0,160.0,-81.0,114.0,331.0,219.0
530.0,-437.0,-91.0,173.0,-39.0,85.0,-114.0,208.0,321.0,243.0
543.0,-554.0,-151.0,259.0,-71.0,-21.0,-95.0,140.0,294.0,254.0
560.0,-531.0,-210.0,341.0,-100.0,-87.0,-78.0,84.0,246.0,248.0
570.0,-304.0,-291.0,437.0,-119.0,-49.0,-90.0,-79.0,199.0,219.0
579.0,68.0,-368.0,511.0,-128.0,62.0,-91.0,-347.0,149.0,173.0
583.0,475.0,-426.0,564.0,-129.0,103.0,-71.0,-243.0,98.0,114.0
579.0,829.0,-518.0,592.0,-129.0,73.0,-32.0,75.0,75.0,51.0
575.0,1064.0,-582.0,581.0,-129.0,128.0,-14.0,421.0,86.0,-2.0
569.0,1155.0,-648.0,584.0,-115.0,154.0,-5.0,400.0,126.0,-38.0
557.0,1124.0,-725.0,579.0,-86.0,44.0,-15.0,0.0,164.0,-63.0
522.0,959.0,-769.0,535.0,-58.0,-158.0,-21.0,-456.0,192.0,-63.0
500.0,665.0,-839.0,483.0,-34.0,-208.0,-15.0,-537.0,213.0,-49.0
470.0,352.0,-879.0,432.0,-4.0,-64.0,-51.0,3.0,232.0,-39.0
429.0,94.0,-908.0,370.0,27.0,-57.0,-113.0,325.0,225.0,-18.0
384.0,-126.0,-908.0,304.0,49.0,-106.0,-141.0,269.0,211.0,-10.0
348.0,-274.0,-895.0,246.0,65.0,-92.0,-105.0,221.0,196.0,-18.0
316.0,-275.0,-882.0,178.0,93.0,-16.0,-74.0,356.0,155.0,-45.0
269.0,-106.0,-842.0,72.0,136.0,0.0,-62.0,572.0,113.0,-98.0
233.0,196.0,-788.0,-49.0,180.0,-72.0,-57.0,458.0,72.0,-163.0
179.0,506.0,-715.0,-158.0,214.0,-83.0,-84.0,437.0,48.0,-240.0
109.0,635.0,-640.0,-280.0,227.0,-183.0,-132.0,210.0,10.0,-303.0
19.0,514.0,-508.0,-399.0,216.0,-256.0,-185.0,181.0,-35.0,-324.0
-55.0,255.0,-424.0,-475.0,180.0,-128.0,-174.0,631.0,-60.0,-331.0
-122.0,19.0,-313.0,-516.0,128.0,32.0,-134.0,667.0,-98.0,-299.0
-187.0,-120.0,-175.0,-525.0,81.0,49.0,-101.0,341.0,-117.0,-214.0
-234.0,-259.0,-113.0,-477.0,53.0,-53.0,-88.0,-304.0,-142.0,-133.0
-281.0,-451.0,6.0,-389.0,38.0,-68.0,-130.0,-325.0,-167.0,-36.0
-288.0,-605.0,72.0,-291.0,27.0,-12.0,-176.0,70.0,-163.0,51.0
-309.0,-712.0,121.0,-195.0,18.0,-70.0,-210.0,310.0,-156.0,125.0
-341.0,-804.0,166.0,-94.0,8.0,-123.0,-215.0,280.0,-134.0,191.0
-339.0,-827.0,178.0,0.0,1.0,0.0,-205.0,-199.0,-108.0,217.0
-310.0,-746.0,216.0,67.0,-2.0,183.0,-234.0,-290.0,-91.0,240.0
-277.0,-626.0,233.0,129.0,-4.0,209.0,-291.0,-229.0,-104.0,254.0
-269.0,-494.0,267.0,189.0,-2.0,93.0,-321.0,72.0,-141.0,259.0
-222.0,-329.0,287.0,219.0,9.0,68.0,-296.0,5.0,-175.0,264.0
-157.0,-163.0,348.0,211.0,26.0,41.0,-299.0,-254.0,-237.0,272.0
-93.0,-46.0,401.0,195.0,39.0,-42.0,-309.0,238.0,-309.0,294.0
-27.0,16.0,456.0,177.0,48.0,4.0,-285.0,279.0,-380.0,315.0
20.0,139.0,532.0,127.0,48.0,119.0,-253.0,138.0,-459.0,323.0
94.0,365.0,581.0,82.0,41.0,149.0,-229.0,40.0,-517.0,335.0
161.0,571.0,651.0,41.0,22.0,67.0,-252.0,-112.0,-564.0,345.0
222.0,650.0,686.0,-17.0,-5.0,47.0,-277.0,48.0,-600.0,341.0
270.0,609.0,746.0,-75.0,-39.0,146.0,-258.0,66.0,-627.0,329.0
304.0,501.0,769.0,-126.0,-72.0,135.0,-232.0,258.0,-642.0,298.0
356.0,355.0,772.0,-155.0,-103.0,60.0,-232.0,351.0,-636.0,235.0
382.0,208.0,780.0,-176.0,-135.0,150.0,-236.0,49.0,-615.0,131.0
389.0,66.0,767.0,-185.0,-162.0,227.0,-235.0,-341.0,-553.0,22.0
409.0,-68.0,731.0,-189.0,-175.0,194.0,-249.0,-583.0,-464.0,-104.0
441.0,-173.0,673.0,-217.0,-170.0,110.0,-274.0,-406.0,-360.0,-258.0
467.0,-271.0,640.0,-238.0,-151.0,133.0,-282.0,-206.0,-260.0,-393.0
490.0,-388.0,532.0,-233.0,-128.0,214.0,-277.0,-273.0,-164.0,-518.0
504.0,-459.0,466.0,-215.0,-112.0,116.0,-278.0,-341.0,-70.0,-615.0
511.0,-409.0,383.0,-189.0,-108.0,89.0,-280.0,140.0,8.0,-688.0
532.0,-320.0,285.0,-145.0,-101.0,112.0,-288.0,242.0,92.0,-728.0
555.0,-317.0,210.0,-118.0,-77.0,131.0,-308.0,-158.0,146.0,-718.0
568.0,-364.0,125.0,-103.0,-41.0,98.0,-333.0,-64.0,181.0,-703.0
580.0,-378.0,74.0,-96.0,-9.0,-51.0,-345.0,-290.0,189.0,-675.0
589.0,-345.0,-44.0,-118.0,15.0,-49.0,-344.0,-502.0,183.0,-639.0
595.0,-272.0,-88.0,-162.0,32.0,-86.0,-352.0,-105.0,183.0,-618.0
606.0,-170.0,-143.0,-200.0,41.0,-217.0,-373.0,-53.0,157.0,-601.0
593.0,-28.0,-172.0,-225.0,38.0,-184.0,-389.0,-214.0,135.0,-596.0
583.0,131.0,-203.0,-270.0,34.0,-45.0,-397.0,-279.0,101.0,-596.0
593.0,271.0,-242.0,-315.0,38.0,25.0,-380.0,-493.0,56.0,-593.0
613.0,414.0,-245.0,-350.0,43.0,39.0,-354.0,-400.0,33.0,-581.0
615.0,607.0,-301.0,-390.0,42.0,102.0,-349.0,-186.0,28.0,-559.0
596.0,809.0,-271.0,-397.0,24.0,148.0,-333.0,-175.0,8.0,-523.0
582.0,929.0,-257.0,-363.0,-3.0,105.0,-321.0,-317.0,-32.0,-470.0
561.0,972.0,-208.0,-303.0,-39.0,64.0,-313.0,-310.0,-64.0,-413.0
549.0,970.0,-284.0,-227.0,-75.0,137.0,-281.0,-57.0,-93.0,-339.0
518.0,927.0,-257.0,-124.0,-99.0,211.0,-261.0,-114.0,-105.0,-261.0
488.0,828.0,-203.0,-13.0,-107.0,256.0,-277.0,-225.0,-105.0,-176.0
