sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
485.0,602.0,-302.0,73.0,-101.0,328.0,-294.0,-5.0,-111.0,-82.0
491.0,249.0,-222.0,152.0,-90.0,366.0,-277.0,271.0,-97.0,0.0
470.0,-116.0,-226.0,189.0,-73.0,330.0,-260.0,182.0,-58.0,73.0
427.0,-366.0,-221.0,211.0,-51.0,216.0,-246.0,-60.0,-7.0,134.0
395.0,-496.0,-215.0,226.0,-35.0,209.0,-239.0,-264.0,37.0,192.0
374.0,-625.0,-197.0,197.0,-33.0,268.0,-261.0,-399.0,79.0,219.0
359.0,-798.0,-177.0,155.0,-46.0,241.0,-267.0,-194.0,117.0,236.0
317.0,-987.0,-158.0,114.0,-70.0,276.0,-272.0,24.0,135.0,261.0
298.0,-1137.0,-163.0,82.0,-88.0,394.0,-291.0,44.0,147.0,271.0
272.0,-1190.0,-191.0,58.0,-94.0,400.0,-296.0,169.0,161.0,275.0
251.0,-1085.0,-102.0,76.0,-98.0,257.0,-288.0,114.0,164.0,280.0
219.0,-807.0,-123.0,117.0,-103.0,173.0,-288.0,-35.0,157.0,298.0
168.0,-450.0,-85.0,145.0,-109.0,217.0,-317.0,-266.0,133.0,308.0
135.0,-125.0,-38.0,216.0,-113.0,231.0,-335.0,-286.0,85.0,306.0
90.0,93.0,-38.0,294.0,-103.0,198.0,-332.0,-92.0,21.0,322.0
73.0,269.0,-91.0,359.0,-78.0,257.0,-303.0,-277.0,-17.0,331.0
29.0,484.0,-110.0,429.0,-36.0,268.0,-277.0,-144.0,-35.0,314.0
-7.0,658.0,-91.0,489.0,7.0,164.0,-282.0,-131.0,-52.0,310.0
-31.0,726.0,-178.0,526.0,32.0,79.0,-281.0,97.0,-70.0,296.0
-60.0,664.0,-147.0,535.0,42.0,64.0,-317.0,225.0,-82.0,279.0
-91.0,483.0,-193.0,547.0,46.0,135.0,-364.0,-46.0,-76.0,273.0
-118.0,256.0,-281.0,550.0,48.0,154.0,-403.0,-12.0,-56.0,248.0
-121.0,74.0,-258.0,519.0,56.0,209.0,-436.0,-25.0,-24.0,245.0
-119.0,-14.0,-249.0,467.0,76.0,267.0,-449.0,-212.0,-10.0,249.0
-89.0,-58.0,-260.0,387.0,106.0,175.0,-480.0,-362.0,-3.0,257.0
-95.0,-140.0,-235.0,273.0,134.0,97.0,-494.0,68.0,35.0,291.0
-86.0,-285.0,-181.0,145.0,154.0,163.0,-489.0,103.0,97.0,340.0
-54.0,-362.0,-162.0,8.0,173.0,275.0,-456.0,295.0,158.0,386.0
-35.0,-331.0,-98.0,-95.0,190.0,151.0,-423.0,275.0,203.0,434.0
-17.0,-314.0,-33.0,-152.0,205.0,-20.0,-422.0,-81.0,243.0,491.0
-11.0,-367.0,17.0,-194.0,211.0,79.0,-423.0,48.0,277.0,511.0
8.0,-464.0,89.0,-193.0,203.0,164.0,-433.0,-330.0,313.0,503.0
19.0,-560.0,136.0,-168.0,183.0,52.0,-431.0,-251.0,348.0,488.0
30.0,-636.0,164.0,-124.0,156.0,-55.0,-418.0,46.0,376.0,445.0
25.0,-653.0,215.0,-51.0,122.0,29.0,-384.0,-11.0,422.0,355.0
22.0,-569.0,242.0,17.0,81.0,134.0,-369.0,-256.0,468.0,235.0
36.0,-380.0,217.0,87.0,34.0,31.0,-391.0,-585.0,524.0,105.0
61.0,-195.0,235.0,158.0,-6.0,8.0,-436.0,-358.0,559.0,-35.0
63.0,-124.0,232.0,209.0,-36.0,100.0,-487.0,-240.0,525.0,-181.0
38.0,-80.0,193.0,208.0,-66.0,76.0,-501.0,-375.0,493.0,-313.0
51.0,19.0,210.0,186.0,-98.0,25.0,-493.0,-461.0,471.0,-420.0
58.0,205.0,195.0,162.0,-125.0,58.0,-464.0,-476.0,430.0,-529.0
46.0,481.0,174.0,132.0,-146.0,87.0,-455.0,-129.0,377.0,-623.0
9.0,773.0,175.0,110.0,-165.0,-32.0,-480.0,-129.0,304.0,-680.0
-23.0,992.0,133.0,95.0,-184.0,-95.0,-495.0,-190.0,240.0,-721.0
-68.0,1108.0,105.0,58.0,-196.0,54.0,-506.0,38.0,181.0,-730.0
-127.0,1145.0,85.0,30.0,-200.0,133.0,-536.0,64.0,108.0,-711.0
-181.0,1070.0,64.0,28.0,-197.0,4.0,-577.0,-245.0,19.0,-679.0
-237.0,892.0,26.0,-14.0,-180.0,-68.0,-604.0,-565.0,-65.0,-632.0
-253.0,706.0,0.0,-65.0,-146.0,18.0,-631.0,-458.0,-145.0,-603.0
-271.0,540.0,-13.0,-110.0,-99.0,76.0,-643.0,-502.0,-252.0,-594.0
-272.0,335.0,-66.0,-149.0,-51.0,72.0,-645.0,-343.0,-350.0,-586.0
-258.0,95.0,-60.0,-176.0,-13.0,135.0,-642.0,-317.0,-417.0,-602.0
-241.0,-161.0,-70.0,-176.0,11.0,278.0,-603.0,-484.0,-470.0,-643.0
-212.0,-447.0,-103.0,-140.0,16.0,277.0,-542.0,-465.0,-506.0,-675.0
-171.0,-727.0,-116.0,-103.0,2.0,222.0,-523.0,-602.0,-514.0,-711.0
-137.0,-910.0,-148.0,-46.0,-22.0,281.0,-511.0,-800.0,-484.0,-738.0
-120.0,-979.0,-191.0,6.0,-46.0,298.0,-482.0,-960.0,-434.0,-758.0
-67.0,-1007.0,-242.0,47.0,-61.0,262.0,-490.0,-421.0,-383.0,-770.0
-22.0,-1006.0,-271.0,62.0,-63.0,241.0,-495.0,31.0,-312.0,-776.0
28.0,-929.0,-317.0,64.0,-56.0,272.0,-503.0,-73.0,-238.0,-788.0
53.0,-744.0,-395.0,53.0,-53.0,177.0,-550.0,-267.0,-172.0,-785.0
67.0,-481.0,-414.0,30.0,-56.0,-13.0,-587.0,-386.0,-113.0,-785.0
86.0,-218.0,-457.0,20.0,-51.0,44.0,-582.0,-375.0,-78.0,-774.0
85.0,1.0,-540.0,-25.0,-22.0,172.0,-560.0,-402.0,-74.0,-759.0
92.0,159.0,-571.0,-100.0,20.0,116.0,-526.0,-380.0,-123.0,-743.0
76.0,276.0,-640.0,-172.0,52.0,59.0,-523.0,-559.0,-197.0,-717.0
76.0,355.0,-638.0,-228.0,59.0,216.0,-553.0,-661.0,-281.0,-685.0
74.0,370.0,-656.0,-290.0,48.0,354.0,-536.0,-397.0,-381.0,-625.0
84.0,345.0,-673.0,-353.0,38.0,185.0,-523.0,-362.0,-470.0,-544.0
79.0,340.0,-571.0,-411.0,32.0,22.0,-518.0,-676.0,-558.0,-429.0
71.0,360.0,-623.0,-475.0,20.0,116.0,-520.0,-720.0,-622.0,-300.0
75.0,378.0,-593.0,-546.0,4.0,235.0,-546.0,-580.0,-672.0,-153.0
62.0,410.0,-513.0,-612.0,-7.0,166.0,-520.0,-428.0,-716.0,7.0
64.0,462.0,-528.0,-646.0,-17.0,82.0,-493.0,-354.0,-730.0,162.0
47.0,480.0,-453.0,-660.0,-22.0,137.0,-468.0,-317.0,-724.0,331.0
66.0,364.0,-407.0,-671.0,-18.0,111.0,-401.0,-297.0,-687.0,476.0
101.0,89.0,-396.0,-696.0,-10.0,-4.0,-367.0,-663.0,-628.0,595.0
125.0,-212.0,-344.0,-715.0,0.0,52.0,-339.0,-698.0,-530.0,680.0
164.0,-394.0,-295.0,-719.0,6.0,246.0,-327.0,-587.0,-387.0,710.0
212.0,-477.0,-242.0,-706.0,10.0,216.0,-327.0,-558.0,-221.0,701.0
254.0,-618.0,-171.0,-656.0,14.0,58.0,-271.0,-432.0,-42.0,664.0
291.0,-835.0,-123.0,-607.0,18.0,129.0,-218.0,-554.0,134.0,621.0
337.0,-1028.0,-17.0,-560.0,24.0,224.0,-186.0,-219.0,301.0,572.0
374.0,-1067.0,74.0,-490.0,32.0,106.0,-149.0,-155.0,463.0,537.0
421.0,-923.0,73.0,-401.0,40.0,-55.0,-134.0,-397.0,594.0,514.0
433.0,-688.0,176.0,-287.0,51.0,13.0,-133.0,-421.0,699.0,496.0
434.0,-374.0,272.0,-176.0,65.0,135.0,-119.0,-524.0,781.0,500.0
424.0,-6.0,257.0,-73.0,77.0,92.0,-103.0,-297.0,829.0,492.0
404.0,338.0,320.0,27.0,69.0,62.0,-109.0,-288.0,850.0,459.0
392.0,610.0,356.0,108.0,39.0,139.0,-172.0,-103.0,837.0,445.0
355.0,834.0,336.0,179.0,-3.0,218.0,-232.0,44.0,790.0,411.0
313.0,1009.0,354.0,222.0,-47.0,127.0,-200.0,-84.0,674.0,348.0
255.0,1064.0,331.0,219.0,-77.0,98.0,-112.0,-227.0,524.0,293.0
206.0,932.0,302.0,179.0,-94.0,181.0,-23.0,-506.0,372.0,265.0
149.0,570.0,230.0,107.0,-101.0,85.0,-7.0,-225.0,207.0,271.0
102.0,94.0,174.0,34.0,-98.0,-63.0,-53.0,-201.0,59.0,283.0
61.0,-262.0,174.0,-33.0,-91.0,-76.0,-87.0,-223.0,-86.0,308.0
28.0,-366.0,103.0,-103.0,-92.0,60.0,-110.0,-101.0,-194.0,343.0
17.0,-319.0,88.0,-142.0,-102.0,65.0,-82.0,-145.0,-268.0,372.0
12.0,-303.0,79.0,-152.0,-109.0,-83.0,-18.0,-201.0,-322.0,378.0
13.0,-367.0,48.0,-139.0,-98.0,-1.0,14.0,-445.0,-331.0,365.0
2.0,-430.0,59.0,-108.0,-71.0,180.0,-4.0,-323.0,-305.0,348.0
-4.0,-402.0,48.0,-44.0,-32.0,206.0,-49.0,-460.0,-246.0,304.0
-22.0,-367.0,78.0,70.0,6.0,182.0,-49.0,-535.0,-163.0,244.0
-24.0,-458.0,91.0,190.0,31.0,209.0,-30.0,-441.0,-58.0,175.0
-32.0,-604.0,80.0,313.0,44.0,246.0,-5.0,-594.0,59.0,103.0
-42.0,-643.0,96.0,432.0,46.0,229.0,32.0,-417.0,169.0,11.0
-51.0,-523.0,77.0,502.0,39.0,199.0,63.0,-240.0,275.0,-76.0
-60.0,-348.0,59.0,515.0,23.0,231.0,109.0,-101.0,375.0,-145.0
-70.0,-269.0,61.0,487.0,6.0,241.0,140.0,-120.0,466.0,-234.0
-101.0,-288.0,63.0,422.0,-1.0,183.0,163.0,-160.0,540.0,-320.0
-103.0,-263.0,37.0,348.0,1.0,173.0,168.0,-277.0,582.0,-404.0
-113.0,-115.0,24.0,289.0,6.0,166.0,160.0,-363.0,605.0,-465.0
-140.0,32.0,9.0,234.0,9.0,142.0,138.0,-286.0,587.0,-509.0
-166.0,69.0,-21.0,209.0,11.0,146.0,73.0,-609.0,544.0,-546.0
-166.0,69.0,-20.0,223.0,11.0,162.0,35.0,-803.0,474.0,-546.0
-162.0,122.0,-18.0,266.0,15.0,219.0,37.0,-739.0,364.0,-519.0
-161.0,170.0,-37.0,309.0,19.0,208.0,67.0,-539.0,248.0,-486.0
-142.0,145.0,-30.0,358.0,17.0,197.0,105.0,-360.0,99.0,-435.0
-112.0,163.0,0.0,411.0,13.0,231.0,112.0,-271.0,-53.0,-360.0
-74.0,302.0,-5.0,451.0,17.0,201.0,88.0,-164.0,-204.0,-304.0
-52.0,460.0,25.0,493.0,29.0,259.0,67.0,-349.0,-350.0,-250.0
-37.0,551.0,28.0,494.0,38.0,300.0,43.0,-395.0,-482.0,-213.0
-6.0,577.0,69.0,455.0,36.0,211.0,-11.0,-382.0,-591.0,-205.0
38.0,537.0,111.0,392.0,18.0,154.0,-57.0,-519.0,-692.0,-189.0
37.0,372.0,53.0,285.0,-9.0,126.0,-65.0,-456.0,-784.0,-190.0
74.0,139.0,95.0,155.0,-36.0,151.0,-58.0,-467.0,-804.0,-189.0
141.0,3.0,92.0,36.0,-61.0,150.0,-60.0,-463.0,-823.0,-161.0
179.0,-35.0,58.0,-77.0,-77.0,170.0,-66.0,-397.0,-802.0,-152.0
203.0,-66.0,3.0,-186.0,-78.0,322.0,-75.0,-578.0,-743.0,-134.0
223.0,-29.0,-28.0,-293.0,-68.0,334.0,-94.0,-626.0,-683.0,-112.0
259.0,160.0,-83.0,-420.0,-68.0,217.0,-135.0,-715.0,-578.0,-100.0
256.0,453.0,-175.0,-519.0,-85.0,168.0,-168.0,-702.0,-487.0,-81.0
235.0,759.0,-217.0,-581.0,-101.0,231.0,-211.0,-541.0,-369.0,-70.0
209.0,939.0,-330.0,-643.0,-95.0,283.0,-285.0,-711.0,-255.0,-45.0
204.0,892.0,-342.0,-715.0,-70.0,158.0,-307.0,-583.0,-149.0,-33.0
161.0,759.0,-420.0,-761.0,-47.0,71.0,-308.0,-613.0,-42.0,-45.0
65.0,674.0,-458.0,-778.0,-39.0,104.0,-317.0,-596.0,37.0,-51.0
-22.0,502.0,-449.0,-792.0,-47.0,79.0,-330.0,-572.0,124.0,-51.0
-93.0,117.0,-475.0,-764.0,-52.0,27.0,-361.0,-870.0,168.0,-74.0
-146.0,-310.0,-402.0,-711.0,-48.0,71.0,-381.0,-877.0,215.0,-97.0
-243.0,-561.0,-381.0,-642.0,-41.0,234.0,-362.0,-1047.0,262.0,-112.0
-330.0,-626.0,-321.0,-536.0,-35.0,228.0,-347.0,-681.0,282.0,-149.0
-401.0,-614.0,-255.0,-435.0,-32.0,60.0,-359.0,-493.0,295.0,-175.0
-456.0,-587.0,-174.0,-334.0,-26.0,79.0,-359.0,-618.0,284.0,-199.0
-505.0,-516.0,-121.0,-228.0,-9.0,128.0,-368.0,-589.0,274.0,-204.0
-571.0,-360.0,-34.0,-130.0,14.0,89.0,-372.0,-899.0,241.0,-193.0
-605.0,-168.0,47.0,-29.0,30.0,43.0,-383.0,-654.0,200.0,-164.0
-618.0,-59.0,93.0,41.0,29.0,33.0,-416.0,-715.0,125.0,-112.0
-623.0,-91.0,160.0,74.0,9.0,-4.0,-453.0,-805.0,35.0,-60.0
-621.0,-203.0,152.0,80.0,-19.0,-175.0,-502.0,-709.0,-60.0,10.0
-630.0,-246.0,217.0,65.0,-43.0,-268.0,-526.0,-881.0,-174.0,81.0
-606.0,-191.0,202.0,46.0,-57.0,-138.0,-500.0,-715.0,-276.0,157.0
-551.0,-166.0,195.0,6.0,-57.0,-4.0,-447.0,-740.0,-399.0,229.0
-531.0,-192.0,201.0,-38.0,-38.0,-16.0,-394.0,-735.0,-504.0,289.0
-522.0,-172.0,150.0,-77.0,-1.0,-39.0,-345.0,-766.0,-575.0,335.0
-500.0,-82.0,171.0,-100.0,46.0,-49.0,-357.0,-718.0,-608.0,357.0
-455.0,-35.0,116.0,-82.0,84.0,-84.0,-411.0,-602.0,-595.0,352.0
-427.0,-128.0,61.0,-51.0,94.0,-168.0,-426.0,-685.0,-568.0,328.0
-414.0,-277.0,46.0,-4.0,76.0,-143.0,-375.0,-522.0,-547.0,308.0
-384.0,-352.0,39.0,67.0,44.0,-63.0,-263.0,-674.0,-515.0,263.0
-349.0,-294.0,11.0,137.0,11.0,-104.0,-188.0,-833.0,-461.0,212.0
-290.0,-123.0,-1.0,186.0,-19.0,-143.0,-202.0,-611.0,-393.0,191.0
-258.0,-15.0,8.0,214.0,-49.0,-217.0,-237.0,-569.0,-300.0,171.0
-236.0,-92.0,-26.0,211.0,-72.0,-244.0,-245.0,-524.0,-208.0,150.0
-205.0,-244.0,-5.0,199.0,-82.0,-195.0,-221.0,-306.0,-130.0,156.0
-176.0,-363.0,12.0,191.0,-83.0,-171.0,-198.0,-151.0,-40.0,171.0
-137.0,-457.0,17.0,141.0,-79.0,-154.0,-200.0,-101.0,40.0,195.0
-118.0,-515.0,45.0,76.0,-81.0,-171.0,-224.0,-293.0,99.0,246.0
-88.0,-508.0,49.0,31.0,-96.0,-195.0,-252.0,-583.0,156.0,293.0
-39.0,-431.0,58.0,-4.0,-118.0,-156.0,-252.0,-598.0,221.0,339.0
5.0,-267.0,79.0,-35.0,-145.0,-187.0,-219.0,-596.0,280.0,365.0
22.0,-34.0,86.0,-64.0,-157.0,-280.0,-154.0,-454.0,328.0,367.0
7.0,123.0,116.0,-69.0,-144.0,-292.0,-83.0,-373.0,365.0,358.0
0.0,83.0,179.0,-37.0,-119.0,-309.0,-38.0,-434.0,393.0,318.0
8.0,-58.0,187.0,-6.0,-86.0,-294.0,-34.0,-303.0,393.0,276.0
2.0,-103.0,229.0,35.0,-51.0,-265.0,-42.0,-343.0,350.0,242.0
-44.0,14.0,241.0,62.0,-8.0,-221.0,-46.0,-199.0,288.0,200.0
-89.0,238.0,208.0,48.0,42.0,-164.0,-51.0,-171.0,213.0,162.0
-98.0,470.0,236.0,45.0,84.0,-177.0,0.0,-367.0,121.0,146.0
-100.0,550.0,192.0,39.0,116.0,-181.0,35.0,-303.0,32.0,126.0
-122.0,430.0,146.0,39.0,148.0,-172.0,17.0,-323.0,-40.0,103.0
-135.0,227.0,91.0,20.0,183.0,-204.0,-10.0,-194.0,-126.0,93.0
-111.0,15.0,10.0,-23.0,210.0,-315.0,-49.0,-286.0,-198.0,74.0
-89.0,-220.0,-58.0,-69.0,214.0,-278.0,-60.0,-443.0,-242.0,60.0
-74.0,-462.0,-162.0,-114.0,194.0,-47.0,-52.0,-339.0,-275.0,59.0
-61.0,-605.0,-238.0,-140.0,158.0,-2.0,-46.0,-419.0,-273.0,74.0
-21.0,-577.0,-310.0,-190.0,113.0,-139.0,-37.0,-131.0,-253.0,102.0
34.0,-450.0,-370.0,-243.0,69.0,-157.0,-29.0,-88.0,-236.0,151.0
68.0,-379.0,-427.0,-291.0,35.0,-37.0,-30.0,-254.0,-211.0,182.0
99.0,-375.0,-453.0,-335.0,14.0,15.0,-32.0,-86.0,-173.0,187.0
122.0,-402.0,-461.0,-395.0,2.0,-39.0,-25.0,-284.0,-127.0,198.0
146.0,-415.0,-474.0,-449.0,-7.0,-58.0,18.0,-125.0,-78.0,180.0
132.0,-203.0,-451.0,-474.0,-19.0,-14.0,76.0,-14.0,-31.0,158.0
83.0,250.0,-427.0,-508.0,-29.0,-38.0,84.0,-206.0,-3.0,138.0
39.0,679.0,-415.0,-498.0,-34.0,-31.0,79.0,-46.0,33.0,112.0
10.0,940.0,-372.0,-455.0,-33.0,64.0,38.0,-179.0,85.0,75.0
-22.0,996.0,-331.0,-430.0,-27.0,55.0,-1.0,-75.0,134.0,36.0
-83.0,839.0,-341.0,-394.0,-14.0,-60.0,38.0,-151.0,169.0,15.0
-109.0,626.0,-291.0,-330.0,2.0,-101.0,70.0,-382.0,188.0,-31.0
-145.0,501.0,-267.0,-266.0,9.0,-18.0,82.0,-186.0,196.0,-79.0
-174.0,382.0,-267.0,-202.0,0.0,6.0,91.0,-295.0,186.0,-115.0
-189.0,190.0,-214.0,-133.0,-19.0,-6.0,63.0,-20.0,165.0,-136.0
-218.0,38.0,-197.0,-68.0,-50.0,69.0,45.0,36.0,138.0,-132.0
-240.0,9.0,-160.0,-22.0,-79.0,121.0,81.0,-145.0,112.0,-125.0
-277.0,18.0,-127.0,3.0,-92.0,64.0,140.0,62.0,100.0,-104.0
-311.0,26.0,-94.0,46.0,-79.0,-18.0,173.0,-166.0,82.0,-61.0
-330.0,59.0,-72.0,83.0,-49.0,66.0,176.0,5.0,75.0,-31.0
-356.0,80.0,-96.0,104.0,-9.0,233.0,152.0,55.0,66.0,-5.0
-388.0,74.0,-62.0,123.0,33.0,204.0,106.0,-371.0,40.0,16.0
-388.0,81.0,-66.0,125.0,72.0,84.0,107.0,-288.0,0.0,8.0
-400.0,105.0,-122.0,131.0,101.0,75.0,168.0,-343.0,-108.0,-10.0
-418.0,69.0,-132.0,127.0,117.0,84.0,243.0,-264.0,-246.0,-52.0
-433.0,-53.0,-136.0,135.0,127.0,68.0,279.0,-205.0,-402.0,-110.0
-440.0,-195.0,-166.0,179.0,129.0,100.0,272.0,-469.0,-568.0,-189.0
-399.0,-336.0,-180.0,205.0,129.0,160.0,244.0,-325.0,-710.0,-280.0
-372.0,-506.0,-185.0,217.0,120.0,105.0,177.0,-290.0,-842.0,-366.0
-342.0,-612.0,-214.0,234.0,98.0,-44.0,112.0,-304.0,-942.0,-450.0
-292.0,-572.0,-236.0,231.0,72.0,-130.0,90.0,-210.0,-1016.0,-510.0
-238.0,-456.0,-212.0,213.0,39.0,-176.0,85.0,-395.0,-1067.0,-556.0
-203.0,-286.0,-190.0,204.0,-3.0,-176.0,71.0,-349.0,-1070.0,-578.0
-192.0,-80.0,-204.0,199.0,-54.0,-48.0,43.0,-247.0,-1018.0,-573.0
-162.0,108.0,-167.0,169.0,-109.0,106.0,12.0,-223.0,-936.0,-547.0
-127.0,269.0,-144.0,141.0,-163.0,95.0,16.0,-7.0,-807.0,-495.0
-106.0,402.0,-124.0,122.0,-210.0,-32.0,34.0,-127.0,-645.0,-444.0
-92.0,580.0,-63.0,100.0,-248.0,-107.0,24.0,-216.0,-464.0,-391.0
-71.0,823.0,-17.0,86.0,-265.0,-83.0,35.0,-114.0,-246.0,-318.0
-55.0,987.0,68.0,76.0,-249.0,-83.0,72.0,-182.0,-39.0,-273.0
-57.0,910.0,109.0,75.0,-212.0,-127.0,111.0,-25.0,157.0,-247.0
-70.0,685.0,169.0,58.0,-167.0,-116.0,91.0,-131.0,326.0,-203.0
-93.0,518.0,256.0,33.0,-130.0,-105.0,21.0,-114.0,452.0,-176.0
-120.0,379.0,287.0,0.0,-105.0,-173.0,-28.0,20.0,543.0,-145.0
-143.0,157.0,363.0,-38.0,-87.0,-272.0,-17.0,-158.0,598.0,-108.0
-176.0,-58.0,404.0,-64.0,-70.0,-208.0,11.0,77.0,614.0,-72.0
-215.0,-107.0,412.0,-91.0,-54.0,-135.0,-28.0,-121.0,571.0,-38.0
-253.0,2.0,453.0,-127.0,-44.0,-223.0,-77.0,-164.0,504.0,-17.0
-298.0,116.0,461.0,-174.0,-36.0,-206.0,-120.0,155.0,393.0,14.0
-343.0,164.0,441.0,-224.0,-22.0,-152.0,-134.0,110.0,262.0,44.0
-385.0,182.0,438.0,-280.0,-7.0,-191.0,-97.0,458.0,136.0,74.0
-419.0,188.0,409.0,-342.0,5.0,-192.0,-66.0,447.0,0.0,93.0
-444.0,182.0,381.0,-417.0,18.0,-123.0,-69.0,439.0,-103.0,98.0
-448.0,192.0,354.0,-494.0,34.0,-108.0,-110.0,397.0,-191.0,87.0
-454.0,236.0,310.0,-577.0,47.0,-214.0,-116.0,-35.0,-244.0,52.0
-468.0,250.0,307.0,-669.0,52.0,-269.0,-63.0,48.0,-250.0,23.0
-470.0,207.0,250.0,-748.0,45.0,-192.0,-20.0,-73.0,-254.0,-11.0
-473.0,126.0,198.0,-823.0,25.0,-160.0,-28.0,-79.0,-239.0,-68.0
-474.0,6.0,181.0,-861.0,5.0,-244.0,-63.0,25.0,-201.0,-118.0
-482.0,-146.0,146.0,-873.0,-11.0,-210.0,-75.0,-168.0,-157.0,-154.0
-493.0,-342.0,145.0,-867.0,-28.0,-91.0,-62.0,-53.0,-100.0,-196.0
-496.0,-532.0,153.0,-833.0,-43.0,-114.0,-36.0,-155.0,-56.0,-228.0
-516.0,-644.0,144.0,-801.0,-50.0,-225.0,2.0,-262.0,-38.0,-248.0
-536.0,-640.0,150.0,-764.0,-47.0,-275.0,40.0,-166.0,-42.0,-257.0
-566.0,-641.0,170.0,-719.0,-40.0,-250.0,74.0,-145.0,-66.0,-239.0
-587.0,-741.0,144.0,-679.0,-34.0,-331.0,137.0,14.0,-78.0,-202.0
-596.0,-803.0,155.0,-636.0,-28.0,-398.0,180.0,46.0,-94.0,-123.0
-614.0,-740.0,171.0,-583.0,-22.0,-312.0,194.0,-64.0,-133.0,-58.0
-600.0,-634.0,139.0,-535.0,-15.0,-233.0,229.0,-62.0,-174.0,11.0
-596.0,-621.0,160.0,-473.0,-4.0,-223.0,211.0,-60.0,-221.0,94.0
-594.0,-712.0,157.0,-416.0,5.0,-233.0,176.0,-97.0,-276.0,144.0
-581.0,-799.0,130.0,-396.0,12.0,-165.0,155.0,-51.0,-322.0,190.0
-573.0,-794.0,148.0,-359.0,16.0,-141.0,166.0,-96.0,-340.0,203.0
-565.0,-744.0,133.0,-307.0,16.0,-282.0,222.0,-64.0,-345.0,198.0
-547.0,-712.0,126.0,-228.0,9.0,-308.0,249.0,11.0,-323.0,174.0
-502.0,-562.0,130.0,-124.0,6.0,-205.0,302.0,-190.0,-268.0,114.0
-472.0,-286.0,112.0,-21.0,16.0,-261.0,338.0,-118.0,-202.0,52.0
-425.0,-95.0,115.0,94.0,33.0,-364.0,344.0,-29.0,-118.0,-4.0
-365.0,-60.0,76.0,221.0,51.0,-356.0,364.0,-84.0,-40.0,-56.0
-327.0,-46.0,39.0,356.0,66.0,-307.0,417.0,-57.0,34.0,-94.0
-280.0,55.0,-13.0,478.0,77.0,-406.0,490.0,-245.0,107.0,-114.0
-227.0,163.0,-86.0,596.0,77.0,-543.0,507.0,-103.0,161.0,-121.0
-174.0,211.0,-145.0,716.0,67.0,-521.0,507.0,27.0,223.0,-110.0
-138.0,282.0,-217.0,819.0,69.0,-493.0,486.0,53.0,266.0,-98.0
-89.0,450.0,-272.0,897.0,92.0,-506.0,463.0,186.0,279.0,-74.0
-31.0,662.0,-334.0,960.0,124.0,-552.0,470.0,-11.0,282.0,-35.0
21.0,816.0,-356.0,977.0,156.0,-544.0,487.0,-16.0,264.0,3.0
68.0,867.0,-408.0,955.0,184.0,-519.0,502.0,-181.0,237.0,42.0
91.0,802.0,-443.0,937.0,201.0,-557.0,487.0,-245.0,205.0,70.0
135.0,674.0,-442.0,870.0,197.0,-521.0,500.0,70.0,184.0,98.0
189.0,558.0,-471.0,787.0,174.0,-454.0,570.0,64.0,152.0,89.0
227.0,388.0,-463.0,716.0,147.0,-423.0,636.0,242.0,118.0,71.0
242.0,169.0,-450.0,635.0,119.0,-472.0,674.0,227.0,91.0,52.0
279.0,86.0,-440.0,567.0,94.0,-550.0,698.0,70.0,50.0,2.0
326.0,148.0,-401.0,501.0,55.0,-551.0,668.0,129.0,12.0,-45.0
349.0,151.0,-367.0,453.0,1.0,-563.0,605.0,-44.0,-32.0,-101.0
365.0,38.0,-333.0,404.0,-48.0,-567.0,581.0,-1.0,-67.0,-163.0
372.0,35.0,-265.0,380.0,-81.0,-505.0,551.0,38.0,-127.0,-236.0
388.0,257.0,-213.0,391.0,-94.0,-488.0,524.0,-20.0,-201.0,-320.0
381.0,465.0,-134.0,397.0,-96.0,-521.0,529.0,7.0,-270.0,-376.0
351.0,445.0,-79.0,390.0,-87.0,-552.0,525.0,-62.0,-369.0,-420.0
329.0,290.0,-5.0,373.0,-70.0,-555.0,504.0,20.0,-454.0,-454.0
316.0,143.0,69.0,376.0,-50.0,-498.0,440.0,40.0,-541.0,-462.0
284.0,33.0,110.0,353.0,-23.0,-498.0,384.0,-103.0,-616.0,-445.0
