sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
239.0,-48.0,198.0,295.0,8.0,-531.0,380.0,-169.0,-665.0,-403.0
192.0,-136.0,233.0,242.0,42.0,-477.0,383.0,-181.0,-675.0,-348.0
152.0,-241.0,287.0,157.0,70.0,-447.0,394.0,27.0,-625.0,-269.0
119.0,-276.0,291.0,43.0,87.0,-490.0,391.0,149.0,-558.0,-186.0
47.0,-186.0,321.0,-91.0,94.0,-496.0,363.0,38.0,-460.0,-126.0
-23.0,-31.0,341.0,-266.0,86.0,-423.0,364.0,70.0,-356.0,-52.0
-99.0,112.0,303.0,-452.0,55.0,-408.0,396.0,-116.0,-247.0,27.0
-172.0,171.0,328.0,-617.0,5.0,-427.0,438.0,-81.0,-129.0,82.0
-261.0,129.0,281.0,-778.0,-48.0,-326.0,468.0,125.0,-22.0,121.0
-367.0,44.0,281.0,-904.0,-89.0,-251.0,486.0,194.0,92.0,175.0
-440.0,-6.0,265.0,-986.0,-110.0,-269.0,473.0,465.0,215.0,212.0
-520.0,2.0,220.0,-1015.0,-117.0,-281.0,425.0,338.0,337.0,219.0
-599.0,6.0,224.0,-998.0,-118.0,-283.0,400.0,408.0,455.0,231.0
-682.0,-19.0,210.0,-968.0,-118.0,-285.0,357.0,480.0,561.0,240.0
-758.0,-51.0,185.0,-886.0,-119.0,-358.0,352.0,249.0,658.0,230.0
-818.0,-68.0,175.0,-820.0,-113.0,-430.0,371.0,264.0,731.0,209.0
-862.0,-38.0,186.0,-752.0,-101.0,-311.0,343.0,-64.0,780.0,198.0
-876.0,-15.0,170.0,-666.0,-88.0,-271.0,341.0,-118.0,807.0,188.0
-902.0,-71.0,188.0,-598.0,-75.0,-376.0,352.0,70.0,768.0,157.0
-896.0,-130.0,196.0,-530.0,-60.0,-317.0,375.0,144.0,684.0,123.0
-888.0,-139.0,219.0,-490.0,-37.0,-262.0,353.0,413.0,564.0,102.0
-891.0,-166.0,239.0,-443.0,-6.0,-351.0,306.0,412.0,411.0,70.0
-866.0,-101.0,253.0,-400.0,22.0,-381.0,268.0,471.0,256.0,20.0
-844.0,195.0,291.0,-371.0,43.0,-243.0,239.0,487.0,96.0,-17.0
-795.0,561.0,306.0,-369.0,54.0,-241.0,273.0,314.0,-53.0,-50.0
-729.0,756.0,341.0,-371.0,57.0,-444.0,320.0,410.0,-194.0,-100.0
-660.0,759.0,357.0,-364.0,51.0,-512.0,365.0,240.0,-330.0,-149.0
-596.0,692.0,378.0,-404.0,39.0,-431.0,373.0,195.0,-444.0,-170.0
-537.0,575.0,363.0,-413.0,27.0,-371.0,352.0,286.0,-535.0,-175.0
-472.0,415.0,366.0,-408.0,21.0,-371.0,325.0,66.0,-607.0,-166.0
-409.0,225.0,334.0,-416.0,14.0,-348.0,315.0,273.0,-631.0,-126.0
-336.0,-19.0,279.0,-372.0,2.0,-311.0,320.0,194.0,-610.0,-48.0
-278.0,-241.0,251.0,-316.0,-7.0,-331.0,326.0,288.0,-566.0,29.0
-207.0,-427.0,160.0,-262.0,-9.0,-380.0,291.0,504.0,-490.0,86.0
-133.0,-620.0,121.0,-177.0,5.0,-347.0,237.0,171.0,-397.0,148.0
-65.0,-778.0,46.0,-66.0,39.0,-333.0,252.0,386.0,-273.0,177.0
-4.0,-864.0,-38.0,51.0,77.0,-390.0,297.0,267.0,-143.0,154.0
44.0,-913.0,-100.0,171.0,93.0,-427.0,353.0,404.0,-22.0,108.0
121.0,-922.0,-192.0,294.0,89.0,-415.0,352.0,652.0,83.0,57.0
184.0,-802.0,-257.0,402.0,78.0,-381.0,320.0,498.0,169.0,-9.0
242.0,-601.0,-347.0,474.0,71.0,-430.0,300.0,622.0,241.0,-93.0
287.0,-410.0,-403.0,507.0,75.0,-383.0,300.0,258.0,282.0,-126.0
334.0,-177.0,-446.0,521.0,93.0,-263.0,317.0,284.0,318.0,-130.0
384.0,105.0,-502.0,502.0,121.0,-276.0,257.0,155.0,315.0,-123.0
403.0,305.0,-522.0,470.0,145.0,-324.0,201.0,114.0,274.0,-99.0
429.0,365.0,-543.0,450.0,153.0,-323.0,206.0,378.0,225.0,-65.0
424.0,419.0,-563.0,411.0,147.0,-252.0,229.0,232.0,139.0,1.0
415.0,592.0,-548.0,356.0,136.0,-213.0,248.0,528.0,60.0,44.0
388.0,860.0,-535.0,304.0,120.0,-248.0,241.0,351.0,-22.0,81.0
354.0,1051.0,-508.0,258.0,102.0,-265.0,218.0,330.0,-110.0,137.0
330.0,994.0,-482.0,211.0,92.0,-378.0,221.0,415.0,-170.0,195.0
289.0,738.0,-446.0,179.0,94.0,-479.0,232.0,328.0,-228.0,242.0
262.0,433.0,-397.0,177.0,106.0,-427.0,255.0,694.0,-257.0,280.0
225.0,243.0,-362.0,170.0,118.0,-349.0,308.0,576.0,-247.0,355.0
187.0,243.0,-277.0,148.0,125.0,-334.0,310.0,685.0,-223.0,416.0
139.0,295.0,-232.0,123.0,126.0,-317.0,268.0,576.0,-172.0,469.0
102.0,295.0,-181.0,89.0,126.0,-259.0,197.0,339.0,-90.0,541.0
85.0,316.0,-126.0,37.0,126.0,-306.0,125.0,452.0,-4.0,609.0
70.0,406.0,-86.0,-21.0,116.0,-392.0,120.0,199.0,99.0,679.0
64.0,538.0,-33.0,-99.0,101.0,-310.0,162.0,306.0,212.0,720.0
57.0,695.0,-27.0,-176.0,89.0,-98.0,185.0,334.0,288.0,742.0
49.0,776.0,28.0,-238.0,79.0,-93.0,169.0,474.0,326.0,725.0
14.0,674.0,44.0,-301.0,80.0,-217.0,134.0,678.0,335.0,636.0
4.0,432.0,40.0,-347.0,87.0,-212.0,98.0,474.0,314.0,515.0
-13.0,128.0,54.0,-378.0,90.0,-106.0,82.0,522.0,267.0,367.0
-40.0,-180.0,50.0,-398.0,94.0,-22.0,102.0,511.0,181.0,183.0
-45.0,-402.0,54.0,-396.0,106.0,-120.0,148.0,659.0,73.0,-16.0
-68.0,-494.0,57.0,-384.0,123.0,-206.0,168.0,652.0,-25.0,-198.0
-84.0,-515.0,87.0,-349.0,129.0,-267.0,153.0,528.0,-124.0,-349.0
-128.0,-520.0,97.0,-307.0,117.0,-302.0,135.0,574.0,-201.0,-493.0
-162.0,-521.0,140.0,-277.0,92.0,-146.0,130.0,493.0,-262.0,-611.0
-178.0,-514.0,178.0,-223.0,66.0,66.0,143.0,726.0,-318.0,-680.0
-197.0,-447.0,218.0,-158.0,40.0,79.0,147.0,613.0,-363.0,-715.0
-189.0,-277.0,273.0,-100.0,3.0,-56.0,115.0,447.0,-400.0,-712.0
-184.0,-58.0,310.0,-17.0,-50.0,-45.0,70.0,491.0,-398.0,-678.0
-167.0,92.0,361.0,59.0,-115.0,3.0,65.0,297.0,-402.0,-609.0
-143.0,155.0,404.0,126.0,-175.0,-122.0,107.0,356.0,-395.0,-535.0
-111.0,223.0,447.0,184.0,-223.0,-138.0,154.0,308.0,-378.0,-474.0
-80.0,288.0,480.0,226.0,-260.0,70.0,176.0,443.0,-360.0,-389.0
-36.0,212.0,521.0,267.0,-288.0,191.0,189.0,613.0,-304.0,-309.0
18.0,-4.0,547.0,279.0,-300.0,173.0,196.0,550.0,-237.0,-228.0
45.0,-180.0,591.0,242.0,-290.0,186.0,174.0,545.0,-141.0,-130.0
74.0,-206.0,605.0,182.0,-262.0,337.0,159.0,395.0,-20.0,-18.0
99.0,-163.0,619.0,129.0,-229.0,379.0,136.0,657.0,124.0,106.0
113.0,-133.0,647.0,58.0,-202.0,290.0,93.0,870.0,288.0,225.0
118.0,-57.0,613.0,-50.0,-185.0,309.0,86.0,792.0,467.0,360.0
126.0,80.0,621.0,-131.0,-175.0,362.0,101.0,648.0,640.0,496.0
131.0,188.0,597.0,-190.0,-158.0,295.0,106.0,347.0,774.0,625.0
122.0,236.0,568.0,-236.0,-127.0,163.0,118.0,182.0,882.0,740.0
109.0,217.0,558.0,-264.0,-94.0,216.0,165.0,90.0,958.0,853.0
96.0,128.0,513.0,-318.0,-70.0,315.0,174.0,225.0,993.0,958.0
83.0,59.0,462.0,-363.0,-54.0,265.0,169.0,277.0,991.0,1036.0
71.0,60.0,402.0,-398.0,-35.0,184.0,155.0,328.0,949.0,1111.0
73.0,93.0,342.0,-404.0,-13.0,253.0,93.0,406.0,869.0,1174.0
76.0,121.0,263.0,-380.0,8.0,266.0,74.0,373.0,791.0,1199.0
91.0,142.0,193.0,-355.0,32.0,122.0,67.0,591.0,679.0,1173.0
108.0,185.0,126.0,-306.0,61.0,87.0,45.0,711.0,544.0,1108.0
128.0,264.0,58.0,-238.0,98.0,56.0,-20.0,674.0,409.0,999.0
150.0,282.0,-19.0,-149.0,135.0,3.0,-100.0,450.0,258.0,845.0
175.0,162.0,-70.0,-59.0,169.0,2.0,-124.0,245.0,123.0,667.0
187.0,26.0,-118.0,48.0,191.0,91.0,-141.0,194.0,4.0,468.0
190.0,50.0,-178.0,162.0,195.0,181.0,-139.0,206.0,-76.0,255.0
227.0,234.0,-190.0,244.0,186.0,73.0,-115.0,498.0,-141.0,23.0
231.0,390.0,-219.0,324.0,167.0,14.0,-90.0,703.0,-214.0,-208.0
223.0,349.0,-226.0,409.0,139.0,116.0,-49.0,591.0,-273.0,-412.0
219.0,124.0,-204.0,471.0,108.0,162.0,27.0,504.0,-313.0,-603.0
197.0,-140.0,-193.0,482.0,87.0,150.0,62.0,491.0,-321.0,-777.0
170.0,-319.0,-160.0,484.0,67.0,181.0,60.0,467.0,-315.0,-901.0
134.0,-419.0,-139.0,499.0,38.0,280.0,99.0,646.0,-309.0,-985.0
111.0,-478.0,-108.0,501.0,-1.0,279.0,128.0,672.0,-306.0,-1037.0
72.0,-511.0,-71.0,508.0,-38.0,108.0,124.0,694.0,-282.0,-1048.0
41.0,-541.0,-69.0,522.0,-64.0,51.0,107.0,631.0,-231.0,-1025.0
8.0,-524.0,-66.0,552.0,-80.0,107.0,90.0,474.0,-181.0,-974.0
-29.0,-401.0,-74.0,588.0,-77.0,156.0,48.0,448.0,-149.0,-903.0
-41.0,-238.0,-80.0,605.0,-54.0,190.0,27.0,315.0,-101.0,-798.0
-61.0,-166.0,-93.0,605.0,-24.0,196.0,43.0,406.0,-33.0,-673.0
-74.0,-203.0,-107.0,564.0,8.0,204.0,62.0,386.0,64.0,-535.0
-88.0,-227.0,-113.0,491.0,40.0,58.0,81.0,430.0,163.0,-377.0
-112.0,-120.0,-139.0,429.0,63.0,-56.0,90.0,371.0,200.0,-231.0
-139.0,92.0,-153.0,359.0,71.0,-41.0,123.0,136.0,207.0,-97.0
-174.0,292.0,-176.0,276.0,67.0,-19.0,126.0,-46.0,188.0,3.0
-221.0,390.0,-187.0,187.0,67.0,4.0,128.0,105.0,165.0,74.0
-249.0,338.0,-179.0,79.0,82.0,28.0,134.0,533.0,121.0,119.0
-261.0,191.0,-191.0,-19.0,102.0,148.0,93.0,548.0,56.0,141.0
-300.0,58.0,-183.0,-111.0,120.0,133.0,85.0,554.0,6.0,151.0
-316.0,-45.0,-181.0,-175.0,130.0,58.0,78.0,269.0,-48.0,134.0
-327.0,-89.0,-172.0,-245.0,136.0,123.0,78.0,349.0,-82.0,122.0
-350.0,24.0,-133.0,-315.0,138.0,245.0,86.0,526.0,-127.0,90.0
-357.0,236.0,-118.0,-350.0,130.0,210.0,96.0,380.0,-172.0,44.0
-364.0,363.0,-104.0,-401.0,108.0,77.0,129.0,306.0,-201.0,7.0
-362.0,293.0,-65.0,-425.0,74.0,73.0,154.0,107.0,-217.0,-16.0
-346.0,139.0,-52.0,-435.0,36.0,79.0,180.0,299.0,-205.0,-11.0
-323.0,98.0,-32.0,-442.0,9.0,104.0,180.0,362.0,-182.0,11.0
-297.0,201.0,17.0,-453.0,7.0,104.0,169.0,480.0,-148.0,66.0
-245.0,356.0,12.0,-467.0,32.0,153.0,186.0,674.0,-93.0,137.0
-192.0,523.0,8.0,-460.0,63.0,75.0,188.0,554.0,-13.0,215.0
-161.0,722.0,32.0,-447.0,76.0,-37.0,179.0,412.0,56.0,305.0
-102.0,895.0,0.0,-409.0,62.0,-87.0,215.0,147.0,140.0,406.0
-37.0,1013.0,-16.0,-370.0,38.0,-256.0,264.0,-12.0,243.0,512.0
28.0,1188.0,-15.0,-314.0,15.0,-292.0,283.0,162.0,359.0,604.0
107.0,1407.0,-54.0,-231.0,1.0,-284.0,293.0,641.0,469.0,702.0
186.0,1525.0,-95.0,-134.0,6.0,-118.0,300.0,1067.0,550.0,777.0
308.0,1529.0,-122.0,-31.0,17.0,54.0,285.0,1103.0,639.0,837.0
390.0,1490.0,-156.0,55.0,18.0,56.0,273.0,1060.0,713.0,884.0
453.0,1399.0,-196.0,133.0,5.0,20.0,238.0,909.0,769.0,886.0
528.0,1232.0,-226.0,211.0,-14.0,0.0,191.0,731.0,794.0,878.0
598.0,1000.0,-239.0,265.0,-41.0,73.0,207.0,766.0,799.0,872.0
665.0,721.0,-254.0,308.0,-75.0,118.0,197.0,637.0,786.0,848.0
696.0,463.0,-248.0,346.0,-97.0,200.0,141.0,548.0,753.0,829.0
741.0,265.0,-240.0,363.0,-92.0,185.0,119.0,471.0,678.0,808.0
790.0,74.0,-230.0,379.0,-66.0,217.0,131.0,384.0,552.0,783.0
829.0,-111.0,-194.0,380.0,-31.0,294.0,183.0,184.0,432.0,776.0
838.0,-222.0,-180.0,384.0,1.0,363.0,249.0,16.0,306.0,760.0
832.0,-311.0,-148.0,386.0,27.0,400.0,275.0,53.0,184.0,754.0
839.0,-524.0,-121.0,363.0,40.0,361.0,250.0,125.0,66.0,746.0
841.0,-881.0,-108.0,342.0,37.0,478.0,229.0,436.0,-40.0,742.0
829.0,-1232.0,-47.0,318.0,35.0,502.0,204.0,463.0,-136.0,740.0
775.0,-1411.0,-22.0,287.0,45.0,485.0,152.0,351.0,-242.0,706.0
743.0,-1412.0,0.0,242.0,64.0,400.0,127.0,277.0,-318.0,703.0
728.0,-1389.0,53.0,199.0,84.0,407.0,114.0,474.0,-361.0,693.0
696.0,-1461.0,56.0,154.0,93.0,523.0,74.0,696.0,-378.0,672.0
647.0,-1556.0,84.0,94.0,84.0,496.0,41.0,454.0,-374.0,666.0
630.0,-1524.0,109.0,48.0,52.0,505.0,24.0,441.0,-372.0,661.0
635.0,-1311.0,116.0,10.0,10.0,513.0,16.0,275.0,-346.0,677.0
618.0,-953.0,147.0,-56.0,-29.0,660.0,31.0,121.0,-302.0,677.0
598.0,-524.0,149.0,-133.0,-61.0,760.0,62.0,223.0,-247.0,673.0
574.0,-50.0,181.0,-173.0,-84.0,810.0,60.0,218.0,-182.0,656.0
570.0,450.0,189.0,-212.0,-101.0,880.0,43.0,485.0,-132.0,625.0
560.0,900.0,182.0,-244.0,-114.0,891.0,32.0,452.0,-57.0,565.0
541.0,1248.0,191.0,-238.0,-125.0,918.0,60.0,66.0,35.0,477.0
513.0,1466.0,182.0,-244.0,-133.0,928.0,74.0,-84.0,131.0,393.0
485.0,1486.0,184.0,-243.0,-134.0,957.0,8.0,-64.0,243.0,284.0
462.0,1364.0,171.0,-205.0,-129.0,828.0,-19.0,332.0,322.0,172.0
407.0,1277.0,171.0,-153.0,-115.0,731.0,-38.0,349.0,388.0,68.0
350.0,1278.0,165.0,-88.0,-92.0,696.0,-42.0,192.0,461.0,-25.0
272.0,1280.0,146.0,-7.0,-63.0,666.0,-3.0,428.0,527.0,-124.0
193.0,1152.0,120.0,44.0,-24.0,609.0,35.0,190.0,566.0,-220.0
98.0,881.0,102.0,66.0,24.0,518.0,115.0,-125.0,577.0,-280.0
-17.0,641.0,68.0,103.0,73.0,622.0,183.0,-421.0,576.0,-330.0
-105.0,569.0,16.0,110.0,111.0,660.0,212.0,-400.0,561.0,-376.0
-194.0,567.0,-4.0,84.0,143.0,598.0,169.0,-46.0,534.0,-402.0
-271.0,457.0,-55.0,63.0,174.0,482.0,127.0,49.0,481.0,-396.0
-349.0,227.0,-106.0,39.0,198.0,451.0,149.0,-22.0,403.0,-401.0
-418.0,-39.0,-143.0,17.0,208.0,490.0,183.0,-277.0,328.0,-400.0
-472.0,-326.0,-180.0,-6.0,197.0,408.0,199.0,-114.0,243.0,-356.0
-499.0,-628.0,-203.0,-38.0,177.0,390.0,186.0,101.0,154.0,-281.0
-511.0,-884.0,-220.0,-57.0,172.0,376.0,185.0,312.0,84.0,-196.0
-534.0,-1082.0,-214.0,-60.0,185.0,344.0,180.0,565.0,5.0,-97.0
-540.0,-1255.0,-191.0,-51.0,211.0,241.0,210.0,524.0,-63.0,45.0
-526.0,-1299.0,-153.0,-12.0,230.0,180.0,266.0,402.0,-126.0,183.0
-483.0,-1153.0,-90.0,59.0,236.0,181.0,303.0,7.0,-178.0,305.0
-440.0,-949.0,-15.0,140.0,227.0,43.0,312.0,-22.0,-214.0,407.0
-395.0,-797.0,52.0,242.0,203.0,-64.0,263.0,123.0,-237.0,466.0
-344.0,-670.0,131.0,338.0,174.0,-67.0,212.0,299.0,-213.0,498.0
-268.0,-487.0,192.0,394.0,141.0,-56.0,210.0,606.0,-202.0,495.0
-199.0,-223.0,260.0,424.0,111.0,-139.0,264.0,360.0,-201.0,463.0
-155.0,75.0,333.0,431.0,87.0,-181.0,342.0,168.0,-195.0,418.0
-98.0,314.0,350.0,420.0,69.0,-69.0,405.0,84.0,-205.0,351.0
-38.0,422.0,411.0,395.0,56.0,4.0,448.0,42.0,-224.0,278.0
35.0,409.0,446.0,342.0,38.0,-48.0,510.0,173.0,-248.0,198.0
78.0,367.0,436.0,276.0,22.0,-81.0,586.0,96.0,-252.0,105.0
116.0,391.0,478.0,207.0,10.0,-62.0,610.0,40.0,-264.0,35.0
173.0,471.0,461.0,150.0,-4.0,-124.0,602.0,-79.0,-276.0,-42.0
229.0,572.0,449.0,118.0,-19.0,-163.0,596.0,-97.0,-276.0,-117.0
260.0,629.0,453.0,96.0,-29.0,-114.0,574.0,-83.0,-269.0,-178.0
266.0,604.0,422.0,98.0,-25.0,-91.0,548.0,-77.0,-231.0,-256.0
288.0,541.0,402.0,122.0,-13.0,-200.0,532.0,49.0,-184.0,-308.0
304.0,429.0,369.0,173.0,-10.0,-329.0,497.0,-36.0,-141.0,-365.0
325.0,226.0,334.0,226.0,-22.0,-341.0,472.0,-42.0,-81.0,-427.0
335.0,-15.0,285.0,276.0,-39.0,-365.0,464.0,-44.0,0.0,-467.0
350.0,-170.0,257.0,328.0,-50.0,-425.0,475.0,96.0,81.0,-482.0
388.0,-187.0,187.0,356.0,-51.0,-386.0,547.0,317.0,161.0,-471.0
420.0,-142.0,153.0,388.0,-40.0,-306.0,627.0,286.0,221.0,-449.0
450.0,-124.0,142.0,417.0,-23.0,-294.0,644.0,186.0,256.0,-396.0
466.0,-127.0,78.0,454.0,-5.0,-272.0,596.0,-49.0,290.0,-325.0
492.0,-155.0,84.0,494.0,12.0,-194.0,541.0,-31.0,326.0,-243.0
520.0,-296.0,56.0,510.0,25.0,-130.0,500.0,62.0,351.0,-169.0
523.0,-535.0,31.0,529.0,33.0,-215.0,484.0,-88.0,340.0,-80.0
526.0,-675.0,40.0,543.0,38.0,-280.0,495.0,-149.0,299.0,13.0
552.0,-619.0,21.0,534.0,40.0,-231.0,488.0,-206.0,270.0,86.0
581.0,-477.0,28.0,504.0,49.0,-204.0,479.0,-116.0,241.0,173.0
604.0,-342.0,4.0,450.0,62.0,-102.0,450.0,59.0,194.0,240.0
609.0,-225.0,-20.0,352.0,73.0,-2.0,405.0,133.0,139.0,299.0
619.0,-90.0,-37.0,264.0,78.0,88.0,360.0,168.0,75.0,356.0
631.0,97.0,-76.0,220.0,72.0,89.0,312.0,75.0,46.0,392.0
624.0,277.0,-119.0,167.0,56.0,-15.0,314.0,35.0,39.0,430.0
630.0,371.0,-157.0,110.0,26.0,0.0,336.0,-157.0,24.0,460.0
642.0,421.0,-207.0,57.0,-16.0,-52.0,333.0,-297.0,6.0,472.0
643.0,493.0,-255.0,3.0,-56.0,-136.0,322.0,-216.0,-35.0,494.0
625.0,588.0,-247.0,-4.0,-83.0,-162.0,317.0,-192.0,-50.0,512.0
602.0,686.0,-274.0,17.0,-103.0,-72.0,286.0,-22.0,-56.0,518.0
584.0,754.0,-313.0,45.0,-123.0,8.0,231.0,-11.0,-82.0,538.0
536.0,785.0,-297.0,83.0,-145.0,-83.0,221.0,-97.0,-109.0,539.0
483.0,768.0,-308.0,107.0,-162.0,6.0,229.0,-142.0,-137.0,562.0
433.0,733.0,-318.0,112.0,-169.0,118.0,217.0,-31.0,-157.0,589.0
387.0,695.0,-292.0,85.0,-174.0,116.0,185.0,181.0,-162.0,604.0
341.0,620.0,-256.0,43.0,-179.0,50.0,130.0,136.0,-158.0,666.0
296.0,518.0,-268.0,-8.0,-183.0,113.0,70.0,86.0,-169.0,710.0
250.0,408.0,-197.0,-78.0,-185.0,318.0,27.0,0.0,-199.0,777.0
219.0,274.0,-173.0,-155.0,-183.0,281.0,-3.0,116.0,-209.0,858.0
197.0,80.0,-187.0,-224.0,-170.0,320.0,-42.0,242.0,-213.0,918.0
139.0,-139.0,-86.0,-285.0,-145.0,411.0,-53.0,86.0,-221.0,984.0
91.0,-304.0,-120.0,-334.0,-115.0,435.0,-60.0,-49.0,-236.0,1026.0
59.0,-429.0,-108.0,-339.0,-84.0,402.0,-80.0,-129.0,-263.0,1047.0
29.0,-586.0,-76.0,-327.0,-54.0,341.0,-79.0,16.0,-270.0,1045.0
-5.0,-746.0,-94.0,-295.0,-24.0,519.0,-82.0,157.0,-245.0,1008.0
-34.0,-860.0,-82.0,-243.0,-1.0,617.0,-76.0,352.0,-215.0,950.0
-30.0,-929.0,-120.0,-190.0,14.0,578.0,-84.0,474.0,-203.0,889.0
-26.0,-903.0,-102.0,-122.0,25.0,502.0,-104.0,212.0,-206.0,796.0
-22.0,-760.0,-118.0,-75.0,24.0,473.0,-123.0,129.0,-204.0,683.0
-17.0,-541.0,-146.0,-40.0,10.0,536.0,-151.0,-27.0,-188.0,575.0
-12.0,-259.0,-157.0,3.0,-5.0,515.0,-149.0,-160.0,-141.0,456.0
-14.0,86.0,-164.0,29.0,-14.0,629.0,-149.0,25.0,-108.0,329.0
-11.0,407.0,-155.0,36.0,-18.0,690.0,-149.0,109.0,-63.0,192.0
-18.0,613.0,-158.0,10.0,-20.0,594.0,-132.0,162.0,-7.0,56.0
-27.0,752.0,-123.0,-45.0,-25.0,611.0,-123.0,212.0,34.0,-92.0
-21.0,890.0,-113.0,-96.0,-31.0,629.0,-126.0,423.0,76.0,-233.0
-51.0,1019.0,-124.0,-149.0,-28.0,651.0,-167.0,602.0,89.0,-373.0
-81.0,1087.0,-127.0,-214.0,-17.0,617.0,-237.0,844.0,80.0,-501.0
-121.0,1053.0,-104.0,-260.0,-3.0,604.0,-287.0,947.0,61.0,-609.0
-157.0,900.0,-97.0,-307.0,14.0,644.0,-286.0,437.0,37.0,-709.0
-190.0,648.0,-92.0,-361.0,35.0,508.0,-268.0,94.0,14.0,-769.0
-233.0,332.0,-41.0,-391.0,57.0,457.0,-236.0,160.0,7.0,-808.0
-256.0,-36.0,-29.0,-386.0,77.0,485.0,-181.0,532.0,8.0,-829.0
-272.0,-415.0,-44.0,-353.0,92.0,483.0,-194.0,753.0,14.0,-820.0
-267.0,-728.0,-1.0,-330.0,102.0,483.0,-216.0,668.0,20.0,-796.0
-246.0,-880.0,5.0,-301.0,106.0,435.0,-180.0,439.0,18.0,-787.0
-212.0,-815.0,-6.0,-238.0,104.0,544.0,-184.0,-203.0,40.0,-756.0
-175.0,-625.0,54.0,-161.0,102.0,594.0,-236.0,-352.0,89.0,-717.0
-119.0,-447.0,38.0,-72.0,99.0,534.0,-288.0,345.0,158.0,-699.0
-71.0,-341.0,10.0,32.0,103.0,486.0,-301.0,1108.0,221.0,-671.0
-15.0,-319.0,17.0,104.0,111.0,342.0,-269.0,1644.0,269.0,-642.0
80.0,-312.0,0.0,147.0,113.0,298.0,-207.0,1686.0,337.0,-614.0
162.0,-233.0,-32.0,183.0,105.0,290.0,-149.0,1267.0,414.0,-583.0
233.0,-137.0,-67.0,184.0,93.0,329.0,-183.0,99.0,471.0,-543.0
294.0,-72.0,-63.0,183.0,87.0,352.0,-280.0,-1540.0,504.0,-498.0
361.0,32.0,-192.0,196.0,88.0,154.0,-364.0,-1734.0,502.0,-466.0
420.0,179.0,-238.0,197.0,95.0,33.0,-432.0,-801.0,480.0,-429.0
479.0,325.0,-189.0,199.0,106.0,-13.0,-425.0,-162.0,464.0,-382.0
519.0,455.0,-352.0,214.0,117.0,-23.0,-365.0,443.0,454.0,-332.0
543.0,480.0,-370.0,228.0,128.0,-81.0,-344.0,1175.0,456.0,-285.0
566.0,337.0,-288.0,266.0,136.0,-116.0,-335.0,1167.0,439.0,-245.0
563.0,124.0,-417.0,338.0,142.0,45.0,-324.0,288.0,403.0,-171.0
558.0,-10.0,-478.0,377.0,137.0,22.0,-317.0,212.0,368.0,-108.0
531.0,-14.0,-442.0,400.0,116.0,-29.0,-306.0,665.0,329.0,-60.0
536.0,16.0,-436.0,435.0,87.0,-67.0,-276.0,1001.0,278.0,3.0
517.0,-27.0,-484.0,459.0,63.0,-133.0,-241.0,1138.0,202.0,54.0
477.0,-143.0,-530.0,480.0,54.0,-141.0,-247.0,48.0,122.0,98.0
456.0,-253.0,-416.0,501.0,53.0,-283.0,-280.0,-1537.0,41.0,125.0
413.0,-312.0,-408.0,519.0,48.0,-189.0,-333.0,-1988.0,-32.0,166.0
376.0,-374.0,-465.0,532.0,36.0,-101.0,-376.0,-1518.0,-88.0,198.0
327.0,-434.0,-342.0,540.0,29.0,-156.0,-388.0,-792.0,-146.0,213.0
272.0,-424.0,-274.0,551.0,26.0,-29.0,-373.0,696.0,-233.0,268.0
215.0,-466.0,-279.0,546.0,24.0,42.0,-380.0,1637.0,-327.0,332.0
189.0,-697.0,-192.0,516.0,15.0,62.0,-417.0,1258.0,-412.0,404.0
153.0,-994.0,-131.0,461.0,-7.0,-39.0,-414.0,92.0,-475.0,499.0
