sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
113.0,-1170.0,-60.0,384.0,-36.0,-119.0,-414.0,-171.0,-504.0,587.0
90.0,-1177.0,47.0,284.0,-61.0,-90.0,-437.0,955.0,-516.0,657.0
65.0,-1044.0,106.0,169.0,-74.0,-148.0,-473.0,731.0,-492.0,729.0
59.0,-838.0,214.0,36.0,-78.0,-99.0,-517.0,-131.0,-445.0,785.0
31.0,-579.0,250.0,-130.0,-76.0,-29.0,-526.0,-840.0,-386.0,807.0
7.0,-294.0,287.0,-280.0,-77.0,11.0,-515.0,-1147.0,-321.0,834.0
-4.0,-11.0,373.0,-397.0,-87.0,31.0,-531.0,-426.0,-242.0,836.0
-3.0,315.0,379.0,-488.0,-107.0,-22.0,-606.0,384.0,-149.0,814.0
-9.0,613.0,387.0,-534.0,-128.0,14.0,-657.0,829.0,-44.0,778.0
-15.0,731.0,407.0,-557.0,-148.0,-28.0,-670.0,779.0,58.0,696.0
-13.0,646.0,365.0,-547.0,-166.0,-82.0,-694.0,485.0,137.0,595.0
-17.0,461.0,298.0,-477.0,-185.0,-7.0,-703.0,234.0,206.0,469.0
-27.0,292.0,311.0,-399.0,-201.0,61.0,-732.0,393.0,244.0,322.0
-51.0,186.0,237.0,-310.0,-205.0,113.0,-744.0,678.0,282.0,170.0
-59.0,129.0,146.0,-210.0,-205.0,62.0,-781.0,729.0,307.0,15.0
-77.0,57.0,133.0,-107.0,-201.0,54.0,-881.0,-129.0,310.0,-121.0
-95.0,-78.0,33.0,-3.0,-195.0,35.0,-915.0,-1180.0,295.0,-258.0
-123.0,-281.0,-54.0,53.0,-189.0,-74.0,-916.0,-1080.0,242.0,-382.0
-137.0,-486.0,-91.0,93.0,-168.0,-72.0,-914.0,-373.0,210.0,-486.0
-137.0,-615.0,-162.0,127.0,-135.0,-24.0,-827.0,476.0,166.0,-584.0
-159.0,-671.0,-196.0,155.0,-98.0,73.0,-722.0,1217.0,103.0,-671.0
-190.0,-716.0,-205.0,187.0,-73.0,48.0,-690.0,1372.0,48.0,-725.0
-203.0,-762.0,-232.0,221.0,-59.0,-41.0,-712.0,851.0,-22.0,-740.0
-199.0,-699.0,-204.0,251.0,-37.0,21.0,-793.0,367.0,-95.0,-748.0
-216.0,-484.0,-195.0,276.0,-2.0,45.0,-811.0,-157.0,-147.0,-744.0
-215.0,-188.0,-175.0,305.0,35.0,124.0,-729.0,-467.0,-176.0,-722.0
-212.0,111.0,-125.0,310.0,71.0,191.0,-668.0,-232.0,-209.0,-706.0
-172.0,385.0,-118.0,283.0,98.0,187.0,-615.0,-42.0,-253.0,-695.0
-132.0,647.0,-65.0,252.0,112.0,191.0,-601.0,-341.0,-279.0,-673.0
-142.0,887.0,-46.0,220.0,105.0,166.0,-593.0,-206.0,-305.0,-635.0
-117.0,1044.0,-75.0,190.0,78.0,246.0,-572.0,395.0,-329.0,-612.0
-88.0,1040.0,-62.0,155.0,42.0,271.0,-592.0,-238.0,-325.0,-594.0
-76.0,900.0,-33.0,112.0,5.0,214.0,-623.0,-556.0,-323.0,-562.0
-84.0,719.0,-118.0,58.0,-37.0,279.0,-632.0,-46.0,-312.0,-526.0
-92.0,548.0,-184.0,-31.0,-81.0,374.0,-627.0,169.0,-280.0,-495.0
-61.0,388.0,-130.0,-128.0,-116.0,368.0,-649.0,53.0,-237.0,-448.0
-40.0,216.0,-202.0,-236.0,-135.0,261.0,-657.0,-262.0,-168.0,-367.0
-55.0,72.0,-263.0,-359.0,-134.0,171.0,-634.0,-140.0,-99.0,-294.0
-62.0,-37.0,-262.0,-455.0,-117.0,224.0,-612.0,-812.0,-46.0,-209.0
-27.0,-146.0,-272.0,-498.0,-89.0,288.0,-592.0,-1261.0,-12.0,-117.0
2.0,-261.0,-278.0,-506.0,-54.0,254.0,-584.0,-746.0,-1.0,-32.0
2.0,-340.0,-344.0,-495.0,-22.0,335.0,-579.0,-838.0,-9.0,39.0
12.0,-308.0,-313.0,-459.0,4.0,444.0,-555.0,-354.0,-33.0,89.0
52.0,-185.0,-248.0,-430.0,28.0,351.0,-532.0,-38.0,-62.0,134.0
99.0,-48.0,-246.0,-402.0,43.0,244.0,-523.0,-253.0,-99.0,157.0
99.0,5.0,-185.0,-383.0,41.0,253.0,-553.0,112.0,-142.0,158.0
75.0,-94.0,-133.0,-373.0,16.0,249.0,-570.0,273.0,-180.0,131.0
98.0,-278.0,-97.0,-356.0,-20.0,230.0,-528.0,86.0,-217.0,114.0
117.0,-406.0,-5.0,-351.0,-55.0,230.0,-472.0,-563.0,-259.0,85.0
102.0,-404.0,26.0,-313.0,-81.0,235.0,-436.0,-546.0,-314.0,36.0
92.0,-374.0,69.0,-267.0,-109.0,246.0,-454.0,-25.0,-378.0,11.0
105.0,-410.0,143.0,-231.0,-145.0,211.0,-512.0,-262.0,-423.0,-24.0
132.0,-472.0,115.0,-193.0,-170.0,211.0,-573.0,-175.0,-469.0,-56.0
147.0,-471.0,140.0,-152.0,-179.0,229.0,-571.0,7.0,-524.0,-82.0
138.0,-389.0,183.0,-111.0,-176.0,66.0,-535.0,-129.0,-571.0,-89.0
146.0,-354.0,155.0,-72.0,-176.0,-53.0,-487.0,-238.0,-627.0,-99.0
186.0,-417.0,164.0,0.0,-176.0,138.0,-375.0,-631.0,-668.0,-137.0
204.0,-467.0,142.0,85.0,-159.0,290.0,-290.0,-637.0,-685.0,-163.0
222.0,-370.0,107.0,168.0,-128.0,224.0,-264.0,129.0,-678.0,-209.0
244.0,-108.0,77.0,231.0,-92.0,143.0,-283.0,648.0,-645.0,-269.0
267.0,241.0,27.0,301.0,-52.0,128.0,-333.0,162.0,-600.0,-323.0
299.0,577.0,11.0,356.0,-4.0,167.0,-392.0,-582.0,-530.0,-392.0
301.0,790.0,-35.0,404.0,45.0,174.0,-461.0,-870.0,-446.0,-455.0
300.0,833.0,-106.0,463.0,80.0,144.0,-474.0,-903.0,-362.0,-530.0
309.0,715.0,-157.0,472.0,94.0,161.0,-431.0,-426.0,-276.0,-595.0
308.0,497.0,-218.0,480.0,105.0,138.0,-408.0,266.0,-214.0,-617.0
297.0,275.0,-243.0,481.0,120.0,82.0,-411.0,436.0,-130.0,-647.0
272.0,99.0,-260.0,472.0,128.0,91.0,-408.0,190.0,-12.0,-651.0
218.0,-79.0,-292.0,467.0,116.0,31.0,-425.0,-57.0,94.0,-609.0
183.0,-310.0,-322.0,439.0,81.0,-72.0,-427.0,-448.0,219.0,-552.0
156.0,-551.0,-356.0,405.0,38.0,-114.0,-415.0,-522.0,348.0,-492.0
112.0,-714.0,-364.0,349.0,5.0,-95.0,-399.0,33.0,474.0,-424.0
84.0,-746.0,-381.0,312.0,-13.0,-87.0,-365.0,291.0,614.0,-346.0
42.0,-705.0,-413.0,286.0,-31.0,-150.0,-340.0,260.0,715.0,-283.0
14.0,-640.0,-429.0,268.0,-47.0,-100.0,-321.0,-64.0,772.0,-235.0
0.0,-551.0,-428.0,269.0,-53.0,-81.0,-321.0,-439.0,810.0,-195.0
-5.0,-476.0,-453.0,269.0,-46.0,-231.0,-296.0,-698.0,811.0,-137.0
-7.0,-411.0,-468.0,280.0,-30.0,-376.0,-297.0,-890.0,777.0,-106.0
-26.0,-357.0,-420.0,283.0,-12.0,-431.0,-306.0,-428.0,711.0,-77.0
-37.0,-329.0,-412.0,284.0,3.0,-295.0,-275.0,97.0,607.0,-24.0
-45.0,-320.0,-407.0,262.0,16.0,-219.0,-258.0,247.0,448.0,-3.0
-70.0,-248.0,-337.0,208.0,24.0,-318.0,-243.0,-264.0,279.0,16.0
-101.0,-91.0,-297.0,158.0,33.0,-343.0,-261.0,-901.0,130.0,17.0
-126.0,53.0,-248.0,116.0,46.0,-292.0,-270.0,-1032.0,-47.0,33.0
-153.0,110.0,-183.0,79.0,64.0,-239.0,-272.0,-981.0,-212.0,42.0
-193.0,51.0,-135.0,48.0,88.0,-188.0,-295.0,-388.0,-359.0,23.0
-232.0,-110.0,-87.0,18.0,116.0,-157.0,-289.0,101.0,-502.0,13.0
-257.0,-323.0,-61.0,-31.0,139.0,-200.0,-268.0,123.0,-571.0,-32.0
-279.0,-465.0,-19.0,-93.0,146.0,-270.0,-244.0,-190.0,-601.0,-96.0
-308.0,-423.0,42.0,-150.0,143.0,-278.0,-219.0,-849.0,-610.0,-172.0
-323.0,-206.0,79.0,-184.0,130.0,-271.0,-229.0,-995.0,-564.0,-246.0
-328.0,58.0,145.0,-221.0,98.0,-292.0,-273.0,-1189.0,-496.0,-321.0
-337.0,280.0,221.0,-278.0,42.0,-281.0,-322.0,-1398.0,-396.0,-396.0
-348.0,449.0,232.0,-328.0,-32.0,-156.0,-333.0,-1014.0,-245.0,-452.0
-379.0,549.0,271.0,-374.0,-99.0,-37.0,-268.0,-729.0,-82.0,-506.0
-374.0,573.0,324.0,-389.0,-146.0,-133.0,-215.0,-598.0,83.0,-539.0
-366.0,546.0,333.0,-390.0,-171.0,-243.0,-205.0,-787.0,256.0,-559.0
-367.0,528.0,359.0,-384.0,-170.0,-198.0,-208.0,-921.0,407.0,-570.0
-329.0,469.0,386.0,-374.0,-158.0,-159.0,-232.0,-783.0,519.0,-557.0
-302.0,333.0,382.0,-361.0,-150.0,-172.0,-244.0,-672.0,611.0,-527.0
-279.0,195.0,386.0,-336.0,-148.0,-149.0,-236.0,-593.0,677.0,-488.0
-286.0,121.0,384.0,-303.0,-146.0,-52.0,-218.0,-570.0,701.0,-421.0
-283.0,145.0,352.0,-274.0,-136.0,-88.0,-198.0,-533.0,682.0,-364.0
-280.0,197.0,342.0,-276.0,-116.0,-131.0,-202.0,-748.0,641.0,-307.0
-301.0,190.0,282.0,-285.0,-98.0,-37.0,-214.0,-698.0,581.0,-231.0
-335.0,89.0,223.0,-307.0,-88.0,-25.0,-190.0,-755.0,490.0,-164.0
-353.0,-106.0,202.0,-312.0,-85.0,45.0,-151.0,-1121.0,383.0,-89.0
-327.0,-398.0,118.0,-327.0,-88.0,116.0,-134.0,-896.0,249.0,-27.0
-335.0,-735.0,58.0,-331.0,-93.0,174.0,-116.0,-739.0,108.0,22.0
-343.0,-1026.0,16.0,-284.0,-105.0,237.0,-109.0,-864.0,-29.0,41.0
-351.0,-1244.0,-46.0,-262.0,-115.0,118.0,-112.0,-543.0,-158.0,19.0
-349.0,-1326.0,-119.0,-209.0,-116.0,102.0,-67.0,286.0,-302.0,-18.0
-323.0,-1267.0,-180.0,-145.0,-111.0,120.0,-20.0,696.0,-447.0,-97.0
-317.0,-1134.0,-217.0,-77.0,-103.0,55.0,-21.0,249.0,-567.0,-196.0
-307.0,-925.0,-295.0,0.0,-89.0,110.0,-9.0,-269.0,-678.0,-294.0
-274.0,-683.0,-346.0,47.0,-69.0,180.0,6.0,-642.0,-752.0,-374.0
-249.0,-517.0,-362.0,138.0,-41.0,214.0,-7.0,-500.0,-786.0,-451.0
-253.0,-432.0,-400.0,226.0,-14.0,175.0,-36.0,-59.0,-797.0,-521.0
-238.0,-417.0,-420.0,297.0,3.0,67.0,-59.0,-131.0,-780.0,-566.0
-198.0,-473.0,-421.0,349.0,11.0,135.0,-43.0,-149.0,-746.0,-613.0
-147.0,-458.0,-443.0,353.0,7.0,228.0,1.0,-169.0,-713.0,-647.0
-89.0,-311.0,-452.0,331.0,-2.0,182.0,34.0,-310.0,-679.0,-675.0
-30.0,-106.0,-412.0,290.0,-11.0,198.0,22.0,-288.0,-643.0,-693.0
40.0,135.0,-412.0,249.0,-10.0,121.0,-7.0,-254.0,-603.0,-710.0
108.0,421.0,-406.0,179.0,0.0,7.0,7.0,-77.0,-542.0,-733.0
143.0,693.0,-353.0,134.0,13.0,-43.0,22.0,24.0,-483.0,-742.0
182.0,888.0,-339.0,115.0,22.0,-100.0,34.0,162.0,-443.0,-753.0
218.0,973.0,-326.0,63.0,20.0,-73.0,85.0,31.0,-404.0,-750.0
252.0,926.0,-307.0,14.0,3.0,-102.0,87.0,-321.0,-374.0,-718.0
284.0,794.0,-317.0,-18.0,-29.0,-111.0,23.0,-412.0,-346.0,-659.0
320.0,643.0,-328.0,-57.0,-72.0,-45.0,-12.0,-548.0,-303.0,-594.0
360.0,485.0,-315.0,-88.0,-116.0,-58.0,31.0,-465.0,-262.0,-523.0
383.0,320.0,-354.0,-96.0,-140.0,-45.0,113.0,-336.0,-226.0,-448.0
406.0,175.0,-398.0,-113.0,-142.0,5.0,116.0,-35.0,-185.0,-380.0
403.0,37.0,-407.0,-138.0,-135.0,-56.0,55.0,186.0,-141.0,-324.0
422.0,-165.0,-453.0,-169.0,-138.0,-111.0,-1.0,-203.0,-100.0,-281.0
430.0,-444.0,-477.0,-198.0,-158.0,-143.0,-10.0,-718.0,-52.0,-242.0
429.0,-737.0,-501.0,-217.0,-182.0,-160.0,45.0,-1152.0,8.0,-225.0
433.0,-939.0,-534.0,-238.0,-207.0,-54.0,58.0,-809.0,73.0,-199.0
420.0,-1052.0,-535.0,-254.0,-227.0,-15.0,26.0,-68.0,132.0,-175.0
419.0,-1192.0,-527.0,-226.0,-236.0,-35.0,2.0,306.0,181.0,-149.0
391.0,-1364.0,-524.0,-167.0,-224.0,-49.0,-37.0,260.0,234.0,-95.0
352.0,-1491.0,-501.0,-106.0,-198.0,-164.0,-83.0,-249.0,284.0,-58.0
301.0,-1553.0,-460.0,-24.0,-162.0,-238.0,-93.0,-641.0,343.0,-15.0
260.0,-1511.0,-407.0,57.0,-119.0,-208.0,-36.0,-1106.0,403.0,28.0
187.0,-1339.0,-352.0,121.0,-76.0,-210.0,15.0,-1265.0,457.0,59.0
116.0,-1116.0,-297.0,167.0,-31.0,-154.0,28.0,-790.0,511.0,89.0
68.0,-833.0,-234.0,204.0,18.0,-103.0,7.0,-290.0,534.0,121.0
21.0,-446.0,-190.0,227.0,71.0,-171.0,-58.0,-99.0,548.0,144.0
-11.0,-45.0,-123.0,222.0,108.0,-227.0,-95.0,-491.0,566.0,160.0
-77.0,271.0,-70.0,213.0,120.0,-300.0,-75.0,-820.0,578.0,193.0
-128.0,522.0,-42.0,197.0,112.0,-287.0,-34.0,-872.0,591.0,217.0
-181.0,734.0,34.0,166.0,99.0,-186.0,-18.0,-727.0,608.0,237.0
-218.0,856.0,72.0,129.0,93.0,-223.0,-42.0,-545.0,630.0,273.0
-280.0,910.0,87.0,93.0,98.0,-279.0,-84.0,-670.0,622.0,301.0
-322.0,944.0,118.0,64.0,118.0,-160.0,-179.0,-583.0,591.0,310.0
-319.0,959.0,138.0,47.0,153.0,-81.0,-272.0,-493.0,532.0,306.0
-334.0,986.0,145.0,47.0,189.0,-125.0,-265.0,-607.0,446.0,306.0
-351.0,1000.0,160.0,39.0,217.0,-167.0,-197.0,-831.0,356.0,302.0
-381.0,949.0,174.0,16.0,230.0,-235.0,-172.0,-970.0,253.0,281.0
-377.0,789.0,145.0,20.0,231.0,-182.0,-197.0,-694.0,146.0,273.0
-384.0,487.0,151.0,60.0,225.0,-173.0,-212.0,-474.0,30.0,279.0
-399.0,60.0,147.0,107.0,215.0,-288.0,-213.0,-153.0,-97.0,265.0
-415.0,-410.0,127.0,133.0,211.0,-246.0,-184.0,-3.0,-227.0,230.0
-417.0,-825.0,118.0,139.0,205.0,-186.0,-160.0,-168.0,-346.0,174.0
-408.0,-1117.0,103.0,131.0,179.0,-137.0,-191.0,-386.0,-457.0,99.0
-418.0,-1237.0,118.0,109.0,136.0,-197.0,-271.0,-982.0,-567.0,7.0
-402.0,-1174.0,99.0,79.0,79.0,-386.0,-354.0,-1080.0,-668.0,-105.0
-403.0,-969.0,96.0,44.0,25.0,-445.0,-368.0,-875.0,-764.0,-212.0
-411.0,-648.0,116.0,9.0,-15.0,-486.0,-320.0,-798.0,-825.0,-310.0
-423.0,-233.0,113.0,-33.0,-48.0,-473.0,-262.0,-569.0,-845.0,-403.0
-444.0,225.0,124.0,-66.0,-70.0,-425.0,-248.0,-469.0,-821.0,-487.0
-464.0,601.0,135.0,-106.0,-84.0,-449.0,-269.0,-171.0,-779.0,-562.0
-483.0,786.0,144.0,-137.0,-98.0,-406.0,-274.0,29.0,-731.0,-620.0
-486.0,798.0,134.0,-189.0,-122.0,-270.0,-243.0,-97.0,-656.0,-666.0
-489.0,715.0,126.0,-258.0,-152.0,-308.0,-195.0,-506.0,-560.0,-678.0
-490.0,598.0,114.0,-314.0,-176.0,-459.0,-142.0,-833.0,-430.0,-656.0
-493.0,486.0,70.0,-382.0,-189.0,-360.0,-88.0,-659.0,-291.0,-615.0
-485.0,404.0,46.0,-435.0,-190.0,-249.0,-76.0,-448.0,-142.0,-552.0
-465.0,340.0,19.0,-473.0,-179.0,-153.0,-87.0,-103.0,-15.0,-476.0
-459.0,320.0,-21.0,-500.0,-156.0,-187.0,-135.0,66.0,94.0,-404.0
-439.0,387.0,-44.0,-540.0,-122.0,-410.0,-210.0,-284.0,213.0,-344.0
-424.0,449.0,-82.0,-570.0,-89.0,-281.0,-228.0,-668.0,287.0,-288.0
-395.0,379.0,-127.0,-576.0,-58.0,-97.0,-204.0,-796.0,360.0,-235.0
-368.0,188.0,-163.0,-561.0,-23.0,-166.0,-168.0,-456.0,438.0,-197.0
-369.0,-17.0,-204.0,-521.0,2.0,-235.0,-158.0,35.0,488.0,-174.0
-340.0,-211.0,-221.0,-498.0,16.0,-235.0,-143.0,127.0,530.0,-168.0
-327.0,-417.0,-237.0,-445.0,24.0,-154.0,-87.0,-221.0,553.0,-171.0
-323.0,-543.0,-245.0,-369.0,34.0,-106.0,-67.0,-646.0,543.0,-181.0
-326.0,-477.0,-245.0,-290.0,46.0,-221.0,-62.0,-798.0,523.0,-193.0
-327.0,-273.0,-248.0,-200.0,43.0,-253.0,-82.0,-753.0,482.0,-193.0
-319.0,-52.0,-220.0,-129.0,14.0,-224.0,-102.0,-397.0,429.0,-201.0
-319.0,150.0,-200.0,-54.0,-31.0,-273.0,-71.0,-92.0,388.0,-210.0
-329.0,332.0,-172.0,41.0,-76.0,-125.0,-71.0,-96.0,339.0,-205.0
-339.0,537.0,-132.0,131.0,-100.0,-38.0,-84.0,-59.0,278.0,-199.0
-323.0,756.0,-100.0,184.0,-100.0,-121.0,-77.0,-123.0,206.0,-209.0
-325.0,808.0,-62.0,223.0,-94.0,-37.0,-48.0,-212.0,148.0,-212.0
-311.0,598.0,-21.0,247.0,-96.0,-25.0,-46.0,-498.0,96.0,-198.0
-315.0,196.0,12.0,249.0,-112.0,-140.0,-112.0,-740.0,57.0,-200.0
-307.0,-300.0,28.0,237.0,-140.0,-202.0,-151.0,-674.0,13.0,-213.0
-278.0,-820.0,60.0,186.0,-175.0,-286.0,-165.0,-570.0,-41.0,-223.0
-284.0,-1287.0,52.0,119.0,-221.0,-220.0,-212.0,-299.0,-78.0,-239.0
-264.0,-1554.0,47.0,67.0,-267.0,-159.0,-272.0,-315.0,-134.0,-283.0
-241.0,-1575.0,41.0,24.0,-297.0,-278.0,-288.0,-528.0,-178.0,-311.0
-231.0,-1466.0,25.0,-32.0,-308.0,-106.0,-274.0,-716.0,-215.0,-334.0
-204.0,-1286.0,4.0,-91.0,-297.0,72.0,-268.0,-853.0,-262.0,-358.0
-156.0,-1013.0,-26.0,-143.0,-272.0,-40.0,-289.0,-541.0,-297.0,-384.0
-117.0,-718.0,-38.0,-185.0,-242.0,8.0,-314.0,-118.0,-342.0,-424.0
-71.0,-437.0,-89.0,-212.0,-211.0,-8.0,-302.0,114.0,-374.0,-449.0
-46.0,-78.0,-87.0,-218.0,-189.0,-225.0,-257.0,35.0,-409.0,-485.0
-29.0,352.0,-107.0,-232.0,-172.0,-305.0,-220.0,-188.0,-448.0,-508.0
-2.0,768.0,-135.0,-273.0,-147.0,-275.0,-245.0,-458.0,-471.0,-516.0
7.0,1166.0,-133.0,-301.0,-114.0,-156.0,-244.0,-631.0,-491.0,-515.0
32.0,1437.0,-148.0,-335.0,-83.0,-136.0,-204.0,-447.0,-476.0,-507.0
54.0,1453.0,-134.0,-384.0,-60.0,-242.0,-168.0,-432.0,-433.0,-490.0
87.0,1262.0,-143.0,-422.0,-42.0,-172.0,-145.0,-397.0,-384.0,-444.0
117.0,926.0,-118.0,-469.0,-15.0,-64.0,-136.0,-125.0,-330.0,-399.0
125.0,501.0,-102.0,-505.0,14.0,-118.0,-112.0,107.0,-285.0,-358.0
136.0,117.0,-85.0,-525.0,40.0,-106.0,-112.0,188.0,-239.0,-312.0
150.0,-72.0,-63.0,-533.0,66.0,8.0,-128.0,-99.0,-193.0,-272.0
149.0,-59.0,-42.0,-505.0,90.0,-52.0,-121.0,-256.0,-162.0,-254.0
134.0,16.0,-3.0,-448.0,99.0,-129.0,-64.0,-214.0,-110.0,-239.0
128.0,95.0,19.0,-359.0,87.0,-137.0,-32.0,-175.0,-53.0,-223.0
121.0,176.0,53.0,-259.0,65.0,-145.0,-45.0,-92.0,-5.0,-211.0
112.0,280.0,59.0,-159.0,45.0,-42.0,-51.0,-33.0,35.0,-198.0
86.0,452.0,77.0,-50.0,28.0,-53.0,-83.0,-53.0,54.0,-176.0
55.0,676.0,58.0,72.0,10.0,-182.0,-88.0,-362.0,80.0,-149.0
46.0,879.0,53.0,178.0,-2.0,-202.0,-67.0,-448.0,115.0,-134.0
33.0,1009.0,38.0,276.0,0.0,-240.0,-27.0,-230.0,151.0,-115.0
15.0,1050.0,-23.0,356.0,13.0,-279.0,48.0,109.0,183.0,-111.0
8.0,1027.0,-28.0,397.0,29.0,-199.0,108.0,306.0,213.0,-113.0
15.0,926.0,-85.0,425.0,36.0,-161.0,123.0,140.0,235.0,-123.0
44.0,660.0,-141.0,384.0,33.0,-187.0,130.0,-44.0,257.0,-134.0
65.0,263.0,-154.0,301.0,23.0,-238.0,158.0,-500.0,287.0,-112.0
71.0,-136.0,-198.0,211.0,14.0,-343.0,186.0,-788.0,295.0,-80.0
100.0,-484.0,-202.0,114.0,16.0,-369.0,227.0,-798.0,322.0,-43.0
138.0,-821.0,-189.0,31.0,27.0,-365.0,290.0,-522.0,330.0,5.0
154.0,-1232.0,-205.0,-44.0,40.0,-326.0,318.0,-11.0,321.0,61.0
185.0,-1681.0,-190.0,-111.0,49.0,-180.0,291.0,-83.0,336.0,118.0
235.0,-2012.0,-149.0,-172.0,44.0,-159.0,275.0,-166.0,321.0,179.0
269.0,-2135.0,-133.0,-235.0,35.0,-234.0,286.0,-186.0,311.0,233.0
294.0,-2066.0,-96.0,-296.0,37.0,-204.0,282.0,-325.0,302.0,277.0
316.0,-1865.0,-35.0,-344.0,48.0,-207.0,277.0,-299.0,301.0,322.0
322.0,-1588.0,17.0,-408.0,61.0,-282.0,287.0,-308.0,302.0,359.0
310.0,-1323.0,96.0,-443.0,77.0,-298.0,289.0,-123.0,279.0,395.0
283.0,-1081.0,184.0,-431.0,95.0,-379.0,261.0,131.0,271.0,429.0
222.0,-758.0,255.0,-410.0,108.0,-434.0,261.0,341.0,277.0,442.0
157.0,-347.0,346.0,-363.0,106.0,-356.0,336.0,360.0,289.0,477.0
88.0,59.0,443.0,-321.0,90.0,-294.0,403.0,11.0,302.0,532.0
5.0,454.0,515.0,-297.0,74.0,-199.0,437.0,-293.0,308.0,553.0
-76.0,852.0,595.0,-271.0,69.0,-124.0,443.0,-389.0,292.0,600.0
-150.0,1178.0,656.0,-274.0,77.0,-94.0,436.0,-225.0,268.0,661.0
-225.0,1345.0,695.0,-274.0,88.0,-17.0,439.0,-55.0,256.0,698.0
-295.0,1311.0,728.0,-249.0,95.0,-12.0,400.0,81.0,246.0,727.0
-344.0,1120.0,739.0,-254.0,101.0,-176.0,351.0,72.0,238.0,725.0
-392.0,893.0,747.0,-275.0,105.0,-278.0,331.0,-314.0,219.0,715.0
-417.0,720.0,734.0,-302.0,107.0,-253.0,306.0,-558.0,198.0,660.0
-430.0,595.0,715.0,-334.0,108.0,-306.0,275.0,-777.0,153.0,586.0
-429.0,468.0,701.0,-325.0,110.0,-318.0,240.0,-691.0,103.0,510.0
-415.0,329.0,663.0,-302.0,116.0,-245.0,206.0,-260.0,43.0,402.0
-408.0,198.0,630.0,-299.0,122.0,-198.0,232.0,-77.0,-25.0,291.0
-400.0,109.0,588.0,-304.0,119.0,-175.0,279.0,68.0,-65.0,159.0
-375.0,62.0,527.0,-281.0,104.0,-262.0,294.0,-59.0,-108.0,28.0
-356.0,83.0,485.0,-240.0,78.0,-313.0,280.0,-262.0,-141.0,-98.0
-351.0,197.0,421.0,-195.0,50.0,-281.0,243.0,-406.0,-165.0,-224.0
-326.0,295.0,357.0,-108.0,27.0,-389.0,204.0,-448.0,-166.0,-334.0
-307.0,215.0,299.0,2.0,7.0,-446.0,160.0,-314.0,-144.0,-422.0
-280.0,-75.0,237.0,76.0,-12.0,-403.0,120.0,-230.0,-123.0,-475.0
-276.0,-431.0,190.0,117.0,-41.0,-403.0,102.0,-1.0,-81.0,-524.0
-274.0,-707.0,110.0,166.0,-75.0,-392.0,97.0,118.0,-40.0,-531.0
-266.0,-887.0,48.0,186.0,-105.0,-386.0,91.0,-11.0,13.0,-498.0
-260.0,-999.0,-20.0,176.0,-134.0,-321.0,94.0,-413.0,78.0,-460.0
-231.0,-1026.0,-91.0,153.0,-163.0,-279.0,120.0,-687.0,142.0,-409.0
-221.0,-983.0,-139.0,99.0,-196.0,-263.0,148.0,-439.0,200.0,-353.0
-200.0,-904.0,-189.0,41.0,-219.0,-201.0,167.0,-179.0,227.0,-284.0
-162.0,-775.0,-223.0,-36.0,-220.0,-235.0,144.0,-38.0,245.0,-237.0
-109.0,-593.0,-254.0,-110.0,-201.0,-369.0,92.0,51.0,256.0,-188.0
-69.0,-368.0,-276.0,-143.0,-170.0,-514.0,50.0,-214.0,282.0,-119.0
-32.0,-127.0,-301.0,-166.0,-145.0,-469.0,-22.0,-585.0,318.0,-74.0
7.0,115.0,-294.0,-179.0,-134.0,-334.0,-54.0,-615.0,330.0,-38.0
30.0,309.0,-296.0,-173.0,-123.0,-362.0,1.0,-474.0,325.0,1.0
50.0,359.0,-293.0,-149.0,-93.0,-317.0,55.0,-260.0,305.0,40.0
56.0,307.0,-271.0,-139.0,-46.0,-206.0,74.0,48.0,292.0,79.0
89.0,320.0,-261.0,-147.0,-1.0,-221.0,55.0,247.0,297.0,108.0
108.0,483.0,-219.0,-163.0,35.0,-180.0,79.0,77.0,299.0,137.0
