sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
106.0,773.0,-183.0,-189.0,69.0,-87.0,152.0,-118.0,300.0,166.0
123.0,1116.0,-130.0,-204.0,96.0,-82.0,165.0,-360.0,295.0,187.0
94.0,1405.0,-83.0,-211.0,97.0,-125.0,128.0,-631.0,304.0,211.0
67.0,1580.0,-44.0,-236.0,64.0,-142.0,112.0,-528.0,344.0,239.0
44.0,1655.0,7.0,-271.0,4.0,-70.0,107.0,-380.0,398.0,258.0
5.0,1639.0,49.0,-274.0,-50.0,-47.0,133.0,-242.0,441.0,260.0
-20.0,1487.0,81.0,-250.0,-84.0,-139.0,182.0,-166.0,453.0,278.0
-67.0,1194.0,116.0,-208.0,-95.0,-140.0,203.0,-120.0,452.0,290.0
-108.0,829.0,170.0,-162.0,-87.0,-71.0,222.0,-97.0,427.0,282.0
-146.0,348.0,186.0,-128.0,-73.0,-25.0,214.0,-145.0,401.0,267.0
-187.0,-241.0,240.0,-81.0,-63.0,-80.0,188.0,-145.0,364.0,239.0
-231.0,-847.0,267.0,-53.0,-69.0,-116.0,179.0,-18.0,292.0,211.0
-274.0,-1369.0,261.0,-34.0,-83.0,-20.0,198.0,279.0,202.0,164.0
-292.0,-1619.0,310.0,10.0,-87.0,-20.0,258.0,243.0,109.0,124.0
-305.0,-1618.0,295.0,24.0,-84.0,-128.0,297.0,84.0,41.0,92.0
-301.0,-1496.0,288.0,13.0,-82.0,-200.0,308.0,-109.0,-18.0,63.0
-306.0,-1253.0,293.0,29.0,-87.0,-140.0,298.0,-197.0,-60.0,31.0
-291.0,-928.0,265.0,45.0,-99.0,-83.0,297.0,195.0,-82.0,0.0
-261.0,-616.0,233.0,65.0,-115.0,-50.0,303.0,456.0,-111.0,-11.0
-242.0,-316.0,202.0,107.0,-129.0,21.0,299.0,746.0,-134.0,-39.0
-210.0,13.0,181.0,126.0,-126.0,6.0,300.0,864.0,-143.0,-61.0
-156.0,368.0,117.0,123.0,-104.0,-60.0,302.0,652.0,-143.0,-87.0
-103.0,752.0,100.0,129.0,-79.0,-85.0,305.0,495.0,-141.0,-127.0
-61.0,1123.0,92.0,131.0,-58.0,-52.0,299.0,219.0,-135.0,-144.0
1.0,1446.0,29.0,109.0,-30.0,-23.0,306.0,160.0,-116.0,-138.0
45.0,1641.0,39.0,79.0,17.0,49.0,333.0,238.0,-92.0,-123.0
104.0,1626.0,36.0,62.0,76.0,124.0,369.0,417.0,-73.0,-93.0
163.0,1471.0,27.0,38.0,127.0,129.0,397.0,593.0,-55.0,-38.0
203.0,1245.0,73.0,8.0,165.0,39.0,380.0,572.0,-44.0,23.0
263.0,976.0,84.0,-17.0,195.0,-31.0,325.0,447.0,-40.0,99.0
308.0,666.0,106.0,-41.0,217.0,50.0,320.0,144.0,-53.0,177.0
338.0,306.0,130.0,-55.0,226.0,98.0,402.0,166.0,-60.0,262.0
359.0,-57.0,160.0,-83.0,215.0,121.0,484.0,212.0,-42.0,370.0
367.0,-374.0,199.0,-128.0,192.0,170.0,506.0,223.0,-32.0,456.0
369.0,-668.0,212.0,-164.0,163.0,234.0,498.0,423.0,-36.0,549.0
379.0,-921.0,266.0,-182.0,140.0,226.0,503.0,522.0,-36.0,643.0
375.0,-1076.0,303.0,-164.0,132.0,132.0,538.0,580.0,-36.0,725.0
360.0,-1125.0,335.0,-132.0,147.0,112.0,573.0,242.0,-20.0,817.0
334.0,-1029.0,367.0,-110.0,184.0,98.0,584.0,-33.0,19.0,918.0
294.0,-830.0,377.0,-59.0,226.0,108.0,611.0,127.0,43.0,1004.0
270.0,-579.0,415.0,-12.0,251.0,203.0,630.0,327.0,56.0,1072.0
227.0,-287.0,398.0,13.0,253.0,224.0,615.0,434.0,30.0,1138.0
173.0,11.0,416.0,59.0,237.0,149.0,589.0,295.0,-8.0,1169.0
142.0,316.0,428.0,85.0,218.0,92.0,562.0,125.0,-58.0,1167.0
111.0,607.0,424.0,95.0,203.0,59.0,552.0,-12.0,-137.0,1132.0
72.0,829.0,453.0,101.0,176.0,64.0,553.0,-33.0,-208.0,1073.0
48.0,946.0,440.0,77.0,136.0,45.0,552.0,157.0,-306.0,1006.0
26.0,989.0,458.0,23.0,95.0,-31.0,546.0,328.0,-403.0,920.0
16.0,915.0,449.0,-42.0,69.0,-4.0,592.0,524.0,-489.0,826.0
7.0,700.0,430.0,-118.0,56.0,53.0,662.0,678.0,-585.0,725.0
-27.0,523.0,412.0,-201.0,56.0,-47.0,651.0,657.0,-677.0,631.0
-44.0,424.0,399.0,-279.0,70.0,-190.0,587.0,341.0,-766.0,525.0
-57.0,196.0,363.0,-339.0,86.0,-183.0,544.0,83.0,-808.0,409.0
-62.0,-182.0,339.0,-385.0,89.0,-35.0,555.0,60.0,-842.0,292.0
-46.0,-490.0,346.0,-429.0,75.0,13.0,566.0,-18.0,-867.0,166.0
-44.0,-632.0,293.0,-442.0,61.0,29.0,525.0,-25.0,-863.0,40.0
-18.0,-582.0,295.0,-456.0,60.0,101.0,478.0,-232.0,-872.0,-86.0
15.0,-313.0,275.0,-463.0,66.0,95.0,471.0,-162.0,-849.0,-198.0
52.0,122.0,237.0,-453.0,74.0,102.0,521.0,140.0,-774.0,-282.0
84.0,666.0,257.0,-416.0,80.0,2.0,552.0,190.0,-666.0,-347.0
115.0,1197.0,222.0,-332.0,77.0,-90.0,552.0,687.0,-542.0,-404.0
159.0,1629.0,215.0,-245.0,63.0,-17.0,566.0,992.0,-418.0,-428.0
195.0,1895.0,236.0,-142.0,32.0,12.0,553.0,973.0,-292.0,-460.0
224.0,1936.0,221.0,-29.0,-11.0,-18.0,540.0,761.0,-166.0,-503.0
224.0,1800.0,240.0,76.0,-53.0,-64.0,525.0,354.0,-36.0,-523.0
228.0,1550.0,246.0,155.0,-84.0,-43.0,498.0,415.0,114.0,-561.0
212.0,1258.0,234.0,238.0,-99.0,-8.0,479.0,380.0,289.0,-600.0
168.0,996.0,255.0,341.0,-108.0,16.0,470.0,469.0,458.0,-624.0
130.0,787.0,255.0,423.0,-124.0,47.0,446.0,596.0,605.0,-628.0
90.0,532.0,271.0,475.0,-140.0,-19.0,405.0,397.0,735.0,-622.0
39.0,134.0,296.0,505.0,-145.0,-108.0,394.0,345.0,845.0,-613.0
-23.0,-344.0,320.0,519.0,-144.0,-118.0,383.0,290.0,942.0,-560.0
-101.0,-816.0,328.0,503.0,-142.0,-137.0,386.0,271.0,1030.0,-477.0
-178.0,-1202.0,327.0,484.0,-142.0,-106.0,385.0,166.0,1098.0,-392.0
-237.0,-1425.0,341.0,461.0,-137.0,-14.0,401.0,195.0,1122.0,-270.0
-307.0,-1563.0,319.0,428.0,-128.0,-16.0,439.0,436.0,1099.0,-121.0
-354.0,-1708.0,334.0,411.0,-117.0,41.0,426.0,624.0,1030.0,33.0
-388.0,-1682.0,324.0,400.0,-96.0,62.0,429.0,816.0,917.0,179.0
-391.0,-1331.0,294.0,401.0,-62.0,-61.0,440.0,607.0,789.0,322.0
-360.0,-842.0,299.0,410.0,-22.0,-169.0,474.0,312.0,652.0,480.0
-341.0,-378.0,267.0,412.0,5.0,-162.0,490.0,190.0,484.0,605.0
-311.0,55.0,231.0,408.0,18.0,-27.0,458.0,84.0,301.0,708.0
-271.0,380.0,208.0,392.0,14.0,97.0,443.0,181.0,106.0,797.0
-211.0,508.0,186.0,356.0,-8.0,147.0,432.0,221.0,-91.0,864.0
-157.0,451.0,141.0,300.0,-41.0,71.0,458.0,238.0,-241.0,898.0
-113.0,307.0,128.0,229.0,-66.0,40.0,450.0,314.0,-335.0,894.0
-72.0,227.0,108.0,162.0,-77.0,89.0,410.0,363.0,-400.0,881.0
-5.0,293.0,76.0,131.0,-66.0,17.0,433.0,550.0,-418.0,828.0
54.0,492.0,54.0,134.0,-26.0,-101.0,462.0,949.0,-412.0,740.0
100.0,720.0,10.0,132.0,36.0,-73.0,447.0,1188.0,-382.0,642.0
176.0,893.0,-18.0,108.0,99.0,4.0,417.0,872.0,-313.0,564.0
223.0,1011.0,-63.0,93.0,141.0,45.0,409.0,376.0,-235.0,491.0
292.0,1065.0,-102.0,64.0,169.0,215.0,425.0,20.0,-137.0,422.0
344.0,1006.0,-145.0,42.0,184.0,218.0,442.0,-25.0,-21.0,404.0
370.0,863.0,-168.0,41.0,184.0,-14.0,453.0,158.0,84.0,404.0
413.0,753.0,-193.0,7.0,174.0,-142.0,473.0,338.0,186.0,406.0
422.0,707.0,-205.0,-35.0,170.0,-76.0,484.0,552.0,271.0,431.0
427.0,724.0,-223.0,-88.0,196.0,-4.0,492.0,535.0,323.0,495.0
417.0,786.0,-260.0,-146.0,249.0,-37.0,511.0,415.0,367.0,561.0
399.0,794.0,-235.0,-195.0,297.0,-35.0,484.0,365.0,384.0,611.0
365.0,699.0,-242.0,-231.0,317.0,-42.0,386.0,386.0,364.0,684.0
334.0,510.0,-234.0,-249.0,303.0,98.0,314.0,543.0,311.0,748.0
301.0,242.0,-196.0,-269.0,266.0,160.0,312.0,620.0,230.0,786.0
240.0,-88.0,-163.0,-293.0,217.0,38.0,363.0,801.0,152.0,813.0
197.0,-448.0,-134.0,-307.0,159.0,108.0,416.0,822.0,75.0,815.0
150.0,-822.0,-108.0,-325.0,107.0,103.0,414.0,668.0,16.0,817.0
119.0,-1165.0,-61.0,-343.0,70.0,-29.0,407.0,740.0,-25.0,803.0
78.0,-1399.0,-31.0,-345.0,40.0,-33.0,382.0,752.0,-74.0,778.0
40.0,-1496.0,1.0,-349.0,13.0,31.0,383.0,735.0,-106.0,773.0
30.0,-1440.0,40.0,-349.0,-4.0,-17.0,447.0,393.0,-145.0,742.0
32.0,-1254.0,63.0,-321.0,-12.0,-38.0,500.0,27.0,-187.0,700.0
38.0,-971.0,89.0,-304.0,-20.0,78.0,523.0,79.0,-178.0,659.0
34.0,-641.0,116.0,-292.0,-34.0,41.0,504.0,216.0,-126.0,620.0
62.0,-363.0,115.0,-267.0,-43.0,-102.0,447.0,570.0,-70.0,576.0
81.0,-215.0,105.0,-245.0,-37.0,-100.0,369.0,816.0,-23.0,512.0
72.0,-75.0,76.0,-206.0,-18.0,-16.0,356.0,970.0,22.0,459.0
65.0,234.0,54.0,-145.0,10.0,-23.0,449.0,1021.0,67.0,407.0
63.0,669.0,39.0,-79.0,50.0,-58.0,546.0,827.0,101.0,325.0
64.0,1078.0,6.0,-37.0,99.0,-54.0,599.0,755.0,132.0,250.0
58.0,1361.0,-12.0,-12.0,144.0,67.0,603.0,700.0,143.0,205.0
67.0,1545.0,-48.0,23.0,169.0,194.0,568.0,739.0,132.0,152.0
71.0,1654.0,-74.0,68.0,177.0,110.0,542.0,622.0,121.0,92.0
50.0,1573.0,-91.0,119.0,179.0,97.0,539.0,522.0,108.0,63.0
42.0,1209.0,-109.0,198.0,175.0,231.0,581.0,546.0,91.0,42.0
28.0,664.0,-113.0,255.0,156.0,189.0,631.0,251.0,78.0,3.0
-2.0,190.0,-126.0,283.0,123.0,34.0,614.0,173.0,85.0,-3.0
-23.0,-99.0,-133.0,346.0,85.0,122.0,568.0,179.0,102.0,18.0
-63.0,-309.0,-123.0,388.0,42.0,260.0,554.0,295.0,87.0,39.0
-100.0,-543.0,-127.0,373.0,0.0,206.0,555.0,583.0,80.0,64.0
-123.0,-753.0,-87.0,338.0,-31.0,295.0,528.0,639.0,81.0,106.0
-155.0,-850.0,-60.0,312.0,-48.0,515.0,503.0,814.0,56.0,178.0
-190.0,-800.0,-58.0,262.0,-47.0,515.0,493.0,820.0,20.0,230.0
-230.0,-586.0,0.0,198.0,-29.0,325.0,497.0,716.0,-37.0,263.0
-252.0,-304.0,19.0,152.0,-1.0,199.0,455.0,582.0,-70.0,285.0
-255.0,-62.0,46.0,103.0,26.0,219.0,382.0,323.0,-89.0,289.0
-259.0,156.0,84.0,51.0,46.0,250.0,346.0,258.0,-114.0,263.0
-259.0,401.0,87.0,49.0,58.0,225.0,330.0,48.0,-141.0,200.0
-256.0,661.0,106.0,77.0,73.0,216.0,384.0,-151.0,-191.0,141.0
-261.0,883.0,123.0,93.0,92.0,274.0,409.0,-24.0,-231.0,52.0
-257.0,1015.0,132.0,141.0,110.0,300.0,332.0,413.0,-263.0,-74.0
-253.0,996.0,148.0,159.0,118.0,151.0,218.0,792.0,-288.0,-205.0
-244.0,874.0,176.0,152.0,108.0,154.0,162.0,739.0,-293.0,-331.0
-221.0,701.0,190.0,159.0,81.0,331.0,191.0,363.0,-274.0,-459.0
-202.0,411.0,209.0,148.0,49.0,223.0,199.0,-147.0,-265.0,-592.0
-184.0,-26.0,250.0,129.0,25.0,43.0,209.0,-190.0,-265.0,-684.0
-167.0,-520.0,266.0,123.0,14.0,89.0,183.0,157.0,-225.0,-749.0
-158.0,-928.0,279.0,94.0,2.0,154.0,142.0,430.0,-174.0,-792.0
-141.0,-1123.0,303.0,54.0,-14.0,62.0,138.0,441.0,-103.0,-795.0
-138.0,-1044.0,294.0,48.0,-35.0,68.0,116.0,330.0,-14.0,-745.0
-120.0,-794.0,296.0,38.0,-38.0,139.0,84.0,508.0,93.0,-650.0
-79.0,-549.0,310.0,34.0,-15.0,106.0,28.0,485.0,222.0,-535.0
-68.0,-404.0,305.0,37.0,7.0,205.0,-14.0,327.0,347.0,-387.0
-26.0,-380.0,290.0,44.0,9.0,289.0,-35.0,145.0,470.0,-224.0
-4.0,-440.0,280.0,69.0,-3.0,193.0,-69.0,16.0,557.0,-66.0
9.0,-496.0,254.0,88.0,-15.0,24.0,-123.0,212.0,616.0,49.0
38.0,-520.0,227.0,119.0,-32.0,-35.0,-140.0,92.0,649.0,143.0
39.0,-524.0,204.0,131.0,-50.0,13.0,-127.0,157.0,651.0,208.0
57.0,-447.0,173.0,117.0,-55.0,65.0,-156.0,469.0,644.0,203.0
72.0,-294.0,138.0,110.0,-48.0,54.0,-199.0,543.0,617.0,178.0
92.0,-131.0,99.0,126.0,-36.0,-19.0,-232.0,528.0,578.0,140.0
100.0,153.0,59.0,163.0,-27.0,126.0,-213.0,323.0,505.0,88.0
112.0,660.0,14.0,192.0,-19.0,146.0,-205.0,347.0,403.0,10.0
118.0,1249.0,-9.0,194.0,-1.0,-154.0,-230.0,410.0,302.0,-66.0
137.0,1744.0,-54.0,162.0,20.0,-189.0,-248.0,537.0,213.0,-97.0
151.0,2037.0,-88.0,114.0,45.0,85.0,-268.0,543.0,152.0,-127.0
146.0,2028.0,-103.0,69.0,68.0,250.0,-270.0,349.0,102.0,-133.0
142.0,1817.0,-151.0,44.0,73.0,176.0,-303.0,389.0,50.0,-104.0
130.0,1608.0,-177.0,40.0,58.0,171.0,-318.0,408.0,0.0,-71.0
153.0,1365.0,-219.0,17.0,36.0,268.0,-311.0,622.0,-39.0,-35.0
145.0,977.0,-252.0,-18.0,30.0,177.0,-295.0,495.0,-50.0,17.0
152.0,515.0,-257.0,-41.0,50.0,33.0,-248.0,219.0,-46.0,91.0
159.0,76.0,-281.0,-58.0,95.0,66.0,-215.0,277.0,-29.0,150.0
144.0,-363.0,-292.0,-80.0,145.0,162.0,-185.0,354.0,-14.0,192.0
148.0,-802.0,-292.0,-89.0,177.0,197.0,-176.0,635.0,4.0,227.0
131.0,-1204.0,-300.0,-81.0,177.0,201.0,-162.0,644.0,51.0,258.0
139.0,-1499.0,-295.0,-65.0,146.0,238.0,-120.0,441.0,100.0,286.0
137.0,-1588.0,-278.0,-44.0,103.0,246.0,-90.0,441.0,138.0,302.0
146.0,-1495.0,-252.0,-13.0,61.0,168.0,-105.0,461.0,173.0,326.0
167.0,-1349.0,-212.0,32.0,16.0,108.0,-143.0,408.0,176.0,343.0
186.0,-1236.0,-155.0,96.0,-45.0,156.0,-163.0,412.0,161.0,327.0
206.0,-1116.0,-108.0,192.0,-118.0,213.0,-191.0,582.0,128.0,315.0
218.0,-911.0,-48.0,298.0,-188.0,114.0,-202.0,378.0,83.0,315.0
243.0,-618.0,37.0,404.0,-240.0,2.0,-154.0,151.0,56.0,310.0
245.0,-289.0,98.0,514.0,-269.0,41.0,-124.0,384.0,29.0,299.0
249.0,109.0,152.0,612.0,-267.0,-10.0,-165.0,482.0,3.0,275.0
240.0,562.0,218.0,685.0,-240.0,-120.0,-186.0,489.0,-26.0,266.0
218.0,844.0,254.0,733.0,-202.0,59.0,-141.0,260.0,-54.0,247.0
207.0,881.0,279.0,756.0,-163.0,207.0,-101.0,153.0,-89.0,226.0
161.0,752.0,317.0,709.0,-122.0,105.0,-97.0,164.0,-105.0,236.0
128.0,492.0,301.0,644.0,-72.0,57.0,-73.0,118.0,-116.0,224.0
91.0,239.0,302.0,581.0,-29.0,60.0,-35.0,421.0,-144.0,215.0
47.0,94.0,306.0,496.0,0.0,70.0,-47.0,182.0,-129.0,222.0
15.0,-57.0,261.0,418.0,21.0,73.0,-91.0,31.0,-118.0,210.0
-40.0,-280.0,237.0,328.0,39.0,83.0,-101.0,271.0,-125.0,188.0
-61.0,-464.0,181.0,239.0,49.0,148.0,-68.0,521.0,-133.0,140.0
-88.0,-534.0,147.0,153.0,43.0,235.0,-46.0,718.0,-158.0,92.0
-130.0,-535.0,121.0,99.0,29.0,239.0,-72.0,465.0,-187.0,40.0
-166.0,-493.0,87.0,68.0,22.0,102.0,-126.0,338.0,-211.0,-31.0
-218.0,-439.0,85.0,34.0,29.0,60.0,-177.0,-145.0,-239.0,-94.0
-264.0,-467.0,79.0,26.0,42.0,138.0,-211.0,-426.0,-279.0,-138.0
-317.0,-526.0,85.0,-5.0,61.0,150.0,-202.0,48.0,-304.0,-177.0
-369.0,-461.0,95.0,-38.0,93.0,182.0,-177.0,441.0,-311.0,-233.0
-412.0,-249.0,125.0,-62.0,132.0,206.0,-163.0,550.0,-299.0,-275.0
-436.0,20.0,134.0,-103.0,168.0,87.0,-188.0,254.0,-270.0,-314.0
-456.0,267.0,159.0,-149.0,190.0,50.0,-234.0,179.0,-259.0,-346.0
-473.0,454.0,199.0,-216.0,193.0,169.0,-213.0,225.0,-248.0,-373.0
-490.0,591.0,205.0,-282.0,179.0,139.0,-152.0,437.0,-212.0,-404.0
-505.0,696.0,243.0,-351.0,149.0,10.0,-139.0,800.0,-172.0,-401.0
-508.0,696.0,250.0,-421.0,113.0,31.0,-156.0,537.0,-109.0,-413.0
-516.0,631.0,255.0,-429.0,88.0,113.0,-216.0,269.0,-49.0,-412.0
-500.0,679.0,271.0,-399.0,79.0,73.0,-296.0,90.0,2.0,-394.0
-488.0,830.0,253.0,-356.0,73.0,-43.0,-313.0,3.0,74.0,-373.0
-468.0,919.0,246.0,-280.0,61.0,-95.0,-299.0,18.0,135.0,-351.0
-433.0,894.0,236.0,-198.0,41.0,-35.0,-315.0,-92.0,200.0,-336.0
-402.0,821.0,214.0,-132.0,20.0,63.0,-339.0,234.0,248.0,-291.0
-356.0,669.0,175.0,-87.0,11.0,66.0,-378.0,495.0,272.0,-257.0
-308.0,388.0,153.0,-67.0,11.0,43.0,-417.0,570.0,265.0,-227.0
-261.0,86.0,105.0,-34.0,5.0,82.0,-402.0,413.0,258.0,-175.0
-190.0,-136.0,50.0,-5.0,-12.0,68.0,-354.0,12.0,256.0,-112.0
-126.0,-338.0,5.0,8.0,-30.0,56.0,-288.0,169.0,241.0,-52.0
-76.0,-538.0,-61.0,46.0,-46.0,94.0,-288.0,131.0,219.0,6.0
-4.0,-698.0,-87.0,70.0,-53.0,33.0,-348.0,51.0,144.0,70.0
56.0,-826.0,-127.0,104.0,-57.0,-117.0,-369.0,328.0,61.0,102.0
119.0,-899.0,-152.0,148.0,-61.0,-133.0,-384.0,421.0,2.0,113.0
185.0,-876.0,-156.0,163.0,-59.0,-93.0,-431.0,399.0,-42.0,118.0
237.0,-714.0,-188.0,183.0,-56.0,-195.0,-495.0,304.0,-70.0,109.0
279.0,-448.0,-184.0,190.0,-54.0,-259.0,-511.0,291.0,-117.0,89.0
315.0,-142.0,-193.0,183.0,-48.0,-117.0,-498.0,38.0,-175.0,69.0
336.0,179.0,-192.0,169.0,-41.0,-37.0,-487.0,-53.0,-216.0,65.0
363.0,462.0,-180.0,148.0,-29.0,-144.0,-461.0,-12.0,-236.0,89.0
385.0,685.0,-190.0,155.0,-7.0,-146.0,-423.0,-169.0,-242.0,104.0
394.0,831.0,-173.0,167.0,21.0,-46.0,-383.0,-16.0,-226.0,101.0
404.0,876.0,-162.0,169.0,54.0,8.0,-412.0,240.0,-218.0,104.0
397.0,786.0,-178.0,175.0,78.0,-52.0,-470.0,788.0,-217.0,93.0
399.0,613.0,-180.0,183.0,92.0,-86.0,-458.0,1101.0,-232.0,52.0
380.0,436.0,-176.0,190.0,94.0,1.0,-409.0,866.0,-252.0,11.0
355.0,260.0,-212.0,208.0,79.0,-15.0,-383.0,530.0,-251.0,-23.0
326.0,133.0,-245.0,235.0,43.0,-8.0,-391.0,96.0,-264.0,-73.0
296.0,135.0,-264.0,241.0,-11.0,100.0,-401.0,31.0,-277.0,-130.0
275.0,257.0,-305.0,259.0,-70.0,103.0,-361.0,186.0,-291.0,-186.0
248.0,316.0,-366.0,304.0,-107.0,-90.0,-277.0,310.0,-314.0,-219.0
249.0,168.0,-418.0,342.0,-111.0,-175.0,-216.0,260.0,-308.0,-249.0
250.0,-90.0,-470.0,346.0,-91.0,-1.0,-177.0,149.0,-269.0,-270.0
259.0,-351.0,-533.0,346.0,-65.0,-10.0,-147.0,114.0,-199.0,-265.0
253.0,-577.0,-573.0,346.0,-52.0,-100.0,-166.0,-206.0,-118.0,-236.0
255.0,-678.0,-583.0,318.0,-52.0,-21.0,-172.0,-142.0,-40.0,-205.0
271.0,-620.0,-604.0,302.0,-60.0,-14.0,-180.0,225.0,4.0,-167.0
293.0,-478.0,-606.0,293.0,-66.0,-127.0,-221.0,410.0,25.0,-99.0
309.0,-277.0,-587.0,260.0,-59.0,-203.0,-198.0,624.0,54.0,-42.0
283.0,-86.0,-585.0,216.0,-31.0,-72.0,-163.0,500.0,80.0,21.0
265.0,-55.0,-528.0,180.0,15.0,102.0,-150.0,251.0,98.0,86.0
248.0,-198.0,-445.0,151.0,75.0,59.0,-112.0,-79.0,87.0,130.0
213.0,-374.0,-398.0,125.0,139.0,33.0,-59.0,-378.0,52.0,168.0
167.0,-453.0,-339.0,97.0,194.0,154.0,-5.0,-218.0,24.0,187.0
126.0,-372.0,-262.0,61.0,234.0,172.0,25.0,75.0,9.0,201.0
100.0,-152.0,-224.0,24.0,252.0,107.0,48.0,388.0,0.0,212.0
67.0,81.0,-185.0,-17.0,249.0,263.0,77.0,338.0,-16.0,192.0
13.0,269.0,-88.0,-45.0,236.0,477.0,94.0,112.0,-74.0,177.0
-48.0,456.0,-16.0,-42.0,220.0,443.0,112.0,125.0,-154.0,166.0
-103.0,595.0,-23.0,-44.0,207.0,379.0,92.0,64.0,-215.0,122.0
-155.0,575.0,15.0,-59.0,197.0,472.0,53.0,22.0,-260.0,98.0
-207.0,405.0,58.0,-58.0,190.0,406.0,73.0,169.0,-300.0,89.0
-247.0,166.0,33.0,-51.0,177.0,158.0,116.0,461.0,-335.0,85.0
-274.0,-31.0,60.0,-61.0,150.0,169.0,137.0,375.0,-375.0,86.0
-300.0,-93.0,36.0,-84.0,106.0,378.0,113.0,216.0,-427.0,96.0
-325.0,-82.0,19.0,-117.0,58.0,420.0,67.0,227.0,-441.0,112.0
-341.0,-100.0,-5.0,-140.0,21.0,278.0,47.0,27.0,-429.0,95.0
-341.0,-151.0,-89.0,-141.0,0.0,239.0,40.0,84.0,-408.0,60.0
-357.0,-193.0,-97.0,-170.0,-10.0,297.0,56.0,116.0,-362.0,19.0
-350.0,-196.0,-141.0,-171.0,-18.0,190.0,92.0,79.0,-326.0,-26.0
-341.0,-121.0,-201.0,-154.0,-40.0,80.0,100.0,-84.0,-302.0,-79.0
-343.0,95.0,-232.0,-192.0,-74.0,219.0,98.0,-225.0,-278.0,-139.0
-330.0,383.0,-264.0,-226.0,-113.0,401.0,68.0,177.0,-237.0,-185.0
-325.0,557.0,-296.0,-236.0,-156.0,320.0,0.0,443.0,-160.0,-220.0
-315.0,579.0,-317.0,-241.0,-192.0,248.0,0.0,565.0,-60.0,-272.0
-305.0,580.0,-305.0,-252.0,-207.0,323.0,23.0,556.0,34.0,-310.0
-293.0,650.0,-293.0,-251.0,-192.0,252.0,9.0,399.0,139.0,-321.0
-271.0,708.0,-306.0,-238.0,-153.0,125.0,-6.0,282.0,239.0,-335.0
-227.0,716.0,-284.0,-197.0,-110.0,204.0,-31.0,177.0,305.0,-330.0
-183.0,715.0,-245.0,-145.0,-75.0,379.0,-54.0,169.0,362.0,-303.0
-140.0,657.0,-223.0,-111.0,-47.0,321.0,-30.0,0.0,409.0,-280.0
-98.0,519.0,-147.0,-71.0,-29.0,218.0,5.0,-44.0,425.0,-252.0
-59.0,297.0,-107.0,-54.0,-19.0,298.0,-26.0,-22.0,403.0,-229.0
-9.0,5.0,-46.0,-55.0,-5.0,303.0,-101.0,-3.0,343.0,-193.0
29.0,-283.0,27.0,-57.0,14.0,171.0,-190.0,182.0,249.0,-151.0
71.0,-534.0,60.0,-67.0,34.0,69.0,-230.0,160.0,158.0,-130.0
116.0,-737.0,123.0,-96.0,56.0,81.0,-220.0,197.0,80.0,-80.0
173.0,-916.0,199.0,-128.0,78.0,54.0,-233.0,280.0,-10.0,-36.0
218.0,-1104.0,222.0,-137.0,106.0,-44.0,-239.0,349.0,-114.0,-25.0
236.0,-1241.0,239.0,-158.0,139.0,-59.0,-231.0,338.0,-198.0,1.0
259.0,-1262.0,297.0,-183.0,164.0,-19.0,-208.0,206.0,-249.0,26.0
273.0,-1223.0,300.0,-189.0,174.0,-54.0,-183.0,279.0,-260.0,50.0
265.0,-1145.0,342.0,-166.0,173.0,-118.0,-183.0,184.0,-234.0,89.0
234.0,-972.0,364.0,-136.0,164.0,60.0,-182.0,181.0,-202.0,144.0
187.0,-721.0,383.0,-105.0,147.0,235.0,-199.0,282.0,-166.0,210.0
150.0,-448.0,415.0,-51.0,117.0,94.0,-211.0,184.0,-121.0,255.0
124.0,-206.0,380.0,0.0,71.0,50.0,-205.0,203.0,-80.0,279.0
98.0,-65.0,409.0,68.0,22.0,147.0,-235.0,216.0,-42.0,299.0
