sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
61.0,-42.0,387.0,132.0,-17.0,63.0,-268.0,219.0,7.0,296.0
34.0,-111.0,355.0,181.0,-56.0,-3.0,-278.0,166.0,57.0,262.0
23.0,-289.0,346.0,235.0,-97.0,100.0,-316.0,195.0,88.0,198.0
-6.0,-509.0,300.0,265.0,-129.0,185.0,-405.0,293.0,93.0,138.0
-19.0,-643.0,287.0,266.0,-144.0,121.0,-460.0,232.0,54.0,65.0
-24.0,-636.0,251.0,268.0,-142.0,43.0,-409.0,107.0,2.0,-26.0
-17.0,-504.0,229.0,284.0,-127.0,138.0,-324.0,-121.0,-60.0,-97.0
-4.0,-301.0,205.0,284.0,-105.0,207.0,-280.0,-147.0,-151.0,-184.0
3.0,-136.0,147.0,268.0,-86.0,154.0,-269.0,-110.0,-241.0,-283.0
27.0,-85.0,116.0,238.0,-63.0,64.0,-265.0,-31.0,-328.0,-363.0
45.0,-36.0,100.0,200.0,-37.0,23.0,-252.0,206.0,-406.0,-431.0
63.0,105.0,36.0,177.0,-23.0,66.0,-214.0,195.0,-464.0,-466.0
59.0,251.0,-6.0,174.0,-29.0,31.0,-213.0,182.0,-494.0,-499.0
80.0,310.0,-40.0,172.0,-47.0,13.0,-225.0,-35.0,-490.0,-529.0
107.0,305.0,-112.0,175.0,-67.0,77.0,-208.0,-319.0,-484.0,-526.0
122.0,291.0,-145.0,200.0,-86.0,50.0,-196.0,-293.0,-494.0,-528.0
138.0,230.0,-216.0,202.0,-102.0,-2.0,-172.0,-175.0,-513.0,-534.0
141.0,87.0,-286.0,197.0,-112.0,63.0,-168.0,184.0,-506.0,-523.0
168.0,-92.0,-325.0,204.0,-114.0,115.0,-173.0,297.0,-470.0,-517.0
175.0,-253.0,-432.0,193.0,-118.0,110.0,-162.0,293.0,-425.0,-528.0
175.0,-314.0,-501.0,169.0,-128.0,143.0,-168.0,218.0,-362.0,-547.0
189.0,-278.0,-584.0,134.0,-134.0,156.0,-202.0,-53.0,-321.0,-558.0
199.0,-259.0,-702.0,84.0,-127.0,178.0,-235.0,-97.0,-301.0,-560.0
201.0,-326.0,-769.0,34.0,-107.0,223.0,-193.0,-227.0,-282.0,-540.0
210.0,-396.0,-850.0,4.0,-86.0,223.0,-124.0,-70.0,-250.0,-505.0
214.0,-412.0,-917.0,-19.0,-70.0,188.0,-127.0,31.0,-220.0,-439.0
209.0,-445.0,-958.0,-41.0,-52.0,156.0,-158.0,31.0,-211.0,-362.0
198.0,-493.0,-985.0,-62.0,-36.0,93.0,-157.0,269.0,-193.0,-296.0
176.0,-522.0,-983.0,-97.0,-18.0,45.0,-139.0,245.0,-188.0,-219.0
156.0,-477.0,-975.0,-147.0,3.0,71.0,-105.0,195.0,-164.0,-148.0
133.0,-322.0,-934.0,-186.0,22.0,75.0,-86.0,-44.0,-130.0,-79.0
116.0,-96.0,-879.0,-210.0,27.0,73.0,-122.0,-203.0,-84.0,-41.0
91.0,157.0,-804.0,-246.0,14.0,67.0,-149.0,-195.0,-11.0,-7.0
81.0,372.0,-704.0,-309.0,-14.0,38.0,-108.0,-153.0,44.0,12.0
64.0,467.0,-632.0,-353.0,-45.0,70.0,-17.0,-14.0,121.0,4.0
32.0,418.0,-519.0,-356.0,-71.0,65.0,32.0,-109.0,210.0,7.0
5.0,298.0,-437.0,-342.0,-100.0,-38.0,14.0,-66.0,299.0,3.0
-27.0,179.0,-351.0,-321.0,-141.0,-45.0,32.0,-75.0,401.0,0.0
-43.0,-12.0,-241.0,-277.0,-191.0,41.0,91.0,-9.0,471.0,-9.0
-59.0,-366.0,-200.0,-222.0,-236.0,77.0,119.0,110.0,511.0,-7.0
-49.0,-813.0,-111.0,-173.0,-267.0,79.0,130.0,-29.0,556.0,-16.0
-42.0,-1120.0,-57.0,-129.0,-280.0,93.0,158.0,-14.0,584.0,-34.0
-31.0,-1091.0,-12.0,-113.0,-282.0,87.0,172.0,-68.0,605.0,-52.0
-12.0,-802.0,40.0,-116.0,-281.0,75.0,179.0,-51.0,627.0,-88.0
-22.0,-409.0,56.0,-140.0,-292.0,140.0,194.0,-14.0,635.0,-120.0
-25.0,33.0,67.0,-179.0,-310.0,123.0,185.0,-110.0,632.0,-176.0
-27.0,441.0,57.0,-242.0,-311.0,17.0,187.0,-55.0,580.0,-216.0
-47.0,711.0,70.0,-318.0,-289.0,42.0,185.0,-73.0,499.0,-247.0
-84.0,863.0,42.0,-377.0,-259.0,59.0,142.0,-123.0,411.0,-267.0
-96.0,952.0,46.0,-459.0,-226.0,1.0,101.0,-216.0,316.0,-259.0
-103.0,947.0,55.0,-512.0,-178.0,-2.0,101.0,-188.0,232.0,-251.0
-112.0,837.0,37.0,-541.0,-111.0,66.0,104.0,-121.0,143.0,-218.0
-109.0,658.0,66.0,-572.0,-47.0,173.0,55.0,-234.0,52.0,-200.0
-113.0,434.0,61.0,-596.0,-12.0,137.0,24.0,-203.0,-26.0,-193.0
-89.0,143.0,87.0,-619.0,-2.0,24.0,2.0,-138.0,-97.0,-171.0
-56.0,-267.0,131.0,-609.0,-1.0,64.0,4.0,42.0,-168.0,-167.0
-36.0,-786.0,131.0,-596.0,-1.0,170.0,43.0,216.0,-227.0,-169.0
-12.0,-1307.0,181.0,-552.0,-7.0,157.0,42.0,212.0,-273.0,-153.0
6.0,-1699.0,218.0,-480.0,-20.0,75.0,46.0,94.0,-299.0,-135.0
21.0,-1934.0,215.0,-428.0,-29.0,90.0,36.0,-236.0,-288.0,-118.0
66.0,-2011.0,255.0,-355.0,-29.0,52.0,17.0,-378.0,-261.0,-105.0
68.0,-1868.0,279.0,-285.0,-21.0,-41.0,-1.0,-522.0,-221.0,-86.0
78.0,-1565.0,289.0,-236.0,-5.0,-28.0,-24.0,-572.0,-154.0,-61.0
118.0,-1219.0,285.0,-176.0,16.0,-54.0,-21.0,-290.0,-102.0,-45.0
131.0,-802.0,257.0,-114.0,35.0,-103.0,-67.0,-18.0,-68.0,-11.0
167.0,-258.0,256.0,-95.0,53.0,-75.0,-140.0,266.0,-40.0,33.0
179.0,384.0,233.0,-72.0,82.0,-34.0,-171.0,182.0,-40.0,72.0
195.0,1091.0,200.0,-36.0,137.0,29.0,-143.0,-166.0,-39.0,124.0
212.0,1770.0,181.0,-29.0,212.0,37.0,-104.0,-363.0,-48.0,177.0
231.0,2269.0,133.0,-19.0,287.0,-34.0,-81.0,-245.0,-75.0,229.0
230.0,2526.0,68.0,5.0,353.0,-3.0,-56.0,131.0,-81.0,273.0
212.0,2513.0,-12.0,58.0,407.0,12.0,-86.0,125.0,-92.0,296.0
207.0,2266.0,-91.0,114.0,433.0,-89.0,-157.0,-90.0,-130.0,315.0
181.0,1944.0,-176.0,190.0,417.0,-123.0,-182.0,-197.0,-192.0,318.0
164.0,1601.0,-284.0,256.0,366.0,-60.0,-174.0,-138.0,-246.0,282.0
112.0,1175.0,-360.0,279.0,313.0,-41.0,-221.0,-149.0,-263.0,242.0
86.0,689.0,-443.0,328.0,280.0,-100.0,-265.0,-498.0,-251.0,211.0
61.0,263.0,-523.0,352.0,256.0,-157.0,-270.0,-570.0,-242.0,175.0
37.0,-57.0,-588.0,354.0,212.0,-170.0,-277.0,-303.0,-232.0,158.0
9.0,-346.0,-666.0,343.0,149.0,-173.0,-284.0,-18.0,-231.0,146.0
-36.0,-695.0,-712.0,323.0,83.0,-108.0,-324.0,-25.0,-228.0,160.0
-47.0,-1108.0,-733.0,301.0,29.0,10.0,-380.0,-129.0,-196.0,187.0
-66.0,-1442.0,-741.0,249.0,-1.0,-21.0,-412.0,-31.0,-169.0,224.0
-84.0,-1529.0,-707.0,176.0,-6.0,-118.0,-419.0,-279.0,-135.0,289.0
-112.0,-1407.0,-665.0,57.0,0.0,-46.0,-437.0,-489.0,-107.0,350.0
-95.0,-1235.0,-607.0,-59.0,0.0,208.0,-459.0,-482.0,-103.0,422.0
-82.0,-1052.0,-518.0,-152.0,-16.0,252.0,-428.0,-347.0,-106.0,485.0
-67.0,-823.0,-417.0,-238.0,-58.0,-18.0,-367.0,-24.0,-112.0,549.0
-46.0,-627.0,-325.0,-294.0,-115.0,-64.0,-327.0,-14.0,-113.0,601.0
-33.0,-538.0,-215.0,-313.0,-173.0,107.0,-359.0,-14.0,-128.0,615.0
12.0,-446.0,-123.0,-319.0,-225.0,130.0,-420.0,-110.0,-170.0,629.0
49.0,-238.0,-41.0,-310.0,-260.0,21.0,-431.0,-286.0,-221.0,630.0
101.0,26.0,58.0,-276.0,-270.0,81.0,-416.0,-219.0,-263.0,637.0
118.0,197.0,77.0,-246.0,-253.0,322.0,-382.0,-177.0,-305.0,635.0
152.0,256.0,143.0,-201.0,-231.0,379.0,-356.0,-247.0,-338.0,607.0
187.0,340.0,175.0,-169.0,-216.0,212.0,-320.0,-434.0,-369.0,570.0
202.0,492.0,174.0,-144.0,-196.0,87.0,-237.0,-578.0,-406.0,515.0
210.0,662.0,229.0,-147.0,-165.0,123.0,-175.0,-742.0,-415.0,444.0
233.0,798.0,192.0,-176.0,-129.0,112.0,-164.0,-515.0,-411.0,346.0
285.0,854.0,176.0,-159.0,-101.0,97.0,-165.0,-9.0,-384.0,241.0
296.0,826.0,170.0,-148.0,-75.0,221.0,-157.0,164.0,-319.0,98.0
301.0,811.0,110.0,-149.0,-50.0,248.0,-174.0,386.0,-245.0,-74.0
280.0,878.0,80.0,-183.0,-38.0,185.0,-211.0,205.0,-189.0,-232.0
270.0,846.0,77.0,-243.0,-56.0,178.0,-201.0,-388.0,-155.0,-392.0
237.0,622.0,24.0,-271.0,-99.0,177.0,-138.0,-707.0,-112.0,-530.0
196.0,354.0,11.0,-297.0,-144.0,114.0,-91.0,-838.0,-68.0,-646.0
193.0,195.0,-6.0,-284.0,-186.0,143.0,-81.0,-585.0,-33.0,-729.0
184.0,249.0,-58.0,-267.0,-224.0,275.0,-73.0,-192.0,6.0,-782.0
177.0,357.0,-59.0,-270.0,-250.0,316.0,-39.0,133.0,44.0,-814.0
168.0,243.0,-103.0,-234.0,-262.0,253.0,-5.0,295.0,92.0,-816.0
174.0,-50.0,-102.0,-221.0,-255.0,177.0,-2.0,83.0,155.0,-808.0
140.0,-366.0,-152.0,-211.0,-233.0,213.0,13.0,-171.0,205.0,-784.0
110.0,-739.0,-166.0,-183.0,-200.0,183.0,23.0,-343.0,236.0,-746.0
106.0,-1132.0,-181.0,-208.0,-154.0,27.0,10.0,-330.0,246.0,-706.0
79.0,-1373.0,-259.0,-270.0,-92.0,17.0,-49.0,-317.0,260.0,-668.0
53.0,-1484.0,-233.0,-306.0,-33.0,122.0,-98.0,-168.0,281.0,-618.0
23.0,-1523.0,-261.0,-340.0,13.0,102.0,-51.0,-99.0,269.0,-537.0
17.0,-1498.0,-255.0,-380.0,58.0,10.0,13.0,-415.0,250.0,-434.0
-3.0,-1484.0,-245.0,-397.0,107.0,10.0,74.0,-467.0,211.0,-333.0
-57.0,-1447.0,-268.0,-406.0,156.0,2.0,86.0,-467.0,156.0,-231.0
-82.0,-1197.0,-247.0,-402.0,189.0,16.0,65.0,-312.0,99.0,-134.0
-86.0,-737.0,-235.0,-408.0,206.0,66.0,39.0,-38.0,50.0,-41.0
-65.0,-296.0,-211.0,-409.0,209.0,58.0,1.0,-121.0,20.0,25.0
-60.0,62.0,-170.0,-403.0,192.0,56.0,-14.0,-363.0,-20.0,67.0
-61.0,416.0,-129.0,-392.0,148.0,42.0,-7.0,-515.0,-77.0,110.0
-38.0,711.0,-88.0,-370.0,96.0,36.0,18.0,-354.0,-165.0,118.0
-23.0,820.0,-38.0,-351.0,58.0,55.0,20.0,-315.0,-236.0,103.0
4.0,914.0,2.0,-321.0,20.0,14.0,-15.0,-315.0,-257.0,83.0
16.0,1158.0,38.0,-306.0,-31.0,-53.0,-71.0,-236.0,-266.0,59.0
34.0,1357.0,50.0,-273.0,-84.0,19.0,-116.0,-223.0,-243.0,28.0
53.0,1475.0,73.0,-221.0,-123.0,133.0,-95.0,-62.0,-186.0,-10.0
80.0,1733.0,97.0,-173.0,-151.0,83.0,-42.0,-160.0,-104.0,-23.0
94.0,2061.0,104.0,-116.0,-167.0,-5.0,-12.0,-351.0,22.0,-18.0
83.0,2169.0,100.0,-54.0,-164.0,-60.0,-13.0,-565.0,182.0,19.0
106.0,2158.0,68.0,13.0,-135.0,-52.0,-42.0,-755.0,335.0,79.0
116.0,2104.0,25.0,88.0,-89.0,-33.0,-55.0,-545.0,469.0,147.0
134.0,1753.0,-34.0,167.0,-45.0,-24.0,-46.0,-356.0,568.0,209.0
126.0,1172.0,-94.0,204.0,-10.0,-35.0,-81.0,-223.0,625.0,260.0
126.0,630.0,-162.0,212.0,24.0,-70.0,-141.0,-236.0,655.0,314.0
127.0,204.0,-226.0,215.0,64.0,-7.0,-204.0,-388.0,674.0,322.0
116.0,-149.0,-281.0,221.0,101.0,0.0,-246.0,-519.0,698.0,302.0
104.0,-420.0,-332.0,221.0,128.0,39.0,-221.0,-587.0,699.0,266.0
80.0,-559.0,-344.0,201.0,144.0,14.0,-172.0,-559.0,651.0,208.0
95.0,-665.0,-363.0,204.0,154.0,-167.0,-151.0,-521.0,584.0,135.0
97.0,-944.0,-374.0,207.0,159.0,-77.0,-119.0,-219.0,505.0,58.0
117.0,-1376.0,-354.0,193.0,158.0,11.0,-93.0,-164.0,414.0,-12.0
135.0,-1680.0,-358.0,190.0,156.0,-39.0,-115.0,-295.0,348.0,-88.0
166.0,-1747.0,-360.0,191.0,165.0,43.0,-149.0,-336.0,306.0,-156.0
186.0,-1650.0,-337.0,175.0,180.0,134.0,-199.0,-539.0,262.0,-218.0
206.0,-1414.0,-315.0,155.0,187.0,124.0,-258.0,-513.0,228.0,-260.0
232.0,-1084.0,-314.0,137.0,187.0,-34.0,-296.0,-515.0,179.0,-306.0
231.0,-728.0,-299.0,105.0,184.0,-154.0,-347.0,-515.0,109.0,-340.0
241.0,-372.0,-279.0,83.0,179.0,-116.0,-369.0,-515.0,55.0,-344.0
227.0,-66.0,-257.0,78.0,176.0,-45.0,-321.0,-622.0,-14.0,-344.0
234.0,79.0,-233.0,54.0,178.0,-19.0,-268.0,-515.0,-89.0,-303.0
203.0,7.0,-217.0,28.0,182.0,-55.0,-223.0,-574.0,-149.0,-253.0
188.0,-215.0,-176.0,11.0,168.0,-24.0,-229.0,-633.0,-219.0,-179.0
175.0,-400.0,-152.0,10.0,129.0,-37.0,-272.0,-570.0,-292.0,-101.0
147.0,-298.0,-127.0,19.0,75.0,-101.0,-314.0,-517.0,-343.0,-18.0
131.0,44.0,-99.0,21.0,17.0,-69.0,-333.0,-528.0,-355.0,92.0
90.0,285.0,-72.0,34.0,-28.0,-125.0,-289.0,-696.0,-339.0,185.0
100.0,241.0,-35.0,32.0,-50.0,-197.0,-260.0,-685.0,-306.0,278.0
89.0,15.0,3.0,12.0,-60.0,-130.0,-267.0,-681.0,-281.0,357.0
93.0,-179.0,39.0,-15.0,-77.0,-39.0,-266.0,-574.0,-253.0,423.0
78.0,-144.0,80.0,-55.0,-106.0,-64.0,-274.0,-497.0,-201.0,481.0
66.0,159.0,116.0,-116.0,-137.0,-112.0,-288.0,-637.0,-144.0,507.0
59.0,520.0,138.0,-162.0,-175.0,-60.0,-261.0,-537.0,-87.0,523.0
18.0,808.0,184.0,-180.0,-218.0,10.0,-180.0,-498.0,-29.0,525.0
-8.0,1077.0,198.0,-195.0,-257.0,30.0,-90.0,-367.0,45.0,498.0
-42.0,1238.0,208.0,-194.0,-286.0,-70.0,-31.0,-225.0,113.0,467.0
-38.0,1145.0,241.0,-191.0,-305.0,-108.0,-38.0,-336.0,166.0,431.0
-75.0,827.0,233.0,-197.0,-307.0,-59.0,-70.0,-360.0,220.0,383.0
-89.0,385.0,218.0,-193.0,-288.0,-154.0,-73.0,-393.0,256.0,339.0
-94.0,-34.0,188.0,-148.0,-255.0,-213.0,-79.0,-284.0,278.0,300.0
-103.0,-233.0,149.0,-87.0,-211.0,-147.0,-68.0,-184.0,277.0,270.0
-105.0,-301.0,116.0,-27.0,-146.0,-35.0,-41.0,-186.0,273.0,224.0
-131.0,-547.0,68.0,32.0,-60.0,9.0,-18.0,-192.0,277.0,185.0
-131.0,-1004.0,18.0,86.0,29.0,-8.0,-4.0,-203.0,291.0,152.0
-147.0,-1458.0,-49.0,148.0,108.0,-22.0,-15.0,-147.0,290.0,93.0
-125.0,-1766.0,-97.0,193.0,174.0,-76.0,0.0,-229.0,256.0,40.0
-111.0,-1887.0,-147.0,218.0,222.0,-10.0,19.0,-286.0,215.0,-22.0
-75.0,-1787.0,-225.0,220.0,243.0,103.0,23.0,-402.0,145.0,-97.0
-53.0,-1463.0,-229.0,197.0,234.0,162.0,16.0,-456.0,75.0,-160.0
-54.0,-1021.0,-288.0,162.0,203.0,204.0,-35.0,-437.0,18.0,-226.0
-42.0,-612.0,-317.0,121.0,163.0,114.0,-84.0,-452.0,-38.0,-269.0
-73.0,-266.0,-273.0,85.0,110.0,40.0,-91.0,-184.0,-64.0,-289.0
-101.0,46.0,-342.0,46.0,47.0,114.0,-59.0,-116.0,-88.0,-305.0
-137.0,347.0,-287.0,13.0,-10.0,130.0,-22.0,-153.0,-125.0,-280.0
-144.0,604.0,-275.0,-20.0,-59.0,146.0,6.0,-129.0,-149.0,-228.0
-177.0,786.0,-320.0,-28.0,-104.0,290.0,20.0,-186.0,-166.0,-165.0
-215.0,905.0,-237.0,-6.0,-152.0,357.0,4.0,-157.0,-155.0,-84.0
-230.0,915.0,-256.0,-6.0,-187.0,285.0,-26.0,-184.0,-118.0,-16.0
-240.0,889.0,-221.0,-3.0,-191.0,210.0,-82.0,-66.0,-83.0,49.0
-233.0,850.0,-162.0,-6.0,-185.0,168.0,-95.0,-60.0,-43.0,96.0
-242.0,656.0,-141.0,-34.0,-184.0,152.0,-56.0,-365.0,-3.0,113.0
-231.0,267.0,-85.0,-75.0,-175.0,139.0,-54.0,-633.0,41.0,129.0
-200.0,-222.0,-54.0,-139.0,-147.0,8.0,-76.0,-757.0,80.0,124.0
-156.0,-651.0,-19.0,-211.0,-112.0,-44.0,-81.0,-526.0,117.0,111.0
-132.0,-878.0,12.0,-283.0,-98.0,83.0,-98.0,-286.0,172.0,79.0
-95.0,-836.0,48.0,-365.0,-108.0,156.0,-91.0,-173.0,234.0,40.0
-57.0,-581.0,88.0,-418.0,-113.0,254.0,-7.0,-83.0,311.0,9.0
-15.0,-320.0,126.0,-451.0,-102.0,273.0,45.0,-86.0,390.0,-43.0
12.0,-293.0,134.0,-488.0,-82.0,99.0,10.0,-83.0,475.0,-89.0
14.0,-435.0,189.0,-505.0,-59.0,50.0,-60.0,-242.0,544.0,-130.0
38.0,-426.0,225.0,-519.0,-37.0,92.0,-131.0,-280.0,567.0,-168.0
59.0,-222.0,225.0,-527.0,-22.0,12.0,-162.0,-295.0,559.0,-235.0
73.0,-40.0,284.0,-507.0,-20.0,-39.0,-177.0,-197.0,504.0,-303.0
63.0,17.0,298.0,-459.0,-23.0,21.0,-188.0,77.0,441.0,-342.0
75.0,54.0,306.0,-391.0,-15.0,51.0,-186.0,-1.0,370.0,-378.0
91.0,177.0,323.0,-321.0,11.0,-20.0,-169.0,-31.0,299.0,-367.0
99.0,295.0,309.0,-220.0,46.0,-174.0,-146.0,-219.0,217.0,-339.0
85.0,260.0,302.0,-109.0,76.0,-203.0,-138.0,-426.0,103.0,-288.0
62.0,160.0,302.0,18.0,104.0,-47.0,-143.0,-345.0,0.0,-213.0
64.0,236.0,277.0,134.0,140.0,-14.0,-159.0,-434.0,-133.0,-133.0
60.0,495.0,253.0,187.0,181.0,-173.0,-163.0,-465.0,-263.0,-33.0
81.0,697.0,241.0,243.0,210.0,-224.0,-151.0,-509.0,-372.0,61.0
80.0,654.0,183.0,297.0,220.0,-169.0,-134.0,-487.0,-466.0,152.0
97.0,375.0,142.0,324.0,218.0,-172.0,-98.0,-393.0,-524.0,216.0
113.0,-8.0,105.0,325.0,208.0,-95.0,-66.0,-345.0,-564.0,261.0
109.0,-377.0,35.0,324.0,194.0,-18.0,-48.0,-223.0,-581.0,291.0
114.0,-662.0,-6.0,301.0,175.0,-105.0,-32.0,-303.0,-586.0,308.0
95.0,-779.0,-58.0,256.0,149.0,-126.0,-21.0,-330.0,-566.0,328.0
100.0,-679.0,-106.0,221.0,119.0,-143.0,-52.0,-458.0,-527.0,334.0
84.0,-416.0,-146.0,179.0,83.0,-304.0,-85.0,-665.0,-464.0,351.0
49.0,-95.0,-200.0,158.0,51.0,-354.0,-67.0,-528.0,-377.0,370.0
15.0,168.0,-236.0,121.0,27.0,-337.0,-71.0,-436.0,-271.0,380.0
-5.0,347.0,-277.0,65.0,7.0,-315.0,-67.0,-332.0,-124.0,394.0
-16.0,525.0,-301.0,48.0,-14.0,-242.0,-21.0,-360.0,14.0,394.0
-28.0,757.0,-317.0,51.0,-32.0,-257.0,33.0,-484.0,150.0,380.0
-40.0,947.0,-325.0,69.0,-33.0,-305.0,108.0,-484.0,267.0,362.0
-61.0,1066.0,-307.0,95.0,-17.0,-264.0,126.0,-474.0,347.0,328.0
-65.0,1128.0,-283.0,113.0,8.0,-224.0,97.0,-423.0,417.0,288.0
-72.0,1023.0,-268.0,125.0,43.0,-284.0,45.0,-509.0,455.0,237.0
-79.0,800.0,-247.0,145.0,75.0,-223.0,-12.0,-473.0,478.0,191.0
-84.0,587.0,-189.0,171.0,92.0,-98.0,-26.0,-465.0,498.0,138.0
-98.0,386.0,-164.0,183.0,81.0,-174.0,-36.0,-426.0,504.0,71.0
-107.0,233.0,-127.0,190.0,54.0,-188.0,-42.0,-325.0,490.0,18.0
-115.0,114.0,-50.0,201.0,33.0,-83.0,-46.0,-421.0,443.0,-48.0
-132.0,-48.0,-22.0,200.0,9.0,-99.0,-102.0,-332.0,378.0,-118.0
-147.0,-253.0,29.0,157.0,-22.0,-162.0,-187.0,-345.0,306.0,-191.0
-171.0,-403.0,101.0,97.0,-57.0,-185.0,-210.0,-284.0,235.0,-284.0
-175.0,-405.0,141.0,51.0,-98.0,-130.0,-188.0,-162.0,180.0,-367.0
-186.0,-329.0,209.0,1.0,-142.0,-31.0,-148.0,-223.0,129.0,-448.0
-200.0,-255.0,276.0,-36.0,-185.0,-56.0,-95.0,-212.0,114.0,-531.0
-185.0,-152.0,319.0,-74.0,-221.0,-85.0,-76.0,-264.0,124.0,-617.0
-178.0,-45.0,367.0,-103.0,-234.0,10.0,-54.0,-160.0,129.0,-694.0
-163.0,-89.0,406.0,-116.0,-225.0,-31.0,-32.0,-175.0,155.0,-762.0
-191.0,-283.0,431.0,-138.0,-214.0,-174.0,-1.0,-280.0,183.0,-827.0
-191.0,-378.0,443.0,-134.0,-217.0,-187.0,43.0,-301.0,210.0,-857.0
-182.0,-292.0,450.0,-98.0,-231.0,-147.0,48.0,-436.0,226.0,-840.0
-186.0,-226.0,426.0,-67.0,-230.0,-159.0,7.0,-471.0,242.0,-789.0
-161.0,-279.0,387.0,-7.0,-198.0,-149.0,-15.0,-696.0,281.0,-714.0
-143.0,-326.0,368.0,92.0,-146.0,-95.0,16.0,-720.0,305.0,-618.0
-116.0,-332.0,320.0,183.0,-89.0,-149.0,32.0,-474.0,336.0,-515.0
-102.0,-379.0,283.0,277.0,-40.0,-149.0,-10.0,-338.0,357.0,-424.0
-87.0,-374.0,254.0,362.0,-5.0,-77.0,-71.0,-88.0,338.0,-342.0
-72.0,-223.0,203.0,403.0,11.0,-65.0,-93.0,-145.0,300.0,-272.0
-49.0,-2.0,160.0,416.0,13.0,-71.0,-89.0,-325.0,230.0,-216.0
-52.0,152.0,152.0,434.0,12.0,-181.0,-98.0,-423.0,171.0,-183.0
-51.0,169.0,154.0,462.0,10.0,-224.0,-101.0,-436.0,123.0,-160.0
-54.0,133.0,129.0,476.0,0.0,-179.0,-63.0,-308.0,62.0,-122.0
-62.0,163.0,153.0,471.0,-10.0,-211.0,1.0,-210.0,29.0,-100.0
-57.0,211.0,159.0,464.0,-15.0,-210.0,9.0,-40.0,4.0,-78.0
-48.0,186.0,154.0,429.0,-23.0,-139.0,3.0,-83.0,-27.0,-28.0
-23.0,114.0,180.0,370.0,-46.0,-130.0,32.0,-96.0,-74.0,15.0
-33.0,42.0,186.0,314.0,-79.0,-218.0,23.0,-116.0,-139.0,74.0
-40.0,-32.0,213.0,234.0,-116.0,-219.0,-1.0,-253.0,-188.0,147.0
-67.0,-171.0,244.0,172.0,-145.0,-142.0,-6.0,-243.0,-235.0,192.0
-64.0,-372.0,287.0,103.0,-162.0,-150.0,-26.0,-367.0,-255.0,247.0
-66.0,-541.0,317.0,20.0,-160.0,-170.0,-66.0,-221.0,-244.0,291.0
-85.0,-601.0,363.0,-41.0,-145.0,-134.0,-68.0,-55.0,-239.0,321.0
-76.0,-514.0,411.0,-101.0,-133.0,-133.0,-67.0,-194.0,-227.0,371.0
-73.0,-292.0,422.0,-128.0,-129.0,-206.0,-105.0,-205.0,-215.0,417.0
-59.0,36.0,471.0,-144.0,-123.0,-268.0,-97.0,-162.0,-207.0,482.0
-27.0,363.0,487.0,-158.0,-98.0,-212.0,-72.0,-72.0,-190.0,548.0
0.0,527.0,489.0,-156.0,-52.0,-102.0,-64.0,-245.0,-156.0,589.0
23.0,409.0,515.0,-149.0,5.0,-112.0,-38.0,-378.0,-108.0,606.0
76.0,18.0,488.0,-141.0,64.0,-141.0,-10.0,-330.0,-49.0,608.0
90.0,-443.0,465.0,-103.0,114.0,-89.0,12.0,-338.0,8.0,591.0
120.0,-696.0,430.0,-58.0,149.0,-89.0,40.0,-288.0,40.0,540.0
158.0,-675.0,369.0,-15.0,164.0,-131.0,20.0,-513.0,52.0,469.0
196.0,-586.0,341.0,25.0,147.0,-139.0,-23.0,-434.0,36.0,384.0
224.0,-461.0,272.0,40.0,100.0,-111.0,-28.0,-203.0,26.0,285.0
250.0,-226.0,234.0,79.0,43.0,-119.0,-22.0,-206.0,38.0,148.0
285.0,-15.0,194.0,136.0,0.0,-161.0,-4.0,-59.0,54.0,2.0
288.0,171.0,119.0,179.0,-19.0,-175.0,7.0,-125.0,82.0,-138.0
311.0,433.0,106.0,224.0,-15.0,-174.0,42.0,-166.0,121.0,-270.0
296.0,692.0,34.0,261.0,13.0,-160.0,92.0,-206.0,156.0,-379.0
296.0,835.0,-24.0,294.0,50.0,-164.0,121.0,-345.0,173.0,-445.0
286.0,834.0,-42.0,303.0,82.0,-153.0,89.0,-286.0,181.0,-452.0
258.0,729.0,-75.0,293.0,112.0,-149.0,29.0,-131.0,201.0,-445.0
204.0,562.0,-94.0,274.0,152.0,-208.0,9.0,24.0,226.0,-414.0
