sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
144.0,389.0,-116.0,211.0,207.0,-221.0,10.0,7.0,254.0,-373.0
118.0,267.0,-140.0,134.0,265.0,-128.0,17.0,-7.0,291.0,-336.0
72.0,206.0,-141.0,67.0,315.0,-100.0,9.0,-131.0,323.0,-307.0
33.0,183.0,-146.0,13.0,357.0,-147.0,34.0,-214.0,363.0,-295.0
-13.0,122.0,-155.0,-15.0,383.0,-64.0,43.0,-173.0,398.0,-283.0
-27.0,47.0,-142.0,-31.0,378.0,0.0,50.0,-243.0,414.0,-283.0
-64.0,20.0,-146.0,-21.0,346.0,-84.0,37.0,-227.0,412.0,-307.0
-120.0,-30.0,-145.0,-17.0,296.0,-169.0,-56.0,-436.0,388.0,-358.0
-171.0,-108.0,-152.0,0.0,231.0,-150.0,-93.0,-474.0,356.0,-404.0
-221.0,-148.0,-131.0,38.0,154.0,-88.0,-88.0,-201.0,311.0,-451.0
-250.0,-152.0,-107.0,66.0,82.0,-79.0,-93.0,-114.0,278.0,-490.0
-267.0,-126.0,-101.0,103.0,17.0,-54.0,-107.0,-118.0,258.0,-528.0
-279.0,-49.0,-53.0,117.0,-49.0,6.0,-104.0,-304.0,217.0,-576.0
-266.0,22.0,-30.0,130.0,-113.0,14.0,-41.0,-371.0,162.0,-583.0
-231.0,-23.0,-3.0,141.0,-168.0,-45.0,4.0,-341.0,128.0,-603.0
-208.0,-176.0,46.0,111.0,-199.0,8.0,-12.0,-341.0,92.0,-618.0
-179.0,-385.0,74.0,107.0,-210.0,112.0,-9.0,-190.0,50.0,-609.0
-159.0,-583.0,99.0,102.0,-218.0,47.0,32.0,-147.0,27.0,-607.0
-119.0,-724.0,127.0,92.0,-223.0,-57.0,44.0,-164.0,-27.0,-577.0
-90.0,-826.0,145.0,109.0,-218.0,-133.0,41.0,-269.0,-68.0,-558.0
-58.0,-853.0,158.0,111.0,-206.0,-204.0,37.0,-230.0,-80.0,-547.0
-34.0,-759.0,175.0,121.0,-194.0,-251.0,35.0,-53.0,-84.0,-536.0
-6.0,-531.0,198.0,128.0,-176.0,-259.0,38.0,-129.0,-72.0,-542.0
43.0,-163.0,214.0,172.0,-142.0,-177.0,12.0,-138.0,-61.0,-560.0
69.0,287.0,237.0,240.0,-90.0,-44.0,-15.0,-40.0,-43.0,-583.0
82.0,724.0,260.0,290.0,-24.0,-30.0,-13.0,110.0,-49.0,-593.0
74.0,1053.0,264.0,364.0,29.0,-131.0,-13.0,142.0,-62.0,-607.0
80.0,1207.0,292.0,404.0,65.0,-144.0,10.0,99.0,-76.0,-595.0
64.0,1144.0,307.0,408.0,88.0,-103.0,21.0,81.0,-96.0,-587.0
43.0,959.0,315.0,401.0,98.0,-78.0,-7.0,-112.0,-96.0,-587.0
41.0,787.0,315.0,361.0,110.0,-35.0,-1.0,-138.0,-70.0,-588.0
50.0,601.0,302.0,304.0,135.0,-38.0,24.0,-158.0,-37.0,-620.0
69.0,438.0,298.0,229.0,168.0,-102.0,36.0,-149.0,-2.0,-636.0
62.0,396.0,264.0,171.0,202.0,-84.0,14.0,-73.0,38.0,-651.0
52.0,390.0,240.0,128.0,227.0,0.0,-15.0,-121.0,65.0,-647.0
47.0,290.0,205.0,86.0,236.0,18.0,-15.0,-40.0,90.0,-611.0
41.0,116.0,149.0,88.0,233.0,-41.0,-15.0,-83.0,113.0,-554.0
32.0,-22.0,80.0,91.0,217.0,-136.0,-15.0,-44.0,140.0,-455.0
27.0,-38.0,40.0,101.0,193.0,-153.0,11.0,75.0,137.0,-351.0
19.0,85.0,-11.0,142.0,164.0,-98.0,79.0,81.0,108.0,-242.0
10.0,265.0,-80.0,169.0,137.0,-152.0,158.0,264.0,80.0,-100.0
3.0,471.0,-106.0,206.0,119.0,-252.0,191.0,388.0,29.0,42.0
-16.0,709.0,-166.0,244.0,115.0,-148.0,164.0,434.0,-25.0,173.0
-46.0,868.0,-194.0,262.0,105.0,-39.0,145.0,408.0,-80.0,308.0
-63.0,827.0,-203.0,269.0,77.0,-89.0,172.0,234.0,-145.0,433.0
-96.0,599.0,-202.0,238.0,39.0,-108.0,190.0,70.0,-215.0,551.0
-144.0,330.0,-180.0,184.0,9.0,-110.0,156.0,12.0,-263.0,650.0
-179.0,115.0,-142.0,108.0,-4.0,-197.0,100.0,9.0,-313.0,724.0
-212.0,-37.0,-103.0,36.0,-10.0,-234.0,112.0,-24.0,-360.0,793.0
-242.0,-158.0,-65.0,-22.0,-16.0,-65.0,180.0,131.0,-364.0,839.0
-287.0,-330.0,-19.0,-94.0,-26.0,32.0,203.0,142.0,-369.0,860.0
-320.0,-570.0,27.0,-168.0,-40.0,-20.0,184.0,42.0,-356.0,859.0
-343.0,-756.0,90.0,-224.0,-56.0,-54.0,146.0,97.0,-324.0,822.0
-362.0,-789.0,108.0,-243.0,-65.0,-108.0,106.0,-18.0,-283.0,748.0
-383.0,-689.0,184.0,-238.0,-60.0,-158.0,70.0,-16.0,-207.0,651.0
-410.0,-488.0,220.0,-250.0,-41.0,-229.0,57.0,-31.0,-126.0,540.0
-430.0,-226.0,249.0,-262.0,-30.0,-217.0,45.0,-29.0,-50.0,409.0
-440.0,40.0,327.0,-244.0,-44.0,-44.0,13.0,179.0,44.0,273.0
-434.0,253.0,338.0,-219.0,-70.0,38.0,-9.0,188.0,137.0,153.0
-413.0,376.0,388.0,-200.0,-97.0,-36.0,-35.0,44.0,201.0,33.0
-369.0,321.0,422.0,-195.0,-113.0,-64.0,-25.0,-70.0,243.0,-92.0
-329.0,74.0,442.0,-211.0,-116.0,42.0,-6.0,55.0,274.0,-199.0
-284.0,-203.0,487.0,-243.0,-107.0,152.0,-9.0,70.0,306.0,-305.0
-236.0,-394.0,501.0,-266.0,-95.0,99.0,-26.0,-68.0,332.0,-386.0
-192.0,-505.0,524.0,-282.0,-91.0,70.0,-70.0,-121.0,350.0,-454.0
-145.0,-548.0,566.0,-277.0,-91.0,52.0,-126.0,-175.0,352.0,-502.0
-96.0,-459.0,543.0,-217.0,-98.0,-104.0,-169.0,-92.0,332.0,-502.0
-61.0,-255.0,543.0,-138.0,-126.0,-81.0,-168.0,-247.0,311.0,-498.0
-37.0,-41.0,565.0,-33.0,-170.0,125.0,-165.0,-412.0,282.0,-460.0
-6.0,156.0,549.0,80.0,-209.0,260.0,-179.0,-358.0,246.0,-384.0
11.0,341.0,536.0,193.0,-230.0,293.0,-177.0,-332.0,203.0,-295.0
39.0,534.0,507.0,315.0,-229.0,317.0,-123.0,-112.0,164.0,-204.0
57.0,725.0,474.0,425.0,-214.0,264.0,-104.0,24.0,115.0,-114.0
89.0,791.0,436.0,543.0,-198.0,125.0,-165.0,153.0,50.0,-3.0
111.0,677.0,417.0,645.0,-183.0,131.0,-183.0,134.0,-1.0,68.0
129.0,502.0,377.0,733.0,-170.0,203.0,-205.0,-127.0,-51.0,120.0
157.0,360.0,330.0,809.0,-149.0,309.0,-228.0,-190.0,-100.0,179.0
164.0,201.0,295.0,837.0,-107.0,350.0,-219.0,-282.0,-151.0,207.0
185.0,-10.0,252.0,823.0,-47.0,258.0,-169.0,-158.0,-210.0,218.0
180.0,-169.0,203.0,785.0,10.0,262.0,-107.0,-48.0,-254.0,201.0
178.0,-229.0,164.0,708.0,46.0,303.0,-119.0,81.0,-285.0,166.0
189.0,-268.0,138.0,598.0,59.0,269.0,-120.0,393.0,-310.0,127.0
167.0,-282.0,70.0,498.0,58.0,231.0,-107.0,264.0,-327.0,61.0
130.0,-289.0,72.0,387.0,56.0,273.0,-85.0,216.0,-323.0,-5.0
114.0,-387.0,59.0,292.0,61.0,269.0,-73.0,219.0,-294.0,-47.0
106.0,-520.0,38.0,217.0,72.0,227.0,-99.0,186.0,-263.0,-94.0
90.0,-544.0,80.0,121.0,77.0,315.0,-111.0,195.0,-215.0,-140.0
72.0,-482.0,81.0,43.0,62.0,337.0,-138.0,94.0,-160.0,-148.0
76.0,-390.0,122.0,-15.0,42.0,173.0,-176.0,192.0,-104.0,-152.0
79.0,-252.0,158.0,-52.0,31.0,73.0,-142.0,184.0,-42.0,-158.0
76.0,-122.0,164.0,-84.0,19.0,123.0,-21.0,234.0,12.0,-148.0
63.0,-25.0,205.0,-105.0,-11.0,118.0,54.0,229.0,58.0,-130.0
43.0,95.0,231.0,-106.0,-62.0,45.0,34.0,164.0,69.0,-89.0
45.0,180.0,249.0,-95.0,-112.0,77.0,-32.0,214.0,67.0,-46.0
30.0,151.0,279.0,-59.0,-151.0,189.0,-40.0,131.0,49.0,23.0
9.0,29.0,286.0,-41.0,-177.0,147.0,35.0,181.0,3.0,110.0
-24.0,-84.0,298.0,-48.0,-185.0,60.0,53.0,3.0,-57.0,181.0
-25.0,-93.0,288.0,-83.0,-175.0,36.0,25.0,-120.0,-141.0,258.0
-46.0,-30.0,284.0,-135.0,-148.0,43.0,38.0,3.0,-226.0,328.0
-91.0,37.0,289.0,-183.0,-103.0,31.0,140.0,125.0,-314.0,392.0
-123.0,120.0,260.0,-207.0,-44.0,-131.0,222.0,376.0,-395.0,414.0
-178.0,225.0,236.0,-228.0,12.0,-181.0,218.0,558.0,-457.0,438.0
-207.0,240.0,197.0,-244.0,60.0,-84.0,176.0,755.0,-507.0,476.0
-272.0,58.0,152.0,-240.0,99.0,-77.0,107.0,593.0,-561.0,489.0
-299.0,-187.0,100.0,-243.0,126.0,-45.0,125.0,282.0,-594.0,506.0
-339.0,-346.0,65.0,-238.0,138.0,103.0,212.0,75.0,-592.0,515.0
-389.0,-405.0,16.0,-245.0,137.0,150.0,304.0,-53.0,-580.0,537.0
-412.0,-366.0,-28.0,-246.0,120.0,-3.0,392.0,171.0,-548.0,530.0
-467.0,-257.0,-56.0,-248.0,90.0,-88.0,453.0,301.0,-504.0,503.0
-509.0,-175.0,-98.0,-269.0,59.0,-45.0,472.0,436.0,-455.0,493.0
-564.0,-140.0,-119.0,-263.0,35.0,-64.0,456.0,356.0,-385.0,462.0
-584.0,-65.0,-142.0,-245.0,24.0,-71.0,481.0,103.0,-293.0,410.0
-593.0,-15.0,-156.0,-238.0,25.0,-1.0,552.0,147.0,-209.0,347.0
-565.0,-74.0,-157.0,-229.0,33.0,20.0,638.0,160.0,-127.0,295.0
-532.0,-190.0,-160.0,-221.0,48.0,10.0,671.0,256.0,-59.0,214.0
-486.0,-362.0,-155.0,-231.0,73.0,-12.0,633.0,173.0,-6.0,129.0
-425.0,-544.0,-133.0,-234.0,98.0,-17.0,604.0,0.0,46.0,58.0
-365.0,-609.0,-146.0,-221.0,113.0,-7.0,611.0,25.0,80.0,-30.0
-280.0,-509.0,-118.0,-173.0,128.0,-23.0,633.0,-1.0,141.0,-112.0
-225.0,-251.0,-107.0,-90.0,161.0,21.0,618.0,195.0,200.0,-186.0
-141.0,139.0,-126.0,-14.0,212.0,107.0,550.0,317.0,237.0,-222.0
-77.0,533.0,-88.0,36.0,260.0,114.0,511.0,404.0,281.0,-220.0
-27.0,791.0,-93.0,82.0,285.0,33.0,536.0,524.0,305.0,-217.0
18.0,919.0,-90.0,128.0,287.0,31.0,554.0,351.0,307.0,-194.0
66.0,977.0,-89.0,135.0,274.0,73.0,564.0,397.0,298.0,-145.0
105.0,980.0,-95.0,143.0,250.0,-68.0,556.0,253.0,270.0,-94.0
111.0,905.0,-91.0,169.0,216.0,-227.0,506.0,38.0,229.0,-48.0
133.0,739.0,-103.0,187.0,180.0,-178.0,478.0,123.0,189.0,11.0
132.0,544.0,-98.0,190.0,147.0,-95.0,509.0,168.0,150.0,74.0
166.0,417.0,-106.0,193.0,115.0,-52.0,552.0,363.0,121.0,126.0
183.0,314.0,-106.0,190.0,75.0,59.0,519.0,312.0,83.0,153.0
180.0,143.0,-122.0,146.0,30.0,123.0,469.0,162.0,51.0,174.0
186.0,-66.0,-105.0,93.0,-24.0,42.0,500.0,133.0,26.0,183.0
170.0,-264.0,-100.0,25.0,-94.0,-27.0,525.0,182.0,-15.0,165.0
155.0,-427.0,-122.0,-51.0,-159.0,-11.0,489.0,389.0,-64.0,154.0
121.0,-542.0,-70.0,-92.0,-202.0,20.0,474.0,478.0,-107.0,173.0
105.0,-624.0,-82.0,-110.0,-226.0,0.0,461.0,508.0,-146.0,197.0
76.0,-650.0,-76.0,-117.0,-238.0,-35.0,440.0,410.0,-167.0,200.0
36.0,-580.0,-48.0,-114.0,-240.0,3.0,425.0,419.0,-167.0,213.0
3.0,-436.0,-58.0,-104.0,-242.0,57.0,370.0,467.0,-156.0,246.0
-31.0,-283.0,-39.0,-99.0,-246.0,77.0,377.0,439.0,-130.0,257.0
-60.0,-118.0,-53.0,-99.0,-249.0,39.0,427.0,546.0,-110.0,254.0
-103.0,109.0,-33.0,-89.0,-246.0,10.0,408.0,554.0,-89.0,265.0
-128.0,355.0,-24.0,-93.0,-221.0,35.0,412.0,641.0,-69.0,277.0
-132.0,534.0,-15.0,-92.0,-173.0,6.0,486.0,583.0,-56.0,271.0
-120.0,623.0,2.0,-86.0,-122.0,-38.0,495.0,290.0,-32.0,278.0
-116.0,627.0,3.0,-99.0,-85.0,-85.0,470.0,218.0,-19.0,313.0
-99.0,523.0,21.0,-106.0,-63.0,-96.0,472.0,319.0,-25.0,345.0
-67.0,306.0,3.0,-126.0,-54.0,-51.0,430.0,522.0,-49.0,359.0
-63.0,20.0,15.0,-155.0,-50.0,-37.0,372.0,587.0,-94.0,380.0
-59.0,-237.0,0.0,-160.0,-37.0,10.0,366.0,537.0,-154.0,392.0
-49.0,-356.0,-16.0,-148.0,-5.0,1.0,389.0,458.0,-219.0,371.0
-19.0,-322.0,-13.0,-135.0,47.0,-72.0,342.0,356.0,-286.0,325.0
-5.0,-169.0,-46.0,-95.0,100.0,-61.0,258.0,234.0,-351.0,281.0
-11.0,42.0,-68.0,-27.0,144.0,-33.0,218.0,251.0,-406.0,257.0
-12.0,191.0,-98.0,47.0,183.0,38.0,165.0,659.0,-442.0,207.0
-14.0,203.0,-123.0,116.0,211.0,146.0,102.0,805.0,-460.0,156.0
-26.0,101.0,-141.0,183.0,225.0,196.0,98.0,735.0,-468.0,150.0
-48.0,-85.0,-162.0,241.0,232.0,106.0,117.0,639.0,-449.0,139.0
-67.0,-287.0,-168.0,276.0,240.0,-2.0,113.0,448.0,-414.0,131.0
-99.0,-385.0,-164.0,290.0,245.0,11.0,131.0,511.0,-370.0,147.0
-127.0,-365.0,-191.0,259.0,237.0,36.0,125.0,388.0,-299.0,176.0
-175.0,-311.0,-185.0,200.0,207.0,77.0,90.0,358.0,-209.0,202.0
-224.0,-199.0,-171.0,124.0,163.0,98.0,78.0,461.0,-147.0,215.0
-273.0,4.0,-162.0,41.0,112.0,129.0,85.0,450.0,-110.0,233.0
-312.0,179.0,-119.0,-41.0,59.0,185.0,56.0,558.0,-80.0,255.0
-335.0,246.0,-83.0,-122.0,8.0,166.0,-32.0,404.0,-61.0,252.0
-378.0,273.0,-39.0,-169.0,-32.0,62.0,-101.0,386.0,-39.0,243.0
-411.0,320.0,-13.0,-200.0,-55.0,24.0,-98.0,515.0,-20.0,261.0
-440.0,363.0,29.0,-231.0,-63.0,20.0,-43.0,670.0,-9.0,270.0
-463.0,383.0,57.0,-253.0,-64.0,-102.0,-3.0,790.0,0.0,256.0
-498.0,429.0,74.0,-276.0,-56.0,-58.0,34.0,489.0,6.0,228.0
-534.0,488.0,98.0,-307.0,-34.0,41.0,82.0,299.0,33.0,212.0
-551.0,490.0,109.0,-339.0,0.0,-20.0,100.0,147.0,65.0,191.0
-542.0,444.0,117.0,-358.0,38.0,-121.0,123.0,120.0,93.0,150.0
-526.0,424.0,90.0,-397.0,75.0,-139.0,187.0,327.0,130.0,127.0
-495.0,452.0,97.0,-445.0,100.0,-47.0,251.0,495.0,164.0,114.0
-439.0,492.0,69.0,-459.0,110.0,-60.0,219.0,661.0,211.0,99.0
-391.0,500.0,34.0,-474.0,98.0,-148.0,165.0,515.0,248.0,71.0
-326.0,490.0,48.0,-474.0,62.0,-211.0,179.0,234.0,276.0,46.0
-278.0,508.0,27.0,-448.0,17.0,-210.0,207.0,44.0,313.0,37.0
-221.0,579.0,4.0,-416.0,-13.0,-186.0,232.0,177.0,345.0,11.0
-161.0,681.0,8.0,-412.0,-24.0,-125.0,265.0,498.0,381.0,-18.0
-103.0,717.0,-7.0,-416.0,-18.0,-9.0,281.0,598.0,398.0,-19.0
-50.0,639.0,-34.0,-410.0,-1.0,66.0,261.0,665.0,387.0,-17.0
-7.0,475.0,-35.0,-405.0,15.0,50.0,265.0,495.0,351.0,-8.0
31.0,169.0,-33.0,-361.0,15.0,-21.0,288.0,402.0,295.0,43.0
63.0,-304.0,-18.0,-289.0,-10.0,-33.0,293.0,380.0,242.0,101.0
109.0,-818.0,-9.0,-220.0,-49.0,-68.0,305.0,286.0,193.0,170.0
141.0,-1237.0,18.0,-153.0,-73.0,-102.0,325.0,473.0,155.0,250.0
185.0,-1515.0,53.0,-85.0,-69.0,-56.0,368.0,495.0,135.0,321.0
216.0,-1640.0,77.0,-15.0,-51.0,37.0,420.0,591.0,123.0,396.0
253.0,-1592.0,118.0,27.0,-33.0,14.0,437.0,628.0,114.0,461.0
264.0,-1374.0,140.0,42.0,-21.0,-56.0,443.0,432.0,103.0,527.0
253.0,-1027.0,170.0,51.0,-10.0,-20.0,481.0,443.0,83.0,618.0
250.0,-613.0,191.0,29.0,3.0,4.0,488.0,426.0,86.0,703.0
239.0,-215.0,211.0,-13.0,23.0,18.0,451.0,375.0,96.0,748.0
238.0,107.0,195.0,-46.0,46.0,16.0,486.0,308.0,101.0,798.0
200.0,307.0,193.0,-74.0,70.0,107.0,543.0,380.0,124.0,816.0
174.0,394.0,195.0,-100.0,88.0,137.0,548.0,465.0,115.0,763.0
130.0,435.0,116.0,-141.0,100.0,24.0,540.0,480.0,91.0,692.0
84.0,462.0,124.0,-194.0,111.0,38.0,503.0,556.0,60.0,597.0
30.0,470.0,59.0,-250.0,118.0,114.0,481.0,600.0,6.0,498.0
-27.0,469.0,-8.0,-295.0,113.0,187.0,498.0,729.0,-40.0,394.0
-82.0,445.0,-8.0,-335.0,97.0,189.0,475.0,585.0,-70.0,284.0
-149.0,337.0,-124.0,-383.0,84.0,29.0,434.0,360.0,-95.0,214.0
-197.0,195.0,-135.0,-403.0,83.0,-14.0,414.0,341.0,-103.0,125.0
-269.0,99.0,-196.0,-405.0,87.0,-17.0,391.0,173.0,-106.0,26.0
-314.0,10.0,-279.0,-408.0,82.0,-106.0,389.0,79.0,-124.0,-58.0
-375.0,-94.0,-288.0,-415.0,63.0,-50.0,414.0,188.0,-126.0,-152.0
-422.0,-191.0,-343.0,-425.0,37.0,-33.0,428.0,362.0,-135.0,-229.0
-457.0,-316.0,-366.0,-446.0,17.0,-87.0,429.0,412.0,-132.0,-315.0
-485.0,-485.0,-378.0,-473.0,6.0,-30.0,419.0,330.0,-122.0,-363.0
-496.0,-621.0,-401.0,-479.0,-3.0,24.0,417.0,400.0,-116.0,-407.0
-509.0,-660.0,-431.0,-485.0,-20.0,-72.0,422.0,495.0,-72.0,-469.0
-496.0,-610.0,-409.0,-483.0,-46.0,-198.0,469.0,626.0,-47.0,-486.0
-505.0,-529.0,-415.0,-467.0,-73.0,-190.0,498.0,654.0,-33.0,-500.0
-484.0,-476.0,-401.0,-446.0,-84.0,-146.0,438.0,574.0,-36.0,-496.0
-456.0,-372.0,-370.0,-406.0,-76.0,-141.0,432.0,665.0,-50.0,-485.0
-412.0,-157.0,-369.0,-365.0,-67.0,-173.0,504.0,432.0,-50.0,-455.0
-377.0,23.0,-344.0,-303.0,-70.0,-137.0,590.0,164.0,-50.0,-428.0
-344.0,42.0,-326.0,-229.0,-73.0,-95.0,616.0,110.0,-28.0,-426.0
-315.0,-94.0,-300.0,-160.0,-68.0,-133.0,575.0,317.0,-3.0,-411.0
-298.0,-312.0,-306.0,-71.0,-59.0,-116.0,526.0,753.0,4.0,-400.0
-268.0,-507.0,-269.0,12.0,-49.0,-19.0,467.0,696.0,0.0,-405.0
-263.0,-577.0,-282.0,84.0,-28.0,-8.0,437.0,580.0,-31.0,-432.0
-217.0,-508.0,-283.0,133.0,4.0,-73.0,439.0,609.0,-88.0,-446.0
-171.0,-381.0,-255.0,158.0,35.0,-22.0,426.0,679.0,-149.0,-467.0
-116.0,-211.0,-295.0,190.0,56.0,28.0,380.0,770.0,-197.0,-495.0
-59.0,-2.0,-285.0,211.0,69.0,-64.0,349.0,785.0,-231.0,-512.0
0.0,148.0,-289.0,224.0,73.0,-183.0,327.0,820.0,-243.0,-497.0
55.0,186.0,-278.0,238.0,61.0,-191.0,303.0,681.0,-243.0,-464.0
109.0,171.0,-276.0,245.0,37.0,-174.0,322.0,657.0,-223.0,-438.0
185.0,167.0,-240.0,227.0,21.0,-296.0,348.0,582.0,-183.0,-362.0
238.0,188.0,-217.0,184.0,38.0,-366.0,353.0,543.0,-134.0,-288.0
292.0,232.0,-187.0,121.0,90.0,-258.0,376.0,654.0,-69.0,-240.0
325.0,301.0,-89.0,30.0,154.0,-148.0,429.0,598.0,9.0,-192.0
358.0,347.0,-95.0,-53.0,206.0,-61.0,452.0,631.0,104.0,-134.0
367.0,310.0,-30.0,-142.0,236.0,-25.0,447.0,600.0,202.0,-76.0
368.0,173.0,67.0,-228.0,234.0,-37.0,439.0,558.0,302.0,-32.0
368.0,-2.0,98.0,-297.0,202.0,-77.0,426.0,526.0,393.0,28.0
364.0,-125.0,92.0,-370.0,149.0,-181.0,374.0,445.0,466.0,92.0
370.0,-155.0,91.0,-421.0,91.0,-167.0,303.0,352.0,521.0,139.0
372.0,-48.0,209.0,-440.0,36.0,-49.0,288.0,195.0,554.0,167.0
376.0,204.0,150.0,-431.0,-9.0,-53.0,283.0,267.0,585.0,200.0
380.0,518.0,75.0,-408.0,-46.0,-93.0,262.0,367.0,605.0,216.0
387.0,775.0,219.0,-352.0,-77.0,-44.0,257.0,423.0,602.0,213.0
378.0,895.0,178.0,-283.0,-108.0,-24.0,244.0,347.0,595.0,202.0
381.0,851.0,103.0,-242.0,-142.0,-2.0,187.0,79.0,568.0,191.0
376.0,665.0,179.0,-190.0,-169.0,75.0,134.0,116.0,512.0,191.0
366.0,434.0,199.0,-146.0,-181.0,13.0,84.0,242.0,441.0,163.0
350.0,175.0,208.0,-138.0,-169.0,-156.0,45.0,306.0,363.0,160.0
318.0,-163.0,235.0,-124.0,-133.0,-206.0,56.0,223.0,278.0,191.0
272.0,-473.0,306.0,-118.0,-85.0,-156.0,75.0,84.0,194.0,232.0
206.0,-627.0,388.0,-145.0,-29.0,-40.0,83.0,123.0,131.0,288.0
136.0,-646.0,400.0,-177.0,22.0,-40.0,41.0,110.0,86.0,363.0
38.0,-565.0,454.0,-177.0,60.0,-179.0,28.0,273.0,38.0,439.0
-49.0,-342.0,519.0,-161.0,74.0,-132.0,87.0,291.0,-20.0,497.0
-143.0,4.0,515.0,-141.0,69.0,-139.0,118.0,243.0,-96.0,564.0
-229.0,330.0,500.0,-117.0,59.0,-230.0,135.0,182.0,-178.0,625.0
-310.0,503.0,535.0,-109.0,51.0,-180.0,141.0,-70.0,-251.0,683.0
-383.0,473.0,547.0,-101.0,49.0,-212.0,116.0,-29.0,-318.0,718.0
-445.0,329.0,484.0,-99.0,55.0,-214.0,102.0,-38.0,-360.0,758.0
-502.0,217.0,472.0,-122.0,62.0,-150.0,77.0,123.0,-394.0,803.0
-542.0,140.0,457.0,-141.0,62.0,-127.0,51.0,236.0,-417.0,828.0
-592.0,102.0,349.0,-148.0,52.0,-47.0,46.0,105.0,-411.0,870.0
-609.0,233.0,271.0,-155.0,38.0,-54.0,29.0,192.0,-393.0,922.0
-610.0,540.0,251.0,-148.0,28.0,-154.0,31.0,188.0,-355.0,970.0
-603.0,827.0,153.0,-115.0,19.0,-79.0,14.0,254.0,-291.0,998.0
-586.0,983.0,54.0,-79.0,7.0,-32.0,-12.0,230.0,-208.0,1026.0
-566.0,1057.0,55.0,-58.0,-4.0,-106.0,-7.0,260.0,-138.0,1051.0
-534.0,1061.0,-9.0,-31.0,-15.0,-82.0,-1.0,347.0,-79.0,1056.0
-482.0,967.0,-84.0,12.0,-28.0,-123.0,46.0,186.0,-24.0,1038.0
-434.0,813.0,-58.0,48.0,-41.0,-120.0,110.0,79.0,14.0,1010.0
-383.0,662.0,-74.0,80.0,-48.0,-46.0,150.0,11.0,34.0,980.0
-306.0,523.0,-93.0,119.0,-48.0,-99.0,141.0,129.0,31.0,913.0
-229.0,360.0,-71.0,168.0,-51.0,-110.0,97.0,186.0,15.0,841.0
-139.0,140.0,-86.0,217.0,-58.0,-137.0,89.0,182.0,-17.0,767.0
-70.0,-112.0,-91.0,242.0,-66.0,-201.0,123.0,312.0,-41.0,681.0
7.0,-367.0,-97.0,247.0,-77.0,-148.0,155.0,341.0,-68.0,583.0
86.0,-623.0,-116.0,250.0,-95.0,-83.0,154.0,471.0,-111.0,465.0
151.0,-805.0,-159.0,264.0,-124.0,-80.0,119.0,441.0,-154.0,361.0
200.0,-824.0,-171.0,279.0,-161.0,-54.0,80.0,356.0,-190.0,256.0
233.0,-690.0,-213.0,265.0,-193.0,-12.0,103.0,443.0,-221.0,137.0
269.0,-479.0,-269.0,223.0,-214.0,50.0,174.0,388.0,-261.0,44.0
298.0,-235.0,-243.0,182.0,-225.0,125.0,228.0,382.0,-282.0,-30.0
343.0,59.0,-270.0,142.0,-230.0,129.0,259.0,243.0,-298.0,-111.0
354.0,324.0,-269.0,92.0,-235.0,119.0,265.0,20.0,-302.0,-182.0
385.0,391.0,-265.0,55.0,-235.0,145.0,219.0,44.0,-295.0,-213.0
416.0,171.0,-261.0,32.0,-222.0,147.0,184.0,249.0,-294.0,-225.0
440.0,-228.0,-223.0,-7.0,-198.0,135.0,186.0,482.0,-289.0,-255.0
462.0,-607.0,-210.0,-69.0,-162.0,135.0,199.0,519.0,-279.0,-264.0
452.0,-858.0,-175.0,-119.0,-111.0,138.0,235.0,500.0,-249.0,-266.0
453.0,-918.0,-166.0,-148.0,-54.0,233.0,209.0,336.0,-216.0,-288.0
440.0,-769.0,-144.0,-184.0,1.0,279.0,165.0,210.0,-175.0,-325.0
434.0,-551.0,-144.0,-217.0,44.0,161.0,154.0,157.0,-126.0,-376.0
391.0,-420.0,-114.0,-235.0,81.0,79.0,144.0,75.0,-84.0,-411.0
360.0,-382.0,-108.0,-260.0,120.0,56.0,179.0,243.0,-38.0,-467.0
