sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
328.0,-338.0,-133.0,-274.0,156.0,81.0,202.0,286.0,-8.0,-527.0
285.0,-278.0,-106.0,-285.0,189.0,39.0,150.0,290.0,2.0,-564.0
257.0,-313.0,-130.0,-314.0,209.0,-46.0,64.0,197.0,20.0,-621.0
217.0,-499.0,-140.0,-330.0,221.0,6.0,9.0,83.0,34.0,-684.0
202.0,-771.0,-160.0,-346.0,221.0,70.0,-11.0,275.0,45.0,-748.0
171.0,-975.0,-174.0,-389.0,207.0,61.0,3.0,367.0,63.0,-805.0
145.0,-1020.0,-194.0,-443.0,187.0,50.0,25.0,421.0,90.0,-845.0
104.0,-933.0,-232.0,-496.0,162.0,96.0,0.0,380.0,116.0,-876.0
65.0,-754.0,-230.0,-543.0,126.0,150.0,-45.0,393.0,125.0,-859.0
27.0,-515.0,-257.0,-573.0,76.0,109.0,-79.0,478.0,129.0,-809.0
7.0,-241.0,-273.0,-591.0,28.0,90.0,-89.0,417.0,120.0,-763.0
-9.0,79.0,-264.0,-578.0,-9.0,217.0,-88.0,437.0,100.0,-697.0
-22.0,398.0,-252.0,-531.0,-32.0,270.0,-98.0,303.0,76.0,-588.0
7.0,621.0,-238.0,-484.0,-32.0,198.0,-103.0,273.0,60.0,-477.0
13.0,772.0,-195.0,-414.0,-12.0,75.0,-87.0,308.0,64.0,-367.0
27.0,939.0,-155.0,-355.0,14.0,-27.0,-112.0,171.0,79.0,-197.0
37.0,1126.0,-148.0,-292.0,42.0,27.0,-144.0,201.0,95.0,-46.0
77.0,1295.0,-103.0,-197.0,64.0,7.0,-117.0,271.0,101.0,73.0
99.0,1408.0,9.0,-116.0,71.0,-22.0,-90.0,428.0,107.0,198.0
107.0,1416.0,116.0,-22.0,67.0,6.0,-86.0,432.0,125.0,284.0
124.0,1277.0,139.0,72.0,64.0,-39.0,-130.0,319.0,156.0,341.0
136.0,999.0,214.0,169.0,70.0,-76.0,-200.0,306.0,190.0,345.0
163.0,695.0,311.0,249.0,92.0,-104.0,-271.0,138.0,236.0,326.0
170.0,479.0,322.0,283.0,127.0,-102.0,-322.0,64.0,297.0,297.0
196.0,342.0,376.0,297.0,170.0,-77.0,-328.0,11.0,341.0,239.0
219.0,255.0,444.0,283.0,211.0,-43.0,-303.0,49.0,363.0,189.0
253.0,190.0,441.0,263.0,240.0,-18.0,-271.0,238.0,387.0,147.0
273.0,120.0,434.0,217.0,247.0,-8.0,-275.0,262.0,401.0,133.0
283.0,51.0,442.0,145.0,234.0,-93.0,-266.0,164.0,401.0,129.0
293.0,7.0,383.0,85.0,215.0,-81.0,-248.0,-134.0,392.0,139.0
308.0,-8.0,334.0,47.0,200.0,6.0,-225.0,-225.0,372.0,186.0
312.0,-23.0,345.0,34.0,188.0,-110.0,-204.0,-53.0,343.0,217.0
290.0,-2.0,286.0,47.0,176.0,-105.0,-216.0,5.0,300.0,230.0
278.0,95.0,226.0,83.0,163.0,-8.0,-221.0,18.0,228.0,227.0
250.0,222.0,208.0,111.0,147.0,58.0,-212.0,-131.0,137.0,208.0
228.0,334.0,154.0,139.0,123.0,83.0,-172.0,-260.0,31.0,166.0
183.0,442.0,124.0,176.0,76.0,0.0,-130.0,-365.0,-82.0,111.0
155.0,518.0,109.0,207.0,11.0,54.0,-130.0,-437.0,-182.0,78.0
131.0,525.0,60.0,222.0,-55.0,121.0,-143.0,-436.0,-279.0,63.0
108.0,509.0,34.0,221.0,-106.0,106.0,-146.0,-465.0,-349.0,66.0
94.0,488.0,9.0,224.0,-127.0,135.0,-114.0,-310.0,-407.0,85.0
84.0,415.0,-30.0,207.0,-118.0,202.0,-60.0,-251.0,-475.0,146.0
83.0,271.0,-22.0,169.0,-99.0,206.0,-21.0,-304.0,-510.0,219.0
52.0,85.0,-43.0,115.0,-80.0,182.0,-10.0,-295.0,-524.0,252.0
44.0,-85.0,-73.0,31.0,-56.0,202.0,0.0,-253.0,-504.0,301.0
14.0,-176.0,-79.0,-70.0,-16.0,253.0,4.0,-256.0,-448.0,338.0
-2.0,-184.0,-107.0,-144.0,34.0,231.0,9.0,-288.0,-375.0,318.0
-16.0,-198.0,-92.0,-208.0,82.0,93.0,39.0,-90.0,-284.0,280.0
-38.0,-265.0,-115.0,-290.0,127.0,78.0,68.0,-83.0,-168.0,240.0
-41.0,-291.0,-112.0,-363.0,164.0,28.0,94.0,-125.0,-27.0,189.0
-50.0,-219.0,-119.0,-435.0,193.0,-39.0,111.0,-131.0,123.0,114.0
-49.0,-166.0,-183.0,-489.0,212.0,52.0,130.0,-299.0,269.0,48.0
-43.0,-185.0,-159.0,-525.0,212.0,100.0,148.0,-297.0,385.0,26.0
-18.0,-139.0,-178.0,-547.0,192.0,122.0,138.0,-325.0,483.0,7.0
1.0,58.0,-206.0,-569.0,159.0,64.0,147.0,-151.0,563.0,11.0
51.0,376.0,-203.0,-570.0,127.0,80.0,147.0,-86.0,625.0,59.0
85.0,715.0,-237.0,-519.0,103.0,187.0,113.0,-304.0,671.0,115.0
112.0,971.0,-240.0,-439.0,85.0,152.0,72.0,-269.0,700.0,163.0
166.0,1041.0,-224.0,-330.0,67.0,168.0,37.0,-312.0,697.0,209.0
186.0,826.0,-256.0,-213.0,45.0,188.0,45.0,-308.0,655.0,261.0
208.0,372.0,-253.0,-93.0,28.0,160.0,67.0,-319.0,587.0,297.0
238.0,-136.0,-209.0,21.0,15.0,133.0,107.0,-330.0,504.0,321.0
276.0,-577.0,-248.0,110.0,11.0,109.0,121.0,-219.0,429.0,333.0
295.0,-932.0,-254.0,180.0,16.0,189.0,99.0,-258.0,346.0,344.0
308.0,-1216.0,-235.0,229.0,20.0,205.0,77.0,-317.0,273.0,342.0
317.0,-1508.0,-276.0,242.0,21.0,98.0,31.0,-432.0,204.0,321.0
322.0,-1884.0,-293.0,244.0,22.0,45.0,16.0,-378.0,136.0,299.0
330.0,-2215.0,-281.0,254.0,26.0,24.0,9.0,-206.0,80.0,258.0
339.0,-2193.0,-306.0,264.0,30.0,-19.0,25.0,-36.0,17.0,223.0
348.0,-1703.0,-306.0,289.0,27.0,-63.0,51.0,103.0,-43.0,188.0
337.0,-953.0,-287.0,307.0,20.0,-104.0,48.0,36.0,-105.0,153.0
327.0,-246.0,-297.0,316.0,6.0,-60.0,43.0,57.0,-146.0,138.0
302.0,203.0,-282.0,321.0,-5.0,-21.0,17.0,-101.0,-179.0,119.0
276.0,356.0,-291.0,309.0,-7.0,-15.0,-9.0,-275.0,-201.0,92.0
223.0,296.0,-288.0,309.0,-6.0,68.0,-52.0,-177.0,-219.0,29.0
178.0,166.0,-281.0,305.0,-8.0,46.0,-96.0,-160.0,-229.0,-62.0
143.0,45.0,-285.0,266.0,-19.0,18.0,-141.0,-205.0,-207.0,-187.0
80.0,-83.0,-262.0,225.0,-34.0,97.0,-168.0,-389.0,-191.0,-336.0
27.0,-138.0,-258.0,196.0,-44.0,122.0,-192.0,-426.0,-171.0,-490.0
-37.0,-11.0,-246.0,166.0,-48.0,76.0,-246.0,-230.0,-145.0,-665.0
-87.0,226.0,-227.0,128.0,-45.0,-96.0,-294.0,-1.0,-119.0,-825.0
-134.0,440.0,-207.0,84.0,-45.0,-136.0,-308.0,168.0,-90.0,-975.0
-164.0,623.0,-169.0,52.0,-41.0,-13.0,-310.0,44.0,-67.0,-1097.0
-168.0,723.0,-133.0,22.0,-24.0,-78.0,-369.0,-48.0,-60.0,-1166.0
-174.0,642.0,-94.0,-12.0,7.0,-124.0,-425.0,-7.0,-57.0,-1194.0
-176.0,439.0,-47.0,-72.0,41.0,-81.0,-454.0,160.0,-41.0,-1175.0
-179.0,235.0,-3.0,-159.0,59.0,-91.0,-465.0,306.0,-30.0,-1130.0
-183.0,102.0,50.0,-229.0,59.0,-64.0,-465.0,149.0,19.0,-1051.0
-195.0,38.0,125.0,-283.0,44.0,-72.0,-462.0,-96.0,78.0,-960.0
-179.0,-2.0,172.0,-328.0,26.0,-36.0,-467.0,-362.0,111.0,-864.0
-169.0,-39.0,226.0,-348.0,9.0,68.0,-483.0,-269.0,151.0,-780.0
-161.0,-36.0,308.0,-343.0,-11.0,36.0,-458.0,-62.0,191.0,-707.0
-122.0,44.0,352.0,-307.0,-40.0,32.0,-438.0,-120.0,217.0,-632.0
-91.0,204.0,420.0,-234.0,-80.0,10.0,-434.0,-162.0,230.0,-598.0
-63.0,449.0,442.0,-127.0,-121.0,-84.0,-436.0,-279.0,233.0,-564.0
-13.0,781.0,433.0,2.0,-154.0,-30.0,-452.0,-245.0,241.0,-545.0
50.0,1153.0,467.0,157.0,-182.0,66.0,-519.0,-315.0,237.0,-533.0
118.0,1480.0,452.0,301.0,-203.0,125.0,-587.0,-563.0,196.0,-520.0
183.0,1720.0,452.0,394.0,-210.0,17.0,-584.0,-796.0,139.0,-515.0
238.0,1856.0,453.0,477.0,-193.0,-89.0,-585.0,-1038.0,60.0,-481.0
306.0,1780.0,425.0,531.0,-151.0,41.0,-598.0,-835.0,-23.0,-457.0
357.0,1440.0,425.0,551.0,-95.0,90.0,-612.0,-565.0,-95.0,-425.0
400.0,966.0,418.0,564.0,-37.0,37.0,-645.0,-317.0,-161.0,-385.0
459.0,500.0,375.0,537.0,10.0,-6.0,-663.0,-210.0,-216.0,-349.0
533.0,56.0,375.0,477.0,39.0,-47.0,-621.0,-341.0,-243.0,-315.0
598.0,-397.0,363.0,390.0,46.0,-74.0,-564.0,-369.0,-243.0,-295.0
635.0,-831.0,319.0,301.0,34.0,-176.0,-532.0,-611.0,-227.0,-283.0
666.0,-1203.0,311.0,217.0,5.0,-141.0,-512.0,-703.0,-200.0,-269.0
668.0,-1432.0,283.0,117.0,-38.0,-35.0,-520.0,-552.0,-159.0,-243.0
655.0,-1358.0,266.0,13.0,-94.0,-101.0,-540.0,-330.0,-120.0,-222.0
642.0,-972.0,233.0,-73.0,-155.0,-61.0,-558.0,-216.0,-66.0,-149.0
607.0,-435.0,199.0,-130.0,-205.0,-48.0,-573.0,-522.0,2.0,-42.0
572.0,99.0,175.0,-168.0,-242.0,-112.0,-584.0,-927.0,58.0,67.0
538.0,517.0,129.0,-197.0,-270.0,-47.0,-581.0,-1066.0,122.0,181.0
497.0,765.0,116.0,-211.0,-289.0,-13.0,-586.0,-606.0,170.0,289.0
446.0,834.0,97.0,-194.0,-312.0,15.0,-571.0,-175.0,182.0,414.0
392.0,690.0,63.0,-142.0,-337.0,-102.0,-479.0,-103.0,183.0,501.0
348.0,359.0,47.0,-73.0,-356.0,-148.0,-405.0,-169.0,164.0,581.0
291.0,-67.0,16.0,3.0,-364.0,60.0,-398.0,-447.0,128.0,665.0
245.0,-525.0,1.0,80.0,-359.0,104.0,-392.0,-454.0,92.0,718.0
202.0,-1014.0,-28.0,148.0,-346.0,26.0,-389.0,-371.0,56.0,766.0
154.0,-1513.0,-46.0,174.0,-329.0,-56.0,-397.0,-266.0,5.0,807.0
130.0,-1918.0,-45.0,205.0,-310.0,-83.0,-397.0,-188.0,-37.0,853.0
85.0,-2141.0,-75.0,239.0,-284.0,-45.0,-408.0,-358.0,-80.0,889.0
59.0,-2123.0,-55.0,235.0,-256.0,-92.0,-444.0,-282.0,-126.0,904.0
36.0,-1817.0,-59.0,224.0,-223.0,-68.0,-458.0,-194.0,-152.0,911.0
15.0,-1285.0,-55.0,212.0,-176.0,22.0,-416.0,-179.0,-168.0,896.0
16.0,-770.0,-34.0,208.0,-122.0,30.0,-363.0,-321.0,-164.0,854.0
-2.0,-457.0,-35.0,203.0,-65.0,30.0,-339.0,-637.0,-141.0,817.0
-22.0,-296.0,-17.0,173.0,-8.0,39.0,-348.0,-554.0,-97.0,774.0
-45.0,-168.0,-3.0,128.0,41.0,123.0,-370.0,-334.0,-54.0,708.0
-61.0,-1.0,9.0,116.0,77.0,112.0,-377.0,-166.0,-2.0,655.0
-72.0,269.0,1.0,103.0,95.0,-23.0,-359.0,-190.0,40.0,591.0
-73.0,661.0,17.0,96.0,99.0,-89.0,-306.0,-291.0,62.0,513.0
-77.0,1070.0,-10.0,117.0,98.0,-212.0,-266.0,-234.0,83.0,425.0
-68.0,1383.0,-27.0,112.0,96.0,-292.0,-252.0,-266.0,82.0,334.0
-42.0,1582.0,-27.0,92.0,101.0,-290.0,-218.0,-203.0,59.0,247.0
-12.0,1738.0,-62.0,65.0,105.0,-254.0,-207.0,-221.0,11.0,154.0
15.0,1878.0,-70.0,78.0,98.0,-186.0,-199.0,-208.0,-41.0,78.0
24.0,1957.0,-83.0,105.0,77.0,-233.0,-208.0,-171.0,-106.0,6.0
45.0,1940.0,-114.0,120.0,54.0,-226.0,-266.0,-328.0,-170.0,-47.0
60.0,1777.0,-131.0,145.0,46.0,-151.0,-315.0,-288.0,-227.0,-85.0
81.0,1449.0,-140.0,145.0,58.0,-109.0,-325.0,-332.0,-294.0,-125.0
88.0,1008.0,-173.0,126.0,85.0,-14.0,-314.0,-288.0,-334.0,-153.0
98.0,531.0,-171.0,93.0,123.0,42.0,-274.0,-260.0,-362.0,-165.0
107.0,60.0,-184.0,76.0,167.0,92.0,-232.0,-391.0,-367.0,-187.0
108.0,-334.0,-192.0,72.0,214.0,93.0,-250.0,-288.0,-351.0,-214.0
124.0,-607.0,-184.0,79.0,257.0,101.0,-275.0,-242.0,-319.0,-238.0
132.0,-747.0,-202.0,108.0,287.0,175.0,-269.0,-77.0,-262.0,-278.0
155.0,-782.0,-175.0,133.0,298.0,108.0,-227.0,-72.0,-197.0,-295.0
173.0,-850.0,-158.0,173.0,293.0,47.0,-204.0,-286.0,-115.0,-327.0
198.0,-1024.0,-148.0,207.0,281.0,23.0,-239.0,-391.0,-37.0,-369.0
214.0,-1295.0,-139.0,223.0,265.0,56.0,-268.0,-434.0,30.0,-396.0
240.0,-1603.0,-136.0,241.0,242.0,85.0,-285.0,-269.0,90.0,-456.0
261.0,-1825.0,-123.0,241.0,214.0,-37.0,-321.0,-291.0,136.0,-525.0
260.0,-1887.0,-124.0,216.0,187.0,-14.0,-377.0,-291.0,171.0,-594.0
273.0,-1824.0,-115.0,180.0,175.0,-9.0,-424.0,-247.0,189.0,-649.0
286.0,-1715.0,-114.0,123.0,190.0,-56.0,-444.0,-314.0,181.0,-684.0
305.0,-1535.0,-128.0,37.0,218.0,-12.0,-443.0,-138.0,150.0,-707.0
318.0,-1196.0,-121.0,-48.0,244.0,-43.0,-377.0,-7.0,117.0,-692.0
349.0,-749.0,-125.0,-98.0,259.0,24.0,-294.0,-70.0,66.0,-642.0
374.0,-343.0,-144.0,-142.0,256.0,56.0,-288.0,-445.0,25.0,-571.0
395.0,-29.0,-135.0,-207.0,243.0,52.0,-328.0,-618.0,-11.0,-482.0
418.0,185.0,-135.0,-251.0,230.0,108.0,-412.0,-356.0,-56.0,-387.0
428.0,294.0,-147.0,-302.0,217.0,35.0,-479.0,-123.0,-96.0,-295.0
458.0,345.0,-133.0,-352.0,206.0,19.0,-479.0,36.0,-129.0,-225.0
496.0,329.0,-108.0,-368.0,193.0,13.0,-495.0,-127.0,-140.0,-164.0
523.0,240.0,-95.0,-419.0,182.0,86.0,-504.0,-164.0,-133.0,-123.0
546.0,240.0,-75.0,-467.0,174.0,177.0,-510.0,-101.0,-115.0,-112.0
582.0,473.0,-53.0,-473.0,167.0,118.0,-518.0,-140.0,-97.0,-105.0
600.0,871.0,-38.0,-467.0,156.0,201.0,-530.0,-107.0,-50.0,-96.0
605.0,1319.0,-14.0,-442.0,135.0,213.0,-520.0,-243.0,21.0,-80.0
601.0,1724.0,1.0,-418.0,96.0,118.0,-481.0,-269.0,102.0,-89.0
589.0,1976.0,35.0,-373.0,54.0,8.0,-467.0,-489.0,179.0,-87.0
572.0,2082.0,58.0,-309.0,25.0,-87.0,-434.0,-665.0,237.0,-74.0
542.0,2144.0,79.0,-239.0,14.0,9.0,-421.0,-511.0,298.0,-73.0
525.0,2130.0,114.0,-138.0,9.0,5.0,-442.0,-373.0,324.0,-86.0
504.0,1946.0,122.0,-51.0,-2.0,-2.0,-449.0,-197.0,343.0,-89.0
487.0,1625.0,145.0,27.0,-25.0,125.0,-452.0,-336.0,372.0,-65.0
462.0,1261.0,160.0,127.0,-63.0,164.0,-425.0,-347.0,390.0,-55.0
425.0,878.0,163.0,210.0,-108.0,174.0,-400.0,-114.0,410.0,-40.0
399.0,456.0,173.0,320.0,-141.0,104.0,-397.0,77.0,416.0,-9.0
375.0,24.0,168.0,477.0,-159.0,37.0,-409.0,96.0,413.0,36.0
345.0,-320.0,165.0,657.0,-159.0,20.0,-435.0,-330.0,390.0,54.0
303.0,-530.0,175.0,816.0,-151.0,-85.0,-451.0,-493.0,355.0,61.0
271.0,-673.0,179.0,941.0,-154.0,8.0,-437.0,-369.0,296.0,93.0
246.0,-818.0,172.0,1069.0,-181.0,123.0,-388.0,-179.0,225.0,99.0
213.0,-953.0,175.0,1148.0,-228.0,29.0,-352.0,-160.0,159.0,80.0
178.0,-1100.0,189.0,1187.0,-281.0,-21.0,-366.0,-484.0,76.0,60.0
133.0,-1308.0,180.0,1200.0,-316.0,-81.0,-381.0,-570.0,-16.0,51.0
85.0,-1533.0,180.0,1162.0,-321.0,-52.0,-350.0,-570.0,-122.0,22.0
37.0,-1665.0,179.0,1084.0,-300.0,-44.0,-311.0,-437.0,-242.0,-2.0
-9.0,-1644.0,146.0,970.0,-270.0,-59.0,-277.0,-345.0,-363.0,3.0
-58.0,-1454.0,160.0,865.0,-251.0,73.0,-269.0,-417.0,-466.0,21.0
-115.0,-1200.0,154.0,764.0,-243.0,29.0,-286.0,-339.0,-568.0,46.0
-159.0,-1035.0,119.0,657.0,-244.0,-56.0,-280.0,-450.0,-669.0,78.0
-205.0,-1014.0,126.0,558.0,-254.0,-54.0,-273.0,-585.0,-744.0,140.0
-256.0,-1123.0,101.0,470.0,-269.0,-10.0,-236.0,-716.0,-796.0,200.0
-297.0,-1363.0,87.0,374.0,-291.0,15.0,-219.0,-672.0,-837.0,253.0
-353.0,-1687.0,87.0,262.0,-311.0,-129.0,-206.0,-314.0,-858.0,307.0
-390.0,-1903.0,76.0,151.0,-312.0,-86.0,-188.0,-62.0,-853.0,355.0
-414.0,-1820.0,91.0,44.0,-293.0,-40.0,-217.0,27.0,-809.0,400.0
-435.0,-1439.0,89.0,-55.0,-262.0,-138.0,-252.0,-144.0,-720.0,419.0
-440.0,-929.0,88.0,-164.0,-231.0,-81.0,-272.0,-153.0,-606.0,422.0
-437.0,-474.0,84.0,-261.0,-201.0,-34.0,-252.0,-96.0,-469.0,411.0
-421.0,-181.0,79.0,-348.0,-169.0,28.0,-256.0,-375.0,-327.0,365.0
-416.0,-15.0,82.0,-415.0,-136.0,-5.0,-262.0,-642.0,-201.0,291.0
-406.0,95.0,65.0,-482.0,-110.0,-22.0,-252.0,-801.0,-64.0,205.0
-390.0,173.0,42.0,-526.0,-91.0,162.0,-249.0,-615.0,41.0,108.0
-369.0,290.0,25.0,-515.0,-69.0,137.0,-220.0,-304.0,108.0,-24.0
-338.0,534.0,5.0,-491.0,-42.0,144.0,-217.0,-129.0,185.0,-168.0
-298.0,874.0,-33.0,-439.0,-18.0,205.0,-215.0,-70.0,253.0,-290.0
-243.0,1184.0,-74.0,-348.0,-1.0,125.0,-202.0,-107.0,314.0,-412.0
-208.0,1346.0,-112.0,-239.0,12.0,147.0,-204.0,5.0,359.0,-508.0
-154.0,1340.0,-159.0,-125.0,24.0,119.0,-202.0,-7.0,383.0,-553.0
-89.0,1270.0,-198.0,4.0,34.0,204.0,-215.0,33.0,417.0,-568.0
-34.0,1295.0,-227.0,108.0,52.0,215.0,-200.0,36.0,438.0,-571.0
18.0,1474.0,-265.0,189.0,77.0,100.0,-112.0,-105.0,461.0,-557.0
68.0,1681.0,-308.0,276.0,101.0,163.0,-14.0,-166.0,478.0,-517.0
135.0,1787.0,-351.0,361.0,116.0,118.0,43.0,-358.0,451.0,-460.0
185.0,1749.0,-383.0,430.0,116.0,118.0,64.0,-330.0,423.0,-425.0
237.0,1559.0,-408.0,488.0,103.0,111.0,73.0,-216.0,403.0,-394.0
288.0,1289.0,-433.0,542.0,86.0,153.0,61.0,14.0,358.0,-333.0
341.0,1093.0,-457.0,546.0,71.0,271.0,37.0,260.0,304.0,-298.0
401.0,1057.0,-476.0,530.0,69.0,189.0,60.0,109.0,252.0,-293.0
441.0,1055.0,-496.0,467.0,86.0,129.0,76.0,57.0,189.0,-273.0
477.0,965.0,-522.0,359.0,113.0,51.0,51.0,-68.0,125.0,-241.0
500.0,854.0,-544.0,259.0,141.0,89.0,0.0,-55.0,76.0,-208.0
503.0,787.0,-570.0,139.0,169.0,213.0,-70.0,188.0,40.0,-180.0
489.0,736.0,-586.0,16.0,202.0,230.0,-106.0,142.0,11.0,-129.0
475.0,677.0,-607.0,-86.0,226.0,283.0,-134.0,22.0,-20.0,-68.0
444.0,550.0,-620.0,-155.0,226.0,198.0,-171.0,-253.0,-57.0,-12.0
404.0,225.0,-627.0,-204.0,205.0,115.0,-178.0,-389.0,-91.0,54.0
351.0,-303.0,-618.0,-232.0,175.0,169.0,-195.0,-243.0,-151.0,112.0
301.0,-835.0,-603.0,-245.0,139.0,176.0,-217.0,-157.0,-221.0,144.0
254.0,-1190.0,-591.0,-262.0,103.0,185.0,-214.0,-199.0,-302.0,136.0
205.0,-1338.0,-539.0,-249.0,76.0,238.0,-234.0,-266.0,-398.0,104.0
174.0,-1335.0,-504.0,-240.0,60.0,380.0,-239.0,-227.0,-490.0,46.0
120.0,-1265.0,-451.0,-254.0,59.0,397.0,-244.0,-279.0,-573.0,-37.0
80.0,-1220.0,-363.0,-250.0,76.0,303.0,-294.0,-179.0,-639.0,-119.0
32.0,-1222.0,-286.0,-239.0,101.0,390.0,-336.0,-194.0,-688.0,-197.0
-28.0,-1201.0,-198.0,-214.0,126.0,459.0,-341.0,-336.0,-700.0,-262.0
-76.0,-1133.0,-123.0,-207.0,154.0,457.0,-345.0,-240.0,-657.0,-340.0
-103.0,-1027.0,-29.0,-207.0,178.0,436.0,-352.0,-343.0,-582.0,-413.0
-119.0,-868.0,69.0,-190.0,192.0,393.0,-331.0,-288.0,-480.0,-462.0
-156.0,-682.0,153.0,-200.0,191.0,431.0,-341.0,-229.0,-352.0,-525.0
-167.0,-496.0,234.0,-189.0,179.0,361.0,-358.0,-251.0,-211.0,-576.0
-174.0,-266.0,316.0,-169.0,154.0,271.0,-317.0,-96.0,-73.0,-613.0
-187.0,24.0,382.0,-167.0,119.0,264.0,-255.0,-127.0,41.0,-655.0
-190.0,298.0,421.0,-144.0,74.0,188.0,-217.0,16.0,133.0,-695.0
-184.0,480.0,480.0,-119.0,19.0,174.0,-240.0,25.0,189.0,-750.0
-164.0,548.0,514.0,-85.0,-33.0,146.0,-298.0,-158.0,217.0,-781.0
-133.0,520.0,533.0,-32.0,-72.0,206.0,-338.0,-254.0,238.0,-786.0
-102.0,388.0,553.0,20.0,-90.0,263.0,-364.0,-454.0,237.0,-812.0
-91.0,168.0,552.0,71.0,-82.0,150.0,-392.0,-424.0,220.0,-826.0
-78.0,-151.0,548.0,115.0,-54.0,212.0,-382.0,-515.0,187.0,-805.0
-80.0,-571.0,538.0,159.0,-21.0,242.0,-342.0,-667.0,140.0,-786.0
-91.0,-945.0,524.0,202.0,2.0,139.0,-313.0,-589.0,77.0,-778.0
-98.0,-1115.0,498.0,216.0,7.0,64.0,-293.0,-487.0,3.0,-735.0
-100.0,-1056.0,487.0,228.0,-5.0,108.0,-302.0,-293.0,-69.0,-662.0
-88.0,-849.0,439.0,254.0,-26.0,258.0,-302.0,-199.0,-178.0,-600.0
-86.0,-577.0,421.0,253.0,-48.0,205.0,-284.0,-177.0,-270.0,-512.0
-93.0,-332.0,390.0,256.0,-69.0,177.0,-256.0,-145.0,-332.0,-392.0
-113.0,-211.0,324.0,264.0,-88.0,226.0,-206.0,-14.0,-390.0,-250.0
-124.0,-173.0,308.0,217.0,-107.0,179.0,-171.0,-33.0,-411.0,-123.0
-141.0,-154.0,247.0,148.0,-123.0,137.0,-157.0,-280.0,-411.0,-5.0
-152.0,-133.0,204.0,72.0,-136.0,70.0,-165.0,-539.0,-401.0,152.0
-146.0,-133.0,146.0,-1.0,-142.0,129.0,-155.0,-894.0,-365.0,276.0
-143.0,-179.0,95.0,-66.0,-138.0,190.0,-148.0,-740.0,-302.0,391.0
-142.0,-240.0,31.0,-115.0,-128.0,87.0,-185.0,-375.0,-210.0,513.0
-151.0,-299.0,-42.0,-145.0,-120.0,110.0,-216.0,-338.0,-97.0,623.0
-167.0,-357.0,-63.0,-175.0,-121.0,157.0,-257.0,-306.0,21.0,711.0
-198.0,-375.0,-132.0,-177.0,-133.0,156.0,-295.0,-341.0,130.0,747.0
-209.0,-349.0,-161.0,-158.0,-152.0,167.0,-302.0,-293.0,231.0,777.0
-227.0,-357.0,-176.0,-118.0,-177.0,77.0,-271.0,-267.0,317.0,780.0
-247.0,-400.0,-198.0,-65.0,-206.0,47.0,-215.0,-334.0,374.0,751.0
-249.0,-405.0,-212.0,-6.0,-234.0,11.0,-144.0,-389.0,410.0,727.0
-257.0,-373.0,-199.0,62.0,-252.0,23.0,-78.0,-376.0,422.0,717.0
-257.0,-346.0,-196.0,133.0,-253.0,116.0,-62.0,-295.0,414.0,691.0
-275.0,-359.0,-180.0,191.0,-234.0,101.0,-49.0,-360.0,407.0,641.0
-293.0,-447.0,-116.0,223.0,-200.0,140.0,-26.0,-232.0,388.0,633.0
-284.0,-570.0,-116.0,228.0,-163.0,182.0,13.0,-127.0,355.0,627.0
-267.0,-639.0,-55.0,208.0,-133.0,237.0,68.0,-116.0,311.0,618.0
-253.0,-608.0,-30.0,194.0,-113.0,223.0,90.0,-24.0,263.0,634.0
-224.0,-467.0,-21.0,185.0,-104.0,88.0,77.0,-83.0,238.0,664.0
-201.0,-200.0,34.0,155.0,-103.0,116.0,31.0,-51.0,227.0,692.0
-157.0,178.0,13.0,115.0,-109.0,102.0,10.0,-86.0,221.0,684.0
-104.0,549.0,24.0,72.0,-122.0,81.0,8.0,-62.0,221.0,695.0
-63.0,763.0,24.0,31.0,-143.0,159.0,32.0,5.0,219.0,711.0
-12.0,786.0,30.0,0.0,-164.0,153.0,103.0,-44.0,189.0,691.0
24.0,697.0,36.0,-38.0,-172.0,196.0,186.0,72.0,155.0,646.0
