sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
75.0,536.0,36.0,-102.0,-160.0,156.0,276.0,24.0,127.0,591.0
106.0,338.0,52.0,-162.0,-134.0,126.0,356.0,-62.0,89.0,532.0
132.0,219.0,46.0,-189.0,-101.0,191.0,418.0,-190.0,59.0,438.0
154.0,196.0,54.0,-204.0,-65.0,133.0,431.0,-280.0,36.0,333.0
162.0,206.0,53.0,-189.0,-33.0,165.0,414.0,-75.0,18.0,230.0
163.0,238.0,78.0,-131.0,-4.0,181.0,400.0,96.0,4.0,123.0
140.0,284.0,86.0,-82.0,19.0,177.0,375.0,290.0,-1.0,-7.0
121.0,373.0,100.0,-65.0,41.0,236.0,375.0,238.0,8.0,-136.0
92.0,522.0,118.0,-53.0,59.0,226.0,403.0,184.0,46.0,-228.0
56.0,706.0,120.0,-27.0,68.0,268.0,424.0,210.0,80.0,-325.0
-9.0,900.0,134.0,-24.0,61.0,237.0,433.0,-66.0,90.0,-415.0
-63.0,1037.0,121.0,-27.0,54.0,225.0,395.0,-325.0,95.0,-492.0
-118.0,1069.0,120.0,-9.0,59.0,291.0,359.0,-519.0,78.0,-557.0
-171.0,1021.0,91.0,3.0,59.0,296.0,363.0,-354.0,56.0,-621.0
-212.0,952.0,57.0,38.0,43.0,289.0,365.0,-212.0,16.0,-669.0
-249.0,872.0,25.0,89.0,18.0,195.0,380.0,-280.0,-47.0,-663.0
-258.0,723.0,-10.0,134.0,-8.0,144.0,394.0,-303.0,-119.0,-633.0
-272.0,454.0,-53.0,169.0,-26.0,182.0,431.0,-522.0,-199.0,-603.0
-266.0,98.0,-114.0,176.0,-34.0,187.0,457.0,-515.0,-282.0,-565.0
-273.0,-214.0,-166.0,194.0,-31.0,250.0,441.0,-262.0,-356.0,-504.0
-265.0,-423.0,-220.0,214.0,-27.0,347.0,444.0,90.0,-414.0,-480.0
-250.0,-494.0,-255.0,253.0,-31.0,381.0,430.0,249.0,-467.0,-476.0
-239.0,-384.0,-300.0,300.0,-40.0,253.0,384.0,24.0,-495.0,-457.0
-239.0,-141.0,-328.0,325.0,-42.0,95.0,327.0,-96.0,-499.0,-456.0
-249.0,86.0,-348.0,361.0,-31.0,44.0,293.0,-162.0,-482.0,-477.0
-235.0,120.0,-374.0,381.0,-1.0,50.0,263.0,-114.0,-446.0,-503.0
-240.0,-54.0,-372.0,381.0,40.0,129.0,227.0,-90.0,-412.0,-509.0
-218.0,-286.0,-365.0,332.0,78.0,130.0,233.0,-145.0,-384.0,-522.0
-213.0,-409.0,-356.0,253.0,104.0,127.0,277.0,-66.0,-342.0,-534.0
-210.0,-369.0,-335.0,191.0,116.0,83.0,367.0,-112.0,-286.0,-526.0
-204.0,-181.0,-304.0,137.0,128.0,-77.0,444.0,-177.0,-247.0,-504.0
-209.0,111.0,-272.0,72.0,145.0,-68.0,439.0,-256.0,-187.0,-486.0
-204.0,396.0,-244.0,0.0,165.0,-3.0,414.0,-214.0,-140.0,-488.0
-211.0,532.0,-217.0,-60.0,188.0,30.0,405.0,-105.0,-95.0,-457.0
-217.0,422.0,-191.0,-108.0,205.0,27.0,386.0,-169.0,-48.0,-426.0
-235.0,179.0,-175.0,-134.0,210.0,-47.0,366.0,-160.0,-7.0,-420.0
-239.0,-66.0,-173.0,-147.0,196.0,-36.0,336.0,-208.0,39.0,-367.0
-255.0,-341.0,-168.0,-156.0,158.0,-28.0,297.0,-110.0,44.0,-294.0
-282.0,-637.0,-181.0,-173.0,101.0,-4.0,258.0,-79.0,44.0,-232.0
-315.0,-891.0,-201.0,-210.0,43.0,70.0,236.0,-129.0,45.0,-163.0
-340.0,-1097.0,-203.0,-238.0,-14.0,57.0,240.0,-22.0,18.0,-89.0
-357.0,-1266.0,-222.0,-252.0,-66.0,18.0,251.0,-168.0,-38.0,-4.0
-372.0,-1329.0,-237.0,-255.0,-106.0,-38.0,255.0,-97.0,-108.0,52.0
-366.0,-1242.0,-244.0,-242.0,-126.0,-56.0,222.0,-123.0,-184.0,103.0
-362.0,-1060.0,-229.0,-215.0,-124.0,-71.0,156.0,-291.0,-227.0,166.0
-359.0,-808.0,-211.0,-186.0,-106.0,-149.0,86.0,-299.0,-241.0,200.0
-371.0,-445.0,-177.0,-184.0,-81.0,-113.0,63.0,-421.0,-243.0,203.0
-376.0,1.0,-118.0,-172.0,-55.0,-88.0,97.0,-216.0,-199.0,205.0
-384.0,390.0,-71.0,-146.0,-29.0,-139.0,129.0,-144.0,-148.0,204.0
-400.0,570.0,-6.0,-119.0,-4.0,-179.0,138.0,-260.0,-95.0,168.0
-403.0,451.0,53.0,-91.0,17.0,-186.0,109.0,-310.0,-44.0,124.0
-408.0,111.0,94.0,-71.0,25.0,-92.0,74.0,-328.0,-1.0,95.0
-408.0,-257.0,123.0,-27.0,20.0,-99.0,60.0,-192.0,51.0,81.0
-403.0,-503.0,157.0,23.0,6.0,-113.0,57.0,-175.0,90.0,51.0
-398.0,-578.0,169.0,70.0,-14.0,14.0,76.0,0.0,132.0,14.0
-370.0,-559.0,194.0,112.0,-40.0,20.0,115.0,75.0,171.0,6.0
-342.0,-528.0,218.0,155.0,-66.0,-43.0,125.0,97.0,199.0,-5.0
-309.0,-442.0,231.0,200.0,-90.0,-126.0,95.0,164.0,211.0,-37.0
-262.0,-281.0,237.0,228.0,-109.0,-164.0,70.0,3.0,206.0,-37.0
-212.0,-207.0,207.0,242.0,-128.0,-156.0,51.0,66.0,201.0,-4.0
-141.0,-310.0,204.0,224.0,-139.0,-234.0,34.0,99.0,167.0,20.0
-94.0,-476.0,176.0,196.0,-135.0,-154.0,12.0,90.0,109.0,55.0
-31.0,-598.0,147.0,163.0,-120.0,-104.0,7.0,38.0,48.0,92.0
32.0,-677.0,144.0,118.0,-95.0,-124.0,31.0,-40.0,-41.0,142.0
94.0,-701.0,124.0,76.0,-64.0,-12.0,43.0,116.0,-115.0,168.0
162.0,-618.0,89.0,41.0,-30.0,-20.0,57.0,199.0,-205.0,179.0
206.0,-446.0,77.0,25.0,-1.0,5.0,63.0,315.0,-333.0,203.0
236.0,-221.0,68.0,13.0,15.0,-48.0,50.0,347.0,-430.0,204.0
233.0,-21.0,35.0,10.0,13.0,-140.0,42.0,345.0,-542.0,202.0
229.0,101.0,38.0,10.0,-1.0,20.0,69.0,376.0,-624.0,201.0
195.0,219.0,32.0,2.0,-28.0,8.0,95.0,325.0,-669.0,222.0
156.0,389.0,24.0,-6.0,-60.0,-95.0,112.0,234.0,-705.0,208.0
108.0,536.0,42.0,-55.0,-82.0,-85.0,127.0,14.0,-706.0,167.0
49.0,570.0,65.0,-107.0,-94.0,-43.0,115.0,48.0,-714.0,145.0
-6.0,590.0,86.0,-152.0,-96.0,18.0,113.0,116.0,-692.0,104.0
-74.0,706.0,115.0,-220.0,-89.0,-72.0,104.0,157.0,-658.0,63.0
-129.0,855.0,130.0,-289.0,-80.0,-61.0,126.0,197.0,-634.0,28.0
-203.0,905.0,140.0,-339.0,-76.0,52.0,189.0,75.0,-593.0,26.0
-271.0,807.0,176.0,-350.0,-82.0,26.0,233.0,186.0,-542.0,33.0
-349.0,627.0,196.0,-347.0,-84.0,94.0,256.0,158.0,-477.0,29.0
-408.0,423.0,210.0,-341.0,-79.0,98.0,263.0,199.0,-423.0,59.0
-452.0,209.0,247.0,-349.0,-61.0,-36.0,271.0,358.0,-371.0,86.0
-496.0,-8.0,275.0,-363.0,-24.0,-127.0,286.0,238.0,-329.0,90.0
-511.0,-188.0,286.0,-363.0,27.0,-206.0,321.0,181.0,-298.0,71.0
-514.0,-236.0,331.0,-336.0,89.0,-133.0,335.0,-158.0,-261.0,49.0
-484.0,-116.0,347.0,-346.0,145.0,-156.0,337.0,-336.0,-236.0,7.0
-461.0,105.0,341.0,-343.0,175.0,-221.0,339.0,-96.0,-196.0,-85.0
-435.0,299.0,359.0,-311.0,172.0,-43.0,320.0,55.0,-147.0,-171.0
-387.0,403.0,351.0,-323.0,147.0,-29.0,294.0,216.0,-101.0,-255.0
-345.0,490.0,318.0,-276.0,126.0,-135.0,269.0,134.0,-62.0,-358.0
-306.0,611.0,303.0,-234.0,119.0,-208.0,250.0,99.0,-32.0,-443.0
-251.0,665.0,267.0,-203.0,125.0,-185.0,255.0,168.0,-6.0,-506.0
-190.0,574.0,185.0,-167.0,134.0,-116.0,255.0,194.0,19.0,-553.0
-137.0,407.0,150.0,-145.0,137.0,-279.0,241.0,325.0,64.0,-588.0
-72.0,229.0,83.0,-107.0,129.0,-324.0,227.0,245.0,140.0,-617.0
-3.0,86.0,33.0,-98.0,106.0,-243.0,162.0,218.0,246.0,-599.0
50.0,-18.0,14.0,-69.0,71.0,-249.0,95.0,266.0,363.0,-573.0
87.0,-151.0,-2.0,-25.0,28.0,-178.0,88.0,232.0,483.0,-579.0
110.0,-306.0,4.0,20.0,-9.0,-178.0,105.0,73.0,569.0,-548.0
131.0,-443.0,8.0,77.0,-31.0,-205.0,115.0,-66.0,614.0,-507.0
144.0,-596.0,41.0,111.0,-43.0,-296.0,119.0,40.0,647.0,-471.0
158.0,-806.0,69.0,125.0,-48.0,-415.0,126.0,184.0,665.0,-424.0
169.0,-953.0,123.0,152.0,-41.0,-267.0,165.0,461.0,678.0,-385.0
160.0,-894.0,145.0,191.0,-25.0,-267.0,242.0,478.0,685.0,-344.0
146.0,-691.0,173.0,239.0,-9.0,-335.0,300.0,343.0,700.0,-324.0
100.0,-497.0,197.0,283.0,1.0,-204.0,299.0,351.0,708.0,-303.0
37.0,-323.0,196.0,298.0,6.0,-182.0,236.0,319.0,716.0,-268.0
-14.0,-75.0,213.0,294.0,4.0,-171.0,207.0,537.0,754.0,-231.0
-69.0,229.0,191.0,252.0,-7.0,-302.0,193.0,607.0,793.0,-202.0
-127.0,544.0,159.0,212.0,-25.0,-282.0,161.0,552.0,830.0,-168.0
-183.0,803.0,110.0,172.0,-44.0,-64.0,165.0,430.0,836.0,-112.0
-208.0,922.0,58.0,101.0,-57.0,-148.0,146.0,140.0,808.0,-73.0
-234.0,886.0,0.0,69.0,-62.0,-134.0,153.0,96.0,759.0,-56.0
-260.0,735.0,-59.0,26.0,-64.0,-58.0,174.0,149.0,671.0,-41.0
-267.0,537.0,-137.0,-32.0,-68.0,-63.0,186.0,236.0,584.0,-20.0
-260.0,328.0,-181.0,-37.0,-73.0,-64.0,219.0,109.0,493.0,-27.0
-248.0,72.0,-230.0,-41.0,-86.0,-186.0,229.0,103.0,398.0,-57.0
-239.0,-283.0,-281.0,-41.0,-113.0,-189.0,227.0,386.0,317.0,-65.0
-215.0,-681.0,-288.0,-52.0,-150.0,-212.0,220.0,448.0,234.0,-76.0
-204.0,-1012.0,-325.0,-75.0,-185.0,-313.0,209.0,620.0,152.0,-107.0
-198.0,-1202.0,-310.0,-83.0,-201.0,-239.0,191.0,633.0,92.0,-116.0
-178.0,-1216.0,-291.0,-124.0,-198.0,-241.0,204.0,554.0,52.0,-119.0
-156.0,-1053.0,-273.0,-154.0,-178.0,-275.0,228.0,565.0,28.0,-130.0
-120.0,-701.0,-236.0,-186.0,-139.0,-194.0,201.0,424.0,12.0,-145.0
-88.0,-214.0,-199.0,-230.0,-81.0,-123.0,144.0,376.0,3.0,-161.0
-61.0,271.0,-159.0,-256.0,-22.0,-35.0,95.0,197.0,4.0,-177.0
-42.0,601.0,-125.0,-301.0,26.0,-141.0,67.0,90.0,0.0,-231.0
-30.0,694.0,-68.0,-343.0,67.0,-261.0,67.0,110.0,5.0,-299.0
-33.0,605.0,-55.0,-380.0,99.0,-189.0,110.0,195.0,5.0,-355.0
-50.0,432.0,-29.0,-415.0,118.0,-217.0,118.0,304.0,1.0,-419.0
-59.0,245.0,-12.0,-442.0,131.0,-224.0,56.0,164.0,5.0,-485.0
-70.0,109.0,-25.0,-465.0,142.0,-233.0,-9.0,157.0,-1.0,-518.0
-74.0,48.0,-3.0,-471.0,146.0,-162.0,-11.0,44.0,-14.0,-519.0
-86.0,9.0,2.0,-474.0,136.0,32.0,21.0,18.0,-53.0,-520.0
-103.0,-15.0,-2.0,-450.0,106.0,-54.0,4.0,277.0,-104.0,-496.0
-123.0,-3.0,2.0,-394.0,68.0,-117.0,-43.0,404.0,-171.0,-425.0
-141.0,3.0,8.0,-324.0,42.0,-68.0,-55.0,554.0,-242.0,-329.0
-162.0,-45.0,6.0,-269.0,44.0,-156.0,11.0,465.0,-294.0,-240.0
-190.0,-92.0,13.0,-228.0,70.0,-217.0,65.0,284.0,-333.0,-134.0
-201.0,-52.0,13.0,-182.0,112.0,-338.0,37.0,138.0,-344.0,-7.0
-212.0,18.0,17.0,-158.0,154.0,-334.0,-3.0,92.0,-348.0,91.0
-219.0,26.0,53.0,-148.0,185.0,-208.0,28.0,142.0,-354.0,175.0
-234.0,-64.0,74.0,-131.0,205.0,-194.0,79.0,46.0,-349.0,257.0
-259.0,-192.0,78.0,-113.0,214.0,-118.0,77.0,153.0,-332.0,325.0
-286.0,-271.0,95.0,-64.0,210.0,-123.0,81.0,62.0,-310.0,352.0
-322.0,-277.0,90.0,14.0,195.0,-154.0,70.0,-73.0,-279.0,363.0
-364.0,-251.0,93.0,85.0,174.0,-104.0,45.0,-46.0,-242.0,394.0
-396.0,-240.0,96.0,161.0,151.0,-181.0,3.0,-140.0,-215.0,414.0
-400.0,-299.0,92.0,229.0,117.0,-259.0,-80.0,-3.0,-180.0,417.0
-392.0,-467.0,95.0,278.0,75.0,-277.0,-112.0,18.0,-140.0,427.0
-373.0,-634.0,90.0,317.0,34.0,-187.0,-74.0,38.0,-120.0,459.0
-345.0,-656.0,106.0,355.0,-7.0,-72.0,-22.0,125.0,-105.0,477.0
-308.0,-530.0,113.0,355.0,-53.0,-169.0,-27.0,140.0,-91.0,478.0
-276.0,-315.0,129.0,307.0,-95.0,-156.0,-69.0,229.0,-104.0,501.0
-249.0,-92.0,158.0,283.0,-121.0,-77.0,-67.0,177.0,-120.0,542.0
-216.0,51.0,192.0,220.0,-127.0,-104.0,-20.0,266.0,-133.0,553.0
-175.0,49.0,222.0,147.0,-115.0,-102.0,5.0,321.0,-129.0,553.0
-131.0,-25.0,261.0,98.0,-93.0,-195.0,-29.0,334.0,-104.0,581.0
-89.0,-18.0,320.0,23.0,-64.0,-125.0,-66.0,349.0,-70.0,589.0
-42.0,84.0,335.0,-68.0,-33.0,2.0,-98.0,90.0,-20.0,564.0
-11.0,200.0,352.0,-170.0,-1.0,-95.0,-112.0,-44.0,25.0,552.0
21.0,318.0,365.0,-244.0,30.0,-104.0,-87.0,-79.0,75.0,550.0
31.0,421.0,366.0,-297.0,62.0,-114.0,-82.0,24.0,127.0,523.0
38.0,446.0,349.0,-320.0,89.0,-188.0,-38.0,192.0,169.0,490.0
52.0,375.0,346.0,-303.0,111.0,-129.0,6.0,354.0,201.0,445.0
38.0,221.0,332.0,-283.0,125.0,-68.0,0.0,569.0,219.0,399.0
37.0,66.0,294.0,-263.0,123.0,7.0,10.0,493.0,195.0,323.0
53.0,0.0,283.0,-260.0,103.0,62.0,34.0,430.0,150.0,210.0
59.0,18.0,241.0,-271.0,75.0,31.0,67.0,463.0,104.0,113.0
55.0,70.0,226.0,-264.0,56.0,91.0,72.0,493.0,60.0,1.0
49.0,146.0,208.0,-232.0,44.0,-8.0,77.0,543.0,51.0,-111.0
46.0,243.0,168.0,-206.0,36.0,-89.0,84.0,460.0,62.0,-211.0
40.0,317.0,153.0,-190.0,30.0,42.0,73.0,373.0,94.0,-274.0
19.0,435.0,154.0,-179.0,17.0,31.0,42.0,334.0,147.0,-335.0
10.0,671.0,117.0,-183.0,-7.0,-12.0,1.0,380.0,202.0,-408.0
12.0,901.0,79.0,-188.0,-39.0,-153.0,-3.0,362.0,262.0,-443.0
0.0,987.0,83.0,-187.0,-78.0,-184.0,3.0,317.0,329.0,-474.0
-33.0,898.0,31.0,-199.0,-126.0,-14.0,34.0,345.0,382.0,-501.0
-61.0,651.0,-2.0,-207.0,-180.0,-33.0,52.0,367.0,421.0,-521.0
-109.0,279.0,-7.0,-195.0,-231.0,-63.0,56.0,443.0,474.0,-493.0
-156.0,-62.0,-38.0,-178.0,-260.0,-98.0,49.0,319.0,513.0,-460.0
-198.0,-215.0,-54.0,-162.0,-276.0,-214.0,26.0,267.0,540.0,-448.0
-225.0,-195.0,-62.0,-144.0,-287.0,-259.0,26.0,339.0,556.0,-402.0
-217.0,-106.0,-78.0,-122.0,-293.0,-252.0,14.0,330.0,539.0,-344.0
-230.0,-63.0,-94.0,-102.0,-293.0,-165.0,-7.0,452.0,497.0,-316.0
-223.0,-92.0,-83.0,-93.0,-282.0,-173.0,-29.0,421.0,425.0,-286.0
-223.0,-186.0,-86.0,-83.0,-265.0,-329.0,-58.0,526.0,347.0,-231.0
-212.0,-308.0,-94.0,-60.0,-239.0,-316.0,-67.0,628.0,267.0,-186.0
-203.0,-362.0,-86.0,-24.0,-202.0,-265.0,-76.0,508.0,182.0,-158.0
-206.0,-234.0,-82.0,33.0,-163.0,-283.0,-88.0,428.0,110.0,-142.0
-190.0,46.0,-93.0,103.0,-121.0,-308.0,-83.0,149.0,25.0,-110.0
-195.0,299.0,-71.0,199.0,-85.0,-348.0,-93.0,97.0,-48.0,-93.0
-189.0,438.0,-43.0,279.0,-64.0,-278.0,-113.0,92.0,-104.0,-97.0
-216.0,422.0,-42.0,316.0,-53.0,-308.0,-134.0,24.0,-155.0,-69.0
-230.0,259.0,-4.0,336.0,-41.0,-321.0,-123.0,112.0,-187.0,-11.0
-237.0,111.0,17.0,307.0,-26.0,-191.0,-62.0,175.0,-203.0,56.0
-223.0,45.0,54.0,254.0,-7.0,-191.0,-22.0,345.0,-177.0,137.0
-200.0,-16.0,89.0,204.0,11.0,-210.0,-36.0,386.0,-128.0,265.0
-175.0,-94.0,116.0,133.0,33.0,-260.0,-82.0,493.0,-73.0,398.0
-135.0,-200.0,147.0,68.0,58.0,-259.0,-109.0,541.0,16.0,511.0
-127.0,-362.0,130.0,2.0,71.0,-173.0,-117.0,493.0,107.0,620.0
-104.0,-485.0,134.0,-72.0,69.0,-223.0,-138.0,626.0,183.0,739.0
-106.0,-548.0,123.0,-129.0,62.0,-183.0,-149.0,509.0,248.0,826.0
-87.0,-646.0,122.0,-170.0,59.0,-160.0,-135.0,423.0,297.0,868.0
-59.0,-647.0,125.0,-207.0,68.0,-296.0,-116.0,397.0,317.0,907.0
-23.0,-407.0,116.0,-218.0,87.0,-271.0,-112.0,410.0,324.0,929.0
39.0,-81.0,139.0,-200.0,105.0,-203.0,-131.0,393.0,316.0,903.0
106.0,165.0,148.0,-174.0,117.0,-214.0,-149.0,121.0,286.0,842.0
169.0,289.0,173.0,-162.0,118.0,-246.0,-157.0,160.0,271.0,767.0
212.0,254.0,212.0,-154.0,116.0,-237.0,-165.0,319.0,237.0,658.0
256.0,162.0,234.0,-134.0,119.0,-95.0,-152.0,369.0,200.0,502.0
293.0,210.0,231.0,-99.0,132.0,-88.0,-118.0,389.0,176.0,312.0
351.0,331.0,221.0,-41.0,156.0,-159.0,-52.0,338.0,124.0,128.0
376.0,292.0,206.0,8.0,183.0,-115.0,32.0,323.0,69.0,-62.0
412.0,94.0,181.0,34.0,201.0,-200.0,81.0,243.0,15.0,-270.0
452.0,-175.0,164.0,66.0,206.0,-280.0,100.0,243.0,-34.0,-440.0
490.0,-487.0,136.0,81.0,198.0,-240.0,111.0,275.0,-76.0,-570.0
519.0,-711.0,111.0,79.0,180.0,-161.0,109.0,295.0,-113.0,-681.0
507.0,-778.0,81.0,86.0,161.0,-117.0,103.0,171.0,-143.0,-768.0
504.0,-782.0,57.0,74.0,147.0,-229.0,101.0,-151.0,-161.0,-796.0
491.0,-804.0,49.0,54.0,142.0,-222.0,88.0,-277.0,-159.0,-795.0
482.0,-821.0,38.0,0.0,147.0,-168.0,46.0,-258.0,-137.0,-786.0
441.0,-805.0,39.0,-69.0,159.0,-237.0,-18.0,-55.0,-98.0,-756.0
437.0,-749.0,35.0,-141.0,171.0,-282.0,-73.0,-14.0,-47.0,-704.0
437.0,-527.0,53.0,-212.0,176.0,-412.0,-75.0,-232.0,28.0,-654.0
416.0,0.0,68.0,-234.0,168.0,-375.0,-21.0,-315.0,101.0,-641.0
405.0,724.0,76.0,-253.0,151.0,-229.0,44.0,-380.0,160.0,-614.0
375.0,1388.0,110.0,-270.0,125.0,-235.0,90.0,-188.0,201.0,-592.0
344.0,1802.0,142.0,-276.0,96.0,-118.0,121.0,-5.0,215.0,-607.0
278.0,1904.0,178.0,-285.0,73.0,-130.0,149.0,96.0,217.0,-623.0
215.0,1699.0,201.0,-280.0,60.0,-248.0,178.0,166.0,191.0,-612.0
157.0,1291.0,217.0,-259.0,59.0,-187.0,144.0,18.0,156.0,-586.0
105.0,913.0,242.0,-238.0,57.0,-153.0,64.0,60.0,116.0,-572.0
25.0,618.0,258.0,-225.0,46.0,-83.0,6.0,-12.0,67.0,-564.0
-47.0,303.0,252.0,-210.0,33.0,-104.0,3.0,-155.0,23.0,-550.0
-100.0,31.0,281.0,-190.0,18.0,-172.0,20.0,-210.0,-5.0,-560.0
-161.0,-102.0,294.0,-184.0,0.0,-190.0,0.0,-284.0,-5.0,-620.0
-220.0,-223.0,299.0,-185.0,-16.0,-396.0,7.0,-192.0,3.0,-646.0
-277.0,-472.0,337.0,-180.0,-28.0,-436.0,43.0,-81.0,1.0,-655.0
-316.0,-721.0,357.0,-193.0,-29.0,-315.0,88.0,153.0,-5.0,-677.0
-369.0,-835.0,378.0,-207.0,-23.0,-271.0,85.0,240.0,-23.0,-664.0
-413.0,-801.0,380.0,-225.0,-22.0,-246.0,56.0,254.0,-39.0,-605.0
-473.0,-607.0,404.0,-250.0,-28.0,-385.0,60.0,264.0,-53.0,-520.0
-527.0,-338.0,404.0,-257.0,-45.0,-383.0,56.0,64.0,-89.0,-465.0
-576.0,-117.0,399.0,-274.0,-77.0,-217.0,62.0,127.0,-118.0,-370.0
-628.0,46.0,394.0,-262.0,-113.0,-249.0,44.0,151.0,-144.0,-238.0
-650.0,178.0,383.0,-230.0,-143.0,-248.0,10.0,179.0,-172.0,-139.0
-648.0,217.0,393.0,-199.0,-154.0,-265.0,-33.0,251.0,-183.0,-47.0
-622.0,143.0,355.0,-157.0,-150.0,-319.0,-64.0,99.0,-196.0,68.0
-590.0,84.0,350.0,-128.0,-142.0,-306.0,-70.0,127.0,-200.0,170.0
-547.0,123.0,315.0,-103.0,-134.0,-388.0,-101.0,118.0,-180.0,216.0
-506.0,175.0,272.0,-78.0,-127.0,-386.0,-115.0,179.0,-140.0,256.0
-451.0,182.0,247.0,-33.0,-120.0,-419.0,-129.0,151.0,-96.0,302.0
-403.0,112.0,202.0,13.0,-105.0,-426.0,-158.0,-20.0,-55.0,331.0
-345.0,-54.0,173.0,36.0,-82.0,-273.0,-188.0,86.0,-16.0,325.0
-288.0,-227.0,129.0,44.0,-51.0,-294.0,-188.0,96.0,39.0,319.0
-214.0,-322.0,92.0,56.0,-22.0,-358.0,-133.0,118.0,102.0,340.0
-125.0,-317.0,51.0,60.0,-3.0,-315.0,-87.0,97.0,169.0,328.0
-50.0,-187.0,17.0,44.0,7.0,-278.0,-84.0,116.0,237.0,314.0
33.0,25.0,-30.0,51.0,10.0,-223.0,-79.0,277.0,285.0,347.0
95.0,258.0,-67.0,36.0,10.0,-206.0,-88.0,214.0,338.0,396.0
167.0,471.0,-116.0,1.0,7.0,-160.0,-111.0,142.0,384.0,438.0
202.0,545.0,-165.0,-21.0,8.0,-57.0,-134.0,75.0,405.0,475.0
227.0,431.0,-174.0,-38.0,17.0,-116.0,-155.0,173.0,405.0,555.0
244.0,222.0,-233.0,-29.0,28.0,-160.0,-144.0,399.0,383.0,630.0
233.0,29.0,-273.0,-24.0,34.0,-116.0,-116.0,535.0,343.0,668.0
239.0,-87.0,-297.0,-32.0,32.0,-41.0,-81.0,484.0,294.0,751.0
228.0,-108.0,-326.0,-44.0,30.0,22.0,-56.0,229.0,239.0,836.0
213.0,26.0,-349.0,-50.0,32.0,-44.0,-43.0,273.0,171.0,885.0
186.0,250.0,-338.0,-46.0,40.0,42.0,-29.0,319.0,103.0,933.0
173.0,394.0,-310.0,-47.0,57.0,77.0,-26.0,247.0,39.0,988.0
154.0,419.0,-300.0,-49.0,80.0,-54.0,-25.0,203.0,-34.0,1045.0
139.0,360.0,-256.0,-62.0,107.0,-16.0,-12.0,72.0,-121.0,1069.0
126.0,261.0,-218.0,-84.0,116.0,15.0,25.0,219.0,-207.0,1080.0
105.0,190.0,-173.0,-99.0,103.0,47.0,47.0,380.0,-282.0,1104.0
101.0,134.0,-128.0,-91.0,82.0,85.0,59.0,471.0,-341.0,1094.0
88.0,97.0,-82.0,-73.0,62.0,92.0,59.0,530.0,-385.0,1036.0
68.0,187.0,-41.0,-60.0,53.0,248.0,37.0,546.0,-427.0,982.0
53.0,444.0,-5.0,-32.0,58.0,258.0,39.0,587.0,-451.0,934.0
61.0,798.0,21.0,3.0,79.0,118.0,54.0,389.0,-443.0,852.0
69.0,1166.0,59.0,43.0,102.0,141.0,87.0,214.0,-421.0,766.0
77.0,1501.0,99.0,85.0,117.0,188.0,108.0,-22.0,-383.0,721.0
84.0,1717.0,120.0,134.0,116.0,248.0,126.0,-68.0,-329.0,681.0
98.0,1680.0,159.0,178.0,94.0,272.0,148.0,166.0,-269.0,616.0
117.0,1326.0,140.0,194.0,61.0,210.0,142.0,134.0,-204.0,572.0
120.0,721.0,127.0,204.0,31.0,219.0,160.0,125.0,-121.0,564.0
134.0,70.0,105.0,214.0,17.0,202.0,171.0,208.0,-34.0,534.0
160.0,-456.0,55.0,229.0,17.0,191.0,188.0,380.0,27.0,464.0
180.0,-771.0,28.0,238.0,23.0,207.0,197.0,460.0,86.0,426.0
204.0,-792.0,-16.0,223.0,28.0,102.0,163.0,373.0,137.0,409.0
232.0,-538.0,-65.0,201.0,29.0,79.0,162.0,358.0,165.0,350.0
236.0,-102.0,-107.0,158.0,23.0,180.0,180.0,312.0,196.0,324.0
239.0,351.0,-147.0,110.0,16.0,243.0,188.0,380.0,211.0,350.0
232.0,666.0,-185.0,72.0,9.0,196.0,182.0,306.0,218.0,381.0
234.0,757.0,-208.0,27.0,2.0,-13.0,160.0,275.0,221.0,394.0
253.0,561.0,-230.0,-11.0,-4.0,-93.0,140.0,356.0,216.0,407.0
287.0,129.0,-221.0,-38.0,-12.0,-105.0,135.0,260.0,206.0,463.0
314.0,-350.0,-213.0,-41.0,-17.0,-199.0,138.0,227.0,182.0,467.0
