sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
315.0,-766.0,-210.0,-46.0,-16.0,-185.0,158.0,73.0,138.0,439.0
323.0,-1130.0,-184.0,-49.0,-11.0,-116.0,154.0,158.0,74.0,434.0
294.0,-1453.0,-173.0,-29.0,-12.0,37.0,140.0,423.0,-1.0,415.0
256.0,-1668.0,-149.0,-2.0,-32.0,80.0,152.0,439.0,-73.0,355.0
197.0,-1728.0,-120.0,19.0,-66.0,75.0,129.0,321.0,-140.0,246.0
149.0,-1673.0,-108.0,27.0,-96.0,171.0,103.0,133.0,-183.0,166.0
107.0,-1508.0,-79.0,24.0,-111.0,0.0,88.0,131.0,-174.0,68.0
59.0,-1263.0,-55.0,8.0,-109.0,-123.0,67.0,96.0,-137.0,-66.0
33.0,-988.0,-41.0,-3.0,-96.0,-43.0,21.0,16.0,-85.0,-161.0
-19.0,-698.0,-27.0,-10.0,-68.0,18.0,-31.0,-112.0,2.0,-213.0
-45.0,-417.0,6.0,-19.0,-34.0,83.0,-46.0,-144.0,118.0,-260.0
-76.0,-213.0,25.0,-32.0,-4.0,-27.0,-22.0,96.0,246.0,-328.0
-98.0,-125.0,22.0,-62.0,20.0,-52.0,20.0,145.0,382.0,-334.0
-109.0,-78.0,61.0,-114.0,44.0,-45.0,41.0,221.0,502.0,-326.0
-118.0,38.0,41.0,-169.0,74.0,-214.0,34.0,197.0,626.0,-369.0
-121.0,303.0,39.0,-197.0,105.0,-184.0,3.0,99.0,736.0,-418.0
-141.0,675.0,32.0,-216.0,134.0,-89.0,-39.0,194.0,808.0,-451.0
-134.0,1056.0,-10.0,-231.0,156.0,-82.0,-70.0,129.0,884.0,-504.0
-131.0,1376.0,22.0,-231.0,168.0,-62.0,-73.0,136.0,928.0,-619.0
-117.0,1585.0,5.0,-231.0,171.0,-84.0,-29.0,123.0,961.0,-727.0
-97.0,1630.0,17.0,-229.0,168.0,-41.0,7.0,145.0,1007.0,-817.0
-68.0,1530.0,47.0,-193.0,162.0,-21.0,20.0,328.0,1023.0,-917.0
-32.0,1366.0,58.0,-145.0,153.0,-49.0,39.0,393.0,1009.0,-1008.0
-6.0,1173.0,84.0,-131.0,144.0,29.0,27.0,430.0,959.0,-1051.0
17.0,978.0,100.0,-121.0,128.0,-3.0,-7.0,279.0,884.0,-1068.0
46.0,802.0,132.0,-134.0,106.0,-64.0,-42.0,166.0,793.0,-1087.0
73.0,631.0,160.0,-163.0,86.0,30.0,-65.0,86.0,679.0,-1064.0
90.0,484.0,179.0,-171.0,66.0,85.0,-45.0,16.0,547.0,-986.0
125.0,379.0,207.0,-179.0,44.0,66.0,6.0,53.0,405.0,-890.0
145.0,309.0,245.0,-190.0,19.0,-20.0,57.0,-83.0,264.0,-815.0
163.0,329.0,250.0,-214.0,2.0,27.0,68.0,-35.0,129.0,-711.0
171.0,309.0,263.0,-267.0,0.0,204.0,93.0,-79.0,7.0,-591.0
155.0,81.0,264.0,-327.0,16.0,172.0,152.0,-144.0,-97.0,-503.0
144.0,-258.0,245.0,-363.0,44.0,133.0,197.0,-5.0,-210.0,-440.0
122.0,-584.0,223.0,-369.0,72.0,207.0,191.0,-33.0,-317.0,-375.0
96.0,-764.0,198.0,-363.0,98.0,237.0,144.0,36.0,-400.0,-304.0
78.0,-686.0,170.0,-348.0,114.0,226.0,124.0,-5.0,-466.0,-272.0
62.0,-382.0,96.0,-320.0,112.0,135.0,135.0,97.0,-506.0,-210.0
54.0,-24.0,48.0,-285.0,92.0,158.0,151.0,369.0,-521.0,-112.0
65.0,192.0,0.0,-224.0,61.0,215.0,168.0,463.0,-527.0,-29.0
60.0,175.0,-76.0,-110.0,29.0,102.0,191.0,572.0,-516.0,52.0
53.0,8.0,-146.0,-3.0,5.0,124.0,234.0,482.0,-477.0,153.0
64.0,-161.0,-164.0,68.0,-10.0,132.0,277.0,443.0,-464.0,269.0
77.0,-327.0,-226.0,135.0,-24.0,38.0,303.0,375.0,-475.0,363.0
80.0,-518.0,-278.0,174.0,-39.0,16.0,313.0,282.0,-499.0,452.0
76.0,-638.0,-272.0,181.0,-59.0,119.0,299.0,253.0,-554.0,544.0
65.0,-658.0,-314.0,179.0,-73.0,286.0,274.0,36.0,-593.0,605.0
56.0,-650.0,-297.0,179.0,-71.0,187.0,242.0,-79.0,-627.0,629.0
47.0,-664.0,-306.0,160.0,-54.0,138.0,183.0,-221.0,-676.0,639.0
28.0,-664.0,-298.0,126.0,-32.0,288.0,121.0,-158.0,-715.0,643.0
2.0,-558.0,-243.0,128.0,-14.0,334.0,96.0,42.0,-754.0,630.0
-29.0,-364.0,-253.0,146.0,-4.0,325.0,119.0,136.0,-766.0,613.0
-51.0,-139.0,-200.0,175.0,-6.0,308.0,170.0,286.0,-768.0,636.0
-80.0,103.0,-159.0,236.0,-12.0,297.0,204.0,149.0,-754.0,702.0
-89.0,373.0,-135.0,317.0,-16.0,253.0,201.0,96.0,-692.0,744.0
-90.0,644.0,-91.0,369.0,-11.0,184.0,193.0,164.0,-607.0,802.0
-70.0,883.0,-74.0,382.0,3.0,224.0,191.0,293.0,-502.0,897.0
-38.0,1118.0,-36.0,390.0,15.0,286.0,199.0,421.0,-387.0,957.0
-36.0,1329.0,-58.0,381.0,17.0,308.0,236.0,225.0,-261.0,992.0
-19.0,1459.0,-46.0,367.0,8.0,395.0,274.0,140.0,-147.0,1018.0
-14.0,1446.0,-21.0,352.0,-8.0,413.0,285.0,31.0,-38.0,1039.0
-11.0,1247.0,-64.0,334.0,-22.0,359.0,285.0,12.0,57.0,1017.0
-20.0,912.0,-31.0,321.0,-25.0,275.0,307.0,-36.0,121.0,977.0
-24.0,552.0,-50.0,277.0,-15.0,307.0,316.0,-151.0,161.0,969.0
-30.0,209.0,-82.0,218.0,-3.0,421.0,288.0,18.0,171.0,946.0
-39.0,-92.0,-57.0,207.0,-2.0,287.0,252.0,12.0,183.0,896.0
-56.0,-246.0,-81.0,202.0,-4.0,225.0,198.0,90.0,163.0,849.0
-99.0,-251.0,-78.0,155.0,-4.0,339.0,167.0,194.0,130.0,814.0
-118.0,-243.0,-72.0,77.0,-3.0,488.0,177.0,308.0,90.0,759.0
-148.0,-280.0,-84.0,14.0,-5.0,525.0,197.0,365.0,48.0,698.0
-172.0,-322.0,-71.0,-13.0,-4.0,367.0,224.0,134.0,18.0,671.0
-206.0,-327.0,-62.0,-38.0,12.0,394.0,219.0,77.0,-20.0,673.0
-221.0,-260.0,-70.0,-70.0,46.0,400.0,205.0,-14.0,-47.0,666.0
-215.0,-134.0,-79.0,-98.0,77.0,290.0,214.0,205.0,-56.0,664.0
-219.0,-31.0,-84.0,-102.0,82.0,336.0,215.0,497.0,-64.0,699.0
-194.0,27.0,-86.0,-100.0,56.0,371.0,208.0,437.0,-99.0,721.0
-193.0,48.0,-109.0,-69.0,19.0,350.0,179.0,473.0,-114.0,713.0
-177.0,-2.0,-118.0,-35.0,-6.0,273.0,151.0,192.0,-127.0,706.0
-169.0,-144.0,-112.0,-30.0,-16.0,198.0,127.0,-57.0,-142.0,700.0
-181.0,-339.0,-146.0,-8.0,-12.0,233.0,98.0,-40.0,-132.0,651.0
-168.0,-541.0,-137.0,23.0,-1.0,178.0,76.0,-31.0,-125.0,557.0
-154.0,-769.0,-135.0,65.0,10.0,154.0,59.0,134.0,-110.0,461.0
-133.0,-1013.0,-141.0,100.0,16.0,206.0,54.0,280.0,-100.0,358.0
-115.0,-1232.0,-132.0,118.0,13.0,185.0,52.0,412.0,-111.0,251.0
-95.0,-1392.0,-134.0,124.0,-3.0,201.0,25.0,498.0,-126.0,160.0
-91.0,-1455.0,-134.0,115.0,-28.0,231.0,6.0,485.0,-141.0,115.0
-94.0,-1387.0,-139.0,107.0,-45.0,340.0,10.0,299.0,-148.0,91.0
-92.0,-1156.0,-135.0,114.0,-46.0,346.0,0.0,64.0,-130.0,64.0
-91.0,-788.0,-157.0,121.0,-31.0,259.0,-21.0,-12.0,-90.0,57.0
-73.0,-393.0,-131.0,132.0,-6.0,296.0,-49.0,-44.0,-20.0,58.0
-72.0,7.0,-129.0,165.0,16.0,277.0,-52.0,36.0,62.0,37.0
-63.0,422.0,-110.0,179.0,19.0,241.0,-61.0,-11.0,122.0,-19.0
-73.0,747.0,-56.0,182.0,17.0,203.0,-83.0,-112.0,162.0,-65.0
-96.0,944.0,-41.0,196.0,27.0,198.0,-75.0,-40.0,188.0,-128.0
-103.0,1023.0,25.0,187.0,50.0,221.0,-81.0,79.0,219.0,-222.0
-132.0,993.0,58.0,173.0,74.0,168.0,-83.0,260.0,223.0,-299.0
-146.0,972.0,94.0,141.0,92.0,189.0,-88.0,251.0,202.0,-351.0
-166.0,1051.0,148.0,96.0,110.0,232.0,-97.0,195.0,183.0,-382.0
-175.0,1092.0,174.0,42.0,121.0,127.0,-105.0,171.0,161.0,-426.0
-170.0,947.0,197.0,-11.0,122.0,46.0,-123.0,46.0,140.0,-425.0
-164.0,640.0,210.0,-65.0,118.0,63.0,-94.0,35.0,137.0,-388.0
-148.0,264.0,208.0,-122.0,113.0,129.0,-66.0,-59.0,137.0,-391.0
-143.0,-49.0,184.0,-176.0,113.0,129.0,-48.0,-153.0,129.0,-395.0
-140.0,-264.0,152.0,-235.0,113.0,42.0,-22.0,-109.0,140.0,-377.0
-135.0,-394.0,118.0,-290.0,102.0,169.0,-10.0,38.0,139.0,-370.0
-128.0,-413.0,93.0,-351.0,82.0,256.0,-4.0,254.0,130.0,-398.0
-128.0,-337.0,35.0,-370.0,55.0,219.0,-25.0,295.0,123.0,-411.0
-108.0,-259.0,9.0,-380.0,22.0,183.0,-64.0,365.0,106.0,-396.0
-81.0,-198.0,-33.0,-390.0,-14.0,102.0,-68.0,212.0,89.0,-381.0
-44.0,-77.0,-70.0,-366.0,-42.0,146.0,-41.0,49.0,76.0,-358.0
-12.0,83.0,-74.0,-349.0,-57.0,135.0,-28.0,205.0,61.0,-307.0
20.0,232.0,-135.0,-306.0,-61.0,152.0,-7.0,151.0,53.0,-208.0
60.0,343.0,-116.0,-252.0,-57.0,247.0,35.0,35.0,64.0,-112.0
96.0,397.0,-127.0,-200.0,-43.0,289.0,81.0,-25.0,75.0,-23.0
140.0,409.0,-166.0,-160.0,-25.0,292.0,125.0,-1.0,83.0,81.0
177.0,406.0,-134.0,-145.0,-15.0,199.0,130.0,-68.0,78.0,179.0
216.0,360.0,-155.0,-119.0,-14.0,206.0,126.0,-123.0,61.0,238.0
243.0,225.0,-146.0,-100.0,-7.0,225.0,127.0,-60.0,35.0,261.0
287.0,-7.0,-134.0,-93.0,22.0,183.0,133.0,-129.0,-15.0,282.0
304.0,-383.0,-156.0,-92.0,62.0,271.0,152.0,-62.0,-74.0,279.0
318.0,-872.0,-134.0,-88.0,94.0,299.0,154.0,-35.0,-132.0,214.0
348.0,-1318.0,-152.0,-101.0,108.0,242.0,159.0,88.0,-179.0,162.0
372.0,-1568.0,-163.0,-120.0,102.0,216.0,188.0,232.0,-227.0,138.0
399.0,-1550.0,-156.0,-130.0,79.0,202.0,225.0,123.0,-265.0,73.0
404.0,-1283.0,-172.0,-153.0,45.0,277.0,252.0,101.0,-299.0,22.0
420.0,-884.0,-168.0,-160.0,5.0,279.0,272.0,59.0,-340.0,-8.0
406.0,-497.0,-185.0,-143.0,-34.0,251.0,288.0,68.0,-374.0,-49.0
387.0,-166.0,-178.0,-117.0,-70.0,279.0,278.0,53.0,-404.0,-97.0
348.0,71.0,-203.0,-101.0,-96.0,260.0,268.0,-129.0,-434.0,-135.0
308.0,170.0,-205.0,-86.0,-96.0,290.0,282.0,-303.0,-460.0,-135.0
270.0,158.0,-185.0,-58.0,-75.0,265.0,331.0,-410.0,-470.0,-148.0
222.0,72.0,-207.0,-50.0,-50.0,230.0,365.0,-371.0,-465.0,-167.0
175.0,-37.0,-175.0,-25.0,-33.0,203.0,340.0,-345.0,-435.0,-139.0
124.0,-130.0,-168.0,0.0,-25.0,158.0,289.0,-273.0,-397.0,-84.0
102.0,-238.0,-148.0,6.0,-15.0,198.0,230.0,-271.0,-347.0,-49.0
59.0,-342.0,-149.0,29.0,-5.0,227.0,187.0,-362.0,-282.0,-17.0
33.0,-349.0,-145.0,48.0,9.0,273.0,186.0,-199.0,-232.0,44.0
22.0,-257.0,-109.0,90.0,25.0,235.0,225.0,-62.0,-182.0,94.0
37.0,-113.0,-108.0,165.0,35.0,121.0,258.0,57.0,-143.0,114.0
41.0,83.0,-83.0,244.0,41.0,22.0,283.0,-27.0,-118.0,146.0
31.0,266.0,-74.0,328.0,42.0,-39.0,305.0,-238.0,-103.0,208.0
36.0,345.0,-53.0,412.0,36.0,36.0,322.0,-205.0,-116.0,252.0
23.0,363.0,-52.0,505.0,18.0,71.0,358.0,-205.0,-121.0,294.0
24.0,405.0,-66.0,573.0,-6.0,56.0,384.0,-92.0,-104.0,376.0
-9.0,484.0,-55.0,592.0,-28.0,-3.0,379.0,-155.0,-99.0,459.0
-33.0,559.0,-87.0,587.0,-41.0,-29.0,364.0,-284.0,-98.0,517.0
-43.0,551.0,-91.0,563.0,-48.0,70.0,327.0,-312.0,-98.0,553.0
-41.0,414.0,-68.0,520.0,-52.0,56.0,274.0,-428.0,-107.0,601.0
-21.0,234.0,-73.0,487.0,-56.0,79.0,235.0,-450.0,-131.0,635.0
2.0,106.0,-52.0,442.0,-59.0,134.0,236.0,-504.0,-181.0,642.0
50.0,0.0,-20.0,363.0,-59.0,102.0,265.0,-375.0,-240.0,667.0
87.0,-58.0,0.0,297.0,-56.0,42.0,253.0,-354.0,-302.0,694.0
114.0,-8.0,45.0,244.0,-47.0,-36.0,207.0,-242.0,-363.0,708.0
121.0,111.0,88.0,173.0,-34.0,89.0,152.0,22.0,-421.0,690.0
131.0,230.0,118.0,103.0,-19.0,132.0,100.0,-110.0,-480.0,672.0
126.0,306.0,174.0,38.0,-2.0,108.0,86.0,-120.0,-518.0,651.0
119.0,347.0,189.0,-17.0,15.0,166.0,95.0,-153.0,-537.0,581.0
100.0,374.0,232.0,-72.0,40.0,64.0,97.0,-182.0,-538.0,514.0
83.0,406.0,278.0,-124.0,68.0,59.0,112.0,-227.0,-519.0,446.0
91.0,421.0,264.0,-151.0,92.0,123.0,142.0,-362.0,-491.0,359.0
74.0,439.0,293.0,-154.0,108.0,249.0,152.0,-236.0,-441.0,250.0
56.0,533.0,284.0,-153.0,104.0,252.0,167.0,-225.0,-379.0,124.0
37.0,684.0,259.0,-178.0,77.0,125.0,204.0,-131.0,-313.0,34.0
32.0,874.0,251.0,-200.0,35.0,183.0,244.0,-86.0,-254.0,-50.0
20.0,1065.0,211.0,-200.0,-4.0,161.0,278.0,-94.0,-201.0,-138.0
6.0,1164.0,178.0,-201.0,-35.0,174.0,277.0,-72.0,-142.0,-181.0
-1.0,1096.0,142.0,-194.0,-52.0,131.0,230.0,-279.0,-85.0,-206.0
-3.0,855.0,120.0,-186.0,-53.0,126.0,171.0,-321.0,-28.0,-240.0
-3.0,528.0,96.0,-201.0,-49.0,269.0,114.0,-500.0,23.0,-277.0
-19.0,236.0,85.0,-221.0,-51.0,154.0,81.0,-620.0,86.0,-304.0
-32.0,78.0,69.0,-230.0,-68.0,41.0,76.0,-478.0,177.0,-328.0
-61.0,11.0,52.0,-231.0,-97.0,13.0,82.0,-384.0,268.0,-391.0
-71.0,-71.0,45.0,-256.0,-126.0,55.0,93.0,-210.0,351.0,-461.0
-70.0,-189.0,28.0,-304.0,-148.0,123.0,60.0,-277.0,433.0,-504.0
-69.0,-318.0,8.0,-339.0,-157.0,54.0,-9.0,-478.0,512.0,-578.0
-60.0,-407.0,-21.0,-368.0,-144.0,18.0,-56.0,-508.0,572.0,-662.0
-44.0,-378.0,-16.0,-361.0,-114.0,-77.0,-31.0,-419.0,630.0,-716.0
-13.0,-271.0,-39.0,-334.0,-72.0,-123.0,23.0,-288.0,679.0,-744.0
18.0,-218.0,-63.0,-304.0,-32.0,-23.0,67.0,-332.0,714.0,-780.0
44.0,-226.0,-73.0,-258.0,-3.0,26.0,86.0,-382.0,731.0,-813.0
59.0,-250.0,-106.0,-197.0,17.0,12.0,49.0,-439.0,725.0,-776.0
80.0,-258.0,-123.0,-120.0,30.0,-67.0,17.0,-430.0,706.0,-736.0
98.0,-252.0,-149.0,-31.0,40.0,-31.0,-30.0,-345.0,668.0,-697.0
112.0,-275.0,-174.0,73.0,46.0,10.0,-70.0,-345.0,620.0,-631.0
124.0,-358.0,-208.0,152.0,57.0,-8.0,-65.0,-147.0,545.0,-533.0
125.0,-476.0,-219.0,194.0,72.0,35.0,-72.0,-114.0,444.0,-432.0
140.0,-527.0,-254.0,208.0,78.0,98.0,-68.0,-118.0,340.0,-352.0
148.0,-472.0,-247.0,202.0,71.0,160.0,-52.0,-62.0,221.0,-224.0
141.0,-360.0,-246.0,210.0,49.0,10.0,-18.0,-219.0,110.0,-91.0
151.0,-234.0,-270.0,224.0,29.0,-111.0,10.0,-369.0,19.0,4.0
166.0,-157.0,-227.0,238.0,18.0,-25.0,34.0,-593.0,-61.0,85.0
173.0,-192.0,-252.0,258.0,10.0,-9.0,46.0,-593.0,-124.0,187.0
197.0,-323.0,-226.0,295.0,-2.0,-20.0,18.0,-596.0,-179.0,272.0
240.0,-494.0,-230.0,326.0,-17.0,11.0,-6.0,-617.0,-209.0,291.0
259.0,-635.0,-247.0,366.0,-22.0,58.0,-23.0,-580.0,-221.0,311.0
272.0,-688.0,-219.0,399.0,-10.0,10.0,-6.0,-615.0,-232.0,334.0
289.0,-639.0,-238.0,433.0,13.0,-47.0,0.0,-376.0,-222.0,325.0
298.0,-501.0,-213.0,470.0,37.0,32.0,6.0,-314.0,-192.0,307.0
310.0,-325.0,-230.0,435.0,53.0,93.0,67.0,-249.0,-149.0,312.0
311.0,-182.0,-232.0,380.0,52.0,43.0,118.0,-171.0,-102.0,332.0
320.0,-111.0,-217.0,333.0,36.0,-82.0,127.0,-212.0,-43.0,320.0
327.0,-84.0,-217.0,249.0,10.0,-137.0,137.0,-72.0,13.0,311.0
335.0,-75.0,-206.0,158.0,-16.0,-158.0,154.0,-184.0,75.0,339.0
330.0,-56.0,-197.0,63.0,-34.0,-175.0,176.0,-310.0,143.0,342.0
325.0,16.0,-155.0,-31.0,-39.0,-89.0,213.0,-338.0,205.0,325.0
324.0,125.0,-127.0,-131.0,-40.0,-28.0,222.0,-321.0,270.0,329.0
308.0,234.0,-83.0,-227.0,-43.0,0.0,210.0,-306.0,312.0,363.0
310.0,308.0,-17.0,-286.0,-56.0,2.0,202.0,-473.0,355.0,380.0
302.0,317.0,45.0,-341.0,-75.0,15.0,183.0,-491.0,394.0,400.0
302.0,225.0,104.0,-387.0,-89.0,70.0,154.0,-482.0,403.0,437.0
285.0,63.0,185.0,-389.0,-98.0,50.0,126.0,-297.0,399.0,467.0
258.0,-91.0,242.0,-363.0,-105.0,-34.0,126.0,-99.0,377.0,484.0
220.0,-246.0,295.0,-318.0,-105.0,-104.0,117.0,-75.0,334.0,467.0
167.0,-418.0,354.0,-262.0,-94.0,-74.0,115.0,-1.0,276.0,482.0
109.0,-559.0,386.0,-206.0,-80.0,27.0,153.0,-157.0,204.0,465.0
32.0,-621.0,424.0,-138.0,-67.0,133.0,183.0,-269.0,122.0,408.0
-29.0,-630.0,419.0,-70.0,-49.0,86.0,174.0,-445.0,43.0,353.0
-91.0,-661.0,439.0,-2.0,-29.0,-92.0,137.0,-644.0,-23.0,261.0
-137.0,-687.0,432.0,90.0,-15.0,-170.0,101.0,-626.0,-76.0,155.0
-190.0,-640.0,413.0,160.0,-19.0,-100.0,59.0,-700.0,-123.0,22.0
-223.0,-537.0,430.0,223.0,-44.0,29.0,62.0,-689.0,-167.0,-107.0
-260.0,-367.0,411.0,280.0,-78.0,-3.0,98.0,-641.0,-202.0,-236.0
-298.0,-147.0,397.0,285.0,-110.0,12.0,103.0,-532.0,-231.0,-370.0
-331.0,45.0,380.0,274.0,-136.0,146.0,116.0,-541.0,-244.0,-469.0
-374.0,213.0,357.0,236.0,-152.0,187.0,115.0,-565.0,-267.0,-520.0
-383.0,345.0,314.0,191.0,-151.0,239.0,79.0,-380.0,-296.0,-556.0
-409.0,368.0,278.0,146.0,-140.0,286.0,12.0,-375.0,-314.0,-574.0
-405.0,294.0,244.0,104.0,-128.0,348.0,-66.0,-260.0,-330.0,-535.0
-399.0,207.0,182.0,83.0,-117.0,299.0,-96.0,-225.0,-336.0,-477.0
-387.0,119.0,171.0,41.0,-102.0,206.0,-77.0,-258.0,-341.0,-412.0
-356.0,2.0,149.0,-20.0,-83.0,79.0,-52.0,-184.0,-334.0,-341.0
-345.0,-93.0,91.0,-72.0,-64.0,-75.0,-41.0,-323.0,-321.0,-257.0
-324.0,-155.0,92.0,-125.0,-52.0,-60.0,-7.0,-347.0,-318.0,-168.0
-298.0,-233.0,75.0,-190.0,-35.0,39.0,21.0,-474.0,-322.0,-116.0
-259.0,-283.0,95.0,-207.0,-7.0,286.0,-13.0,-642.0,-336.0,-57.0
-243.0,-251.0,127.0,-207.0,27.0,323.0,-54.0,-683.0,-367.0,7.0
-220.0,-131.0,131.0,-200.0,61.0,183.0,-77.0,-678.0,-411.0,66.0
-191.0,87.0,179.0,-170.0,90.0,183.0,-140.0,-519.0,-444.0,127.0
-176.0,385.0,201.0,-138.0,116.0,282.0,-187.0,-452.0,-484.0,194.0
-157.0,738.0,224.0,-96.0,145.0,434.0,-177.0,-266.0,-518.0,264.0
-143.0,1078.0,241.0,-48.0,181.0,369.0,-166.0,-240.0,-522.0,321.0
-127.0,1305.0,307.0,-11.0,216.0,302.0,-177.0,-293.0,-500.0,370.0
-100.0,1427.0,323.0,16.0,237.0,210.0,-194.0,-218.0,-455.0,411.0
-66.0,1466.0,301.0,40.0,241.0,123.0,-202.0,-334.0,-384.0,426.0
-31.0,1330.0,325.0,36.0,229.0,185.0,-232.0,-258.0,-294.0,393.0
0.0,991.0,292.0,26.0,210.0,234.0,-271.0,-225.0,-198.0,355.0
33.0,556.0,262.0,28.0,188.0,222.0,-307.0,-182.0,-116.0,302.0
79.0,131.0,214.0,16.0,158.0,65.0,-351.0,-70.0,-57.0,234.0
113.0,-210.0,171.0,-25.0,124.0,109.0,-392.0,-134.0,-5.0,165.0
173.0,-437.0,100.0,-69.0,87.0,216.0,-408.0,-103.0,25.0,87.0
227.0,-613.0,13.0,-106.0,46.0,183.0,-368.0,-118.0,45.0,7.0
284.0,-780.0,-66.0,-121.0,9.0,131.0,-370.0,-153.0,61.0,-78.0
337.0,-881.0,-161.0,-93.0,-15.0,140.0,-431.0,-308.0,90.0,-152.0
388.0,-927.0,-227.0,-38.0,-28.0,283.0,-475.0,-447.0,132.0,-225.0
425.0,-1013.0,-309.0,38.0,-33.0,225.0,-490.0,-497.0,174.0,-291.0
432.0,-1131.0,-368.0,132.0,-38.0,122.0,-461.0,-548.0,239.0,-361.0
451.0,-1151.0,-421.0,254.0,-50.0,91.0,-451.0,-461.0,294.0,-436.0
446.0,-999.0,-459.0,363.0,-64.0,62.0,-445.0,-495.0,336.0,-490.0
446.0,-664.0,-489.0,449.0,-77.0,3.0,-400.0,-360.0,378.0,-556.0
409.0,-208.0,-502.0,500.0,-91.0,-87.0,-364.0,-314.0,414.0,-636.0
375.0,183.0,-510.0,529.0,-111.0,-54.0,-353.0,-360.0,448.0,-699.0
358.0,409.0,-527.0,518.0,-134.0,-65.0,-389.0,-138.0,477.0,-749.0
331.0,466.0,-498.0,452.0,-148.0,-62.0,-444.0,-140.0,482.0,-820.0
314.0,374.0,-525.0,363.0,-145.0,-13.0,-467.0,-107.0,473.0,-883.0
286.0,222.0,-502.0,254.0,-130.0,15.0,-428.0,-84.0,469.0,-912.0
280.0,124.0,-483.0,164.0,-118.0,-64.0,-344.0,-33.0,441.0,-939.0
273.0,112.0,-508.0,42.0,-114.0,-197.0,-266.0,42.0,393.0,-952.0
263.0,121.0,-485.0,-92.0,-118.0,-148.0,-226.0,-97.0,338.0,-927.0
240.0,98.0,-500.0,-193.0,-125.0,-54.0,-233.0,-92.0,267.0,-862.0
234.0,55.0,-488.0,-277.0,-125.0,-68.0,-271.0,-253.0,207.0,-756.0
225.0,64.0,-507.0,-323.0,-112.0,-208.0,-311.0,-349.0,161.0,-639.0
214.0,193.0,-524.0,-356.0,-87.0,-221.0,-338.0,-356.0,124.0,-492.0
219.0,447.0,-533.0,-354.0,-61.0,-164.0,-341.0,-424.0,100.0,-314.0
218.0,726.0,-560.0,-317.0,-40.0,-162.0,-321.0,-256.0,66.0,-166.0
226.0,868.0,-558.0,-281.0,-27.0,-120.0,-295.0,-219.0,41.0,-30.0
237.0,828.0,-539.0,-271.0,-20.0,-111.0,-272.0,-114.0,21.0,84.0
258.0,715.0,-527.0,-276.0,-16.0,-144.0,-274.0,-31.0,-14.0,166.0
248.0,594.0,-488.0,-272.0,-14.0,-310.0,-289.0,-66.0,-39.0,205.0
264.0,389.0,-434.0,-285.0,-14.0,-410.0,-322.0,-96.0,-37.0,218.0
274.0,89.0,-408.0,-291.0,-19.0,-359.0,-339.0,-293.0,-37.0,250.0
266.0,-174.0,-329.0,-285.0,-23.0,-320.0,-271.0,-389.0,-27.0,246.0
262.0,-383.0,-272.0,-287.0,-30.0,-336.0,-186.0,-497.0,5.0,208.0
243.0,-642.0,-210.0,-267.0,-40.0,-317.0,-156.0,-548.0,33.0,202.0
251.0,-1002.0,-125.0,-223.0,-49.0,-285.0,-144.0,-607.0,72.0,222.0
260.0,-1386.0,-58.0,-170.0,-63.0,-388.0,-81.0,-724.0,123.0,223.0
268.0,-1602.0,20.0,-124.0,-79.0,-439.0,-17.0,-694.0,169.0,224.0
283.0,-1528.0,68.0,-96.0,-84.0,-406.0,-31.0,-752.0,204.0,268.0
310.0,-1191.0,110.0,-78.0,-66.0,-302.0,-67.0,-582.0,230.0,287.0
315.0,-674.0,159.0,-102.0,-32.0,-307.0,-79.0,-484.0,237.0,276.0
315.0,-143.0,201.0,-132.0,0.0,-400.0,-87.0,-546.0,217.0,266.0
318.0,251.0,241.0,-104.0,24.0,-430.0,-105.0,-419.0,172.0,256.0
319.0,489.0,295.0,-56.0,40.0,-447.0,-148.0,-445.0,101.0,229.0
330.0,625.0,337.0,12.0,62.0,-403.0,-183.0,-408.0,28.0,167.0
323.0,695.0,366.0,89.0,92.0,-381.0,-163.0,-380.0,-46.0,121.0
301.0,663.0,415.0,145.0,128.0,-281.0,-105.0,-402.0,-104.0,89.0
274.0,528.0,464.0,180.0,165.0,-293.0,-28.0,-417.0,-143.0,17.0
