sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
244.0,369.0,477.0,187.0,200.0,-351.0,17.0,-467.0,-183.0,-52.0
200.0,303.0,538.0,169.0,231.0,-316.0,28.0,-365.0,-200.0,-82.0
152.0,364.0,561.0,110.0,251.0,-291.0,40.0,-480.0,-208.0,-111.0
108.0,477.0,576.0,54.0,264.0,-252.0,54.0,-561.0,-208.0,-169.0
74.0,542.0,597.0,13.0,274.0,-280.0,49.0,-489.0,-193.0,-203.0
40.0,507.0,583.0,-19.0,276.0,-264.0,19.0,-456.0,-164.0,-191.0
-2.0,443.0,586.0,-32.0,261.0,-292.0,40.0,-441.0,-121.0,-196.0
-56.0,403.0,544.0,-54.0,234.0,-297.0,63.0,-620.0,-68.0,-181.0
-92.0,350.0,550.0,-49.0,199.0,-240.0,14.0,-661.0,0.0,-119.0
-136.0,318.0,500.0,-12.0,158.0,-242.0,-62.0,-659.0,74.0,-52.0
-190.0,273.0,486.0,27.0,107.0,-375.0,-104.0,-667.0,145.0,8.0
-219.0,66.0,479.0,67.0,51.0,-503.0,-85.0,-593.0,200.0,66.0
-251.0,-292.0,408.0,96.0,4.0,-421.0,-54.0,-574.0,237.0,153.0
-264.0,-637.0,417.0,124.0,-27.0,-307.0,-29.0,-412.0,275.0,241.0
-286.0,-935.0,363.0,157.0,-37.0,-243.0,-52.0,-304.0,309.0,296.0
-287.0,-1258.0,344.0,198.0,-26.0,-244.0,-129.0,-256.0,333.0,373.0
-275.0,-1509.0,323.0,232.0,-11.0,-222.0,-164.0,-201.0,352.0,462.0
-272.0,-1550.0,283.0,253.0,-1.0,-321.0,-124.0,-133.0,360.0,526.0
-250.0,-1371.0,273.0,287.0,-3.0,-485.0,-52.0,-99.0,330.0,565.0
-223.0,-1031.0,242.0,329.0,-22.0,-507.0,-24.0,-266.0,268.0,608.0
-185.0,-598.0,244.0,370.0,-47.0,-502.0,-52.0,-349.0,183.0,632.0
-157.0,-172.0,234.0,404.0,-71.0,-483.0,-67.0,-487.0,83.0,595.0
-111.0,147.0,234.0,415.0,-84.0,-468.0,-81.0,-515.0,-14.0,528.0
-72.0,390.0,235.0,413.0,-93.0,-347.0,-117.0,-424.0,-101.0,449.0
-13.0,615.0,231.0,413.0,-113.0,-212.0,-110.0,-452.0,-173.0,337.0
60.0,832.0,227.0,389.0,-140.0,-221.0,-88.0,-358.0,-223.0,168.0
121.0,1040.0,240.0,357.0,-166.0,-317.0,-86.0,-404.0,-245.0,10.0
183.0,1247.0,245.0,318.0,-185.0,-283.0,-114.0,-386.0,-252.0,-104.0
222.0,1475.0,231.0,260.0,-200.0,-266.0,-169.0,-262.0,-255.0,-244.0
261.0,1654.0,246.0,201.0,-210.0,-358.0,-211.0,-203.0,-245.0,-385.0
292.0,1676.0,235.0,117.0,-211.0,-336.0,-249.0,-84.0,-226.0,-470.0
326.0,1517.0,229.0,72.0,-202.0,-273.0,-243.0,-20.0,-190.0,-531.0
352.0,1272.0,229.0,65.0,-181.0,-132.0,-196.0,129.0,-161.0,-590.0
361.0,1059.0,206.0,75.0,-146.0,-107.0,-171.0,162.0,-141.0,-613.0
381.0,866.0,189.0,112.0,-103.0,-74.0,-185.0,149.0,-111.0,-591.0
399.0,593.0,191.0,141.0,-68.0,-79.0,-222.0,97.0,-91.0,-565.0
409.0,206.0,171.0,161.0,-51.0,-247.0,-238.0,-68.0,-81.0,-557.0
401.0,-170.0,144.0,138.0,-55.0,-315.0,-231.0,-68.0,-76.0,-530.0
392.0,-376.0,138.0,93.0,-74.0,-309.0,-199.0,-206.0,-87.0,-493.0
387.0,-425.0,110.0,28.0,-101.0,-167.0,-177.0,-182.0,-103.0,-482.0
361.0,-438.0,92.0,-62.0,-129.0,-191.0,-186.0,-120.0,-110.0,-463.0
328.0,-450.0,76.0,-152.0,-145.0,-262.0,-189.0,-190.0,-128.0,-408.0
301.0,-427.0,58.0,-231.0,-150.0,-252.0,-217.0,-53.0,-150.0,-323.0
278.0,-387.0,35.0,-266.0,-149.0,-288.0,-239.0,-22.0,-190.0,-250.0
254.0,-380.0,10.0,-288.0,-152.0,-272.0,-277.0,205.0,-240.0,-166.0
232.0,-436.0,-6.0,-294.0,-165.0,-190.0,-317.0,428.0,-282.0,-50.0
214.0,-543.0,-35.0,-278.0,-183.0,-37.0,-280.0,502.0,-318.0,13.0
194.0,-614.0,-62.0,-262.0,-202.0,-90.0,-243.0,502.0,-346.0,48.0
179.0,-574.0,-86.0,-256.0,-210.0,-155.0,-227.0,227.0,-385.0,74.0
158.0,-472.0,-94.0,-242.0,-196.0,-131.0,-220.0,51.0,-391.0,78.0
150.0,-372.0,-120.0,-200.0,-166.0,-114.0,-223.0,-134.0,-392.0,41.0
141.0,-249.0,-130.0,-157.0,-118.0,-121.0,-204.0,-51.0,-388.0,-26.0
120.0,-127.0,-135.0,-100.0,-61.0,-188.0,-166.0,175.0,-365.0,-56.0
108.0,-58.0,-161.0,-41.0,-4.0,-191.0,-135.0,221.0,-346.0,-103.0
81.0,-32.0,-152.0,3.0,46.0,-194.0,-136.0,317.0,-303.0,-161.0
44.0,-60.0,-189.0,78.0,89.0,-237.0,-160.0,258.0,-252.0,-161.0
-6.0,-150.0,-205.0,152.0,120.0,-272.0,-199.0,286.0,-181.0,-139.0
-58.0,-234.0,-226.0,201.0,140.0,-231.0,-246.0,295.0,-92.0,-149.0
-110.0,-266.0,-268.0,224.0,155.0,-200.0,-305.0,206.0,-3.0,-177.0
-159.0,-265.0,-275.0,230.0,168.0,-170.0,-353.0,197.0,97.0,-166.0
-184.0,-203.0,-335.0,248.0,178.0,-77.0,-334.0,144.0,191.0,-173.0
-206.0,-4.0,-368.0,272.0,183.0,18.0,-288.0,182.0,275.0,-225.0
-207.0,315.0,-407.0,297.0,184.0,-25.0,-219.0,205.0,363.0,-266.0
-213.0,616.0,-463.0,311.0,179.0,-83.0,-128.0,153.0,454.0,-281.0
-218.0,791.0,-522.0,330.0,169.0,-25.0,-125.0,-49.0,557.0,-330.0
-197.0,778.0,-569.0,336.0,165.0,20.0,-180.0,-151.0,673.0,-415.0
-175.0,568.0,-620.0,290.0,166.0,-2.0,-229.0,29.0,788.0,-464.0
-127.0,240.0,-679.0,248.0,171.0,-31.0,-215.0,155.0,905.0,-497.0
-103.0,-166.0,-690.0,207.0,180.0,16.0,-171.0,382.0,1002.0,-565.0
-87.0,-612.0,-750.0,138.0,187.0,-29.0,-180.0,482.0,1093.0,-633.0
-67.0,-995.0,-753.0,79.0,191.0,-20.0,-214.0,467.0,1142.0,-649.0
-58.0,-1276.0,-746.0,31.0,188.0,18.0,-243.0,423.0,1139.0,-667.0
-45.0,-1503.0,-744.0,-31.0,180.0,-14.0,-218.0,221.0,1119.0,-728.0
-51.0,-1664.0,-678.0,-84.0,171.0,-77.0,-186.0,212.0,1051.0,-750.0
-30.0,-1655.0,-646.0,-102.0,165.0,-98.0,-162.0,188.0,959.0,-726.0
-14.0,-1438.0,-558.0,-97.0,163.0,14.0,-158.0,234.0,839.0,-725.0
0.0,-1105.0,-485.0,-65.0,172.0,-8.0,-194.0,225.0,698.0,-726.0
18.0,-796.0,-407.0,-20.0,185.0,-81.0,-235.0,127.0,584.0,-647.0
30.0,-570.0,-289.0,32.0,192.0,-119.0,-277.0,133.0,464.0,-546.0
42.0,-451.0,-217.0,116.0,191.0,-27.0,-274.0,-7.0,363.0,-456.0
40.0,-458.0,-105.0,192.0,187.0,132.0,-255.0,24.0,277.0,-331.0
41.0,-489.0,8.0,262.0,187.0,139.0,-246.0,16.0,188.0,-173.0
32.0,-446.0,80.0,326.0,184.0,81.0,-266.0,118.0,120.0,-31.0
40.0,-304.0,182.0,358.0,178.0,11.0,-315.0,299.0,58.0,55.0
35.0,-48.0,253.0,352.0,172.0,-81.0,-317.0,251.0,-1.0,140.0
23.0,277.0,303.0,319.0,163.0,-141.0,-250.0,358.0,-59.0,203.0
32.0,519.0,372.0,274.0,143.0,-114.0,-165.0,280.0,-101.0,206.0
45.0,631.0,349.0,205.0,112.0,-137.0,-146.0,227.0,-137.0,171.0
81.0,752.0,359.0,123.0,85.0,-84.0,-213.0,238.0,-156.0,147.0
133.0,947.0,362.0,44.0,55.0,47.0,-314.0,205.0,-173.0,122.0
185.0,1159.0,304.0,-28.0,15.0,198.0,-387.0,334.0,-205.0,37.0
233.0,1331.0,298.0,-65.0,-35.0,193.0,-397.0,254.0,-241.0,-43.0
303.0,1436.0,237.0,-62.0,-84.0,-14.0,-373.0,129.0,-288.0,-86.0
358.0,1461.0,180.0,-64.0,-113.0,-109.0,-305.0,-20.0,-339.0,-127.0
402.0,1417.0,161.0,-58.0,-123.0,-97.0,-255.0,-57.0,-368.0,-171.0
448.0,1374.0,133.0,-44.0,-125.0,-45.0,-272.0,5.0,-371.0,-186.0
458.0,1336.0,95.0,-38.0,-127.0,-65.0,-318.0,-55.0,-361.0,-165.0
468.0,1262.0,39.0,-24.0,-124.0,-57.0,-375.0,59.0,-327.0,-143.0
462.0,1184.0,12.0,-36.0,-124.0,-55.0,-363.0,107.0,-279.0,-144.0
449.0,1103.0,-37.0,-55.0,-129.0,-48.0,-302.0,210.0,-226.0,-126.0
429.0,927.0,-61.0,-77.0,-134.0,0.0,-230.0,293.0,-171.0,-97.0
392.0,617.0,-75.0,-123.0,-146.0,-14.0,-200.0,199.0,-105.0,-109.0
376.0,238.0,-105.0,-167.0,-158.0,-8.0,-266.0,218.0,-37.0,-119.0
345.0,-131.0,-87.0,-197.0,-169.0,6.0,-342.0,105.0,26.0,-104.0
318.0,-410.0,-117.0,-226.0,-184.0,35.0,-372.0,7.0,96.0,-110.0
286.0,-477.0,-77.0,-235.0,-199.0,3.0,-381.0,-16.0,138.0,-153.0
237.0,-275.0,-54.0,-208.0,-213.0,-47.0,-370.0,44.0,166.0,-168.0
198.0,65.0,-48.0,-177.0,-219.0,-57.0,-352.0,144.0,190.0,-167.0
156.0,316.0,31.0,-128.0,-216.0,28.0,-378.0,149.0,199.0,-189.0
113.0,391.0,34.0,-65.0,-202.0,183.0,-381.0,97.0,197.0,-200.0
58.0,373.0,109.0,-3.0,-184.0,197.0,-359.0,-140.0,176.0,-181.0
15.0,319.0,144.0,62.0,-163.0,93.0,-332.0,-229.0,161.0,-143.0
-23.0,245.0,178.0,110.0,-139.0,6.0,-302.0,-293.0,123.0,-116.0
-61.0,150.0,254.0,181.0,-118.0,-54.0,-330.0,-254.0,66.0,-78.0
-90.0,46.0,256.0,252.0,-103.0,-59.0,-391.0,3.0,9.0,-12.0
-122.0,-34.0,291.0,289.0,-95.0,-48.0,-439.0,66.0,-69.0,42.0
-135.0,-71.0,333.0,339.0,-93.0,-41.0,-453.0,297.0,-140.0,70.0
-153.0,-90.0,349.0,395.0,-101.0,-6.0,-459.0,397.0,-201.0,114.0
-174.0,-162.0,336.0,455.0,-127.0,26.0,-445.0,327.0,-238.0,159.0
-187.0,-280.0,377.0,487.0,-165.0,106.0,-430.0,356.0,-247.0,172.0
-204.0,-395.0,339.0,516.0,-205.0,78.0,-440.0,223.0,-231.0,181.0
-219.0,-506.0,291.0,553.0,-231.0,2.0,-464.0,190.0,-193.0,220.0
-246.0,-624.0,295.0,515.0,-242.0,-11.0,-496.0,109.0,-154.0,264.0
-252.0,-709.0,210.0,438.0,-235.0,60.0,-516.0,88.0,-87.0,274.0
-251.0,-760.0,205.0,332.0,-208.0,131.0,-536.0,125.0,-15.0,309.0
-254.0,-829.0,159.0,215.0,-175.0,28.0,-562.0,147.0,64.0,337.0
-241.0,-923.0,78.0,107.0,-150.0,-92.0,-599.0,260.0,159.0,318.0
-238.0,-1047.0,73.0,13.0,-138.0,-113.0,-626.0,195.0,238.0,286.0
-235.0,-1191.0,20.0,-59.0,-126.0,4.0,-593.0,277.0,322.0,232.0
-240.0,-1261.0,-33.0,-117.0,-100.0,59.0,-537.0,251.0,389.0,163.0
-235.0,-1170.0,-20.0,-131.0,-61.0,0.0,-490.0,234.0,431.0,48.0
-215.0,-970.0,-46.0,-130.0,-11.0,-29.0,-459.0,369.0,448.0,-71.0
-189.0,-706.0,-83.0,-108.0,37.0,-35.0,-479.0,347.0,436.0,-167.0
-162.0,-363.0,-50.0,-62.0,76.0,-64.0,-516.0,511.0,413.0,-262.0
-135.0,31.0,-49.0,-25.0,100.0,-93.0,-559.0,543.0,372.0,-353.0
-109.0,405.0,-40.0,29.0,112.0,-120.0,-584.0,552.0,310.0,-404.0
-107.0,630.0,-1.0,102.0,113.0,-210.0,-564.0,572.0,240.0,-426.0
-98.0,655.0,37.0,169.0,109.0,-229.0,-539.0,552.0,160.0,-459.0
-110.0,550.0,67.0,257.0,98.0,-152.0,-520.0,598.0,86.0,-483.0
-116.0,441.0,117.0,335.0,74.0,-50.0,-506.0,378.0,25.0,-492.0
-118.0,362.0,157.0,392.0,42.0,-33.0,-470.0,336.0,-37.0,-494.0
-122.0,271.0,229.0,477.0,4.0,-75.0,-434.0,260.0,-92.0,-508.0
-122.0,189.0,275.0,595.0,-29.0,-62.0,-419.0,205.0,-143.0,-505.0
-131.0,162.0,300.0,685.0,-59.0,-115.0,-419.0,384.0,-187.0,-466.0
-134.0,199.0,370.0,723.0,-83.0,-241.0,-410.0,336.0,-217.0,-438.0
-149.0,213.0,361.0,752.0,-96.0,-302.0,-356.0,351.0,-234.0,-423.0
-150.0,97.0,424.0,734.0,-98.0,-183.0,-333.0,160.0,-231.0,-393.0
-169.0,-111.0,414.0,667.0,-89.0,-76.0,-357.0,-35.0,-212.0,-333.0
-163.0,-326.0,389.0,608.0,-79.0,-170.0,-375.0,81.0,-185.0,-299.0
-148.0,-570.0,424.0,544.0,-73.0,-231.0,-377.0,206.0,-148.0,-267.0
-139.0,-861.0,349.0,449.0,-71.0,-252.0,-316.0,474.0,-90.0,-212.0
-109.0,-1109.0,329.0,362.0,-65.0,-327.0,-241.0,587.0,-29.0,-178.0
-89.0,-1231.0,309.0,287.0,-40.0,-404.0,-205.0,522.0,20.0,-152.0
-63.0,-1255.0,228.0,194.0,0.0,-386.0,-163.0,321.0,62.0,-144.0
-51.0,-1250.0,188.0,100.0,48.0,-291.0,-186.0,153.0,90.0,-104.0
-26.0,-1222.0,160.0,-2.0,88.0,-201.0,-229.0,-14.0,104.0,-61.0
-21.0,-1151.0,48.0,-97.0,107.0,-156.0,-231.0,-282.0,108.0,-67.0
-19.0,-1064.0,25.0,-186.0,109.0,-171.0,-229.0,-188.0,116.0,-41.0
-20.0,-982.0,-11.0,-273.0,109.0,-170.0,-208.0,-84.0,107.0,-8.0
-29.0,-885.0,-109.0,-338.0,124.0,-198.0,-202.0,83.0,84.0,-3.0
-29.0,-739.0,-74.0,-396.0,153.0,-166.0,-207.0,182.0,61.0,-17.0
-40.0,-529.0,-127.0,-437.0,190.0,-108.0,-193.0,66.0,32.0,-11.0
-45.0,-284.0,-174.0,-474.0,223.0,-107.0,-183.0,155.0,17.0,5.0
-69.0,5.0,-146.0,-497.0,243.0,-150.0,-174.0,62.0,17.0,-1.0
-93.0,390.0,-199.0,-505.0,251.0,-232.0,-172.0,-35.0,24.0,13.0
-117.0,830.0,-214.0,-517.0,254.0,-248.0,-150.0,-81.0,26.0,43.0
-126.0,1213.0,-199.0,-498.0,266.0,-252.0,-121.0,-59.0,4.0,67.0
-132.0,1505.0,-253.0,-471.0,288.0,-210.0,-115.0,151.0,-30.0,65.0
-122.0,1708.0,-269.0,-442.0,308.0,-83.0,-91.0,153.0,-80.0,66.0
-105.0,1776.0,-273.0,-402.0,314.0,-4.0,-85.0,179.0,-131.0,81.0
-93.0,1742.0,-336.0,-343.0,306.0,-71.0,-102.0,157.0,-177.0,46.0
-72.0,1645.0,-330.0,-273.0,290.0,-194.0,-143.0,131.0,-217.0,-10.0
-65.0,1365.0,-338.0,-193.0,276.0,-196.0,-215.0,81.0,-251.0,-59.0
-27.0,871.0,-371.0,-107.0,266.0,-116.0,-251.0,-81.0,-267.0,-121.0
3.0,384.0,-342.0,-64.0,261.0,-63.0,-275.0,64.0,-273.0,-184.0
25.0,165.0,-333.0,-10.0,262.0,-4.0,-270.0,157.0,-282.0,-235.0
45.0,303.0,-315.0,71.0,264.0,-6.0,-224.0,264.0,-272.0,-268.0
65.0,692.0,-283.0,133.0,266.0,-6.0,-179.0,378.0,-246.0,-285.0
84.0,1045.0,-240.0,174.0,263.0,79.0,-124.0,327.0,-214.0,-306.0
68.0,1112.0,-193.0,197.0,259.0,187.0,-101.0,291.0,-184.0,-306.0
69.0,951.0,-143.0,196.0,257.0,232.0,-98.0,214.0,-154.0,-286.0
56.0,755.0,-69.0,173.0,251.0,107.0,-75.0,236.0,-125.0,-288.0
38.0,653.0,-21.0,142.0,237.0,22.0,-54.0,155.0,-126.0,-295.0
21.0,776.0,49.0,101.0,217.0,93.0,-54.0,195.0,-148.0,-286.0
5.0,1126.0,95.0,62.0,197.0,149.0,-90.0,177.0,-178.0,-288.0
0.0,1471.0,124.0,23.0,177.0,133.0,-95.0,1.0,-224.0,-314.0
-15.0,1522.0,175.0,-34.0,149.0,169.0,-88.0,116.0,-289.0,-320.0
-17.0,1157.0,198.0,-108.0,103.0,225.0,-102.0,75.0,-356.0,-306.0
-15.0,492.0,218.0,-183.0,35.0,184.0,-105.0,171.0,-437.0,-284.0
3.0,-188.0,226.0,-257.0,-45.0,102.0,-110.0,290.0,-507.0,-254.0
14.0,-616.0,244.0,-289.0,-124.0,163.0,-96.0,219.0,-541.0,-203.0
30.0,-799.0,245.0,-293.0,-196.0,343.0,-70.0,203.0,-549.0,-131.0
65.0,-830.0,249.0,-317.0,-255.0,365.0,-40.0,18.0,-522.0,-75.0
83.0,-660.0,282.0,-312.0,-298.0,315.0,-31.0,-11.0,-474.0,-26.0
111.0,-315.0,279.0,-262.0,-317.0,319.0,-22.0,24.0,-420.0,26.0
124.0,64.0,290.0,-184.0,-309.0,301.0,4.0,101.0,-349.0,75.0
142.0,350.0,298.0,-86.0,-279.0,263.0,21.0,138.0,-264.0,84.0
155.0,441.0,316.0,25.0,-234.0,219.0,54.0,31.0,-178.0,104.0
144.0,328.0,341.0,117.0,-194.0,254.0,76.0,101.0,-80.0,136.0
141.0,128.0,338.0,217.0,-182.0,196.0,82.0,66.0,34.0,132.0
122.0,-120.0,367.0,315.0,-198.0,64.0,81.0,96.0,141.0,129.0
98.0,-380.0,361.0,377.0,-230.0,156.0,99.0,164.0,254.0,132.0
73.0,-600.0,373.0,419.0,-263.0,279.0,134.0,181.0,352.0,149.0
44.0,-904.0,385.0,422.0,-285.0,298.0,134.0,227.0,426.0,153.0
18.0,-1374.0,370.0,422.0,-287.0,209.0,109.0,77.0,491.0,158.0
-3.0,-1844.0,357.0,381.0,-278.0,179.0,79.0,46.0,532.0,178.0
-37.0,-2015.0,309.0,321.0,-259.0,227.0,51.0,-84.0,564.0,182.0
-81.0,-1741.0,276.0,278.0,-231.0,157.0,59.0,-219.0,595.0,144.0
-115.0,-1141.0,286.0,206.0,-193.0,104.0,115.0,-101.0,606.0,98.0
-154.0,-523.0,318.0,140.0,-150.0,130.0,177.0,-1.0,599.0,73.0
-189.0,-175.0,260.0,84.0,-112.0,229.0,258.0,147.0,571.0,8.0
-224.0,-91.0,300.0,25.0,-88.0,271.0,314.0,166.0,516.0,-61.0
-260.0,-62.0,259.0,2.0,-89.0,301.0,338.0,280.0,450.0,-93.0
-275.0,-9.0,159.0,3.0,-105.0,297.0,335.0,369.0,387.0,-121.0
-294.0,-14.0,216.0,38.0,-127.0,191.0,311.0,330.0,326.0,-171.0
-315.0,-73.0,98.0,109.0,-140.0,166.0,302.0,358.0,270.0,-226.0
-325.0,-133.0,66.0,158.0,-152.0,234.0,266.0,219.0,212.0,-259.0
-342.0,-132.0,80.0,224.0,-175.0,227.0,261.0,221.0,140.0,-309.0
-351.0,37.0,-2.0,262.0,-202.0,50.0,297.0,229.0,61.0,-368.0
-363.0,346.0,-37.0,263.0,-219.0,-2.0,338.0,271.0,-23.0,-396.0
-370.0,621.0,-82.0,289.0,-217.0,55.0,370.0,371.0,-110.0,-400.0
-373.0,791.0,-75.0,283.0,-197.0,57.0,385.0,258.0,-181.0,-419.0
-390.0,891.0,-76.0,249.0,-159.0,78.0,407.0,238.0,-241.0,-431.0
-392.0,855.0,-71.0,188.0,-102.0,148.0,396.0,97.0,-289.0,-395.0
-384.0,629.0,8.0,118.0,-38.0,237.0,379.0,-84.0,-341.0,-330.0
-367.0,399.0,90.0,12.0,20.0,182.0,415.0,-210.0,-383.0,-259.0
-346.0,338.0,115.0,-114.0,68.0,70.0,480.0,-277.0,-421.0,-159.0
-323.0,451.0,151.0,-181.0,103.0,81.0,512.0,-181.0,-444.0,5.0
-296.0,662.0,188.0,-256.0,116.0,117.0,525.0,-173.0,-446.0,170.0
-263.0,751.0,206.0,-308.0,113.0,133.0,531.0,-114.0,-443.0,325.0
-241.0,476.0,250.0,-342.0,105.0,129.0,543.0,-123.0,-425.0,503.0
-223.0,-108.0,326.0,-395.0,99.0,121.0,557.0,-120.0,-401.0,652.0
-184.0,-615.0,402.0,-423.0,102.0,116.0,550.0,-72.0,-369.0,765.0
-157.0,-725.0,429.0,-447.0,115.0,30.0,568.0,-18.0,-332.0,846.0
-132.0,-435.0,441.0,-433.0,135.0,40.0,585.0,219.0,-299.0,914.0
-116.0,-20.0,452.0,-387.0,159.0,92.0,571.0,216.0,-264.0,946.0
-108.0,147.0,423.0,-321.0,179.0,27.0,508.0,212.0,-240.0,936.0
-87.0,-34.0,399.0,-235.0,187.0,-33.0,411.0,267.0,-212.0,921.0
-73.0,-393.0,384.0,-170.0,174.0,-41.0,355.0,288.0,-171.0,907.0
-56.0,-682.0,332.0,-85.0,152.0,-27.0,364.0,389.0,-137.0,881.0
-33.0,-672.0,249.0,3.0,135.0,-106.0,385.0,242.0,-99.0,808.0
-3.0,-411.0,194.0,66.0,119.0,-107.0,370.0,158.0,-53.0,737.0
28.0,-237.0,146.0,134.0,99.0,-6.0,345.0,131.0,-30.0,651.0
37.0,-453.0,35.0,157.0,76.0,-10.0,333.0,64.0,-33.0,533.0
34.0,-1033.0,-5.0,145.0,55.0,-37.0,362.0,136.0,-34.0,402.0
25.0,-1656.0,-62.0,146.0,35.0,4.0,414.0,216.0,-39.0,260.0
6.0,-2056.0,-174.0,130.0,10.0,141.0,441.0,291.0,-48.0,134.0
-28.0,-2132.0,-196.0,144.0,-4.0,250.0,455.0,238.0,-68.0,-29.0
-67.0,-1862.0,-244.0,139.0,-2.0,226.0,428.0,277.0,-105.0,-186.0
-96.0,-1338.0,-312.0,115.0,15.0,177.0,338.0,304.0,-141.0,-320.0
-120.0,-749.0,-357.0,119.0,43.0,220.0,244.0,280.0,-186.0,-475.0
-137.0,-178.0,-391.0,98.0,74.0,281.0,205.0,423.0,-241.0,-634.0
-182.0,437.0,-435.0,104.0,98.0,298.0,196.0,362.0,-298.0,-774.0
-232.0,992.0,-447.0,98.0,105.0,273.0,206.0,373.0,-355.0,-873.0
-277.0,1252.0,-432.0,76.0,101.0,233.0,224.0,358.0,-395.0,-975.0
-343.0,1197.0,-435.0,98.0,97.0,238.0,241.0,264.0,-429.0,-1036.0
-406.0,1066.0,-410.0,105.0,96.0,191.0,275.0,277.0,-453.0,-1021.0
-457.0,1048.0,-420.0,70.0,98.0,209.0,278.0,229.0,-450.0,-983.0
-502.0,1178.0,-410.0,70.0,98.0,264.0,278.0,336.0,-423.0,-917.0
-540.0,1422.0,-394.0,86.0,90.0,279.0,306.0,243.0,-383.0,-807.0
-582.0,1651.0,-408.0,69.0,85.0,275.0,310.0,164.0,-337.0,-675.0
-602.0,1762.0,-386.0,82.0,91.0,183.0,291.0,168.0,-275.0,-562.0
-608.0,1754.0,-393.0,89.0,104.0,147.0,271.0,94.0,-194.0,-479.0
-620.0,1679.0,-417.0,74.0,114.0,196.0,271.0,225.0,-104.0,-383.0
-608.0,1606.0,-399.0,37.0,115.0,277.0,296.0,282.0,14.0,-285.0
-587.0,1553.0,-388.0,-33.0,107.0,269.0,319.0,400.0,133.0,-235.0
-558.0,1490.0,-368.0,-154.0,92.0,143.0,295.0,463.0,244.0,-191.0
-510.0,1334.0,-308.0,-271.0,87.0,89.0,253.0,338.0,355.0,-114.0
-472.0,1007.0,-265.0,-363.0,93.0,202.0,228.0,173.0,433.0,-61.0
-427.0,497.0,-221.0,-455.0,103.0,302.0,238.0,5.0,507.0,-42.0
-380.0,-170.0,-144.0,-515.0,108.0,306.0,274.0,24.0,556.0,10.0
-343.0,-805.0,-81.0,-557.0,101.0,301.0,274.0,5.0,570.0,83.0
-315.0,-1172.0,-1.0,-566.0,84.0,294.0,252.0,79.0,558.0,118.0
-296.0,-1237.0,87.0,-581.0,53.0,248.0,206.0,105.0,509.0,123.0
-290.0,-1089.0,169.0,-557.0,7.0,141.0,171.0,-46.0,448.0,134.0
-290.0,-896.0,252.0,-560.0,-44.0,158.0,191.0,-7.0,362.0,119.0
-289.0,-797.0,341.0,-550.0,-91.0,222.0,205.0,22.0,260.0,43.0
-306.0,-791.0,393.0,-516.0,-135.0,225.0,241.0,166.0,164.0,-48.0
-325.0,-803.0,433.0,-518.0,-172.0,232.0,312.0,282.0,78.0,-130.0
-352.0,-763.0,478.0,-448.0,-191.0,246.0,365.0,319.0,3.0,-258.0
-388.0,-705.0,465.0,-400.0,-194.0,269.0,372.0,432.0,-34.0,-424.0
-411.0,-707.0,500.0,-359.0,-193.0,267.0,352.0,380.0,-33.0,-539.0
-437.0,-766.0,496.0,-313.0,-208.0,275.0,344.0,474.0,-1.0,-624.0
-478.0,-832.0,478.0,-289.0,-242.0,310.0,331.0,465.0,56.0,-717.0
-495.0,-861.0,464.0,-311.0,-280.0,325.0,302.0,397.0,111.0,-777.0
-495.0,-780.0,418.0,-325.0,-305.0,346.0,286.0,432.0,174.0,-791.0
-500.0,-528.0,427.0,-286.0,-309.0,392.0,275.0,321.0,223.0,-781.0
-494.0,-178.0,373.0,-236.0,-300.0,442.0,248.0,256.0,256.0,-783.0
-487.0,99.0,362.0,-204.0,-290.0,445.0,211.0,60.0,277.0,-752.0
-463.0,141.0,348.0,-191.0,-275.0,432.0,182.0,-166.0,267.0,-683.0
