sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-450.0,-21.0,306.0,-167.0,-255.0,478.0,172.0,-295.0,244.0,-629.0
-444.0,-169.0,298.0,-133.0,-232.0,471.0,182.0,-236.0,204.0,-543.0
-417.0,-223.0,250.0,-66.0,-196.0,431.0,178.0,-88.0,164.0,-432.0
-378.0,-266.0,235.0,-69.0,-140.0,411.0,183.0,0.0,121.0,-312.0
-326.0,-359.0,213.0,-46.0,-77.0,491.0,196.0,284.0,78.0,-201.0
-285.0,-535.0,178.0,-13.0,-19.0,548.0,208.0,428.0,60.0,-93.0
-237.0,-723.0,162.0,-37.0,31.0,482.0,247.0,491.0,60.0,30.0
-189.0,-766.0,136.0,-37.0,85.0,479.0,266.0,502.0,86.0,139.0
-156.0,-672.0,92.0,-24.0,149.0,573.0,261.0,423.0,123.0,222.0
-141.0,-541.0,65.0,11.0,211.0,638.0,233.0,419.0,167.0,301.0
-127.0,-423.0,38.0,30.0,260.0,567.0,212.0,328.0,213.0,394.0
-112.0,-365.0,-20.0,89.0,290.0,546.0,225.0,434.0,260.0,438.0
-89.0,-360.0,-48.0,176.0,297.0,514.0,208.0,533.0,308.0,447.0
-62.0,-367.0,-89.0,211.0,280.0,434.0,194.0,556.0,334.0,480.0
-43.0,-310.0,-112.0,249.0,248.0,369.0,188.0,556.0,360.0,503.0
-26.0,-116.0,-123.0,286.0,213.0,346.0,160.0,325.0,368.0,505.0
-18.0,200.0,-159.0,301.0,172.0,381.0,133.0,199.0,358.0,500.0
-12.0,558.0,-158.0,320.0,124.0,361.0,124.0,160.0,331.0,506.0
-14.0,843.0,-193.0,266.0,67.0,414.0,137.0,334.0,281.0,509.0
-20.0,929.0,-205.0,163.0,-1.0,484.0,160.0,552.0,208.0,481.0
-32.0,870.0,-213.0,66.0,-68.0,463.0,148.0,596.0,118.0,460.0
-43.0,897.0,-241.0,-73.0,-124.0,362.0,110.0,587.0,38.0,454.0
-53.0,1074.0,-241.0,-171.0,-165.0,328.0,110.0,382.0,-45.0,437.0
-58.0,1318.0,-270.0,-251.0,-187.0,379.0,119.0,323.0,-118.0,398.0
-71.0,1510.0,-276.0,-329.0,-195.0,367.0,113.0,402.0,-201.0,360.0
-80.0,1529.0,-289.0,-402.0,-194.0,289.0,106.0,546.0,-294.0,340.0
-65.0,1322.0,-307.0,-487.0,-194.0,246.0,102.0,667.0,-375.0,293.0
-68.0,946.0,-301.0,-479.0,-192.0,280.0,96.0,600.0,-464.0,248.0
-65.0,548.0,-317.0,-484.0,-185.0,269.0,85.0,471.0,-541.0,242.0
-72.0,311.0,-328.0,-487.0,-174.0,296.0,88.0,197.0,-609.0,245.0
-96.0,350.0,-338.0,-428.0,-157.0,368.0,116.0,88.0,-666.0,246.0
-116.0,561.0,-321.0,-415.0,-134.0,352.0,149.0,75.0,-714.0,273.0
-127.0,685.0,-283.0,-425.0,-113.0,202.0,162.0,140.0,-743.0,327.0
-138.0,546.0,-251.0,-460.0,-108.0,126.0,123.0,247.0,-759.0,379.0
-169.0,163.0,-199.0,-455.0,-111.0,182.0,53.0,225.0,-780.0,439.0
-196.0,-324.0,-150.0,-418.0,-102.0,210.0,17.0,386.0,-795.0,511.0
-217.0,-727.0,-78.0,-360.0,-75.0,226.0,3.0,395.0,-820.0,602.0
-249.0,-897.0,0.0,-265.0,-45.0,239.0,10.0,421.0,-840.0,670.0
-292.0,-869.0,66.0,-249.0,-23.0,238.0,32.0,541.0,-847.0,723.0
-327.0,-794.0,153.0,-256.0,-6.0,87.0,46.0,310.0,-851.0,787.0
-367.0,-798.0,220.0,-200.0,4.0,-68.0,81.0,79.0,-847.0,807.0
-389.0,-964.0,268.0,-110.0,11.0,-18.0,107.0,9.0,-822.0,796.0
-401.0,-1258.0,340.0,5.0,28.0,177.0,85.0,155.0,-772.0,759.0
-425.0,-1514.0,378.0,108.0,66.0,260.0,15.0,319.0,-697.0,704.0
-435.0,-1642.0,407.0,129.0,113.0,233.0,-42.0,450.0,-597.0,608.0
-462.0,-1569.0,437.0,115.0,148.0,237.0,-66.0,482.0,-491.0,471.0
-503.0,-1206.0,424.0,131.0,161.0,154.0,-89.0,214.0,-376.0,351.0
-531.0,-598.0,417.0,162.0,155.0,88.0,-75.0,151.0,-233.0,225.0
-536.0,153.0,390.0,199.0,144.0,48.0,-20.0,-1.0,-93.0,83.0
-526.0,857.0,362.0,210.0,132.0,22.0,43.0,-27.0,38.0,-31.0
-512.0,1273.0,298.0,178.0,127.0,-39.0,96.0,223.0,170.0,-105.0
-497.0,1308.0,240.0,145.0,124.0,-52.0,110.0,269.0,264.0,-172.0
-481.0,1047.0,200.0,133.0,116.0,73.0,110.0,530.0,336.0,-240.0
-481.0,621.0,114.0,101.0,109.0,85.0,103.0,596.0,364.0,-290.0
-488.0,98.0,84.0,80.0,103.0,-38.0,68.0,565.0,338.0,-302.0
-493.0,-400.0,48.0,93.0,110.0,-73.0,29.0,533.0,293.0,-342.0
-495.0,-680.0,16.0,38.0,128.0,95.0,-22.0,277.0,234.0,-408.0
-506.0,-718.0,10.0,-88.0,156.0,209.0,-57.0,203.0,171.0,-432.0
-521.0,-542.0,4.0,-237.0,179.0,90.0,-34.0,49.0,109.0,-453.0
-504.0,-98.0,30.0,-391.0,181.0,-52.0,-2.0,1.0,72.0,-475.0
-495.0,529.0,33.0,-532.0,165.0,9.0,44.0,-101.0,46.0,-479.0
-482.0,1143.0,47.0,-598.0,140.0,3.0,110.0,-362.0,51.0,-443.0
-451.0,1599.0,47.0,-588.0,115.0,-66.0,144.0,-541.0,80.0,-407.0
-399.0,1824.0,25.0,-591.0,95.0,-20.0,171.0,-678.0,109.0,-403.0
-332.0,1804.0,21.0,-598.0,78.0,52.0,198.0,-506.0,164.0,-363.0
-280.0,1526.0,12.0,-564.0,57.0,85.0,199.0,-354.0,213.0,-297.0
-211.0,1009.0,-21.0,-510.0,24.0,-75.0,208.0,-177.0,276.0,-247.0
-146.0,463.0,-51.0,-442.0,-22.0,-131.0,210.0,-68.0,336.0,-203.0
-84.0,63.0,-80.0,-325.0,-82.0,-104.0,213.0,-84.0,388.0,-103.0
-33.0,-171.0,-108.0,-214.0,-142.0,-52.0,257.0,-1.0,449.0,19.0
22.0,-289.0,-110.0,-129.0,-192.0,87.0,275.0,-151.0,487.0,112.0
94.0,-397.0,-136.0,-44.0,-231.0,91.0,274.0,-168.0,529.0,236.0
155.0,-556.0,-142.0,-26.0,-250.0,9.0,295.0,-225.0,556.0,386.0
213.0,-756.0,-156.0,20.0,-250.0,-102.0,333.0,-349.0,580.0,500.0
263.0,-935.0,-185.0,89.0,-232.0,-56.0,380.0,-179.0,605.0,557.0
315.0,-1059.0,-204.0,115.0,-202.0,14.0,400.0,14.0,612.0,599.0
332.0,-1117.0,-207.0,138.0,-160.0,-83.0,355.0,206.0,612.0,620.0
334.0,-1151.0,-188.0,107.0,-96.0,-186.0,289.0,36.0,589.0,577.0
330.0,-1235.0,-210.0,68.0,-17.0,-135.0,305.0,-190.0,567.0,482.0
313.0,-1302.0,-188.0,21.0,56.0,-26.0,333.0,-303.0,554.0,378.0
313.0,-1246.0,-187.0,2.0,99.0,-35.0,356.0,-334.0,535.0,260.0
290.0,-1107.0,-201.0,-3.0,110.0,-112.0,366.0,-38.0,524.0,78.0
279.0,-917.0,-171.0,-72.0,106.0,-186.0,330.0,-49.0,497.0,-62.0
273.0,-626.0,-181.0,-168.0,102.0,-198.0,335.0,-147.0,461.0,-145.0
238.0,-218.0,-148.0,-278.0,103.0,-166.0,364.0,-234.0,430.0,-207.0
190.0,198.0,-130.0,-372.0,102.0,0.0,401.0,-319.0,385.0,-219.0
143.0,442.0,-166.0,-441.0,100.0,0.0,398.0,-177.0,343.0,-179.0
90.0,499.0,-143.0,-467.0,94.0,-126.0,331.0,-153.0,295.0,-75.0
23.0,386.0,-171.0,-496.0,78.0,-126.0,301.0,-9.0,224.0,30.0
-20.0,166.0,-194.0,-548.0,47.0,-65.0,324.0,11.0,139.0,150.0
-58.0,22.0,-183.0,-580.0,7.0,77.0,367.0,-70.0,36.0,310.0
-89.0,4.0,-194.0,-559.0,-28.0,-12.0,383.0,-123.0,-90.0,452.0
-123.0,115.0,-170.0,-501.0,-45.0,-202.0,355.0,-339.0,-230.0,543.0
-168.0,292.0,-192.0,-444.0,-39.0,-271.0,301.0,-474.0,-363.0,616.0
-204.0,432.0,-178.0,-362.0,-12.0,-158.0,294.0,-617.0,-500.0,675.0
-222.0,570.0,-191.0,-271.0,18.0,-73.0,313.0,-500.0,-630.0,675.0
-220.0,644.0,-220.0,-193.0,36.0,-167.0,345.0,-238.0,-741.0,617.0
-204.0,593.0,-201.0,-114.0,41.0,-203.0,438.0,20.0,-798.0,550.0
-185.0,532.0,-224.0,-61.0,39.0,-106.0,504.0,262.0,-816.0,488.0
-156.0,366.0,-208.0,-3.0,37.0,32.0,532.0,203.0,-814.0,386.0
-122.0,-13.0,-225.0,43.0,34.0,-49.0,500.0,134.0,-755.0,280.0
-104.0,-385.0,-215.0,60.0,27.0,-108.0,438.0,-62.0,-672.0,194.0
-78.0,-533.0,-225.0,86.0,20.0,-97.0,400.0,-70.0,-586.0,106.0
-47.0,-461.0,-235.0,73.0,15.0,-88.0,337.0,90.0,-500.0,5.0
-3.0,-243.0,-234.0,66.0,20.0,-133.0,302.0,-25.0,-411.0,-74.0
53.0,-35.0,-267.0,73.0,31.0,-257.0,317.0,-35.0,-310.0,-115.0
125.0,16.0,-249.0,72.0,38.0,-268.0,333.0,-62.0,-208.0,-145.0
207.0,-66.0,-251.0,79.0,33.0,-160.0,318.0,46.0,-108.0,-144.0
277.0,-188.0,-221.0,49.0,23.0,56.0,292.0,42.0,-22.0,-93.0
319.0,-250.0,-197.0,-3.0,17.0,4.0,279.0,-144.0,37.0,-3.0
340.0,-229.0,-192.0,6.0,11.0,-156.0,286.0,-88.0,77.0,79.0
355.0,-173.0,-175.0,24.0,0.0,-169.0,315.0,-62.0,83.0,163.0
359.0,-97.0,-153.0,38.0,-12.0,-120.0,333.0,138.0,64.0,275.0
363.0,145.0,-124.0,99.0,-14.0,-109.0,306.0,218.0,29.0,363.0
361.0,576.0,-102.0,124.0,2.0,-217.0,266.0,199.0,-24.0,403.0
351.0,939.0,-61.0,131.0,28.0,-273.0,232.0,201.0,-71.0,441.0
336.0,1128.0,-11.0,145.0,55.0,-270.0,225.0,3.0,-111.0,489.0
310.0,1144.0,23.0,172.0,79.0,-201.0,245.0,-9.0,-136.0,512.0
262.0,997.0,35.0,226.0,93.0,-209.0,208.0,42.0,-147.0,515.0
198.0,828.0,89.0,245.0,89.0,-227.0,150.0,219.0,-153.0,538.0
147.0,768.0,88.0,266.0,65.0,-267.0,105.0,338.0,-123.0,559.0
95.0,839.0,92.0,280.0,35.0,-336.0,113.0,286.0,-84.0,533.0
42.0,997.0,114.0,258.0,18.0,-306.0,174.0,221.0,-39.0,506.0
17.0,1087.0,105.0,204.0,16.0,-205.0,204.0,22.0,22.0,485.0
-15.0,906.0,127.0,132.0,14.0,-123.0,201.0,-166.0,71.0,444.0
-47.0,460.0,114.0,62.0,3.0,-291.0,174.0,-465.0,114.0,377.0
-69.0,-30.0,123.0,-65.0,-29.0,-348.0,144.0,-521.0,154.0,303.0
-99.0,-419.0,110.0,-199.0,-83.0,-226.0,137.0,-323.0,198.0,254.0
-104.0,-709.0,103.0,-275.0,-146.0,-150.0,163.0,-173.0,243.0,164.0
-114.0,-970.0,82.0,-369.0,-192.0,-178.0,152.0,18.0,300.0,44.0
-115.0,-1264.0,56.0,-448.0,-198.0,-260.0,130.0,-77.0,361.0,-38.0
-114.0,-1518.0,59.0,-446.0,-168.0,-199.0,124.0,-190.0,403.0,-110.0
-116.0,-1560.0,13.0,-425.0,-118.0,-114.0,89.0,-219.0,430.0,-202.0
-115.0,-1384.0,26.0,-434.0,-73.0,-28.0,67.0,-195.0,466.0,-251.0
-126.0,-1101.0,-11.0,-451.0,-48.0,-4.0,55.0,-25.0,475.0,-253.0
-126.0,-770.0,-41.0,-477.0,-42.0,-84.0,77.0,49.0,457.0,-258.0
-134.0,-448.0,-41.0,-510.0,-36.0,-248.0,116.0,83.0,434.0,-275.0
-119.0,-128.0,-110.0,-543.0,-16.0,-303.0,113.0,-201.0,381.0,-288.0
-105.0,206.0,-109.0,-544.0,20.0,-274.0,109.0,-497.0,332.0,-287.0
-89.0,404.0,-117.0,-553.0,65.0,-321.0,90.0,-535.0,268.0,-323.0
-76.0,384.0,-131.0,-581.0,100.0,-288.0,52.0,-404.0,193.0,-361.0
-92.0,214.0,-110.0,-572.0,118.0,-242.0,38.0,-94.0,121.0,-357.0
-99.0,-75.0,-90.0,-595.0,126.0,-182.0,33.0,-171.0,37.0,-345.0
-109.0,-406.0,-66.0,-626.0,135.0,-231.0,22.0,-336.0,-44.0,-343.0
-125.0,-634.0,-37.0,-608.0,152.0,-273.0,-15.0,-386.0,-122.0,-316.0
-149.0,-690.0,-28.0,-570.0,178.0,-214.0,-76.0,-522.0,-176.0,-224.0
-146.0,-549.0,-23.0,-522.0,204.0,-218.0,-122.0,-670.0,-225.0,-119.0
-134.0,-181.0,-23.0,-473.0,217.0,-205.0,-132.0,-783.0,-263.0,-55.0
-116.0,316.0,-46.0,-410.0,219.0,-183.0,-134.0,-445.0,-276.0,18.0
-100.0,757.0,-36.0,-336.0,202.0,-98.0,-165.0,-1.0,-302.0,119.0
-89.0,1059.0,-46.0,-252.0,166.0,-43.0,-203.0,279.0,-321.0,163.0
-77.0,1217.0,-51.0,-164.0,120.0,-25.0,-227.0,363.0,-323.0,175.0
-78.0,1270.0,-61.0,-78.0,68.0,-15.0,-215.0,31.0,-321.0,223.0
-59.0,1278.0,-75.0,8.0,15.0,-45.0,-204.0,-317.0,-298.0,264.0
-48.0,1268.0,-73.0,74.0,-35.0,-17.0,-201.0,-556.0,-262.0,270.0
-18.0,1320.0,-95.0,114.0,-69.0,15.0,-168.0,-526.0,-221.0,300.0
1.0,1488.0,-85.0,153.0,-82.0,58.0,-161.0,-478.0,-158.0,353.0
16.0,1612.0,-72.0,181.0,-83.0,48.0,-188.0,-522.0,-92.0,351.0
35.0,1542.0,-95.0,213.0,-84.0,-77.0,-189.0,-352.0,-21.0,321.0
39.0,1304.0,-93.0,249.0,-98.0,-186.0,-168.0,-219.0,52.0,321.0
50.0,947.0,-78.0,264.0,-119.0,-105.0,-163.0,42.0,89.0,324.0
50.0,525.0,-99.0,268.0,-132.0,-61.0,-174.0,214.0,99.0,303.0
75.0,112.0,-81.0,273.0,-132.0,-147.0,-205.0,131.0,90.0,288.0
105.0,-244.0,-65.0,272.0,-130.0,-146.0,-214.0,9.0,60.0,333.0
142.0,-484.0,-63.0,271.0,-125.0,-204.0,-197.0,-3.0,31.0,381.0
182.0,-565.0,-43.0,287.0,-107.0,-225.0,-206.0,238.0,0.0,395.0
211.0,-537.0,-53.0,278.0,-82.0,-212.0,-199.0,349.0,-34.0,453.0
245.0,-391.0,-62.0,242.0,-62.0,-143.0,-169.0,245.0,-60.0,548.0
286.0,-121.0,-70.0,219.0,-52.0,7.0,-135.0,-11.0,-92.0,618.0
334.0,117.0,-87.0,196.0,-45.0,-82.0,-96.0,-155.0,-118.0,659.0
376.0,181.0,-127.0,146.0,-33.0,-212.0,-81.0,-243.0,-147.0,737.0
411.0,56.0,-151.0,86.0,-19.0,-239.0,-75.0,-354.0,-153.0,829.0
454.0,-147.0,-175.0,49.0,-2.0,-191.0,-60.0,-121.0,-142.0,867.0
499.0,-241.0,-206.0,13.0,13.0,-206.0,-48.0,-27.0,-136.0,906.0
539.0,-153.0,-213.0,-14.0,26.0,-211.0,-26.0,-144.0,-111.0,949.0
594.0,20.0,-214.0,-23.0,29.0,-96.0,-4.0,-295.0,-102.0,955.0
634.0,141.0,-204.0,0.0,10.0,-109.0,1.0,-424.0,-93.0,926.0
666.0,73.0,-202.0,44.0,-14.0,-123.0,-1.0,-253.0,-80.0,894.0
679.0,-284.0,-177.0,63.0,-29.0,-93.0,-49.0,-219.0,-89.0,891.0
693.0,-859.0,-167.0,116.0,-30.0,-8.0,-101.0,-234.0,-99.0,856.0
680.0,-1395.0,-172.0,152.0,-17.0,-100.0,-114.0,-251.0,-100.0,776.0
646.0,-1720.0,-174.0,159.0,4.0,-171.0,-117.0,-345.0,-110.0,731.0
626.0,-1897.0,-183.0,170.0,29.0,11.0,-99.0,-203.0,-104.0,683.0
594.0,-1879.0,-188.0,138.0,52.0,30.0,-91.0,-188.0,-80.0,595.0
552.0,-1516.0,-209.0,113.0,66.0,-4.0,-83.0,-175.0,-73.0,493.0
486.0,-902.0,-221.0,87.0,75.0,-89.0,-65.0,-254.0,-72.0,392.0
432.0,-223.0,-259.0,62.0,79.0,-27.0,-82.0,-343.0,-80.0,279.0
371.0,346.0,-276.0,17.0,82.0,-24.0,-116.0,-286.0,-104.0,104.0
309.0,688.0,-293.0,6.0,89.0,-225.0,-151.0,-373.0,-137.0,-60.0
244.0,868.0,-335.0,41.0,99.0,-230.0,-157.0,-223.0,-197.0,-191.0
188.0,979.0,-322.0,54.0,103.0,-158.0,-144.0,-227.0,-262.0,-349.0
159.0,924.0,-349.0,70.0,98.0,-36.0,-137.0,-406.0,-322.0,-483.0
119.0,640.0,-361.0,93.0,91.0,-112.0,-124.0,-535.0,-382.0,-565.0
74.0,307.0,-342.0,111.0,96.0,-133.0,-110.0,-569.0,-410.0,-626.0
26.0,94.0,-334.0,115.0,109.0,-86.0,-126.0,-376.0,-425.0,-682.0
0.0,21.0,-300.0,138.0,115.0,-221.0,-171.0,-386.0,-420.0,-706.0
-43.0,2.0,-262.0,141.0,100.0,-250.0,-166.0,-362.0,-375.0,-667.0
-78.0,-45.0,-201.0,131.0,73.0,-177.0,-126.0,-424.0,-315.0,-632.0
-92.0,-104.0,-141.0,126.0,44.0,-80.0,-73.0,-537.0,-202.0,-606.0
-94.0,-90.0,-91.0,117.0,22.0,-181.0,0.0,-410.0,-50.0,-545.0
-92.0,34.0,-32.0,108.0,12.0,-204.0,36.0,-282.0,120.0,-463.0
-87.0,209.0,43.0,101.0,6.0,-85.0,23.0,-81.0,297.0,-392.0
-61.0,263.0,85.0,112.0,-1.0,-102.0,-7.0,-81.0,464.0,-317.0
-39.0,98.0,149.0,76.0,-14.0,-129.0,-31.0,-160.0,602.0,-189.0
-6.0,-128.0,233.0,42.0,-29.0,-152.0,-50.0,-208.0,698.0,-50.0
32.0,-327.0,272.0,32.0,-34.0,-143.0,-63.0,-413.0,766.0,65.0
86.0,-601.0,340.0,30.0,-17.0,-206.0,-62.0,-528.0,806.0,190.0
134.0,-895.0,368.0,51.0,12.0,-240.0,-49.0,-618.0,833.0,347.0
195.0,-1097.0,404.0,73.0,38.0,-210.0,-37.0,-556.0,833.0,493.0
272.0,-1195.0,419.0,108.0,43.0,-244.0,-49.0,-386.0,804.0,590.0
343.0,-1092.0,440.0,130.0,23.0,-279.0,-71.0,-216.0,764.0,707.0
416.0,-691.0,473.0,121.0,-8.0,-362.0,-90.0,-18.0,691.0,828.0
488.0,-46.0,433.0,77.0,-38.0,-243.0,-96.0,-11.0,600.0,909.0
565.0,617.0,448.0,27.0,-44.0,-72.0,-86.0,-44.0,502.0,960.0
617.0,974.0,406.0,-65.0,-19.0,-77.0,-74.0,-51.0,407.0,1025.0
651.0,953.0,322.0,-179.0,19.0,-16.0,-79.0,-35.0,318.0,1086.0
685.0,802.0,258.0,-271.0,49.0,-87.0,-121.0,-134.0,233.0,1069.0
709.0,805.0,153.0,-359.0,53.0,-120.0,-160.0,-121.0,161.0,1052.0
713.0,968.0,58.0,-419.0,32.0,-95.0,-169.0,134.0,94.0,1037.0
706.0,1034.0,-21.0,-465.0,6.0,-106.0,-148.0,123.0,36.0,967.0
679.0,872.0,-99.0,-465.0,-5.0,-62.0,-118.0,70.0,-24.0,868.0
659.0,641.0,-159.0,-435.0,1.0,-206.0,-137.0,-103.0,-90.0,782.0
610.0,504.0,-193.0,-391.0,13.0,-183.0,-134.0,-232.0,-160.0,724.0
541.0,358.0,-237.0,-295.0,19.0,-75.0,-116.0,-138.0,-241.0,633.0
490.0,88.0,-243.0,-199.0,28.0,-86.0,-107.0,-232.0,-313.0,548.0
423.0,-158.0,-237.0,-119.0,40.0,-104.0,-48.0,-155.0,-363.0,511.0
364.0,-145.0,-244.0,-48.0,53.0,-150.0,-3.0,-83.0,-389.0,468.0
289.0,78.0,-204.0,-19.0,68.0,-55.0,35.0,25.0,-411.0,387.0
224.0,363.0,-185.0,-24.0,81.0,-92.0,54.0,267.0,-439.0,310.0
167.0,662.0,-149.0,-32.0,89.0,-164.0,45.0,358.0,-463.0,245.0
112.0,826.0,-125.0,-55.0,95.0,-129.0,12.0,506.0,-488.0,136.0
63.0,758.0,-101.0,-93.0,98.0,-86.0,-46.0,533.0,-528.0,6.0
19.0,518.0,-78.0,-129.0,94.0,-41.0,-59.0,497.0,-567.0,-96.0
-8.0,148.0,-76.0,-145.0,74.0,-144.0,-60.0,230.0,-601.0,-159.0
-39.0,-231.0,-7.0,-151.0,44.0,-112.0,-48.0,-90.0,-635.0,-235.0
-46.0,-476.0,8.0,-163.0,15.0,22.0,-34.0,-158.0,-648.0,-306.0
-65.0,-618.0,55.0,-185.0,-11.0,111.0,-49.0,-375.0,-629.0,-333.0
-62.0,-716.0,109.0,-211.0,-26.0,142.0,-47.0,-373.0,-583.0,-364.0
-38.0,-726.0,116.0,-208.0,-18.0,102.0,-1.0,-275.0,-522.0,-393.0
-2.0,-563.0,152.0,-231.0,7.0,160.0,78.0,-256.0,-463.0,-390.0
36.0,-259.0,145.0,-269.0,40.0,138.0,171.0,-199.0,-393.0,-347.0
63.0,12.0,135.0,-264.0,66.0,155.0,217.0,-232.0,-313.0,-298.0
109.0,131.0,131.0,-266.0,81.0,225.0,207.0,-151.0,-248.0,-260.0
170.0,94.0,104.0,-268.0,76.0,220.0,177.0,-57.0,-187.0,-193.0
233.0,116.0,82.0,-294.0,50.0,191.0,121.0,48.0,-142.0,-146.0
280.0,371.0,70.0,-321.0,11.0,73.0,100.0,83.0,-112.0,-145.0
352.0,625.0,41.0,-319.0,-33.0,76.0,96.0,99.0,-81.0,-164.0
423.0,561.0,31.0,-331.0,-76.0,129.0,77.0,110.0,-78.0,-207.0
479.0,141.0,8.0,-323.0,-118.0,210.0,36.0,-5.0,-71.0,-273.0
528.0,-369.0,-14.0,-301.0,-160.0,290.0,-34.0,1.0,-54.0,-370.0
554.0,-667.0,-17.0,-269.0,-196.0,239.0,-79.0,-70.0,-38.0,-468.0
579.0,-670.0,-38.0,-217.0,-219.0,274.0,-113.0,-123.0,-14.0,-555.0
586.0,-423.0,-35.0,-129.0,-224.0,206.0,-108.0,-55.0,0.0,-662.0
578.0,-59.0,-22.0,-13.0,-201.0,67.0,-70.0,-62.0,17.0,-764.0
558.0,211.0,-2.0,129.0,-150.0,11.0,-32.0,-49.0,23.0,-816.0
528.0,318.0,30.0,298.0,-87.0,-87.0,-11.0,-86.0,28.0,-837.0
495.0,333.0,69.0,427.0,-36.0,-83.0,-12.0,-16.0,50.0,-830.0
471.0,268.0,81.0,523.0,-13.0,0.0,-6.0,-31.0,65.0,-785.0
438.0,213.0,98.0,592.0,-9.0,122.0,-17.0,-96.0,93.0,-701.0
395.0,336.0,115.0,617.0,-14.0,142.0,-40.0,0.0,123.0,-609.0
364.0,584.0,84.0,628.0,-23.0,20.0,-76.0,24.0,153.0,-550.0
320.0,862.0,79.0,633.0,-26.0,-52.0,-94.0,72.0,202.0,-482.0
280.0,1210.0,41.0,603.0,-9.0,-180.0,-58.0,-1.0,259.0,-410.0
244.0,1563.0,-14.0,549.0,33.0,-151.0,8.0,-33.0,307.0,-377.0
231.0,1660.0,-40.0,501.0,93.0,-2.0,50.0,-9.0,348.0,-360.0
232.0,1336.0,-97.0,471.0,148.0,10.0,68.0,-33.0,379.0,-333.0
225.0,791.0,-137.0,429.0,169.0,-12.0,61.0,40.0,383.0,-319.0
239.0,323.0,-177.0,364.0,139.0,-74.0,26.0,-53.0,380.0,-333.0
247.0,-41.0,-223.0,314.0,67.0,-27.0,3.0,-90.0,372.0,-331.0
266.0,-475.0,-263.0,245.0,-11.0,-79.0,-39.0,-192.0,373.0,-303.0
271.0,-1031.0,-289.0,166.0,-71.0,-228.0,-52.0,-304.0,412.0,-279.0
269.0,-1582.0,-289.0,96.0,-98.0,-224.0,-62.0,-256.0,432.0,-247.0
302.0,-1980.0,-288.0,35.0,-95.0,-235.0,-70.0,-249.0,444.0,-183.0
332.0,-2245.0,-262.0,6.0,-72.0,-175.0,-18.0,-160.0,469.0,-79.0
350.0,-2437.0,-237.0,-12.0,-45.0,-188.0,21.0,-203.0,467.0,19.0
362.0,-2391.0,-193.0,-8.0,-28.0,-210.0,54.0,-194.0,478.0,109.0
371.0,-2023.0,-126.0,2.0,-23.0,-226.0,62.0,-175.0,480.0,222.0
377.0,-1456.0,-70.0,24.0,-16.0,-427.0,57.0,-203.0,467.0,318.0
395.0,-904.0,-13.0,69.0,-6.0,-461.0,69.0,-62.0,475.0,371.0
406.0,-561.0,45.0,97.0,2.0,-441.0,50.0,-20.0,484.0,426.0
410.0,-420.0,93.0,141.0,14.0,-430.0,26.0,107.0,489.0,509.0
413.0,-370.0,153.0,167.0,30.0,-402.0,31.0,88.0,470.0,580.0
416.0,-343.0,232.0,153.0,50.0,-417.0,43.0,-51.0,413.0,630.0
422.0,-270.0,279.0,148.0,65.0,-237.0,63.0,-66.0,322.0,694.0
421.0,-32.0,336.0,161.0,69.0,-175.0,91.0,-249.0,219.0,744.0
429.0,372.0,378.0,146.0,52.0,-244.0,95.0,-334.0,111.0,770.0
443.0,783.0,381.0,97.0,16.0,-242.0,65.0,-417.0,0.0,811.0
451.0,1026.0,416.0,63.0,-23.0,-265.0,43.0,-423.0,-95.0,884.0
448.0,1087.0,433.0,17.0,-63.0,-174.0,59.0,-279.0,-196.0,955.0
456.0,1071.0,439.0,-56.0,-105.0,-154.0,96.0,-258.0,-282.0,985.0
465.0,945.0,435.0,-107.0,-151.0,-243.0,116.0,-160.0,-334.0,1006.0
473.0,638.0,401.0,-124.0,-195.0,-344.0,99.0,-84.0,-371.0,1023.0
482.0,262.0,357.0,-145.0,-229.0,-479.0,45.0,84.0,-393.0,1008.0
472.0,-13.0,310.0,-182.0,-234.0,-370.0,3.0,136.0,-406.0,993.0
463.0,-171.0,246.0,-218.0,-206.0,-247.0,-24.0,42.0,-411.0,1008.0
