sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
451.0,-245.0,174.0,-242.0,-156.0,-321.0,-75.0,101.0,-405.0,1075.0
426.0,-296.0,103.0,-237.0,-93.0,-326.0,-98.0,-36.0,-364.0,1141.0
386.0,-360.0,-5.0,-233.0,-35.0,-256.0,-71.0,-112.0,-299.0,1203.0
327.0,-335.0,-94.0,-200.0,14.0,-162.0,-4.0,-168.0,-225.0,1272.0
275.0,-140.0,-180.0,-129.0,67.0,-277.0,31.0,-223.0,-165.0,1286.0
227.0,182.0,-287.0,-51.0,125.0,-419.0,40.0,-169.0,-125.0,1265.0
170.0,502.0,-330.0,45.0,181.0,-229.0,43.0,-194.0,-86.0,1240.0
117.0,744.0,-379.0,116.0,220.0,-80.0,24.0,-149.0,-53.0,1212.0
66.0,961.0,-447.0,183.0,237.0,-80.0,34.0,-175.0,-28.0,1140.0
30.0,1233.0,-437.0,256.0,237.0,-156.0,33.0,-14.0,-22.0,1047.0
-10.0,1512.0,-414.0,283.0,225.0,-213.0,57.0,151.0,-30.0,948.0
-40.0,1663.0,-404.0,290.0,195.0,-144.0,88.0,201.0,-60.0,823.0
-45.0,1694.0,-360.0,292.0,158.0,-216.0,76.0,212.0,-114.0,688.0
-67.0,1622.0,-341.0,280.0,138.0,-287.0,39.0,5.0,-189.0,519.0
-71.0,1356.0,-323.0,259.0,134.0,-291.0,-4.0,5.0,-265.0,364.0
-77.0,917.0,-309.0,212.0,129.0,-392.0,-22.0,-64.0,-347.0,185.0
-80.0,443.0,-231.0,154.0,126.0,-321.0,-40.0,-110.0,-407.0,-20.0
-55.0,32.0,-140.0,119.0,130.0,-180.0,-36.0,-35.0,-407.0,-190.0
-31.0,-316.0,-93.0,55.0,140.0,-166.0,-28.0,-127.0,-377.0,-339.0
-24.0,-629.0,11.0,1.0,144.0,-219.0,-35.0,-118.0,-306.0,-467.0
-15.0,-912.0,74.0,-13.0,126.0,-294.0,-49.0,-169.0,-221.0,-587.0
0.0,-1111.0,82.0,-22.0,85.0,-194.0,-62.0,-179.0,-123.0,-675.0
-8.0,-1081.0,112.0,6.0,30.0,-177.0,-35.0,-254.0,0.0,-780.0
-15.0,-824.0,140.0,32.0,-23.0,-375.0,-19.0,-321.0,126.0,-919.0
-26.0,-474.0,144.0,52.0,-71.0,-425.0,-21.0,-253.0,249.0,-1036.0
-24.0,-34.0,203.0,59.0,-108.0,-390.0,-52.0,-212.0,343.0,-1137.0
-1.0,470.0,274.0,-6.0,-137.0,-352.0,-93.0,1.0,425.0,-1242.0
23.0,935.0,295.0,-57.0,-164.0,-242.0,-107.0,29.0,478.0,-1352.0
59.0,1299.0,299.0,-93.0,-190.0,-146.0,-144.0,59.0,505.0,-1443.0
87.0,1502.0,262.0,-141.0,-205.0,-100.0,-190.0,101.0,506.0,-1543.0
116.0,1505.0,249.0,-137.0,-197.0,-139.0,-225.0,-81.0,464.0,-1631.0
138.0,1359.0,248.0,-92.0,-175.0,-228.0,-249.0,38.0,421.0,-1687.0
178.0,1127.0,300.0,-27.0,-149.0,-194.0,-251.0,88.0,375.0,-1703.0
208.0,808.0,361.0,57.0,-122.0,-167.0,-246.0,36.0,332.0,-1670.0
240.0,452.0,309.0,133.0,-99.0,-248.0,-199.0,116.0,299.0,-1626.0
274.0,142.0,300.0,191.0,-84.0,-261.0,-165.0,24.0,248.0,-1534.0
291.0,-116.0,291.0,239.0,-77.0,-273.0,-159.0,-92.0,191.0,-1409.0
305.0,-334.0,170.0,262.0,-67.0,-323.0,-138.0,-131.0,144.0,-1284.0
299.0,-532.0,133.0,267.0,-45.0,-305.0,-118.0,-11.0,111.0,-1156.0
300.0,-720.0,200.0,248.0,-15.0,-270.0,-74.0,84.0,68.0,-1017.0
291.0,-849.0,179.0,221.0,13.0,-198.0,-42.0,97.0,9.0,-856.0
301.0,-852.0,105.0,204.0,34.0,-160.0,-70.0,36.0,-38.0,-722.0
305.0,-729.0,121.0,135.0,53.0,-155.0,-130.0,-110.0,-68.0,-583.0
299.0,-532.0,132.0,61.0,75.0,-77.0,-190.0,5.0,-82.0,-423.0
307.0,-344.0,54.0,11.0,94.0,-106.0,-202.0,153.0,-87.0,-287.0
303.0,-309.0,56.0,-42.0,112.0,-171.0,-169.0,306.0,-100.0,-175.0
304.0,-568.0,128.0,-63.0,134.0,-162.0,-163.0,351.0,-115.0,-64.0
296.0,-1033.0,81.0,-59.0,151.0,-150.0,-182.0,240.0,-121.0,46.0
303.0,-1450.0,43.0,-33.0,151.0,-131.0,-172.0,199.0,-121.0,116.0
303.0,-1792.0,139.0,9.0,129.0,-92.0,-149.0,49.0,-100.0,183.0
299.0,-2099.0,107.0,51.0,93.0,18.0,-123.0,103.0,-72.0,267.0
292.0,-2254.0,30.0,90.0,55.0,45.0,-89.0,105.0,-44.0,336.0
281.0,-2093.0,83.0,76.0,25.0,-123.0,-83.0,35.0,-10.0,381.0
272.0,-1619.0,91.0,38.0,8.0,-189.0,-101.0,55.0,42.0,438.0
250.0,-1039.0,75.0,1.0,-1.0,-62.0,-132.0,-59.0,106.0,507.0
223.0,-503.0,115.0,-38.0,-20.0,-70.0,-185.0,86.0,159.0,546.0
172.0,-34.0,190.0,-60.0,-56.0,-154.0,-215.0,112.0,221.0,562.0
129.0,408.0,190.0,-95.0,-104.0,-200.0,-200.0,107.0,287.0,566.0
89.0,743.0,193.0,-126.0,-147.0,-178.0,-162.0,219.0,367.0,566.0
45.0,849.0,252.0,-124.0,-174.0,-56.0,-155.0,218.0,435.0,519.0
21.0,796.0,228.0,-121.0,-183.0,-102.0,-188.0,365.0,464.0,463.0
10.0,652.0,215.0,-69.0,-170.0,-137.0,-215.0,397.0,487.0,436.0
2.0,329.0,274.0,39.0,-137.0,-47.0,-223.0,436.0,503.0,418.0
-5.0,-140.0,274.0,155.0,-105.0,-40.0,-180.0,354.0,512.0,415.0
-21.0,-575.0,203.0,270.0,-86.0,-4.0,-130.0,223.0,499.0,416.0
-37.0,-888.0,216.0,378.0,-69.0,12.0,-171.0,225.0,464.0,468.0
-51.0,-1068.0,202.0,512.0,-33.0,-37.0,-216.0,81.0,417.0,529.0
-61.0,-1137.0,156.0,603.0,21.0,-109.0,-215.0,77.0,358.0,578.0
-53.0,-1057.0,169.0,662.0,87.0,-233.0,-216.0,66.0,290.0,655.0
-31.0,-738.0,168.0,716.0,163.0,-248.0,-213.0,99.0,207.0,731.0
6.0,-191.0,140.0,720.0,240.0,-181.0,-213.0,109.0,103.0,772.0
38.0,449.0,50.0,703.0,292.0,-233.0,-236.0,44.0,-10.0,771.0
68.0,1049.0,-4.0,630.0,304.0,-252.0,-261.0,29.0,-98.0,753.0
91.0,1558.0,-72.0,505.0,295.0,-217.0,-241.0,-168.0,-159.0,696.0
108.0,1873.0,-163.0,377.0,283.0,-267.0,-215.0,-181.0,-194.0,601.0
117.0,1912.0,-200.0,270.0,258.0,-233.0,-223.0,-236.0,-221.0,501.0
110.0,1819.0,-269.0,162.0,225.0,-212.0,-230.0,-256.0,-250.0,407.0
112.0,1817.0,-336.0,86.0,199.0,-265.0,-225.0,-86.0,-284.0,305.0
93.0,1914.0,-408.0,32.0,191.0,-297.0,-188.0,-36.0,-331.0,173.0
75.0,1959.0,-451.0,-23.0,184.0,-414.0,-150.0,153.0,-379.0,52.0
64.0,1849.0,-492.0,-15.0,166.0,-387.0,-162.0,60.0,-442.0,-55.0
46.0,1556.0,-563.0,1.0,144.0,-304.0,-193.0,-177.0,-508.0,-176.0
24.0,1209.0,-570.0,19.0,124.0,-390.0,-158.0,-343.0,-562.0,-283.0
-17.0,941.0,-609.0,74.0,100.0,-392.0,-100.0,-428.0,-605.0,-366.0
-63.0,678.0,-655.0,139.0,75.0,-331.0,-124.0,-225.0,-630.0,-448.0
-129.0,368.0,-651.0,197.0,61.0,-345.0,-165.0,-121.0,-672.0,-541.0
-204.0,56.0,-683.0,232.0,51.0,-373.0,-194.0,33.0,-726.0,-604.0
-282.0,-215.0,-696.0,258.0,31.0,-369.0,-211.0,-1.0,-783.0,-647.0
-336.0,-423.0,-664.0,275.0,-7.0,-411.0,-155.0,-84.0,-828.0,-672.0
-377.0,-558.0,-636.0,279.0,-55.0,-487.0,-77.0,-7.0,-839.0,-679.0
-412.0,-630.0,-606.0,251.0,-95.0,-538.0,-47.0,-51.0,-818.0,-670.0
-455.0,-680.0,-540.0,217.0,-138.0,-488.0,-28.0,125.0,-766.0,-629.0
-485.0,-760.0,-455.0,183.0,-184.0,-317.0,-21.0,151.0,-689.0,-621.0
-497.0,-897.0,-405.0,121.0,-225.0,-338.0,-84.0,77.0,-603.0,-627.0
-536.0,-1043.0,-319.0,60.0,-267.0,-379.0,-143.0,90.0,-515.0,-606.0
-556.0,-1197.0,-226.0,-6.0,-310.0,-292.0,-147.0,35.0,-432.0,-595.0
-579.0,-1429.0,-169.0,-103.0,-343.0,-332.0,-84.0,35.0,-365.0,-586.0
-592.0,-1674.0,-73.0,-212.0,-350.0,-357.0,5.0,-79.0,-300.0,-549.0
-596.0,-1802.0,6.0,-311.0,-332.0,-363.0,34.0,-62.0,-243.0,-498.0
-603.0,-1830.0,83.0,-405.0,-299.0,-309.0,6.0,-48.0,-180.0,-478.0
-599.0,-1835.0,139.0,-462.0,-260.0,-233.0,-53.0,18.0,-92.0,-506.0
-607.0,-1834.0,158.0,-504.0,-215.0,-320.0,-53.0,238.0,-21.0,-548.0
-606.0,-1774.0,191.0,-527.0,-157.0,-363.0,-9.0,195.0,57.0,-607.0
-595.0,-1588.0,164.0,-488.0,-86.0,-308.0,-7.0,155.0,130.0,-687.0
-569.0,-1306.0,161.0,-451.0,-19.0,-350.0,-63.0,18.0,198.0,-748.0
-536.0,-1066.0,178.0,-429.0,29.0,-463.0,-138.0,-81.0,253.0,-777.0
-487.0,-946.0,182.0,-414.0,58.0,-431.0,-129.0,-83.0,292.0,-780.0
-413.0,-809.0,236.0,-401.0,75.0,-390.0,-69.0,-192.0,336.0,-786.0
-327.0,-535.0,263.0,-384.0,86.0,-345.0,-26.0,-177.0,352.0,-780.0
-227.0,-135.0,331.0,-357.0,83.0,-309.0,-42.0,-234.0,358.0,-734.0
-125.0,396.0,396.0,-321.0,65.0,-469.0,-73.0,-168.0,359.0,-690.0
-22.0,934.0,444.0,-282.0,44.0,-438.0,-66.0,-99.0,348.0,-610.0
64.0,1290.0,527.0,-249.0,29.0,-327.0,-89.0,-5.0,325.0,-473.0
144.0,1435.0,594.0,-226.0,17.0,-352.0,-131.0,138.0,305.0,-323.0
216.0,1433.0,671.0,-192.0,-4.0,-252.0,-143.0,114.0,296.0,-188.0
282.0,1366.0,714.0,-153.0,-41.0,-140.0,-93.0,234.0,302.0,-74.0
337.0,1326.0,755.0,-87.0,-91.0,-125.0,-52.0,35.0,332.0,37.0
384.0,1337.0,799.0,-2.0,-147.0,-77.0,-56.0,-96.0,362.0,88.0
446.0,1344.0,800.0,86.0,-196.0,-100.0,-38.0,-53.0,409.0,94.0
489.0,1366.0,793.0,169.0,-222.0,-265.0,-35.0,-212.0,456.0,118.0
512.0,1389.0,774.0,213.0,-227.0,-184.0,-63.0,-99.0,490.0,131.0
520.0,1285.0,710.0,258.0,-211.0,-76.0,-94.0,-147.0,524.0,122.0
491.0,1037.0,682.0,267.0,-174.0,-131.0,-70.0,-258.0,524.0,112.0
463.0,760.0,663.0,243.0,-133.0,-18.0,-2.0,-262.0,515.0,127.0
418.0,506.0,585.0,232.0,-100.0,43.0,34.0,-308.0,490.0,122.0
360.0,264.0,523.0,193.0,-75.0,26.0,49.0,-230.0,445.0,87.0
307.0,78.0,490.0,139.0,-58.0,-28.0,45.0,-162.0,410.0,83.0
233.0,-12.0,472.0,86.0,-49.0,-171.0,58.0,-9.0,362.0,131.0
171.0,-13.0,426.0,68.0,-52.0,-123.0,70.0,24.0,279.0,174.0
104.0,17.0,396.0,71.0,-70.0,16.0,35.0,29.0,181.0,187.0
30.0,40.0,353.0,73.0,-104.0,-52.0,-10.0,51.0,83.0,249.0
-19.0,74.0,340.0,107.0,-150.0,-60.0,-41.0,-27.0,-15.0,286.0
-67.0,104.0,343.0,146.0,-196.0,41.0,-16.0,0.0,-123.0,264.0
-89.0,103.0,295.0,174.0,-221.0,-2.0,32.0,-75.0,-222.0,242.0
-101.0,42.0,318.0,181.0,-217.0,12.0,76.0,-3.0,-299.0,211.0
-103.0,-100.0,308.0,193.0,-198.0,-10.0,79.0,116.0,-355.0,153.0
-79.0,-390.0,325.0,190.0,-181.0,-28.0,46.0,48.0,-384.0,55.0
-59.0,-838.0,282.0,165.0,-161.0,119.0,45.0,25.0,-391.0,-4.0
-25.0,-1350.0,264.0,159.0,-126.0,102.0,31.0,-94.0,-399.0,-39.0
-2.0,-1851.0,295.0,155.0,-69.0,68.0,26.0,-149.0,-389.0,-83.0
18.0,-2254.0,206.0,166.0,0.0,123.0,43.0,-168.0,-339.0,-119.0
29.0,-2444.0,196.0,179.0,60.0,-23.0,60.0,-153.0,-268.0,-138.0
10.0,-2353.0,174.0,203.0,101.0,-132.0,79.0,3.0,-162.0,-122.0
-7.0,-2043.0,124.0,248.0,138.0,5.0,60.0,151.0,-33.0,-135.0
-34.0,-1632.0,68.0,301.0,181.0,100.0,43.0,254.0,74.0,-135.0
-47.0,-1201.0,88.0,341.0,214.0,97.0,80.0,243.0,188.0,-116.0
-57.0,-832.0,61.0,336.0,222.0,73.0,127.0,240.0,312.0,-146.0
-80.0,-593.0,-7.0,325.0,210.0,68.0,137.0,142.0,428.0,-196.0
-93.0,-497.0,-32.0,309.0,198.0,123.0,99.0,29.0,528.0,-251.0
-86.0,-423.0,-68.0,308.0,201.0,110.0,52.0,-20.0,602.0,-317.0
-98.0,-202.0,-62.0,314.0,222.0,6.0,53.0,-120.0,649.0,-400.0
-149.0,228.0,-124.0,287.0,250.0,-66.0,102.0,-94.0,676.0,-473.0
-197.0,828.0,-142.0,264.0,278.0,-60.0,183.0,-182.0,690.0,-497.0
-241.0,1461.0,-209.0,242.0,302.0,-85.0,215.0,-219.0,684.0,-505.0
-293.0,1948.0,-257.0,207.0,307.0,-102.0,199.0,-190.0,645.0,-520.0
-341.0,2230.0,-278.0,155.0,286.0,-103.0,188.0,-321.0,577.0,-506.0
-380.0,2374.0,-297.0,97.0,243.0,-193.0,186.0,-216.0,473.0,-460.0
-408.0,2413.0,-321.0,78.0,191.0,-159.0,237.0,-160.0,352.0,-411.0
-429.0,2316.0,-363.0,72.0,138.0,-45.0,258.0,-66.0,231.0,-363.0
-443.0,2125.0,-342.0,58.0,82.0,-75.0,232.0,107.0,109.0,-296.0
-464.0,1855.0,-420.0,92.0,28.0,-57.0,191.0,138.0,-16.0,-223.0
-502.0,1421.0,-431.0,136.0,-14.0,22.0,168.0,214.0,-156.0,-166.0
-511.0,867.0,-453.0,185.0,-32.0,41.0,166.0,155.0,-294.0,-120.0
-520.0,420.0,-464.0,259.0,-26.0,-2.0,140.0,125.0,-413.0,-67.0
-527.0,224.0,-484.0,334.0,-13.0,-186.0,135.0,1.0,-488.0,-63.0
-514.0,178.0,-512.0,401.0,2.0,-295.0,171.0,-40.0,-520.0,-101.0
-502.0,136.0,-473.0,427.0,22.0,-216.0,214.0,-22.0,-529.0,-133.0
-459.0,43.0,-503.0,434.0,46.0,-167.0,201.0,-162.0,-490.0,-180.0
-419.0,-92.0,-466.0,389.0,74.0,-148.0,138.0,-90.0,-411.0,-224.0
-365.0,-246.0,-490.0,307.0,96.0,-140.0,66.0,-173.0,-309.0,-299.0
-316.0,-394.0,-475.0,217.0,102.0,-226.0,30.0,-227.0,-177.0,-371.0
-287.0,-491.0,-438.0,127.0,92.0,-396.0,26.0,-230.0,-42.0,-442.0
-248.0,-583.0,-439.0,48.0,74.0,-406.0,-4.0,-256.0,93.0,-544.0
-227.0,-696.0,-377.0,-6.0,61.0,-229.0,-42.0,-158.0,231.0,-615.0
-202.0,-778.0,-365.0,-24.0,52.0,-196.0,-78.0,-208.0,352.0,-676.0
-175.0,-826.0,-339.0,-62.0,42.0,-154.0,-104.0,-145.0,468.0,-713.0
-141.0,-850.0,-282.0,-55.0,22.0,2.0,-114.0,-177.0,568.0,-737.0
-97.0,-838.0,-254.0,-45.0,-6.0,39.0,-121.0,-140.0,637.0,-746.0
-59.0,-766.0,-247.0,-45.0,-40.0,0.0,-127.0,-27.0,669.0,-723.0
-43.0,-612.0,-247.0,-20.0,-76.0,-72.0,-127.0,-42.0,656.0,-715.0
-21.0,-352.0,-261.0,-32.0,-108.0,-15.0,-109.0,94.0,613.0,-706.0
-2.0,-107.0,-252.0,-27.0,-130.0,212.0,-117.0,-7.0,557.0,-673.0
-13.0,-29.0,-241.0,-31.0,-143.0,262.0,-154.0,-112.0,492.0,-646.0
-15.0,-105.0,-225.0,-57.0,-156.0,158.0,-207.0,-90.0,411.0,-648.0
-14.0,-275.0,-194.0,-59.0,-169.0,181.0,-284.0,-57.0,312.0,-652.0
-14.0,-507.0,-174.0,-57.0,-181.0,209.0,-300.0,66.0,193.0,-638.0
-21.0,-727.0,-143.0,-45.0,-194.0,156.0,-307.0,3.0,67.0,-640.0
-31.0,-805.0,-93.0,-28.0,-205.0,258.0,-343.0,-25.0,-44.0,-675.0
-45.0,-731.0,-66.0,-6.0,-216.0,419.0,-370.0,-107.0,-150.0,-708.0
-64.0,-594.0,-3.0,5.0,-226.0,442.0,-411.0,-131.0,-232.0,-758.0
-100.0,-452.0,97.0,14.0,-228.0,440.0,-424.0,-81.0,-289.0,-833.0
-145.0,-326.0,119.0,31.0,-211.0,452.0,-438.0,-192.0,-332.0,-897.0
-167.0,-202.0,199.0,34.0,-178.0,364.0,-470.0,-221.0,-350.0,-941.0
-205.0,-79.0,257.0,62.0,-137.0,288.0,-498.0,-327.0,-351.0,-958.0
-237.0,69.0,278.0,87.0,-101.0,300.0,-528.0,-240.0,-337.0,-958.0
-252.0,259.0,353.0,83.0,-68.0,272.0,-565.0,-123.0,-327.0,-931.0
-264.0,352.0,353.0,73.0,-37.0,307.0,-587.0,-62.0,-302.0,-868.0
-265.0,133.0,376.0,48.0,-15.0,383.0,-581.0,84.0,-251.0,-771.0
-264.0,-336.0,397.0,0.0,-12.0,473.0,-567.0,31.0,-182.0,-657.0
-249.0,-750.0,374.0,-93.0,-28.0,567.0,-523.0,205.0,-111.0,-509.0
-240.0,-828.0,392.0,-221.0,-51.0,453.0,-495.0,301.0,-45.0,-342.0
-220.0,-455.0,398.0,-348.0,-76.0,358.0,-507.0,354.0,27.0,-202.0
-186.0,161.0,375.0,-460.0,-100.0,436.0,-538.0,421.0,66.0,-69.0
-154.0,648.0,349.0,-567.0,-117.0,469.0,-567.0,282.0,82.0,77.0
-128.0,862.0,350.0,-653.0,-131.0,409.0,-598.0,312.0,85.0,231.0
-106.0,859.0,329.0,-709.0,-149.0,353.0,-641.0,223.0,60.0,377.0
-88.0,678.0,303.0,-712.0,-175.0,372.0,-646.0,205.0,24.0,515.0
-91.0,421.0,294.0,-678.0,-202.0,379.0,-629.0,103.0,-19.0,661.0
-88.0,247.0,282.0,-632.0,-228.0,390.0,-613.0,-42.0,-60.0,793.0
-90.0,243.0,271.0,-583.0,-251.0,417.0,-582.0,-7.0,-93.0,869.0
-98.0,461.0,267.0,-517.0,-261.0,415.0,-532.0,-212.0,-126.0,935.0
-105.0,805.0,276.0,-415.0,-245.0,465.0,-484.0,-121.0,-165.0,970.0
-134.0,1063.0,277.0,-308.0,-200.0,473.0,-459.0,-57.0,-203.0,939.0
-163.0,1098.0,313.0,-169.0,-146.0,524.0,-459.0,-101.0,-234.0,895.0
-178.0,934.0,334.0,-27.0,-98.0,578.0,-469.0,44.0,-260.0,823.0
-197.0,701.0,367.0,65.0,-65.0,461.0,-461.0,-7.0,-278.0,748.0
-219.0,561.0,402.0,179.0,-34.0,419.0,-443.0,40.0,-277.0,678.0
-230.0,681.0,428.0,322.0,2.0,389.0,-431.0,-27.0,-256.0,619.0
-238.0,973.0,471.0,438.0,47.0,287.0,-403.0,-59.0,-210.0,600.0
-246.0,1136.0,494.0,545.0,98.0,267.0,-375.0,27.0,-147.0,591.0
-259.0,1003.0,556.0,627.0,144.0,313.0,-353.0,-22.0,-68.0,573.0
-275.0,567.0,576.0,674.0,181.0,379.0,-335.0,-18.0,14.0,556.0
-288.0,-54.0,617.0,692.0,203.0,423.0,-317.0,-182.0,81.0,560.0
-299.0,-709.0,654.0,685.0,208.0,363.0,-285.0,-290.0,156.0,530.0
-295.0,-1299.0,662.0,670.0,197.0,298.0,-265.0,-423.0,226.0,463.0
-298.0,-1748.0,698.0,631.0,181.0,385.0,-278.0,-502.0,294.0,400.0
-306.0,-2071.0,701.0,591.0,162.0,419.0,-298.0,-424.0,354.0,312.0
-294.0,-2352.0,720.0,560.0,139.0,366.0,-314.0,-504.0,398.0,197.0
-270.0,-2472.0,702.0,550.0,110.0,358.0,-308.0,-482.0,431.0,66.0
-248.0,-2154.0,695.0,540.0,76.0,367.0,-264.0,-559.0,450.0,-57.0
-232.0,-1429.0,666.0,534.0,51.0,394.0,-254.0,-618.0,462.0,-181.0
-229.0,-560.0,615.0,550.0,42.0,488.0,-258.0,-594.0,464.0,-299.0
-237.0,276.0,565.0,562.0,51.0,554.0,-242.0,-543.0,455.0,-392.0
-271.0,979.0,478.0,549.0,69.0,457.0,-204.0,-347.0,432.0,-437.0
-294.0,1445.0,416.0,519.0,88.0,407.0,-155.0,-230.0,423.0,-471.0
-315.0,1646.0,327.0,480.0,100.0,434.0,-126.0,-16.0,419.0,-515.0
-353.0,1720.0,245.0,412.0,97.0,403.0,-137.0,36.0,425.0,-531.0
-385.0,1693.0,156.0,330.0,89.0,396.0,-233.0,73.0,443.0,-575.0
-433.0,1417.0,52.0,247.0,88.0,415.0,-294.0,206.0,452.0,-663.0
-466.0,867.0,-24.0,171.0,78.0,369.0,-308.0,181.0,463.0,-741.0
-497.0,169.0,-100.0,86.0,40.0,344.0,-309.0,264.0,463.0,-816.0
-525.0,-492.0,-188.0,30.0,-10.0,371.0,-310.0,223.0,462.0,-911.0
-538.0,-932.0,-256.0,12.0,-42.0,357.0,-330.0,277.0,441.0,-993.0
-535.0,-1100.0,-284.0,-8.0,-36.0,440.0,-320.0,408.0,400.0,-1062.0
-519.0,-993.0,-316.0,-24.0,3.0,509.0,-297.0,441.0,356.0,-1127.0
-497.0,-612.0,-345.0,-46.0,62.0,415.0,-235.0,559.0,329.0,-1180.0
-459.0,-133.0,-342.0,-69.0,126.0,340.0,-186.0,439.0,335.0,-1237.0
-429.0,324.0,-333.0,-110.0,181.0,363.0,-174.0,267.0,353.0,-1249.0
-381.0,799.0,-328.0,-155.0,210.0,375.0,-180.0,31.0,382.0,-1232.0
-345.0,1263.0,-314.0,-186.0,209.0,355.0,-220.0,-134.0,402.0,-1208.0
-313.0,1613.0,-330.0,-246.0,187.0,388.0,-241.0,-158.0,420.0,-1139.0
-299.0,1807.0,-311.0,-312.0,151.0,416.0,-244.0,-251.0,439.0,-1021.0
-293.0,1865.0,-327.0,-341.0,103.0,413.0,-243.0,-168.0,458.0,-898.0
-266.0,1756.0,-354.0,-377.0,50.0,433.0,-244.0,-151.0,465.0,-794.0
-244.0,1450.0,-336.0,-441.0,0.0,450.0,-246.0,-60.0,441.0,-660.0
-203.0,969.0,-356.0,-460.0,-42.0,474.0,-224.0,25.0,383.0,-523.0
-161.0,364.0,-353.0,-487.0,-82.0,470.0,-195.0,-7.0,302.0,-435.0
-105.0,-292.0,-359.0,-531.0,-121.0,344.0,-144.0,153.0,194.0,-363.0
-59.0,-872.0,-363.0,-527.0,-145.0,315.0,-82.0,267.0,53.0,-286.0
-8.0,-1287.0,-381.0,-522.0,-148.0,447.0,-43.0,332.0,-98.0,-247.0
58.0,-1530.0,-382.0,-533.0,-131.0,421.0,-9.0,242.0,-256.0,-262.0
116.0,-1555.0,-376.0,-536.0,-99.0,365.0,-18.0,214.0,-414.0,-277.0
187.0,-1361.0,-378.0,-520.0,-61.0,419.0,-54.0,229.0,-555.0,-284.0
258.0,-1050.0,-343.0,-502.0,-33.0,457.0,-84.0,73.0,-682.0,-292.0
307.0,-742.0,-339.0,-480.0,-25.0,506.0,-82.0,94.0,-791.0,-281.0
356.0,-518.0,-287.0,-441.0,-33.0,502.0,-51.0,12.0,-889.0,-236.0
388.0,-403.0,-258.0,-397.0,-50.0,475.0,-22.0,22.0,-956.0,-172.0
400.0,-441.0,-216.0,-351.0,-68.0,490.0,12.0,110.0,-985.0,-112.0
422.0,-671.0,-140.0,-280.0,-80.0,490.0,24.0,94.0,-973.0,-59.0
418.0,-1057.0,-124.0,-221.0,-77.0,475.0,46.0,168.0,-918.0,8.0
398.0,-1476.0,-33.0,-194.0,-55.0,452.0,79.0,18.0,-826.0,44.0
377.0,-1805.0,11.0,-186.0,-22.0,465.0,88.0,-18.0,-700.0,33.0
362.0,-1998.0,65.0,-195.0,13.0,479.0,91.0,40.0,-555.0,49.0
341.0,-1991.0,161.0,-197.0,49.0,416.0,99.0,55.0,-397.0,66.0
319.0,-1716.0,209.0,-198.0,83.0,339.0,124.0,81.0,-249.0,53.0
305.0,-1214.0,311.0,-193.0,106.0,318.0,148.0,35.0,-108.0,54.0
277.0,-597.0,364.0,-195.0,109.0,410.0,176.0,195.0,22.0,72.0
242.0,0.0,408.0,-194.0,95.0,523.0,204.0,194.0,109.0,101.0
204.0,510.0,462.0,-184.0,75.0,518.0,207.0,175.0,150.0,132.0
169.0,960.0,490.0,-155.0,52.0,514.0,183.0,218.0,166.0,178.0
127.0,1337.0,516.0,-93.0,20.0,563.0,148.0,142.0,168.0,243.0
91.0,1492.0,512.0,-12.0,-16.0,562.0,155.0,162.0,158.0,285.0
50.0,1335.0,511.0,69.0,-50.0,465.0,154.0,105.0,128.0,303.0
5.0,1012.0,487.0,140.0,-84.0,460.0,118.0,149.0,69.0,310.0
-30.0,708.0,478.0,208.0,-112.0,559.0,87.0,151.0,-6.0,308.0
-69.0,535.0,441.0,238.0,-129.0,517.0,76.0,133.0,-107.0,261.0
-121.0,502.0,427.0,285.0,-139.0,431.0,126.0,157.0,-224.0,181.0
-163.0,542.0,425.0,319.0,-142.0,426.0,191.0,-12.0,-348.0,108.0
-206.0,607.0,377.0,312.0,-131.0,530.0,216.0,31.0,-471.0,25.0
