sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-265.0,673.0,392.0,302.0,-109.0,675.0,211.0,60.0,-573.0,-50.0
-318.0,666.0,367.0,263.0,-84.0,688.0,214.0,114.0,-657.0,-107.0
-384.0,448.0,338.0,240.0,-56.0,665.0,213.0,240.0,-712.0,-102.0
-431.0,62.0,338.0,242.0,-26.0,641.0,172.0,162.0,-726.0,-71.0
-484.0,-347.0,302.0,248.0,-4.0,603.0,108.0,242.0,-704.0,-34.0
-530.0,-729.0,292.0,255.0,10.0,602.0,86.0,253.0,-652.0,32.0
-566.0,-994.0,273.0,288.0,33.0,619.0,107.0,240.0,-568.0,97.0
-604.0,-972.0,260.0,304.0,75.0,559.0,123.0,277.0,-449.0,151.0
-632.0,-644.0,234.0,318.0,136.0,427.0,138.0,242.0,-305.0,145.0
-677.0,-195.0,217.0,343.0,200.0,490.0,128.0,199.0,-130.0,139.0
-703.0,173.0,201.0,348.0,239.0,629.0,122.0,134.0,43.0,119.0
-729.0,326.0,152.0,351.0,243.0,558.0,117.0,251.0,197.0,50.0
-734.0,322.0,147.0,323.0,222.0,415.0,76.0,247.0,342.0,-11.0
-733.0,396.0,107.0,287.0,190.0,422.0,41.0,336.0,466.0,-84.0
-721.0,699.0,62.0,234.0,159.0,525.0,20.0,428.0,569.0,-163.0
-686.0,1110.0,31.0,159.0,130.0,565.0,26.0,413.0,654.0,-271.0
-653.0,1470.0,-20.0,88.0,96.0,571.0,23.0,606.0,715.0,-359.0
-600.0,1738.0,-73.0,8.0,54.0,646.0,-2.0,600.0,771.0,-422.0
-551.0,1837.0,-131.0,-59.0,4.0,770.0,0.0,646.0,837.0,-485.0
-497.0,1731.0,-179.0,-107.0,-44.0,693.0,8.0,589.0,884.0,-505.0
-448.0,1517.0,-240.0,-145.0,-89.0,559.0,0.0,460.0,928.0,-490.0
-394.0,1286.0,-267.0,-160.0,-140.0,606.0,-57.0,371.0,953.0,-441.0
-336.0,1023.0,-310.0,-145.0,-200.0,637.0,-143.0,99.0,950.0,-383.0
-290.0,682.0,-349.0,-103.0,-270.0,625.0,-188.0,7.0,928.0,-308.0
-233.0,235.0,-355.0,-31.0,-336.0,615.0,-197.0,-99.0,882.0,-178.0
-174.0,-322.0,-404.0,55.0,-387.0,646.0,-172.0,-40.0,836.0,-50.0
-111.0,-923.0,-432.0,164.0,-416.0,659.0,-132.0,24.0,765.0,76.0
-45.0,-1461.0,-454.0,269.0,-416.0,567.0,-103.0,7.0,689.0,257.0
17.0,-1876.0,-482.0,325.0,-391.0,473.0,-95.0,205.0,608.0,414.0
68.0,-2152.0,-487.0,338.0,-355.0,459.0,-99.0,264.0,526.0,535.0
108.0,-2218.0,-478.0,292.0,-316.0,467.0,-116.0,421.0,460.0,633.0
140.0,-2002.0,-485.0,204.0,-272.0,467.0,-174.0,500.0,388.0,697.0
170.0,-1554.0,-459.0,105.0,-227.0,580.0,-230.0,450.0,336.0,735.0
208.0,-1060.0,-437.0,-9.0,-175.0,626.0,-230.0,508.0,275.0,704.0
248.0,-660.0,-436.0,-104.0,-123.0,539.0,-190.0,423.0,202.0,658.0
293.0,-376.0,-398.0,-217.0,-77.0,579.0,-141.0,365.0,127.0,607.0
323.0,-223.0,-395.0,-318.0,-30.0,643.0,-119.0,254.0,41.0,523.0
353.0,-198.0,-375.0,-369.0,17.0,586.0,-144.0,218.0,-43.0,435.0
380.0,-245.0,-367.0,-439.0,65.0,483.0,-186.0,284.0,-124.0,366.0
395.0,-323.0,-360.0,-499.0,98.0,438.0,-188.0,308.0,-193.0,313.0
405.0,-387.0,-337.0,-515.0,113.0,543.0,-168.0,332.0,-250.0,231.0
398.0,-366.0,-323.0,-491.0,112.0,713.0,-168.0,212.0,-279.0,152.0
382.0,-265.0,-293.0,-467.0,99.0,711.0,-180.0,251.0,-297.0,71.0
347.0,-120.0,-270.0,-449.0,86.0,657.0,-189.0,219.0,-298.0,-10.0
294.0,163.0,-224.0,-393.0,75.0,690.0,-183.0,162.0,-274.0,-94.0
238.0,616.0,-192.0,-335.0,66.0,611.0,-185.0,227.0,-251.0,-172.0
174.0,1097.0,-125.0,-294.0,61.0,653.0,-203.0,123.0,-221.0,-209.0
121.0,1482.0,-74.0,-259.0,60.0,839.0,-225.0,171.0,-211.0,-244.0
85.0,1682.0,-25.0,-245.0,68.0,762.0,-222.0,149.0,-220.0,-282.0
62.0,1715.0,49.0,-235.0,81.0,584.0,-178.0,97.0,-239.0,-293.0
42.0,1681.0,61.0,-217.0,97.0,537.0,-130.0,123.0,-282.0,-280.0
31.0,1617.0,136.0,-193.0,110.0,597.0,-109.0,94.0,-333.0,-283.0
40.0,1516.0,174.0,-160.0,113.0,703.0,-127.0,153.0,-393.0,-284.0
48.0,1351.0,208.0,-139.0,109.0,684.0,-144.0,168.0,-463.0,-262.0
57.0,1031.0,278.0,-101.0,116.0,599.0,-146.0,291.0,-523.0,-253.0
59.0,481.0,287.0,-39.0,138.0,672.0,-148.0,402.0,-570.0,-269.0
68.0,-147.0,316.0,21.0,165.0,692.0,-141.0,436.0,-606.0,-277.0
69.0,-638.0,343.0,106.0,185.0,588.0,-124.0,393.0,-628.0,-248.0
57.0,-939.0,349.0,181.0,176.0,628.0,-87.0,258.0,-632.0,-233.0
40.0,-1118.0,346.0,237.0,136.0,590.0,-81.0,301.0,-633.0,-228.0
18.0,-1247.0,350.0,287.0,90.0,426.0,-102.0,303.0,-626.0,-193.0
13.0,-1315.0,330.0,288.0,56.0,448.0,-111.0,412.0,-601.0,-162.0
5.0,-1375.0,294.0,267.0,43.0,492.0,-121.0,550.0,-574.0,-160.0
1.0,-1489.0,270.0,242.0,42.0,410.0,-121.0,471.0,-529.0,-165.0
-3.0,-1654.0,228.0,188.0,42.0,437.0,-130.0,450.0,-457.0,-149.0
-19.0,-1835.0,192.0,124.0,31.0,521.0,-123.0,308.0,-377.0,-172.0
-23.0,-1878.0,162.0,67.0,15.0,519.0,-110.0,214.0,-295.0,-224.0
-29.0,-1604.0,137.0,17.0,3.0,446.0,-118.0,271.0,-226.0,-236.0
-43.0,-957.0,113.0,-36.0,-2.0,348.0,-87.0,280.0,-169.0,-244.0
-58.0,-124.0,112.0,-82.0,-5.0,356.0,-40.0,303.0,-132.0,-254.0
-71.0,626.0,83.0,-121.0,-8.0,415.0,-14.0,277.0,-105.0,-251.0
-78.0,1149.0,70.0,-151.0,-4.0,328.0,7.0,349.0,-96.0,-217.0
-102.0,1333.0,94.0,-190.0,5.0,181.0,31.0,293.0,-94.0,-173.0
-129.0,1129.0,69.0,-224.0,9.0,146.0,38.0,181.0,-95.0,-163.0
-154.0,654.0,65.0,-235.0,1.0,183.0,28.0,90.0,-104.0,-145.0
-204.0,115.0,80.0,-272.0,-20.0,231.0,17.0,-66.0,-100.0,-111.0
-243.0,-289.0,74.0,-294.0,-54.0,281.0,32.0,14.0,-95.0,-98.0
-275.0,-467.0,86.0,-287.0,-93.0,304.0,66.0,42.0,-65.0,-117.0
-311.0,-453.0,118.0,-252.0,-128.0,269.0,77.0,109.0,-27.0,-104.0
-342.0,-335.0,137.0,-172.0,-149.0,193.0,65.0,190.0,30.0,-71.0
-367.0,-143.0,155.0,-88.0,-152.0,165.0,60.0,223.0,105.0,-78.0
-389.0,152.0,173.0,0.0,-140.0,183.0,107.0,360.0,152.0,-78.0
-406.0,517.0,163.0,96.0,-118.0,158.0,170.0,262.0,205.0,-48.0
-397.0,864.0,170.0,188.0,-88.0,129.0,210.0,195.0,225.0,-21.0
-387.0,1106.0,178.0,240.0,-50.0,125.0,227.0,94.0,235.0,-9.0
-386.0,1198.0,168.0,260.0,-14.0,83.0,223.0,22.0,236.0,10.0
-370.0,1172.0,184.0,274.0,11.0,73.0,197.0,116.0,209.0,59.0
-330.0,1041.0,194.0,280.0,23.0,95.0,143.0,70.0,184.0,105.0
-307.0,804.0,191.0,256.0,16.0,144.0,102.0,160.0,148.0,113.0
-281.0,491.0,216.0,202.0,0.0,212.0,86.0,227.0,119.0,127.0
-244.0,162.0,207.0,170.0,-9.0,168.0,94.0,290.0,97.0,137.0
-196.0,-47.0,221.0,138.0,1.0,135.0,82.0,417.0,82.0,119.0
-135.0,-48.0,242.0,96.0,34.0,142.0,35.0,504.0,84.0,106.0
-82.0,17.0,247.0,83.0,80.0,93.0,48.0,709.0,86.0,112.0
-20.0,-45.0,269.0,44.0,122.0,78.0,118.0,696.0,93.0,127.0
31.0,-250.0,250.0,-21.0,145.0,98.0,168.0,670.0,109.0,134.0
85.0,-510.0,243.0,-86.0,143.0,121.0,177.0,670.0,130.0,153.0
124.0,-789.0,244.0,-152.0,123.0,146.0,160.0,532.0,153.0,175.0
146.0,-1015.0,226.0,-204.0,96.0,198.0,132.0,461.0,180.0,194.0
168.0,-1066.0,229.0,-248.0,73.0,212.0,117.0,349.0,207.0,209.0
182.0,-965.0,226.0,-254.0,51.0,123.0,91.0,330.0,235.0,230.0
177.0,-841.0,201.0,-247.0,28.0,-14.0,63.0,312.0,251.0,271.0
154.0,-736.0,191.0,-244.0,-6.0,-85.0,85.0,271.0,247.0,277.0
133.0,-622.0,159.0,-228.0,-58.0,-14.0,124.0,171.0,229.0,269.0
106.0,-459.0,121.0,-194.0,-117.0,-17.0,152.0,72.0,199.0,263.0
71.0,-182.0,92.0,-141.0,-168.0,-70.0,172.0,162.0,156.0,227.0
31.0,210.0,40.0,-125.0,-197.0,-1.0,165.0,121.0,96.0,140.0
-4.0,613.0,3.0,-93.0,-200.0,139.0,141.0,175.0,21.0,30.0
-47.0,913.0,-46.0,-57.0,-177.0,189.0,162.0,229.0,-62.0,-74.0
-90.0,1064.0,-121.0,-44.0,-132.0,96.0,193.0,210.0,-164.0,-227.0
-136.0,1084.0,-207.0,-20.0,-77.0,133.0,190.0,297.0,-259.0,-389.0
-185.0,1016.0,-288.0,10.0,-23.0,150.0,182.0,238.0,-338.0,-515.0
-213.0,930.0,-402.0,38.0,22.0,39.0,162.0,264.0,-402.0,-619.0
-246.0,913.0,-492.0,23.0,66.0,25.0,148.0,181.0,-435.0,-706.0
-270.0,965.0,-560.0,1.0,110.0,71.0,167.0,145.0,-447.0,-759.0
-290.0,910.0,-649.0,-44.0,148.0,79.0,182.0,223.0,-435.0,-741.0
-301.0,590.0,-685.0,-89.0,177.0,-4.0,174.0,162.0,-413.0,-698.0
-296.0,129.0,-759.0,-100.0,196.0,-40.0,127.0,234.0,-399.0,-654.0
-280.0,-293.0,-802.0,-131.0,206.0,-25.0,81.0,179.0,-363.0,-573.0
-243.0,-685.0,-845.0,-143.0,200.0,-56.0,84.0,181.0,-303.0,-459.0
-199.0,-1059.0,-905.0,-155.0,170.0,-25.0,107.0,125.0,-238.0,-364.0
-139.0,-1317.0,-901.0,-175.0,128.0,94.0,127.0,-25.0,-152.0,-280.0
-63.0,-1364.0,-946.0,-184.0,86.0,129.0,130.0,-49.0,-57.0,-169.0
11.0,-1196.0,-955.0,-215.0,54.0,-2.0,118.0,-107.0,40.0,-45.0
77.0,-875.0,-961.0,-228.0,25.0,-93.0,87.0,-24.0,129.0,75.0
125.0,-484.0,-983.0,-229.0,-3.0,17.0,60.0,-138.0,205.0,187.0
169.0,-93.0,-972.0,-220.0,-30.0,148.0,68.0,-195.0,264.0,341.0
202.0,232.0,-971.0,-183.0,-54.0,104.0,90.0,-138.0,314.0,497.0
212.0,475.0,-940.0,-144.0,-67.0,41.0,95.0,-121.0,343.0,606.0
233.0,681.0,-924.0,-106.0,-70.0,68.0,65.0,-16.0,353.0,744.0
267.0,893.0,-900.0,-88.0,-76.0,70.0,17.0,-118.0,369.0,899.0
289.0,1083.0,-842.0,-78.0,-91.0,2.0,-29.0,-83.0,366.0,1022.0
305.0,1252.0,-814.0,-62.0,-107.0,56.0,-24.0,-125.0,359.0,1100.0
330.0,1449.0,-784.0,-72.0,-110.0,158.0,33.0,-188.0,330.0,1163.0
347.0,1541.0,-741.0,-107.0,-88.0,44.0,63.0,-73.0,273.0,1191.0
350.0,1415.0,-705.0,-121.0,-54.0,-96.0,90.0,-60.0,216.0,1145.0
351.0,1184.0,-660.0,-141.0,-20.0,-170.0,109.0,116.0,141.0,1080.0
341.0,968.0,-614.0,-165.0,10.0,-206.0,87.0,107.0,75.0,1022.0
343.0,761.0,-551.0,-165.0,33.0,-236.0,69.0,35.0,1.0,936.0
349.0,486.0,-490.0,-161.0,45.0,-277.0,67.0,31.0,-70.0,834.0
368.0,68.0,-440.0,-145.0,55.0,-210.0,76.0,-86.0,-123.0,778.0
389.0,-454.0,-363.0,-142.0,66.0,-192.0,82.0,-49.0,-175.0,754.0
408.0,-865.0,-302.0,-126.0,85.0,-267.0,104.0,-123.0,-205.0,717.0
439.0,-1113.0,-226.0,-124.0,108.0,-268.0,129.0,-138.0,-231.0,678.0
463.0,-1341.0,-146.0,-131.0,131.0,-315.0,121.0,-110.0,-236.0,666.0
473.0,-1530.0,-75.0,-142.0,151.0,-402.0,123.0,-134.0,-220.0,621.0
468.0,-1647.0,25.0,-185.0,165.0,-340.0,119.0,-5.0,-195.0,531.0
449.0,-1727.0,101.0,-186.0,188.0,-302.0,139.0,7.0,-146.0,462.0
418.0,-1734.0,189.0,-197.0,224.0,-377.0,199.0,29.0,-92.0,412.0
373.0,-1580.0,271.0,-208.0,266.0,-429.0,234.0,16.0,-36.0,340.0
322.0,-1267.0,349.0,-190.0,302.0,-442.0,241.0,105.0,-1.0,263.0
275.0,-864.0,427.0,-178.0,319.0,-395.0,235.0,230.0,1.0,233.0
212.0,-404.0,473.0,-162.0,319.0,-454.0,227.0,210.0,-18.0,219.0
156.0,26.0,526.0,-174.0,304.0,-569.0,245.0,375.0,-52.0,198.0
97.0,359.0,575.0,-197.0,265.0,-502.0,266.0,336.0,-100.0,175.0
37.0,597.0,620.0,-226.0,200.0,-409.0,292.0,216.0,-160.0,183.0
-9.0,720.0,644.0,-223.0,128.0,-428.0,308.0,164.0,-205.0,191.0
-50.0,741.0,672.0,-190.0,63.0,-491.0,282.0,81.0,-254.0,161.0
-77.0,767.0,698.0,-168.0,7.0,-482.0,266.0,101.0,-300.0,152.0
-101.0,809.0,707.0,-135.0,-39.0,-368.0,261.0,14.0,-363.0,166.0
-94.0,728.0,744.0,-109.0,-79.0,-312.0,265.0,-18.0,-442.0,161.0
-95.0,548.0,774.0,-74.0,-110.0,-340.0,284.0,-123.0,-506.0,139.0
-95.0,457.0,773.0,-48.0,-136.0,-361.0,287.0,-166.0,-580.0,130.0
-89.0,500.0,814.0,-32.0,-161.0,-428.0,275.0,-86.0,-643.0,123.0
-80.0,543.0,824.0,-6.0,-181.0,-463.0,242.0,-88.0,-680.0,108.0
-53.0,543.0,830.0,14.0,-195.0,-335.0,227.0,1.0,-706.0,95.0
-47.0,543.0,871.0,41.0,-208.0,-269.0,224.0,-25.0,-720.0,110.0
-39.0,485.0,840.0,51.0,-229.0,-398.0,238.0,38.0,-699.0,124.0
-33.0,307.0,843.0,68.0,-259.0,-450.0,255.0,70.0,-640.0,89.0
-25.0,36.0,815.0,58.0,-278.0,-390.0,233.0,46.0,-549.0,59.0
-39.0,-266.0,760.0,-9.0,-275.0,-313.0,221.0,86.0,-422.0,33.0
-57.0,-473.0,726.0,-72.0,-248.0,-363.0,218.0,-81.0,-266.0,-37.0
-61.0,-435.0,658.0,-171.0,-202.0,-482.0,236.0,-140.0,-104.0,-134.0
-82.0,-169.0,568.0,-263.0,-140.0,-409.0,249.0,-284.0,54.0,-202.0
-98.0,230.0,465.0,-299.0,-75.0,-393.0,261.0,-413.0,202.0,-253.0
-125.0,694.0,379.0,-299.0,-31.0,-502.0,327.0,-408.0,308.0,-316.0
-154.0,1107.0,267.0,-244.0,-20.0,-524.0,414.0,-330.0,373.0,-355.0
-182.0,1343.0,183.0,-131.0,-28.0,-473.0,461.0,1.0,398.0,-358.0
-217.0,1355.0,100.0,54.0,-43.0,-440.0,462.0,134.0,404.0,-359.0
-225.0,1227.0,20.0,259.0,-58.0,-426.0,440.0,171.0,396.0,-392.0
-227.0,1024.0,-39.0,463.0,-66.0,-469.0,422.0,57.0,363.0,-415.0
-232.0,755.0,-102.0,668.0,-65.0,-537.0,426.0,-182.0,339.0,-404.0
-219.0,464.0,-145.0,822.0,-51.0,-528.0,441.0,-399.0,290.0,-428.0
-207.0,188.0,-204.0,934.0,-41.0,-503.0,446.0,-715.0,232.0,-453.0
-191.0,-95.0,-243.0,1006.0,-50.0,-434.0,429.0,-711.0,184.0,-413.0
-167.0,-348.0,-291.0,1020.0,-80.0,-448.0,405.0,-663.0,120.0,-360.0
-140.0,-444.0,-323.0,991.0,-118.0,-563.0,384.0,-578.0,58.0,-326.0
-97.0,-371.0,-341.0,927.0,-148.0,-540.0,388.0,-384.0,7.0,-271.0
-49.0,-235.0,-355.0,833.0,-165.0,-443.0,425.0,-303.0,-43.0,-192.0
-2.0,-136.0,-366.0,728.0,-169.0,-444.0,476.0,-210.0,-89.0,-110.0
46.0,-105.0,-388.0,595.0,-160.0,-507.0,523.0,-218.0,-118.0,-19.0
99.0,-192.0,-400.0,449.0,-139.0,-488.0,543.0,-129.0,-135.0,91.0
148.0,-408.0,-415.0,289.0,-116.0,-434.0,536.0,-155.0,-138.0,258.0
190.0,-605.0,-447.0,104.0,-100.0,-443.0,518.0,-277.0,-119.0,434.0
224.0,-755.0,-462.0,-52.0,-92.0,-508.0,519.0,-317.0,-93.0,607.0
249.0,-929.0,-461.0,-197.0,-89.0,-513.0,525.0,-456.0,-57.0,809.0
273.0,-1056.0,-502.0,-297.0,-81.0,-475.0,514.0,-408.0,-20.0,974.0
290.0,-1025.0,-478.0,-356.0,-70.0,-501.0,489.0,-400.0,20.0,1092.0
307.0,-850.0,-476.0,-393.0,-57.0,-531.0,460.0,-367.0,59.0,1181.0
328.0,-634.0,-482.0,-380.0,-38.0,-561.0,458.0,-339.0,79.0,1251.0
358.0,-405.0,-442.0,-359.0,-12.0,-580.0,464.0,-450.0,88.0,1277.0
391.0,-182.0,-459.0,-337.0,17.0,-659.0,476.0,-380.0,86.0,1250.0
415.0,-45.0,-415.0,-343.0,47.0,-633.0,507.0,-441.0,92.0,1219.0
423.0,-28.0,-398.0,-378.0,76.0,-450.0,543.0,-452.0,94.0,1186.0
419.0,-84.0,-404.0,-413.0,112.0,-443.0,585.0,-463.0,104.0,1120.0
405.0,-117.0,-393.0,-428.0,161.0,-536.0,600.0,-508.0,130.0,1049.0
372.0,-80.0,-399.0,-439.0,213.0,-593.0,581.0,-365.0,150.0,1023.0
333.0,0.0,-415.0,-470.0,254.0,-588.0,555.0,-380.0,171.0,1008.0
293.0,67.0,-451.0,-485.0,276.0,-537.0,502.0,-310.0,184.0,987.0
268.0,85.0,-465.0,-506.0,282.0,-584.0,436.0,-376.0,179.0,978.0
258.0,42.0,-517.0,-505.0,282.0,-618.0,394.0,-521.0,150.0,987.0
232.0,-70.0,-577.0,-498.0,273.0,-502.0,379.0,-558.0,112.0,976.0
215.0,-251.0,-628.0,-497.0,238.0,-394.0,379.0,-618.0,66.0,899.0
211.0,-456.0,-680.0,-470.0,175.0,-401.0,377.0,-423.0,30.0,824.0
194.0,-584.0,-740.0,-466.0,103.0,-467.0,389.0,-312.0,0.0,742.0
198.0,-592.0,-782.0,-467.0,39.0,-584.0,420.0,-160.0,-37.0,604.0
219.0,-574.0,-812.0,-451.0,-16.0,-635.0,453.0,-53.0,-76.0,455.0
236.0,-571.0,-860.0,-446.0,-66.0,-565.0,445.0,-73.0,-130.0,318.0
263.0,-454.0,-871.0,-456.0,-105.0,-513.0,360.0,-27.0,-179.0,165.0
280.0,-196.0,-880.0,-451.0,-129.0,-548.0,277.0,-162.0,-224.0,-6.0
290.0,71.0,-872.0,-456.0,-130.0,-607.0,241.0,-169.0,-279.0,-139.0
286.0,313.0,-820.0,-454.0,-110.0,-559.0,227.0,-164.0,-332.0,-226.0
263.0,537.0,-781.0,-422.0,-74.0,-436.0,242.0,-147.0,-389.0,-307.0
238.0,776.0,-732.0,-367.0,-28.0,-364.0,234.0,-205.0,-434.0,-372.0
210.0,1087.0,-691.0,-287.0,16.0,-397.0,206.0,-400.0,-466.0,-392.0
171.0,1383.0,-652.0,-231.0,53.0,-453.0,163.0,-388.0,-497.0,-396.0
114.0,1436.0,-536.0,-179.0,89.0,-446.0,95.0,-515.0,-526.0,-429.0
69.0,1215.0,-404.0,-121.0,130.0,-449.0,10.0,-541.0,-551.0,-456.0
10.0,879.0,-316.0,-62.0,173.0,-444.0,-82.0,-445.0,-559.0,-463.0
-55.0,504.0,-252.0,-22.0,210.0,-425.0,-120.0,-393.0,-559.0,-470.0
-100.0,131.0,-218.0,13.0,240.0,-446.0,-119.0,-242.0,-542.0,-486.0
-151.0,-197.0,-156.0,62.0,266.0,-419.0,-104.0,-264.0,-498.0,-489.0
-186.0,-414.0,-72.0,86.0,288.0,-356.0,-76.0,-243.0,-456.0,-454.0
-202.0,-484.0,-47.0,123.0,306.0,-342.0,-55.0,-258.0,-399.0,-415.0
-209.0,-438.0,0.0,179.0,308.0,-356.0,-41.0,-247.0,-335.0,-376.0
-208.0,-354.0,37.0,235.0,281.0,-348.0,-44.0,-155.0,-282.0,-300.0
-201.0,-293.0,33.0,278.0,215.0,-314.0,-56.0,-173.0,-223.0,-213.0
-185.0,-263.0,52.0,307.0,119.0,-313.0,-74.0,-86.0,-167.0,-139.0
-173.0,-265.0,51.0,318.0,23.0,-318.0,-109.0,-125.0,-97.0,-62.0
-157.0,-261.0,115.0,283.0,-54.0,-323.0,-124.0,-118.0,-23.0,28.0
-131.0,-253.0,168.0,223.0,-116.0,-319.0,-107.0,-79.0,46.0,119.0
-116.0,-220.0,156.0,178.0,-174.0,-329.0,-90.0,-55.0,121.0,176.0
-108.0,-111.0,198.0,103.0,-231.0,-373.0,-77.0,114.0,175.0,229.0
-99.0,85.0,255.0,19.0,-284.0,-344.0,-93.0,169.0,216.0,291.0
-83.0,330.0,294.0,-34.0,-333.0,-276.0,-123.0,280.0,248.0,310.0
-75.0,492.0,338.0,-92.0,-370.0,-252.0,-144.0,223.0,246.0,308.0
-71.0,424.0,419.0,-138.0,-386.0,-289.0,-155.0,77.0,211.0,332.0
-66.0,61.0,471.0,-174.0,-376.0,-283.0,-161.0,-12.0,164.0,370.0
-66.0,-441.0,491.0,-210.0,-337.0,-231.0,-155.0,-164.0,94.0,386.0
-60.0,-802.0,574.0,-243.0,-276.0,-292.0,-143.0,-157.0,23.0,413.0
-52.0,-858.0,654.0,-242.0,-216.0,-289.0,-119.0,-199.0,-40.0,486.0
-24.0,-728.0,698.0,-219.0,-161.0,-134.0,-77.0,-197.0,-101.0,562.0
5.0,-688.0,743.0,-194.0,-102.0,-93.0,-60.0,-240.0,-145.0,616.0
47.0,-795.0,757.0,-171.0,-34.0,-151.0,-34.0,-317.0,-184.0,690.0
98.0,-934.0,743.0,-158.0,27.0,-159.0,-21.0,-315.0,-194.0,789.0
143.0,-1063.0,765.0,-126.0,70.0,-83.0,-29.0,-356.0,-179.0,847.0
192.0,-1188.0,775.0,-117.0,98.0,-8.0,-26.0,-208.0,-128.0,880.0
242.0,-1216.0,763.0,-110.0,120.0,-68.0,-18.0,-105.0,-54.0,921.0
281.0,-1064.0,776.0,-97.0,135.0,-146.0,-9.0,14.0,39.0,935.0
309.0,-825.0,742.0,-110.0,132.0,-162.0,-38.0,129.0,139.0,898.0
335.0,-650.0,716.0,-134.0,117.0,-186.0,-46.0,12.0,225.0,838.0
345.0,-501.0,692.0,-140.0,107.0,-321.0,-49.0,-70.0,312.0,787.0
354.0,-208.0,658.0,-120.0,112.0,-425.0,-73.0,-334.0,363.0,723.0
336.0,213.0,645.0,-63.0,127.0,-390.0,-47.0,-545.0,411.0,651.0
307.0,643.0,579.0,42.0,142.0,-351.0,1.0,-617.0,454.0,608.0
274.0,1013.0,523.0,145.0,159.0,-264.0,61.0,-631.0,476.0,594.0
210.0,1337.0,471.0,248.0,181.0,-198.0,104.0,-436.0,490.0,569.0
147.0,1630.0,391.0,343.0,202.0,-258.0,101.0,-347.0,464.0,516.0
79.0,1811.0,322.0,389.0,212.0,-377.0,111.0,-219.0,417.0,497.0
23.0,1685.0,271.0,378.0,214.0,-396.0,123.0,-225.0,344.0,486.0
-26.0,1215.0,213.0,336.0,216.0,-309.0,148.0,-277.0,249.0,446.0
-80.0,674.0,138.0,276.0,212.0,-287.0,192.0,-240.0,152.0,438.0
-120.0,321.0,71.0,183.0,193.0,-335.0,216.0,-304.0,58.0,474.0
-170.0,208.0,-10.0,72.0,162.0,-327.0,227.0,-118.0,-41.0,509.0
-222.0,219.0,-67.0,-56.0,128.0,-299.0,183.0,-94.0,-139.0,540.0
-266.0,296.0,-135.0,-200.0,94.0,-396.0,140.0,-155.0,-214.0,595.0
-305.0,479.0,-216.0,-347.0,62.0,-463.0,113.0,-162.0,-272.0,656.0
-330.0,661.0,-266.0,-431.0,34.0,-356.0,91.0,-303.0,-296.0,679.0
-337.0,754.0,-340.0,-460.0,6.0,-201.0,127.0,-343.0,-291.0,671.0
-343.0,819.0,-382.0,-476.0,-19.0,-160.0,160.0,-458.0,-254.0,669.0
-355.0,900.0,-414.0,-414.0,-34.0,-177.0,177.0,-513.0,-194.0,633.0
-358.0,1001.0,-461.0,-328.0,-43.0,-220.0,185.0,-522.0,-116.0,536.0
-353.0,1113.0,-466.0,-264.0,-53.0,-368.0,173.0,-441.0,-31.0,426.0
-329.0,1117.0,-463.0,-180.0,-61.0,-412.0,157.0,-351.0,31.0,329.0
-295.0,883.0,-449.0,-128.0,-62.0,-338.0,143.0,-334.0,83.0,233.0
-252.0,503.0,-436.0,-90.0,-56.0,-262.0,144.0,-164.0,106.0,102.0
-187.0,217.0,-427.0,-29.0,-48.0,-221.0,135.0,-121.0,113.0,18.0
-137.0,159.0,-404.0,29.0,-36.0,-204.0,122.0,-57.0,111.0,-25.0
-94.0,204.0,-407.0,123.0,-22.0,-158.0,115.0,-31.0,86.0,-113.0
-49.0,223.0,-378.0,229.0,-13.0,-198.0,118.0,-3.0,58.0,-173.0
