sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-10.0,248.0,-361.0,300.0,-12.0,-288.0,135.0,90.0,26.0,-201.0
39.0,204.0,-373.0,397.0,-11.0,-256.0,154.0,-121.0,0.0,-241.0
92.0,-41.0,-327.0,464.0,-11.0,-127.0,165.0,-258.0,-23.0,-298.0
151.0,-411.0,-326.0,489.0,-10.0,-102.0,160.0,-388.0,-46.0,-358.0
223.0,-752.0,-333.0,518.0,-12.0,-131.0,163.0,-485.0,-83.0,-387.0
303.0,-1059.0,-317.0,471.0,-21.0,-51.0,176.0,-413.0,-132.0,-409.0
371.0,-1345.0,-311.0,445.0,-36.0,66.0,186.0,-391.0,-175.0,-445.0
422.0,-1513.0,-323.0,422.0,-49.0,95.0,179.0,-232.0,-225.0,-452.0
482.0,-1527.0,-341.0,381.0,-55.0,162.0,143.0,-190.0,-267.0,-414.0
520.0,-1463.0,-330.0,384.0,-65.0,227.0,95.0,-96.0,-302.0,-381.0
545.0,-1421.0,-347.0,344.0,-87.0,135.0,92.0,-44.0,-338.0,-315.0
571.0,-1515.0,-330.0,364.0,-103.0,70.0,130.0,-142.0,-347.0,-196.0
567.0,-1745.0,-333.0,366.0,-103.0,59.0,175.0,-84.0,-347.0,-79.0
574.0,-1960.0,-338.0,336.0,-93.0,88.0,219.0,-286.0,-346.0,32.0
569.0,-2001.0,-318.0,355.0,-85.0,48.0,214.0,-349.0,-322.0,139.0
561.0,-1767.0,-333.0,289.0,-87.0,-65.0,155.0,-277.0,-287.0,247.0
547.0,-1294.0,-328.0,256.0,-87.0,-37.0,94.0,-301.0,-237.0,322.0
523.0,-806.0,-337.0,196.0,-79.0,45.0,79.0,-166.0,-173.0,356.0
521.0,-440.0,-358.0,67.0,-59.0,121.0,108.0,-109.0,-114.0,384.0
491.0,1.0,-379.0,34.0,-34.0,131.0,116.0,12.0,-48.0,393.0
462.0,563.0,-368.0,-44.0,-7.0,39.0,54.0,51.0,30.0,356.0
419.0,985.0,-424.0,-153.0,28.0,-26.0,23.0,55.0,104.0,291.0
378.0,1224.0,-460.0,-154.0,70.0,-65.0,76.0,72.0,180.0,257.0
341.0,1390.0,-417.0,-187.0,111.0,-66.0,116.0,53.0,249.0,221.0
298.0,1564.0,-462.0,-258.0,142.0,85.0,140.0,90.0,304.0,164.0
279.0,1798.0,-450.0,-297.0,157.0,111.0,137.0,-11.0,338.0,126.0
266.0,2022.0,-400.0,-368.0,169.0,-16.0,95.0,44.0,346.0,113.0
255.0,2067.0,-353.0,-432.0,175.0,11.0,20.0,25.0,334.0,98.0
224.0,1905.0,-303.0,-498.0,161.0,-8.0,-71.0,-46.0,283.0,65.0
217.0,1675.0,-251.0,-587.0,117.0,-56.0,-145.0,-35.0,206.0,38.0
204.0,1443.0,-201.0,-619.0,44.0,-12.0,-99.0,-153.0,142.0,17.0
195.0,1255.0,-153.0,-603.0,-41.0,18.0,24.0,-194.0,75.0,-36.0
196.0,1116.0,-69.0,-550.0,-128.0,5.0,41.0,-325.0,17.0,-105.0
197.0,912.0,-18.0,-461.0,-208.0,-70.0,43.0,-339.0,-7.0,-140.0
192.0,597.0,64.0,-374.0,-283.0,-115.0,69.0,-323.0,-38.0,-161.0
177.0,246.0,126.0,-280.0,-352.0,-105.0,16.0,-277.0,-53.0,-188.0
187.0,-12.0,157.0,-202.0,-404.0,-81.0,-51.0,1.0,-55.0,-182.0
171.0,-78.0,206.0,-186.0,-430.0,-97.0,-99.0,145.0,-35.0,-138.0
152.0,-42.0,223.0,-202.0,-433.0,-62.0,-149.0,378.0,6.0,-98.0
115.0,-92.0,231.0,-193.0,-414.0,-21.0,-180.0,423.0,45.0,-58.0
96.0,-264.0,247.0,-205.0,-373.0,-86.0,-181.0,363.0,98.0,12.0
71.0,-509.0,236.0,-219.0,-326.0,-106.0,-178.0,388.0,146.0,99.0
29.0,-809.0,209.0,-231.0,-273.0,-116.0,-152.0,157.0,213.0,162.0
14.0,-1020.0,209.0,-244.0,-213.0,-117.0,-86.0,105.0,278.0,208.0
-21.0,-952.0,189.0,-207.0,-151.0,-156.0,-42.0,11.0,330.0,272.0
-32.0,-734.0,197.0,-247.0,-88.0,-133.0,-110.0,-49.0,373.0,298.0
-63.0,-588.0,203.0,-299.0,-34.0,3.0,-258.0,-25.0,406.0,265.0
-91.0,-519.0,213.0,-329.0,10.0,-12.0,-313.0,-29.0,439.0,228.0
-125.0,-446.0,262.0,-366.0,57.0,-72.0,-282.0,184.0,462.0,176.0
-164.0,-317.0,294.0,-328.0,110.0,-95.0,-284.0,164.0,484.0,110.0
-192.0,-221.0,378.0,-307.0,165.0,-62.0,-275.0,208.0,479.0,38.0
-228.0,-269.0,429.0,-242.0,216.0,-31.0,-199.0,169.0,469.0,-3.0
-248.0,-390.0,467.0,-133.0,254.0,-82.0,-133.0,3.0,469.0,-13.0
-274.0,-443.0,536.0,-67.0,286.0,-71.0,-115.0,-46.0,473.0,-28.0
-264.0,-349.0,564.0,20.0,315.0,-46.0,-126.0,-214.0,484.0,-31.0
-260.0,-136.0,605.0,64.0,319.0,16.0,-157.0,-164.0,491.0,-3.0
-274.0,50.0,619.0,67.0,289.0,71.0,-185.0,-223.0,472.0,21.0
-299.0,40.0,620.0,61.0,244.0,104.0,-179.0,-166.0,415.0,23.0
-319.0,-184.0,597.0,25.0,203.0,136.0,-154.0,-5.0,330.0,59.0
-320.0,-457.0,544.0,18.0,154.0,68.0,-177.0,24.0,237.0,126.0
-326.0,-626.0,513.0,-1.0,89.0,56.0,-182.0,186.0,147.0,174.0
-318.0,-690.0,455.0,-11.0,23.0,104.0,-155.0,125.0,53.0,233.0
-304.0,-721.0,398.0,32.0,-17.0,156.0,-150.0,62.0,-21.0,303.0
-284.0,-714.0,321.0,89.0,-23.0,178.0,-194.0,31.0,-89.0,343.0
-276.0,-638.0,231.0,175.0,4.0,176.0,-250.0,134.0,-155.0,332.0
-255.0,-528.0,136.0,230.0,51.0,199.0,-198.0,158.0,-205.0,294.0
-229.0,-441.0,39.0,268.0,90.0,139.0,-179.0,38.0,-248.0,260.0
-191.0,-371.0,-51.0,307.0,111.0,87.0,-187.0,81.0,-268.0,214.0
-154.0,-209.0,-132.0,307.0,119.0,80.0,-113.0,-75.0,-270.0,162.0
-105.0,29.0,-167.0,327.0,117.0,114.0,-54.0,-101.0,-277.0,150.0
-35.0,163.0,-199.0,325.0,111.0,211.0,-38.0,-166.0,-299.0,171.0
20.0,195.0,-180.0,304.0,103.0,253.0,-60.0,-206.0,-322.0,200.0
80.0,242.0,-151.0,295.0,107.0,222.0,-101.0,-84.0,-349.0,253.0
111.0,303.0,-111.0,247.0,114.0,155.0,-105.0,-121.0,-382.0,344.0
138.0,339.0,-37.0,201.0,113.0,150.0,-62.0,79.0,-391.0,457.0
149.0,350.0,40.0,169.0,119.0,154.0,-42.0,162.0,-364.0,565.0
155.0,359.0,118.0,141.0,138.0,196.0,-8.0,129.0,-339.0,683.0
156.0,397.0,187.0,102.0,164.0,298.0,4.0,171.0,-310.0,810.0
156.0,472.0,270.0,74.0,185.0,319.0,-72.0,114.0,-277.0,907.0
172.0,429.0,314.0,64.0,203.0,382.0,-56.0,218.0,-263.0,987.0
174.0,207.0,370.0,13.0,222.0,341.0,52.0,260.0,-249.0,1067.0
177.0,19.0,401.0,-44.0,232.0,192.0,82.0,210.0,-228.0,1120.0
181.0,-32.0,399.0,-77.0,221.0,155.0,18.0,149.0,-197.0,1115.0
192.0,-8.0,394.0,-106.0,195.0,141.0,-48.0,103.0,-161.0,1078.0
193.0,66.0,369.0,-116.0,157.0,139.0,-54.0,94.0,-116.0,1028.0
204.0,139.0,335.0,-78.0,110.0,95.0,3.0,27.0,-60.0,931.0
212.0,185.0,257.0,-8.0,51.0,58.0,42.0,103.0,-6.0,784.0
235.0,296.0,179.0,72.0,-19.0,41.0,63.0,121.0,51.0,628.0
277.0,456.0,98.0,182.0,-93.0,-27.0,123.0,162.0,115.0,460.0
308.0,480.0,0.0,273.0,-152.0,-17.0,86.0,249.0,183.0,253.0
346.0,345.0,-120.0,320.0,-185.0,70.0,17.0,134.0,248.0,35.0
370.0,288.0,-200.0,352.0,-197.0,116.0,43.0,107.0,305.0,-179.0
396.0,368.0,-291.0,377.0,-192.0,102.0,87.0,0.0,356.0,-384.0
404.0,407.0,-372.0,397.0,-178.0,85.0,93.0,-94.0,376.0,-579.0
412.0,322.0,-405.0,396.0,-165.0,85.0,79.0,-68.0,357.0,-761.0
410.0,88.0,-476.0,387.0,-158.0,134.0,102.0,-36.0,308.0,-901.0
399.0,-170.0,-479.0,393.0,-139.0,106.0,109.0,131.0,229.0,-1014.0
407.0,-347.0,-474.0,390.0,-89.0,39.0,95.0,114.0,129.0,-1126.0
387.0,-391.0,-491.0,361.0,-22.0,50.0,126.0,181.0,6.0,-1213.0
369.0,-247.0,-467.0,321.0,33.0,-4.0,174.0,225.0,-123.0,-1258.0
346.0,-58.0,-438.0,266.0,71.0,-62.0,158.0,96.0,-262.0,-1286.0
303.0,132.0,-415.0,165.0,96.0,-102.0,91.0,73.0,-414.0,-1286.0
269.0,335.0,-387.0,66.0,109.0,-54.0,103.0,-127.0,-555.0,-1228.0
221.0,441.0,-336.0,-8.0,109.0,-10.0,122.0,-184.0,-682.0,-1125.0
167.0,453.0,-292.0,-93.0,95.0,-79.0,81.0,-197.0,-795.0,-998.0
124.0,483.0,-238.0,-159.0,69.0,-39.0,94.0,-173.0,-872.0,-847.0
76.0,454.0,-196.0,-184.0,34.0,-6.0,118.0,-31.0,-915.0,-663.0
48.0,289.0,-158.0,-196.0,-3.0,-35.0,88.0,-48.0,-920.0,-488.0
11.0,140.0,-122.0,-204.0,-42.0,-91.0,47.0,7.0,-873.0,-346.0
-39.0,54.0,-117.0,-218.0,-80.0,-143.0,19.0,14.0,-796.0,-199.0
-82.0,-38.0,-97.0,-189.0,-125.0,-163.0,1.0,83.0,-697.0,-60.0
-123.0,-192.0,-75.0,-153.0,-170.0,-178.0,-67.0,73.0,-584.0,32.0
-165.0,-318.0,-74.0,-175.0,-200.0,-131.0,-130.0,46.0,-454.0,101.0
-217.0,-355.0,-52.0,-176.0,-214.0,-5.0,-114.0,66.0,-317.0,164.0
-235.0,-349.0,-44.0,-166.0,-219.0,118.0,-99.0,-83.0,-182.0,194.0
-233.0,-242.0,-58.0,-174.0,-218.0,128.0,-101.0,44.0,-42.0,196.0
-212.0,-49.0,-48.0,-159.0,-210.0,129.0,-98.0,42.0,82.0,196.0
-187.0,140.0,-58.0,-139.0,-188.0,76.0,-123.0,25.0,192.0,202.0
-162.0,359.0,-53.0,-124.0,-141.0,-73.0,-145.0,149.0,276.0,190.0
-130.0,616.0,-30.0,-126.0,-70.0,-219.0,-72.0,79.0,349.0,152.0
-106.0,803.0,-53.0,-167.0,4.0,-206.0,28.0,171.0,419.0,112.0
-81.0,755.0,-34.0,-204.0,61.0,-53.0,89.0,129.0,484.0,62.0
-59.0,411.0,-26.0,-253.0,103.0,28.0,135.0,127.0,550.0,-13.0
-19.0,-5.0,-39.0,-338.0,134.0,98.0,117.0,73.0,598.0,-99.0
3.0,-294.0,10.0,-415.0,154.0,152.0,54.0,-83.0,635.0,-166.0
42.0,-453.0,30.0,-461.0,158.0,137.0,-10.0,29.0,654.0,-234.0
76.0,-487.0,64.0,-464.0,141.0,67.0,-18.0,40.0,664.0,-299.0
91.0,-426.0,128.0,-437.0,113.0,66.0,24.0,234.0,652.0,-328.0
117.0,-290.0,172.0,-356.0,92.0,68.0,16.0,275.0,627.0,-332.0
112.0,-111.0,243.0,-279.0,96.0,-52.0,-29.0,121.0,607.0,-295.0
114.0,121.0,316.0,-221.0,115.0,-83.0,-6.0,79.0,575.0,-228.0
113.0,354.0,391.0,-107.0,121.0,65.0,37.0,-46.0,543.0,-137.0
97.0,432.0,450.0,65.0,99.0,148.0,9.0,77.0,498.0,-6.0
76.0,435.0,511.0,235.0,61.0,-59.0,-20.0,114.0,450.0,103.0
65.0,466.0,589.0,390.0,24.0,-204.0,-9.0,171.0,400.0,205.0
48.0,403.0,651.0,524.0,-6.0,-153.0,47.0,288.0,349.0,316.0
15.0,201.0,721.0,606.0,-41.0,-108.0,74.0,269.0,336.0,391.0
-13.0,-50.0,757.0,683.0,-80.0,-171.0,20.0,339.0,330.0,451.0
-41.0,-366.0,788.0,694.0,-112.0,-301.0,-28.0,267.0,313.0,504.0
-58.0,-697.0,838.0,678.0,-127.0,-293.0,-37.0,238.0,291.0,542.0
-73.0,-934.0,832.0,687.0,-122.0,-260.0,-56.0,214.0,257.0,562.0
-72.0,-1172.0,841.0,614.0,-103.0,-232.0,-67.0,179.0,221.0,550.0
-79.0,-1387.0,869.0,515.0,-72.0,-213.0,-62.0,182.0,182.0,521.0
-82.0,-1412.0,829.0,420.0,-38.0,-163.0,-79.0,131.0,162.0,463.0
-75.0,-1364.0,790.0,313.0,-11.0,-81.0,-81.0,140.0,152.0,376.0
-63.0,-1363.0,759.0,235.0,7.0,-31.0,-83.0,-5.0,158.0,260.0
-51.0,-1259.0,675.0,131.0,23.0,19.0,-75.0,-125.0,169.0,123.0
-33.0,-1017.0,618.0,10.0,41.0,-19.0,-75.0,-195.0,165.0,-9.0
2.0,-700.0,543.0,-63.0,57.0,-94.0,-91.0,-179.0,182.0,-166.0
24.0,-338.0,449.0,-136.0,56.0,-160.0,-70.0,-16.0,183.0,-291.0
60.0,-4.0,391.0,-215.0,34.0,-75.0,-35.0,66.0,171.0,-365.0
86.0,400.0,269.0,-290.0,5.0,-99.0,-44.0,188.0,147.0,-437.0
109.0,903.0,199.0,-388.0,-5.0,-214.0,-62.0,205.0,100.0,-489.0
136.0,1391.0,122.0,-488.0,7.0,-120.0,-44.0,221.0,38.0,-524.0
160.0,1829.0,25.0,-535.0,35.0,-47.0,-15.0,162.0,-45.0,-535.0
189.0,2039.0,-32.0,-539.0,65.0,-1.0,21.0,59.0,-147.0,-537.0
209.0,1874.0,-119.0,-553.0,94.0,-64.0,19.0,84.0,-260.0,-554.0
231.0,1544.0,-164.0,-560.0,121.0,-108.0,-5.0,16.0,-366.0,-569.0
240.0,1271.0,-230.0,-530.0,147.0,-116.0,-18.0,110.0,-472.0,-581.0
259.0,920.0,-274.0,-467.0,183.0,-193.0,-35.0,142.0,-553.0,-626.0
267.0,478.0,-321.0,-379.0,225.0,-194.0,-24.0,164.0,-619.0,-689.0
274.0,129.0,-389.0,-251.0,255.0,-129.0,26.0,256.0,-654.0,-734.0
273.0,-152.0,-443.0,-122.0,258.0,-116.0,73.0,171.0,-648.0,-783.0
256.0,-370.0,-476.0,-20.0,239.0,-196.0,57.0,269.0,-620.0,-820.0
243.0,-500.0,-499.0,56.0,218.0,-166.0,37.0,230.0,-563.0,-835.0
219.0,-661.0,-540.0,116.0,194.0,-154.0,24.0,144.0,-487.0,-834.0
199.0,-864.0,-521.0,188.0,162.0,-200.0,29.0,199.0,-396.0,-830.0
150.0,-900.0,-534.0,248.0,119.0,-195.0,62.0,153.0,-294.0,-830.0
97.0,-749.0,-526.0,280.0,69.0,-112.0,53.0,168.0,-172.0,-800.0
57.0,-561.0,-501.0,285.0,20.0,-14.0,-7.0,72.0,-39.0,-773.0
25.0,-307.0,-495.0,288.0,-16.0,-107.0,-55.0,20.0,107.0,-755.0
-3.0,2.0,-481.0,283.0,-36.0,-189.0,-55.0,-59.0,260.0,-704.0
-24.0,305.0,-444.0,242.0,-59.0,-169.0,-55.0,-218.0,389.0,-621.0
-28.0,525.0,-403.0,199.0,-96.0,-189.0,-68.0,-223.0,509.0,-517.0
-28.0,641.0,-407.0,135.0,-143.0,-193.0,-90.0,-314.0,597.0,-412.0
-6.0,707.0,-359.0,34.0,-183.0,-143.0,-107.0,-166.0,646.0,-287.0
3.0,615.0,-365.0,-52.0,-209.0,-91.0,-113.0,-5.0,670.0,-145.0
11.0,319.0,-353.0,-105.0,-224.0,-123.0,-138.0,57.0,656.0,-33.0
34.0,-18.0,-322.0,-132.0,-231.0,-182.0,-166.0,190.0,614.0,77.0
71.0,-259.0,-312.0,-169.0,-232.0,-196.0,-148.0,147.0,532.0,188.0
111.0,-429.0,-279.0,-207.0,-232.0,-202.0,-131.0,236.0,428.0,255.0
150.0,-603.0,-238.0,-198.0,-227.0,-239.0,-162.0,168.0,312.0,277.0
194.0,-817.0,-211.0,-186.0,-217.0,-276.0,-178.0,55.0,187.0,263.0
245.0,-997.0,-190.0,-203.0,-209.0,-184.0,-171.0,53.0,89.0,232.0
290.0,-1028.0,-131.0,-211.0,-208.0,-137.0,-167.0,-25.0,12.0,172.0
316.0,-979.0,-131.0,-209.0,-200.0,-173.0,-193.0,107.0,-20.0,94.0
341.0,-959.0,-55.0,-171.0,-172.0,-171.0,-220.0,186.0,-17.0,52.0
361.0,-929.0,2.0,-101.0,-135.0,-164.0,-191.0,262.0,-9.0,31.0
381.0,-802.0,54.0,-31.0,-98.0,-205.0,-109.0,273.0,9.0,-11.0
397.0,-563.0,178.0,48.0,-70.0,-276.0,-56.0,120.0,27.0,-63.0
401.0,-276.0,223.0,130.0,-59.0,-256.0,-65.0,27.0,30.0,-96.0
385.0,-19.0,326.0,189.0,-62.0,-247.0,-88.0,53.0,24.0,-152.0
362.0,272.0,401.0,223.0,-77.0,-279.0,-107.0,181.0,16.0,-238.0
324.0,592.0,450.0,262.0,-94.0,-298.0,-110.0,168.0,0.0,-312.0
264.0,806.0,511.0,253.0,-103.0,-233.0,-101.0,166.0,-23.0,-385.0
182.0,919.0,535.0,184.0,-98.0,-214.0,-100.0,101.0,-59.0,-456.0
98.0,983.0,577.0,101.0,-76.0,-275.0,-127.0,64.0,-111.0,-506.0
23.0,1029.0,578.0,-1.0,-41.0,-261.0,-146.0,155.0,-180.0,-490.0
-67.0,995.0,566.0,-102.0,-2.0,-219.0,-173.0,88.0,-272.0,-440.0
-139.0,833.0,567.0,-218.0,26.0,-177.0,-243.0,127.0,-372.0,-373.0
-215.0,655.0,540.0,-335.0,43.0,-251.0,-263.0,97.0,-480.0,-282.0
-274.0,574.0,495.0,-443.0,55.0,-260.0,-246.0,31.0,-565.0,-171.0
-327.0,604.0,470.0,-529.0,58.0,-235.0,-235.0,-5.0,-635.0,-64.0
-380.0,644.0,421.0,-542.0,56.0,-309.0,-233.0,-77.0,-683.0,-13.0
-401.0,607.0,377.0,-529.0,57.0,-293.0,-254.0,-40.0,-677.0,42.0
-428.0,561.0,356.0,-497.0,66.0,-219.0,-280.0,-160.0,-654.0,60.0
-433.0,612.0,330.0,-437.0,76.0,-239.0,-317.0,-149.0,-610.0,8.0
-441.0,571.0,315.0,-359.0,85.0,-310.0,-359.0,-153.0,-551.0,-75.0
-446.0,269.0,310.0,-275.0,97.0,-330.0,-391.0,-162.0,-487.0,-182.0
-445.0,-53.0,287.0,-178.0,108.0,-301.0,-383.0,-5.0,-413.0,-288.0
-436.0,-275.0,252.0,-56.0,113.0,-233.0,-344.0,-33.0,-328.0,-414.0
-424.0,-502.0,232.0,44.0,116.0,-251.0,-339.0,99.0,-239.0,-508.0
-428.0,-650.0,189.0,120.0,122.0,-267.0,-333.0,75.0,-146.0,-571.0
-422.0,-599.0,160.0,201.0,123.0,-196.0,-268.0,16.0,-39.0,-640.0
-406.0,-489.0,114.0,248.0,114.0,-259.0,-202.0,103.0,56.0,-704.0
-390.0,-457.0,78.0,278.0,97.0,-348.0,-217.0,-38.0,149.0,-742.0
-385.0,-510.0,63.0,309.0,77.0,-306.0,-292.0,0.0,239.0,-748.0
-363.0,-687.0,22.0,312.0,53.0,-252.0,-383.0,0.0,313.0,-781.0
-339.0,-893.0,-6.0,340.0,31.0,-161.0,-451.0,-18.0,389.0,-795.0
-314.0,-982.0,-42.0,405.0,21.0,-143.0,-455.0,-9.0,473.0,-767.0
-299.0,-965.0,-45.0,477.0,24.0,-190.0,-391.0,-36.0,572.0,-740.0
-302.0,-914.0,-67.0,515.0,30.0,-243.0,-334.0,101.0,669.0,-738.0
-293.0,-791.0,-67.0,523.0,29.0,-252.0,-288.0,44.0,750.0,-722.0
-290.0,-607.0,-77.0,523.0,18.0,-158.0,-245.0,14.0,823.0,-677.0
-282.0,-422.0,-105.0,483.0,1.0,-139.0,-257.0,-46.0,876.0,-650.0
-279.0,-191.0,-97.0,395.0,-20.0,-120.0,-261.0,-186.0,908.0,-617.0
-259.0,28.0,-140.0,281.0,-51.0,-93.0,-235.0,-114.0,918.0,-564.0
-221.0,186.0,-138.0,137.0,-90.0,-7.0,-201.0,-99.0,893.0,-484.0
-198.0,260.0,-157.0,-26.0,-133.0,129.0,-194.0,-35.0,842.0,-430.0
-171.0,239.0,-169.0,-151.0,-162.0,115.0,-211.0,35.0,774.0,-355.0
-151.0,181.0,-159.0,-278.0,-165.0,47.0,-198.0,48.0,684.0,-221.0
-138.0,140.0,-187.0,-394.0,-142.0,16.0,-195.0,44.0,597.0,-115.0
-122.0,113.0,-183.0,-467.0,-96.0,-9.0,-207.0,12.0,524.0,-5.0
-122.0,150.0,-189.0,-533.0,-37.0,-18.0,-237.0,-29.0,440.0,142.0
-133.0,290.0,-184.0,-581.0,19.0,45.0,-238.0,-86.0,355.0,305.0
-144.0,297.0,-172.0,-608.0,70.0,133.0,-232.0,25.0,275.0,444.0
-171.0,109.0,-129.0,-595.0,116.0,164.0,-265.0,5.0,193.0,580.0
-198.0,-21.0,-102.0,-553.0,156.0,95.0,-266.0,96.0,127.0,716.0
-208.0,-42.0,-50.0,-479.0,186.0,11.0,-278.0,227.0,63.0,806.0
-207.0,-19.0,18.0,-385.0,198.0,13.0,-278.0,127.0,4.0,853.0
-184.0,55.0,47.0,-302.0,195.0,35.0,-256.0,218.0,-44.0,860.0
-154.0,102.0,106.0,-211.0,173.0,24.0,-241.0,129.0,-98.0,879.0
-112.0,47.0,132.0,-166.0,143.0,-3.0,-199.0,84.0,-151.0,864.0
-69.0,21.0,172.0,-156.0,108.0,-31.0,-160.0,127.0,-188.0,788.0
-39.0,98.0,200.0,-138.0,71.0,-108.0,-129.0,110.0,-207.0,735.0
-1.0,208.0,230.0,-133.0,46.0,-121.0,-128.0,201.0,-215.0,676.0
35.0,329.0,268.0,-117.0,40.0,58.0,-163.0,97.0,-191.0,579.0
83.0,411.0,281.0,-116.0,56.0,150.0,-208.0,73.0,-151.0,477.0
129.0,317.0,318.0,-121.0,83.0,56.0,-228.0,25.0,-108.0,381.0
176.0,103.0,322.0,-86.0,104.0,-58.0,-210.0,48.0,-63.0,315.0
211.0,-98.0,340.0,-60.0,105.0,-108.0,-212.0,199.0,-23.0,223.0
221.0,-246.0,350.0,-30.0,78.0,-47.0,-216.0,214.0,12.0,118.0
234.0,-301.0,342.0,-13.0,37.0,-21.0,-237.0,393.0,28.0,50.0
229.0,-318.0,347.0,-4.0,2.0,-10.0,-260.0,410.0,40.0,-54.0
211.0,-279.0,315.0,34.0,-18.0,-48.0,-272.0,301.0,45.0,-176.0
217.0,-76.0,295.0,52.0,-32.0,-166.0,-272.0,192.0,47.0,-261.0
233.0,268.0,262.0,65.0,-51.0,-219.0,-262.0,77.0,40.0,-314.0
252.0,617.0,221.0,90.0,-83.0,-218.0,-304.0,90.0,17.0,-369.0
269.0,833.0,195.0,97.0,-123.0,-126.0,-342.0,33.0,-12.0,-403.0
299.0,1011.0,149.0,76.0,-159.0,-68.0,-356.0,175.0,-42.0,-385.0
347.0,1228.0,116.0,63.0,-182.0,-42.0,-337.0,109.0,-62.0,-349.0
377.0,1335.0,82.0,51.0,-191.0,32.0,-319.0,-11.0,-86.0,-321.0
410.0,1267.0,63.0,13.0,-191.0,7.0,-325.0,22.0,-95.0,-284.0
450.0,1049.0,42.0,-3.0,-189.0,-62.0,-322.0,-192.0,-95.0,-213.0
477.0,819.0,21.0,5.0,-175.0,-78.0,-352.0,-86.0,-80.0,-177.0
509.0,697.0,24.0,-6.0,-143.0,-22.0,-347.0,-55.0,-37.0,-175.0
520.0,579.0,8.0,14.0,-113.0,-2.0,-312.0,-1.0,9.0,-158.0
517.0,436.0,-9.0,73.0,-96.0,-67.0,-293.0,254.0,58.0,-147.0
509.0,378.0,-53.0,108.0,-86.0,-60.0,-289.0,232.0,114.0,-201.0
489.0,351.0,-98.0,179.0,-73.0,-35.0,-299.0,343.0,162.0,-284.0
451.0,139.0,-153.0,245.0,-60.0,-10.0,-319.0,269.0,186.0,-353.0
405.0,-220.0,-217.0,314.0,-50.0,75.0,-352.0,112.0,185.0,-454.0
355.0,-541.0,-276.0,380.0,-33.0,153.0,-359.0,103.0,169.0,-563.0
316.0,-850.0,-334.0,409.0,-11.0,179.0,-378.0,-24.0,139.0,-645.0
292.0,-1204.0,-397.0,452.0,3.0,93.0,-395.0,-38.0,83.0,-681.0
256.0,-1513.0,-463.0,454.0,1.0,-38.0,-373.0,-72.0,29.0,-736.0
223.0,-1706.0,-503.0,443.0,-22.0,-92.0,-325.0,-83.0,-31.0,-792.0
193.0,-1722.0,-548.0,424.0,-64.0,-140.0,-284.0,-64.0,-108.0,-808.0
169.0,-1552.0,-576.0,397.0,-105.0,-177.0,-285.0,-92.0,-185.0,-835.0
129.0,-1352.0,-600.0,410.0,-128.0,-49.0,-324.0,-112.0,-273.0,-876.0
82.0,-1181.0,-610.0,411.0,-134.0,71.0,-379.0,-147.0,-363.0,-928.0
35.0,-947.0,-600.0,416.0,-135.0,-18.0,-412.0,-147.0,-452.0,-947.0
-21.0,-534.0,-605.0,408.0,-141.0,-91.0,-440.0,-236.0,-530.0,-974.0
-71.0,22.0,-564.0,366.0,-148.0,6.0,-450.0,-230.0,-582.0,-1016.0
-146.0,460.0,-532.0,346.0,-149.0,129.0,-437.0,-325.0,-607.0,-1018.0
-214.0,582.0,-499.0,318.0,-132.0,146.0,-423.0,-428.0,-585.0,-1003.0
-269.0,455.0,-424.0,296.0,-104.0,176.0,-390.0,-334.0,-532.0,-983.0
-337.0,199.0,-357.0,291.0,-71.0,220.0,-367.0,-375.0,-479.0,-976.0
-413.0,-39.0,-281.0,289.0,-43.0,167.0,-331.0,-240.0,-427.0,-953.0
-480.0,-94.0,-176.0,313.0,-21.0,85.0,-290.0,-162.0,-371.0,-915.0
-528.0,-42.0,-77.0,328.0,0.0,73.0,-266.0,-138.0,-309.0,-916.0
-564.0,-10.0,21.0,325.0,22.0,100.0,-241.0,-70.0,-262.0,-902.0
-597.0,9.0,153.0,281.0,47.0,37.0,-235.0,-171.0,-217.0,-872.0
