sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-626.0,21.0,253.0,203.0,67.0,2.0,-254.0,-199.0,-150.0,-865.0
-639.0,34.0,361.0,148.0,80.0,79.0,-288.0,-258.0,-108.0,-882.0
-653.0,102.0,483.0,85.0,84.0,153.0,-325.0,-140.0,-81.0,-904.0
-668.0,255.0,560.0,48.0,83.0,139.0,-356.0,-86.0,-40.0,-910.0
-684.0,423.0,647.0,44.0,90.0,115.0,-336.0,-40.0,-5.0,-955.0
-679.0,592.0,716.0,-4.0,101.0,181.0,-297.0,62.0,29.0,-1014.0
-645.0,816.0,746.0,-40.0,111.0,210.0,-297.0,-110.0,55.0,-1020.0
-609.0,1011.0,744.0,-78.0,117.0,106.0,-299.0,-75.0,72.0,-1029.0
-561.0,1127.0,741.0,-113.0,116.0,27.0,-313.0,-129.0,88.0,-1045.0
-511.0,1167.0,724.0,-133.0,107.0,16.0,-327.0,-96.0,95.0,-1041.0
-465.0,1081.0,672.0,-188.0,93.0,-31.0,-323.0,33.0,111.0,-1027.0
-430.0,923.0,652.0,-190.0,78.0,-41.0,-341.0,-9.0,140.0,-1020.0
-397.0,723.0,600.0,-225.0,66.0,10.0,-343.0,109.0,168.0,-1020.0
-368.0,550.0,534.0,-283.0,48.0,86.0,-316.0,20.0,198.0,-988.0
-335.0,455.0,502.0,-316.0,24.0,134.0,-299.0,72.0,230.0,-926.0
-292.0,280.0,435.0,-380.0,10.0,194.0,-303.0,175.0,270.0,-847.0
-263.0,4.0,388.0,-390.0,2.0,223.0,-304.0,147.0,314.0,-744.0
-225.0,-233.0,341.0,-411.0,-9.0,142.0,-251.0,262.0,347.0,-602.0
-179.0,-377.0,278.0,-443.0,-36.0,127.0,-166.0,179.0,368.0,-445.0
-139.0,-449.0,227.0,-442.0,-76.0,220.0,-139.0,219.0,381.0,-296.0
-108.0,-538.0,171.0,-453.0,-108.0,311.0,-161.0,236.0,382.0,-136.0
-76.0,-707.0,133.0,-416.0,-127.0,300.0,-186.0,125.0,373.0,10.0
-40.0,-883.0,81.0,-362.0,-140.0,249.0,-214.0,212.0,347.0,152.0
-5.0,-936.0,33.0,-315.0,-150.0,239.0,-197.0,194.0,297.0,273.0
40.0,-923.0,-4.0,-240.0,-146.0,250.0,-174.0,230.0,233.0,404.0
71.0,-964.0,-59.0,-174.0,-119.0,186.0,-168.0,267.0,179.0,541.0
93.0,-960.0,-113.0,-112.0,-73.0,139.0,-109.0,253.0,131.0,637.0
124.0,-771.0,-169.0,-79.0,-26.0,225.0,-46.0,334.0,84.0,747.0
147.0,-415.0,-216.0,-47.0,13.0,264.0,-57.0,308.0,39.0,851.0
161.0,-46.0,-280.0,4.0,52.0,317.0,-107.0,258.0,-2.0,953.0
162.0,272.0,-334.0,20.0,88.0,440.0,-142.0,173.0,-29.0,1035.0
173.0,496.0,-372.0,74.0,113.0,455.0,-156.0,125.0,-69.0,1085.0
179.0,531.0,-419.0,98.0,118.0,315.0,-109.0,127.0,-101.0,1134.0
177.0,496.0,-456.0,142.0,111.0,254.0,-67.0,208.0,-136.0,1133.0
178.0,494.0,-487.0,204.0,99.0,327.0,-83.0,245.0,-164.0,1118.0
183.0,468.0,-509.0,175.0,83.0,352.0,-77.0,199.0,-161.0,1086.0
205.0,435.0,-533.0,211.0,70.0,349.0,-60.0,238.0,-165.0,1020.0
211.0,417.0,-532.0,222.0,66.0,361.0,-65.0,86.0,-162.0,918.0
226.0,383.0,-501.0,215.0,70.0,427.0,-88.0,60.0,-168.0,789.0
247.0,317.0,-488.0,208.0,85.0,477.0,-84.0,38.0,-197.0,684.0
256.0,198.0,-459.0,170.0,106.0,444.0,-54.0,14.0,-222.0,573.0
278.0,82.0,-397.0,197.0,121.0,367.0,-38.0,144.0,-249.0,470.0
289.0,62.0,-350.0,180.0,124.0,370.0,-31.0,103.0,-273.0,394.0
297.0,50.0,-268.0,183.0,120.0,406.0,-40.0,242.0,-300.0,338.0
302.0,-17.0,-205.0,185.0,111.0,362.0,-45.0,267.0,-323.0,282.0
306.0,-43.0,-168.0,163.0,101.0,421.0,-29.0,227.0,-339.0,214.0
289.0,19.0,-79.0,159.0,96.0,488.0,-20.0,243.0,-350.0,192.0
267.0,145.0,-38.0,97.0,92.0,476.0,-15.0,125.0,-351.0,171.0
248.0,229.0,13.0,69.0,78.0,476.0,14.0,125.0,-327.0,115.0
222.0,159.0,74.0,39.0,51.0,511.0,21.0,-14.0,-301.0,89.0
204.0,-78.0,93.0,-26.0,16.0,523.0,24.0,-12.0,-265.0,79.0
180.0,-347.0,114.0,-47.0,-22.0,411.0,23.0,20.0,-199.0,41.0
158.0,-466.0,149.0,-100.0,-61.0,363.0,-14.0,-68.0,-117.0,-22.0
143.0,-451.0,159.0,-128.0,-94.0,449.0,-27.0,-22.0,-18.0,-79.0
140.0,-449.0,161.0,-116.0,-115.0,566.0,-12.0,-114.0,80.0,-130.0
115.0,-458.0,196.0,-106.0,-123.0,575.0,12.0,-31.0,161.0,-212.0
92.0,-424.0,194.0,-14.0,-121.0,467.0,5.0,-44.0,228.0,-284.0
97.0,-380.0,219.0,70.0,-110.0,389.0,-1.0,-90.0,277.0,-320.0
98.0,-353.0,233.0,174.0,-91.0,379.0,9.0,96.0,307.0,-362.0
107.0,-263.0,234.0,314.0,-72.0,403.0,19.0,97.0,317.0,-404.0
114.0,-2.0,255.0,444.0,-61.0,381.0,31.0,192.0,320.0,-412.0
142.0,277.0,239.0,587.0,-54.0,366.0,32.0,179.0,342.0,-396.0
170.0,381.0,246.0,664.0,-49.0,315.0,54.0,158.0,363.0,-391.0
186.0,413.0,232.0,711.0,-40.0,269.0,26.0,179.0,389.0,-404.0
216.0,509.0,211.0,726.0,-28.0,269.0,-27.0,70.0,415.0,-395.0
238.0,602.0,189.0,657.0,-23.0,215.0,-57.0,51.0,434.0,-375.0
259.0,603.0,142.0,581.0,-28.0,168.0,-70.0,-55.0,466.0,-403.0
270.0,550.0,119.0,495.0,-40.0,206.0,-29.0,3.0,486.0,-432.0
271.0,480.0,75.0,371.0,-50.0,381.0,-14.0,-42.0,504.0,-464.0
256.0,334.0,28.0,267.0,-54.0,417.0,-43.0,-84.0,518.0,-529.0
224.0,135.0,14.0,189.0,-59.0,252.0,-91.0,140.0,528.0,-610.0
204.0,13.0,-12.0,141.0,-69.0,183.0,-138.0,105.0,544.0,-673.0
170.0,-65.0,-27.0,97.0,-80.0,207.0,-142.0,140.0,554.0,-699.0
145.0,-258.0,-10.0,67.0,-90.0,228.0,-132.0,195.0,559.0,-745.0
128.0,-539.0,-26.0,60.0,-102.0,202.0,-134.0,171.0,555.0,-773.0
102.0,-789.0,-21.0,7.0,-114.0,217.0,-145.0,201.0,544.0,-757.0
90.0,-942.0,16.0,-11.0,-110.0,269.0,-129.0,147.0,532.0,-743.0
66.0,-940.0,11.0,-25.0,-93.0,249.0,-116.0,158.0,512.0,-723.0
40.0,-781.0,25.0,-55.0,-81.0,197.0,-135.0,109.0,489.0,-681.0
25.0,-537.0,41.0,-54.0,-81.0,214.0,-154.0,62.0,473.0,-629.0
-6.0,-285.0,14.0,-68.0,-82.0,260.0,-154.0,64.0,436.0,-587.0
-35.0,-86.0,26.0,-53.0,-76.0,242.0,-134.0,83.0,409.0,-566.0
-67.0,2.0,10.0,-68.0,-65.0,261.0,-112.0,70.0,379.0,-532.0
-120.0,58.0,-33.0,-95.0,-48.0,310.0,-114.0,-64.0,322.0,-486.0
-169.0,172.0,-12.0,-120.0,-29.0,306.0,-146.0,-75.0,286.0,-493.0
-241.0,306.0,-68.0,-195.0,-8.0,265.0,-148.0,-94.0,252.0,-508.0
-311.0,408.0,-85.0,-245.0,8.0,248.0,-126.0,-24.0,236.0,-511.0
-368.0,451.0,-84.0,-281.0,18.0,278.0,-105.0,57.0,243.0,-525.0
-422.0,431.0,-154.0,-312.0,30.0,319.0,-82.0,49.0,248.0,-546.0
-456.0,360.0,-94.0,-333.0,39.0,355.0,-60.0,171.0,241.0,-551.0
-497.0,246.0,-111.0,-342.0,42.0,407.0,-47.0,116.0,221.0,-497.0
-531.0,120.0,-92.0,-319.0,39.0,452.0,-63.0,101.0,189.0,-434.0
-567.0,20.0,-1.0,-322.0,22.0,366.0,-79.0,90.0,146.0,-355.0
-608.0,-54.0,-2.0,-318.0,-8.0,342.0,-87.0,-40.0,111.0,-230.0
-654.0,-112.0,96.0,-273.0,-51.0,433.0,-74.0,-120.0,86.0,-100.0
-692.0,-155.0,158.0,-224.0,-89.0,404.0,-15.0,-308.0,84.0,20.0
-721.0,-222.0,191.0,-161.0,-107.0,259.0,28.0,-319.0,96.0,147.0
-735.0,-326.0,280.0,-116.0,-102.0,147.0,42.0,-251.0,105.0,305.0
-723.0,-396.0,313.0,-54.0,-81.0,169.0,52.0,-214.0,109.0,449.0
-713.0,-443.0,374.0,18.0,-46.0,198.0,17.0,-155.0,100.0,545.0
-677.0,-538.0,415.0,62.0,-7.0,271.0,-8.0,-84.0,42.0,648.0
-635.0,-603.0,435.0,117.0,22.0,406.0,-19.0,48.0,-45.0,783.0
-585.0,-519.0,475.0,169.0,41.0,442.0,-21.0,24.0,-143.0,874.0
-534.0,-349.0,455.0,235.0,50.0,344.0,54.0,90.0,-268.0,919.0
-472.0,-171.0,442.0,314.0,58.0,283.0,137.0,72.0,-383.0,971.0
-383.0,60.0,414.0,350.0,70.0,402.0,207.0,20.0,-498.0,978.0
-311.0,300.0,356.0,400.0,83.0,463.0,253.0,121.0,-615.0,945.0
-221.0,404.0,305.0,457.0,95.0,423.0,283.0,44.0,-685.0,890.0
-125.0,312.0,235.0,497.0,98.0,440.0,313.0,59.0,-718.0,834.0
-29.0,92.0,158.0,539.0,84.0,559.0,300.0,-72.0,-724.0,766.0
56.0,-155.0,100.0,543.0,50.0,609.0,265.0,-234.0,-671.0,648.0
126.0,-401.0,39.0,520.0,5.0,486.0,209.0,-164.0,-575.0,551.0
197.0,-571.0,-29.0,487.0,-27.0,402.0,180.0,-142.0,-451.0,471.0
242.0,-612.0,-79.0,442.0,-39.0,450.0,170.0,25.0,-296.0,391.0
272.0,-577.0,-117.0,425.0,-43.0,476.0,140.0,92.0,-125.0,322.0
291.0,-454.0,-130.0,420.0,-44.0,362.0,119.0,175.0,47.0,305.0
302.0,-244.0,-154.0,415.0,-45.0,302.0,116.0,310.0,204.0,324.0
316.0,6.0,-161.0,442.0,-50.0,352.0,145.0,332.0,342.0,325.0
326.0,238.0,-151.0,486.0,-61.0,385.0,160.0,495.0,446.0,355.0
342.0,433.0,-149.0,498.0,-67.0,404.0,144.0,463.0,520.0,388.0
350.0,585.0,-117.0,467.0,-57.0,421.0,134.0,419.0,572.0,395.0
358.0,661.0,-79.0,425.0,-34.0,417.0,122.0,317.0,602.0,377.0
358.0,642.0,-24.0,363.0,-5.0,336.0,128.0,88.0,624.0,362.0
347.0,592.0,9.0,273.0,26.0,247.0,125.0,0.0,624.0,351.0
349.0,580.0,43.0,183.0,64.0,204.0,83.0,-48.0,607.0,293.0
328.0,561.0,101.0,70.0,100.0,238.0,58.0,57.0,581.0,204.0
315.0,537.0,107.0,-55.0,131.0,242.0,81.0,3.0,529.0,128.0
314.0,497.0,125.0,-153.0,152.0,213.0,138.0,5.0,458.0,56.0
295.0,447.0,126.0,-232.0,155.0,261.0,163.0,22.0,376.0,-61.0
293.0,439.0,105.0,-285.0,139.0,284.0,148.0,5.0,266.0,-171.0
283.0,468.0,91.0,-301.0,109.0,294.0,121.0,105.0,141.0,-244.0
279.0,531.0,17.0,-277.0,73.0,321.0,97.0,-83.0,4.0,-336.0
285.0,567.0,-33.0,-231.0,33.0,369.0,117.0,-27.0,-138.0,-451.0
288.0,535.0,-107.0,-226.0,-8.0,360.0,143.0,24.0,-265.0,-553.0
302.0,429.0,-179.0,-216.0,-53.0,304.0,166.0,24.0,-386.0,-604.0
315.0,296.0,-216.0,-176.0,-87.0,280.0,205.0,110.0,-489.0,-674.0
321.0,146.0,-322.0,-146.0,-96.0,139.0,268.0,64.0,-581.0,-764.0
303.0,-87.0,-384.0,-84.0,-82.0,-6.0,353.0,171.0,-645.0,-785.0
283.0,-352.0,-430.0,-31.0,-68.0,67.0,400.0,60.0,-677.0,-793.0
242.0,-595.0,-504.0,31.0,-66.0,210.0,413.0,-20.0,-691.0,-819.0
188.0,-874.0,-510.0,123.0,-69.0,246.0,398.0,-142.0,-676.0,-837.0
127.0,-1176.0,-520.0,166.0,-75.0,178.0,359.0,-158.0,-656.0,-804.0
54.0,-1374.0,-496.0,206.0,-85.0,121.0,329.0,-36.0,-627.0,-767.0
0.0,-1413.0,-459.0,238.0,-92.0,145.0,336.0,-134.0,-595.0,-759.0
-57.0,-1311.0,-407.0,233.0,-87.0,150.0,377.0,-36.0,-565.0,-705.0
-99.0,-1118.0,-316.0,188.0,-74.0,185.0,412.0,-181.0,-521.0,-647.0
-145.0,-895.0,-249.0,154.0,-68.0,256.0,444.0,-269.0,-481.0,-616.0
-177.0,-600.0,-123.0,110.0,-76.0,198.0,430.0,-256.0,-444.0,-588.0
-201.0,-208.0,-37.0,34.0,-95.0,31.0,392.0,-415.0,-403.0,-519.0
-206.0,215.0,51.0,-24.0,-123.0,-22.0,415.0,-351.0,-362.0,-445.0
-203.0,545.0,155.0,-99.0,-148.0,79.0,435.0,-301.0,-304.0,-385.0
-196.0,681.0,216.0,-162.0,-167.0,112.0,422.0,-136.0,-224.0,-276.0
-156.0,640.0,305.0,-223.0,-176.0,146.0,408.0,-14.0,-132.0,-156.0
-134.0,529.0,348.0,-218.0,-172.0,264.0,406.0,-5.0,-29.0,-41.0
-86.0,457.0,395.0,-170.0,-159.0,265.0,407.0,36.0,88.0,49.0
-42.0,419.0,418.0,-121.0,-148.0,162.0,418.0,27.0,208.0,129.0
-23.0,337.0,411.0,-60.0,-137.0,129.0,444.0,101.0,315.0,214.0
-6.0,171.0,434.0,-27.0,-110.0,198.0,449.0,33.0,403.0,243.0
0.0,-27.0,451.0,53.0,-63.0,201.0,420.0,11.0,471.0,240.0
2.0,-179.0,440.0,133.0,-6.0,61.0,359.0,44.0,524.0,260.0
-10.0,-267.0,435.0,224.0,56.0,-22.0,299.0,-59.0,571.0,254.0
-29.0,-256.0,428.0,305.0,127.0,48.0,260.0,-29.0,619.0,209.0
-63.0,-146.0,410.0,342.0,198.0,156.0,290.0,-35.0,665.0,177.0
-103.0,-35.0,428.0,397.0,256.0,234.0,335.0,-44.0,722.0,157.0
-159.0,-17.0,421.0,426.0,292.0,285.0,352.0,-36.0,780.0,120.0
-192.0,-59.0,435.0,470.0,301.0,269.0,391.0,-83.0,826.0,73.0
-234.0,-101.0,408.0,487.0,285.0,173.0,417.0,-57.0,876.0,59.0
-283.0,-126.0,419.0,442.0,257.0,48.0,440.0,-5.0,908.0,56.0
-308.0,-180.0,455.0,398.0,233.0,38.0,457.0,142.0,915.0,37.0
-335.0,-341.0,409.0,330.0,203.0,60.0,425.0,203.0,925.0,14.0
-352.0,-544.0,447.0,272.0,161.0,-7.0,347.0,277.0,921.0,-3.0
-375.0,-648.0,445.0,196.0,109.0,57.0,311.0,303.0,898.0,-38.0
-377.0,-614.0,397.0,111.0,42.0,240.0,325.0,229.0,847.0,-114.0
-376.0,-449.0,401.0,72.0,-36.0,342.0,340.0,306.0,771.0,-182.0
-374.0,-168.0,414.0,34.0,-120.0,325.0,367.0,127.0,672.0,-237.0
-361.0,137.0,383.0,11.0,-190.0,263.0,377.0,35.0,536.0,-291.0
-353.0,389.0,356.0,7.0,-228.0,280.0,342.0,110.0,393.0,-333.0
-340.0,647.0,341.0,-21.0,-237.0,275.0,302.0,73.0,240.0,-341.0
-315.0,925.0,350.0,-56.0,-222.0,148.0,296.0,194.0,88.0,-325.0
-293.0,1127.0,338.0,-96.0,-198.0,27.0,305.0,169.0,-51.0,-322.0
-271.0,1176.0,284.0,-159.0,-176.0,-22.0,333.0,182.0,-166.0,-307.0
-226.0,1094.0,326.0,-207.0,-157.0,35.0,353.0,243.0,-257.0,-244.0
-181.0,966.0,289.0,-246.0,-135.0,205.0,349.0,145.0,-339.0,-173.0
-126.0,879.0,233.0,-302.0,-105.0,288.0,352.0,60.0,-377.0,-114.0
-87.0,843.0,204.0,-369.0,-60.0,186.0,383.0,72.0,-399.0,-28.0
-55.0,797.0,174.0,-431.0,-12.0,77.0,439.0,151.0,-401.0,81.0
-21.0,691.0,86.0,-470.0,23.0,126.0,473.0,121.0,-371.0,170.0
0.0,499.0,19.0,-499.0,41.0,258.0,480.0,225.0,-327.0,246.0
29.0,287.0,64.0,-519.0,44.0,261.0,433.0,230.0,-252.0,351.0
62.0,125.0,-42.0,-519.0,42.0,166.0,370.0,175.0,-180.0,467.0
95.0,-78.0,-105.0,-519.0,41.0,175.0,331.0,192.0,-116.0,560.0
114.0,-377.0,-116.0,-537.0,48.0,245.0,331.0,44.0,-65.0,657.0
132.0,-653.0,-210.0,-549.0,58.0,187.0,378.0,114.0,-31.0,757.0
139.0,-844.0,-243.0,-558.0,73.0,79.0,396.0,118.0,-20.0,842.0
144.0,-940.0,-248.0,-588.0,101.0,129.0,402.0,179.0,-37.0,905.0
142.0,-815.0,-261.0,-596.0,131.0,190.0,406.0,378.0,-76.0,976.0
125.0,-484.0,-318.0,-570.0,147.0,135.0,391.0,382.0,-147.0,1051.0
115.0,-182.0,-385.0,-533.0,142.0,141.0,359.0,426.0,-233.0,1107.0
92.0,-36.0,-375.0,-462.0,119.0,221.0,324.0,236.0,-328.0,1153.0
74.0,-34.0,-367.0,-368.0,93.0,340.0,305.0,134.0,-443.0,1188.0
60.0,-106.0,-340.0,-249.0,76.0,369.0,289.0,166.0,-553.0,1181.0
43.0,-209.0,-315.0,-93.0,72.0,258.0,302.0,55.0,-638.0,1105.0
24.0,-356.0,-276.0,40.0,78.0,160.0,319.0,83.0,-710.0,1014.0
20.0,-507.0,-217.0,162.0,87.0,123.0,308.0,48.0,-760.0,907.0
19.0,-533.0,-231.0,293.0,85.0,228.0,263.0,138.0,-790.0,768.0
10.0,-345.0,-202.0,432.0,60.0,328.0,221.0,145.0,-802.0,621.0
0.0,-92.0,-92.0,567.0,16.0,350.0,216.0,22.0,-774.0,481.0
-29.0,66.0,-44.0,667.0,-34.0,380.0,219.0,55.0,-746.0,379.0
-44.0,123.0,5.0,774.0,-78.0,383.0,243.0,-49.0,-694.0,277.0
-69.0,102.0,123.0,835.0,-101.0,377.0,246.0,-79.0,-625.0,195.0
-93.0,23.0,171.0,875.0,-100.0,315.0,243.0,-173.0,-561.0,157.0
-91.0,-21.0,242.0,903.0,-79.0,306.0,280.0,-291.0,-483.0,113.0
-89.0,57.0,288.0,872.0,-49.0,413.0,297.0,-423.0,-419.0,75.0
-68.0,203.0,361.0,834.0,-21.0,454.0,296.0,-572.0,-354.0,44.0
-34.0,342.0,476.0,755.0,-1.0,337.0,278.0,-463.0,-287.0,8.0
-9.0,429.0,504.0,657.0,8.0,248.0,234.0,-432.0,-239.0,-29.0
17.0,430.0,550.0,570.0,6.0,229.0,191.0,-277.0,-209.0,-76.0
36.0,380.0,642.0,490.0,0.0,167.0,166.0,-229.0,-203.0,-100.0
54.0,357.0,708.0,447.0,4.0,121.0,126.0,-212.0,-192.0,-95.0
89.0,424.0,667.0,401.0,19.0,88.0,113.0,-114.0,-190.0,-106.0
116.0,560.0,662.0,347.0,32.0,139.0,124.0,-262.0,-195.0,-101.0
144.0,620.0,744.0,287.0,28.0,210.0,86.0,-221.0,-193.0,-67.0
161.0,497.0,770.0,231.0,5.0,186.0,71.0,-328.0,-191.0,-49.0
170.0,307.0,660.0,216.0,-14.0,116.0,108.0,-369.0,-197.0,-29.0
180.0,139.0,628.0,207.0,-16.0,134.0,149.0,-227.0,-216.0,-1.0
178.0,-37.0,617.0,190.0,-11.0,210.0,168.0,-218.0,-218.0,26.0
159.0,-203.0,470.0,136.0,-12.0,194.0,164.0,-162.0,-217.0,55.0
128.0,-373.0,344.0,56.0,-19.0,239.0,141.0,-334.0,-211.0,79.0
107.0,-572.0,282.0,-11.0,-21.0,317.0,78.0,-432.0,-188.0,130.0
79.0,-672.0,237.0,-91.0,-8.0,219.0,13.0,-482.0,-173.0,172.0
44.0,-586.0,116.0,-162.0,14.0,73.0,0.0,-473.0,-151.0,179.0
1.0,-480.0,43.0,-250.0,36.0,81.0,-17.0,-288.0,-116.0,180.0
-29.0,-487.0,-7.0,-365.0,54.0,118.0,-41.0,-253.0,-79.0,184.0
-65.0,-533.0,-67.0,-457.0,67.0,88.0,-28.0,-127.0,-33.0,159.0
-104.0,-503.0,-189.0,-543.0,74.0,-13.0,-38.0,-142.0,26.0,103.0
-118.0,-387.0,-263.0,-632.0,74.0,-102.0,-40.0,-184.0,86.0,50.0
-149.0,-238.0,-230.0,-664.0,80.0,-61.0,-36.0,-194.0,140.0,3.0
-165.0,-128.0,-348.0,-687.0,85.0,22.0,-26.0,-275.0,190.0,-49.0
-179.0,-101.0,-370.0,-737.0,75.0,104.0,25.0,-216.0,227.0,-99.0
-196.0,-142.0,-349.0,-768.0,42.0,35.0,102.0,-256.0,268.0,-117.0
-199.0,-223.0,-426.0,-778.0,3.0,-154.0,183.0,-179.0,302.0,-122.0
-212.0,-254.0,-465.0,-778.0,-20.0,-218.0,181.0,-118.0,332.0,-125.0
-222.0,-145.0,-474.0,-771.0,-31.0,-81.0,139.0,-55.0,367.0,-112.0
-243.0,86.0,-446.0,-771.0,-37.0,41.0,84.0,7.0,391.0,-82.0
-261.0,392.0,-461.0,-770.0,-45.0,-21.0,31.0,-127.0,419.0,-44.0
-283.0,706.0,-537.0,-768.0,-55.0,-121.0,56.0,-44.0,440.0,-16.0
-301.0,910.0,-451.0,-743.0,-55.0,-74.0,105.0,-129.0,443.0,23.0
-311.0,995.0,-452.0,-694.0,-41.0,71.0,136.0,-188.0,452.0,61.0
-303.0,1044.0,-623.0,-618.0,-10.0,71.0,154.0,-153.0,466.0,58.0
-291.0,1039.0,-514.0,-493.0,30.0,-45.0,151.0,-214.0,479.0,62.0
-288.0,948.0,-506.0,-408.0,69.0,-131.0,128.0,-68.0,470.0,68.0
-258.0,836.0,-595.0,-333.0,89.0,-108.0,110.0,-84.0,468.0,56.0
-227.0,740.0,-527.0,-266.0,87.0,-46.0,127.0,-75.0,460.0,50.0
-189.0,554.0,-497.0,-204.0,79.0,-37.0,188.0,-140.0,436.0,71.0
-159.0,195.0,-546.0,-163.0,67.0,-46.0,231.0,-232.0,441.0,138.0
-119.0,-215.0,-535.0,-131.0,52.0,-165.0,238.0,-131.0,424.0,236.0
-78.0,-507.0,-449.0,-77.0,33.0,-203.0,222.0,-109.0,395.0,340.0
-53.0,-719.0,-491.0,-76.0,6.0,-86.0,200.0,81.0,375.0,456.0
-28.0,-916.0,-422.0,-38.0,-19.0,-77.0,197.0,99.0,335.0,595.0
-16.0,-993.0,-396.0,-22.0,-36.0,-197.0,209.0,114.0,290.0,695.0
-4.0,-919.0,-362.0,55.0,-49.0,-267.0,241.0,168.0,237.0,767.0
-13.0,-776.0,-256.0,129.0,-64.0,-150.0,247.0,-22.0,181.0,844.0
-12.0,-585.0,-297.0,153.0,-75.0,-18.0,225.0,16.0,110.0,879.0
-18.0,-349.0,-181.0,262.0,-72.0,-18.0,218.0,-1.0,31.0,876.0
-31.0,-99.0,-107.0,293.0,-62.0,-21.0,221.0,46.0,-36.0,856.0
-42.0,121.0,-122.0,405.0,-58.0,14.0,237.0,133.0,-105.0,837.0
-65.0,283.0,-49.0,508.0,-54.0,-64.0,258.0,40.0,-174.0,808.0
-88.0,382.0,11.0,575.0,-33.0,-174.0,264.0,168.0,-240.0,745.0
-125.0,385.0,23.0,656.0,2.0,-110.0,222.0,230.0,-300.0,689.0
-153.0,238.0,78.0,605.0,39.0,-22.0,209.0,242.0,-358.0,636.0
-189.0,-15.0,102.0,595.0,69.0,-12.0,246.0,240.0,-403.0,563.0
-222.0,-279.0,93.0,504.0,100.0,-25.0,288.0,208.0,-423.0,470.0
-244.0,-489.0,152.0,381.0,131.0,-50.0,345.0,218.0,-435.0,400.0
-261.0,-586.0,111.0,305.0,154.0,-95.0,357.0,177.0,-441.0,338.0
-276.0,-573.0,130.0,152.0,167.0,-139.0,324.0,216.0,-428.0,258.0
-276.0,-490.0,100.0,38.0,172.0,-37.0,320.0,251.0,-418.0,198.0
-258.0,-326.0,42.0,-52.0,171.0,68.0,335.0,266.0,-405.0,172.0
-237.0,-114.0,109.0,-128.0,164.0,8.0,311.0,149.0,-372.0,155.0
-204.0,80.0,28.0,-138.0,147.0,-62.0,254.0,60.0,-338.0,105.0
-180.0,323.0,11.0,-145.0,121.0,0.0,200.0,44.0,-282.0,89.0
-124.0,654.0,48.0,-93.0,89.0,98.0,201.0,-88.0,-218.0,90.0
-69.0,964.0,-50.0,10.0,55.0,-23.0,260.0,-164.0,-153.0,49.0
-17.0,1134.0,-42.0,114.0,21.0,-175.0,307.0,-291.0,-85.0,19.0
45.0,1158.0,-26.0,231.0,-6.0,-91.0,301.0,-251.0,-38.0,-11.0
114.0,1075.0,-92.0,336.0,-26.0,10.0,228.0,-116.0,7.0,-32.0
197.0,900.0,-85.0,474.0,-44.0,0.0,144.0,-48.0,27.0,-73.0
279.0,677.0,-92.0,563.0,-62.0,4.0,98.0,70.0,34.0,-111.0
371.0,406.0,-78.0,588.0,-78.0,100.0,101.0,-14.0,27.0,-97.0
454.0,47.0,-104.0,586.0,-91.0,225.0,157.0,-20.0,-2.0,-94.0
542.0,-345.0,-118.0,529.0,-95.0,215.0,186.0,40.0,-19.0,-94.0
608.0,-632.0,-62.0,486.0,-91.0,169.0,161.0,94.0,-47.0,-76.0
668.0,-758.0,-90.0,398.0,-87.0,187.0,148.0,151.0,-80.0,-44.0
728.0,-749.0,-95.0,263.0,-84.0,126.0,134.0,53.0,-101.0,-27.0
776.0,-655.0,-63.0,116.0,-75.0,24.0,97.0,96.0,-126.0,-32.0
796.0,-595.0,-52.0,-59.0,-56.0,32.0,115.0,60.0,-148.0,-28.0
788.0,-627.0,-47.0,-215.0,-42.0,141.0,134.0,73.0,-161.0,-29.0
794.0,-662.0,25.0,-346.0,-43.0,142.0,149.0,140.0,-167.0,-61.0
759.0,-608.0,40.0,-448.0,-46.0,33.0,192.0,5.0,-162.0,-94.0
