sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
714.0,-441.0,43.0,-515.0,-38.0,-25.0,206.0,9.0,-153.0,-88.0
645.0,-163.0,123.0,-574.0,-28.0,-22.0,215.0,-120.0,-143.0,-85.0
573.0,182.0,133.0,-598.0,-26.0,-8.0,194.0,-212.0,-136.0,-93.0
505.0,504.0,156.0,-584.0,-29.0,10.0,172.0,-175.0,-130.0,-59.0
407.0,681.0,168.0,-548.0,-34.0,-46.0,154.0,-188.0,-122.0,-20.0
303.0,642.0,174.0,-490.0,-43.0,-242.0,135.0,-125.0,-117.0,-16.0
193.0,442.0,160.0,-456.0,-56.0,-350.0,156.0,-184.0,-94.0,-8.0
111.0,232.0,104.0,-411.0,-67.0,-302.0,159.0,-64.0,-56.0,17.0
34.0,127.0,104.0,-362.0,-73.0,-185.0,134.0,33.0,-19.0,30.0
-37.0,109.0,111.0,-333.0,-73.0,-126.0,118.0,27.0,35.0,21.0
-97.0,114.0,28.0,-330.0,-62.0,-221.0,105.0,14.0,85.0,10.0
-146.0,109.0,-5.0,-356.0,-48.0,-270.0,85.0,-142.0,130.0,23.0
-205.0,29.0,-7.0,-409.0,-29.0,-212.0,71.0,-64.0,167.0,41.0
-265.0,-248.0,-62.0,-515.0,-10.0,-157.0,91.0,-120.0,184.0,45.0
-304.0,-737.0,-79.0,-575.0,5.0,-112.0,159.0,-157.0,191.0,95.0
-329.0,-1239.0,-110.0,-623.0,19.0,-114.0,198.0,-29.0,177.0,182.0
-346.0,-1581.0,-137.0,-644.0,27.0,-186.0,182.0,-16.0,140.0,260.0
-376.0,-1705.0,-194.0,-654.0,29.0,-239.0,143.0,60.0,95.0,354.0
-386.0,-1634.0,-225.0,-685.0,33.0,-193.0,79.0,-18.0,43.0,472.0
-399.0,-1421.0,-240.0,-656.0,39.0,-129.0,27.0,-57.0,-12.0,577.0
-426.0,-1054.0,-279.0,-647.0,42.0,-149.0,0.0,-60.0,-65.0,634.0
-444.0,-579.0,-300.0,-584.0,36.0,-204.0,3.0,-9.0,-121.0,684.0
-441.0,-169.0,-322.0,-541.0,25.0,-222.0,20.0,86.0,-164.0,725.0
-433.0,89.0,-308.0,-498.0,4.0,-200.0,34.0,-44.0,-207.0,704.0
-415.0,236.0,-361.0,-386.0,-34.0,-219.0,36.0,-66.0,-254.0,651.0
-384.0,333.0,-375.0,-290.0,-76.0,-261.0,52.0,-133.0,-296.0,594.0
-348.0,423.0,-338.0,-117.0,-105.0,-229.0,81.0,-175.0,-344.0,533.0
-303.0,464.0,-346.0,19.0,-115.0,-246.0,112.0,-136.0,-390.0,447.0
-271.0,433.0,-310.0,187.0,-110.0,-293.0,109.0,-134.0,-425.0,342.0
-203.0,448.0,-267.0,323.0,-91.0,-239.0,56.0,-75.0,-452.0,264.0
-149.0,594.0,-224.0,379.0,-57.0,-95.0,38.0,-194.0,-462.0,182.0
-105.0,795.0,-180.0,484.0,-8.0,-21.0,39.0,-199.0,-443.0,74.0
-58.0,923.0,-133.0,489.0,45.0,-128.0,66.0,-229.0,-412.0,0.0
-9.0,929.0,-64.0,536.0,85.0,-185.0,76.0,-323.0,-366.0,-20.0
42.0,859.0,-14.0,559.0,112.0,-156.0,61.0,-271.0,-303.0,-35.0
51.0,763.0,52.0,574.0,130.0,-79.0,43.0,-286.0,-223.0,-29.0
79.0,636.0,118.0,629.0,134.0,-52.0,17.0,-160.0,-126.0,29.0
95.0,410.0,167.0,588.0,126.0,-134.0,25.0,-83.0,-23.0,99.0
103.0,93.0,204.0,576.0,111.0,-209.0,5.0,12.0,83.0,155.0
83.0,-144.0,214.0,501.0,89.0,-265.0,6.0,190.0,178.0,216.0
56.0,-203.0,216.0,408.0,56.0,-177.0,19.0,262.0,259.0,308.0
56.0,-120.0,200.0,345.0,18.0,-145.0,3.0,306.0,335.0,379.0
22.0,18.0,182.0,238.0,-11.0,-260.0,-10.0,197.0,403.0,411.0
-14.0,106.0,125.0,159.0,-25.0,-364.0,-34.0,199.0,468.0,464.0
-36.0,72.0,84.0,60.0,-23.0,-394.0,-22.0,203.0,522.0,528.0
-33.0,-66.0,21.0,-8.0,-11.0,-319.0,6.0,221.0,571.0,556.0
-38.0,-268.0,-68.0,-46.0,1.0,-361.0,28.0,286.0,613.0,572.0
-42.0,-494.0,-114.0,-119.0,8.0,-446.0,46.0,197.0,640.0,613.0
-42.0,-609.0,-185.0,-140.0,11.0,-498.0,57.0,260.0,649.0,641.0
-29.0,-529.0,-270.0,-186.0,10.0,-518.0,84.0,182.0,625.0,638.0
-34.0,-383.0,-355.0,-224.0,6.0,-444.0,130.0,140.0,568.0,642.0
-56.0,-303.0,-375.0,-236.0,7.0,-425.0,164.0,208.0,499.0,660.0
-58.0,-247.0,-446.0,-294.0,17.0,-409.0,178.0,216.0,403.0,664.0
-65.0,-177.0,-481.0,-291.0,32.0,-398.0,176.0,369.0,288.0,636.0
-54.0,-127.0,-479.0,-349.0,49.0,-394.0,145.0,423.0,164.0,614.0
-50.0,-129.0,-583.0,-401.0,64.0,-347.0,153.0,578.0,35.0,603.0
-57.0,-169.0,-525.0,-402.0,92.0,-369.0,192.0,524.0,-98.0,552.0
-76.0,-139.0,-483.0,-455.0,132.0,-498.0,215.0,328.0,-244.0,484.0
-73.0,-18.0,-487.0,-491.0,167.0,-584.0,224.0,299.0,-375.0,435.0
-64.0,104.0,-403.0,-538.0,177.0,-436.0,185.0,138.0,-479.0,399.0
-63.0,246.0,-358.0,-539.0,167.0,-360.0,149.0,149.0,-565.0,356.0
-39.0,502.0,-302.0,-543.0,153.0,-531.0,105.0,149.0,-634.0,310.0
0.0,828.0,-234.0,-557.0,141.0,-632.0,37.0,175.0,-687.0,312.0
42.0,1101.0,-161.0,-508.0,118.0,-481.0,9.0,236.0,-720.0,292.0
80.0,1261.0,-83.0,-491.0,75.0,-277.0,32.0,169.0,-733.0,249.0
135.0,1286.0,15.0,-451.0,15.0,-381.0,78.0,162.0,-719.0,237.0
178.0,1164.0,94.0,-367.0,-52.0,-512.0,127.0,92.0,-679.0,239.0
227.0,905.0,131.0,-294.0,-123.0,-421.0,158.0,160.0,-614.0,243.0
261.0,553.0,150.0,-207.0,-187.0,-306.0,149.0,214.0,-511.0,226.0
296.0,158.0,197.0,-108.0,-233.0,-302.0,144.0,267.0,-367.0,249.0
343.0,-142.0,217.0,-15.0,-256.0,-375.0,125.0,375.0,-196.0,265.0
393.0,-226.0,167.0,51.0,-258.0,-325.0,101.0,321.0,-18.0,243.0
442.0,-195.0,192.0,103.0,-249.0,-276.0,81.0,358.0,169.0,228.0
481.0,-161.0,173.0,168.0,-235.0,-345.0,84.0,245.0,349.0,207.0
550.0,-130.0,167.0,195.0,-213.0,-430.0,118.0,164.0,491.0,183.0
605.0,-139.0,199.0,221.0,-193.0,-397.0,127.0,249.0,603.0,115.0
635.0,-265.0,195.0,245.0,-180.0,-312.0,125.0,199.0,695.0,71.0
657.0,-482.0,249.0,218.0,-168.0,-287.0,118.0,192.0,748.0,67.0
683.0,-678.0,255.0,222.0,-151.0,-198.0,121.0,72.0,740.0,35.0
705.0,-711.0,275.0,219.0,-119.0,-127.0,111.0,36.0,684.0,9.0
708.0,-562.0,299.0,186.0,-74.0,-195.0,82.0,38.0,612.0,21.0
689.0,-400.0,318.0,161.0,-22.0,-258.0,70.0,9.0,544.0,23.0
669.0,-316.0,302.0,132.0,32.0,-204.0,71.0,101.0,481.0,-3.0
650.0,-295.0,267.0,106.0,84.0,-114.0,91.0,86.0,406.0,-26.0
592.0,-326.0,267.0,80.0,128.0,-26.0,109.0,219.0,302.0,-37.0
520.0,-413.0,192.0,58.0,158.0,54.0,99.0,240.0,170.0,-57.0
448.0,-562.0,151.0,38.0,180.0,117.0,73.0,267.0,12.0,-136.0
382.0,-702.0,112.0,47.0,198.0,68.0,67.0,397.0,-165.0,-172.0
305.0,-716.0,46.0,63.0,211.0,-7.0,74.0,325.0,-341.0,-172.0
235.0,-593.0,-24.0,67.0,216.0,-75.0,77.0,339.0,-485.0,-243.0
155.0,-419.0,-87.0,100.0,211.0,-179.0,76.0,271.0,-581.0,-296.0
90.0,-269.0,-135.0,170.0,194.0,-146.0,32.0,288.0,-656.0,-316.0
44.0,-121.0,-197.0,242.0,170.0,-76.0,-28.0,286.0,-722.0,-364.0
-24.0,85.0,-230.0,306.0,143.0,19.0,-45.0,205.0,-749.0,-458.0
-79.0,282.0,-280.0,363.0,107.0,-14.0,-28.0,192.0,-751.0,-533.0
-148.0,376.0,-319.0,391.0,62.0,-125.0,-14.0,97.0,-745.0,-583.0
-184.0,392.0,-356.0,401.0,11.0,-87.0,-34.0,243.0,-711.0,-659.0
-211.0,426.0,-365.0,370.0,-41.0,-12.0,-76.0,301.0,-669.0,-737.0
-241.0,539.0,-371.0,287.0,-97.0,-43.0,-107.0,375.0,-637.0,-776.0
-244.0,688.0,-389.0,153.0,-146.0,-264.0,-114.0,537.0,-588.0,-792.0
-238.0,812.0,-362.0,-34.0,-182.0,-265.0,-102.0,443.0,-520.0,-821.0
-222.0,865.0,-371.0,-224.0,-199.0,-122.0,-78.0,436.0,-418.0,-808.0
-221.0,900.0,-350.0,-387.0,-198.0,-158.0,-48.0,382.0,-257.0,-729.0
-200.0,969.0,-315.0,-552.0,-179.0,-337.0,-43.0,365.0,-68.0,-638.0
-195.0,1014.0,-297.0,-681.0,-146.0,-429.0,-45.0,349.0,123.0,-556.0
-189.0,1011.0,-236.0,-752.0,-103.0,-335.0,-25.0,275.0,304.0,-439.0
-176.0,951.0,-199.0,-801.0,-50.0,-260.0,-12.0,343.0,425.0,-283.0
-150.0,821.0,-162.0,-795.0,-1.0,-197.0,11.0,384.0,484.0,-166.0
-107.0,633.0,-88.0,-744.0,32.0,-253.0,26.0,569.0,485.0,-71.0
-70.0,463.0,-60.0,-678.0,57.0,-399.0,-18.0,500.0,440.0,63.0
-20.0,374.0,-23.0,-595.0,83.0,-526.0,-71.0,286.0,388.0,182.0
9.0,270.0,22.0,-501.0,106.0,-519.0,-117.0,216.0,341.0,259.0
35.0,53.0,34.0,-387.0,120.0,-350.0,-155.0,-1.0,303.0,333.0
70.0,-203.0,77.0,-327.0,127.0,-274.0,-158.0,-25.0,268.0,418.0
113.0,-431.0,93.0,-273.0,134.0,-306.0,-119.0,-14.0,227.0,467.0
154.0,-646.0,76.0,-178.0,141.0,-329.0,-87.0,64.0,183.0,472.0
210.0,-821.0,81.0,-110.0,142.0,-344.0,-114.0,153.0,125.0,493.0
280.0,-929.0,83.0,-35.0,136.0,-363.0,-158.0,116.0,56.0,520.0
345.0,-956.0,52.0,27.0,130.0,-255.0,-180.0,149.0,-11.0,493.0
397.0,-912.0,8.0,56.0,120.0,-102.0,-187.0,73.0,-62.0,451.0
438.0,-771.0,-18.0,73.0,99.0,-93.0,-175.0,88.0,-104.0,465.0
473.0,-532.0,-45.0,91.0,74.0,-209.0,-164.0,20.0,-137.0,493.0
494.0,-316.0,-76.0,107.0,64.0,-318.0,-163.0,-77.0,-145.0,495.0
496.0,-204.0,-118.0,103.0,74.0,-323.0,-169.0,-16.0,-153.0,520.0
471.0,-169.0,-107.0,96.0,95.0,-260.0,-184.0,-49.0,-157.0,585.0
457.0,-119.0,-97.0,96.0,113.0,-170.0,-193.0,18.0,-143.0,645.0
436.0,-18.0,-95.0,76.0,113.0,-148.0,-197.0,35.0,-130.0,678.0
403.0,95.0,-34.0,46.0,92.0,-182.0,-201.0,36.0,-107.0,743.0
352.0,197.0,-4.0,14.0,56.0,-152.0,-224.0,96.0,-76.0,836.0
299.0,250.0,34.0,-34.0,18.0,3.0,-269.0,66.0,-53.0,893.0
264.0,159.0,96.0,-62.0,-16.0,90.0,-300.0,29.0,-47.0,930.0
216.0,-124.0,153.0,-90.0,-46.0,-104.0,-306.0,-109.0,-43.0,975.0
182.0,-450.0,205.0,-111.0,-73.0,-289.0,-282.0,-164.0,-46.0,1002.0
142.0,-642.0,255.0,-141.0,-94.0,-191.0,-230.0,-186.0,-70.0,973.0
110.0,-635.0,319.0,-181.0,-105.0,11.0,-185.0,-90.0,-80.0,953.0
74.0,-474.0,355.0,-225.0,-111.0,90.0,-152.0,22.0,-86.0,958.0
31.0,-263.0,377.0,-256.0,-109.0,23.0,-121.0,-96.0,-99.0,927.0
7.0,-55.0,385.0,-221.0,-98.0,-50.0,-143.0,-81.0,-105.0,874.0
-21.0,87.0,373.0,-176.0,-79.0,-68.0,-174.0,-129.0,-96.0,835.0
-55.0,94.0,351.0,-107.0,-58.0,-80.0,-190.0,-147.0,-75.0,808.0
-76.0,2.0,332.0,-8.0,-41.0,29.0,-197.0,-144.0,-70.0,718.0
-94.0,-106.0,294.0,96.0,-21.0,126.0,-192.0,-186.0,-70.0,617.0
-114.0,-193.0,250.0,201.0,0.0,13.0,-187.0,-94.0,-54.0,551.0
-110.0,-190.0,237.0,306.0,20.0,-90.0,-177.0,-129.0,-28.0,449.0
-97.0,-94.0,217.0,451.0,26.0,-110.0,-192.0,-42.0,0.0,318.0
-85.0,0.0,199.0,571.0,10.0,-87.0,-196.0,-94.0,44.0,194.0
-53.0,69.0,211.0,644.0,-24.0,-131.0,-196.0,-147.0,97.0,101.0
0.0,110.0,214.0,698.0,-65.0,-146.0,-218.0,7.0,144.0,-16.0
50.0,92.0,212.0,726.0,-95.0,-29.0,-273.0,-18.0,200.0,-161.0
110.0,55.0,190.0,758.0,-110.0,46.0,-345.0,88.0,270.0,-249.0
170.0,130.0,182.0,798.0,-115.0,-10.0,-377.0,134.0,349.0,-296.0
240.0,283.0,181.0,820.0,-112.0,-187.0,-382.0,221.0,410.0,-362.0
305.0,328.0,144.0,813.0,-102.0,-221.0,-375.0,269.0,448.0,-399.0
344.0,277.0,122.0,774.0,-81.0,-169.0,-370.0,9.0,465.0,-361.0
391.0,261.0,69.0,707.0,-53.0,-275.0,-367.0,-59.0,454.0,-331.0
416.0,316.0,26.0,597.0,-27.0,-306.0,-357.0,-142.0,402.0,-322.0
422.0,380.0,-16.0,501.0,-4.0,-166.0,-334.0,-188.0,326.0,-297.0
400.0,448.0,-94.0,406.0,12.0,-107.0,-310.0,-168.0,234.0,-252.0
378.0,541.0,-139.0,314.0,21.0,-196.0,-319.0,-157.0,124.0,-239.0
343.0,621.0,-226.0,234.0,29.0,-291.0,-355.0,3.0,37.0,-259.0
297.0,666.0,-281.0,117.0,41.0,-285.0,-379.0,62.0,-43.0,-246.0
247.0,650.0,-303.0,28.0,53.0,-184.0,-395.0,138.0,-101.0,-222.0
178.0,511.0,-369.0,-58.0,59.0,-102.0,-405.0,123.0,-134.0,-241.0
118.0,229.0,-384.0,-139.0,60.0,-142.0,-404.0,127.0,-165.0,-280.0
58.0,-107.0,-394.0,-177.0,61.0,-262.0,-392.0,197.0,-173.0,-280.0
8.0,-327.0,-424.0,-197.0,58.0,-305.0,-362.0,214.0,-189.0,-314.0
-53.0,-299.0,-413.0,-228.0,54.0,-214.0,-326.0,327.0,-209.0,-395.0
-84.0,-19.0,-403.0,-260.0,49.0,-145.0,-262.0,218.0,-223.0,-446.0
-108.0,367.0,-401.0,-290.0,43.0,-201.0,-173.0,125.0,-252.0,-482.0
-119.0,652.0,-357.0,-336.0,46.0,-262.0,-108.0,64.0,-282.0,-535.0
-107.0,757.0,-318.0,-350.0,57.0,-189.0,-105.0,-40.0,-328.0,-582.0
-114.0,772.0,-291.0,-359.0,71.0,-51.0,-152.0,-75.0,-359.0,-563.0
-105.0,758.0,-255.0,-372.0,80.0,-70.0,-207.0,-234.0,-376.0,-513.0
-120.0,696.0,-215.0,-383.0,80.0,-174.0,-226.0,-249.0,-388.0,-475.0
-134.0,583.0,-177.0,-394.0,73.0,-116.0,-197.0,-312.0,-395.0,-416.0
-147.0,409.0,-154.0,-394.0,59.0,-91.0,-153.0,-352.0,-415.0,-325.0
-164.0,120.0,-108.0,-396.0,49.0,-218.0,-127.0,-219.0,-430.0,-258.0
-187.0,-241.0,-102.0,-417.0,41.0,-227.0,-116.0,-109.0,-470.0,-228.0
-215.0,-569.0,-106.0,-441.0,33.0,-150.0,-96.0,44.0,-528.0,-167.0
-234.0,-829.0,-52.0,-438.0,26.0,-170.0,-95.0,11.0,-575.0,-94.0
-272.0,-1061.0,-43.0,-465.0,20.0,-260.0,-89.0,-18.0,-618.0,-49.0
-316.0,-1275.0,-25.0,-472.0,13.0,-228.0,-74.0,-112.0,-649.0,-31.0
-360.0,-1384.0,13.0,-457.0,5.0,-52.0,-84.0,-243.0,-663.0,10.0
-389.0,-1332.0,55.0,-446.0,4.0,4.0,-92.0,-175.0,-661.0,50.0
-422.0,-1216.0,70.0,-381.0,13.0,-161.0,-71.0,-284.0,-630.0,41.0
-446.0,-1143.0,66.0,-311.0,27.0,-271.0,-22.0,-282.0,-559.0,48.0
-453.0,-1076.0,101.0,-243.0,35.0,-147.0,15.0,-267.0,-481.0,70.0
-431.0,-995.0,72.0,-170.0,35.0,-72.0,34.0,-277.0,-395.0,59.0
-413.0,-888.0,85.0,-94.0,29.0,-48.0,28.0,-199.0,-295.0,13.0
-395.0,-650.0,91.0,-19.0,21.0,-43.0,11.0,-267.0,-195.0,-13.0
-368.0,-248.0,50.0,34.0,19.0,-72.0,16.0,-184.0,-83.0,-31.0
-340.0,255.0,36.0,71.0,19.0,16.0,36.0,-197.0,43.0,-96.0
-302.0,741.0,1.0,65.0,15.0,93.0,53.0,-160.0,183.0,-153.0
-282.0,1069.0,-37.0,41.0,6.0,60.0,54.0,-138.0,315.0,-167.0
-238.0,1191.0,-78.0,26.0,-10.0,-42.0,55.0,-280.0,433.0,-182.0
-187.0,1142.0,-105.0,-2.0,-25.0,-64.0,68.0,-288.0,537.0,-194.0
-141.0,993.0,-168.0,-22.0,-37.0,-39.0,104.0,-365.0,613.0,-165.0
-116.0,805.0,-199.0,-41.0,-43.0,-31.0,106.0,-297.0,665.0,-103.0
-89.0,567.0,-223.0,-41.0,-42.0,-24.0,71.0,-221.0,692.0,-35.0
-54.0,256.0,-248.0,-8.0,-33.0,-15.0,67.0,-127.0,680.0,5.0
-32.0,-21.0,-262.0,21.0,-10.0,57.0,55.0,-129.0,635.0,84.0
11.0,-146.0,-266.0,80.0,19.0,67.0,45.0,-373.0,561.0,190.0
46.0,-148.0,-215.0,152.0,53.0,16.0,26.0,-471.0,462.0,217.0
104.0,-117.0,-200.0,219.0,81.0,-32.0,11.0,-539.0,354.0,221.0
163.0,-108.0,-139.0,295.0,92.0,19.0,40.0,-500.0,236.0,234.0
236.0,-81.0,-80.0,373.0,85.0,111.0,65.0,-493.0,99.0,212.0
312.0,-3.0,-26.0,431.0,66.0,64.0,87.0,-450.0,-48.0,147.0
384.0,94.0,40.0,434.0,48.0,8.0,100.0,-410.0,-197.0,89.0
470.0,206.0,94.0,429.0,34.0,-49.0,95.0,-541.0,-340.0,52.0
549.0,314.0,164.0,397.0,16.0,-37.0,59.0,-445.0,-471.0,-9.0
629.0,370.0,211.0,318.0,-7.0,20.0,32.0,-456.0,-593.0,-76.0
676.0,359.0,280.0,256.0,-37.0,-16.0,6.0,-474.0,-691.0,-90.0
727.0,331.0,312.0,187.0,-72.0,-60.0,-29.0,-388.0,-752.0,-72.0
765.0,368.0,365.0,120.0,-101.0,-100.0,-37.0,-445.0,-785.0,-88.0
792.0,496.0,404.0,48.0,-119.0,-127.0,-55.0,-445.0,-799.0,-67.0
783.0,550.0,426.0,-35.0,-126.0,-121.0,-52.0,-548.0,-766.0,-3.0
773.0,396.0,473.0,-89.0,-119.0,-117.0,-42.0,-548.0,-720.0,50.0
757.0,118.0,493.0,-175.0,-98.0,-123.0,-45.0,-521.0,-667.0,106.0
709.0,-148.0,523.0,-280.0,-71.0,-84.0,-37.0,-476.0,-592.0,202.0
651.0,-286.0,531.0,-382.0,-51.0,-58.0,-50.0,-303.0,-518.0,319.0
569.0,-368.0,533.0,-453.0,-40.0,-89.0,-78.0,-299.0,-435.0,395.0
513.0,-590.0,523.0,-505.0,-30.0,-158.0,-94.0,-205.0,-343.0,447.0
431.0,-920.0,515.0,-595.0,-20.0,-177.0,-107.0,-218.0,-232.0,509.0
342.0,-1098.0,481.0,-646.0,-17.0,-125.0,-160.0,-223.0,-125.0,560.0
243.0,-982.0,458.0,-686.0,-22.0,-112.0,-225.0,-145.0,-10.0,571.0
157.0,-669.0,425.0,-712.0,-33.0,-108.0,-258.0,-214.0,105.0,588.0
100.0,-280.0,365.0,-692.0,-52.0,-173.0,-250.0,-192.0,201.0,611.0
33.0,101.0,331.0,-692.0,-73.0,-254.0,-228.0,-327.0,309.0,616.0
-17.0,442.0,248.0,-669.0,-93.0,-278.0,-225.0,-386.0,385.0,584.0
-65.0,742.0,195.0,-624.0,-110.0,-286.0,-222.0,-310.0,444.0,533.0
-87.0,962.0,138.0,-536.0,-123.0,-212.0,-205.0,-293.0,495.0,502.0
-114.0,1012.0,35.0,-407.0,-129.0,-175.0,-185.0,-212.0,532.0,419.0
-125.0,851.0,-19.0,-287.0,-129.0,-250.0,-208.0,-230.0,580.0,299.0
-131.0,585.0,-96.0,-151.0,-132.0,-308.0,-240.0,-205.0,615.0,211.0
-125.0,329.0,-185.0,-28.0,-146.0,-340.0,-250.0,-295.0,651.0,107.0
-112.0,98.0,-232.0,76.0,-155.0,-415.0,-264.0,-410.0,691.0,-37.0
-109.0,-87.0,-304.0,169.0,-149.0,-444.0,-300.0,-349.0,733.0,-179.0
-104.0,-218.0,-350.0,238.0,-130.0,-388.0,-358.0,-369.0,777.0,-283.0
-109.0,-334.0,-377.0,328.0,-108.0,-277.0,-415.0,-314.0,804.0,-388.0
-88.0,-435.0,-439.0,388.0,-91.0,-229.0,-428.0,-332.0,836.0,-490.0
-86.0,-544.0,-443.0,446.0,-70.0,-290.0,-405.0,-315.0,843.0,-531.0
-89.0,-654.0,-463.0,499.0,-44.0,-305.0,-392.0,-195.0,824.0,-534.0
-103.0,-724.0,-492.0,536.0,-19.0,-252.0,-405.0,-116.0,803.0,-560.0
-122.0,-784.0,-467.0,609.0,-3.0,-200.0,-429.0,-29.0,741.0,-586.0
-150.0,-822.0,-512.0,636.0,7.0,-194.0,-453.0,-55.0,670.0,-576.0
-204.0,-786.0,-513.0,644.0,17.0,-236.0,-486.0,38.0,578.0,-579.0
-269.0,-676.0,-511.0,652.0,23.0,-271.0,-497.0,-53.0,437.0,-604.0
-340.0,-480.0,-559.0,658.0,26.0,-210.0,-495.0,-101.0,292.0,-602.0
-405.0,-216.0,-540.0,695.0,27.0,-127.0,-495.0,-9.0,131.0,-578.0
-477.0,5.0,-569.0,720.0,31.0,-140.0,-523.0,-107.0,-50.0,-570.0
-546.0,94.0,-571.0,757.0,39.0,-224.0,-581.0,-48.0,-231.0,-572.0
-613.0,92.0,-540.0,763.0,51.0,-252.0,-592.0,-173.0,-405.0,-552.0
-669.0,101.0,-533.0,761.0,69.0,-132.0,-575.0,-229.0,-571.0,-505.0
-719.0,149.0,-487.0,762.0,94.0,-19.0,-552.0,-223.0,-705.0,-471.0
-768.0,175.0,-417.0,724.0,120.0,-54.0,-517.0,-269.0,-786.0,-452.0
-793.0,153.0,-356.0,667.0,138.0,-149.0,-477.0,-157.0,-831.0,-395.0
-779.0,80.0,-275.0,581.0,138.0,-153.0,-443.0,-234.0,-826.0,-331.0
-754.0,-48.0,-169.0,505.0,121.0,-150.0,-440.0,-158.0,-765.0,-301.0
-719.0,-116.0,-70.0,442.0,95.0,-146.0,-470.0,-181.0,-686.0,-276.0
-670.0,-18.0,67.0,339.0,65.0,-88.0,-499.0,-328.0,-582.0,-244.0
-612.0,157.0,173.0,220.0,46.0,-70.0,-471.0,-417.0,-469.0,-235.0
-538.0,327.0,293.0,80.0,43.0,-81.0,-448.0,-624.0,-351.0,-261.0
-476.0,496.0,405.0,-103.0,54.0,-78.0,-462.0,-569.0,-223.0,-274.0
-405.0,634.0,470.0,-294.0,66.0,-45.0,-492.0,-434.0,-98.0,-274.0
-324.0,681.0,548.0,-468.0,66.0,-154.0,-517.0,-243.0,30.0,-317.0
-242.0,618.0,593.0,-603.0,60.0,-307.0,-512.0,-84.0,143.0,-364.0
-142.0,478.0,640.0,-742.0,45.0,-209.0,-498.0,-62.0,235.0,-391.0
-50.0,260.0,641.0,-864.0,19.0,-29.0,-451.0,-68.0,307.0,-435.0
36.0,-39.0,638.0,-932.0,-6.0,-58.0,-403.0,-242.0,344.0,-520.0
128.0,-325.0,618.0,-994.0,-21.0,-221.0,-395.0,-225.0,343.0,-605.0
198.0,-497.0,581.0,-987.0,-32.0,-175.0,-410.0,-240.0,313.0,-662.0
255.0,-573.0,559.0,-951.0,-42.0,9.0,-423.0,-205.0,247.0,-738.0
292.0,-577.0,514.0,-905.0,-60.0,-3.0,-426.0,-81.0,161.0,-815.0
325.0,-462.0,487.0,-818.0,-83.0,-133.0,-418.0,-245.0,68.0,-868.0
355.0,-259.0,454.0,-743.0,-103.0,-148.0,-402.0,-197.0,-25.0,-911.0
373.0,-78.0,408.0,-637.0,-122.0,-121.0,-391.0,-229.0,-104.0,-973.0
389.0,44.0,367.0,-536.0,-133.0,-121.0,-351.0,-295.0,-165.0,-1037.0
394.0,104.0,309.0,-444.0,-133.0,-93.0,-284.0,-343.0,-206.0,-1057.0
417.0,112.0,257.0,-355.0,-127.0,-46.0,-227.0,-657.0,-238.0,-1077.0
417.0,94.0,215.0,-335.0,-118.0,2.0,-231.0,-624.0,-260.0,-1084.0
397.0,33.0,164.0,-332.0,-110.0,-3.0,-279.0,-482.0,-266.0,-1055.0
385.0,-7.0,120.0,-346.0,-97.0,-29.0,-317.0,-404.0,-257.0,-974.0
379.0,-12.0,88.0,-360.0,-80.0,23.0,-300.0,-249.0,-218.0,-863.0
358.0,-65.0,26.0,-360.0,-61.0,22.0,-239.0,-110.0,-149.0,-761.0
325.0,-151.0,-3.0,-386.0,-37.0,-37.0,-211.0,-72.0,-73.0,-614.0
305.0,-264.0,-62.0,-390.0,-15.0,5.0,-190.0,-216.0,4.0,-452.0
262.0,-395.0,-110.0,-384.0,0.0,53.0,-174.0,-280.0,84.0,-328.0
212.0,-494.0,-121.0,-381.0,11.0,-3.0,-174.0,-386.0,145.0,-206.0
143.0,-537.0,-175.0,-387.0,14.0,-80.0,-152.0,-347.0,203.0,-62.0
80.0,-461.0,-176.0,-389.0,19.0,-89.0,-148.0,-234.0,246.0,58.0
8.0,-276.0,-192.0,-378.0,38.0,-109.0,-174.0,-301.0,278.0,135.0
