sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-71.0,-92.0,-206.0,-403.0,64.0,-121.0,-175.0,-254.0,307.0,222.0
-146.0,51.0,-213.0,-400.0,87.0,-48.0,-159.0,-332.0,324.0,325.0
-229.0,191.0,-215.0,-362.0,106.0,0.0,-132.0,-358.0,347.0,404.0
-279.0,346.0,-215.0,-328.0,121.0,-20.0,-110.0,-290.0,355.0,459.0
-334.0,486.0,-201.0,-263.0,136.0,-98.0,-127.0,-225.0,370.0,530.0
-399.0,564.0,-190.0,-165.0,145.0,-121.0,-142.0,-158.0,389.0,595.0
-446.0,543.0,-183.0,-37.0,143.0,-62.0,-179.0,-238.0,383.0,599.0
-477.0,470.0,-154.0,92.0,126.0,-108.0,-217.0,-160.0,358.0,583.0
-498.0,402.0,-170.0,223.0,97.0,-129.0,-224.0,-243.0,325.0,570.0
-508.0,312.0,-143.0,356.0,64.0,-25.0,-201.0,-314.0,289.0,505.0
-502.0,159.0,-138.0,475.0,27.0,-40.0,-157.0,-295.0,233.0,412.0
-478.0,-30.0,-151.0,586.0,-12.0,-104.0,-113.0,-467.0,166.0,308.0
-432.0,-205.0,-153.0,667.0,-34.0,-41.0,-77.0,-436.0,83.0,175.0
-373.0,-343.0,-130.0,716.0,-31.0,-39.0,-59.0,-487.0,-12.0,15.0
-310.0,-397.0,-131.0,767.0,-13.0,-86.0,-70.0,-471.0,-115.0,-176.0
-231.0,-377.0,-137.0,791.0,7.0,-45.0,-114.0,-367.0,-243.0,-346.0
-141.0,-346.0,-109.0,788.0,25.0,33.0,-152.0,-365.0,-384.0,-500.0
-70.0,-272.0,-147.0,783.0,40.0,85.0,-195.0,-267.0,-519.0,-677.0
-4.0,-88.0,-133.0,740.0,47.0,14.0,-211.0,-343.0,-625.0,-826.0
46.0,185.0,-158.0,676.0,48.0,-68.0,-229.0,-380.0,-715.0,-941.0
102.0,456.0,-158.0,574.0,47.0,1.0,-260.0,-382.0,-770.0,-1061.0
146.0,678.0,-162.0,471.0,38.0,112.0,-258.0,-373.0,-803.0,-1186.0
179.0,822.0,-205.0,395.0,21.0,58.0,-297.0,-363.0,-827.0,-1279.0
219.0,822.0,-217.0,277.0,0.0,-34.0,-308.0,-349.0,-833.0,-1338.0
243.0,744.0,-264.0,186.0,-28.0,47.0,-300.0,-179.0,-827.0,-1409.0
265.0,682.0,-283.0,74.0,-71.0,73.0,-296.0,-197.0,-796.0,-1455.0
259.0,601.0,-327.0,-51.0,-125.0,7.0,-294.0,-44.0,-765.0,-1447.0
262.0,487.0,-313.0,-121.0,-187.0,-20.0,-352.0,29.0,-727.0,-1405.0
236.0,389.0,-332.0,-224.0,-232.0,-24.0,-388.0,-144.0,-683.0,-1333.0
191.0,326.0,-335.0,-328.0,-246.0,32.0,-416.0,-157.0,-634.0,-1222.0
165.0,257.0,-316.0,-408.0,-235.0,104.0,-447.0,-336.0,-588.0,-1068.0
132.0,183.0,-330.0,-479.0,-203.0,125.0,-456.0,-332.0,-543.0,-927.0
101.0,115.0,-276.0,-498.0,-166.0,118.0,-469.0,-286.0,-497.0,-815.0
52.0,4.0,-268.0,-506.0,-133.0,141.0,-486.0,-321.0,-446.0,-685.0
11.0,-136.0,-224.0,-482.0,-102.0,177.0,-466.0,-306.0,-383.0,-568.0
-41.0,-238.0,-194.0,-443.0,-78.0,185.0,-423.0,-421.0,-321.0,-506.0
-103.0,-283.0,-168.0,-426.0,-55.0,130.0,-414.0,-423.0,-246.0,-452.0
-171.0,-312.0,-127.0,-380.0,-28.0,70.0,-425.0,-493.0,-181.0,-378.0
-245.0,-364.0,-102.0,-330.0,-8.0,129.0,-443.0,-380.0,-124.0,-329.0
-304.0,-430.0,-71.0,-262.0,-4.0,231.0,-443.0,-245.0,-76.0,-309.0
-343.0,-500.0,-68.0,-229.0,-8.0,174.0,-417.0,-212.0,-36.0,-270.0
-365.0,-612.0,-58.0,-234.0,-16.0,60.0,-395.0,-77.0,14.0,-217.0
-382.0,-742.0,-55.0,-251.0,-25.0,154.0,-406.0,-158.0,67.0,-188.0
-376.0,-769.0,-42.0,-314.0,-37.0,339.0,-427.0,-77.0,138.0,-141.0
-364.0,-682.0,-59.0,-359.0,-43.0,386.0,-421.0,-57.0,212.0,-85.0
-353.0,-578.0,-25.0,-425.0,-38.0,335.0,-384.0,-171.0,291.0,-51.0
-329.0,-526.0,-27.0,-488.0,-25.0,246.0,-325.0,-216.0,361.0,-39.0
-298.0,-525.0,-47.0,-533.0,-9.0,169.0,-288.0,-290.0,424.0,-40.0
-282.0,-542.0,-17.0,-589.0,7.0,173.0,-292.0,-73.0,485.0,-18.0
-258.0,-524.0,-30.0,-605.0,27.0,187.0,-305.0,18.0,527.0,-10.0
-225.0,-444.0,8.0,-595.0,58.0,183.0,-333.0,1.0,554.0,-14.0
-213.0,-283.0,21.0,-562.0,86.0,207.0,-385.0,9.0,590.0,15.0
-192.0,-57.0,44.0,-503.0,101.0,260.0,-457.0,9.0,655.0,52.0
-161.0,121.0,62.0,-439.0,108.0,302.0,-500.0,109.0,699.0,56.0
-138.0,210.0,85.0,-380.0,108.0,342.0,-491.0,31.0,751.0,58.0
-125.0,174.0,130.0,-342.0,101.0,317.0,-460.0,57.0,822.0,72.0
-103.0,18.0,134.0,-287.0,87.0,254.0,-453.0,-3.0,859.0,68.0
-83.0,-167.0,180.0,-228.0,55.0,350.0,-473.0,-121.0,874.0,51.0
-58.0,-306.0,203.0,-191.0,9.0,430.0,-470.0,-136.0,874.0,21.0
-38.0,-286.0,227.0,-155.0,-41.0,394.0,-443.0,-286.0,855.0,13.0
-23.0,-108.0,273.0,-132.0,-89.0,378.0,-387.0,-249.0,825.0,-8.0
3.0,115.0,305.0,-97.0,-124.0,337.0,-358.0,-164.0,781.0,-56.0
30.0,311.0,350.0,-81.0,-137.0,335.0,-392.0,27.0,714.0,-81.0
53.0,471.0,387.0,-70.0,-138.0,344.0,-457.0,188.0,627.0,-101.0
65.0,593.0,415.0,-27.0,-145.0,341.0,-529.0,140.0,511.0,-122.0
90.0,636.0,464.0,-27.0,-157.0,429.0,-568.0,99.0,360.0,-138.0
107.0,611.0,493.0,-25.0,-159.0,538.0,-564.0,-16.0,191.0,-112.0
106.0,585.0,522.0,-4.0,-145.0,557.0,-501.0,36.0,28.0,-73.0
100.0,641.0,534.0,0.0,-117.0,463.0,-409.0,57.0,-142.0,-68.0
87.0,752.0,511.0,24.0,-79.0,352.0,-317.0,107.0,-301.0,-42.0
64.0,822.0,517.0,58.0,-41.0,293.0,-258.0,234.0,-423.0,-14.0
50.0,780.0,479.0,79.0,-5.0,273.0,-268.0,168.0,-535.0,-29.0
34.0,591.0,428.0,97.0,13.0,298.0,-314.0,166.0,-614.0,-67.0
12.0,342.0,376.0,107.0,10.0,327.0,-366.0,60.0,-687.0,-92.0
1.0,197.0,324.0,103.0,0.0,304.0,-391.0,18.0,-750.0,-127.0
-19.0,150.0,244.0,110.0,-8.0,294.0,-369.0,1.0,-774.0,-195.0
-51.0,11.0,163.0,132.0,-15.0,326.0,-310.0,-70.0,-798.0,-263.0
-97.0,-244.0,119.0,112.0,-18.0,334.0,-264.0,140.0,-786.0,-307.0
-142.0,-470.0,33.0,102.0,-15.0,327.0,-249.0,221.0,-732.0,-361.0
-184.0,-615.0,-6.0,139.0,-11.0,361.0,-260.0,266.0,-675.0,-433.0
-224.0,-674.0,-51.0,122.0,-13.0,434.0,-274.0,293.0,-594.0,-474.0
-252.0,-649.0,-80.0,103.0,-19.0,410.0,-248.0,199.0,-495.0,-477.0
-273.0,-590.0,-56.0,131.0,-19.0,303.0,-224.0,179.0,-388.0,-480.0
-288.0,-471.0,-68.0,141.0,-10.0,237.0,-236.0,101.0,-281.0,-486.0
-313.0,-294.0,-56.0,139.0,6.0,227.0,-252.0,162.0,-179.0,-447.0
-334.0,-178.0,-28.0,147.0,32.0,299.0,-231.0,195.0,-70.0,-389.0
-360.0,-107.0,-44.0,149.0,62.0,356.0,-193.0,245.0,18.0,-341.0
-365.0,68.0,-37.0,150.0,82.0,324.0,-120.0,293.0,76.0,-282.0
-353.0,371.0,-23.0,117.0,89.0,262.0,-19.0,194.0,141.0,-218.0
-351.0,650.0,-33.0,48.0,88.0,186.0,24.0,184.0,183.0,-175.0
-337.0,806.0,-39.0,-29.0,89.0,207.0,14.0,101.0,196.0,-179.0
-329.0,908.0,-84.0,-107.0,90.0,308.0,-28.0,221.0,198.0,-187.0
-327.0,950.0,-113.0,-162.0,96.0,202.0,-90.0,327.0,159.0,-211.0
-340.0,912.0,-150.0,-226.0,105.0,-12.0,-131.0,338.0,112.0,-286.0
-369.0,867.0,-228.0,-264.0,111.0,-3.0,-129.0,384.0,59.0,-390.0
-399.0,728.0,-274.0,-292.0,111.0,156.0,-104.0,188.0,-14.0,-492.0
-411.0,342.0,-359.0,-325.0,111.0,238.0,-76.0,210.0,-79.0,-593.0
-417.0,-186.0,-454.0,-321.0,115.0,142.0,-46.0,177.0,-140.0,-718.0
-431.0,-612.0,-519.0,-311.0,122.0,4.0,-12.0,229.0,-186.0,-816.0
-429.0,-846.0,-609.0,-296.0,130.0,14.0,10.0,436.0,-223.0,-884.0
-425.0,-927.0,-657.0,-247.0,128.0,66.0,-3.0,426.0,-249.0,-960.0
-411.0,-919.0,-697.0,-162.0,107.0,106.0,-20.0,569.0,-249.0,-1034.0
-419.0,-878.0,-731.0,-124.0,68.0,100.0,-1.0,495.0,-225.0,-1087.0
-414.0,-814.0,-702.0,-76.0,21.0,29.0,35.0,393.0,-181.0,-1118.0
-394.0,-702.0,-690.0,-36.0,-20.0,4.0,90.0,354.0,-131.0,-1144.0
-370.0,-537.0,-651.0,-24.0,-64.0,18.0,118.0,254.0,-74.0,-1145.0
-321.0,-371.0,-577.0,3.0,-108.0,86.0,95.0,323.0,-11.0,-1085.0
-292.0,-238.0,-517.0,-6.0,-134.0,39.0,107.0,284.0,33.0,-998.0
-253.0,-112.0,-412.0,-13.0,-131.0,-66.0,151.0,373.0,83.0,-905.0
-226.0,-22.0,-334.0,-36.0,-109.0,15.0,204.0,424.0,146.0,-774.0
-214.0,-16.0,-267.0,-64.0,-85.0,81.0,250.0,432.0,207.0,-614.0
-212.0,-95.0,-172.0,-92.0,-65.0,33.0,247.0,412.0,282.0,-457.0
-205.0,-274.0,-133.0,-111.0,-50.0,-34.0,248.0,254.0,363.0,-322.0
-189.0,-514.0,-96.0,-124.0,-36.0,-25.0,232.0,295.0,434.0,-164.0
-157.0,-689.0,-63.0,-143.0,-16.0,35.0,210.0,195.0,491.0,-26.0
-107.0,-747.0,-60.0,-112.0,13.0,46.0,216.0,168.0,530.0,59.0
-56.0,-716.0,-79.0,-68.0,52.0,113.0,215.0,192.0,548.0,153.0
19.0,-648.0,-120.0,-5.0,89.0,175.0,239.0,218.0,549.0,228.0
83.0,-600.0,-159.0,93.0,101.0,158.0,257.0,367.0,529.0,275.0
158.0,-574.0,-227.0,197.0,84.0,113.0,271.0,363.0,497.0,291.0
241.0,-569.0,-276.0,274.0,54.0,51.0,286.0,487.0,455.0,278.0
315.0,-591.0,-321.0,325.0,21.0,97.0,300.0,338.0,398.0,247.0
384.0,-616.0,-361.0,335.0,-14.0,101.0,349.0,160.0,333.0,172.0
437.0,-652.0,-375.0,316.0,-56.0,36.0,409.0,158.0,261.0,74.0
481.0,-758.0,-390.0,299.0,-98.0,165.0,461.0,-25.0,176.0,-18.0
509.0,-885.0,-363.0,285.0,-132.0,188.0,458.0,29.0,86.0,-107.0
523.0,-922.0,-319.0,260.0,-156.0,43.0,391.0,-3.0,0.0,-191.0
519.0,-876.0,-251.0,228.0,-176.0,66.0,316.0,24.0,-86.0,-259.0
512.0,-748.0,-149.0,208.0,-190.0,224.0,268.0,133.0,-164.0,-284.0
486.0,-564.0,-39.0,164.0,-189.0,340.0,270.0,33.0,-225.0,-286.0
446.0,-437.0,53.0,149.0,-179.0,339.0,307.0,29.0,-277.0,-290.0
397.0,-363.0,159.0,150.0,-161.0,346.0,294.0,-60.0,-315.0,-239.0
334.0,-274.0,264.0,109.0,-126.0,335.0,225.0,-16.0,-322.0,-183.0
272.0,-183.0,362.0,77.0,-73.0,300.0,159.0,57.0,-337.0,-138.0
204.0,-104.0,461.0,42.0,-17.0,318.0,116.0,134.0,-343.0,-88.0
140.0,7.0,527.0,-17.0,26.0,320.0,139.0,243.0,-320.0,-64.0
85.0,152.0,619.0,-79.0,50.0,367.0,202.0,92.0,-316.0,-25.0
28.0,332.0,660.0,-120.0,54.0,473.0,255.0,70.0,-300.0,-18.0
-26.0,550.0,716.0,-164.0,47.0,557.0,257.0,12.0,-271.0,-25.0
-61.0,702.0,744.0,-219.0,36.0,686.0,185.0,-42.0,-235.0,-22.0
-98.0,732.0,716.0,-290.0,29.0,713.0,110.0,-31.0,-173.0,-40.0
-138.0,760.0,699.0,-397.0,20.0,546.0,90.0,-66.0,-100.0,-48.0
-184.0,833.0,620.0,-515.0,0.0,540.0,139.0,127.0,-20.0,-52.0
-227.0,849.0,564.0,-626.0,-30.0,621.0,202.0,256.0,66.0,-33.0
-265.0,785.0,473.0,-750.0,-58.0,561.0,238.0,423.0,161.0,2.0
-306.0,707.0,378.0,-853.0,-74.0,482.0,255.0,474.0,239.0,22.0
-346.0,647.0,291.0,-911.0,-75.0,498.0,272.0,369.0,308.0,57.0
-377.0,604.0,188.0,-941.0,-65.0,538.0,272.0,328.0,369.0,109.0
-378.0,543.0,87.0,-923.0,-43.0,468.0,229.0,181.0,424.0,134.0
-382.0,453.0,-10.0,-889.0,-10.0,436.0,202.0,190.0,480.0,176.0
-380.0,457.0,-103.0,-827.0,20.0,431.0,202.0,157.0,529.0,220.0
-361.0,586.0,-210.0,-738.0,42.0,377.0,205.0,232.0,566.0,255.0
-343.0,712.0,-259.0,-680.0,57.0,381.0,194.0,432.0,576.0,295.0
-327.0,772.0,-336.0,-652.0,66.0,432.0,169.0,402.0,573.0,311.0
-324.0,778.0,-380.0,-639.0,72.0,477.0,161.0,393.0,551.0,351.0
-329.0,730.0,-387.0,-610.0,76.0,395.0,186.0,393.0,504.0,382.0
-317.0,657.0,-408.0,-566.0,78.0,234.0,230.0,465.0,456.0,393.0
-302.0,563.0,-397.0,-522.0,76.0,284.0,232.0,463.0,421.0,392.0
-297.0,426.0,-365.0,-474.0,64.0,403.0,221.0,484.0,388.0,374.0
-297.0,315.0,-327.0,-435.0,36.0,336.0,185.0,519.0,371.0,333.0
-306.0,286.0,-302.0,-397.0,7.0,229.0,160.0,504.0,359.0,263.0
-309.0,244.0,-223.0,-343.0,-17.0,225.0,158.0,687.0,358.0,193.0
-323.0,139.0,-168.0,-277.0,-42.0,231.0,137.0,633.0,369.0,120.0
-339.0,49.0,-87.0,-197.0,-67.0,89.0,138.0,583.0,361.0,31.0
-352.0,9.0,24.0,-109.0,-90.0,0.0,135.0,532.0,374.0,-64.0
-377.0,-52.0,63.0,-14.0,-101.0,41.0,148.0,343.0,395.0,-136.0
-392.0,-177.0,157.0,93.0,-100.0,80.0,172.0,406.0,403.0,-217.0
-407.0,-250.0,219.0,203.0,-101.0,116.0,199.0,404.0,413.0,-298.0
-439.0,-202.0,241.0,311.0,-98.0,95.0,202.0,450.0,413.0,-359.0
-467.0,-120.0,312.0,411.0,-82.0,58.0,176.0,436.0,412.0,-407.0
-485.0,-28.0,341.0,505.0,-55.0,-29.0,160.0,266.0,405.0,-450.0
-500.0,123.0,355.0,622.0,-33.0,-35.0,150.0,151.0,398.0,-499.0
-496.0,308.0,362.0,690.0,-32.0,84.0,166.0,46.0,378.0,-523.0
-472.0,437.0,371.0,723.0,-55.0,108.0,150.0,160.0,344.0,-546.0
-435.0,390.0,386.0,781.0,-92.0,22.0,115.0,264.0,296.0,-572.0
-410.0,145.0,368.0,813.0,-136.0,-79.0,64.0,373.0,238.0,-579.0
-384.0,-170.0,381.0,833.0,-182.0,-118.0,47.0,421.0,181.0,-576.0
-352.0,-468.0,363.0,828.0,-214.0,-96.0,91.0,349.0,101.0,-578.0
-324.0,-748.0,331.0,782.0,-222.0,-122.0,131.0,378.0,23.0,-573.0
-294.0,-1082.0,320.0,723.0,-205.0,-126.0,171.0,264.0,-60.0,-537.0
-261.0,-1445.0,286.0,670.0,-162.0,-99.0,170.0,234.0,-150.0,-501.0
-216.0,-1655.0,278.0,633.0,-115.0,-185.0,169.0,166.0,-220.0,-471.0
-156.0,-1630.0,257.0,570.0,-72.0,-163.0,180.0,103.0,-282.0,-434.0
-70.0,-1429.0,205.0,497.0,-41.0,-102.0,204.0,199.0,-340.0,-374.0
11.0,-1140.0,189.0,449.0,-18.0,-161.0,260.0,110.0,-397.0,-326.0
79.0,-848.0,175.0,390.0,-2.0,-239.0,314.0,129.0,-448.0,-286.0
148.0,-573.0,143.0,348.0,14.0,-279.0,341.0,123.0,-510.0,-214.0
207.0,-249.0,159.0,327.0,35.0,-209.0,340.0,158.0,-559.0,-154.0
255.0,87.0,167.0,322.0,49.0,-193.0,317.0,306.0,-591.0,-107.0
295.0,309.0,154.0,328.0,55.0,-191.0,250.0,362.0,-618.0,-56.0
345.0,410.0,187.0,302.0,56.0,-196.0,213.0,426.0,-611.0,-13.0
390.0,434.0,200.0,314.0,57.0,-216.0,225.0,286.0,-584.0,15.0
413.0,399.0,202.0,316.0,60.0,-214.0,280.0,96.0,-530.0,30.0
429.0,354.0,235.0,325.0,55.0,-253.0,336.0,-138.0,-453.0,58.0
427.0,330.0,229.0,368.0,49.0,-147.0,361.0,-299.0,-363.0,78.0
427.0,273.0,230.0,367.0,45.0,-28.0,370.0,-297.0,-261.0,76.0
416.0,101.0,232.0,366.0,52.0,-62.0,340.0,-279.0,-154.0,75.0
381.0,-127.0,165.0,297.0,63.0,-116.0,335.0,-5.0,-47.0,79.0
351.0,-289.0,133.0,225.0,62.0,-124.0,315.0,199.0,52.0,78.0
309.0,-375.0,29.0,146.0,58.0,-91.0,291.0,351.0,142.0,76.0
262.0,-448.0,-84.0,43.0,49.0,-70.0,299.0,399.0,228.0,87.0
218.0,-571.0,-127.0,-26.0,35.0,-41.0,303.0,271.0,296.0,106.0
169.0,-709.0,-247.0,-117.0,20.0,-42.0,293.0,323.0,330.0,121.0
133.0,-711.0,-304.0,-187.0,10.0,-112.0,232.0,236.0,343.0,134.0
113.0,-558.0,-350.0,-257.0,5.0,-131.0,198.0,184.0,350.0,163.0
99.0,-358.0,-420.0,-349.0,-4.0,-104.0,222.0,232.0,337.0,203.0
88.0,-166.0,-447.0,-466.0,-13.0,-95.0,275.0,251.0,317.0,213.0
82.0,53.0,-487.0,-576.0,-19.0,-150.0,317.0,284.0,297.0,216.0
78.0,308.0,-528.0,-671.0,-20.0,-265.0,314.0,138.0,266.0,243.0
65.0,503.0,-549.0,-726.0,-21.0,-221.0,275.0,133.0,233.0,254.0
52.0,554.0,-551.0,-758.0,-22.0,-85.0,196.0,44.0,196.0,259.0
44.0,523.0,-555.0,-794.0,-17.0,-68.0,162.0,97.0,170.0,277.0
36.0,553.0,-501.0,-806.0,0.0,-90.0,179.0,369.0,145.0,316.0
35.0,647.0,-455.0,-790.0,23.0,-85.0,225.0,321.0,137.0,367.0
31.0,758.0,-406.0,-705.0,48.0,-86.0,272.0,402.0,153.0,400.0
37.0,930.0,-314.0,-605.0,73.0,-157.0,271.0,345.0,166.0,457.0
38.0,1143.0,-251.0,-454.0,96.0,-239.0,274.0,110.0,188.0,511.0
40.0,1345.0,-169.0,-294.0,118.0,-245.0,328.0,-96.0,224.0,526.0
44.0,1460.0,-81.0,-148.0,134.0,-177.0,424.0,-304.0,272.0,536.0
32.0,1402.0,-1.0,34.0,141.0,-101.0,483.0,-254.0,320.0,537.0
10.0,1174.0,63.0,173.0,147.0,-98.0,478.0,-145.0,379.0,545.0
-5.0,791.0,148.0,313.0,157.0,-106.0,451.0,51.0,432.0,525.0
-8.0,343.0,196.0,429.0,167.0,-108.0,423.0,179.0,492.0,500.0
-17.0,-23.0,239.0,527.0,178.0,-102.0,415.0,358.0,571.0,503.0
-27.0,-230.0,309.0,612.0,189.0,-43.0,386.0,437.0,633.0,486.0
-41.0,-289.0,316.0,667.0,195.0,-51.0,345.0,314.0,685.0,477.0
-43.0,-226.0,351.0,725.0,200.0,-125.0,332.0,354.0,725.0,482.0
-57.0,-110.0,313.0,733.0,205.0,-118.0,338.0,206.0,741.0,503.0
-78.0,-14.0,215.0,740.0,210.0,-59.0,404.0,223.0,722.0,503.0
-81.0,116.0,209.0,740.0,213.0,-66.0,458.0,279.0,668.0,482.0
-85.0,379.0,411.0,733.0,203.0,-156.0,430.0,214.0,594.0,470.0
-78.0,730.0,587.0,744.0,178.0,-129.0,401.0,410.0,488.0,429.0
-75.0,1030.0,521.0,712.0,140.0,-1.0,437.0,443.0,363.0,360.0
-67.0,1256.0,558.0,667.0,84.0,4.0,498.0,423.0,242.0,291.0
-58.0,1455.0,524.0,608.0,4.0,-88.0,525.0,341.0,121.0,236.0
-54.0,1558.0,311.0,539.0,-87.0,-89.0,525.0,232.0,3.0,190.0
-51.0,1405.0,175.0,480.0,-167.0,-49.0,489.0,182.0,-103.0,136.0
-58.0,973.0,174.0,422.0,-220.0,-27.0,440.0,38.0,-197.0,107.0
-54.0,443.0,205.0,406.0,-242.0,11.0,408.0,40.0,-270.0,118.0
-33.0,-56.0,113.0,422.0,-240.0,-2.0,436.0,14.0,-332.0,135.0
-21.0,-488.0,84.0,435.0,-234.0,25.0,517.0,110.0,-355.0,170.0
-11.0,-800.0,71.0,421.0,-241.0,-4.0,534.0,195.0,-347.0,236.0
2.0,-958.0,2.0,389.0,-256.0,-38.0,500.0,144.0,-320.0,314.0
24.0,-995.0,-15.0,359.0,-271.0,90.0,504.0,301.0,-262.0,381.0
40.0,-933.0,-15.0,322.0,-274.0,102.0,557.0,356.0,-199.0,432.0
34.0,-795.0,-23.0,271.0,-255.0,6.0,529.0,306.0,-122.0,494.0
30.0,-712.0,-68.0,243.0,-212.0,-45.0,459.0,221.0,-46.0,548.0
31.0,-731.0,-32.0,221.0,-150.0,-35.0,478.0,212.0,15.0,561.0
46.0,-739.0,20.0,210.0,-88.0,-24.0,520.0,210.0,76.0,587.0
46.0,-666.0,5.0,205.0,-42.0,-6.0,559.0,114.0,116.0,618.0
48.0,-544.0,34.0,156.0,-18.0,95.0,550.0,182.0,141.0,609.0
54.0,-384.0,65.0,130.0,-19.0,93.0,509.0,140.0,158.0,585.0
54.0,-177.0,72.0,100.0,-26.0,45.0,489.0,201.0,164.0,566.0
62.0,-35.0,89.0,62.0,-23.0,117.0,464.0,249.0,169.0,560.0
60.0,30.0,149.0,36.0,-11.0,187.0,479.0,173.0,169.0,537.0
63.0,141.0,203.0,0.0,2.0,137.0,514.0,267.0,169.0,522.0
65.0,238.0,117.0,-38.0,8.0,55.0,490.0,144.0,179.0,555.0
83.0,209.0,14.0,-104.0,6.0,83.0,449.0,107.0,193.0,568.0
99.0,37.0,13.0,-172.0,1.0,125.0,450.0,66.0,218.0,554.0
113.0,-227.0,-116.0,-234.0,-1.0,44.0,451.0,-14.0,262.0,554.0
129.0,-469.0,-174.0,-293.0,7.0,-58.0,427.0,129.0,302.0,542.0
139.0,-606.0,-76.0,-314.0,36.0,-8.0,410.0,55.0,340.0,506.0
140.0,-659.0,-157.0,-333.0,79.0,113.0,442.0,-48.0,376.0,466.0
137.0,-710.0,-186.0,-350.0,118.0,95.0,448.0,-162.0,395.0,427.0
151.0,-816.0,-113.0,-301.0,135.0,-10.0,366.0,-242.0,390.0,378.0
156.0,-969.0,-98.0,-228.0,126.0,3.0,292.0,-245.0,354.0,319.0
163.0,-1105.0,-82.0,-145.0,103.0,66.0,305.0,-221.0,260.0,263.0
165.0,-1123.0,-41.0,-34.0,79.0,39.0,362.0,-149.0,121.0,220.0
173.0,-980.0,64.0,79.0,65.0,-18.0,368.0,-258.0,16.0,175.0
183.0,-733.0,159.0,162.0,69.0,-44.0,316.0,-286.0,-56.0,127.0
186.0,-436.0,98.0,209.0,92.0,-95.0,276.0,-358.0,-91.0,111.0
193.0,-100.0,125.0,249.0,132.0,-210.0,238.0,-253.0,-75.0,112.0
208.0,266.0,291.0,249.0,175.0,-208.0,207.0,18.0,-51.0,125.0
222.0,650.0,290.0,246.0,209.0,-139.0,219.0,105.0,-30.0,154.0
221.0,983.0,320.0,260.0,238.0,-198.0,265.0,284.0,-18.0,189.0
225.0,1151.0,427.0,275.0,258.0,-258.0,301.0,245.0,-16.0,233.0
227.0,1173.0,430.0,291.0,263.0,-233.0,272.0,177.0,1.0,257.0
236.0,1204.0,406.0,304.0,245.0,-283.0,258.0,142.0,29.0,285.0
239.0,1332.0,359.0,346.0,201.0,-369.0,263.0,7.0,49.0,329.0
238.0,1569.0,327.0,373.0,147.0,-370.0,222.0,-1.0,66.0,340.0
242.0,1843.0,295.0,422.0,87.0,-356.0,221.0,-92.0,84.0,340.0
251.0,2031.0,172.0,454.0,30.0,-404.0,249.0,-25.0,105.0,339.0
255.0,2062.0,131.0,456.0,-13.0,-417.0,253.0,46.0,122.0,324.0
247.0,1917.0,153.0,479.0,-35.0,-321.0,253.0,62.0,143.0,297.0
248.0,1559.0,44.0,477.0,-30.0,-304.0,262.0,169.0,149.0,271.0
247.0,983.0,31.0,471.0,-18.0,-375.0,265.0,125.0,133.0,261.0
236.0,310.0,39.0,442.0,-18.0,-388.0,265.0,192.0,108.0,252.0
214.0,-324.0,16.0,412.0,-28.0,-319.0,248.0,177.0,49.0,225.0
184.0,-837.0,33.0,346.0,-39.0,-225.0,247.0,110.0,-12.0,233.0
146.0,-1227.0,-36.0,257.0,-43.0,-190.0,304.0,75.0,-62.0,284.0
114.0,-1496.0,-43.0,208.0,-37.0,-189.0,310.0,-72.0,-115.0,329.0
83.0,-1602.0,-48.0,176.0,-23.0,-141.0,257.0,-136.0,-163.0,397.0
58.0,-1574.0,-82.0,170.0,-6.0,-106.0,241.0,-291.0,-211.0,508.0
46.0,-1430.0,-137.0,166.0,2.0,-118.0,275.0,-310.0,-266.0,609.0
36.0,-1163.0,-133.0,179.0,0.0,-75.0,270.0,-279.0,-344.0,680.0
