sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
24.0,-850.0,-32.0,183.0,-2.0,2.0,230.0,-214.0,-440.0,737.0
-1.0,-560.0,-57.0,204.0,10.0,2.0,214.0,20.0,-525.0,792.0
-17.0,-234.0,-79.0,242.0,40.0,-68.0,163.0,88.0,-596.0,809.0
-46.0,122.0,41.0,269.0,75.0,-57.0,126.0,121.0,-631.0,797.0
-83.0,396.0,93.0,263.0,110.0,-8.0,163.0,27.0,-610.0,797.0
-103.0,585.0,-28.0,203.0,145.0,-45.0,227.0,35.0,-574.0,773.0
-128.0,787.0,78.0,126.0,183.0,-5.0,241.0,-16.0,-525.0,735.0
-146.0,1082.0,100.0,25.0,220.0,89.0,182.0,-264.0,-446.0,695.0
-158.0,1423.0,31.0,-51.0,256.0,111.0,144.0,-190.0,-349.0,630.0
-166.0,1701.0,161.0,-118.0,284.0,154.0,193.0,-201.0,-245.0,579.0
-186.0,1804.0,106.0,-135.0,296.0,219.0,285.0,-164.0,-145.0,531.0
-214.0,1645.0,145.0,-73.0,289.0,252.0,396.0,-125.0,-37.0,456.0
-229.0,1311.0,154.0,-1.0,268.0,199.0,455.0,-197.0,75.0,407.0
-259.0,966.0,134.0,81.0,240.0,210.0,376.0,-35.0,173.0,348.0
-289.0,668.0,132.0,166.0,206.0,303.0,280.0,-79.0,257.0,261.0
-301.0,442.0,51.0,261.0,168.0,231.0,245.0,-164.0,321.0,211.0
-326.0,321.0,152.0,332.0,133.0,121.0,224.0,-254.0,360.0,146.0
-362.0,222.0,108.0,376.0,97.0,88.0,184.0,-297.0,389.0,93.0
-394.0,60.0,50.0,393.0,49.0,102.0,160.0,-236.0,403.0,77.0
-418.0,-132.0,127.0,368.0,-14.0,198.0,200.0,-297.0,401.0,82.0
-436.0,-328.0,43.0,340.0,-87.0,226.0,252.0,-269.0,385.0,111.0
-437.0,-460.0,64.0,329.0,-158.0,218.0,308.0,-334.0,354.0,140.0
-427.0,-473.0,94.0,325.0,-217.0,283.0,364.0,-258.0,318.0,189.0
-392.0,-435.0,21.0,293.0,-254.0,282.0,411.0,-131.0,293.0,243.0
-343.0,-445.0,95.0,227.0,-268.0,246.0,394.0,-109.0,277.0,292.0
-288.0,-570.0,47.0,152.0,-273.0,224.0,322.0,-16.0,261.0,333.0
-215.0,-843.0,28.0,51.0,-274.0,186.0,299.0,-64.0,268.0,374.0
-158.0,-1212.0,126.0,-24.0,-279.0,171.0,314.0,-46.0,287.0,408.0
-85.0,-1581.0,64.0,-53.0,-286.0,98.0,352.0,-153.0,313.0,421.0
-10.0,-1894.0,-1.0,-63.0,-292.0,75.0,378.0,-249.0,342.0,427.0
55.0,-2089.0,61.0,-38.0,-301.0,85.0,400.0,-219.0,384.0,437.0
125.0,-2132.0,67.0,7.0,-307.0,62.0,406.0,-247.0,451.0,440.0
206.0,-2058.0,0.0,76.0,-309.0,196.0,342.0,-129.0,511.0,417.0
298.0,-1929.0,113.0,154.0,-302.0,253.0,235.0,-99.0,565.0,416.0
378.0,-1749.0,152.0,256.0,-292.0,141.0,182.0,1.0,603.0,433.0
455.0,-1480.0,112.0,365.0,-294.0,75.0,208.0,83.0,616.0,437.0
524.0,-1184.0,228.0,445.0,-315.0,66.0,250.0,25.0,617.0,466.0
588.0,-906.0,258.0,516.0,-342.0,77.0,306.0,24.0,609.0,513.0
633.0,-624.0,239.0,533.0,-366.0,10.0,341.0,-97.0,586.0,556.0
664.0,-323.0,358.0,524.0,-372.0,-14.0,347.0,-92.0,545.0,575.0
698.0,2.0,380.0,519.0,-354.0,47.0,359.0,-68.0,489.0,595.0
736.0,294.0,359.0,525.0,-317.0,89.0,411.0,-64.0,415.0,617.0
764.0,456.0,475.0,520.0,-270.0,174.0,427.0,-36.0,348.0,597.0
788.0,474.0,508.0,484.0,-218.0,243.0,330.0,-77.0,282.0,570.0
810.0,471.0,507.0,447.0,-156.0,294.0,226.0,-66.0,213.0,546.0
814.0,543.0,555.0,384.0,-79.0,317.0,194.0,-147.0,134.0,515.0
806.0,675.0,550.0,345.0,-4.0,211.0,223.0,-101.0,58.0,472.0
796.0,843.0,554.0,312.0,74.0,103.0,226.0,-73.0,-22.0,407.0
814.0,1061.0,534.0,268.0,160.0,142.0,194.0,-51.0,-121.0,356.0
839.0,1274.0,522.0,213.0,242.0,162.0,158.0,46.0,-201.0,308.0
855.0,1374.0,539.0,146.0,305.0,54.0,156.0,-49.0,-271.0,247.0
842.0,1397.0,480.0,93.0,334.0,32.0,200.0,-33.0,-307.0,222.0
813.0,1417.0,451.0,54.0,345.0,43.0,188.0,-75.0,-315.0,222.0
800.0,1432.0,406.0,38.0,365.0,52.0,153.0,-84.0,-317.0,200.0
757.0,1452.0,336.0,6.0,400.0,87.0,100.0,14.0,-295.0,178.0
697.0,1518.0,288.0,3.0,432.0,61.0,24.0,-68.0,-273.0,170.0
635.0,1624.0,217.0,28.0,451.0,27.0,27.0,-105.0,-254.0,149.0
578.0,1715.0,166.0,42.0,449.0,16.0,52.0,-232.0,-234.0,115.0
523.0,1729.0,95.0,53.0,422.0,60.0,51.0,-351.0,-204.0,91.0
434.0,1610.0,54.0,49.0,371.0,1.0,63.0,-356.0,-165.0,79.0
332.0,1337.0,40.0,56.0,301.0,-93.0,110.0,-363.0,-122.0,82.0
226.0,895.0,-10.0,44.0,234.0,-68.0,182.0,-362.0,-78.0,80.0
94.0,333.0,-47.0,26.0,179.0,-70.0,208.0,-382.0,-43.0,88.0
-22.0,-282.0,-83.0,-24.0,138.0,-47.0,182.0,-236.0,-24.0,123.0
-109.0,-894.0,-203.0,-94.0,111.0,-29.0,116.0,-195.0,-17.0,135.0
-151.0,-1384.0,-273.0,-154.0,99.0,51.0,35.0,-162.0,-27.0,142.0
-159.0,-1641.0,-301.0,-228.0,101.0,200.0,11.0,-88.0,-56.0,161.0
-174.0,-1669.0,-359.0,-290.0,108.0,172.0,-26.0,-221.0,-95.0,165.0
-181.0,-1558.0,-410.0,-367.0,111.0,87.0,-79.0,-218.0,-165.0,166.0
-188.0,-1370.0,-392.0,-483.0,117.0,41.0,-73.0,-291.0,-244.0,157.0
-206.0,-1106.0,-396.0,-602.0,129.0,174.0,-27.0,-334.0,-324.0,139.0
-233.0,-787.0,-463.0,-699.0,144.0,283.0,49.0,-290.0,-418.0,116.0
-271.0,-404.0,-451.0,-775.0,156.0,31.0,76.0,-242.0,-505.0,82.0
-267.0,57.0,-425.0,-789.0,161.0,-74.0,29.0,-96.0,-595.0,22.0
-238.0,481.0,-361.0,-735.0,165.0,114.0,-46.0,-125.0,-674.0,-35.0
-225.0,761.0,-431.0,-642.0,173.0,214.0,-107.0,27.0,-726.0,-89.0
-188.0,937.0,-405.0,-514.0,181.0,-12.0,-128.0,121.0,-745.0,-153.0
-139.0,1046.0,-303.0,-384.0,180.0,-269.0,-166.0,103.0,-733.0,-198.0
-106.0,1041.0,-415.0,-249.0,170.0,-114.0,-238.0,42.0,-674.0,-241.0
-87.0,916.0,-397.0,-116.0,157.0,131.0,-283.0,-218.0,-575.0,-269.0
-81.0,792.0,-331.0,-24.0,144.0,215.0,-254.0,-221.0,-471.0,-269.0
-76.0,797.0,-326.0,58.0,130.0,167.0,-229.0,-267.0,-353.0,-242.0
-41.0,896.0,-297.0,141.0,116.0,85.0,-213.0,-221.0,-221.0,-189.0
0.0,917.0,-240.0,200.0,110.0,158.0,-209.0,-64.0,-68.0,-129.0
13.0,743.0,-191.0,266.0,107.0,260.0,-230.0,22.0,116.0,-55.0
50.0,393.0,-191.0,312.0,99.0,272.0,-235.0,164.0,302.0,27.0
102.0,8.0,-130.0,357.0,83.0,214.0,-216.0,162.0,501.0,108.0
165.0,-285.0,-80.0,405.0,62.0,167.0,-163.0,339.0,692.0,198.0
198.0,-506.0,-126.0,406.0,43.0,252.0,-127.0,434.0,867.0,301.0
193.0,-754.0,-44.0,408.0,27.0,373.0,-112.0,369.0,1019.0,412.0
224.0,-1059.0,51.0,397.0,6.0,336.0,-98.0,310.0,1106.0,508.0
254.0,-1348.0,101.0,362.0,-27.0,252.0,-127.0,131.0,1136.0,594.0
266.0,-1547.0,245.0,339.0,-63.0,308.0,-190.0,84.0,1111.0,667.0
273.0,-1645.0,336.0,343.0,-100.0,370.0,-215.0,40.0,1058.0,708.0
315.0,-1666.0,480.0,366.0,-144.0,335.0,-193.0,44.0,968.0,727.0
365.0,-1559.0,586.0,370.0,-193.0,268.0,-119.0,33.0,836.0,727.0
396.0,-1231.0,645.0,390.0,-251.0,285.0,-59.0,57.0,696.0,718.0
419.0,-668.0,788.0,418.0,-317.0,346.0,-60.0,134.0,521.0,686.0
418.0,-39.0,876.0,407.0,-374.0,330.0,-63.0,60.0,345.0,634.0
431.0,371.0,916.0,364.0,-402.0,377.0,-69.0,109.0,166.0,576.0
419.0,498.0,973.0,318.0,-400.0,466.0,-66.0,79.0,-9.0,495.0
415.0,478.0,1013.0,281.0,-382.0,427.0,-68.0,101.0,-169.0,418.0
410.0,397.0,986.0,253.0,-356.0,438.0,-33.0,184.0,-314.0,329.0
396.0,280.0,920.0,228.0,-328.0,535.0,11.0,208.0,-427.0,244.0
382.0,219.0,864.0,192.0,-305.0,517.0,-18.0,404.0,-524.0,182.0
358.0,309.0,769.0,131.0,-289.0,406.0,-73.0,362.0,-589.0,89.0
321.0,532.0,614.0,72.0,-276.0,310.0,-117.0,291.0,-637.0,22.0
262.0,843.0,529.0,11.0,-251.0,379.0,-80.0,188.0,-657.0,-5.0
212.0,1158.0,438.0,-43.0,-222.0,450.0,-8.0,35.0,-648.0,-27.0
150.0,1390.0,324.0,-38.0,-199.0,413.0,37.0,75.0,-643.0,-11.0
105.0,1503.0,242.0,-37.0,-192.0,404.0,52.0,-5.0,-616.0,29.0
49.0,1407.0,131.0,-44.0,-191.0,436.0,0.0,-29.0,-583.0,89.0
3.0,1007.0,16.0,-12.0,-171.0,475.0,-60.0,-160.0,-551.0,148.0
-22.0,432.0,-49.0,22.0,-134.0,388.0,-86.0,-280.0,-513.0,223.0
-59.0,-35.0,-165.0,39.0,-100.0,356.0,-31.0,-230.0,-480.0,307.0
-105.0,-290.0,-268.0,43.0,-76.0,446.0,36.0,-251.0,-443.0,379.0
-157.0,-406.0,-296.0,40.0,-50.0,404.0,57.0,-101.0,-401.0,457.0
-186.0,-488.0,-407.0,44.0,-17.0,283.0,45.0,-9.0,-355.0,511.0
-241.0,-611.0,-455.0,51.0,17.0,219.0,-48.0,-42.0,-302.0,554.0
-266.0,-711.0,-494.0,48.0,58.0,216.0,-153.0,-201.0,-262.0,566.0
-274.0,-743.0,-530.0,57.0,108.0,219.0,-241.0,-371.0,-219.0,561.0
-267.0,-793.0,-548.0,63.0,157.0,269.0,-317.0,-267.0,-172.0,544.0
-237.0,-936.0,-569.0,91.0,194.0,367.0,-349.0,-134.0,-137.0,485.0
-224.0,-1225.0,-524.0,127.0,220.0,346.0,-337.0,59.0,-93.0,421.0
-200.0,-1560.0,-510.0,136.0,232.0,233.0,-301.0,205.0,-47.0,338.0
-171.0,-1743.0,-451.0,148.0,229.0,177.0,-249.0,306.0,5.0,236.0
-147.0,-1711.0,-409.0,132.0,216.0,187.0,-205.0,293.0,51.0,125.0
-139.0,-1506.0,-351.0,117.0,202.0,181.0,-204.0,162.0,89.0,24.0
-121.0,-1153.0,-308.0,116.0,201.0,154.0,-202.0,169.0,139.0,-61.0
-116.0,-614.0,-280.0,85.0,212.0,166.0,-176.0,31.0,157.0,-173.0
-89.0,89.0,-215.0,42.0,218.0,135.0,-142.0,29.0,172.0,-284.0
-69.0,846.0,-200.0,25.0,209.0,52.0,-132.0,81.0,190.0,-384.0
-36.0,1553.0,-143.0,22.0,193.0,13.0,-160.0,90.0,200.0,-463.0
24.0,2109.0,-86.0,38.0,174.0,97.0,-175.0,291.0,219.0,-525.0
63.0,2425.0,-55.0,76.0,155.0,194.0,-146.0,349.0,241.0,-549.0
85.0,2484.0,-9.0,93.0,145.0,168.0,-106.0,460.0,270.0,-494.0
68.0,2393.0,49.0,116.0,146.0,149.0,-79.0,543.0,286.0,-403.0
65.0,2325.0,60.0,109.0,155.0,164.0,-51.0,511.0,313.0,-280.0
56.0,2300.0,92.0,86.0,161.0,106.0,-38.0,367.0,346.0,-134.0
51.0,2203.0,123.0,38.0,149.0,-62.0,-65.0,121.0,357.0,24.0
49.0,1990.0,126.0,-13.0,115.0,-78.0,-107.0,101.0,376.0,162.0
54.0,1696.0,139.0,-62.0,64.0,100.0,-93.0,27.0,386.0,262.0
67.0,1354.0,132.0,-140.0,13.0,143.0,-74.0,133.0,374.0,358.0
62.0,1023.0,155.0,-173.0,-25.0,127.0,-76.0,317.0,358.0,411.0
63.0,761.0,144.0,-207.0,-43.0,170.0,-73.0,301.0,331.0,438.0
41.0,530.0,168.0,-206.0,-36.0,214.0,-86.0,447.0,279.0,444.0
19.0,257.0,170.0,-207.0,-7.0,141.0,-84.0,469.0,214.0,406.0
-7.0,-72.0,194.0,-193.0,31.0,92.0,-68.0,500.0,138.0,357.0
-24.0,-426.0,214.0,-121.0,63.0,137.0,-45.0,471.0,43.0,302.0
-35.0,-826.0,201.0,-96.0,82.0,70.0,-27.0,327.0,-52.0,243.0
-29.0,-1309.0,261.0,-58.0,96.0,89.0,-19.0,310.0,-142.0,170.0
-7.0,-1814.0,249.0,-47.0,112.0,175.0,-24.0,206.0,-237.0,97.0
0.0,-2242.0,301.0,-72.0,138.0,164.0,-38.0,151.0,-342.0,38.0
21.0,-2516.0,291.0,-86.0,171.0,57.0,-43.0,20.0,-451.0,-33.0
35.0,-2550.0,290.0,-133.0,196.0,-77.0,-56.0,-48.0,-553.0,-114.0
54.0,-2349.0,335.0,-182.0,200.0,-22.0,-91.0,-64.0,-622.0,-179.0
56.0,-2114.0,282.0,-248.0,183.0,40.0,-157.0,-109.0,-660.0,-240.0
68.0,-2074.0,302.0,-311.0,147.0,23.0,-191.0,-14.0,-669.0,-294.0
113.0,-2189.0,271.0,-380.0,105.0,39.0,-188.0,-149.0,-645.0,-315.0
171.0,-2254.0,219.0,-452.0,68.0,29.0,-165.0,-181.0,-622.0,-301.0
206.0,-2071.0,172.0,-487.0,36.0,56.0,-121.0,-219.0,-608.0,-277.0
229.0,-1503.0,105.0,-532.0,14.0,55.0,-82.0,-406.0,-601.0,-251.0
254.0,-689.0,13.0,-520.0,4.0,106.0,-77.0,-323.0,-604.0,-202.0
263.0,57.0,-57.0,-505.0,2.0,126.0,-121.0,-142.0,-613.0,-169.0
309.0,538.0,-105.0,-456.0,0.0,-40.0,-151.0,66.0,-626.0,-140.0
335.0,785.0,-179.0,-335.0,-7.0,-89.0,-158.0,107.0,-613.0,-121.0
365.0,946.0,-195.0,-230.0,-19.0,-39.0,-130.0,107.0,-584.0,-123.0
400.0,1120.0,-214.0,-69.0,-27.0,5.0,-93.0,35.0,-527.0,-126.0
414.0,1328.0,-238.0,69.0,-32.0,-37.0,-53.0,-20.0,-433.0,-161.0
407.0,1553.0,-257.0,195.0,-41.0,-64.0,-35.0,162.0,-334.0,-185.0
370.0,1797.0,-271.0,294.0,-42.0,68.0,-104.0,142.0,-237.0,-206.0
357.0,2065.0,-284.0,336.0,-34.0,140.0,-193.0,158.0,-154.0,-218.0
332.0,2364.0,-280.0,331.0,-29.0,106.0,-261.0,120.0,-81.0,-218.0
323.0,2646.0,-279.0,248.0,-29.0,70.0,-250.0,64.0,-30.0,-217.0
322.0,2787.0,-261.0,146.0,-38.0,171.0,-180.0,72.0,15.0,-175.0
335.0,2694.0,-223.0,3.0,-52.0,228.0,-103.0,-114.0,55.0,-139.0
337.0,2298.0,-209.0,-153.0,-73.0,208.0,-15.0,-38.0,96.0,-101.0
329.0,1622.0,-186.0,-322.0,-95.0,254.0,34.0,29.0,134.0,-43.0
325.0,848.0,-190.0,-477.0,-111.0,279.0,54.0,40.0,143.0,12.0
302.0,169.0,-175.0,-588.0,-129.0,319.0,52.0,66.0,143.0,58.0
292.0,-313.0,-179.0,-680.0,-147.0,267.0,45.0,-55.0,130.0,103.0
257.0,-611.0,-195.0,-739.0,-159.0,196.0,29.0,-51.0,111.0,156.0
215.0,-825.0,-203.0,-748.0,-169.0,101.0,-3.0,-62.0,80.0,205.0
182.0,-987.0,-236.0,-729.0,-182.0,2.0,-10.0,-22.0,44.0,261.0
174.0,-1085.0,-246.0,-697.0,-195.0,123.0,-29.0,-35.0,27.0,318.0
144.0,-1200.0,-251.0,-619.0,-203.0,285.0,-29.0,3.0,1.0,392.0
121.0,-1412.0,-236.0,-548.0,-194.0,387.0,-10.0,195.0,-33.0,455.0
102.0,-1654.0,-210.0,-501.0,-167.0,318.0,3.0,275.0,-74.0,507.0
57.0,-1769.0,-167.0,-402.0,-128.0,211.0,-6.0,458.0,-117.0,566.0
21.0,-1667.0,-150.0,-289.0,-84.0,275.0,-72.0,408.0,-161.0,603.0
-17.0,-1335.0,-118.0,-186.0,-49.0,243.0,-120.0,188.0,-220.0,624.0
-17.0,-853.0,-93.0,-65.0,-32.0,231.0,-134.0,11.0,-261.0,622.0
-26.0,-409.0,-123.0,55.0,-27.0,292.0,-99.0,-194.0,-290.0,602.0
-9.0,-178.0,-77.0,177.0,-21.0,202.0,-26.0,-190.0,-347.0,565.0
14.0,-149.0,-72.0,297.0,-7.0,173.0,26.0,-236.0,-384.0,504.0
25.0,-201.0,-59.0,411.0,15.0,239.0,15.0,-83.0,-412.0,429.0
52.0,-336.0,-3.0,515.0,40.0,267.0,-67.0,164.0,-440.0,339.0
75.0,-575.0,9.0,588.0,60.0,274.0,-160.0,345.0,-440.0,245.0
100.0,-786.0,40.0,650.0,76.0,283.0,-219.0,543.0,-429.0,142.0
119.0,-832.0,58.0,696.0,86.0,294.0,-216.0,404.0,-393.0,45.0
137.0,-741.0,58.0,689.0,83.0,157.0,-170.0,256.0,-344.0,-40.0
128.0,-565.0,48.0,657.0,60.0,14.0,-114.0,-25.0,-289.0,-129.0
135.0,-313.0,38.0,608.0,21.0,-39.0,-85.0,-232.0,-212.0,-213.0
128.0,-95.0,3.0,553.0,-15.0,-28.0,-73.0,-184.0,-145.0,-309.0
116.0,0.0,-21.0,504.0,-36.0,44.0,-46.0,-168.0,-79.0,-402.0
111.0,-11.0,-50.0,429.0,-40.0,35.0,-49.0,42.0,-13.0,-490.0
88.0,-61.0,-97.0,342.0,-39.0,103.0,-71.0,184.0,40.0,-552.0
83.0,-72.0,-125.0,231.0,-40.0,187.0,-110.0,341.0,79.0,-604.0
64.0,-14.0,-183.0,97.0,-48.0,166.0,-155.0,375.0,96.0,-651.0
35.0,131.0,-234.0,-30.0,-62.0,77.0,-190.0,314.0,108.0,-653.0
-18.0,357.0,-269.0,-164.0,-74.0,-33.0,-227.0,358.0,101.0,-665.0
-81.0,607.0,-306.0,-251.0,-77.0,-103.0,-244.0,120.0,96.0,-661.0
-145.0,833.0,-327.0,-316.0,-71.0,-214.0,-244.0,-11.0,88.0,-632.0
-211.0,1034.0,-344.0,-388.0,-62.0,-244.0,-197.0,-88.0,65.0,-607.0
-265.0,1159.0,-362.0,-438.0,-55.0,-184.0,-129.0,-142.0,43.0,-567.0
-295.0,1138.0,-398.0,-466.0,-59.0,-159.0,-101.0,-64.0,21.0,-530.0
-319.0,1007.0,-398.0,-447.0,-68.0,-194.0,-110.0,-110.0,9.0,-458.0
-351.0,841.0,-411.0,-413.0,-76.0,-242.0,-162.0,-35.0,-24.0,-377.0
-381.0,645.0,-425.0,-363.0,-78.0,-203.0,-215.0,35.0,-53.0,-307.0
-445.0,408.0,-390.0,-309.0,-68.0,-196.0,-242.0,1.0,-92.0,-224.0
-499.0,172.0,-369.0,-276.0,-45.0,-245.0,-244.0,-94.0,-156.0,-152.0
-539.0,-51.0,-307.0,-215.0,-21.0,-329.0,-222.0,-164.0,-208.0,-105.0
-581.0,-277.0,-256.0,-173.0,-8.0,-358.0,-174.0,-157.0,-277.0,-77.0
-620.0,-481.0,-180.0,-170.0,-14.0,-356.0,-129.0,-101.0,-343.0,-29.0
-627.0,-592.0,-106.0,-152.0,-30.0,-499.0,-110.0,75.0,-403.0,7.0
-617.0,-574.0,-62.0,-147.0,-50.0,-457.0,-119.0,-3.0,-462.0,38.0
-609.0,-456.0,-18.0,-169.0,-66.0,-319.0,-153.0,-44.0,-509.0,73.0
-599.0,-303.0,0.0,-205.0,-68.0,-288.0,-209.0,-73.0,-545.0,87.0
-595.0,-207.0,35.0,-247.0,-55.0,-331.0,-272.0,-205.0,-586.0,89.0
-580.0,-225.0,24.0,-279.0,-29.0,-434.0,-303.0,-81.0,-602.0,56.0
-575.0,-370.0,24.0,-321.0,0.0,-327.0,-282.0,-168.0,-588.0,25.0
-552.0,-580.0,-14.0,-364.0,29.0,-244.0,-210.0,-164.0,-573.0,-23.0
-515.0,-756.0,-58.0,-404.0,56.0,-214.0,-176.0,-133.0,-519.0,-103.0
-459.0,-846.0,-90.0,-462.0,72.0,-225.0,-208.0,-232.0,-455.0,-200.0
-399.0,-827.0,-134.0,-515.0,71.0,-313.0,-250.0,-123.0,-385.0,-310.0
-348.0,-706.0,-138.0,-593.0,70.0,-375.0,-305.0,-151.0,-295.0,-424.0
-291.0,-533.0,-151.0,-706.0,81.0,-440.0,-352.0,-90.0,-212.0,-567.0
-244.0,-384.0,-139.0,-795.0,105.0,-275.0,-355.0,-92.0,-121.0,-696.0
-198.0,-293.0,-147.0,-851.0,127.0,-252.0,-335.0,-123.0,-36.0,-793.0
-165.0,-285.0,-156.0,-906.0,129.0,-427.0,-326.0,-120.0,46.0,-865.0
-126.0,-377.0,-177.0,-948.0,118.0,-454.0,-334.0,-253.0,120.0,-933.0
-97.0,-537.0,-193.0,-970.0,107.0,-409.0,-350.0,-166.0,173.0,-964.0
-69.0,-780.0,-214.0,-972.0,105.0,-415.0,-364.0,-168.0,230.0,-948.0
-37.0,-1094.0,-198.0,-944.0,100.0,-523.0,-377.0,-94.0,266.0,-929.0
-24.0,-1365.0,-164.0,-871.0,79.0,-486.0,-390.0,59.0,293.0,-883.0
-6.0,-1465.0,-161.0,-782.0,49.0,-368.0,-369.0,103.0,331.0,-804.0
5.0,-1404.0,-72.0,-687.0,17.0,-335.0,-335.0,112.0,359.0,-701.0
7.0,-1186.0,-74.0,-567.0,-4.0,-367.0,-336.0,-57.0,382.0,-596.0
3.0,-732.0,-51.0,-439.0,-16.0,-272.0,-327.0,-112.0,398.0,-468.0
4.0,-102.0,-27.0,-314.0,-26.0,-141.0,-313.0,-264.0,417.0,-309.0
2.0,544.0,-66.0,-186.0,-42.0,-262.0,-295.0,-330.0,435.0,-164.0
5.0,1079.0,-42.0,-56.0,-64.0,-304.0,-252.0,-338.0,437.0,-35.0
15.0,1427.0,-103.0,64.0,-93.0,-261.0,-211.0,-509.0,443.0,73.0
27.0,1583.0,-134.0,181.0,-125.0,-248.0,-236.0,-450.0,436.0,160.0
55.0,1620.0,-153.0,293.0,-156.0,-327.0,-313.0,-406.0,411.0,216.0
87.0,1527.0,-199.0,383.0,-188.0,-473.0,-344.0,-232.0,363.0,262.0
116.0,1335.0,-221.0,435.0,-211.0,-444.0,-311.0,-66.0,293.0,323.0
130.0,1162.0,-251.0,460.0,-214.0,-411.0,-260.0,-97.0,225.0,374.0
164.0,959.0,-282.0,485.0,-206.0,-342.0,-219.0,-77.0,139.0,426.0
218.0,751.0,-311.0,491.0,-194.0,-321.0,-182.0,-105.0,32.0,473.0
257.0,547.0,-325.0,474.0,-184.0,-402.0,-146.0,-40.0,-75.0,513.0
283.0,219.0,-342.0,453.0,-177.0,-422.0,-125.0,-99.0,-172.0,524.0
307.0,-199.0,-332.0,420.0,-173.0,-426.0,-124.0,-190.0,-257.0,510.0
327.0,-580.0,-338.0,380.0,-179.0,-311.0,-141.0,-190.0,-328.0,474.0
335.0,-830.0,-352.0,316.0,-190.0,-299.0,-159.0,-201.0,-378.0,417.0
339.0,-949.0,-352.0,241.0,-196.0,-293.0,-186.0,-97.0,-424.0,353.0
345.0,-950.0,-369.0,175.0,-183.0,-14.0,-218.0,-203.0,-471.0,276.0
361.0,-799.0,-380.0,97.0,-152.0,81.0,-179.0,-221.0,-519.0,204.0
385.0,-544.0,-393.0,3.0,-107.0,-123.0,-84.0,-279.0,-578.0,126.0
407.0,-251.0,-386.0,-85.0,-47.0,-311.0,-12.0,-423.0,-632.0,36.0
424.0,41.0,-373.0,-154.0,25.0,-246.0,51.0,-315.0,-686.0,-61.0
417.0,352.0,-344.0,-231.0,91.0,-98.0,105.0,-399.0,-733.0,-154.0
394.0,712.0,-335.0,-294.0,137.0,-164.0,131.0,-332.0,-755.0,-236.0
366.0,1010.0,-302.0,-335.0,165.0,-197.0,134.0,-242.0,-768.0,-314.0
326.0,1097.0,-275.0,-392.0,172.0,-189.0,112.0,-184.0,-762.0,-377.0
270.0,963.0,-279.0,-451.0,155.0,-256.0,77.0,62.0,-751.0,-442.0
208.0,669.0,-240.0,-484.0,120.0,-216.0,55.0,166.0,-753.0,-501.0
151.0,287.0,-228.0,-515.0,81.0,-95.0,42.0,245.0,-753.0,-568.0
84.0,-37.0,-181.0,-560.0,45.0,-70.0,19.0,83.0,-760.0,-642.0
7.0,-249.0,-151.0,-574.0,14.0,-189.0,-30.0,-110.0,-753.0,-726.0
-56.0,-432.0,-115.0,-618.0,-14.0,-211.0,-87.0,-277.0,-746.0,-816.0
-141.0,-634.0,-70.0,-650.0,-44.0,-130.0,-82.0,-460.0,-726.0,-900.0
-233.0,-856.0,-55.0,-661.0,-66.0,-104.0,-50.0,-456.0,-691.0,-978.0
-320.0,-1100.0,-15.0,-685.0,-76.0,-171.0,-47.0,-476.0,-660.0,-1038.0
-418.0,-1302.0,23.0,-649.0,-75.0,-332.0,-62.0,-267.0,-601.0,-1082.0
-499.0,-1400.0,86.0,-595.0,-68.0,-398.0,-62.0,-79.0,-519.0,-1105.0
-578.0,-1416.0,118.0,-494.0,-65.0,-444.0,-51.0,42.0,-422.0,-1102.0
-622.0,-1354.0,173.0,-363.0,-66.0,-551.0,-55.0,120.0,-315.0,-1080.0
-644.0,-1183.0,201.0,-228.0,-67.0,-609.0,-57.0,-24.0,-191.0,-1053.0
-665.0,-926.0,189.0,-67.0,-65.0,-549.0,-60.0,-101.0,-58.0,-1004.0
-666.0,-612.0,189.0,41.0,-53.0,-473.0,-58.0,-240.0,59.0,-947.0
