sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-664.0,-270.0,159.0,128.0,-39.0,-438.0,-42.0,-219.0,178.0,-881.0
-649.0,24.0,153.0,191.0,-28.0,-325.0,-67.0,-247.0,279.0,-793.0
-623.0,280.0,119.0,206.0,-23.0,-325.0,-130.0,-336.0,386.0,-687.0
-580.0,588.0,68.0,203.0,-29.0,-469.0,-176.0,-288.0,504.0,-580.0
-530.0,970.0,39.0,169.0,-40.0,-584.0,-189.0,-511.0,607.0,-486.0
-471.0,1371.0,-25.0,118.0,-48.0,-554.0,-189.0,-487.0,727.0,-381.0
-409.0,1693.0,-92.0,71.0,-43.0,-484.0,-207.0,-415.0,824.0,-288.0
-346.0,1876.0,-150.0,0.0,-33.0,-505.0,-204.0,-485.0,904.0,-205.0
-277.0,1877.0,-212.0,-78.0,-18.0,-505.0,-162.0,-369.0,963.0,-124.0
-216.0,1720.0,-252.0,-150.0,7.0,-532.0,-82.0,-279.0,982.0,-40.0
-143.0,1475.0,-280.0,-202.0,35.0,-592.0,3.0,-83.0,981.0,22.0
-78.0,1220.0,-325.0,-237.0,60.0,-658.0,34.0,-25.0,950.0,66.0
-34.0,1096.0,-351.0,-299.0,75.0,-584.0,26.0,-53.0,898.0,112.0
0.0,1121.0,-359.0,-334.0,77.0,-479.0,-7.0,-53.0,818.0,105.0
24.0,1173.0,-392.0,-325.0,66.0,-635.0,-57.0,-94.0,736.0,78.0
36.0,1105.0,-391.0,-289.0,40.0,-834.0,-90.0,-107.0,647.0,43.0
21.0,836.0,-391.0,-240.0,4.0,-834.0,-101.0,-251.0,553.0,-18.0
0.0,480.0,-405.0,-200.0,-34.0,-618.0,-108.0,-173.0,470.0,-91.0
-35.0,153.0,-392.0,-158.0,-67.0,-513.0,-91.0,-120.0,384.0,-190.0
-86.0,-176.0,-393.0,-114.0,-87.0,-578.0,-40.0,-142.0,292.0,-295.0
-136.0,-535.0,-407.0,-74.0,-93.0,-656.0,-2.0,-171.0,197.0,-377.0
-177.0,-882.0,-401.0,-53.0,-93.0,-758.0,30.0,-303.0,107.0,-453.0
-206.0,-1167.0,-379.0,-41.0,-97.0,-702.0,66.0,-171.0,32.0,-496.0
-225.0,-1393.0,-366.0,-49.0,-98.0,-571.0,47.0,-155.0,-28.0,-509.0
-259.0,-1637.0,-337.0,-76.0,-84.0,-415.0,-1.0,-81.0,-82.0,-524.0
-292.0,-1915.0,-288.0,-110.0,-53.0,-490.0,-17.0,-3.0,-126.0,-507.0
-314.0,-2094.0,-239.0,-155.0,-18.0,-704.0,-18.0,-110.0,-164.0,-503.0
-355.0,-2038.0,-197.0,-184.0,3.0,-630.0,1.0,-144.0,-196.0,-495.0
-389.0,-1726.0,-144.0,-197.0,20.0,-608.0,30.0,-319.0,-230.0,-481.0
-406.0,-1195.0,-85.0,-203.0,40.0,-622.0,39.0,-277.0,-252.0,-475.0
-393.0,-542.0,-48.0,-214.0,60.0,-640.0,18.0,-229.0,-255.0,-442.0
-377.0,84.0,10.0,-255.0,80.0,-568.0,18.0,-107.0,-253.0,-425.0
-359.0,579.0,58.0,-304.0,86.0,-395.0,69.0,121.0,-227.0,-390.0
-317.0,907.0,97.0,-352.0,73.0,-450.0,77.0,62.0,-207.0,-359.0
-295.0,1084.0,132.0,-424.0,41.0,-530.0,37.0,234.0,-186.0,-337.0
-267.0,1137.0,132.0,-492.0,3.0,-632.0,-64.0,256.0,-156.0,-313.0
-229.0,1085.0,142.0,-542.0,-30.0,-689.0,-172.0,251.0,-137.0,-315.0
-188.0,912.0,116.0,-595.0,-51.0,-684.0,-232.0,362.0,-120.0,-302.0
-145.0,651.0,84.0,-643.0,-55.0,-505.0,-275.0,140.0,-105.0,-286.0
-106.0,426.0,44.0,-643.0,-45.0,-177.0,-277.0,11.0,-84.0,-269.0
-63.0,327.0,-29.0,-605.0,-21.0,-248.0,-277.0,-114.0,-73.0,-243.0
-24.0,339.0,-87.0,-540.0,2.0,-442.0,-268.0,-205.0,-60.0,-207.0
9.0,338.0,-165.0,-467.0,14.0,-473.0,-259.0,-197.0,-44.0,-153.0
35.0,228.0,-237.0,-400.0,9.0,-401.0,-269.0,-133.0,-42.0,-101.0
70.0,55.0,-322.0,-331.0,-6.0,-346.0,-266.0,-84.0,-48.0,-44.0
106.0,-39.0,-397.0,-298.0,-27.0,-407.0,-257.0,-168.0,-78.0,11.0
156.0,-24.0,-446.0,-262.0,-47.0,-365.0,-253.0,-194.0,-123.0,46.0
210.0,5.0,-496.0,-211.0,-55.0,-305.0,-290.0,-314.0,-182.0,78.0
260.0,-37.0,-509.0,-178.0,-48.0,-334.0,-318.0,-293.0,-244.0,87.0
315.0,-185.0,-526.0,-159.0,-36.0,-377.0,-350.0,-253.0,-308.0,72.0
344.0,-339.0,-525.0,-164.0,-28.0,-263.0,-380.0,-240.0,-384.0,49.0
363.0,-404.0,-504.0,-152.0,-19.0,-153.0,-434.0,-57.0,-439.0,-4.0
361.0,-461.0,-455.0,-118.0,-4.0,-198.0,-521.0,-105.0,-481.0,-54.0
355.0,-615.0,-367.0,-109.0,16.0,-131.0,-518.0,-134.0,-505.0,-112.0
346.0,-814.0,-286.0,-116.0,42.0,-73.0,-492.0,-169.0,-491.0,-162.0
318.0,-979.0,-184.0,-118.0,75.0,-87.0,-470.0,-194.0,-451.0,-202.0
289.0,-1122.0,-92.0,-130.0,121.0,-225.0,-455.0,-86.0,-377.0,-263.0
240.0,-1230.0,21.0,-146.0,162.0,-324.0,-452.0,-88.0,-290.0,-303.0
187.0,-1271.0,119.0,-126.0,185.0,-174.0,-406.0,-96.0,-215.0,-353.0
115.0,-1226.0,181.0,-95.0,188.0,-108.0,-390.0,-245.0,-141.0,-394.0
24.0,-1107.0,295.0,-76.0,173.0,-25.0,-409.0,-303.0,-89.0,-430.0
-72.0,-939.0,347.0,-61.0,145.0,25.0,-434.0,-378.0,-57.0,-470.0
-152.0,-714.0,361.0,-79.0,108.0,-4.0,-437.0,-426.0,-30.0,-482.0
-240.0,-422.0,414.0,-96.0,72.0,-39.0,-404.0,-238.0,-21.0,-494.0
-326.0,-109.0,382.0,-112.0,53.0,-164.0,-391.0,-247.0,-8.0,-494.0
-389.0,116.0,358.0,-130.0,50.0,-136.0,-381.0,-144.0,20.0,-489.0
-437.0,202.0,349.0,-138.0,47.0,-137.0,-372.0,-29.0,40.0,-475.0
-473.0,162.0,302.0,-200.0,32.0,-45.0,-378.0,29.0,69.0,-450.0
-518.0,54.0,294.0,-275.0,9.0,102.0,-400.0,40.0,111.0,-421.0
-513.0,-1.0,259.0,-317.0,-3.0,20.0,-430.0,-116.0,140.0,-393.0
-507.0,56.0,231.0,-335.0,-8.0,-81.0,-453.0,-125.0,179.0,-351.0
-477.0,158.0,207.0,-361.0,-7.0,-179.0,-482.0,-175.0,206.0,-294.0
-431.0,246.0,176.0,-402.0,-8.0,-35.0,-501.0,-103.0,222.0,-250.0
-381.0,323.0,154.0,-413.0,-24.0,43.0,-480.0,-83.0,249.0,-205.0
-290.0,402.0,132.0,-422.0,-47.0,-75.0,-411.0,-179.0,258.0,-168.0
-216.0,497.0,134.0,-374.0,-78.0,-70.0,-347.0,-164.0,272.0,-131.0
-127.0,610.0,111.0,-297.0,-114.0,-27.0,-294.0,-358.0,302.0,-108.0
-45.0,748.0,106.0,-223.0,-151.0,18.0,-253.0,-515.0,335.0,-110.0
29.0,888.0,95.0,-107.0,-182.0,-154.0,-243.0,-657.0,372.0,-108.0
98.0,983.0,69.0,0.0,-204.0,-300.0,-222.0,-642.0,398.0,-124.0
151.0,987.0,64.0,110.0,-225.0,-236.0,-217.0,-467.0,413.0,-180.0
185.0,872.0,27.0,178.0,-245.0,-155.0,-210.0,-408.0,411.0,-250.0
196.0,652.0,3.0,216.0,-262.0,-155.0,-210.0,-192.0,392.0,-320.0
206.0,345.0,4.0,259.0,-272.0,-238.0,-245.0,-53.0,354.0,-419.0
207.0,18.0,-14.0,277.0,-268.0,-229.0,-294.0,70.0,286.0,-508.0
201.0,-256.0,-8.0,321.0,-247.0,-301.0,-345.0,75.0,193.0,-589.0
183.0,-472.0,-26.0,363.0,-212.0,-310.0,-333.0,51.0,77.0,-668.0
174.0,-596.0,-54.0,408.0,-166.0,-264.0,-286.0,175.0,-41.0,-715.0
161.0,-604.0,-61.0,438.0,-113.0,-358.0,-236.0,-12.0,-166.0,-759.0
157.0,-563.0,-95.0,456.0,-64.0,-376.0,-186.0,-116.0,-280.0,-774.0
156.0,-550.0,-85.0,503.0,-26.0,-436.0,-163.0,-284.0,-376.0,-757.0
156.0,-503.0,-116.0,524.0,3.0,-409.0,-143.0,-402.0,-468.0,-722.0
146.0,-312.0,-124.0,511.0,21.0,-346.0,-98.0,-330.0,-523.0,-665.0
109.0,25.0,-109.0,477.0,29.0,-386.0,-34.0,-426.0,-539.0,-579.0
70.0,421.0,-149.0,417.0,25.0,-302.0,-10.0,-367.0,-535.0,-469.0
27.0,788.0,-139.0,346.0,9.0,-219.0,-38.0,-306.0,-504.0,-360.0
-8.0,1054.0,-151.0,280.0,-3.0,-199.0,-79.0,-121.0,-444.0,-243.0
-57.0,1175.0,-159.0,228.0,-9.0,-256.0,-103.0,-44.0,-351.0,-127.0
-102.0,1170.0,-160.0,143.0,-10.0,-204.0,-83.0,-144.0,-240.0,-23.0
-151.0,1004.0,-185.0,53.0,-6.0,-117.0,-34.0,-110.0,-130.0,80.0
-208.0,634.0,-202.0,10.0,6.0,-227.0,34.0,-101.0,-13.0,190.0
-256.0,158.0,-220.0,-56.0,19.0,-335.0,116.0,162.0,103.0,289.0
-293.0,-291.0,-245.0,-114.0,24.0,-454.0,172.0,328.0,201.0,364.0
-321.0,-638.0,-288.0,-159.0,22.0,-407.0,222.0,314.0,281.0,436.0
-352.0,-875.0,-321.0,-239.0,14.0,-311.0,274.0,160.0,341.0,499.0
-376.0,-1043.0,-361.0,-345.0,2.0,-290.0,317.0,-227.0,372.0,546.0
-411.0,-1119.0,-393.0,-444.0,-23.0,-260.0,372.0,-349.0,391.0,576.0
-440.0,-1069.0,-389.0,-520.0,-57.0,-363.0,411.0,-465.0,391.0,595.0
-459.0,-936.0,-397.0,-595.0,-87.0,-293.0,436.0,-554.0,375.0,602.0
-479.0,-788.0,-406.0,-633.0,-111.0,-164.0,440.0,-521.0,344.0,602.0
-485.0,-646.0,-395.0,-678.0,-128.0,-196.0,411.0,-428.0,296.0,592.0
-476.0,-496.0,-380.0,-730.0,-136.0,-250.0,378.0,-260.0,243.0,576.0
-453.0,-349.0,-356.0,-750.0,-128.0,-281.0,344.0,-271.0,186.0,566.0
-426.0,-226.0,-322.0,-735.0,-105.0,-151.0,334.0,-138.0,141.0,537.0
-400.0,-146.0,-295.0,-714.0,-74.0,-58.0,341.0,-20.0,103.0,513.0
-366.0,-136.0,-236.0,-699.0,-35.0,-93.0,341.0,94.0,74.0,503.0
-343.0,-143.0,-202.0,-657.0,5.0,-32.0,357.0,225.0,43.0,497.0
-314.0,-96.0,-167.0,-626.0,46.0,134.0,392.0,208.0,10.0,489.0
-270.0,-25.0,-53.0,-556.0,83.0,169.0,403.0,402.0,-18.0,485.0
-227.0,26.0,-72.0,-463.0,114.0,27.0,390.0,339.0,-51.0,495.0
-168.0,100.0,-3.0,-363.0,139.0,-35.0,343.0,118.0,-71.0,486.0
-109.0,218.0,-82.0,-245.0,155.0,-85.0,285.0,-155.0,-94.0,460.0
-43.0,377.0,-210.0,-113.0,160.0,-97.0,287.0,-491.0,-112.0,420.0
23.0,580.0,435.0,45.0,160.0,0.0,320.0,-598.0,-130.0,351.0
95.0,790.0,609.0,182.0,161.0,56.0,348.0,-718.0,-146.0,246.0
163.0,982.0,305.0,305.0,165.0,132.0,371.0,-705.0,-154.0,134.0
226.0,1117.0,824.0,406.0,177.0,158.0,344.0,-689.0,-166.0,16.0
281.0,1142.0,887.0,474.0,191.0,227.0,283.0,-533.0,-168.0,-113.0
320.0,1034.0,467.0,515.0,197.0,337.0,208.0,-273.0,-173.0,-250.0
361.0,821.0,618.0,499.0,200.0,295.0,122.0,-114.0,-154.0,-387.0
376.0,538.0,801.0,456.0,201.0,218.0,83.0,96.0,-121.0,-490.0
406.0,200.0,735.0,418.0,204.0,239.0,92.0,105.0,-92.0,-598.0
430.0,-138.0,553.0,353.0,203.0,366.0,139.0,96.0,-53.0,-703.0
447.0,-383.0,629.0,283.0,185.0,363.0,179.0,-33.0,-21.0,-764.0
478.0,-467.0,645.0,227.0,139.0,285.0,161.0,-190.0,6.0,-801.0
485.0,-425.0,379.0,155.0,71.0,298.0,115.0,-306.0,40.0,-831.0
489.0,-330.0,407.0,100.0,-6.0,351.0,46.0,-548.0,100.0,-842.0
467.0,-242.0,442.0,64.0,-79.0,429.0,-27.0,-598.0,176.0,-817.0
437.0,-178.0,263.0,25.0,-131.0,449.0,-73.0,-607.0,244.0,-786.0
398.0,-165.0,139.0,-23.0,-158.0,532.0,-76.0,-485.0,310.0,-758.0
331.0,-232.0,141.0,-49.0,-169.0,513.0,-34.0,-336.0,354.0,-725.0
281.0,-404.0,151.0,-49.0,-173.0,344.0,7.0,-306.0,379.0,-665.0
230.0,-653.0,103.0,-38.0,-171.0,323.0,14.0,-230.0,390.0,-601.0
179.0,-843.0,63.0,-9.0,-160.0,239.0,-18.0,-327.0,359.0,-552.0
136.0,-896.0,60.0,18.0,-147.0,162.0,-70.0,-288.0,302.0,-474.0
88.0,-816.0,23.0,47.0,-138.0,212.0,-111.0,-110.0,229.0,-382.0
66.0,-682.0,-11.0,41.0,-139.0,305.0,-155.0,-5.0,138.0,-309.0
34.0,-558.0,87.0,19.0,-145.0,449.0,-208.0,55.0,49.0,-234.0
-8.0,-403.0,101.0,-13.0,-150.0,359.0,-251.0,1.0,-30.0,-158.0
-43.0,-210.0,-85.0,-82.0,-153.0,244.0,-272.0,-9.0,-103.0,-87.0
-94.0,56.0,-28.0,-130.0,-155.0,246.0,-269.0,-81.0,-174.0,-29.0
-134.0,426.0,-12.0,-186.0,-158.0,180.0,-240.0,-57.0,-238.0,8.0
-176.0,805.0,-271.0,-251.0,-155.0,134.0,-176.0,-121.0,-306.0,40.0
-198.0,1093.0,-143.0,-252.0,-138.0,54.0,-142.0,-271.0,-359.0,37.0
-204.0,1286.0,-31.0,-231.0,-108.0,87.0,-162.0,-229.0,-403.0,14.0
-203.0,1360.0,-265.0,-218.0,-67.0,184.0,-175.0,-338.0,-449.0,-10.0
-192.0,1292.0,-257.0,-167.0,-23.0,233.0,-183.0,-254.0,-461.0,-70.0
-180.0,1150.0,-148.0,-88.0,14.0,275.0,-206.0,-210.0,-458.0,-127.0
-172.0,954.0,-290.0,12.0,50.0,226.0,-210.0,-277.0,-422.0,-170.0
-185.0,698.0,-332.0,154.0,85.0,160.0,-196.0,-216.0,-370.0,-202.0
-193.0,428.0,-208.0,313.0,114.0,94.0,-179.0,-304.0,-303.0,-216.0
-205.0,202.0,-280.0,435.0,130.0,152.0,-164.0,-256.0,-210.0,-212.0
-190.0,69.0,-331.0,511.0,139.0,193.0,-177.0,-242.0,-124.0,-176.0
-182.0,17.0,-333.0,531.0,148.0,61.0,-193.0,-138.0,-14.0,-121.0
-172.0,35.0,-431.0,460.0,152.0,60.0,-202.0,-131.0,82.0,-44.0
-146.0,135.0,-407.0,303.0,144.0,157.0,-177.0,-328.0,183.0,24.0
-133.0,258.0,-397.0,123.0,120.0,191.0,-132.0,-317.0,286.0,105.0
-99.0,307.0,-414.0,-44.0,80.0,144.0,-117.0,-443.0,352.0,205.0
-73.0,221.0,-372.0,-207.0,34.0,113.0,-132.0,-428.0,421.0,293.0
-43.0,-14.0,-412.0,-315.0,-11.0,212.0,-202.0,-360.0,465.0,415.0
-21.0,-376.0,-360.0,-373.0,-55.0,166.0,-239.0,-317.0,487.0,539.0
-1.0,-741.0,-336.0,-383.0,-94.0,39.0,-244.0,-254.0,499.0,649.0
-1.0,-979.0,-400.0,-335.0,-124.0,66.0,-239.0,-363.0,498.0,752.0
-18.0,-1069.0,-314.0,-236.0,-148.0,61.0,-196.0,-339.0,486.0,840.0
-36.0,-1052.0,-336.0,-104.0,-165.0,-11.0,-158.0,-321.0,462.0,916.0
-68.0,-990.0,-318.0,11.0,-165.0,-89.0,-129.0,-273.0,427.0,955.0
-94.0,-921.0,-172.0,131.0,-141.0,-3.0,-159.0,-249.0,391.0,982.0
-118.0,-855.0,-180.0,235.0,-94.0,260.0,-166.0,-101.0,363.0,988.0
-128.0,-754.0,-142.0,314.0,-42.0,395.0,-93.0,105.0,319.0,976.0
-154.0,-602.0,-27.0,379.0,-3.0,450.0,-30.0,51.0,268.0,951.0
-185.0,-456.0,8.0,405.0,26.0,461.0,13.0,142.0,219.0,908.0
-229.0,-348.0,34.0,397.0,49.0,357.0,15.0,57.0,176.0,869.0
-259.0,-254.0,75.0,386.0,69.0,231.0,-21.0,-103.0,134.0,811.0
-274.0,-142.0,72.0,352.0,85.0,192.0,-68.0,-216.0,85.0,748.0
-281.0,-9.0,55.0,295.0,93.0,260.0,-98.0,-395.0,37.0,682.0
-265.0,119.0,36.0,235.0,96.0,252.0,-106.0,-367.0,-21.0,602.0
-245.0,251.0,64.0,164.0,103.0,254.0,-84.0,-391.0,-55.0,531.0
-208.0,385.0,106.0,96.0,108.0,365.0,-66.0,-205.0,-82.0,450.0
-197.0,481.0,129.0,30.0,103.0,463.0,-42.0,-7.0,-99.0,375.0
-176.0,582.0,178.0,-20.0,87.0,511.0,11.0,96.0,-103.0,284.0
-155.0,745.0,200.0,-86.0,65.0,419.0,72.0,249.0,-116.0,188.0
-142.0,913.0,209.0,-159.0,55.0,384.0,99.0,254.0,-125.0,118.0
-104.0,991.0,241.0,-200.0,70.0,411.0,65.0,279.0,-154.0,28.0
-74.0,961.0,271.0,-222.0,99.0,351.0,3.0,75.0,-181.0,-41.0
-25.0,890.0,271.0,-254.0,123.0,377.0,-73.0,22.0,-194.0,-89.0
11.0,842.0,279.0,-295.0,128.0,392.0,-115.0,64.0,-196.0,-131.0
62.0,812.0,280.0,-304.0,116.0,468.0,-136.0,-46.0,-170.0,-170.0
127.0,752.0,350.0,-286.0,91.0,509.0,-112.0,-35.0,-124.0,-219.0
174.0,678.0,351.0,-239.0,59.0,465.0,-54.0,-99.0,-69.0,-252.0
241.0,644.0,292.0,-167.0,31.0,546.0,-54.0,0.0,-14.0,-281.0
294.0,608.0,318.0,-76.0,23.0,494.0,-32.0,72.0,36.0,-308.0
355.0,523.0,271.0,-14.0,29.0,502.0,14.0,177.0,70.0,-337.0
401.0,420.0,226.0,13.0,43.0,534.0,65.0,389.0,103.0,-353.0
424.0,389.0,188.0,27.0,59.0,452.0,84.0,393.0,132.0,-352.0
454.0,480.0,205.0,33.0,71.0,407.0,65.0,419.0,132.0,-361.0
464.0,625.0,182.0,77.0,76.0,255.0,94.0,262.0,129.0,-373.0
475.0,721.0,191.0,117.0,71.0,290.0,143.0,101.0,113.0,-381.0
479.0,709.0,152.0,166.0,49.0,306.0,193.0,0.0,62.0,-381.0
484.0,589.0,76.0,217.0,18.0,243.0,213.0,-16.0,12.0,-390.0
470.0,388.0,209.0,246.0,-14.0,329.0,201.0,177.0,-24.0,-400.0
448.0,130.0,119.0,261.0,-41.0,287.0,179.0,249.0,-61.0,-399.0
419.0,-184.0,90.0,221.0,-54.0,309.0,173.0,351.0,-86.0,-416.0
374.0,-531.0,192.0,143.0,-48.0,254.0,207.0,221.0,-91.0,-447.0
345.0,-843.0,134.0,41.0,-20.0,112.0,263.0,-29.0,-111.0,-464.0
300.0,-1061.0,168.0,-57.0,17.0,66.0,321.0,-160.0,-121.0,-463.0
265.0,-1189.0,183.0,-168.0,55.0,-12.0,315.0,-236.0,-111.0,-457.0
227.0,-1271.0,141.0,-259.0,89.0,131.0,264.0,-75.0,-96.0,-429.0
167.0,-1366.0,112.0,-285.0,118.0,306.0,219.0,12.0,-41.0,-372.0
109.0,-1465.0,79.0,-262.0,129.0,258.0,193.0,147.0,39.0,-317.0
32.0,-1471.0,61.0,-183.0,120.0,104.0,210.0,131.0,132.0,-265.0
-33.0,-1400.0,48.0,-69.0,98.0,24.0,224.0,-66.0,233.0,-217.0
-90.0,-1308.0,14.0,85.0,77.0,157.0,229.0,-131.0,320.0,-188.0
-130.0,-1163.0,9.0,260.0,70.0,237.0,221.0,-280.0,410.0,-188.0
-145.0,-939.0,-3.0,429.0,71.0,191.0,191.0,-245.0,497.0,-209.0
-154.0,-680.0,-42.0,588.0,79.0,168.0,165.0,-225.0,569.0,-239.0
-139.0,-429.0,-57.0,730.0,89.0,156.0,105.0,-201.0,632.0,-276.0
-128.0,-189.0,-112.0,832.0,94.0,164.0,70.0,-94.0,682.0,-324.0
-126.0,32.0,-137.0,878.0,88.0,176.0,74.0,-55.0,696.0,-356.0
-118.0,224.0,-146.0,892.0,65.0,171.0,49.0,123.0,702.0,-355.0
-102.0,349.0,-192.0,867.0,22.0,102.0,23.0,86.0,705.0,-335.0
-93.0,416.0,-198.0,815.0,-29.0,0.0,-43.0,88.0,678.0,-307.0
-77.0,458.0,-152.0,720.0,-82.0,147.0,-78.0,83.0,649.0,-261.0
-50.0,528.0,-133.0,594.0,-130.0,396.0,-44.0,-66.0,605.0,-190.0
-39.0,664.0,-119.0,463.0,-167.0,474.0,-14.0,-44.0,529.0,-135.0
-46.0,841.0,-65.0,318.0,-185.0,356.0,22.0,-90.0,448.0,-85.0
-57.0,1043.0,-48.0,161.0,-188.0,168.0,-12.0,-181.0,361.0,-24.0
-21.0,1238.0,49.0,-4.0,-191.0,220.0,-72.0,-378.0,262.0,28.0
13.0,1399.0,144.0,-134.0,-200.0,321.0,-81.0,-465.0,175.0,86.0
0.0,1508.0,168.0,-211.0,-204.0,396.0,-48.0,-469.0,84.0,121.0
-17.0,1555.0,291.0,-258.0,-201.0,503.0,19.0,-356.0,-5.0,178.0
1.0,1472.0,339.0,-280.0,-188.0,482.0,36.0,83.0,-68.0,228.0
-1.0,1188.0,394.0,-279.0,-168.0,375.0,-17.0,280.0,-134.0,249.0
-30.0,767.0,510.0,-277.0,-148.0,344.0,-92.0,465.0,-187.0,309.0
-22.0,299.0,532.0,-251.0,-128.0,446.0,-149.0,506.0,-226.0,371.0
-12.0,-159.0,611.0,-196.0,-103.0,473.0,-169.0,301.0,-264.0,428.0
16.0,-557.0,652.0,-123.0,-67.0,381.0,-124.0,171.0,-280.0,478.0
44.0,-858.0,642.0,-10.0,-18.0,338.0,-37.0,-188.0,-287.0,522.0
65.0,-1106.0,654.0,95.0,29.0,358.0,14.0,-264.0,-280.0,542.0
70.0,-1356.0,646.0,171.0,65.0,334.0,21.0,-42.0,-258.0,529.0
46.0,-1532.0,614.0,213.0,93.0,294.0,2.0,280.0,-227.0,516.0
23.0,-1517.0,568.0,206.0,119.0,279.0,-26.0,606.0,-183.0,501.0
0.0,-1319.0,511.0,170.0,142.0,313.0,-55.0,696.0,-132.0,479.0
7.0,-1064.0,388.0,107.0,153.0,338.0,-86.0,694.0,-73.0,467.0
22.0,-833.0,264.0,18.0,145.0,281.0,-106.0,378.0,0.0,494.0
67.0,-631.0,131.0,-65.0,124.0,249.0,-98.0,214.0,82.0,525.0
107.0,-446.0,64.0,-152.0,103.0,261.0,-119.0,134.0,160.0,565.0
110.0,-268.0,-35.0,-233.0,92.0,282.0,-163.0,123.0,246.0,606.0
108.0,-123.0,-162.0,-292.0,98.0,333.0,-158.0,315.0,329.0,644.0
83.0,-34.0,-171.0,-348.0,115.0,344.0,-124.0,221.0,392.0,675.0
47.0,31.0,-266.0,-397.0,130.0,244.0,-96.0,251.0,443.0,665.0
13.0,125.0,-325.0,-428.0,142.0,152.0,-134.0,212.0,462.0,658.0
10.0,249.0,-317.0,-418.0,149.0,179.0,-217.0,140.0,444.0,630.0
15.0,366.0,-344.0,-348.0,157.0,225.0,-246.0,251.0,389.0,593.0
37.0,423.0,-355.0,-227.0,171.0,164.0,-216.0,334.0,302.0,558.0
56.0,416.0,-363.0,-75.0,184.0,83.0,-145.0,406.0,196.0,535.0
77.0,411.0,-332.0,69.0,181.0,144.0,-110.0,236.0,81.0,529.0
118.0,423.0,-321.0,192.0,157.0,296.0,-139.0,162.0,-8.0,501.0
140.0,427.0,-314.0,290.0,124.0,260.0,-176.0,103.0,-95.0,505.0
158.0,396.0,-262.0,352.0,82.0,44.0,-213.0,177.0,-157.0,511.0
168.0,343.0,-199.0,409.0,28.0,-56.0,-235.0,356.0,-187.0,500.0
190.0,350.0,-144.0,435.0,-37.0,-33.0,-225.0,254.0,-191.0,486.0
213.0,424.0,-82.0,442.0,-104.0,54.0,-200.0,358.0,-164.0,463.0
213.0,478.0,-42.0,447.0,-161.0,163.0,-188.0,386.0,-144.0,443.0
215.0,458.0,8.0,425.0,-190.0,172.0,-214.0,371.0,-100.0,392.0
235.0,433.0,59.0,422.0,-188.0,66.0,-268.0,349.0,-32.0,337.0
249.0,456.0,70.0,446.0,-159.0,-51.0,-291.0,181.0,37.0,306.0
236.0,481.0,105.0,487.0,-121.0,-4.0,-269.0,171.0,100.0,273.0
221.0,468.0,116.0,539.0,-87.0,128.0,-200.0,136.0,173.0,235.0
217.0,413.0,157.0,604.0,-63.0,80.0,-163.0,310.0,242.0,228.0
194.0,335.0,220.0,658.0,-55.0,-4.0,-211.0,528.0,289.0,248.0
169.0,276.0,276.0,705.0,-57.0,-45.0,-272.0,705.0,331.0,263.0
165.0,259.0,340.0,750.0,-51.0,47.0,-321.0,809.0,338.0,273.0
164.0,259.0,364.0,764.0,-32.0,231.0,-328.0,709.0,322.0,288.0
157.0,258.0,391.0,771.0,-3.0,223.0,-283.0,692.0,287.0,282.0
151.0,241.0,373.0,762.0,23.0,210.0,-162.0,491.0,230.0,246.0
157.0,171.0,349.0,750.0,39.0,133.0,-59.0,417.0,160.0,197.0
144.0,60.0,338.0,730.0,39.0,104.0,-31.0,426.0,89.0,150.0
131.0,-55.0,294.0,712.0,27.0,260.0,-53.0,354.0,31.0,101.0
144.0,-149.0,250.0,708.0,5.0,279.0,-87.0,323.0,-38.0,32.0
145.0,-244.0,189.0,686.0,-18.0,183.0,-49.0,186.0,-100.0,-18.0
149.0,-400.0,119.0,645.0,-38.0,103.0,-31.0,321.0,-156.0,-48.0
