sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
164.0,-590.0,32.0,584.0,-47.0,167.0,-60.0,339.0,-210.0,-78.0
189.0,-744.0,-30.0,543.0,-45.0,215.0,-124.0,279.0,-259.0,-87.0
217.0,-866.0,-107.0,465.0,-34.0,104.0,-178.0,317.0,-301.0,-57.0
233.0,-957.0,-205.0,366.0,-5.0,83.0,-204.0,199.0,-337.0,-1.0
243.0,-957.0,-231.0,290.0,33.0,175.0,-207.0,286.0,-377.0,52.0
241.0,-866.0,-268.0,231.0,70.0,214.0,-166.0,327.0,-413.0,108.0
249.0,-697.0,-271.0,173.0,99.0,160.0,-146.0,391.0,-446.0,163.0
267.0,-452.0,-249.0,92.0,122.0,89.0,-109.0,497.0,-459.0,196.0
289.0,-182.0,-238.0,34.0,140.0,163.0,-81.0,537.0,-428.0,185.0
334.0,68.0,-181.0,-42.0,151.0,175.0,-65.0,570.0,-358.0,164.0
375.0,254.0,-182.0,-129.0,145.0,52.0,-17.0,448.0,-257.0,133.0
405.0,377.0,-128.0,-202.0,119.0,70.0,0.0,502.0,-142.0,57.0
425.0,397.0,-89.0,-266.0,80.0,118.0,-10.0,441.0,-32.0,-32.0
428.0,291.0,-56.0,-306.0,36.0,163.0,-36.0,498.0,69.0,-115.0
397.0,86.0,23.0,-356.0,-3.0,165.0,-70.0,705.0,160.0,-175.0
348.0,-182.0,27.0,-370.0,-37.0,151.0,-85.0,661.0,221.0,-255.0
326.0,-436.0,103.0,-367.0,-63.0,174.0,-67.0,739.0,256.0,-327.0
314.0,-629.0,119.0,-351.0,-80.0,0.0,-48.0,698.0,289.0,-373.0
305.0,-731.0,140.0,-351.0,-97.0,-216.0,-35.0,670.0,323.0,-432.0
306.0,-755.0,183.0,-364.0,-119.0,-251.0,-26.0,672.0,351.0,-492.0
308.0,-661.0,183.0,-327.0,-144.0,-116.0,-20.0,665.0,364.0,-540.0
288.0,-346.0,234.0,-330.0,-166.0,35.0,-32.0,718.0,382.0,-569.0
249.0,139.0,230.0,-335.0,-177.0,34.0,-52.0,509.0,394.0,-618.0
204.0,622.0,281.0,-328.0,-171.0,-2.0,-60.0,395.0,383.0,-672.0
163.0,1014.0,312.0,-318.0,-152.0,-18.0,-74.0,218.0,362.0,-700.0
120.0,1388.0,300.0,-301.0,-123.0,2.0,-63.0,97.0,325.0,-719.0
62.0,1673.0,326.0,-303.0,-83.0,60.0,-48.0,188.0,275.0,-759.0
15.0,1740.0,311.0,-266.0,-39.0,31.0,-59.0,229.0,217.0,-774.0
-17.0,1593.0,294.0,-256.0,-3.0,40.0,-79.0,463.0,161.0,-732.0
-43.0,1301.0,289.0,-262.0,16.0,86.0,-81.0,657.0,93.0,-704.0
-81.0,931.0,269.0,-267.0,21.0,23.0,-65.0,851.0,40.0,-665.0
-132.0,525.0,254.0,-280.0,19.0,-82.0,-64.0,894.0,23.0,-583.0
-199.0,178.0,270.0,-276.0,20.0,-179.0,-43.0,783.0,26.0,-484.0
-274.0,-58.0,254.0,-287.0,32.0,-164.0,-8.0,753.0,62.0,-407.0
-342.0,-232.0,255.0,-283.0,55.0,-85.0,33.0,646.0,129.0,-328.0
-389.0,-439.0,244.0,-266.0,76.0,-71.0,52.0,615.0,222.0,-208.0
-411.0,-698.0,189.0,-253.0,83.0,-88.0,36.0,421.0,305.0,-93.0
-444.0,-883.0,156.0,-220.0,69.0,-96.0,15.0,336.0,368.0,-4.0
-462.0,-902.0,66.0,-161.0,38.0,-140.0,-9.0,312.0,413.0,103.0
-478.0,-862.0,-4.0,-93.0,-10.0,-237.0,4.0,221.0,436.0,241.0
-494.0,-922.0,-68.0,-17.0,-70.0,-313.0,-14.0,356.0,435.0,362.0
-497.0,-1048.0,-127.0,76.0,-127.0,-253.0,-52.0,351.0,395.0,478.0
-470.0,-1122.0,-164.0,162.0,-162.0,-52.0,-14.0,554.0,345.0,616.0
-421.0,-1035.0,-219.0,245.0,-174.0,-22.0,23.0,722.0,285.0,769.0
-372.0,-778.0,-232.0,329.0,-167.0,-190.0,29.0,698.0,213.0,888.0
-290.0,-436.0,-285.0,397.0,-142.0,-283.0,14.0,689.0,143.0,1006.0
-203.0,-101.0,-269.0,434.0,-109.0,-260.0,-23.0,474.0,72.0,1161.0
-103.0,169.0,-259.0,437.0,-70.0,-265.0,-42.0,352.0,5.0,1302.0
-11.0,383.0,-308.0,423.0,-25.0,-340.0,-9.0,144.0,-65.0,1405.0
48.0,522.0,-250.0,380.0,30.0,-255.0,57.0,105.0,-150.0,1501.0
100.0,568.0,-204.0,330.0,95.0,-142.0,107.0,157.0,-247.0,1586.0
139.0,485.0,-163.0,304.0,156.0,-171.0,111.0,179.0,-326.0,1592.0
167.0,326.0,-122.0,294.0,198.0,-224.0,62.0,415.0,-373.0,1552.0
189.0,200.0,-69.0,297.0,213.0,-310.0,-40.0,393.0,-403.0,1485.0
230.0,77.0,31.0,276.0,212.0,-292.0,-103.0,428.0,-395.0,1379.0
275.0,-41.0,89.0,266.0,204.0,-230.0,-105.0,393.0,-370.0,1238.0
311.0,-68.0,114.0,282.0,190.0,-221.0,-95.0,280.0,-348.0,1087.0
323.0,62.0,173.0,287.0,168.0,-172.0,-12.0,284.0,-320.0,972.0
304.0,251.0,212.0,334.0,148.0,-175.0,27.0,195.0,-301.0,837.0
282.0,378.0,236.0,356.0,139.0,-151.0,33.0,304.0,-287.0,687.0
259.0,467.0,261.0,357.0,141.0,-146.0,92.0,273.0,-284.0,573.0
235.0,561.0,291.0,381.0,154.0,-202.0,132.0,225.0,-280.0,454.0
210.0,598.0,343.0,391.0,165.0,-201.0,158.0,210.0,-289.0,312.0
192.0,460.0,358.0,388.0,163.0,-242.0,162.0,129.0,-306.0,181.0
180.0,169.0,410.0,380.0,149.0,-242.0,113.0,273.0,-303.0,69.0
152.0,-166.0,433.0,382.0,120.0,-239.0,-22.0,378.0,-306.0,-21.0
125.0,-453.0,380.0,350.0,79.0,-326.0,-104.0,548.0,-284.0,-100.0
119.0,-639.0,358.0,311.0,32.0,-281.0,-88.0,582.0,-241.0,-172.0
125.0,-749.0,334.0,289.0,-8.0,-197.0,-62.0,463.0,-180.0,-215.0
133.0,-770.0,274.0,255.0,-44.0,-196.0,9.0,450.0,-102.0,-262.0
142.0,-629.0,190.0,217.0,-77.0,-133.0,76.0,347.0,-41.0,-312.0
147.0,-308.0,133.0,160.0,-98.0,-50.0,61.0,251.0,13.0,-310.0
133.0,128.0,67.0,79.0,-103.0,-123.0,37.0,179.0,72.0,-288.0
111.0,633.0,-39.0,-25.0,-88.0,-307.0,83.0,282.0,138.0,-270.0
73.0,1124.0,-107.0,-134.0,-60.0,-350.0,129.0,373.0,206.0,-220.0
29.0,1529.0,-192.0,-255.0,-27.0,-193.0,185.0,423.0,283.0,-126.0
1.0,1836.0,-307.0,-369.0,12.0,-102.0,233.0,567.0,380.0,-41.0
-34.0,1964.0,-390.0,-455.0,54.0,-153.0,218.0,569.0,481.0,20.0
-72.0,1847.0,-478.0,-532.0,88.0,-174.0,195.0,593.0,585.0,92.0
-91.0,1510.0,-573.0,-572.0,112.0,-190.0,169.0,437.0,693.0,148.0
-72.0,1048.0,-640.0,-585.0,137.0,-175.0,132.0,303.0,786.0,193.0
-58.0,511.0,-707.0,-560.0,167.0,-106.0,90.0,325.0,862.0,203.0
-26.0,-93.0,-760.0,-484.0,187.0,-81.0,68.0,267.0,915.0,209.0
16.0,-628.0,-755.0,-404.0,187.0,-95.0,76.0,325.0,958.0,229.0
35.0,-951.0,-759.0,-313.0,164.0,-192.0,107.0,267.0,983.0,208.0
51.0,-1064.0,-740.0,-192.0,124.0,-223.0,197.0,286.0,983.0,189.0
39.0,-1009.0,-676.0,-55.0,77.0,-154.0,263.0,238.0,967.0,154.0
25.0,-844.0,-652.0,102.0,39.0,-174.0,243.0,46.0,913.0,96.0
0.0,-674.0,-584.0,301.0,19.0,-174.0,219.0,33.0,836.0,-5.0
-40.0,-523.0,-523.0,509.0,20.0,-91.0,185.0,-68.0,728.0,-110.0
-93.0,-331.0,-469.0,658.0,23.0,-16.0,150.0,27.0,591.0,-203.0
-152.0,-122.0,-394.0,751.0,15.0,-41.0,168.0,92.0,443.0,-322.0
-199.0,101.0,-310.0,811.0,2.0,-120.0,213.0,166.0,278.0,-419.0
-253.0,388.0,-182.0,834.0,-10.0,-91.0,239.0,290.0,121.0,-493.0
-297.0,606.0,-92.0,813.0,-28.0,-42.0,201.0,133.0,-20.0,-530.0
-338.0,588.0,41.0,724.0,-55.0,-112.0,135.0,79.0,-138.0,-579.0
-379.0,396.0,120.0,607.0,-91.0,-208.0,125.0,-75.0,-236.0,-613.0
-423.0,195.0,202.0,470.0,-120.0,-219.0,190.0,-16.0,-316.0,-592.0
-456.0,30.0,294.0,314.0,-140.0,-168.0,281.0,105.0,-368.0,-566.0
-469.0,-123.0,302.0,179.0,-152.0,-151.0,315.0,-7.0,-402.0,-546.0
-460.0,-257.0,370.0,71.0,-165.0,-196.0,312.0,57.0,-420.0,-508.0
-443.0,-359.0,349.0,-31.0,-176.0,-169.0,295.0,42.0,-423.0,-445.0
-419.0,-450.0,386.0,-131.0,-172.0,-162.0,240.0,86.0,-405.0,-419.0
-394.0,-542.0,412.0,-222.0,-160.0,-208.0,230.0,118.0,-380.0,-404.0
-367.0,-683.0,380.0,-296.0,-149.0,-210.0,267.0,251.0,-361.0,-379.0
-329.0,-877.0,422.0,-324.0,-136.0,-207.0,296.0,461.0,-345.0,-378.0
-295.0,-1046.0,400.0,-314.0,-129.0,-239.0,306.0,450.0,-334.0,-408.0
-265.0,-1094.0,417.0,-273.0,-137.0,-285.0,286.0,467.0,-329.0,-446.0
-260.0,-956.0,434.0,-204.0,-153.0,-212.0,259.0,413.0,-327.0,-475.0
-242.0,-698.0,453.0,-138.0,-164.0,-149.0,259.0,428.0,-324.0,-503.0
-229.0,-440.0,476.0,-62.0,-158.0,-114.0,333.0,363.0,-309.0,-528.0
-209.0,-225.0,474.0,14.0,-140.0,-76.0,417.0,286.0,-278.0,-531.0
-187.0,12.0,497.0,67.0,-118.0,-105.0,469.0,271.0,-252.0,-489.0
-169.0,309.0,455.0,107.0,-95.0,-148.0,492.0,136.0,-228.0,-458.0
-136.0,527.0,432.0,114.0,-69.0,-231.0,446.0,173.0,-213.0,-434.0
-123.0,529.0,423.0,79.0,-34.0,-237.0,355.0,33.0,-212.0,-368.0
-100.0,378.0,357.0,27.0,3.0,-175.0,260.0,-92.0,-188.0,-286.0
-98.0,313.0,356.0,-30.0,42.0,-124.0,208.0,-16.0,-157.0,-220.0
-88.0,443.0,336.0,-100.0,85.0,-161.0,210.0,38.0,-114.0,-138.0
-79.0,632.0,272.0,-193.0,131.0,-206.0,276.0,194.0,-25.0,-15.0
-75.0,778.0,275.0,-255.0,175.0,-179.0,359.0,266.0,65.0,103.0
-45.0,917.0,240.0,-310.0,211.0,-162.0,405.0,395.0,161.0,213.0
-11.0,1066.0,174.0,-347.0,245.0,-54.0,448.0,375.0,251.0,340.0
45.0,1128.0,135.0,-330.0,278.0,-37.0,491.0,286.0,312.0,478.0
94.0,1024.0,95.0,-309.0,293.0,-156.0,558.0,247.0,377.0,572.0
149.0,782.0,25.0,-249.0,281.0,-226.0,598.0,84.0,447.0,643.0
182.0,482.0,-31.0,-162.0,243.0,-206.0,576.0,157.0,498.0,701.0
192.0,186.0,-78.0,-96.0,196.0,-98.0,531.0,97.0,538.0,712.0
190.0,-92.0,-151.0,-35.0,156.0,-72.0,478.0,129.0,588.0,684.0
177.0,-294.0,-202.0,30.0,129.0,-81.0,443.0,219.0,606.0,615.0
172.0,-324.0,-268.0,79.0,106.0,-39.0,411.0,86.0,596.0,549.0
159.0,-184.0,-294.0,126.0,84.0,-3.0,358.0,97.0,571.0,452.0
154.0,8.0,-310.0,184.0,66.0,-2.0,289.0,-109.0,507.0,362.0
121.0,108.0,-327.0,255.0,45.0,-58.0,252.0,-184.0,435.0,310.0
89.0,130.0,-308.0,329.0,29.0,-106.0,266.0,-158.0,342.0,250.0
55.0,180.0,-328.0,365.0,24.0,-116.0,350.0,-168.0,242.0,198.0
14.0,282.0,-320.0,362.0,16.0,-85.0,451.0,-40.0,162.0,148.0
-21.0,401.0,-304.0,339.0,-4.0,19.0,486.0,-27.0,96.0,127.0
-64.0,446.0,-321.0,290.0,-37.0,133.0,478.0,16.0,46.0,101.0
-79.0,349.0,-291.0,219.0,-70.0,102.0,404.0,-96.0,10.0,65.0
-99.0,154.0,-282.0,134.0,-95.0,-17.0,298.0,-123.0,-12.0,52.0
-124.0,-42.0,-269.0,29.0,-97.0,-84.0,222.0,-158.0,-26.0,34.0
-156.0,-163.0,-172.0,-90.0,-79.0,-95.0,202.0,-205.0,-42.0,10.0
-193.0,-186.0,-136.0,-206.0,-61.0,-108.0,189.0,-51.0,-62.0,-21.0
-230.0,-198.0,-82.0,-309.0,-56.0,-170.0,140.0,-94.0,-76.0,-34.0
-268.0,-323.0,-14.0,-404.0,-63.0,-166.0,99.0,-14.0,-95.0,-39.0
-297.0,-571.0,38.0,-456.0,-72.0,-73.0,85.0,-25.0,-120.0,-33.0
-308.0,-801.0,126.0,-479.0,-71.0,-49.0,154.0,-144.0,-158.0,0.0
-297.0,-845.0,164.0,-487.0,-53.0,-90.0,229.0,-186.0,-206.0,45.0
-279.0,-741.0,259.0,-430.0,-29.0,-66.0,260.0,-304.0,-239.0,104.0
-253.0,-646.0,304.0,-349.0,-1.0,-64.0,300.0,-184.0,-277.0,166.0
-236.0,-548.0,349.0,-274.0,34.0,-156.0,299.0,-77.0,-312.0,234.0
-210.0,-334.0,411.0,-198.0,75.0,-173.0,247.0,-20.0,-329.0,301.0
-201.0,-1.0,414.0,-135.0,119.0,-233.0,162.0,-72.0,-331.0,340.0
-198.0,327.0,452.0,-81.0,165.0,-325.0,104.0,-184.0,-324.0,370.0
-169.0,554.0,429.0,-20.0,206.0,-269.0,113.0,-153.0,-300.0,392.0
-129.0,644.0,415.0,34.0,224.0,-158.0,174.0,-90.0,-258.0,397.0
-86.0,618.0,385.0,85.0,212.0,-120.0,255.0,129.0,-219.0,397.0
-41.0,530.0,341.0,146.0,180.0,-217.0,282.0,129.0,-174.0,367.0
15.0,372.0,301.0,212.0,133.0,-265.0,257.0,72.0,-123.0,349.0
55.0,150.0,231.0,281.0,77.0,-205.0,232.0,90.0,-70.0,323.0
80.0,-71.0,183.0,338.0,33.0,-141.0,235.0,-62.0,-5.0,272.0
96.0,-207.0,90.0,368.0,12.0,-115.0,250.0,-77.0,58.0,246.0
123.0,-225.0,46.0,387.0,6.0,-103.0,250.0,-86.0,90.0,231.0
157.0,-161.0,0.0,398.0,11.0,-66.0,222.0,-27.0,93.0,225.0
184.0,-74.0,-72.0,417.0,30.0,-122.0,190.0,33.0,69.0,227.0
203.0,-20.0,-80.0,442.0,55.0,-211.0,175.0,-36.0,30.0,260.0
207.0,0.0,-138.0,475.0,68.0,-256.0,185.0,-1.0,-14.0,306.0
219.0,-22.0,-134.0,488.0,61.0,-276.0,213.0,49.0,-76.0,344.0
224.0,-108.0,-140.0,454.0,38.0,-260.0,223.0,110.0,-142.0,394.0
224.0,-199.0,-162.0,398.0,0.0,-210.0,249.0,79.0,-194.0,430.0
220.0,-195.0,-106.0,313.0,-48.0,-139.0,269.0,62.0,-228.0,445.0
239.0,-121.0,-121.0,224.0,-98.0,-42.0,291.0,-24.0,-267.0,441.0
258.0,-128.0,-96.0,131.0,-137.0,3.0,318.0,-149.0,-294.0,415.0
261.0,-276.0,-62.0,33.0,-166.0,-47.0,306.0,-68.0,-305.0,343.0
272.0,-484.0,-51.0,-70.0,-194.0,-39.0,280.0,-72.0,-308.0,244.0
274.0,-651.0,-36.0,-204.0,-215.0,-10.0,250.0,57.0,-274.0,145.0
286.0,-747.0,-18.0,-315.0,-229.0,18.0,251.0,182.0,-210.0,52.0
287.0,-764.0,-13.0,-410.0,-240.0,98.0,263.0,238.0,-128.0,-22.0
289.0,-671.0,-49.0,-478.0,-250.0,106.0,267.0,358.0,-35.0,-107.0
291.0,-459.0,-27.0,-480.0,-255.0,-29.0,253.0,279.0,47.0,-156.0
285.0,-181.0,-45.0,-438.0,-249.0,-116.0,241.0,227.0,112.0,-172.0
270.0,101.0,-57.0,-359.0,-239.0,64.0,274.0,169.0,151.0,-202.0
248.0,370.0,-52.0,-233.0,-226.0,232.0,294.0,138.0,163.0,-213.0
224.0,650.0,-91.0,-94.0,-212.0,184.0,324.0,3.0,171.0,-206.0
176.0,969.0,-126.0,33.0,-191.0,102.0,370.0,-179.0,173.0,-193.0
136.0,1204.0,-170.0,134.0,-163.0,40.0,411.0,-201.0,177.0,-191.0
94.0,1219.0,-234.0,177.0,-136.0,27.0,469.0,-343.0,183.0,-192.0
58.0,1029.0,-284.0,186.0,-104.0,90.0,522.0,-323.0,178.0,-191.0
34.0,715.0,-294.0,181.0,-72.0,122.0,567.0,-284.0,170.0,-220.0
9.0,308.0,-344.0,155.0,-52.0,177.0,535.0,-192.0,153.0,-255.0
-17.0,-157.0,-343.0,114.0,-42.0,191.0,444.0,42.0,142.0,-286.0
-63.0,-601.0,-334.0,26.0,-21.0,91.0,362.0,120.0,141.0,-322.0
-112.0,-984.0,-334.0,-76.0,26.0,160.0,303.0,192.0,140.0,-356.0
-174.0,-1227.0,-308.0,-137.0,94.0,319.0,296.0,129.0,156.0,-382.0
-239.0,-1220.0,-309.0,-200.0,161.0,331.0,327.0,94.0,175.0,-390.0
-295.0,-943.0,-265.0,-244.0,209.0,265.0,389.0,64.0,193.0,-385.0
-335.0,-514.0,-244.0,-269.0,233.0,231.0,408.0,48.0,206.0,-377.0
-376.0,-126.0,-206.0,-308.0,221.0,227.0,383.0,42.0,202.0,-344.0
-398.0,65.0,-160.0,-310.0,182.0,228.0,379.0,-109.0,181.0,-292.0
-414.0,-15.0,-122.0,-303.0,131.0,281.0,383.0,-51.0,162.0,-243.0
-436.0,-294.0,-65.0,-266.0,85.0,341.0,398.0,-175.0,144.0,-197.0
-452.0,-574.0,-14.0,-190.0,62.0,350.0,358.0,-216.0,137.0,-149.0
-476.0,-755.0,47.0,-140.0,61.0,283.0,322.0,-110.0,140.0,-100.0
-482.0,-858.0,87.0,-80.0,74.0,280.0,338.0,-315.0,132.0,-59.0
-495.0,-882.0,131.0,-39.0,85.0,278.0,345.0,-345.0,112.0,-26.0
-515.0,-789.0,137.0,-6.0,81.0,112.0,338.0,-539.0,60.0,26.0
-525.0,-646.0,162.0,13.0,55.0,-1.0,287.0,-668.0,-10.0,99.0
-529.0,-505.0,145.0,-24.0,13.0,89.0,238.0,-522.0,-98.0,145.0
-550.0,-270.0,128.0,-69.0,-26.0,235.0,225.0,-415.0,-199.0,197.0
-564.0,76.0,139.0,-130.0,-50.0,202.0,232.0,-232.0,-285.0,266.0
-572.0,441.0,111.0,-192.0,-43.0,132.0,227.0,-133.0,-358.0,311.0
-584.0,774.0,130.0,-255.0,-11.0,241.0,179.0,62.0,-415.0,362.0
-592.0,1088.0,115.0,-326.0,35.0,403.0,142.0,42.0,-457.0,424.0
-609.0,1390.0,131.0,-374.0,86.0,436.0,118.0,-112.0,-457.0,492.0
-588.0,1595.0,111.0,-413.0,132.0,341.0,97.0,-308.0,-438.0,562.0
-579.0,1564.0,113.0,-425.0,160.0,265.0,90.0,-530.0,-400.0,622.0
-567.0,1277.0,136.0,-422.0,169.0,238.0,70.0,-426.0,-346.0,677.0
-560.0,899.0,100.0,-390.0,173.0,270.0,52.0,-456.0,-293.0,711.0
-544.0,596.0,152.0,-316.0,169.0,265.0,27.0,-358.0,-211.0,712.0
-525.0,369.0,143.0,-239.0,147.0,170.0,6.0,-299.0,-129.0,695.0
-537.0,165.0,169.0,-153.0,106.0,64.0,26.0,-373.0,-40.0,680.0
-528.0,-8.0,208.0,-45.0,57.0,58.0,49.0,-275.0,37.0,662.0
-521.0,-174.0,178.0,41.0,18.0,220.0,37.0,-345.0,93.0,632.0
-510.0,-334.0,219.0,76.0,-6.0,376.0,-31.0,-365.0,143.0,621.0
-501.0,-475.0,232.0,121.0,-9.0,425.0,-67.0,-447.0,165.0,600.0
-463.0,-620.0,217.0,209.0,11.0,433.0,-70.0,-412.0,179.0,561.0
-422.0,-716.0,238.0,263.0,42.0,411.0,-82.0,-369.0,184.0,509.0
-381.0,-644.0,213.0,291.0,60.0,290.0,-52.0,-484.0,194.0,451.0
-326.0,-409.0,170.0,312.0,54.0,259.0,-35.0,-400.0,204.0,391.0
-273.0,-192.0,173.0,297.0,26.0,361.0,-18.0,-417.0,209.0,299.0
-199.0,-80.0,100.0,267.0,-17.0,438.0,-8.0,-291.0,207.0,216.0
-121.0,-29.0,48.0,226.0,-71.0,389.0,-9.0,-264.0,173.0,162.0
-13.0,-7.0,11.0,175.0,-122.0,278.0,26.0,-404.0,130.0,103.0
86.0,28.0,-80.0,120.0,-160.0,358.0,52.0,-308.0,77.0,50.0
219.0,100.0,-138.0,94.0,-191.0,407.0,62.0,-386.0,17.0,10.0
348.0,193.0,-215.0,105.0,-223.0,354.0,55.0,-452.0,-20.0,-19.0
458.0,288.0,-296.0,125.0,-249.0,325.0,32.0,-491.0,-61.0,-39.0
560.0,419.0,-374.0,155.0,-253.0,341.0,17.0,-437.0,-110.0,-59.0
643.0,589.0,-446.0,184.0,-233.0,446.0,32.0,-321.0,-161.0,-71.0
740.0,747.0,-514.0,190.0,-198.0,427.0,74.0,-360.0,-227.0,-73.0
791.0,874.0,-567.0,211.0,-161.0,296.0,90.0,-288.0,-306.0,-88.0
841.0,928.0,-597.0,222.0,-123.0,258.0,60.0,-343.0,-387.0,-98.0
888.0,848.0,-623.0,191.0,-81.0,278.0,45.0,-338.0,-466.0,-79.0
911.0,667.0,-637.0,203.0,-43.0,342.0,51.0,-317.0,-530.0,-57.0
923.0,528.0,-637.0,211.0,-17.0,432.0,68.0,-389.0,-585.0,-28.0
913.0,528.0,-642.0,190.0,1.0,329.0,81.0,-299.0,-621.0,15.0
890.0,622.0,-620.0,198.0,16.0,110.0,91.0,-330.0,-650.0,63.0
863.0,732.0,-595.0,202.0,26.0,46.0,109.0,-260.0,-664.0,91.0
812.0,840.0,-567.0,183.0,24.0,180.0,127.0,-254.0,-635.0,93.0
746.0,917.0,-527.0,148.0,8.0,253.0,148.0,-229.0,-595.0,101.0
681.0,897.0,-503.0,117.0,-15.0,198.0,103.0,-127.0,-522.0,100.0
598.0,760.0,-429.0,98.0,-36.0,289.0,56.0,-308.0,-428.0,79.0
531.0,510.0,-401.0,47.0,-47.0,373.0,18.0,-378.0,-305.0,51.0
451.0,205.0,-328.0,-20.0,-43.0,294.0,-24.0,-515.0,-172.0,35.0
380.0,-54.0,-259.0,-65.0,-33.0,177.0,-68.0,-548.0,-63.0,21.0
325.0,-245.0,-217.0,-102.0,-32.0,107.0,-138.0,-485.0,56.0,-22.0
263.0,-394.0,-142.0,-145.0,-40.0,87.0,-154.0,-532.0,151.0,-57.0
195.0,-532.0,-120.0,-217.0,-51.0,79.0,-161.0,-537.0,226.0,-84.0
111.0,-674.0,-48.0,-311.0,-56.0,90.0,-129.0,-585.0,287.0,-148.0
35.0,-826.0,-40.0,-397.0,-52.0,154.0,-85.0,-397.0,333.0,-231.0
-41.0,-975.0,-14.0,-483.0,-50.0,237.0,-87.0,-291.0,368.0,-296.0
-119.0,-1081.0,24.0,-536.0,-59.0,231.0,-87.0,-166.0,379.0,-362.0
-207.0,-1140.0,5.0,-515.0,-72.0,294.0,-134.0,-79.0,372.0,-439.0
-269.0,-1143.0,38.0,-496.0,-70.0,404.0,-176.0,-236.0,333.0,-499.0
-332.0,-1048.0,39.0,-489.0,-42.0,346.0,-172.0,-249.0,266.0,-545.0
-397.0,-878.0,37.0,-427.0,0.0,196.0,-150.0,-347.0,177.0,-591.0
-457.0,-695.0,48.0,-366.0,37.0,181.0,-142.0,-315.0,70.0,-639.0
-532.0,-520.0,46.0,-298.0,64.0,233.0,-185.0,-315.0,-25.0,-658.0
-566.0,-346.0,44.0,-260.0,86.0,162.0,-191.0,-378.0,-108.0,-663.0
-597.0,-239.0,65.0,-244.0,111.0,209.0,-143.0,-371.0,-163.0,-673.0
-621.0,-205.0,73.0,-206.0,138.0,315.0,-101.0,-515.0,-178.0,-666.0
-622.0,-145.0,85.0,-189.0,163.0,260.0,-95.0,-511.0,-159.0,-626.0
-606.0,-48.0,103.0,-181.0,179.0,277.0,-119.0,-485.0,-113.0,-564.0
-593.0,36.0,77.0,-217.0,183.0,359.0,-105.0,-308.0,-63.0,-511.0
-576.0,78.0,87.0,-264.0,187.0,389.0,-82.0,-158.0,-16.0,-444.0
-550.0,101.0,81.0,-312.0,207.0,389.0,-55.0,-155.0,45.0,-359.0
-535.0,135.0,98.0,-366.0,238.0,338.0,-1.0,-40.0,105.0,-274.0
-505.0,114.0,168.0,-391.0,258.0,302.0,37.0,-33.0,165.0,-220.0
-479.0,-6.0,159.0,-402.0,256.0,274.0,40.0,27.0,223.0,-159.0
-460.0,-160.0,156.0,-382.0,240.0,213.0,30.0,-64.0,278.0,-83.0
-439.0,-266.0,200.0,-374.0,213.0,242.0,47.0,-173.0,341.0,-47.0
-416.0,-293.0,231.0,-368.0,174.0,308.0,35.0,-164.0,406.0,4.0
-398.0,-266.0,280.0,-359.0,127.0,323.0,39.0,-251.0,465.0,85.0
-387.0,-264.0,307.0,-363.0,76.0,309.0,92.0,-164.0,509.0,167.0
-376.0,-337.0,319.0,-338.0,30.0,323.0,103.0,-125.0,537.0,249.0
-359.0,-370.0,348.0,-287.0,-5.0,442.0,90.0,-38.0,573.0,330.0
-357.0,-259.0,302.0,-225.0,-23.0,482.0,51.0,-90.0,604.0,425.0
-366.0,-92.0,302.0,-145.0,-25.0,459.0,30.0,-365.0,615.0,514.0
-357.0,38.0,276.0,-60.0,-27.0,442.0,42.0,-412.0,631.0,565.0
-333.0,148.0,179.0,16.0,-34.0,381.0,68.0,-421.0,633.0,616.0
-296.0,318.0,170.0,107.0,-43.0,343.0,111.0,-267.0,624.0,649.0
-244.0,540.0,78.0,183.0,-49.0,297.0,164.0,-105.0,608.0,619.0
