sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-189.0,709.0,3.0,246.0,-57.0,324.0,201.0,88.0,580.0,585.0
-144.0,836.0,-54.0,308.0,-84.0,375.0,200.0,277.0,539.0,547.0
-91.0,956.0,-133.0,336.0,-122.0,402.0,208.0,136.0,500.0,495.0
-47.0,1021.0,-193.0,331.0,-150.0,452.0,205.0,29.0,449.0,436.0
-11.0,970.0,-289.0,306.0,-157.0,529.0,247.0,-55.0,388.0,381.0
22.0,749.0,-292.0,262.0,-147.0,592.0,283.0,-9.0,333.0,344.0
62.0,381.0,-331.0,211.0,-127.0,400.0,260.0,-5.0,278.0,299.0
95.0,51.0,-387.0,156.0,-99.0,212.0,233.0,-142.0,228.0,235.0
117.0,-133.0,-339.0,89.0,-70.0,331.0,191.0,-203.0,172.0,162.0
152.0,-267.0,-335.0,37.0,-56.0,398.0,196.0,-243.0,105.0,97.0
182.0,-427.0,-327.0,-10.0,-58.0,352.0,209.0,-151.0,31.0,-5.0
221.0,-619.0,-326.0,-54.0,-61.0,394.0,218.0,-221.0,-50.0,-98.0
254.0,-774.0,-286.0,-110.0,-62.0,396.0,216.0,-201.0,-150.0,-146.0
301.0,-795.0,-195.0,-191.0,-67.0,359.0,185.0,-192.0,-265.0,-189.0
349.0,-728.0,-187.0,-251.0,-78.0,373.0,137.0,-343.0,-386.0,-202.0
392.0,-685.0,-96.0,-314.0,-82.0,336.0,79.0,-308.0,-486.0,-182.0
438.0,-668.0,-102.0,-357.0,-81.0,343.0,62.0,-460.0,-555.0,-119.0
468.0,-572.0,15.0,-390.0,-73.0,371.0,62.0,-521.0,-626.0,-57.0
494.0,-350.0,91.0,-420.0,-61.0,281.0,91.0,-487.0,-661.0,-13.0
511.0,-82.0,8.0,-382.0,-47.0,256.0,93.0,-461.0,-665.0,33.0
527.0,210.0,200.0,-305.0,-35.0,285.0,70.0,-400.0,-666.0,63.0
530.0,527.0,207.0,-229.0,-30.0,272.0,83.0,-565.0,-635.0,46.0
539.0,806.0,163.0,-149.0,-31.0,233.0,90.0,-637.0,-593.0,15.0
534.0,991.0,185.0,-72.0,-40.0,253.0,115.0,-630.0,-562.0,-17.0
511.0,1066.0,205.0,-28.0,-56.0,213.0,128.0,-474.0,-530.0,-75.0
488.0,1068.0,165.0,24.0,-73.0,127.0,107.0,-327.0,-508.0,-110.0
449.0,980.0,92.0,67.0,-82.0,202.0,97.0,-286.0,-499.0,-150.0
400.0,766.0,160.0,65.0,-82.0,277.0,113.0,-101.0,-484.0,-169.0
336.0,500.0,132.0,51.0,-82.0,301.0,158.0,-75.0,-488.0,-167.0
279.0,318.0,58.0,14.0,-88.0,197.0,204.0,-77.0,-507.0,-176.0
212.0,213.0,11.0,-30.0,-94.0,102.0,225.0,-184.0,-534.0,-151.0
143.0,48.0,48.0,-103.0,-93.0,38.0,174.0,-349.0,-575.0,-120.0
69.0,-218.0,0.0,-185.0,-101.0,-73.0,106.0,-384.0,-610.0,-80.0
5.0,-480.0,-54.0,-256.0,-116.0,-45.0,80.0,-434.0,-645.0,-32.0
-35.0,-628.0,-6.0,-345.0,-126.0,-20.0,94.0,-380.0,-677.0,38.0
-97.0,-742.0,-60.0,-388.0,-122.0,9.0,155.0,-482.0,-690.0,129.0
-139.0,-856.0,-90.0,-358.0,-109.0,52.0,172.0,-412.0,-686.0,215.0
-179.0,-838.0,-56.0,-307.0,-92.0,25.0,173.0,-291.0,-673.0,317.0
-223.0,-651.0,-38.0,-237.0,-72.0,8.0,147.0,-389.0,-651.0,422.0
-265.0,-405.0,-50.0,-147.0,-46.0,-45.0,94.0,-373.0,-604.0,518.0
-314.0,-226.0,-55.0,-47.0,-17.0,-145.0,89.0,-473.0,-533.0,593.0
-349.0,-146.0,-40.0,31.0,4.0,-58.0,68.0,-319.0,-459.0,664.0
-373.0,-127.0,-29.0,101.0,23.0,52.0,26.0,-181.0,-373.0,701.0
-387.0,-142.0,-10.0,158.0,41.0,-79.0,-57.0,-184.0,-292.0,694.0
-409.0,-173.0,2.0,159.0,55.0,-75.0,-129.0,-86.0,-205.0,675.0
-408.0,-202.0,-3.0,175.0,48.0,14.0,-140.0,-205.0,-128.0,642.0
-411.0,-213.0,27.0,218.0,25.0,-75.0,-116.0,-149.0,-64.0,568.0
-415.0,-198.0,49.0,245.0,11.0,-214.0,-76.0,-75.0,4.0,475.0
-408.0,-152.0,48.0,277.0,8.0,-335.0,-60.0,-18.0,36.0,385.0
-404.0,-16.0,46.0,313.0,7.0,-256.0,-28.0,55.0,45.0,265.0
-383.0,234.0,85.0,302.0,3.0,-125.0,-42.0,38.0,39.0,141.0
-360.0,513.0,134.0,266.0,3.0,-149.0,-100.0,44.0,22.0,26.0
-330.0,698.0,55.0,220.0,14.0,-126.0,-158.0,-59.0,11.0,-67.0
-302.0,674.0,83.0,148.0,39.0,-64.0,-243.0,14.0,3.0,-149.0
-254.0,505.0,130.0,63.0,77.0,-6.0,-275.0,25.0,13.0,-226.0
-208.0,370.0,58.0,-21.0,119.0,-69.0,-249.0,11.0,24.0,-285.0
-170.0,272.0,103.0,-81.0,157.0,-230.0,-216.0,62.0,52.0,-327.0
-111.0,152.0,158.0,-136.0,185.0,-245.0,-185.0,33.0,85.0,-356.0
-50.0,38.0,121.0,-184.0,203.0,-255.0,-178.0,190.0,125.0,-389.0
0.0,-38.0,138.0,-191.0,208.0,-256.0,-186.0,227.0,185.0,-399.0
63.0,-81.0,176.0,-207.0,202.0,-120.0,-190.0,362.0,264.0,-419.0
121.0,-99.0,139.0,-211.0,187.0,-70.0,-171.0,441.0,337.0,-450.0
164.0,-158.0,170.0,-182.0,161.0,-125.0,-122.0,308.0,396.0,-471.0
218.0,-315.0,155.0,-148.0,131.0,-35.0,-90.0,216.0,448.0,-500.0
246.0,-480.0,127.0,-83.0,101.0,31.0,-98.0,-40.0,463.0,-535.0
280.0,-564.0,157.0,-4.0,77.0,-10.0,-129.0,-109.0,451.0,-587.0
305.0,-564.0,179.0,117.0,61.0,-2.0,-179.0,-171.0,435.0,-611.0
310.0,-494.0,184.0,202.0,50.0,-9.0,-216.0,-179.0,396.0,-609.0
312.0,-367.0,156.0,241.0,50.0,1.0,-205.0,-110.0,325.0,-617.0
304.0,-193.0,226.0,319.0,66.0,-14.0,-122.0,-140.0,242.0,-584.0
299.0,9.0,190.0,346.0,90.0,-60.0,-9.0,99.0,135.0,-506.0
280.0,230.0,227.0,318.0,112.0,-31.0,57.0,212.0,26.0,-435.0
259.0,432.0,165.0,246.0,115.0,-6.0,38.0,238.0,-77.0,-371.0
235.0,549.0,251.0,106.0,98.0,-112.0,-37.0,171.0,-202.0,-299.0
228.0,550.0,368.0,-38.0,70.0,-188.0,-93.0,44.0,-319.0,-225.0
210.0,449.0,96.0,-130.0,44.0,-111.0,-113.0,99.0,-434.0,-178.0
187.0,360.0,291.0,-197.0,16.0,-56.0,-124.0,72.0,-527.0,-146.0
175.0,364.0,233.0,-280.0,-20.0,-93.0,-143.0,86.0,-584.0,-75.0
149.0,360.0,50.0,-353.0,-65.0,-122.0,-185.0,-72.0,-617.0,1.0
138.0,263.0,206.0,-415.0,-118.0,-109.0,-207.0,-219.0,-612.0,59.0
113.0,148.0,143.0,-465.0,-173.0,-154.0,-163.0,-339.0,-595.0,122.0
95.0,99.0,94.0,-512.0,-225.0,-138.0,-126.0,-543.0,-562.0,192.0
90.0,148.0,134.0,-547.0,-267.0,-48.0,-127.0,-465.0,-516.0,251.0
87.0,300.0,86.0,-586.0,-298.0,-56.0,-110.0,-441.0,-475.0,294.0
81.0,471.0,-9.0,-638.0,-322.0,-75.0,-123.0,-295.0,-419.0,347.0
59.0,573.0,69.0,-679.0,-338.0,-12.0,-107.0,-210.0,-353.0,414.0
52.0,590.0,4.0,-718.0,-346.0,37.0,-38.0,-201.0,-287.0,496.0
34.0,500.0,-52.0,-698.0,-339.0,50.0,-8.0,-49.0,-226.0,583.0
9.0,334.0,-43.0,-637.0,-308.0,30.0,-8.0,-97.0,-166.0,682.0
-3.0,169.0,-16.0,-560.0,-251.0,12.0,-48.0,51.0,-105.0,777.0
-4.0,-3.0,-112.0,-429.0,-179.0,21.0,-68.0,64.0,-55.0,848.0
-2.0,-241.0,-168.0,-274.0,-108.0,-98.0,-71.0,-38.0,-6.0,910.0
7.0,-547.0,-5.0,-156.0,-50.0,-166.0,-99.0,36.0,43.0,939.0
33.0,-832.0,-152.0,-41.0,-11.0,-95.0,-129.0,-57.0,95.0,935.0
57.0,-1000.0,-228.0,87.0,6.0,-95.0,-156.0,-83.0,143.0,911.0
88.0,-1056.0,-168.0,171.0,6.0,-150.0,-143.0,-105.0,181.0,877.0
113.0,-1079.0,-245.0,241.0,-2.0,-89.0,-99.0,-57.0,207.0,823.0
144.0,-1085.0,-376.0,263.0,-13.0,13.0,-39.0,-38.0,220.0,733.0
173.0,-1016.0,-299.0,244.0,-18.0,-112.0,4.0,-120.0,219.0,635.0
204.0,-888.0,-337.0,208.0,-16.0,-258.0,20.0,-151.0,202.0,522.0
240.0,-767.0,-444.0,138.0,-4.0,-267.0,34.0,-201.0,170.0,382.0
279.0,-642.0,-360.0,95.0,8.0,-271.0,57.0,-48.0,141.0,236.0
346.0,-465.0,-422.0,100.0,11.0,-302.0,65.0,-25.0,116.0,85.0
403.0,-233.0,-393.0,141.0,1.0,-317.0,29.0,55.0,77.0,-52.0
443.0,32.0,-412.0,168.0,-13.0,-234.0,-25.0,142.0,31.0,-195.0
473.0,339.0,-385.0,193.0,-28.0,-113.0,-85.0,79.0,-30.0,-349.0
486.0,673.0,-366.0,230.0,-41.0,-127.0,-106.0,264.0,-91.0,-475.0
502.0,1023.0,-294.0,245.0,-43.0,-247.0,-112.0,236.0,-161.0,-596.0
509.0,1317.0,-272.0,261.0,-29.0,-244.0,-110.0,160.0,-230.0,-702.0
493.0,1466.0,-342.0,304.0,0.0,-252.0,-83.0,0.0,-274.0,-775.0
478.0,1487.0,-91.0,335.0,39.0,-321.0,-50.0,-184.0,-307.0,-833.0
466.0,1424.0,-232.0,299.0,75.0,-289.0,-10.0,-138.0,-318.0,-888.0
436.0,1294.0,-283.0,274.0,99.0,-297.0,6.0,-230.0,-298.0,-943.0
404.0,1070.0,-80.0,261.0,115.0,-396.0,-1.0,-210.0,-273.0,-981.0
351.0,766.0,-236.0,216.0,123.0,-448.0,-20.0,-306.0,-260.0,-1014.0
290.0,466.0,-207.0,179.0,119.0,-435.0,-70.0,-423.0,-247.0,-1035.0
229.0,229.0,-186.0,111.0,105.0,-489.0,-127.0,-402.0,-243.0,-1026.0
174.0,43.0,-219.0,19.0,84.0,-596.0,-140.0,-454.0,-231.0,-987.0
136.0,-122.0,-145.0,-65.0,67.0,-648.0,-151.0,-308.0,-213.0,-921.0
97.0,-280.0,-202.0,-148.0,60.0,-630.0,-202.0,-168.0,-202.0,-838.0
67.0,-391.0,-178.0,-196.0,58.0,-607.0,-288.0,-48.0,-182.0,-729.0
47.0,-400.0,-144.0,-206.0,58.0,-620.0,-347.0,-11.0,-167.0,-606.0
33.0,-359.0,-174.0,-219.0,54.0,-640.0,-343.0,0.0,-165.0,-494.0
11.0,-362.0,-155.0,-223.0,46.0,-622.0,-311.0,-60.0,-163.0,-392.0
-21.0,-464.0,-77.0,-219.0,39.0,-650.0,-257.0,-238.0,-145.0,-307.0
-59.0,-650.0,-18.0,-231.0,46.0,-738.0,-231.0,-293.0,-117.0,-252.0
-94.0,-846.0,0.0,-258.0,59.0,-645.0,-193.0,-460.0,-83.0,-227.0
-132.0,-955.0,83.0,-326.0,71.0,-576.0,-127.0,-474.0,-45.0,-210.0
-176.0,-957.0,135.0,-420.0,72.0,-679.0,-82.0,-535.0,-9.0,-203.0
-204.0,-950.0,181.0,-508.0,55.0,-696.0,-83.0,-641.0,26.0,-208.0
-219.0,-966.0,144.0,-583.0,23.0,-689.0,-144.0,-541.0,58.0,-206.0
-240.0,-960.0,176.0,-633.0,-11.0,-709.0,-202.0,-539.0,74.0,-191.0
-256.0,-910.0,260.0,-669.0,-36.0,-711.0,-219.0,-356.0,80.0,-169.0
-269.0,-825.0,76.0,-689.0,-45.0,-734.0,-208.0,-310.0,84.0,-168.0
-277.0,-681.0,127.0,-696.0,-37.0,-655.0,-214.0,-301.0,82.0,-170.0
-283.0,-407.0,243.0,-670.0,-25.0,-513.0,-240.0,-114.0,73.0,-163.0
-302.0,-39.0,79.0,-602.0,-17.0,-536.0,-292.0,-186.0,60.0,-172.0
-287.0,279.0,188.0,-539.0,-15.0,-578.0,-363.0,-256.0,32.0,-182.0
-261.0,495.0,218.0,-468.0,-16.0,-546.0,-388.0,-432.0,-11.0,-180.0
-247.0,676.0,19.0,-370.0,-12.0,-515.0,-392.0,-484.0,-58.0,-150.0
-240.0,848.0,50.0,-294.0,5.0,-483.0,-392.0,-347.0,-102.0,-107.0
-220.0,987.0,64.0,-223.0,37.0,-512.0,-363.0,-290.0,-135.0,-86.0
-185.0,1086.0,-63.0,-177.0,75.0,-592.0,-336.0,-158.0,-175.0,-50.0
-172.0,1099.0,-133.0,-139.0,114.0,-637.0,-320.0,-277.0,-188.0,7.0
-159.0,993.0,-130.0,-77.0,151.0,-495.0,-306.0,-373.0,-175.0,52.0
-147.0,831.0,-251.0,-49.0,182.0,-288.0,-288.0,-471.0,-154.0,80.0
-118.0,641.0,-353.0,17.0,207.0,-243.0,-268.0,-589.0,-114.0,131.0
-104.0,390.0,-349.0,107.0,221.0,-277.0,-285.0,-511.0,-83.0,179.0
-105.0,137.0,-382.0,167.0,220.0,-373.0,-310.0,-528.0,-60.0,170.0
-104.0,-29.0,-486.0,201.0,204.0,-380.0,-308.0,-402.0,-31.0,154.0
-106.0,-85.0,-513.0,209.0,184.0,-258.0,-291.0,-319.0,13.0,135.0
-98.0,-48.0,-485.0,238.0,160.0,-235.0,-252.0,-243.0,63.0,108.0
-112.0,51.0,-600.0,237.0,130.0,-171.0,-193.0,-166.0,103.0,81.0
-97.0,200.0,-566.0,246.0,96.0,-83.0,-162.0,-160.0,149.0,56.0
-80.0,326.0,-524.0,252.0,60.0,-98.0,-171.0,-25.0,184.0,46.0
-72.0,322.0,-610.0,224.0,25.0,-42.0,-203.0,-42.0,204.0,24.0
-54.0,154.0,-581.0,230.0,-7.0,15.0,-272.0,14.0,227.0,8.0
-37.0,-48.0,-512.0,252.0,-36.0,22.0,-342.0,20.0,248.0,-5.0
-12.0,-183.0,-530.0,288.0,-50.0,51.0,-367.0,-109.0,244.0,-26.0
5.0,-304.0,-519.0,308.0,-53.0,62.0,-350.0,-166.0,226.0,-56.0
50.0,-441.0,-415.0,287.0,-53.0,42.0,-289.0,-284.0,189.0,-98.0
65.0,-563.0,-360.0,263.0,-49.0,-5.0,-214.0,-336.0,146.0,-103.0
63.0,-620.0,-343.0,238.0,-45.0,-36.0,-185.0,-441.0,113.0,-114.0
79.0,-589.0,-291.0,198.0,-37.0,76.0,-186.0,-400.0,90.0,-138.0
84.0,-494.0,-187.0,155.0,-27.0,231.0,-190.0,-312.0,74.0,-129.0
88.0,-411.0,-136.0,94.0,-21.0,181.0,-196.0,-254.0,62.0,-114.0
85.0,-392.0,-107.0,31.0,-21.0,146.0,-205.0,-133.0,66.0,-133.0
90.0,-379.0,-110.0,10.0,-34.0,323.0,-214.0,-173.0,57.0,-156.0
89.0,-332.0,-62.0,8.0,-57.0,449.0,-224.0,-121.0,48.0,-157.0
91.0,-300.0,0.0,-16.0,-88.0,368.0,-210.0,-153.0,43.0,-177.0
77.0,-269.0,11.0,-38.0,-121.0,267.0,-174.0,-166.0,26.0,-201.0
64.0,-176.0,107.0,-55.0,-155.0,277.0,-157.0,-140.0,4.0,-220.0
66.0,-81.0,86.0,-92.0,-185.0,371.0,-152.0,-182.0,-11.0,-237.0
58.0,-17.0,124.0,-114.0,-199.0,440.0,-155.0,-88.0,-11.0,-272.0
72.0,118.0,181.0,-138.0,-194.0,352.0,-183.0,-109.0,-4.0,-325.0
87.0,304.0,97.0,-178.0,-184.0,302.0,-221.0,-42.0,4.0,-358.0
105.0,363.0,167.0,-221.0,-183.0,351.0,-241.0,-105.0,9.0,-396.0
129.0,233.0,193.0,-263.0,-190.0,288.0,-245.0,-173.0,40.0,-440.0
145.0,-14.0,224.0,-287.0,-207.0,283.0,-235.0,-147.0,66.0,-472.0
166.0,-274.0,256.0,-304.0,-232.0,367.0,-218.0,-321.0,82.0,-471.0
178.0,-460.0,264.0,-302.0,-249.0,239.0,-189.0,-266.0,110.0,-436.0
180.0,-572.0,403.0,-306.0,-249.0,164.0,-179.0,-253.0,118.0,-407.0
183.0,-615.0,258.0,-312.0,-238.0,257.0,-199.0,-160.0,121.0,-350.0
191.0,-559.0,344.0,-273.0,-218.0,250.0,-225.0,-14.0,112.0,-264.0
186.0,-422.0,502.0,-202.0,-187.0,194.0,-261.0,-57.0,96.0,-194.0
176.0,-239.0,282.0,-147.0,-147.0,56.0,-271.0,-16.0,75.0,-139.0
187.0,-42.0,343.0,-131.0,-97.0,14.0,-288.0,-109.0,59.0,-89.0
188.0,102.0,404.0,-120.0,-43.0,103.0,-292.0,-184.0,52.0,-43.0
160.0,96.0,305.0,-110.0,-3.0,109.0,-308.0,-223.0,44.0,-28.0
137.0,-11.0,280.0,-98.0,8.0,75.0,-348.0,-199.0,54.0,-22.0
110.0,-41.0,250.0,-85.0,0.0,50.0,-327.0,-66.0,54.0,-11.0
70.0,50.0,218.0,-65.0,-8.0,71.0,-248.0,-38.0,59.0,-15.0
23.0,131.0,121.0,-39.0,-7.0,-3.0,-138.0,-9.0,71.0,-43.0
-11.0,66.0,-18.0,-36.0,-1.0,-158.0,-115.0,-97.0,75.0,-79.0
-22.0,-78.0,0.0,-33.0,8.0,-204.0,-158.0,-168.0,100.0,-89.0
-42.0,-202.0,-43.0,-24.0,32.0,-182.0,-206.0,-188.0,114.0,-100.0
-66.0,-263.0,-194.0,13.0,67.0,-116.0,-247.0,-181.0,121.0,-102.0
-90.0,-196.0,-250.0,41.0,95.0,-173.0,-270.0,-105.0,130.0,-63.0
-102.0,-33.0,-316.0,45.0,100.0,-358.0,-253.0,-236.0,112.0,-4.0
-109.0,149.0,-354.0,71.0,90.0,-375.0,-179.0,-253.0,96.0,46.0
-139.0,298.0,-438.0,76.0,80.0,-333.0,-135.0,-203.0,62.0,86.0
-156.0,403.0,-399.0,75.0,68.0,-264.0,-111.0,-190.0,20.0,121.0
-149.0,448.0,-396.0,68.0,50.0,-266.0,-107.0,-120.0,-17.0,122.0
-135.0,416.0,-444.0,15.0,26.0,-432.0,-128.0,-125.0,-77.0,76.0
-114.0,342.0,-346.0,-72.0,0.0,-449.0,-167.0,-3.0,-144.0,8.0
-93.0,236.0,-333.0,-186.0,-32.0,-480.0,-228.0,-31.0,-207.0,-79.0
-79.0,119.0,-259.0,-285.0,-65.0,-631.0,-225.0,-42.0,-261.0,-196.0
-69.0,-1.0,-151.0,-393.0,-82.0,-644.0,-175.0,-1.0,-295.0,-324.0
-64.0,-113.0,-78.0,-514.0,-82.0,-544.0,-117.0,-107.0,-315.0,-456.0
-58.0,-205.0,-77.0,-589.0,-68.0,-498.0,-76.0,-42.0,-310.0,-558.0
-52.0,-323.0,-20.0,-654.0,-50.0,-489.0,-79.0,-109.0,-282.0,-653.0
-38.0,-464.0,68.0,-702.0,-31.0,-457.0,-102.0,-162.0,-242.0,-731.0
-15.0,-529.0,11.0,-727.0,-17.0,-450.0,-126.0,-256.0,-186.0,-729.0
7.0,-437.0,109.0,-731.0,-16.0,-446.0,-166.0,-360.0,-124.0,-717.0
39.0,-247.0,174.0,-719.0,-23.0,-424.0,-227.0,-371.0,-78.0,-700.0
59.0,-52.0,83.0,-727.0,-26.0,-306.0,-261.0,-478.0,-39.0,-673.0
70.0,108.0,104.0,-699.0,-14.0,-191.0,-264.0,-402.0,-9.0,-621.0
75.0,169.0,98.0,-654.0,3.0,-294.0,-248.0,-412.0,0.0,-555.0
88.0,99.0,21.0,-593.0,12.0,-332.0,-221.0,-321.0,-6.0,-516.0
89.0,-41.0,31.0,-498.0,6.0,-160.0,-235.0,-223.0,-24.0,-446.0
106.0,-162.0,16.0,-399.0,-5.0,-134.0,-287.0,-219.0,-42.0,-364.0
134.0,-239.0,-51.0,-310.0,-2.0,-271.0,-310.0,-88.0,-59.0,-298.0
145.0,-334.0,-63.0,-232.0,16.0,-235.0,-292.0,-218.0,-65.0,-273.0
173.0,-464.0,-82.0,-148.0,46.0,-118.0,-260.0,-260.0,-67.0,-250.0
183.0,-520.0,-124.0,-65.0,91.0,-121.0,-236.0,-277.0,-62.0,-215.0
180.0,-442.0,-135.0,48.0,139.0,-244.0,-241.0,-315.0,-49.0,-230.0
159.0,-273.0,-153.0,144.0,179.0,-366.0,-230.0,-325.0,-40.0,-247.0
146.0,-61.0,-174.0,207.0,194.0,-221.0,-194.0,-439.0,-23.0,-255.0
132.0,177.0,-177.0,294.0,184.0,-70.0,-197.0,-410.0,-15.0,-257.0
127.0,418.0,-224.0,368.0,169.0,-113.0,-249.0,-450.0,-5.0,-288.0
132.0,621.0,-247.0,398.0,157.0,-131.0,-329.0,-349.0,8.0,-303.0
127.0,773.0,-214.0,409.0,141.0,-70.0,-359.0,-243.0,8.0,-273.0
157.0,827.0,-237.0,415.0,115.0,-48.0,-338.0,-194.0,18.0,-271.0
169.0,759.0,-282.0,407.0,84.0,-121.0,-337.0,5.0,23.0,-258.0
186.0,605.0,-244.0,370.0,55.0,-154.0,-369.0,18.0,30.0,-215.0
201.0,423.0,-231.0,286.0,28.0,-163.0,-409.0,86.0,39.0,-140.0
226.0,255.0,-258.0,206.0,3.0,-146.0,-428.0,79.0,57.0,-73.0
235.0,117.0,-191.0,159.0,-6.0,-116.0,-481.0,105.0,71.0,7.0
248.0,51.0,-130.0,124.0,-2.0,-44.0,-526.0,142.0,60.0,135.0
287.0,37.0,-139.0,94.0,4.0,-29.0,-496.0,-7.0,82.0,265.0
288.0,18.0,-122.0,95.0,2.0,-95.0,-423.0,-11.0,104.0,379.0
298.0,-19.0,-75.0,141.0,-15.0,-16.0,-376.0,-99.0,124.0,489.0
280.0,-8.0,-60.0,190.0,-42.0,77.0,-385.0,-88.0,160.0,624.0
258.0,118.0,-35.0,252.0,-80.0,108.0,-344.0,-97.0,179.0,698.0
217.0,253.0,20.0,324.0,-116.0,25.0,-286.0,-142.0,189.0,731.0
162.0,279.0,2.0,358.0,-139.0,3.0,-285.0,-48.0,195.0,758.0
97.0,229.0,23.0,411.0,-145.0,41.0,-291.0,-121.0,186.0,752.0
16.0,151.0,52.0,470.0,-138.0,-37.0,-322.0,3.0,159.0,726.0
-37.0,34.0,22.0,498.0,-130.0,-6.0,-361.0,97.0,132.0,658.0
-107.0,-89.0,27.0,525.0,-132.0,9.0,-382.0,190.0,100.0,605.0
-159.0,-158.0,36.0,528.0,-142.0,0.0,-397.0,282.0,74.0,536.0
-225.0,-266.0,13.0,512.0,-152.0,-1.0,-387.0,177.0,51.0,422.0
-298.0,-484.0,-10.0,480.0,-161.0,16.0,-330.0,253.0,36.0,329.0
-353.0,-644.0,-16.0,437.0,-164.0,77.0,-265.0,232.0,20.0,238.0
-394.0,-647.0,-36.0,407.0,-161.0,-19.0,-236.0,317.0,-14.0,132.0
-428.0,-590.0,-32.0,387.0,-157.0,-39.0,-235.0,410.0,-38.0,14.0
-452.0,-550.0,-41.0,377.0,-155.0,28.0,-238.0,315.0,-66.0,-73.0
-449.0,-509.0,-22.0,346.0,-152.0,61.0,-230.0,256.0,-95.0,-141.0
-432.0,-441.0,12.0,321.0,-140.0,63.0,-214.0,90.0,-124.0,-225.0
-399.0,-317.0,18.0,311.0,-130.0,12.0,-186.0,29.0,-148.0,-301.0
-373.0,-199.0,74.0,297.0,-128.0,51.0,-157.0,-38.0,-160.0,-346.0
-341.0,-167.0,109.0,264.0,-125.0,46.0,-133.0,-64.0,-187.0,-381.0
-299.0,-185.0,126.0,202.0,-110.0,37.0,-108.0,-105.0,-208.0,-428.0
-231.0,-142.0,162.0,101.0,-76.0,70.0,-85.0,-175.0,-228.0,-449.0
-179.0,15.0,197.0,-41.0,-29.0,31.0,-102.0,-83.0,-227.0,-454.0
-103.0,196.0,210.0,-138.0,21.0,17.0,-169.0,-40.0,-208.0,-465.0
-17.0,286.0,212.0,-214.0,72.0,28.0,-222.0,103.0,-180.0,-470.0
45.0,309.0,220.0,-302.0,116.0,57.0,-229.0,90.0,-127.0,-449.0
113.0,330.0,196.0,-380.0,151.0,12.0,-175.0,103.0,-84.0,-422.0
172.0,341.0,182.0,-463.0,179.0,-68.0,-82.0,251.0,-23.0,-398.0
264.0,325.0,167.0,-518.0,207.0,-27.0,9.0,129.0,38.0,-358.0
321.0,292.0,102.0,-570.0,238.0,78.0,53.0,120.0,82.0,-308.0
359.0,199.0,42.0,-622.0,261.0,116.0,48.0,27.0,121.0,-233.0
388.0,3.0,-29.0,-656.0,269.0,54.0,34.0,-62.0,135.0,-179.0
416.0,-219.0,-64.0,-716.0,258.0,125.0,8.0,-68.0,131.0,-108.0
450.0,-320.0,-115.0,-783.0,242.0,231.0,9.0,-186.0,128.0,-17.0
452.0,-299.0,-217.0,-823.0,229.0,210.0,0.0,-153.0,123.0,28.0
458.0,-300.0,-224.0,-874.0,213.0,117.0,-30.0,-214.0,103.0,64.0
475.0,-399.0,-247.0,-905.0,182.0,8.0,-63.0,-194.0,80.0,86.0
493.0,-560.0,-297.0,-896.0,139.0,43.0,-109.0,-105.0,65.0,79.0
489.0,-674.0,-319.0,-871.0,100.0,28.0,-101.0,29.0,50.0,23.0
488.0,-624.0,-288.0,-823.0,70.0,-48.0,-96.0,230.0,42.0,-53.0
474.0,-433.0,-284.0,-752.0,41.0,-16.0,-107.0,288.0,61.0,-130.0
468.0,-223.0,-325.0,-675.0,5.0,10.0,-86.0,474.0,82.0,-233.0
457.0,-41.0,-284.0,-583.0,-33.0,25.0,-78.0,533.0,95.0,-351.0
434.0,126.0,-275.0,-467.0,-70.0,31.0,-78.0,582.0,108.0,-462.0
413.0,295.0,-253.0,-336.0,-105.0,40.0,-79.0,596.0,111.0,-550.0
393.0,445.0,-235.0,-214.0,-133.0,-39.0,-70.0,500.0,109.0,-649.0
357.0,501.0,-189.0,-122.0,-146.0,-164.0,-77.0,445.0,113.0,-745.0
292.0,403.0,-132.0,-24.0,-143.0,-132.0,-134.0,256.0,120.0,-794.0
250.0,220.0,-138.0,56.0,-136.0,-71.0,-156.0,249.0,130.0,-799.0
190.0,116.0,-142.0,100.0,-134.0,-135.0,-131.0,238.0,145.0,-801.0
126.0,153.0,-134.0,132.0,-128.0,-252.0,-104.0,269.0,181.0,-768.0
