sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
59.0,283.0,-119.0,178.0,-111.0,-230.0,-107.0,330.0,215.0,-692.0
-3.0,424.0,-200.0,251.0,-93.0,-188.0,-148.0,253.0,242.0,-636.0
-71.0,517.0,-233.0,285.0,-79.0,-275.0,-143.0,293.0,279.0,-577.0
-143.0,595.0,-205.0,294.0,-59.0,-323.0,-117.0,214.0,301.0,-512.0
-198.0,620.0,-274.0,332.0,-27.0,-360.0,-135.0,221.0,322.0,-438.0
-279.0,481.0,-366.0,378.0,1.0,-339.0,-173.0,269.0,342.0,-385.0
-333.0,203.0,-384.0,380.0,14.0,-287.0,-204.0,214.0,336.0,-355.0
-353.0,-46.0,-381.0,373.0,10.0,-381.0,-203.0,262.0,327.0,-308.0
-359.0,-159.0,-428.0,358.0,-4.0,-408.0,-184.0,238.0,313.0,-261.0
-357.0,-163.0,-442.0,299.0,-23.0,-362.0,-151.0,339.0,283.0,-233.0
-349.0,-90.0,-407.0,265.0,-47.0,-375.0,-176.0,474.0,242.0,-194.0
-336.0,10.0,-412.0,226.0,-65.0,-310.0,-242.0,524.0,189.0,-120.0
-319.0,36.0,-453.0,185.0,-69.0,-282.0,-247.0,469.0,117.0,-62.0
-313.0,-61.0,-380.0,160.0,-60.0,-406.0,-253.0,447.0,24.0,5.0
-299.0,-218.0,-317.0,145.0,-49.0,-406.0,-286.0,648.0,-69.0,87.0
-256.0,-349.0,-287.0,134.0,-38.0,-349.0,-335.0,670.0,-144.0,155.0
-200.0,-427.0,-212.0,109.0,-25.0,-373.0,-372.0,779.0,-207.0,195.0
-152.0,-421.0,-159.0,123.0,-5.0,-357.0,-350.0,737.0,-252.0,223.0
-121.0,-345.0,-86.0,152.0,23.0,-411.0,-303.0,624.0,-281.0,254.0
-69.0,-258.0,-68.0,187.0,48.0,-317.0,-292.0,768.0,-300.0,245.0
-42.0,-195.0,22.0,259.0,61.0,-210.0,-342.0,674.0,-286.0,225.0
-38.0,-206.0,100.0,332.0,66.0,-325.0,-396.0,679.0,-262.0,198.0
-52.0,-309.0,87.0,395.0,73.0,-289.0,-449.0,567.0,-209.0,166.0
-75.0,-463.0,172.0,456.0,81.0,-218.0,-500.0,504.0,-131.0,140.0
-103.0,-557.0,205.0,517.0,86.0,-185.0,-495.0,556.0,-51.0,115.0
-168.0,-478.0,197.0,558.0,86.0,-169.0,-444.0,434.0,45.0,136.0
-219.0,-252.0,235.0,591.0,79.0,-211.0,-395.0,539.0,126.0,172.0
-261.0,-19.0,248.0,626.0,69.0,-130.0,-369.0,461.0,201.0,205.0
-303.0,130.0,231.0,630.0,61.0,-141.0,-347.0,456.0,276.0,280.0
-368.0,227.0,229.0,624.0,62.0,-237.0,-340.0,541.0,334.0,357.0
-432.0,323.0,223.0,574.0,66.0,-133.0,-327.0,480.0,374.0,422.0
-500.0,367.0,232.0,507.0,63.0,-53.0,-300.0,491.0,397.0,486.0
-571.0,311.0,270.0,455.0,53.0,-127.0,-283.0,327.0,412.0,538.0
-621.0,216.0,253.0,381.0,33.0,-156.0,-253.0,214.0,408.0,594.0
-684.0,129.0,237.0,278.0,1.0,-177.0,-230.0,121.0,393.0,619.0
-688.0,44.0,257.0,164.0,-38.0,-187.0,-214.0,22.0,346.0,624.0
-661.0,-106.0,206.0,60.0,-78.0,-125.0,-197.0,-3.0,282.0,629.0
-629.0,-320.0,175.0,-51.0,-107.0,-55.0,-195.0,64.0,214.0,611.0
-579.0,-458.0,183.0,-128.0,-121.0,73.0,-182.0,223.0,129.0,579.0
-518.0,-463.0,147.0,-185.0,-123.0,82.0,-150.0,219.0,49.0,551.0
-437.0,-398.0,124.0,-240.0,-116.0,14.0,-154.0,312.0,-14.0,533.0
-359.0,-323.0,73.0,-290.0,-96.0,91.0,-207.0,330.0,-66.0,527.0
-269.0,-243.0,54.0,-354.0,-70.0,169.0,-257.0,423.0,-115.0,538.0
-189.0,-151.0,55.0,-390.0,-49.0,173.0,-235.0,558.0,-130.0,550.0
-100.0,-4.0,22.0,-417.0,-37.0,101.0,-95.0,452.0,-115.0,570.0
-2.0,184.0,24.0,-414.0,-39.0,154.0,19.0,521.0,-87.0,593.0
82.0,332.0,58.0,-384.0,-42.0,227.0,74.0,408.0,-38.0,587.0
147.0,445.0,41.0,-362.0,-44.0,179.0,78.0,375.0,23.0,559.0
218.0,523.0,0.0,-341.0,-45.0,239.0,12.0,415.0,93.0,534.0
295.0,500.0,31.0,-318.0,-38.0,308.0,-54.0,341.0,167.0,481.0
338.0,426.0,39.0,-276.0,-13.0,244.0,-137.0,480.0,239.0,382.0
390.0,453.0,50.0,-255.0,27.0,72.0,-194.0,352.0,302.0,295.0
446.0,596.0,72.0,-276.0,68.0,38.0,-225.0,264.0,340.0,206.0
509.0,728.0,105.0,-308.0,98.0,171.0,-221.0,242.0,368.0,87.0
563.0,813.0,154.0,-357.0,116.0,198.0,-148.0,266.0,394.0,-26.0
604.0,806.0,184.0,-420.0,125.0,116.0,-76.0,365.0,389.0,-108.0
631.0,611.0,204.0,-463.0,131.0,31.0,-28.0,277.0,362.0,-185.0
638.0,276.0,258.0,-474.0,136.0,62.0,-4.0,341.0,320.0,-261.0
634.0,-44.0,335.0,-492.0,143.0,68.0,-50.0,345.0,258.0,-290.0
603.0,-245.0,339.0,-519.0,150.0,-3.0,-151.0,460.0,200.0,-295.0
567.0,-295.0,371.0,-526.0,149.0,70.0,-192.0,522.0,138.0,-305.0
539.0,-213.0,399.0,-477.0,138.0,87.0,-160.0,410.0,57.0,-325.0
511.0,-95.0,433.0,-400.0,106.0,49.0,-129.0,469.0,-42.0,-305.0
460.0,-2.0,404.0,-327.0,61.0,133.0,-130.0,354.0,-128.0,-288.0
417.0,61.0,355.0,-229.0,19.0,116.0,-172.0,267.0,-213.0,-312.0
368.0,34.0,357.0,-111.0,-2.0,50.0,-228.0,186.0,-302.0,-303.0
309.0,-100.0,278.0,1.0,-3.0,58.0,-220.0,145.0,-349.0,-292.0
249.0,-291.0,190.0,100.0,1.0,91.0,-148.0,291.0,-381.0,-295.0
175.0,-474.0,82.0,226.0,7.0,142.0,-111.0,399.0,-398.0,-325.0
107.0,-620.0,72.0,369.0,14.0,107.0,-113.0,583.0,-392.0,-352.0
29.0,-680.0,2.0,487.0,19.0,71.0,-104.0,570.0,-399.0,-374.0
-16.0,-626.0,-150.0,589.0,19.0,90.0,-45.0,497.0,-397.0,-447.0
-52.0,-485.0,-183.0,673.0,12.0,-70.0,36.0,484.0,-378.0,-504.0
-88.0,-253.0,-232.0,757.0,2.0,-220.0,49.0,487.0,-345.0,-529.0
-119.0,14.0,-311.0,830.0,-9.0,-187.0,0.0,672.0,-305.0,-563.0
-142.0,229.0,-359.0,854.0,-19.0,-77.0,-56.0,683.0,-257.0,-602.0
-165.0,384.0,-338.0,861.0,-27.0,31.0,-77.0,733.0,-198.0,-598.0
-199.0,485.0,-352.0,856.0,-42.0,12.0,-37.0,720.0,-141.0,-551.0
-203.0,499.0,-405.0,830.0,-73.0,61.0,29.0,639.0,-77.0,-494.0
-206.0,429.0,-351.0,806.0,-111.0,72.0,59.0,587.0,-18.0,-424.0
-199.0,302.0,-316.0,778.0,-135.0,-75.0,15.0,400.0,32.0,-330.0
-190.0,129.0,-311.0,720.0,-135.0,-84.0,-7.0,493.0,81.0,-223.0
-179.0,-72.0,-211.0,649.0,-116.0,25.0,34.0,574.0,135.0,-148.0
-157.0,-258.0,-180.0,596.0,-90.0,64.0,101.0,685.0,201.0,-79.0
-137.0,-355.0,-109.0,571.0,-65.0,43.0,182.0,711.0,255.0,-18.0
-121.0,-317.0,-25.0,553.0,-48.0,29.0,191.0,602.0,311.0,5.0
-109.0,-187.0,-17.0,505.0,-44.0,85.0,169.0,550.0,362.0,7.0
-99.0,-10.0,106.0,460.0,-49.0,119.0,113.0,480.0,411.0,-3.0
-96.0,169.0,150.0,420.0,-50.0,4.0,12.0,617.0,469.0,-16.0
-98.0,268.0,189.0,389.0,-44.0,48.0,-24.0,563.0,511.0,-46.0
-119.0,296.0,270.0,387.0,-26.0,123.0,-29.0,591.0,553.0,-81.0
-124.0,335.0,276.0,349.0,1.0,100.0,-17.0,594.0,596.0,-89.0
-135.0,378.0,318.0,289.0,30.0,160.0,-8.0,412.0,632.0,-106.0
-171.0,361.0,355.0,233.0,47.0,142.0,2.0,358.0,664.0,-140.0
-192.0,289.0,383.0,147.0,46.0,160.0,41.0,96.0,677.0,-148.0
-214.0,225.0,386.0,62.0,40.0,106.0,55.0,83.0,668.0,-128.0
-243.0,175.0,381.0,-24.0,38.0,34.0,49.0,149.0,667.0,-93.0
-259.0,132.0,380.0,-110.0,46.0,183.0,58.0,234.0,653.0,-53.0
-249.0,138.0,331.0,-169.0,60.0,231.0,85.0,511.0,634.0,30.0
-246.0,174.0,308.0,-207.0,70.0,228.0,116.0,515.0,629.0,131.0
-242.0,147.0,287.0,-208.0,79.0,287.0,115.0,583.0,599.0,196.0
-237.0,37.0,232.0,-207.0,79.0,139.0,102.0,563.0,564.0,284.0
-221.0,-112.0,217.0,-184.0,75.0,-80.0,152.0,482.0,528.0,391.0
-196.0,-290.0,188.0,-168.0,68.0,-93.0,207.0,417.0,488.0,471.0
-168.0,-499.0,150.0,-159.0,61.0,65.0,232.0,347.0,441.0,539.0
-121.0,-707.0,127.0,-116.0,56.0,268.0,277.0,550.0,373.0,616.0
-73.0,-863.0,113.0,-100.0,40.0,221.0,306.0,561.0,311.0,690.0
-16.0,-884.0,83.0,-73.0,8.0,54.0,314.0,530.0,239.0,752.0
39.0,-722.0,40.0,-64.0,-18.0,19.0,310.0,434.0,161.0,785.0
87.0,-418.0,46.0,-80.0,-26.0,-50.0,308.0,312.0,105.0,824.0
142.0,-79.0,20.0,-85.0,-16.0,-29.0,354.0,280.0,60.0,867.0
192.0,219.0,9.0,-96.0,-3.0,50.0,388.0,97.0,19.0,870.0
230.0,474.0,32.0,-69.0,2.0,121.0,353.0,77.0,-15.0,884.0
264.0,703.0,0.0,-32.0,-2.0,160.0,292.0,18.0,-59.0,927.0
273.0,876.0,-2.0,-23.0,-16.0,31.0,271.0,31.0,-121.0,954.0
287.0,908.0,-12.0,-12.0,-36.0,-12.0,291.0,53.0,-188.0,929.0
294.0,780.0,-36.0,16.0,-62.0,19.0,305.0,9.0,-270.0,920.0
289.0,561.0,-30.0,51.0,-85.0,41.0,300.0,18.0,-356.0,917.0
286.0,349.0,-20.0,115.0,-95.0,173.0,305.0,-140.0,-426.0,860.0
262.0,216.0,-21.0,154.0,-96.0,271.0,353.0,-27.0,-491.0,785.0
250.0,125.0,-27.0,166.0,-86.0,210.0,421.0,73.0,-531.0,723.0
231.0,22.0,0.0,179.0,-61.0,91.0,465.0,107.0,-548.0,664.0
213.0,-37.0,0.0,147.0,-30.0,33.0,458.0,197.0,-544.0,564.0
188.0,-22.0,9.0,138.0,0.0,111.0,422.0,101.0,-518.0,485.0
165.0,-27.0,36.0,95.0,19.0,183.0,391.0,131.0,-486.0,416.0
152.0,-101.0,44.0,24.0,29.0,72.0,356.0,86.0,-435.0,314.0
133.0,-214.0,82.0,-11.0,39.0,117.0,300.0,92.0,-366.0,211.0
143.0,-339.0,105.0,-69.0,51.0,285.0,223.0,86.0,-294.0,96.0
143.0,-357.0,141.0,-129.0,63.0,338.0,178.0,99.0,-219.0,-1.0
145.0,-270.0,183.0,-197.0,76.0,305.0,182.0,227.0,-153.0,-108.0
153.0,-270.0,216.0,-238.0,86.0,207.0,194.0,184.0,-100.0,-201.0
147.0,-380.0,253.0,-245.0,82.0,153.0,216.0,266.0,-60.0,-246.0
144.0,-470.0,273.0,-250.0,66.0,146.0,227.0,225.0,-42.0,-279.0
137.0,-540.0,318.0,-244.0,41.0,273.0,229.0,186.0,-40.0,-290.0
111.0,-624.0,352.0,-217.0,17.0,351.0,243.0,158.0,-54.0,-275.0
86.0,-568.0,352.0,-148.0,2.0,298.0,247.0,55.0,-65.0,-224.0
63.0,-320.0,370.0,-68.0,-2.0,248.0,248.0,201.0,-85.0,-181.0
36.0,-55.0,379.0,27.0,3.0,326.0,209.0,110.0,-136.0,-163.0
12.0,125.0,355.0,144.0,24.0,438.0,182.0,64.0,-191.0,-130.0
-35.0,245.0,337.0,251.0,59.0,356.0,217.0,169.0,-247.0,-100.0
-78.0,348.0,312.0,353.0,95.0,365.0,255.0,201.0,-312.0,-108.0
-117.0,413.0,296.0,440.0,127.0,404.0,272.0,327.0,-370.0,-123.0
-158.0,414.0,263.0,487.0,154.0,402.0,250.0,354.0,-408.0,-108.0
-198.0,341.0,217.0,487.0,170.0,273.0,224.0,450.0,-423.0,-109.0
-226.0,187.0,174.0,477.0,180.0,101.0,216.0,376.0,-410.0,-116.0
-232.0,10.0,122.0,470.0,193.0,177.0,247.0,190.0,-370.0,-86.0
-237.0,-70.0,73.0,456.0,210.0,270.0,316.0,129.0,-305.0,-32.0
-228.0,-23.0,-2.0,419.0,227.0,342.0,357.0,90.0,-218.0,22.0
-225.0,84.0,-16.0,362.0,234.0,365.0,375.0,291.0,-117.0,64.0
-206.0,208.0,-45.0,307.0,227.0,353.0,369.0,395.0,-1.0,139.0
-176.0,296.0,-95.0,239.0,208.0,357.0,362.0,556.0,121.0,218.0
-164.0,289.0,-80.0,194.0,173.0,294.0,400.0,646.0,245.0,244.0
-152.0,213.0,-116.0,166.0,124.0,239.0,431.0,506.0,374.0,243.0
-140.0,147.0,-146.0,134.0,73.0,221.0,468.0,378.0,484.0,227.0
-127.0,46.0,-141.0,90.0,26.0,206.0,501.0,59.0,583.0,186.0
-129.0,-117.0,-173.0,43.0,-18.0,305.0,514.0,-24.0,656.0,97.0
-133.0,-197.0,-179.0,-4.0,-59.0,375.0,504.0,-27.0,690.0,28.0
-142.0,-81.0,-157.0,-74.0,-86.0,327.0,472.0,-27.0,721.0,-26.0
-150.0,150.0,-170.0,-80.0,-95.0,351.0,453.0,36.0,720.0,-133.0
-154.0,307.0,-149.0,-69.0,-90.0,325.0,403.0,40.0,691.0,-229.0
-177.0,284.0,-126.0,-65.0,-75.0,402.0,372.0,105.0,649.0,-308.0
-198.0,127.0,-141.0,-22.0,-50.0,443.0,366.0,-64.0,580.0,-368.0
-210.0,-64.0,-116.0,17.0,-29.0,258.0,383.0,-121.0,500.0,-436.0
-233.0,-217.0,-91.0,89.0,-23.0,177.0,428.0,-127.0,406.0,-507.0
-254.0,-321.0,-71.0,171.0,-34.0,116.0,431.0,-51.0,310.0,-524.0
-265.0,-428.0,-70.0,240.0,-51.0,38.0,425.0,140.0,220.0,-569.0
-262.0,-550.0,-39.0,294.0,-67.0,62.0,384.0,103.0,131.0,-632.0
-250.0,-596.0,-17.0,318.0,-81.0,121.0,376.0,169.0,53.0,-652.0
-253.0,-526.0,8.0,349.0,-88.0,229.0,424.0,75.0,0.0,-662.0
-245.0,-390.0,58.0,377.0,-80.0,234.0,456.0,90.0,-42.0,-683.0
-230.0,-207.0,65.0,365.0,-67.0,87.0,475.0,236.0,-81.0,-711.0
-217.0,-7.0,113.0,325.0,-60.0,145.0,471.0,169.0,-100.0,-692.0
-201.0,175.0,151.0,301.0,-61.0,197.0,494.0,218.0,-106.0,-654.0
-183.0,381.0,182.0,287.0,-62.0,160.0,554.0,97.0,-95.0,-624.0
-153.0,618.0,228.0,267.0,-60.0,195.0,602.0,96.0,-71.0,-549.0
-118.0,831.0,280.0,246.0,-63.0,56.0,622.0,90.0,-45.0,-429.0
-85.0,975.0,316.0,200.0,-74.0,-8.0,652.0,-88.0,-9.0,-300.0
-64.0,1004.0,351.0,110.0,-94.0,-52.0,674.0,-142.0,16.0,-168.0
-52.0,863.0,407.0,34.0,-115.0,-37.0,645.0,-256.0,42.0,-9.0
-40.0,621.0,432.0,-34.0,-132.0,154.0,605.0,-158.0,73.0,166.0
-30.0,418.0,480.0,-108.0,-140.0,132.0,566.0,-57.0,86.0,309.0
-19.0,282.0,519.0,-139.0,-144.0,133.0,547.0,48.0,98.0,434.0
-13.0,99.0,554.0,-152.0,-142.0,114.0,557.0,140.0,107.0,570.0
-3.0,-171.0,584.0,-157.0,-139.0,33.0,582.0,40.0,106.0,692.0
8.0,-358.0,593.0,-148.0,-140.0,110.0,586.0,-48.0,86.0,762.0
13.0,-399.0,603.0,-109.0,-137.0,96.0,533.0,-223.0,55.0,830.0
16.0,-442.0,621.0,-72.0,-127.0,89.0,503.0,-297.0,20.0,917.0
11.0,-537.0,600.0,-58.0,-108.0,89.0,505.0,-388.0,-15.0,955.0
18.0,-565.0,589.0,-41.0,-86.0,12.0,513.0,-347.0,-34.0,975.0
22.0,-478.0,602.0,-51.0,-68.0,152.0,520.0,-219.0,-57.0,995.0
12.0,-362.0,566.0,-58.0,-60.0,304.0,502.0,-219.0,-75.0,1019.0
23.0,-259.0,570.0,-63.0,-61.0,202.0,500.0,-79.0,-92.0,1003.0
37.0,-160.0,541.0,-105.0,-73.0,14.0,512.0,-151.0,-119.0,961.0
55.0,-75.0,521.0,-131.0,-84.0,-62.0,508.0,-284.0,-122.0,976.0
64.0,-35.0,511.0,-141.0,-84.0,104.0,520.0,-412.0,-134.0,991.0
82.0,-19.0,454.0,-146.0,-79.0,250.0,560.0,-550.0,-145.0,988.0
101.0,124.0,454.0,-156.0,-69.0,246.0,578.0,-452.0,-162.0,995.0
105.0,408.0,386.0,-169.0,-48.0,254.0,546.0,-389.0,-187.0,1034.0
130.0,648.0,313.0,-172.0,-9.0,212.0,488.0,-254.0,-213.0,1049.0
150.0,785.0,279.0,-196.0,31.0,139.0,422.0,-175.0,-264.0,1023.0
180.0,834.0,181.0,-181.0,59.0,189.0,403.0,-134.0,-304.0,1010.0
213.0,764.0,112.0,-139.0,78.0,329.0,439.0,-64.0,-360.0,974.0
239.0,591.0,21.0,-97.0,95.0,459.0,456.0,-73.0,-413.0,880.0
240.0,346.0,-93.0,-23.0,115.0,469.0,425.0,-5.0,-430.0,758.0
238.0,39.0,-164.0,66.0,137.0,348.0,350.0,-134.0,-440.0,665.0
244.0,-266.0,-270.0,163.0,159.0,342.0,291.0,-258.0,-430.0,546.0
226.0,-489.0,-367.0,250.0,181.0,306.0,306.0,-382.0,-415.0,402.0
210.0,-600.0,-420.0,314.0,201.0,304.0,384.0,-502.0,-394.0,284.0
191.0,-620.0,-502.0,369.0,217.0,468.0,444.0,-408.0,-359.0,174.0
176.0,-602.0,-577.0,396.0,230.0,404.0,431.0,-363.0,-309.0,52.0
152.0,-574.0,-635.0,399.0,246.0,299.0,373.0,-175.0,-246.0,-85.0
115.0,-497.0,-684.0,415.0,268.0,285.0,266.0,-75.0,-178.0,-176.0
79.0,-356.0,-717.0,427.0,286.0,394.0,194.0,14.0,-97.0,-263.0
46.0,-203.0,-731.0,419.0,292.0,545.0,216.0,121.0,-16.0,-393.0
-7.0,-74.0,-748.0,413.0,291.0,409.0,296.0,-14.0,52.0,-503.0
-54.0,62.0,-738.0,404.0,291.0,307.0,381.0,-25.0,119.0,-559.0
-98.0,191.0,-695.0,370.0,289.0,340.0,400.0,-94.0,180.0,-608.0
-130.0,267.0,-685.0,338.0,271.0,319.0,365.0,-57.0,217.0,-673.0
-151.0,304.0,-638.0,296.0,245.0,309.0,277.0,-5.0,242.0,-661.0
-174.0,330.0,-595.0,231.0,224.0,237.0,192.0,-33.0,262.0,-618.0
-162.0,418.0,-571.0,185.0,209.0,183.0,126.0,59.0,273.0,-612.0
-159.0,604.0,-509.0,132.0,197.0,176.0,55.0,-46.0,279.0,-593.0
-149.0,789.0,-473.0,76.0,180.0,164.0,16.0,5.0,281.0,-529.0
-146.0,891.0,-407.0,51.0,160.0,309.0,-49.0,92.0,286.0,-471.0
-142.0,917.0,-334.0,13.0,135.0,364.0,-127.0,81.0,292.0,-449.0
-135.0,889.0,-297.0,-19.0,100.0,262.0,-163.0,29.0,292.0,-378.0
-146.0,831.0,-198.0,-44.0,52.0,189.0,-134.0,-125.0,291.0,-288.0
-154.0,755.0,-126.0,-81.0,1.0,64.0,-41.0,-42.0,273.0,-228.0
-169.0,567.0,-77.0,-110.0,-48.0,-9.0,-3.0,-29.0,251.0,-187.0
-159.0,228.0,30.0,-159.0,-95.0,-67.0,-94.0,-51.0,220.0,-128.0
-158.0,-78.0,73.0,-214.0,-129.0,-4.0,-248.0,-7.0,177.0,-83.0
-149.0,-289.0,132.0,-261.0,-143.0,129.0,-358.0,24.0,141.0,-101.0
-146.0,-476.0,194.0,-312.0,-134.0,64.0,-382.0,-36.0,112.0,-101.0
-141.0,-554.0,209.0,-359.0,-116.0,69.0,-352.0,-229.0,97.0,-92.0
-130.0,-483.0,265.0,-390.0,-103.0,183.0,-300.0,-280.0,87.0,-110.0
-132.0,-427.0,289.0,-396.0,-90.0,186.0,-273.0,-360.0,89.0,-130.0
-123.0,-372.0,290.0,-428.0,-76.0,83.0,-306.0,-304.0,106.0,-141.0
-118.0,-175.0,332.0,-465.0,-61.0,-17.0,-386.0,-288.0,150.0,-133.0
-98.0,80.0,334.0,-472.0,-58.0,-40.0,-440.0,-349.0,205.0,-141.0
-91.0,271.0,344.0,-477.0,-65.0,-77.0,-411.0,-258.0,240.0,-158.0
-77.0,382.0,360.0,-455.0,-67.0,-224.0,-341.0,-267.0,280.0,-144.0
-56.0,336.0,352.0,-397.0,-67.0,-238.0,-253.0,-77.0,308.0,-115.0
-37.0,134.0,386.0,-323.0,-74.0,-93.0,-172.0,94.0,346.0,-92.0
-12.0,-24.0,394.0,-271.0,-98.0,-79.0,-133.0,107.0,370.0,-50.0
5.0,-18.0,399.0,-226.0,-132.0,-99.0,-107.0,107.0,366.0,6.0
28.0,85.0,433.0,-151.0,-166.0,-130.0,-106.0,-31.0,356.0,67.0
45.0,216.0,446.0,-107.0,-184.0,-156.0,-124.0,-29.0,320.0,130.0
67.0,306.0,451.0,-80.0,-177.0,-183.0,-101.0,-59.0,274.0,179.0
85.0,315.0,486.0,-44.0,-144.0,-219.0,-57.0,-96.0,215.0,255.0
115.0,285.0,478.0,-17.0,-103.0,-143.0,-22.0,-169.0,159.0,316.0
151.0,234.0,484.0,-7.0,-63.0,-221.0,-9.0,-452.0,103.0,347.0
197.0,117.0,492.0,-11.0,-22.0,-333.0,-15.0,-633.0,48.0,407.0
235.0,-76.0,450.0,-21.0,7.0,-216.0,1.0,-761.0,-2.0,467.0
263.0,-292.0,453.0,-66.0,13.0,-49.0,30.0,-827.0,-65.0,524.0
296.0,-424.0,405.0,-114.0,-12.0,8.0,95.0,-896.0,-115.0,572.0
315.0,-359.0,362.0,-138.0,-56.0,-16.0,185.0,-809.0,-164.0,630.0
335.0,-116.0,309.0,-156.0,-86.0,47.0,225.0,-635.0,-206.0,701.0
353.0,160.0,231.0,-176.0,-84.0,71.0,200.0,-626.0,-251.0,751.0
376.0,357.0,167.0,-199.0,-57.0,-22.0,138.0,-513.0,-296.0,805.0
394.0,434.0,75.0,-219.0,-23.0,10.0,69.0,-476.0,-312.0,872.0
412.0,435.0,0.0,-259.0,2.0,219.0,23.0,-314.0,-335.0,926.0
418.0,379.0,-78.0,-306.0,18.0,284.0,74.0,-160.0,-343.0,950.0
415.0,194.0,-149.0,-349.0,23.0,125.0,165.0,-157.0,-348.0,969.0
400.0,-54.0,-203.0,-402.0,16.0,11.0,235.0,-59.0,-352.0,990.0
376.0,-197.0,-266.0,-421.0,-8.0,58.0,250.0,-118.0,-344.0,972.0
364.0,-238.0,-328.0,-394.0,-47.0,166.0,215.0,-90.0,-357.0,919.0
341.0,-290.0,-340.0,-373.0,-76.0,108.0,186.0,-221.0,-354.0,866.0
326.0,-392.0,-389.0,-338.0,-76.0,58.0,155.0,-463.0,-352.0,836.0
309.0,-496.0,-408.0,-265.0,-50.0,183.0,146.0,-541.0,-355.0,775.0
294.0,-564.0,-407.0,-197.0,-7.0,265.0,129.0,-602.0,-345.0,701.0
265.0,-535.0,-438.0,-173.0,32.0,310.0,120.0,-404.0,-333.0,666.0
230.0,-349.0,-421.0,-134.0,55.0,332.0,110.0,-249.0,-294.0,611.0
202.0,-44.0,-440.0,-86.0,66.0,296.0,82.0,-88.0,-242.0,532.0
155.0,217.0,-441.0,-71.0,78.0,208.0,62.0,12.0,-177.0,453.0
107.0,328.0,-457.0,-30.0,96.0,149.0,42.0,-96.0,-94.0,417.0
59.0,325.0,-466.0,6.0,126.0,240.0,70.0,-203.0,-10.0,368.0
17.0,208.0,-471.0,29.0,147.0,300.0,105.0,-402.0,65.0,294.0
-36.0,23.0,-483.0,59.0,131.0,225.0,134.0,-347.0,136.0,269.0
-91.0,-165.0,-457.0,82.0,83.0,217.0,169.0,-267.0,201.0,253.0
-131.0,-385.0,-467.0,114.0,37.0,228.0,171.0,-245.0,249.0,208.0
-180.0,-580.0,-453.0,144.0,25.0,156.0,166.0,-282.0,287.0,130.0
-219.0,-634.0,-434.0,169.0,49.0,150.0,147.0,-408.0,314.0,83.0
-254.0,-508.0,-406.0,197.0,83.0,159.0,81.0,-273.0,312.0,31.0
-289.0,-243.0,-377.0,240.0,101.0,92.0,44.0,-301.0,297.0,-74.0
-313.0,68.0,-331.0,269.0,88.0,-25.0,60.0,-240.0,278.0,-175.0
-339.0,285.0,-287.0,269.0,55.0,-100.0,54.0,-138.0,237.0,-255.0
-360.0,309.0,-256.0,258.0,27.0,6.0,20.0,-125.0,191.0,-336.0
-381.0,195.0,-189.0,240.0,21.0,73.0,-30.0,11.0,134.0,-437.0
-410.0,135.0,-156.0,231.0,40.0,6.0,-63.0,-42.0,80.0,-508.0
-428.0,263.0,-94.0,203.0,63.0,-68.0,-56.0,-12.0,40.0,-547.0
-439.0,454.0,-27.0,162.0,73.0,-103.0,-26.0,-84.0,0.0,-609.0
-444.0,566.0,25.0,114.0,71.0,27.0,10.0,-125.0,-26.0,-659.0
-432.0,619.0,96.0,62.0,72.0,100.0,28.0,-114.0,-57.0,-657.0
-412.0,678.0,156.0,45.0,85.0,29.0,39.0,-171.0,-83.0,-652.0
-395.0,730.0,214.0,20.0,108.0,-116.0,73.0,-68.0,-98.0,-672.0
-378.0,709.0,292.0,-27.0,133.0,-354.0,71.0,-216.0,-113.0,-666.0
-366.0,588.0,341.0,-54.0,142.0,-413.0,-1.0,-356.0,-110.0,-623.0
