sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-359.0,402.0,378.0,-75.0,127.0,-288.0,-71.0,-524.0,-90.0,-589.0
-344.0,194.0,433.0,-115.0,91.0,-159.0,-105.0,-641.0,-71.0,-557.0
-334.0,25.0,434.0,-154.0,43.0,-189.0,-104.0,-528.0,-57.0,-512.0
-302.0,-14.0,446.0,-178.0,2.0,-356.0,-93.0,-413.0,-43.0,-474.0
-254.0,50.0,441.0,-204.0,-20.0,-388.0,-124.0,-127.0,-28.0,-460.0
-227.0,79.0,413.0,-214.0,-25.0,-343.0,-158.0,-123.0,-24.0,-465.0
-192.0,42.0,396.0,-211.0,-14.0,-390.0,-154.0,-267.0,-32.0,-434.0
-175.0,39.0,349.0,-223.0,8.0,-413.0,-124.0,-400.0,-50.0,-404.0
-166.0,118.0,288.0,-214.0,28.0,-373.0,-126.0,-585.0,-71.0,-400.0
-154.0,234.0,254.0,-216.0,32.0,-376.0,-202.0,-484.0,-81.0,-361.0
-142.0,359.0,203.0,-248.0,29.0,-392.0,-245.0,-286.0,-97.0,-299.0
-111.0,500.0,130.0,-283.0,20.0,-433.0,-174.0,36.0,-108.0,-258.0
-83.0,647.0,102.0,-341.0,-9.0,-468.0,-92.0,90.0,-106.0,-238.0
-45.0,728.0,17.0,-370.0,-44.0,-477.0,-63.0,-92.0,-100.0,-171.0
-13.0,640.0,-28.0,-407.0,-60.0,-455.0,-53.0,-258.0,-90.0,-111.0
16.0,387.0,-62.0,-470.0,-57.0,-406.0,-67.0,-474.0,-80.0,-127.0
35.0,63.0,-140.0,-524.0,-42.0,-450.0,-63.0,-421.0,-66.0,-127.0
53.0,-217.0,-175.0,-563.0,-30.0,-454.0,-45.0,-423.0,-46.0,-113.0
57.0,-442.0,-231.0,-594.0,-29.0,-355.0,-62.0,-365.0,-13.0,-138.0
41.0,-705.0,-270.0,-600.0,-47.0,-289.0,-57.0,-327.0,17.0,-172.0
45.0,-907.0,-293.0,-581.0,-72.0,-315.0,-15.0,-356.0,52.0,-184.0
43.0,-919.0,-332.0,-591.0,-77.0,-388.0,21.0,-208.0,80.0,-143.0
46.0,-856.0,-349.0,-540.0,-55.0,-358.0,0.0,-186.0,77.0,-111.0
54.0,-868.0,-355.0,-475.0,-25.0,-266.0,-69.0,-157.0,70.0,-70.0
68.0,-930.0,-359.0,-401.0,-10.0,-284.0,-70.0,-363.0,47.0,53.0
78.0,-899.0,-324.0,-280.0,-19.0,-351.0,12.0,-563.0,9.0,176.0
82.0,-753.0,-321.0,-198.0,-41.0,-361.0,67.0,-558.0,-24.0,279.0
84.0,-588.0,-310.0,-98.0,-65.0,-333.0,39.0,-604.0,-60.0,416.0
83.0,-411.0,-293.0,-20.0,-94.0,-271.0,-5.0,-465.0,-94.0,578.0
76.0,-159.0,-313.0,40.0,-116.0,-220.0,-14.0,-506.0,-139.0,724.0
69.0,146.0,-296.0,84.0,-110.0,-154.0,0.0,-478.0,-182.0,828.0
75.0,384.0,-289.0,77.0,-80.0,-135.0,-9.0,-288.0,-216.0,936.0
68.0,494.0,-306.0,86.0,-51.0,-187.0,-46.0,-162.0,-251.0,1025.0
81.0,518.0,-320.0,72.0,-41.0,-152.0,-71.0,103.0,-272.0,1054.0
100.0,513.0,-316.0,27.0,-45.0,-120.0,-79.0,121.0,-276.0,1069.0
124.0,456.0,-336.0,10.0,-50.0,-135.0,-58.0,0.0,-276.0,1089.0
161.0,301.0,-354.0,11.0,-61.0,-171.0,-38.0,-280.0,-275.0,1077.0
191.0,146.0,-354.0,9.0,-82.0,-164.0,-28.0,-508.0,-269.0,1016.0
220.0,155.0,-355.0,30.0,-104.0,-93.0,7.0,-441.0,-266.0,960.0
241.0,333.0,-335.0,67.0,-111.0,-117.0,16.0,-363.0,-279.0,914.0
264.0,543.0,-323.0,103.0,-106.0,-129.0,-34.0,-131.0,-286.0,843.0
281.0,644.0,-317.0,131.0,-97.0,-78.0,-109.0,-33.0,-297.0,749.0
288.0,530.0,-293.0,113.0,-82.0,-88.0,-134.0,1.0,-300.0,670.0
292.0,233.0,-280.0,66.0,-59.0,-150.0,-87.0,-181.0,-278.0,616.0
301.0,-49.0,-251.0,20.0,-28.0,-175.0,6.0,-437.0,-244.0,529.0
309.0,-163.0,-227.0,-64.0,4.0,-110.0,97.0,-347.0,-209.0,447.0
312.0,-126.0,-204.0,-134.0,41.0,-73.0,131.0,-319.0,-164.0,396.0
308.0,-11.0,-167.0,-151.0,74.0,-96.0,93.0,-72.0,-132.0,336.0
301.0,89.0,-166.0,-169.0,94.0,-85.0,44.0,97.0,-130.0,262.0
283.0,73.0,-126.0,-186.0,97.0,-77.0,65.0,160.0,-110.0,217.0
262.0,-82.0,-92.0,-193.0,83.0,-101.0,100.0,157.0,-85.0,194.0
239.0,-235.0,-80.0,-201.0,58.0,-61.0,117.0,-136.0,-62.0,146.0
218.0,-264.0,-44.0,-231.0,35.0,33.0,96.0,-245.0,-16.0,83.0
198.0,-250.0,-17.0,-269.0,28.0,27.0,40.0,-482.0,27.0,41.0
173.0,-273.0,6.0,-272.0,35.0,-102.0,-4.0,-480.0,72.0,14.0
156.0,-378.0,45.0,-255.0,51.0,-124.0,-26.0,-234.0,109.0,-23.0
129.0,-579.0,77.0,-235.0,76.0,-33.0,23.0,-131.0,133.0,-43.0
104.0,-751.0,82.0,-235.0,104.0,-77.0,88.0,-40.0,141.0,-42.0
75.0,-750.0,134.0,-239.0,129.0,-212.0,123.0,-194.0,121.0,-56.0
37.0,-576.0,171.0,-234.0,142.0,-267.0,108.0,-267.0,101.0,-91.0
-4.0,-359.0,213.0,-225.0,142.0,-189.0,36.0,-310.0,79.0,-126.0
-31.0,-201.0,278.0,-207.0,142.0,-83.0,-35.0,-168.0,49.0,-157.0
-46.0,-126.0,304.0,-190.0,146.0,-91.0,-52.0,121.0,30.0,-212.0
-80.0,-159.0,345.0,-162.0,152.0,-81.0,-17.0,234.0,1.0,-278.0
-119.0,-273.0,377.0,-139.0,150.0,-70.0,24.0,356.0,-31.0,-336.0
-160.0,-355.0,398.0,-125.0,135.0,-136.0,52.0,247.0,-53.0,-379.0
-198.0,-349.0,424.0,-114.0,102.0,-126.0,37.0,84.0,-74.0,-447.0
-255.0,-280.0,443.0,-122.0,59.0,-99.0,-3.0,-112.0,-94.0,-493.0
-303.0,-182.0,447.0,-132.0,19.0,-131.0,-71.0,-245.0,-109.0,-503.0
-342.0,-80.0,464.0,-178.0,-18.0,-220.0,-103.0,-123.0,-117.0,-525.0
-383.0,51.0,427.0,-243.0,-50.0,-191.0,-85.0,-110.0,-112.0,-533.0
-418.0,236.0,411.0,-265.0,-67.0,-87.0,-121.0,-121.0,-93.0,-530.0
-454.0,446.0,400.0,-298.0,-59.0,-143.0,-182.0,-327.0,-57.0,-510.0
-477.0,573.0,354.0,-332.0,-35.0,-206.0,-274.0,-550.0,-16.0,-518.0
-490.0,515.0,358.0,-303.0,-10.0,-265.0,-322.0,-609.0,33.0,-531.0
-484.0,333.0,303.0,-253.0,13.0,-270.0,-278.0,-613.0,106.0,-502.0
-481.0,166.0,267.0,-187.0,36.0,-278.0,-197.0,-310.0,162.0,-487.0
-454.0,91.0,229.0,-107.0,54.0,-264.0,-141.0,-66.0,216.0,-475.0
-424.0,71.0,159.0,-58.0,60.0,-127.0,-166.0,175.0,270.0,-451.0
-389.0,44.0,125.0,0.0,57.0,-191.0,-186.0,312.0,307.0,-424.0
-346.0,57.0,81.0,55.0,55.0,-335.0,-178.0,232.0,343.0,-414.0
-311.0,138.0,41.0,89.0,56.0,-342.0,-190.0,168.0,360.0,-422.0
-262.0,242.0,-1.0,134.0,58.0,-269.0,-237.0,-83.0,357.0,-410.0
-217.0,370.0,-43.0,176.0,64.0,-175.0,-264.0,-103.0,333.0,-377.0
-162.0,511.0,-116.0,195.0,79.0,-217.0,-251.0,-49.0,292.0,-364.0
-117.0,533.0,-184.0,190.0,87.0,-219.0,-261.0,1.0,244.0,-359.0
-66.0,401.0,-241.0,193.0,71.0,-142.0,-263.0,147.0,192.0,-329.0
-8.0,278.0,-326.0,202.0,46.0,-148.0,-211.0,101.0,131.0,-315.0
47.0,247.0,-385.0,219.0,31.0,-173.0,-160.0,35.0,64.0,-336.0
97.0,219.0,-447.0,201.0,17.0,-220.0,-148.0,-131.0,5.0,-351.0
141.0,144.0,-515.0,183.0,-11.0,-295.0,-133.0,-149.0,-50.0,-340.0
197.0,53.0,-567.0,188.0,-53.0,-364.0,-144.0,-121.0,-100.0,-343.0
236.0,-81.0,-610.0,165.0,-89.0,-339.0,-186.0,-49.0,-134.0,-335.0
281.0,-282.0,-635.0,159.0,-113.0,-283.0,-231.0,92.0,-154.0,-284.0
318.0,-434.0,-662.0,191.0,-145.0,-372.0,-274.0,0.0,-166.0,-208.0
358.0,-397.0,-661.0,211.0,-183.0,-492.0,-314.0,-24.0,-146.0,-141.0
412.0,-218.0,-654.0,213.0,-215.0,-461.0,-311.0,-155.0,-118.0,-71.0
449.0,-68.0,-647.0,237.0,-226.0,-389.0,-228.0,-249.0,-89.0,44.0
475.0,-25.0,-626.0,247.0,-222.0,-357.0,-155.0,-245.0,-39.0,135.0
495.0,-67.0,-620.0,279.0,-219.0,-289.0,-146.0,-216.0,9.0,194.0
505.0,-152.0,-603.0,286.0,-223.0,-256.0,-151.0,-51.0,50.0,270.0
491.0,-265.0,-590.0,262.0,-226.0,-293.0,-135.0,-57.0,86.0,340.0
462.0,-408.0,-549.0,288.0,-223.0,-386.0,-140.0,57.0,101.0,380.0
422.0,-569.0,-519.0,251.0,-217.0,-389.0,-147.0,86.0,96.0,392.0
379.0,-672.0,-472.0,197.0,-215.0,-342.0,-165.0,55.0,86.0,438.0
332.0,-618.0,-407.0,155.0,-214.0,-381.0,-230.0,81.0,59.0,487.0
280.0,-413.0,-373.0,88.0,-207.0,-360.0,-260.0,-31.0,16.0,479.0
217.0,-162.0,-305.0,4.0,-186.0,-299.0,-243.0,25.0,-17.0,486.0
160.0,17.0,-235.0,-68.0,-148.0,-194.0,-202.0,-48.0,-60.0,501.0
114.0,125.0,-170.0,-138.0,-98.0,-206.0,-171.0,-49.0,-108.0,476.0
56.0,275.0,-121.0,-240.0,-57.0,-315.0,-146.0,-11.0,-147.0,423.0
8.0,496.0,-62.0,-292.0,-44.0,-239.0,-131.0,-112.0,-184.0,375.0
-21.0,710.0,-7.0,-361.0,-49.0,-112.0,-171.0,-90.0,-215.0,326.0
-42.0,861.0,65.0,-415.0,-47.0,-26.0,-187.0,-188.0,-232.0,209.0
-51.0,905.0,134.0,-442.0,-29.0,-16.0,-199.0,-240.0,-242.0,94.0
-46.0,828.0,160.0,-489.0,1.0,32.0,-222.0,-341.0,-261.0,18.0
-31.0,662.0,218.0,-494.0,30.0,51.0,-203.0,-373.0,-290.0,-96.0
-15.0,461.0,231.0,-523.0,59.0,-111.0,-158.0,-423.0,-318.0,-227.0
8.0,303.0,246.0,-517.0,79.0,-194.0,-115.0,-587.0,-352.0,-300.0
21.0,230.0,272.0,-505.0,85.0,-187.0,-95.0,-439.0,-383.0,-323.0
33.0,201.0,273.0,-506.0,82.0,-158.0,-50.0,-321.0,-395.0,-362.0
54.0,130.0,278.0,-460.0,79.0,-100.0,32.0,-70.0,-403.0,-397.0
63.0,-53.0,260.0,-493.0,83.0,-64.0,101.0,173.0,-394.0,-381.0
78.0,-286.0,239.0,-558.0,98.0,-50.0,105.0,212.0,-366.0,-362.0
95.0,-394.0,211.0,-568.0,109.0,-54.0,50.0,295.0,-328.0,-382.0
101.0,-430.0,197.0,-619.0,103.0,-57.0,-29.0,240.0,-294.0,-384.0
98.0,-580.0,194.0,-642.0,87.0,-20.0,-49.0,251.0,-252.0,-332.0
83.0,-807.0,182.0,-651.0,78.0,-85.0,14.0,256.0,-207.0,-294.0
59.0,-913.0,184.0,-699.0,84.0,-183.0,53.0,260.0,-173.0,-276.0
18.0,-830.0,189.0,-705.0,110.0,-91.0,44.0,256.0,-140.0,-218.0
-20.0,-655.0,167.0,-692.0,154.0,20.0,7.0,151.0,-102.0,-133.0
-65.0,-491.0,141.0,-649.0,198.0,43.0,-17.0,49.0,-71.0,-70.0
-116.0,-359.0,138.0,-615.0,228.0,10.0,-17.0,-169.0,-50.0,2.0
-157.0,-273.0,130.0,-574.0,240.0,27.0,18.0,-225.0,-19.0,121.0
-210.0,-276.0,126.0,-525.0,232.0,102.0,45.0,-216.0,5.0,241.0
-250.0,-361.0,135.0,-501.0,207.0,117.0,15.0,-155.0,10.0,322.0
-296.0,-465.0,129.0,-466.0,171.0,125.0,-20.0,-14.0,5.0,385.0
-345.0,-498.0,112.0,-421.0,135.0,92.0,-52.0,33.0,-2.0,475.0
-384.0,-446.0,91.0,-356.0,111.0,73.0,-57.0,192.0,-14.0,514.0
-421.0,-335.0,55.0,-290.0,100.0,118.0,-40.0,112.0,-26.0,512.0
-454.0,-215.0,43.0,-193.0,99.0,124.0,-18.0,1.0,-40.0,528.0
-495.0,-166.0,23.0,-81.0,104.0,166.0,0.0,-75.0,-69.0,515.0
-502.0,-133.0,11.0,17.0,108.0,127.0,-18.0,-190.0,-98.0,455.0
-506.0,12.0,3.0,136.0,102.0,-4.0,-60.0,-84.0,-138.0,345.0
-507.0,257.0,16.0,234.0,84.0,0.0,-131.0,-90.0,-184.0,248.0
-487.0,474.0,25.0,297.0,58.0,63.0,-188.0,70.0,-222.0,127.0
-456.0,575.0,5.0,372.0,44.0,75.0,-211.0,110.0,-256.0,-42.0
-414.0,518.0,55.0,431.0,36.0,2.0,-197.0,-35.0,-273.0,-164.0
-368.0,349.0,56.0,491.0,19.0,-15.0,-193.0,-14.0,-277.0,-250.0
-324.0,209.0,80.0,575.0,-7.0,-2.0,-214.0,-129.0,-265.0,-341.0
-280.0,216.0,100.0,638.0,-50.0,-70.0,-205.0,9.0,-237.0,-437.0
-231.0,391.0,116.0,701.0,-97.0,-160.0,-166.0,138.0,-190.0,-482.0
-190.0,632.0,132.0,757.0,-139.0,-218.0,-88.0,171.0,-128.0,-509.0
-135.0,830.0,97.0,816.0,-172.0,-229.0,-73.0,291.0,-64.0,-554.0
-89.0,865.0,141.0,862.0,-194.0,-285.0,-137.0,254.0,-2.0,-570.0
-42.0,617.0,100.0,868.0,-207.0,-300.0,-182.0,301.0,58.0,-556.0
10.0,143.0,122.0,873.0,-207.0,-260.0,-182.0,288.0,120.0,-530.0
52.0,-333.0,119.0,888.0,-196.0,-234.0,-193.0,284.0,176.0,-530.0
84.0,-613.0,51.0,907.0,-176.0,-257.0,-233.0,258.0,201.0,-500.0
98.0,-670.0,57.0,902.0,-160.0,-237.0,-230.0,179.0,207.0,-415.0
122.0,-538.0,-48.0,873.0,-147.0,-114.0,-193.0,145.0,189.0,-352.0
129.0,-255.0,-73.0,832.0,-133.0,-171.0,-128.0,68.0,138.0,-295.0
138.0,35.0,-122.0,778.0,-113.0,-300.0,-104.0,114.0,100.0,-205.0
144.0,181.0,-223.0,715.0,-92.0,-358.0,-155.0,48.0,63.0,-127.0
136.0,172.0,-220.0,632.0,-84.0,-390.0,-187.0,94.0,27.0,-94.0
133.0,125.0,-291.0,526.0,-93.0,-448.0,-134.0,184.0,0.0,-77.0
119.0,152.0,-356.0,431.0,-102.0,-500.0,-44.0,190.0,-18.0,-47.0
99.0,274.0,-356.0,365.0,-96.0,-322.0,-22.0,367.0,-40.0,-33.0
79.0,383.0,-395.0,297.0,-81.0,-123.0,-60.0,330.0,-72.0,-55.0
48.0,349.0,-380.0,238.0,-77.0,-155.0,-92.0,295.0,-98.0,-67.0
4.0,154.0,-341.0,177.0,-84.0,-245.0,-102.0,173.0,-126.0,-45.0
-26.0,-120.0,-330.0,106.0,-92.0,-227.0,-125.0,7.0,-149.0,-41.0
-67.0,-338.0,-260.0,24.0,-94.0,-240.0,-177.0,62.0,-175.0,-44.0
-102.0,-417.0,-220.0,-72.0,-95.0,-350.0,-239.0,53.0,-201.0,-21.0
-129.0,-356.0,-156.0,-157.0,-97.0,-442.0,-241.0,123.0,-204.0,27.0
-169.0,-232.0,-78.0,-256.0,-94.0,-457.0,-172.0,86.0,-193.0,57.0
-204.0,-113.0,-50.0,-370.0,-77.0,-423.0,-126.0,73.0,-175.0,85.0
-237.0,-76.0,18.0,-463.0,-53.0,-429.0,-129.0,92.0,-144.0,147.0
-267.0,-181.0,58.0,-556.0,-30.0,-396.0,-143.0,29.0,-90.0,187.0
-294.0,-363.0,91.0,-660.0,-8.0,-372.0,-116.0,133.0,-41.0,195.0
-314.0,-532.0,117.0,-746.0,8.0,-404.0,-95.0,171.0,0.0,200.0
-330.0,-626.0,153.0,-817.0,12.0,-411.0,-103.0,227.0,39.0,236.0
-333.0,-665.0,167.0,-891.0,3.0,-390.0,-112.0,118.0,62.0,233.0
-327.0,-720.0,147.0,-965.0,-11.0,-327.0,-132.0,-7.0,93.0,211.0
-312.0,-772.0,138.0,-1015.0,-25.0,-315.0,-137.0,-20.0,127.0,239.0
-283.0,-747.0,105.0,-1007.0,-47.0,-319.0,-112.0,-77.0,168.0,242.0
-249.0,-603.0,81.0,-959.0,-76.0,-252.0,-118.0,46.0,199.0,226.0
-208.0,-366.0,49.0,-882.0,-103.0,-239.0,-134.0,31.0,211.0,227.0
-175.0,-114.0,16.0,-768.0,-121.0,-238.0,-62.0,160.0,210.0,260.0
-134.0,108.0,-29.0,-679.0,-134.0,-156.0,24.0,247.0,188.0,273.0
-104.0,336.0,-55.0,-609.0,-140.0,-165.0,63.0,107.0,152.0,256.0
-60.0,548.0,-79.0,-548.0,-133.0,-271.0,46.0,182.0,103.0,253.0
-3.0,621.0,-133.0,-504.0,-116.0,-271.0,10.0,103.0,57.0,248.0
31.0,503.0,-149.0,-397.0,-89.0,-123.0,38.0,75.0,6.0,213.0
83.0,346.0,-169.0,-307.0,-56.0,-55.0,59.0,48.0,-33.0,141.0
127.0,299.0,-202.0,-221.0,-21.0,-125.0,49.0,-123.0,-55.0,104.0
164.0,367.0,-185.0,-122.0,13.0,-85.0,17.0,-157.0,-92.0,56.0
206.0,504.0,-168.0,-58.0,40.0,41.0,-38.0,-86.0,-136.0,-42.0
242.0,648.0,-183.0,24.0,56.0,111.0,-45.0,-31.0,-185.0,-109.0
280.0,751.0,-142.0,106.0,63.0,37.0,-13.0,-110.0,-248.0,-150.0
307.0,749.0,-166.0,214.0,67.0,-37.0,-37.0,-86.0,-296.0,-188.0
323.0,642.0,-135.0,296.0,71.0,106.0,-61.0,-70.0,-316.0,-239.0
324.0,508.0,-85.0,338.0,84.0,185.0,-37.0,16.0,-321.0,-254.0
324.0,413.0,-97.0,380.0,103.0,85.0,-46.0,206.0,-305.0,-222.0
319.0,403.0,10.0,397.0,120.0,33.0,-57.0,360.0,-264.0,-214.0
311.0,430.0,12.0,390.0,128.0,64.0,-38.0,604.0,-220.0,-205.0
312.0,429.0,84.0,347.0,129.0,127.0,1.0,591.0,-177.0,-179.0
306.0,443.0,135.0,298.0,130.0,112.0,15.0,563.0,-127.0,-161.0
313.0,525.0,136.0,225.0,132.0,45.0,4.0,532.0,-76.0,-190.0
315.0,641.0,243.0,173.0,135.0,2.0,-21.0,360.0,-15.0,-232.0
312.0,634.0,235.0,152.0,133.0,6.0,-63.0,341.0,42.0,-246.0
312.0,342.0,330.0,136.0,122.0,111.0,-46.0,195.0,88.0,-291.0
311.0,-153.0,357.0,167.0,108.0,150.0,15.0,155.0,147.0,-361.0
319.0,-633.0,368.0,173.0,88.0,35.0,74.0,168.0,213.0,-401.0
310.0,-961.0,433.0,178.0,64.0,-39.0,96.0,142.0,277.0,-434.0
298.0,-1124.0,410.0,207.0,40.0,88.0,84.0,247.0,343.0,-491.0
295.0,-1113.0,438.0,190.0,26.0,208.0,49.0,169.0,416.0,-539.0
277.0,-948.0,418.0,193.0,20.0,173.0,18.0,110.0,476.0,-551.0
252.0,-657.0,418.0,211.0,14.0,151.0,7.0,-51.0,503.0,-560.0
212.0,-272.0,389.0,204.0,-1.0,189.0,-7.0,-271.0,516.0,-591.0
177.0,63.0,339.0,231.0,-29.0,223.0,-10.0,-290.0,521.0,-598.0
132.0,257.0,292.0,267.0,-56.0,114.0,-6.0,-199.0,524.0,-570.0
69.0,316.0,207.0,279.0,-74.0,56.0,-10.0,0.0,528.0,-575.0
10.0,249.0,146.0,276.0,-81.0,83.0,-28.0,44.0,533.0,-596.0
-50.0,102.0,75.0,221.0,-80.0,31.0,-18.0,49.0,553.0,-580.0
-113.0,-47.0,-1.0,154.0,-68.0,-7.0,38.0,-59.0,580.0,-560.0
-177.0,-149.0,-76.0,102.0,-52.0,-24.0,102.0,-194.0,586.0,-571.0
-239.0,-265.0,-146.0,34.0,-45.0,37.0,90.0,-169.0,576.0,-567.0
-300.0,-436.0,-226.0,-41.0,-60.0,11.0,44.0,-218.0,536.0,-518.0
-357.0,-601.0,-291.0,-112.0,-99.0,-7.0,21.0,-112.0,463.0,-456.0
-415.0,-634.0,-352.0,-183.0,-146.0,74.0,0.0,-125.0,366.0,-407.0
-459.0,-490.0,-385.0,-229.0,-177.0,43.0,-20.0,-186.0,260.0,-336.0
-505.0,-320.0,-421.0,-235.0,-181.0,-45.0,-67.0,-144.0,163.0,-224.0
-542.0,-228.0,-435.0,-238.0,-162.0,-143.0,-68.0,-171.0,58.0,-128.0
-559.0,-142.0,-404.0,-227.0,-134.0,-85.0,-29.0,-162.0,-30.0,-53.0
-573.0,0.0,-432.0,-177.0,-101.0,-29.0,0.0,-254.0,-102.0,22.0
-568.0,153.0,-421.0,-102.0,-62.0,-67.0,17.0,-223.0,-163.0,95.0
-554.0,216.0,-436.0,-29.0,-28.0,6.0,0.0,-288.0,-199.0,129.0
-533.0,190.0,-457.0,34.0,-12.0,74.0,-6.0,-410.0,-231.0,125.0
-499.0,199.0,-439.0,107.0,-16.0,72.0,43.0,-399.0,-234.0,139.0
-460.0,303.0,-443.0,176.0,-25.0,33.0,104.0,-445.0,-232.0,145.0
-432.0,403.0,-408.0,238.0,-30.0,18.0,119.0,-360.0,-231.0,127.0
-387.0,424.0,-403.0,308.0,-30.0,28.0,153.0,-351.0,-223.0,119.0
-336.0,416.0,-379.0,338.0,-36.0,30.0,189.0,-219.0,-233.0,126.0
-305.0,391.0,-336.0,325.0,-46.0,46.0,222.0,12.0,-222.0,108.0
-254.0,352.0,-322.0,345.0,-48.0,21.0,265.0,182.0,-211.0,77.0
-225.0,315.0,-284.0,325.0,-43.0,-76.0,289.0,328.0,-210.0,78.0
-191.0,274.0,-244.0,301.0,-33.0,-100.0,286.0,206.0,-208.0,81.0
-161.0,205.0,-226.0,295.0,-21.0,30.0,229.0,110.0,-206.0,69.0
-156.0,111.0,-183.0,244.0,-14.0,121.0,182.0,-73.0,-197.0,74.0
-146.0,55.0,-134.0,225.0,-12.0,22.0,176.0,-166.0,-188.0,120.0
-158.0,23.0,-110.0,197.0,-18.0,-101.0,221.0,-99.0,-173.0,162.0
-167.0,-90.0,-60.0,171.0,-25.0,-26.0,271.0,-142.0,-168.0,170.0
-180.0,-317.0,-22.0,155.0,-26.0,75.0,286.0,25.0,-147.0,212.0
-199.0,-561.0,14.0,155.0,-15.0,8.0,260.0,103.0,-110.0,268.0
-189.0,-724.0,61.0,157.0,7.0,-58.0,235.0,164.0,-78.0,292.0
-182.0,-759.0,92.0,93.0,31.0,-16.0,274.0,234.0,-25.0,325.0
-184.0,-665.0,131.0,68.0,39.0,26.0,311.0,251.0,27.0,391.0
-179.0,-521.0,172.0,51.0,32.0,0.0,347.0,358.0,105.0,454.0
-180.0,-448.0,192.0,17.0,22.0,-50.0,304.0,325.0,188.0,490.0
-178.0,-515.0,208.0,-10.0,18.0,21.0,213.0,408.0,261.0,536.0
-173.0,-672.0,228.0,-83.0,22.0,58.0,179.0,487.0,349.0,583.0
-155.0,-739.0,215.0,-133.0,34.0,-35.0,210.0,476.0,414.0,595.0
-134.0,-609.0,206.0,-171.0,54.0,-56.0,309.0,360.0,453.0,583.0
-116.0,-396.0,212.0,-214.0,70.0,-79.0,416.0,208.0,471.0,568.0
-79.0,-193.0,201.0,-266.0,80.0,-150.0,529.0,232.0,455.0,552.0
-53.0,3.0,201.0,-311.0,83.0,-212.0,542.0,153.0,421.0,473.0
-21.0,181.0,212.0,-347.0,68.0,-148.0,462.0,286.0,372.0,377.0
17.0,338.0,204.0,-383.0,44.0,4.0,394.0,384.0,320.0,299.0
53.0,436.0,195.0,-377.0,20.0,5.0,346.0,371.0,256.0,188.0
88.0,430.0,202.0,-369.0,4.0,-22.0,344.0,532.0,188.0,64.0
93.0,385.0,191.0,-360.0,4.0,-11.0,308.0,456.0,141.0,-55.0
97.0,394.0,182.0,-344.0,19.0,-50.0,262.0,406.0,108.0,-160.0
112.0,462.0,178.0,-317.0,34.0,-14.0,222.0,312.0,105.0,-276.0
127.0,561.0,167.0,-273.0,33.0,44.0,211.0,223.0,118.0,-387.0
150.0,654.0,145.0,-237.0,5.0,90.0,266.0,245.0,136.0,-448.0
170.0,685.0,130.0,-197.0,-49.0,127.0,325.0,164.0,149.0,-491.0
187.0,609.0,135.0,-144.0,-108.0,106.0,351.0,190.0,155.0,-550.0
190.0,393.0,120.0,-87.0,-144.0,181.0,364.0,280.0,151.0,-608.0
191.0,106.0,130.0,-56.0,-140.0,195.0,375.0,443.0,124.0,-621.0
185.0,-104.0,122.0,-14.0,-110.0,149.0,275.0,413.0,104.0,-627.0
167.0,-143.0,84.0,24.0,-79.0,248.0,107.0,389.0,80.0,-654.0
160.0,-65.0,83.0,48.0,-55.0,380.0,-12.0,347.0,56.0,-646.0
154.0,16.0,53.0,58.0,-33.0,438.0,-43.0,90.0,27.0,-601.0
151.0,47.0,29.0,50.0,-10.0,343.0,18.0,127.0,-5.0,-563.0
151.0,53.0,29.0,89.0,11.0,254.0,108.0,118.0,-43.0,-527.0
133.0,90.0,0.0,146.0,31.0,337.0,157.0,240.0,-91.0,-449.0
119.0,192.0,-7.0,194.0,55.0,347.0,121.0,450.0,-124.0,-362.0
102.0,302.0,2.0,250.0,83.0,250.0,18.0,436.0,-161.0,-314.0
75.0,327.0,-18.0,293.0,101.0,319.0,-107.0,554.0,-184.0,-273.0
54.0,265.0,-22.0,339.0,107.0,451.0,-144.0,447.0,-203.0,-222.0
18.0,124.0,-5.0,380.0,109.0,527.0,-110.0,299.0,-218.0,-211.0
-3.0,-94.0,-8.0,394.0,113.0,431.0,-79.0,251.0,-218.0,-249.0
-29.0,-356.0,7.0,384.0,115.0,275.0,-55.0,184.0,-204.0,-276.0
