sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-62.0,-538.0,40.0,354.0,105.0,322.0,-53.0,105.0,-161.0,-295.0
-78.0,-574.0,64.0,340.0,79.0,377.0,-40.0,-90.0,-112.0,-340.0
-114.0,-556.0,71.0,311.0,50.0,378.0,-31.0,-114.0,-40.0,-388.0
-143.0,-521.0,103.0,268.0,38.0,335.0,-12.0,-105.0,41.0,-417.0
-174.0,-480.0,126.0,238.0,54.0,356.0,9.0,12.0,116.0,-450.0
-197.0,-475.0,135.0,183.0,84.0,428.0,0.0,171.0,167.0,-503.0
-212.0,-476.0,164.0,131.0,97.0,396.0,4.0,260.0,200.0,-549.0
-231.0,-423.0,174.0,82.0,76.0,388.0,48.0,389.0,228.0,-559.0
-248.0,-329.0,197.0,23.0,25.0,363.0,129.0,349.0,231.0,-571.0
-272.0,-242.0,204.0,-44.0,-33.0,388.0,165.0,428.0,230.0,-609.0
-277.0,-130.0,230.0,-100.0,-77.0,506.0,114.0,424.0,221.0,-609.0
-278.0,32.0,250.0,-122.0,-98.0,533.0,38.0,375.0,203.0,-603.0
-270.0,179.0,251.0,-140.0,-105.0,465.0,43.0,400.0,180.0,-608.0
-245.0,233.0,287.0,-134.0,-111.0,361.0,124.0,375.0,148.0,-589.0
-211.0,209.0,267.0,-113.0,-128.0,380.0,127.0,487.0,121.0,-540.0
-181.0,200.0,277.0,-103.0,-152.0,482.0,35.0,371.0,88.0,-474.0
-161.0,226.0,276.0,-101.0,-168.0,493.0,-98.0,382.0,59.0,-427.0
-142.0,245.0,242.0,-81.0,-167.0,527.0,-152.0,484.0,39.0,-371.0
-119.0,244.0,267.0,-32.0,-154.0,546.0,-171.0,423.0,20.0,-290.0
-84.0,176.0,245.0,56.0,-142.0,519.0,-220.0,434.0,1.0,-224.0
-57.0,26.0,241.0,155.0,-138.0,477.0,-198.0,293.0,-23.0,-190.0
-19.0,-122.0,227.0,212.0,-141.0,416.0,-112.0,319.0,-48.0,-130.0
22.0,-224.0,169.0,236.0,-151.0,425.0,-23.0,266.0,-79.0,-74.0
52.0,-323.0,145.0,221.0,-153.0,399.0,-1.0,173.0,-103.0,-61.0
89.0,-447.0,87.0,207.0,-146.0,373.0,17.0,201.0,-110.0,-33.0
123.0,-568.0,34.0,190.0,-122.0,513.0,17.0,129.0,-118.0,19.0
165.0,-618.0,-6.0,159.0,-85.0,574.0,4.0,212.0,-121.0,70.0
202.0,-554.0,-55.0,121.0,-49.0,497.0,62.0,157.0,-138.0,106.0
234.0,-443.0,-139.0,68.0,-25.0,471.0,26.0,140.0,-144.0,162.0
272.0,-379.0,-206.0,24.0,-26.0,450.0,-95.0,142.0,-162.0,246.0
298.0,-368.0,-248.0,-6.0,-47.0,483.0,-164.0,75.0,-206.0,324.0
326.0,-394.0,-333.0,-24.0,-75.0,457.0,-148.0,136.0,-249.0,394.0
337.0,-446.0,-362.0,-50.0,-95.0,424.0,-109.0,88.0,-310.0,484.0
327.0,-430.0,-400.0,-100.0,-100.0,491.0,-79.0,168.0,-351.0,573.0
325.0,-309.0,-420.0,-137.0,-88.0,444.0,-48.0,166.0,-394.0,612.0
332.0,-173.0,-423.0,-156.0,-59.0,400.0,-24.0,206.0,-423.0,642.0
326.0,-94.0,-429.0,-166.0,-21.0,395.0,14.0,354.0,-431.0,684.0
309.0,-56.0,-407.0,-151.0,18.0,369.0,51.0,288.0,-436.0,703.0
285.0,-32.0,-406.0,-113.0,48.0,351.0,60.0,280.0,-409.0,688.0
261.0,-19.0,-396.0,-57.0,64.0,315.0,-40.0,70.0,-392.0,659.0
234.0,15.0,-370.0,3.0,59.0,325.0,-122.0,-86.0,-391.0,627.0
185.0,101.0,-326.0,38.0,35.0,365.0,-91.0,-181.0,-379.0,571.0
159.0,219.0,-282.0,38.0,9.0,349.0,-85.0,-358.0,-359.0,479.0
140.0,310.0,-233.0,27.0,-2.0,325.0,-16.0,-284.0,-334.0,420.0
117.0,328.0,-201.0,0.0,5.0,311.0,91.0,-249.0,-279.0,400.0
89.0,264.0,-160.0,-41.0,25.0,212.0,141.0,-94.0,-205.0,354.0
50.0,135.0,-128.0,-60.0,45.0,175.0,135.0,49.0,-135.0,321.0
27.0,4.0,-88.0,-100.0,56.0,239.0,93.0,153.0,-61.0,307.0
-8.0,-52.0,-30.0,-169.0,58.0,283.0,96.0,219.0,21.0,281.0
-40.0,-30.0,7.0,-253.0,53.0,201.0,126.0,125.0,105.0,222.0
-71.0,38.0,66.0,-346.0,44.0,86.0,131.0,129.0,185.0,152.0
-94.0,100.0,95.0,-418.0,38.0,157.0,41.0,-18.0,266.0,112.0
-109.0,92.0,126.0,-481.0,35.0,184.0,-79.0,-5.0,352.0,41.0
-123.0,34.0,139.0,-556.0,31.0,122.0,-132.0,18.0,435.0,-64.0
-123.0,24.0,149.0,-620.0,31.0,123.0,-109.0,-31.0,503.0,-148.0
-128.0,100.0,177.0,-629.0,33.0,151.0,-27.0,81.0,552.0,-219.0
-127.0,165.0,175.0,-612.0,30.0,226.0,53.0,60.0,590.0,-310.0
-123.0,182.0,199.0,-594.0,27.0,258.0,144.0,164.0,619.0,-400.0
-105.0,188.0,198.0,-532.0,38.0,334.0,162.0,175.0,632.0,-447.0
-83.0,182.0,185.0,-451.0,65.0,463.0,118.0,186.0,645.0,-504.0
-54.0,110.0,174.0,-365.0,93.0,417.0,121.0,203.0,645.0,-597.0
-22.0,-49.0,134.0,-267.0,109.0,304.0,109.0,110.0,625.0,-665.0
5.0,-210.0,114.0,-183.0,117.0,275.0,44.0,162.0,581.0,-716.0
39.0,-335.0,97.0,-86.0,122.0,313.0,-19.0,66.0,501.0,-807.0
59.0,-449.0,55.0,-8.0,119.0,351.0,-3.0,140.0,388.0,-901.0
80.0,-558.0,23.0,59.0,99.0,346.0,58.0,210.0,264.0,-954.0
98.0,-621.0,-17.0,138.0,75.0,340.0,86.0,247.0,139.0,-1005.0
114.0,-613.0,-74.0,200.0,64.0,309.0,60.0,450.0,0.0,-1051.0
136.0,-510.0,-96.0,245.0,65.0,277.0,6.0,415.0,-116.0,-1064.0
165.0,-309.0,-152.0,250.0,69.0,335.0,-23.0,443.0,-206.0,-1045.0
191.0,-65.0,-188.0,245.0,64.0,315.0,-3.0,473.0,-276.0,-1027.0
206.0,232.0,-173.0,245.0,44.0,240.0,30.0,421.0,-307.0,-1009.0
219.0,557.0,-202.0,224.0,10.0,265.0,-12.0,334.0,-323.0,-949.0
223.0,830.0,-199.0,198.0,-18.0,295.0,-134.0,325.0,-308.0,-881.0
213.0,997.0,-179.0,130.0,-27.0,272.0,-218.0,400.0,-270.0,-819.0
210.0,1062.0,-188.0,60.0,-13.0,170.0,-194.0,225.0,-201.0,-721.0
209.0,1060.0,-177.0,17.0,13.0,183.0,-113.0,195.0,-104.0,-589.0
217.0,1042.0,-177.0,-20.0,43.0,227.0,-84.0,83.0,-7.0,-464.0
248.0,986.0,-163.0,-54.0,58.0,125.0,-109.0,-24.0,108.0,-349.0
268.0,828.0,-132.0,-71.0,42.0,106.0,-162.0,51.0,211.0,-238.0
299.0,641.0,-129.0,-67.0,9.0,257.0,-211.0,-99.0,309.0,-138.0
317.0,495.0,-103.0,-69.0,-28.0,468.0,-189.0,-90.0,391.0,-63.0
335.0,391.0,-83.0,-29.0,-54.0,417.0,-134.0,-177.0,458.0,-8.0
364.0,326.0,-69.0,23.0,-58.0,223.0,-97.0,-184.0,535.0,66.0
384.0,255.0,-28.0,90.0,-56.0,234.0,-94.0,-86.0,583.0,140.0
416.0,99.0,2.0,183.0,-56.0,332.0,-138.0,-190.0,626.0,165.0
435.0,-129.0,57.0,258.0,-67.0,271.0,-199.0,-184.0,655.0,198.0
456.0,-364.0,102.0,313.0,-100.0,98.0,-180.0,-297.0,646.0,258.0
462.0,-554.0,133.0,351.0,-143.0,70.0,-102.0,-251.0,612.0,278.0
463.0,-629.0,183.0,400.0,-178.0,136.0,-79.0,-157.0,528.0,286.0
454.0,-628.0,212.0,418.0,-193.0,182.0,-93.0,-127.0,419.0,306.0
447.0,-616.0,244.0,402.0,-185.0,234.0,-125.0,-59.0,301.0,321.0
446.0,-568.0,282.0,397.0,-171.0,242.0,-152.0,-195.0,182.0,322.0
425.0,-420.0,296.0,390.0,-164.0,148.0,-182.0,-190.0,76.0,310.0
416.0,-131.0,310.0,374.0,-160.0,71.0,-229.0,-208.0,-23.0,304.0
398.0,210.0,321.0,388.0,-155.0,128.0,-226.0,-216.0,-127.0,300.0
381.0,437.0,309.0,382.0,-147.0,227.0,-178.0,-116.0,-232.0,286.0
344.0,479.0,282.0,334.0,-142.0,246.0,-134.0,-51.0,-328.0,268.0
305.0,438.0,260.0,304.0,-139.0,233.0,-112.0,116.0,-434.0,281.0
258.0,397.0,212.0,266.0,-125.0,234.0,-73.0,175.0,-544.0,295.0
207.0,349.0,174.0,213.0,-95.0,194.0,-25.0,162.0,-638.0,298.0
156.0,226.0,145.0,162.0,-62.0,148.0,28.0,94.0,-718.0,339.0
92.0,-3.0,75.0,125.0,-37.0,201.0,103.0,48.0,-771.0,386.0
64.0,-285.0,48.0,92.0,-27.0,330.0,124.0,3.0,-801.0,418.0
26.0,-536.0,13.0,44.0,-27.0,306.0,89.0,-20.0,-809.0,439.0
12.0,-618.0,-54.0,-10.0,-29.0,165.0,67.0,162.0,-805.0,464.0
4.0,-513.0,-81.0,-83.0,-26.0,136.0,80.0,188.0,-791.0,490.0
-9.0,-362.0,-133.0,-177.0,-6.0,130.0,106.0,181.0,-758.0,475.0
-17.0,-239.0,-170.0,-266.0,34.0,33.0,173.0,110.0,-716.0,438.0
-37.0,-122.0,-178.0,-332.0,81.0,-94.0,246.0,-25.0,-661.0,395.0
-40.0,-2.0,-223.0,-380.0,120.0,-86.0,202.0,72.0,-602.0,324.0
-50.0,143.0,-229.0,-420.0,145.0,41.0,101.0,48.0,-523.0,234.0
-55.0,370.0,-259.0,-439.0,157.0,60.0,37.0,9.0,-434.0,154.0
-58.0,573.0,-283.0,-470.0,157.0,22.0,43.0,-14.0,-360.0,87.0
-62.0,613.0,-256.0,-531.0,144.0,-14.0,136.0,-96.0,-279.0,23.0
-71.0,486.0,-253.0,-554.0,122.0,-71.0,246.0,-147.0,-200.0,-12.0
-96.0,288.0,-219.0,-548.0,101.0,-98.0,275.0,-221.0,-116.0,-15.0
-106.0,160.0,-191.0,-544.0,94.0,-70.0,204.0,-136.0,-18.0,-11.0
-103.0,100.0,-153.0,-529.0,105.0,10.0,136.0,-38.0,74.0,-1.0
-97.0,51.0,-125.0,-508.0,124.0,-9.0,138.0,97.0,156.0,33.0
-94.0,20.0,-105.0,-467.0,140.0,-85.0,162.0,164.0,223.0,98.0
-87.0,2.0,-57.0,-415.0,148.0,-15.0,140.0,138.0,272.0,177.0
-71.0,-15.0,-31.0,-365.0,146.0,88.0,46.0,138.0,294.0,272.0
-52.0,-34.0,14.0,-317.0,140.0,93.0,-50.0,-77.0,307.0,402.0
-44.0,-128.0,57.0,-269.0,134.0,41.0,-46.0,-175.0,324.0,508.0
-34.0,-434.0,101.0,-195.0,130.0,20.0,65.0,-245.0,329.0,564.0
-12.0,-828.0,133.0,-124.0,127.0,83.0,157.0,-297.0,327.0,613.0
0.0,-1054.0,178.0,-79.0,123.0,124.0,106.0,-247.0,322.0,642.0
8.0,-1074.0,221.0,-34.0,109.0,163.0,-18.0,-310.0,305.0,615.0
19.0,-950.0,237.0,22.0,91.0,110.0,-95.0,-275.0,285.0,543.0
35.0,-697.0,274.0,99.0,76.0,-21.0,-142.0,-358.0,265.0,479.0
56.0,-373.0,285.0,165.0,68.0,-33.0,-137.0,-328.0,238.0,383.0
75.0,-95.0,302.0,211.0,67.0,-42.0,-79.0,-236.0,207.0,245.0
103.0,111.0,308.0,231.0,67.0,-50.0,-51.0,-242.0,175.0,118.0
117.0,290.0,306.0,220.0,63.0,-95.0,-50.0,-134.0,146.0,4.0
137.0,439.0,318.0,200.0,60.0,-52.0,-93.0,-234.0,129.0,-94.0
158.0,534.0,286.0,167.0,65.0,159.0,-93.0,-262.0,110.0,-190.0
160.0,595.0,266.0,162.0,77.0,218.0,-22.0,-273.0,90.0,-249.0
182.0,640.0,256.0,152.0,82.0,60.0,-51.0,-299.0,60.0,-304.0
196.0,659.0,195.0,130.0,72.0,-121.0,-146.0,-242.0,24.0,-367.0
208.0,648.0,174.0,162.0,55.0,-41.0,-246.0,-251.0,-3.0,-409.0
219.0,608.0,136.0,170.0,30.0,120.0,-339.0,-129.0,-43.0,-463.0
222.0,557.0,82.0,183.0,11.0,81.0,-358.0,-97.0,-67.0,-518.0
246.0,491.0,59.0,250.0,-3.0,-31.0,-306.0,-70.0,-76.0,-577.0
255.0,355.0,9.0,306.0,-18.0,-71.0,-282.0,-140.0,-82.0,-642.0
262.0,158.0,-13.0,332.0,-30.0,27.0,-329.0,-182.0,-85.0,-694.0
261.0,15.0,-29.0,346.0,-43.0,160.0,-354.0,-66.0,-91.0,-736.0
263.0,0.0,-43.0,353.0,-47.0,166.0,-325.0,-86.0,-79.0,-760.0
265.0,57.0,-58.0,321.0,-36.0,52.0,-250.0,118.0,-69.0,-760.0
253.0,84.0,-47.0,271.0,-10.0,-98.0,-182.0,190.0,-54.0,-743.0
258.0,20.0,-59.0,235.0,29.0,-109.0,-249.0,221.0,-32.0,-730.0
249.0,-47.0,-74.0,176.0,64.0,95.0,-372.0,271.0,-16.0,-731.0
241.0,-37.0,-41.0,91.0,81.0,186.0,-394.0,48.0,13.0,-722.0
242.0,12.0,-74.0,21.0,87.0,82.0,-361.0,7.0,33.0,-707.0
249.0,34.0,-52.0,-38.0,90.0,-31.0,-339.0,-97.0,61.0,-701.0
247.0,-6.0,-45.0,-132.0,95.0,-99.0,-356.0,-144.0,95.0,-649.0
251.0,-84.0,-62.0,-216.0,102.0,24.0,-389.0,-118.0,104.0,-552.0
263.0,-172.0,-33.0,-264.0,101.0,149.0,-393.0,-173.0,109.0,-471.0
257.0,-224.0,-71.0,-304.0,91.0,84.0,-395.0,-120.0,93.0,-414.0
248.0,-169.0,-52.0,-306.0,77.0,-35.0,-403.0,-121.0,63.0,-326.0
232.0,-3.0,-44.0,-285.0,60.0,-144.0,-424.0,-97.0,34.0,-230.0
223.0,145.0,-58.0,-233.0,44.0,-104.0,-428.0,-149.0,0.0,-175.0
213.0,165.0,-24.0,-181.0,21.0,10.0,-379.0,-166.0,-25.0,-94.0
206.0,121.0,-25.0,-131.0,-10.0,14.0,-333.0,-177.0,-38.0,-8.0
200.0,78.0,-6.0,-82.0,-43.0,-66.0,-348.0,-190.0,-38.0,65.0
204.0,56.0,11.0,-52.0,-69.0,-79.0,-368.0,-103.0,-31.0,158.0
210.0,51.0,13.0,-7.0,-76.0,137.0,-366.0,-155.0,-19.0,256.0
208.0,72.0,21.0,25.0,-62.0,245.0,-361.0,-77.0,-11.0,361.0
197.0,144.0,16.0,76.0,-41.0,24.0,-362.0,-57.0,-7.0,448.0
188.0,180.0,5.0,133.0,-24.0,-139.0,-377.0,-73.0,-2.0,533.0
190.0,109.0,13.0,176.0,-14.0,-83.0,-317.0,-51.0,10.0,620.0
160.0,11.0,-6.0,197.0,-13.0,2.0,-248.0,-140.0,22.0,690.0
128.0,14.0,-23.0,201.0,-23.0,27.0,-255.0,-64.0,21.0,746.0
103.0,152.0,-35.0,209.0,-38.0,91.0,-288.0,-90.0,4.0,812.0
99.0,323.0,-89.0,213.0,-51.0,208.0,-334.0,-79.0,-29.0,882.0
105.0,348.0,-106.0,253.0,-63.0,237.0,-363.0,-12.0,-69.0,908.0
116.0,171.0,-127.0,277.0,-74.0,215.0,-386.0,-40.0,-114.0,931.0
127.0,-69.0,-174.0,276.0,-80.0,281.0,-380.0,-24.0,-142.0,946.0
130.0,-254.0,-197.0,255.0,-79.0,296.0,-310.0,-140.0,-171.0,920.0
136.0,-375.0,-238.0,243.0,-70.0,206.0,-247.0,-129.0,-200.0,891.0
118.0,-433.0,-286.0,271.0,-62.0,150.0,-221.0,-145.0,-210.0,847.0
96.0,-383.0,-327.0,301.0,-51.0,204.0,-196.0,-173.0,-238.0,789.0
73.0,-272.0,-371.0,301.0,-25.0,283.0,-233.0,-118.0,-270.0,715.0
83.0,-206.0,-387.0,252.0,11.0,177.0,-326.0,-229.0,-284.0,627.0
97.0,-239.0,-407.0,197.0,40.0,68.0,-327.0,-140.0,-287.0,546.0
106.0,-383.0,-396.0,85.0,50.0,137.0,-219.0,-107.0,-275.0,445.0
143.0,-545.0,-403.0,-49.0,45.0,220.0,-145.0,-110.0,-237.0,339.0
175.0,-609.0,-414.0,-149.0,38.0,214.0,-218.0,-99.0,-194.0,242.0
194.0,-538.0,-386.0,-274.0,38.0,202.0,-291.0,-205.0,-138.0,159.0
213.0,-409.0,-386.0,-356.0,47.0,236.0,-277.0,-97.0,-74.0,82.0
248.0,-286.0,-332.0,-404.0,66.0,165.0,-244.0,-97.0,-31.0,3.0
279.0,-157.0,-275.0,-462.0,87.0,103.0,-202.0,-48.0,14.0,-16.0
304.0,-20.0,-217.0,-489.0,106.0,162.0,-227.0,-57.0,60.0,-11.0
317.0,131.0,-142.0,-466.0,121.0,248.0,-326.0,-68.0,101.0,10.0
335.0,269.0,-74.0,-421.0,130.0,192.0,-420.0,53.0,154.0,70.0
347.0,417.0,20.0,-387.0,129.0,100.0,-405.0,-77.0,212.0,124.0
362.0,599.0,107.0,-345.0,123.0,182.0,-330.0,-29.0,267.0,169.0
383.0,670.0,194.0,-305.0,124.0,199.0,-299.0,-73.0,334.0,218.0
390.0,504.0,269.0,-283.0,135.0,137.0,-288.0,-79.0,396.0,253.0
403.0,183.0,320.0,-266.0,149.0,73.0,-339.0,-42.0,447.0,274.0
398.0,-86.0,376.0,-242.0,149.0,54.0,-434.0,-254.0,491.0,277.0
389.0,-181.0,420.0,-204.0,138.0,63.0,-462.0,-284.0,510.0,285.0
359.0,-142.0,439.0,-173.0,126.0,71.0,-366.0,-393.0,509.0,306.0
326.0,-65.0,475.0,-122.0,122.0,177.0,-254.0,-332.0,489.0,304.0
307.0,4.0,492.0,-63.0,118.0,150.0,-181.0,-214.0,448.0,321.0
278.0,15.0,498.0,-8.0,109.0,16.0,-126.0,-166.0,386.0,350.0
250.0,-68.0,502.0,43.0,94.0,-23.0,-172.0,-60.0,322.0,346.0
222.0,-186.0,476.0,68.0,61.0,25.0,-229.0,-81.0,244.0,344.0
187.0,-235.0,463.0,89.0,20.0,12.0,-208.0,29.0,158.0,320.0
153.0,-225.0,403.0,114.0,-21.0,-96.0,-148.0,11.0,79.0,269.0
130.0,-229.0,357.0,144.0,-62.0,-133.0,-140.0,11.0,-8.0,198.0
101.0,-214.0,302.0,170.0,-91.0,-136.0,-224.0,79.0,-88.0,91.0
76.0,-108.0,223.0,204.0,-111.0,-143.0,-292.0,-1.0,-165.0,1.0
43.0,79.0,178.0,264.0,-122.0,-116.0,-264.0,1.0,-230.0,-83.0
9.0,286.0,85.0,314.0,-124.0,23.0,-99.0,-49.0,-288.0,-183.0
-23.0,448.0,17.0,353.0,-121.0,98.0,3.0,-75.0,-321.0,-243.0
-62.0,532.0,-32.0,388.0,-122.0,-37.0,-85.0,-118.0,-319.0,-286.0
-84.0,550.0,-122.0,404.0,-133.0,-102.0,-241.0,-166.0,-321.0,-326.0
-99.0,541.0,-180.0,397.0,-145.0,-38.0,-348.0,-144.0,-307.0,-357.0
-121.0,594.0,-241.0,381.0,-157.0,-48.0,-316.0,-75.0,-297.0,-367.0
-132.0,649.0,-325.0,335.0,-162.0,-208.0,-190.0,96.0,-295.0,-344.0
-132.0,498.0,-363.0,269.0,-158.0,-326.0,-87.0,107.0,-291.0,-351.0
-153.0,127.0,-423.0,197.0,-151.0,-284.0,-31.0,177.0,-284.0,-358.0
-165.0,-252.0,-486.0,124.0,-139.0,-203.0,-50.0,79.0,-259.0,-332.0
-172.0,-467.0,-515.0,58.0,-118.0,-188.0,-222.0,-46.0,-216.0,-342.0
-169.0,-541.0,-574.0,-14.0,-88.0,-204.0,-391.0,1.0,-144.0,-383.0
-161.0,-534.0,-596.0,-74.0,-56.0,-170.0,-322.0,-260.0,-57.0,-399.0
-155.0,-481.0,-595.0,-138.0,-24.0,-214.0,-84.0,-284.0,40.0,-383.0
-146.0,-441.0,-598.0,-168.0,7.0,-303.0,6.0,-319.0,148.0,-399.0
-150.0,-435.0,-584.0,-166.0,36.0,-255.0,-131.0,-421.0,255.0,-414.0
-146.0,-456.0,-544.0,-173.0,54.0,-142.0,-268.0,-362.0,349.0,-395.0
-146.0,-487.0,-484.0,-200.0,61.0,-64.0,-289.0,-400.0,433.0,-371.0
-140.0,-456.0,-435.0,-211.0,63.0,-65.0,-217.0,-245.0,508.0,-368.0
-118.0,-252.0,-372.0,-187.0,66.0,-125.0,-226.0,-179.0,568.0,-369.0
-106.0,76.0,-304.0,-144.0,65.0,-139.0,-346.0,-101.0,605.0,-346.0
-96.0,394.0,-232.0,-67.0,53.0,-65.0,-437.0,-7.0,612.0,-362.0
-78.0,713.0,-174.0,17.0,45.0,22.0,-429.0,66.0,587.0,-381.0
-81.0,1114.0,-118.0,95.0,48.0,37.0,-298.0,184.0,533.0,-374.0
-73.0,1532.0,-65.0,147.0,57.0,22.0,-169.0,105.0,459.0,-347.0
-63.0,1723.0,-37.0,210.0,66.0,57.0,-140.0,173.0,372.0,-308.0
-53.0,1575.0,6.0,272.0,70.0,118.0,-252.0,97.0,291.0,-259.0
-25.0,1233.0,26.0,304.0,74.0,91.0,-416.0,-24.0,210.0,-155.0
-8.0,836.0,53.0,334.0,80.0,-89.0,-426.0,16.0,125.0,-51.0
19.0,413.0,91.0,330.0,78.0,-140.0,-265.0,1.0,44.0,22.0
39.0,-16.0,97.0,294.0,60.0,-14.0,-69.0,149.0,-31.0,82.0
66.0,-426.0,115.0,277.0,27.0,-16.0,-38.0,158.0,-103.0,169.0
85.0,-752.0,125.0,238.0,-5.0,-77.0,-232.0,120.0,-168.0,225.0
106.0,-909.0,123.0,227.0,-18.0,-109.0,-402.0,60.0,-219.0,229.0
137.0,-932.0,124.0,233.0,-2.0,-76.0,-367.0,-44.0,-257.0,267.0
157.0,-937.0,127.0,198.0,31.0,18.0,-213.0,5.0,-282.0,293.0
181.0,-947.0,117.0,182.0,61.0,157.0,-119.0,-3.0,-304.0,278.0
181.0,-917.0,113.0,162.0,81.0,292.0,-144.0,46.0,-333.0,277.0
185.0,-860.0,114.0,160.0,84.0,178.0,-249.0,35.0,-362.0,308.0
178.0,-823.0,96.0,141.0,65.0,-3.0,-335.0,112.0,-393.0,347.0
176.0,-731.0,107.0,117.0,33.0,-52.0,-286.0,210.0,-426.0,377.0
177.0,-477.0,92.0,82.0,3.0,-7.0,-215.0,127.0,-467.0,442.0
175.0,-152.0,80.0,23.0,-17.0,36.0,-253.0,79.0,-511.0,532.0
169.0,76.0,78.0,-16.0,-25.0,-62.0,-299.0,-140.0,-547.0,582.0
157.0,179.0,53.0,-33.0,-22.0,-101.0,-222.0,-212.0,-564.0,632.0
135.0,225.0,58.0,-53.0,-13.0,27.0,-99.0,-227.0,-557.0,709.0
98.0,255.0,49.0,-112.0,-2.0,105.0,-51.0,-227.0,-529.0,755.0
72.0,303.0,47.0,-146.0,5.0,79.0,-40.0,-118.0,-481.0,760.0
33.0,373.0,45.0,-169.0,11.0,7.0,-20.0,-57.0,-418.0,782.0
17.0,399.0,29.0,-163.0,22.0,-15.0,7.0,105.0,-343.0,821.0
-18.0,296.0,40.0,-155.0,42.0,29.0,51.0,51.0,-265.0,810.0
-57.0,117.0,42.0,-156.0,64.0,10.0,81.0,-1.0,-181.0,776.0
-88.0,-12.0,47.0,-136.0,80.0,-47.0,55.0,-155.0,-97.0,739.0
-134.0,-26.0,59.0,-154.0,87.0,-87.0,-29.0,-354.0,-22.0,672.0
-160.0,139.0,65.0,-159.0,78.0,-62.0,-46.0,-419.0,60.0,567.0
-188.0,418.0,67.0,-142.0,54.0,29.0,32.0,-593.0,146.0,458.0
-201.0,675.0,92.0,-116.0,17.0,116.0,43.0,-550.0,205.0,402.0
-223.0,875.0,88.0,-112.0,-26.0,105.0,5.0,-633.0,241.0,324.0
-231.0,991.0,64.0,-128.0,-59.0,-1.0,-32.0,-626.0,251.0,241.0
-227.0,972.0,101.0,-123.0,-62.0,-40.0,-23.0,-502.0,236.0,204.0
-224.0,815.0,60.0,-133.0,-32.0,-71.0,74.0,-561.0,214.0,178.0
-214.0,555.0,58.0,-141.0,8.0,-121.0,120.0,-421.0,202.0,147.0
-203.0,237.0,65.0,-155.0,44.0,-164.0,67.0,-404.0,179.0,104.0
-182.0,-26.0,2.0,-191.0,71.0,-148.0,33.0,-360.0,156.0,87.0
-162.0,-143.0,-3.0,-184.0,89.0,-69.0,47.0,-328.0,148.0,60.0
-152.0,-171.0,-55.0,-147.0,102.0,-35.0,50.0,-436.0,114.0,-3.0
-151.0,-210.0,-88.0,-87.0,106.0,-55.0,109.0,-445.0,89.0,-52.0
-138.0,-271.0,-128.0,-17.0,103.0,-100.0,232.0,-484.0,60.0,-63.0
-113.0,-325.0,-180.0,43.0,96.0,-100.0,294.0,-406.0,33.0,-94.0
-66.0,-373.0,-200.0,103.0,88.0,-140.0,222.0,-417.0,30.0,-124.0
-26.0,-412.0,-231.0,145.0,75.0,-170.0,90.0,-380.0,-1.0,-109.0
5.0,-480.0,-253.0,200.0,50.0,-186.0,85.0,-356.0,-25.0,-108.0
44.0,-617.0,-266.0,230.0,21.0,-279.0,240.0,-400.0,-47.0,-121.0
70.0,-737.0,-230.0,233.0,-9.0,-281.0,395.0,-221.0,-78.0,-126.0
92.0,-776.0,-205.0,234.0,-42.0,-199.0,349.0,-210.0,-83.0,-111.0
97.0,-782.0,-171.0,235.0,-71.0,-214.0,143.0,-116.0,-103.0,-114.0
113.0,-754.0,-125.0,231.0,-83.0,-290.0,71.0,-25.0,-115.0,-137.0
128.0,-647.0,-86.0,191.0,-81.0,-271.0,290.0,-99.0,-111.0,-124.0
129.0,-441.0,-31.0,147.0,-80.0,-135.0,527.0,-14.0,-109.0,-124.0
132.0,-179.0,-2.0,108.0,-87.0,-100.0,476.0,42.0,-92.0,-166.0
128.0,109.0,41.0,54.0,-95.0,-265.0,272.0,77.0,-88.0,-202.0
122.0,471.0,92.0,5.0,-93.0,-363.0,207.0,-44.0,-92.0,-219.0
114.0,827.0,109.0,-2.0,-90.0,-316.0,310.0,-133.0,-83.0,-244.0
111.0,1062.0,149.0,0.0,-88.0,-211.0,409.0,-253.0,-77.0,-282.0
