sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
104.0,1140.0,188.0,17.0,-82.0,-183.0,464.0,-397.0,-60.0,-291.0
105.0,1040.0,179.0,42.0,-62.0,-249.0,512.0,-303.0,-22.0,-288.0
106.0,841.0,196.0,71.0,-28.0,-269.0,518.0,-434.0,23.0,-292.0
86.0,599.0,189.0,64.0,2.0,-254.0,447.0,-349.0,81.0,-290.0
64.0,320.0,179.0,76.0,15.0,-173.0,406.0,-160.0,148.0,-264.0
33.0,41.0,171.0,62.0,13.0,-117.0,495.0,-131.0,200.0,-217.0
5.0,-218.0,103.0,40.0,4.0,-146.0,629.0,94.0,237.0,-184.0
-23.0,-408.0,75.0,51.0,-7.0,-192.0,649.0,129.0,269.0,-132.0
-46.0,-470.0,21.0,25.0,-13.0,-221.0,537.0,125.0,288.0,-48.0
-65.0,-438.0,-39.0,77.0,-15.0,-146.0,405.0,1.0,302.0,25.0
-98.0,-434.0,-46.0,60.0,-13.0,-87.0,391.0,-186.0,314.0,87.0
-130.0,-512.0,-102.0,31.0,-10.0,-134.0,529.0,-242.0,319.0,142.0
-170.0,-600.0,-113.0,10.0,-14.0,-142.0,571.0,-321.0,322.0,195.0
-197.0,-594.0,-132.0,-20.0,-25.0,-125.0,421.0,-295.0,313.0,222.0
-234.0,-435.0,-147.0,-1.0,-36.0,-180.0,244.0,-301.0,303.0,227.0
-259.0,-160.0,-128.0,-45.0,-41.0,-225.0,208.0,-134.0,291.0,235.0
-265.0,145.0,-153.0,-18.0,-32.0,-139.0,337.0,-24.0,272.0,248.0
-272.0,427.0,-122.0,5.0,-12.0,-50.0,452.0,-42.0,249.0,235.0
-263.0,678.0,-129.0,31.0,13.0,-73.0,470.0,36.0,228.0,217.0
-263.0,880.0,-123.0,58.0,42.0,-87.0,377.0,-14.0,201.0,245.0
-243.0,985.0,-108.0,48.0,63.0,-14.0,245.0,-3.0,169.0,273.0
-234.0,980.0,-121.0,53.0,75.0,14.0,190.0,-84.0,145.0,312.0
-222.0,980.0,-108.0,2.0,89.0,-68.0,229.0,-131.0,121.0,386.0
-205.0,1048.0,-102.0,-6.0,108.0,-84.0,301.0,-184.0,118.0,489.0
-184.0,1115.0,-83.0,-48.0,128.0,24.0,349.0,-247.0,126.0,578.0
-146.0,1213.0,-88.0,-110.0,143.0,81.0,335.0,-194.0,124.0,637.0
-124.0,1311.0,-44.0,-138.0,149.0,33.0,215.0,-389.0,117.0,711.0
-108.0,1236.0,-12.0,-186.0,138.0,77.0,92.0,-386.0,88.0,760.0
-108.0,924.0,19.0,-217.0,113.0,173.0,32.0,-360.0,62.0,777.0
-113.0,499.0,79.0,-258.0,82.0,132.0,42.0,-351.0,30.0,778.0
-137.0,89.0,90.0,-274.0,60.0,28.0,117.0,-227.0,-12.0,782.0
-164.0,-289.0,136.0,-276.0,62.0,-39.0,116.0,-291.0,-52.0,776.0
-188.0,-600.0,162.0,-270.0,78.0,-28.0,26.0,-201.0,-92.0,745.0
-214.0,-828.0,190.0,-273.0,92.0,-41.0,-51.0,-227.0,-132.0,709.0
-233.0,-1021.0,231.0,-266.0,95.0,-56.0,-21.0,-286.0,-181.0,650.0
-269.0,-1163.0,258.0,-236.0,84.0,80.0,42.0,-188.0,-224.0,564.0
-302.0,-1171.0,281.0,-188.0,62.0,174.0,4.0,-157.0,-262.0,456.0
-326.0,-1046.0,276.0,-118.0,38.0,106.0,-71.0,-72.0,-295.0,379.0
-357.0,-896.0,290.0,-57.0,21.0,6.0,-137.0,-14.0,-317.0,312.0
-384.0,-755.0,285.0,-10.0,16.0,-16.0,-229.0,29.0,-325.0,228.0
-397.0,-586.0,276.0,44.0,23.0,31.0,-316.0,53.0,-331.0,178.0
-396.0,-345.0,282.0,94.0,38.0,20.0,-261.0,84.0,-347.0,153.0
-380.0,-68.0,290.0,41.0,56.0,37.0,-105.0,36.0,-334.0,123.0
-370.0,118.0,283.0,24.0,75.0,33.0,-22.0,-59.0,-312.0,81.0
-352.0,127.0,249.0,10.0,98.0,-125.0,-47.0,14.0,-300.0,46.0
-336.0,-40.0,262.0,13.0,124.0,-154.0,-152.0,-12.0,-271.0,23.0
-329.0,-292.0,189.0,51.0,141.0,-34.0,-247.0,84.0,-239.0,-4.0
-311.0,-483.0,59.0,47.0,145.0,34.0,-236.0,201.0,-209.0,-41.0
-290.0,-486.0,14.0,96.0,133.0,62.0,-149.0,125.0,-186.0,-51.0
-262.0,-291.0,23.0,111.0,110.0,58.0,-103.0,247.0,-146.0,-51.0
-229.0,0.0,0.0,184.0,86.0,37.0,-96.0,219.0,-112.0,-77.0
-186.0,244.0,-43.0,221.0,67.0,-55.0,-40.0,151.0,-79.0,-73.0
-138.0,315.0,-60.0,209.0,47.0,-181.0,17.0,22.0,-25.0,-44.0
-101.0,165.0,-96.0,230.0,20.0,-150.0,-1.0,-181.0,30.0,-40.0
-56.0,-139.0,-115.0,195.0,-3.0,-29.0,-28.0,-216.0,88.0,-48.0
-4.0,-443.0,-178.0,190.0,-15.0,-18.0,53.0,-297.0,136.0,-56.0
41.0,-614.0,-173.0,173.0,-18.0,-74.0,121.0,-225.0,179.0,-71.0
89.0,-604.0,-173.0,148.0,-18.0,-21.0,69.0,-214.0,225.0,-99.0
111.0,-403.0,-232.0,100.0,-14.0,15.0,-47.0,-168.0,272.0,-130.0
122.0,-62.0,-229.0,21.0,-9.0,-91.0,-130.0,-203.0,315.0,-144.0
130.0,254.0,-279.0,-40.0,-10.0,-155.0,-54.0,-280.0,350.0,-144.0
117.0,454.0,-293.0,-95.0,-20.0,-63.0,85.0,-151.0,382.0,-149.0
102.0,590.0,-317.0,-117.0,-31.0,25.0,153.0,-153.0,405.0,-140.0
82.0,677.0,-324.0,-109.0,-32.0,-22.0,135.0,35.0,425.0,-95.0
60.0,734.0,-359.0,-131.0,-27.0,-107.0,95.0,94.0,443.0,-48.0
29.0,839.0,-411.0,-133.0,-17.0,-90.0,132.0,90.0,434.0,16.0
-12.0,965.0,-407.0,-110.0,-8.0,12.0,171.0,173.0,411.0,101.0
-66.0,937.0,-474.0,-94.0,-11.0,12.0,133.0,138.0,377.0,176.0
-128.0,650.0,-483.0,-63.0,-24.0,-15.0,113.0,243.0,315.0,242.0
-201.0,200.0,-516.0,-35.0,-48.0,-3.0,175.0,169.0,256.0,294.0
-265.0,-256.0,-547.0,15.0,-81.0,-53.0,225.0,94.0,196.0,366.0
-321.0,-590.0,-569.0,48.0,-111.0,-86.0,201.0,-25.0,135.0,422.0
-367.0,-731.0,-556.0,93.0,-134.0,-75.0,172.0,-184.0,80.0,446.0
-398.0,-677.0,-498.0,133.0,-158.0,-22.0,158.0,-186.0,23.0,449.0
-429.0,-453.0,-511.0,145.0,-178.0,-3.0,140.0,-303.0,-19.0,441.0
-429.0,-159.0,-463.0,168.0,-192.0,-45.0,122.0,-240.0,-60.0,414.0
-449.0,41.0,-440.0,179.0,-200.0,-99.0,111.0,-219.0,-98.0,349.0
-473.0,138.0,-406.0,166.0,-208.0,-118.0,139.0,-160.0,-121.0,321.0
-488.0,261.0,-346.0,162.0,-214.0,-111.0,188.0,29.0,-146.0,318.0
-504.0,361.0,-312.0,176.0,-206.0,-91.0,204.0,16.0,-180.0,288.0
-498.0,318.0,-258.0,142.0,-179.0,-119.0,175.0,86.0,-202.0,247.0
-489.0,210.0,-230.0,74.0,-145.0,-214.0,164.0,-27.0,-212.0,237.0
-452.0,149.0,-200.0,-6.0,-118.0,-231.0,224.0,-144.0,-215.0,219.0
-421.0,109.0,-174.0,-95.0,-101.0,-197.0,282.0,-190.0,-210.0,163.0
-387.0,35.0,-143.0,-147.0,-84.0,-133.0,266.0,-206.0,-194.0,101.0
-351.0,-43.0,-131.0,-168.0,-65.0,-162.0,219.0,12.0,-167.0,56.0
-327.0,-100.0,-125.0,-221.0,-48.0,-195.0,206.0,70.0,-119.0,-8.0
-284.0,-94.0,-92.0,-247.0,-28.0,-137.0,207.0,158.0,-50.0,-97.0
-261.0,-9.0,-83.0,-263.0,1.0,-125.0,214.0,151.0,6.0,-147.0
-227.0,74.0,-78.0,-266.0,44.0,-125.0,205.0,110.0,61.0,-187.0
-192.0,87.0,-41.0,-205.0,91.0,-150.0,152.0,121.0,103.0,-239.0
-164.0,29.0,-14.0,-199.0,118.0,-155.0,100.0,-11.0,125.0,-263.0
-129.0,-126.0,24.0,-211.0,115.0,-225.0,62.0,-3.0,146.0,-259.0
-99.0,-392.0,90.0,-272.0,92.0,-354.0,56.0,-38.0,157.0,-271.0
-66.0,-652.0,124.0,-328.0,62.0,-375.0,84.0,-59.0,164.0,-289.0
-49.0,-801.0,189.0,-372.0,22.0,-363.0,117.0,-96.0,157.0,-292.0
-33.0,-786.0,274.0,-434.0,-22.0,-345.0,120.0,-109.0,132.0,-286.0
-26.0,-598.0,313.0,-416.0,-58.0,-304.0,89.0,-79.0,108.0,-302.0
-15.0,-320.0,382.0,-445.0,-84.0,-318.0,68.0,-105.0,69.0,-343.0
-9.0,-54.0,437.0,-463.0,-101.0,-375.0,86.0,-38.0,29.0,-353.0
-16.0,145.0,453.0,-450.0,-106.0,-402.0,139.0,-110.0,1.0,-359.0
-23.0,297.0,510.0,-426.0,-100.0,-336.0,163.0,-38.0,-21.0,-366.0
-46.0,441.0,512.0,-371.0,-79.0,-246.0,149.0,75.0,-50.0,-355.0
-68.0,579.0,514.0,-336.0,-47.0,-251.0,159.0,60.0,-70.0,-293.0
-107.0,700.0,520.0,-283.0,-14.0,-319.0,149.0,83.0,-98.0,-215.0
-162.0,810.0,502.0,-276.0,10.0,-358.0,98.0,-53.0,-135.0,-150.0
-211.0,833.0,510.0,-252.0,13.0,-328.0,45.0,12.0,-164.0,-37.0
-252.0,703.0,465.0,-200.0,2.0,-334.0,19.0,-11.0,-201.0,95.0
-294.0,467.0,462.0,-139.0,-3.0,-363.0,59.0,-29.0,-222.0,203.0
-329.0,177.0,425.0,-81.0,0.0,-300.0,99.0,133.0,-228.0,300.0
-338.0,-77.0,395.0,-65.0,12.0,-229.0,97.0,62.0,-231.0,402.0
-332.0,-200.0,374.0,-28.0,23.0,-293.0,33.0,164.0,-211.0,486.0
-330.0,-216.0,300.0,3.0,30.0,-345.0,-16.0,42.0,-207.0,539.0
-328.0,-224.0,289.0,58.0,45.0,-272.0,8.0,-125.0,-218.0,601.0
-315.0,-278.0,231.0,104.0,67.0,-182.0,51.0,-118.0,-209.0,685.0
-285.0,-355.0,169.0,120.0,89.0,-169.0,81.0,-240.0,-195.0,744.0
-270.0,-406.0,125.0,160.0,103.0,-258.0,63.0,-243.0,-155.0,775.0
-260.0,-419.0,70.0,185.0,109.0,-256.0,45.0,-341.0,-84.0,827.0
-239.0,-418.0,5.0,190.0,113.0,-242.0,43.0,-290.0,-12.0,865.0
-221.0,-389.0,-47.0,192.0,119.0,-255.0,68.0,-295.0,61.0,854.0
-198.0,-302.0,-76.0,191.0,122.0,-171.0,126.0,-362.0,123.0,827.0
-175.0,-173.0,-132.0,197.0,122.0,-141.0,116.0,-203.0,171.0,810.0
-145.0,-46.0,-154.0,217.0,115.0,-206.0,-23.0,-157.0,201.0,754.0
-124.0,34.0,-162.0,203.0,95.0,-258.0,-148.0,-16.0,204.0,662.0
-125.0,39.0,-183.0,190.0,66.0,-244.0,-104.0,20.0,189.0,585.0
-126.0,-18.0,-212.0,206.0,32.0,-231.0,-16.0,-12.0,166.0,513.0
-145.0,-61.0,-211.0,207.0,13.0,-271.0,45.0,3.0,147.0,415.0
-176.0,-40.0,-203.0,228.0,5.0,-307.0,38.0,-49.0,129.0,311.0
-198.0,78.0,-204.0,238.0,2.0,-285.0,-28.0,-62.0,116.0,255.0
-228.0,265.0,-175.0,248.0,4.0,-298.0,-79.0,-57.0,96.0,179.0
-262.0,347.0,-156.0,204.0,6.0,-354.0,-84.0,73.0,59.0,93.0
-292.0,189.0,-131.0,137.0,11.0,-348.0,-26.0,81.0,11.0,31.0
-323.0,-153.0,-96.0,96.0,12.0,-275.0,-3.0,62.0,-39.0,-18.0
-355.0,-499.0,-84.0,31.0,0.0,-217.0,-22.0,18.0,-87.0,-54.0
-400.0,-683.0,-67.0,-26.0,-34.0,-250.0,-44.0,-77.0,-143.0,-96.0
-444.0,-637.0,-32.0,-103.0,-88.0,-301.0,25.0,49.0,-193.0,-86.0
-464.0,-394.0,-25.0,-173.0,-141.0,-335.0,180.0,73.0,-230.0,-70.0
-487.0,-53.0,-8.0,-264.0,-176.0,-361.0,263.0,145.0,-260.0,-67.0
-508.0,298.0,18.0,-303.0,-190.0,-401.0,261.0,238.0,-297.0,-37.0
-523.0,599.0,28.0,-309.0,-188.0,-400.0,179.0,210.0,-336.0,-11.0
-533.0,784.0,53.0,-329.0,-176.0,-324.0,112.0,116.0,-367.0,15.0
-516.0,834.0,76.0,-353.0,-160.0,-298.0,114.0,-92.0,-395.0,26.0
-518.0,773.0,70.0,-427.0,-138.0,-369.0,140.0,-123.0,-408.0,55.0
-511.0,594.0,65.0,-466.0,-111.0,-405.0,169.0,-160.0,-423.0,89.0
-487.0,293.0,71.0,-479.0,-88.0,-325.0,209.0,-110.0,-433.0,104.0
-470.0,-54.0,41.0,-456.0,-67.0,-290.0,247.0,-46.0,-446.0,123.0
-434.0,-311.0,24.0,-435.0,-41.0,-280.0,225.0,-123.0,-456.0,133.0
-392.0,-386.0,23.0,-380.0,-7.0,-352.0,229.0,-16.0,-458.0,126.0
-341.0,-343.0,1.0,-306.0,22.0,-525.0,255.0,-24.0,-465.0,87.0
-298.0,-315.0,0.0,-248.0,43.0,-598.0,230.0,35.0,-461.0,32.0
-247.0,-297.0,-7.0,-176.0,59.0,-530.0,159.0,136.0,-433.0,-19.0
-219.0,-182.0,-22.0,-119.0,70.0,-379.0,73.0,109.0,-386.0,-84.0
-197.0,22.0,-16.0,-39.0,71.0,-381.0,78.0,157.0,-331.0,-154.0
-163.0,217.0,-25.0,12.0,68.0,-402.0,201.0,73.0,-257.0,-225.0
-151.0,359.0,-23.0,59.0,67.0,-402.0,327.0,73.0,-174.0,-301.0
-106.0,382.0,-35.0,110.0,65.0,-481.0,341.0,3.0,-81.0,-367.0
-70.0,243.0,0.0,137.0,56.0,-503.0,272.0,-81.0,8.0,-412.0
-40.0,18.0,14.0,147.0,44.0,-470.0,190.0,-79.0,89.0,-463.0
2.0,-219.0,6.0,158.0,40.0,-405.0,179.0,-184.0,162.0,-514.0
33.0,-423.0,34.0,169.0,40.0,-540.0,247.0,-129.0,216.0,-547.0
62.0,-494.0,-20.0,142.0,37.0,-709.0,270.0,-79.0,262.0,-584.0
86.0,-359.0,24.0,113.0,29.0,-643.0,222.0,51.0,303.0,-609.0
123.0,-129.0,46.0,67.0,17.0,-508.0,151.0,99.0,346.0,-612.0
162.0,42.0,29.0,13.0,5.0,-449.0,132.0,120.0,364.0,-594.0
191.0,126.0,79.0,-52.0,-11.0,-530.0,180.0,186.0,381.0,-560.0
204.0,134.0,3.0,-108.0,-31.0,-577.0,199.0,-1.0,397.0,-502.0
219.0,72.0,-34.0,-114.0,-45.0,-491.0,182.0,-36.0,381.0,-430.0
239.0,-32.0,18.0,-105.0,-41.0,-387.0,181.0,-96.0,372.0,-355.0
242.0,-144.0,-19.0,-87.0,-9.0,-348.0,166.0,-53.0,358.0,-278.0
224.0,-177.0,-81.0,-92.0,41.0,-359.0,120.0,46.0,349.0,-213.0
204.0,-69.0,-80.0,-103.0,98.0,-444.0,109.0,-20.0,344.0,-142.0
212.0,82.0,-104.0,-123.0,144.0,-505.0,163.0,83.0,330.0,-78.0
208.0,138.0,-147.0,-179.0,162.0,-380.0,256.0,96.0,326.0,-7.0
199.0,58.0,-217.0,-221.0,150.0,-211.0,269.0,208.0,301.0,81.0
200.0,-103.0,-226.0,-258.0,121.0,-162.0,166.0,315.0,270.0,147.0
192.0,-247.0,-240.0,-307.0,91.0,-269.0,84.0,279.0,233.0,187.0
174.0,-288.0,-311.0,-372.0,60.0,-370.0,89.0,212.0,181.0,219.0
153.0,-215.0,-308.0,-437.0,29.0,-386.0,140.0,55.0,132.0,249.0
129.0,-138.0,-331.0,-468.0,3.0,-348.0,144.0,97.0,76.0,249.0
103.0,-143.0,-346.0,-471.0,-11.0,-222.0,119.0,73.0,23.0,229.0
86.0,-165.0,-321.0,-449.0,-18.0,-185.0,138.0,136.0,-37.0,223.0
63.0,-127.0,-285.0,-416.0,-27.0,-287.0,133.0,177.0,-104.0,220.0
48.0,-57.0,-271.0,-368.0,-44.0,-335.0,118.0,109.0,-148.0,210.0
21.0,21.0,-262.0,-314.0,-63.0,-260.0,139.0,247.0,-179.0,211.0
1.0,89.0,-204.0,-288.0,-71.0,-168.0,134.0,212.0,-185.0,228.0
-19.0,171.0,-175.0,-249.0,-69.0,-289.0,120.0,254.0,-170.0,239.0
-49.0,348.0,-106.0,-195.0,-60.0,-488.0,95.0,295.0,-154.0,252.0
-64.0,619.0,-30.0,-161.0,-52.0,-400.0,78.0,291.0,-125.0,264.0
-97.0,910.0,3.0,-155.0,-54.0,-285.0,65.0,347.0,-98.0,254.0
-116.0,1116.0,41.0,-169.0,-66.0,-348.0,-10.0,299.0,-72.0,224.0
-147.0,1177.0,81.0,-163.0,-84.0,-399.0,-94.0,303.0,-55.0,169.0
-173.0,1107.0,135.0,-148.0,-95.0,-377.0,-135.0,155.0,-58.0,101.0
-181.0,912.0,151.0,-122.0,-92.0,-332.0,-119.0,55.0,-57.0,8.0
-191.0,627.0,185.0,-71.0,-77.0,-414.0,-79.0,-72.0,-47.0,-93.0
-203.0,366.0,230.0,-23.0,-65.0,-427.0,-1.0,-212.0,-46.0,-184.0
-232.0,211.0,261.0,5.0,-55.0,-350.0,93.0,-162.0,-39.0,-265.0
-259.0,149.0,286.0,26.0,-43.0,-398.0,93.0,-182.0,-31.0,-335.0
-306.0,135.0,331.0,56.0,-22.0,-438.0,7.0,-129.0,-40.0,-388.0
-348.0,102.0,364.0,78.0,0.0,-457.0,-49.0,-190.0,-42.0,-404.0
-394.0,-26.0,358.0,95.0,9.0,-440.0,-9.0,-203.0,-46.0,-408.0
-431.0,-225.0,390.0,46.0,8.0,-420.0,80.0,-168.0,-38.0,-420.0
-461.0,-378.0,374.0,-20.0,4.0,-439.0,149.0,-216.0,-16.0,-411.0
-475.0,-422.0,348.0,-37.0,0.0,-391.0,120.0,-118.0,13.0,-390.0
-483.0,-382.0,333.0,-96.0,5.0,-376.0,55.0,-121.0,55.0,-377.0
-499.0,-312.0,334.0,-145.0,19.0,-484.0,43.0,-48.0,93.0,-386.0
-494.0,-264.0,305.0,-172.0,48.0,-541.0,47.0,-109.0,133.0,-386.0
-490.0,-273.0,283.0,-185.0,83.0,-444.0,31.0,-171.0,155.0,-367.0
-465.0,-296.0,297.0,-171.0,112.0,-363.0,17.0,-53.0,168.0,-365.0
-448.0,-237.0,258.0,-167.0,136.0,-395.0,51.0,-118.0,168.0,-360.0
-412.0,-115.0,273.0,-170.0,153.0,-406.0,71.0,48.0,148.0,-325.0
-365.0,0.0,249.0,-190.0,161.0,-342.0,40.0,66.0,125.0,-279.0
-324.0,57.0,215.0,-216.0,152.0,-446.0,19.0,7.0,88.0,-255.0
-262.0,30.0,193.0,-265.0,128.0,-598.0,71.0,144.0,48.0,-220.0
-208.0,-25.0,135.0,-325.0,103.0,-525.0,158.0,179.0,4.0,-176.0
-145.0,-86.0,127.0,-387.0,88.0,-379.0,179.0,328.0,-33.0,-160.0
-99.0,-152.0,107.0,-442.0,71.0,-360.0,134.0,343.0,-60.0,-149.0
-52.0,-186.0,60.0,-495.0,48.0,-454.0,78.0,349.0,-74.0,-135.0
-7.0,-172.0,31.0,-537.0,20.0,-399.0,77.0,260.0,-67.0,-124.0
35.0,-183.0,17.0,-568.0,-12.0,-350.0,104.0,103.0,-50.0,-119.0
59.0,-309.0,-56.0,-612.0,-46.0,-429.0,103.0,57.0,-27.0,-114.0
80.0,-438.0,-97.0,-613.0,-73.0,-371.0,91.0,-55.0,-12.0,-112.0
122.0,-416.0,-138.0,-567.0,-91.0,-225.0,88.0,153.0,-4.0,-121.0
152.0,-264.0,-184.0,-511.0,-100.0,-185.0,96.0,227.0,3.0,-150.0
176.0,-125.0,-174.0,-446.0,-93.0,-251.0,115.0,264.0,-3.0,-176.0
184.0,-81.0,-215.0,-394.0,-70.0,-267.0,139.0,413.0,-40.0,-189.0
203.0,-66.0,-231.0,-337.0,-43.0,-184.0,157.0,378.0,-62.0,-213.0
190.0,2.0,-238.0,-195.0,-28.0,-141.0,127.0,558.0,-86.0,-231.0
170.0,100.0,-245.0,-59.0,-36.0,-185.0,59.0,563.0,-120.0,-210.0
166.0,132.0,-234.0,21.0,-61.0,-144.0,32.0,506.0,-144.0,-164.0
167.0,82.0,-228.0,98.0,-84.0,-119.0,57.0,419.0,-176.0,-147.0
182.0,-39.0,-208.0,185.0,-87.0,-97.0,95.0,243.0,-203.0,-106.0
188.0,-205.0,-193.0,269.0,-73.0,-48.0,122.0,269.0,-239.0,-62.0
202.0,-347.0,-160.0,317.0,-57.0,-95.0,87.0,240.0,-266.0,-67.0
204.0,-477.0,-141.0,378.0,-48.0,-133.0,2.0,332.0,-302.0,-66.0
205.0,-609.0,-101.0,429.0,-49.0,-154.0,-33.0,369.0,-343.0,-54.0
195.0,-642.0,-68.0,487.0,-56.0,-65.0,-32.0,419.0,-356.0,-35.0
187.0,-543.0,-56.0,498.0,-64.0,18.0,7.0,367.0,-365.0,-51.0
189.0,-441.0,-11.0,518.0,-72.0,-27.0,31.0,77.0,-353.0,-57.0
182.0,-397.0,2.0,519.0,-73.0,-101.0,-10.0,-7.0,-333.0,-29.0
189.0,-349.0,22.0,430.0,-69.0,-140.0,-54.0,-121.0,-298.0,-40.0
206.0,-305.0,50.0,394.0,-61.0,-47.0,-90.0,-59.0,-252.0,-65.0
209.0,-341.0,65.0,328.0,-54.0,14.0,-68.0,25.0,-207.0,-72.0
204.0,-448.0,76.0,289.0,-47.0,-35.0,-36.0,-20.0,-145.0,-72.0
214.0,-535.0,83.0,241.0,-40.0,-102.0,-59.0,3.0,-80.0,-90.0
204.0,-539.0,104.0,200.0,-31.0,-106.0,-115.0,-73.0,-4.0,-117.0
195.0,-413.0,106.0,222.0,-22.0,-68.0,-148.0,-68.0,76.0,-119.0
183.0,-185.0,93.0,193.0,-23.0,-35.0,-87.0,-81.0,157.0,-137.0
161.0,37.0,85.0,116.0,-32.0,60.0,-15.0,12.0,240.0,-189.0
132.0,170.0,66.0,3.0,-48.0,101.0,-1.0,103.0,300.0,-211.0
88.0,198.0,47.0,-88.0,-63.0,1.0,-56.0,86.0,349.0,-215.0
46.0,137.0,27.0,-200.0,-80.0,-106.0,-119.0,66.0,386.0,-235.0
4.0,-12.0,0.0,-288.0,-99.0,-37.0,-161.0,-120.0,404.0,-255.0
-17.0,-223.0,-7.0,-349.0,-115.0,159.0,-202.0,-55.0,435.0,-255.0
-50.0,-459.0,-17.0,-394.0,-125.0,217.0,-183.0,-77.0,458.0,-258.0
-84.0,-654.0,-20.0,-409.0,-130.0,85.0,-155.0,-94.0,467.0,-286.0
-120.0,-711.0,-23.0,-387.0,-134.0,-54.0,-169.0,103.0,469.0,-308.0
-145.0,-636.0,-39.0,-356.0,-128.0,-42.0,-207.0,83.0,455.0,-319.0
-169.0,-503.0,-44.0,-352.0,-109.0,27.0,-225.0,147.0,433.0,-320.0
-195.0,-339.0,-49.0,-325.0,-86.0,167.0,-134.0,136.0,394.0,-327.0
-189.0,-120.0,-44.0,-287.0,-68.0,181.0,-11.0,118.0,347.0,-319.0
-195.0,185.0,-15.0,-261.0,-58.0,-99.0,23.0,81.0,306.0,-299.0
-200.0,531.0,22.0,-261.0,-59.0,-235.0,-9.0,-31.0,261.0,-295.0
-208.0,790.0,47.0,-224.0,-73.0,-189.0,-95.0,42.0,204.0,-284.0
-184.0,906.0,98.0,-189.0,-93.0,-197.0,-171.0,20.0,134.0,-252.0
-154.0,927.0,129.0,-177.0,-107.0,-318.0,-161.0,107.0,65.0,-225.0
-131.0,880.0,147.0,-208.0,-108.0,-321.0,-96.0,73.0,-20.0,-240.0
-86.0,728.0,191.0,-299.0,-94.0,-50.0,-36.0,25.0,-101.0,-225.0
-36.0,473.0,207.0,-366.0,-70.0,112.0,1.0,107.0,-183.0,-196.0
24.0,210.0,235.0,-404.0,-41.0,43.0,-10.0,-25.0,-266.0,-192.0
64.0,-15.0,250.0,-442.0,-16.0,-98.0,-74.0,7.0,-315.0,-170.0
119.0,-206.0,258.0,-455.0,-5.0,-148.0,-124.0,-103.0,-368.0,-121.0
174.0,-319.0,272.0,-442.0,-4.0,-87.0,-102.0,-205.0,-410.0,-66.0
219.0,-280.0,259.0,-386.0,-6.0,-39.0,-34.0,-201.0,-426.0,-36.0
268.0,-78.0,240.0,-302.0,-4.0,-20.0,-9.0,-295.0,-443.0,10.0
297.0,172.0,228.0,-276.0,2.0,-12.0,-31.0,-232.0,-423.0,65.0
307.0,320.0,192.0,-260.0,8.0,-6.0,-42.0,-303.0,-378.0,102.0
303.0,344.0,166.0,-227.0,7.0,42.0,-36.0,-199.0,-323.0,113.0
309.0,360.0,152.0,-216.0,8.0,150.0,-35.0,-68.0,-243.0,122.0
288.0,402.0,93.0,-249.0,18.0,141.0,-10.0,14.0,-162.0,135.0
260.0,403.0,87.0,-253.0,29.0,130.0,36.0,175.0,-98.0,97.0
234.0,369.0,66.0,-283.0,42.0,192.0,52.0,192.0,-35.0,44.0
196.0,336.0,42.0,-344.0,60.0,117.0,37.0,310.0,21.0,19.0
161.0,302.0,86.0,-355.0,83.0,-44.0,6.0,206.0,67.0,-8.0
106.0,275.0,74.0,-342.0,96.0,-142.0,10.0,68.0,100.0,-70.0
52.0,298.0,84.0,-273.0,99.0,30.0,46.0,-60.0,131.0,-129.0
-1.0,353.0,126.0,-195.0,100.0,228.0,55.0,-219.0,152.0,-167.0
-47.0,366.0,132.0,-115.0,106.0,209.0,35.0,-96.0,165.0,-219.0
-90.0,334.0,135.0,-50.0,116.0,165.0,34.0,-18.0,194.0,-277.0
-135.0,310.0,150.0,18.0,128.0,171.0,63.0,123.0,199.0,-309.0
-152.0,312.0,142.0,112.0,150.0,241.0,95.0,206.0,183.0,-335.0
-163.0,294.0,130.0,181.0,177.0,144.0,124.0,293.0,170.0,-373.0
-182.0,228.0,155.0,230.0,201.0,-20.0,99.0,413.0,127.0,-417.0
-184.0,161.0,154.0,233.0,218.0,-4.0,57.0,365.0,67.0,-459.0
-168.0,57.0,157.0,219.0,222.0,11.0,53.0,395.0,0.0,-497.0
-150.0,-125.0,163.0,189.0,208.0,115.0,58.0,321.0,-81.0,-559.0
-127.0,-291.0,160.0,157.0,180.0,282.0,103.0,347.0,-156.0,-599.0
