sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-99.0,-386.0,152.0,130.0,148.0,267.0,174.0,351.0,-236.0,-606.0
-44.0,-457.0,101.0,83.0,111.0,177.0,207.0,273.0,-315.0,-621.0
25.0,-541.0,66.0,48.0,69.0,162.0,143.0,338.0,-379.0,-645.0
93.0,-618.0,23.0,-10.0,26.0,241.0,28.0,199.0,-436.0,-646.0
164.0,-622.0,-23.0,-82.0,-14.0,226.0,-48.0,195.0,-486.0,-625.0
225.0,-499.0,-77.0,-122.0,-60.0,120.0,-26.0,181.0,-520.0,-605.0
262.0,-257.0,-128.0,-128.0,-110.0,126.0,49.0,125.0,-524.0,-568.0
289.0,-7.0,-174.0,-96.0,-155.0,133.0,58.0,188.0,-498.0,-496.0
319.0,137.0,-247.0,-38.0,-186.0,58.0,31.0,96.0,-442.0,-401.0
328.0,178.0,-262.0,-10.0,-205.0,36.0,27.0,133.0,-370.0,-319.0
334.0,219.0,-283.0,9.0,-213.0,168.0,64.0,153.0,-286.0,-242.0
340.0,262.0,-328.0,10.0,-215.0,345.0,83.0,240.0,-199.0,-144.0
327.0,186.0,-335.0,-20.0,-209.0,331.0,49.0,275.0,-125.0,-41.0
303.0,37.0,-324.0,-30.0,-199.0,144.0,-3.0,134.0,-46.0,45.0
275.0,-54.0,-336.0,-68.0,-185.0,146.0,-71.0,66.0,38.0,127.0
230.0,-21.0,-323.0,-86.0,-165.0,264.0,-127.0,-77.0,116.0,227.0
175.0,154.0,-285.0,-38.0,-145.0,286.0,-156.0,-127.0,202.0,328.0
130.0,343.0,-254.0,41.0,-135.0,272.0,-90.0,-190.0,281.0,384.0
80.0,351.0,-204.0,89.0,-132.0,255.0,-10.0,-121.0,341.0,456.0
37.0,139.0,-158.0,102.0,-118.0,335.0,-14.0,11.0,393.0,518.0
0.0,-150.0,-111.0,172.0,-88.0,372.0,-62.0,133.0,421.0,540.0
-24.0,-385.0,-53.0,230.0,-52.0,392.0,-137.0,389.0,419.0,575.0
-52.0,-483.0,24.0,266.0,-27.0,406.0,-117.0,382.0,395.0,600.0
-65.0,-440.0,94.0,305.0,-19.0,308.0,-48.0,467.0,361.0,613.0
-62.0,-343.0,161.0,336.0,-15.0,306.0,-68.0,445.0,305.0,580.0
-48.0,-221.0,206.0,348.0,-10.0,390.0,-159.0,267.0,243.0,543.0
-18.0,-111.0,251.0,323.0,-4.0,480.0,-261.0,301.0,183.0,499.0
5.0,-85.0,302.0,298.0,5.0,506.0,-299.0,195.0,111.0,421.0
52.0,-174.0,301.0,227.0,21.0,469.0,-279.0,197.0,37.0,340.0
97.0,-339.0,361.0,136.0,36.0,536.0,-227.0,177.0,-29.0,273.0
148.0,-506.0,385.0,86.0,39.0,553.0,-192.0,184.0,-82.0,236.0
195.0,-642.0,375.0,56.0,34.0,449.0,-179.0,288.0,-125.0,172.0
241.0,-783.0,407.0,20.0,25.0,421.0,-172.0,308.0,-139.0,129.0
297.0,-921.0,373.0,-17.0,13.0,388.0,-215.0,467.0,-126.0,112.0
340.0,-945.0,361.0,-69.0,5.0,324.0,-227.0,463.0,-108.0,82.0
390.0,-809.0,325.0,-134.0,7.0,305.0,-144.0,480.0,-81.0,40.0
426.0,-573.0,271.0,-179.0,11.0,321.0,-77.0,500.0,-49.0,-15.0
471.0,-255.0,247.0,-232.0,9.0,427.0,-109.0,410.0,-18.0,-74.0
523.0,179.0,156.0,-310.0,5.0,414.0,-198.0,349.0,25.0,-183.0
565.0,686.0,75.0,-367.0,9.0,332.0,-258.0,151.0,80.0,-316.0
594.0,1149.0,24.0,-394.0,23.0,419.0,-222.0,138.0,144.0,-434.0
624.0,1428.0,-81.0,-418.0,41.0,490.0,-133.0,188.0,217.0,-557.0
647.0,1475.0,-169.0,-425.0,52.0,571.0,-68.0,271.0,284.0,-682.0
652.0,1380.0,-214.0,-403.0,54.0,609.0,-87.0,349.0,347.0,-749.0
652.0,1217.0,-295.0,-366.0,40.0,525.0,-109.0,373.0,398.0,-804.0
630.0,1031.0,-325.0,-318.0,14.0,461.0,-87.0,465.0,432.0,-868.0
618.0,860.0,-324.0,-245.0,-7.0,366.0,-92.0,264.0,456.0,-895.0
594.0,744.0,-347.0,-184.0,-18.0,402.0,-50.0,118.0,476.0,-894.0
566.0,690.0,-333.0,-121.0,-19.0,445.0,37.0,-16.0,486.0,-871.0
526.0,635.0,-330.0,-48.0,-13.0,306.0,91.0,-157.0,476.0,-857.0
480.0,508.0,-305.0,4.0,-4.0,198.0,45.0,-3.0,456.0,-823.0
448.0,309.0,-276.0,55.0,2.0,201.0,-65.0,123.0,411.0,-760.0
393.0,115.0,-261.0,87.0,11.0,251.0,-99.0,286.0,352.0,-725.0
354.0,-51.0,-218.0,74.0,20.0,221.0,-52.0,301.0,279.0,-697.0
310.0,-229.0,-184.0,70.0,25.0,225.0,-2.0,264.0,198.0,-658.0
269.0,-420.0,-151.0,93.0,31.0,352.0,32.0,234.0,131.0,-623.0
226.0,-595.0,-115.0,71.0,39.0,467.0,62.0,192.0,52.0,-598.0
174.0,-709.0,-65.0,44.0,47.0,405.0,37.0,310.0,-18.0,-564.0
127.0,-701.0,-39.0,33.0,56.0,235.0,6.0,310.0,-65.0,-494.0
70.0,-601.0,-23.0,13.0,56.0,235.0,35.0,321.0,-108.0,-432.0
43.0,-554.0,12.0,-1.0,43.0,279.0,116.0,145.0,-127.0,-378.0
23.0,-603.0,31.0,-25.0,24.0,219.0,215.0,5.0,-126.0,-305.0
0.0,-614.0,38.0,-52.0,11.0,156.0,204.0,51.0,-127.0,-238.0
0.0,-534.0,41.0,-58.0,12.0,160.0,120.0,-86.0,-102.0,-196.0
4.0,-420.0,52.0,-57.0,28.0,153.0,63.0,-12.0,-55.0,-170.0
8.0,-284.0,41.0,-63.0,56.0,164.0,0.0,35.0,-25.0,-124.0
14.0,-158.0,43.0,-25.0,86.0,231.0,-31.0,75.0,10.0,-92.0
29.0,-73.0,38.0,-18.0,112.0,151.0,5.0,162.0,44.0,-78.0
45.0,0.0,4.0,-76.0,130.0,27.0,26.0,125.0,68.0,-75.0
57.0,101.0,4.0,-96.0,138.0,75.0,-15.0,291.0,104.0,-68.0
77.0,227.0,1.0,-76.0,141.0,208.0,-68.0,338.0,147.0,-66.0
81.0,325.0,-28.0,-79.0,126.0,238.0,-81.0,301.0,201.0,-123.0
89.0,375.0,-67.0,-84.0,92.0,188.0,-63.0,306.0,249.0,-164.0
91.0,373.0,-90.0,-80.0,54.0,183.0,-15.0,277.0,294.0,-198.0
79.0,307.0,-126.0,-99.0,24.0,168.0,36.0,175.0,327.0,-272.0
71.0,207.0,-152.0,-93.0,8.0,141.0,0.0,-11.0,343.0,-324.0
58.0,163.0,-174.0,-75.0,0.0,181.0,-106.0,-94.0,343.0,-366.0
44.0,212.0,-202.0,-43.0,-7.0,310.0,-160.0,-236.0,321.0,-409.0
21.0,263.0,-189.0,-22.0,-16.0,403.0,-136.0,-203.0,309.0,-437.0
2.0,236.0,-198.0,1.0,-31.0,346.0,-45.0,-192.0,292.0,-454.0
-22.0,155.0,-190.0,74.0,-57.0,315.0,31.0,-236.0,262.0,-441.0
-47.0,66.0,-167.0,134.0,-88.0,376.0,-34.0,-51.0,234.0,-415.0
-66.0,-38.0,-161.0,200.0,-110.0,331.0,-146.0,-68.0,205.0,-378.0
-75.0,-144.0,-127.0,224.0,-117.0,229.0,-161.0,40.0,181.0,-304.0
-82.0,-192.0,-90.0,211.0,-110.0,179.0,-134.0,186.0,157.0,-205.0
-89.0,-164.0,-65.0,224.0,-97.0,225.0,-132.0,182.0,135.0,-110.0
-64.0,-47.0,-4.0,225.0,-80.0,360.0,-112.0,160.0,112.0,-22.0
-31.0,88.0,32.0,207.0,-62.0,393.0,-62.0,14.0,91.0,76.0
-6.0,70.0,66.0,183.0,-52.0,394.0,-48.0,-24.0,55.0,165.0
25.0,-109.0,128.0,158.0,-47.0,386.0,-56.0,-121.0,22.0,234.0
58.0,-292.0,129.0,114.0,-44.0,372.0,-21.0,-86.0,0.0,306.0
77.0,-376.0,142.0,85.0,-35.0,423.0,60.0,22.0,-18.0,384.0
102.0,-316.0,140.0,70.0,-25.0,461.0,140.0,53.0,-9.0,460.0
137.0,-158.0,168.0,32.0,-23.0,467.0,122.0,186.0,1.0,536.0
171.0,-36.0,169.0,-14.0,-22.0,310.0,49.0,212.0,37.0,621.0
202.0,8.0,160.0,-54.0,-9.0,245.0,-7.0,301.0,75.0,687.0
238.0,0.0,198.0,-55.0,23.0,401.0,-75.0,338.0,120.0,721.0
275.0,-27.0,149.0,-42.0,54.0,538.0,-91.0,336.0,157.0,733.0
308.0,-48.0,188.0,-12.0,69.0,578.0,-45.0,253.0,170.0,737.0
336.0,-55.0,143.0,30.0,71.0,491.0,-31.0,101.0,187.0,714.0
355.0,-39.0,104.0,41.0,71.0,490.0,-12.0,157.0,195.0,668.0
376.0,-49.0,124.0,42.0,78.0,519.0,15.0,84.0,202.0,621.0
393.0,-158.0,47.0,45.0,89.0,401.0,7.0,136.0,213.0,562.0
411.0,-379.0,68.0,48.0,98.0,300.0,3.0,188.0,221.0,490.0
415.0,-625.0,39.0,32.0,103.0,298.0,12.0,125.0,218.0,386.0
409.0,-799.0,23.0,27.0,108.0,301.0,43.0,188.0,223.0,286.0
412.0,-866.0,0.0,31.0,117.0,342.0,78.0,181.0,230.0,183.0
403.0,-806.0,-31.0,4.0,133.0,490.0,63.0,321.0,230.0,42.0
380.0,-641.0,-33.0,-6.0,152.0,548.0,-4.0,367.0,237.0,-75.0
354.0,-427.0,-69.0,-1.0,171.0,459.0,-83.0,382.0,239.0,-177.0
323.0,-250.0,-63.0,-20.0,179.0,371.0,-121.0,376.0,233.0,-266.0
289.0,-172.0,-76.0,-60.0,171.0,372.0,-119.0,192.0,216.0,-331.0
258.0,-197.0,-77.0,-90.0,146.0,394.0,-152.0,136.0,201.0,-394.0
240.0,-272.0,-90.0,-138.0,106.0,300.0,-235.0,49.0,159.0,-427.0
217.0,-323.0,-94.0,-171.0,60.0,228.0,-282.0,103.0,117.0,-445.0
184.0,-305.0,-97.0,-169.0,15.0,315.0,-266.0,145.0,82.0,-450.0
162.0,-149.0,-96.0,-165.0,-31.0,439.0,-202.0,147.0,44.0,-432.0
127.0,191.0,-83.0,-128.0,-77.0,475.0,-108.0,134.0,22.0,-408.0
106.0,661.0,-59.0,-49.0,-113.0,455.0,-43.0,59.0,-3.0,-386.0
81.0,1106.0,-34.0,33.0,-132.0,461.0,-51.0,212.0,-3.0,-374.0
57.0,1376.0,-32.0,82.0,-139.0,448.0,-112.0,110.0,0.0,-362.0
43.0,1409.0,24.0,136.0,-143.0,417.0,-148.0,99.0,2.0,-351.0
22.0,1235.0,26.0,189.0,-147.0,399.0,-113.0,206.0,18.0,-366.0
25.0,937.0,50.0,247.0,-151.0,334.0,-21.0,112.0,15.0,-381.0
13.0,561.0,112.0,304.0,-161.0,283.0,62.0,169.0,10.0,-372.0
17.0,204.0,119.0,332.0,-181.0,362.0,21.0,109.0,-5.0,-367.0
40.0,-16.0,181.0,378.0,-201.0,479.0,-75.0,138.0,-27.0,-361.0
63.0,-89.0,223.0,419.0,-209.0,484.0,-159.0,160.0,-64.0,-325.0
102.0,-53.0,240.0,424.0,-210.0,400.0,-208.0,153.0,-112.0,-281.0
135.0,80.0,294.0,442.0,-213.0,348.0,-120.0,242.0,-171.0,-242.0
167.0,232.0,336.0,448.0,-213.0,323.0,10.0,184.0,-248.0,-204.0
204.0,248.0,353.0,411.0,-203.0,232.0,41.0,238.0,-327.0,-167.0
250.0,119.0,408.0,375.0,-191.0,136.0,-73.0,188.0,-409.0,-134.0
278.0,-57.0,436.0,338.0,-183.0,173.0,-218.0,221.0,-479.0,-114.0
291.0,-235.0,394.0,326.0,-180.0,285.0,-239.0,291.0,-529.0,-94.0
296.0,-424.0,424.0,304.0,-173.0,367.0,-130.0,166.0,-557.0,-87.0
295.0,-681.0,413.0,284.0,-153.0,473.0,19.0,177.0,-560.0,-97.0
283.0,-991.0,364.0,289.0,-122.0,575.0,84.0,99.0,-546.0,-102.0
267.0,-1255.0,396.0,247.0,-88.0,442.0,38.0,38.0,-521.0,-112.0
270.0,-1416.0,332.0,216.0,-60.0,204.0,-42.0,11.0,-491.0,-116.0
267.0,-1518.0,284.0,227.0,-40.0,193.0,-65.0,-38.0,-465.0,-109.0
253.0,-1557.0,287.0,252.0,-21.0,284.0,-29.0,-86.0,-413.0,-106.0
233.0,-1489.0,187.0,281.0,-2.0,346.0,-3.0,-197.0,-341.0,-77.0
205.0,-1332.0,154.0,291.0,22.0,373.0,-4.0,-127.0,-287.0,-47.0
171.0,-1098.0,107.0,273.0,48.0,417.0,-9.0,-83.0,-218.0,-33.0
140.0,-770.0,5.0,219.0,68.0,497.0,-46.0,110.0,-146.0,-14.0
111.0,-326.0,-47.0,147.0,77.0,486.0,-77.0,290.0,-85.0,1.0
71.0,186.0,-128.0,87.0,86.0,480.0,-42.0,240.0,-26.0,3.0
46.0,606.0,-188.0,15.0,101.0,447.0,9.0,249.0,22.0,-19.0
23.0,843.0,-238.0,-79.0,124.0,351.0,42.0,59.0,80.0,-21.0
-13.0,972.0,-292.0,-138.0,148.0,300.0,18.0,-92.0,130.0,-16.0
-47.0,1034.0,-325.0,-197.0,163.0,339.0,-24.0,-181.0,178.0,-33.0
-77.0,1016.0,-381.0,-260.0,173.0,405.0,-72.0,-103.0,221.0,-36.0
-111.0,947.0,-381.0,-286.0,173.0,308.0,-102.0,151.0,249.0,-33.0
-151.0,859.0,-386.0,-276.0,153.0,117.0,-5.0,225.0,276.0,-27.0
-177.0,764.0,-408.0,-224.0,120.0,57.0,119.0,328.0,283.0,-24.0
-195.0,685.0,-370.0,-154.0,82.0,125.0,134.0,203.0,281.0,-14.0
-209.0,685.0,-369.0,-73.0,46.0,131.0,74.0,36.0,280.0,3.0
-196.0,757.0,-349.0,-14.0,11.0,83.0,27.0,-86.0,275.0,14.0
-181.0,801.0,-321.0,36.0,-22.0,92.0,47.0,-227.0,282.0,28.0
-157.0,717.0,-281.0,96.0,-50.0,150.0,63.0,-166.0,282.0,22.0
-113.0,486.0,-245.0,137.0,-68.0,135.0,42.0,-147.0,265.0,48.0
-60.0,226.0,-216.0,166.0,-81.0,116.0,49.0,-16.0,242.0,85.0
-6.0,39.0,-148.0,211.0,-85.0,184.0,53.0,29.0,212.0,141.0
42.0,-94.0,-130.0,254.0,-77.0,117.0,0.0,53.0,159.0,243.0
110.0,-173.0,-53.0,256.0,-56.0,25.0,32.0,157.0,95.0,326.0
164.0,-192.0,-14.0,266.0,-27.0,54.0,100.0,194.0,38.0,440.0
219.0,-159.0,20.0,245.0,-8.0,148.0,28.0,424.0,-13.0,542.0
269.0,-96.0,101.0,186.0,-5.0,200.0,-60.0,456.0,-46.0,643.0
310.0,-65.0,108.0,134.0,-16.0,147.0,-28.0,448.0,-79.0,728.0
357.0,-52.0,155.0,88.0,-34.0,139.0,55.0,434.0,-95.0,769.0
397.0,11.0,152.0,37.0,-53.0,147.0,81.0,218.0,-107.0,821.0
442.0,66.0,153.0,-25.0,-70.0,171.0,79.0,140.0,-129.0,830.0
466.0,69.0,143.0,-86.0,-82.0,266.0,87.0,1.0,-129.0,818.0
497.0,102.0,118.0,-123.0,-83.0,300.0,182.0,11.0,-126.0,764.0
506.0,163.0,116.0,-128.0,-69.0,204.0,253.0,57.0,-128.0,699.0
501.0,234.0,64.0,-112.0,-47.0,52.0,143.0,83.0,-110.0,636.0
495.0,393.0,71.0,-72.0,-22.0,48.0,25.0,197.0,-91.0,539.0
462.0,617.0,27.0,-16.0,1.0,186.0,-6.0,142.0,-91.0,479.0
441.0,789.0,-3.0,81.0,20.0,163.0,17.0,184.0,-98.0,430.0
408.0,864.0,-25.0,197.0,36.0,8.0,71.0,116.0,-121.0,370.0
387.0,812.0,-69.0,285.0,51.0,-26.0,153.0,66.0,-160.0,306.0
362.0,653.0,-48.0,369.0,61.0,15.0,225.0,51.0,-194.0,236.0
333.0,487.0,-70.0,461.0,56.0,3.0,199.0,-101.0,-227.0,173.0
304.0,329.0,-53.0,515.0,33.0,34.0,109.0,-99.0,-266.0,102.0
268.0,133.0,-31.0,516.0,1.0,60.0,57.0,-97.0,-311.0,23.0
241.0,-80.0,-49.0,502.0,-39.0,-20.0,82.0,18.0,-362.0,-37.0
201.0,-270.0,-37.0,474.0,-72.0,-110.0,68.0,53.0,-409.0,-86.0
181.0,-468.0,-2.0,447.0,-89.0,-62.0,12.0,-7.0,-449.0,-137.0
157.0,-695.0,-11.0,423.0,-87.0,132.0,30.0,-66.0,-487.0,-188.0
147.0,-893.0,-21.0,405.0,-67.0,126.0,60.0,-203.0,-510.0,-221.0
143.0,-1057.0,13.0,384.0,-41.0,2.0,68.0,-201.0,-509.0,-256.0
141.0,-1197.0,-4.0,374.0,-16.0,-64.0,135.0,-253.0,-493.0,-294.0
141.0,-1256.0,-15.0,377.0,6.0,-127.0,225.0,-221.0,-460.0,-314.0
126.0,-1235.0,-12.0,352.0,26.0,-72.0,295.0,-243.0,-402.0,-343.0
125.0,-1213.0,-23.0,314.0,41.0,-75.0,247.0,-290.0,-353.0,-366.0
120.0,-1192.0,-28.0,269.0,49.0,-106.0,93.0,-155.0,-304.0,-387.0
130.0,-1126.0,-32.0,245.0,63.0,-128.0,77.0,-145.0,-232.0,-393.0
143.0,-999.0,-20.0,212.0,84.0,-141.0,163.0,83.0,-179.0,-377.0
164.0,-760.0,0.0,178.0,107.0,-38.0,194.0,269.0,-123.0,-365.0
178.0,-396.0,0.0,155.0,122.0,16.0,210.0,271.0,-60.0,-328.0
184.0,16.0,11.0,95.0,122.0,-13.0,224.0,264.0,-1.0,-277.0
185.0,398.0,14.0,34.0,108.0,-120.0,191.0,70.0,59.0,-231.0
175.0,683.0,11.0,-25.0,85.0,-128.0,202.0,25.0,114.0,-183.0
167.0,846.0,24.0,-69.0,58.0,10.0,309.0,-60.0,176.0,-119.0
146.0,920.0,16.0,-92.0,38.0,-2.0,324.0,-151.0,221.0,-61.0
136.0,979.0,40.0,-122.0,39.0,-77.0,241.0,-175.0,261.0,-18.0
125.0,1018.0,10.0,-116.0,52.0,-75.0,199.0,-114.0,291.0,41.0
105.0,975.0,20.0,-83.0,69.0,-100.0,201.0,81.0,307.0,107.0
85.0,856.0,19.0,-77.0,88.0,-92.0,190.0,94.0,333.0,173.0
64.0,705.0,-33.0,-87.0,106.0,-42.0,164.0,240.0,342.0,237.0
33.0,610.0,-32.0,-93.0,123.0,-50.0,233.0,230.0,332.0,299.0
14.0,609.0,-63.0,-90.0,138.0,-29.0,317.0,97.0,321.0,351.0
5.0,630.0,-57.0,-93.0,158.0,-10.0,278.0,5.0,306.0,374.0
-15.0,587.0,-90.0,-88.0,182.0,18.0,239.0,-195.0,282.0,385.0
-25.0,460.0,-101.0,-46.0,197.0,52.0,243.0,-225.0,255.0,389.0
-26.0,248.0,-118.0,-3.0,196.0,-33.0,211.0,-303.0,223.0,362.0
-35.0,5.0,-162.0,40.0,179.0,-26.0,197.0,-188.0,194.0,322.0
-40.0,-133.0,-158.0,89.0,154.0,35.0,205.0,-33.0,162.0,284.0
-34.0,-167.0,-185.0,120.0,124.0,100.0,90.0,51.0,133.0,250.0
-25.0,-197.0,-176.0,164.0,92.0,141.0,-53.0,171.0,119.0,210.0
-10.0,-228.0,-199.0,202.0,62.0,56.0,7.0,109.0,106.0,160.0
-3.0,-214.0,-188.0,249.0,45.0,18.0,106.0,73.0,97.0,137.0
14.0,-159.0,-193.0,307.0,39.0,-32.0,50.0,-66.0,99.0,118.0
31.0,-76.0,-185.0,376.0,33.0,-76.0,-1.0,-101.0,98.0,79.0
43.0,21.0,-158.0,444.0,25.0,-32.0,88.0,-149.0,107.0,70.0
58.0,105.0,-156.0,456.0,18.0,108.0,181.0,-205.0,143.0,78.0
56.0,154.0,-91.0,445.0,19.0,174.0,88.0,-55.0,174.0,65.0
66.0,138.0,-85.0,418.0,23.0,88.0,-48.0,-53.0,203.0,66.0
56.0,82.0,-47.0,390.0,29.0,44.0,-59.0,133.0,221.0,78.0
58.0,64.0,-38.0,370.0,28.0,-2.0,-67.0,232.0,231.0,69.0
48.0,135.0,-26.0,342.0,19.0,-31.0,-140.0,208.0,244.0,48.0
17.0,240.0,-9.0,292.0,5.0,-34.0,-191.0,221.0,242.0,11.0
0.0,204.0,-12.0,225.0,-14.0,27.0,-104.0,64.0,242.0,-30.0
-31.0,-4.0,30.0,170.0,-43.0,95.0,24.0,33.0,229.0,-82.0
-50.0,-253.0,11.0,107.0,-71.0,26.0,-1.0,-157.0,214.0,-156.0
-68.0,-432.0,32.0,58.0,-87.0,-63.0,-75.0,-184.0,201.0,-207.0
-87.0,-490.0,43.0,31.0,-92.0,-29.0,-115.0,-55.0,167.0,-239.0
-93.0,-436.0,39.0,26.0,-93.0,32.0,-121.0,5.0,130.0,-294.0
-102.0,-290.0,44.0,33.0,-93.0,29.0,-38.0,134.0,75.0,-330.0
-131.0,-63.0,49.0,63.0,-92.0,56.0,-3.0,22.0,17.0,-328.0
-142.0,219.0,49.0,124.0,-86.0,3.0,-67.0,-36.0,-37.0,-336.0
-143.0,526.0,36.0,154.0,-84.0,-91.0,-116.0,-229.0,-94.0,-339.0
-152.0,805.0,31.0,183.0,-95.0,-160.0,-108.0,-419.0,-133.0,-313.0
-161.0,950.0,12.0,195.0,-109.0,-200.0,-88.0,-391.0,-180.0,-278.0
-164.0,924.0,23.0,176.0,-118.0,-112.0,-118.0,-367.0,-235.0,-221.0
-158.0,756.0,-1.0,164.0,-119.0,-65.0,-191.0,-194.0,-286.0,-155.0
-164.0,506.0,-4.0,127.0,-110.0,-53.0,-264.0,-101.0,-337.0,-59.0
-162.0,271.0,-19.0,93.0,-83.0,-8.0,-217.0,31.0,-377.0,70.0
-161.0,90.0,-52.0,56.0,-43.0,-46.0,-98.0,38.0,-413.0,190.0
-156.0,-34.0,-50.0,19.0,1.0,-116.0,-8.0,-64.0,-425.0,309.0
-155.0,-94.0,-88.0,-3.0,39.0,-109.0,22.0,-70.0,-403.0,428.0
-149.0,-116.0,-100.0,-63.0,74.0,-38.0,-89.0,-160.0,-383.0,526.0
-146.0,-156.0,-119.0,-96.0,104.0,20.0,-190.0,-116.0,-359.0,586.0
-145.0,-222.0,-145.0,-120.0,138.0,-8.0,-93.0,-206.0,-326.0,635.0
-132.0,-290.0,-154.0,-162.0,169.0,-9.0,54.0,-247.0,-306.0,673.0
-127.0,-344.0,-172.0,-171.0,188.0,24.0,80.0,-181.0,-269.0,688.0
-124.0,-384.0,-179.0,-180.0,197.0,-35.0,56.0,-227.0,-234.0,693.0
-140.0,-418.0,-177.0,-217.0,185.0,-77.0,12.0,-134.0,-213.0,700.0
-145.0,-438.0,-151.0,-278.0,154.0,-61.0,-39.0,-157.0,-176.0,723.0
-169.0,-431.0,-130.0,-307.0,121.0,-8.0,16.0,-125.0,-138.0,721.0
-194.0,-383.0,-94.0,-311.0,102.0,-9.0,97.0,-101.0,-105.0,707.0
-199.0,-300.0,-53.0,-304.0,97.0,-33.0,57.0,-140.0,-86.0,711.0
-216.0,-203.0,-24.0,-294.0,98.0,60.0,-18.0,-145.0,-81.0,696.0
-208.0,-112.0,16.0,-282.0,105.0,109.0,0.0,-269.0,-75.0,655.0
-203.0,-29.0,55.0,-242.0,112.0,52.0,82.0,-290.0,-80.0,608.0
-200.0,73.0,90.0,-201.0,104.0,75.0,130.0,-441.0,-92.0,568.0
-192.0,185.0,117.0,-149.0,79.0,245.0,70.0,-473.0,-111.0,485.0
-194.0,258.0,139.0,-93.0,47.0,281.0,-17.0,-325.0,-148.0,376.0
-194.0,287.0,137.0,-27.0,12.0,131.0,-81.0,-245.0,-189.0,282.0
-190.0,260.0,145.0,40.0,-26.0,65.0,-98.0,-79.0,-214.0,176.0
-191.0,199.0,138.0,97.0,-65.0,89.0,-11.0,-107.0,-230.0,83.0
-181.0,173.0,131.0,162.0,-92.0,98.0,54.0,-127.0,-244.0,9.0
-155.0,126.0,133.0,211.0,-108.0,144.0,12.0,-145.0,-249.0,-28.0
-135.0,13.0,96.0,262.0,-121.0,262.0,-49.0,-205.0,-262.0,-57.0
-113.0,-95.0,94.0,295.0,-134.0,268.0,-41.0,-129.0,-269.0,-77.0
-96.0,-177.0,71.0,304.0,-138.0,132.0,8.0,-181.0,-257.0,-54.0
-86.0,-257.0,40.0,293.0,-119.0,22.0,7.0,-240.0,-245.0,-36.0
-69.0,-258.0,43.0,258.0,-92.0,6.0,-37.0,-312.0,-214.0,-23.0
-56.0,-79.0,14.0,221.0,-75.0,-6.0,-28.0,-275.0,-176.0,0.0
-52.0,177.0,-4.0,179.0,-68.0,-34.0,2.0,-138.0,-139.0,33.0
-42.0,342.0,2.0,159.0,-60.0,30.0,-43.0,-70.0,-95.0,33.0
-26.0,407.0,5.0,155.0,-52.0,114.0,-177.0,-3.0,-60.0,19.0
-16.0,430.0,25.0,138.0,-49.0,123.0,-285.0,-179.0,-17.0,9.0
-23.0,397.0,40.0,114.0,-45.0,87.0,-254.0,-242.0,15.0,-25.0
-23.0,257.0,59.0,86.0,-27.0,80.0,-155.0,-273.0,41.0,-73.0
-21.0,19.0,92.0,95.0,2.0,99.0,-153.0,-421.0,84.0,-140.0
-18.0,-266.0,95.0,105.0,37.0,7.0,-282.0,-415.0,118.0,-185.0
-4.0,-567.0,103.0,100.0,70.0,-125.0,-306.0,-487.0,155.0,-224.0
0.0,-832.0,105.0,96.0,103.0,-152.0,-196.0,-460.0,187.0,-265.0
14.0,-1019.0,108.0,75.0,126.0,-167.0,-99.0,-485.0,206.0,-284.0
34.0,-1100.0,107.0,66.0,127.0,-183.0,-24.0,-533.0,226.0,-300.0
55.0,-1066.0,113.0,62.0,120.0,-168.0,-33.0,-463.0,234.0,-311.0
74.0,-964.0,124.0,69.0,124.0,-125.0,-38.0,-336.0,234.0,-321.0
95.0,-844.0,105.0,80.0,144.0,-57.0,-11.0,-164.0,235.0,-309.0
116.0,-691.0,99.0,90.0,172.0,-33.0,-20.0,-127.0,228.0,-298.0
127.0,-467.0,79.0,121.0,198.0,3.0,-3.0,-38.0,225.0,-290.0
143.0,-174.0,35.0,150.0,218.0,-49.0,-24.0,-140.0,221.0,-256.0
157.0,124.0,12.0,165.0,220.0,-162.0,-74.0,-194.0,206.0,-211.0
166.0,335.0,-29.0,155.0,199.0,-100.0,-110.0,-166.0,198.0,-161.0
170.0,375.0,-71.0,157.0,159.0,-48.0,-171.0,-288.0,168.0,-119.0
175.0,243.0,-97.0,169.0,116.0,-89.0,-175.0,-158.0,127.0,-55.0
176.0,14.0,-144.0,164.0,77.0,-73.0,-129.0,-168.0,74.0,25.0
