sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
168.0,-220.0,-167.0,163.0,48.0,20.0,-164.0,-129.0,-1.0,82.0
159.0,-376.0,-195.0,169.0,30.0,118.0,-235.0,3.0,-73.0,143.0
138.0,-442.0,-236.0,178.0,13.0,67.0,-162.0,-140.0,-151.0,202.0
104.0,-424.0,-244.0,189.0,-10.0,-55.0,-9.0,-242.0,-221.0,255.0
67.0,-306.0,-253.0,189.0,-39.0,-31.0,-33.0,-367.0,-287.0,304.0
28.0,-148.0,-254.0,187.0,-69.0,70.0,-219.0,-397.0,-343.0,364.0
-12.0,9.0,-239.0,194.0,-90.0,116.0,-332.0,-356.0,-364.0,436.0
-52.0,210.0,-223.0,187.0,-92.0,145.0,-296.0,-184.0,-383.0,481.0
-91.0,438.0,-194.0,169.0,-79.0,114.0,-217.0,7.0,-391.0,523.0
-124.0,550.0,-168.0,138.0,-65.0,42.0,-193.0,-48.0,-383.0,574.0
-167.0,500.0,-143.0,112.0,-60.0,10.0,-201.0,-11.0,-372.0,615.0
-205.0,373.0,-112.0,79.0,-62.0,86.0,-200.0,-55.0,-351.0,626.0
-239.0,211.0,-97.0,41.0,-65.0,173.0,-233.0,-59.0,-328.0,626.0
-280.0,49.0,-84.0,46.0,-66.0,118.0,-278.0,-1.0,-303.0,623.0
-307.0,-87.0,-51.0,36.0,-57.0,76.0,-239.0,51.0,-280.0,584.0
-335.0,-184.0,-47.0,4.0,-35.0,125.0,-117.0,205.0,-259.0,524.0
-351.0,-189.0,-58.0,-13.0,-7.0,200.0,-45.0,160.0,-230.0,463.0
-358.0,-84.0,-31.0,-38.0,12.0,191.0,-146.0,199.0,-188.0,401.0
-371.0,72.0,-32.0,-55.0,19.0,86.0,-294.0,188.0,-141.0,318.0
-372.0,208.0,-33.0,-74.0,17.0,108.0,-336.0,151.0,-82.0,231.0
-363.0,288.0,-13.0,-107.0,1.0,217.0,-271.0,155.0,-26.0,167.0
-357.0,292.0,-20.0,-130.0,-31.0,233.0,-152.0,79.0,33.0,96.0
-348.0,195.0,-10.0,-134.0,-70.0,175.0,-97.0,147.0,89.0,15.0
-326.0,-9.0,-5.0,-121.0,-100.0,79.0,-178.0,88.0,126.0,-44.0
-308.0,-282.0,4.0,-124.0,-112.0,50.0,-320.0,151.0,175.0,-87.0
-279.0,-478.0,21.0,-150.0,-109.0,102.0,-345.0,133.0,218.0,-106.0
-262.0,-471.0,20.0,-165.0,-108.0,148.0,-219.0,-88.0,246.0,-108.0
-230.0,-269.0,21.0,-174.0,-110.0,196.0,-111.0,-195.0,262.0,-86.0
-185.0,51.0,42.0,-193.0,-106.0,161.0,-136.0,-428.0,264.0,-21.0
-156.0,349.0,42.0,-220.0,-96.0,150.0,-193.0,-502.0,258.0,34.0
-120.0,594.0,43.0,-224.0,-87.0,276.0,-189.0,-504.0,230.0,111.0
-84.0,829.0,82.0,-225.0,-78.0,292.0,-133.0,-378.0,199.0,201.0
-40.0,984.0,82.0,-217.0,-79.0,159.0,-70.0,-221.0,173.0,286.0
0.0,1007.0,105.0,-183.0,-88.0,104.0,-85.0,-155.0,138.0,361.0
41.0,979.0,123.0,-155.0,-95.0,245.0,-147.0,3.0,100.0,411.0
79.0,965.0,117.0,-82.0,-89.0,362.0,-177.0,-97.0,60.0,490.0
110.0,921.0,120.0,-3.0,-63.0,267.0,-143.0,-62.0,18.0,548.0
135.0,859.0,108.0,14.0,-26.0,158.0,-87.0,-35.0,-24.0,588.0
144.0,781.0,109.0,29.0,2.0,87.0,-41.0,-125.0,-76.0,628.0
142.0,603.0,115.0,40.0,10.0,39.0,-27.0,-57.0,-119.0,657.0
128.0,319.0,106.0,38.0,3.0,41.0,-96.0,-147.0,-155.0,679.0
124.0,16.0,102.0,40.0,-7.0,39.0,-127.0,-75.0,-184.0,667.0
101.0,-197.0,116.0,30.0,-13.0,16.0,-52.0,-16.0,-203.0,659.0
72.0,-321.0,88.0,42.0,-11.0,-27.0,15.0,-16.0,-226.0,647.0
44.0,-399.0,83.0,49.0,-2.0,16.0,-25.0,-18.0,-242.0,607.0
10.0,-421.0,69.0,40.0,6.0,125.0,-112.0,-210.0,-245.0,554.0
-15.0,-396.0,36.0,41.0,9.0,80.0,-124.0,-284.0,-245.0,520.0
-53.0,-347.0,48.0,38.0,2.0,-59.0,-72.0,-367.0,-236.0,480.0
-82.0,-326.0,17.0,69.0,-16.0,-56.0,-43.0,-282.0,-212.0,422.0
-122.0,-349.0,14.0,105.0,-40.0,-56.0,-79.0,-157.0,-188.0,379.0
-154.0,-321.0,14.0,108.0,-59.0,-165.0,-144.0,-121.0,-158.0,332.0
-184.0,-211.0,0.0,92.0,-67.0,-325.0,-198.0,-59.0,-130.0,269.0
-226.0,-119.0,7.0,69.0,-63.0,-442.0,-205.0,-195.0,-107.0,194.0
-257.0,-130.0,-10.0,48.0,-60.0,-369.0,-129.0,-155.0,-87.0,143.0
-284.0,-232.0,-12.0,10.0,-68.0,-300.0,0.0,-229.0,-80.0,108.0
-310.0,-326.0,0.0,-38.0,-88.0,-297.0,49.0,-393.0,-74.0,47.0
-328.0,-306.0,-9.0,-86.0,-108.0,-272.0,-87.0,-388.0,-70.0,-4.0
-337.0,-151.0,-19.0,-131.0,-122.0,-200.0,-259.0,-406.0,-80.0,-27.0
-346.0,64.0,-12.0,-170.0,-124.0,-245.0,-205.0,-301.0,-92.0,-69.0
-349.0,249.0,-27.0,-205.0,-108.0,-419.0,32.0,-325.0,-98.0,-134.0
-350.0,367.0,-62.0,-233.0,-70.0,-344.0,136.0,-253.0,-105.0,-170.0
-340.0,403.0,-58.0,-273.0,-23.0,-272.0,41.0,-182.0,-108.0,-183.0
-338.0,380.0,-55.0,-294.0,23.0,-382.0,-36.0,-144.0,-112.0,-209.0
-326.0,322.0,-71.0,-285.0,70.0,-369.0,-32.0,-3.0,-122.0,-231.0
-304.0,238.0,-71.0,-281.0,121.0,-281.0,2.0,-79.0,-130.0,-220.0
-290.0,203.0,-75.0,-249.0,181.0,-261.0,48.0,-25.0,-149.0,-187.0
-268.0,230.0,-79.0,-200.0,242.0,-294.0,82.0,-25.0,-162.0,-146.0
-267.0,319.0,-72.0,-142.0,299.0,-322.0,63.0,22.0,-158.0,-103.0
-248.0,496.0,-74.0,-101.0,349.0,-353.0,-34.0,110.0,-139.0,-41.0
-229.0,668.0,-68.0,-86.0,386.0,-379.0,-140.0,3.0,-112.0,17.0
-204.0,729.0,-54.0,-83.0,403.0,-363.0,-162.0,7.0,-92.0,62.0
-190.0,682.0,-68.0,-103.0,399.0,-377.0,-84.0,-109.0,-64.0,115.0
-169.0,607.0,-68.0,-117.0,381.0,-409.0,10.0,-182.0,-48.0,177.0
-147.0,512.0,-51.0,-113.0,359.0,-326.0,25.0,-293.0,-36.0,220.0
-149.0,391.0,-73.0,-114.0,337.0,-226.0,-28.0,-417.0,-17.0,249.0
-147.0,228.0,-74.0,-130.0,314.0,-227.0,-55.0,-339.0,-12.0,290.0
-156.0,-25.0,-86.0,-141.0,287.0,-275.0,-20.0,-336.0,-14.0,308.0
-140.0,-315.0,-107.0,-138.0,250.0,-368.0,-15.0,-225.0,-19.0,307.0
-131.0,-543.0,-122.0,-93.0,203.0,-362.0,-58.0,-155.0,-24.0,291.0
-100.0,-649.0,-145.0,-42.0,151.0,-227.0,-107.0,-44.0,-37.0,271.0
-72.0,-636.0,-146.0,-7.0,95.0,-194.0,-112.0,9.0,-57.0,247.0
-48.0,-545.0,-168.0,41.0,45.0,-257.0,-20.0,-136.0,-75.0,208.0
-22.0,-450.0,-179.0,100.0,-5.0,-229.0,90.0,-136.0,-102.0,192.0
1.0,-374.0,-201.0,165.0,-59.0,-187.0,108.0,-203.0,-125.0,167.0
35.0,-332.0,-225.0,233.0,-110.0,-319.0,45.0,-164.0,-145.0,134.0
52.0,-350.0,-243.0,273.0,-151.0,-403.0,-20.0,-203.0,-147.0,122.0
88.0,-356.0,-276.0,281.0,-174.0,-275.0,-25.0,-260.0,-128.0,126.0
109.0,-312.0,-296.0,262.0,-180.0,-141.0,-1.0,-147.0,-98.0,119.0
149.0,-276.0,-321.0,214.0,-174.0,-121.0,-4.0,-168.0,-41.0,99.0
168.0,-235.0,-315.0,183.0,-170.0,-196.0,-18.0,-5.0,12.0,87.0
180.0,-101.0,-309.0,148.0,-174.0,-260.0,-40.0,57.0,63.0,71.0
184.0,118.0,-291.0,114.0,-191.0,-232.0,-41.0,105.0,112.0,39.0
180.0,351.0,-256.0,83.0,-206.0,-166.0,-9.0,125.0,162.0,-5.0
180.0,516.0,-247.0,44.0,-207.0,-148.0,-5.0,-103.0,214.0,-32.0
158.0,515.0,-209.0,23.0,-187.0,-124.0,-40.0,-151.0,275.0,-57.0
157.0,325.0,-178.0,-13.0,-152.0,-127.0,-17.0,-199.0,348.0,-98.0
139.0,64.0,-157.0,-45.0,-114.0,-224.0,56.0,-121.0,416.0,-126.0
122.0,-158.0,-118.0,-56.0,-75.0,-260.0,48.0,-79.0,494.0,-143.0
88.0,-302.0,-84.0,-69.0,-43.0,-229.0,-23.0,-103.0,561.0,-162.0
59.0,-365.0,-51.0,-86.0,-25.0,-210.0,-69.0,-110.0,608.0,-197.0
19.0,-383.0,-21.0,-93.0,-17.0,-143.0,-60.0,-264.0,632.0,-246.0
-29.0,-384.0,-5.0,-114.0,-12.0,0.0,-18.0,-251.0,638.0,-280.0
-66.0,-365.0,15.0,-152.0,3.0,-11.0,4.0,-284.0,622.0,-323.0
-108.0,-356.0,58.0,-198.0,29.0,-198.0,-22.0,-208.0,587.0,-374.0
-134.0,-395.0,60.0,-259.0,59.0,-268.0,-80.0,-99.0,557.0,-381.0
-183.0,-512.0,66.0,-318.0,88.0,-261.0,-112.0,-49.0,495.0,-374.0
-207.0,-700.0,78.0,-353.0,109.0,-290.0,-135.0,20.0,432.0,-377.0
-229.0,-843.0,72.0,-380.0,119.0,-252.0,-195.0,-94.0,368.0,-366.0
-251.0,-876.0,77.0,-411.0,125.0,-167.0,-230.0,-107.0,283.0,-330.0
-271.0,-878.0,56.0,-419.0,132.0,-252.0,-119.0,-251.0,207.0,-306.0
-283.0,-986.0,50.0,-416.0,139.0,-394.0,15.0,-315.0,133.0,-282.0
-285.0,-1186.0,47.0,-418.0,148.0,-404.0,-23.0,-299.0,65.0,-229.0
-300.0,-1387.0,10.0,-415.0,156.0,-293.0,-130.0,-260.0,-2.0,-181.0
-291.0,-1564.0,-20.0,-390.0,165.0,-121.0,-137.0,24.0,-56.0,-138.0
-282.0,-1629.0,-50.0,-341.0,170.0,-133.0,-42.0,3.0,-104.0,-102.0
-254.0,-1557.0,-98.0,-290.0,167.0,-251.0,40.0,53.0,-143.0,-63.0
-248.0,-1405.0,-135.0,-237.0,145.0,-254.0,41.0,84.0,-160.0,-25.0
-237.0,-1163.0,-141.0,-190.0,104.0,-219.0,57.0,-72.0,-179.0,-15.0
-219.0,-820.0,-161.0,-152.0,56.0,-286.0,47.0,-68.0,-184.0,-12.0
-223.0,-462.0,-185.0,-121.0,10.0,-254.0,-29.0,-190.0,-197.0,1.0
-223.0,-124.0,-169.0,-98.0,-26.0,-75.0,-51.0,-164.0,-193.0,-2.0
-230.0,239.0,-162.0,-76.0,-58.0,-87.0,-39.0,-92.0,-170.0,-20.0
-233.0,560.0,-157.0,-41.0,-85.0,-149.0,-17.0,-88.0,-146.0,-9.0
-240.0,810.0,-124.0,-42.0,-107.0,-165.0,14.0,-66.0,-105.0,30.0
-249.0,1117.0,-96.0,-52.0,-128.0,-206.0,22.0,-192.0,-58.0,50.0
-265.0,1593.0,-56.0,-31.0,-143.0,-205.0,29.0,-253.0,-5.0,67.0
-276.0,2102.0,-20.0,-19.0,-155.0,-143.0,78.0,-351.0,38.0,116.0
-284.0,2428.0,34.0,0.0,-158.0,-72.0,119.0,-349.0,80.0,150.0
-290.0,2507.0,74.0,44.0,-149.0,-184.0,93.0,-321.0,119.0,161.0
-296.0,2376.0,109.0,72.0,-135.0,-351.0,101.0,-238.0,142.0,165.0
-297.0,2125.0,160.0,67.0,-121.0,-378.0,158.0,9.0,172.0,188.0
-295.0,1772.0,193.0,55.0,-107.0,-231.0,172.0,48.0,189.0,196.0
-291.0,1292.0,221.0,23.0,-90.0,-68.0,104.0,105.0,195.0,178.0
-278.0,795.0,240.0,-10.0,-68.0,-115.0,4.0,-33.0,192.0,183.0
-260.0,429.0,285.0,-16.0,-44.0,-211.0,-8.0,-201.0,168.0,179.0
-230.0,213.0,288.0,3.0,-27.0,-324.0,63.0,-297.0,129.0,158.0
-194.0,124.0,290.0,33.0,-16.0,-457.0,168.0,-452.0,87.0,137.0
-146.0,105.0,333.0,37.0,-8.0,-337.0,235.0,-308.0,71.0,157.0
-103.0,48.0,316.0,-6.0,0.0,-164.0,241.0,-216.0,68.0,176.0
-50.0,-30.0,303.0,-62.0,11.0,-196.0,197.0,-22.0,87.0,160.0
5.0,-19.0,297.0,-128.0,23.0,-211.0,57.0,77.0,116.0,175.0
54.0,67.0,265.0,-211.0,33.0,-233.0,-95.0,-27.0,142.0,200.0
99.0,87.0,245.0,-270.0,39.0,-283.0,-125.0,-81.0,175.0,206.0
140.0,-49.0,231.0,-320.0,44.0,-358.0,-36.0,-232.0,191.0,209.0
179.0,-309.0,221.0,-353.0,49.0,-439.0,86.0,-266.0,184.0,212.0
213.0,-628.0,180.0,-377.0,54.0,-302.0,115.0,-443.0,170.0,209.0
244.0,-910.0,148.0,-406.0,61.0,-123.0,67.0,-521.0,162.0,179.0
262.0,-1038.0,103.0,-429.0,78.0,-71.0,26.0,-461.0,138.0,142.0
274.0,-996.0,54.0,-437.0,96.0,-159.0,6.0,-410.0,128.0,112.0
288.0,-866.0,35.0,-428.0,108.0,-248.0,18.0,-205.0,129.0,63.0
301.0,-713.0,-1.0,-418.0,120.0,-278.0,39.0,-190.0,115.0,24.0
305.0,-550.0,13.0,-394.0,143.0,-313.0,52.0,-86.0,112.0,-3.0
306.0,-404.0,-10.0,-395.0,175.0,-234.0,60.0,-20.0,111.0,-31.0
309.0,-245.0,-36.0,-387.0,200.0,-225.0,23.0,3.0,109.0,-31.0
294.0,54.0,-15.0,-350.0,200.0,-345.0,-54.0,140.0,103.0,-32.0
281.0,498.0,-42.0,-308.0,178.0,-415.0,-101.0,162.0,116.0,-52.0
265.0,946.0,-44.0,-247.0,138.0,-321.0,-38.0,157.0,118.0,-67.0
233.0,1266.0,-43.0,-195.0,87.0,-120.0,81.0,-75.0,103.0,-104.0
207.0,1398.0,-22.0,-155.0,29.0,-27.0,104.0,-168.0,93.0,-148.0
167.0,1394.0,-44.0,-154.0,-31.0,-141.0,4.0,-190.0,77.0,-170.0
138.0,1361.0,-52.0,-159.0,-91.0,-259.0,-109.0,-303.0,60.0,-207.0
103.0,1271.0,-37.0,-160.0,-146.0,-246.0,-165.0,-238.0,48.0,-210.0
55.0,1004.0,-57.0,-190.0,-197.0,-284.0,-200.0,-264.0,26.0,-194.0
29.0,655.0,-41.0,-218.0,-232.0,-243.0,-225.0,-238.0,-18.0,-166.0
-6.0,393.0,-64.0,-245.0,-249.0,-218.0,-221.0,-293.0,-48.0,-101.0
-29.0,243.0,-57.0,-259.0,-264.0,-279.0,-189.0,-314.0,-97.0,-36.0
-59.0,168.0,-61.0,-245.0,-297.0,-267.0,-121.0,-227.0,-158.0,44.0
-82.0,71.0,-59.0,-231.0,-342.0,-223.0,-81.0,-258.0,-206.0,116.0
-85.0,-182.0,-58.0,-225.0,-377.0,-153.0,-166.0,-212.0,-256.0,168.0
-97.0,-577.0,-76.0,-220.0,-386.0,-258.0,-219.0,-325.0,-307.0,191.0
-90.0,-917.0,-53.0,-242.0,-364.0,-312.0,-126.0,-408.0,-355.0,207.0
-95.0,-1123.0,-59.0,-252.0,-312.0,-148.0,-35.0,-426.0,-390.0,217.0
-95.0,-1247.0,-26.0,-255.0,-237.0,-87.0,-15.0,-430.0,-424.0,206.0
-101.0,-1250.0,-15.0,-266.0,-152.0,-202.0,-87.0,-384.0,-439.0,213.0
-117.0,-1018.0,0.0,-255.0,-77.0,-307.0,-172.0,-461.0,-439.0,217.0
-116.0,-565.0,20.0,-257.0,-25.0,-199.0,-176.0,-349.0,-419.0,239.0
-131.0,-143.0,15.0,-267.0,0.0,-73.0,-129.0,-341.0,-379.0,249.0
-134.0,39.0,22.0,-268.0,2.0,-101.0,-107.0,-334.0,-323.0,261.0
-132.0,44.0,14.0,-225.0,-1.0,-160.0,-93.0,-277.0,-253.0,283.0
-132.0,66.0,19.0,-186.0,4.0,-189.0,-78.0,-303.0,-179.0,249.0
-121.0,220.0,22.0,-159.0,24.0,-267.0,-143.0,-147.0,-90.0,229.0
-99.0,472.0,39.0,-107.0,45.0,-361.0,-197.0,-133.0,-11.0,195.0
-78.0,739.0,31.0,-64.0,56.0,-224.0,-190.0,1.0,51.0,123.0
-66.0,938.0,46.0,-24.0,53.0,-48.0,-132.0,72.0,103.0,70.0
-46.0,1004.0,47.0,20.0,39.0,-95.0,-45.0,25.0,142.0,15.0
-35.0,907.0,47.0,41.0,23.0,-200.0,-1.0,66.0,165.0,-32.0
-18.0,660.0,75.0,20.0,15.0,-248.0,-24.0,-38.0,184.0,-76.0
0.0,313.0,58.0,7.0,22.0,-212.0,-55.0,22.0,208.0,-98.0
11.0,-53.0,90.0,-6.0,41.0,-150.0,3.0,-9.0,215.0,-85.0
24.0,-391.0,81.0,-26.0,69.0,-133.0,34.0,-7.0,226.0,-67.0
24.0,-679.0,74.0,-55.0,100.0,-218.0,14.0,51.0,235.0,-41.0
21.0,-812.0,96.0,-123.0,129.0,-335.0,80.0,-33.0,235.0,-4.0
15.0,-700.0,97.0,-155.0,149.0,-310.0,116.0,11.0,230.0,42.0
1.0,-380.0,128.0,-153.0,154.0,-257.0,52.0,-31.0,217.0,76.0
-4.0,-1.0,126.0,-162.0,144.0,-213.0,4.0,-9.0,203.0,114.0
-7.0,249.0,151.0,-183.0,122.0,-184.0,-33.0,-40.0,184.0,157.0
-18.0,308.0,137.0,-197.0,87.0,-156.0,-38.0,-46.0,173.0,184.0
-29.0,199.0,144.0,-210.0,40.0,-111.0,37.0,48.0,157.0,220.0
-42.0,-26.0,141.0,-242.0,-10.0,-206.0,51.0,-14.0,140.0,254.0
-59.0,-294.0,95.0,-259.0,-52.0,-259.0,-53.0,25.0,128.0,284.0
-64.0,-565.0,88.0,-275.0,-80.0,-173.0,-116.0,5.0,106.0,295.0
-71.0,-778.0,9.0,-276.0,-92.0,-94.0,-42.0,36.0,85.0,295.0
-73.0,-864.0,-23.0,-260.0,-92.0,-83.0,20.0,-11.0,65.0,291.0
-74.0,-869.0,-75.0,-276.0,-94.0,-207.0,-65.0,-110.0,36.0,282.0
-73.0,-850.0,-134.0,-258.0,-101.0,-304.0,-145.0,9.0,13.0,276.0
-73.0,-748.0,-169.0,-224.0,-112.0,-249.0,-121.0,-75.0,1.0,252.0
-68.0,-570.0,-240.0,-211.0,-119.0,-209.0,-90.0,-62.0,-8.0,238.0
-51.0,-492.0,-262.0,-193.0,-117.0,-213.0,-49.0,-64.0,-9.0,202.0
-28.0,-576.0,-301.0,-183.0,-104.0,-204.0,-71.0,-99.0,-3.0,149.0
8.0,-685.0,-316.0,-152.0,-76.0,-225.0,-158.0,-38.0,-3.0,92.0
54.0,-695.0,-299.0,-119.0,-42.0,-249.0,-150.0,-234.0,0.0,31.0
93.0,-567.0,-305.0,-95.0,-11.0,-212.0,-118.0,-308.0,6.0,-13.0
123.0,-274.0,-297.0,-54.0,12.0,-101.0,-138.0,-332.0,15.0,-69.0
152.0,120.0,-263.0,1.0,25.0,-42.0,-159.0,-264.0,42.0,-101.0
160.0,480.0,-239.0,53.0,26.0,-107.0,-104.0,-147.0,71.0,-123.0
169.0,739.0,-198.0,135.0,21.0,-166.0,-3.0,-129.0,105.0,-166.0
169.0,888.0,-155.0,257.0,23.0,-113.0,28.0,38.0,133.0,-203.0
154.0,934.0,-139.0,352.0,27.0,-81.0,-43.0,68.0,144.0,-236.0
153.0,905.0,-91.0,408.0,27.0,-271.0,-154.0,20.0,149.0,-265.0
134.0,879.0,-58.0,434.0,23.0,-379.0,-180.0,-199.0,139.0,-291.0
119.0,915.0,-43.0,428.0,18.0,-253.0,-125.0,-297.0,121.0,-290.0
98.0,939.0,-16.0,407.0,11.0,-189.0,-118.0,-230.0,100.0,-271.0
71.0,865.0,-5.0,370.0,1.0,-210.0,-150.0,-397.0,72.0,-250.0
39.0,736.0,0.0,318.0,-9.0,-254.0,-170.0,-443.0,36.0,-229.0
8.0,607.0,0.0,239.0,-9.0,-298.0,-177.0,-552.0,2.0,-215.0
-6.0,427.0,-3.0,118.0,2.0,-317.0,-211.0,-554.0,-41.0,-209.0
-15.0,196.0,-7.0,-23.0,14.0,-295.0,-283.0,-482.0,-87.0,-215.0
-7.0,-14.0,-15.0,-155.0,18.0,-185.0,-227.0,-423.0,-123.0,-220.0
-21.0,-129.0,-32.0,-273.0,22.0,-158.0,-104.0,-223.0,-164.0,-220.0
-34.0,-97.0,-36.0,-356.0,34.0,-278.0,-93.0,-184.0,-204.0,-222.0
-54.0,84.0,-32.0,-418.0,48.0,-294.0,-155.0,-75.0,-245.0,-231.0
-75.0,321.0,-48.0,-484.0,59.0,-271.0,-207.0,-29.0,-268.0,-220.0
-86.0,425.0,-29.0,-499.0,62.0,-308.0,-160.0,112.0,-286.0,-196.0
-86.0,319.0,-4.0,-488.0,59.0,-329.0,-38.0,254.0,-293.0,-179.0
-71.0,142.0,0.0,-479.0,55.0,-356.0,39.0,168.0,-286.0,-160.0
-63.0,86.0,25.0,-467.0,58.0,-314.0,-16.0,275.0,-269.0,-132.0
-45.0,160.0,30.0,-445.0,63.0,-340.0,-127.0,136.0,-220.0,-95.0
-43.0,333.0,52.0,-409.0,63.0,-324.0,-171.0,-22.0,-170.0,-99.0
-28.0,603.0,76.0,-399.0,53.0,-174.0,-131.0,-103.0,-116.0,-127.0
-14.0,871.0,77.0,-406.0,30.0,-133.0,-92.0,-280.0,-61.0,-157.0
-4.0,1054.0,118.0,-424.0,1.0,-108.0,-79.0,-219.0,-26.0,-205.0
25.0,1127.0,132.0,-421.0,-32.0,-150.0,-46.0,-245.0,4.0,-270.0
48.0,1034.0,130.0,-408.0,-64.0,-157.0,-57.0,-162.0,15.0,-312.0
86.0,727.0,150.0,-394.0,-81.0,-35.0,-87.0,-166.0,26.0,-335.0
112.0,309.0,116.0,-350.0,-78.0,-16.0,-81.0,-256.0,47.0,-362.0
126.0,-99.0,109.0,-313.0,-56.0,-43.0,-36.0,-243.0,58.0,-362.0
146.0,-497.0,94.0,-299.0,-31.0,-69.0,12.0,-349.0,60.0,-361.0
151.0,-877.0,34.0,-314.0,-9.0,-132.0,-18.0,-212.0,60.0,-339.0
151.0,-1174.0,25.0,-328.0,9.0,-173.0,-99.0,-205.0,35.0,-306.0
145.0,-1344.0,-19.0,-305.0,25.0,-154.0,-154.0,-84.0,-3.0,-270.0
143.0,-1431.0,-77.0,-271.0,39.0,-122.0,-137.0,92.0,-38.0,-222.0
145.0,-1468.0,-109.0,-256.0,41.0,-136.0,-43.0,114.0,-87.0,-192.0
139.0,-1474.0,-179.0,-238.0,34.0,-152.0,44.0,280.0,-124.0,-159.0
142.0,-1515.0,-230.0,-226.0,30.0,-95.0,76.0,177.0,-144.0,-138.0
131.0,-1574.0,-288.0,-245.0,30.0,-116.0,57.0,131.0,-165.0,-115.0
116.0,-1517.0,-349.0,-253.0,36.0,-208.0,-7.0,25.0,-169.0,-106.0
87.0,-1298.0,-392.0,-252.0,42.0,-106.0,-52.0,-40.0,-161.0,-121.0
54.0,-979.0,-419.0,-256.0,48.0,98.0,-50.0,75.0,-158.0,-120.0
38.0,-643.0,-445.0,-263.0,60.0,170.0,40.0,55.0,-153.0,-114.0
3.0,-390.0,-460.0,-264.0,75.0,85.0,116.0,66.0,-137.0,-138.0
-24.0,-195.0,-449.0,-228.0,88.0,77.0,51.0,-7.0,-119.0,-166.0
-49.0,-12.0,-465.0,-173.0,91.0,145.0,-17.0,81.0,-91.0,-179.0
-80.0,115.0,-447.0,-117.0,88.0,102.0,-16.0,121.0,-52.0,-225.0
-117.0,239.0,-428.0,-38.0,91.0,118.0,-9.0,127.0,-24.0,-295.0
-151.0,359.0,-407.0,24.0,94.0,166.0,60.0,214.0,-14.0,-361.0
-180.0,345.0,-375.0,37.0,91.0,155.0,292.0,129.0,-12.0,-417.0
-212.0,186.0,-347.0,20.0,81.0,121.0,403.0,240.0,-11.0,-494.0
-232.0,92.0,-295.0,-12.0,63.0,78.0,188.0,227.0,-22.0,-564.0
-249.0,163.0,-268.0,-41.0,47.0,121.0,-68.0,171.0,-36.0,-595.0
-267.0,269.0,-224.0,-76.0,42.0,98.0,-57.0,131.0,-52.0,-628.0
-281.0,282.0,-179.0,-123.0,38.0,64.0,227.0,-133.0,-60.0,-651.0
-280.0,146.0,-152.0,-179.0,38.0,150.0,358.0,-275.0,-55.0,-663.0
-271.0,-46.0,-125.0,-225.0,46.0,164.0,174.0,-441.0,-56.0,-631.0
-260.0,-102.0,-85.0,-253.0,59.0,98.0,3.0,-415.0,-53.0,-591.0
-236.0,21.0,-48.0,-282.0,69.0,29.0,23.0,-295.0,-47.0,-546.0
-211.0,179.0,-18.0,-294.0,68.0,56.0,162.0,-110.0,-38.0,-455.0
-177.0,283.0,23.0,-304.0,60.0,92.0,233.0,253.0,-30.0,-363.0
-147.0,404.0,57.0,-294.0,54.0,-18.0,177.0,341.0,-10.0,-288.0
-126.0,543.0,89.0,-252.0,44.0,-32.0,118.0,439.0,22.0,-216.0
-92.0,578.0,112.0,-190.0,20.0,115.0,90.0,439.0,42.0,-127.0
-70.0,508.0,140.0,-121.0,-14.0,166.0,-42.0,376.0,76.0,-49.0
-50.0,470.0,149.0,-92.0,-49.0,106.0,-165.0,338.0,101.0,-7.0
-22.0,500.0,168.0,-94.0,-69.0,51.0,-20.0,158.0,123.0,10.0
-15.0,521.0,179.0,-116.0,-81.0,22.0,190.0,112.0,148.0,22.0
0.0,503.0,161.0,-147.0,-92.0,-83.0,85.0,79.0,155.0,-3.0
0.0,497.0,180.0,-194.0,-98.0,-254.0,-277.0,162.0,166.0,-66.0
-14.0,537.0,155.0,-258.0,-94.0,-200.0,-387.0,151.0,170.0,-104.0
-33.0,637.0,146.0,-307.0,-80.0,-87.0,-72.0,109.0,174.0,-144.0
-49.0,766.0,130.0,-337.0,-65.0,-142.0,113.0,197.0,185.0,-201.0
-53.0,815.0,91.0,-335.0,-56.0,-150.0,-109.0,158.0,201.0,-259.0
-67.0,704.0,98.0,-292.0,-57.0,-167.0,-419.0,256.0,208.0,-315.0
-68.0,444.0,59.0,-232.0,-65.0,-183.0,-420.0,297.0,208.0,-387.0
-64.0,161.0,67.0,-172.0,-71.0,-179.0,-131.0,345.0,195.0,-483.0
-66.0,-48.0,49.0,-125.0,-71.0,-130.0,9.0,323.0,178.0,-568.0
