sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-72.0,-237.0,11.0,-72.0,-63.0,5.0,-101.0,240.0,159.0,-639.0
-83.0,-449.0,15.0,-10.0,-49.0,-65.0,-243.0,303.0,121.0,-705.0
-100.0,-619.0,-15.0,24.0,-28.0,-158.0,-285.0,123.0,88.0,-756.0
-108.0,-753.0,-24.0,32.0,-8.0,-92.0,-340.0,18.0,52.0,-789.0
-113.0,-918.0,-37.0,24.0,-9.0,-97.0,-497.0,-35.0,10.0,-802.0
-135.0,-1075.0,-63.0,6.0,-34.0,-98.0,-525.0,-18.0,-24.0,-813.0
-140.0,-1211.0,-80.0,-18.0,-68.0,-55.0,-325.0,169.0,-62.0,-823.0
-141.0,-1339.0,-74.0,-24.0,-89.0,-8.0,-101.0,166.0,-90.0,-807.0
-140.0,-1391.0,-84.0,-44.0,-89.0,-20.0,-67.0,206.0,-104.0,-793.0
-136.0,-1370.0,-92.0,-60.0,-72.0,-135.0,-290.0,127.0,-108.0,-774.0
-142.0,-1252.0,-89.0,-34.0,-44.0,-129.0,-525.0,33.0,-102.0,-714.0
-143.0,-1005.0,-127.0,-7.0,-20.0,-77.0,-552.0,94.0,-86.0,-643.0
-143.0,-663.0,-155.0,23.0,-7.0,-101.0,-455.0,121.0,-71.0,-559.0
-142.0,-200.0,-164.0,39.0,-10.0,10.0,-289.0,238.0,-54.0,-467.0
-134.0,244.0,-187.0,65.0,-28.0,126.0,-121.0,238.0,-30.0,-359.0
-134.0,498.0,-184.0,87.0,-55.0,99.0,-133.0,325.0,0.0,-242.0
-124.0,602.0,-174.0,79.0,-83.0,27.0,-334.0,399.0,39.0,-136.0
-92.0,603.0,-169.0,94.0,-102.0,0.0,-406.0,417.0,82.0,-28.0
-64.0,492.0,-152.0,114.0,-113.0,98.0,-317.0,458.0,124.0,81.0
-37.0,349.0,-145.0,97.0,-122.0,114.0,-272.0,303.0,155.0,189.0
-18.0,286.0,-107.0,60.0,-133.0,48.0,-208.0,230.0,161.0,267.0
6.0,299.0,-87.0,2.0,-154.0,160.0,-224.0,103.0,149.0,339.0
32.0,381.0,-57.0,-51.0,-185.0,248.0,-327.0,147.0,119.0,419.0
53.0,494.0,-8.0,-60.0,-226.0,187.0,-328.0,194.0,58.0,466.0
86.0,557.0,3.0,-69.0,-263.0,129.0,-253.0,175.0,-7.0,496.0
118.0,587.0,43.0,-75.0,-288.0,207.0,-305.0,299.0,-71.0,529.0
146.0,652.0,68.0,-103.0,-295.0,320.0,-380.0,229.0,-158.0,547.0
164.0,741.0,107.0,-131.0,-279.0,233.0,-270.0,269.0,-242.0,530.0
194.0,773.0,133.0,-122.0,-240.0,114.0,-181.0,205.0,-314.0,511.0
223.0,766.0,158.0,-134.0,-193.0,121.0,-177.0,242.0,-386.0,496.0
240.0,754.0,202.0,-138.0,-156.0,132.0,-208.0,373.0,-435.0,453.0
253.0,709.0,203.0,-169.0,-138.0,113.0,-281.0,293.0,-478.0,402.0
247.0,625.0,239.0,-228.0,-138.0,125.0,-417.0,369.0,-507.0,362.0
245.0,490.0,240.0,-280.0,-147.0,131.0,-429.0,325.0,-519.0,334.0
240.0,359.0,241.0,-325.0,-155.0,108.0,-283.0,352.0,-514.0,299.0
218.0,333.0,287.0,-339.0,-157.0,84.0,-304.0,360.0,-477.0,251.0
197.0,373.0,280.0,-343.0,-146.0,139.0,-371.0,282.0,-429.0,228.0
184.0,417.0,294.0,-340.0,-114.0,194.0,-321.0,312.0,-371.0,199.0
175.0,456.0,296.0,-317.0,-63.0,95.0,-58.0,242.0,-315.0,167.0
162.0,450.0,282.0,-262.0,-14.0,68.0,259.0,284.0,-272.0,149.0
141.0,459.0,274.0,-199.0,26.0,135.0,140.0,245.0,-241.0,122.0
122.0,470.0,271.0,-127.0,56.0,166.0,-333.0,284.0,-234.0,97.0
94.0,327.0,268.0,-52.0,73.0,141.0,-553.0,424.0,-227.0,61.0
66.0,-16.0,250.0,-5.0,72.0,58.0,-253.0,371.0,-214.0,24.0
44.0,-430.0,246.0,21.0,56.0,61.0,129.0,434.0,-207.0,-4.0
27.0,-792.0,207.0,24.0,40.0,62.0,240.0,352.0,-197.0,-30.0
17.0,-1114.0,175.0,36.0,36.0,-21.0,134.0,230.0,-182.0,-51.0
-1.0,-1314.0,146.0,66.0,39.0,-85.0,-65.0,192.0,-157.0,-76.0
-6.0,-1385.0,109.0,92.0,42.0,13.0,-198.0,73.0,-120.0,-111.0
-21.0,-1492.0,59.0,99.0,41.0,200.0,-130.0,166.0,-81.0,-160.0
-49.0,-1582.0,15.0,61.0,34.0,169.0,99.0,267.0,-39.0,-220.0
-86.0,-1475.0,-21.0,17.0,26.0,56.0,224.0,375.0,-6.0,-283.0
-133.0,-1168.0,-87.0,-24.0,16.0,27.0,49.0,415.0,25.0,-337.0
-168.0,-786.0,-110.0,-62.0,14.0,35.0,-177.0,332.0,59.0,-407.0
-200.0,-421.0,-146.0,-76.0,32.0,84.0,-163.0,256.0,72.0,-456.0
-220.0,-156.0,-191.0,-91.0,73.0,76.0,26.0,121.0,72.0,-483.0
-236.0,-42.0,-232.0,-86.0,132.0,34.0,194.0,153.0,54.0,-530.0
-259.0,-39.0,-279.0,-54.0,190.0,-39.0,163.0,243.0,46.0,-551.0
-281.0,-33.0,-318.0,-46.0,236.0,-74.0,-111.0,365.0,52.0,-568.0
-283.0,88.0,-357.0,-59.0,258.0,27.0,-235.0,375.0,55.0,-568.0
-281.0,334.0,-381.0,-59.0,250.0,118.0,116.0,362.0,56.0,-560.0
-285.0,634.0,-426.0,-22.0,228.0,137.0,514.0,439.0,55.0,-565.0
-278.0,899.0,-473.0,44.0,203.0,135.0,412.0,395.0,50.0,-556.0
-278.0,1068.0,-498.0,102.0,184.0,130.0,-43.0,378.0,42.0,-562.0
-276.0,1149.0,-527.0,151.0,164.0,93.0,-189.0,199.0,27.0,-572.0
-277.0,1140.0,-550.0,165.0,137.0,56.0,29.0,177.0,-6.0,-575.0
-267.0,1014.0,-559.0,165.0,99.0,102.0,171.0,225.0,-20.0,-582.0
-243.0,837.0,-567.0,177.0,51.0,172.0,143.0,203.0,-26.0,-599.0
-219.0,724.0,-553.0,169.0,0.0,131.0,3.0,314.0,-18.0,-628.0
-186.0,659.0,-556.0,176.0,-44.0,71.0,4.0,223.0,0.0,-650.0
-170.0,530.0,-522.0,184.0,-85.0,91.0,239.0,315.0,-8.0,-662.0
-156.0,360.0,-489.0,182.0,-128.0,109.0,405.0,351.0,-10.0,-662.0
-157.0,289.0,-461.0,190.0,-167.0,154.0,366.0,264.0,-33.0,-643.0
-160.0,355.0,-381.0,215.0,-190.0,212.0,277.0,267.0,-55.0,-606.0
-169.0,460.0,-363.0,242.0,-186.0,297.0,163.0,158.0,-80.0,-573.0
-196.0,496.0,-280.0,238.0,-159.0,363.0,-15.0,173.0,-112.0,-521.0
-221.0,440.0,-203.0,238.0,-116.0,320.0,39.0,114.0,-136.0,-455.0
-253.0,311.0,-160.0,231.0,-71.0,321.0,392.0,179.0,-158.0,-391.0
-271.0,105.0,-69.0,209.0,-29.0,314.0,554.0,299.0,-176.0,-328.0
-304.0,-215.0,-15.0,191.0,10.0,250.0,266.0,386.0,-193.0,-276.0
-325.0,-637.0,55.0,170.0,48.0,269.0,-76.0,469.0,-201.0,-212.0
-330.0,-1069.0,94.0,154.0,85.0,323.0,-43.0,339.0,-201.0,-168.0
-337.0,-1461.0,143.0,145.0,112.0,358.0,247.0,423.0,-183.0,-145.0
-328.0,-1796.0,182.0,141.0,116.0,302.0,510.0,412.0,-173.0,-124.0
-316.0,-2032.0,205.0,130.0,95.0,256.0,624.0,424.0,-168.0,-117.0
-300.0,-2143.0,268.0,93.0,55.0,365.0,480.0,487.0,-150.0,-115.0
-285.0,-2112.0,288.0,23.0,4.0,400.0,217.0,280.0,-127.0,-123.0
-263.0,-1958.0,321.0,-44.0,-42.0,277.0,112.0,280.0,-98.0,-115.0
-239.0,-1753.0,333.0,-100.0,-64.0,256.0,91.0,188.0,-69.0,-88.0
-203.0,-1464.0,322.0,-135.0,-53.0,294.0,59.0,144.0,-40.0,-71.0
-177.0,-987.0,329.0,-121.0,-15.0,183.0,7.0,221.0,-33.0,-31.0
-165.0,-380.0,301.0,-89.0,25.0,64.0,56.0,184.0,-31.0,19.0
-148.0,167.0,284.0,-58.0,63.0,91.0,320.0,312.0,-37.0,46.0
-147.0,531.0,255.0,-30.0,90.0,192.0,451.0,376.0,-42.0,77.0
-146.0,741.0,227.0,-35.0,101.0,153.0,365.0,424.0,-17.0,110.0
-153.0,889.0,182.0,-51.0,102.0,57.0,277.0,408.0,10.0,124.0
-153.0,987.0,144.0,-71.0,96.0,39.0,232.0,382.0,29.0,143.0
-134.0,1063.0,106.0,-94.0,87.0,10.0,105.0,397.0,42.0,167.0
-114.0,1171.0,49.0,-117.0,74.0,-57.0,-45.0,354.0,64.0,179.0
-98.0,1318.0,24.0,-152.0,51.0,-97.0,163.0,419.0,84.0,204.0
-82.0,1415.0,-19.0,-166.0,17.0,12.0,411.0,351.0,99.0,225.0
-53.0,1330.0,-51.0,-184.0,-20.0,102.0,282.0,351.0,127.0,253.0
-28.0,1004.0,-82.0,-183.0,-56.0,52.0,75.0,271.0,156.0,286.0
-2.0,452.0,-126.0,-152.0,-91.0,-7.0,50.0,168.0,181.0,279.0
32.0,-150.0,-135.0,-145.0,-128.0,-71.0,196.0,258.0,213.0,266.0
75.0,-561.0,-154.0,-137.0,-158.0,-112.0,369.0,254.0,239.0,257.0
128.0,-722.0,-174.0,-125.0,-181.0,-134.0,282.0,450.0,254.0,243.0
162.0,-751.0,-165.0,-106.0,-196.0,-135.0,-52.0,454.0,262.0,206.0
174.0,-627.0,-159.0,-86.0,-197.0,-104.0,-155.0,378.0,259.0,159.0
195.0,-417.0,-161.0,-65.0,-185.0,-187.0,29.0,436.0,253.0,130.0
199.0,-261.0,-136.0,-22.0,-166.0,-248.0,185.0,378.0,259.0,85.0
190.0,-122.0,-113.0,14.0,-146.0,-194.0,157.0,395.0,262.0,28.0
176.0,-108.0,-81.0,41.0,-123.0,-179.0,73.0,249.0,257.0,-25.0
156.0,20.0,-50.0,62.0,-92.0,-141.0,23.0,219.0,249.0,-48.0
144.0,334.0,-30.0,82.0,-59.0,-115.0,-26.0,192.0,243.0,-62.0
128.0,561.0,-4.0,81.0,-29.0,-104.0,56.0,158.0,224.0,-76.0
115.0,695.0,0.0,76.0,-6.0,-177.0,240.0,254.0,210.0,-73.0
109.0,627.0,16.0,74.0,3.0,-282.0,368.0,223.0,192.0,-68.0
101.0,450.0,35.0,51.0,5.0,-169.0,308.0,410.0,156.0,-45.0
90.0,255.0,26.0,37.0,13.0,-87.0,112.0,487.0,110.0,-37.0
65.0,19.0,40.0,22.0,32.0,-143.0,32.0,582.0,50.0,-18.0
41.0,-93.0,21.0,22.0,60.0,-168.0,169.0,694.0,-12.0,5.0
28.0,-48.0,-13.0,38.0,87.0,-137.0,280.0,600.0,-85.0,0.0
8.0,22.0,-14.0,24.0,107.0,-92.0,182.0,642.0,-150.0,-9.0
0.0,126.0,-60.0,6.0,125.0,-156.0,103.0,539.0,-195.0,-34.0
6.0,170.0,-64.0,10.0,136.0,-187.0,194.0,535.0,-233.0,-65.0
11.0,10.0,-69.0,23.0,139.0,-45.0,304.0,513.0,-263.0,-112.0
23.0,-117.0,-110.0,60.0,145.0,-12.0,214.0,439.0,-290.0,-164.0
21.0,-128.0,-95.0,94.0,161.0,-93.0,-40.0,498.0,-292.0,-214.0
16.0,-8.0,-118.0,95.0,180.0,-95.0,-117.0,432.0,-276.0,-269.0
10.0,185.0,-116.0,79.0,187.0,-36.0,129.0,504.0,-254.0,-321.0
0.0,245.0,-110.0,51.0,174.0,-22.0,394.0,445.0,-216.0,-366.0
0.0,273.0,-148.0,7.0,150.0,-104.0,433.0,406.0,-176.0,-385.0
-3.0,370.0,-155.0,-24.0,119.0,-86.0,310.0,382.0,-135.0,-410.0
-4.0,466.0,-174.0,-21.0,84.0,-66.0,174.0,182.0,-90.0,-430.0
-4.0,504.0,-205.0,0.0,52.0,-131.0,153.0,133.0,-40.0,-431.0
-6.0,429.0,-216.0,44.0,21.0,-113.0,234.0,-31.0,22.0,-444.0
-18.0,268.0,-221.0,94.0,1.0,-50.0,306.0,70.0,83.0,-460.0
-23.0,76.0,-246.0,110.0,-5.0,-85.0,174.0,271.0,142.0,-466.0
-16.0,-146.0,-258.0,123.0,-3.0,-208.0,-5.0,306.0,214.0,-464.0
-30.0,-279.0,-266.0,153.0,8.0,-196.0,45.0,463.0,293.0,-468.0
-48.0,-337.0,-288.0,176.0,25.0,-22.0,171.0,495.0,357.0,-467.0
-68.0,-365.0,-281.0,186.0,38.0,32.0,402.0,521.0,403.0,-457.0
-99.0,-279.0,-273.0,216.0,37.0,-91.0,579.0,482.0,439.0,-437.0
-127.0,-153.0,-280.0,254.0,22.0,-129.0,289.0,441.0,446.0,-407.0
-152.0,-37.0,-264.0,262.0,0.0,-72.0,-135.0,391.0,436.0,-386.0
-174.0,-77.0,-244.0,277.0,-24.0,-54.0,-98.0,286.0,413.0,-360.0
-194.0,-336.0,-220.0,282.0,-43.0,-74.0,361.0,260.0,371.0,-340.0
-213.0,-704.0,-186.0,262.0,-55.0,-61.0,521.0,153.0,337.0,-325.0
-230.0,-1176.0,-164.0,243.0,-62.0,25.0,62.0,162.0,301.0,-317.0
-241.0,-1535.0,-100.0,199.0,-62.0,108.0,-386.0,201.0,272.0,-302.0
-262.0,-1567.0,-53.0,155.0,-50.0,128.0,-330.0,299.0,247.0,-278.0
-283.0,-1264.0,-12.0,106.0,-27.0,69.0,101.0,436.0,206.0,-272.0
-290.0,-723.0,52.0,55.0,-4.0,-78.0,559.0,447.0,156.0,-236.0
-297.0,-134.0,100.0,23.0,11.0,-158.0,619.0,484.0,95.0,-214.0
-282.0,359.0,156.0,-34.0,24.0,-65.0,177.0,456.0,28.0,-220.0
-257.0,683.0,206.0,-100.0,35.0,41.0,-213.0,504.0,-41.0,-210.0
-228.0,846.0,259.0,-179.0,39.0,141.0,-136.0,500.0,-99.0,-187.0
-186.0,936.0,302.0,-261.0,38.0,160.0,271.0,469.0,-137.0,-166.0
-156.0,1071.0,317.0,-303.0,25.0,149.0,458.0,493.0,-178.0,-167.0
-141.0,1272.0,338.0,-316.0,-6.0,175.0,83.0,343.0,-211.0,-141.0
-126.0,1483.0,353.0,-293.0,-43.0,98.0,-321.0,339.0,-235.0,-120.0
-112.0,1575.0,364.0,-235.0,-62.0,-16.0,-345.0,247.0,-250.0,-120.0
-91.0,1450.0,387.0,-155.0,-61.0,-111.0,-105.0,158.0,-258.0,-127.0
-54.0,1078.0,410.0,-87.0,-58.0,-139.0,222.0,279.0,-247.0,-130.0
-8.0,477.0,430.0,-38.0,-71.0,-100.0,366.0,208.0,-210.0,-133.0
46.0,-253.0,431.0,20.0,-94.0,-85.0,169.0,264.0,-167.0,-168.0
89.0,-1031.0,457.0,91.0,-103.0,-114.0,-79.0,254.0,-106.0,-202.0
134.0,-1652.0,451.0,171.0,-82.0,-227.0,10.0,219.0,-40.0,-233.0
177.0,-1906.0,439.0,273.0,-37.0,-313.0,365.0,299.0,18.0,-273.0
207.0,-1742.0,466.0,364.0,15.0,-218.0,537.0,317.0,94.0,-311.0
236.0,-1258.0,435.0,410.0,62.0,-162.0,153.0,421.0,167.0,-315.0
245.0,-749.0,435.0,462.0,94.0,-220.0,-329.0,343.0,244.0,-303.0
260.0,-466.0,417.0,499.0,104.0,-282.0,-250.0,301.0,330.0,-297.0
265.0,-447.0,372.0,495.0,97.0,-276.0,146.0,199.0,389.0,-265.0
266.0,-630.0,355.0,503.0,83.0,-157.0,453.0,145.0,439.0,-211.0
264.0,-848.0,287.0,492.0,60.0,-179.0,426.0,190.0,473.0,-150.0
252.0,-932.0,246.0,450.0,21.0,-260.0,18.0,127.0,476.0,-92.0
255.0,-876.0,186.0,422.0,-33.0,-260.0,-216.0,240.0,453.0,-15.0
241.0,-695.0,126.0,426.0,-91.0,-234.0,76.0,186.0,422.0,79.0
219.0,-434.0,92.0,418.0,-133.0,-168.0,405.0,218.0,381.0,167.0
196.0,-174.0,34.0,404.0,-158.0,-99.0,327.0,243.0,332.0,255.0
171.0,76.0,25.0,431.0,-168.0,-50.0,70.0,164.0,277.0,361.0
142.0,326.0,-3.0,449.0,-169.0,-136.0,-49.0,290.0,220.0,475.0
106.0,520.0,-20.0,450.0,-172.0,-194.0,52.0,297.0,188.0,591.0
74.0,694.0,-37.0,458.0,-176.0,-110.0,282.0,275.0,163.0,711.0
51.0,931.0,-80.0,448.0,-181.0,-85.0,425.0,157.0,147.0,851.0
35.0,1181.0,-76.0,405.0,-177.0,-148.0,345.0,123.0,145.0,987.0
9.0,1402.0,-131.0,348.0,-160.0,-210.0,56.0,105.0,134.0,1091.0
2.0,1499.0,-150.0,316.0,-130.0,-177.0,-74.0,36.0,139.0,1187.0
8.0,1405.0,-165.0,274.0,-92.0,-81.0,93.0,206.0,153.0,1258.0
13.0,1162.0,-212.0,221.0,-56.0,-158.0,209.0,175.0,167.0,1287.0
10.0,924.0,-204.0,165.0,-26.0,-304.0,149.0,234.0,190.0,1279.0
4.0,835.0,-243.0,107.0,-7.0,-284.0,91.0,376.0,220.0,1259.0
15.0,846.0,-261.0,80.0,-4.0,-191.0,160.0,332.0,242.0,1208.0
24.0,888.0,-247.0,66.0,-12.0,-165.0,235.0,288.0,260.0,1122.0
21.0,821.0,-266.0,49.0,-23.0,-202.0,273.0,110.0,278.0,1040.0
37.0,565.0,-245.0,11.0,-35.0,-212.0,337.0,72.0,281.0,947.0
63.0,176.0,-213.0,-17.0,-49.0,-252.0,423.0,-14.0,279.0,832.0
75.0,-296.0,-219.0,-31.0,-65.0,-217.0,415.0,-14.0,266.0,708.0
99.0,-732.0,-185.0,-38.0,-73.0,-146.0,211.0,59.0,250.0,604.0
101.0,-1051.0,-155.0,-16.0,-68.0,-181.0,50.0,77.0,234.0,519.0
102.0,-1309.0,-135.0,24.0,-55.0,-161.0,205.0,230.0,213.0,420.0
101.0,-1590.0,-92.0,56.0,-37.0,-62.0,529.0,107.0,183.0,318.0
82.0,-1834.0,-73.0,48.0,-14.0,-6.0,465.0,96.0,137.0,231.0
69.0,-2008.0,-23.0,16.0,16.0,-77.0,57.0,57.0,97.0,137.0
49.0,-2072.0,20.0,0.0,45.0,-101.0,23.0,0.0,34.0,29.0
55.0,-1861.0,66.0,0.0,61.0,-37.0,386.0,109.0,-40.0,-64.0
50.0,-1416.0,126.0,-6.0,60.0,48.0,523.0,3.0,-84.0,-130.0
47.0,-846.0,167.0,0.0,57.0,8.0,322.0,101.0,-118.0,-209.0
29.0,-300.0,192.0,3.0,72.0,-156.0,98.0,107.0,-137.0,-299.0
2.0,68.0,225.0,-19.0,107.0,-98.0,-1.0,105.0,-141.0,-349.0
-11.0,333.0,255.0,-34.0,154.0,20.0,149.0,177.0,-133.0,-385.0
-53.0,569.0,255.0,-40.0,199.0,4.0,490.0,155.0,-129.0,-434.0
-84.0,800.0,291.0,-19.0,231.0,-15.0,640.0,225.0,-133.0,-472.0
-120.0,987.0,276.0,-13.0,247.0,-13.0,439.0,160.0,-143.0,-485.0
-155.0,1026.0,277.0,-17.0,235.0,1.0,176.0,262.0,-154.0,-507.0
-184.0,909.0,308.0,-3.0,192.0,88.0,225.0,266.0,-150.0,-523.0
-197.0,756.0,282.0,5.0,124.0,172.0,405.0,243.0,-132.0,-510.0
-187.0,691.0,291.0,50.0,54.0,206.0,439.0,271.0,-88.0,-478.0
-156.0,741.0,279.0,118.0,6.0,135.0,392.0,83.0,-34.0,-425.0
-101.0,854.0,271.0,131.0,-13.0,79.0,321.0,22.0,10.0,-355.0
-43.0,908.0,282.0,122.0,-10.0,153.0,287.0,-136.0,45.0,-252.0
10.0,871.0,279.0,132.0,7.0,194.0,290.0,-173.0,76.0,-147.0
54.0,791.0,280.0,121.0,26.0,212.0,458.0,-179.0,87.0,-69.0
93.0,707.0,266.0,118.0,35.0,169.0,590.0,-171.0,85.0,15.0
117.0,662.0,238.0,117.0,30.0,291.0,448.0,-48.0,81.0,92.0
152.0,587.0,208.0,98.0,15.0,411.0,404.0,-66.0,76.0,143.0
183.0,482.0,191.0,79.0,-4.0,342.0,416.0,179.0,69.0,178.0
217.0,328.0,143.0,74.0,-19.0,335.0,353.0,323.0,42.0,217.0
253.0,39.0,121.0,86.0,-29.0,343.0,396.0,400.0,13.0,239.0
268.0,-271.0,103.0,66.0,-32.0,352.0,336.0,484.0,-29.0,217.0
286.0,-487.0,67.0,44.0,-27.0,236.0,102.0,354.0,-88.0,183.0
283.0,-628.0,62.0,62.0,-21.0,212.0,103.0,417.0,-125.0,152.0
272.0,-722.0,47.0,93.0,-21.0,317.0,421.0,336.0,-133.0,114.0
248.0,-759.0,50.0,132.0,-17.0,363.0,761.0,325.0,-120.0,55.0
214.0,-742.0,49.0,212.0,-3.0,416.0,783.0,384.0,-93.0,7.0
175.0,-682.0,52.0,284.0,21.0,407.0,475.0,201.0,-65.0,-27.0
136.0,-635.0,64.0,321.0,56.0,338.0,281.0,210.0,-43.0,-67.0
109.0,-642.0,58.0,393.0,95.0,285.0,252.0,144.0,-29.0,-92.0
84.0,-572.0,67.0,463.0,126.0,285.0,329.0,59.0,-18.0,-101.0
66.0,-311.0,64.0,493.0,140.0,340.0,465.0,142.0,13.0,-91.0
60.0,21.0,48.0,530.0,127.0,379.0,427.0,267.0,51.0,-94.0
50.0,300.0,58.0,537.0,95.0,273.0,340.0,412.0,113.0,-106.0
39.0,469.0,35.0,504.0,66.0,251.0,251.0,415.0,196.0,-93.0
46.0,467.0,24.0,467.0,52.0,273.0,201.0,400.0,271.0,-80.0
57.0,348.0,34.0,394.0,49.0,223.0,358.0,242.0,357.0,-82.0
83.0,235.0,6.0,316.0,54.0,287.0,430.0,72.0,414.0,-52.0
105.0,175.0,27.0,232.0,63.0,377.0,268.0,-127.0,447.0,8.0
134.0,135.0,43.0,155.0,64.0,401.0,187.0,-280.0,464.0,63.0
151.0,109.0,49.0,104.0,56.0,289.0,303.0,-232.0,461.0,123.0
163.0,57.0,78.0,85.0,33.0,171.0,462.0,-376.0,463.0,203.0
180.0,-2.0,105.0,114.0,4.0,200.0,514.0,-308.0,469.0,283.0
175.0,-57.0,123.0,128.0,-16.0,226.0,439.0,-251.0,475.0,333.0
190.0,-214.0,145.0,144.0,-26.0,205.0,249.0,-223.0,456.0,370.0
191.0,-393.0,176.0,148.0,-27.0,218.0,118.0,-1.0,412.0,404.0
194.0,-499.0,175.0,146.0,-30.0,236.0,219.0,-31.0,331.0,424.0
212.0,-548.0,228.0,166.0,-37.0,264.0,447.0,59.0,216.0,425.0
211.0,-510.0,250.0,159.0,-52.0,283.0,665.0,123.0,90.0,445.0
213.0,-389.0,257.0,130.0,-74.0,343.0,604.0,158.0,-44.0,474.0
205.0,-216.0,298.0,69.0,-92.0,425.0,360.0,216.0,-169.0,482.0
203.0,-20.0,296.0,-9.0,-96.0,304.0,241.0,147.0,-283.0,505.0
205.0,193.0,319.0,-49.0,-81.0,188.0,163.0,110.0,-387.0,550.0
202.0,446.0,325.0,-42.0,-57.0,194.0,70.0,-79.0,-484.0,596.0
188.0,661.0,328.0,-11.0,-44.0,186.0,31.0,-184.0,-582.0,623.0
176.0,837.0,332.0,34.0,-44.0,179.0,279.0,-245.0,-665.0,666.0
159.0,1027.0,312.0,89.0,-56.0,160.0,662.0,-195.0,-719.0,725.0
122.0,1138.0,287.0,128.0,-70.0,185.0,617.0,-103.0,-754.0,748.0
106.0,1128.0,245.0,161.0,-76.0,156.0,252.0,-73.0,-760.0,762.0
79.0,1049.0,209.0,205.0,-74.0,125.0,15.0,55.0,-743.0,795.0
55.0,887.0,177.0,242.0,-60.0,215.0,3.0,-27.0,-730.0,828.0
38.0,582.0,134.0,278.0,-39.0,229.0,243.0,-1.0,-695.0,840.0
20.0,154.0,93.0,301.0,-16.0,191.0,553.0,-22.0,-658.0,853.0
24.0,-366.0,68.0,305.0,11.0,145.0,595.0,-131.0,-634.0,900.0
23.0,-914.0,26.0,318.0,42.0,120.0,225.0,-129.0,-588.0,933.0
26.0,-1364.0,14.0,326.0,69.0,153.0,-264.0,-297.0,-522.0,935.0
29.0,-1626.0,8.0,326.0,83.0,89.0,-262.0,-295.0,-442.0,966.0
53.0,-1613.0,-21.0,334.0,85.0,66.0,239.0,-345.0,-363.0,980.0
84.0,-1352.0,-24.0,341.0,85.0,138.0,599.0,-410.0,-288.0,942.0
112.0,-888.0,-45.0,329.0,76.0,154.0,516.0,-328.0,-213.0,896.0
145.0,-337.0,-76.0,321.0,60.0,81.0,190.0,-315.0,-124.0,838.0
163.0,84.0,-95.0,308.0,41.0,31.0,-176.0,-232.0,-52.0,775.0
192.0,278.0,-85.0,280.0,28.0,152.0,-298.0,-234.0,15.0,682.0
196.0,287.0,-97.0,254.0,26.0,212.0,5.0,-188.0,91.0,589.0
194.0,330.0,-108.0,245.0,33.0,158.0,383.0,-145.0,156.0,527.0
200.0,457.0,-69.0,238.0,54.0,199.0,433.0,-60.0,228.0,449.0
206.0,520.0,-67.0,228.0,80.0,266.0,197.0,51.0,300.0,370.0
212.0,528.0,-47.0,227.0,97.0,298.0,70.0,68.0,358.0,292.0
214.0,530.0,5.0,207.0,101.0,315.0,236.0,127.0,400.0,217.0
233.0,521.0,29.0,166.0,85.0,354.0,363.0,-27.0,433.0,122.0
250.0,487.0,63.0,132.0,55.0,402.0,137.0,-105.0,450.0,30.0
284.0,426.0,116.0,86.0,14.0,356.0,-153.0,-225.0,438.0,-31.0
300.0,322.0,143.0,33.0,-36.0,313.0,-74.0,-354.0,428.0,-89.0
302.0,167.0,166.0,15.0,-79.0,352.0,149.0,-219.0,418.0,-145.0
310.0,-63.0,184.0,9.0,-103.0,340.0,272.0,-284.0,400.0,-202.0
312.0,-310.0,201.0,0.0,-105.0,314.0,320.0,-236.0,392.0,-239.0
325.0,-433.0,219.0,-24.0,-88.0,306.0,95.0,-214.0,379.0,-272.0
343.0,-438.0,209.0,-53.0,-58.0,248.0,-263.0,-236.0,367.0,-311.0
373.0,-337.0,200.0,-58.0,-26.0,208.0,-264.0,-90.0,368.0,-344.0
408.0,-125.0,189.0,-78.0,-8.0,212.0,51.0,-114.0,369.0,-362.0
