sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
426.0,149.0,174.0,-105.0,-5.0,252.0,260.0,-112.0,373.0,-376.0
445.0,491.0,152.0,-134.0,-14.0,321.0,333.0,-223.0,373.0,-387.0
478.0,728.0,134.0,-155.0,-22.0,317.0,237.0,-362.0,361.0,-370.0
502.0,644.0,106.0,-178.0,-20.0,329.0,-41.0,-417.0,348.0,-359.0
523.0,228.0,54.0,-179.0,-11.0,387.0,-182.0,-415.0,332.0,-354.0
543.0,-379.0,13.0,-163.0,-2.0,335.0,-171.0,-328.0,299.0,-330.0
551.0,-798.0,-30.0,-198.0,0.0,256.0,-130.0,-343.0,269.0,-293.0
547.0,-860.0,-65.0,-234.0,0.0,201.0,-4.0,-280.0,235.0,-256.0
526.0,-628.0,-108.0,-273.0,-4.0,257.0,149.0,-384.0,179.0,-238.0
501.0,-143.0,-133.0,-306.0,-11.0,358.0,184.0,-408.0,124.0,-228.0
468.0,321.0,-139.0,-307.0,-18.0,358.0,104.0,-328.0,61.0,-238.0
432.0,579.0,-168.0,-299.0,-23.0,365.0,-75.0,-391.0,6.0,-273.0
409.0,624.0,-185.0,-266.0,-19.0,337.0,-202.0,-245.0,-30.0,-314.0
388.0,428.0,-195.0,-230.0,-7.0,368.0,-168.0,-205.0,-55.0,-353.0
367.0,39.0,-197.0,-211.0,9.0,472.0,-106.0,-103.0,-58.0,-373.0
344.0,-309.0,-198.0,-185.0,24.0,523.0,63.0,18.0,-50.0,-402.0
313.0,-515.0,-200.0,-148.0,35.0,513.0,105.0,53.0,-60.0,-421.0
276.0,-624.0,-193.0,-141.0,49.0,424.0,-171.0,138.0,-70.0,-429.0
237.0,-551.0,-207.0,-138.0,71.0,392.0,-282.0,83.0,-87.0,-456.0
198.0,-349.0,-221.0,-127.0,93.0,413.0,-35.0,121.0,-123.0,-488.0
155.0,-166.0,-219.0,-107.0,114.0,424.0,196.0,49.0,-132.0,-533.0
131.0,-86.0,-239.0,-85.0,135.0,431.0,56.0,48.0,-123.0,-570.0
106.0,-108.0,-238.0,-97.0,145.0,468.0,-320.0,90.0,-111.0,-639.0
77.0,-66.0,-233.0,-94.0,145.0,485.0,-448.0,25.0,-92.0,-682.0
62.0,201.0,-242.0,-79.0,138.0,392.0,-199.0,92.0,-65.0,-681.0
31.0,627.0,-226.0,-34.0,125.0,338.0,84.0,-44.0,-32.0,-676.0
0.0,1000.0,-205.0,13.0,101.0,370.0,149.0,-107.0,-12.0,-626.0
-41.0,1237.0,-188.0,32.0,59.0,413.0,74.0,-194.0,13.0,-550.0
-74.0,1306.0,-175.0,87.0,11.0,370.0,-38.0,-290.0,34.0,-432.0
-92.0,1187.0,-150.0,95.0,-26.0,300.0,-178.0,-232.0,47.0,-325.0
-116.0,928.0,-126.0,44.0,-47.0,275.0,-256.0,-284.0,52.0,-224.0
-119.0,636.0,-111.0,6.0,-48.0,276.0,-141.0,-140.0,56.0,-111.0
-124.0,354.0,-88.0,-27.0,-40.0,262.0,41.0,-138.0,57.0,-9.0
-121.0,55.0,-62.0,-71.0,-29.0,236.0,26.0,-166.0,41.0,91.0
-120.0,-191.0,-47.0,-114.0,-15.0,358.0,-89.0,-94.0,38.0,175.0
-124.0,-299.0,-39.0,-156.0,0.0,415.0,-107.0,-90.0,44.0,284.0
-114.0,-265.0,-17.0,-175.0,14.0,357.0,-8.0,59.0,54.0,400.0
-103.0,-208.0,-14.0,-152.0,24.0,382.0,105.0,1.0,64.0,510.0
-88.0,-285.0,1.0,-113.0,27.0,404.0,134.0,-11.0,70.0,628.0
-81.0,-507.0,-4.0,-62.0,29.0,363.0,37.0,16.0,70.0,752.0
-63.0,-687.0,8.0,-16.0,34.0,285.0,-202.0,-97.0,70.0,852.0
-38.0,-717.0,29.0,46.0,46.0,332.0,-370.0,-134.0,65.0,940.0
-18.0,-642.0,0.0,123.0,59.0,461.0,-350.0,-223.0,55.0,1025.0
0.0,-423.0,37.0,179.0,53.0,439.0,-143.0,-251.0,36.0,1071.0
14.0,-135.0,51.0,230.0,23.0,392.0,117.0,-319.0,6.0,1090.0
37.0,81.0,65.0,245.0,-22.0,421.0,38.0,-290.0,-24.0,1096.0
49.0,209.0,119.0,246.0,-70.0,406.0,-316.0,-238.0,-69.0,1127.0
66.0,198.0,160.0,253.0,-96.0,376.0,-437.0,-273.0,-118.0,1179.0
74.0,68.0,200.0,260.0,-89.0,361.0,-129.0,-162.0,-168.0,1231.0
90.0,-26.0,220.0,243.0,-54.0,400.0,129.0,-219.0,-209.0,1311.0
109.0,-19.0,251.0,204.0,-3.0,385.0,4.0,-236.0,-242.0,1399.0
115.0,-9.0,273.0,220.0,49.0,300.0,-226.0,-299.0,-271.0,1480.0
125.0,41.0,291.0,203.0,92.0,264.0,-247.0,-388.0,-276.0,1569.0
130.0,270.0,311.0,145.0,114.0,203.0,-35.0,-282.0,-276.0,1645.0
151.0,575.0,305.0,112.0,114.0,181.0,62.0,-351.0,-267.0,1697.0
157.0,793.0,302.0,79.0,104.0,223.0,-20.0,-358.0,-252.0,1727.0
180.0,828.0,295.0,47.0,92.0,265.0,-143.0,-378.0,-240.0,1709.0
206.0,614.0,291.0,29.0,73.0,214.0,-260.0,-345.0,-212.0,1653.0
224.0,294.0,291.0,47.0,46.0,141.0,-302.0,-349.0,-166.0,1575.0
252.0,-3.0,278.0,69.0,17.0,150.0,-370.0,-465.0,-123.0,1481.0
263.0,-289.0,268.0,69.0,-13.0,162.0,-349.0,-395.0,-59.0,1369.0
281.0,-548.0,231.0,53.0,-43.0,106.0,-129.0,-465.0,23.0,1260.0
290.0,-790.0,213.0,68.0,-68.0,29.0,-57.0,-375.0,96.0,1154.0
314.0,-1037.0,208.0,85.0,-76.0,97.0,-330.0,-290.0,160.0,1048.0
316.0,-1240.0,185.0,84.0,-62.0,164.0,-476.0,-321.0,213.0,941.0
315.0,-1314.0,196.0,124.0,-44.0,162.0,-288.0,-267.0,226.0,826.0
309.0,-1248.0,173.0,138.0,-33.0,184.0,-230.0,-410.0,201.0,716.0
280.0,-980.0,175.0,103.0,-38.0,244.0,-369.0,-384.0,165.0,594.0
252.0,-449.0,169.0,89.0,-51.0,252.0,-333.0,-363.0,121.0,477.0
208.0,181.0,125.0,103.0,-70.0,147.0,-85.0,-363.0,80.0,369.0
175.0,764.0,123.0,94.0,-88.0,174.0,-31.0,-260.0,28.0,268.0
147.0,1308.0,88.0,96.0,-94.0,323.0,-239.0,-243.0,-16.0,184.0
126.0,1813.0,51.0,93.0,-80.0,349.0,-428.0,-192.0,-42.0,89.0
89.0,2209.0,8.0,55.0,-47.0,285.0,-434.0,-303.0,-69.0,6.0
64.0,2374.0,-37.0,28.0,-13.0,277.0,-297.0,-369.0,-74.0,-71.0
39.0,2208.0,-81.0,17.0,15.0,344.0,-225.0,-417.0,-87.0,-161.0
0.0,1783.0,-115.0,27.0,38.0,361.0,-304.0,-461.0,-95.0,-236.0
-27.0,1241.0,-144.0,51.0,61.0,319.0,-416.0,-399.0,-94.0,-309.0
-41.0,675.0,-173.0,49.0,93.0,397.0,-439.0,-373.0,-106.0,-374.0
-35.0,81.0,-172.0,28.0,131.0,417.0,-445.0,-216.0,-120.0,-440.0
-30.0,-466.0,-182.0,20.0,162.0,342.0,-367.0,-160.0,-148.0,-511.0
-7.0,-811.0,-154.0,0.0,172.0,356.0,-247.0,-112.0,-179.0,-558.0
25.0,-956.0,-127.0,-39.0,157.0,416.0,-383.0,-136.0,-215.0,-599.0
58.0,-980.0,-105.0,-75.0,126.0,446.0,-664.0,-271.0,-244.0,-602.0
78.0,-924.0,-44.0,-122.0,82.0,391.0,-735.0,-328.0,-262.0,-569.0
97.0,-794.0,-5.0,-158.0,21.0,489.0,-498.0,-563.0,-275.0,-521.0
110.0,-622.0,31.0,-158.0,-52.0,586.0,-252.0,-607.0,-275.0,-443.0
117.0,-458.0,65.0,-105.0,-121.0,442.0,-233.0,-596.0,-275.0,-351.0
126.0,-373.0,101.0,-46.0,-164.0,372.0,-314.0,-559.0,-277.0,-255.0
130.0,-366.0,133.0,-34.0,-178.0,479.0,-375.0,-380.0,-294.0,-169.0
137.0,-343.0,169.0,-20.0,-174.0,569.0,-420.0,-339.0,-321.0,-99.0
138.0,-322.0,213.0,10.0,-156.0,449.0,-447.0,-243.0,-333.0,-31.0
147.0,-374.0,251.0,16.0,-122.0,323.0,-392.0,-254.0,-349.0,26.0
137.0,-586.0,268.0,24.0,-76.0,402.0,-243.0,-247.0,-348.0,53.0
121.0,-897.0,289.0,24.0,-26.0,462.0,-204.0,-343.0,-304.0,63.0
97.0,-1050.0,305.0,13.0,15.0,446.0,-344.0,-517.0,-238.0,66.0
67.0,-905.0,285.0,7.0,40.0,411.0,-493.0,-458.0,-155.0,49.0
56.0,-555.0,273.0,-10.0,49.0,300.0,-552.0,-502.0,-63.0,20.0
41.0,-200.0,241.0,-32.0,43.0,229.0,-518.0,-391.0,22.0,-9.0
32.0,68.0,204.0,-94.0,39.0,280.0,-532.0,-230.0,97.0,-48.0
28.0,295.0,178.0,-152.0,45.0,350.0,-498.0,-103.0,161.0,-83.0
19.0,511.0,148.0,-183.0,59.0,319.0,-285.0,38.0,203.0,-104.0
16.0,696.0,116.0,-181.0,83.0,242.0,-176.0,-40.0,256.0,-125.0
1.0,784.0,83.0,-176.0,112.0,259.0,-307.0,-44.0,320.0,-144.0
-18.0,757.0,45.0,-165.0,142.0,350.0,-563.0,-142.0,375.0,-160.0
-20.0,687.0,-8.0,-106.0,159.0,409.0,-638.0,-251.0,436.0,-176.0
-9.0,631.0,-55.0,-85.0,152.0,395.0,-346.0,-358.0,467.0,-196.0
11.0,540.0,-127.0,-85.0,126.0,366.0,-116.0,-545.0,479.0,-218.0
29.0,279.0,-197.0,-124.0,88.0,333.0,-261.0,-567.0,474.0,-250.0
48.0,-189.0,-257.0,-195.0,50.0,265.0,-473.0,-604.0,449.0,-288.0
73.0,-644.0,-317.0,-267.0,24.0,208.0,-467.0,-517.0,412.0,-343.0
94.0,-819.0,-377.0,-356.0,20.0,336.0,-341.0,-528.0,368.0,-415.0
104.0,-639.0,-435.0,-408.0,26.0,465.0,-317.0,-545.0,336.0,-464.0
123.0,-229.0,-481.0,-435.0,17.0,396.0,-376.0,-524.0,292.0,-500.0
150.0,242.0,-554.0,-449.0,-13.0,352.0,-339.0,-703.0,248.0,-515.0
156.0,664.0,-600.0,-461.0,-59.0,356.0,-313.0,-667.0,213.0,-496.0
157.0,941.0,-641.0,-472.0,-111.0,409.0,-353.0,-685.0,174.0,-469.0
145.0,1002.0,-672.0,-463.0,-156.0,401.0,-250.0,-642.0,129.0,-422.0
131.0,821.0,-688.0,-452.0,-172.0,397.0,-169.0,-489.0,85.0,-374.0
116.0,476.0,-707.0,-418.0,-155.0,515.0,-319.0,-412.0,40.0,-341.0
100.0,88.0,-697.0,-386.0,-120.0,475.0,-485.0,-338.0,-12.0,-297.0
98.0,-266.0,-697.0,-346.0,-96.0,331.0,-567.0,-397.0,-65.0,-262.0
88.0,-532.0,-682.0,-273.0,-98.0,262.0,-656.0,-280.0,-117.0,-243.0
76.0,-699.0,-642.0,-215.0,-115.0,253.0,-682.0,-256.0,-173.0,-230.0
52.0,-804.0,-618.0,-121.0,-124.0,223.0,-537.0,-232.0,-221.0,-247.0
19.0,-849.0,-569.0,-30.0,-115.0,129.0,-340.0,-212.0,-262.0,-267.0
-6.0,-782.0,-512.0,38.0,-85.0,139.0,-325.0,-303.0,-312.0,-273.0
-38.0,-558.0,-457.0,134.0,-45.0,212.0,-476.0,-188.0,-346.0,-282.0
-62.0,-265.0,-380.0,195.0,-4.0,184.0,-440.0,-249.0,-366.0,-278.0
-75.0,-56.0,-311.0,249.0,26.0,169.0,-185.0,-219.0,-383.0,-271.0
-81.0,66.0,-247.0,289.0,51.0,152.0,-224.0,-218.0,-400.0,-264.0
-70.0,167.0,-189.0,307.0,67.0,60.0,-563.0,-319.0,-411.0,-237.0
-76.0,217.0,-129.0,304.0,65.0,21.0,-613.0,-382.0,-411.0,-210.0
-83.0,243.0,-89.0,278.0,56.0,79.0,-430.0,-618.0,-423.0,-187.0
-85.0,276.0,-41.0,240.0,45.0,89.0,-430.0,-644.0,-427.0,-166.0
-94.0,260.0,-1.0,163.0,39.0,-39.0,-442.0,-709.0,-411.0,-163.0
-83.0,183.0,25.0,62.0,36.0,-93.0,-326.0,-694.0,-376.0,-181.0
-76.0,2.0,60.0,-34.0,28.0,-64.0,-238.0,-487.0,-324.0,-212.0
-69.0,-251.0,62.0,-145.0,9.0,-121.0,-168.0,-338.0,-270.0,-261.0
-68.0,-362.0,91.0,-227.0,-15.0,-147.0,-190.0,-169.0,-221.0,-334.0
-82.0,-335.0,102.0,-245.0,-39.0,-106.0,-314.0,-205.0,-183.0,-402.0
-94.0,-393.0,96.0,-279.0,-47.0,-62.0,-300.0,-245.0,-143.0,-468.0
-109.0,-561.0,97.0,-311.0,-29.0,-36.0,-225.0,-358.0,-116.0,-536.0
-117.0,-715.0,101.0,-326.0,8.0,-62.0,-314.0,-441.0,-100.0,-587.0
-126.0,-721.0,110.0,-340.0,49.0,-71.0,-311.0,-434.0,-74.0,-621.0
-105.0,-538.0,100.0,-337.0,82.0,-139.0,-151.0,-550.0,-44.0,-626.0
-75.0,-323.0,104.0,-329.0,105.0,-269.0,-161.0,-528.0,-35.0,-609.0
-50.0,-237.0,94.0,-282.0,113.0,-219.0,-311.0,-602.0,-26.0,-562.0
-11.0,-218.0,114.0,-223.0,96.0,-114.0,-432.0,-618.0,-20.0,-490.0
17.0,-182.0,126.0,-181.0,58.0,-124.0,-506.0,-561.0,-23.0,-414.0
34.0,-167.0,128.0,-128.0,16.0,-233.0,-486.0,-511.0,-29.0,-330.0
40.0,-124.0,167.0,-70.0,-14.0,-327.0,-341.0,-293.0,-44.0,-230.0
43.0,-9.0,179.0,-34.0,-27.0,-242.0,-180.0,-260.0,-60.0,-123.0
41.0,131.0,185.0,1.0,-28.0,-183.0,-157.0,-142.0,-69.0,-39.0
37.0,267.0,193.0,51.0,-33.0,-277.0,-226.0,-190.0,-77.0,53.0
40.0,377.0,215.0,56.0,-54.0,-272.0,-294.0,-343.0,-82.0,145.0
41.0,482.0,210.0,26.0,-92.0,-183.0,-360.0,-253.0,-69.0,217.0
51.0,607.0,187.0,-12.0,-134.0,-187.0,-303.0,-280.0,-60.0,294.0
55.0,772.0,205.0,-72.0,-160.0,-262.0,-96.0,-177.0,-64.0,357.0
56.0,951.0,196.0,-138.0,-162.0,-290.0,-90.0,-234.0,-85.0,405.0
50.0,1065.0,177.0,-171.0,-153.0,-175.0,-326.0,-332.0,-109.0,426.0
27.0,1084.0,171.0,-177.0,-148.0,-128.0,-490.0,-236.0,-135.0,439.0
11.0,1019.0,147.0,-173.0,-147.0,-182.0,-509.0,-240.0,-179.0,425.0
-13.0,884.0,116.0,-145.0,-141.0,-249.0,-331.0,-214.0,-198.0,387.0
-14.0,685.0,94.0,-112.0,-122.0,-279.0,-136.0,-321.0,-204.0,352.0
-2.0,405.0,62.0,-96.0,-89.0,-263.0,-259.0,-448.0,-206.0,300.0
19.0,61.0,42.0,-77.0,-41.0,-306.0,-417.0,-583.0,-203.0,252.0
60.0,-277.0,26.0,-20.0,20.0,-229.0,-249.0,-609.0,-197.0,205.0
82.0,-508.0,-14.0,36.0,90.0,-158.0,-10.0,-511.0,-179.0,169.0
107.0,-525.0,-29.0,81.0,160.0,-163.0,-46.0,-434.0,-170.0,146.0
99.0,-423.0,-34.0,94.0,213.0,-132.0,-195.0,-194.0,-151.0,149.0
80.0,-339.0,-75.0,41.0,232.0,-195.0,-183.0,-131.0,-126.0,175.0
45.0,-185.0,-105.0,-29.0,218.0,-296.0,-211.0,-81.0,-104.0,199.0
3.0,81.0,-138.0,-100.0,181.0,-327.0,-375.0,-73.0,-80.0,237.0
-22.0,307.0,-215.0,-179.0,142.0,-241.0,-391.0,-232.0,-65.0,271.0
-44.0,376.0,-252.0,-252.0,124.0,-187.0,-130.0,-273.0,-55.0,296.0
-52.0,352.0,-306.0,-310.0,130.0,-290.0,169.0,-400.0,-50.0,300.0
-74.0,323.0,-362.0,-361.0,144.0,-306.0,80.0,-323.0,-49.0,297.0
-64.0,200.0,-366.0,-382.0,148.0,-188.0,-372.0,-267.0,-43.0,288.0
-64.0,-139.0,-408.0,-378.0,133.0,-169.0,-659.0,-336.0,-41.0,247.0
-83.0,-581.0,-422.0,-336.0,93.0,-208.0,-484.0,-314.0,-46.0,192.0
-98.0,-881.0,-441.0,-271.0,34.0,-299.0,-148.0,-439.0,-29.0,135.0
-123.0,-919.0,-460.0,-223.0,-31.0,-351.0,1.0,-447.0,-13.0,97.0
-132.0,-785.0,-447.0,-173.0,-96.0,-278.0,-50.0,-574.0,-3.0,68.0
-144.0,-645.0,-466.0,-155.0,-154.0,-348.0,-224.0,-598.0,5.0,59.0
-150.0,-558.0,-446.0,-127.0,-196.0,-515.0,-286.0,-524.0,-8.0,78.0
-153.0,-450.0,-431.0,-65.0,-216.0,-629.0,-229.0,-613.0,-21.0,85.0
-154.0,-229.0,-423.0,-2.0,-219.0,-641.0,-237.0,-522.0,-29.0,82.0
-162.0,81.0,-403.0,41.0,-220.0,-586.0,-243.0,-552.0,-43.0,65.0
-181.0,336.0,-394.0,51.0,-230.0,-558.0,-238.0,-476.0,-58.0,35.0
-186.0,458.0,-380.0,83.0,-247.0,-572.0,-242.0,-423.0,-66.0,-2.0
-193.0,494.0,-371.0,92.0,-264.0,-608.0,-183.0,-450.0,-67.0,-53.0
-212.0,488.0,-364.0,80.0,-271.0,-494.0,-51.0,-432.0,-71.0,-88.0
-221.0,471.0,-362.0,62.0,-266.0,-377.0,-38.0,-522.0,-80.0,-122.0
-222.0,412.0,-329.0,10.0,-252.0,-405.0,-312.0,-448.0,-96.0,-150.0
-225.0,198.0,-299.0,-34.0,-234.0,-475.0,-548.0,-532.0,-121.0,-146.0
-231.0,-151.0,-265.0,-79.0,-214.0,-557.0,-450.0,-509.0,-161.0,-124.0
-247.0,-374.0,-201.0,-83.0,-191.0,-588.0,-169.0,-504.0,-204.0,-74.0
-258.0,-321.0,-149.0,-72.0,-160.0,-579.0,73.0,-696.0,-246.0,-30.0
-267.0,-151.0,-91.0,-100.0,-120.0,-527.0,82.0,-630.0,-294.0,22.0
-274.0,21.0,-24.0,-127.0,-72.0,-394.0,-233.0,-583.0,-339.0,78.0
-260.0,215.0,18.0,-148.0,-20.0,-308.0,-579.0,-461.0,-370.0,96.0
-246.0,405.0,43.0,-161.0,27.0,-349.0,-599.0,-448.0,-388.0,91.0
-220.0,481.0,75.0,-145.0,73.0,-361.0,-407.0,-465.0,-395.0,71.0
-192.0,423.0,72.0,-120.0,121.0,-261.0,-177.0,-410.0,-374.0,33.0
-184.0,423.0,76.0,-110.0,180.0,-216.0,172.0,-456.0,-334.0,-58.0
-183.0,567.0,98.0,-108.0,240.0,-321.0,428.0,-330.0,-301.0,-163.0
-190.0,706.0,100.0,-115.0,286.0,-431.0,244.0,-400.0,-244.0,-273.0
-208.0,794.0,123.0,-119.0,312.0,-487.0,-207.0,-432.0,-188.0,-403.0
-239.0,906.0,137.0,-129.0,322.0,-493.0,-492.0,-415.0,-135.0,-529.0
-256.0,955.0,146.0,-139.0,330.0,-498.0,-409.0,-484.0,-65.0,-636.0
-272.0,812.0,144.0,-117.0,334.0,-484.0,-85.0,-378.0,-15.0,-709.0
-288.0,563.0,149.0,-135.0,334.0,-451.0,221.0,-419.0,26.0,-755.0
-292.0,291.0,138.0,-183.0,335.0,-545.0,376.0,-360.0,57.0,-752.0
-292.0,-36.0,120.0,-190.0,330.0,-554.0,329.0,-225.0,55.0,-717.0
-281.0,-324.0,141.0,-199.0,304.0,-472.0,76.0,-145.0,28.0,-651.0
-294.0,-380.0,130.0,-204.0,253.0,-475.0,-250.0,-57.0,-20.0,-563.0
-291.0,-339.0,140.0,-177.0,191.0,-561.0,-411.0,-84.0,-96.0,-471.0
-269.0,-420.0,156.0,-136.0,130.0,-657.0,-243.0,-73.0,-187.0,-376.0
-257.0,-547.0,161.0,-102.0,69.0,-592.0,85.0,-105.0,-274.0,-307.0
-239.0,-635.0,157.0,-73.0,12.0,-579.0,302.0,-18.0,-353.0,-250.0
-223.0,-654.0,141.0,-61.0,-28.0,-630.0,372.0,1.0,-435.0,-194.0
-194.0,-529.0,132.0,-65.0,-57.0,-609.0,286.0,-131.0,-497.0,-158.0
-173.0,-328.0,102.0,-58.0,-85.0,-587.0,18.0,-162.0,-540.0,-136.0
-161.0,-159.0,96.0,-24.0,-115.0,-580.0,-271.0,-334.0,-566.0,-104.0
-137.0,80.0,74.0,11.0,-143.0,-665.0,-252.0,-415.0,-552.0,-90.0
-131.0,341.0,48.0,47.0,-153.0,-632.0,113.0,-434.0,-503.0,-108.0
-131.0,352.0,46.0,93.0,-151.0,-515.0,328.0,-367.0,-428.0,-133.0
-138.0,149.0,23.0,131.0,-148.0,-618.0,136.0,-195.0,-326.0,-160.0
-139.0,-38.0,8.0,167.0,-145.0,-666.0,17.0,-77.0,-218.0,-188.0
-137.0,-109.0,-26.0,162.0,-137.0,-553.0,252.0,84.0,-114.0,-221.0
-152.0,-7.0,-67.0,128.0,-117.0,-536.0,428.0,94.0,-28.0,-225.0
-149.0,273.0,-92.0,63.0,-84.0,-632.0,140.0,197.0,42.0,-222.0
-148.0,555.0,-143.0,-8.0,-45.0,-699.0,-310.0,145.0,111.0,-227.0
-144.0,603.0,-161.0,-55.0,-2.0,-600.0,-377.0,-60.0,146.0,-224.0
-133.0,447.0,-167.0,-116.0,40.0,-570.0,-133.0,-138.0,176.0,-246.0
-143.0,252.0,-199.0,-150.0,81.0,-677.0,155.0,-297.0,207.0,-262.0
-142.0,82.0,-187.0,-181.0,118.0,-665.0,426.0,-339.0,225.0,-280.0
-143.0,-41.0,-202.0,-255.0,141.0,-587.0,514.0,-415.0,254.0,-304.0
-137.0,-128.0,-219.0,-342.0,144.0,-497.0,257.0,-430.0,261.0,-318.0
-120.0,-240.0,-218.0,-440.0,136.0,-524.0,-154.0,-415.0,257.0,-314.0
-111.0,-312.0,-249.0,-567.0,126.0,-606.0,-307.0,-410.0,239.0,-307.0
-93.0,-275.0,-264.0,-682.0,113.0,-600.0,-122.0,-199.0,212.0,-303.0
-84.0,-243.0,-270.0,-760.0,83.0,-586.0,130.0,-73.0,190.0,-276.0
-82.0,-286.0,-293.0,-799.0,40.0,-546.0,275.0,162.0,169.0,-251.0
-88.0,-366.0,-308.0,-785.0,8.0,-557.0,334.0,258.0,169.0,-227.0
-113.0,-352.0,-302.0,-748.0,-12.0,-590.0,314.0,201.0,164.0,-198.0
-142.0,-167.0,-310.0,-661.0,-36.0,-605.0,158.0,181.0,173.0,-146.0
-165.0,-32.0,-306.0,-537.0,-74.0,-598.0,0.0,-5.0,185.0,-87.0
-184.0,-179.0,-291.0,-386.0,-120.0,-582.0,-8.0,-38.0,188.0,-38.0
-197.0,-392.0,-303.0,-256.0,-163.0,-599.0,146.0,-142.0,180.0,16.0
-201.0,-308.0,-300.0,-169.0,-206.0,-553.0,299.0,-171.0,149.0,74.0
-208.0,-5.0,-304.0,-86.0,-233.0,-461.0,180.0,-127.0,110.0,126.0
-215.0,283.0,-296.0,-29.0,-239.0,-459.0,23.0,-181.0,70.0,150.0
-234.0,437.0,-286.0,33.0,-227.0,-468.0,101.0,-73.0,56.0,184.0
-268.0,399.0,-283.0,82.0,-200.0,-388.0,198.0,-14.0,47.0,225.0
-304.0,224.0,-276.0,110.0,-171.0,-402.0,208.0,114.0,40.0,265.0
-330.0,-52.0,-276.0,111.0,-131.0,-443.0,288.0,125.0,32.0,303.0
-350.0,-391.0,-255.0,76.0,-82.0,-347.0,470.0,121.0,11.0,329.0
-349.0,-712.0,-271.0,55.0,-48.0,-125.0,533.0,125.0,-20.0,353.0
-347.0,-889.0,-253.0,31.0,-29.0,21.0,324.0,18.0,-60.0,332.0
-347.0,-906.0,-255.0,8.0,-11.0,-160.0,14.0,101.0,-96.0,318.0
-342.0,-999.0,-276.0,7.0,11.0,-333.0,8.0,66.0,-133.0,299.0
-356.0,-1185.0,-259.0,0.0,25.0,-351.0,317.0,83.0,-163.0,269.0
-374.0,-1110.0,-282.0,21.0,20.0,-383.0,458.0,133.0,-192.0,254.0
-398.0,-612.0,-261.0,65.0,1.0,-386.0,250.0,136.0,-224.0,225.0
-409.0,26.0,-284.0,83.0,-17.0,-413.0,34.0,182.0,-259.0,224.0
-419.0,530.0,-284.0,106.0,-25.0,-426.0,58.0,75.0,-297.0,222.0
-425.0,803.0,-248.0,124.0,-25.0,-502.0,230.0,24.0,-328.0,210.0
-410.0,875.0,-257.0,125.0,-24.0,-586.0,431.0,-127.0,-349.0,211.0
-391.0,902.0,-212.0,99.0,-16.0,-458.0,590.0,-225.0,-369.0,197.0
-362.0,897.0,-186.0,76.0,9.0,-409.0,548.0,-245.0,-366.0,161.0
-331.0,727.0,-158.0,91.0,45.0,-565.0,324.0,-253.0,-347.0,129.0
-302.0,365.0,-127.0,103.0,71.0,-658.0,244.0,-118.0,-326.0,100.0
-271.0,-35.0,-99.0,76.0,77.0,-644.0,346.0,-153.0,-297.0,60.0
-237.0,-353.0,-56.0,40.0,72.0,-624.0,480.0,-66.0,-273.0,27.0
-211.0,-656.0,-47.0,27.0,67.0,-645.0,482.0,-73.0,-249.0,-11.0
-174.0,-986.0,-9.0,0.0,63.0,-686.0,272.0,-96.0,-217.0,-49.0
-136.0,-1232.0,16.0,-34.0,62.0,-674.0,134.0,94.0,-183.0,-91.0
-93.0,-1281.0,31.0,-53.0,61.0,-631.0,193.0,53.0,-155.0,-134.0
-40.0,-1120.0,30.0,-83.0,50.0,-584.0,300.0,73.0,-114.0,-164.0
12.0,-757.0,28.0,-94.0,25.0,-544.0,321.0,-16.0,-80.0,-193.0
67.0,-241.0,24.0,-100.0,-11.0,-516.0,329.0,-79.0,-36.0,-200.0
81.0,213.0,-11.0,-88.0,-53.0,-463.0,397.0,-16.0,29.0,-217.0
86.0,429.0,9.0,-41.0,-95.0,-480.0,368.0,-84.0,95.0,-231.0
99.0,470.0,4.0,-8.0,-125.0,-486.0,276.0,-44.0,169.0,-235.0
105.0,419.0,12.0,8.0,-142.0,-459.0,323.0,-133.0,231.0,-255.0
103.0,208.0,13.0,37.0,-141.0,-483.0,351.0,-131.0,295.0,-252.0
103.0,-108.0,0.0,48.0,-123.0,-496.0,148.0,-125.0,344.0,-250.0
