sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
83.0,-261.0,12.0,21.0,-93.0,-465.0,90.0,-133.0,370.0,-239.0
59.0,-203.0,-26.0,-14.0,-52.0,-420.0,358.0,24.0,377.0,-213.0
23.0,-141.0,-44.0,-86.0,-17.0,-436.0,538.0,20.0,356.0,-196.0
-32.0,-143.0,-61.0,-141.0,-3.0,-365.0,417.0,184.0,326.0,-180.0
-68.0,-238.0,-70.0,-166.0,1.0,-261.0,188.0,238.0,287.0,-188.0
-121.0,-449.0,-117.0,-190.0,12.0,-262.0,72.0,212.0,241.0,-199.0
-160.0,-631.0,-143.0,-207.0,23.0,-330.0,59.0,290.0,174.0,-202.0
-197.0,-704.0,-161.0,-224.0,29.0,-375.0,47.0,266.0,94.0,-215.0
-228.0,-678.0,-217.0,-211.0,31.0,-337.0,46.0,365.0,7.0,-224.0
-260.0,-536.0,-231.0,-207.0,34.0,-360.0,104.0,282.0,-82.0,-227.0
-299.0,-302.0,-260.0,-197.0,39.0,-382.0,180.0,186.0,-161.0,-250.0
-332.0,31.0,-282.0,-179.0,38.0,-337.0,236.0,107.0,-237.0,-301.0
-371.0,421.0,-290.0,-159.0,36.0,-256.0,275.0,27.0,-312.0,-366.0
-409.0,717.0,-298.0,-86.0,41.0,-223.0,265.0,70.0,-362.0,-448.0
-460.0,833.0,-293.0,-14.0,49.0,-212.0,118.0,51.0,-390.0,-528.0
-495.0,866.0,-257.0,40.0,60.0,-137.0,-169.0,92.0,-401.0,-600.0
-535.0,939.0,-233.0,63.0,70.0,-156.0,-292.0,-22.0,-378.0,-647.0
-553.0,970.0,-204.0,67.0,75.0,-190.0,-51.0,92.0,-335.0,-664.0
-566.0,945.0,-164.0,107.0,77.0,-243.0,247.0,321.0,-282.0,-677.0
-580.0,976.0,-134.0,107.0,66.0,-339.0,251.0,341.0,-219.0,-674.0
-570.0,1079.0,-120.0,77.0,33.0,-271.0,35.0,489.0,-147.0,-658.0
-559.0,1114.0,-94.0,46.0,-9.0,-154.0,-142.0,443.0,-70.0,-639.0
-531.0,877.0,-42.0,-31.0,-47.0,-179.0,-233.0,413.0,3.0,-606.0
-520.0,421.0,-40.0,-114.0,-82.0,-292.0,-313.0,412.0,75.0,-565.0
-501.0,17.0,17.0,-188.0,-121.0,-390.0,-338.0,319.0,141.0,-511.0
-477.0,-235.0,58.0,-268.0,-159.0,-336.0,-201.0,339.0,205.0,-449.0
-452.0,-426.0,87.0,-338.0,-178.0,-119.0,-78.0,349.0,264.0,-364.0
-434.0,-589.0,125.0,-404.0,-167.0,-44.0,-194.0,376.0,320.0,-255.0
-416.0,-672.0,131.0,-459.0,-144.0,-164.0,-420.0,206.0,381.0,-142.0
-383.0,-608.0,171.0,-487.0,-131.0,-329.0,-436.0,84.0,428.0,-7.0
-353.0,-441.0,180.0,-505.0,-139.0,-319.0,-244.0,9.0,471.0,129.0
-327.0,-413.0,218.0,-494.0,-165.0,-183.0,-172.0,-129.0,511.0,225.0
-314.0,-687.0,229.0,-463.0,-192.0,-228.0,-266.0,-53.0,533.0,312.0
-302.0,-956.0,235.0,-418.0,-202.0,-339.0,-366.0,-11.0,555.0,377.0
-291.0,-843.0,276.0,-339.0,-178.0,-446.0,-288.0,166.0,585.0,411.0
-262.0,-525.0,273.0,-272.0,-123.0,-438.0,-126.0,308.0,620.0,433.0
-226.0,-285.0,299.0,-224.0,-60.0,-386.0,-93.0,393.0,640.0,441.0
-180.0,-148.0,302.0,-152.0,-11.0,-385.0,-196.0,532.0,656.0,459.0
-135.0,42.0,307.0,-107.0,15.0,-379.0,-370.0,554.0,676.0,460.0
-93.0,440.0,321.0,-104.0,27.0,-522.0,-380.0,639.0,679.0,450.0
-64.0,910.0,307.0,-91.0,25.0,-638.0,-223.0,487.0,686.0,433.0
-48.0,1261.0,327.0,-79.0,5.0,-603.0,-78.0,352.0,684.0,396.0
-33.0,1449.0,326.0,-81.0,-25.0,-509.0,7.0,336.0,659.0,349.0
-27.0,1472.0,312.0,-93.0,-41.0,-557.0,38.0,297.0,617.0,277.0
-6.0,1296.0,324.0,-91.0,-31.0,-686.0,56.0,330.0,560.0,209.0
6.0,920.0,307.0,-79.0,-12.0,-646.0,63.0,173.0,501.0,134.0
25.0,416.0,278.0,-88.0,2.0,-585.0,14.0,121.0,425.0,64.0
40.0,-103.0,260.0,-111.0,13.0,-569.0,-37.0,49.0,348.0,21.0
49.0,-531.0,224.0,-160.0,29.0,-555.0,73.0,55.0,275.0,-16.0
44.0,-781.0,179.0,-213.0,42.0,-540.0,173.0,173.0,197.0,-41.0
29.0,-796.0,131.0,-237.0,47.0,-565.0,48.0,140.0,125.0,-58.0
22.0,-705.0,73.0,-225.0,49.0,-527.0,-115.0,356.0,43.0,-75.0
6.0,-704.0,19.0,-200.0,41.0,-423.0,-84.0,430.0,-47.0,-93.0
6.0,-745.0,-52.0,-164.0,31.0,-298.0,158.0,428.0,-156.0,-103.0
6.0,-587.0,-121.0,-124.0,25.0,-278.0,336.0,500.0,-278.0,-108.0
10.0,-184.0,-168.0,-103.0,13.0,-429.0,268.0,371.0,-383.0,-96.0
1.0,190.0,-226.0,-78.0,-8.0,-378.0,56.0,295.0,-490.0,-92.0
-15.0,342.0,-272.0,-36.0,-46.0,-329.0,-21.0,138.0,-588.0,-87.0
-37.0,303.0,-309.0,6.0,-92.0,-282.0,166.0,16.0,-662.0,-82.0
-77.0,125.0,-351.0,34.0,-129.0,-52.0,310.0,53.0,-712.0,-88.0
-133.0,-135.0,-354.0,17.0,-157.0,20.0,230.0,179.0,-736.0,-88.0
-185.0,-308.0,-360.0,-20.0,-178.0,-4.0,166.0,249.0,-727.0,-125.0
-236.0,-295.0,-374.0,-41.0,-183.0,-85.0,246.0,253.0,-686.0,-160.0
-290.0,-311.0,-342.0,-57.0,-163.0,-59.0,299.0,334.0,-617.0,-195.0
-321.0,-555.0,-322.0,-56.0,-120.0,60.0,257.0,279.0,-517.0,-259.0
-359.0,-917.0,-328.0,-66.0,-69.0,-41.0,199.0,404.0,-413.0,-311.0
-377.0,-1211.0,-256.0,-114.0,-25.0,-63.0,264.0,448.0,-311.0,-346.0
-384.0,-1359.0,-205.0,-126.0,12.0,88.0,445.0,341.0,-223.0,-369.0
-395.0,-1386.0,-179.0,-111.0,38.0,157.0,464.0,428.0,-139.0,-357.0
-409.0,-1340.0,-95.0,-100.0,50.0,109.0,288.0,306.0,-63.0,-306.0
-417.0,-1188.0,-48.0,-86.0,56.0,44.0,198.0,336.0,-9.0,-255.0
-420.0,-800.0,15.0,-92.0,73.0,95.0,286.0,360.0,34.0,-189.0
-430.0,-130.0,87.0,-62.0,107.0,99.0,340.0,299.0,46.0,-92.0
-407.0,675.0,138.0,-32.0,140.0,46.0,268.0,321.0,38.0,5.0
-380.0,1278.0,203.0,-28.0,160.0,135.0,171.0,249.0,16.0,101.0
-358.0,1444.0,259.0,-4.0,169.0,231.0,253.0,303.0,-22.0,178.0
-338.0,1366.0,291.0,4.0,180.0,181.0,528.0,282.0,-86.0,244.0
-309.0,1291.0,307.0,28.0,196.0,91.0,646.0,417.0,-159.0,297.0
-279.0,1261.0,364.0,77.0,207.0,112.0,570.0,539.0,-224.0,333.0
-245.0,1157.0,369.0,130.0,208.0,186.0,459.0,500.0,-299.0,377.0
-199.0,746.0,374.0,190.0,199.0,242.0,296.0,513.0,-363.0,429.0
-160.0,156.0,406.0,212.0,187.0,226.0,117.0,450.0,-415.0,506.0
-101.0,-202.0,397.0,194.0,167.0,117.0,102.0,561.0,-464.0,604.0
-38.0,-363.0,428.0,143.0,142.0,62.0,291.0,476.0,-505.0,720.0
14.0,-573.0,433.0,83.0,124.0,164.0,425.0,400.0,-528.0,836.0
57.0,-786.0,438.0,47.0,115.0,327.0,374.0,343.0,-525.0,913.0
103.0,-1008.0,452.0,41.0,105.0,315.0,160.0,131.0,-501.0,958.0
155.0,-1257.0,451.0,65.0,78.0,122.0,-56.0,169.0,-459.0,967.0
204.0,-1347.0,460.0,98.0,29.0,22.0,-48.0,92.0,-402.0,916.0
247.0,-1225.0,452.0,105.0,-31.0,175.0,118.0,125.0,-322.0,827.0
282.0,-999.0,461.0,96.0,-94.0,262.0,166.0,192.0,-218.0,738.0
307.0,-710.0,434.0,117.0,-153.0,127.0,42.0,192.0,-103.0,631.0
314.0,-401.0,393.0,122.0,-209.0,106.0,79.0,314.0,15.0,512.0
309.0,-184.0,375.0,104.0,-258.0,208.0,236.0,269.0,134.0,392.0
277.0,-38.0,336.0,103.0,-289.0,267.0,151.0,304.0,245.0,258.0
236.0,137.0,328.0,60.0,-295.0,186.0,-43.0,219.0,360.0,121.0
200.0,221.0,317.0,25.0,-275.0,81.0,-24.0,158.0,462.0,-30.0
159.0,134.0,277.0,41.0,-234.0,54.0,54.0,229.0,558.0,-169.0
117.0,78.0,271.0,42.0,-181.0,-65.0,7.0,291.0,643.0,-295.0
77.0,189.0,244.0,63.0,-128.0,-136.0,18.0,473.0,702.0,-436.0
34.0,479.0,221.0,112.0,-89.0,-76.0,135.0,515.0,734.0,-540.0
-24.0,890.0,208.0,159.0,-66.0,-18.0,219.0,570.0,732.0,-643.0
-83.0,1275.0,171.0,202.0,-46.0,52.0,202.0,439.0,713.0,-733.0
-123.0,1542.0,155.0,224.0,-18.0,93.0,60.0,267.0,669.0,-785.0
-165.0,1700.0,128.0,228.0,16.0,123.0,-115.0,205.0,605.0,-850.0
-195.0,1738.0,111.0,211.0,53.0,151.0,-49.0,27.0,536.0,-881.0
-204.0,1597.0,75.0,176.0,74.0,92.0,191.0,81.0,472.0,-890.0
-212.0,1370.0,41.0,142.0,70.0,37.0,263.0,86.0,414.0,-879.0
-222.0,1099.0,20.0,96.0,48.0,39.0,238.0,175.0,373.0,-843.0
-230.0,739.0,-36.0,17.0,13.0,49.0,247.0,279.0,352.0,-788.0
-238.0,488.0,-59.0,-60.0,-14.0,127.0,211.0,238.0,343.0,-708.0
-232.0,483.0,-93.0,-117.0,-22.0,262.0,125.0,408.0,365.0,-618.0
-199.0,542.0,-141.0,-186.0,-25.0,325.0,68.0,430.0,392.0,-523.0
-150.0,519.0,-176.0,-260.0,-39.0,216.0,121.0,469.0,423.0,-438.0
-108.0,411.0,-210.0,-290.0,-60.0,106.0,203.0,460.0,460.0,-338.0
-70.0,157.0,-243.0,-262.0,-75.0,117.0,254.0,391.0,487.0,-241.0
-33.0,-193.0,-279.0,-199.0,-83.0,149.0,284.0,434.0,491.0,-149.0
-4.0,-458.0,-323.0,-89.0,-77.0,153.0,134.0,327.0,463.0,-52.0
20.0,-620.0,-364.0,62.0,-49.0,103.0,-87.0,325.0,433.0,39.0
34.0,-775.0,-387.0,204.0,-10.0,81.0,-86.0,260.0,387.0,125.0
55.0,-872.0,-423.0,309.0,27.0,72.0,127.0,232.0,346.0,186.0
93.0,-722.0,-421.0,384.0,61.0,78.0,260.0,242.0,330.0,246.0
121.0,-320.0,-445.0,401.0,82.0,143.0,205.0,216.0,313.0,295.0
138.0,77.0,-446.0,357.0,89.0,118.0,219.0,338.0,302.0,305.0
148.0,260.0,-421.0,300.0,81.0,20.0,238.0,417.0,290.0,310.0
163.0,211.0,-446.0,224.0,60.0,37.0,105.0,543.0,291.0,333.0
160.0,-44.0,-410.0,139.0,39.0,206.0,0.0,469.0,301.0,337.0
142.0,-478.0,-372.0,58.0,26.0,342.0,-2.0,430.0,294.0,340.0
136.0,-913.0,-334.0,-16.0,21.0,259.0,90.0,415.0,297.0,358.0
129.0,-1127.0,-271.0,-57.0,17.0,29.0,294.0,293.0,307.0,377.0
119.0,-1041.0,-200.0,-96.0,15.0,-23.0,319.0,358.0,318.0,405.0
111.0,-724.0,-144.0,-149.0,12.0,70.0,65.0,286.0,331.0,419.0
90.0,-357.0,-73.0,-208.0,10.0,104.0,68.0,336.0,333.0,436.0
64.0,-62.0,-1.0,-267.0,11.0,187.0,289.0,356.0,324.0,462.0
42.0,158.0,47.0,-306.0,14.0,201.0,237.0,273.0,292.0,478.0
-1.0,336.0,135.0,-311.0,9.0,142.0,57.0,319.0,245.0,497.0
-25.0,503.0,167.0,-252.0,-18.0,137.0,50.0,258.0,201.0,512.0
-39.0,604.0,236.0,-193.0,-59.0,117.0,177.0,341.0,169.0,524.0
-67.0,637.0,301.0,-174.0,-100.0,177.0,167.0,384.0,155.0,524.0
-78.0,631.0,315.0,-148.0,-126.0,228.0,65.0,417.0,151.0,505.0
-87.0,507.0,381.0,-157.0,-130.0,189.0,104.0,506.0,167.0,478.0
-79.0,330.0,398.0,-178.0,-113.0,156.0,71.0,517.0,181.0,437.0
-71.0,225.0,422.0,-193.0,-80.0,125.0,-67.0,709.0,171.0,386.0
-58.0,8.0,460.0,-202.0,-48.0,198.0,36.0,757.0,141.0,330.0
-47.0,-492.0,465.0,-183.0,-15.0,358.0,201.0,652.0,91.0,289.0
-33.0,-1076.0,489.0,-165.0,19.0,437.0,172.0,519.0,26.0,230.0
-12.0,-1483.0,509.0,-134.0,59.0,338.0,10.0,426.0,-61.0,168.0
2.0,-1610.0,491.0,-86.0,100.0,192.0,-292.0,452.0,-144.0,123.0
21.0,-1509.0,492.0,-26.0,135.0,292.0,-403.0,448.0,-217.0,56.0
50.0,-1352.0,486.0,21.0,163.0,497.0,-169.0,667.0,-289.0,-7.0
93.0,-1197.0,460.0,35.0,181.0,483.0,-7.0,770.0,-350.0,-74.0
130.0,-952.0,439.0,39.0,182.0,327.0,-67.0,774.0,-412.0,-132.0
162.0,-555.0,421.0,44.0,162.0,267.0,-17.0,774.0,-464.0,-190.0
188.0,-71.0,406.0,30.0,127.0,281.0,92.0,618.0,-491.0,-273.0
216.0,380.0,370.0,-27.0,97.0,281.0,-37.0,672.0,-508.0,-347.0
245.0,785.0,378.0,-93.0,80.0,322.0,-157.0,589.0,-505.0,-417.0
278.0,1043.0,365.0,-168.0,65.0,400.0,-173.0,498.0,-492.0,-482.0
311.0,928.0,348.0,-253.0,40.0,397.0,-93.0,406.0,-484.0,-532.0
348.0,516.0,337.0,-320.0,13.0,281.0,16.0,312.0,-461.0,-562.0
381.0,140.0,314.0,-358.0,-11.0,265.0,61.0,363.0,-434.0,-581.0
397.0,-84.0,317.0,-383.0,-41.0,365.0,32.0,321.0,-417.0,-580.0
412.0,-294.0,279.0,-354.0,-75.0,393.0,-235.0,465.0,-403.0,-562.0
430.0,-531.0,264.0,-255.0,-103.0,306.0,-308.0,279.0,-396.0,-545.0
455.0,-684.0,236.0,-162.0,-113.0,224.0,-40.0,131.0,-370.0,-520.0
466.0,-672.0,179.0,-76.0,-105.0,283.0,16.0,177.0,-327.0,-486.0
478.0,-476.0,151.0,12.0,-93.0,376.0,-207.0,72.0,-286.0,-452.0
469.0,-204.0,105.0,89.0,-81.0,416.0,-168.0,277.0,-244.0,-411.0
445.0,20.0,88.0,147.0,-64.0,352.0,-25.0,306.0,-209.0,-357.0
413.0,316.0,51.0,174.0,-39.0,206.0,-182.0,389.0,-179.0,-288.0
370.0,689.0,8.0,169.0,-12.0,114.0,-95.0,482.0,-152.0,-222.0
335.0,891.0,9.0,156.0,6.0,194.0,65.0,426.0,-136.0,-164.0
289.0,811.0,-51.0,148.0,11.0,393.0,-153.0,487.0,-98.0,-104.0
247.0,499.0,-58.0,142.0,9.0,348.0,-225.0,417.0,-40.0,-49.0
198.0,131.0,-69.0,174.0,9.0,148.0,-40.0,452.0,15.0,10.0
159.0,-178.0,-102.0,211.0,-3.0,146.0,-162.0,397.0,89.0,58.0
123.0,-423.0,-68.0,219.0,-24.0,267.0,-354.0,356.0,156.0,77.0
98.0,-417.0,-96.0,229.0,-43.0,333.0,-258.0,410.0,219.0,89.0
84.0,9.0,-98.0,215.0,-47.0,294.0,-268.0,480.0,286.0,81.0
72.0,695.0,-90.0,178.0,-41.0,264.0,-187.0,604.0,344.0,68.0
75.0,1276.0,-75.0,171.0,-41.0,212.0,27.0,535.0,405.0,60.0
75.0,1582.0,-83.0,175.0,-42.0,140.0,-62.0,574.0,453.0,47.0
94.0,1632.0,-84.0,173.0,-40.0,196.0,-242.0,480.0,494.0,25.0
107.0,1385.0,-76.0,155.0,-32.0,333.0,-215.0,354.0,535.0,-9.0
128.0,829.0,-116.0,136.0,-9.0,347.0,-37.0,373.0,541.0,-73.0
157.0,101.0,-98.0,159.0,24.0,195.0,20.0,221.0,529.0,-148.0
186.0,-554.0,-123.0,180.0,57.0,133.0,-103.0,206.0,503.0,-233.0
202.0,-953.0,-129.0,204.0,89.0,222.0,-71.0,83.0,442.0,-330.0
216.0,-1088.0,-139.0,257.0,120.0,276.0,10.0,29.0,392.0,-391.0
228.0,-1047.0,-153.0,266.0,155.0,192.0,-138.0,136.0,350.0,-426.0
225.0,-925.0,-127.0,253.0,193.0,119.0,-163.0,151.0,310.0,-448.0
231.0,-777.0,-145.0,254.0,213.0,166.0,114.0,240.0,306.0,-437.0
220.0,-550.0,-129.0,212.0,211.0,223.0,120.0,177.0,309.0,-391.0
213.0,-330.0,-107.0,160.0,187.0,271.0,-172.0,243.0,332.0,-324.0
205.0,-249.0,-91.0,107.0,157.0,248.0,-92.0,325.0,377.0,-235.0
186.0,-159.0,-72.0,32.0,136.0,196.0,-38.0,260.0,412.0,-96.0
153.0,36.0,-41.0,6.0,114.0,152.0,-330.0,203.0,459.0,51.0
116.0,299.0,-22.0,10.0,75.0,98.0,-259.0,79.0,508.0,196.0
78.0,568.0,7.0,6.0,23.0,121.0,17.0,114.0,548.0,347.0
30.0,686.0,38.0,13.0,-24.0,90.0,-24.0,105.0,576.0,481.0
-9.0,707.0,67.0,-4.0,-60.0,38.0,-82.0,96.0,585.0,570.0
-62.0,862.0,109.0,-44.0,-86.0,88.0,40.0,121.0,575.0,607.0
-97.0,1093.0,108.0,-73.0,-94.0,127.0,-63.0,72.0,534.0,641.0
-146.0,1206.0,157.0,-77.0,-78.0,156.0,-322.0,60.0,481.0,626.0
-190.0,1145.0,168.0,-46.0,-45.0,116.0,-241.0,-62.0,419.0,558.0
-221.0,905.0,187.0,-9.0,-7.0,12.0,49.0,-94.0,343.0,486.0
-247.0,511.0,233.0,32.0,23.0,-30.0,68.0,-40.0,262.0,386.0
-256.0,-108.0,239.0,65.0,39.0,-17.0,-169.0,16.0,169.0,288.0
-275.0,-970.0,285.0,89.0,22.0,73.0,-186.0,94.0,74.0,191.0
-276.0,-1610.0,285.0,120.0,-27.0,114.0,-200.0,46.0,-7.0,91.0
-292.0,-1732.0,299.0,110.0,-82.0,65.0,-402.0,86.0,-83.0,8.0
-296.0,-1649.0,309.0,80.0,-113.0,43.0,-331.0,107.0,-160.0,-44.0
-297.0,-1604.0,299.0,74.0,-105.0,75.0,-191.0,168.0,-224.0,-62.0
-294.0,-1566.0,305.0,69.0,-69.0,125.0,-118.0,164.0,-271.0,-63.0
-270.0,-1394.0,296.0,79.0,-30.0,70.0,65.0,25.0,-302.0,-18.0
-245.0,-960.0,288.0,98.0,-9.0,16.0,30.0,96.0,-321.0,39.0
-222.0,-375.0,277.0,104.0,-8.0,35.0,-283.0,33.0,-318.0,85.0
-193.0,124.0,289.0,110.0,-16.0,16.0,-310.0,53.0,-310.0,127.0
-158.0,457.0,272.0,142.0,-21.0,-24.0,-213.0,145.0,-290.0,137.0
-130.0,697.0,280.0,192.0,-20.0,22.0,-309.0,107.0,-264.0,115.0
-100.0,936.0,292.0,238.0,-23.0,130.0,-54.0,190.0,-258.0,62.0
-82.0,1113.0,279.0,288.0,-36.0,114.0,152.0,179.0,-249.0,10.0
-60.0,1132.0,275.0,325.0,-47.0,-25.0,-3.0,162.0,-262.0,-35.0
-38.0,1090.0,265.0,356.0,-53.0,-93.0,-93.0,38.0,-284.0,-74.0
-14.0,1031.0,260.0,359.0,-59.0,-31.0,-206.0,-114.0,-313.0,-74.0
23.0,962.0,236.0,338.0,-60.0,-9.0,-123.0,-247.0,-354.0,-61.0
76.0,943.0,225.0,287.0,-58.0,-91.0,83.0,-362.0,-386.0,-21.0
137.0,826.0,201.0,191.0,-55.0,-195.0,23.0,-303.0,-423.0,38.0
207.0,498.0,172.0,113.0,-56.0,-239.0,17.0,-254.0,-459.0,91.0
277.0,136.0,174.0,37.0,-82.0,-185.0,242.0,1.0,-502.0,174.0
323.0,-76.0,157.0,-11.0,-127.0,-72.0,297.0,109.0,-527.0,246.0
366.0,-96.0,148.0,-41.0,-161.0,47.0,99.0,125.0,-552.0,294.0
399.0,132.0,151.0,-73.0,-164.0,-14.0,-32.0,197.0,-572.0,347.0
437.0,513.0,140.0,-83.0,-138.0,-173.0,-34.0,83.0,-579.0,377.0
479.0,735.0,153.0,-117.0,-90.0,-166.0,193.0,99.0,-588.0,399.0
526.0,655.0,155.0,-171.0,-33.0,-57.0,436.0,-57.0,-579.0,412.0
578.0,318.0,150.0,-245.0,20.0,2.0,264.0,-75.0,-575.0,397.0
625.0,-185.0,151.0,-307.0,72.0,-27.0,95.0,24.0,-557.0,372.0
652.0,-628.0,135.0,-338.0,125.0,-58.0,238.0,-9.0,-524.0,336.0
663.0,-828.0,129.0,-364.0,173.0,-27.0,210.0,60.0,-498.0,300.0
678.0,-915.0,97.0,-370.0,195.0,32.0,-22.0,-38.0,-450.0,263.0
681.0,-1137.0,63.0,-333.0,175.0,87.0,75.0,-25.0,-399.0,213.0
685.0,-1520.0,31.0,-287.0,123.0,172.0,182.0,-75.0,-357.0,187.0
681.0,-1764.0,-23.0,-267.0,73.0,128.0,39.0,-99.0,-303.0,170.0
672.0,-1657.0,-59.0,-248.0,40.0,-29.0,238.0,68.0,-265.0,150.0
658.0,-1271.0,-111.0,-210.0,24.0,-83.0,425.0,127.0,-229.0,144.0
618.0,-587.0,-139.0,-162.0,36.0,-18.0,56.0,247.0,-172.0,128.0
559.0,169.0,-154.0,-141.0,71.0,83.0,-269.0,219.0,-115.0,111.0
514.0,655.0,-191.0,-105.0,101.0,70.0,-1.0,166.0,-51.0,70.0
478.0,1022.0,-196.0,-41.0,109.0,92.0,373.0,79.0,17.0,16.0
443.0,1220.0,-212.0,-13.0,100.0,118.0,275.0,-42.0,98.0,-54.0
431.0,1089.0,-218.0,31.0,82.0,50.0,2.0,-81.0,182.0,-157.0
420.0,917.0,-183.0,79.0,58.0,131.0,-89.0,-188.0,269.0,-252.0
399.0,680.0,-174.0,84.0,23.0,252.0,-31.0,-84.0,359.0,-350.0
376.0,259.0,-170.0,98.0,-2.0,271.0,57.0,18.0,435.0,-439.0
355.0,-8.0,-174.0,124.0,5.0,165.0,9.0,127.0,502.0,-520.0
327.0,68.0,-150.0,131.0,38.0,-3.0,-27.0,264.0,552.0,-579.0
307.0,396.0,-130.0,95.0,65.0,-20.0,257.0,277.0,585.0,-635.0
303.0,736.0,-136.0,50.0,62.0,121.0,357.0,371.0,588.0,-689.0
297.0,842.0,-113.0,-11.0,30.0,210.0,60.0,306.0,583.0,-730.0
285.0,829.0,-87.0,-98.0,-26.0,102.0,-52.0,323.0,549.0,-783.0
270.0,877.0,-93.0,-160.0,-97.0,-47.0,-21.0,338.0,504.0,-804.0
246.0,814.0,-92.0,-210.0,-155.0,-69.0,188.0,218.0,473.0,-819.0
206.0,601.0,-60.0,-212.0,-183.0,92.0,357.0,168.0,426.0,-831.0
160.0,440.0,-66.0,-166.0,-180.0,295.0,155.0,16.0,395.0,-832.0
113.0,354.0,-58.0,-125.0,-160.0,291.0,197.0,-33.0,373.0,-838.0
76.0,234.0,-21.0,-78.0,-134.0,68.0,240.0,-136.0,360.0,-830.0
41.0,39.0,-11.0,-17.0,-104.0,-156.0,-168.0,-155.0,351.0,-825.0
-2.0,-142.0,15.0,39.0,-74.0,-94.0,-260.0,-31.0,339.0,-808.0
-44.0,-226.0,42.0,91.0,-56.0,173.0,77.0,57.0,329.0,-806.0
-76.0,-177.0,57.0,140.0,-58.0,252.0,124.0,206.0,303.0,-829.0
-95.0,-41.0,89.0,161.0,-70.0,44.0,-14.0,188.0,284.0,-851.0
-94.0,83.0,82.0,179.0,-83.0,-85.0,-167.0,238.0,274.0,-856.0
-86.0,154.0,94.0,224.0,-81.0,67.0,-333.0,225.0,269.0,-823.0
-83.0,172.0,121.0,260.0,-65.0,244.0,-54.0,129.0,276.0,-773.0
-71.0,150.0,108.0,289.0,-36.0,298.0,213.0,125.0,284.0,-685.0
-72.0,46.0,121.0,324.0,0.0,281.0,-36.0,90.0,283.0,-565.0
-71.0,-151.0,108.0,318.0,31.0,143.0,-233.0,164.0,271.0,-432.0
-46.0,-283.0,101.0,290.0,48.0,-14.0,-201.0,66.0,271.0,-307.0
-30.0,-285.0,100.0,260.0,42.0,-15.0,-164.0,31.0,265.0,-172.0
11.0,-383.0,82.0,238.0,16.0,83.0,-136.0,35.0,269.0,-18.0
54.0,-646.0,71.0,238.0,-15.0,91.0,-145.0,-84.0,299.0,115.0
89.0,-918.0,37.0,220.0,-38.0,-54.0,-105.0,-36.0,311.0,229.0
129.0,-1075.0,24.0,170.0,-39.0,-197.0,74.0,-149.0,323.0,343.0
165.0,-1057.0,7.0,91.0,-13.0,-181.0,-28.0,-203.0,323.0,449.0
221.0,-896.0,-20.0,25.0,28.0,6.0,-318.0,-219.0,293.0,529.0
267.0,-578.0,-35.0,8.0,59.0,77.0,-89.0,-206.0,255.0,589.0
301.0,-256.0,-47.0,14.0,63.0,-37.0,144.0,-16.0,206.0,609.0
337.0,-252.0,-58.0,-3.0,50.0,-143.0,-135.0,-16.0,167.0,602.0
374.0,-555.0,-61.0,-16.0,35.0,-267.0,-249.0,66.0,125.0,568.0
401.0,-891.0,-58.0,-11.0,25.0,-281.0,-57.0,49.0,76.0,515.0
411.0,-1007.0,-67.0,-55.0,12.0,-214.0,-36.0,40.0,25.0,468.0
400.0,-752.0,-74.0,-65.0,-15.0,-206.0,-137.0,101.0,-25.0,400.0
390.0,-297.0,-76.0,-18.0,-40.0,-246.0,-226.0,20.0,-76.0,335.0
375.0,15.0,-105.0,41.0,-38.0,-324.0,-255.0,134.0,-119.0,288.0
352.0,146.0,-131.0,152.0,-8.0,-306.0,-87.0,145.0,-137.0,236.0
326.0,131.0,-143.0,235.0,33.0,-135.0,10.0,216.0,-152.0,187.0
305.0,18.0,-174.0,280.0,83.0,16.0,-12.0,216.0,-145.0,140.0
307.0,22.0,-193.0,307.0,136.0,29.0,-51.0,109.0,-117.0,97.0
