sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
283.0,138.0,-210.0,300.0,174.0,-31.0,-193.0,153.0,-88.0,52.0
269.0,282.0,-203.0,291.0,195.0,-146.0,-110.0,12.0,-58.0,6.0
254.0,505.0,-192.0,286.0,204.0,-114.0,58.0,-44.0,-33.0,-26.0
240.0,730.0,-172.0,277.0,204.0,-15.0,-85.0,-125.0,-12.0,-68.0
229.0,835.0,-121.0,242.0,198.0,-77.0,-190.0,-160.0,-22.0,-116.0
190.0,772.0,-78.0,185.0,186.0,-81.0,-70.0,-75.0,-53.0,-159.0
164.0,514.0,-53.0,121.0,171.0,-47.0,-67.0,-49.0,-81.0,-183.0
111.0,145.0,-27.0,108.0,153.0,0.0,-186.0,112.0,-111.0,-176.0
50.0,-143.0,-4.0,154.0,125.0,-8.0,-105.0,171.0,-129.0,-164.0
0.0,-200.0,3.0,153.0,78.0,-41.0,1.0,203.0,-137.0,-126.0
-31.0,-11.0,19.0,107.0,14.0,118.0,-72.0,157.0,-127.0,-68.0
-44.0,257.0,9.0,39.0,-53.0,179.0,1.0,60.0,-99.0,-18.0
-57.0,519.0,17.0,-38.0,-114.0,56.0,188.0,22.0,-55.0,19.0
-63.0,803.0,9.0,-76.0,-154.0,-46.0,139.0,-79.0,-3.0,51.0
-66.0,1004.0,-10.0,-90.0,-167.0,-27.0,1.0,3.0,52.0,75.0
-73.0,1089.0,-12.0,-60.0,-145.0,43.0,48.0,88.0,118.0,82.0
-91.0,1060.0,-37.0,-19.0,-96.0,-85.0,188.0,160.0,180.0,64.0
-106.0,825.0,-37.0,27.0,-49.0,-137.0,244.0,201.0,237.0,40.0
-123.0,420.0,-68.0,105.0,-18.0,-4.0,188.0,181.0,286.0,19.0
-121.0,-30.0,-85.0,180.0,2.0,60.0,49.0,290.0,310.0,-9.0
-115.0,-460.0,-96.0,257.0,12.0,47.0,-1.0,234.0,314.0,-14.0
-94.0,-830.0,-139.0,282.0,10.0,22.0,116.0,214.0,291.0,14.0
-68.0,-1018.0,-140.0,264.0,-2.0,62.0,219.0,188.0,243.0,50.0
-40.0,-961.0,-172.0,222.0,-27.0,13.0,204.0,149.0,175.0,94.0
-6.0,-861.0,-195.0,171.0,-55.0,-55.0,-1.0,190.0,77.0,141.0
-2.0,-863.0,-206.0,134.0,-81.0,-36.0,-146.0,64.0,-35.0,187.0
3.0,-898.0,-209.0,79.0,-103.0,-10.0,-11.0,88.0,-150.0,221.0
5.0,-879.0,-208.0,18.0,-114.0,13.0,4.0,31.0,-262.0,221.0
6.0,-726.0,-232.0,-34.0,-111.0,10.0,-75.0,75.0,-377.0,211.0
17.0,-415.0,-225.0,-113.0,-89.0,20.0,-26.0,254.0,-472.0,160.0
32.0,-1.0,-227.0,-204.0,-46.0,4.0,4.0,214.0,-546.0,61.0
62.0,378.0,-202.0,-270.0,23.0,25.0,28.0,227.0,-592.0,-43.0
100.0,593.0,-164.0,-317.0,114.0,78.0,34.0,136.0,-600.0,-160.0
128.0,693.0,-131.0,-328.0,194.0,64.0,-102.0,145.0,-571.0,-270.0
157.0,762.0,-80.0,-320.0,251.0,12.0,-137.0,162.0,-520.0,-364.0
178.0,781.0,-42.0,-290.0,274.0,30.0,32.0,190.0,-449.0,-415.0
183.0,756.0,4.0,-224.0,259.0,79.0,132.0,218.0,-365.0,-447.0
192.0,765.0,59.0,-148.0,217.0,16.0,169.0,118.0,-298.0,-474.0
193.0,813.0,95.0,-88.0,151.0,-75.0,132.0,210.0,-223.0,-452.0
205.0,846.0,131.0,-41.0,69.0,-54.0,-33.0,97.0,-169.0,-388.0
222.0,827.0,175.0,-24.0,-7.0,107.0,-160.0,57.0,-135.0,-301.0
240.0,735.0,182.0,-28.0,-49.0,83.0,-57.0,81.0,-108.0,-202.0
257.0,615.0,213.0,-20.0,-47.0,-37.0,144.0,35.0,-105.0,-65.0
275.0,494.0,230.0,-24.0,-30.0,38.0,114.0,147.0,-120.0,77.0
276.0,395.0,216.0,-55.0,-15.0,93.0,-76.0,212.0,-138.0,185.0
257.0,323.0,225.0,-107.0,3.0,47.0,-194.0,458.0,-147.0,272.0
237.0,252.0,200.0,-152.0,36.0,-4.0,-183.0,513.0,-161.0,346.0
210.0,198.0,192.0,-191.0,77.0,67.0,-132.0,476.0,-153.0,390.0
195.0,93.0,184.0,-207.0,109.0,121.0,-76.0,447.0,-138.0,434.0
165.0,-132.0,161.0,-210.0,120.0,41.0,-42.0,249.0,-107.0,474.0
144.0,-481.0,141.0,-197.0,105.0,33.0,-147.0,219.0,-48.0,492.0
122.0,-941.0,119.0,-159.0,66.0,159.0,-252.0,105.0,2.0,510.0
94.0,-1215.0,95.0,-126.0,6.0,244.0,-125.0,84.0,61.0,493.0
75.0,-1001.0,73.0,-49.0,-62.0,252.0,34.0,29.0,131.0,462.0
36.0,-580.0,45.0,47.0,-115.0,280.0,8.0,-68.0,192.0,411.0
4.0,-367.0,10.0,137.0,-147.0,180.0,-8.0,7.0,244.0,326.0
-33.0,-295.0,-28.0,231.0,-159.0,54.0,14.0,-14.0,300.0,250.0
-73.0,-148.0,-69.0,313.0,-154.0,108.0,-14.0,171.0,349.0,180.0
-104.0,29.0,-80.0,398.0,-147.0,202.0,-24.0,223.0,404.0,105.0
-137.0,155.0,-120.0,494.0,-152.0,148.0,-32.0,188.0,446.0,50.0
-155.0,259.0,-146.0,540.0,-167.0,6.0,-97.0,199.0,463.0,37.0
-157.0,345.0,-170.0,507.0,-172.0,-76.0,-120.0,-16.0,464.0,22.0
-151.0,416.0,-203.0,467.0,-162.0,-66.0,12.0,-35.0,440.0,3.0
-126.0,492.0,-212.0,426.0,-141.0,36.0,98.0,-77.0,397.0,-35.0
-107.0,506.0,-218.0,373.0,-125.0,93.0,-77.0,-92.0,347.0,-68.0
-89.0,390.0,-210.0,323.0,-127.0,110.0,-213.0,-70.0,305.0,-98.0
-57.0,166.0,-214.0,252.0,-142.0,128.0,-70.0,-120.0,268.0,-161.0
-28.0,-75.0,-192.0,209.0,-153.0,82.0,79.0,-48.0,245.0,-218.0
0.0,-195.0,-161.0,177.0,-146.0,110.0,21.0,-49.0,221.0,-258.0
22.0,-169.0,-126.0,119.0,-141.0,148.0,-71.0,11.0,186.0,-270.0
61.0,-135.0,-94.0,69.0,-144.0,125.0,-37.0,-31.0,147.0,-278.0
89.0,-147.0,-36.0,36.0,-143.0,100.0,33.0,-57.0,104.0,-249.0
111.0,-196.0,18.0,17.0,-123.0,22.0,151.0,-62.0,79.0,-196.0
110.0,-312.0,65.0,34.0,-81.0,8.0,156.0,-169.0,56.0,-169.0
79.0,-463.0,169.0,58.0,-33.0,81.0,-8.0,-142.0,40.0,-149.0
53.0,-540.0,231.0,69.0,20.0,175.0,-65.0,-242.0,23.0,-127.0
1.0,-481.0,333.0,118.0,80.0,221.0,-62.0,-251.0,0.0,-102.0
-38.0,-397.0,436.0,141.0,132.0,231.0,-96.0,-256.0,-16.0,-89.0
-73.0,-392.0,489.0,155.0,162.0,151.0,-76.0,-273.0,-36.0,-61.0
-95.0,-372.0,581.0,223.0,172.0,42.0,57.0,-72.0,-35.0,-16.0
-104.0,-216.0,621.0,276.0,170.0,118.0,123.0,38.0,-27.0,15.0
-121.0,41.0,639.0,328.0,161.0,190.0,14.0,158.0,-38.0,26.0
-131.0,280.0,653.0,356.0,146.0,189.0,-64.0,112.0,-45.0,33.0
-135.0,400.0,632.0,308.0,118.0,156.0,0.0,86.0,-45.0,33.0
-131.0,404.0,612.0,224.0,86.0,148.0,42.0,96.0,-50.0,-5.0
-109.0,417.0,574.0,130.0,67.0,148.0,-42.0,-36.0,-82.0,-50.0
-73.0,471.0,530.0,40.0,70.0,88.0,-135.0,57.0,-146.0,-80.0
-30.0,448.0,475.0,-78.0,103.0,94.0,-154.0,59.0,-219.0,-115.0
31.0,305.0,405.0,-221.0,155.0,123.0,-3.0,73.0,-282.0,-159.0
81.0,141.0,339.0,-340.0,213.0,149.0,126.0,25.0,-347.0,-171.0
140.0,134.0,250.0,-437.0,263.0,186.0,63.0,-125.0,-412.0,-133.0
203.0,229.0,167.0,-456.0,284.0,260.0,122.0,-81.0,-473.0,-84.0
259.0,268.0,79.0,-456.0,263.0,246.0,264.0,-256.0,-540.0,-7.0
335.0,354.0,-8.0,-447.0,204.0,144.0,256.0,-308.0,-599.0,99.0
393.0,594.0,-100.0,-386.0,123.0,199.0,141.0,-243.0,-644.0,198.0
452.0,921.0,-183.0,-297.0,38.0,287.0,7.0,-188.0,-664.0,283.0
489.0,1095.0,-247.0,-180.0,-28.0,273.0,62.0,-1.0,-661.0,343.0
503.0,905.0,-318.0,-110.0,-62.0,200.0,302.0,77.0,-648.0,392.0
510.0,512.0,-353.0,-51.0,-65.0,98.0,401.0,134.0,-614.0,416.0
508.0,169.0,-406.0,18.0,-59.0,174.0,280.0,20.0,-562.0,423.0
514.0,-123.0,-434.0,106.0,-55.0,329.0,148.0,-49.0,-504.0,402.0
508.0,-383.0,-440.0,176.0,-57.0,367.0,118.0,-136.0,-440.0,374.0
487.0,-537.0,-457.0,193.0,-58.0,393.0,134.0,-214.0,-371.0,354.0
448.0,-557.0,-440.0,200.0,-48.0,238.0,79.0,-151.0,-313.0,295.0
406.0,-428.0,-430.0,216.0,-28.0,67.0,93.0,-173.0,-244.0,261.0
350.0,-223.0,-400.0,231.0,-13.0,96.0,277.0,-16.0,-155.0,219.0
295.0,-37.0,-360.0,221.0,-18.0,186.0,261.0,-55.0,-77.0,182.0
253.0,106.0,-317.0,238.0,-43.0,274.0,36.0,-92.0,4.0,181.0
229.0,194.0,-260.0,246.0,-67.0,197.0,17.0,-29.0,64.0,192.0
212.0,229.0,-217.0,254.0,-85.0,49.0,182.0,-99.0,98.0,254.0
190.0,219.0,-173.0,254.0,-102.0,24.0,284.0,-14.0,127.0,303.0
175.0,162.0,-152.0,223.0,-117.0,69.0,248.0,-94.0,127.0,361.0
148.0,76.0,-130.0,169.0,-129.0,156.0,35.0,-149.0,118.0,412.0
120.0,-39.0,-86.0,103.0,-134.0,261.0,-166.0,-212.0,103.0,416.0
80.0,-250.0,-77.0,69.0,-115.0,178.0,-138.0,-282.0,76.0,408.0
54.0,-544.0,-29.0,21.0,-70.0,2.0,1.0,-194.0,60.0,381.0
49.0,-816.0,4.0,-44.0,-16.0,-83.0,99.0,-160.0,42.0,342.0
43.0,-1013.0,11.0,-137.0,28.0,-32.0,164.0,-81.0,28.0,261.0
31.0,-1067.0,60.0,-227.0,53.0,125.0,181.0,-66.0,13.0,174.0
0.0,-946.0,56.0,-275.0,52.0,96.0,83.0,0.0,-4.0,97.0
-31.0,-764.0,79.0,-265.0,39.0,29.0,18.0,-25.0,-17.0,15.0
-81.0,-552.0,94.0,-226.0,26.0,-9.0,5.0,-36.0,-24.0,-49.0
-131.0,-260.0,83.0,-197.0,13.0,-99.0,-38.0,99.0,-14.0,-70.0
-167.0,-13.0,104.0,-192.0,-4.0,-93.0,106.0,22.0,0.0,-44.0
-195.0,97.0,105.0,-217.0,-12.0,-19.0,286.0,27.0,28.0,-2.0
-192.0,111.0,103.0,-219.0,12.0,45.0,199.0,-77.0,70.0,49.0
-179.0,27.0,75.0,-223.0,68.0,-62.0,26.0,-216.0,102.0,101.0
-170.0,-77.0,81.0,-194.0,145.0,-173.0,-46.0,-243.0,142.0,138.0
-156.0,-78.0,61.0,-146.0,228.0,-62.0,-26.0,-393.0,181.0,151.0
-126.0,14.0,36.0,-109.0,288.0,98.0,138.0,-358.0,211.0,155.0
-113.0,94.0,56.0,-38.0,309.0,106.0,386.0,-415.0,238.0,160.0
-88.0,79.0,37.0,30.0,285.0,-47.0,406.0,-445.0,251.0,158.0
-54.0,13.0,29.0,120.0,234.0,-88.0,219.0,-352.0,257.0,168.0
-24.0,42.0,46.0,204.0,184.0,-10.0,51.0,-230.0,255.0,193.0
20.0,253.0,58.0,274.0,139.0,21.0,19.0,-18.0,247.0,218.0
58.0,598.0,61.0,340.0,95.0,73.0,141.0,-60.0,243.0,232.0
104.0,902.0,70.0,373.0,54.0,135.0,255.0,49.0,242.0,246.0
123.0,1014.0,78.0,377.0,17.0,162.0,292.0,96.0,244.0,251.0
128.0,919.0,69.0,330.0,-14.0,157.0,214.0,70.0,239.0,243.0
123.0,711.0,58.0,256.0,-42.0,158.0,82.0,140.0,232.0,202.0
80.0,551.0,45.0,181.0,-69.0,223.0,68.0,36.0,238.0,152.0
31.0,520.0,19.0,103.0,-89.0,262.0,220.0,64.0,237.0,127.0
-27.0,541.0,-25.0,33.0,-92.0,237.0,442.0,-107.0,246.0,98.0
-70.0,477.0,-61.0,-27.0,-83.0,290.0,488.0,-169.0,268.0,73.0
-98.0,283.0,-120.0,-60.0,-82.0,381.0,266.0,-142.0,268.0,62.0
-120.0,72.0,-178.0,-98.0,-104.0,381.0,13.0,-205.0,270.0,75.0
-138.0,-47.0,-227.0,-161.0,-149.0,390.0,25.0,-90.0,267.0,58.0
-165.0,-106.0,-304.0,-188.0,-217.0,422.0,183.0,-188.0,263.0,29.0
-200.0,-123.0,-349.0,-193.0,-289.0,427.0,374.0,-169.0,250.0,36.0
-227.0,-131.0,-380.0,-212.0,-343.0,352.0,522.0,-147.0,214.0,29.0
-251.0,-206.0,-388.0,-219.0,-364.0,279.0,322.0,-145.0,181.0,41.0
-273.0,-379.0,-385.0,-181.0,-356.0,363.0,112.0,-24.0,128.0,56.0
-264.0,-644.0,-378.0,-127.0,-330.0,388.0,172.0,-55.0,65.0,104.0
-247.0,-945.0,-323.0,-120.0,-299.0,301.0,153.0,-35.0,-2.0,166.0
-233.0,-1204.0,-291.0,-147.0,-276.0,248.0,170.0,-27.0,-77.0,183.0
-219.0,-1402.0,-247.0,-161.0,-261.0,276.0,427.0,27.0,-160.0,218.0
-205.0,-1585.0,-186.0,-134.0,-251.0,328.0,546.0,68.0,-233.0,249.0
-210.0,-1696.0,-129.0,-105.0,-242.0,363.0,413.0,75.0,-289.0,273.0
-215.0,-1680.0,-78.0,-111.0,-225.0,433.0,229.0,29.0,-349.0,261.0
-228.0,-1590.0,-32.0,-117.0,-181.0,387.0,-6.0,-107.0,-409.0,215.0
-243.0,-1432.0,30.0,-81.0,-105.0,239.0,-40.0,-101.0,-466.0,162.0
-232.0,-1276.0,61.0,-6.0,-12.0,202.0,148.0,-205.0,-510.0,48.0
-211.0,-1224.0,92.0,76.0,73.0,284.0,122.0,-147.0,-554.0,-94.0
-179.0,-1279.0,121.0,149.0,141.0,326.0,34.0,-36.0,-559.0,-227.0
-174.0,-1331.0,131.0,217.0,190.0,248.0,84.0,-12.0,-524.0,-344.0
-174.0,-1218.0,128.0,280.0,218.0,200.0,-7.0,133.0,-478.0,-473.0
-186.0,-910.0,127.0,330.0,236.0,242.0,-120.0,-3.0,-397.0,-579.0
-215.0,-564.0,135.0,341.0,259.0,242.0,0.0,-79.0,-295.0,-629.0
-243.0,-292.0,111.0,347.0,290.0,229.0,112.0,-168.0,-172.0,-690.0
-263.0,23.0,107.0,359.0,301.0,319.0,45.0,-349.0,-41.0,-728.0
-267.0,426.0,103.0,323.0,276.0,300.0,71.0,-428.0,94.0,-730.0
-259.0,886.0,78.0,294.0,224.0,179.0,249.0,-585.0,232.0,-701.0
-238.0,1378.0,83.0,269.0,165.0,141.0,200.0,-513.0,342.0,-662.0
-213.0,1848.0,69.0,214.0,116.0,197.0,-40.0,-424.0,445.0,-604.0
-193.0,2344.0,67.0,165.0,82.0,298.0,-109.0,-273.0,525.0,-482.0
-199.0,2803.0,87.0,106.0,63.0,294.0,-11.0,-114.0,577.0,-360.0
-206.0,3054.0,94.0,44.0,53.0,294.0,35.0,-64.0,607.0,-243.0
-215.0,3083.0,116.0,-10.0,52.0,321.0,-94.0,29.0,600.0,-137.0
-197.0,3010.0,131.0,-31.0,61.0,271.0,-177.0,-79.0,580.0,-41.0
-171.0,2896.0,119.0,-12.0,79.0,220.0,-36.0,-123.0,524.0,37.0
-132.0,2700.0,106.0,-40.0,105.0,269.0,34.0,-210.0,445.0,90.0
-70.0,2428.0,100.0,-76.0,123.0,350.0,-77.0,-214.0,360.0,161.0
-20.0,2128.0,82.0,-55.0,121.0,335.0,-31.0,-72.0,257.0,211.0
22.0,1769.0,66.0,-27.0,106.0,290.0,46.0,-129.0,167.0,228.0
52.0,1283.0,62.0,9.0,99.0,229.0,-235.0,-48.0,92.0,247.0
84.0,646.0,52.0,62.0,110.0,204.0,-417.0,-33.0,49.0,280.0
111.0,-94.0,23.0,62.0,128.0,187.0,-210.0,-3.0,20.0,309.0
144.0,-729.0,15.0,37.0,134.0,191.0,30.0,3.0,1.0,318.0
161.0,-1034.0,1.0,35.0,123.0,214.0,92.0,-208.0,6.0,348.0
167.0,-1066.0,2.0,3.0,97.0,143.0,-135.0,-286.0,1.0,372.0
178.0,-1003.0,22.0,-51.0,73.0,152.0,-409.0,-404.0,14.0,353.0
181.0,-914.0,15.0,-103.0,64.0,227.0,-434.0,-400.0,39.0,344.0
181.0,-832.0,48.0,-188.0,61.0,226.0,-292.0,-391.0,62.0,351.0
175.0,-759.0,72.0,-304.0,57.0,133.0,-95.0,-391.0,92.0,343.0
163.0,-640.0,98.0,-418.0,54.0,77.0,29.0,-290.0,113.0,324.0
156.0,-544.0,117.0,-512.0,55.0,158.0,-14.0,-315.0,123.0,289.0
170.0,-587.0,131.0,-568.0,52.0,133.0,-126.0,-201.0,123.0,246.0
169.0,-681.0,149.0,-565.0,23.0,37.0,-368.0,-269.0,111.0,185.0
170.0,-667.0,139.0,-495.0,-21.0,48.0,-641.0,-336.0,83.0,115.0
168.0,-571.0,152.0,-394.0,-56.0,152.0,-355.0,-280.0,55.0,62.0
160.0,-512.0,157.0,-273.0,-74.0,192.0,165.0,-317.0,30.0,0.0
147.0,-531.0,173.0,-131.0,-83.0,67.0,-15.0,-145.0,6.0,-59.0
121.0,-617.0,136.0,-33.0,-77.0,48.0,-387.0,-44.0,-16.0,-115.0
84.0,-707.0,115.0,14.0,-44.0,124.0,-320.0,57.0,-30.0,-153.0
38.0,-723.0,133.0,38.0,3.0,89.0,-317.0,101.0,-40.0,-188.0
5.0,-722.0,91.0,5.0,33.0,61.0,-412.0,134.0,-60.0,-246.0
-43.0,-754.0,100.0,-34.0,26.0,93.0,-354.0,169.0,-59.0,-281.0
-95.0,-774.0,114.0,-58.0,-11.0,62.0,-325.0,36.0,-35.0,-307.0
-145.0,-785.0,119.0,-92.0,-53.0,-14.0,-358.0,-31.0,-16.0,-340.0
-172.0,-835.0,116.0,-154.0,-77.0,7.0,-437.0,-256.0,15.0,-371.0
-207.0,-900.0,101.0,-247.0,-86.0,87.0,-550.0,-317.0,46.0,-406.0
-237.0,-821.0,115.0,-309.0,-88.0,67.0,-439.0,-275.0,80.0,-441.0
-259.0,-518.0,98.0,-326.0,-88.0,-18.0,-317.0,-376.0,114.0,-481.0
-298.0,-164.0,75.0,-290.0,-96.0,-14.0,-470.0,-330.0,135.0,-506.0
-316.0,-20.0,82.0,-233.0,-113.0,22.0,-542.0,-286.0,149.0,-488.0
-366.0,-116.0,89.0,-147.0,-131.0,24.0,-322.0,-182.0,161.0,-453.0
-404.0,-188.0,81.0,-24.0,-144.0,12.0,-63.0,-149.0,152.0,-400.0
-438.0,-94.0,76.0,85.0,-159.0,-15.0,-236.0,-53.0,115.0,-311.0
-470.0,44.0,79.0,211.0,-169.0,5.0,-458.0,48.0,46.0,-218.0
-498.0,144.0,78.0,352.0,-167.0,-44.0,-192.0,24.0,-47.0,-127.0
-528.0,280.0,60.0,446.0,-153.0,-100.0,-162.0,59.0,-144.0,-59.0
-525.0,424.0,65.0,486.0,-130.0,0.0,-459.0,-114.0,-250.0,-2.0
-506.0,467.0,81.0,491.0,-106.0,79.0,-399.0,-84.0,-353.0,41.0
-476.0,511.0,82.0,461.0,-88.0,84.0,-319.0,-114.0,-422.0,48.0
-441.0,619.0,99.0,422.0,-81.0,43.0,-578.0,-332.0,-476.0,50.0
-385.0,670.0,102.0,376.0,-92.0,60.0,-690.0,-356.0,-512.0,64.0
-329.0,565.0,114.0,306.0,-109.0,63.0,-422.0,-500.0,-527.0,95.0
-271.0,315.0,107.0,197.0,-128.0,18.0,-168.0,-461.0,-548.0,139.0
-230.0,-31.0,106.0,79.0,-143.0,87.0,-336.0,-452.0,-567.0,193.0
-196.0,-390.0,127.0,20.0,-148.0,112.0,-563.0,-426.0,-579.0,272.0
-146.0,-639.0,109.0,34.0,-140.0,42.0,-406.0,-277.0,-593.0,362.0
-121.0,-683.0,112.0,49.0,-121.0,-18.0,-216.0,-271.0,-607.0,441.0
-87.0,-488.0,120.0,10.0,-103.0,-19.0,-263.0,-97.0,-609.0,525.0
-67.0,-169.0,94.0,-58.0,-89.0,15.0,-284.0,-24.0,-613.0,585.0
-49.0,71.0,77.0,-118.0,-97.0,-6.0,-129.0,31.0,-615.0,632.0
-31.0,173.0,74.0,-141.0,-132.0,-4.0,-117.0,64.0,-595.0,680.0
-28.0,168.0,69.0,-148.0,-169.0,61.0,-393.0,64.0,-582.0,714.0
-32.0,108.0,74.0,-166.0,-177.0,62.0,-584.0,112.0,-575.0,751.0
-41.0,171.0,84.0,-200.0,-148.0,9.0,-214.0,49.0,-566.0,759.0
-37.0,421.0,112.0,-228.0,-100.0,-45.0,153.0,99.0,-569.0,759.0
-37.0,747.0,125.0,-231.0,-51.0,-93.0,-257.0,5.0,-568.0,752.0
-35.0,1073.0,138.0,-233.0,0.0,-103.0,-509.0,-36.0,-551.0,724.0
-37.0,1260.0,182.0,-234.0,50.0,-109.0,-71.0,-16.0,-516.0,681.0
-26.0,1169.0,195.0,-217.0,84.0,-65.0,93.0,-136.0,-450.0,607.0
-3.0,842.0,222.0,-197.0,93.0,-7.0,-171.0,-103.0,-345.0,536.0
11.0,437.0,228.0,-148.0,85.0,-33.0,-137.0,-171.0,-221.0,451.0
38.0,121.0,216.0,-80.0,74.0,-40.0,-3.0,-142.0,-98.0,354.0
61.0,26.0,218.0,-14.0,63.0,12.0,-240.0,-77.0,26.0,277.0
81.0,109.0,220.0,32.0,56.0,52.0,-352.0,-96.0,139.0,205.0
77.0,165.0,241.0,24.0,61.0,32.0,-49.0,-33.0,235.0,149.0
57.0,103.0,256.0,-41.0,71.0,-29.0,285.0,-129.0,321.0,142.0
47.0,-9.0,292.0,-155.0,87.0,-41.0,210.0,-158.0,382.0,165.0
37.0,-65.0,294.0,-228.0,113.0,-49.0,-41.0,-242.0,450.0,211.0
33.0,-2.0,278.0,-222.0,145.0,-80.0,93.0,-306.0,526.0,267.0
42.0,143.0,245.0,-183.0,172.0,-11.0,170.0,-343.0,576.0,314.0
53.0,250.0,213.0,-156.0,180.0,47.0,-98.0,-456.0,625.0,342.0
56.0,253.0,185.0,-162.0,167.0,24.0,-106.0,-397.0,657.0,349.0
72.0,145.0,118.0,-161.0,140.0,-14.0,87.0,-456.0,675.0,348.0
68.0,-80.0,99.0,-155.0,120.0,-70.0,110.0,-443.0,684.0,344.0
53.0,-266.0,60.0,-135.0,118.0,-73.0,9.0,-412.0,668.0,340.0
45.0,-277.0,15.0,-60.0,136.0,-106.0,-260.0,-339.0,625.0,329.0
32.0,-310.0,-21.0,25.0,173.0,-142.0,-206.0,-225.0,558.0,328.0
21.0,-501.0,-85.0,55.0,215.0,-102.0,168.0,-404.0,477.0,326.0
11.0,-630.0,-130.0,92.0,257.0,-135.0,-19.0,-439.0,396.0,317.0
27.0,-478.0,-204.0,154.0,299.0,-178.0,-193.0,-500.0,317.0,322.0
51.0,-117.0,-259.0,180.0,343.0,-146.0,73.0,-463.0,246.0,315.0
69.0,238.0,-287.0,180.0,382.0,-39.0,151.0,-365.0,184.0,301.0
78.0,444.0,-303.0,169.0,409.0,7.0,98.0,-413.0,121.0,291.0
83.0,499.0,-308.0,123.0,421.0,-136.0,140.0,-304.0,72.0,285.0
67.0,514.0,-296.0,27.0,414.0,-181.0,201.0,-371.0,23.0,291.0
49.0,543.0,-282.0,-46.0,383.0,-89.0,98.0,-339.0,0.0,302.0
39.0,548.0,-265.0,-42.0,336.0,-60.0,-81.0,-295.0,-2.0,319.0
19.0,553.0,-210.0,-25.0,282.0,-45.0,-29.0,-328.0,-4.0,343.0
11.0,584.0,-177.0,4.0,232.0,-1.0,245.0,-251.0,12.0,363.0
-10.0,639.0,-119.0,62.0,180.0,12.0,137.0,-358.0,6.0,368.0
-44.0,715.0,-77.0,127.0,113.0,-64.0,-312.0,-363.0,3.0,383.0
-75.0,701.0,-34.0,179.0,27.0,-106.0,-124.0,-339.0,8.0,375.0
-97.0,484.0,25.0,220.0,-58.0,-65.0,330.0,-319.0,4.0,336.0
-107.0,103.0,35.0,226.0,-114.0,-115.0,87.0,-354.0,-3.0,303.0
-116.0,-327.0,82.0,185.0,-130.0,-173.0,-111.0,-460.0,-26.0,246.0
-125.0,-718.0,87.0,115.0,-110.0,-127.0,392.0,-532.0,-51.0,175.0
-134.0,-903.0,121.0,45.0,-78.0,-114.0,479.0,-678.0,-71.0,98.0
-158.0,-853.0,145.0,21.0,-52.0,-181.0,-2.0,-548.0,-92.0,27.0
-199.0,-783.0,137.0,23.0,-39.0,-275.0,-93.0,-358.0,-132.0,-51.0
-238.0,-836.0,157.0,51.0,-36.0,-254.0,140.0,-127.0,-149.0,-146.0
-256.0,-1009.0,113.0,85.0,-47.0,-200.0,137.0,55.0,-120.0,-230.0
-244.0,-1187.0,115.0,136.0,-75.0,-301.0,64.0,-16.0,-64.0,-320.0
-229.0,-1255.0,70.0,176.0,-111.0,-314.0,516.0,1.0,10.0,-416.0
-190.0,-1189.0,32.0,176.0,-150.0,-171.0,610.0,-81.0,95.0,-497.0
-142.0,-1020.0,15.0,176.0,-187.0,-93.0,-48.0,-88.0,167.0,-568.0
-104.0,-843.0,-56.0,149.0,-210.0,-143.0,-18.0,-160.0,212.0,-619.0
-72.0,-751.0,-63.0,107.0,-211.0,-205.0,483.0,-358.0,238.0,-645.0
-45.0,-729.0,-90.0,55.0,-200.0,-181.0,231.0,-417.0,226.0,-654.0
-13.0,-644.0,-96.0,-5.0,-198.0,-217.0,-21.0,-574.0,184.0,-646.0
8.0,-464.0,-64.0,-24.0,-223.0,-299.0,295.0,-541.0,137.0,-609.0
35.0,-304.0,-39.0,-41.0,-262.0,-267.0,442.0,-528.0,92.0,-535.0
46.0,-240.0,0.0,-106.0,-288.0,-169.0,288.0,-524.0,41.0,-463.0
66.0,-193.0,39.0,-161.0,-292.0,-89.0,194.0,-476.0,-10.0,-374.0
87.0,-92.0,97.0,-228.0,-279.0,-100.0,204.0,-515.0,-60.0,-266.0
93.0,84.0,127.0,-315.0,-259.0,-152.0,37.0,-301.0,-103.0,-160.0
