sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
84.0,415.0,157.0,-384.0,-232.0,-185.0,90.0,-194.0,-139.0,-52.0
61.0,840.0,192.0,-401.0,-190.0,-206.0,375.0,-105.0,-198.0,23.0
48.0,1166.0,188.0,-367.0,-152.0,-148.0,345.0,-73.0,-261.0,93.0
8.0,1299.0,185.0,-361.0,-128.0,-118.0,221.0,-138.0,-322.0,156.0
-23.0,1342.0,167.0,-345.0,-113.0,-183.0,219.0,-155.0,-395.0,203.0
-56.0,1407.0,142.0,-311.0,-94.0,-196.0,268.0,-314.0,-459.0,274.0
-80.0,1406.0,113.0,-307.0,-73.0,-160.0,197.0,-325.0,-500.0,373.0
-100.0,1164.0,98.0,-314.0,-58.0,-152.0,250.0,-369.0,-515.0,464.0
-136.0,659.0,97.0,-337.0,-56.0,-223.0,411.0,-314.0,-508.0,538.0
-150.0,109.0,89.0,-315.0,-61.0,-372.0,291.0,-229.0,-497.0,597.0
-162.0,-318.0,98.0,-311.0,-60.0,-333.0,252.0,-328.0,-496.0,625.0
-168.0,-696.0,78.0,-377.0,-47.0,-196.0,497.0,-330.0,-498.0,610.0
-172.0,-1121.0,58.0,-423.0,-29.0,-298.0,261.0,-406.0,-502.0,565.0
-170.0,-1467.0,53.0,-419.0,-15.0,-425.0,-143.0,-410.0,-517.0,536.0
-166.0,-1496.0,23.0,-377.0,-15.0,-388.0,76.0,-487.0,-542.0,500.0
-163.0,-1190.0,4.0,-332.0,-32.0,-282.0,338.0,-473.0,-564.0,450.0
-158.0,-792.0,-1.0,-293.0,-54.0,-269.0,478.0,-323.0,-578.0,410.0
-154.0,-535.0,-28.0,-266.0,-67.0,-318.0,271.0,-349.0,-575.0,370.0
-151.0,-336.0,-47.0,-260.0,-70.0,-279.0,-9.0,-208.0,-548.0,323.0
-151.0,11.0,-58.0,-212.0,-74.0,-279.0,261.0,-182.0,-498.0,264.0
-159.0,424.0,-75.0,-137.0,-88.0,-264.0,232.0,-134.0,-417.0,226.0
-183.0,663.0,-85.0,-113.0,-116.0,-150.0,-149.0,-64.0,-311.0,195.0
-195.0,730.0,-118.0,-117.0,-147.0,-93.0,-7.0,-147.0,-195.0,159.0
-214.0,874.0,-141.0,-148.0,-174.0,-149.0,467.0,-110.0,-84.0,145.0
-233.0,1145.0,-169.0,-188.0,-183.0,-232.0,342.0,-173.0,32.0,136.0
-254.0,1315.0,-210.0,-196.0,-164.0,-236.0,9.0,-127.0,152.0,109.0
-268.0,1277.0,-240.0,-180.0,-123.0,-189.0,180.0,-166.0,264.0,64.0
-265.0,1145.0,-277.0,-148.0,-69.0,-205.0,349.0,-182.0,365.0,20.0
-260.0,985.0,-291.0,-128.0,-15.0,-250.0,201.0,-24.0,423.0,-20.0
-243.0,687.0,-311.0,-121.0,31.0,-223.0,111.0,-31.0,454.0,-71.0
-236.0,162.0,-313.0,-110.0,53.0,-187.0,306.0,120.0,475.0,-139.0
-216.0,-501.0,-300.0,-89.0,42.0,-212.0,180.0,107.0,466.0,-185.0
-193.0,-1131.0,-281.0,-50.0,2.0,-244.0,-135.0,-1.0,435.0,-220.0
-167.0,-1589.0,-263.0,15.0,-48.0,-213.0,81.0,-75.0,403.0,-242.0
-148.0,-1851.0,-246.0,68.0,-78.0,-220.0,342.0,-271.0,354.0,-220.0
-131.0,-1981.0,-214.0,93.0,-73.0,-290.0,37.0,-308.0,283.0,-191.0
-106.0,-1905.0,-183.0,112.0,-41.0,-306.0,-146.0,-437.0,223.0,-152.0
-88.0,-1492.0,-150.0,115.0,-4.0,-325.0,-40.0,-463.0,166.0,-108.0
-60.0,-813.0,-130.0,104.0,25.0,-373.0,-90.0,-408.0,126.0,-57.0
-44.0,-90.0,-103.0,107.0,44.0,-395.0,158.0,-341.0,102.0,15.0
-30.0,459.0,-107.0,135.0,58.0,-404.0,195.0,-234.0,90.0,94.0
-28.0,774.0,-90.0,166.0,70.0,-396.0,-27.0,-319.0,103.0,194.0
-34.0,865.0,-72.0,197.0,95.0,-413.0,-33.0,-290.0,131.0,324.0
-59.0,720.0,-81.0,220.0,138.0,-456.0,-53.0,-360.0,161.0,459.0
-91.0,451.0,-63.0,207.0,188.0,-424.0,-50.0,-384.0,191.0,585.0
-106.0,230.0,-61.0,176.0,229.0,-404.0,-32.0,-395.0,224.0,709.0
-121.0,149.0,-46.0,148.0,245.0,-411.0,185.0,-458.0,248.0,813.0
-128.0,192.0,-28.0,116.0,235.0,-398.0,47.0,-208.0,262.0,883.0
-124.0,241.0,1.0,42.0,204.0,-452.0,-158.0,-121.0,258.0,923.0
-119.0,222.0,13.0,-55.0,161.0,-469.0,202.0,-51.0,242.0,925.0
-123.0,189.0,30.0,-116.0,117.0,-434.0,283.0,0.0,224.0,905.0
-123.0,192.0,73.0,-174.0,71.0,-353.0,10.0,-81.0,190.0,864.0
-133.0,193.0,51.0,-244.0,30.0,-354.0,-100.0,-94.0,166.0,810.0
-133.0,191.0,70.0,-272.0,-2.0,-481.0,-73.0,-103.0,160.0,754.0
-126.0,245.0,105.0,-258.0,-36.0,-430.0,18.0,-136.0,149.0,676.0
-111.0,442.0,100.0,-218.0,-68.0,-310.0,134.0,-288.0,135.0,589.0
-94.0,780.0,117.0,-174.0,-85.0,-317.0,68.0,-332.0,129.0,500.0
-83.0,1062.0,113.0,-128.0,-85.0,-373.0,45.0,-473.0,131.0,415.0
-61.0,1170.0,120.0,-122.0,-77.0,-367.0,1.0,-565.0,129.0,346.0
-44.0,1232.0,136.0,-165.0,-73.0,-284.0,-158.0,-447.0,136.0,294.0
-38.0,1344.0,135.0,-163.0,-65.0,-267.0,-31.0,-376.0,130.0,269.0
-41.0,1409.0,140.0,-121.0,-43.0,-288.0,85.0,-110.0,116.0,266.0
-33.0,1386.0,141.0,-57.0,-2.0,-265.0,-2.0,16.0,109.0,262.0
-35.0,1326.0,137.0,17.0,49.0,-325.0,-20.0,59.0,95.0,224.0
-44.0,1239.0,147.0,68.0,108.0,-434.0,46.0,103.0,91.0,168.0
-64.0,1157.0,154.0,120.0,176.0,-431.0,110.0,-33.0,81.0,108.0
-85.0,1105.0,170.0,148.0,237.0,-359.0,191.0,-31.0,60.0,19.0
-93.0,1023.0,181.0,147.0,275.0,-246.0,70.0,-145.0,40.0,-81.0
-120.0,844.0,156.0,138.0,275.0,-165.0,-135.0,-219.0,5.0,-166.0
-139.0,581.0,157.0,111.0,245.0,-125.0,-99.0,-190.0,-34.0,-246.0
-152.0,159.0,136.0,40.0,192.0,-135.0,-120.0,-145.0,-85.0,-332.0
-155.0,-534.0,127.0,-56.0,128.0,-258.0,-270.0,5.0,-146.0,-405.0
-149.0,-1355.0,104.0,-128.0,67.0,-279.0,-169.0,-72.0,-206.0,-473.0
-143.0,-2003.0,81.0,-158.0,25.0,-180.0,95.0,-112.0,-261.0,-525.0
-128.0,-2355.0,42.0,-144.0,12.0,-171.0,56.0,-164.0,-311.0,-572.0
-107.0,-2505.0,0.0,-132.0,23.0,-219.0,5.0,-256.0,-353.0,-612.0
-104.0,-2480.0,13.0,-136.0,37.0,-270.0,-20.0,-249.0,-379.0,-609.0
-107.0,-2254.0,-41.0,-138.0,24.0,-217.0,-124.0,-254.0,-404.0,-613.0
-117.0,-1939.0,-38.0,-153.0,-15.0,-110.0,-107.0,-158.0,-424.0,-630.0
-138.0,-1664.0,-58.0,-146.0,-56.0,-121.0,-139.0,-199.0,-430.0,-641.0
-148.0,-1465.0,-108.0,-126.0,-74.0,-152.0,95.0,-153.0,-420.0,-683.0
-163.0,-1333.0,-127.0,-121.0,-69.0,-169.0,116.0,-94.0,-405.0,-753.0
-172.0,-1269.0,-156.0,-110.0,-52.0,-102.0,-345.0,-68.0,-391.0,-809.0
-190.0,-1278.0,-183.0,-86.0,-31.0,-39.0,-474.0,88.0,-355.0,-830.0
-208.0,-1285.0,-212.0,-45.0,-13.0,-69.0,-299.0,-27.0,-321.0,-822.0
-220.0,-1151.0,-203.0,-23.0,4.0,-95.0,-225.0,-42.0,-284.0,-774.0
-225.0,-770.0,-217.0,-32.0,22.0,-139.0,-239.0,-62.0,-250.0,-670.0
-214.0,-228.0,-197.0,-46.0,41.0,-131.0,-68.0,-125.0,-229.0,-555.0
-199.0,237.0,-200.0,-25.0,66.0,-150.0,73.0,29.0,-198.0,-435.0
-170.0,530.0,-162.0,6.0,90.0,-239.0,-78.0,70.0,-161.0,-316.0
-142.0,742.0,-102.0,-6.0,104.0,-244.0,-277.0,138.0,-131.0,-230.0
-106.0,973.0,-90.0,-47.0,106.0,-182.0,-201.0,24.0,-121.0,-157.0
-73.0,1211.0,-11.0,-128.0,102.0,-163.0,-73.0,-75.0,-124.0,-93.0
-29.0,1364.0,0.0,-226.0,93.0,-237.0,-47.0,-48.0,-126.0,-33.0
11.0,1443.0,19.0,-297.0,76.0,-321.0,-27.0,-33.0,-150.0,7.0
40.0,1556.0,80.0,-342.0,51.0,-256.0,-238.0,145.0,-174.0,50.0
77.0,1686.0,52.0,-382.0,13.0,-176.0,-252.0,131.0,-178.0,103.0
101.0,1657.0,108.0,-416.0,-36.0,-245.0,-48.0,101.0,-167.0,145.0
141.0,1347.0,133.0,-398.0,-85.0,-291.0,79.0,36.0,-119.0,189.0
181.0,867.0,123.0,-356.0,-130.0,-194.0,58.0,-72.0,-41.0,229.0
220.0,492.0,188.0,-319.0,-177.0,-113.0,-174.0,-158.0,47.0,296.0
252.0,438.0,207.0,-266.0,-231.0,-183.0,-150.0,-284.0,138.0,370.0
276.0,692.0,223.0,-214.0,-281.0,-232.0,-171.0,-216.0,224.0,449.0
288.0,1077.0,241.0,-191.0,-307.0,-162.0,-131.0,-218.0,294.0,552.0
284.0,1450.0,259.0,-207.0,-294.0,-134.0,199.0,-114.0,333.0,661.0
278.0,1722.0,236.0,-219.0,-244.0,-173.0,-57.0,-123.0,358.0,786.0
253.0,1774.0,267.0,-235.0,-185.0,-164.0,-503.0,-240.0,351.0,913.0
238.0,1541.0,262.0,-289.0,-147.0,-128.0,-327.0,-188.0,333.0,1048.0
205.0,1117.0,239.0,-312.0,-137.0,-93.0,99.0,-253.0,307.0,1182.0
170.0,668.0,278.0,-308.0,-155.0,-86.0,101.0,-136.0,284.0,1271.0
131.0,267.0,222.0,-294.0,-176.0,-84.0,-347.0,-51.0,273.0,1321.0
76.0,-72.0,224.0,-254.0,-179.0,-62.0,-380.0,70.0,249.0,1319.0
36.0,-353.0,190.0,-220.0,-167.0,-52.0,-86.0,199.0,235.0,1242.0
-5.0,-620.0,156.0,-176.0,-149.0,16.0,-178.0,123.0,221.0,1114.0
-29.0,-946.0,144.0,-125.0,-128.0,43.0,-249.0,88.0,199.0,961.0
-42.0,-1378.0,85.0,-101.0,-94.0,21.0,-211.0,-75.0,172.0,779.0
-59.0,-1867.0,73.0,-133.0,-46.0,-50.0,-398.0,27.0,139.0,602.0
-77.0,-2311.0,47.0,-214.0,-3.0,-78.0,-525.0,144.0,89.0,460.0
-99.0,-2598.0,13.0,-324.0,21.0,-8.0,-260.0,118.0,28.0,334.0
-145.0,-2640.0,0.0,-429.0,29.0,-5.0,93.0,188.0,-22.0,224.0
-183.0,-2452.0,-11.0,-468.0,37.0,-43.0,-73.0,97.0,-78.0,134.0
-204.0,-2079.0,-51.0,-460.0,45.0,-75.0,-416.0,94.0,-126.0,56.0
-217.0,-1577.0,-53.0,-456.0,36.0,6.0,-329.0,-90.0,-159.0,-22.0
-222.0,-1039.0,-79.0,-451.0,20.0,45.0,-234.0,-184.0,-181.0,-102.0
-224.0,-586.0,-115.0,-440.0,9.0,108.0,-292.0,-66.0,-181.0,-175.0
-226.0,-333.0,-111.0,-405.0,-2.0,175.0,1.0,-107.0,-182.0,-223.0
-250.0,-300.0,-164.0,-343.0,-31.0,181.0,127.0,-44.0,-191.0,-261.0
-258.0,-418.0,-207.0,-290.0,-71.0,166.0,-288.0,-92.0,-208.0,-298.0
-253.0,-560.0,-234.0,-200.0,-107.0,48.0,-484.0,-44.0,-236.0,-306.0
-258.0,-585.0,-270.0,-65.0,-126.0,158.0,-308.0,48.0,-244.0,-327.0
-263.0,-410.0,-315.0,99.0,-124.0,218.0,-124.0,118.0,-242.0,-352.0
-255.0,-67.0,-348.0,257.0,-100.0,187.0,-75.0,223.0,-213.0,-357.0
-234.0,389.0,-366.0,353.0,-55.0,192.0,-122.0,123.0,-155.0,-379.0
-202.0,956.0,-391.0,411.0,-1.0,160.0,-313.0,186.0,-85.0,-405.0
-180.0,1554.0,-414.0,448.0,42.0,212.0,-391.0,99.0,-12.0,-441.0
-137.0,2017.0,-431.0,459.0,57.0,208.0,-127.0,-83.0,50.0,-491.0
-84.0,2186.0,-439.0,474.0,43.0,298.0,-122.0,-177.0,91.0,-522.0
-64.0,1938.0,-451.0,494.0,11.0,247.0,-348.0,-249.0,103.0,-542.0
-45.0,1311.0,-447.0,498.0,-32.0,133.0,-421.0,-129.0,106.0,-542.0
-41.0,511.0,-433.0,522.0,-69.0,194.0,-366.0,-101.0,111.0,-503.0
-12.0,-236.0,-408.0,557.0,-86.0,262.0,-107.0,16.0,121.0,-449.0
10.0,-732.0,-372.0,543.0,-86.0,277.0,128.0,110.0,147.0,-396.0
27.0,-888.0,-337.0,484.0,-67.0,152.0,32.0,234.0,153.0,-342.0
68.0,-760.0,-296.0,439.0,-20.0,111.0,-373.0,389.0,146.0,-280.0
102.0,-463.0,-249.0,430.0,61.0,90.0,-478.0,336.0,144.0,-224.0
142.0,-118.0,-214.0,415.0,172.0,42.0,-24.0,421.0,100.0,-157.0
170.0,185.0,-153.0,368.0,278.0,-18.0,269.0,317.0,46.0,-80.0
214.0,434.0,-109.0,323.0,357.0,-17.0,-49.0,171.0,9.0,-4.0
263.0,632.0,-82.0,309.0,404.0,77.0,-306.0,90.0,-20.0,89.0
308.0,724.0,-8.0,290.0,416.0,8.0,-218.0,-109.0,-37.0,174.0
348.0,725.0,25.0,249.0,404.0,-48.0,-389.0,-208.0,-57.0,261.0
384.0,720.0,58.0,169.0,369.0,-57.0,-232.0,-338.0,-72.0,338.0
403.0,729.0,87.0,71.0,321.0,-52.0,238.0,-306.0,-96.0,375.0
410.0,700.0,82.0,-5.0,278.0,-78.0,-46.0,-212.0,-127.0,403.0
403.0,597.0,82.0,-71.0,248.0,-114.0,-531.0,-116.0,-142.0,385.0
381.0,401.0,68.0,-145.0,228.0,-6.0,-372.0,-60.0,-148.0,328.0
376.0,85.0,36.0,-205.0,191.0,-2.0,-26.0,-59.0,-147.0,256.0
357.0,-245.0,16.0,-252.0,120.0,-92.0,124.0,92.0,-141.0,134.0
348.0,-376.0,-15.0,-346.0,27.0,-66.0,99.0,60.0,-134.0,21.0
341.0,-250.0,-62.0,-435.0,-57.0,13.0,-206.0,140.0,-138.0,-99.0
323.0,-27.0,-86.0,-484.0,-109.0,94.0,-380.0,184.0,-151.0,-225.0
308.0,86.0,-138.0,-512.0,-123.0,43.0,-222.0,51.0,-167.0,-315.0
303.0,1.0,-157.0,-512.0,-108.0,-58.0,256.0,60.0,-186.0,-410.0
313.0,-242.0,-166.0,-515.0,-92.0,-29.0,523.0,-90.0,-196.0,-487.0
330.0,-493.0,-173.0,-530.0,-92.0,-33.0,-131.0,-112.0,-192.0,-549.0
367.0,-561.0,-160.0,-550.0,-117.0,-77.0,-534.0,-81.0,-185.0,-595.0
386.0,-471.0,-143.0,-581.0,-158.0,-108.0,-100.0,-22.0,-177.0,-633.0
394.0,-438.0,-91.0,-595.0,-207.0,-106.0,221.0,103.0,-166.0,-672.0
379.0,-543.0,-63.0,-557.0,-251.0,-54.0,262.0,72.0,-161.0,-699.0
354.0,-729.0,-11.0,-510.0,-280.0,7.0,87.0,175.0,-165.0,-729.0
344.0,-878.0,34.0,-487.0,-294.0,129.0,-162.0,175.0,-166.0,-767.0
333.0,-849.0,84.0,-497.0,-297.0,106.0,-76.0,186.0,-179.0,-821.0
338.0,-653.0,129.0,-527.0,-299.0,0.0,134.0,232.0,-196.0,-854.0
351.0,-389.0,168.0,-539.0,-295.0,50.0,310.0,203.0,-201.0,-912.0
367.0,-102.0,207.0,-549.0,-281.0,-5.0,356.0,208.0,-195.0,-975.0
387.0,132.0,209.0,-525.0,-260.0,-83.0,-32.0,138.0,-181.0,-1000.0
394.0,209.0,224.0,-436.0,-228.0,-54.0,-340.0,205.0,-172.0,-1029.0
383.0,135.0,204.0,-361.0,-176.0,-39.0,112.0,162.0,-156.0,-1046.0
366.0,-23.0,174.0,-282.0,-103.0,35.0,453.0,118.0,-139.0,-1045.0
328.0,-220.0,105.0,-207.0,-29.0,42.0,45.0,57.0,-119.0,-1006.0
271.0,-384.0,51.0,-190.0,33.0,85.0,-186.0,-110.0,-115.0,-947.0
212.0,-423.0,-6.0,-201.0,88.0,139.0,-56.0,-49.0,-119.0,-884.0
152.0,-245.0,-84.0,-242.0,131.0,81.0,65.0,-44.0,-100.0,-801.0
100.0,125.0,-105.0,-253.0,148.0,52.0,124.0,46.0,-91.0,-719.0
37.0,481.0,-173.0,-213.0,139.0,33.0,169.0,114.0,-77.0,-636.0
-31.0,647.0,-194.0,-111.0,122.0,146.0,-31.0,155.0,-55.0,-577.0
-96.0,581.0,-229.0,10.0,116.0,158.0,-285.0,286.0,-24.0,-508.0
-155.0,332.0,-246.0,99.0,109.0,35.0,-93.0,234.0,27.0,-404.0
-214.0,106.0,-252.0,228.0,89.0,121.0,130.0,262.0,76.0,-307.0
-255.0,97.0,-273.0,407.0,58.0,181.0,188.0,171.0,143.0,-208.0
-283.0,152.0,-249.0,560.0,33.0,83.0,-150.0,96.0,211.0,-96.0
-302.0,-17.0,-280.0,628.0,29.0,50.0,-373.0,160.0,274.0,17.0
-316.0,-457.0,-247.0,622.0,44.0,118.0,-158.0,129.0,343.0,130.0
-332.0,-1049.0,-231.0,569.0,75.0,163.0,18.0,229.0,402.0,226.0
-336.0,-1637.0,-166.0,478.0,119.0,143.0,346.0,175.0,463.0,316.0
-355.0,-2031.0,-117.0,366.0,167.0,147.0,241.0,57.0,500.0,386.0
-359.0,-2074.0,-66.0,269.0,198.0,171.0,-182.0,-27.0,520.0,423.0
-355.0,-1749.0,21.0,180.0,195.0,87.0,-386.0,-83.0,537.0,463.0
-340.0,-1153.0,41.0,95.0,161.0,2.0,-317.0,105.0,536.0,478.0
-303.0,-482.0,139.0,30.0,114.0,77.0,158.0,227.0,517.0,451.0
-269.0,65.0,166.0,-26.0,66.0,129.0,200.0,312.0,488.0,412.0
-231.0,418.0,224.0,-52.0,21.0,75.0,-177.0,323.0,442.0,364.0
-214.0,603.0,249.0,-58.0,-15.0,-10.0,-124.0,277.0,381.0,298.0
-190.0,651.0,270.0,-63.0,-35.0,18.0,-26.0,194.0,331.0,239.0
-166.0,591.0,295.0,-73.0,-35.0,146.0,-122.0,86.0,274.0,199.0
-143.0,555.0,254.0,-53.0,-33.0,118.0,-71.0,118.0,216.0,157.0
-127.0,639.0,266.0,-17.0,-38.0,91.0,-85.0,7.0,156.0,121.0
-94.0,804.0,207.0,-9.0,-42.0,158.0,-224.0,25.0,111.0,82.0
-40.0,993.0,207.0,-3.0,-40.0,162.0,-271.0,73.0,85.0,44.0
-11.0,1158.0,166.0,-26.0,-37.0,123.0,-232.0,38.0,59.0,-10.0
25.0,1235.0,146.0,-52.0,-34.0,23.0,-148.0,110.0,28.0,-105.0
55.0,1101.0,110.0,-80.0,-31.0,-47.0,2.0,40.0,-14.0,-174.0
89.0,731.0,55.0,-117.0,-28.0,-26.0,25.0,86.0,-41.0,-229.0
104.0,275.0,50.0,-110.0,-29.0,22.0,-59.0,64.0,-66.0,-310.0
111.0,-116.0,-16.0,-107.0,-35.0,34.0,-74.0,57.0,-81.0,-360.0
135.0,-441.0,-6.0,-116.0,-43.0,-58.0,-147.0,206.0,-76.0,-380.0
135.0,-774.0,-66.0,-114.0,-55.0,-96.0,140.0,378.0,-60.0,-386.0
134.0,-1095.0,-67.0,-80.0,-76.0,-12.0,372.0,644.0,-40.0,-364.0
115.0,-1317.0,-99.0,-36.0,-100.0,-13.0,-25.0,703.0,-23.0,-323.0
74.0,-1310.0,-145.0,-34.0,-118.0,-58.0,-333.0,788.0,-14.0,-249.0
45.0,-982.0,-132.0,-18.0,-118.0,-120.0,-244.0,665.0,-24.0,-168.0
25.0,-431.0,-184.0,7.0,-101.0,-179.0,94.0,413.0,-30.0,-93.0
11.0,117.0,-137.0,-36.0,-76.0,-56.0,262.0,286.0,-51.0,-12.0
12.0,440.0,-181.0,-96.0,-50.0,43.0,155.0,110.0,-86.0,49.0
28.0,433.0,-171.0,-124.0,-33.0,-16.0,-155.0,158.0,-116.0,71.0
44.0,173.0,-182.0,-148.0,-25.0,-45.0,-384.0,136.0,-130.0,58.0
48.0,-152.0,-233.0,-137.0,-17.0,55.0,77.0,253.0,-137.0,36.0
38.0,-359.0,-229.0,-113.0,-4.0,64.0,442.0,356.0,-152.0,-4.0
33.0,-418.0,-290.0,-110.0,14.0,-134.0,45.0,304.0,-171.0,-58.0
42.0,-360.0,-284.0,-78.0,25.0,-190.0,-387.0,404.0,-195.0,-112.0
31.0,-154.0,-349.0,-36.0,17.0,-75.0,-305.0,332.0,-224.0,-135.0
19.0,78.0,-313.0,-5.0,-9.0,-38.0,14.0,393.0,-264.0,-157.0
12.0,221.0,-330.0,28.0,-50.0,-15.0,28.0,406.0,-298.0,-181.0
9.0,359.0,-357.0,53.0,-104.0,39.0,-101.0,400.0,-314.0,-168.0
12.0,536.0,-293.0,79.0,-150.0,10.0,-110.0,484.0,-322.0,-144.0
-6.0,687.0,-347.0,66.0,-172.0,-22.0,-194.0,360.0,-323.0,-110.0
-28.0,756.0,-296.0,42.0,-168.0,-16.0,-233.0,363.0,-300.0,-94.0
-44.0,739.0,-317.0,31.0,-152.0,-14.0,-126.0,219.0,-260.0,-72.0
-68.0,659.0,-305.0,0.0,-138.0,-44.0,46.0,64.0,-209.0,-59.0
-86.0,618.0,-291.0,-18.0,-124.0,-139.0,31.0,-33.0,-131.0,-86.0
-89.0,639.0,-309.0,-61.0,-110.0,-81.0,-143.0,-166.0,-70.0,-114.0
-91.0,600.0,-264.0,-124.0,-107.0,38.0,121.0,-96.0,-20.0,-145.0
-81.0,418.0,-287.0,-193.0,-123.0,20.0,306.0,-142.0,35.0,-202.0
-76.0,117.0,-238.0,-247.0,-159.0,-20.0,48.0,-36.0,60.0,-280.0
-70.0,-143.0,-244.0,-258.0,-202.0,-27.0,-11.0,51.0,80.0,-354.0
-46.0,-259.0,-226.0,-264.0,-225.0,16.0,-12.0,27.0,99.0,-442.0
-27.0,-300.0,-191.0,-273.0,-221.0,10.0,2.0,72.0,102.0,-548.0
6.0,-363.0,-170.0,-299.0,-201.0,-25.0,54.0,14.0,121.0,-653.0
33.0,-474.0,-122.0,-287.0,-176.0,-43.0,94.0,112.0,148.0,-753.0
59.0,-632.0,-116.0,-241.0,-143.0,-22.0,121.0,164.0,167.0,-838.0
81.0,-821.0,-65.0,-193.0,-95.0,16.0,-69.0,327.0,191.0,-896.0
98.0,-940.0,-85.0,-162.0,-39.0,26.0,-55.0,445.0,189.0,-920.0
107.0,-976.0,-62.0,-193.0,18.0,38.0,39.0,356.0,171.0,-883.0
116.0,-917.0,-41.0,-235.0,77.0,10.0,100.0,421.0,144.0,-829.0
150.0,-684.0,-67.0,-252.0,130.0,-27.0,244.0,347.0,93.0,-795.0
175.0,-275.0,-31.0,-262.0,173.0,28.0,77.0,308.0,40.0,-752.0
198.0,238.0,-73.0,-272.0,201.0,100.0,-153.0,271.0,-26.0,-731.0
202.0,711.0,-70.0,-303.0,216.0,37.0,-118.0,253.0,-102.0,-723.0
194.0,1005.0,-63.0,-365.0,227.0,-16.0,-4.0,275.0,-166.0,-730.0
195.0,1087.0,-74.0,-417.0,242.0,45.0,-16.0,229.0,-213.0,-748.0
191.0,1062.0,-32.0,-431.0,265.0,154.0,61.0,343.0,-255.0,-751.0
184.0,999.0,-17.0,-377.0,290.0,140.0,-124.0,339.0,-302.0,-776.0
162.0,889.0,37.0,-310.0,301.0,2.0,-518.0,419.0,-351.0,-819.0
144.0,810.0,26.0,-238.0,292.0,-45.0,-162.0,471.0,-410.0,-857.0
122.0,748.0,53.0,-132.0,266.0,-27.0,269.0,439.0,-458.0,-894.0
90.0,486.0,95.0,-41.0,231.0,29.0,244.0,587.0,-490.0,-952.0
56.0,-68.0,57.0,41.0,196.0,54.0,135.0,513.0,-500.0,-1009.0
41.0,-699.0,109.0,99.0,160.0,31.0,-90.0,515.0,-476.0,-1027.0
31.0,-1208.0,88.0,102.0,129.0,33.0,-217.0,478.0,-428.0,-1044.0
11.0,-1533.0,88.0,41.0,109.0,71.0,-333.0,402.0,-359.0,-1072.0
-9.0,-1616.0,112.0,-26.0,93.0,214.0,-236.0,482.0,-268.0,-1068.0
-39.0,-1444.0,69.0,-51.0,74.0,277.0,35.0,423.0,-163.0,-1053.0
-79.0,-1080.0,73.0,-75.0,52.0,179.0,-134.0,491.0,-59.0,-1038.0
-136.0,-637.0,11.0,-106.0,31.0,122.0,-89.0,498.0,45.0,-995.0
-186.0,-188.0,5.0,-145.0,10.0,137.0,328.0,522.0,134.0,-946.0
-244.0,225.0,-14.0,-166.0,-6.0,227.0,155.0,543.0,214.0,-904.0
-278.0,597.0,-26.0,-139.0,-22.0,240.0,-396.0,517.0,276.0,-883.0
-303.0,949.0,-25.0,-88.0,-33.0,223.0,-268.0,630.0,330.0,-873.0
-320.0,1248.0,-58.0,-49.0,-34.0,303.0,304.0,576.0,364.0,-848.0
-313.0,1413.0,-20.0,-30.0,-33.0,213.0,467.0,639.0,365.0,-832.0
-310.0,1404.0,-67.0,-19.0,-36.0,84.0,196.0,582.0,365.0,-808.0
-295.0,1294.0,-24.0,34.0,-48.0,77.0,-185.0,504.0,353.0,-745.0
-296.0,1201.0,-16.0,130.0,-63.0,139.0,-266.0,543.0,323.0,-642.0
-282.0,1210.0,-19.0,217.0,-76.0,208.0,-51.0,323.0,290.0,-530.0
-265.0,1297.0,40.0,267.0,-81.0,192.0,187.0,229.0,249.0,-397.0
-245.0,1445.0,35.0,287.0,-71.0,227.0,233.0,138.0,202.0,-250.0
-232.0,1595.0,103.0,323.0,-58.0,257.0,82.0,195.0,159.0,-136.0
-220.0,1578.0,101.0,366.0,-69.0,155.0,141.0,304.0,110.0,-35.0
-191.0,1302.0,166.0,404.0,-114.0,108.0,372.0,323.0,67.0,53.0
-176.0,785.0,186.0,431.0,-172.0,175.0,82.0,380.0,18.0,133.0
