sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-140.0,214.0,188.0,441.0,-221.0,165.0,-303.0,219.0,-27.0,198.0
-103.0,-197.0,242.0,439.0,-255.0,151.0,95.0,247.0,-52.0,265.0
-50.0,-423.0,198.0,410.0,-274.0,177.0,364.0,194.0,-76.0,337.0
-8.0,-602.0,242.0,403.0,-274.0,198.0,197.0,109.0,-95.0,383.0
25.0,-831.0,212.0,429.0,-254.0,204.0,184.0,90.0,-133.0,418.0
76.0,-1092.0,209.0,456.0,-225.0,116.0,54.0,-51.0,-173.0,454.0
101.0,-1374.0,186.0,461.0,-195.0,127.0,173.0,77.0,-207.0,483.0
142.0,-1583.0,134.0,460.0,-165.0,205.0,505.0,142.0,-237.0,488.0
183.0,-1625.0,157.0,464.0,-137.0,183.0,522.0,260.0,-257.0,518.0
218.0,-1588.0,66.0,471.0,-120.0,152.0,292.0,345.0,-267.0,558.0
257.0,-1607.0,52.0,480.0,-108.0,166.0,-16.0,303.0,-254.0,579.0
288.0,-1592.0,5.0,435.0,-95.0,199.0,292.0,338.0,-236.0,595.0
324.0,-1359.0,-55.0,379.0,-78.0,214.0,581.0,279.0,-219.0,600.0
360.0,-966.0,-87.0,342.0,-64.0,221.0,224.0,339.0,-208.0,629.0
379.0,-626.0,-141.0,289.0,-56.0,189.0,60.0,325.0,-200.0,646.0
406.0,-451.0,-121.0,208.0,-53.0,147.0,305.0,319.0,-201.0,650.0
430.0,-395.0,-174.0,89.0,-62.0,174.0,539.0,334.0,-200.0,666.0
443.0,-403.0,-156.0,-17.0,-77.0,298.0,237.0,393.0,-203.0,666.0
460.0,-423.0,-158.0,-121.0,-84.0,377.0,242.0,624.0,-223.0,648.0
471.0,-379.0,-149.0,-248.0,-80.0,315.0,384.0,618.0,-238.0,600.0
492.0,-236.0,-115.0,-350.0,-68.0,237.0,166.0,589.0,-242.0,563.0
514.0,-37.0,-120.0,-407.0,-52.0,198.0,581.0,436.0,-241.0,507.0
521.0,132.0,-45.0,-423.0,-48.0,196.0,718.0,286.0,-237.0,418.0
520.0,229.0,-81.0,-393.0,-67.0,233.0,271.0,306.0,-208.0,331.0
520.0,282.0,-55.0,-379.0,-107.0,190.0,414.0,123.0,-156.0,236.0
505.0,321.0,-47.0,-384.0,-138.0,185.0,768.0,72.0,-95.0,139.0
483.0,341.0,-80.0,-333.0,-144.0,290.0,416.0,46.0,-26.0,22.0
464.0,428.0,-28.0,-277.0,-123.0,192.0,-3.0,118.0,35.0,-91.0
447.0,651.0,-62.0,-210.0,-81.0,110.0,258.0,312.0,78.0,-197.0
433.0,981.0,-26.0,-151.0,-25.0,242.0,421.0,356.0,104.0,-300.0
395.0,1368.0,-18.0,-105.0,32.0,210.0,293.0,484.0,127.0,-404.0
356.0,1675.0,-9.0,-29.0,85.0,110.0,241.0,498.0,136.0,-488.0
310.0,1799.0,25.0,-6.0,127.0,146.0,294.0,426.0,140.0,-552.0
259.0,1738.0,5.0,21.0,163.0,177.0,352.0,219.0,135.0,-630.0
207.0,1506.0,35.0,61.0,198.0,168.0,113.0,48.0,137.0,-699.0
154.0,1131.0,0.0,33.0,223.0,156.0,-145.0,1.0,141.0,-779.0
119.0,640.0,-20.0,-20.0,228.0,129.0,-126.0,-90.0,127.0,-857.0
68.0,86.0,-58.0,-89.0,212.0,93.0,132.0,90.0,127.0,-947.0
17.0,-456.0,-116.0,-176.0,175.0,-23.0,445.0,103.0,119.0,-1023.0
-29.0,-971.0,-146.0,-262.0,123.0,-68.0,599.0,120.0,111.0,-1060.0
-81.0,-1432.0,-217.0,-358.0,60.0,68.0,308.0,267.0,114.0,-1106.0
-138.0,-1694.0,-235.0,-442.0,0.0,44.0,-239.0,254.0,101.0,-1149.0
-198.0,-1586.0,-305.0,-487.0,-47.0,-58.0,148.0,430.0,113.0,-1176.0
-249.0,-1090.0,-349.0,-497.0,-71.0,-60.0,679.0,511.0,118.0,-1213.0
-308.0,-360.0,-393.0,-467.0,-58.0,-64.0,391.0,558.0,131.0,-1256.0
-356.0,363.0,-458.0,-418.0,-17.0,-71.0,326.0,493.0,153.0,-1270.0
-400.0,842.0,-451.0,-346.0,36.0,-169.0,369.0,338.0,144.0,-1274.0
-431.0,987.0,-478.0,-277.0,93.0,-235.0,307.0,253.0,163.0,-1257.0
-455.0,897.0,-435.0,-193.0,135.0,-204.0,299.0,44.0,181.0,-1213.0
-474.0,684.0,-426.0,-72.0,158.0,-215.0,261.0,27.0,190.0,-1154.0
-477.0,342.0,-409.0,26.0,161.0,-160.0,83.0,24.0,195.0,-1084.0
-490.0,-75.0,-325.0,86.0,159.0,-57.0,-42.0,75.0,182.0,-1019.0
-505.0,-465.0,-309.0,93.0,172.0,-148.0,422.0,123.0,167.0,-950.0
-521.0,-835.0,-214.0,75.0,204.0,-276.0,560.0,48.0,136.0,-863.0
-538.0,-1148.0,-138.0,58.0,247.0,-230.0,151.0,158.0,104.0,-774.0
-549.0,-1384.0,-73.0,48.0,280.0,-185.0,203.0,221.0,68.0,-697.0
-556.0,-1569.0,23.0,36.0,287.0,-139.0,404.0,328.0,31.0,-600.0
-539.0,-1632.0,80.0,0.0,276.0,-120.0,180.0,421.0,-8.0,-500.0
-509.0,-1540.0,173.0,-23.0,273.0,-165.0,69.0,482.0,-32.0,-409.0
-465.0,-1351.0,220.0,-36.0,290.0,-121.0,456.0,526.0,-22.0,-300.0
-415.0,-1147.0,290.0,-48.0,307.0,-139.0,414.0,456.0,13.0,-166.0
-377.0,-940.0,320.0,-78.0,296.0,-166.0,32.0,476.0,69.0,-37.0
-349.0,-664.0,369.0,-128.0,246.0,-60.0,282.0,352.0,143.0,71.0
-310.0,-279.0,429.0,-148.0,170.0,-33.0,556.0,336.0,235.0,185.0
-277.0,178.0,392.0,-152.0,81.0,-69.0,216.0,367.0,304.0,280.0
-248.0,684.0,463.0,-117.0,-9.0,-37.0,11.0,323.0,376.0,362.0
-206.0,1233.0,444.0,-59.0,-87.0,-41.0,285.0,389.0,454.0,416.0
-162.0,1705.0,395.0,-6.0,-150.0,-81.0,297.0,238.0,519.0,470.0
-113.0,1948.0,348.0,47.0,-203.0,-23.0,152.0,232.0,581.0,533.0
-76.0,1994.0,276.0,100.0,-244.0,45.0,196.0,267.0,628.0,553.0
-33.0,1931.0,250.0,164.0,-264.0,117.0,361.0,304.0,651.0,579.0
1.0,1759.0,135.0,204.0,-257.0,144.0,405.0,495.0,658.0,606.0
24.0,1547.0,121.0,221.0,-240.0,37.0,73.0,508.0,642.0,619.0
58.0,1374.0,42.0,242.0,-233.0,79.0,186.0,485.0,598.0,620.0
84.0,1187.0,-65.0,270.0,-231.0,100.0,538.0,391.0,541.0,621.0
114.0,966.0,-68.0,288.0,-227.0,-13.0,298.0,395.0,467.0,647.0
140.0,775.0,-145.0,300.0,-222.0,25.0,-71.0,345.0,371.0,655.0
165.0,678.0,-199.0,342.0,-215.0,17.0,24.0,297.0,266.0,684.0
187.0,671.0,-233.0,370.0,-205.0,-33.0,428.0,367.0,150.0,720.0
202.0,698.0,-246.0,368.0,-180.0,-91.0,279.0,327.0,15.0,737.0
206.0,726.0,-300.0,377.0,-138.0,-112.0,-84.0,388.0,-121.0,746.0
224.0,717.0,-341.0,361.0,-85.0,43.0,-63.0,271.0,-247.0,737.0
236.0,649.0,-333.0,346.0,-24.0,57.0,16.0,210.0,-348.0,729.0
243.0,506.0,-376.0,346.0,33.0,-24.0,31.0,199.0,-413.0,685.0
264.0,294.0,-390.0,328.0,76.0,2.0,47.0,92.0,-469.0,616.0
267.0,46.0,-407.0,318.0,96.0,39.0,264.0,149.0,-502.0,562.0
283.0,-185.0,-416.0,278.0,98.0,39.0,131.0,-1.0,-517.0,487.0
284.0,-313.0,-463.0,228.0,101.0,50.0,-352.0,36.0,-535.0,389.0
278.0,-321.0,-485.0,173.0,114.0,102.0,-225.0,188.0,-553.0,296.0
271.0,-283.0,-485.0,105.0,132.0,56.0,166.0,223.0,-572.0,208.0
247.0,-257.0,-553.0,76.0,147.0,-67.0,21.0,419.0,-574.0,124.0
215.0,-223.0,-571.0,77.0,154.0,-81.0,-141.0,460.0,-571.0,34.0
174.0,-193.0,-639.0,86.0,150.0,29.0,316.0,545.0,-569.0,-24.0
142.0,-176.0,-660.0,69.0,146.0,77.0,389.0,594.0,-564.0,-67.0
107.0,-186.0,-668.0,55.0,143.0,-8.0,-179.0,585.0,-552.0,-143.0
86.0,-296.0,-722.0,46.0,133.0,-6.0,-138.0,635.0,-541.0,-204.0
59.0,-507.0,-686.0,44.0,108.0,64.0,146.0,591.0,-528.0,-261.0
31.0,-709.0,-728.0,57.0,68.0,-37.0,-140.0,593.0,-513.0,-317.0
15.0,-786.0,-725.0,55.0,20.0,-172.0,-173.0,452.0,-507.0,-367.0
-6.0,-741.0,-691.0,68.0,-29.0,-154.0,118.0,426.0,-494.0,-401.0
-27.0,-669.0,-687.0,85.0,-88.0,-139.0,-123.0,423.0,-483.0,-394.0
-56.0,-590.0,-635.0,96.0,-158.0,-189.0,-325.0,354.0,-461.0,-377.0
-69.0,-451.0,-594.0,124.0,-234.0,-229.0,42.0,395.0,-430.0,-366.0
-88.0,-286.0,-533.0,143.0,-305.0,-199.0,197.0,277.0,-379.0,-333.0
-107.0,-147.0,-504.0,155.0,-351.0,-178.0,-213.0,254.0,-297.0,-275.0
-126.0,-38.0,-427.0,117.0,-362.0,-262.0,-252.0,155.0,-217.0,-237.0
-141.0,32.0,-364.0,55.0,-346.0,-233.0,176.0,210.0,-120.0,-191.0
-141.0,54.0,-301.0,13.0,-322.0,-161.0,28.0,352.0,-32.0,-127.0
-154.0,28.0,-197.0,-50.0,-303.0,-291.0,-248.0,332.0,37.0,-70.0
-157.0,34.0,-122.0,-105.0,-286.0,-338.0,-142.0,485.0,80.0,-19.0
-167.0,118.0,-28.0,-135.0,-265.0,-246.0,-129.0,349.0,92.0,32.0
-183.0,217.0,8.0,-99.0,-234.0,-219.0,-228.0,297.0,93.0,100.0
-203.0,231.0,101.0,-13.0,-198.0,-185.0,-227.0,325.0,83.0,172.0
-231.0,113.0,170.0,65.0,-158.0,-182.0,95.0,223.0,69.0,231.0
-259.0,-125.0,236.0,161.0,-107.0,-233.0,246.0,286.0,56.0,287.0
-287.0,-418.0,325.0,249.0,-43.0,-309.0,-168.0,203.0,46.0,338.0
-306.0,-629.0,355.0,302.0,31.0,-368.0,-130.0,229.0,32.0,353.0
-316.0,-704.0,443.0,332.0,102.0,-310.0,400.0,291.0,32.0,353.0
-330.0,-724.0,471.0,358.0,158.0,-253.0,312.0,310.0,42.0,353.0
-350.0,-765.0,535.0,363.0,198.0,-285.0,-79.0,323.0,48.0,339.0
-358.0,-746.0,555.0,334.0,221.0,-311.0,-75.0,288.0,76.0,323.0
-362.0,-589.0,588.0,283.0,229.0,-277.0,81.0,297.0,108.0,310.0
-368.0,-372.0,641.0,231.0,225.0,-252.0,196.0,212.0,129.0,314.0
-361.0,-210.0,615.0,204.0,212.0,-183.0,247.0,273.0,152.0,324.0
-350.0,-140.0,666.0,173.0,199.0,-75.0,136.0,225.0,180.0,328.0
-340.0,-148.0,629.0,126.0,187.0,-70.0,10.0,142.0,202.0,346.0
-336.0,-289.0,632.0,82.0,177.0,-57.0,81.0,212.0,229.0,355.0
-334.0,-530.0,617.0,-10.0,160.0,-61.0,321.0,210.0,258.0,341.0
-327.0,-769.0,582.0,-128.0,127.0,-135.0,67.0,349.0,287.0,325.0
-313.0,-953.0,597.0,-207.0,87.0,-131.0,-324.0,373.0,334.0,284.0
-288.0,-1016.0,553.0,-280.0,50.0,-144.0,-85.0,412.0,379.0,220.0
-265.0,-912.0,580.0,-336.0,22.0,-202.0,-102.0,354.0,421.0,174.0
-245.0,-718.0,547.0,-363.0,6.0,-139.0,-123.0,147.0,444.0,122.0
-228.0,-535.0,538.0,-390.0,5.0,-39.0,235.0,68.0,448.0,67.0
-203.0,-350.0,536.0,-412.0,6.0,10.0,140.0,-153.0,454.0,17.0
-187.0,-143.0,510.0,-380.0,9.0,-2.0,-264.0,-116.0,458.0,-67.0
-176.0,80.0,518.0,-307.0,21.0,-71.0,-245.0,-40.0,470.0,-155.0
-152.0,336.0,486.0,-249.0,32.0,-78.0,172.0,-3.0,465.0,-246.0
-129.0,600.0,477.0,-179.0,32.0,-198.0,-77.0,140.0,453.0,-361.0
-98.0,826.0,423.0,-118.0,13.0,-330.0,-529.0,121.0,444.0,-510.0
-68.0,1012.0,398.0,-75.0,-19.0,-187.0,-90.0,273.0,416.0,-677.0
-29.0,1160.0,337.0,-18.0,-52.0,-117.0,191.0,291.0,395.0,-845.0
15.0,1226.0,263.0,29.0,-79.0,-201.0,-84.0,290.0,395.0,-1037.0
42.0,1228.0,263.0,77.0,-90.0,-154.0,13.0,279.0,416.0,-1216.0
68.0,1235.0,189.0,97.0,-97.0,-80.0,222.0,116.0,447.0,-1369.0
98.0,1316.0,151.0,77.0,-107.0,-66.0,-67.0,144.0,476.0,-1470.0
119.0,1478.0,125.0,56.0,-128.0,-77.0,-103.0,133.0,512.0,-1514.0
140.0,1602.0,73.0,31.0,-160.0,-70.0,394.0,216.0,540.0,-1526.0
161.0,1554.0,-30.0,-17.0,-196.0,11.0,381.0,279.0,546.0,-1478.0
167.0,1306.0,-122.0,-37.0,-226.0,-9.0,-65.0,352.0,527.0,-1383.0
167.0,937.0,-151.0,-37.0,-239.0,-149.0,-112.0,399.0,493.0,-1240.0
163.0,556.0,-248.0,-65.0,-235.0,-145.0,134.0,266.0,464.0,-1069.0
166.0,222.0,-290.0,-52.0,-218.0,-98.0,110.0,303.0,427.0,-875.0
160.0,-72.0,-317.0,-19.0,-194.0,-86.0,-113.0,225.0,385.0,-678.0
141.0,-308.0,-346.0,-5.0,-159.0,-45.0,-136.0,184.0,340.0,-490.0
130.0,-410.0,-399.0,19.0,-118.0,-114.0,-43.0,140.0,284.0,-305.0
107.0,-407.0,-432.0,48.0,-77.0,-204.0,84.0,33.0,215.0,-144.0
79.0,-386.0,-404.0,86.0,-42.0,-189.0,210.0,49.0,152.0,-8.0
50.0,-349.0,-447.0,90.0,-6.0,-131.0,149.0,-51.0,92.0,93.0
20.0,-298.0,-425.0,64.0,30.0,-36.0,-164.0,5.0,29.0,164.0
-12.0,-273.0,-395.0,62.0,61.0,-10.0,-333.0,36.0,-10.0,214.0
-41.0,-287.0,-375.0,72.0,92.0,-93.0,-209.0,107.0,-35.0,257.0
-63.0,-374.0,-328.0,104.0,126.0,-73.0,111.0,223.0,-39.0,303.0
-76.0,-557.0,-292.0,174.0,165.0,-8.0,445.0,219.0,-3.0,347.0
-53.0,-742.0,-229.0,200.0,201.0,-73.0,281.0,260.0,53.0,402.0
-27.0,-809.0,-164.0,195.0,223.0,-50.0,-28.0,40.0,100.0,489.0
5.0,-697.0,-106.0,205.0,226.0,30.0,-108.0,-110.0,137.0,566.0
47.0,-441.0,-59.0,205.0,205.0,31.0,113.0,-269.0,178.0,634.0
95.0,-91.0,-23.0,211.0,165.0,50.0,306.0,-367.0,206.0,728.0
127.0,295.0,-18.0,234.0,116.0,12.0,59.0,-158.0,216.0,819.0
147.0,588.0,-7.0,245.0,83.0,48.0,152.0,-72.0,224.0,901.0
177.0,659.0,7.0,250.0,73.0,131.0,483.0,133.0,232.0,964.0
186.0,421.0,-10.0,255.0,86.0,69.0,322.0,240.0,207.0,1004.0
183.0,-68.0,-19.0,225.0,103.0,71.0,-59.0,258.0,140.0,1026.0
166.0,-622.0,-1.0,195.0,105.0,97.0,-14.0,303.0,75.0,1010.0
167.0,-1067.0,-31.0,155.0,95.0,27.0,522.0,219.0,20.0,972.0
165.0,-1321.0,-20.0,84.0,82.0,66.0,604.0,223.0,-20.0,940.0
159.0,-1366.0,16.0,20.0,70.0,168.0,153.0,153.0,-30.0,885.0
169.0,-1190.0,8.0,-30.0,62.0,198.0,54.0,125.0,-37.0,834.0
161.0,-843.0,61.0,-29.0,53.0,126.0,158.0,49.0,-44.0,811.0
156.0,-432.0,58.0,-24.0,47.0,-31.0,65.0,42.0,-67.0,774.0
134.0,-62.0,43.0,-20.0,44.0,18.0,208.0,123.0,-117.0,748.0
116.0,203.0,30.0,20.0,45.0,112.0,492.0,101.0,-174.0,725.0
92.0,381.0,7.0,72.0,53.0,26.0,376.0,225.0,-240.0,688.0
81.0,532.0,-10.0,140.0,62.0,85.0,77.0,145.0,-315.0,654.0
78.0,668.0,-47.0,224.0,70.0,126.0,145.0,107.0,-397.0,630.0
63.0,782.0,-50.0,305.0,75.0,86.0,303.0,46.0,-477.0,585.0
72.0,861.0,-84.0,384.0,79.0,160.0,108.0,-123.0,-545.0,553.0
80.0,894.0,-95.0,445.0,86.0,164.0,140.0,-33.0,-624.0,521.0
104.0,909.0,-94.0,474.0,103.0,150.0,344.0,-142.0,-691.0,469.0
104.0,949.0,-79.0,450.0,130.0,79.0,341.0,-171.0,-726.0,421.0
88.0,1012.0,-79.0,404.0,150.0,-33.0,534.0,-73.0,-732.0,350.0
76.0,1061.0,-79.0,374.0,150.0,10.0,651.0,-20.0,-684.0,306.0
66.0,1081.0,-37.0,344.0,136.0,16.0,385.0,96.0,-609.0,276.0
45.0,1074.0,-42.0,306.0,120.0,-48.0,113.0,158.0,-523.0,254.0
0.0,1036.0,-24.0,235.0,108.0,-22.0,207.0,269.0,-425.0,286.0
-32.0,940.0,-1.0,159.0,99.0,24.0,506.0,210.0,-325.0,336.0
-75.0,779.0,12.0,82.0,89.0,10.0,317.0,210.0,-220.0,395.0
-113.0,621.0,24.0,-3.0,64.0,-54.0,-72.0,147.0,-117.0,452.0
-155.0,601.0,43.0,-92.0,31.0,-116.0,-118.0,48.0,-26.0,503.0
-183.0,717.0,81.0,-185.0,3.0,-51.0,-32.0,168.0,60.0,533.0
-198.0,772.0,83.0,-277.0,-13.0,5.0,102.0,53.0,154.0,548.0
-206.0,649.0,120.0,-391.0,-22.0,-137.0,162.0,83.0,227.0,558.0
-223.0,380.0,152.0,-492.0,-22.0,-160.0,162.0,136.0,298.0,570.0
-245.0,-2.0,156.0,-564.0,-14.0,-66.0,30.0,136.0,360.0,590.0
-246.0,-400.0,191.0,-587.0,-7.0,-98.0,-21.0,275.0,401.0,586.0
-269.0,-677.0,213.0,-577.0,-17.0,-79.0,282.0,260.0,434.0,591.0
-286.0,-862.0,221.0,-562.0,-47.0,-30.0,216.0,363.0,448.0,609.0
-286.0,-1023.0,224.0,-522.0,-80.0,-38.0,-144.0,293.0,467.0,611.0
-267.0,-1172.0,248.0,-477.0,-100.0,-35.0,-24.0,129.0,488.0,604.0
-257.0,-1299.0,249.0,-417.0,-105.0,-50.0,400.0,88.0,516.0,594.0
-248.0,-1348.0,234.0,-372.0,-91.0,-31.0,330.0,11.0,532.0,575.0
-224.0,-1336.0,248.0,-347.0,-47.0,-93.0,-119.0,22.0,533.0,527.0
-206.0,-1383.0,225.0,-295.0,11.0,-242.0,-9.0,18.0,531.0,477.0
-175.0,-1513.0,204.0,-220.0,62.0,-130.0,303.0,90.0,524.0,424.0
-146.0,-1606.0,188.0,-134.0,99.0,-12.0,455.0,79.0,526.0,356.0
-115.0,-1559.0,174.0,-18.0,124.0,-150.0,554.0,66.0,508.0,284.0
-100.0,-1351.0,173.0,98.0,136.0,-145.0,213.0,101.0,484.0,229.0
-90.0,-1029.0,175.0,214.0,127.0,9.0,60.0,-7.0,467.0,179.0
-87.0,-735.0,185.0,338.0,100.0,60.0,397.0,-1.0,450.0,130.0
-83.0,-579.0,204.0,429.0,63.0,-34.0,278.0,-97.0,450.0,122.0
-67.0,-506.0,232.0,511.0,20.0,-208.0,-195.0,-171.0,452.0,138.0
-40.0,-379.0,256.0,563.0,-22.0,-248.0,-136.0,-142.0,453.0,172.0
0.0,-100.0,284.0,595.0,-73.0,-252.0,210.0,-179.0,451.0,221.0
12.0,305.0,310.0,620.0,-128.0,-313.0,197.0,-133.0,450.0,273.0
39.0,743.0,332.0,630.0,-172.0,-198.0,261.0,-190.0,446.0,314.0
59.0,1145.0,352.0,651.0,-195.0,-148.0,338.0,-216.0,426.0,344.0
51.0,1454.0,380.0,644.0,-199.0,-221.0,-67.0,-212.0,389.0,391.0
44.0,1631.0,416.0,600.0,-188.0,-156.0,-235.0,-169.0,352.0,428.0
39.0,1683.0,434.0,546.0,-163.0,-82.0,-146.0,-73.0,330.0,449.0
38.0,1655.0,448.0,495.0,-129.0,-39.0,-184.0,-118.0,286.0,449.0
28.0,1572.0,477.0,484.0,-93.0,-145.0,-36.0,-109.0,229.0,441.0
16.0,1385.0,474.0,508.0,-57.0,-218.0,63.0,-218.0,158.0,406.0
9.0,1050.0,462.0,501.0,-20.0,-51.0,33.0,-216.0,76.0,333.0
10.0,623.0,478.0,479.0,5.0,-4.0,89.0,-120.0,18.0,261.0
6.0,173.0,464.0,458.0,11.0,-52.0,159.0,-118.0,-41.0,172.0
-4.0,-239.0,448.0,394.0,4.0,-37.0,403.0,70.0,-84.0,77.0
0.0,-523.0,441.0,301.0,-4.0,-54.0,460.0,149.0,-123.0,-5.0
5.0,-565.0,391.0,208.0,-15.0,-36.0,-14.0,218.0,-163.0,-57.0
15.0,-358.0,365.0,145.0,-34.0,-79.0,-271.0,155.0,-198.0,-86.0
29.0,-5.0,341.0,91.0,-56.0,-77.0,-42.0,64.0,-226.0,-111.0
36.0,362.0,291.0,-6.0,-71.0,98.0,89.0,40.0,-253.0,-108.0
68.0,657.0,281.0,-127.0,-77.0,-2.0,-188.0,-114.0,-283.0,-88.0
114.0,896.0,254.0,-249.0,-77.0,-196.0,-364.0,-46.0,-272.0,-67.0
157.0,1019.0,200.0,-369.0,-75.0,-212.0,-274.0,-90.0,-254.0,-41.0
212.0,900.0,171.0,-481.0,-74.0,-185.0,-125.0,-27.0,-242.0,-23.0
256.0,486.0,124.0,-573.0,-80.0,-176.0,68.0,11.0,-228.0,3.0
295.0,-133.0,58.0,-625.0,-90.0,-233.0,44.0,-184.0,-231.0,34.0
316.0,-728.0,24.0,-688.0,-104.0,-138.0,-174.0,-134.0,-235.0,45.0
327.0,-1115.0,-22.0,-752.0,-123.0,-100.0,-425.0,-205.0,-253.0,65.0
351.0,-1299.0,-73.0,-796.0,-139.0,-194.0,-335.0,-212.0,-253.0,83.0
361.0,-1448.0,-114.0,-830.0,-143.0,-212.0,-189.0,-210.0,-232.0,89.0
371.0,-1646.0,-174.0,-832.0,-131.0,-263.0,-332.0,-219.0,-201.0,96.0
382.0,-1851.0,-207.0,-812.0,-107.0,-282.0,-448.0,-86.0,-151.0,122.0
376.0,-2011.0,-250.0,-778.0,-76.0,-310.0,-326.0,-83.0,-97.0,165.0
374.0,-2083.0,-288.0,-748.0,-34.0,-416.0,-95.0,-18.0,-53.0,213.0
390.0,-1958.0,-297.0,-705.0,22.0,-448.0,-151.0,-81.0,-22.0,282.0
395.0,-1536.0,-327.0,-634.0,91.0,-427.0,-163.0,-99.0,2.0,340.0
387.0,-897.0,-358.0,-523.0,164.0,-393.0,-187.0,-59.0,21.0,389.0
390.0,-159.0,-342.0,-373.0,229.0,-275.0,-216.0,-62.0,33.0,428.0
396.0,577.0,-339.0,-226.0,277.0,-283.0,-230.0,79.0,45.0,435.0
396.0,1231.0,-331.0,-68.0,301.0,-269.0,-493.0,42.0,54.0,429.0
388.0,1710.0,-267.0,87.0,299.0,-167.0,-412.0,59.0,60.0,414.0
386.0,2022.0,-241.0,242.0,276.0,-237.0,-365.0,101.0,66.0,397.0
389.0,2308.0,-186.0,372.0,236.0,-312.0,-440.0,97.0,72.0,380.0
391.0,2569.0,-137.0,435.0,189.0,-346.0,-181.0,142.0,96.0,356.0
391.0,2689.0,-117.0,449.0,146.0,-171.0,-179.0,1.0,141.0,330.0
381.0,2607.0,-56.0,430.0,105.0,-38.0,-186.0,-79.0,204.0,314.0
378.0,2362.0,-44.0,411.0,70.0,-211.0,39.0,-140.0,294.0,295.0
367.0,1968.0,-21.0,412.0,45.0,-237.0,-13.0,-110.0,383.0,293.0
336.0,1448.0,23.0,460.0,29.0,-151.0,-405.0,-55.0,469.0,295.0
303.0,920.0,30.0,547.0,23.0,-146.0,-770.0,-18.0,564.0,267.0
264.0,421.0,33.0,629.0,30.0,-189.0,-578.0,35.0,640.0,228.0
229.0,-68.0,65.0,708.0,53.0,-221.0,-178.0,-79.0,683.0,180.0
182.0,-523.0,88.0,764.0,73.0,-138.0,-194.0,-81.0,711.0,119.0
130.0,-905.0,98.0,774.0,85.0,-133.0,-425.0,-212.0,733.0,40.0
85.0,-1180.0,136.0,761.0,89.0,-249.0,-554.0,-291.0,735.0,-16.0
46.0,-1315.0,159.0,725.0,82.0,-158.0,-441.0,-273.0,710.0,-54.0
22.0,-1322.0,176.0,663.0,68.0,35.0,-138.0,-371.0,660.0,-76.0
-12.0,-1254.0,204.0,596.0,56.0,108.0,-18.0,-327.0,597.0,-59.0
-48.0,-1192.0,223.0,535.0,52.0,127.0,-261.0,-395.0,515.0,-9.0
-75.0,-1121.0,263.0,461.0,44.0,116.0,-548.0,-332.0,385.0,53.0
-111.0,-983.0,284.0,390.0,27.0,142.0,-420.0,-317.0,233.0,106.0
-150.0,-821.0,314.0,364.0,13.0,142.0,-73.0,-399.0,70.0,178.0
-165.0,-668.0,372.0,352.0,21.0,135.0,-230.0,-443.0,-111.0,265.0
-159.0,-556.0,404.0,367.0,43.0,250.0,-670.0,-600.0,-284.0,348.0
-138.0,-526.0,471.0,389.0,55.0,255.0,-564.0,-524.0,-439.0,442.0
-96.0,-515.0,536.0,398.0,61.0,83.0,-23.0,-561.0,-582.0,535.0
-54.0,-429.0,593.0,403.0,59.0,98.0,21.0,-565.0,-709.0,618.0
3.0,-294.0,664.0,404.0,46.0,231.0,-377.0,-522.0,-821.0,684.0
37.0,-158.0,703.0,387.0,38.0,273.0,-317.0,-617.0,-926.0,700.0
70.0,17.0,760.0,335.0,48.0,235.0,-34.0,-528.0,-1007.0,685.0
111.0,235.0,814.0,269.0,72.0,196.0,-182.0,-526.0,-1060.0,647.0
132.0,408.0,858.0,154.0,89.0,235.0,-564.0,-432.0,-1105.0,556.0
162.0,475.0,912.0,41.0,82.0,207.0,-628.0,-399.0,-1121.0,476.0
