sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
167.0,473.0,954.0,-37.0,59.0,224.0,-501.0,-412.0,-1103.0,406.0
164.0,482.0,963.0,-105.0,36.0,248.0,-443.0,-249.0,-1065.0,343.0
145.0,543.0,959.0,-180.0,15.0,168.0,-309.0,-323.0,-1008.0,316.0
111.0,596.0,952.0,-280.0,-3.0,124.0,-214.0,-310.0,-957.0,311.0
61.0,602.0,904.0,-356.0,-15.0,168.0,-331.0,-310.0,-917.0,338.0
14.0,526.0,856.0,-372.0,-25.0,265.0,-628.0,-399.0,-868.0,364.0
-24.0,311.0,786.0,-343.0,-45.0,180.0,-618.0,-461.0,-813.0,406.0
-73.0,-22.0,702.0,-297.0,-75.0,87.0,-412.0,-644.0,-755.0,456.0
-104.0,-326.0,624.0,-249.0,-102.0,195.0,-457.0,-713.0,-687.0,490.0
-168.0,-458.0,543.0,-189.0,-108.0,245.0,-398.0,-748.0,-600.0,553.0
-212.0,-461.0,466.0,-121.0,-87.0,178.0,-69.0,-665.0,-495.0,617.0
-250.0,-371.0,374.0,-55.0,-44.0,125.0,153.0,-598.0,-399.0,682.0
-294.0,-265.0,293.0,2.0,15.0,200.0,-191.0,-563.0,-298.0,745.0
-327.0,-157.0,204.0,39.0,91.0,315.0,-639.0,-476.0,-193.0,804.0
-352.0,-46.0,120.0,52.0,166.0,276.0,-544.0,-526.0,-97.0,857.0
-346.0,89.0,28.0,9.0,223.0,250.0,-262.0,-437.0,20.0,870.0
-334.0,207.0,-63.0,-42.0,255.0,302.0,-180.0,-465.0,146.0,871.0
-300.0,93.0,-146.0,-97.0,253.0,329.0,-151.0,-478.0,259.0,854.0
-250.0,-22.0,-248.0,-207.0,216.0,335.0,-127.0,-424.0,391.0,816.0
-178.0,-127.0,-306.0,-321.0,136.0,279.0,-384.0,-504.0,520.0,763.0
-115.0,-338.0,-384.0,-415.0,34.0,337.0,-658.0,-548.0,634.0,718.0
-45.0,-399.0,-460.0,-482.0,-53.0,366.0,-526.0,-670.0,741.0,669.0
21.0,-396.0,-494.0,-536.0,-108.0,282.0,-157.0,-650.0,834.0,592.0
77.0,-395.0,-534.0,-591.0,-143.0,354.0,100.0,-724.0,910.0,529.0
137.0,-325.0,-565.0,-636.0,-181.0,405.0,38.0,-703.0,961.0,475.0
179.0,-210.0,-586.0,-657.0,-227.0,386.0,-261.0,-631.0,996.0,427.0
243.0,57.0,-602.0,-633.0,-270.0,352.0,-322.0,-722.0,1004.0,388.0
304.0,488.0,-631.0,-569.0,-303.0,376.0,-205.0,-515.0,986.0,348.0
363.0,797.0,-643.0,-470.0,-334.0,484.0,-388.0,-478.0,938.0,318.0
417.0,847.0,-659.0,-333.0,-356.0,388.0,-409.0,-363.0,852.0,286.0
464.0,700.0,-670.0,-217.0,-352.0,304.0,-243.0,-225.0,738.0,261.0
497.0,425.0,-667.0,-136.0,-323.0,411.0,-405.0,-349.0,599.0,254.0
525.0,247.0,-672.0,-37.0,-269.0,434.0,-448.0,-266.0,461.0,266.0
531.0,301.0,-664.0,30.0,-198.0,373.0,-118.0,-328.0,337.0,289.0
509.0,507.0,-653.0,56.0,-115.0,351.0,-109.0,-367.0,229.0,340.0
498.0,719.0,-634.0,50.0,-38.0,400.0,-477.0,-473.0,147.0,407.0
466.0,844.0,-593.0,8.0,10.0,391.0,-333.0,-691.0,82.0,469.0
434.0,855.0,-545.0,-38.0,32.0,330.0,-158.0,-763.0,24.0,531.0
380.0,712.0,-465.0,-76.0,49.0,358.0,-545.0,-957.0,-23.0,576.0
313.0,470.0,-362.0,-91.0,81.0,326.0,-461.0,-951.0,-60.0,589.0
256.0,169.0,-264.0,-92.0,126.0,235.0,7.0,-875.0,-110.0,556.0
197.0,-249.0,-129.0,-75.0,166.0,228.0,-76.0,-787.0,-143.0,498.0
134.0,-658.0,-22.0,-39.0,188.0,289.0,-140.0,-628.0,-162.0,419.0
74.0,-930.0,60.0,-2.0,199.0,313.0,2.0,-561.0,-176.0,317.0
34.0,-1167.0,169.0,28.0,199.0,199.0,-494.0,-452.0,-165.0,211.0
4.0,-1441.0,256.0,31.0,184.0,180.0,-874.0,-395.0,-168.0,107.0
-27.0,-1706.0,341.0,24.0,157.0,295.0,-172.0,-258.0,-186.0,13.0
-61.0,-1743.0,414.0,37.0,117.0,291.0,227.0,-301.0,-214.0,-91.0
-70.0,-1407.0,486.0,48.0,71.0,271.0,-238.0,-443.0,-243.0,-202.0
-91.0,-806.0,556.0,43.0,29.0,297.0,-45.0,-508.0,-262.0,-303.0
-110.0,-98.0,598.0,32.0,-8.0,265.0,244.0,-655.0,-302.0,-403.0
-117.0,490.0,629.0,19.0,-37.0,195.0,-696.0,-624.0,-346.0,-488.0
-117.0,858.0,660.0,11.0,-52.0,160.0,-1093.0,-676.0,-394.0,-543.0
-103.0,933.0,658.0,50.0,-44.0,227.0,63.0,-657.0,-455.0,-553.0
-95.0,568.0,637.0,115.0,-13.0,227.0,436.0,-604.0,-504.0,-546.0
-80.0,-116.0,635.0,162.0,27.0,149.0,-169.0,-635.0,-555.0,-512.0
-65.0,-821.0,594.0,197.0,73.0,198.0,-115.0,-552.0,-595.0,-444.0
-42.0,-1279.0,532.0,215.0,119.0,210.0,-392.0,-539.0,-604.0,-384.0
-13.0,-1385.0,493.0,200.0,151.0,184.0,-809.0,-432.0,-611.0,-335.0
23.0,-1229.0,446.0,181.0,159.0,152.0,-101.0,-421.0,-594.0,-296.0
73.0,-859.0,392.0,190.0,153.0,117.0,925.0,-375.0,-552.0,-265.0
150.0,-286.0,341.0,197.0,136.0,202.0,930.0,-347.0,-509.0,-268.0
235.0,369.0,313.0,207.0,104.0,162.0,-469.0,-467.0,-461.0,-308.0
312.0,964.0,293.0,200.0,70.0,90.0,-992.0,-434.0,-404.0,-347.0
399.0,1478.0,273.0,155.0,44.0,186.0,-25.0,-593.0,-343.0,-373.0
472.0,1944.0,261.0,95.0,24.0,217.0,269.0,-631.0,-276.0,-407.0
536.0,2288.0,237.0,-7.0,14.0,182.0,88.0,-628.0,-190.0,-419.0
583.0,2548.0,213.0,-133.0,11.0,160.0,40.0,-753.0,-81.0,-388.0
625.0,2790.0,171.0,-232.0,12.0,152.0,-197.0,-670.0,17.0,-353.0
656.0,2816.0,118.0,-311.0,8.0,120.0,-268.0,-670.0,101.0,-296.0
666.0,2494.0,86.0,-359.0,-8.0,85.0,251.0,-644.0,190.0,-226.0
662.0,1806.0,35.0,-360.0,-46.0,196.0,421.0,-646.0,266.0,-131.0
642.0,838.0,-20.0,-363.0,-98.0,252.0,-364.0,-698.0,314.0,-53.0
628.0,-70.0,-52.0,-369.0,-160.0,223.0,-552.0,-689.0,339.0,-1.0
600.0,-724.0,-104.0,-344.0,-219.0,239.0,223.0,-639.0,345.0,54.0
571.0,-1142.0,-174.0,-293.0,-258.0,217.0,559.0,-511.0,338.0,89.0
522.0,-1350.0,-217.0,-239.0,-260.0,209.0,7.0,-539.0,328.0,107.0
446.0,-1419.0,-258.0,-204.0,-217.0,136.0,-347.0,-478.0,317.0,120.0
372.0,-1371.0,-309.0,-164.0,-148.0,118.0,-155.0,-491.0,291.0,157.0
283.0,-1234.0,-317.0,-146.0,-74.0,231.0,-233.0,-585.0,262.0,190.0
200.0,-1105.0,-309.0,-148.0,-6.0,262.0,-297.0,-535.0,222.0,200.0
119.0,-1061.0,-308.0,-138.0,54.0,256.0,-193.0,-644.0,156.0,205.0
49.0,-1126.0,-274.0,-146.0,103.0,229.0,-143.0,-580.0,91.0,219.0
-2.0,-1193.0,-230.0,-173.0,146.0,243.0,-24.0,-502.0,19.0,223.0
-55.0,-1180.0,-172.0,-203.0,196.0,236.0,83.0,-545.0,-48.0,230.0
-98.0,-1127.0,-98.0,-217.0,241.0,158.0,-50.0,-565.0,-89.0,275.0
-139.0,-1100.0,-26.0,-232.0,261.0,166.0,-215.0,-705.0,-122.0,330.0
-173.0,-1063.0,58.0,-243.0,246.0,213.0,-41.0,-729.0,-132.0,375.0
-211.0,-915.0,125.0,-245.0,208.0,221.0,-473.0,-781.0,-132.0,431.0
-239.0,-701.0,174.0,-235.0,162.0,177.0,-1054.0,-737.0,-130.0,497.0
-253.0,-507.0,229.0,-177.0,118.0,119.0,-255.0,-641.0,-134.0,518.0
-279.0,-338.0,279.0,-158.0,86.0,88.0,822.0,-546.0,-152.0,508.0
-295.0,-185.0,302.0,-176.0,73.0,119.0,807.0,-378.0,-166.0,481.0
-306.0,-33.0,339.0,-173.0,83.0,226.0,19.0,-458.0,-167.0,432.0
-320.0,166.0,335.0,-187.0,106.0,306.0,-751.0,-467.0,-154.0,358.0
-326.0,462.0,313.0,-185.0,125.0,269.0,-1134.0,-576.0,-136.0,281.0
-325.0,848.0,314.0,-178.0,123.0,190.0,-504.0,-705.0,-91.0,235.0
-315.0,1194.0,248.0,-178.0,86.0,204.0,583.0,-759.0,-25.0,186.0
-285.0,1375.0,195.0,-160.0,11.0,297.0,182.0,-829.0,29.0,146.0
-248.0,1367.0,141.0,-132.0,-84.0,265.0,-477.0,-667.0,94.0,143.0
-203.0,1146.0,53.0,-103.0,-168.0,164.0,-157.0,-709.0,150.0,137.0
-146.0,823.0,17.0,-79.0,-222.0,194.0,-90.0,-672.0,192.0,119.0
-123.0,543.0,-38.0,-29.0,-246.0,289.0,-278.0,-563.0,226.0,112.0
-115.0,289.0,-98.0,28.0,-237.0,315.0,-604.0,-498.0,256.0,116.0
-115.0,-8.0,-123.0,76.0,-199.0,212.0,-515.0,-345.0,272.0,104.0
-137.0,-324.0,-186.0,130.0,-150.0,233.0,55.0,-330.0,272.0,51.0
-157.0,-593.0,-243.0,175.0,-115.0,338.0,-113.0,-262.0,262.0,18.0
-191.0,-725.0,-296.0,187.0,-109.0,302.0,-462.0,-293.0,226.0,7.0
-216.0,-658.0,-348.0,216.0,-128.0,170.0,-134.0,-290.0,186.0,-26.0
-231.0,-541.0,-390.0,247.0,-158.0,6.0,197.0,-306.0,127.0,-26.0
-246.0,-586.0,-443.0,233.0,-188.0,39.0,-372.0,-362.0,50.0,-6.0
-272.0,-781.0,-462.0,228.0,-210.0,144.0,-823.0,-308.0,-10.0,15.0
-295.0,-902.0,-489.0,220.0,-207.0,185.0,-213.0,-343.0,-76.0,49.0
-311.0,-849.0,-494.0,214.0,-176.0,212.0,481.0,-269.0,-133.0,74.0
-346.0,-770.0,-484.0,217.0,-131.0,87.0,341.0,-412.0,-178.0,88.0
-368.0,-791.0,-503.0,224.0,-92.0,26.0,-637.0,-567.0,-239.0,97.0
-388.0,-832.0,-488.0,245.0,-64.0,169.0,-949.0,-563.0,-306.0,94.0
-387.0,-663.0,-466.0,245.0,-38.0,214.0,-433.0,-689.0,-363.0,74.0
-378.0,-299.0,-443.0,212.0,-23.0,98.0,-208.0,-613.0,-421.0,60.0
-369.0,8.0,-396.0,141.0,-31.0,-3.0,-154.0,-593.0,-484.0,38.0
-341.0,112.0,-356.0,51.0,-50.0,50.0,-255.0,-565.0,-547.0,23.0
-304.0,87.0,-319.0,-30.0,-57.0,152.0,-398.0,-436.0,-599.0,23.0
-253.0,208.0,-260.0,-138.0,-42.0,78.0,-294.0,-397.0,-626.0,41.0
-211.0,570.0,-226.0,-290.0,-15.0,56.0,-37.0,-282.0,-626.0,81.0
-156.0,953.0,-159.0,-438.0,9.0,153.0,-159.0,-269.0,-591.0,97.0
-90.0,1166.0,-83.0,-560.0,32.0,189.0,-677.0,-190.0,-533.0,109.0
-18.0,1226.0,-39.0,-673.0,47.0,205.0,-717.0,-125.0,-439.0,101.0
33.0,1156.0,44.0,-754.0,55.0,171.0,-125.0,-147.0,-315.0,69.0
89.0,951.0,82.0,-808.0,59.0,179.0,-61.0,-83.0,-174.0,22.0
155.0,670.0,113.0,-855.0,62.0,194.0,-716.0,-99.0,-14.0,-40.0
196.0,343.0,166.0,-865.0,76.0,211.0,-501.0,-79.0,126.0,-118.0
252.0,-12.0,186.0,-843.0,104.0,325.0,124.0,-184.0,261.0,-210.0
291.0,-368.0,226.0,-771.0,146.0,288.0,-207.0,-266.0,399.0,-276.0
333.0,-641.0,245.0,-684.0,176.0,223.0,-517.0,-216.0,522.0,-336.0
373.0,-756.0,255.0,-629.0,173.0,304.0,-133.0,-221.0,625.0,-390.0
399.0,-698.0,285.0,-570.0,131.0,391.0,257.0,-129.0,700.0,-439.0
419.0,-502.0,272.0,-526.0,63.0,388.0,-95.0,-70.0,758.0,-493.0
417.0,-210.0,269.0,-474.0,-6.0,213.0,-713.0,1.0,803.0,-545.0
412.0,145.0,290.0,-380.0,-67.0,140.0,-634.0,3.0,816.0,-617.0
381.0,494.0,267.0,-292.0,-114.0,248.0,-143.0,38.0,801.0,-683.0
358.0,761.0,268.0,-208.0,-140.0,254.0,369.0,97.0,771.0,-720.0
327.0,940.0,275.0,-111.0,-139.0,161.0,261.0,42.0,716.0,-733.0
302.0,1059.0,250.0,-22.0,-117.0,106.0,-241.0,86.0,629.0,-726.0
272.0,1027.0,222.0,74.0,-95.0,92.0,-88.0,-18.0,523.0,-685.0
239.0,735.0,174.0,193.0,-82.0,74.0,117.0,-57.0,414.0,-609.0
218.0,261.0,162.0,302.0,-65.0,68.0,-10.0,-103.0,298.0,-512.0
177.0,-116.0,137.0,390.0,-49.0,78.0,-103.0,-199.0,183.0,-424.0
142.0,-246.0,102.0,449.0,-36.0,71.0,-211.0,-27.0,68.0,-340.0
101.0,-279.0,95.0,501.0,-22.0,-6.0,-291.0,-38.0,-75.0,-230.0
61.0,-407.0,58.0,562.0,-4.0,25.0,-89.0,-42.0,-223.0,-133.0
6.0,-635.0,42.0,591.0,14.0,206.0,171.0,-31.0,-383.0,-40.0
-50.0,-823.0,33.0,583.0,27.0,212.0,-40.0,-22.0,-542.0,68.0
-96.0,-852.0,13.0,532.0,28.0,135.0,-143.0,90.0,-684.0,160.0
-132.0,-677.0,10.0,431.0,23.0,116.0,208.0,42.0,-812.0,228.0
-164.0,-398.0,-8.0,315.0,14.0,129.0,146.0,99.0,-910.0,285.0
-193.0,-93.0,-32.0,203.0,8.0,112.0,-437.0,24.0,-970.0,332.0
-191.0,270.0,-50.0,99.0,8.0,-4.0,-316.0,-86.0,-993.0,364.0
-195.0,618.0,-69.0,4.0,11.0,6.0,592.0,-116.0,-989.0,361.0
-203.0,841.0,-73.0,-76.0,10.0,85.0,409.0,-164.0,-948.0,352.0
-221.0,864.0,-95.0,-145.0,7.0,27.0,-432.0,-51.0,-887.0,356.0
-227.0,679.0,-114.0,-200.0,4.0,-23.0,-426.0,-90.0,-835.0,330.0
-236.0,423.0,-113.0,-211.0,0.0,46.0,-167.0,-48.0,-772.0,310.0
-249.0,219.0,-140.0,-168.0,2.0,100.0,-14.0,-44.0,-713.0,293.0
-247.0,-25.0,-135.0,-110.0,10.0,18.0,71.0,-114.0,-660.0,275.0
-250.0,-410.0,-137.0,-66.0,23.0,-25.0,-81.0,-72.0,-604.0,256.0
-240.0,-821.0,-150.0,-2.0,33.0,2.0,-321.0,-99.0,-547.0,229.0
-241.0,-1104.0,-141.0,72.0,26.0,-18.0,-128.0,-12.0,-494.0,213.0
-241.0,-1184.0,-147.0,130.0,-9.0,-43.0,-24.0,-3.0,-442.0,185.0
-238.0,-1070.0,-138.0,170.0,-68.0,-49.0,-383.0,12.0,-390.0,153.0
-237.0,-840.0,-148.0,165.0,-113.0,-104.0,-318.0,5.0,-353.0,124.0
-251.0,-535.0,-145.0,139.0,-119.0,-201.0,66.0,-18.0,-318.0,102.0
-257.0,-194.0,-150.0,124.0,-97.0,-202.0,92.0,75.0,-300.0,57.0
-248.0,216.0,-157.0,91.0,-73.0,-66.0,-168.0,27.0,-293.0,-14.0
-246.0,757.0,-132.0,27.0,-69.0,10.0,-168.0,40.0,-293.0,-71.0
-238.0,1264.0,-138.0,-57.0,-81.0,-118.0,-113.0,-40.0,-302.0,-134.0
-217.0,1510.0,-120.0,-141.0,-98.0,-218.0,-260.0,-116.0,-296.0,-208.0
-184.0,1419.0,-113.0,-207.0,-101.0,-169.0,-216.0,-134.0,-279.0,-269.0
-162.0,1028.0,-101.0,-235.0,-81.0,-139.0,-10.0,-279.0,-258.0,-312.0
-126.0,549.0,-75.0,-257.0,-38.0,-82.0,81.0,-221.0,-218.0,-356.0
-98.0,171.0,-69.0,-302.0,18.0,-2.0,151.0,-242.0,-154.0,-390.0
-79.0,-145.0,-22.0,-364.0,61.0,-6.0,202.0,-315.0,-93.0,-410.0
-59.0,-438.0,-3.0,-411.0,68.0,-87.0,29.0,-295.0,-29.0,-424.0
-42.0,-616.0,-7.0,-446.0,46.0,-124.0,-95.0,-234.0,29.0,-446.0
-5.0,-625.0,14.0,-507.0,21.0,-37.0,115.0,-110.0,80.0,-480.0
13.0,-488.0,9.0,-563.0,17.0,6.0,256.0,-62.0,138.0,-494.0
37.0,-271.0,-28.0,-593.0,30.0,15.0,203.0,59.0,186.0,-512.0
65.0,-28.0,-30.0,-598.0,48.0,83.0,525.0,16.0,215.0,-559.0
87.0,241.0,-75.0,-581.0,71.0,108.0,398.0,-1.0,241.0,-602.0
104.0,517.0,-109.0,-543.0,95.0,77.0,-287.0,68.0,249.0,-613.0
126.0,722.0,-129.0,-487.0,113.0,-70.0,180.0,-44.0,235.0,-643.0
150.0,774.0,-164.0,-428.0,119.0,-114.0,884.0,-96.0,225.0,-660.0
167.0,711.0,-169.0,-356.0,118.0,102.0,397.0,-194.0,196.0,-630.0
173.0,682.0,-217.0,-290.0,118.0,201.0,186.0,-218.0,167.0,-595.0
169.0,705.0,-197.0,-271.0,113.0,137.0,626.0,-249.0,136.0,-565.0
177.0,614.0,-255.0,-253.0,107.0,106.0,376.0,-254.0,113.0,-531.0
178.0,337.0,-246.0,-214.0,105.0,119.0,-89.0,-120.0,93.0,-459.0
188.0,52.0,-296.0,-219.0,101.0,106.0,77.0,-59.0,68.0,-387.0
187.0,-114.0,-353.0,-223.0,96.0,133.0,359.0,109.0,68.0,-329.0
184.0,-249.0,-328.0,-215.0,91.0,182.0,361.0,97.0,60.0,-254.0
193.0,-450.0,-475.0,-200.0,82.0,127.0,350.0,144.0,86.0,-182.0
192.0,-664.0,-432.0,-176.0,70.0,160.0,196.0,236.0,112.0,-128.0
187.0,-785.0,-533.0,-170.0,59.0,235.0,59.0,59.0,138.0,-98.0
175.0,-835.0,-559.0,-158.0,51.0,197.0,415.0,51.0,180.0,-63.0
166.0,-875.0,-545.0,-159.0,50.0,175.0,477.0,-40.0,201.0,-34.0
138.0,-864.0,-609.0,-139.0,50.0,208.0,152.0,-53.0,227.0,-22.0
102.0,-755.0,-533.0,-96.0,46.0,264.0,208.0,29.0,248.0,-21.0
61.0,-594.0,-583.0,-53.0,45.0,264.0,297.0,-1.0,263.0,5.0
12.0,-514.0,-440.0,2.0,50.0,128.0,171.0,59.0,263.0,24.0
-38.0,-642.0,-424.0,67.0,60.0,29.0,169.0,49.0,266.0,15.0
-76.0,-847.0,-349.0,125.0,58.0,83.0,205.0,99.0,266.0,26.0
-114.0,-847.0,-234.0,141.0,33.0,143.0,227.0,184.0,242.0,24.0
-148.0,-632.0,-185.0,176.0,-13.0,156.0,488.0,343.0,207.0,-2.0
-177.0,-361.0,-27.0,230.0,-74.0,139.0,469.0,408.0,154.0,-54.0
-215.0,-23.0,-22.0,261.0,-139.0,173.0,130.0,415.0,99.0,-97.0
-231.0,422.0,116.0,294.0,-196.0,160.0,389.0,497.0,28.0,-142.0
-271.0,916.0,166.0,318.0,-228.0,46.0,504.0,378.0,-53.0,-228.0
-306.0,1406.0,200.0,306.0,-220.0,14.0,87.0,408.0,-124.0,-311.0
-334.0,1805.0,215.0,293.0,-182.0,-16.0,0.0,341.0,-203.0,-366.0
-354.0,2055.0,204.0,287.0,-130.0,-4.0,111.0,273.0,-278.0,-437.0
-356.0,2132.0,246.0,268.0,-82.0,73.0,346.0,323.0,-340.0,-510.0
-362.0,1924.0,166.0,245.0,-46.0,29.0,462.0,162.0,-393.0,-548.0
-342.0,1418.0,188.0,209.0,-31.0,-66.0,249.0,190.0,-453.0,-583.0
-324.0,747.0,147.0,182.0,-36.0,-127.0,-6.0,166.0,-509.0,-600.0
-304.0,28.0,71.0,121.0,-37.0,-152.0,229.0,253.0,-545.0,-604.0
-287.0,-630.0,19.0,59.0,-27.0,-82.0,700.0,415.0,-568.0,-569.0
-263.0,-1139.0,-44.0,-15.0,-15.0,-66.0,382.0,358.0,-583.0,-508.0
-251.0,-1483.0,-95.0,-140.0,-14.0,-156.0,-65.0,393.0,-566.0,-461.0
-251.0,-1659.0,-184.0,-222.0,-17.0,-162.0,66.0,315.0,-509.0,-392.0
-242.0,-1632.0,-232.0,-317.0,-15.0,-83.0,369.0,369.0,-442.0,-304.0
-240.0,-1438.0,-271.0,-401.0,-16.0,-102.0,420.0,421.0,-363.0,-212.0
-237.0,-1167.0,-310.0,-420.0,-25.0,-279.0,222.0,450.0,-278.0,-149.0
-246.0,-865.0,-359.0,-427.0,-32.0,-289.0,-2.0,535.0,-194.0,-82.0
-255.0,-561.0,-349.0,-428.0,-21.0,-93.0,179.0,424.0,-99.0,-22.0
-271.0,-319.0,-356.0,-385.0,2.0,-13.0,359.0,430.0,13.0,-2.0
-286.0,-207.0,-359.0,-318.0,21.0,41.0,-193.0,400.0,123.0,12.0
-305.0,-186.0,-318.0,-275.0,20.0,85.0,-42.0,473.0,226.0,29.0
-311.0,-119.0,-323.0,-214.0,5.0,-12.0,497.0,434.0,331.0,38.0
-307.0,59.0,-276.0,-144.0,-11.0,0.0,18.0,354.0,408.0,2.0
-306.0,279.0,-232.0,-105.0,-25.0,139.0,-176.0,467.0,462.0,-31.0
-293.0,430.0,-188.0,-96.0,-39.0,216.0,236.0,378.0,485.0,-47.0
-295.0,532.0,-130.0,-118.0,-56.0,200.0,174.0,454.0,475.0,-87.0
-302.0,666.0,-61.0,-127.0,-64.0,119.0,-56.0,450.0,440.0,-127.0
-306.0,827.0,-8.0,-112.0,-56.0,139.0,168.0,432.0,356.0,-173.0
-304.0,980.0,64.0,-89.0,-34.0,144.0,99.0,456.0,255.0,-187.0
-304.0,1095.0,139.0,-79.0,-2.0,-1.0,-305.0,339.0,128.0,-213.0
-297.0,1094.0,190.0,-102.0,20.0,-136.0,-119.0,412.0,-11.0,-254.0
-280.0,891.0,253.0,-128.0,24.0,-83.0,36.0,312.0,-132.0,-246.0
-265.0,548.0,259.0,-169.0,8.0,98.0,-295.0,275.0,-228.0,-238.0
-237.0,217.0,298.0,-224.0,-14.0,73.0,-261.0,199.0,-295.0,-221.0
-219.0,12.0,309.0,-260.0,-44.0,-67.0,151.0,7.0,-345.0,-195.0
-191.0,-50.0,294.0,-273.0,-85.0,-77.0,216.0,107.0,-360.0,-123.0
-157.0,-134.0,299.0,-269.0,-121.0,18.0,-107.0,96.0,-347.0,-43.0
-136.0,-353.0,260.0,-237.0,-132.0,99.0,-69.0,151.0,-316.0,8.0
-95.0,-641.0,234.0,-191.0,-125.0,100.0,272.0,243.0,-257.0,103.0
-61.0,-937.0,219.0,-138.0,-121.0,39.0,266.0,245.0,-194.0,195.0
-22.0,-1271.0,148.0,-71.0,-131.0,-110.0,211.0,260.0,-110.0,261.0
22.0,-1599.0,103.0,-31.0,-147.0,-224.0,60.0,147.0,-6.0,300.0
59.0,-1787.0,57.0,-10.0,-166.0,-218.0,-277.0,60.0,93.0,333.0
98.0,-1746.0,-34.0,9.0,-192.0,-144.0,-257.0,12.0,204.0,352.0
122.0,-1455.0,-65.0,49.0,-212.0,-87.0,48.0,120.0,323.0,313.0
159.0,-1009.0,-125.0,94.0,-211.0,-59.0,245.0,134.0,424.0,246.0
187.0,-511.0,-176.0,147.0,-184.0,-33.0,321.0,144.0,513.0,182.0
211.0,-15.0,-195.0,217.0,-148.0,-84.0,216.0,262.0,589.0,93.0
234.0,376.0,-212.0,258.0,-115.0,-207.0,-107.0,181.0,633.0,-26.0
261.0,513.0,-209.0,289.0,-98.0,-198.0,-222.0,264.0,638.0,-109.0
292.0,401.0,-204.0,308.0,-95.0,-40.0,21.0,260.0,611.0,-176.0
304.0,247.0,-188.0,310.0,-103.0,-59.0,347.0,280.0,544.0,-250.0
319.0,156.0,-172.0,307.0,-108.0,-192.0,338.0,389.0,449.0,-308.0
323.0,-7.0,-131.0,305.0,-97.0,-227.0,118.0,306.0,334.0,-356.0
324.0,-358.0,-95.0,297.0,-76.0,-187.0,-42.0,354.0,209.0,-387.0
293.0,-769.0,-80.0,288.0,-50.0,-162.0,-188.0,315.0,75.0,-426.0
236.0,-1052.0,-44.0,263.0,-25.0,-232.0,75.0,441.0,-78.0,-464.0
180.0,-1158.0,-32.0,222.0,-4.0,-261.0,293.0,539.0,-227.0,-470.0
97.0,-1140.0,-23.0,153.0,13.0,-267.0,134.0,502.0,-360.0,-471.0
2.0,-999.0,-3.0,45.0,20.0,-320.0,152.0,580.0,-473.0,-485.0
-102.0,-678.0,-14.0,-53.0,18.0,-249.0,356.0,448.0,-574.0,-472.0
-203.0,-229.0,-16.0,-121.0,21.0,-68.0,397.0,454.0,-649.0,-442.0
-301.0,220.0,-63.0,-166.0,31.0,14.0,375.0,384.0,-693.0,-434.0
-388.0,647.0,-101.0,-231.0,44.0,-68.0,410.0,238.0,-717.0,-438.0
-456.0,1074.0,-144.0,-298.0,72.0,-105.0,116.0,138.0,-711.0,-426.0
-507.0,1447.0,-212.0,-367.0,123.0,36.0,43.0,-49.0,-692.0,-433.0
-554.0,1704.0,-255.0,-414.0,179.0,123.0,278.0,16.0,-656.0,-488.0
-586.0,1790.0,-323.0,-411.0,221.0,43.0,308.0,81.0,-599.0,-525.0
-597.0,1757.0,-365.0,-394.0,232.0,41.0,323.0,253.0,-529.0,-558.0
-598.0,1774.0,-413.0,-367.0,221.0,147.0,484.0,402.0,-440.0,-614.0
-578.0,1824.0,-443.0,-345.0,204.0,143.0,695.0,463.0,-335.0,-665.0
-552.0,1749.0,-446.0,-314.0,190.0,73.0,461.0,687.0,-238.0,-699.0
-512.0,1466.0,-467.0,-290.0,182.0,45.0,155.0,681.0,-137.0,-720.0
-464.0,1001.0,-436.0,-269.0,175.0,21.0,296.0,622.0,-32.0,-752.0
-412.0,462.0,-403.0,-235.0,158.0,3.0,595.0,504.0,47.0,-788.0
