sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-356.0,-25.0,-351.0,-211.0,137.0,11.0,464.0,426.0,100.0,-797.0
-293.0,-410.0,-304.0,-190.0,120.0,36.0,73.0,461.0,125.0,-793.0
-227.0,-776.0,-287.0,-165.0,98.0,58.0,76.0,413.0,134.0,-804.0
-175.0,-1109.0,-230.0,-160.0,55.0,100.0,428.0,500.0,136.0,-781.0
-109.0,-1310.0,-231.0,-170.0,-5.0,135.0,838.0,491.0,138.0,-732.0
-36.0,-1399.0,-191.0,-186.0,-62.0,134.0,663.0,504.0,154.0,-685.0
27.0,-1400.0,-175.0,-212.0,-99.0,125.0,92.0,474.0,174.0,-641.0
78.0,-1329.0,-165.0,-204.0,-112.0,108.0,-96.0,362.0,181.0,-575.0
137.0,-1232.0,-146.0,-166.0,-110.0,143.0,302.0,354.0,180.0,-502.0
201.0,-1092.0,-167.0,-124.0,-106.0,167.0,537.0,325.0,165.0,-454.0
233.0,-812.0,-183.0,-77.0,-101.0,16.0,423.0,474.0,130.0,-367.0
252.0,-387.0,-176.0,-28.0,-102.0,-120.0,551.0,473.0,93.0,-263.0
261.0,91.0,-34.0,5.0,-105.0,-79.0,573.0,528.0,38.0,-167.0
268.0,503.0,-124.0,24.0,-108.0,-87.0,479.0,618.0,-12.0,-85.0
260.0,772.0,-36.0,45.0,-117.0,-122.0,335.0,535.0,-55.0,14.0
224.0,924.0,53.0,83.0,-119.0,-80.0,374.0,594.0,-112.0,120.0
206.0,960.0,34.0,135.0,-105.0,-25.0,560.0,452.0,-159.0,164.0
182.0,886.0,152.0,220.0,-82.0,-70.0,531.0,430.0,-201.0,215.0
128.0,759.0,57.0,325.0,-48.0,-229.0,517.0,336.0,-229.0,255.0
69.0,639.0,340.0,363.0,-7.0,-263.0,361.0,182.0,-227.0,260.0
28.0,545.0,202.0,369.0,45.0,-267.0,193.0,236.0,-186.0,253.0
-24.0,489.0,7.0,368.0,101.0,-339.0,425.0,144.0,-124.0,225.0
-71.0,416.0,404.0,328.0,150.0,-411.0,927.0,218.0,-43.0,206.0
-96.0,217.0,237.0,273.0,197.0,-400.0,937.0,234.0,57.0,176.0
-117.0,-57.0,206.0,173.0,245.0,-333.0,392.0,282.0,134.0,123.0
-115.0,-225.0,376.0,45.0,289.0,-368.0,62.0,315.0,215.0,102.0
-111.0,-229.0,133.0,-88.0,305.0,-319.0,76.0,299.0,296.0,86.0
-90.0,-208.0,213.0,-202.0,280.0,-189.0,282.0,461.0,359.0,64.0
-55.0,-240.0,174.0,-314.0,228.0,-162.0,654.0,369.0,408.0,77.0
-9.0,-278.0,34.0,-453.0,161.0,-218.0,736.0,386.0,457.0,96.0
45.0,-252.0,278.0,-578.0,77.0,-210.0,404.0,408.0,506.0,126.0
95.0,-126.0,114.0,-698.0,-11.0,-162.0,481.0,349.0,542.0,144.0
144.0,23.0,109.0,-790.0,-82.0,-162.0,707.0,456.0,564.0,176.0
189.0,99.0,210.0,-809.0,-126.0,-149.0,437.0,461.0,559.0,239.0
238.0,118.0,60.0,-783.0,-158.0,-89.0,319.0,591.0,525.0,261.0
266.0,137.0,133.0,-736.0,-193.0,-6.0,651.0,641.0,468.0,266.0
284.0,127.0,125.0,-636.0,-231.0,-32.0,536.0,535.0,408.0,252.0
299.0,-2.0,113.0,-531.0,-264.0,-39.0,16.0,500.0,347.0,212.0
280.0,-229.0,78.0,-427.0,-287.0,-42.0,211.0,456.0,265.0,132.0
243.0,-466.0,0.0,-307.0,-293.0,-98.0,784.0,402.0,195.0,19.0
185.0,-675.0,37.0,-221.0,-279.0,-112.0,936.0,363.0,143.0,-56.0
121.0,-801.0,-34.0,-155.0,-245.0,-90.0,765.0,399.0,85.0,-127.0
66.0,-749.0,-98.0,-110.0,-208.0,-4.0,462.0,424.0,40.0,-224.0
4.0,-494.0,-53.0,-57.0,-184.0,-19.0,132.0,554.0,19.0,-278.0
-57.0,-146.0,-139.0,9.0,-163.0,-27.0,115.0,570.0,-2.0,-277.0
-114.0,185.0,-226.0,85.0,-133.0,82.0,132.0,476.0,0.0,-304.0
-168.0,505.0,-190.0,155.0,-103.0,79.0,140.0,491.0,3.0,-318.0
-216.0,803.0,-207.0,204.0,-85.0,-52.0,627.0,301.0,-3.0,-303.0
-259.0,989.0,-283.0,214.0,-72.0,-128.0,1000.0,218.0,4.0,-299.0
-281.0,969.0,-237.0,175.0,-49.0,-73.0,892.0,125.0,25.0,-295.0
-288.0,747.0,-256.0,145.0,-23.0,-62.0,389.0,-40.0,47.0,-311.0
-285.0,391.0,-268.0,96.0,-9.0,-149.0,96.0,49.0,80.0,-322.0
-284.0,-34.0,-162.0,6.0,-14.0,-169.0,319.0,72.0,120.0,-355.0
-273.0,-488.0,-181.0,-68.0,-32.0,-136.0,274.0,195.0,144.0,-400.0
-270.0,-864.0,-125.0,-96.0,-47.0,-152.0,36.0,314.0,177.0,-444.0
-268.0,-1036.0,-28.0,-117.0,-55.0,-235.0,115.0,391.0,206.0,-489.0
-259.0,-1055.0,-116.0,-95.0,-64.0,-271.0,112.0,437.0,230.0,-526.0
-283.0,-1004.0,-85.0,-10.0,-62.0,-217.0,-211.0,264.0,247.0,-566.0
-288.0,-863.0,55.0,72.0,-45.0,-225.0,-126.0,229.0,224.0,-573.0
-285.0,-655.0,-89.0,155.0,-31.0,-288.0,668.0,99.0,191.0,-565.0
-280.0,-439.0,-73.0,241.0,-35.0,-259.0,1152.0,-1.0,154.0,-559.0
-279.0,-223.0,46.0,311.0,-51.0,-235.0,567.0,33.0,92.0,-545.0
-296.0,-9.0,-124.0,356.0,-47.0,-274.0,-259.0,48.0,39.0,-519.0
-290.0,143.0,-121.0,410.0,-23.0,-227.0,-570.0,173.0,-19.0,-511.0
-283.0,129.0,-71.0,459.0,8.0,-150.0,-231.0,216.0,-96.0,-531.0
-271.0,-18.0,-142.0,480.0,54.0,-121.0,274.0,299.0,-155.0,-553.0
-259.0,-168.0,-124.0,482.0,105.0,-171.0,693.0,295.0,-208.0,-556.0
-218.0,-287.0,-102.0,446.0,139.0,-223.0,788.0,301.0,-263.0,-574.0
-163.0,-383.0,-97.0,397.0,142.0,-207.0,118.0,325.0,-304.0,-613.0
-111.0,-414.0,0.0,331.0,124.0,-220.0,-243.0,253.0,-337.0,-610.0
-46.0,-382.0,28.0,262.0,104.0,-226.0,-443.0,306.0,-359.0,-606.0
10.0,-366.0,104.0,214.0,87.0,-198.0,-398.0,206.0,-366.0,-610.0
66.0,-410.0,281.0,162.0,77.0,-227.0,452.0,186.0,-365.0,-606.0
101.0,-499.0,275.0,87.0,76.0,-307.0,821.0,164.0,-362.0,-574.0
112.0,-605.0,391.0,10.0,83.0,-344.0,320.0,84.0,-344.0,-526.0
107.0,-689.0,528.0,-51.0,84.0,-358.0,-348.0,214.0,-314.0,-503.0
116.0,-689.0,518.0,-105.0,72.0,-329.0,-108.0,181.0,-287.0,-441.0
114.0,-563.0,622.0,-133.0,50.0,-321.0,715.0,218.0,-250.0,-359.0
91.0,-350.0,640.0,-144.0,23.0,-369.0,814.0,232.0,-201.0,-295.0
70.0,-119.0,602.0,-167.0,-5.0,-375.0,161.0,168.0,-161.0,-216.0
46.0,143.0,644.0,-183.0,-33.0,-417.0,-631.0,194.0,-127.0,-106.0
44.0,476.0,587.0,-187.0,-60.0,-386.0,-538.0,127.0,-97.0,22.0
25.0,828.0,520.0,-195.0,-69.0,-293.0,244.0,175.0,-79.0,164.0
6.0,1138.0,497.0,-183.0,-53.0,-250.0,698.0,158.0,-74.0,325.0
3.0,1371.0,359.0,-169.0,-29.0,-242.0,564.0,175.0,-81.0,501.0
-9.0,1480.0,276.0,-168.0,-5.0,-232.0,42.0,247.0,-91.0,680.0
-21.0,1444.0,246.0,-132.0,25.0,-149.0,7.0,330.0,-109.0,854.0
-37.0,1230.0,142.0,-65.0,54.0,-166.0,93.0,424.0,-137.0,1028.0
-39.0,816.0,60.0,-24.0,82.0,-308.0,66.0,325.0,-156.0,1187.0
-38.0,343.0,-26.0,-27.0,118.0,-370.0,373.0,341.0,-187.0,1310.0
-38.0,-38.0,-110.0,-65.0,147.0,-287.0,391.0,240.0,-217.0,1394.0
-38.0,-343.0,-171.0,-114.0,157.0,-231.0,243.0,186.0,-250.0,1458.0
-37.0,-584.0,-250.0,-132.0,141.0,-316.0,63.0,192.0,-314.0,1477.0
-24.0,-699.0,-306.0,-167.0,96.0,-369.0,286.0,81.0,-381.0,1432.0
-24.0,-652.0,-334.0,-210.0,42.0,-329.0,698.0,155.0,-452.0,1375.0
-30.0,-499.0,-453.0,-244.0,-6.0,-313.0,599.0,120.0,-525.0,1287.0
-24.0,-333.0,-465.0,-249.0,-51.0,-360.0,514.0,136.0,-576.0,1148.0
-16.0,-196.0,-510.0,-240.0,-96.0,-367.0,-144.0,157.0,-618.0,988.0
-6.0,-94.0,-567.0,-235.0,-123.0,-356.0,-977.0,229.0,-638.0,829.0
8.0,-27.0,-516.0,-186.0,-127.0,-367.0,-331.0,369.0,-627.0,664.0
25.0,54.0,-663.0,-107.0,-118.0,-320.0,699.0,332.0,-591.0,491.0
36.0,197.0,-661.0,-3.0,-104.0,-232.0,263.0,376.0,-541.0,351.0
47.0,399.0,-667.0,89.0,-100.0,-275.0,-333.0,284.0,-490.0,238.0
49.0,633.0,-730.0,160.0,-114.0,-418.0,210.0,212.0,-424.0,129.0
44.0,845.0,-694.0,205.0,-144.0,-382.0,723.0,221.0,-340.0,27.0
45.0,1005.0,-739.0,197.0,-178.0,-273.0,392.0,227.0,-258.0,-42.0
52.0,1115.0,-698.0,138.0,-197.0,-268.0,-534.0,343.0,-161.0,-99.0
53.0,1179.0,-716.0,58.0,-193.0,-325.0,-1031.0,262.0,-46.0,-172.0
47.0,1219.0,-776.0,-27.0,-162.0,-288.0,-470.0,214.0,51.0,-246.0
39.0,1307.0,-729.0,-105.0,-106.0,-144.0,564.0,133.0,143.0,-316.0
26.0,1441.0,-649.0,-159.0,-27.0,-128.0,693.0,44.0,241.0,-379.0
12.0,1514.0,-678.0,-213.0,53.0,-181.0,-222.0,90.0,334.0,-445.0
-14.0,1454.0,-657.0,-256.0,117.0,-182.0,-356.0,36.0,403.0,-500.0
-47.0,1254.0,-528.0,-280.0,155.0,-159.0,346.0,86.0,463.0,-533.0
-88.0,912.0,-486.0,-247.0,161.0,-179.0,365.0,70.0,504.0,-583.0
-129.0,450.0,-407.0,-174.0,142.0,-240.0,-713.0,118.0,515.0,-646.0
-143.0,-35.0,-275.0,-58.0,108.0,-248.0,-1050.0,240.0,524.0,-673.0
-166.0,-468.0,-186.0,107.0,67.0,-281.0,-7.0,214.0,523.0,-680.0
-177.0,-795.0,-137.0,241.0,24.0,-337.0,398.0,323.0,529.0,-688.0
-165.0,-944.0,-13.0,387.0,-8.0,-321.0,-91.0,362.0,535.0,-699.0
-161.0,-886.0,146.0,532.0,-23.0,-324.0,-768.0,402.0,537.0,-673.0
-152.0,-708.0,200.0,617.0,-39.0,-354.0,-111.0,360.0,533.0,-623.0
-124.0,-560.0,238.0,701.0,-61.0,-313.0,1137.0,266.0,524.0,-598.0
-81.0,-513.0,324.0,779.0,-85.0,-220.0,126.0,219.0,530.0,-534.0
-35.0,-549.0,332.0,833.0,-98.0,-185.0,-1280.0,59.0,528.0,-439.0
33.0,-622.0,236.0,852.0,-104.0,-288.0,-778.0,105.0,545.0,-357.0
105.0,-708.0,251.0,807.0,-105.0,-422.0,198.0,92.0,563.0,-293.0
177.0,-774.0,302.0,697.0,-95.0,-406.0,132.0,107.0,583.0,-219.0
269.0,-779.0,208.0,567.0,-67.0,-387.0,-347.0,188.0,612.0,-140.0
357.0,-738.0,138.0,433.0,-26.0,-519.0,-363.0,182.0,625.0,-98.0
437.0,-632.0,187.0,269.0,16.0,-578.0,54.0,242.0,635.0,-56.0
488.0,-439.0,151.0,148.0,56.0,-501.0,176.0,164.0,614.0,0.0
561.0,-230.0,101.0,33.0,98.0,-379.0,-269.0,166.0,551.0,44.0
649.0,-85.0,141.0,-85.0,137.0,-313.0,-296.0,77.0,464.0,64.0
686.0,-11.0,193.0,-156.0,169.0,-319.0,-368.0,48.0,354.0,92.0
699.0,56.0,251.0,-211.0,190.0,-296.0,-596.0,96.0,232.0,130.0
722.0,178.0,186.0,-222.0,189.0,-359.0,-74.0,-16.0,121.0,142.0
741.0,358.0,287.0,-218.0,161.0,-431.0,264.0,103.0,5.0,155.0
693.0,586.0,413.0,-197.0,111.0,-375.0,308.0,121.0,-109.0,177.0
609.0,820.0,412.0,-147.0,49.0,-319.0,189.0,109.0,-210.0,188.0
557.0,997.0,518.0,-103.0,-9.0,-364.0,-607.0,120.0,-302.0,152.0
526.0,1069.0,565.0,-72.0,-57.0,-395.0,-998.0,22.0,-366.0,107.0
454.0,1014.0,640.0,-81.0,-87.0,-283.0,-536.0,12.0,-422.0,86.0
372.0,862.0,625.0,-85.0,-101.0,-175.0,-184.0,-118.0,-458.0,34.0
334.0,643.0,601.0,-69.0,-99.0,-204.0,-224.0,-160.0,-464.0,-27.0
301.0,409.0,657.0,-74.0,-83.0,-288.0,2.0,-160.0,-452.0,-69.0
261.0,214.0,609.0,-61.0,-63.0,-306.0,62.0,-138.0,-418.0,-94.0
191.0,75.0,549.0,-58.0,-48.0,-297.0,-309.0,-57.0,-361.0,-138.0
125.0,18.0,519.0,-77.0,-25.0,-312.0,-528.0,-101.0,-271.0,-196.0
76.0,10.0,493.0,-59.0,18.0,-281.0,-725.0,-64.0,-193.0,-217.0
32.0,4.0,464.0,-54.0,69.0,-256.0,-356.0,-66.0,-122.0,-242.0
-13.0,-56.0,409.0,-67.0,115.0,-282.0,62.0,-29.0,-50.0,-276.0
-50.0,-196.0,379.0,-80.0,150.0,-191.0,-109.0,-48.0,-10.0,-289.0
-56.0,-364.0,329.0,-116.0,171.0,-41.0,-353.0,-96.0,20.0,-273.0
-78.0,-547.0,242.0,-182.0,185.0,-81.0,-810.0,-44.0,36.0,-271.0
-117.0,-716.0,240.0,-293.0,190.0,-248.0,-802.0,-208.0,49.0,-280.0
-173.0,-795.0,182.0,-389.0,185.0,-311.0,-2.0,-240.0,72.0,-277.0
-197.0,-694.0,167.0,-435.0,179.0,-263.0,367.0,-251.0,98.0,-269.0
-206.0,-431.0,96.0,-424.0,169.0,-287.0,-132.0,-271.0,140.0,-289.0
-224.0,-134.0,21.0,-347.0,164.0,-339.0,-684.0,-247.0,180.0,-336.0
-227.0,139.0,28.0,-280.0,169.0,-283.0,-836.0,-378.0,218.0,-344.0
-215.0,324.0,-99.0,-217.0,172.0,-205.0,-607.0,-369.0,268.0,-360.0
-159.0,361.0,-100.0,-143.0,156.0,-287.0,-241.0,-430.0,317.0,-394.0
-120.0,276.0,-145.0,-66.0,132.0,-363.0,-220.0,-408.0,363.0,-392.0
-97.0,145.0,-198.0,18.0,110.0,-272.0,-17.0,-378.0,417.0,-343.0
-74.0,32.0,-195.0,102.0,91.0,-285.0,340.0,-365.0,454.0,-282.0
-38.0,-114.0,-269.0,175.0,72.0,-348.0,-356.0,-249.0,462.0,-222.0
-12.0,-376.0,-299.0,207.0,47.0,-327.0,-1133.0,-321.0,438.0,-127.0
-9.0,-699.0,-404.0,240.0,22.0,-315.0,-769.0,-212.0,377.0,-33.0
-4.0,-936.0,-387.0,256.0,11.0,-342.0,-173.0,-149.0,288.0,52.0
7.0,-1041.0,-368.0,247.0,15.0,-361.0,-104.0,-136.0,186.0,116.0
33.0,-1036.0,-504.0,257.0,24.0,-296.0,-404.0,-97.0,88.0,172.0
13.0,-888.0,-488.0,247.0,28.0,-256.0,-441.0,-221.0,-9.0,219.0
-7.0,-589.0,-506.0,221.0,26.0,-287.0,-143.0,-282.0,-88.0,218.0
-6.0,-197.0,-605.0,191.0,20.0,-326.0,68.0,-430.0,-142.0,232.0
8.0,218.0,-611.0,155.0,14.0,-318.0,-258.0,-430.0,-201.0,277.0
20.0,607.0,-566.0,111.0,13.0,-329.0,-730.0,-399.0,-252.0,291.0
13.0,920.0,-614.0,51.0,24.0,-451.0,-656.0,-397.0,-293.0,298.0
31.0,1102.0,-726.0,0.0,38.0,-466.0,-344.0,-267.0,-331.0,319.0
48.0,1125.0,-676.0,-22.0,43.0,-290.0,239.0,-219.0,-347.0,329.0
41.0,999.0,-703.0,-37.0,30.0,-180.0,285.0,-24.0,-336.0,324.0
16.0,781.0,-777.0,-39.0,13.0,-180.0,-416.0,14.0,-312.0,323.0
9.0,530.0,-754.0,-18.0,-1.0,-183.0,-535.0,-22.0,-258.0,349.0
13.0,263.0,-766.0,-10.0,-12.0,-247.0,-227.0,-1.0,-190.0,374.0
18.0,-8.0,-787.0,0.0,-17.0,-370.0,-82.0,-199.0,-121.0,400.0
21.0,-257.0,-774.0,20.0,-28.0,-434.0,39.0,-219.0,-37.0,444.0
21.0,-495.0,-708.0,60.0,-53.0,-343.0,297.0,-230.0,54.0,509.0
31.0,-739.0,-714.0,131.0,-86.0,-234.0,280.0,-258.0,160.0,564.0
32.0,-936.0,-655.0,217.0,-114.0,-200.0,0.0,-249.0,260.0,576.0
30.0,-1067.0,-631.0,296.0,-125.0,-189.0,-451.0,-249.0,329.0,605.0
23.0,-1136.0,-661.0,353.0,-121.0,-275.0,-785.0,-236.0,403.0,620.0
28.0,-1049.0,-581.0,396.0,-110.0,-390.0,113.0,-290.0,474.0,577.0
30.0,-766.0,-575.0,384.0,-102.0,-395.0,1131.0,-140.0,522.0,543.0
12.0,-515.0,-516.0,355.0,-97.0,-227.0,631.0,-125.0,550.0,508.0
-4.0,-426.0,-461.0,326.0,-102.0,-49.0,-371.0,-73.0,544.0,451.0
-30.0,-257.0,-508.0,311.0,-118.0,-80.0,-518.0,-16.0,518.0,386.0
-55.0,91.0,-469.0,311.0,-138.0,-208.0,55.0,-145.0,483.0,322.0
-91.0,396.0,-403.0,308.0,-161.0,-231.0,683.0,-145.0,438.0,278.0
-122.0,529.0,-398.0,331.0,-183.0,-195.0,699.0,-279.0,367.0,222.0
-135.0,650.0,-281.0,363.0,-196.0,-191.0,234.0,-267.0,293.0,170.0
-145.0,859.0,-162.0,401.0,-194.0,-190.0,59.0,-299.0,235.0,155.0
-151.0,1055.0,-155.0,435.0,-177.0,-209.0,43.0,-338.0,171.0,159.0
-169.0,1125.0,-71.0,439.0,-144.0,-203.0,183.0,-308.0,115.0,162.0
-179.0,993.0,41.0,442.0,-87.0,-181.0,290.0,-351.0,65.0,157.0
-186.0,779.0,117.0,450.0,-22.0,-208.0,304.0,-166.0,34.0,174.0
-185.0,657.0,205.0,411.0,25.0,-234.0,679.0,-192.0,13.0,172.0
-191.0,570.0,327.0,341.0,49.0,-214.0,554.0,-66.0,-21.0,108.0
-198.0,434.0,379.0,269.0,60.0,-161.0,-151.0,33.0,-53.0,53.0
-165.0,307.0,455.0,178.0,64.0,-152.0,-219.0,-5.0,-76.0,11.0
-146.0,207.0,516.0,65.0,66.0,-189.0,377.0,164.0,-88.0,-69.0
-128.0,36.0,544.0,-48.0,65.0,-219.0,712.0,83.0,-86.0,-153.0
-105.0,-259.0,486.0,-131.0,55.0,-271.0,344.0,110.0,-59.0,-213.0
-58.0,-541.0,380.0,-163.0,44.0,-233.0,-176.0,35.0,-18.0,-257.0
-22.0,-590.0,468.0,-157.0,32.0,-104.0,-32.0,-83.0,19.0,-308.0
-3.0,-445.0,404.0,-121.0,22.0,-115.0,340.0,-73.0,58.0,-362.0
44.0,-382.0,390.0,-44.0,13.0,-210.0,45.0,-195.0,93.0,-381.0
98.0,-424.0,470.0,44.0,9.0,-208.0,-253.0,-173.0,123.0,-410.0
143.0,-396.0,406.0,121.0,12.0,-83.0,87.0,-299.0,143.0,-466.0
162.0,-374.0,449.0,207.0,19.0,-35.0,376.0,-400.0,168.0,-510.0
202.0,-485.0,375.0,317.0,36.0,-139.0,85.0,-443.0,176.0,-538.0
247.0,-559.0,372.0,404.0,53.0,-152.0,-222.0,-489.0,158.0,-591.0
286.0,-496.0,472.0,448.0,64.0,-98.0,17.0,-412.0,132.0,-660.0
292.0,-380.0,386.0,491.0,70.0,-86.0,405.0,-367.0,96.0,-687.0
293.0,-138.0,410.0,523.0,70.0,-60.0,423.0,-182.0,65.0,-704.0
301.0,206.0,419.0,519.0,70.0,-57.0,-81.0,-112.0,23.0,-724.0
298.0,386.0,389.0,491.0,72.0,-169.0,-522.0,-92.0,0.0,-713.0
302.0,392.0,374.0,450.0,64.0,-272.0,-112.0,-62.0,-18.0,-663.0
292.0,469.0,352.0,384.0,51.0,-196.0,296.0,-118.0,-47.0,-614.0
304.0,624.0,360.0,265.0,43.0,-85.0,-127.0,-20.0,-58.0,-562.0
290.0,656.0,257.0,146.0,40.0,-153.0,-424.0,-97.0,-68.0,-485.0
272.0,550.0,175.0,51.0,27.0,-234.0,-139.0,-136.0,-63.0,-396.0
234.0,483.0,82.0,-4.0,-3.0,-135.0,215.0,-145.0,-40.0,-333.0
216.0,518.0,24.0,-10.0,-44.0,-33.0,165.0,-253.0,-10.0,-294.0
231.0,479.0,-8.0,-20.0,-76.0,-81.0,-372.0,-136.0,30.0,-221.0
221.0,250.0,-95.0,-44.0,-97.0,-137.0,-459.0,-116.0,69.0,-161.0
225.0,-48.0,-147.0,-100.0,-118.0,-102.0,87.0,-79.0,102.0,-122.0
214.0,-346.0,-222.0,-153.0,-133.0,-94.0,162.0,-86.0,150.0,-97.0
221.0,-656.0,-259.0,-176.0,-126.0,-93.0,-258.0,-151.0,206.0,-64.0
208.0,-823.0,-255.0,-174.0,-102.0,-41.0,-442.0,-112.0,257.0,-18.0
182.0,-777.0,-303.0,-147.0,-74.0,68.0,-208.0,-79.0,305.0,-13.0
165.0,-696.0,-312.0,-123.0,-41.0,158.0,-9.0,125.0,348.0,3.0
174.0,-595.0,-284.0,-114.0,6.0,64.0,-298.0,179.0,407.0,8.0
198.0,-305.0,-330.0,-116.0,55.0,-11.0,-562.0,166.0,468.0,-18.0
209.0,108.0,-269.0,-120.0,85.0,-1.0,-369.0,160.0,523.0,-57.0
241.0,394.0,-167.0,-147.0,93.0,-68.0,-370.0,94.0,571.0,-84.0
270.0,419.0,-70.0,-216.0,90.0,-112.0,-642.0,105.0,590.0,-87.0
306.0,174.0,8.0,-293.0,86.0,-68.0,-418.0,-5.0,598.0,-106.0
302.0,-97.0,1.0,-352.0,82.0,-48.0,64.0,-48.0,603.0,-100.0
281.0,-110.0,147.0,-397.0,79.0,-98.0,35.0,-158.0,590.0,-54.0
249.0,-6.0,183.0,-432.0,69.0,-99.0,-444.0,-216.0,558.0,15.0
214.0,40.0,147.0,-465.0,51.0,50.0,-836.0,-133.0,515.0,94.0
192.0,163.0,268.0,-477.0,37.0,163.0,-746.0,-109.0,457.0,201.0
151.0,316.0,325.0,-467.0,32.0,110.0,-79.0,35.0,386.0,329.0
111.0,307.0,287.0,-429.0,26.0,97.0,282.0,16.0,309.0,424.0
67.0,309.0,251.0,-350.0,7.0,158.0,-285.0,3.0,217.0,504.0
20.0,454.0,306.0,-261.0,-19.0,143.0,-792.0,-57.0,138.0,587.0
-48.0,424.0,289.0,-182.0,-41.0,123.0,-794.0,-194.0,70.0,632.0
-127.0,136.0,186.0,-115.0,-49.0,179.0,-634.0,-145.0,-4.0,622.0
-205.0,-127.0,192.0,-66.0,-40.0,211.0,-319.0,-225.0,-61.0,609.0
-264.0,-347.0,168.0,-3.0,-10.0,228.0,123.0,-169.0,-103.0,580.0
-325.0,-602.0,50.0,65.0,43.0,277.0,205.0,-203.0,-140.0,536.0
-392.0,-835.0,1.0,110.0,98.0,331.0,-282.0,-284.0,-171.0,479.0
-427.0,-1009.0,-5.0,137.0,130.0,315.0,-626.0,-149.0,-194.0,422.0
-465.0,-1101.0,-54.0,124.0,151.0,194.0,-839.0,-90.0,-197.0,393.0
-488.0,-1086.0,-163.0,79.0,165.0,189.0,-856.0,22.0,-197.0,339.0
-504.0,-914.0,-184.0,48.0,156.0,276.0,-204.0,49.0,-190.0,272.0
-508.0,-545.0,-154.0,51.0,102.0,267.0,319.0,101.0,-187.0,211.0
-492.0,-141.0,-232.0,102.0,18.0,213.0,81.0,84.0,-187.0,145.0
-464.0,78.0,-196.0,174.0,-43.0,179.0,-487.0,59.0,-200.0,56.0
-420.0,257.0,-86.0,217.0,-62.0,163.0,-576.0,129.0,-220.0,-46.0
-361.0,606.0,-118.0,239.0,-56.0,93.0,-205.0,46.0,-233.0,-113.0
-286.0,881.0,-51.0,262.0,-46.0,106.0,-322.0,134.0,-246.0,-196.0
-213.0,805.0,92.0,287.0,-41.0,234.0,-674.0,138.0,-245.0,-302.0
-147.0,618.0,60.0,301.0,-50.0,290.0,-529.0,92.0,-246.0,-380.0
-97.0,552.0,176.0,296.0,-72.0,299.0,-145.0,46.0,-235.0,-446.0
-54.0,446.0,278.0,274.0,-79.0,306.0,105.0,-120.0,-215.0,-514.0
-13.0,222.0,304.0,235.0,-69.0,351.0,-91.0,-142.0,-181.0,-587.0
38.0,32.0,383.0,205.0,-71.0,375.0,-519.0,-249.0,-140.0,-617.0
110.0,-31.0,414.0,175.0,-88.0,365.0,-544.0,-208.0,-93.0,-604.0
169.0,-36.0,530.0,145.0,-87.0,448.0,-219.0,-107.0,-13.0,-623.0
233.0,49.0,481.0,103.0,-58.0,565.0,-297.0,-49.0,56.0,-609.0
280.0,369.0,493.0,44.0,-32.0,584.0,-490.0,109.0,124.0,-561.0
301.0,761.0,574.0,8.0,-39.0,504.0,79.0,145.0,199.0,-531.0
325.0,887.0,526.0,-20.0,-57.0,461.0,264.0,306.0,269.0,-489.0
339.0,705.0,529.0,-18.0,-62.0,409.0,-684.0,327.0,344.0,-430.0
343.0,482.0,513.0,-11.0,-59.0,308.0,-1347.0,280.0,430.0,-330.0
349.0,391.0,510.0,-12.0,-52.0,319.0,-646.0,279.0,516.0,-224.0
349.0,217.0,471.0,0.0,-33.0,364.0,445.0,142.0,586.0,-121.0
344.0,-195.0,454.0,11.0,-13.0,275.0,448.0,153.0,659.0,22.0
339.0,-651.0,438.0,39.0,-14.0,160.0,-151.0,36.0,714.0,173.0
318.0,-1012.0,348.0,51.0,-19.0,177.0,-440.0,0.0,741.0,299.0
295.0,-1272.0,274.0,72.0,-9.0,201.0,-514.0,55.0,750.0,412.0
