sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
280.0,-1317.0,200.0,113.0,-13.0,197.0,-778.0,125.0,753.0,534.0
278.0,-1088.0,87.0,156.0,-33.0,193.0,-952.0,360.0,744.0,624.0
253.0,-753.0,-13.0,196.0,-27.0,205.0,-383.0,432.0,724.0,669.0
229.0,-467.0,-76.0,224.0,3.0,270.0,533.0,458.0,698.0,720.0
213.0,-133.0,-147.0,236.0,14.0,202.0,849.0,354.0,657.0,767.0
190.0,327.0,-227.0,190.0,1.0,185.0,273.0,273.0,609.0,774.0
189.0,681.0,-275.0,142.0,-11.0,330.0,-537.0,236.0,547.0,759.0
175.0,737.0,-294.0,105.0,-18.0,369.0,-856.0,120.0,491.0,750.0
162.0,674.0,-335.0,39.0,-34.0,275.0,-729.0,147.0,428.0,742.0
150.0,697.0,-350.0,-48.0,-48.0,217.0,-651.0,92.0,369.0,706.0
141.0,786.0,-361.0,-139.0,-43.0,344.0,-479.0,144.0,329.0,670.0
136.0,898.0,-395.0,-232.0,-23.0,446.0,229.0,219.0,274.0,644.0
129.0,1010.0,-406.0,-326.0,4.0,438.0,870.0,199.0,223.0,596.0
135.0,962.0,-399.0,-390.0,25.0,463.0,746.0,280.0,172.0,537.0
130.0,608.0,-405.0,-417.0,34.0,496.0,-68.0,293.0,106.0,471.0
132.0,34.0,-397.0,-384.0,42.0,521.0,-922.0,225.0,35.0,419.0
120.0,-495.0,-355.0,-302.0,56.0,457.0,-955.0,57.0,-39.0,364.0
98.0,-788.0,-372.0,-159.0,82.0,338.0,-281.0,83.0,-100.0,321.0
65.0,-843.0,-370.0,15.0,85.0,312.0,570.0,75.0,-175.0,306.0
18.0,-707.0,-313.0,179.0,41.0,298.0,1019.0,44.0,-237.0,305.0
-20.0,-533.0,-309.0,372.0,-20.0,268.0,604.0,171.0,-282.0,302.0
-64.0,-509.0,-272.0,535.0,-54.0,248.0,-422.0,83.0,-329.0,285.0
-97.0,-450.0,-208.0,653.0,-59.0,243.0,-1567.0,206.0,-358.0,288.0
-121.0,-101.0,-156.0,729.0,-63.0,254.0,-1623.0,286.0,-380.0,271.0
-128.0,379.0,-117.0,719.0,-63.0,283.0,-200.0,388.0,-388.0,230.0
-122.0,748.0,-99.0,666.0,-47.0,398.0,1211.0,635.0,-391.0,191.0
-135.0,972.0,-38.0,626.0,-24.0,472.0,1303.0,587.0,-390.0,164.0
-140.0,996.0,-23.0,576.0,-5.0,438.0,221.0,611.0,-382.0,134.0
-136.0,803.0,3.0,512.0,14.0,411.0,-701.0,448.0,-375.0,83.0
-116.0,586.0,59.0,470.0,44.0,413.0,-741.0,242.0,-355.0,62.0
-74.0,511.0,95.0,428.0,84.0,406.0,-527.0,171.0,-310.0,54.0
-46.0,486.0,159.0,373.0,119.0,420.0,-545.0,125.0,-266.0,26.0
-10.0,351.0,178.0,304.0,130.0,489.0,-291.0,197.0,-226.0,16.0
4.0,257.0,206.0,231.0,127.0,534.0,503.0,153.0,-187.0,10.0
14.0,336.0,269.0,170.0,123.0,490.0,1089.0,240.0,-152.0,-13.0
48.0,401.0,317.0,105.0,112.0,399.0,507.0,212.0,-111.0,-40.0
60.0,361.0,348.0,62.0,78.0,365.0,-804.0,203.0,-72.0,-71.0
64.0,260.0,396.0,38.0,37.0,325.0,-1172.0,291.0,-27.0,-104.0
87.0,101.0,458.0,29.0,6.0,325.0,-443.0,158.0,15.0,-160.0
128.0,-13.0,500.0,54.0,-16.0,394.0,441.0,194.0,67.0,-222.0
143.0,54.0,545.0,57.0,-26.0,352.0,929.0,127.0,113.0,-245.0
136.0,207.0,571.0,36.0,-18.0,263.0,552.0,142.0,142.0,-260.0
125.0,289.0,601.0,-10.0,0.0,210.0,-589.0,262.0,175.0,-268.0
119.0,307.0,589.0,-93.0,9.0,238.0,-1495.0,194.0,187.0,-257.0
114.0,293.0,541.0,-160.0,10.0,296.0,-907.0,197.0,210.0,-231.0
89.0,216.0,566.0,-242.0,3.0,250.0,497.0,62.0,212.0,-209.0
75.0,16.0,527.0,-309.0,-6.0,206.0,869.0,16.0,204.0,-184.0
53.0,-199.0,499.0,-347.0,2.0,265.0,294.0,29.0,223.0,-156.0
18.0,-283.0,511.0,-388.0,23.0,321.0,-110.0,53.0,229.0,-145.0
-31.0,-340.0,457.0,-405.0,34.0,323.0,-115.0,101.0,247.0,-120.0
-82.0,-584.0,465.0,-404.0,33.0,314.0,-228.0,94.0,279.0,-109.0
-118.0,-971.0,428.0,-417.0,44.0,318.0,-649.0,184.0,306.0,-98.0
-148.0,-1194.0,369.0,-445.0,74.0,367.0,-947.0,81.0,337.0,-83.0
-189.0,-1177.0,345.0,-511.0,102.0,422.0,-380.0,60.0,363.0,-99.0
-210.0,-1138.0,267.0,-605.0,111.0,517.0,923.0,59.0,383.0,-96.0
-201.0,-1148.0,223.0,-667.0,113.0,626.0,1332.0,12.0,375.0,-86.0
-214.0,-1198.0,193.0,-707.0,122.0,633.0,120.0,53.0,363.0,-65.0
-233.0,-1325.0,156.0,-762.0,145.0,655.0,-1289.0,-70.0,352.0,-37.0
-239.0,-1379.0,126.0,-830.0,173.0,676.0,-1338.0,-55.0,343.0,33.0
-218.0,-1211.0,101.0,-887.0,184.0,573.0,57.0,-51.0,344.0,139.0
-199.0,-983.0,64.0,-907.0,185.0,449.0,1290.0,-53.0,327.0,220.0
-197.0,-805.0,29.0,-874.0,196.0,428.0,952.0,-35.0,313.0,329.0
-179.0,-509.0,2.0,-798.0,219.0,525.0,-200.0,14.0,300.0,431.0
-162.0,-59.0,-52.0,-692.0,234.0,523.0,-1058.0,251.0,272.0,508.0
-136.0,304.0,-48.0,-587.0,217.0,411.0,-928.0,186.0,239.0,533.0
-124.0,485.0,-57.0,-487.0,169.0,457.0,-131.0,145.0,197.0,534.0
-135.0,652.0,-83.0,-384.0,99.0,598.0,178.0,175.0,164.0,530.0
-130.0,914.0,-47.0,-274.0,18.0,613.0,325.0,131.0,128.0,474.0
-129.0,1200.0,-48.0,-176.0,-44.0,529.0,555.0,158.0,93.0,432.0
-119.0,1394.0,-9.0,-92.0,-63.0,567.0,525.0,68.0,69.0,409.0
-90.0,1444.0,41.0,0.0,-62.0,656.0,4.0,175.0,38.0,400.0
-73.0,1424.0,68.0,40.0,-78.0,615.0,-528.0,269.0,6.0,397.0
-50.0,1424.0,130.0,38.0,-102.0,596.0,-420.0,314.0,-31.0,408.0
-13.0,1431.0,187.0,53.0,-118.0,668.0,-1.0,290.0,-82.0,445.0
33.0,1341.0,245.0,57.0,-135.0,674.0,470.0,145.0,-144.0,444.0
78.0,1114.0,289.0,48.0,-159.0,590.0,438.0,138.0,-199.0,425.0
113.0,843.0,339.0,72.0,-166.0,589.0,-39.0,-72.0,-239.0,414.0
145.0,589.0,378.0,113.0,-154.0,619.0,-222.0,-114.0,-269.0,392.0
150.0,270.0,421.0,152.0,-157.0,584.0,107.0,-94.0,-273.0,340.0
140.0,-166.0,464.0,204.0,-183.0,559.0,371.0,-123.0,-264.0,291.0
129.0,-591.0,498.0,221.0,-221.0,598.0,-101.0,16.0,-262.0,276.0
112.0,-926.0,553.0,218.0,-270.0,673.0,-418.0,83.0,-257.0,267.0
101.0,-1205.0,571.0,217.0,-317.0,657.0,266.0,301.0,-245.0,247.0
89.0,-1319.0,630.0,226.0,-327.0,636.0,725.0,349.0,-249.0,224.0
66.0,-1224.0,641.0,252.0,-288.0,652.0,182.0,408.0,-258.0,227.0
46.0,-1068.0,646.0,264.0,-247.0,648.0,-35.0,485.0,-266.0,218.0
16.0,-879.0,726.0,269.0,-223.0,669.0,236.0,315.0,-273.0,165.0
-24.0,-567.0,658.0,286.0,-188.0,659.0,108.0,319.0,-269.0,155.0
-78.0,-251.0,666.0,294.0,-138.0,655.0,-100.0,245.0,-264.0,169.0
-128.0,-141.0,661.0,273.0,-101.0,612.0,58.0,107.0,-271.0,154.0
-152.0,-187.0,637.0,238.0,-86.0,581.0,114.0,-70.0,-301.0,145.0
-185.0,-263.0,637.0,243.0,-69.0,667.0,16.0,-160.0,-332.0,159.0
-206.0,-398.0,513.0,242.0,-35.0,682.0,567.0,-133.0,-368.0,159.0
-210.0,-581.0,538.0,204.0,7.0,598.0,1027.0,-140.0,-423.0,126.0
-228.0,-594.0,396.0,148.0,35.0,550.0,405.0,-3.0,-458.0,90.0
-254.0,-216.0,381.0,79.0,51.0,647.0,-289.0,79.0,-474.0,69.0
-256.0,424.0,416.0,23.0,66.0,717.0,106.0,290.0,-492.0,38.0
-249.0,942.0,249.0,-33.0,61.0,581.0,813.0,338.0,-497.0,-24.0
-248.0,1149.0,267.0,-65.0,19.0,530.0,564.0,264.0,-486.0,-56.0
-230.0,1101.0,203.0,-86.0,-38.0,576.0,175.0,369.0,-483.0,-63.0
-217.0,810.0,182.0,-111.0,-88.0,558.0,308.0,271.0,-466.0,-83.0
-180.0,368.0,122.0,-109.0,-121.0,519.0,104.0,349.0,-421.0,-72.0
-140.0,-8.0,70.0,-92.0,-138.0,502.0,-635.0,419.0,-374.0,-20.0
-106.0,-317.0,57.0,-60.0,-133.0,584.0,-952.0,384.0,-302.0,54.0
-66.0,-664.0,15.0,-22.0,-110.0,621.0,-82.0,447.0,-208.0,100.0
-35.0,-994.0,14.0,6.0,-82.0,580.0,1456.0,375.0,-113.0,162.0
-2.0,-1142.0,-12.0,23.0,-52.0,588.0,2198.0,315.0,-4.0,278.0
14.0,-983.0,-49.0,31.0,-11.0,598.0,948.0,208.0,78.0,368.0
48.0,-610.0,-22.0,36.0,48.0,596.0,-1149.0,201.0,156.0,430.0
72.0,-246.0,20.0,31.0,107.0,573.0,-1739.0,214.0,233.0,531.0
94.0,40.0,-100.0,28.0,143.0,523.0,-618.0,175.0,306.0,647.0
113.0,226.0,-24.0,50.0,163.0,461.0,811.0,195.0,372.0,718.0
106.0,258.0,-105.0,68.0,182.0,438.0,1516.0,75.0,410.0,785.0
109.0,256.0,-152.0,107.0,206.0,481.0,1233.0,147.0,451.0,885.0
109.0,424.0,-106.0,171.0,213.0,480.0,86.0,216.0,445.0,978.0
113.0,754.0,-239.0,208.0,186.0,397.0,-988.0,214.0,433.0,1014.0
85.0,1019.0,-172.0,276.0,142.0,352.0,-551.0,266.0,414.0,1043.0
57.0,1058.0,-271.0,370.0,115.0,392.0,612.0,169.0,371.0,1067.0
56.0,930.0,-254.0,415.0,113.0,358.0,545.0,232.0,363.0,998.0
39.0,715.0,-232.0,411.0,116.0,231.0,-305.0,229.0,350.0,889.0
7.0,337.0,-282.0,402.0,105.0,248.0,-568.0,186.0,363.0,788.0
-11.0,-161.0,-234.0,365.0,70.0,364.0,30.0,96.0,392.0,677.0
-18.0,-578.0,-232.0,316.0,29.0,349.0,680.0,-3.0,422.0,557.0
-45.0,-793.0,-162.0,273.0,11.0,285.0,525.0,42.0,460.0,444.0
-80.0,-794.0,-160.0,200.0,18.0,291.0,-40.0,-40.0,484.0,376.0
-95.0,-598.0,-20.0,108.0,20.0,262.0,-422.0,59.0,509.0,334.0
-91.0,-256.0,-19.0,-1.0,4.0,186.0,-302.0,55.0,541.0,280.0
-99.0,65.0,43.0,-101.0,-22.0,204.0,375.0,59.0,584.0,265.0
-76.0,247.0,148.0,-161.0,-51.0,281.0,985.0,123.0,605.0,304.0
-27.0,359.0,95.0,-186.0,-71.0,270.0,607.0,-75.0,619.0,323.0
13.0,487.0,241.0,-230.0,-73.0,214.0,-606.0,-25.0,625.0,352.0
58.0,605.0,186.0,-311.0,-55.0,230.0,-1145.0,-12.0,608.0,423.0
101.0,724.0,190.0,-366.0,-30.0,265.0,-567.0,16.0,577.0,479.0
154.0,924.0,284.0,-394.0,-5.0,230.0,252.0,127.0,525.0,512.0
179.0,1139.0,224.0,-394.0,29.0,192.0,592.0,136.0,473.0,544.0
208.0,1245.0,266.0,-361.0,72.0,231.0,447.0,210.0,397.0,567.0
242.0,1231.0,292.0,-313.0,116.0,294.0,99.0,184.0,315.0,564.0
268.0,1102.0,242.0,-270.0,148.0,287.0,-96.0,179.0,233.0,516.0
289.0,814.0,245.0,-249.0,169.0,311.0,255.0,14.0,129.0,481.0
277.0,414.0,252.0,-266.0,197.0,400.0,406.0,-118.0,19.0,478.0
269.0,89.0,209.0,-320.0,236.0,398.0,-60.0,-192.0,-103.0,414.0
259.0,-99.0,261.0,-377.0,278.0,342.0,-299.0,-288.0,-225.0,351.0
246.0,-278.0,281.0,-408.0,310.0,338.0,69.0,-190.0,-329.0,340.0
218.0,-494.0,274.0,-444.0,322.0,402.0,392.0,-273.0,-406.0,319.0
208.0,-676.0,332.0,-515.0,308.0,447.0,321.0,-232.0,-460.0,285.0
220.0,-805.0,332.0,-559.0,265.0,379.0,300.0,-238.0,-502.0,257.0
231.0,-865.0,316.0,-562.0,204.0,292.0,245.0,-291.0,-518.0,256.0
237.0,-819.0,368.0,-562.0,151.0,302.0,132.0,-153.0,-512.0,226.0
227.0,-681.0,349.0,-569.0,127.0,376.0,194.0,-151.0,-506.0,175.0
214.0,-466.0,313.0,-558.0,119.0,364.0,518.0,-14.0,-500.0,152.0
185.0,-205.0,339.0,-523.0,93.0,267.0,615.0,-20.0,-487.0,112.0
165.0,0.0,285.0,-480.0,36.0,216.0,193.0,-16.0,-482.0,28.0
140.0,65.0,268.0,-432.0,-38.0,198.0,-91.0,-31.0,-479.0,-70.0
122.0,27.0,256.0,-353.0,-119.0,150.0,-342.0,-267.0,-479.0,-140.0
109.0,11.0,222.0,-225.0,-201.0,124.0,-278.0,-297.0,-473.0,-231.0
80.0,-7.0,173.0,-94.0,-267.0,212.0,487.0,-400.0,-460.0,-352.0
63.0,-98.0,104.0,19.0,-292.0,316.0,963.0,-434.0,-445.0,-435.0
29.0,-195.0,88.0,103.0,-276.0,283.0,600.0,-448.0,-420.0,-472.0
-2.0,-310.0,46.0,145.0,-233.0,219.0,256.0,-465.0,-387.0,-518.0
-55.0,-513.0,0.0,184.0,-180.0,227.0,452.0,-376.0,-347.0,-560.0
-101.0,-717.0,-52.0,233.0,-128.0,251.0,478.0,-365.0,-300.0,-544.0
-130.0,-739.0,-53.0,289.0,-87.0,296.0,157.0,-269.0,-246.0,-508.0
-170.0,-602.0,-73.0,350.0,-72.0,325.0,-81.0,-293.0,-185.0,-493.0
-197.0,-461.0,-95.0,416.0,-69.0,256.0,-162.0,-194.0,-132.0,-465.0
-218.0,-350.0,-56.0,483.0,-46.0,127.0,-221.0,-62.0,-96.0,-387.0
-230.0,-315.0,-77.0,516.0,-1.0,110.0,-65.0,-20.0,-75.0,-322.0
-256.0,-448.0,-48.0,538.0,45.0,158.0,473.0,120.0,-80.0,-259.0
-265.0,-711.0,-14.0,578.0,72.0,113.0,894.0,51.0,-99.0,-162.0
-264.0,-881.0,19.0,622.0,73.0,26.0,924.0,120.0,-127.0,-47.0
-269.0,-782.0,80.0,650.0,49.0,8.0,808.0,116.0,-174.0,63.0
-255.0,-467.0,158.0,643.0,14.0,100.0,564.0,5.0,-215.0,151.0
-242.0,-92.0,240.0,625.0,-11.0,103.0,4.0,-44.0,-261.0,259.0
-205.0,257.0,316.0,598.0,-20.0,35.0,-408.0,-280.0,-309.0,333.0
-173.0,551.0,425.0,530.0,-17.0,18.0,18.0,-256.0,-363.0,380.0
-160.0,699.0,495.0,442.0,-6.0,0.0,889.0,-138.0,-403.0,419.0
-146.0,640.0,592.0,365.0,14.0,-75.0,814.0,-11.0,-441.0,441.0
-152.0,439.0,673.0,264.0,35.0,-176.0,-444.0,162.0,-469.0,467.0
-176.0,253.0,718.0,144.0,37.0,-163.0,-1101.0,267.0,-464.0,466.0
-202.0,153.0,764.0,41.0,5.0,-114.0,-297.0,354.0,-451.0,471.0
-222.0,66.0,785.0,-69.0,-45.0,-127.0,895.0,301.0,-399.0,461.0
-227.0,-23.0,764.0,-186.0,-97.0,-100.0,1198.0,327.0,-342.0,439.0
-224.0,-85.0,759.0,-291.0,-133.0,-62.0,446.0,319.0,-295.0,416.0
-214.0,-110.0,713.0,-363.0,-147.0,-141.0,-119.0,365.0,-241.0,389.0
-188.0,-135.0,646.0,-401.0,-140.0,-216.0,155.0,460.0,-209.0,376.0
-147.0,-122.0,643.0,-427.0,-121.0,-243.0,658.0,378.0,-173.0,353.0
-114.0,70.0,552.0,-424.0,-113.0,-198.0,698.0,360.0,-141.0,342.0
-92.0,349.0,530.0,-429.0,-113.0,-125.0,296.0,212.0,-109.0,340.0
-57.0,469.0,467.0,-446.0,-92.0,-164.0,-135.0,97.0,-76.0,319.0
-19.0,455.0,386.0,-448.0,-41.0,-191.0,-162.0,60.0,-30.0,299.0
31.0,458.0,324.0,-452.0,8.0,-212.0,280.0,-131.0,16.0,275.0
88.0,432.0,210.0,-443.0,26.0,-189.0,469.0,-227.0,46.0,256.0
149.0,343.0,153.0,-448.0,22.0,-156.0,272.0,-327.0,81.0,240.0
217.0,314.0,48.0,-451.0,17.0,-244.0,10.0,-349.0,112.0,215.0
257.0,344.0,2.0,-411.0,19.0,-309.0,-99.0,-369.0,152.0,210.0
287.0,234.0,-113.0,-346.0,25.0,-265.0,293.0,-354.0,199.0,190.0
293.0,-69.0,-173.0,-289.0,38.0,-173.0,880.0,-260.0,243.0,162.0
293.0,-374.0,-225.0,-242.0,54.0,-166.0,732.0,-328.0,289.0,150.0
306.0,-539.0,-308.0,-176.0,64.0,-279.0,-367.0,-284.0,335.0,118.0
309.0,-555.0,-321.0,-96.0,60.0,-267.0,-1097.0,-371.0,379.0,91.0
318.0,-488.0,-411.0,-41.0,42.0,-93.0,-513.0,-404.0,408.0,44.0
315.0,-368.0,-380.0,3.0,21.0,-108.0,489.0,-277.0,434.0,-4.0
310.0,-184.0,-445.0,55.0,-10.0,-287.0,748.0,-314.0,450.0,-46.0
296.0,2.0,-437.0,103.0,-60.0,-329.0,432.0,-260.0,455.0,-101.0
256.0,175.0,-386.0,152.0,-104.0,-235.0,207.0,-323.0,455.0,-144.0
213.0,295.0,-439.0,192.0,-115.0,-225.0,-61.0,-423.0,428.0,-182.0
167.0,261.0,-372.0,221.0,-100.0,-260.0,-215.0,-533.0,369.0,-208.0
123.0,156.0,-410.0,231.0,-91.0,-150.0,-53.0,-600.0,298.0,-229.0
75.0,170.0,-367.0,224.0,-101.0,-89.0,-67.0,-558.0,209.0,-230.0
30.0,309.0,-370.0,185.0,-114.0,-194.0,-159.0,-598.0,124.0,-209.0
-23.0,461.0,-382.0,148.0,-102.0,-310.0,179.0,-535.0,38.0,-190.0
-82.0,557.0,-322.0,129.0,-66.0,-323.0,542.0,-554.0,-53.0,-179.0
-151.0,594.0,-352.0,72.0,-37.0,-291.0,240.0,-497.0,-136.0,-176.0
-211.0,607.0,-280.0,0.0,-34.0,-319.0,-354.0,-465.0,-228.0,-192.0
-251.0,602.0,-285.0,-86.0,-48.0,-263.0,-573.0,-497.0,-299.0,-251.0
-286.0,570.0,-226.0,-185.0,-40.0,-127.0,-99.0,-419.0,-359.0,-317.0
-312.0,601.0,-174.0,-257.0,-9.0,-110.0,813.0,-604.0,-403.0,-357.0
-356.0,725.0,-168.0,-294.0,19.0,-171.0,1135.0,-607.0,-414.0,-404.0
-378.0,805.0,-61.0,-306.0,40.0,-131.0,378.0,-631.0,-408.0,-455.0
-402.0,766.0,-82.0,-285.0,72.0,-77.0,-521.0,-692.0,-370.0,-481.0
-434.0,630.0,-20.0,-269.0,113.0,-120.0,-598.0,-565.0,-323.0,-498.0
-465.0,398.0,13.0,-261.0,140.0,-129.0,-181.0,-639.0,-273.0,-511.0
-498.0,42.0,9.0,-220.0,150.0,-70.0,189.0,-572.0,-212.0,-508.0
-511.0,-374.0,74.0,-197.0,167.0,-34.0,440.0,-519.0,-156.0,-470.0
-515.0,-723.0,40.0,-187.0,192.0,-117.0,502.0,-448.0,-97.0,-401.0
-497.0,-932.0,56.0,-185.0,209.0,-188.0,390.0,-352.0,-32.0,-319.0
-469.0,-957.0,48.0,-186.0,210.0,-154.0,272.0,-297.0,22.0,-233.0
-417.0,-866.0,10.0,-163.0,192.0,-129.0,321.0,-168.0,84.0,-142.0
-354.0,-718.0,-4.0,-133.0,166.0,-150.0,322.0,-232.0,129.0,-50.0
-291.0,-481.0,-46.0,-63.0,144.0,-235.0,-26.0,-236.0,136.0,13.0
-234.0,-192.0,-70.0,27.0,123.0,-285.0,-336.0,-249.0,130.0,83.0
-176.0,17.0,-130.0,130.0,85.0,-334.0,-67.0,-97.0,95.0,158.0
-101.0,55.0,-155.0,245.0,38.0,-348.0,589.0,66.0,48.0,188.0
-29.0,12.0,-175.0,363.0,11.0,-216.0,933.0,-59.0,-21.0,187.0
46.0,-6.0,-194.0,503.0,15.0,-165.0,673.0,-99.0,-118.0,189.0
108.0,-54.0,-205.0,627.0,38.0,-255.0,118.0,-334.0,-220.0,169.0
164.0,-169.0,-207.0,737.0,54.0,-305.0,-191.0,-487.0,-321.0,121.0
198.0,-297.0,-194.0,820.0,54.0,-206.0,2.0,-474.0,-394.0,64.0
228.0,-423.0,-216.0,847.0,51.0,-118.0,442.0,-497.0,-453.0,21.0
259.0,-552.0,-203.0,813.0,51.0,-166.0,783.0,-406.0,-497.0,-12.0
276.0,-640.0,-216.0,719.0,47.0,-197.0,686.0,-437.0,-524.0,-50.0
291.0,-695.0,-224.0,605.0,30.0,-156.0,361.0,-367.0,-527.0,-61.0
302.0,-762.0,-220.0,491.0,12.0,-136.0,193.0,-293.0,-523.0,-59.0
326.0,-758.0,-200.0,359.0,6.0,-186.0,-23.0,-190.0,-506.0,-57.0
330.0,-591.0,-174.0,221.0,3.0,-205.0,-183.0,-12.0,-476.0,-48.0
340.0,-294.0,-170.0,98.0,-10.0,-214.0,160.0,-14.0,-431.0,-39.0
349.0,71.0,-147.0,-14.0,-33.0,-283.0,704.0,27.0,-365.0,-27.0
347.0,427.0,-151.0,-96.0,-59.0,-341.0,666.0,-194.0,-319.0,-22.0
342.0,685.0,-112.0,-155.0,-81.0,-304.0,188.0,-495.0,-265.0,-9.0
327.0,802.0,-102.0,-215.0,-92.0,-260.0,-52.0,-576.0,-210.0,4.0
324.0,785.0,-76.0,-297.0,-99.0,-319.0,25.0,-659.0,-156.0,18.0
315.0,693.0,-30.0,-386.0,-95.0,-303.0,78.0,-681.0,-106.0,29.0
306.0,552.0,-14.0,-441.0,-73.0,-254.0,141.0,-626.0,-66.0,54.0
295.0,434.0,67.0,-470.0,-42.0,-279.0,481.0,-432.0,-25.0,89.0
285.0,400.0,103.0,-511.0,-23.0,-360.0,595.0,-330.0,4.0,94.0
254.0,368.0,180.0,-547.0,-24.0,-406.0,50.0,-262.0,45.0,111.0
210.0,244.0,249.0,-553.0,-32.0,-270.0,-370.0,-301.0,66.0,122.0
165.0,75.0,265.0,-560.0,-42.0,-174.0,59.0,-482.0,71.0,123.0
133.0,-70.0,349.0,-543.0,-54.0,-191.0,700.0,-524.0,54.0,125.0
111.0,-268.0,350.0,-534.0,-67.0,-203.0,543.0,-576.0,24.0,111.0
85.0,-587.0,386.0,-526.0,-72.0,-211.0,-189.0,-432.0,-5.0,125.0
73.0,-1017.0,429.0,-501.0,-80.0,-237.0,-384.0,-325.0,-41.0,135.0
36.0,-1480.0,414.0,-490.0,-116.0,-265.0,70.0,-360.0,-61.0,133.0
-4.0,-1780.0,445.0,-491.0,-166.0,-287.0,265.0,-325.0,-88.0,142.0
-42.0,-1848.0,432.0,-503.0,-203.0,-317.0,48.0,-430.0,-95.0,139.0
-76.0,-1789.0,435.0,-494.0,-219.0,-338.0,-60.0,-447.0,-108.0,116.0
-112.0,-1608.0,420.0,-484.0,-225.0,-348.0,-181.0,-434.0,-132.0,85.0
-151.0,-1247.0,400.0,-456.0,-214.0,-327.0,-560.0,-375.0,-149.0,43.0
-174.0,-722.0,363.0,-412.0,-178.0,-367.0,-507.0,-269.0,-182.0,7.0
-200.0,-136.0,303.0,-371.0,-135.0,-358.0,406.0,-249.0,-200.0,-20.0
-227.0,392.0,244.0,-349.0,-98.0,-241.0,1150.0,-214.0,-223.0,-49.0
-258.0,793.0,161.0,-368.0,-67.0,-166.0,500.0,-315.0,-250.0,-64.0
-271.0,964.0,120.0,-389.0,-33.0,-212.0,-813.0,-321.0,-269.0,-55.0
-275.0,844.0,21.0,-387.0,1.0,-323.0,-1065.0,-421.0,-288.0,-33.0
-266.0,601.0,-26.0,-334.0,19.0,-293.0,-144.0,-500.0,-302.0,14.0
-246.0,451.0,-101.0,-275.0,14.0,-225.0,710.0,-378.0,-302.0,92.0
-218.0,437.0,-179.0,-211.0,3.0,-256.0,554.0,-373.0,-273.0,176.0
-183.0,539.0,-208.0,-130.0,-1.0,-309.0,-154.0,-186.0,-221.0,281.0
-147.0,721.0,-290.0,-77.0,2.0,-290.0,-511.0,-101.0,-148.0,374.0
-117.0,898.0,-266.0,-33.0,5.0,-269.0,-269.0,-68.0,-59.0,449.0
-108.0,943.0,-310.0,26.0,8.0,-334.0,259.0,-55.0,27.0,529.0
-72.0,805.0,-292.0,110.0,16.0,-365.0,410.0,-182.0,112.0,581.0
-64.0,572.0,-295.0,183.0,34.0,-346.0,174.0,-201.0,192.0,612.0
-64.0,330.0,-310.0,249.0,57.0,-346.0,-78.0,-356.0,259.0,621.0
-54.0,186.0,-228.0,329.0,84.0,-392.0,-220.0,-388.0,314.0,602.0
-64.0,215.0,-240.0,408.0,111.0,-381.0,-153.0,-389.0,375.0,571.0
-65.0,423.0,-181.0,528.0,133.0,-333.0,143.0,-375.0,434.0,516.0
-82.0,788.0,-140.0,642.0,146.0,-320.0,384.0,-301.0,498.0,437.0
-87.0,1221.0,-111.0,730.0,153.0,-334.0,119.0,-378.0,526.0,348.0
-100.0,1564.0,-83.0,802.0,152.0,-356.0,-204.0,-273.0,499.0,242.0
-105.0,1659.0,-39.0,817.0,150.0,-306.0,93.0,-271.0,441.0,151.0
-116.0,1430.0,-50.0,807.0,153.0,-283.0,578.0,-284.0,336.0,89.0
-142.0,977.0,-28.0,782.0,154.0,-279.0,626.0,-245.0,235.0,34.0
-153.0,464.0,-5.0,747.0,146.0,-273.0,124.0,-291.0,145.0,6.0
