sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-168.0,-2.0,-60.0,689.0,129.0,-291.0,-608.0,-169.0,75.0,-1.0
-170.0,-274.0,5.0,609.0,106.0,-270.0,-797.0,-236.0,36.0,-27.0
-167.0,-311.0,-77.0,555.0,82.0,-260.0,-210.0,-334.0,-5.0,-52.0
-160.0,-306.0,-91.0,505.0,67.0,-262.0,293.0,-419.0,-43.0,-62.0
-147.0,-426.0,-119.0,441.0,60.0,-283.0,225.0,-548.0,-92.0,-74.0
-133.0,-594.0,-227.0,384.0,50.0,-341.0,-20.0,-537.0,-137.0,-115.0
-118.0,-686.0,-229.0,319.0,32.0,-371.0,-323.0,-545.0,-199.0,-192.0
-104.0,-682.0,-322.0,213.0,19.0,-382.0,-646.0,-458.0,-269.0,-265.0
-89.0,-560.0,-372.0,92.0,21.0,-444.0,-505.0,-452.0,-344.0,-347.0
-76.0,-310.0,-448.0,-45.0,35.0,-448.0,168.0,-328.0,-447.0,-440.0
-68.0,84.0,-524.0,-190.0,45.0,-325.0,593.0,-245.0,-557.0,-522.0
-54.0,524.0,-581.0,-286.0,41.0,-246.0,124.0,-304.0,-679.0,-608.0
-30.0,854.0,-655.0,-356.0,27.0,-327.0,-724.0,-212.0,-789.0,-692.0
-10.0,1000.0,-714.0,-424.0,8.0,-393.0,-933.0,-286.0,-891.0,-784.0
8.0,928.0,-756.0,-491.0,-23.0,-308.0,-351.0,-194.0,-969.0,-876.0
25.0,743.0,-801.0,-578.0,-66.0,-269.0,233.0,-240.0,-1035.0,-954.0
46.0,567.0,-834.0,-656.0,-103.0,-369.0,198.0,-356.0,-1090.0,-1024.0
55.0,387.0,-820.0,-703.0,-129.0,-454.0,-331.0,-325.0,-1116.0,-1107.0
56.0,138.0,-841.0,-739.0,-147.0,-431.0,-758.0,-447.0,-1131.0,-1177.0
39.0,-153.0,-804.0,-746.0,-153.0,-343.0,-582.0,-351.0,-1104.0,-1196.0
11.0,-364.0,-761.0,-711.0,-143.0,-287.0,-59.0,-362.0,-1052.0,-1193.0
-14.0,-430.0,-718.0,-685.0,-123.0,-250.0,194.0,-308.0,-970.0,-1153.0
-51.0,-416.0,-636.0,-654.0,-104.0,-200.0,-28.0,-312.0,-842.0,-1098.0
-62.0,-426.0,-571.0,-619.0,-92.0,-267.0,-493.0,-495.0,-688.0,-1037.0
-86.0,-479.0,-490.0,-587.0,-83.0,-354.0,-882.0,-482.0,-516.0,-950.0
-91.0,-541.0,-407.0,-554.0,-71.0,-308.0,-920.0,-574.0,-352.0,-864.0
-97.0,-585.0,-311.0,-539.0,-53.0,-331.0,-369.0,-502.0,-209.0,-763.0
-111.0,-630.0,-204.0,-534.0,-23.0,-400.0,194.0,-528.0,-87.0,-659.0
-103.0,-665.0,-95.0,-546.0,19.0,-372.0,-87.0,-583.0,2.0,-558.0
-113.0,-615.0,0.0,-571.0,61.0,-324.0,-858.0,-437.0,64.0,-442.0
-107.0,-464.0,117.0,-581.0,86.0,-385.0,-1026.0,-419.0,117.0,-324.0
-95.0,-206.0,226.0,-557.0,92.0,-492.0,-432.0,-365.0,152.0,-192.0
-61.0,140.0,305.0,-502.0,88.0,-440.0,75.0,-432.0,174.0,-70.0
-34.0,460.0,402.0,-403.0,79.0,-362.0,28.0,-423.0,174.0,57.0
-18.0,612.0,462.0,-275.0,73.0,-379.0,-442.0,-426.0,161.0,194.0
2.0,555.0,491.0,-148.0,55.0,-355.0,-864.0,-498.0,149.0,328.0
25.0,309.0,475.0,-29.0,29.0,-262.0,-724.0,-467.0,121.0,461.0
48.0,-126.0,478.0,62.0,16.0,-208.0,-229.0,-532.0,111.0,578.0
60.0,-649.0,465.0,151.0,27.0,-270.0,-62.0,-413.0,95.0,674.0
88.0,-990.0,411.0,242.0,46.0,-313.0,-287.0,-485.0,73.0,742.0
114.0,-1072.0,365.0,330.0,48.0,-250.0,-378.0,-517.0,52.0,784.0
146.0,-1094.0,284.0,405.0,31.0,-222.0,-216.0,-369.0,10.0,791.0
176.0,-1133.0,213.0,450.0,5.0,-233.0,-168.0,-434.0,-33.0,779.0
212.0,-1098.0,142.0,445.0,-21.0,-223.0,-375.0,-262.0,-82.0,761.0
231.0,-934.0,97.0,405.0,-41.0,-213.0,-400.0,-232.0,-122.0,737.0
243.0,-659.0,23.0,364.0,-49.0,-217.0,-113.0,-253.0,-165.0,702.0
255.0,-373.0,-30.0,328.0,-46.0,-294.0,-45.0,-221.0,-201.0,660.0
260.0,-183.0,-79.0,303.0,-34.0,-272.0,-478.0,-279.0,-221.0,600.0
259.0,-73.0,-149.0,274.0,-16.0,-187.0,-874.0,-210.0,-223.0,528.0
240.0,61.0,-154.0,249.0,-2.0,-209.0,-576.0,-291.0,-217.0,468.0
240.0,247.0,-203.0,228.0,0.0,-190.0,-85.0,-264.0,-209.0,396.0
234.0,384.0,-197.0,219.0,-12.0,-209.0,-39.0,-249.0,-182.0,346.0
243.0,376.0,-198.0,208.0,-29.0,-239.0,-183.0,-219.0,-169.0,309.0
228.0,222.0,-207.0,175.0,-39.0,-244.0,-236.0,-271.0,-141.0,283.0
220.0,-19.0,-160.0,158.0,-37.0,-232.0,-269.0,-458.0,-102.0,293.0
222.0,-247.0,-170.0,159.0,-23.0,-141.0,-352.0,-439.0,-73.0,306.0
207.0,-344.0,-127.0,156.0,-10.0,-145.0,-299.0,-545.0,-30.0,359.0
210.0,-263.0,-91.0,141.0,-6.0,-200.0,-30.0,-445.0,9.0,428.0
215.0,-73.0,-70.0,126.0,-17.0,-196.0,221.0,-356.0,45.0,482.0
221.0,143.0,-39.0,110.0,-35.0,-167.0,55.0,-325.0,81.0,554.0
214.0,390.0,-16.0,96.0,-35.0,-205.0,-473.0,-145.0,129.0,594.0
217.0,622.0,0.0,81.0,-5.0,-226.0,-626.0,-188.0,200.0,611.0
202.0,723.0,-17.0,38.0,43.0,-176.0,-214.0,-107.0,261.0,607.0
189.0,676.0,0.0,1.0,88.0,-194.0,42.0,-107.0,312.0,558.0
179.0,566.0,-44.0,-14.0,118.0,-214.0,-158.0,-149.0,359.0,486.0
157.0,451.0,-97.0,-31.0,138.0,-177.0,-297.0,-123.0,372.0,385.0
154.0,335.0,-125.0,-63.0,146.0,-96.0,-144.0,-188.0,387.0,255.0
145.0,230.0,-233.0,-136.0,143.0,-110.0,-114.0,-110.0,393.0,114.0
137.0,186.0,-299.0,-214.0,129.0,-185.0,-328.0,-173.0,379.0,-10.0
109.0,250.0,-363.0,-266.0,118.0,-137.0,-347.0,-157.0,360.0,-114.0
67.0,384.0,-444.0,-335.0,113.0,-137.0,-112.0,-22.0,338.0,-215.0
33.0,438.0,-500.0,-394.0,106.0,-200.0,-3.0,84.0,325.0,-308.0
-4.0,322.0,-552.0,-434.0,88.0,-184.0,-193.0,271.0,286.0,-372.0
-45.0,91.0,-593.0,-477.0,63.0,-79.0,-470.0,301.0,251.0,-427.0
-78.0,-143.0,-629.0,-511.0,37.0,0.0,-473.0,336.0,226.0,-492.0
-129.0,-284.0,-647.0,-525.0,9.0,-68.0,-268.0,205.0,187.0,-530.0
-167.0,-330.0,-669.0,-527.0,-17.0,-121.0,-157.0,92.0,149.0,-539.0
-197.0,-303.0,-691.0,-547.0,-31.0,-95.0,-200.0,81.0,95.0,-559.0
-230.0,-156.0,-702.0,-567.0,-23.0,-110.0,-167.0,-1.0,34.0,-585.0
-250.0,77.0,-682.0,-539.0,-4.0,-162.0,-15.0,62.0,-32.0,-596.0
-263.0,261.0,-665.0,-481.0,4.0,-183.0,0.0,-14.0,-109.0,-613.0
-261.0,282.0,-642.0,-464.0,-7.0,-143.0,-32.0,59.0,-189.0,-648.0
-264.0,166.0,-612.0,-483.0,-38.0,-194.0,-7.0,208.0,-271.0,-693.0
-269.0,8.0,-590.0,-517.0,-73.0,-292.0,1.0,339.0,-336.0,-725.0
-287.0,-122.0,-562.0,-535.0,-89.0,-242.0,-62.0,484.0,-397.0,-735.0
-302.0,-205.0,-540.0,-510.0,-80.0,-214.0,-118.0,408.0,-453.0,-757.0
-316.0,-272.0,-487.0,-484.0,-57.0,-277.0,19.0,447.0,-464.0,-759.0
-356.0,-340.0,-458.0,-452.0,-34.0,-302.0,95.0,319.0,-440.0,-731.0
-384.0,-355.0,-420.0,-422.0,-18.0,-219.0,-86.0,258.0,-383.0,-700.0
-411.0,-263.0,-371.0,-352.0,-1.0,-102.0,-237.0,206.0,-301.0,-672.0
-437.0,-56.0,-349.0,-268.0,18.0,-131.0,-213.0,-11.0,-215.0,-628.0
-453.0,238.0,-314.0,-203.0,37.0,-189.0,-150.0,-1.0,-96.0,-567.0
-460.0,550.0,-295.0,-72.0,48.0,-188.0,-225.0,-59.0,23.0,-535.0
-464.0,751.0,-259.0,44.0,43.0,-210.0,-453.0,101.0,119.0,-517.0
-466.0,757.0,-209.0,102.0,29.0,-225.0,-469.0,253.0,222.0,-499.0
-447.0,577.0,-183.0,144.0,8.0,-212.0,-158.0,328.0,322.0,-487.0
-413.0,250.0,-145.0,182.0,-10.0,-195.0,-100.0,465.0,429.0,-500.0
-368.0,-105.0,-97.0,233.0,-26.0,-206.0,-388.0,354.0,530.0,-521.0
-325.0,-380.0,-86.0,285.0,-43.0,-227.0,-495.0,332.0,584.0,-530.0
-262.0,-567.0,-34.0,334.0,-65.0,-162.0,-341.0,232.0,608.0,-538.0
-174.0,-655.0,-9.0,377.0,-94.0,-105.0,-327.0,229.0,613.0,-538.0
-81.0,-581.0,9.0,385.0,-123.0,-148.0,-552.0,336.0,592.0,-525.0
29.0,-370.0,67.0,387.0,-143.0,-144.0,-578.0,393.0,571.0,-491.0
129.0,-149.0,42.0,408.0,-148.0,-92.0,-314.0,528.0,551.0,-460.0
245.0,8.0,81.0,409.0,-140.0,-107.0,-189.0,463.0,512.0,-434.0
352.0,167.0,73.0,373.0,-125.0,-171.0,-349.0,465.0,436.0,-426.0
437.0,464.0,40.0,313.0,-114.0,-136.0,-478.0,434.0,337.0,-431.0
527.0,871.0,56.0,243.0,-106.0,-27.0,-317.0,434.0,220.0,-444.0
605.0,1148.0,41.0,147.0,-104.0,4.0,-101.0,550.0,89.0,-496.0
681.0,1163.0,68.0,46.0,-104.0,11.0,-157.0,504.0,-30.0,-529.0
732.0,984.0,71.0,-20.0,-105.0,55.0,-336.0,478.0,-154.0,-558.0
770.0,782.0,112.0,-65.0,-114.0,75.0,-270.0,375.0,-256.0,-587.0
800.0,710.0,118.0,-110.0,-123.0,85.0,-215.0,369.0,-335.0,-593.0
812.0,749.0,136.0,-161.0,-130.0,114.0,-435.0,363.0,-389.0,-588.0
810.0,799.0,138.0,-165.0,-135.0,127.0,-554.0,334.0,-416.0,-562.0
791.0,834.0,119.0,-114.0,-132.0,103.0,-462.0,400.0,-450.0,-527.0
763.0,842.0,140.0,-50.0,-112.0,-19.0,-402.0,284.0,-472.0,-484.0
739.0,678.0,108.0,21.0,-76.0,-25.0,-411.0,205.0,-490.0,-467.0
700.0,228.0,150.0,72.0,-35.0,98.0,-286.0,79.0,-496.0,-469.0
641.0,-391.0,112.0,93.0,3.0,146.0,-141.0,70.0,-471.0,-463.0
593.0,-969.0,114.0,103.0,30.0,137.0,-220.0,223.0,-428.0,-474.0
536.0,-1405.0,136.0,113.0,48.0,90.0,-373.0,238.0,-347.0,-498.0
471.0,-1712.0,83.0,126.0,61.0,157.0,-381.0,367.0,-234.0,-516.0
398.0,-1905.0,100.0,101.0,67.0,268.0,-263.0,406.0,-108.0,-523.0
338.0,-2009.0,61.0,45.0,76.0,325.0,-238.0,413.0,16.0,-520.0
284.0,-2081.0,56.0,-52.0,104.0,394.0,-254.0,384.0,126.0,-499.0
224.0,-2138.0,35.0,-186.0,143.0,404.0,-137.0,201.0,227.0,-463.0
172.0,-2139.0,10.0,-292.0,170.0,390.0,-12.0,53.0,318.0,-414.0
116.0,-1992.0,1.0,-347.0,181.0,372.0,-136.0,-147.0,381.0,-349.0
66.0,-1594.0,-20.0,-383.0,177.0,346.0,-422.0,-169.0,420.0,-249.0
16.0,-962.0,-40.0,-450.0,164.0,349.0,-438.0,-210.0,445.0,-136.0
-16.0,-295.0,-43.0,-518.0,141.0,338.0,-190.0,-151.0,462.0,-18.0
-56.0,186.0,-58.0,-564.0,114.0,361.0,-93.0,48.0,454.0,122.0
-90.0,495.0,-109.0,-626.0,84.0,394.0,-339.0,151.0,392.0,261.0
-110.0,806.0,-120.0,-678.0,47.0,328.0,-581.0,363.0,297.0,404.0
-122.0,1143.0,-203.0,-688.0,13.0,235.0,-492.0,334.0,171.0,527.0
-127.0,1384.0,-220.0,-671.0,-16.0,232.0,-292.0,382.0,35.0,624.0
-134.0,1453.0,-271.0,-651.0,-44.0,352.0,-254.0,434.0,-79.0,721.0
-129.0,1315.0,-336.0,-619.0,-79.0,406.0,-344.0,273.0,-196.0,804.0
-126.0,944.0,-315.0,-544.0,-115.0,346.0,-394.0,251.0,-299.0,874.0
-114.0,415.0,-379.0,-442.0,-135.0,335.0,-381.0,81.0,-371.0,928.0
-114.0,-151.0,-346.0,-328.0,-130.0,365.0,-451.0,3.0,-413.0,966.0
-88.0,-632.0,-352.0,-197.0,-102.0,423.0,-529.0,24.0,-424.0,963.0
-58.0,-846.0,-333.0,-55.0,-66.0,517.0,-282.0,51.0,-414.0,928.0
-63.0,-698.0,-286.0,55.0,-31.0,540.0,12.0,90.0,-370.0,873.0
-56.0,-324.0,-291.0,117.0,6.0,458.0,-151.0,51.0,-305.0,774.0
-56.0,2.0,-213.0,166.0,44.0,396.0,-465.0,175.0,-211.0,653.0
-41.0,173.0,-205.0,214.0,81.0,420.0,-518.0,229.0,-96.0,527.0
-26.0,255.0,-144.0,262.0,110.0,425.0,-344.0,369.0,18.0,406.0
-19.0,278.0,-115.0,314.0,128.0,345.0,-166.0,500.0,127.0,292.0
-6.0,287.0,-104.0,357.0,132.0,334.0,-135.0,489.0,226.0,191.0
17.0,348.0,-70.0,375.0,120.0,432.0,-216.0,606.0,306.0,127.0
46.0,464.0,-106.0,370.0,91.0,452.0,-247.0,613.0,352.0,78.0
59.0,645.0,-88.0,375.0,50.0,377.0,-127.0,644.0,376.0,34.0
65.0,887.0,-127.0,387.0,7.0,381.0,-71.0,641.0,376.0,22.0
68.0,1047.0,-152.0,385.0,-30.0,475.0,-120.0,698.0,348.0,12.0
64.0,953.0,-184.0,374.0,-55.0,517.0,-34.0,709.0,312.0,9.0
54.0,604.0,-231.0,370.0,-55.0,386.0,123.0,522.0,258.0,6.0
42.0,99.0,-223.0,390.0,-36.0,238.0,144.0,556.0,171.0,-18.0
19.0,-450.0,-257.0,442.0,-22.0,269.0,12.0,460.0,81.0,-50.0
0.0,-909.0,-246.0,507.0,-19.0,310.0,-124.0,478.0,6.0,-111.0
-24.0,-1169.0,-236.0,577.0,-17.0,310.0,-93.0,532.0,-62.0,-154.0
-38.0,-1143.0,-222.0,638.0,-8.0,315.0,-21.0,430.0,-119.0,-184.0
-50.0,-853.0,-192.0,685.0,1.0,265.0,-33.0,565.0,-156.0,-221.0
-57.0,-426.0,-160.0,716.0,0.0,174.0,10.0,609.0,-187.0,-243.0
-52.0,30.0,-105.0,726.0,-19.0,135.0,128.0,731.0,-210.0,-258.0
-67.0,363.0,-70.0,698.0,-51.0,269.0,200.0,759.0,-226.0,-245.0
-63.0,429.0,-2.0,612.0,-83.0,342.0,160.0,661.0,-229.0,-224.0
-54.0,248.0,30.0,494.0,-104.0,197.0,74.0,543.0,-228.0,-193.0
-52.0,-60.0,94.0,368.0,-124.0,122.0,100.0,295.0,-218.0,-152.0
-42.0,-387.0,146.0,241.0,-154.0,175.0,208.0,205.0,-198.0,-136.0
-40.0,-598.0,158.0,132.0,-183.0,196.0,173.0,147.0,-191.0,-131.0
-36.0,-560.0,213.0,35.0,-199.0,118.0,70.0,291.0,-183.0,-130.0
-25.0,-287.0,231.0,-59.0,-191.0,61.0,142.0,352.0,-171.0,-141.0
-23.0,92.0,256.0,-152.0,-156.0,140.0,264.0,371.0,-149.0,-165.0
-20.0,479.0,252.0,-224.0,-104.0,125.0,230.0,567.0,-127.0,-190.0
-6.0,788.0,278.0,-267.0,-41.0,53.0,157.0,550.0,-92.0,-229.0
17.0,942.0,265.0,-304.0,14.0,134.0,238.0,522.0,-47.0,-291.0
40.0,945.0,248.0,-325.0,41.0,179.0,401.0,349.0,-3.0,-370.0
56.0,800.0,255.0,-319.0,28.0,161.0,511.0,171.0,60.0,-475.0
86.0,493.0,183.0,-288.0,-12.0,163.0,394.0,173.0,118.0,-562.0
107.0,103.0,161.0,-242.0,-61.0,160.0,162.0,206.0,185.0,-650.0
120.0,-231.0,97.0,-186.0,-101.0,137.0,202.0,249.0,260.0,-727.0
122.0,-432.0,38.0,-131.0,-121.0,33.0,380.0,210.0,339.0,-755.0
117.0,-512.0,2.0,-100.0,-133.0,-26.0,402.0,247.0,438.0,-766.0
144.0,-539.0,-33.0,-83.0,-145.0,14.0,229.0,136.0,538.0,-756.0
165.0,-586.0,-84.0,-67.0,-149.0,-26.0,-12.0,66.0,647.0,-737.0
167.0,-649.0,-108.0,-57.0,-144.0,-103.0,-48.0,136.0,744.0,-711.0
171.0,-643.0,-129.0,-52.0,-133.0,-99.0,87.0,84.0,839.0,-668.0
168.0,-497.0,-191.0,-55.0,-129.0,-81.0,165.0,168.0,907.0,-629.0
170.0,-213.0,-171.0,-79.0,-128.0,-108.0,166.0,140.0,941.0,-584.0
160.0,114.0,-233.0,-109.0,-122.0,-171.0,71.0,164.0,949.0,-522.0
154.0,398.0,-238.0,-132.0,-115.0,-129.0,43.0,236.0,920.0,-471.0
147.0,633.0,-266.0,-163.0,-109.0,-80.0,230.0,133.0,887.0,-408.0
122.0,841.0,-310.0,-199.0,-99.0,-125.0,283.0,140.0,827.0,-340.0
116.0,994.0,-299.0,-248.0,-82.0,-136.0,43.0,20.0,755.0,-279.0
91.0,1033.0,-369.0,-293.0,-57.0,-83.0,-119.0,14.0,669.0,-227.0
59.0,944.0,-352.0,-358.0,-30.0,-23.0,9.0,29.0,565.0,-198.0
39.0,800.0,-409.0,-456.0,-9.0,-52.0,127.0,-48.0,482.0,-160.0
7.0,656.0,-431.0,-526.0,18.0,-67.0,107.0,-77.0,382.0,-152.0
-12.0,473.0,-449.0,-585.0,63.0,-89.0,143.0,-230.0,282.0,-158.0
-41.0,183.0,-491.0,-626.0,113.0,-130.0,163.0,-190.0,195.0,-172.0
-59.0,-204.0,-478.0,-628.0,157.0,-108.0,101.0,-160.0,107.0,-188.0
-71.0,-604.0,-480.0,-610.0,180.0,-61.0,29.0,-73.0,24.0,-198.0
-80.0,-900.0,-429.0,-541.0,187.0,12.0,133.0,3.0,-54.0,-237.0
-68.0,-1037.0,-412.0,-439.0,195.0,-37.0,437.0,3.0,-135.0,-253.0
-64.0,-1056.0,-330.0,-328.0,215.0,-126.0,564.0,203.0,-221.0,-267.0
-71.0,-986.0,-279.0,-200.0,245.0,-44.0,407.0,208.0,-309.0,-303.0
-78.0,-824.0,-211.0,-80.0,273.0,70.0,214.0,254.0,-406.0,-331.0
-76.0,-622.0,-99.0,10.0,287.0,0.0,104.0,280.0,-528.0,-355.0
-70.0,-443.0,-21.0,81.0,274.0,-85.0,124.0,297.0,-661.0,-373.0
-81.0,-315.0,99.0,131.0,238.0,-64.0,272.0,439.0,-762.0,-374.0
-80.0,-272.0,184.0,133.0,191.0,-23.0,425.0,419.0,-848.0,-368.0
-70.0,-364.0,279.0,105.0,141.0,29.0,357.0,487.0,-907.0,-355.0
-77.0,-570.0,340.0,95.0,97.0,12.0,75.0,436.0,-911.0,-329.0
-76.0,-743.0,408.0,84.0,71.0,39.0,-71.0,378.0,-892.0,-306.0
-70.0,-754.0,468.0,51.0,67.0,-12.0,121.0,354.0,-842.0,-271.0
-62.0,-636.0,520.0,12.0,79.0,-104.0,428.0,243.0,-785.0,-234.0
-45.0,-435.0,567.0,-9.0,95.0,-35.0,469.0,253.0,-719.0,-191.0
-8.0,-144.0,566.0,-17.0,108.0,4.0,306.0,221.0,-631.0,-118.0
22.0,163.0,594.0,-30.0,108.0,22.0,172.0,273.0,-534.0,-46.0
38.0,397.0,570.0,-32.0,95.0,-15.0,101.0,234.0,-423.0,20.0
61.0,519.0,540.0,-22.0,79.0,-56.0,98.0,199.0,-282.0,103.0
68.0,532.0,510.0,-7.0,79.0,35.0,90.0,205.0,-133.0,170.0
82.0,529.0,434.0,13.0,99.0,98.0,135.0,145.0,-13.0,206.0
99.0,602.0,329.0,31.0,122.0,131.0,314.0,363.0,101.0,223.0
123.0,733.0,232.0,56.0,124.0,221.0,444.0,473.0,195.0,222.0
165.0,864.0,116.0,80.0,86.0,246.0,319.0,580.0,253.0,213.0
206.0,907.0,-27.0,104.0,15.0,214.0,93.0,694.0,305.0,198.0
252.0,781.0,-101.0,134.0,-63.0,217.0,117.0,587.0,363.0,172.0
278.0,534.0,-234.0,136.0,-122.0,167.0,319.0,478.0,417.0,153.0
297.0,265.0,-322.0,139.0,-141.0,154.0,382.0,243.0,476.0,144.0
301.0,84.0,-410.0,174.0,-131.0,206.0,330.0,158.0,559.0,132.0
287.0,65.0,-515.0,220.0,-108.0,191.0,218.0,86.0,631.0,130.0
270.0,196.0,-525.0,235.0,-87.0,145.0,166.0,86.0,709.0,129.0
240.0,473.0,-612.0,202.0,-72.0,77.0,247.0,219.0,803.0,131.0
200.0,773.0,-618.0,173.0,-57.0,62.0,190.0,210.0,891.0,126.0
155.0,897.0,-603.0,190.0,-43.0,40.0,6.0,338.0,975.0,120.0
108.0,758.0,-612.0,214.0,-37.0,-14.0,-70.0,319.0,1038.0,138.0
61.0,426.0,-574.0,245.0,-45.0,-50.0,-18.0,345.0,1078.0,163.0
7.0,23.0,-527.0,304.0,-60.0,-87.0,75.0,441.0,1084.0,201.0
-56.0,-327.0,-483.0,350.0,-75.0,-23.0,105.0,378.0,1043.0,264.0
-97.0,-503.0,-438.0,387.0,-100.0,-21.0,81.0,371.0,984.0,352.0
-138.0,-594.0,-335.0,435.0,-135.0,-62.0,74.0,269.0,930.0,450.0
-175.0,-732.0,-319.0,494.0,-172.0,-47.0,35.0,295.0,852.0,542.0
-194.0,-889.0,-243.0,550.0,-195.0,-94.0,40.0,273.0,771.0,617.0
-224.0,-995.0,-160.0,583.0,-191.0,-104.0,114.0,249.0,685.0,671.0
-234.0,-1070.0,-140.0,600.0,-157.0,-150.0,59.0,230.0,571.0,705.0
-246.0,-1083.0,-58.0,577.0,-100.0,-226.0,24.0,164.0,460.0,711.0
-256.0,-871.0,-52.0,536.0,-44.0,-212.0,143.0,384.0,327.0,690.0
-266.0,-498.0,-39.0,463.0,1.0,-179.0,218.0,447.0,193.0,630.0
-279.0,-183.0,-39.0,377.0,34.0,-114.0,176.0,556.0,51.0,546.0
-278.0,-20.0,-75.0,299.0,60.0,-53.0,167.0,683.0,-102.0,453.0
-274.0,-3.0,-94.0,211.0,88.0,-81.0,208.0,613.0,-234.0,355.0
-266.0,-75.0,-104.0,154.0,110.0,-110.0,109.0,650.0,-339.0,255.0
-262.0,-127.0,-142.0,83.0,122.0,-70.0,-93.0,509.0,-412.0,155.0
-262.0,-47.0,-145.0,13.0,135.0,-39.0,-149.0,430.0,-436.0,77.0
-273.0,102.0,-110.0,-5.0,145.0,-53.0,62.0,410.0,-415.0,-4.0
-281.0,210.0,-131.0,-31.0,143.0,-77.0,187.0,376.0,-361.0,-85.0
-279.0,303.0,-60.0,-18.0,125.0,-21.0,0.0,408.0,-274.0,-157.0
-275.0,447.0,-16.0,11.0,90.0,31.0,-179.0,347.0,-182.0,-260.0
-261.0,587.0,29.0,-6.0,38.0,0.0,-219.0,413.0,-89.0,-356.0
-232.0,615.0,138.0,14.0,-19.0,-47.0,-172.0,349.0,3.0,-433.0
-190.0,583.0,182.0,71.0,-64.0,-8.0,-21.0,339.0,97.0,-512.0
-144.0,629.0,256.0,121.0,-85.0,50.0,52.0,347.0,195.0,-572.0
-103.0,755.0,313.0,166.0,-87.0,6.0,-85.0,253.0,273.0,-624.0
-70.0,840.0,337.0,193.0,-81.0,-4.0,-144.0,375.0,315.0,-673.0
-26.0,837.0,378.0,188.0,-78.0,-48.0,51.0,424.0,322.0,-719.0
17.0,808.0,396.0,151.0,-95.0,-100.0,147.0,567.0,314.0,-768.0
52.0,760.0,374.0,111.0,-139.0,-27.0,31.0,613.0,273.0,-817.0
98.0,678.0,373.0,82.0,-204.0,70.0,34.0,578.0,213.0,-854.0
152.0,651.0,338.0,52.0,-260.0,91.0,142.0,604.0,161.0,-869.0
191.0,693.0,265.0,-3.0,-277.0,-21.0,45.0,491.0,101.0,-878.0
217.0,692.0,217.0,-52.0,-253.0,-135.0,-172.0,380.0,57.0,-866.0
243.0,592.0,126.0,-103.0,-200.0,-149.0,-76.0,184.0,17.0,-830.0
258.0,409.0,91.0,-148.0,-144.0,-137.0,285.0,134.0,-20.0,-767.0
260.0,205.0,35.0,-141.0,-108.0,-156.0,430.0,92.0,-20.0,-684.0
251.0,89.0,-23.0,-137.0,-94.0,-134.0,233.0,147.0,15.0,-584.0
236.0,71.0,14.0,-136.0,-92.0,-214.0,107.0,260.0,65.0,-456.0
209.0,56.0,-26.0,-135.0,-82.0,-376.0,296.0,166.0,142.0,-325.0
161.0,48.0,-2.0,-162.0,-58.0,-392.0,354.0,303.0,217.0,-181.0
117.0,79.0,31.0,-222.0,-33.0,-385.0,90.0,280.0,271.0,-27.0
75.0,151.0,41.0,-302.0,-18.0,-348.0,-44.0,195.0,312.0,116.0
38.0,209.0,79.0,-359.0,0.0,-361.0,68.0,158.0,339.0,261.0
8.0,5.0,66.0,-380.0,30.0,-365.0,92.0,-9.0,370.0,398.0
-11.0,-513.0,105.0,-392.0,75.0,-314.0,-52.0,-42.0,371.0,521.0
-32.0,-1051.0,84.0,-415.0,130.0,-362.0,-59.0,-136.0,359.0,615.0
-55.0,-1441.0,81.0,-446.0,180.0,-386.0,159.0,-77.0,331.0,689.0
-77.0,-1753.0,63.0,-425.0,216.0,-338.0,194.0,16.0,271.0,739.0
-105.0,-1893.0,21.0,-353.0,237.0,-264.0,6.0,144.0,199.0,754.0
-128.0,-1675.0,24.0,-273.0,248.0,-332.0,8.0,232.0,110.0,746.0
-142.0,-1195.0,-43.0,-207.0,250.0,-406.0,127.0,151.0,25.0,699.0
