sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-140.0,-658.0,-51.0,-193.0,240.0,-325.0,176.0,258.0,-70.0,626.0
-144.0,-225.0,-67.0,-169.0,227.0,-312.0,230.0,182.0,-151.0,526.0
-155.0,21.0,-84.0,-136.0,213.0,-367.0,340.0,105.0,-201.0,396.0
-146.0,163.0,-87.0,-113.0,195.0,-367.0,336.0,7.0,-246.0,256.0
-148.0,261.0,-104.0,-93.0,165.0,-319.0,162.0,-144.0,-275.0,89.0
-149.0,259.0,-93.0,-94.0,121.0,-307.0,90.0,-29.0,-278.0,-68.0
-148.0,118.0,-92.0,-60.0,66.0,-377.0,177.0,3.0,-280.0,-207.0
-153.0,-113.0,-83.0,-20.0,3.0,-452.0,277.0,155.0,-301.0,-333.0
-148.0,-366.0,-72.0,36.0,-51.0,-371.0,336.0,295.0,-313.0,-417.0
-153.0,-571.0,-31.0,119.0,-81.0,-312.0,337.0,376.0,-328.0,-488.0
-163.0,-617.0,-19.0,219.0,-83.0,-350.0,256.0,504.0,-350.0,-531.0
-187.0,-429.0,30.0,309.0,-75.0,-312.0,117.0,504.0,-361.0,-527.0
-204.0,-69.0,75.0,354.0,-77.0,-340.0,9.0,570.0,-343.0,-484.0
-204.0,350.0,105.0,415.0,-99.0,-409.0,54.0,430.0,-269.0,-400.0
-214.0,788.0,190.0,473.0,-125.0,-405.0,180.0,347.0,-184.0,-317.0
-224.0,1251.0,220.0,539.0,-137.0,-362.0,213.0,373.0,-87.0,-208.0
-236.0,1689.0,277.0,617.0,-132.0,-344.0,90.0,251.0,27.0,-97.0
-233.0,1974.0,339.0,671.0,-115.0,-434.0,-95.0,351.0,112.0,-14.0
-234.0,2040.0,385.0,693.0,-90.0,-481.0,-27.0,301.0,196.0,57.0
-245.0,1848.0,446.0,656.0,-66.0,-394.0,159.0,188.0,272.0,112.0
-250.0,1371.0,497.0,575.0,-49.0,-365.0,118.0,133.0,338.0,168.0
-252.0,675.0,537.0,481.0,-39.0,-362.0,29.0,121.0,406.0,185.0
-246.0,-139.0,575.0,366.0,-35.0,-321.0,4.0,258.0,460.0,201.0
-240.0,-932.0,613.0,243.0,-35.0,-327.0,-29.0,262.0,513.0,210.0
-222.0,-1520.0,628.0,149.0,-43.0,-384.0,-31.0,317.0,537.0,161.0
-210.0,-1795.0,658.0,79.0,-65.0,-422.0,53.0,236.0,524.0,113.0
-206.0,-1838.0,668.0,17.0,-101.0,-345.0,206.0,188.0,500.0,49.0
-200.0,-1742.0,687.0,-61.0,-138.0,-289.0,232.0,171.0,470.0,-29.0
-190.0,-1577.0,688.0,-129.0,-169.0,-332.0,63.0,123.0,450.0,-115.0
-199.0,-1410.0,689.0,-205.0,-185.0,-325.0,-65.0,173.0,422.0,-202.0
-222.0,-1150.0,666.0,-289.0,-183.0,-242.0,-52.0,-40.0,390.0,-279.0
-230.0,-745.0,601.0,-320.0,-165.0,-221.0,-6.0,-131.0,356.0,-359.0
-241.0,-277.0,552.0,-333.0,-137.0,-307.0,61.0,-279.0,295.0,-415.0
-247.0,169.0,441.0,-297.0,-110.0,-273.0,155.0,-373.0,226.0,-446.0
-230.0,563.0,378.0,-253.0,-93.0,-139.0,123.0,-280.0,153.0,-444.0
-183.0,816.0,266.0,-214.0,-100.0,-81.0,-6.0,-312.0,74.0,-415.0
-136.0,817.0,185.0,-149.0,-125.0,-35.0,-26.0,-162.0,-9.0,-360.0
-89.0,579.0,111.0,-114.0,-145.0,24.0,12.0,-153.0,-98.0,-279.0
-52.0,180.0,1.0,-64.0,-144.0,54.0,19.0,-68.0,-167.0,-199.0
-3.0,-310.0,-24.0,-3.0,-122.0,58.0,112.0,16.0,-226.0,-127.0
51.0,-818.0,-129.0,48.0,-85.0,33.0,183.0,-103.0,-292.0,-64.0
92.0,-1180.0,-141.0,68.0,-37.0,75.0,18.0,-94.0,-338.0,1.0
143.0,-1270.0,-214.0,18.0,18.0,171.0,-243.0,-242.0,-344.0,55.0
199.0,-1102.0,-238.0,-85.0,72.0,141.0,-344.0,-247.0,-318.0,83.0
262.0,-711.0,-200.0,-214.0,116.0,130.0,-131.0,-262.0,-274.0,104.0
310.0,-234.0,-272.0,-328.0,149.0,164.0,173.0,-321.0,-214.0,110.0
335.0,155.0,-166.0,-408.0,170.0,115.0,176.0,-240.0,-161.0,85.0
342.0,476.0,-163.0,-435.0,176.0,142.0,-12.0,-258.0,-110.0,47.0
351.0,803.0,-147.0,-408.0,174.0,194.0,-85.0,-81.0,-43.0,15.0
345.0,1079.0,-57.0,-386.0,171.0,210.0,-7.0,-44.0,-17.0,-28.0
327.0,1127.0,-61.0,-371.0,164.0,179.0,107.0,-110.0,0.0,-59.0
310.0,910.0,-4.0,-348.0,154.0,83.0,157.0,-133.0,15.0,-101.0
291.0,584.0,16.0,-310.0,150.0,111.0,66.0,-173.0,14.0,-150.0
262.0,285.0,29.0,-226.0,150.0,145.0,-35.0,-96.0,11.0,-198.0
201.0,141.0,47.0,-126.0,144.0,131.0,7.0,-127.0,-11.0,-247.0
139.0,189.0,49.0,-42.0,121.0,135.0,45.0,-40.0,-32.0,-265.0
61.0,284.0,44.0,16.0,87.0,89.0,-25.0,-12.0,-61.0,-284.0
-7.0,299.0,16.0,70.0,57.0,81.0,-52.0,70.0,-107.0,-271.0
-77.0,247.0,-32.0,133.0,39.0,33.0,18.0,216.0,-147.0,-212.0
-143.0,257.0,-64.0,176.0,32.0,-37.0,-10.0,134.0,-173.0,-129.0
-194.0,428.0,-116.0,191.0,26.0,-78.0,-183.0,216.0,-198.0,-24.0
-243.0,708.0,-173.0,241.0,18.0,-157.0,-363.0,75.0,-221.0,85.0
-295.0,1011.0,-210.0,292.0,4.0,-162.0,-364.0,-129.0,-219.0,192.0
-350.0,1268.0,-280.0,312.0,-8.0,-110.0,-164.0,-164.0,-210.0,261.0
-386.0,1395.0,-314.0,345.0,-11.0,-99.0,-24.0,-247.0,-200.0,300.0
-425.0,1310.0,-379.0,365.0,-1.0,-129.0,-129.0,-99.0,-165.0,294.0
-453.0,982.0,-412.0,417.0,21.0,-139.0,-350.0,-60.0,-96.0,259.0
-488.0,518.0,-453.0,493.0,34.0,-131.0,-460.0,-51.0,-15.0,202.0
-498.0,61.0,-463.0,550.0,32.0,-217.0,-486.0,5.0,55.0,120.0
-492.0,-348.0,-442.0,574.0,32.0,-317.0,-422.0,-3.0,119.0,59.0
-485.0,-710.0,-468.0,567.0,40.0,-294.0,-194.0,22.0,161.0,3.0
-459.0,-957.0,-376.0,581.0,49.0,-209.0,40.0,16.0,166.0,-35.0
-455.0,-1038.0,-355.0,597.0,46.0,-230.0,-59.0,90.0,140.0,-55.0
-437.0,-967.0,-288.0,594.0,27.0,-335.0,-480.0,9.0,86.0,-59.0
-420.0,-834.0,-187.0,623.0,-4.0,-308.0,-587.0,-31.0,24.0,-54.0
-392.0,-687.0,-150.0,678.0,-49.0,-164.0,-206.0,-129.0,-44.0,-68.0
-354.0,-449.0,-18.0,698.0,-95.0,-126.0,266.0,-243.0,-123.0,-71.0
-303.0,-105.0,37.0,668.0,-124.0,-194.0,507.0,-129.0,-179.0,-54.0
-264.0,259.0,123.0,608.0,-123.0,-164.0,220.0,-210.0,-227.0,-43.0
-229.0,480.0,217.0,541.0,-101.0,-128.0,-292.0,-169.0,-262.0,-42.0
-182.0,440.0,289.0,452.0,-81.0,-196.0,-448.0,-190.0,-277.0,-35.0
-155.0,205.0,340.0,352.0,-75.0,-290.0,-188.0,-264.0,-274.0,-39.0
-113.0,-124.0,382.0,245.0,-78.0,-320.0,239.0,-227.0,-228.0,-64.0
-81.0,-497.0,449.0,124.0,-72.0,-227.0,472.0,-295.0,-160.0,-92.0
-37.0,-821.0,428.0,24.0,-45.0,-202.0,354.0,-212.0,-92.0,-101.0
-5.0,-991.0,493.0,-62.0,4.0,-219.0,14.0,-123.0,-31.0,-110.0
12.0,-990.0,504.0,-155.0,57.0,-180.0,-223.0,0.0,26.0,-119.0
50.0,-852.0,469.0,-247.0,96.0,-177.0,-186.0,48.0,77.0,-96.0
89.0,-618.0,517.0,-325.0,114.0,-167.0,-56.0,25.0,122.0,-71.0
142.0,-310.0,479.0,-373.0,115.0,-139.0,56.0,48.0,180.0,-46.0
200.0,0.0,482.0,-393.0,104.0,-104.0,59.0,-92.0,225.0,-20.0
254.0,235.0,498.0,-420.0,95.0,-73.0,-48.0,-97.0,260.0,11.0
297.0,394.0,474.0,-454.0,86.0,-35.0,-40.0,-121.0,292.0,32.0
332.0,474.0,483.0,-448.0,76.0,0.0,35.0,-116.0,286.0,10.0
371.0,493.0,453.0,-456.0,71.0,0.0,37.0,-5.0,252.0,7.0
400.0,527.0,447.0,-522.0,62.0,-51.0,134.0,-20.0,215.0,10.0
420.0,682.0,447.0,-573.0,36.0,-16.0,187.0,96.0,168.0,-12.0
457.0,924.0,433.0,-596.0,6.0,49.0,-7.0,73.0,104.0,-33.0
489.0,1021.0,444.0,-608.0,-11.0,13.0,-126.0,70.0,45.0,-46.0
540.0,767.0,429.0,-600.0,-3.0,6.0,9.0,109.0,6.0,-74.0
574.0,232.0,459.0,-572.0,30.0,-7.0,155.0,40.0,-37.0,-123.0
593.0,-326.0,455.0,-512.0,67.0,40.0,169.0,103.0,-88.0,-180.0
609.0,-715.0,465.0,-402.0,105.0,37.0,188.0,42.0,-149.0,-234.0
587.0,-793.0,491.0,-269.0,146.0,-77.0,239.0,72.0,-214.0,-266.0
555.0,-537.0,459.0,-148.0,183.0,-100.0,154.0,90.0,-272.0,-285.0
498.0,-41.0,453.0,-32.0,199.0,-94.0,-47.0,127.0,-328.0,-272.0
437.0,542.0,411.0,63.0,183.0,-86.0,-71.0,175.0,-364.0,-230.0
360.0,1023.0,387.0,122.0,145.0,-112.0,201.0,31.0,-377.0,-180.0
289.0,1241.0,332.0,183.0,95.0,-81.0,425.0,40.0,-368.0,-117.0
222.0,1170.0,286.0,233.0,38.0,-40.0,350.0,-57.0,-337.0,-37.0
160.0,911.0,240.0,280.0,-19.0,-51.0,3.0,-68.0,-295.0,47.0
86.0,512.0,179.0,328.0,-64.0,-34.0,-322.0,40.0,-229.0,130.0
1.0,10.0,162.0,328.0,-90.0,-39.0,-272.0,90.0,-137.0,225.0
-65.0,-455.0,126.0,303.0,-103.0,-117.0,-47.0,182.0,-49.0,310.0
-149.0,-767.0,125.0,256.0,-106.0,-184.0,106.0,142.0,32.0,381.0
-217.0,-925.0,116.0,190.0,-105.0,-90.0,208.0,138.0,116.0,432.0
-297.0,-949.0,139.0,135.0,-107.0,-71.0,199.0,46.0,187.0,475.0
-347.0,-837.0,131.0,86.0,-117.0,-159.0,-83.0,60.0,246.0,492.0
-383.0,-628.0,141.0,20.0,-132.0,-166.0,-430.0,120.0,297.0,469.0
-400.0,-368.0,157.0,-46.0,-150.0,-106.0,-456.0,3.0,343.0,443.0
-405.0,-138.0,141.0,-68.0,-171.0,-63.0,-266.0,22.0,377.0,390.0
-421.0,-35.0,167.0,-58.0,-194.0,-139.0,38.0,-64.0,383.0,329.0
-427.0,-99.0,115.0,-49.0,-217.0,-162.0,388.0,-27.0,386.0,262.0
-468.0,-313.0,128.0,-26.0,-230.0,-132.0,464.0,55.0,386.0,175.0
-480.0,-633.0,101.0,6.0,-239.0,-171.0,74.0,62.0,338.0,106.0
-505.0,-973.0,58.0,56.0,-246.0,-266.0,-383.0,129.0,287.0,8.0
-518.0,-1140.0,73.0,117.0,-223.0,-270.0,-300.0,42.0,238.0,-93.0
-516.0,-1012.0,36.0,163.0,-162.0,-198.0,116.0,40.0,194.0,-178.0
-498.0,-642.0,16.0,191.0,-79.0,-222.0,165.0,-29.0,176.0,-265.0
-463.0,-173.0,-8.0,193.0,6.0,-199.0,-122.0,-84.0,139.0,-311.0
-422.0,324.0,-32.0,179.0,79.0,-133.0,-210.0,-177.0,113.0,-345.0
-353.0,839.0,-89.0,144.0,134.0,-170.0,-51.0,-297.0,76.0,-340.0
-287.0,1252.0,-129.0,95.0,157.0,-251.0,84.0,-158.0,37.0,-297.0
-192.0,1443.0,-165.0,58.0,139.0,-243.0,51.0,-194.0,26.0,-267.0
-108.0,1384.0,-213.0,0.0,95.0,-166.0,-154.0,-114.0,13.0,-228.0
-14.0,1204.0,-280.0,-69.0,57.0,-50.0,-440.0,-66.0,20.0,-189.0
46.0,1064.0,-292.0,-97.0,39.0,-44.0,-528.0,-107.0,34.0,-176.0
102.0,896.0,-288.0,-117.0,28.0,-18.0,-224.0,-35.0,39.0,-202.0
155.0,566.0,-398.0,-105.0,5.0,119.0,152.0,-229.0,63.0,-225.0
182.0,149.0,-362.0,-55.0,-24.0,39.0,191.0,-297.0,93.0,-240.0
209.0,-215.0,-257.0,-24.0,-43.0,-35.0,-54.0,-356.0,128.0,-267.0
229.0,-565.0,-176.0,-6.0,-56.0,-10.0,-271.0,-354.0,181.0,-265.0
279.0,-929.0,-118.0,4.0,-65.0,58.0,-385.0,-254.0,236.0,-240.0
292.0,-1200.0,-182.0,-8.0,-57.0,118.0,-321.0,-280.0,272.0,-198.0
326.0,-1292.0,-169.0,-60.0,-27.0,100.0,24.0,-162.0,299.0,-160.0
349.0,-1178.0,-170.0,-127.0,20.0,158.0,303.0,-157.0,319.0,-133.0
358.0,-931.0,-238.0,-199.0,62.0,133.0,102.0,-62.0,296.0,-82.0
376.0,-702.0,-155.0,-262.0,95.0,103.0,-319.0,57.0,259.0,-67.0
365.0,-558.0,-71.0,-304.0,120.0,182.0,-348.0,110.0,201.0,-76.0
367.0,-444.0,-28.0,-314.0,139.0,208.0,-87.0,186.0,125.0,-76.0
357.0,-279.0,55.0,-321.0,149.0,119.0,-22.0,105.0,56.0,-72.0
357.0,-83.0,85.0,-365.0,151.0,51.0,-96.0,164.0,-30.0,-72.0
354.0,10.0,125.0,-433.0,155.0,196.0,-66.0,105.0,-125.0,-102.0
333.0,-8.0,83.0,-515.0,161.0,323.0,-44.0,55.0,-230.0,-89.0
298.0,-47.0,122.0,-542.0,151.0,262.0,-114.0,59.0,-323.0,-54.0
256.0,-74.0,219.0,-511.0,104.0,237.0,-64.0,-134.0,-400.0,-63.0
197.0,-123.0,64.0,-484.0,33.0,329.0,-53.0,-120.0,-468.0,-53.0
144.0,-250.0,60.0,-459.0,-29.0,427.0,-379.0,-140.0,-525.0,-18.0
108.0,-445.0,181.0,-443.0,-68.0,373.0,-674.0,-123.0,-569.0,7.0
58.0,-620.0,100.0,-405.0,-80.0,265.0,-480.0,-42.0,-590.0,26.0
16.0,-671.0,49.0,-304.0,-72.0,323.0,9.0,5.0,-584.0,81.0
-36.0,-578.0,137.0,-157.0,-39.0,373.0,244.0,173.0,-546.0,161.0
-88.0,-394.0,126.0,-26.0,1.0,298.0,-6.0,197.0,-474.0,208.0
-134.0,-123.0,86.0,89.0,17.0,267.0,-439.0,177.0,-373.0,246.0
-171.0,168.0,148.0,167.0,0.0,256.0,-640.0,97.0,-234.0,306.0
-206.0,372.0,206.0,242.0,-38.0,165.0,-391.0,96.0,-81.0,333.0
-222.0,512.0,191.0,314.0,-77.0,174.0,-10.0,179.0,59.0,334.0
-250.0,631.0,135.0,301.0,-117.0,303.0,-124.0,243.0,207.0,347.0
-293.0,687.0,195.0,298.0,-160.0,381.0,-514.0,277.0,340.0,356.0
-337.0,651.0,218.0,298.0,-202.0,367.0,-624.0,116.0,466.0,356.0
-398.0,531.0,212.0,297.0,-228.0,265.0,-529.0,96.0,574.0,353.0
-439.0,352.0,274.0,318.0,-230.0,248.0,-521.0,20.0,642.0,382.0
-483.0,200.0,319.0,342.0,-212.0,285.0,-479.0,40.0,681.0,430.0
-496.0,168.0,383.0,376.0,-178.0,250.0,-271.0,181.0,686.0,467.0
-500.0,193.0,397.0,397.0,-133.0,244.0,-215.0,112.0,687.0,516.0
-468.0,155.0,451.0,434.0,-79.0,281.0,-263.0,140.0,655.0,594.0
-417.0,50.0,533.0,475.0,-16.0,321.0,-135.0,68.0,590.0,674.0
-394.0,-47.0,508.0,519.0,49.0,331.0,-121.0,49.0,522.0,727.0
-359.0,-85.0,558.0,565.0,112.0,309.0,-386.0,36.0,443.0,795.0
-338.0,-97.0,587.0,590.0,160.0,252.0,-490.0,36.0,359.0,852.0
-302.0,-127.0,495.0,561.0,186.0,205.0,-306.0,169.0,270.0,875.0
-270.0,-131.0,501.0,486.0,190.0,230.0,-236.0,129.0,195.0,861.0
-229.0,-73.0,465.0,424.0,186.0,287.0,-282.0,254.0,106.0,825.0
-170.0,1.0,444.0,385.0,189.0,303.0,-207.0,254.0,-1.0,778.0
-120.0,69.0,465.0,353.0,200.0,203.0,-231.0,212.0,-109.0,688.0
-74.0,128.0,431.0,301.0,208.0,181.0,-451.0,290.0,-224.0,589.0
-38.0,172.0,413.0,235.0,212.0,318.0,-407.0,208.0,-344.0,481.0
-15.0,168.0,350.0,166.0,208.0,339.0,-52.0,282.0,-447.0,376.0
-14.0,51.0,336.0,102.0,197.0,229.0,115.0,321.0,-534.0,268.0
-6.0,-77.0,300.0,92.0,199.0,169.0,-90.0,356.0,-614.0,178.0
-13.0,-57.0,242.0,120.0,219.0,189.0,-313.0,323.0,-672.0,107.0
-30.0,81.0,236.0,151.0,248.0,182.0,-247.0,199.0,-699.0,18.0
-50.0,269.0,224.0,188.0,266.0,176.0,-84.0,164.0,-689.0,-48.0
-75.0,450.0,168.0,211.0,259.0,277.0,-2.0,11.0,-663.0,-93.0
-95.0,553.0,155.0,225.0,225.0,361.0,44.0,9.0,-609.0,-128.0
-125.0,579.0,166.0,215.0,172.0,328.0,-24.0,11.0,-520.0,-169.0
-163.0,538.0,100.0,157.0,106.0,289.0,-150.0,18.0,-447.0,-183.0
-190.0,404.0,141.0,76.0,35.0,294.0,-16.0,134.0,-377.0,-150.0
-208.0,200.0,133.0,-5.0,-25.0,314.0,233.0,84.0,-307.0,-121.0
-234.0,16.0,91.0,-82.0,-60.0,317.0,198.0,105.0,-277.0,-97.0
-241.0,-128.0,115.0,-185.0,-56.0,308.0,-76.0,103.0,-254.0,-62.0
-224.0,-248.0,112.0,-262.0,-25.0,282.0,-330.0,168.0,-241.0,-33.0
-202.0,-301.0,128.0,-257.0,5.0,201.0,-356.0,258.0,-248.0,-36.0
-176.0,-236.0,106.0,-241.0,18.0,113.0,-200.0,218.0,-257.0,-38.0
-141.0,-73.0,153.0,-236.0,9.0,145.0,-42.0,317.0,-283.0,-22.0
-108.0,78.0,165.0,-224.0,-17.0,179.0,6.0,349.0,-325.0,-12.0
-84.0,179.0,140.0,-216.0,-51.0,75.0,-77.0,271.0,-371.0,-13.0
-66.0,299.0,174.0,-210.0,-82.0,52.0,-233.0,96.0,-422.0,17.0
-59.0,467.0,162.0,-215.0,-102.0,125.0,-341.0,-40.0,-457.0,54.0
-58.0,605.0,136.0,-238.0,-116.0,127.0,-238.0,-144.0,-479.0,52.0
-56.0,589.0,130.0,-243.0,-123.0,64.0,-81.0,-277.0,-465.0,59.0
-55.0,424.0,136.0,-221.0,-129.0,57.0,-14.0,-297.0,-429.0,78.0
-58.0,228.0,79.0,-214.0,-145.0,150.0,-20.0,-454.0,-375.0,96.0
-55.0,93.0,57.0,-233.0,-162.0,77.0,-143.0,-439.0,-304.0,98.0
-62.0,-1.0,88.0,-281.0,-160.0,-57.0,-274.0,-345.0,-231.0,103.0
-65.0,-133.0,58.0,-365.0,-126.0,9.0,-283.0,-363.0,-168.0,127.0
-60.0,-246.0,54.0,-403.0,-76.0,68.0,-39.0,-330.0,-120.0,121.0
-48.0,-287.0,76.0,-375.0,-37.0,47.0,167.0,-454.0,-47.0,128.0
-21.0,-338.0,58.0,-333.0,-17.0,-12.0,-84.0,-402.0,13.0,159.0
28.0,-460.0,117.0,-301.0,-7.0,-2.0,-332.0,-330.0,68.0,175.0
78.0,-634.0,129.0,-306.0,1.0,68.0,-76.0,-249.0,132.0,179.0
127.0,-805.0,99.0,-346.0,8.0,26.0,229.0,-109.0,178.0,164.0
185.0,-917.0,193.0,-415.0,8.0,10.0,168.0,-157.0,223.0,180.0
227.0,-956.0,175.0,-465.0,2.0,58.0,54.0,-84.0,253.0,183.0
282.0,-880.0,163.0,-452.0,-8.0,97.0,25.0,-195.0,280.0,161.0
328.0,-618.0,192.0,-405.0,-32.0,81.0,16.0,-321.0,294.0,175.0
374.0,-209.0,163.0,-391.0,-72.0,80.0,66.0,-341.0,296.0,198.0
394.0,129.0,157.0,-403.0,-115.0,147.0,-29.0,-432.0,293.0,214.0
397.0,188.0,126.0,-442.0,-146.0,127.0,-258.0,-412.0,272.0,233.0
390.0,28.0,107.0,-494.0,-151.0,91.0,-299.0,-491.0,253.0,276.0
354.0,-123.0,27.0,-532.0,-132.0,116.0,-26.0,-511.0,220.0,321.0
333.0,-128.0,-26.0,-560.0,-92.0,135.0,294.0,-509.0,182.0,353.0
313.0,-31.0,-61.0,-547.0,-31.0,93.0,193.0,-402.0,149.0,386.0
288.0,82.0,-189.0,-515.0,29.0,60.0,-300.0,-275.0,120.0,420.0
241.0,181.0,-298.0,-439.0,70.0,98.0,-526.0,-269.0,112.0,427.0
204.0,230.0,-363.0,-338.0,78.0,131.0,-294.0,-214.0,107.0,409.0
158.0,225.0,-399.0,-233.0,58.0,89.0,-68.0,-308.0,108.0,409.0
108.0,148.0,-455.0,-97.0,25.0,64.0,29.0,-264.0,119.0,405.0
66.0,-11.0,-472.0,-1.0,-20.0,177.0,23.0,-314.0,139.0,392.0
14.0,-216.0,-465.0,78.0,-71.0,196.0,-166.0,-343.0,150.0,381.0
-18.0,-374.0,-458.0,165.0,-128.0,109.0,-361.0,-223.0,167.0,365.0
-74.0,-426.0,-426.0,218.0,-184.0,129.0,-288.0,-382.0,202.0,341.0
-118.0,-417.0,-406.0,226.0,-216.0,194.0,-71.0,-402.0,227.0,311.0
-159.0,-354.0,-360.0,232.0,-218.0,196.0,42.0,-458.0,274.0,259.0
-195.0,-209.0,-283.0,241.0,-196.0,154.0,45.0,-428.0,329.0,198.0
-238.0,-10.0,-217.0,279.0,-160.0,240.0,-95.0,-308.0,389.0,124.0
-259.0,204.0,-145.0,373.0,-115.0,318.0,-177.0,-388.0,465.0,33.0
-252.0,479.0,-45.0,454.0,-69.0,278.0,-76.0,-328.0,522.0,-67.0
-257.0,862.0,40.0,512.0,-27.0,288.0,65.0,-349.0,558.0,-176.0
-235.0,1204.0,127.0,531.0,9.0,261.0,129.0,-303.0,572.0,-253.0
-208.0,1319.0,200.0,548.0,38.0,196.0,70.0,-249.0,564.0,-317.0
-182.0,1211.0,264.0,555.0,55.0,141.0,-12.0,-229.0,522.0,-340.0
-171.0,980.0,310.0,504.0,54.0,137.0,-91.0,-160.0,459.0,-297.0
-134.0,687.0,333.0,453.0,35.0,209.0,-199.0,-253.0,385.0,-202.0
-92.0,372.0,374.0,399.0,7.0,184.0,-367.0,-205.0,282.0,-67.0
-76.0,60.0,403.0,306.0,-14.0,140.0,-542.0,-232.0,153.0,72.0
-67.0,-170.0,372.0,209.0,-28.0,231.0,-516.0,-168.0,1.0,228.0
-64.0,-265.0,333.0,168.0,-41.0,286.0,-111.0,-49.0,-145.0,352.0
-31.0,-321.0,330.0,143.0,-46.0,177.0,367.0,-134.0,-291.0,450.0
-16.0,-432.0,260.0,101.0,-35.0,91.0,485.0,-142.0,-437.0,533.0
-17.0,-607.0,229.0,52.0,-6.0,165.0,288.0,-334.0,-555.0,597.0
-16.0,-811.0,216.0,8.0,33.0,250.0,-46.0,-373.0,-653.0,658.0
2.0,-994.0,168.0,3.0,72.0,161.0,-277.0,-356.0,-738.0,714.0
21.0,-1179.0,149.0,12.0,110.0,-2.0,-219.0,-330.0,-781.0,783.0
13.0,-1349.0,115.0,33.0,151.0,-18.0,12.0,-131.0,-779.0,838.0
-4.0,-1410.0,60.0,77.0,197.0,52.0,121.0,-73.0,-753.0,875.0
-48.0,-1294.0,19.0,109.0,241.0,101.0,84.0,182.0,-703.0,886.0
-76.0,-1025.0,2.0,125.0,282.0,52.0,108.0,242.0,-639.0,872.0
-105.0,-703.0,-67.0,128.0,313.0,-37.0,121.0,147.0,-586.0,836.0
-138.0,-401.0,-89.0,121.0,326.0,-47.0,0.0,75.0,-551.0,784.0
-152.0,-99.0,-141.0,121.0,318.0,-8.0,-160.0,-129.0,-530.0,734.0
-150.0,255.0,-197.0,97.0,296.0,93.0,-146.0,-136.0,-488.0,659.0
-153.0,581.0,-164.0,17.0,276.0,89.0,-51.0,-232.0,-441.0,585.0
-200.0,731.0,-208.0,-79.0,259.0,-36.0,10.0,-271.0,-402.0,504.0
-241.0,686.0,-169.0,-166.0,232.0,-17.0,133.0,-277.0,-343.0,409.0
-275.0,523.0,-138.0,-264.0,184.0,83.0,172.0,-375.0,-283.0,329.0
-315.0,322.0,-134.0,-371.0,126.0,62.0,-20.0,-410.0,-232.0,233.0
-349.0,162.0,-116.0,-470.0,85.0,-31.0,-423.0,-452.0,-203.0,136.0
-361.0,116.0,-118.0,-517.0,64.0,-8.0,-704.0,-334.0,-179.0,47.0
-345.0,198.0,-82.0,-528.0,47.0,138.0,-488.0,-290.0,-139.0,-54.0
-345.0,403.0,-140.0,-505.0,22.0,197.0,-51.0,-234.0,-80.0,-134.0
-340.0,701.0,-142.0,-449.0,-6.0,127.0,-15.0,-236.0,8.0,-203.0
-329.0,953.0,-134.0,-421.0,-26.0,135.0,-288.0,-245.0,119.0,-259.0
-316.0,1017.0,-174.0,-390.0,-35.0,152.0,-227.0,-149.0,258.0,-272.0
-311.0,956.0,-163.0,-378.0,-40.0,87.0,4.0,-343.0,384.0,-252.0
-313.0,890.0,-176.0,-384.0,-50.0,11.0,-84.0,-306.0,496.0,-224.0
-286.0,843.0,-144.0,-387.0,-64.0,18.0,-350.0,-286.0,604.0,-187.0
-237.0,838.0,-131.0,-398.0,-79.0,62.0,-364.0,-351.0,672.0,-128.0
-168.0,832.0,-90.0,-366.0,-89.0,-25.0,-214.0,-288.0,714.0,-87.0
-128.0,731.0,-30.0,-355.0,-92.0,-1.0,-236.0,-467.0,742.0,-54.0
-98.0,496.0,-58.0,-383.0,-89.0,86.0,-221.0,-450.0,731.0,-8.0
-54.0,169.0,1.0,-372.0,-81.0,38.0,-151.0,-480.0,681.0,37.0
0.0,-137.0,4.0,-307.0,-71.0,-11.0,-173.0,-461.0,616.0,69.0
46.0,-329.0,-3.0,-193.0,-58.0,-39.0,-109.0,-369.0,553.0,93.0
