sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
73.0,-357.0,30.0,-69.0,-36.0,-1.0,46.0,-450.0,484.0,126.0
120.0,-242.0,0.0,34.0,-6.0,14.0,160.0,-445.0,382.0,147.0
179.0,-124.0,18.0,135.0,24.0,-30.0,134.0,-580.0,266.0,172.0
216.0,-51.0,1.0,207.0,53.0,2.0,-57.0,-602.0,137.0,207.0
237.0,78.0,32.0,261.0,81.0,33.0,-211.0,-602.0,-4.0,228.0
276.0,301.0,3.0,322.0,102.0,15.0,-37.0,-606.0,-126.0,236.0
309.0,520.0,-10.0,359.0,106.0,18.0,273.0,-548.0,-242.0,234.0
351.0,625.0,50.0,387.0,89.0,-14.0,331.0,-655.0,-351.0,226.0
373.0,612.0,25.0,380.0,71.0,-29.0,154.0,-624.0,-447.0,228.0
363.0,510.0,63.0,323.0,58.0,-31.0,-173.0,-633.0,-524.0,235.0
354.0,315.0,113.0,258.0,42.0,-73.0,-488.0,-600.0,-560.0,259.0
336.0,39.0,139.0,193.0,17.0,-104.0,-495.0,-524.0,-586.0,321.0
318.0,-232.0,163.0,146.0,-12.0,-156.0,-197.0,-504.0,-612.0,385.0
271.0,-397.0,149.0,121.0,-38.0,-164.0,101.0,-328.0,-617.0,453.0
222.0,-472.0,130.0,114.0,-66.0,-159.0,123.0,-290.0,-613.0,525.0
171.0,-513.0,121.0,125.0,-102.0,-227.0,29.0,-254.0,-585.0,554.0
115.0,-592.0,74.0,125.0,-148.0,-347.0,12.0,-334.0,-534.0,541.0
32.0,-767.0,35.0,102.0,-189.0,-409.0,-124.0,-417.0,-479.0,509.0
-65.0,-986.0,12.0,75.0,-209.0,-350.0,-204.0,-443.0,-444.0,455.0
-149.0,-1123.0,-25.0,-2.0,-207.0,-319.0,38.0,-617.0,-429.0,392.0
-229.0,-1081.0,-58.0,-111.0,-187.0,-388.0,252.0,-594.0,-424.0,321.0
-303.0,-822.0,-82.0,-206.0,-158.0,-378.0,287.0,-593.0,-439.0,254.0
-376.0,-333.0,-117.0,-315.0,-126.0,-291.0,293.0,-432.0,-453.0,215.0
-406.0,262.0,-198.0,-410.0,-98.0,-342.0,202.0,-232.0,-472.0,181.0
-440.0,745.0,-212.0,-487.0,-68.0,-369.0,151.0,-120.0,-490.0,173.0
-462.0,994.0,-246.0,-553.0,-39.0,-297.0,229.0,79.0,-504.0,210.0
-487.0,1017.0,-319.0,-587.0,-16.0,-246.0,57.0,0.0,-505.0,269.0
-518.0,918.0,-317.0,-584.0,-5.0,-331.0,-269.0,-46.0,-486.0,348.0
-528.0,782.0,-336.0,-588.0,2.0,-435.0,-96.0,-107.0,-470.0,440.0
-536.0,637.0,-349.0,-621.0,22.0,-291.0,416.0,-169.0,-443.0,548.0
-511.0,517.0,-369.0,-659.0,53.0,-187.0,532.0,-173.0,-403.0,629.0
-502.0,452.0,-367.0,-670.0,75.0,-256.0,256.0,-258.0,-340.0,672.0
-478.0,387.0,-362.0,-629.0,76.0,-275.0,62.0,-153.0,-259.0,717.0
-463.0,295.0,-377.0,-539.0,64.0,-163.0,84.0,-195.0,-181.0,740.0
-444.0,323.0,-324.0,-432.0,41.0,-20.0,160.0,-247.0,-70.0,742.0
-409.0,487.0,-335.0,-350.0,6.0,-66.0,88.0,-284.0,52.0,750.0
-387.0,575.0,-288.0,-301.0,-31.0,-162.0,-47.0,-388.0,161.0,763.0
-333.0,523.0,-240.0,-281.0,-68.0,-98.0,15.0,-352.0,283.0,782.0
-278.0,402.0,-245.0,-246.0,-92.0,-9.0,223.0,-412.0,386.0,798.0
-212.0,213.0,-183.0,-190.0,-96.0,-56.0,392.0,-389.0,473.0,800.0
-146.0,-18.0,-196.0,-124.0,-88.0,-123.0,318.0,-382.0,545.0,787.0
-75.0,-193.0,-166.0,-65.0,-80.0,-33.0,141.0,-341.0,598.0,737.0
-12.0,-240.0,-139.0,-28.0,-76.0,42.0,398.0,-188.0,627.0,658.0
40.0,-190.0,-121.0,-4.0,-67.0,12.0,717.0,-151.0,627.0,557.0
86.0,-61.0,-48.0,0.0,-46.0,50.0,477.0,-79.0,615.0,424.0
123.0,129.0,-13.0,33.0,-20.0,75.0,166.0,-42.0,576.0,278.0
147.0,227.0,44.0,74.0,3.0,-18.0,165.0,40.0,529.0,129.0
163.0,104.0,95.0,83.0,30.0,-73.0,342.0,-11.0,472.0,1.0
203.0,-171.0,127.0,90.0,59.0,-47.0,462.0,-145.0,388.0,-102.0
234.0,-456.0,165.0,84.0,89.0,-54.0,324.0,-182.0,293.0,-186.0
273.0,-651.0,208.0,66.0,119.0,-48.0,273.0,-269.0,212.0,-242.0
300.0,-653.0,248.0,51.0,147.0,-4.0,382.0,-242.0,146.0,-286.0
324.0,-425.0,303.0,35.0,163.0,89.0,310.0,-334.0,85.0,-348.0
325.0,-92.0,347.0,39.0,162.0,140.0,176.0,-365.0,52.0,-410.0
310.0,170.0,377.0,78.0,155.0,83.0,282.0,-354.0,20.0,-470.0
313.0,305.0,455.0,133.0,155.0,121.0,481.0,-498.0,0.0,-546.0
309.0,336.0,499.0,210.0,158.0,114.0,366.0,-480.0,-1.0,-611.0
308.0,291.0,542.0,293.0,153.0,2.0,-46.0,-554.0,4.0,-649.0
280.0,205.0,590.0,374.0,147.0,-32.0,-346.0,-561.0,17.0,-659.0
258.0,39.0,569.0,468.0,151.0,-18.0,-78.0,-552.0,11.0,-660.0
227.0,-208.0,575.0,519.0,155.0,17.0,557.0,-607.0,12.0,-618.0
194.0,-421.0,546.0,525.0,149.0,-29.0,663.0,-524.0,11.0,-541.0
160.0,-520.0,491.0,521.0,126.0,-111.0,212.0,-572.0,9.0,-455.0
132.0,-497.0,465.0,499.0,97.0,-136.0,-4.0,-517.0,-6.0,-355.0
102.0,-399.0,414.0,429.0,66.0,-164.0,252.0,-474.0,-34.0,-255.0
55.0,-305.0,392.0,311.0,28.0,-169.0,560.0,-456.0,-55.0,-152.0
20.0,-269.0,357.0,171.0,-21.0,-140.0,474.0,-399.0,-102.0,-63.0
-25.0,-254.0,336.0,0.0,-76.0,-83.0,157.0,-502.0,-157.0,-5.0
-54.0,-247.0,316.0,-152.0,-112.0,-77.0,113.0,-506.0,-221.0,47.0
-98.0,-261.0,301.0,-276.0,-126.0,-124.0,377.0,-502.0,-286.0,79.0
-147.0,-212.0,285.0,-384.0,-127.0,-94.0,313.0,-393.0,-337.0,75.0
-192.0,-122.0,248.0,-444.0,-119.0,-102.0,-229.0,-336.0,-383.0,58.0
-239.0,-89.0,235.0,-463.0,-97.0,-199.0,-381.0,-369.0,-403.0,37.0
-267.0,-84.0,167.0,-467.0,-54.0,-239.0,111.0,-352.0,-400.0,33.0
-286.0,-55.0,120.0,-442.0,3.0,-203.0,621.0,-367.0,-374.0,48.0
-289.0,51.0,83.0,-404.0,53.0,-187.0,755.0,-279.0,-336.0,75.0
-271.0,326.0,20.0,-361.0,87.0,-219.0,562.0,-317.0,-287.0,107.0
-227.0,722.0,-9.0,-276.0,118.0,-202.0,342.0,-264.0,-226.0,139.0
-192.0,1029.0,-61.0,-193.0,146.0,-177.0,289.0,-258.0,-182.0,179.0
-149.0,1094.0,-93.0,-138.0,169.0,-174.0,207.0,-345.0,-141.0,208.0
-104.0,932.0,-128.0,-117.0,180.0,-141.0,-15.0,-232.0,-111.0,225.0
-53.0,653.0,-208.0,-124.0,185.0,-73.0,-79.0,-210.0,-115.0,223.0
-10.0,376.0,-235.0,-138.0,197.0,-68.0,172.0,-97.0,-141.0,207.0
30.0,193.0,-291.0,-173.0,207.0,-177.0,384.0,-81.0,-158.0,189.0
80.0,98.0,-337.0,-190.0,205.0,-197.0,300.0,-140.0,-161.0,179.0
97.0,31.0,-322.0,-192.0,188.0,-84.0,127.0,-149.0,-140.0,180.0
127.0,-74.0,-367.0,-200.0,173.0,-41.0,29.0,-242.0,-89.0,193.0
144.0,-256.0,-354.0,-217.0,157.0,-113.0,15.0,-177.0,-41.0,221.0
159.0,-418.0,-352.0,-238.0,140.0,-127.0,99.0,-160.0,26.0,268.0
168.0,-499.0,-370.0,-220.0,115.0,-64.0,322.0,-86.0,133.0,320.0
171.0,-581.0,-351.0,-197.0,80.0,-43.0,515.0,-38.0,250.0,363.0
174.0,-686.0,-386.0,-167.0,42.0,-38.0,395.0,-68.0,358.0,385.0
157.0,-699.0,-392.0,-118.0,1.0,-14.0,14.0,88.0,438.0,384.0
144.0,-561.0,-402.0,-113.0,-32.0,-6.0,-166.0,33.0,483.0,398.0
132.0,-380.0,-432.0,-165.0,-55.0,-79.0,206.0,35.0,516.0,389.0
136.0,-276.0,-441.0,-249.0,-73.0,-161.0,718.0,64.0,532.0,348.0
131.0,-268.0,-437.0,-328.0,-95.0,-81.0,694.0,-24.0,518.0,311.0
130.0,-276.0,-438.0,-370.0,-126.0,25.0,208.0,-7.0,476.0,265.0
134.0,-241.0,-438.0,-362.0,-157.0,-2.0,-43.0,-121.0,383.0,207.0
128.0,-205.0,-412.0,-290.0,-176.0,-14.0,235.0,-147.0,272.0,145.0
108.0,-220.0,-403.0,-202.0,-177.0,3.0,556.0,-169.0,166.0,106.0
79.0,-290.0,-403.0,-112.0,-168.0,-4.0,465.0,-177.0,67.0,59.0
57.0,-346.0,-366.0,17.0,-154.0,-14.0,303.0,-127.0,-25.0,-13.0
30.0,-343.0,-369.0,137.0,-135.0,-24.0,310.0,-90.0,-111.0,-97.0
16.0,-308.0,-353.0,204.0,-113.0,-26.0,172.0,-75.0,-190.0,-182.0
5.0,-226.0,-317.0,234.0,-98.0,-104.0,-71.0,-227.0,-279.0,-265.0
12.0,-113.0,-304.0,220.0,-101.0,-141.0,-126.0,-218.0,-358.0,-374.0
42.0,-24.0,-243.0,167.0,-123.0,-87.0,157.0,-269.0,-431.0,-448.0
85.0,47.0,-244.0,134.0,-154.0,-35.0,613.0,-216.0,-502.0,-508.0
129.0,102.0,-208.0,121.0,-183.0,56.0,801.0,-96.0,-567.0,-592.0
183.0,107.0,-174.0,88.0,-201.0,98.0,479.0,-206.0,-632.0,-627.0
258.0,56.0,-159.0,54.0,-205.0,99.0,191.0,-212.0,-701.0,-627.0
324.0,-20.0,-95.0,49.0,-186.0,96.0,336.0,-376.0,-772.0,-602.0
398.0,-47.0,-111.0,48.0,-142.0,66.0,375.0,-452.0,-809.0,-578.0
453.0,89.0,-58.0,13.0,-85.0,101.0,123.0,-471.0,-821.0,-528.0
500.0,328.0,-29.0,-21.0,-26.0,137.0,26.0,-513.0,-815.0,-445.0
539.0,448.0,-65.0,-30.0,29.0,82.0,228.0,-323.0,-777.0,-387.0
558.0,365.0,28.0,-9.0,77.0,42.0,307.0,-271.0,-708.0,-316.0
553.0,180.0,52.0,7.0,112.0,97.0,59.0,-206.0,-623.0,-232.0
551.0,-48.0,11.0,24.0,128.0,141.0,-123.0,-280.0,-534.0,-123.0
548.0,-321.0,50.0,36.0,125.0,84.0,82.0,-295.0,-445.0,-24.0
529.0,-493.0,27.0,20.0,105.0,34.0,487.0,-173.0,-384.0,55.0
543.0,-433.0,0.0,25.0,73.0,79.0,670.0,-232.0,-343.0,175.0
534.0,-248.0,-7.0,41.0,38.0,91.0,457.0,-97.0,-311.0,279.0
534.0,-88.0,-10.0,50.0,14.0,20.0,129.0,-173.0,-294.0,356.0
532.0,9.0,25.0,48.0,3.0,-19.0,22.0,-267.0,-274.0,429.0
509.0,39.0,-1.0,1.0,-9.0,-7.0,82.0,-151.0,-256.0,501.0
478.0,15.0,-9.0,-75.0,-21.0,10.0,157.0,-194.0,-251.0,560.0
426.0,-29.0,26.0,-140.0,-24.0,4.0,204.0,-127.0,-256.0,614.0
381.0,-122.0,-2.0,-186.0,-22.0,6.0,235.0,-77.0,-270.0,695.0
302.0,-185.0,5.0,-229.0,-26.0,32.0,93.0,-60.0,-277.0,803.0
218.0,-62.0,36.0,-266.0,-25.0,73.0,-236.0,-79.0,-255.0,928.0
136.0,195.0,55.0,-278.0,-12.0,116.0,-464.0,-44.0,-217.0,1030.0
57.0,389.0,76.0,-283.0,9.0,121.0,-311.0,20.0,-156.0,1141.0
-8.0,411.0,64.0,-315.0,33.0,87.0,273.0,7.0,-92.0,1227.0
-64.0,352.0,73.0,-327.0,45.0,36.0,691.0,110.0,-44.0,1237.0
-102.0,317.0,50.0,-318.0,37.0,31.0,509.0,75.0,10.0,1222.0
-139.0,265.0,-5.0,-286.0,17.0,80.0,26.0,136.0,64.0,1171.0
-159.0,85.0,-47.0,-257.0,-2.0,20.0,-294.0,169.0,136.0,1066.0
-191.0,-226.0,-88.0,-234.0,-26.0,-53.0,-193.0,88.0,223.0,909.0
-218.0,-484.0,-157.0,-185.0,-58.0,19.0,168.0,68.0,319.0,747.0
-221.0,-535.0,-209.0,-193.0,-87.0,113.0,382.0,-133.0,431.0,571.0
-194.0,-464.0,-245.0,-236.0,-105.0,165.0,431.0,-168.0,554.0,360.0
-148.0,-400.0,-323.0,-251.0,-118.0,156.0,411.0,-210.0,692.0,140.0
-90.0,-325.0,-350.0,-222.0,-140.0,156.0,163.0,-214.0,827.0,-60.0
-8.0,-185.0,-385.0,-164.0,-172.0,171.0,-8.0,-97.0,957.0,-243.0
44.0,10.0,-410.0,-79.0,-206.0,86.0,21.0,-3.0,1089.0,-422.0
93.0,162.0,-387.0,36.0,-219.0,55.0,-30.0,240.0,1201.0,-559.0
134.0,145.0,-385.0,133.0,-205.0,86.0,-87.0,260.0,1305.0,-678.0
163.0,24.0,-350.0,211.0,-182.0,45.0,-30.0,279.0,1381.0,-790.0
216.0,14.0,-317.0,288.0,-166.0,-66.0,33.0,212.0,1390.0,-880.0
253.0,83.0,-302.0,344.0,-158.0,-137.0,11.0,14.0,1352.0,-946.0
282.0,21.0,-251.0,397.0,-146.0,-48.0,62.0,62.0,1291.0,-1004.0
300.0,-156.0,-201.0,453.0,-123.0,62.0,178.0,-42.0,1188.0,-1085.0
303.0,-175.0,-150.0,460.0,-98.0,77.0,64.0,-114.0,1048.0,-1132.0
321.0,51.0,-66.0,443.0,-71.0,85.0,-270.0,-125.0,900.0,-1143.0
334.0,294.0,5.0,431.0,-36.0,159.0,-310.0,-157.0,754.0,-1149.0
365.0,419.0,84.0,384.0,0.0,100.0,-23.0,-53.0,627.0,-1131.0
399.0,496.0,141.0,287.0,17.0,-66.0,2.0,-79.0,500.0,-1080.0
407.0,545.0,170.0,207.0,22.0,-97.0,-132.0,-83.0,350.0,-997.0
419.0,588.0,213.0,132.0,36.0,-47.0,-152.0,-94.0,195.0,-924.0
433.0,652.0,220.0,27.0,60.0,-53.0,-121.0,-75.0,40.0,-858.0
435.0,645.0,229.0,-47.0,84.0,-121.0,-49.0,-79.0,-114.0,-772.0
427.0,571.0,252.0,-119.0,104.0,-45.0,14.0,-99.0,-260.0,-709.0
411.0,523.0,248.0,-160.0,121.0,37.0,59.0,-42.0,-399.0,-671.0
384.0,447.0,263.0,-155.0,132.0,-2.0,43.0,-73.0,-522.0,-627.0
364.0,325.0,288.0,-148.0,135.0,20.0,29.0,31.0,-617.0,-575.0
340.0,235.0,277.0,-120.0,127.0,-16.0,31.0,3.0,-696.0,-527.0
317.0,147.0,292.0,-113.0,103.0,-83.0,-81.0,3.0,-746.0,-495.0
303.0,16.0,297.0,-103.0,58.0,-123.0,-230.0,51.0,-763.0,-466.0
296.0,-114.0,258.0,-108.0,0.0,-158.0,-208.0,-62.0,-749.0,-433.0
300.0,-225.0,253.0,-158.0,-59.0,-144.0,-70.0,-75.0,-690.0,-411.0
287.0,-305.0,227.0,-193.0,-102.0,-214.0,-95.0,-230.0,-619.0,-389.0
263.0,-330.0,182.0,-201.0,-129.0,-193.0,-85.0,-284.0,-558.0,-337.0
233.0,-343.0,164.0,-201.0,-136.0,-31.0,46.0,-314.0,-467.0,-280.0
186.0,-430.0,146.0,-217.0,-118.0,-2.0,-1.0,-327.0,-363.0,-235.0
142.0,-666.0,130.0,-235.0,-83.0,-8.0,-162.0,-230.0,-251.0,-190.0
107.0,-957.0,86.0,-237.0,-43.0,-20.0,-202.0,-260.0,-139.0,-142.0
68.0,-1092.0,72.0,-251.0,-11.0,-25.0,-38.0,-197.0,-32.0,-93.0
49.0,-1090.0,38.0,-259.0,10.0,5.0,164.0,-206.0,76.0,-52.0
44.0,-1056.0,-7.0,-269.0,29.0,-14.0,190.0,-173.0,157.0,-7.0
49.0,-921.0,4.0,-286.0,47.0,8.0,-85.0,-66.0,228.0,31.0
72.0,-679.0,-21.0,-325.0,64.0,35.0,-362.0,70.0,249.0,45.0
108.0,-506.0,-23.0,-387.0,74.0,24.0,-280.0,194.0,230.0,41.0
166.0,-433.0,-52.0,-393.0,77.0,46.0,47.0,116.0,184.0,17.0
225.0,-315.0,-61.0,-368.0,73.0,129.0,350.0,194.0,100.0,-6.0
280.0,-60.0,-53.0,-330.0,77.0,208.0,287.0,162.0,37.0,-22.0
321.0,387.0,-64.0,-276.0,104.0,175.0,91.0,83.0,-20.0,-35.0
350.0,912.0,-14.0,-229.0,135.0,124.0,57.0,112.0,-84.0,-10.0
375.0,1196.0,0.0,-187.0,142.0,153.0,125.0,25.0,-153.0,7.0
384.0,1171.0,32.0,-131.0,119.0,159.0,318.0,142.0,-213.0,-14.0
391.0,1008.0,45.0,-45.0,99.0,124.0,316.0,88.0,-258.0,-22.0
403.0,745.0,42.0,34.0,103.0,212.0,-69.0,81.0,-294.0,-49.0
400.0,423.0,42.0,130.0,117.0,331.0,-475.0,293.0,-308.0,-130.0
390.0,283.0,18.0,202.0,125.0,365.0,-498.0,332.0,-310.0,-220.0
379.0,466.0,17.0,225.0,127.0,361.0,-110.0,386.0,-297.0,-307.0
362.0,809.0,3.0,223.0,134.0,340.0,431.0,325.0,-270.0,-425.0
334.0,1078.0,-56.0,186.0,151.0,399.0,646.0,393.0,-207.0,-542.0
289.0,1129.0,-87.0,149.0,177.0,425.0,263.0,469.0,-130.0,-628.0
250.0,974.0,-127.0,141.0,209.0,368.0,-269.0,415.0,-58.0,-703.0
194.0,764.0,-185.0,141.0,241.0,361.0,-439.0,303.0,28.0,-754.0
144.0,604.0,-185.0,142.0,256.0,344.0,-188.0,127.0,98.0,-789.0
94.0,543.0,-243.0,162.0,241.0,336.0,31.0,155.0,138.0,-781.0
27.0,569.0,-232.0,187.0,196.0,384.0,-140.0,77.0,178.0,-727.0
-23.0,598.0,-258.0,223.0,136.0,492.0,-388.0,96.0,213.0,-673.0
-62.0,590.0,-274.0,242.0,83.0,466.0,-347.0,136.0,232.0,-605.0
-96.0,540.0,-264.0,233.0,31.0,278.0,-76.0,53.0,244.0,-525.0
-130.0,496.0,-304.0,205.0,-24.0,253.0,94.0,44.0,237.0,-455.0
-128.0,516.0,-248.0,165.0,-81.0,329.0,-90.0,20.0,217.0,-396.0
-127.0,481.0,-292.0,131.0,-133.0,390.0,-456.0,221.0,185.0,-350.0
-130.0,271.0,-249.0,60.0,-165.0,465.0,-595.0,260.0,133.0,-303.0
-109.0,-1.0,-237.0,-30.0,-178.0,463.0,-310.0,339.0,58.0,-259.0
-78.0,-238.0,-217.0,-112.0,-181.0,354.0,37.0,439.0,-20.0,-231.0
-37.0,-542.0,-154.0,-203.0,-180.0,256.0,-34.0,347.0,-88.0,-192.0
16.0,-906.0,-173.0,-287.0,-177.0,252.0,-453.0,456.0,-149.0,-132.0
82.0,-1184.0,-71.0,-352.0,-159.0,298.0,-627.0,280.0,-190.0,-71.0
147.0,-1301.0,-89.0,-380.0,-131.0,225.0,-291.0,192.0,-216.0,-18.0
231.0,-1262.0,-37.0,-387.0,-116.0,131.0,-77.0,212.0,-237.0,56.0
305.0,-1129.0,0.0,-398.0,-129.0,182.0,-387.0,73.0,-249.0,129.0
372.0,-915.0,5.0,-344.0,-159.0,166.0,-778.0,138.0,-245.0,198.0
442.0,-706.0,89.0,-233.0,-171.0,137.0,-611.0,136.0,-212.0,259.0
497.0,-639.0,85.0,-128.0,-145.0,148.0,10.0,182.0,-158.0,309.0
534.0,-724.0,154.0,-6.0,-106.0,217.0,240.0,182.0,-84.0,367.0
562.0,-852.0,141.0,76.0,-80.0,287.0,-245.0,131.0,7.0,394.0
585.0,-880.0,174.0,89.0,-70.0,174.0,-987.0,116.0,96.0,418.0
587.0,-738.0,185.0,85.0,-56.0,173.0,-1153.0,96.0,186.0,431.0
594.0,-444.0,189.0,95.0,-33.0,267.0,-559.0,223.0,269.0,438.0
584.0,-119.0,270.0,103.0,-12.0,248.0,59.0,273.0,330.0,444.0
582.0,169.0,232.0,81.0,-6.0,203.0,196.0,419.0,393.0,457.0
588.0,477.0,311.0,26.0,-6.0,197.0,-230.0,480.0,449.0,497.0
596.0,714.0,334.0,-48.0,-5.0,260.0,-808.0,404.0,494.0,514.0
611.0,744.0,310.0,-89.0,-17.0,263.0,-775.0,428.0,530.0,540.0
616.0,691.0,373.0,-66.0,-41.0,271.0,-132.0,332.0,551.0,574.0
620.0,684.0,362.0,0.0,-53.0,388.0,350.0,415.0,552.0,593.0
620.0,661.0,354.0,72.0,-42.0,404.0,219.0,467.0,519.0,595.0
634.0,681.0,363.0,179.0,-22.0,318.0,-352.0,480.0,451.0,566.0
622.0,835.0,346.0,322.0,-3.0,297.0,-893.0,589.0,362.0,513.0
591.0,990.0,310.0,447.0,15.0,393.0,-893.0,572.0,260.0,437.0
575.0,1039.0,290.0,555.0,45.0,527.0,-319.0,705.0,161.0,306.0
565.0,1036.0,229.0,616.0,88.0,536.0,204.0,648.0,66.0,169.0
553.0,1067.0,176.0,605.0,124.0,529.0,263.0,533.0,-40.0,35.0
535.0,1110.0,136.0,557.0,143.0,549.0,30.0,508.0,-146.0,-138.0
530.0,1054.0,42.0,480.0,147.0,499.0,-250.0,456.0,-255.0,-315.0
508.0,852.0,0.0,373.0,140.0,463.0,-336.0,530.0,-347.0,-475.0
474.0,569.0,-58.0,253.0,118.0,409.0,-134.0,474.0,-414.0,-588.0
430.0,273.0,-155.0,144.0,102.0,379.0,62.0,548.0,-458.0,-706.0
385.0,-14.0,-216.0,56.0,110.0,419.0,-101.0,626.0,-459.0,-795.0
345.0,-273.0,-261.0,-6.0,135.0,455.0,-478.0,652.0,-424.0,-830.0
301.0,-521.0,-333.0,-6.0,157.0,565.0,-495.0,672.0,-360.0,-861.0
258.0,-786.0,-398.0,13.0,163.0,633.0,-66.0,611.0,-288.0,-864.0
213.0,-1031.0,-417.0,20.0,164.0,629.0,215.0,624.0,-228.0,-867.0
163.0,-1131.0,-458.0,19.0,177.0,682.0,-65.0,437.0,-156.0,-831.0
115.0,-966.0,-474.0,-7.0,203.0,617.0,-498.0,327.0,-90.0,-785.0
77.0,-644.0,-467.0,-24.0,223.0,436.0,-462.0,219.0,-35.0,-750.0
36.0,-288.0,-431.0,-55.0,228.0,375.0,-213.0,147.0,23.0,-670.0
-6.0,83.0,-397.0,-80.0,216.0,502.0,-260.0,249.0,72.0,-570.0
-52.0,318.0,-325.0,-93.0,182.0,653.0,-372.0,243.0,121.0,-473.0
-92.0,295.0,-222.0,-112.0,121.0,596.0,-276.0,443.0,162.0,-388.0
-121.0,188.0,-161.0,-100.0,50.0,506.0,-104.0,556.0,182.0,-306.0
-149.0,128.0,-57.0,-100.0,-12.0,582.0,-11.0,580.0,208.0,-263.0
-173.0,112.0,18.0,-106.0,-71.0,623.0,47.0,646.0,238.0,-275.0
-179.0,151.0,105.0,-105.0,-120.0,524.0,42.0,587.0,271.0,-299.0
-179.0,123.0,181.0,-118.0,-146.0,421.0,-125.0,574.0,298.0,-332.0
-194.0,-34.0,254.0,-109.0,-142.0,475.0,-224.0,465.0,312.0,-379.0
-190.0,-173.0,316.0,-72.0,-111.0,575.0,0.0,445.0,331.0,-422.0
-179.0,-215.0,358.0,-38.0,-63.0,587.0,272.0,367.0,339.0,-436.0
-160.0,-165.0,421.0,-24.0,-23.0,602.0,66.0,247.0,335.0,-439.0
-134.0,0.0,430.0,-15.0,-14.0,581.0,-422.0,256.0,325.0,-434.0
-102.0,131.0,485.0,-2.0,-35.0,483.0,-560.0,136.0,300.0,-396.0
-58.0,85.0,488.0,-12.0,-60.0,417.0,-280.0,168.0,260.0,-363.0
-29.0,-22.0,472.0,-55.0,-58.0,448.0,69.0,203.0,221.0,-338.0
-7.0,-114.0,482.0,-88.0,-26.0,508.0,241.0,214.0,185.0,-329.0
14.0,-164.0,441.0,-129.0,15.0,519.0,126.0,190.0,163.0,-345.0
44.0,-124.0,413.0,-190.0,49.0,466.0,-178.0,179.0,165.0,-363.0
89.0,-45.0,384.0,-180.0,67.0,442.0,-409.0,334.0,176.0,-395.0
136.0,-4.0,347.0,-116.0,82.0,496.0,-456.0,343.0,193.0,-422.0
187.0,22.0,292.0,-56.0,88.0,492.0,-297.0,450.0,208.0,-430.0
244.0,109.0,243.0,3.0,80.0,469.0,28.0,436.0,226.0,-426.0
274.0,240.0,180.0,60.0,67.0,503.0,258.0,415.0,244.0,-410.0
288.0,335.0,143.0,130.0,51.0,501.0,18.0,509.0,246.0,-373.0
298.0,343.0,43.0,183.0,35.0,421.0,-377.0,424.0,265.0,-316.0
300.0,293.0,-27.0,219.0,23.0,409.0,-355.0,460.0,297.0,-263.0
319.0,230.0,-74.0,277.0,27.0,489.0,-225.0,386.0,322.0,-202.0
359.0,176.0,-193.0,307.0,41.0,485.0,-302.0,358.0,351.0,-135.0
397.0,183.0,-229.0,280.0,49.0,462.0,-336.0,402.0,369.0,-73.0
441.0,237.0,-314.0,253.0,48.0,452.0,-162.0,415.0,377.0,-27.0
485.0,245.0,-367.0,248.0,39.0,463.0,79.0,526.0,379.0,-5.0
496.0,189.0,-411.0,202.0,8.0,492.0,149.0,426.0,366.0,9.0
489.0,60.0,-441.0,97.0,-40.0,471.0,132.0,443.0,348.0,12.0
460.0,-219.0,-420.0,-17.0,-81.0,490.0,89.0,528.0,334.0,18.0
412.0,-626.0,-431.0,-117.0,-106.0,437.0,-8.0,558.0,335.0,53.0
359.0,-1023.0,-393.0,-231.0,-115.0,381.0,42.0,740.0,305.0,113.0
306.0,-1263.0,-360.0,-333.0,-120.0,438.0,49.0,825.0,249.0,172.0
255.0,-1245.0,-346.0,-398.0,-130.0,468.0,-144.0,916.0,205.0,229.0
191.0,-992.0,-307.0,-429.0,-140.0,403.0,-187.0,853.0,141.0,288.0
