sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
132.0,-632.0,-232.0,-397.0,-158.0,306.0,20.0,576.0,63.0,324.0
79.0,-295.0,-197.0,-312.0,-183.0,311.0,165.0,332.0,-4.0,303.0
31.0,-139.0,-131.0,-204.0,-194.0,324.0,92.0,179.0,-72.0,255.0
-19.0,-224.0,-47.0,-93.0,-191.0,265.0,52.0,138.0,-158.0,202.0
-79.0,-383.0,23.0,16.0,-188.0,211.0,123.0,57.0,-254.0,126.0
-128.0,-456.0,61.0,96.0,-191.0,260.0,208.0,96.0,-354.0,26.0
-169.0,-420.0,139.0,151.0,-200.0,288.0,177.0,94.0,-464.0,-58.0
-207.0,-320.0,195.0,200.0,-217.0,212.0,-13.0,201.0,-582.0,-117.0
-245.0,-242.0,224.0,228.0,-232.0,235.0,-99.0,421.0,-702.0,-183.0
-267.0,-233.0,338.0,251.0,-229.0,279.0,-5.0,434.0,-789.0,-222.0
-277.0,-266.0,318.0,273.0,-201.0,245.0,200.0,585.0,-831.0,-226.0
-295.0,-303.0,389.0,296.0,-162.0,160.0,358.0,593.0,-847.0,-211.0
-316.0,-222.0,417.0,318.0,-120.0,150.0,416.0,556.0,-839.0,-190.0
-320.0,33.0,398.0,343.0,-77.0,267.0,414.0,485.0,-815.0,-156.0
-318.0,285.0,410.0,350.0,-31.0,265.0,322.0,375.0,-790.0,-105.0
-314.0,413.0,362.0,316.0,16.0,185.0,267.0,489.0,-762.0,-61.0
-286.0,425.0,363.0,271.0,67.0,152.0,267.0,432.0,-730.0,-26.0
-236.0,320.0,262.0,225.0,137.0,137.0,370.0,336.0,-668.0,0.0
-187.0,186.0,269.0,176.0,220.0,115.0,486.0,131.0,-588.0,36.0
-152.0,155.0,173.0,158.0,283.0,47.0,398.0,3.0,-505.0,55.0
-109.0,245.0,120.0,167.0,298.0,31.0,147.0,20.0,-419.0,63.0
-85.0,380.0,97.0,179.0,268.0,58.0,0.0,-31.0,-328.0,86.0
-65.0,463.0,9.0,212.0,219.0,22.0,169.0,97.0,-222.0,99.0
-35.0,408.0,79.0,242.0,153.0,30.0,437.0,27.0,-121.0,87.0
-13.0,274.0,-74.0,266.0,75.0,27.0,545.0,53.0,-14.0,82.0
28.0,176.0,-23.0,287.0,8.0,-62.0,423.0,184.0,105.0,93.0
53.0,109.0,-42.0,325.0,-26.0,-50.0,201.0,242.0,218.0,73.0
80.0,19.0,-155.0,391.0,-43.0,-10.0,101.0,413.0,327.0,15.0
105.0,-105.0,-97.0,399.0,-59.0,-61.0,40.0,290.0,423.0,-29.0
113.0,-225.0,-188.0,384.0,-64.0,-183.0,-40.0,286.0,480.0,-55.0
138.0,-258.0,-150.0,380.0,-44.0,-219.0,80.0,365.0,492.0,-91.0
148.0,-218.0,-207.0,343.0,-2.0,-79.0,353.0,362.0,482.0,-98.0
166.0,-228.0,-218.0,288.0,40.0,-27.0,482.0,389.0,458.0,-71.0
193.0,-351.0,-200.0,201.0,69.0,-104.0,414.0,280.0,443.0,-37.0
200.0,-524.0,-259.0,98.0,81.0,-204.0,259.0,225.0,439.0,-7.0
188.0,-612.0,-258.0,-5.0,69.0,-204.0,69.0,11.0,422.0,40.0
171.0,-608.0,-287.0,-127.0,36.0,-140.0,-129.0,-83.0,414.0,102.0
152.0,-574.0,-250.0,-222.0,-4.0,-111.0,-114.0,-94.0,413.0,134.0
113.0,-507.0,-285.0,-314.0,-42.0,-1.0,193.0,-96.0,397.0,154.0
76.0,-416.0,-245.0,-383.0,-68.0,83.0,479.0,136.0,390.0,157.0
36.0,-314.0,-229.0,-429.0,-82.0,43.0,449.0,184.0,383.0,148.0
-3.0,-222.0,-241.0,-503.0,-88.0,-20.0,121.0,304.0,380.0,115.0
-40.0,-148.0,-175.0,-545.0,-81.0,-64.0,-231.0,445.0,391.0,76.0
-102.0,-102.0,-174.0,-571.0,-67.0,-47.0,-364.0,465.0,388.0,59.0
-170.0,-133.0,-137.0,-616.0,-59.0,20.0,-169.0,408.0,395.0,41.0
-227.0,-243.0,-110.0,-650.0,-70.0,61.0,243.0,310.0,388.0,31.0
-287.0,-343.0,-105.0,-630.0,-105.0,83.0,543.0,315.0,368.0,9.0
-336.0,-283.0,-112.0,-585.0,-139.0,-6.0,391.0,194.0,362.0,-7.0
-372.0,0.0,-88.0,-512.0,-152.0,-100.0,-162.0,195.0,345.0,-27.0
-392.0,366.0,-83.0,-413.0,-146.0,-37.0,-565.0,153.0,332.0,-86.0
-404.0,585.0,-116.0,-302.0,-127.0,5.0,-359.0,131.0,317.0,-144.0
-414.0,600.0,-77.0,-174.0,-104.0,-34.0,131.0,229.0,312.0,-194.0
-424.0,602.0,-85.0,-90.0,-92.0,-93.0,241.0,103.0,331.0,-254.0
-436.0,689.0,-77.0,-37.0,-99.0,-13.0,-14.0,147.0,348.0,-307.0
-454.0,723.0,-19.0,-6.0,-116.0,86.0,-264.0,160.0,370.0,-349.0
-472.0,603.0,-22.0,23.0,-128.0,50.0,-290.0,168.0,379.0,-395.0
-484.0,397.0,7.0,40.0,-117.0,12.0,-148.0,260.0,367.0,-439.0
-500.0,196.0,58.0,16.0,-88.0,22.0,-172.0,227.0,362.0,-482.0
-501.0,-57.0,58.0,-44.0,-52.0,31.0,-369.0,332.0,343.0,-514.0
-495.0,-339.0,90.0,-121.0,-13.0,54.0,-408.0,284.0,307.0,-543.0
-483.0,-547.0,125.0,-170.0,23.0,72.0,-266.0,242.0,238.0,-572.0
-473.0,-680.0,97.0,-231.0,55.0,37.0,-137.0,192.0,129.0,-592.0
-468.0,-736.0,92.0,-289.0,85.0,29.0,-104.0,84.0,20.0,-608.0
-464.0,-687.0,74.0,-352.0,119.0,2.0,-123.0,155.0,-92.0,-606.0
-458.0,-523.0,18.0,-370.0,147.0,14.0,-93.0,166.0,-224.0,-592.0
-434.0,-299.0,2.0,-318.0,158.0,-12.0,-126.0,284.0,-366.0,-558.0
-413.0,-65.0,-47.0,-289.0,157.0,-111.0,-244.0,195.0,-491.0,-499.0
-377.0,115.0,-107.0,-219.0,151.0,-152.0,-265.0,136.0,-591.0,-463.0
-344.0,154.0,-127.0,-103.0,138.0,-172.0,-312.0,206.0,-665.0,-415.0
-299.0,78.0,-166.0,13.0,116.0,-223.0,-509.0,96.0,-706.0,-363.0
-256.0,-24.0,-211.0,148.0,88.0,-317.0,-641.0,251.0,-727.0,-347.0
-236.0,-46.0,-238.0,277.0,59.0,-284.0,-498.0,323.0,-745.0,-323.0
-207.0,41.0,-248.0,354.0,37.0,-226.0,-224.0,465.0,-771.0,-280.0
-195.0,129.0,-252.0,389.0,19.0,-255.0,-177.0,556.0,-786.0,-233.0
-173.0,126.0,-250.0,442.0,-4.0,-348.0,-478.0,548.0,-780.0,-198.0
-145.0,44.0,-219.0,467.0,-28.0,-329.0,-707.0,585.0,-771.0,-155.0
-118.0,-87.0,-187.0,442.0,-51.0,-276.0,-558.0,325.0,-736.0,-111.0
-103.0,-214.0,-163.0,433.0,-80.0,-356.0,-246.0,284.0,-674.0,-89.0
-98.0,-274.0,-122.0,409.0,-117.0,-369.0,33.0,127.0,-581.0,-74.0
-98.0,-317.0,-89.0,372.0,-153.0,-386.0,32.0,25.0,-449.0,-74.0
-113.0,-403.0,-42.0,313.0,-165.0,-333.0,-285.0,99.0,-306.0,-83.0
-126.0,-519.0,32.0,230.0,-151.0,-330.0,-660.0,59.0,-157.0,-99.0
-153.0,-670.0,84.0,238.0,-128.0,-324.0,-844.0,264.0,-31.0,-110.0
-158.0,-811.0,150.0,275.0,-108.0,-277.0,-659.0,341.0,75.0,-101.0
-156.0,-792.0,218.0,283.0,-94.0,-338.0,-255.0,417.0,189.0,-98.0
-155.0,-528.0,247.0,321.0,-86.0,-340.0,-6.0,436.0,276.0,-76.0
-153.0,-123.0,310.0,322.0,-79.0,-310.0,-43.0,399.0,336.0,-37.0
-168.0,186.0,342.0,291.0,-64.0,-230.0,-276.0,404.0,369.0,-13.0
-178.0,287.0,362.0,258.0,-34.0,-321.0,-647.0,286.0,350.0,15.0
-204.0,344.0,387.0,228.0,10.0,-446.0,-866.0,258.0,319.0,44.0
-225.0,442.0,379.0,156.0,59.0,-486.0,-722.0,125.0,295.0,74.0
-227.0,517.0,386.0,15.0,94.0,-539.0,-350.0,153.0,250.0,118.0
-215.0,593.0,371.0,-113.0,115.0,-516.0,-10.0,142.0,216.0,171.0
-191.0,676.0,381.0,-235.0,137.0,-519.0,21.0,-18.0,190.0,235.0
-172.0,711.0,324.0,-338.0,151.0,-493.0,-154.0,20.0,156.0,306.0
-148.0,648.0,320.0,-388.0,147.0,-565.0,-308.0,-35.0,136.0,374.0
-145.0,422.0,304.0,-408.0,123.0,-552.0,-395.0,88.0,109.0,423.0
-151.0,48.0,233.0,-439.0,87.0,-483.0,-330.0,175.0,88.0,470.0
-163.0,-310.0,281.0,-507.0,53.0,-500.0,-162.0,184.0,77.0,513.0
-173.0,-510.0,228.0,-518.0,25.0,-504.0,-91.0,267.0,66.0,533.0
-167.0,-525.0,238.0,-451.0,5.0,-593.0,-93.0,175.0,73.0,546.0
-167.0,-417.0,249.0,-379.0,-12.0,-565.0,-52.0,232.0,80.0,549.0
-158.0,-260.0,251.0,-334.0,-26.0,-492.0,70.0,186.0,108.0,528.0
-162.0,-72.0,295.0,-271.0,-36.0,-404.0,175.0,175.0,133.0,500.0
-171.0,118.0,295.0,-183.0,-43.0,-372.0,65.0,227.0,154.0,459.0
-187.0,188.0,330.0,-115.0,-41.0,-417.0,-196.0,140.0,175.0,407.0
-227.0,120.0,315.0,-77.0,-24.0,-411.0,-326.0,184.0,181.0,353.0
-261.0,78.0,339.0,-79.0,1.0,-438.0,-96.0,90.0,200.0,288.0
-297.0,119.0,281.0,-40.0,22.0,-383.0,333.0,169.0,199.0,221.0
-333.0,170.0,263.0,69.0,29.0,-365.0,525.0,221.0,176.0,158.0
-351.0,241.0,245.0,165.0,25.0,-453.0,372.0,153.0,145.0,78.0
-358.0,399.0,128.0,231.0,9.0,-532.0,141.0,249.0,112.0,2.0
-381.0,598.0,180.0,266.0,-3.0,-475.0,22.0,96.0,61.0,-41.0
-389.0,739.0,52.0,311.0,-3.0,-444.0,34.0,103.0,-13.0,-75.0
-389.0,746.0,-9.0,377.0,2.0,-508.0,146.0,60.0,-80.0,-102.0
-392.0,588.0,-1.0,421.0,5.0,-485.0,190.0,-75.0,-161.0,-128.0
-378.0,346.0,-194.0,441.0,7.0,-446.0,123.0,-16.0,-258.0,-136.0
-383.0,129.0,-110.0,380.0,10.0,-429.0,135.0,-60.0,-353.0,-141.0
-372.0,-1.0,-279.0,319.0,17.0,-499.0,177.0,35.0,-454.0,-167.0
-370.0,-49.0,-306.0,280.0,22.0,-484.0,167.0,145.0,-544.0,-186.0
-376.0,-49.0,-292.0,186.0,23.0,-437.0,165.0,206.0,-608.0,-185.0
-378.0,-20.0,-449.0,85.0,12.0,-415.0,69.0,210.0,-648.0,-199.0
-381.0,9.0,-332.0,-38.0,-4.0,-436.0,-75.0,206.0,-652.0,-241.0
-354.0,-1.0,-468.0,-154.0,-23.0,-515.0,-71.0,332.0,-625.0,-259.0
-341.0,-73.0,-371.0,-281.0,-46.0,-498.0,62.0,454.0,-582.0,-287.0
-329.0,-180.0,-396.0,-368.0,-62.0,-549.0,241.0,567.0,-502.0,-343.0
-318.0,-245.0,-380.0,-446.0,-66.0,-537.0,336.0,489.0,-403.0,-405.0
-315.0,-202.0,-271.0,-494.0,-57.0,-496.0,225.0,399.0,-274.0,-467.0
-329.0,-104.0,-303.0,-417.0,-41.0,-487.0,6.0,256.0,-149.0,-517.0
-344.0,-79.0,-174.0,-361.0,-23.0,-489.0,-68.0,20.0,-46.0,-578.0
-366.0,-181.0,-177.0,-265.0,-17.0,-472.0,32.0,-83.0,63.0,-612.0
-393.0,-364.0,-65.0,-158.0,-21.0,-398.0,26.0,-175.0,161.0,-625.0
-390.0,-519.0,-98.0,-95.0,-17.0,-446.0,-138.0,-92.0,245.0,-644.0
-398.0,-523.0,32.0,-41.0,3.0,-515.0,-178.0,-5.0,313.0,-662.0
-386.0,-363.0,106.0,-33.0,35.0,-519.0,-17.0,49.0,368.0,-650.0
-387.0,-123.0,-25.0,-61.0,66.0,-417.0,110.0,94.0,409.0,-614.0
-391.0,135.0,190.0,-118.0,82.0,-410.0,62.0,38.0,433.0,-602.0
-390.0,374.0,45.0,-205.0,76.0,-467.0,-99.0,88.0,436.0,-554.0
-395.0,537.0,58.0,-321.0,56.0,-500.0,-259.0,33.0,419.0,-489.0
-378.0,621.0,152.0,-370.0,38.0,-543.0,-330.0,70.0,398.0,-422.0
-359.0,665.0,-55.0,-349.0,34.0,-540.0,-221.0,53.0,373.0,-342.0
-322.0,636.0,64.0,-360.0,52.0,-528.0,-39.0,-66.0,354.0,-272.0
-287.0,465.0,-21.0,-341.0,82.0,-443.0,7.0,-59.0,343.0,-202.0
-250.0,155.0,-51.0,-280.0,115.0,-463.0,-84.0,-240.0,336.0,-150.0
-245.0,-191.0,-70.0,-262.0,138.0,-550.0,-214.0,-269.0,324.0,-101.0
-245.0,-468.0,-108.0,-233.0,135.0,-605.0,-199.0,-260.0,314.0,-68.0
-230.0,-635.0,-130.0,-224.0,103.0,-538.0,-127.0,-199.0,295.0,-48.0
-219.0,-758.0,-238.0,-212.0,50.0,-489.0,-165.0,-38.0,263.0,-17.0
-181.0,-917.0,-186.0,-180.0,-11.0,-557.0,-319.0,-72.0,213.0,25.0
-155.0,-1065.0,-309.0,-113.0,-71.0,-577.0,-481.0,-88.0,155.0,99.0
-117.0,-1103.0,-293.0,-3.0,-113.0,-628.0,-461.0,-282.0,89.0,179.0
-94.0,-985.0,-287.0,5.0,-129.0,-623.0,-305.0,-404.0,11.0,274.0
-105.0,-762.0,-374.0,-45.0,-126.0,-591.0,-168.0,-473.0,-40.0,382.0
-134.0,-541.0,-312.0,-89.0,-115.0,-548.0,-134.0,-513.0,-101.0,479.0
-180.0,-324.0,-327.0,-63.0,-107.0,-574.0,-194.0,-437.0,-165.0,584.0
-196.0,-85.0,-344.0,-92.0,-98.0,-592.0,-326.0,-526.0,-214.0,673.0
-221.0,158.0,-307.0,-83.0,-90.0,-551.0,-403.0,-441.0,-262.0,766.0
-245.0,411.0,-324.0,43.0,-87.0,-558.0,-253.0,-415.0,-282.0,847.0
-255.0,650.0,-257.0,21.0,-89.0,-618.0,-33.0,-402.0,-284.0,905.0
-267.0,830.0,-287.0,16.0,-94.0,-704.0,-29.0,-321.0,-292.0,969.0
-283.0,906.0,-210.0,17.0,-99.0,-607.0,-215.0,-373.0,-288.0,999.0
-319.0,843.0,-147.0,10.0,-104.0,-535.0,-310.0,-327.0,-284.0,1012.0
-371.0,655.0,-180.0,69.0,-116.0,-559.0,-266.0,-428.0,-304.0,1011.0
-421.0,444.0,-39.0,71.0,-133.0,-549.0,-286.0,-424.0,-318.0,991.0
-461.0,276.0,-60.0,72.0,-141.0,-473.0,-314.0,-301.0,-333.0,971.0
-510.0,105.0,47.0,58.0,-127.0,-490.0,-232.0,-327.0,-356.0,934.0
-537.0,-38.0,52.0,72.0,-91.0,-590.0,-162.0,-349.0,-385.0,890.0
-558.0,-96.0,99.0,145.0,-48.0,-571.0,-138.0,-473.0,-429.0,862.0
-574.0,-41.0,212.0,252.0,-13.0,-496.0,-137.0,-500.0,-465.0,816.0
-582.0,146.0,114.0,285.0,11.0,-481.0,-128.0,-495.0,-505.0,764.0
-604.0,359.0,280.0,261.0,31.0,-561.0,-91.0,-465.0,-537.0,721.0
-600.0,427.0,231.0,294.0,50.0,-493.0,-125.0,-400.0,-563.0,644.0
-590.0,301.0,214.0,391.0,64.0,-431.0,-180.0,-334.0,-579.0,560.0
-567.0,111.0,313.0,512.0,76.0,-431.0,-201.0,-188.0,-562.0,464.0
-545.0,-50.0,192.0,585.0,91.0,-454.0,-228.0,-306.0,-507.0,371.0
-531.0,-222.0,290.0,674.0,105.0,-454.0,-219.0,-236.0,-434.0,293.0
-515.0,-427.0,249.0,686.0,114.0,-402.0,-152.0,-171.0,-363.0,206.0
-494.0,-681.0,277.0,631.0,105.0,-429.0,-106.0,-286.0,-277.0,148.0
-479.0,-875.0,297.0,543.0,82.0,-342.0,-105.0,-218.0,-195.0,120.0
-478.0,-859.0,255.0,449.0,56.0,-317.0,-57.0,-327.0,-120.0,111.0
-442.0,-694.0,335.0,389.0,39.0,-365.0,31.0,-304.0,-52.0,93.0
-406.0,-495.0,233.0,196.0,29.0,-400.0,29.0,-253.0,-5.0,106.0
-358.0,-364.0,301.0,-3.0,31.0,-371.0,-19.0,-245.0,20.0,145.0
-316.0,-359.0,236.0,-138.0,48.0,-350.0,98.0,-223.0,27.0,168.0
-279.0,-405.0,228.0,-287.0,72.0,-521.0,261.0,-205.0,33.0,207.0
-241.0,-404.0,236.0,-373.0,87.0,-589.0,154.0,-107.0,22.0,273.0
-206.0,-362.0,163.0,-414.0,72.0,-441.0,-113.0,-164.0,12.0,367.0
-165.0,-388.0,202.0,-409.0,25.0,-327.0,-188.0,-40.0,-29.0,428.0
-139.0,-436.0,100.0,-388.0,-33.0,-381.0,23.0,-18.0,-110.0,489.0
-88.0,-328.0,87.0,-453.0,-79.0,-433.0,216.0,-46.0,-180.0,556.0
-35.0,-40.0,40.0,-517.0,-101.0,-374.0,182.0,22.0,-255.0,583.0
15.0,301.0,-16.0,-491.0,-102.0,-363.0,46.0,-96.0,-338.0,591.0
55.0,576.0,-99.0,-476.0,-90.0,-531.0,-90.0,-49.0,-406.0,586.0
102.0,747.0,-68.0,-497.0,-78.0,-598.0,-62.0,-114.0,-464.0,573.0
137.0,829.0,-168.0,-532.0,-68.0,-546.0,128.0,-168.0,-505.0,525.0
152.0,892.0,-193.0,-583.0,-55.0,-509.0,252.0,-175.0,-523.0,454.0
161.0,927.0,-183.0,-602.0,-34.0,-432.0,253.0,-269.0,-526.0,397.0
160.0,890.0,-364.0,-623.0,-7.0,-376.0,144.0,-275.0,-493.0,349.0
174.0,856.0,-199.0,-615.0,18.0,-378.0,-4.0,-415.0,-437.0,267.0
170.0,883.0,-400.0,-627.0,34.0,-492.0,-24.0,-356.0,-380.0,185.0
180.0,921.0,-388.0,-622.0,43.0,-492.0,123.0,-297.0,-302.0,138.0
171.0,872.0,-360.0,-560.0,44.0,-344.0,244.0,-297.0,-219.0,67.0
141.0,702.0,-515.0,-522.0,36.0,-356.0,219.0,-127.0,-133.0,-22.0
111.0,464.0,-417.0,-458.0,18.0,-509.0,81.0,-88.0,-45.0,-97.0
70.0,244.0,-552.0,-422.0,-6.0,-500.0,-36.0,53.0,30.0,-149.0
25.0,41.0,-437.0,-411.0,-31.0,-438.0,7.0,59.0,93.0,-206.0
-25.0,-207.0,-507.0,-376.0,-52.0,-420.0,176.0,3.0,147.0,-256.0
-75.0,-464.0,-448.0,-348.0,-71.0,-383.0,272.0,77.0,203.0,-270.0
-137.0,-699.0,-394.0,-346.0,-88.0,-373.0,229.0,16.0,258.0,-284.0
-191.0,-937.0,-507.0,-397.0,-95.0,-392.0,193.0,-16.0,305.0,-304.0
-242.0,-1126.0,-362.0,-453.0,-91.0,-519.0,119.0,-158.0,358.0,-325.0
-284.0,-1190.0,-473.0,-454.0,-76.0,-510.0,-28.0,-306.0,409.0,-331.0
-315.0,-1096.0,-413.0,-396.0,-50.0,-383.0,-115.0,-452.0,436.0,-332.0
-323.0,-864.0,-400.0,-323.0,-19.0,-339.0,-68.0,-506.0,438.0,-344.0
-319.0,-608.0,-455.0,-238.0,7.0,-339.0,163.0,-480.0,415.0,-326.0
-328.0,-449.0,-360.0,-120.0,20.0,-329.0,352.0,-578.0,368.0,-313.0
-336.0,-384.0,-442.0,15.0,22.0,-308.0,204.0,-509.0,296.0,-319.0
-352.0,-391.0,-385.0,175.0,23.0,-356.0,-74.0,-487.0,221.0,-315.0
-355.0,-467.0,-381.0,297.0,28.0,-406.0,-88.0,-404.0,167.0,-299.0
-363.0,-498.0,-378.0,328.0,45.0,-383.0,39.0,-358.0,106.0,-270.0
-379.0,-391.0,-310.0,384.0,72.0,-386.0,53.0,-417.0,64.0,-268.0
-374.0,-223.0,-320.0,436.0,102.0,-517.0,30.0,-315.0,36.0,-245.0
-357.0,-106.0,-219.0,432.0,124.0,-590.0,71.0,-432.0,-11.0,-213.0
-350.0,-85.0,-200.0,426.0,124.0,-554.0,105.0,-519.0,-54.0,-232.0
-348.0,-153.0,-126.0,369.0,101.0,-541.0,-45.0,-552.0,-95.0,-257.0
-340.0,-213.0,-105.0,259.0,70.0,-579.0,-235.0,-569.0,-131.0,-286.0
-344.0,-176.0,-88.0,160.0,42.0,-595.0,-189.0,-495.0,-166.0,-330.0
-349.0,-104.0,-1.0,131.0,14.0,-558.0,7.0,-478.0,-195.0,-378.0
-343.0,-133.0,143.0,134.0,-19.0,-524.0,134.0,-388.0,-212.0,-416.0
-330.0,-273.0,241.0,121.0,-45.0,-563.0,-6.0,-469.0,-209.0,-398.0
-318.0,-349.0,124.0,142.0,-51.0,-564.0,-179.0,-461.0,-190.0,-368.0
-295.0,-275.0,434.0,158.0,-41.0,-525.0,-65.0,-471.0,-165.0,-345.0
-284.0,-85.0,623.0,175.0,-17.0,-524.0,121.0,-606.0,-118.0,-310.0
-277.0,152.0,455.0,227.0,3.0,-434.0,172.0,-522.0,-49.0,-271.0
-273.0,347.0,610.0,265.0,7.0,-381.0,76.0,-582.0,35.0,-250.0
-291.0,432.0,713.0,265.0,-4.0,-409.0,-28.0,-537.0,121.0,-255.0
-299.0,447.0,499.0,190.0,-24.0,-542.0,31.0,-450.0,194.0,-233.0
-322.0,471.0,399.0,117.0,-47.0,-629.0,76.0,-526.0,251.0,-202.0
-335.0,483.0,553.0,113.0,-63.0,-583.0,-17.0,-565.0,297.0,-184.0
-341.0,527.0,485.0,88.0,-67.0,-509.0,-90.0,-620.0,343.0,-149.0
-350.0,672.0,343.0,21.0,-55.0,-444.0,-34.0,-596.0,376.0,-64.0
-355.0,795.0,422.0,-62.0,-33.0,-459.0,131.0,-670.0,390.0,39.0
-356.0,795.0,371.0,-158.0,-19.0,-404.0,157.0,-755.0,390.0,144.0
-344.0,659.0,180.0,-194.0,-23.0,-353.0,13.0,-861.0,375.0,280.0
-336.0,379.0,108.0,-222.0,-43.0,-376.0,-26.0,-899.0,347.0,433.0
-310.0,-7.0,124.0,-262.0,-64.0,-344.0,36.0,-831.0,319.0,571.0
-280.0,-432.0,114.0,-284.0,-70.0,-294.0,115.0,-877.0,294.0,687.0
-237.0,-808.0,82.0,-335.0,-57.0,-294.0,170.0,-766.0,263.0,811.0
-193.0,-1057.0,50.0,-398.0,-40.0,-269.0,138.0,-764.0,212.0,908.0
-153.0,-1128.0,18.0,-455.0,-29.0,-230.0,142.0,-692.0,145.0,950.0
-115.0,-1066.0,-13.0,-462.0,-17.0,-156.0,216.0,-587.0,72.0,960.0
-89.0,-1006.0,-23.0,-480.0,-5.0,-114.0,218.0,-783.0,-13.0,953.0
-60.0,-943.0,-25.0,-517.0,-1.0,-179.0,186.0,-770.0,-99.0,904.0
-31.0,-734.0,-39.0,-514.0,-9.0,-148.0,193.0,-812.0,-193.0,835.0
2.0,-292.0,3.0,-558.0,-23.0,-106.0,194.0,-864.0,-283.0,782.0
21.0,281.0,26.0,-623.0,-38.0,-106.0,143.0,-844.0,-365.0,729.0
40.0,777.0,87.0,-661.0,-52.0,-122.0,124.0,-910.0,-439.0,680.0
67.0,1038.0,55.0,-678.0,-66.0,-103.0,236.0,-899.0,-500.0,629.0
79.0,1059.0,31.0,-665.0,-84.0,-2.0,266.0,-921.0,-559.0,622.0
83.0,1016.0,56.0,-644.0,-93.0,6.0,140.0,-774.0,-602.0,609.0
79.0,1038.0,-108.0,-616.0,-89.0,29.0,74.0,-657.0,-643.0,581.0
85.0,1015.0,-84.0,-564.0,-80.0,143.0,59.0,-576.0,-654.0,559.0
92.0,796.0,-96.0,-491.0,-74.0,192.0,109.0,-532.0,-645.0,512.0
89.0,465.0,-270.0,-394.0,-76.0,180.0,272.0,-713.0,-640.0,456.0
102.0,200.0,-265.0,-259.0,-80.0,125.0,331.0,-691.0,-607.0,366.0
108.0,33.0,-286.0,-95.0,-82.0,88.0,49.0,-665.0,-555.0,297.0
107.0,-65.0,-455.0,66.0,-81.0,60.0,-254.0,-633.0,-495.0,230.0
105.0,-164.0,-489.0,187.0,-68.0,63.0,-87.0,-504.0,-418.0,146.0
92.0,-261.0,-440.0,318.0,-48.0,119.0,189.0,-424.0,-319.0,77.0
76.0,-254.0,-546.0,479.0,-21.0,71.0,182.0,-376.0,-223.0,17.0
66.0,-129.0,-557.0,596.0,5.0,-25.0,91.0,-467.0,-123.0,-18.0
69.0,2.0,-462.0,697.0,33.0,-33.0,-25.0,-447.0,-27.0,-67.0
53.0,74.0,-520.0,809.0,61.0,52.0,-118.0,-532.0,36.0,-115.0
34.0,84.0,-494.0,870.0,83.0,95.0,-54.0,-667.0,72.0,-149.0
21.0,-5.0,-336.0,875.0,94.0,41.0,174.0,-679.0,83.0,-192.0
0.0,-156.0,-282.0,861.0,92.0,-13.0,411.0,-731.0,107.0,-272.0
-35.0,-233.0,-210.0,821.0,84.0,-25.0,388.0,-613.0,121.0,-362.0
-82.0,-235.0,-185.0,761.0,73.0,-58.0,157.0,-572.0,106.0,-444.0
-108.0,-226.0,-78.0,681.0,60.0,-69.0,7.0,-428.0,79.0,-536.0
-124.0,-216.0,-89.0,564.0,46.0,9.0,36.0,-286.0,50.0,-647.0
-148.0,-209.0,-84.0,438.0,31.0,1.0,115.0,-360.0,21.0,-730.0
-166.0,-191.0,116.0,305.0,23.0,-62.0,81.0,-382.0,4.0,-802.0
-168.0,-149.0,68.0,159.0,23.0,-100.0,62.0,-489.0,14.0,-897.0
-174.0,-133.0,117.0,24.0,39.0,-92.0,233.0,-436.0,22.0,-945.0
-173.0,-138.0,183.0,-99.0,65.0,-86.0,383.0,-363.0,72.0,-948.0
-177.0,-66.0,244.0,-213.0,95.0,-123.0,333.0,-238.0,145.0,-930.0
-180.0,98.0,270.0,-279.0,117.0,-37.0,193.0,-131.0,222.0,-889.0
-176.0,317.0,217.0,-299.0,118.0,36.0,54.0,-216.0,322.0,-802.0
-189.0,498.0,330.0,-301.0,99.0,4.0,4.0,-168.0,423.0,-690.0
-189.0,511.0,306.0,-285.0,66.0,-19.0,149.0,-243.0,539.0,-594.0
