sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-211.0,376.0,260.0,-273.0,34.0,27.0,248.0,-232.0,645.0,-493.0
-244.0,244.0,352.0,-221.0,7.0,87.0,73.0,-160.0,745.0,-387.0
-274.0,193.0,266.0,-121.0,-13.0,15.0,20.0,-112.0,817.0,-290.0
-304.0,188.0,278.0,-52.0,-20.0,-41.0,205.0,-66.0,837.0,-243.0
-315.0,239.0,328.0,-4.0,-10.0,-23.0,136.0,-162.0,845.0,-209.0
-326.0,287.0,224.0,20.0,14.0,-90.0,42.0,-103.0,809.0,-179.0
-314.0,260.0,332.0,24.0,39.0,-196.0,359.0,-160.0,759.0,-191.0
-287.0,273.0,308.0,23.0,55.0,-179.0,414.0,-210.0,706.0,-225.0
-253.0,429.0,405.0,10.0,63.0,-104.0,105.0,-234.0,629.0,-258.0
-206.0,635.0,380.0,0.0,70.0,-75.0,196.0,-271.0,548.0,-277.0
-151.0,698.0,337.0,-44.0,85.0,-45.0,344.0,-110.0,461.0,-294.0
-84.0,625.0,482.0,-76.0,110.0,9.0,170.0,-164.0,392.0,-295.0
-19.0,554.0,372.0,-91.0,140.0,54.0,46.0,-136.0,334.0,-260.0
53.0,468.0,448.0,-143.0,162.0,19.0,229.0,-48.0,272.0,-213.0
121.0,285.0,413.0,-183.0,173.0,56.0,483.0,-84.0,251.0,-180.0
186.0,-10.0,462.0,-222.0,172.0,149.0,335.0,-62.0,236.0,-119.0
249.0,-369.0,454.0,-242.0,156.0,156.0,154.0,-94.0,209.0,-52.0
299.0,-674.0,337.0,-239.0,127.0,202.0,274.0,-92.0,193.0,-9.0
345.0,-820.0,407.0,-245.0,93.0,249.0,290.0,-77.0,159.0,32.0
398.0,-893.0,294.0,-212.0,58.0,292.0,300.0,24.0,112.0,71.0
451.0,-961.0,201.0,-178.0,26.0,271.0,412.0,-35.0,59.0,120.0
488.0,-888.0,184.0,-138.0,-1.0,202.0,219.0,-145.0,0.0,136.0
534.0,-668.0,85.0,-89.0,-28.0,256.0,-60.0,-88.0,-64.0,162.0
557.0,-436.0,2.0,-38.0,-60.0,246.0,280.0,-199.0,-132.0,221.0
571.0,-230.0,-55.0,13.0,-102.0,198.0,699.0,-194.0,-182.0,237.0
564.0,-58.0,-110.0,27.0,-149.0,229.0,319.0,-221.0,-231.0,249.0
537.0,41.0,-151.0,55.0,-186.0,260.0,-11.0,-247.0,-253.0,299.0
524.0,94.0,-252.0,63.0,-201.0,244.0,218.0,-131.0,-256.0,357.0
487.0,101.0,-201.0,62.0,-194.0,164.0,243.0,-151.0,-272.0,386.0
453.0,80.0,-318.0,74.0,-169.0,244.0,183.0,-51.0,-266.0,414.0
408.0,65.0,-343.0,47.0,-126.0,357.0,475.0,-101.0,-243.0,460.0
365.0,-46.0,-230.0,-8.0,-68.0,221.0,612.0,-218.0,-230.0,472.0
314.0,-256.0,-343.0,-93.0,-13.0,141.0,391.0,-266.0,-213.0,449.0
257.0,-421.0,-298.0,-175.0,26.0,210.0,271.0,-328.0,-194.0,424.0
206.0,-477.0,-272.0,-235.0,54.0,198.0,406.0,-225.0,-167.0,396.0
147.0,-411.0,-237.0,-271.0,71.0,149.0,505.0,-269.0,-146.0,343.0
103.0,-201.0,-369.0,-294.0,70.0,137.0,296.0,-203.0,-116.0,275.0
64.0,130.0,-320.0,-297.0,58.0,185.0,224.0,-153.0,-79.0,239.0
42.0,476.0,-184.0,-262.0,46.0,207.0,447.0,-223.0,-57.0,215.0
23.0,773.0,-329.0,-225.0,28.0,150.0,427.0,-218.0,-46.0,175.0
14.0,972.0,-175.0,-193.0,1.0,183.0,263.0,-391.0,-51.0,153.0
21.0,971.0,-178.0,-163.0,-22.0,231.0,236.0,-465.0,-57.0,150.0
25.0,790.0,-111.0,-138.0,-39.0,163.0,185.0,-533.0,-72.0,143.0
19.0,572.0,-106.0,-107.0,-47.0,114.0,183.0,-487.0,-98.0,133.0
17.0,421.0,-206.0,-47.0,-48.0,169.0,412.0,-389.0,-140.0,132.0
25.0,328.0,5.0,-17.0,-45.0,267.0,444.0,-382.0,-195.0,140.0
24.0,253.0,-219.0,23.0,-36.0,242.0,394.0,-243.0,-241.0,137.0
23.0,184.0,-139.0,83.0,-18.0,121.0,385.0,-304.0,-275.0,120.0
14.0,112.0,-115.0,115.0,9.0,99.0,20.0,-243.0,-288.0,119.0
-1.0,29.0,-218.0,155.0,40.0,69.0,-130.0,-210.0,-287.0,98.0
-10.0,-22.0,-123.0,163.0,61.0,24.0,29.0,-280.0,-257.0,35.0
0.0,-92.0,-212.0,193.0,71.0,68.0,153.0,-269.0,-199.0,-11.0
-16.0,-289.0,-45.0,214.0,61.0,127.0,334.0,-371.0,-125.0,-39.0
-41.0,-533.0,-137.0,217.0,39.0,137.0,262.0,-299.0,-44.0,-59.0
-28.0,-737.0,-33.0,266.0,18.0,91.0,3.0,-338.0,39.0,-97.0
4.0,-885.0,76.0,297.0,7.0,69.0,10.0,-330.0,119.0,-112.0
9.0,-916.0,176.0,319.0,9.0,68.0,124.0,-251.0,187.0,-115.0
-16.0,-818.0,265.0,329.0,16.0,91.0,92.0,-288.0,245.0,-148.0
-15.0,-663.0,355.0,301.0,26.0,135.0,120.0,-227.0,289.0,-160.0
-12.0,-527.0,456.0,245.0,37.0,133.0,117.0,-308.0,322.0,-145.0
-32.0,-429.0,384.0,172.0,45.0,51.0,-40.0,-290.0,327.0,-118.0
-58.0,-311.0,635.0,90.0,44.0,-15.0,-91.0,-303.0,319.0,-101.0
-55.0,-138.0,531.0,24.0,29.0,56.0,10.0,-397.0,302.0,-60.0
-57.0,33.0,677.0,-5.0,5.0,140.0,144.0,-351.0,281.0,-14.0
-77.0,201.0,752.0,-35.0,-20.0,148.0,95.0,-321.0,264.0,0.0
-87.0,330.0,746.0,-60.0,-38.0,165.0,-177.0,-197.0,254.0,18.0
-87.0,351.0,849.0,-73.0,-51.0,237.0,-308.0,-149.0,259.0,47.0
-74.0,377.0,727.0,-51.0,-59.0,229.0,-72.0,-77.0,264.0,97.0
-69.0,454.0,846.0,-26.0,-66.0,158.0,13.0,-88.0,284.0,153.0
-43.0,464.0,686.0,-17.0,-74.0,161.0,-335.0,-179.0,296.0,210.0
14.0,402.0,677.0,20.0,-87.0,224.0,-422.0,-129.0,283.0,287.0
81.0,334.0,586.0,20.0,-103.0,288.0,-258.0,-218.0,279.0,363.0
132.0,238.0,406.0,-14.0,-111.0,290.0,-219.0,-236.0,267.0,404.0
179.0,170.0,391.0,-40.0,-103.0,277.0,16.0,-332.0,278.0,444.0
215.0,242.0,217.0,-47.0,-80.0,237.0,220.0,-362.0,294.0,490.0
241.0,338.0,219.0,-37.0,-37.0,139.0,-68.0,-277.0,309.0,502.0
260.0,363.0,61.0,-48.0,27.0,81.0,-477.0,-280.0,352.0,505.0
273.0,348.0,26.0,-55.0,103.0,121.0,-360.0,-145.0,394.0,506.0
305.0,245.0,-3.0,-37.0,171.0,189.0,26.0,-184.0,443.0,509.0
337.0,79.0,-196.0,1.0,215.0,208.0,68.0,-121.0,486.0,513.0
372.0,-27.0,-88.0,65.0,236.0,184.0,-4.0,-11.0,489.0,508.0
375.0,-139.0,-207.0,121.0,232.0,181.0,-17.0,-38.0,473.0,500.0
353.0,-285.0,-175.0,173.0,208.0,175.0,-133.0,25.0,462.0,481.0
335.0,-317.0,-160.0,243.0,174.0,107.0,-130.0,1.0,443.0,431.0
308.0,-260.0,-177.0,287.0,144.0,100.0,54.0,1.0,417.0,374.0
289.0,-232.0,-51.0,341.0,128.0,115.0,49.0,-16.0,383.0,324.0
270.0,-296.0,-121.0,408.0,109.0,45.0,39.0,92.0,347.0,272.0
274.0,-442.0,17.0,435.0,84.0,15.0,68.0,129.0,324.0,220.0
312.0,-598.0,-15.0,449.0,67.0,95.0,-168.0,42.0,288.0,172.0
343.0,-750.0,36.0,449.0,63.0,200.0,-308.0,147.0,242.0,140.0
346.0,-846.0,58.0,430.0,62.0,193.0,-316.0,101.0,188.0,81.0
339.0,-779.0,34.0,394.0,53.0,95.0,-162.0,121.0,131.0,10.0
357.0,-483.0,59.0,350.0,35.0,58.0,154.0,109.0,59.0,-11.0
380.0,-6.0,-27.0,271.0,8.0,58.0,178.0,59.0,-34.0,-25.0
382.0,458.0,58.0,188.0,-29.0,19.0,186.0,127.0,-113.0,-51.0
391.0,791.0,0.0,173.0,-68.0,3.0,236.0,0.0,-213.0,-40.0
417.0,1008.0,43.0,191.0,-97.0,28.0,-102.0,73.0,-305.0,1.0
463.0,1107.0,39.0,242.0,-116.0,14.0,-349.0,107.0,-369.0,39.0
488.0,1106.0,50.0,315.0,-130.0,-33.0,-163.0,133.0,-437.0,57.0
494.0,1116.0,89.0,366.0,-143.0,-2.0,-152.0,254.0,-469.0,79.0
509.0,1094.0,23.0,408.0,-142.0,91.0,-244.0,134.0,-470.0,109.0
498.0,955.0,60.0,438.0,-126.0,69.0,-20.0,145.0,-460.0,84.0
484.0,779.0,-8.0,431.0,-103.0,-51.0,158.0,105.0,-439.0,39.0
451.0,538.0,-13.0,384.0,-83.0,-52.0,231.0,79.0,-424.0,11.0
432.0,191.0,-53.0,287.0,-73.0,7.0,180.0,59.0,-420.0,-38.0
413.0,-155.0,-65.0,176.0,-81.0,-50.0,-87.0,53.0,-430.0,-109.0
388.0,-410.0,-101.0,54.0,-100.0,-130.0,-96.0,144.0,-433.0,-168.0
387.0,-568.0,-164.0,-77.0,-118.0,-95.0,172.0,127.0,-431.0,-177.0
381.0,-661.0,-128.0,-173.0,-129.0,-23.0,369.0,249.0,-428.0,-190.0
394.0,-668.0,-211.0,-266.0,-133.0,-31.0,307.0,129.0,-414.0,-220.0
364.0,-536.0,-205.0,-340.0,-135.0,-65.0,-35.0,59.0,-388.0,-185.0
323.0,-311.0,-201.0,-387.0,-137.0,-39.0,-328.0,182.0,-354.0,-142.0
313.0,-136.0,-186.0,-409.0,-129.0,-32.0,-175.0,127.0,-335.0,-120.0
293.0,-131.0,-181.0,-420.0,-105.0,-106.0,269.0,181.0,-325.0,-79.0
251.0,-255.0,-128.0,-450.0,-74.0,-91.0,548.0,131.0,-312.0,-10.0
203.0,-320.0,-72.0,-466.0,-56.0,17.0,669.0,158.0,-311.0,80.0
178.0,-270.0,-96.0,-463.0,-52.0,32.0,456.0,203.0,-313.0,148.0
139.0,-192.0,43.0,-398.0,-42.0,-52.0,-113.0,254.0,-315.0,231.0
108.0,-141.0,7.0,-311.0,-22.0,-74.0,-395.0,319.0,-327.0,336.0
86.0,-169.0,28.0,-237.0,2.0,14.0,-62.0,138.0,-333.0,398.0
62.0,-270.0,97.0,-145.0,33.0,133.0,495.0,157.0,-324.0,445.0
51.0,-354.0,58.0,-88.0,78.0,168.0,536.0,112.0,-299.0,512.0
62.0,-397.0,154.0,-59.0,120.0,126.0,166.0,147.0,-277.0,554.0
65.0,-429.0,136.0,-36.0,141.0,164.0,-3.0,323.0,-249.0,557.0
64.0,-403.0,167.0,-31.0,142.0,150.0,112.0,279.0,-214.0,555.0
92.0,-273.0,210.0,-37.0,131.0,153.0,244.0,304.0,-177.0,562.0
102.0,-76.0,169.0,-55.0,117.0,227.0,118.0,262.0,-128.0,537.0
117.0,180.0,228.0,-89.0,107.0,245.0,-133.0,312.0,-74.0,469.0
138.0,520.0,241.0,-101.0,108.0,283.0,-51.0,254.0,-3.0,417.0
174.0,834.0,278.0,-95.0,124.0,238.0,388.0,147.0,70.0,366.0
224.0,1025.0,339.0,-70.0,136.0,179.0,582.0,251.0,150.0,285.0
242.0,1133.0,377.0,-10.0,133.0,95.0,271.0,205.0,224.0,212.0
253.0,1147.0,378.0,31.0,119.0,77.0,-77.0,284.0,292.0,177.0
278.0,1031.0,396.0,13.0,98.0,223.0,69.0,256.0,357.0,149.0
320.0,828.0,417.0,-26.0,80.0,194.0,339.0,249.0,415.0,119.0
356.0,569.0,385.0,-31.0,73.0,34.0,387.0,303.0,462.0,112.0
397.0,239.0,406.0,2.0,82.0,-39.0,398.0,88.0,489.0,141.0
447.0,-148.0,381.0,84.0,106.0,45.0,314.0,77.0,507.0,150.0
494.0,-485.0,390.0,179.0,132.0,115.0,144.0,59.0,506.0,138.0
527.0,-647.0,407.0,254.0,144.0,81.0,-45.0,53.0,496.0,158.0
530.0,-689.0,375.0,310.0,131.0,133.0,60.0,168.0,474.0,164.0
534.0,-725.0,401.0,328.0,94.0,186.0,327.0,223.0,459.0,154.0
529.0,-713.0,401.0,336.0,45.0,134.0,341.0,301.0,447.0,137.0
521.0,-596.0,385.0,306.0,0.0,122.0,254.0,312.0,428.0,155.0
520.0,-408.0,398.0,250.0,-22.0,224.0,237.0,323.0,410.0,190.0
516.0,-193.0,377.0,209.0,-18.0,237.0,180.0,227.0,373.0,174.0
505.0,-2.0,340.0,128.0,-3.0,149.0,-49.0,251.0,323.0,183.0
471.0,113.0,327.0,47.0,1.0,91.0,-112.0,284.0,267.0,202.0
431.0,209.0,295.0,-19.0,-10.0,131.0,0.0,210.0,223.0,162.0
375.0,330.0,250.0,-119.0,-31.0,200.0,149.0,371.0,191.0,89.0
299.0,399.0,233.0,-212.0,-49.0,142.0,227.0,332.0,173.0,38.0
216.0,401.0,223.0,-266.0,-65.0,166.0,120.0,363.0,185.0,-16.0
147.0,420.0,197.0,-287.0,-84.0,250.0,56.0,399.0,211.0,-115.0
99.0,409.0,180.0,-318.0,-98.0,252.0,123.0,267.0,249.0,-204.0
68.0,192.0,151.0,-328.0,-96.0,188.0,249.0,360.0,308.0,-238.0
24.0,-131.0,114.0,-261.0,-67.0,140.0,116.0,271.0,376.0,-266.0
-21.0,-276.0,66.0,-163.0,-22.0,207.0,-63.0,247.0,441.0,-286.0
-44.0,-217.0,14.0,-78.0,19.0,189.0,-33.0,312.0,517.0,-243.0
-83.0,-73.0,-16.0,0.0,47.0,143.0,68.0,262.0,593.0,-164.0
-119.0,99.0,-52.0,77.0,65.0,139.0,201.0,216.0,658.0,-88.0
-136.0,235.0,-73.0,119.0,78.0,95.0,179.0,279.0,708.0,-11.0
-154.0,258.0,-96.0,131.0,89.0,48.0,62.0,323.0,747.0,104.0
-169.0,205.0,-121.0,117.0,106.0,31.0,-70.0,267.0,775.0,221.0
-171.0,132.0,-116.0,82.0,124.0,68.0,-147.0,473.0,775.0,314.0
-167.0,90.0,-132.0,57.0,134.0,-2.0,-46.0,498.0,753.0,403.0
-160.0,129.0,-133.0,29.0,125.0,-68.0,199.0,528.0,719.0,490.0
-146.0,169.0,-133.0,18.0,90.0,14.0,326.0,633.0,665.0,549.0
-130.0,176.0,-153.0,-1.0,38.0,70.0,124.0,498.0,584.0,559.0
-99.0,167.0,-145.0,-51.0,-13.0,35.0,-124.0,502.0,483.0,582.0
-45.0,45.0,-152.0,-76.0,-61.0,-10.0,-248.0,382.0,372.0,597.0
28.0,-238.0,-132.0,-58.0,-107.0,14.0,-308.0,339.0,230.0,565.0
85.0,-560.0,-150.0,-4.0,-145.0,47.0,-364.0,402.0,66.0,538.0
148.0,-720.0,-152.0,58.0,-164.0,37.0,-321.0,419.0,-98.0,511.0
202.0,-640.0,-127.0,119.0,-154.0,36.0,-81.0,574.0,-246.0,452.0
239.0,-399.0,-164.0,148.0,-121.0,85.0,111.0,567.0,-375.0,373.0
261.0,-62.0,-158.0,179.0,-86.0,104.0,35.0,611.0,-481.0,297.0
281.0,313.0,-175.0,224.0,-53.0,89.0,-183.0,569.0,-562.0,229.0
309.0,578.0,-188.0,259.0,-28.0,156.0,-336.0,485.0,-629.0,156.0
330.0,609.0,-178.0,267.0,-24.0,231.0,-274.0,583.0,-657.0,76.0
376.0,505.0,-197.0,228.0,-33.0,194.0,16.0,561.0,-669.0,18.0
404.0,491.0,-187.0,191.0,-27.0,147.0,184.0,600.0,-665.0,-34.0
425.0,620.0,-168.0,133.0,3.0,246.0,26.0,569.0,-614.0,-109.0
449.0,778.0,-174.0,90.0,49.0,313.0,-364.0,624.0,-561.0,-192.0
465.0,905.0,-167.0,76.0,92.0,271.0,-637.0,761.0,-483.0,-234.0
464.0,959.0,-149.0,47.0,124.0,286.0,-311.0,792.0,-388.0,-258.0
457.0,868.0,-170.0,50.0,137.0,415.0,344.0,849.0,-309.0,-288.0
463.0,636.0,-148.0,74.0,121.0,484.0,548.0,757.0,-224.0,-270.0
465.0,326.0,-132.0,122.0,79.0,419.0,105.0,748.0,-160.0,-210.0
473.0,19.0,-157.0,130.0,25.0,413.0,-327.0,657.0,-121.0,-161.0
466.0,-183.0,-142.0,93.0,-24.0,438.0,-295.0,596.0,-91.0,-122.0
475.0,-257.0,-156.0,17.0,-59.0,431.0,47.0,639.0,-81.0,-65.0
474.0,-258.0,-154.0,-97.0,-72.0,433.0,300.0,655.0,-87.0,-3.0
475.0,-227.0,-149.0,-169.0,-57.0,477.0,136.0,801.0,-88.0,38.0
480.0,-148.0,-151.0,-250.0,-22.0,533.0,-233.0,668.0,-87.0,85.0
470.0,-32.0,-114.0,-330.0,4.0,491.0,-380.0,628.0,-79.0,148.0
470.0,76.0,-98.0,-406.0,-1.0,431.0,-114.0,635.0,-76.0,186.0
442.0,107.0,-96.0,-501.0,-39.0,465.0,321.0,563.0,-69.0,201.0
412.0,15.0,-97.0,-555.0,-73.0,510.0,461.0,487.0,-63.0,211.0
373.0,-78.0,-84.0,-554.0,-78.0,542.0,132.0,251.0,-49.0,224.0
334.0,-109.0,-81.0,-512.0,-64.0,546.0,-318.0,275.0,-14.0,210.0
295.0,-182.0,-39.0,-434.0,-54.0,574.0,-320.0,245.0,22.0,162.0
247.0,-253.0,0.0,-359.0,-57.0,571.0,116.0,254.0,84.0,133.0
220.0,-136.0,11.0,-305.0,-61.0,443.0,447.0,330.0,161.0,99.0
188.0,138.0,67.0,-280.0,-59.0,472.0,384.0,345.0,242.0,57.0
143.0,304.0,52.0,-318.0,-44.0,551.0,77.0,471.0,310.0,27.0
112.0,249.0,56.0,-353.0,-24.0,569.0,-146.0,456.0,355.0,-2.0
75.0,116.0,75.0,-365.0,-8.0,582.0,-110.0,535.0,391.0,-37.0
35.0,9.0,65.0,-391.0,-2.0,515.0,232.0,491.0,417.0,-96.0
16.0,-124.0,104.0,-405.0,-2.0,498.0,565.0,413.0,434.0,-161.0
12.0,-336.0,113.0,-441.0,5.0,523.0,391.0,434.0,446.0,-190.0
50.0,-506.0,130.0,-497.0,22.0,580.0,-128.0,269.0,461.0,-202.0
89.0,-514.0,153.0,-504.0,40.0,609.0,-448.0,312.0,463.0,-197.0
127.0,-414.0,155.0,-498.0,53.0,480.0,-291.0,295.0,456.0,-123.0
181.0,-302.0,162.0,-449.0,67.0,338.0,180.0,279.0,440.0,-7.0
227.0,-150.0,170.0,-345.0,86.0,336.0,440.0,443.0,414.0,111.0
260.0,118.0,167.0,-266.0,105.0,388.0,177.0,480.0,381.0,241.0
273.0,366.0,170.0,-167.0,121.0,349.0,-255.0,521.0,353.0,394.0
283.0,404.0,223.0,-54.0,123.0,302.0,-431.0,430.0,342.0,530.0
293.0,317.0,243.0,83.0,115.0,415.0,-354.0,347.0,320.0,632.0
297.0,244.0,284.0,305.0,108.0,518.0,-208.0,282.0,310.0,723.0
298.0,158.0,344.0,516.0,107.0,452.0,-36.0,266.0,302.0,780.0
301.0,-11.0,350.0,663.0,108.0,390.0,130.0,288.0,268.0,795.0
293.0,-223.0,405.0,737.0,105.0,436.0,92.0,240.0,237.0,777.0
286.0,-357.0,427.0,750.0,99.0,539.0,-173.0,367.0,212.0,735.0
292.0,-399.0,443.0,759.0,100.0,559.0,-441.0,389.0,206.0,696.0
287.0,-474.0,499.0,778.0,103.0,505.0,-456.0,469.0,236.0,624.0
261.0,-586.0,530.0,788.0,101.0,521.0,-187.0,563.0,278.0,540.0
241.0,-561.0,577.0,752.0,88.0,500.0,145.0,578.0,331.0,493.0
228.0,-400.0,611.0,679.0,61.0,421.0,265.0,637.0,388.0,430.0
208.0,-268.0,651.0,588.0,21.0,423.0,14.0,421.0,409.0,351.0
189.0,-203.0,679.0,486.0,-24.0,438.0,-444.0,378.0,397.0,286.0
174.0,-147.0,668.0,393.0,-70.0,461.0,-677.0,362.0,356.0,222.0
173.0,-100.0,671.0,290.0,-106.0,490.0,-459.0,297.0,291.0,148.0
158.0,-98.0,675.0,222.0,-117.0,534.0,-60.0,345.0,212.0,59.0
120.0,-129.0,645.0,196.0,-102.0,584.0,98.0,206.0,119.0,-14.0
88.0,-174.0,605.0,159.0,-72.0,494.0,-113.0,214.0,34.0,-80.0
59.0,-219.0,556.0,157.0,-43.0,402.0,-411.0,153.0,-54.0,-164.0
24.0,-202.0,484.0,190.0,-25.0,411.0,-545.0,164.0,-129.0,-244.0
0.0,-88.0,419.0,219.0,-11.0,381.0,-484.0,293.0,-198.0,-291.0
-7.0,75.0,334.0,248.0,7.0,296.0,-272.0,301.0,-254.0,-317.0
-23.0,199.0,273.0,256.0,29.0,254.0,51.0,463.0,-276.0,-350.0
-54.0,193.0,217.0,237.0,52.0,294.0,186.0,393.0,-287.0,-363.0
-94.0,95.0,146.0,182.0,70.0,321.0,-125.0,378.0,-269.0,-333.0
-129.0,66.0,124.0,124.0,77.0,305.0,-518.0,415.0,-250.0,-320.0
-148.0,98.0,53.0,83.0,69.0,363.0,-687.0,319.0,-225.0,-313.0
-150.0,46.0,-26.0,40.0,49.0,447.0,-487.0,397.0,-199.0,-244.0
-146.0,-32.0,-81.0,-6.0,29.0,446.0,-5.0,395.0,-186.0,-176.0
-122.0,34.0,-160.0,-20.0,18.0,446.0,236.0,532.0,-172.0,-137.0
-89.0,272.0,-202.0,-26.0,17.0,453.0,56.0,593.0,-160.0,-105.0
-70.0,565.0,-249.0,-63.0,25.0,417.0,-250.0,502.0,-130.0,-79.0
-58.0,799.0,-280.0,-78.0,32.0,349.0,-499.0,441.0,-86.0,-75.0
-63.0,989.0,-289.0,-66.0,38.0,350.0,-521.0,367.0,-23.0,-107.0
-61.0,1204.0,-297.0,-49.0,45.0,464.0,-96.0,352.0,26.0,-128.0
-45.0,1374.0,-270.0,-21.0,56.0,444.0,356.0,199.0,59.0,-140.0
-29.0,1348.0,-282.0,-24.0,60.0,289.0,246.0,214.0,61.0,-170.0
10.0,1149.0,-274.0,-50.0,51.0,271.0,-358.0,236.0,33.0,-226.0
57.0,964.0,-234.0,-50.0,33.0,303.0,-832.0,256.0,2.0,-260.0
104.0,879.0,-222.0,-37.0,5.0,281.0,-713.0,352.0,-37.0,-287.0
150.0,776.0,-191.0,-20.0,-31.0,237.0,-230.0,282.0,-68.0,-351.0
183.0,554.0,-139.0,-11.0,-73.0,231.0,225.0,384.0,-91.0,-377.0
215.0,357.0,-73.0,-44.0,-92.0,296.0,269.0,391.0,-92.0,-377.0
248.0,354.0,-39.0,-82.0,-82.0,254.0,-160.0,408.0,-92.0,-398.0
284.0,476.0,18.0,-117.0,-53.0,172.0,-515.0,432.0,-108.0,-426.0
301.0,524.0,77.0,-173.0,-24.0,160.0,-597.0,412.0,-131.0,-436.0
314.0,402.0,87.0,-228.0,-11.0,146.0,-349.0,545.0,-177.0,-426.0
334.0,165.0,151.0,-295.0,-21.0,148.0,99.0,533.0,-227.0,-426.0
344.0,-115.0,190.0,-346.0,-41.0,212.0,162.0,637.0,-291.0,-424.0
341.0,-377.0,211.0,-335.0,-52.0,361.0,-216.0,589.0,-351.0,-378.0
323.0,-536.0,278.0,-311.0,-46.0,436.0,-632.0,428.0,-387.0,-337.0
311.0,-517.0,274.0,-298.0,-31.0,380.0,-595.0,343.0,-392.0,-319.0
290.0,-337.0,282.0,-286.0,-18.0,381.0,-203.0,206.0,-377.0,-278.0
265.0,-133.0,304.0,-280.0,-15.0,383.0,-4.0,336.0,-354.0,-220.0
237.0,-57.0,285.0,-253.0,-23.0,321.0,-85.0,334.0,-316.0,-168.0
221.0,-56.0,316.0,-208.0,-33.0,282.0,-239.0,386.0,-297.0,-133.0
213.0,0.0,332.0,-171.0,-30.0,278.0,-228.0,504.0,-264.0,-69.0
202.0,41.0,335.0,-140.0,-15.0,294.0,-183.0,426.0,-220.0,9.0
195.0,23.0,371.0,-123.0,6.0,286.0,-271.0,424.0,-176.0,68.0
177.0,5.0,381.0,-116.0,27.0,335.0,-313.0,349.0,-130.0,127.0
177.0,-32.0,380.0,-107.0,45.0,371.0,-304.0,336.0,-79.0,210.0
149.0,-103.0,382.0,-102.0,46.0,287.0,-375.0,303.0,-39.0,300.0
137.0,-177.0,371.0,-96.0,33.0,219.0,-491.0,286.0,-33.0,367.0
148.0,-262.0,377.0,-93.0,32.0,206.0,-440.0,223.0,-17.0,433.0
148.0,-372.0,373.0,-120.0,40.0,233.0,-236.0,96.0,-11.0,489.0
160.0,-483.0,351.0,-153.0,35.0,225.0,-171.0,162.0,-13.0,509.0
165.0,-583.0,361.0,-179.0,12.0,264.0,-215.0,16.0,-26.0,497.0
187.0,-679.0,341.0,-195.0,-17.0,383.0,-337.0,-44.0,-49.0,500.0
194.0,-783.0,319.0,-192.0,-38.0,346.0,-381.0,-11.0,-48.0,480.0
212.0,-917.0,319.0,-167.0,-58.0,212.0,-211.0,16.0,-74.0,425.0
222.0,-1083.0,285.0,-129.0,-81.0,200.0,-149.0,206.0,-103.0,367.0
221.0,-1268.0,255.0,-89.0,-86.0,232.0,-274.0,192.0,-126.0,292.0
224.0,-1421.0,241.0,-27.0,-65.0,168.0,-526.0,279.0,-151.0,215.0
218.0,-1408.0,218.0,38.0,-29.0,75.0,-819.0,264.0,-163.0,116.0
225.0,-1160.0,197.0,70.0,0.0,37.0,-861.0,145.0,-160.0,49.0
221.0,-729.0,183.0,83.0,16.0,77.0,-503.0,142.0,-117.0,17.0
229.0,-174.0,160.0,99.0,26.0,170.0,-215.0,33.0,-47.0,-25.0
235.0,416.0,154.0,115.0,31.0,212.0,-303.0,49.0,31.0,-57.0
251.0,882.0,140.0,128.0,22.0,276.0,-421.0,11.0,128.0,-48.0
242.0,1102.0,121.0,148.0,9.0,271.0,-409.0,51.0,218.0,-7.0
228.0,1124.0,124.0,161.0,16.0,180.0,-251.0,164.0,302.0,-9.0
220.0,1043.0,125.0,166.0,50.0,254.0,-124.0,267.0,389.0,3.0
