sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
177.0,891.0,101.0,167.0,87.0,356.0,-255.0,454.0,456.0,41.0
148.0,715.0,110.0,176.0,93.0,304.0,-526.0,424.0,511.0,37.0
110.0,562.0,82.0,183.0,78.0,226.0,-698.0,421.0,535.0,14.0
84.0,486.0,15.0,166.0,69.0,344.0,-684.0,343.0,532.0,-6.0
61.0,490.0,-11.0,135.0,73.0,435.0,-556.0,238.0,537.0,-25.0
28.0,541.0,-100.0,108.0,79.0,323.0,-275.0,223.0,518.0,-81.0
-5.0,582.0,-149.0,84.0,77.0,215.0,-101.0,144.0,497.0,-138.0
-48.0,535.0,-182.0,76.0,70.0,233.0,-311.0,195.0,478.0,-166.0
-99.0,473.0,-212.0,87.0,57.0,403.0,-542.0,251.0,448.0,-209.0
-147.0,493.0,-215.0,69.0,49.0,395.0,-409.0,334.0,421.0,-260.0
-189.0,501.0,-223.0,38.0,51.0,293.0,-7.0,325.0,390.0,-294.0
-224.0,401.0,-242.0,10.0,53.0,308.0,164.0,336.0,345.0,-291.0
-233.0,251.0,-282.0,-24.0,41.0,314.0,-211.0,380.0,272.0,-270.0
-244.0,94.0,-294.0,-20.0,15.0,269.0,-727.0,219.0,205.0,-255.0
-237.0,-25.0,-348.0,25.0,-12.0,209.0,-919.0,212.0,148.0,-189.0
-228.0,48.0,-372.0,126.0,-38.0,184.0,-767.0,162.0,83.0,-101.0
-212.0,293.0,-437.0,243.0,-49.0,99.0,-407.0,201.0,16.0,-31.0
-187.0,586.0,-488.0,342.0,-35.0,79.0,-15.0,271.0,-52.0,46.0
-178.0,922.0,-524.0,462.0,-2.0,66.0,107.0,256.0,-100.0,119.0
-161.0,1106.0,-575.0,537.0,31.0,25.0,-205.0,371.0,-134.0,186.0
-122.0,942.0,-576.0,588.0,45.0,-5.0,-520.0,181.0,-161.0,194.0
-61.0,555.0,-595.0,639.0,38.0,-19.0,-504.0,83.0,-180.0,183.0
-6.0,142.0,-543.0,640.0,17.0,85.0,-289.0,86.0,-205.0,177.0
52.0,-215.0,-537.0,629.0,-8.0,87.0,-153.0,173.0,-238.0,130.0
108.0,-440.0,-478.0,600.0,-37.0,-2.0,-306.0,386.0,-268.0,67.0
153.0,-495.0,-408.0,547.0,-64.0,-64.0,-521.0,297.0,-298.0,3.0
179.0,-479.0,-370.0,467.0,-89.0,-30.0,-636.0,328.0,-326.0,-33.0
213.0,-529.0,-256.0,361.0,-106.0,44.0,-528.0,245.0,-342.0,-67.0
233.0,-754.0,-201.0,274.0,-100.0,50.0,-178.0,157.0,-354.0,-115.0
253.0,-1098.0,-121.0,162.0,-75.0,108.0,18.0,162.0,-363.0,-138.0
284.0,-1358.0,-44.0,41.0,-42.0,147.0,-29.0,57.0,-343.0,-172.0
287.0,-1402.0,18.0,-51.0,-12.0,94.0,-238.0,125.0,-314.0,-250.0
300.0,-1232.0,85.0,-164.0,5.0,56.0,-543.0,7.0,-278.0,-330.0
304.0,-907.0,145.0,-261.0,11.0,154.0,-565.0,-64.0,-219.0,-391.0
302.0,-570.0,168.0,-320.0,0.0,223.0,-205.0,-121.0,-167.0,-458.0
289.0,-409.0,183.0,-373.0,-40.0,100.0,-71.0,-247.0,-127.0,-525.0
284.0,-407.0,201.0,-440.0,-101.0,64.0,-288.0,-179.0,-89.0,-551.0
269.0,-352.0,183.0,-513.0,-158.0,185.0,-266.0,-155.0,-65.0,-568.0
255.0,-102.0,215.0,-569.0,-184.0,273.0,-201.0,-29.0,-51.0,-604.0
270.0,247.0,225.0,-615.0,-172.0,216.0,-323.0,101.0,-36.0,-640.0
266.0,523.0,233.0,-595.0,-137.0,109.0,-143.0,186.0,-2.0,-677.0
262.0,760.0,246.0,-523.0,-96.0,181.0,34.0,142.0,33.0,-722.0
255.0,983.0,271.0,-449.0,-55.0,267.0,-328.0,-14.0,59.0,-797.0
243.0,1095.0,274.0,-363.0,-13.0,252.0,-668.0,-123.0,95.0,-879.0
210.0,1129.0,256.0,-289.0,24.0,204.0,-478.0,-341.0,119.0,-940.0
176.0,1126.0,255.0,-213.0,53.0,167.0,-244.0,-299.0,119.0,-988.0
144.0,980.0,220.0,-172.0,85.0,144.0,-317.0,-277.0,100.0,-1033.0
112.0,691.0,219.0,-159.0,129.0,41.0,-222.0,-262.0,54.0,-1053.0
83.0,436.0,185.0,-146.0,179.0,11.0,-6.0,16.0,-17.0,-1051.0
42.0,290.0,168.0,-174.0,217.0,29.0,-162.0,79.0,-100.0,-1058.0
13.0,128.0,157.0,-216.0,220.0,85.0,-402.0,142.0,-186.0,-1037.0
-23.0,-88.0,116.0,-248.0,193.0,187.0,-445.0,127.0,-267.0,-980.0
-62.0,-266.0,110.0,-271.0,154.0,171.0,-409.0,79.0,-322.0,-883.0
-97.0,-409.0,83.0,-301.0,106.0,177.0,-324.0,77.0,-379.0,-782.0
-127.0,-542.0,50.0,-315.0,49.0,191.0,-349.0,57.0,-430.0,-662.0
-158.0,-638.0,23.0,-345.0,-5.0,196.0,-502.0,171.0,-446.0,-503.0
-180.0,-746.0,3.0,-385.0,-40.0,213.0,-402.0,168.0,-435.0,-356.0
-192.0,-899.0,-19.0,-403.0,-53.0,210.0,-154.0,293.0,-394.0,-212.0
-193.0,-1010.0,-29.0,-402.0,-53.0,214.0,-263.0,315.0,-322.0,-77.0
-191.0,-997.0,-37.0,-354.0,-48.0,206.0,-383.0,267.0,-240.0,27.0
-191.0,-900.0,-52.0,-309.0,-47.0,251.0,-207.0,328.0,-158.0,105.0
-194.0,-760.0,-65.0,-281.0,-47.0,294.0,-359.0,236.0,-74.0,161.0
-204.0,-558.0,-102.0,-259.0,-41.0,333.0,-744.0,247.0,0.0,189.0
-227.0,-297.0,-129.0,-222.0,-35.0,429.0,-519.0,179.0,51.0,182.0
-259.0,-30.0,-144.0,-186.0,-38.0,409.0,86.0,181.0,83.0,152.0
-279.0,135.0,-159.0,-138.0,-46.0,300.0,21.0,144.0,109.0,101.0
-323.0,238.0,-152.0,-82.0,-40.0,327.0,-460.0,0.0,121.0,49.0
-356.0,408.0,-135.0,-59.0,-22.0,413.0,-384.0,40.0,142.0,-33.0
-384.0,562.0,-128.0,-50.0,-12.0,491.0,-84.0,-31.0,165.0,-149.0
-414.0,600.0,-109.0,-72.0,-23.0,457.0,-52.0,-20.0,182.0,-251.0
-406.0,582.0,-115.0,-67.0,-49.0,403.0,-204.0,-3.0,213.0,-369.0
-410.0,634.0,-97.0,-51.0,-71.0,461.0,-331.0,25.0,236.0,-490.0
-405.0,796.0,-73.0,-26.0,-76.0,399.0,-299.0,123.0,268.0,-608.0
-388.0,976.0,-93.0,20.0,-58.0,367.0,-219.0,107.0,331.0,-712.0
-370.0,960.0,-79.0,70.0,-28.0,450.0,-160.0,214.0,391.0,-796.0
-353.0,651.0,-81.0,149.0,2.0,517.0,-102.0,197.0,455.0,-879.0
-333.0,283.0,-96.0,242.0,22.0,517.0,-206.0,186.0,511.0,-908.0
-291.0,100.0,-105.0,311.0,19.0,438.0,-497.0,232.0,543.0,-882.0
-236.0,72.0,-137.0,328.0,0.0,496.0,-610.0,134.0,559.0,-845.0
-190.0,33.0,-174.0,340.0,-11.0,559.0,-493.0,46.0,552.0,-804.0
-155.0,-107.0,-199.0,357.0,-10.0,394.0,-248.0,-144.0,526.0,-736.0
-126.0,-303.0,-238.0,370.0,-9.0,241.0,-199.0,-184.0,491.0,-646.0
-108.0,-534.0,-280.0,359.0,-11.0,187.0,-284.0,-162.0,462.0,-582.0
-89.0,-808.0,-291.0,344.0,-2.0,169.0,-182.0,-151.0,423.0,-518.0
-94.0,-1009.0,-343.0,328.0,12.0,221.0,-171.0,-103.0,381.0,-417.0
-89.0,-1068.0,-381.0,317.0,13.0,196.0,-168.0,-112.0,337.0,-334.0
-68.0,-1077.0,-368.0,315.0,2.0,160.0,-148.0,-40.0,274.0,-270.0
-60.0,-1020.0,-375.0,298.0,9.0,202.0,-144.0,-147.0,221.0,-184.0
-59.0,-799.0,-365.0,317.0,45.0,265.0,-111.0,-201.0,173.0,-101.0
-72.0,-515.0,-331.0,301.0,90.0,294.0,-183.0,-227.0,139.0,-34.0
-80.0,-286.0,-324.0,238.0,118.0,198.0,-381.0,-216.0,118.0,9.0
-93.0,-68.0,-293.0,204.0,120.0,117.0,-446.0,-24.0,100.0,58.0
-125.0,167.0,-271.0,202.0,105.0,112.0,-234.0,-11.0,80.0,108.0
-151.0,410.0,-268.0,227.0,88.0,168.0,-107.0,92.0,49.0,124.0
-165.0,630.0,-220.0,246.0,74.0,139.0,-91.0,33.0,8.0,133.0
-166.0,720.0,-200.0,313.0,51.0,25.0,-67.0,-136.0,-61.0,145.0
-146.0,625.0,-170.0,399.0,14.0,13.0,-25.0,-171.0,-150.0,130.0
-139.0,389.0,-134.0,434.0,-22.0,-6.0,-82.0,-249.0,-234.0,66.0
-125.0,14.0,-120.0,449.0,-53.0,-34.0,-242.0,-157.0,-304.0,6.0
-110.0,-422.0,-74.0,397.0,-81.0,-26.0,-200.0,-171.0,-363.0,-65.0
-103.0,-765.0,-60.0,255.0,-104.0,-68.0,93.0,-123.0,-420.0,-168.0
-98.0,-942.0,-40.0,114.0,-125.0,-174.0,154.0,-51.0,-444.0,-255.0
-105.0,-948.0,0.0,15.0,-138.0,-257.0,-232.0,-83.0,-444.0,-315.0
-88.0,-850.0,15.0,-52.0,-136.0,-261.0,-304.0,-62.0,-446.0,-348.0
-89.0,-720.0,55.0,-94.0,-123.0,-202.0,130.0,-160.0,-433.0,-386.0
-97.0,-586.0,70.0,-128.0,-97.0,-209.0,337.0,-73.0,-412.0,-395.0
-105.0,-450.0,75.0,-180.0,-58.0,-375.0,-116.0,-84.0,-398.0,-377.0
-112.0,-290.0,95.0,-238.0,-23.0,-467.0,-506.0,-84.0,-366.0,-379.0
-116.0,-63.0,90.0,-266.0,-6.0,-454.0,-357.0,-12.0,-328.0,-387.0
-143.0,195.0,95.0,-276.0,-16.0,-526.0,-143.0,-120.0,-293.0,-385.0
-167.0,404.0,111.0,-297.0,-37.0,-578.0,7.0,-64.0,-271.0,-370.0
-185.0,600.0,85.0,-340.0,-51.0,-526.0,29.0,-168.0,-262.0,-365.0
-198.0,743.0,63.0,-373.0,-60.0,-481.0,-185.0,-214.0,-262.0,-361.0
-217.0,700.0,58.0,-399.0,-68.0,-528.0,-531.0,-256.0,-267.0,-320.0
-221.0,507.0,14.0,-433.0,-54.0,-514.0,-244.0,-415.0,-262.0,-267.0
-222.0,361.0,5.0,-417.0,-21.0,-366.0,280.0,-367.0,-262.0,-242.0
-225.0,405.0,-23.0,-377.0,-1.0,-391.0,120.0,-349.0,-259.0,-187.0
-230.0,572.0,-65.0,-342.0,-4.0,-465.0,-138.0,-182.0,-248.0,-108.0
-252.0,672.0,-100.0,-336.0,-11.0,-410.0,-176.0,-99.0,-247.0,-44.0
-280.0,528.0,-133.0,-348.0,-8.0,-438.0,33.0,-27.0,-238.0,18.0
-314.0,182.0,-132.0,-336.0,0.0,-530.0,179.0,79.0,-224.0,52.0
-338.0,-105.0,-157.0,-349.0,5.0,-655.0,-10.0,-5.0,-207.0,82.0
-371.0,-192.0,-151.0,-342.0,9.0,-612.0,-241.0,49.0,-172.0,81.0
-396.0,-232.0,-151.0,-337.0,17.0,-448.0,-268.0,-73.0,-128.0,40.0
-411.0,-314.0,-135.0,-364.0,29.0,-401.0,-38.0,-177.0,-78.0,11.0
-425.0,-282.0,-126.0,-339.0,36.0,-386.0,244.0,-240.0,-28.0,-1.0
-431.0,-170.0,-102.0,-294.0,17.0,-444.0,96.0,-352.0,9.0,-29.0
-427.0,-136.0,-60.0,-282.0,-33.0,-457.0,-218.0,-338.0,34.0,-45.0
-418.0,-249.0,-91.0,-293.0,-94.0,-426.0,-129.0,-419.0,51.0,-21.0
-401.0,-555.0,-53.0,-294.0,-147.0,-457.0,42.0,-410.0,53.0,-16.0
-371.0,-831.0,-33.0,-239.0,-191.0,-468.0,225.0,-437.0,43.0,-27.0
-363.0,-715.0,-41.0,-164.0,-222.0,-490.0,97.0,-319.0,38.0,-22.0
-347.0,-334.0,0.0,-115.0,-234.0,-453.0,-127.0,-247.0,28.0,-6.0
-324.0,-74.0,6.0,-59.0,-214.0,-327.0,25.0,-365.0,33.0,-21.0
-299.0,22.0,16.0,23.0,-164.0,-335.0,-22.0,-277.0,47.0,-56.0
-277.0,-29.0,37.0,120.0,-93.0,-401.0,-225.0,-330.0,44.0,-58.0
-261.0,-250.0,44.0,212.0,-24.0,-344.0,-201.0,-308.0,19.0,-78.0
-237.0,-475.0,41.0,314.0,11.0,-295.0,77.0,-282.0,-13.0,-104.0
-223.0,-587.0,40.0,435.0,11.0,-252.0,239.0,-332.0,-50.0,-113.0
-210.0,-613.0,-1.0,512.0,1.0,-299.0,204.0,-258.0,-90.0,-99.0
-199.0,-561.0,-37.0,537.0,9.0,-331.0,286.0,-323.0,-97.0,-100.0
-191.0,-399.0,-65.0,533.0,27.0,-256.0,116.0,-306.0,-87.0,-139.0
-176.0,-137.0,-100.0,512.0,36.0,-311.0,-113.0,-338.0,-67.0,-149.0
-166.0,167.0,-106.0,533.0,41.0,-384.0,45.0,-323.0,-36.0,-159.0
-162.0,481.0,-111.0,575.0,64.0,-378.0,178.0,-267.0,-9.0,-194.0
-142.0,788.0,-103.0,563.0,93.0,-294.0,160.0,-389.0,26.0,-225.0
-127.0,1033.0,-129.0,519.0,91.0,-267.0,87.0,-345.0,51.0,-248.0
-114.0,1181.0,-99.0,458.0,50.0,-323.0,28.0,-386.0,69.0,-277.0
-107.0,1250.0,-86.0,391.0,-19.0,-294.0,29.0,-358.0,80.0,-352.0
-103.0,1195.0,-87.0,329.0,-103.0,-273.0,85.0,-277.0,84.0,-419.0
-113.0,938.0,-30.0,256.0,-186.0,-184.0,219.0,-260.0,76.0,-452.0
-140.0,466.0,-72.0,176.0,-253.0,-137.0,171.0,-103.0,49.0,-503.0
-151.0,-159.0,-67.0,114.0,-291.0,-219.0,78.0,-70.0,1.0,-509.0
-165.0,-783.0,-66.0,69.0,-315.0,-246.0,183.0,62.0,-81.0,-464.0
-177.0,-1196.0,-125.0,38.0,-330.0,-295.0,259.0,27.0,-167.0,-419.0
-189.0,-1265.0,-146.0,-14.0,-316.0,-286.0,318.0,-120.0,-259.0,-355.0
-179.0,-1051.0,-201.0,-83.0,-271.0,-198.0,345.0,-212.0,-343.0,-290.0
-167.0,-737.0,-284.0,-161.0,-229.0,-208.0,156.0,-413.0,-423.0,-222.0
-153.0,-437.0,-339.0,-259.0,-196.0,-231.0,6.0,-434.0,-489.0,-157.0
-130.0,-190.0,-398.0,-297.0,-147.0,-155.0,140.0,-469.0,-518.0,-130.0
-115.0,-7.0,-466.0,-270.0,-68.0,-129.0,293.0,-426.0,-538.0,-84.0
-98.0,89.0,-480.0,-248.0,19.0,-102.0,225.0,-362.0,-524.0,-22.0
-92.0,94.0,-502.0,-229.0,94.0,-62.0,277.0,-282.0,-499.0,-11.0
-70.0,38.0,-505.0,-174.0,140.0,-60.0,408.0,-253.0,-447.0,10.0
-63.0,-73.0,-499.0,-130.0,153.0,-27.0,263.0,-312.0,-377.0,29.0
-62.0,-227.0,-483.0,-97.0,134.0,-168.0,160.0,-219.0,-295.0,23.0
-57.0,-313.0,-459.0,-78.0,107.0,-239.0,310.0,-304.0,-197.0,-2.0
-57.0,-214.0,-421.0,-98.0,98.0,-256.0,378.0,-301.0,-124.0,-38.0
-50.0,31.0,-374.0,-136.0,106.0,-256.0,304.0,-447.0,-49.0,-51.0
-52.0,298.0,-345.0,-190.0,129.0,-74.0,423.0,-668.0,-7.0,-99.0
-48.0,490.0,-296.0,-201.0,153.0,10.0,485.0,-567.0,1.0,-158.0
-60.0,531.0,-260.0,-193.0,162.0,10.0,422.0,-624.0,-2.0,-198.0
-81.0,401.0,-186.0,-210.0,152.0,-123.0,382.0,-550.0,-7.0,-250.0
-91.0,204.0,-123.0,-252.0,132.0,-173.0,291.0,-491.0,0.0,-308.0
-119.0,95.0,-68.0,-322.0,113.0,-117.0,338.0,-437.0,-8.0,-349.0
-144.0,68.0,-3.0,-386.0,93.0,-159.0,392.0,-266.0,-13.0,-377.0
-166.0,-102.0,8.0,-422.0,74.0,-229.0,365.0,-275.0,-26.0,-400.0
-180.0,-384.0,29.0,-472.0,60.0,-254.0,366.0,-160.0,-56.0,-403.0
-196.0,-496.0,24.0,-506.0,57.0,-272.0,391.0,-140.0,-124.0,-381.0
-226.0,-494.0,-11.0,-532.0,65.0,-287.0,478.0,-188.0,-206.0,-331.0
-259.0,-583.0,-20.0,-617.0,69.0,-224.0,514.0,-242.0,-283.0,-291.0
-287.0,-628.0,-59.0,-674.0,53.0,-304.0,408.0,-332.0,-372.0,-267.0
-312.0,-401.0,-93.0,-679.0,22.0,-287.0,375.0,-314.0,-448.0,-231.0
-334.0,-77.0,-113.0,-656.0,-4.0,-343.0,412.0,-373.0,-506.0,-196.0
-335.0,96.0,-141.0,-614.0,-13.0,-569.0,524.0,-327.0,-537.0,-170.0
-356.0,247.0,-167.0,-540.0,-8.0,-519.0,644.0,-378.0,-546.0,-141.0
-382.0,486.0,-210.0,-459.0,1.0,-404.0,553.0,-480.0,-537.0,-101.0
-402.0,730.0,-219.0,-382.0,11.0,-387.0,467.0,-413.0,-519.0,-94.0
-417.0,978.0,-259.0,-276.0,27.0,-484.0,441.0,-400.0,-487.0,-120.0
-434.0,1182.0,-274.0,-171.0,30.0,-417.0,545.0,-290.0,-434.0,-161.0
-456.0,1167.0,-271.0,-41.0,8.0,-290.0,551.0,-251.0,-356.0,-205.0
-457.0,925.0,-265.0,100.0,-11.0,-486.0,440.0,-247.0,-248.0,-235.0
-475.0,604.0,-253.0,214.0,-1.0,-650.0,504.0,-304.0,-115.0,-254.0
-483.0,324.0,-255.0,348.0,44.0,-658.0,469.0,-406.0,32.0,-231.0
-499.0,113.0,-236.0,491.0,110.0,-640.0,464.0,-373.0,183.0,-162.0
-505.0,-19.0,-271.0,574.0,175.0,-567.0,503.0,-415.0,324.0,-92.0
-500.0,-19.0,-277.0,608.0,203.0,-527.0,469.0,-290.0,443.0,-7.0
-496.0,71.0,-302.0,605.0,172.0,-635.0,458.0,-253.0,541.0,112.0
-469.0,83.0,-342.0,561.0,89.0,-755.0,501.0,-260.0,603.0,237.0
-444.0,-33.0,-333.0,474.0,-17.0,-770.0,492.0,-249.0,635.0,331.0
-409.0,-144.0,-353.0,362.0,-108.0,-786.0,253.0,-382.0,625.0,412.0
-383.0,-214.0,-358.0,267.0,-161.0,-698.0,229.0,-345.0,564.0,508.0
-349.0,-340.0,-341.0,169.0,-187.0,-605.0,425.0,-467.0,475.0,558.0
-314.0,-533.0,-336.0,92.0,-200.0,-590.0,402.0,-471.0,363.0,573.0
-266.0,-715.0,-315.0,49.0,-207.0,-479.0,221.0,-345.0,234.0,606.0
-222.0,-804.0,-297.0,22.0,-201.0,-500.0,49.0,-264.0,101.0,621.0
-202.0,-754.0,-252.0,37.0,-180.0,-597.0,76.0,-149.0,-12.0,621.0
-192.0,-554.0,-221.0,56.0,-159.0,-602.0,213.0,-284.0,-118.0,642.0
-205.0,-280.0,-215.0,80.0,-158.0,-599.0,232.0,-208.0,-210.0,691.0
-223.0,-101.0,-176.0,116.0,-171.0,-540.0,198.0,-190.0,-281.0,755.0
-259.0,-139.0,-196.0,116.0,-180.0,-574.0,146.0,-264.0,-345.0,820.0
-284.0,-348.0,-180.0,100.0,-165.0,-562.0,29.0,-177.0,-389.0,892.0
-306.0,-526.0,-166.0,67.0,-126.0,-400.0,51.0,-275.0,-420.0,958.0
-326.0,-538.0,-159.0,-7.0,-77.0,-488.0,269.0,-288.0,-431.0,974.0
-340.0,-404.0,-115.0,-103.0,-34.0,-611.0,350.0,-343.0,-409.0,928.0
-357.0,-155.0,-106.0,-214.0,-13.0,-480.0,177.0,-369.0,-371.0,849.0
-378.0,139.0,-59.0,-307.0,-17.0,-432.0,35.0,-286.0,-323.0,755.0
-408.0,348.0,-23.0,-348.0,-26.0,-528.0,190.0,-279.0,-262.0,621.0
-423.0,453.0,4.0,-367.0,-9.0,-571.0,338.0,-256.0,-207.0,482.0
-439.0,531.0,30.0,-376.0,24.0,-452.0,88.0,-256.0,-156.0,373.0
-447.0,622.0,41.0,-377.0,49.0,-281.0,-199.0,-210.0,-97.0,260.0
-445.0,756.0,60.0,-338.0,59.0,-324.0,-210.0,-277.0,-58.0,153.0
-442.0,896.0,62.0,-266.0,65.0,-413.0,-90.0,-293.0,-32.0,67.0
-445.0,963.0,67.0,-193.0,74.0,-471.0,115.0,-339.0,-25.0,5.0
-448.0,983.0,54.0,-114.0,87.0,-513.0,230.0,-489.0,-53.0,-60.0
-458.0,991.0,49.0,-83.0,104.0,-398.0,32.0,-448.0,-106.0,-134.0
-474.0,950.0,29.0,-98.0,115.0,-283.0,-190.0,-545.0,-187.0,-179.0
-484.0,879.0,20.0,-141.0,110.0,-335.0,-113.0,-576.0,-277.0,-236.0
-508.0,860.0,21.0,-206.0,96.0,-533.0,29.0,-607.0,-378.0,-329.0
-528.0,856.0,-9.0,-264.0,84.0,-538.0,-50.0,-702.0,-480.0,-420.0
-539.0,830.0,-1.0,-292.0,81.0,-369.0,-188.0,-598.0,-556.0,-497.0
-549.0,807.0,-28.0,-289.0,82.0,-238.0,-116.0,-602.0,-621.0,-584.0
-560.0,741.0,-42.0,-275.0,74.0,-174.0,76.0,-522.0,-652.0,-678.0
-572.0,583.0,-52.0,-252.0,58.0,-290.0,137.0,-421.0,-658.0,-737.0
-575.0,347.0,-100.0,-243.0,43.0,-311.0,87.0,-249.0,-641.0,-766.0
-571.0,71.0,-106.0,-214.0,34.0,-235.0,101.0,-96.0,-599.0,-785.0
-560.0,-273.0,-154.0,-179.0,22.0,-233.0,-19.0,-168.0,-547.0,-773.0
-546.0,-695.0,-190.0,-163.0,-4.0,-253.0,-230.0,-190.0,-470.0,-716.0
-510.0,-1091.0,-202.0,-132.0,-27.0,-240.0,-138.0,-343.0,-381.0,-625.0
-470.0,-1382.0,-229.0,-71.0,-27.0,-205.0,90.0,-393.0,-291.0,-548.0
-424.0,-1568.0,-232.0,1.0,-18.0,-166.0,199.0,-478.0,-204.0,-471.0
-378.0,-1639.0,-239.0,30.0,-20.0,15.0,18.0,-580.0,-117.0,-365.0
-331.0,-1539.0,-248.0,79.0,-32.0,16.0,-263.0,-504.0,-40.0,-267.0
-289.0,-1240.0,-241.0,126.0,-46.0,-141.0,-230.0,-532.0,21.0,-188.0
-269.0,-816.0,-250.0,169.0,-63.0,-47.0,-113.0,-443.0,74.0,-85.0
-241.0,-403.0,-284.0,251.0,-82.0,83.0,3.0,-447.0,100.0,41.0
-214.0,-56.0,-283.0,299.0,-89.0,62.0,105.0,-458.0,119.0,139.0
-192.0,239.0,-300.0,346.0,-73.0,-35.0,77.0,-454.0,122.0,215.0
-193.0,420.0,-304.0,383.0,-30.0,-47.0,-6.0,-485.0,120.0,296.0
-204.0,383.0,-297.0,407.0,24.0,34.0,-130.0,-412.0,122.0,370.0
-231.0,143.0,-311.0,388.0,79.0,16.0,-113.0,-452.0,111.0,416.0
-244.0,-147.0,-304.0,341.0,120.0,-55.0,-31.0,-371.0,107.0,468.0
-257.0,-330.0,-329.0,314.0,145.0,-75.0,-28.0,-393.0,110.0,527.0
-292.0,-356.0,-361.0,269.0,154.0,-129.0,-32.0,-345.0,101.0,545.0
-302.0,-327.0,-378.0,214.0,143.0,-141.0,23.0,-184.0,99.0,539.0
-338.0,-373.0,-410.0,130.0,111.0,-25.0,238.0,-253.0,102.0,527.0
-358.0,-511.0,-421.0,44.0,61.0,-39.0,322.0,-166.0,112.0,524.0
-380.0,-659.0,-410.0,-10.0,7.0,-172.0,170.0,-214.0,118.0,512.0
-393.0,-730.0,-410.0,-57.0,-44.0,-227.0,-54.0,-227.0,123.0,491.0
-384.0,-671.0,-359.0,-88.0,-100.0,-210.0,-145.0,-179.0,129.0,501.0
-379.0,-505.0,-325.0,-114.0,-162.0,-100.0,157.0,-260.0,129.0,492.0
-355.0,-296.0,-259.0,-137.0,-210.0,-116.0,373.0,-282.0,135.0,442.0
-344.0,-90.0,-159.0,-148.0,-218.0,-271.0,274.0,-539.0,131.0,400.0
-311.0,79.0,-99.0,-153.0,-187.0,-242.0,189.0,-646.0,125.0,359.0
-300.0,196.0,8.0,-153.0,-136.0,-54.0,134.0,-667.0,111.0,291.0
-285.0,243.0,87.0,-148.0,-82.0,-38.0,115.0,-655.0,99.0,204.0
-255.0,236.0,150.0,-142.0,-36.0,-183.0,66.0,-548.0,98.0,129.0
-244.0,229.0,206.0,-139.0,6.0,-139.0,28.0,-583.0,94.0,74.0
-227.0,224.0,246.0,-119.0,49.0,-42.0,-4.0,-474.0,96.0,22.0
-215.0,145.0,280.0,-96.0,85.0,-8.0,-71.0,-471.0,98.0,-8.0
-193.0,-9.0,285.0,-78.0,101.0,-57.0,69.0,-519.0,100.0,10.0
-163.0,-175.0,290.0,-93.0,99.0,-198.0,247.0,-480.0,111.0,57.0
-131.0,-321.0,264.0,-153.0,102.0,-219.0,161.0,-460.0,135.0,91.0
-94.0,-400.0,228.0,-221.0,114.0,-183.0,5.0,-454.0,166.0,130.0
-45.0,-367.0,174.0,-311.0,116.0,-156.0,-1.0,-554.0,203.0,170.0
3.0,-226.0,120.0,-415.0,99.0,-213.0,54.0,-535.0,256.0,175.0
47.0,-71.0,64.0,-520.0,80.0,-321.0,56.0,-530.0,289.0,137.0
82.0,-58.0,8.0,-619.0,72.0,-310.0,165.0,-497.0,314.0,70.0
117.0,-218.0,-25.0,-698.0,76.0,-267.0,272.0,-463.0,314.0,-8.0
143.0,-420.0,-64.0,-745.0,84.0,-250.0,139.0,-500.0,282.0,-116.0
161.0,-617.0,-117.0,-738.0,89.0,-243.0,4.0,-450.0,249.0,-228.0
179.0,-801.0,-136.0,-703.0,85.0,-308.0,90.0,-509.0,188.0,-308.0
189.0,-902.0,-148.0,-674.0,64.0,-366.0,379.0,-432.0,114.0,-377.0
193.0,-913.0,-163.0,-638.0,27.0,-398.0,240.0,-380.0,47.0,-435.0
179.0,-824.0,-134.0,-577.0,-11.0,-415.0,-172.0,-495.0,-15.0,-447.0
153.0,-660.0,-133.0,-510.0,-34.0,-338.0,29.0,-469.0,-66.0,-402.0
101.0,-522.0,-110.0,-392.0,-41.0,-300.0,321.0,-445.0,-106.0,-331.0
53.0,-393.0,-104.0,-238.0,-47.0,-307.0,84.0,-295.0,-148.0,-250.0
