sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
8.0,-168.0,-121.0,-114.0,-66.0,-277.0,-208.0,-214.0,-174.0,-131.0
-20.0,142.0,-91.0,-32.0,-94.0,-205.0,21.0,-169.0,-189.0,13.0
-40.0,484.0,-109.0,6.0,-124.0,-126.0,235.0,-136.0,-197.0,134.0
-61.0,795.0,-122.0,37.0,-151.0,-206.0,218.0,-280.0,-198.0,228.0
-70.0,943.0,-110.0,57.0,-167.0,-333.0,269.0,-304.0,-206.0,308.0
-80.0,862.0,-145.0,51.0,-172.0,-225.0,-48.0,-382.0,-220.0,356.0
-75.0,643.0,-168.0,52.0,-175.0,-85.0,-355.0,-389.0,-238.0,340.0
-77.0,441.0,-183.0,45.0,-177.0,-157.0,-138.0,-376.0,-238.0,307.0
-64.0,335.0,-230.0,35.0,-174.0,-234.0,315.0,-354.0,-227.0,275.0
-61.0,342.0,-253.0,24.0,-162.0,-248.0,305.0,-243.0,-206.0,224.0
-53.0,404.0,-284.0,8.0,-136.0,-203.0,-25.0,-295.0,-188.0,182.0
-45.0,454.0,-300.0,28.0,-98.0,-222.0,88.0,-227.0,-182.0,165.0
-48.0,434.0,-301.0,41.0,-57.0,-339.0,109.0,-310.0,-172.0,194.0
-35.0,259.0,-311.0,65.0,-22.0,-361.0,-19.0,-349.0,-169.0,220.0
-47.0,-20.0,-261.0,127.0,5.0,-457.0,158.0,-229.0,-173.0,235.0
-51.0,-232.0,-259.0,165.0,24.0,-519.0,327.0,-227.0,-198.0,287.0
-72.0,-236.0,-243.0,146.0,37.0,-409.0,285.0,-14.0,-223.0,314.0
-100.0,-111.0,-189.0,104.0,57.0,-327.0,-24.0,14.0,-250.0,302.0
-131.0,-17.0,-204.0,89.0,75.0,-355.0,-185.0,33.0,-288.0,297.0
-165.0,-7.0,-149.0,41.0,76.0,-439.0,31.0,24.0,-301.0,309.0
-188.0,-25.0,-122.0,-2.0,67.0,-412.0,339.0,-199.0,-298.0,303.0
-219.0,43.0,-99.0,-8.0,55.0,-374.0,600.0,-314.0,-268.0,273.0
-241.0,196.0,-39.0,-15.0,39.0,-423.0,366.0,-419.0,-209.0,286.0
-257.0,386.0,-35.0,0.0,17.0,-360.0,-46.0,-297.0,-159.0,307.0
-279.0,567.0,36.0,0.0,-6.0,-239.0,-10.0,-201.0,-97.0,296.0
-301.0,680.0,74.0,-5.0,-24.0,-247.0,275.0,-83.0,-40.0,294.0
-312.0,759.0,102.0,-36.0,-34.0,-292.0,384.0,12.0,-8.0,305.0
-324.0,866.0,172.0,-69.0,-44.0,-331.0,152.0,-75.0,13.0,294.0
-323.0,946.0,205.0,-74.0,-48.0,-320.0,13.0,22.0,17.0,244.0
-316.0,896.0,239.0,-99.0,-37.0,-204.0,32.0,7.0,12.0,199.0
-301.0,696.0,286.0,-124.0,-14.0,-122.0,313.0,59.0,-9.0,158.0
-287.0,333.0,334.0,-159.0,1.0,-74.0,529.0,77.0,-37.0,85.0
-274.0,-113.0,346.0,-204.0,-5.0,-100.0,250.0,-9.0,-72.0,-2.0
-252.0,-475.0,388.0,-251.0,-35.0,-162.0,17.0,-16.0,-114.0,-70.0
-234.0,-695.0,405.0,-310.0,-67.0,-106.0,8.0,-166.0,-167.0,-135.0
-211.0,-837.0,392.0,-355.0,-85.0,37.0,282.0,-151.0,-219.0,-218.0
-197.0,-973.0,419.0,-383.0,-90.0,86.0,330.0,-140.0,-259.0,-256.0
-187.0,-1006.0,381.0,-388.0,-81.0,-65.0,45.0,-83.0,-286.0,-251.0
-173.0,-838.0,378.0,-366.0,-57.0,-152.0,0.0,-73.0,-287.0,-251.0
-165.0,-574.0,358.0,-346.0,-22.0,-137.0,24.0,-195.0,-305.0,-226.0
-177.0,-320.0,291.0,-309.0,13.0,-146.0,95.0,-151.0,-310.0,-183.0
-172.0,-105.0,280.0,-254.0,49.0,-134.0,255.0,-286.0,-301.0,-123.0
-154.0,47.0,218.0,-186.0,79.0,-159.0,257.0,-218.0,-311.0,-68.0
-125.0,149.0,169.0,-86.0,101.0,-233.0,23.0,-64.0,-318.0,-33.0
-113.0,218.0,160.0,-4.0,111.0,-328.0,-6.0,-42.0,-301.0,25.0
-106.0,216.0,135.0,77.0,115.0,-370.0,68.0,120.0,-247.0,63.0
-87.0,127.0,116.0,147.0,119.0,-315.0,71.0,86.0,-188.0,66.0
-93.0,11.0,143.0,192.0,121.0,-218.0,286.0,84.0,-113.0,63.0
-96.0,-125.0,143.0,208.0,110.0,-178.0,324.0,72.0,-10.0,71.0
-99.0,-298.0,120.0,167.0,75.0,-176.0,115.0,33.0,76.0,78.0
-99.0,-427.0,180.0,89.0,13.0,-200.0,58.0,18.0,155.0,102.0
-116.0,-469.0,153.0,-4.0,-64.0,-273.0,193.0,-55.0,223.0,166.0
-131.0,-478.0,152.0,-69.0,-133.0,-254.0,135.0,-7.0,265.0,228.0
-155.0,-480.0,193.0,-106.0,-171.0,-215.0,-85.0,-79.0,303.0,286.0
-194.0,-426.0,144.0,-147.0,-167.0,-233.0,-8.0,-9.0,333.0,335.0
-224.0,-297.0,163.0,-197.0,-130.0,-286.0,160.0,84.0,361.0,369.0
-254.0,-122.0,142.0,-262.0,-84.0,-283.0,202.0,42.0,382.0,385.0
-254.0,54.0,104.0,-329.0,-34.0,-178.0,285.0,138.0,397.0,382.0
-256.0,235.0,92.0,-368.0,21.0,-148.0,325.0,140.0,421.0,389.0
-248.0,436.0,47.0,-366.0,85.0,-184.0,184.0,262.0,445.0,406.0
-248.0,631.0,21.0,-349.0,144.0,-225.0,4.0,323.0,475.0,386.0
-237.0,786.0,-5.0,-354.0,184.0,-231.0,18.0,280.0,506.0,361.0
-213.0,882.0,-41.0,-335.0,198.0,-241.0,236.0,301.0,555.0,342.0
-188.0,927.0,-53.0,-288.0,185.0,-295.0,319.0,197.0,613.0,296.0
-138.0,899.0,-60.0,-243.0,143.0,-257.0,75.0,177.0,656.0,254.0
-90.0,713.0,-85.0,-148.0,84.0,-211.0,-193.0,112.0,686.0,202.0
-40.0,328.0,-64.0,-68.0,22.0,-217.0,-17.0,73.0,689.0,160.0
-15.0,-129.0,-51.0,6.0,-33.0,-162.0,155.0,-14.0,665.0,99.0
4.0,-503.0,-39.0,109.0,-69.0,-111.0,123.0,-79.0,610.0,0.0
20.0,-816.0,0.0,139.0,-71.0,-131.0,226.0,-12.0,527.0,-68.0
31.0,-1141.0,32.0,114.0,-34.0,-150.0,206.0,-51.0,426.0,-110.0
35.0,-1425.0,50.0,89.0,33.0,-153.0,235.0,77.0,303.0,-147.0
39.0,-1538.0,86.0,38.0,101.0,-145.0,202.0,83.0,179.0,-176.0
60.0,-1431.0,118.0,-8.0,149.0,-130.0,241.0,120.0,51.0,-178.0
78.0,-1218.0,127.0,-43.0,170.0,-100.0,330.0,223.0,-68.0,-182.0
117.0,-1007.0,167.0,-54.0,173.0,-16.0,8.0,173.0,-184.0,-197.0
154.0,-760.0,149.0,-34.0,160.0,-26.0,-113.0,190.0,-309.0,-191.0
197.0,-456.0,168.0,-23.0,119.0,-75.0,126.0,11.0,-407.0,-166.0
235.0,-136.0,169.0,1.0,47.0,-59.0,221.0,-84.0,-498.0,-120.0
254.0,171.0,149.0,9.0,-42.0,-14.0,91.0,-158.0,-570.0,-96.0
269.0,425.0,164.0,0.0,-135.0,-19.0,141.0,-282.0,-605.0,-73.0
282.0,577.0,127.0,3.0,-222.0,-199.0,96.0,-206.0,-625.0,-41.0
282.0,610.0,114.0,7.0,-291.0,-285.0,-6.0,-192.0,-619.0,-57.0
292.0,591.0,57.0,0.0,-331.0,-239.0,97.0,-97.0,-586.0,-80.0
317.0,545.0,20.0,-24.0,-343.0,-283.0,135.0,-20.0,-533.0,-82.0
332.0,427.0,-31.0,-38.0,-324.0,-338.0,340.0,83.0,-453.0,-89.0
370.0,310.0,-91.0,-78.0,-286.0,-332.0,349.0,219.0,-350.0,-89.0
387.0,273.0,-130.0,-131.0,-238.0,-287.0,59.0,266.0,-242.0,-68.0
388.0,294.0,-198.0,-164.0,-191.0,-350.0,-230.0,410.0,-135.0,-44.0
379.0,347.0,-225.0,-204.0,-162.0,-429.0,-375.0,402.0,-21.0,-47.0
358.0,478.0,-278.0,-217.0,-144.0,-312.0,-263.0,360.0,87.0,-54.0
340.0,670.0,-293.0,-199.0,-120.0,-205.0,67.0,303.0,211.0,-33.0
315.0,866.0,-305.0,-178.0,-88.0,-287.0,330.0,347.0,324.0,2.0
295.0,1031.0,-305.0,-159.0,-64.0,-377.0,182.0,497.0,403.0,41.0
277.0,1059.0,-274.0,-120.0,-56.0,-327.0,95.0,456.0,461.0,92.0
257.0,954.0,-248.0,-95.0,-56.0,-242.0,112.0,436.0,482.0,154.0
229.0,887.0,-222.0,-92.0,-50.0,-248.0,104.0,232.0,480.0,200.0
184.0,869.0,-200.0,-45.0,-22.0,-280.0,25.0,59.0,455.0,205.0
122.0,727.0,-191.0,-31.0,23.0,-267.0,-158.0,-75.0,408.0,188.0
74.0,382.0,-197.0,-54.0,72.0,-292.0,-130.0,-280.0,363.0,143.0
37.0,-30.0,-119.0,-64.0,114.0,-305.0,62.0,-227.0,307.0,59.0
15.0,-318.0,-67.0,-83.0,152.0,-256.0,39.0,-216.0,246.0,-52.0
13.0,-434.0,-3.0,-72.0,194.0,-227.0,-263.0,-38.0,192.0,-175.0
25.0,-501.0,96.0,-46.0,232.0,-219.0,-406.0,182.0,140.0,-288.0
51.0,-553.0,147.0,-32.0,263.0,-199.0,-419.0,295.0,81.0,-377.0
93.0,-531.0,215.0,6.0,286.0,-146.0,-140.0,456.0,20.0,-431.0
115.0,-484.0,198.0,20.0,308.0,-179.0,257.0,460.0,-44.0,-451.0
131.0,-516.0,183.0,-17.0,324.0,-284.0,300.0,482.0,-119.0,-437.0
159.0,-654.0,256.0,-70.0,323.0,-241.0,158.0,399.0,-196.0,-393.0
188.0,-856.0,295.0,-185.0,296.0,-143.0,-159.0,253.0,-268.0,-333.0
229.0,-1025.0,287.0,-302.0,255.0,-198.0,-363.0,16.0,-326.0,-273.0
255.0,-1066.0,347.0,-372.0,218.0,-285.0,-242.0,-188.0,-376.0,-209.0
301.0,-1007.0,386.0,-451.0,189.0,-252.0,-57.0,-210.0,-413.0,-141.0
348.0,-890.0,338.0,-534.0,162.0,-135.0,-129.0,-347.0,-425.0,-97.0
391.0,-735.0,352.0,-602.0,124.0,-111.0,-67.0,-290.0,-410.0,-55.0
439.0,-603.0,414.0,-656.0,64.0,-220.0,149.0,-206.0,-360.0,-46.0
465.0,-520.0,415.0,-674.0,-14.0,-178.0,-37.0,-162.0,-283.0,-63.0
497.0,-444.0,382.0,-636.0,-89.0,-49.0,-152.0,-107.0,-211.0,-61.0
517.0,-306.0,440.0,-593.0,-136.0,-34.0,4.0,-88.0,-126.0,-89.0
536.0,-86.0,446.0,-545.0,-160.0,-42.0,135.0,81.0,-30.0,-104.0
546.0,129.0,420.0,-443.0,-173.0,-48.0,179.0,173.0,54.0,-114.0
551.0,232.0,424.0,-329.0,-185.0,-74.0,67.0,314.0,152.0,-148.0
545.0,241.0,394.0,-212.0,-187.0,-129.0,-184.0,362.0,235.0,-173.0
521.0,276.0,406.0,-85.0,-172.0,-129.0,-308.0,334.0,301.0,-198.0
505.0,432.0,340.0,7.0,-145.0,-85.0,-7.0,280.0,348.0,-225.0
478.0,749.0,308.0,86.0,-110.0,-174.0,319.0,84.0,363.0,-264.0
438.0,1215.0,308.0,141.0,-73.0,-297.0,121.0,147.0,358.0,-303.0
398.0,1697.0,225.0,178.0,-37.0,-278.0,-269.0,96.0,336.0,-329.0
349.0,1988.0,180.0,214.0,-10.0,-241.0,-222.0,-1.0,307.0,-338.0
312.0,2000.0,117.0,242.0,10.0,-293.0,157.0,25.0,246.0,-354.0
265.0,1707.0,76.0,283.0,23.0,-449.0,216.0,-40.0,180.0,-365.0
215.0,1138.0,53.0,297.0,28.0,-491.0,-35.0,33.0,124.0,-352.0
175.0,432.0,35.0,280.0,23.0,-325.0,-291.0,5.0,83.0,-350.0
124.0,-216.0,83.0,280.0,12.0,-265.0,-385.0,81.0,79.0,-324.0
91.0,-617.0,89.0,271.0,2.0,-279.0,99.0,219.0,98.0,-256.0
54.0,-687.0,96.0,247.0,0.0,-257.0,237.0,332.0,141.0,-165.0
17.0,-496.0,153.0,237.0,2.0,-214.0,-265.0,563.0,192.0,-67.0
-18.0,-214.0,160.0,221.0,4.0,-199.0,-354.0,591.0,253.0,36.0
-57.0,24.0,181.0,171.0,14.0,-250.0,-183.0,628.0,305.0,150.0
-101.0,124.0,204.0,122.0,31.0,-231.0,-73.0,432.0,350.0,250.0
-133.0,85.0,167.0,89.0,50.0,-181.0,-125.0,243.0,377.0,339.0
-147.0,41.0,144.0,46.0,80.0,-145.0,-43.0,181.0,384.0,415.0
-167.0,58.0,125.0,-3.0,123.0,-123.0,261.0,36.0,382.0,501.0
-165.0,133.0,94.0,-42.0,164.0,-154.0,308.0,160.0,343.0,604.0
-172.0,267.0,67.0,-84.0,187.0,-194.0,2.0,157.0,287.0,699.0
-176.0,374.0,58.0,-152.0,184.0,-169.0,-278.0,197.0,201.0,807.0
-179.0,315.0,53.0,-198.0,157.0,-41.0,-389.0,219.0,94.0,913.0
-187.0,82.0,42.0,-185.0,127.0,60.0,-527.0,118.0,-16.0,999.0
-178.0,-204.0,19.0,-125.0,109.0,47.0,-193.0,110.0,-127.0,1057.0
-164.0,-456.0,14.0,-38.0,108.0,67.0,69.0,62.0,-202.0,1092.0
-136.0,-567.0,4.0,76.0,125.0,158.0,-194.0,92.0,-246.0,1111.0
-113.0,-503.0,-11.0,179.0,153.0,139.0,-129.0,22.0,-255.0,1075.0
-76.0,-397.0,19.0,249.0,181.0,29.0,84.0,27.0,-246.0,1015.0
-26.0,-351.0,15.0,307.0,194.0,-38.0,15.0,42.0,-224.0,939.0
30.0,-357.0,45.0,328.0,184.0,-62.0,-173.0,64.0,-175.0,836.0
93.0,-382.0,81.0,306.0,156.0,-62.0,-283.0,238.0,-125.0,713.0
144.0,-426.0,95.0,242.0,124.0,-106.0,-333.0,266.0,-60.0,573.0
193.0,-396.0,125.0,177.0,101.0,-70.0,-270.0,349.0,12.0,441.0
247.0,-164.0,135.0,118.0,90.0,26.0,-173.0,310.0,96.0,303.0
288.0,180.0,186.0,59.0,79.0,-58.0,-84.0,227.0,184.0,160.0
305.0,421.0,183.0,35.0,54.0,-99.0,184.0,230.0,249.0,47.0
347.0,504.0,197.0,11.0,19.0,-8.0,103.0,75.0,297.0,-41.0
395.0,560.0,198.0,-14.0,-14.0,18.0,-241.0,66.0,342.0,-93.0
449.0,657.0,135.0,-30.0,-45.0,-69.0,-289.0,-12.0,375.0,-110.0
504.0,756.0,146.0,-29.0,-68.0,-142.0,-129.0,33.0,413.0,-97.0
562.0,843.0,107.0,-38.0,-77.0,-58.0,-65.0,175.0,459.0,-60.0
626.0,908.0,106.0,-76.0,-70.0,-30.0,-211.0,83.0,479.0,-49.0
652.0,892.0,94.0,-121.0,-53.0,-166.0,124.0,153.0,475.0,-32.0
690.0,737.0,94.0,-155.0,-34.0,-281.0,416.0,127.0,456.0,-10.0
706.0,483.0,84.0,-213.0,-22.0,-189.0,115.0,129.0,421.0,-7.0
711.0,228.0,13.0,-287.0,-21.0,-12.0,24.0,103.0,379.0,-7.0
702.0,36.0,93.0,-319.0,-35.0,-43.0,133.0,1.0,318.0,-19.0
670.0,-92.0,16.0,-378.0,-56.0,-152.0,94.0,53.0,247.0,-14.0
658.0,-207.0,56.0,-429.0,-79.0,-149.0,-187.0,-27.0,165.0,-27.0
636.0,-320.0,105.0,-449.0,-103.0,-136.0,-28.0,36.0,79.0,-47.0
625.0,-400.0,31.0,-433.0,-112.0,-31.0,436.0,110.0,1.0,-58.0
610.0,-448.0,142.0,-380.0,-101.0,133.0,136.0,210.0,-74.0,-93.0
599.0,-486.0,66.0,-330.0,-73.0,102.0,-349.0,375.0,-121.0,-133.0
590.0,-479.0,101.0,-253.0,-47.0,-2.0,-135.0,406.0,-144.0,-170.0
575.0,-405.0,89.0,-207.0,-30.0,-25.0,56.0,460.0,-155.0,-204.0
575.0,-323.0,19.0,-159.0,-22.0,2.0,62.0,452.0,-132.0,-246.0
562.0,-276.0,45.0,-91.0,-19.0,-8.0,426.0,509.0,-77.0,-283.0
545.0,-245.0,-27.0,-13.0,-14.0,-108.0,252.0,489.0,-1.0,-298.0
535.0,-202.0,9.0,92.0,1.0,-121.0,-102.0,487.0,83.0,-304.0
522.0,-196.0,-51.0,187.0,28.0,-64.0,288.0,498.0,157.0,-296.0
498.0,-334.0,-17.0,298.0,53.0,-60.0,416.0,423.0,209.0,-272.0
484.0,-618.0,-9.0,381.0,70.0,-110.0,123.0,508.0,245.0,-224.0
477.0,-911.0,-41.0,417.0,81.0,-205.0,156.0,421.0,267.0,-157.0
461.0,-1057.0,13.0,428.0,86.0,-279.0,-12.0,389.0,284.0,-82.0
438.0,-947.0,-18.0,407.0,84.0,-242.0,40.0,471.0,295.0,7.0
418.0,-570.0,31.0,397.0,75.0,-139.0,456.0,473.0,305.0,103.0
404.0,-54.0,33.0,398.0,62.0,-127.0,351.0,567.0,308.0,163.0
368.0,404.0,80.0,375.0,36.0,-251.0,363.0,528.0,303.0,194.0
340.0,695.0,102.0,321.0,0.0,-377.0,116.0,502.0,299.0,209.0
335.0,835.0,70.0,257.0,-40.0,-300.0,-168.0,406.0,283.0,185.0
329.0,832.0,138.0,185.0,-66.0,-188.0,227.0,310.0,255.0,143.0
322.0,691.0,153.0,116.0,-65.0,-266.0,311.0,339.0,235.0,106.0
313.0,490.0,136.0,75.0,-54.0,-366.0,-23.0,236.0,209.0,94.0
311.0,379.0,174.0,61.0,-57.0,-338.0,10.0,214.0,180.0,110.0
300.0,414.0,177.0,34.0,-86.0,-262.0,175.0,127.0,175.0,154.0
268.0,499.0,154.0,-31.0,-131.0,-306.0,150.0,145.0,171.0,235.0
230.0,568.0,150.0,-100.0,-177.0,-333.0,277.0,212.0,168.0,327.0
207.0,627.0,102.0,-166.0,-215.0,-262.0,-81.0,192.0,163.0,422.0
166.0,677.0,108.0,-235.0,-233.0,-205.0,-192.0,369.0,164.0,495.0
121.0,668.0,10.0,-284.0,-230.0,-171.0,360.0,363.0,161.0,570.0
96.0,560.0,-50.0,-305.0,-201.0,-167.0,394.0,354.0,144.0,614.0
66.0,411.0,-60.0,-290.0,-152.0,-95.0,82.0,251.0,121.0,615.0
55.0,325.0,-169.0,-256.0,-94.0,-45.0,-136.0,64.0,70.0,628.0
47.0,296.0,-166.0,-200.0,-40.0,-77.0,-9.0,36.0,15.0,622.0
33.0,182.0,-188.0,-120.0,8.0,-42.0,51.0,-96.0,-69.0,589.0
18.0,-61.0,-208.0,-34.0,50.0,-126.0,72.0,-145.0,-152.0,521.0
2.0,-358.0,-239.0,32.0,80.0,-294.0,83.0,-181.0,-221.0,451.0
-13.0,-633.0,-230.0,80.0,98.0,-327.0,-125.0,9.0,-305.0,390.0
-18.0,-828.0,-215.0,145.0,107.0,-290.0,146.0,192.0,-345.0,318.0
-1.0,-942.0,-223.0,207.0,114.0,-185.0,598.0,219.0,-355.0,269.0
13.0,-1055.0,-131.0,231.0,125.0,-143.0,308.0,341.0,-340.0,238.0
26.0,-1201.0,-93.0,226.0,127.0,-169.0,-326.0,264.0,-283.0,209.0
46.0,-1312.0,-47.0,217.0,118.0,-128.0,-274.0,301.0,-209.0,177.0
82.0,-1342.0,12.0,203.0,101.0,-110.0,260.0,229.0,-121.0,145.0
107.0,-1224.0,73.0,192.0,85.0,-66.0,545.0,120.0,-22.0,119.0
118.0,-889.0,132.0,195.0,79.0,2.0,257.0,195.0,65.0,77.0
132.0,-397.0,208.0,202.0,78.0,-16.0,-81.0,73.0,133.0,28.0
146.0,94.0,293.0,219.0,85.0,17.0,38.0,-16.0,190.0,22.0
159.0,467.0,342.0,228.0,98.0,113.0,281.0,-153.0,233.0,32.0
174.0,676.0,380.0,256.0,107.0,164.0,509.0,-133.0,259.0,25.0
193.0,770.0,421.0,286.0,105.0,197.0,249.0,-27.0,287.0,36.0
207.0,792.0,465.0,285.0,89.0,191.0,-187.0,44.0,301.0,68.0
217.0,699.0,439.0,282.0,65.0,260.0,-6.0,256.0,299.0,89.0
228.0,475.0,476.0,256.0,49.0,346.0,213.0,327.0,297.0,97.0
231.0,202.0,480.0,238.0,40.0,270.0,230.0,454.0,286.0,100.0
236.0,34.0,420.0,228.0,27.0,162.0,448.0,399.0,267.0,113.0
231.0,19.0,400.0,183.0,11.0,158.0,603.0,371.0,242.0,114.0
227.0,123.0,335.0,102.0,-10.0,148.0,275.0,417.0,235.0,110.0
216.0,300.0,304.0,13.0,-34.0,34.0,-71.0,229.0,233.0,163.0
188.0,457.0,244.0,-112.0,-47.0,-32.0,257.0,247.0,236.0,246.0
181.0,602.0,187.0,-254.0,-34.0,23.0,604.0,173.0,244.0,339.0
180.0,756.0,180.0,-371.0,2.0,44.0,288.0,190.0,260.0,445.0
167.0,812.0,117.0,-465.0,41.0,-135.0,83.0,315.0,289.0,562.0
163.0,802.0,87.0,-522.0,74.0,-236.0,141.0,352.0,316.0,678.0
173.0,884.0,94.0,-548.0,103.0,-100.0,176.0,467.0,350.0,723.0
195.0,1019.0,25.0,-526.0,122.0,21.0,341.0,447.0,383.0,747.0
224.0,1150.0,-40.0,-478.0,126.0,35.0,275.0,535.0,419.0,753.0
236.0,1337.0,-32.0,-435.0,126.0,-33.0,52.0,545.0,438.0,698.0
261.0,1560.0,-68.0,-380.0,125.0,-50.0,-106.0,582.0,440.0,628.0
282.0,1689.0,-100.0,-340.0,123.0,-104.0,-17.0,600.0,422.0,555.0
286.0,1645.0,-82.0,-294.0,117.0,-150.0,406.0,419.0,371.0,483.0
309.0,1468.0,-105.0,-264.0,115.0,-106.0,247.0,406.0,322.0,421.0
333.0,1267.0,-83.0,-259.0,118.0,-47.0,-169.0,288.0,260.0,367.0
386.0,1139.0,-91.0,-227.0,122.0,50.0,102.0,303.0,204.0,335.0
427.0,1111.0,-76.0,-210.0,124.0,67.0,384.0,406.0,175.0,288.0
466.0,1175.0,-25.0,-183.0,123.0,55.0,121.0,428.0,153.0,217.0
495.0,1261.0,-38.0,-148.0,124.0,12.0,-210.0,550.0,141.0,154.0
500.0,1260.0,27.0,-87.0,127.0,-10.0,-348.0,487.0,139.0,100.0
498.0,1094.0,55.0,-12.0,128.0,118.0,-341.0,454.0,122.0,68.0
472.0,756.0,75.0,43.0,124.0,128.0,-53.0,517.0,97.0,52.0
461.0,375.0,137.0,102.0,111.0,35.0,194.0,548.0,92.0,74.0
448.0,121.0,166.0,135.0,92.0,68.0,-21.0,506.0,82.0,140.0
458.0,21.0,221.0,178.0,73.0,134.0,-512.0,463.0,80.0,196.0
456.0,-64.0,266.0,200.0,61.0,148.0,-587.0,500.0,92.0,251.0
446.0,-225.0,312.0,223.0,49.0,56.0,-271.0,382.0,101.0,335.0
440.0,-414.0,368.0,231.0,34.0,21.0,-280.0,400.0,117.0,407.0
423.0,-528.0,419.0,203.0,19.0,198.0,-475.0,382.0,138.0,457.0
411.0,-438.0,442.0,187.0,12.0,294.0,-350.0,358.0,156.0,522.0
393.0,-152.0,492.0,172.0,4.0,246.0,7.0,491.0,168.0,583.0
392.0,165.0,504.0,172.0,-15.0,236.0,-127.0,386.0,173.0,629.0
391.0,386.0,522.0,170.0,-53.0,303.0,-470.0,395.0,162.0,657.0
391.0,447.0,558.0,185.0,-94.0,315.0,-558.0,376.0,140.0,661.0
376.0,298.0,513.0,231.0,-134.0,202.0,-583.0,428.0,105.0,643.0
356.0,-24.0,527.0,290.0,-171.0,290.0,-229.0,550.0,53.0,579.0
334.0,-439.0,509.0,349.0,-196.0,509.0,-31.0,521.0,-23.0,504.0
307.0,-858.0,453.0,411.0,-204.0,465.0,-310.0,652.0,-100.0,421.0
272.0,-1143.0,433.0,458.0,-200.0,277.0,-475.0,637.0,-168.0,290.0
232.0,-1205.0,378.0,455.0,-208.0,282.0,-434.0,702.0,-239.0,157.0
213.0,-1075.0,315.0,419.0,-239.0,536.0,-244.0,661.0,-286.0,29.0
198.0,-846.0,270.0,365.0,-275.0,636.0,-116.0,452.0,-323.0,-109.0
192.0,-625.0,196.0,317.0,-297.0,477.0,-313.0,356.0,-347.0,-217.0
166.0,-447.0,110.0,319.0,-301.0,425.0,-399.0,247.0,-353.0,-289.0
167.0,-275.0,46.0,348.0,-306.0,538.0,-144.0,303.0,-364.0,-343.0
164.0,-126.0,-53.0,375.0,-312.0,573.0,-34.0,282.0,-359.0,-383.0
138.0,-25.0,-141.0,415.0,-316.0,459.0,-136.0,345.0,-343.0,-401.0
113.0,114.0,-225.0,429.0,-308.0,385.0,-403.0,399.0,-311.0,-413.0
80.0,347.0,-331.0,404.0,-286.0,417.0,-397.0,412.0,-247.0,-414.0
67.0,580.0,-419.0,384.0,-253.0,521.0,59.0,563.0,-185.0,-402.0
28.0,671.0,-488.0,356.0,-201.0,589.0,115.0,589.0,-121.0,-384.0
3.0,576.0,-570.0,299.0,-126.0,545.0,-227.0,705.0,-56.0,-337.0
-10.0,382.0,-590.0,249.0,-40.0,429.0,-433.0,685.0,-18.0,-295.0
-23.0,186.0,-598.0,217.0,40.0,398.0,-380.0,569.0,-9.0,-251.0
-34.0,-3.0,-615.0,180.0,106.0,484.0,-122.0,521.0,-17.0,-193.0
-60.0,-233.0,-560.0,128.0,152.0,471.0,21.0,310.0,-23.0,-143.0
-79.0,-508.0,-523.0,96.0,178.0,424.0,-233.0,247.0,-36.0,-84.0
-97.0,-791.0,-457.0,55.0,185.0,445.0,-464.0,173.0,-27.0,-38.0
-131.0,-1023.0,-365.0,31.0,189.0,573.0,-191.0,144.0,7.0,13.0
-179.0,-1184.0,-275.0,48.0,198.0,627.0,7.0,251.0,44.0,57.0
-218.0,-1315.0,-205.0,44.0,205.0,478.0,-167.0,225.0,99.0,80.0
-251.0,-1392.0,-124.0,41.0,203.0,450.0,-346.0,251.0,158.0,115.0
-255.0,-1352.0,-35.0,31.0,198.0,484.0,-324.0,251.0,228.0,143.0
-272.0,-1174.0,25.0,10.0,201.0,443.0,-93.0,277.0,302.0,149.0
