sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-264.0,-929.0,130.0,-7.0,206.0,420.0,38.0,264.0,369.0,138.0
-225.0,-751.0,178.0,-13.0,210.0,366.0,-65.0,264.0,427.0,136.0
-203.0,-650.0,255.0,-38.0,220.0,350.0,-348.0,323.0,477.0,126.0
-176.0,-572.0,323.0,-121.0,238.0,292.0,-547.0,299.0,513.0,85.0
-151.0,-531.0,353.0,-207.0,250.0,231.0,-340.0,363.0,529.0,57.0
-101.0,-539.0,433.0,-253.0,236.0,386.0,-193.0,347.0,542.0,54.0
-51.0,-530.0,456.0,-270.0,194.0,467.0,-548.0,345.0,544.0,44.0
23.0,-431.0,505.0,-260.0,146.0,406.0,-802.0,253.0,569.0,48.0
103.0,-271.0,532.0,-242.0,111.0,458.0,-527.0,195.0,599.0,71.0
177.0,-138.0,545.0,-206.0,92.0,547.0,-227.0,214.0,605.0,108.0
244.0,-82.0,537.0,-134.0,76.0,537.0,-134.0,62.0,613.0,133.0
294.0,-82.0,509.0,-86.0,60.0,477.0,-196.0,127.0,614.0,138.0
349.0,-90.0,491.0,-16.0,51.0,521.0,-419.0,60.0,602.0,166.0
383.0,-85.0,429.0,72.0,48.0,679.0,-599.0,27.0,571.0,175.0
429.0,-74.0,423.0,158.0,55.0,713.0,-637.0,77.0,529.0,168.0
449.0,-106.0,365.0,237.0,67.0,560.0,-456.0,-55.0,487.0,167.0
455.0,-190.0,310.0,263.0,76.0,498.0,-432.0,64.0,430.0,145.0
464.0,-235.0,277.0,276.0,85.0,538.0,-604.0,171.0,370.0,95.0
476.0,-120.0,207.0,273.0,95.0,544.0,-306.0,301.0,322.0,28.0
482.0,161.0,210.0,262.0,101.0,518.0,-97.0,279.0,262.0,-26.0
470.0,535.0,226.0,249.0,107.0,502.0,-509.0,64.0,213.0,-77.0
467.0,983.0,183.0,246.0,106.0,476.0,-680.0,40.0,157.0,-127.0
456.0,1469.0,158.0,260.0,87.0,431.0,-458.0,-33.0,80.0,-154.0
453.0,1869.0,178.0,266.0,67.0,478.0,-306.0,77.0,3.0,-173.0
411.0,2118.0,133.0,248.0,68.0,511.0,-71.0,79.0,-97.0,-205.0
381.0,2224.0,143.0,226.0,93.0,442.0,-89.0,-27.0,-195.0,-260.0
358.0,2143.0,144.0,189.0,132.0,385.0,-366.0,-60.0,-282.0,-320.0
306.0,1820.0,166.0,93.0,178.0,463.0,-373.0,-242.0,-357.0,-366.0
252.0,1284.0,158.0,8.0,221.0,557.0,-426.0,-145.0,-414.0,-419.0
200.0,669.0,94.0,-69.0,250.0,521.0,-350.0,-25.0,-452.0,-454.0
156.0,197.0,151.0,-154.0,265.0,553.0,-152.0,120.0,-471.0,-440.0
108.0,-10.0,74.0,-212.0,277.0,662.0,-63.0,249.0,-492.0,-433.0
92.0,-41.0,43.0,-275.0,280.0,717.0,68.0,251.0,-498.0,-407.0
84.0,-84.0,20.0,-343.0,272.0,711.0,-190.0,277.0,-498.0,-346.0
93.0,-210.0,-42.0,-378.0,257.0,709.0,-425.0,212.0,-469.0,-293.0
80.0,-272.0,-9.0,-385.0,233.0,849.0,-191.0,351.0,-414.0,-247.0
58.0,-186.0,-58.0,-378.0,202.0,979.0,-15.0,297.0,-355.0,-193.0
39.0,-32.0,-17.0,-331.0,167.0,907.0,-88.0,136.0,-285.0,-148.0
-7.0,148.0,23.0,-242.0,132.0,816.0,-141.0,-3.0,-221.0,-115.0
-38.0,405.0,10.0,-131.0,97.0,811.0,-126.0,-279.0,-158.0,-93.0
-66.0,768.0,8.0,-24.0,61.0,847.0,-35.0,-291.0,-105.0,-69.0
-55.0,1190.0,31.0,71.0,10.0,905.0,148.0,-299.0,-51.0,-44.0
-50.0,1531.0,59.0,126.0,-51.0,965.0,-9.0,-208.0,10.0,-44.0
-34.0,1668.0,27.0,179.0,-104.0,1023.0,-246.0,-107.0,75.0,-56.0
-12.0,1640.0,52.0,228.0,-142.0,1011.0,-48.0,-16.0,138.0,-62.0
-8.0,1466.0,23.0,229.0,-171.0,957.0,225.0,192.0,211.0,-58.0
7.0,1117.0,-19.0,214.0,-208.0,951.0,118.0,284.0,280.0,-61.0
2.0,675.0,-56.0,201.0,-248.0,997.0,-67.0,471.0,319.0,-19.0
13.0,278.0,-83.0,210.0,-274.0,1066.0,64.0,482.0,351.0,74.0
3.0,-62.0,-89.0,211.0,-277.0,1128.0,16.0,443.0,368.0,137.0
0.0,-380.0,-134.0,193.0,-263.0,1115.0,-264.0,375.0,367.0,202.0
8.0,-612.0,-117.0,163.0,-245.0,1043.0,-224.0,144.0,337.0,284.0
38.0,-734.0,-131.0,120.0,-219.0,1036.0,30.0,96.0,298.0,345.0
92.0,-756.0,-140.0,62.0,-185.0,1093.0,195.0,-12.0,240.0,376.0
125.0,-690.0,-93.0,20.0,-146.0,1154.0,122.0,96.0,175.0,403.0
165.0,-548.0,-70.0,17.0,-111.0,1114.0,-164.0,290.0,123.0,436.0
191.0,-370.0,-35.0,41.0,-88.0,1039.0,-307.0,325.0,63.0,448.0
195.0,-232.0,28.0,44.0,-78.0,1095.0,-185.0,378.0,19.0,433.0
184.0,-158.0,44.0,41.0,-82.0,1123.0,107.0,332.0,-33.0,419.0
161.0,-119.0,71.0,86.0,-90.0,1072.0,174.0,426.0,-83.0,421.0
139.0,-71.0,110.0,117.0,-94.0,1026.0,-66.0,382.0,-127.0,393.0
109.0,-55.0,93.0,148.0,-96.0,1070.0,-137.0,293.0,-172.0,373.0
77.0,-98.0,107.0,182.0,-104.0,1166.0,-138.0,242.0,-199.0,377.0
55.0,-129.0,104.0,211.0,-120.0,1118.0,-102.0,144.0,-229.0,378.0
45.0,-118.0,98.0,268.0,-130.0,1049.0,-133.0,267.0,-250.0,378.0
44.0,-71.0,104.0,326.0,-132.0,1045.0,-323.0,269.0,-258.0,359.0
40.0,-55.0,95.0,387.0,-129.0,975.0,-157.0,256.0,-271.0,334.0
32.0,-118.0,112.0,417.0,-116.0,908.0,323.0,177.0,-295.0,294.0
21.0,-228.0,105.0,433.0,-92.0,943.0,414.0,27.0,-314.0,249.0
7.0,-347.0,116.0,446.0,-59.0,1020.0,-40.0,-14.0,-312.0,224.0
-12.0,-436.0,134.0,424.0,-31.0,1044.0,-310.0,-134.0,-312.0,211.0
-42.0,-468.0,104.0,385.0,-11.0,951.0,-193.0,-94.0,-289.0,210.0
-71.0,-443.0,120.0,312.0,0.0,905.0,-98.0,-40.0,-259.0,209.0
-90.0,-390.0,132.0,224.0,1.0,931.0,8.0,70.0,-242.0,203.0
-108.0,-292.0,104.0,163.0,-1.0,855.0,152.0,179.0,-217.0,185.0
-141.0,-111.0,117.0,111.0,-4.0,849.0,191.0,203.0,-206.0,138.0
-178.0,75.0,111.0,67.0,-4.0,905.0,-73.0,336.0,-204.0,73.0
-227.0,202.0,100.0,21.0,6.0,886.0,-427.0,299.0,-195.0,7.0
-259.0,221.0,110.0,-16.0,34.0,855.0,-381.0,341.0,-182.0,-60.0
-292.0,158.0,88.0,-46.0,72.0,898.0,-117.0,230.0,-168.0,-143.0
-321.0,96.0,71.0,-65.0,113.0,1005.0,206.0,-36.0,-145.0,-208.0
-311.0,3.0,88.0,-67.0,158.0,931.0,372.0,-153.0,-105.0,-251.0
-309.0,-184.0,62.0,-76.0,209.0,800.0,80.0,-336.0,-70.0,-301.0
-301.0,-437.0,53.0,-53.0,247.0,803.0,-183.0,-315.0,-35.0,-333.0
-309.0,-642.0,73.0,-28.0,255.0,853.0,-174.0,-254.0,2.0,-332.0
-316.0,-707.0,54.0,-16.0,240.0,854.0,-45.0,-64.0,45.0,-304.0
-322.0,-668.0,64.0,-3.0,220.0,788.0,241.0,134.0,84.0,-266.0
-337.0,-611.0,84.0,-3.0,204.0,818.0,498.0,214.0,103.0,-218.0
-327.0,-538.0,81.0,5.0,190.0,844.0,413.0,380.0,112.0,-157.0
-308.0,-447.0,133.0,-17.0,176.0,807.0,126.0,323.0,90.0,-118.0
-288.0,-444.0,164.0,-40.0,161.0,830.0,-110.0,314.0,45.0,-101.0
-285.0,-584.0,178.0,-26.0,141.0,847.0,-254.0,206.0,-15.0,-104.0
-278.0,-843.0,266.0,10.0,112.0,813.0,-24.0,51.0,-100.0,-124.0
-278.0,-1168.0,242.0,65.0,75.0,776.0,264.0,-46.0,-182.0,-177.0
-269.0,-1472.0,292.0,114.0,42.0,789.0,237.0,-245.0,-271.0,-267.0
-243.0,-1673.0,327.0,149.0,18.0,832.0,209.0,-291.0,-341.0,-348.0
-208.0,-1715.0,271.0,193.0,-4.0,848.0,191.0,-395.0,-371.0,-430.0
-163.0,-1585.0,321.0,255.0,-26.0,820.0,191.0,-397.0,-376.0,-514.0
-128.0,-1281.0,253.0,269.0,-45.0,859.0,37.0,-408.0,-345.0,-558.0
-80.0,-858.0,259.0,256.0,-58.0,839.0,-238.0,-413.0,-311.0,-563.0
-45.0,-426.0,225.0,261.0,-64.0,658.0,-218.0,-264.0,-276.0,-551.0
-8.0,-15.0,156.0,251.0,-57.0,615.0,0.0,-306.0,-244.0,-520.0
34.0,429.0,157.0,230.0,-32.0,632.0,275.0,-341.0,-222.0,-474.0
50.0,873.0,71.0,190.0,-1.0,619.0,345.0,-373.0,-209.0,-422.0
57.0,1208.0,58.0,149.0,20.0,592.0,89.0,-410.0,-182.0,-393.0
43.0,1416.0,11.0,89.0,25.0,549.0,-48.0,-485.0,-136.0,-385.0
7.0,1475.0,0.0,20.0,7.0,667.0,8.0,-517.0,-87.0,-385.0
-41.0,1343.0,-21.0,-40.0,-17.0,684.0,-126.0,-382.0,-22.0,-429.0
-88.0,1090.0,-45.0,-122.0,-40.0,612.0,-260.0,-452.0,43.0,-485.0
-134.0,821.0,-37.0,-189.0,-63.0,657.0,4.0,-432.0,83.0,-518.0
-167.0,545.0,-109.0,-256.0,-86.0,662.0,375.0,-415.0,94.0,-542.0
-190.0,218.0,-80.0,-306.0,-109.0,580.0,425.0,-445.0,91.0,-538.0
-215.0,-81.0,-136.0,-332.0,-134.0,459.0,-33.0,-310.0,52.0,-498.0
-221.0,-242.0,-143.0,-335.0,-161.0,488.0,-578.0,-417.0,-17.0,-448.0
-239.0,-248.0,-114.0,-316.0,-189.0,577.0,-548.0,-315.0,-89.0,-375.0
-258.0,-161.0,-180.0,-339.0,-226.0,555.0,162.0,-280.0,-169.0,-306.0
-271.0,-31.0,-115.0,-377.0,-269.0,562.0,715.0,-445.0,-229.0,-260.0
-287.0,100.0,-167.0,-395.0,-305.0,512.0,97.0,-400.0,-293.0,-214.0
-304.0,165.0,-193.0,-396.0,-329.0,473.0,-798.0,-506.0,-341.0,-178.0
-323.0,141.0,-199.0,-358.0,-343.0,534.0,-913.0,-482.0,-358.0,-150.0
-338.0,37.0,-239.0,-294.0,-338.0,486.0,-557.0,-484.0,-363.0,-114.0
-338.0,-112.0,-223.0,-238.0,-311.0,399.0,26.0,-424.0,-346.0,-62.0
-334.0,-289.0,-249.0,-193.0,-282.0,301.0,455.0,-269.0,-300.0,-23.0
-332.0,-452.0,-215.0,-186.0,-268.0,267.0,551.0,-177.0,-234.0,-9.0
-310.0,-503.0,-258.0,-194.0,-263.0,348.0,336.0,29.0,-177.0,-11.0
-281.0,-329.0,-234.0,-205.0,-251.0,274.0,-364.0,94.0,-119.0,-21.0
-242.0,93.0,-227.0,-230.0,-230.0,154.0,-857.0,149.0,-69.0,-34.0
-190.0,578.0,-237.0,-266.0,-201.0,155.0,-415.0,1.0,-29.0,-47.0
-146.0,962.0,-182.0,-301.0,-165.0,197.0,346.0,-66.0,13.0,-33.0
-79.0,1222.0,-196.0,-273.0,-127.0,173.0,398.0,-84.0,52.0,-26.0
-3.0,1341.0,-159.0,-203.0,-90.0,135.0,-219.0,-203.0,87.0,-32.0
63.0,1292.0,-166.0,-108.0,-57.0,206.0,-512.0,-109.0,121.0,-58.0
121.0,1141.0,-154.0,-10.0,-35.0,255.0,79.0,-232.0,135.0,-108.0
172.0,970.0,-157.0,51.0,-36.0,231.0,434.0,-127.0,139.0,-157.0
211.0,793.0,-184.0,117.0,-62.0,200.0,-44.0,-36.0,145.0,-216.0
231.0,615.0,-168.0,160.0,-90.0,189.0,-368.0,-145.0,137.0,-251.0
252.0,466.0,-188.0,186.0,-93.0,161.0,-389.0,-94.0,134.0,-277.0
248.0,419.0,-174.0,227.0,-78.0,125.0,-250.0,-301.0,135.0,-295.0
234.0,492.0,-172.0,237.0,-65.0,112.0,-125.0,-297.0,130.0,-282.0
222.0,645.0,-205.0,254.0,-56.0,104.0,99.0,-303.0,118.0,-265.0
194.0,833.0,-184.0,276.0,-50.0,104.0,504.0,-358.0,87.0,-255.0
188.0,1002.0,-189.0,274.0,-50.0,70.0,263.0,-240.0,62.0,-265.0
182.0,1077.0,-200.0,294.0,-54.0,97.0,-570.0,-286.0,37.0,-274.0
168.0,972.0,-157.0,288.0,-62.0,183.0,-746.0,-232.0,-4.0,-267.0
155.0,669.0,-153.0,260.0,-67.0,137.0,29.0,-312.0,-51.0,-265.0
124.0,258.0,-136.0,244.0,-69.0,35.0,427.0,-351.0,-109.0,-288.0
73.0,-133.0,-119.0,248.0,-67.0,10.0,155.0,-277.0,-178.0,-291.0
8.0,-398.0,-110.0,293.0,-60.0,103.0,65.0,-315.0,-255.0,-305.0
-50.0,-468.0,-113.0,307.0,-47.0,158.0,136.0,-275.0,-340.0,-342.0
-95.0,-353.0,-106.0,273.0,-33.0,64.0,-162.0,-297.0,-417.0,-367.0
-141.0,-193.0,-95.0,211.0,-24.0,54.0,-214.0,-264.0,-464.0,-393.0
-189.0,-139.0,-110.0,140.0,-8.0,35.0,364.0,-280.0,-475.0,-377.0
-222.0,-252.0,-78.0,82.0,17.0,-5.0,678.0,-297.0,-454.0,-331.0
-244.0,-524.0,-71.0,10.0,54.0,37.0,394.0,-242.0,-405.0,-244.0
-273.0,-890.0,-12.0,-66.0,89.0,73.0,-222.0,-155.0,-345.0,-119.0
-316.0,-1277.0,14.0,-135.0,115.0,95.0,-557.0,7.0,-282.0,18.0
-355.0,-1612.0,36.0,-213.0,131.0,-10.0,-253.0,-35.0,-218.0,171.0
-394.0,-1879.0,94.0,-274.0,133.0,0.0,401.0,35.0,-165.0,292.0
-417.0,-2096.0,90.0,-318.0,137.0,125.0,367.0,16.0,-119.0,391.0
-433.0,-2251.0,150.0,-378.0,166.0,139.0,-186.0,-64.0,-74.0,440.0
-446.0,-2294.0,154.0,-451.0,220.0,191.0,292.0,-84.0,-43.0,447.0
-430.0,-2174.0,185.0,-518.0,279.0,219.0,764.0,-352.0,-20.0,437.0
-418.0,-1974.0,189.0,-562.0,318.0,361.0,-72.0,-423.0,-7.0,386.0
-418.0,-1787.0,177.0,-598.0,324.0,478.0,-710.0,-554.0,-13.0,322.0
-413.0,-1596.0,201.0,-608.0,292.0,423.0,-168.0,-622.0,-24.0,244.0
-391.0,-1333.0,144.0,-564.0,234.0,481.0,291.0,-607.0,-53.0,148.0
-375.0,-947.0,156.0,-469.0,177.0,530.0,-40.0,-702.0,-82.0,52.0
-365.0,-468.0,116.0,-366.0,139.0,534.0,-242.0,-559.0,-98.0,-70.0
-359.0,-24.0,113.0,-276.0,122.0,553.0,-68.0,-570.0,-121.0,-187.0
-370.0,278.0,81.0,-198.0,115.0,492.0,77.0,-478.0,-144.0,-270.0
-383.0,525.0,69.0,-127.0,98.0,406.0,17.0,-356.0,-145.0,-374.0
-415.0,805.0,107.0,-20.0,72.0,373.0,-254.0,-334.0,-140.0,-445.0
-433.0,1086.0,48.0,43.0,46.0,392.0,-159.0,-301.0,-142.0,-489.0
-433.0,1335.0,93.0,46.0,20.0,394.0,409.0,-448.0,-121.0,-545.0
-435.0,1505.0,49.0,79.0,1.0,371.0,204.0,-351.0,-73.0,-597.0
-431.0,1547.0,34.0,114.0,-2.0,328.0,-967.0,-382.0,-5.0,-635.0
-427.0,1445.0,36.0,150.0,5.0,287.0,-1109.0,-515.0,77.0,-652.0
-411.0,1173.0,-34.0,188.0,18.0,293.0,-51.0,-467.0,152.0,-677.0
-391.0,759.0,-28.0,186.0,33.0,243.0,436.0,-548.0,219.0,-686.0
-391.0,356.0,-109.0,153.0,47.0,185.0,-130.0,-561.0,281.0,-679.0
-387.0,115.0,-165.0,117.0,59.0,252.0,-590.0,-558.0,323.0,-649.0
-370.0,50.0,-221.0,84.0,69.0,271.0,-261.0,-445.0,362.0,-609.0
-358.0,99.0,-260.0,39.0,69.0,120.0,-204.0,-273.0,384.0,-546.0
-333.0,151.0,-311.0,-13.0,66.0,60.0,-389.0,-214.0,401.0,-463.0
-303.0,100.0,-380.0,-77.0,65.0,109.0,-435.0,-182.0,423.0,-428.0
-265.0,-27.0,-396.0,-152.0,72.0,63.0,-296.0,-256.0,419.0,-411.0
-221.0,-143.0,-472.0,-223.0,88.0,8.0,73.0,-327.0,412.0,-421.0
-192.0,-159.0,-474.0,-270.0,109.0,-39.0,-141.0,-500.0,369.0,-469.0
-157.0,-18.0,-517.0,-302.0,119.0,-37.0,-546.0,-613.0,301.0,-548.0
-132.0,243.0,-582.0,-378.0,106.0,-28.0,-370.0,-650.0,220.0,-641.0
-124.0,556.0,-620.0,-437.0,80.0,-60.0,47.0,-705.0,116.0,-713.0
-123.0,801.0,-645.0,-442.0,50.0,45.0,53.0,-582.0,30.0,-782.0
-149.0,896.0,-679.0,-431.0,21.0,125.0,-441.0,-550.0,-65.0,-839.0
-172.0,855.0,-718.0,-391.0,-3.0,107.0,-605.0,-445.0,-160.0,-857.0
-195.0,705.0,-681.0,-334.0,-21.0,97.0,-90.0,-275.0,-250.0,-853.0
-233.0,459.0,-707.0,-244.0,-34.0,77.0,70.0,-103.0,-359.0,-836.0
-260.0,141.0,-676.0,-110.0,-47.0,5.0,-147.0,51.0,-461.0,-799.0
-282.0,-154.0,-643.0,25.0,-73.0,-104.0,-175.0,62.0,-544.0,-724.0
-294.0,-390.0,-598.0,174.0,-105.0,-51.0,-386.0,140.0,-610.0,-645.0
-310.0,-596.0,-533.0,307.0,-125.0,92.0,-192.0,-3.0,-645.0,-591.0
-312.0,-748.0,-500.0,381.0,-134.0,82.0,71.0,-194.0,-635.0,-515.0
-306.0,-864.0,-398.0,422.0,-131.0,-18.0,-194.0,-417.0,-585.0,-455.0
-315.0,-995.0,-361.0,422.0,-121.0,-37.0,-247.0,-657.0,-495.0,-427.0
-316.0,-1144.0,-308.0,410.0,-112.0,10.0,-21.0,-709.0,-383.0,-394.0
-321.0,-1239.0,-253.0,386.0,-109.0,-11.0,-22.0,-879.0,-255.0,-355.0
-308.0,-1210.0,-224.0,340.0,-108.0,-141.0,-538.0,-835.0,-134.0,-335.0
-289.0,-1075.0,-162.0,283.0,-100.0,-209.0,-605.0,-770.0,-29.0,-336.0
-265.0,-928.0,-174.0,203.0,-84.0,-202.0,12.0,-681.0,48.0,-326.0
-237.0,-875.0,-138.0,132.0,-67.0,-253.0,174.0,-461.0,89.0,-318.0
-212.0,-959.0,-122.0,62.0,-54.0,-261.0,-151.0,-378.0,95.0,-317.0
-180.0,-1116.0,-130.0,-6.0,-48.0,-184.0,-364.0,-110.0,78.0,-309.0
-155.0,-1200.0,-87.0,-62.0,-58.0,-159.0,-578.0,-18.0,69.0,-275.0
-123.0,-1075.0,-98.0,-101.0,-85.0,-207.0,-416.0,-40.0,55.0,-211.0
-82.0,-746.0,-88.0,-83.0,-110.0,-131.0,280.0,-24.0,40.0,-165.0
-34.0,-384.0,-56.0,-61.0,-120.0,10.0,28.0,-75.0,14.0,-124.0
24.0,-157.0,-21.0,-43.0,-119.0,-49.0,-637.0,-64.0,-22.0,-58.0
88.0,-128.0,0.0,-37.0,-111.0,-204.0,-176.0,-258.0,-69.0,0.0
136.0,-218.0,52.0,-85.0,-96.0,-238.0,509.0,-358.0,-112.0,54.0
185.0,-285.0,79.0,-131.0,-63.0,-197.0,149.0,-452.0,-129.0,134.0
213.0,-232.0,112.0,-166.0,-13.0,-166.0,-574.0,-506.0,-146.0,234.0
214.0,-2.0,143.0,-204.0,35.0,-181.0,-407.0,-413.0,-153.0,320.0
212.0,368.0,150.0,-209.0,74.0,-244.0,143.0,-450.0,-142.0,398.0
201.0,754.0,197.0,-168.0,99.0,-260.0,290.0,-273.0,-121.0,472.0
204.0,1019.0,188.0,-118.0,92.0,-239.0,27.0,-134.0,-111.0,510.0
185.0,1094.0,217.0,-72.0,55.0,-185.0,-365.0,-62.0,-99.0,502.0
157.0,976.0,225.0,-19.0,3.0,-221.0,-286.0,-16.0,-98.0,452.0
147.0,705.0,228.0,13.0,-38.0,-351.0,247.0,-53.0,-115.0,368.0
120.0,380.0,232.0,11.0,-58.0,-368.0,158.0,-18.0,-111.0,236.0
71.0,105.0,210.0,-7.0,-64.0,-348.0,-464.0,-179.0,-109.0,74.0
31.0,-66.0,235.0,-59.0,-61.0,-324.0,-235.0,-254.0,-79.0,-73.0
8.0,-112.0,219.0,-139.0,-52.0,-412.0,333.0,-378.0,-31.0,-185.0
-5.0,-21.0,196.0,-224.0,-35.0,-542.0,148.0,-526.0,24.0,-268.0
-22.0,183.0,172.0,-316.0,-3.0,-471.0,-369.0,-495.0,108.0,-303.0
-30.0,434.0,138.0,-404.0,40.0,-417.0,-500.0,-598.0,181.0,-270.0
-24.0,664.0,115.0,-484.0,69.0,-466.0,0.0,-563.0,258.0,-210.0
-32.0,891.0,77.0,-527.0,66.0,-474.0,308.0,-473.0,316.0,-142.0
-51.0,1147.0,48.0,-533.0,35.0,-457.0,40.0,-417.0,343.0,-70.0
-77.0,1293.0,-14.0,-537.0,-9.0,-464.0,-244.0,-314.0,361.0,-11.0
-93.0,1168.0,-25.0,-506.0,-57.0,-471.0,-179.0,-258.0,353.0,26.0
-114.0,827.0,-69.0,-432.0,-94.0,-424.0,213.0,-201.0,322.0,39.0
-148.0,406.0,-137.0,-345.0,-110.0,-379.0,21.0,-195.0,278.0,38.0
-180.0,-4.0,-130.0,-257.0,-108.0,-374.0,-475.0,-205.0,240.0,22.0
-196.0,-287.0,-191.0,-173.0,-93.0,-363.0,-375.0,-323.0,197.0,-6.0
-226.0,-427.0,-205.0,-104.0,-78.0,-331.0,19.0,-419.0,145.0,-23.0
-291.0,-529.0,-220.0,-48.0,-71.0,-293.0,96.0,-517.0,116.0,-37.0
-354.0,-591.0,-256.0,15.0,-63.0,-273.0,-266.0,-683.0,80.0,-42.0
-415.0,-544.0,-279.0,39.0,-54.0,-282.0,-412.0,-633.0,30.0,-19.0
-470.0,-408.0,-302.0,34.0,-49.0,-261.0,-207.0,-722.0,-26.0,25.0
-530.0,-238.0,-306.0,46.0,-50.0,-229.0,-39.0,-694.0,-120.0,97.0
-562.0,-111.0,-297.0,58.0,-59.0,-246.0,-335.0,-574.0,-234.0,172.0
-578.0,-130.0,-266.0,62.0,-80.0,-261.0,-635.0,-594.0,-341.0,222.0
-596.0,-245.0,-243.0,64.0,-104.0,-302.0,-331.0,-351.0,-432.0,274.0
-606.0,-334.0,-155.0,87.0,-118.0,-392.0,-91.0,-336.0,-510.0,308.0
-608.0,-403.0,-155.0,111.0,-114.0,-438.0,-303.0,-360.0,-565.0,297.0
-597.0,-499.0,-105.0,139.0,-98.0,-380.0,-536.0,-354.0,-598.0,281.0
-591.0,-503.0,-32.0,149.0,-83.0,-338.0,-290.0,-502.0,-625.0,252.0
-555.0,-287.0,-72.0,152.0,-64.0,-359.0,-14.0,-521.0,-637.0,206.0
-494.0,31.0,8.0,176.0,-32.0,-350.0,-218.0,-582.0,-630.0,155.0
-412.0,307.0,15.0,185.0,11.0,-322.0,-519.0,-515.0,-613.0,114.0
-342.0,540.0,23.0,210.0,58.0,-242.0,-458.0,-473.0,-585.0,94.0
-276.0,761.0,48.0,226.0,94.0,-220.0,-251.0,-400.0,-534.0,64.0
-193.0,940.0,9.0,220.0,107.0,-304.0,-462.0,-306.0,-486.0,55.0
-121.0,1026.0,-3.0,200.0,101.0,-361.0,-599.0,-225.0,-457.0,69.0
-77.0,1003.0,-50.0,179.0,82.0,-452.0,-130.0,-75.0,-415.0,80.0
-61.0,917.0,-68.0,159.0,62.0,-563.0,236.0,-134.0,-383.0,83.0
-36.0,812.0,-131.0,140.0,54.0,-575.0,-68.0,-40.0,-362.0,108.0
-9.0,682.0,-166.0,117.0,55.0,-503.0,-420.0,-14.0,-339.0,142.0
18.0,537.0,-213.0,81.0,58.0,-484.0,-417.0,-134.0,-311.0,165.0
32.0,353.0,-311.0,102.0,61.0,-537.0,-238.0,-218.0,-265.0,210.0
57.0,85.0,-355.0,120.0,74.0,-564.0,39.0,-412.0,-219.0,236.0
67.0,-246.0,-400.0,138.0,99.0,-573.0,-120.0,-412.0,-181.0,269.0
59.0,-584.0,-414.0,156.0,123.0,-596.0,-515.0,-454.0,-149.0,310.0
42.0,-886.0,-459.0,148.0,140.0,-657.0,-302.0,-445.0,-113.0,338.0
4.0,-1120.0,-480.0,183.0,151.0,-676.0,54.0,-371.0,-90.0,383.0
0.0,-1278.0,-480.0,194.0,155.0,-643.0,-261.0,-443.0,-66.0,435.0
-4.0,-1381.0,-538.0,193.0,148.0,-644.0,-640.0,-351.0,-37.0,494.0
-1.0,-1476.0,-535.0,198.0,134.0,-683.0,-255.0,-251.0,-17.0,552.0
27.0,-1603.0,-526.0,169.0,116.0,-728.0,305.0,-112.0,16.0,581.0
80.0,-1708.0,-547.0,131.0,95.0,-759.0,218.0,-66.0,55.0,587.0
118.0,-1754.0,-534.0,76.0,71.0,-770.0,-226.0,-158.0,102.0,560.0
132.0,-1821.0,-545.0,-3.0,45.0,-757.0,-221.0,-166.0,149.0,513.0
169.0,-1954.0,-536.0,-73.0,22.0,-732.0,115.0,-254.0,186.0,475.0
201.0,-2110.0,-491.0,-148.0,-5.0,-762.0,173.0,-284.0,212.0,413.0
209.0,-2153.0,-484.0,-211.0,-31.0,-869.0,-56.0,-352.0,226.0,354.0
194.0,-1969.0,-439.0,-274.0,-42.0,-958.0,-190.0,-448.0,239.0,297.0
186.0,-1602.0,-385.0,-364.0,-37.0,-1067.0,120.0,-550.0,246.0,232.0
170.0,-1128.0,-366.0,-434.0,-29.0,-1124.0,357.0,-703.0,251.0,172.0
146.0,-585.0,-313.0,-471.0,-30.0,-1043.0,41.0,-742.0,251.0,104.0
122.0,-120.0,-253.0,-452.0,-33.0,-966.0,-219.0,-842.0,262.0,56.0
99.0,46.0,-205.0,-412.0,-32.0,-968.0,-50.0,-820.0,243.0,6.0
