sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
97.0,-87.0,-170.0,-356.0,-27.0,-1091.0,354.0,-812.0,200.0,-42.0
86.0,-367.0,-106.0,-307.0,-21.0,-1143.0,645.0,-718.0,173.0,-93.0
74.0,-653.0,-91.0,-284.0,-18.0,-1055.0,414.0,-511.0,145.0,-147.0
68.0,-783.0,-70.0,-249.0,-33.0,-1051.0,30.0,-543.0,116.0,-176.0
60.0,-652.0,7.0,-217.0,-72.0,-1128.0,79.0,-417.0,118.0,-208.0
42.0,-275.0,31.0,-193.0,-135.0,-1117.0,266.0,-421.0,136.0,-219.0
28.0,244.0,77.0,-175.0,-209.0,-1046.0,326.0,-434.0,129.0,-216.0
36.0,669.0,116.0,-124.0,-275.0,-1075.0,291.0,-378.0,127.0,-205.0
40.0,807.0,129.0,-89.0,-324.0,-1146.0,129.0,-524.0,108.0,-179.0
26.0,751.0,160.0,-62.0,-352.0,-1170.0,202.0,-558.0,72.0,-165.0
10.0,665.0,196.0,-26.0,-359.0,-1149.0,620.0,-753.0,32.0,-139.0
-2.0,582.0,195.0,-35.0,-352.0,-1187.0,669.0,-907.0,-33.0,-114.0
-20.0,434.0,201.0,-52.0,-344.0,-1165.0,115.0,-955.0,-93.0,-110.0
-45.0,158.0,206.0,-93.0,-342.0,-1059.0,-44.0,-1023.0,-151.0,-116.0
-69.0,-258.0,140.0,-153.0,-348.0,-1112.0,402.0,-966.0,-194.0,-131.0
-64.0,-699.0,137.0,-203.0,-343.0,-1197.0,637.0,-872.0,-229.0,-156.0
-42.0,-874.0,90.0,-250.0,-309.0,-1218.0,497.0,-667.0,-264.0,-187.0
-26.0,-784.0,12.0,-293.0,-251.0,-1090.0,219.0,-522.0,-281.0,-218.0
-25.0,-588.0,-10.0,-304.0,-182.0,-1002.0,180.0,-349.0,-289.0,-251.0
-25.0,-268.0,-68.0,-281.0,-126.0,-1078.0,385.0,-308.0,-287.0,-289.0
-26.0,129.0,-98.0,-231.0,-92.0,-1024.0,405.0,-382.0,-275.0,-334.0
-66.0,547.0,-127.0,-207.0,-71.0,-982.0,46.0,-412.0,-262.0,-365.0
-110.0,858.0,-163.0,-215.0,-63.0,-1011.0,-37.0,-613.0,-246.0,-391.0
-123.0,949.0,-163.0,-211.0,-54.0,-1050.0,417.0,-583.0,-207.0,-407.0
-118.0,906.0,-171.0,-208.0,-26.0,-1064.0,530.0,-517.0,-164.0,-405.0
-133.0,823.0,-195.0,-175.0,24.0,-1020.0,170.0,-515.0,-141.0,-405.0
-138.0,824.0,-170.0,-123.0,88.0,-1007.0,-202.0,-521.0,-121.0,-387.0
-114.0,907.0,-174.0,-81.0,134.0,-934.0,-142.0,-670.0,-115.0,-376.0
-91.0,1002.0,-149.0,-46.0,161.0,-902.0,320.0,-642.0,-113.0,-362.0
-59.0,1175.0,-135.0,-17.0,186.0,-1010.0,725.0,-661.0,-107.0,-339.0
-42.0,1374.0,-141.0,21.0,206.0,-1062.0,470.0,-631.0,-102.0,-312.0
-17.0,1476.0,-73.0,83.0,208.0,-933.0,-52.0,-609.0,-98.0,-254.0
4.0,1450.0,-110.0,138.0,193.0,-818.0,77.0,-565.0,-94.0,-191.0
16.0,1273.0,-59.0,149.0,179.0,-886.0,111.0,-417.0,-100.0,-114.0
0.0,1007.0,-100.0,138.0,167.0,-1028.0,-7.0,-465.0,-99.0,-21.0
-17.0,715.0,-136.0,116.0,155.0,-1049.0,144.0,-332.0,-98.0,60.0
-1.0,416.0,-131.0,72.0,149.0,-999.0,287.0,-297.0,-94.0,142.0
-13.0,179.0,-242.0,28.0,156.0,-1033.0,420.0,-247.0,-70.0,218.0
-43.0,38.0,-173.0,13.0,172.0,-978.0,261.0,-162.0,-41.0,270.0
-82.0,-18.0,-277.0,-8.0,180.0,-885.0,54.0,-303.0,-7.0,300.0
-113.0,-27.0,-264.0,-44.0,177.0,-859.0,111.0,-256.0,26.0,295.0
-159.0,14.0,-249.0,-59.0,164.0,-885.0,335.0,-284.0,52.0,258.0
-224.0,162.0,-328.0,-83.0,151.0,-932.0,565.0,-171.0,78.0,207.0
-281.0,370.0,-245.0,-92.0,144.0,-877.0,246.0,-51.0,99.0,137.0
-323.0,496.0,-348.0,-58.0,143.0,-851.0,-171.0,-83.0,112.0,64.0
-353.0,467.0,-311.0,-16.0,146.0,-826.0,-85.0,-88.0,114.0,7.0
-405.0,305.0,-346.0,13.0,142.0,-819.0,84.0,-273.0,95.0,-24.0
-437.0,57.0,-349.0,43.0,127.0,-926.0,360.0,-234.0,70.0,-63.0
-443.0,-265.0,-345.0,57.0,112.0,-997.0,461.0,-286.0,40.0,-108.0
-417.0,-652.0,-420.0,31.0,112.0,-980.0,131.0,-421.0,-15.0,-126.0
-384.0,-997.0,-350.0,2.0,120.0,-916.0,0.0,-349.0,-90.0,-153.0
-345.0,-1252.0,-425.0,-24.0,132.0,-868.0,260.0,-376.0,-177.0,-191.0
-285.0,-1411.0,-387.0,-53.0,149.0,-857.0,579.0,-288.0,-264.0,-217.0
-228.0,-1331.0,-369.0,-51.0,170.0,-826.0,472.0,-266.0,-341.0,-225.0
-174.0,-965.0,-362.0,-48.0,186.0,-780.0,208.0,-279.0,-410.0,-228.0
-143.0,-466.0,-304.0,-51.0,186.0,-797.0,195.0,-258.0,-473.0,-226.0
-113.0,41.0,-303.0,-62.0,175.0,-771.0,-2.0,-312.0,-518.0,-192.0
-103.0,545.0,-212.0,-61.0,149.0,-701.0,-58.0,-341.0,-548.0,-153.0
-103.0,974.0,-198.0,-48.0,100.0,-721.0,335.0,-417.0,-568.0,-111.0
-105.0,1343.0,-152.0,-65.0,36.0,-754.0,519.0,-445.0,-581.0,-69.0
-118.0,1765.0,-71.0,-106.0,-22.0,-759.0,314.0,-497.0,-587.0,-38.0
-125.0,2024.0,-125.0,-169.0,-68.0,-728.0,189.0,-328.0,-573.0,-7.0
-117.0,2017.0,-58.0,-214.0,-106.0,-707.0,128.0,-171.0,-540.0,-1.0
-103.0,1971.0,-23.0,-262.0,-139.0,-730.0,36.0,-197.0,-504.0,9.0
-98.0,1875.0,-108.0,-335.0,-155.0,-697.0,387.0,-49.0,-463.0,25.0
-76.0,1609.0,4.0,-388.0,-141.0,-651.0,807.0,-48.0,-412.0,17.0
-42.0,1049.0,-67.0,-420.0,-94.0,-711.0,574.0,33.0,-359.0,-9.0
-16.0,203.0,-49.0,-418.0,-18.0,-813.0,118.0,24.0,-297.0,-43.0
24.0,-618.0,-3.0,-413.0,60.0,-754.0,46.0,-181.0,-244.0,-63.0
66.0,-1151.0,-102.0,-372.0,108.0,-651.0,59.0,-249.0,-206.0,-104.0
83.0,-1438.0,1.0,-296.0,112.0,-707.0,14.0,-384.0,-156.0,-128.0
109.0,-1599.0,-91.0,-200.0,85.0,-719.0,391.0,-336.0,-109.0,-100.0
126.0,-1672.0,-31.0,-79.0,50.0,-672.0,689.0,-314.0,-80.0,-63.0
107.0,-1649.0,-68.0,-6.0,9.0,-703.0,406.0,-273.0,-68.0,-7.0
89.0,-1511.0,-100.0,59.0,-38.0,-689.0,401.0,-123.0,-65.0,54.0
84.0,-1288.0,-6.0,107.0,-88.0,-638.0,435.0,-83.0,-68.0,122.0
79.0,-990.0,-127.0,133.0,-123.0,-609.0,165.0,44.0,-92.0,184.0
76.0,-701.0,-7.0,135.0,-135.0,-590.0,494.0,66.0,-105.0,217.0
86.0,-462.0,-85.0,64.0,-135.0,-588.0,662.0,151.0,-104.0,266.0
116.0,-309.0,-71.0,-49.0,-148.0,-482.0,183.0,206.0,-97.0,326.0
143.0,-349.0,2.0,-179.0,-185.0,-377.0,95.0,197.0,-68.0,368.0
155.0,-534.0,-45.0,-269.0,-241.0,-421.0,372.0,206.0,-33.0,396.0
159.0,-735.0,73.0,-326.0,-295.0,-509.0,351.0,94.0,4.0,408.0
170.0,-838.0,38.0,-384.0,-322.0,-492.0,337.0,181.0,22.0,391.0
200.0,-821.0,107.0,-442.0,-319.0,-368.0,760.0,201.0,29.0,358.0
208.0,-668.0,122.0,-462.0,-298.0,-329.0,813.0,216.0,46.0,325.0
224.0,-375.0,112.0,-420.0,-271.0,-340.0,397.0,194.0,52.0,299.0
259.0,17.0,191.0,-349.0,-246.0,-354.0,161.0,60.0,55.0,290.0
279.0,468.0,133.0,-269.0,-219.0,-379.0,243.0,99.0,72.0,244.0
281.0,796.0,199.0,-197.0,-185.0,-375.0,588.0,-40.0,98.0,193.0
268.0,950.0,191.0,-117.0,-140.0,-383.0,717.0,-60.0,138.0,136.0
277.0,1089.0,146.0,-28.0,-93.0,-423.0,314.0,-81.0,190.0,46.0
292.0,1207.0,204.0,51.0,-56.0,-456.0,-39.0,-164.0,234.0,-37.0
283.0,1218.0,115.0,114.0,-42.0,-470.0,274.0,-72.0,271.0,-119.0
282.0,1183.0,103.0,137.0,-48.0,-508.0,562.0,-92.0,293.0,-178.0
297.0,1086.0,89.0,118.0,-60.0,-515.0,286.0,62.0,294.0,-218.0
310.0,887.0,45.0,87.0,-74.0,-569.0,58.0,162.0,302.0,-230.0
311.0,684.0,26.0,56.0,-89.0,-638.0,205.0,194.0,313.0,-222.0
288.0,517.0,4.0,0.0,-91.0,-601.0,347.0,223.0,325.0,-224.0
264.0,296.0,21.0,-38.0,-70.0,-530.0,171.0,140.0,342.0,-193.0
247.0,13.0,-9.0,-51.0,-35.0,-493.0,57.0,120.0,360.0,-153.0
208.0,-166.0,48.0,-102.0,8.0,-520.0,376.0,-68.0,373.0,-119.0
153.0,-200.0,33.0,-173.0,59.0,-517.0,612.0,-129.0,377.0,-82.0
111.0,-209.0,67.0,-240.0,105.0,-466.0,205.0,-114.0,388.0,-58.0
80.0,-273.0,100.0,-296.0,140.0,-465.0,-189.0,-138.0,377.0,-39.0
27.0,-397.0,86.0,-300.0,164.0,-480.0,-29.0,-88.0,346.0,-36.0
-30.0,-471.0,137.0,-268.0,194.0,-475.0,231.0,-70.0,322.0,-35.0
-72.0,-481.0,98.0,-236.0,233.0,-525.0,377.0,66.0,288.0,-41.0
-98.0,-531.0,131.0,-180.0,270.0,-544.0,482.0,103.0,251.0,-59.0
-132.0,-623.0,97.0,-89.0,289.0,-459.0,327.0,140.0,207.0,-83.0
-164.0,-785.0,91.0,26.0,276.0,-341.0,47.0,134.0,177.0,-123.0
-169.0,-1043.0,85.0,144.0,228.0,-344.0,242.0,33.0,146.0,-164.0
-152.0,-1231.0,37.0,226.0,164.0,-421.0,678.0,90.0,125.0,-224.0
-144.0,-1162.0,65.0,257.0,106.0,-300.0,602.0,118.0,133.0,-295.0
-144.0,-844.0,13.0,246.0,65.0,-159.0,15.0,190.0,140.0,-362.0
-140.0,-421.0,15.0,217.0,43.0,-166.0,-324.0,205.0,160.0,-436.0
-165.0,-70.0,-9.0,145.0,31.0,-215.0,69.0,236.0,172.0,-508.0
-178.0,156.0,-37.0,77.0,17.0,-237.0,667.0,262.0,178.0,-578.0
-197.0,319.0,-43.0,25.0,-2.0,-198.0,643.0,236.0,180.0,-621.0
-203.0,456.0,-83.0,-53.0,-23.0,-211.0,134.0,424.0,169.0,-662.0
-181.0,618.0,-65.0,-121.0,-38.0,-226.0,-73.0,434.0,166.0,-681.0
-169.0,789.0,-88.0,-160.0,-48.0,-220.0,252.0,478.0,156.0,-659.0
-162.0,929.0,-74.0,-182.0,-59.0,-250.0,414.0,443.0,149.0,-634.0
-155.0,1000.0,-58.0,-194.0,-74.0,-249.0,99.0,236.0,139.0,-573.0
-137.0,949.0,-52.0,-200.0,-91.0,-233.0,220.0,210.0,134.0,-512.0
-137.0,796.0,-13.0,-204.0,-108.0,-250.0,452.0,72.0,144.0,-436.0
-118.0,631.0,-23.0,-173.0,-122.0,-269.0,168.0,136.0,152.0,-339.0
-83.0,523.0,12.0,-152.0,-127.0,-235.0,49.0,144.0,171.0,-240.0
-26.0,465.0,2.0,-142.0,-118.0,-142.0,132.0,77.0,181.0,-121.0
26.0,383.0,-28.0,-110.0,-99.0,-98.0,302.0,151.0,177.0,13.0
66.0,241.0,0.0,-96.0,-83.0,-143.0,646.0,86.0,156.0,164.0
108.0,113.0,-48.0,-60.0,-77.0,-149.0,643.0,171.0,112.0,291.0
128.0,43.0,-47.0,-16.0,-74.0,-166.0,-162.0,188.0,51.0,428.0
165.0,22.0,-65.0,20.0,-71.0,-240.0,-495.0,290.0,-24.0,560.0
165.0,70.0,-116.0,11.0,-84.0,-304.0,153.0,402.0,-102.0,667.0
183.0,177.0,-111.0,-35.0,-120.0,-317.0,210.0,450.0,-171.0,763.0
210.0,192.0,-161.0,-48.0,-157.0,-213.0,-104.0,574.0,-225.0,830.0
217.0,40.0,-152.0,-55.0,-166.0,-192.0,55.0,430.0,-280.0,900.0
230.0,-158.0,-160.0,-47.0,-139.0,-268.0,254.0,421.0,-322.0,949.0
229.0,-343.0,-184.0,-39.0,-84.0,-256.0,254.0,354.0,-343.0,986.0
232.0,-514.0,-156.0,-55.0,-17.0,-220.0,130.0,249.0,-359.0,1017.0
211.0,-604.0,-181.0,-73.0,48.0,-238.0,-41.0,264.0,-364.0,1036.0
204.0,-581.0,-160.0,-82.0,101.0,-311.0,-157.0,155.0,-344.0,1043.0
196.0,-530.0,-171.0,-75.0,144.0,-292.0,-268.0,186.0,-305.0,1028.0
195.0,-444.0,-197.0,-55.0,182.0,-221.0,-251.0,168.0,-249.0,1018.0
192.0,-275.0,-164.0,-34.0,208.0,-297.0,-143.0,238.0,-199.0,999.0
176.0,-212.0,-234.0,-32.0,213.0,-340.0,-112.0,362.0,-159.0,950.0
174.0,-403.0,-211.0,-37.0,193.0,-299.0,167.0,430.0,-122.0,908.0
166.0,-728.0,-236.0,-23.0,156.0,-287.0,303.0,502.0,-102.0,866.0
151.0,-1029.0,-277.0,-3.0,111.0,-250.0,-240.0,400.0,-76.0,804.0
137.0,-1252.0,-232.0,-9.0,61.0,-216.0,-394.0,412.0,-43.0,741.0
137.0,-1428.0,-302.0,-38.0,18.0,-230.0,48.0,317.0,-24.0,680.0
132.0,-1525.0,-257.0,-37.0,-7.0,-301.0,-169.0,254.0,2.0,621.0
135.0,-1399.0,-286.0,-38.0,-17.0,-307.0,-10.0,271.0,20.0,549.0
139.0,-1020.0,-263.0,-78.0,-20.0,-208.0,425.0,157.0,1.0,490.0
164.0,-499.0,-235.0,-120.0,-34.0,-160.0,-185.0,290.0,-19.0,440.0
184.0,61.0,-277.0,-185.0,-67.0,-158.0,-701.0,284.0,-59.0,374.0
177.0,516.0,-209.0,-244.0,-107.0,-112.0,-573.0,303.0,-105.0,292.0
154.0,752.0,-225.0,-268.0,-136.0,-78.0,-50.0,495.0,-135.0,200.0
143.0,819.0,-188.0,-268.0,-142.0,-145.0,-225.0,552.0,-152.0,124.0
149.0,808.0,-147.0,-266.0,-115.0,-217.0,-503.0,631.0,-165.0,31.0
141.0,760.0,-121.0,-269.0,-63.0,-145.0,98.0,565.0,-186.0,-63.0
129.0,730.0,-66.0,-265.0,-1.0,-54.0,203.0,497.0,-203.0,-121.0
119.0,699.0,-27.0,-281.0,52.0,-131.0,14.0,432.0,-231.0,-152.0
128.0,533.0,17.0,-269.0,97.0,-176.0,-317.0,439.0,-263.0,-176.0
101.0,190.0,43.0,-253.0,133.0,-155.0,-613.0,498.0,-282.0,-187.0
89.0,-149.0,56.0,-250.0,153.0,-214.0,-347.0,506.0,-279.0,-181.0
89.0,-329.0,73.0,-233.0,162.0,-253.0,-43.0,652.0,-255.0,-203.0
81.0,-357.0,51.0,-231.0,173.0,-252.0,44.0,617.0,-193.0,-242.0
75.0,-268.0,40.0,-213.0,185.0,-224.0,-408.0,663.0,-93.0,-293.0
47.0,-99.0,-10.0,-183.0,190.0,-323.0,-719.0,718.0,17.0,-337.0
43.0,88.0,4.0,-162.0,189.0,-500.0,-179.0,692.0,127.0,-366.0
26.0,250.0,-18.0,-125.0,185.0,-469.0,211.0,761.0,228.0,-392.0
1.0,327.0,-95.0,-87.0,185.0,-361.0,318.0,594.0,321.0,-374.0
-33.0,311.0,12.0,-47.0,188.0,-429.0,183.0,476.0,379.0,-340.0
-50.0,339.0,-147.0,-13.0,187.0,-546.0,-129.0,356.0,411.0,-300.0
-60.0,472.0,-78.0,13.0,184.0,-519.0,-100.0,349.0,408.0,-220.0
-78.0,607.0,-42.0,72.0,180.0,-399.0,-188.0,502.0,371.0,-110.0
-93.0,686.0,-177.0,105.0,172.0,-267.0,-218.0,689.0,310.0,7.0
-111.0,670.0,34.0,138.0,154.0,-204.0,-112.0,1049.0,228.0,115.0
-110.0,500.0,-69.0,172.0,127.0,-183.0,-132.0,1077.0,145.0,229.0
-115.0,214.0,38.0,158.0,93.0,-199.0,-214.0,979.0,48.0,328.0
-125.0,-32.0,111.0,147.0,70.0,-211.0,-21.0,744.0,-26.0,361.0
-147.0,-159.0,57.0,138.0,69.0,-150.0,297.0,423.0,-100.0,372.0
-144.0,-196.0,240.0,126.0,80.0,-131.0,317.0,325.0,-166.0,379.0
-146.0,-167.0,197.0,114.0,94.0,-80.0,426.0,103.0,-211.0,357.0
-159.0,-79.0,257.0,145.0,104.0,-84.0,230.0,129.0,-265.0,327.0
-150.0,-34.0,310.0,221.0,106.0,-127.0,-326.0,199.0,-302.0,319.0
-144.0,-58.0,344.0,274.0,94.0,-68.0,-422.0,266.0,-336.0,332.0
-114.0,-42.0,349.0,334.0,80.0,-71.0,218.0,389.0,-366.0,352.0
-104.0,-31.0,382.0,372.0,79.0,-41.0,685.0,352.0,-363.0,376.0
-96.0,-99.0,463.0,328.0,89.0,49.0,426.0,461.0,-329.0,415.0
-78.0,-225.0,427.0,285.0,88.0,77.0,127.0,436.0,-278.0,466.0
-68.0,-416.0,540.0,228.0,53.0,50.0,121.0,556.0,-204.0,486.0
-55.0,-719.0,503.0,133.0,-10.0,17.0,246.0,626.0,-116.0,502.0
-45.0,-1116.0,532.0,81.0,-73.0,56.0,123.0,572.0,-37.0,538.0
-18.0,-1516.0,578.0,21.0,-111.0,39.0,97.0,679.0,37.0,554.0
22.0,-1803.0,469.0,-26.0,-119.0,10.0,452.0,491.0,96.0,538.0
52.0,-1853.0,581.0,-52.0,-114.0,62.0,709.0,408.0,151.0,517.0
80.0,-1702.0,493.0,-133.0,-111.0,64.0,530.0,323.0,207.0,483.0
123.0,-1443.0,474.0,-194.0,-99.0,47.0,-42.0,279.0,256.0,392.0
157.0,-1101.0,514.0,-236.0,-65.0,54.0,-172.0,373.0,310.0,269.0
173.0,-721.0,405.0,-288.0,-14.0,72.0,213.0,304.0,368.0,175.0
185.0,-356.0,441.0,-294.0,42.0,112.0,346.0,312.0,419.0,87.0
207.0,-1.0,386.0,-259.0,79.0,168.0,247.0,284.0,472.0,-33.0
216.0,398.0,322.0,-164.0,89.0,204.0,222.0,365.0,523.0,-137.0
212.0,825.0,287.0,-33.0,73.0,260.0,431.0,443.0,554.0,-190.0
205.0,1237.0,239.0,83.0,33.0,313.0,97.0,480.0,582.0,-245.0
192.0,1600.0,156.0,197.0,-19.0,324.0,-445.0,456.0,601.0,-313.0
180.0,1865.0,116.0,280.0,-80.0,352.0,139.0,291.0,623.0,-341.0
169.0,2031.0,69.0,309.0,-142.0,294.0,719.0,312.0,646.0,-346.0
171.0,2179.0,-34.0,306.0,-203.0,213.0,670.0,218.0,670.0,-394.0
184.0,2353.0,-49.0,288.0,-267.0,191.0,434.0,175.0,685.0,-436.0
202.0,2435.0,-124.0,261.0,-322.0,273.0,-209.0,184.0,669.0,-440.0
203.0,2313.0,-163.0,234.0,-354.0,380.0,-497.0,197.0,640.0,-437.0
209.0,2003.0,-174.0,177.0,-363.0,328.0,21.0,334.0,585.0,-439.0
218.0,1635.0,-230.0,115.0,-355.0,295.0,562.0,227.0,505.0,-417.0
226.0,1348.0,-238.0,80.0,-334.0,305.0,500.0,301.0,411.0,-339.0
235.0,1150.0,-232.0,38.0,-294.0,287.0,232.0,415.0,315.0,-282.0
227.0,929.0,-254.0,-8.0,-237.0,227.0,142.0,415.0,230.0,-245.0
221.0,607.0,-234.0,-62.0,-177.0,204.0,-207.0,504.0,135.0,-186.0
190.0,242.0,-210.0,-109.0,-127.0,320.0,-258.0,484.0,45.0,-156.0
153.0,-88.0,-243.0,-130.0,-88.0,378.0,51.0,642.0,-19.0,-174.0
109.0,-361.0,-211.0,-117.0,-52.0,327.0,-208.0,700.0,-77.0,-212.0
62.0,-631.0,-234.0,-99.0,-16.0,292.0,-26.0,755.0,-101.0,-243.0
12.0,-991.0,-234.0,-111.0,15.0,284.0,775.0,764.0,-102.0,-286.0
-33.0,-1341.0,-209.0,-107.0,40.0,349.0,805.0,513.0,-94.0,-363.0
-78.0,-1448.0,-240.0,-125.0,47.0,460.0,-87.0,467.0,-62.0,-430.0
-127.0,-1220.0,-210.0,-151.0,31.0,494.0,-666.0,395.0,-37.0,-457.0
-156.0,-781.0,-223.0,-139.0,-4.0,498.0,-18.0,467.0,-7.0,-531.0
-203.0,-301.0,-214.0,-143.0,-48.0,450.0,470.0,509.0,16.0,-613.0
-226.0,139.0,-201.0,-175.0,-83.0,404.0,370.0,476.0,30.0,-641.0
-244.0,518.0,-183.0,-231.0,-105.0,483.0,256.0,539.0,45.0,-677.0
-249.0,735.0,-161.0,-281.0,-116.0,498.0,-193.0,447.0,60.0,-718.0
-244.0,647.0,-172.0,-337.0,-128.0,436.0,-305.0,493.0,80.0,-749.0
-249.0,233.0,-125.0,-377.0,-142.0,406.0,15.0,406.0,99.0,-753.0
-228.0,-415.0,-144.0,-401.0,-152.0,459.0,179.0,341.0,121.0,-764.0
-219.0,-1065.0,-120.0,-444.0,-149.0,519.0,186.0,423.0,141.0,-799.0
-209.0,-1512.0,-93.0,-500.0,-124.0,385.0,134.0,506.0,149.0,-789.0
-219.0,-1672.0,-106.0,-546.0,-80.0,303.0,110.0,696.0,142.0,-752.0
-220.0,-1473.0,-47.0,-573.0,-19.0,370.0,74.0,759.0,119.0,-734.0
-238.0,-977.0,-33.0,-562.0,47.0,390.0,0.0,868.0,85.0,-691.0
-263.0,-426.0,0.0,-499.0,111.0,367.0,-61.0,868.0,38.0,-600.0
-271.0,-99.0,26.0,-460.0,176.0,329.0,-39.0,761.0,-10.0,-518.0
-294.0,-41.0,40.0,-421.0,244.0,382.0,39.0,691.0,-53.0,-458.0
-306.0,-11.0,80.0,-354.0,318.0,413.0,54.0,559.0,-87.0,-400.0
-323.0,125.0,72.0,-294.0,384.0,428.0,129.0,604.0,-112.0,-313.0
-315.0,275.0,113.0,-221.0,426.0,505.0,148.0,578.0,-125.0,-243.0
-309.0,339.0,123.0,-152.0,434.0,467.0,-199.0,493.0,-122.0,-173.0
-298.0,376.0,131.0,-86.0,412.0,407.0,-382.0,500.0,-132.0,-74.0
-293.0,523.0,151.0,-21.0,384.0,420.0,-123.0,506.0,-133.0,-3.0
-280.0,856.0,162.0,30.0,365.0,421.0,152.0,589.0,-128.0,44.0
-236.0,1319.0,211.0,73.0,360.0,352.0,176.0,545.0,-118.0,77.0
-213.0,1726.0,220.0,110.0,354.0,265.0,-28.0,567.0,-83.0,115.0
-168.0,1995.0,291.0,161.0,330.0,288.0,-192.0,615.0,-55.0,147.0
-113.0,2188.0,326.0,224.0,286.0,366.0,-238.0,587.0,-32.0,153.0
-53.0,2299.0,368.0,267.0,237.0,338.0,-219.0,665.0,-9.0,187.0
13.0,2240.0,426.0,284.0,198.0,290.0,-137.0,685.0,6.0,241.0
92.0,1989.0,426.0,266.0,163.0,362.0,193.0,722.0,-4.0,291.0
179.0,1530.0,482.0,214.0,128.0,457.0,408.0,631.0,0.0,336.0
268.0,755.0,481.0,186.0,104.0,440.0,86.0,589.0,18.0,411.0
360.0,-241.0,508.0,160.0,99.0,351.0,-432.0,548.0,32.0,516.0
432.0,-1146.0,523.0,118.0,104.0,325.0,-500.0,454.0,60.0,591.0
491.0,-1791.0,507.0,91.0,119.0,324.0,45.0,517.0,102.0,670.0
536.0,-2231.0,523.0,47.0,146.0,290.0,41.0,415.0,158.0,768.0
570.0,-2560.0,506.0,19.0,181.0,333.0,-407.0,493.0,211.0,838.0
579.0,-2761.0,525.0,26.0,203.0,384.0,-308.0,574.0,281.0,868.0
568.0,-2748.0,540.0,25.0,194.0,308.0,-88.0,598.0,334.0,874.0
562.0,-2531.0,557.0,69.0,161.0,229.0,-59.0,683.0,381.0,894.0
540.0,-2163.0,578.0,136.0,124.0,266.0,-269.0,655.0,416.0,870.0
513.0,-1684.0,608.0,174.0,82.0,346.0,-386.0,683.0,435.0,804.0
497.0,-1262.0,632.0,200.0,26.0,285.0,-54.0,541.0,471.0,765.0
471.0,-1002.0,645.0,221.0,-42.0,196.0,219.0,565.0,481.0,722.0
447.0,-705.0,679.0,238.0,-113.0,262.0,16.0,594.0,502.0,645.0
429.0,-234.0,657.0,242.0,-170.0,278.0,-507.0,582.0,534.0,575.0
408.0,284.0,690.0,232.0,-208.0,233.0,-428.0,722.0,557.0,552.0
389.0,730.0,668.0,185.0,-225.0,198.0,240.0,650.0,583.0,508.0
379.0,1064.0,622.0,124.0,-219.0,183.0,233.0,676.0,606.0,430.0
370.0,1259.0,636.0,97.0,-195.0,223.0,-286.0,578.0,612.0,373.0
356.0,1274.0,546.0,77.0,-152.0,252.0,-513.0,434.0,594.0,345.0
346.0,1134.0,519.0,34.0,-99.0,331.0,-343.0,417.0,555.0,312.0
320.0,917.0,488.0,-7.0,-43.0,363.0,-79.0,327.0,480.0,265.0
275.0,739.0,395.0,-41.0,7.0,288.0,-88.0,430.0,405.0,258.0
222.0,705.0,379.0,-98.0,44.0,283.0,-174.0,541.0,318.0,270.0
165.0,742.0,317.0,-121.0,56.0,394.0,-165.0,672.0,225.0,241.0
98.0,790.0,234.0,-95.0,42.0,504.0,-172.0,733.0,141.0,214.0
30.0,848.0,228.0,-36.0,11.0,432.0,-237.0,683.0,54.0,216.0
-18.0,824.0,150.0,49.0,-24.0,334.0,-378.0,622.0,5.0,205.0
-55.0,737.0,94.0,131.0,-57.0,399.0,-498.0,450.0,-19.0,187.0
-85.0,743.0,84.0,198.0,-75.0,492.0,-353.0,448.0,-29.0,214.0
-108.0,791.0,7.0,229.0,-67.0,553.0,-62.0,373.0,-33.0,287.0
