sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-127.0,702.0,21.0,257.0,-43.0,644.0,-32.0,369.0,-31.0,362.0
-140.0,478.0,-17.0,278.0,-20.0,711.0,-296.0,485.0,-23.0,434.0
-137.0,226.0,-30.0,274.0,-5.0,645.0,-636.0,402.0,-31.0,531.0
-125.0,-86.0,2.0,245.0,7.0,586.0,-639.0,421.0,-34.0,627.0
-105.0,-549.0,-40.0,205.0,25.0,614.0,-241.0,426.0,-34.0,677.0
-73.0,-917.0,-20.0,177.0,42.0,667.0,70.0,511.0,-24.0,724.0
-34.0,-987.0,-28.0,162.0,42.0,701.0,57.0,561.0,0.0,777.0
2.0,-815.0,-19.0,135.0,15.0,752.0,-191.0,558.0,25.0,810.0
30.0,-307.0,-6.0,76.0,-35.0,851.0,-385.0,633.0,47.0,805.0
50.0,350.0,12.0,35.0,-97.0,818.0,-405.0,535.0,49.0,797.0
68.0,639.0,25.0,3.0,-159.0,736.0,-351.0,537.0,50.0,819.0
62.0,676.0,39.0,-23.0,-207.0,746.0,-273.0,388.0,53.0,783.0
41.0,690.0,74.0,-31.0,-231.0,825.0,-317.0,303.0,62.0,732.0
24.0,441.0,101.0,-40.0,-233.0,853.0,-411.0,413.0,95.0,715.0
16.0,49.0,145.0,-29.0,-214.0,749.0,-440.0,393.0,152.0,666.0
25.0,-280.0,118.0,18.0,-178.0,737.0,-464.0,578.0,225.0,583.0
26.0,-405.0,176.0,97.0,-143.0,820.0,-400.0,630.0,297.0,495.0
28.0,-234.0,187.0,190.0,-117.0,853.0,-215.0,626.0,330.0,433.0
20.0,-186.0,170.0,292.0,-101.0,881.0,-152.0,583.0,315.0,341.0
22.0,-567.0,203.0,352.0,-96.0,907.0,-283.0,423.0,259.0,218.0
37.0,-1013.0,134.0,380.0,-105.0,905.0,-465.0,386.0,165.0,132.0
55.0,-1225.0,117.0,381.0,-140.0,846.0,-478.0,260.0,80.0,56.0
94.0,-1227.0,70.0,335.0,-195.0,751.0,-183.0,315.0,7.0,-57.0
129.0,-819.0,28.0,264.0,-253.0,786.0,-131.0,369.0,-51.0,-177.0
178.0,-149.0,23.0,152.0,-296.0,872.0,-464.0,380.0,-80.0,-259.0
223.0,431.0,-14.0,55.0,-313.0,930.0,-533.0,378.0,-100.0,-342.0
267.0,900.0,-29.0,-34.0,-301.0,1011.0,-277.0,262.0,-108.0,-440.0
301.0,1173.0,-21.0,-100.0,-261.0,997.0,-234.0,282.0,-94.0,-504.0
328.0,985.0,-32.0,-113.0,-198.0,932.0,-438.0,230.0,-80.0,-521.0
364.0,382.0,-18.0,-134.0,-124.0,876.0,-431.0,336.0,-65.0,-554.0
366.0,-211.0,-6.0,-138.0,-51.0,911.0,-299.0,436.0,-47.0,-600.0
368.0,-631.0,-35.0,-122.0,18.0,970.0,-246.0,410.0,-47.0,-602.0
388.0,-797.0,9.0,-83.0,85.0,843.0,-305.0,349.0,-65.0,-621.0
397.0,-627.0,-16.0,-17.0,153.0,713.0,-429.0,151.0,-86.0,-664.0
400.0,-184.0,-17.0,69.0,226.0,735.0,-467.0,125.0,-119.0,-705.0
422.0,408.0,20.0,162.0,304.0,755.0,-484.0,60.0,-157.0,-728.0
445.0,1044.0,2.0,236.0,372.0,692.0,-518.0,145.0,-180.0,-758.0
459.0,1607.0,31.0,271.0,419.0,615.0,-481.0,229.0,-197.0,-835.0
458.0,2008.0,5.0,276.0,448.0,624.0,-263.0,208.0,-203.0,-892.0
464.0,2270.0,20.0,275.0,470.0,685.0,-153.0,286.0,-183.0,-935.0
489.0,2302.0,0.0,260.0,487.0,606.0,-383.0,94.0,-148.0,-1020.0
506.0,2028.0,-47.0,220.0,488.0,557.0,-423.0,90.0,-96.0,-1111.0
515.0,1600.0,-15.0,170.0,461.0,640.0,-146.0,120.0,-31.0,-1151.0
510.0,1192.0,-45.0,108.0,408.0,688.0,-145.0,62.0,37.0,-1179.0
508.0,835.0,-40.0,18.0,345.0,720.0,-453.0,70.0,99.0,-1222.0
493.0,548.0,-45.0,-44.0,293.0,634.0,-593.0,-94.0,157.0,-1231.0
473.0,253.0,-54.0,-65.0,252.0,581.0,-378.0,-27.0,210.0,-1197.0
451.0,-231.0,-35.0,-93.0,217.0,592.0,-118.0,5.0,242.0,-1141.0
439.0,-801.0,-66.0,-154.0,181.0,542.0,-91.0,99.0,265.0,-1092.0
432.0,-1256.0,-49.0,-218.0,135.0,543.0,-266.0,293.0,279.0,-1014.0
424.0,-1538.0,-41.0,-271.0,81.0,483.0,-495.0,262.0,289.0,-879.0
402.0,-1600.0,-42.0,-322.0,34.0,424.0,-548.0,279.0,292.0,-767.0
365.0,-1405.0,-13.0,-352.0,6.0,438.0,-526.0,160.0,282.0,-662.0
324.0,-1041.0,-5.0,-360.0,-3.0,476.0,-400.0,94.0,280.0,-506.0
253.0,-629.0,28.0,-332.0,-9.0,532.0,-35.0,88.0,258.0,-351.0
191.0,-189.0,36.0,-300.0,-16.0,515.0,173.0,83.0,222.0,-241.0
136.0,192.0,58.0,-291.0,-16.0,466.0,-116.0,177.0,177.0,-123.0
118.0,667.0,116.0,-265.0,-10.0,462.0,-475.0,205.0,131.0,32.0
125.0,1306.0,118.0,-213.0,-10.0,438.0,-321.0,304.0,103.0,165.0
142.0,1707.0,156.0,-153.0,-31.0,484.0,-21.0,338.0,59.0,264.0
180.0,1671.0,173.0,-70.0,-72.0,597.0,21.0,428.0,13.0,391.0
196.0,1227.0,191.0,17.0,-119.0,538.0,-13.0,421.0,-31.0,526.0
201.0,471.0,236.0,74.0,-149.0,410.0,-44.0,293.0,-83.0,611.0
198.0,-401.0,242.0,149.0,-154.0,327.0,-89.0,269.0,-122.0,674.0
197.0,-1153.0,272.0,241.0,-141.0,363.0,-62.0,153.0,-140.0,765.0
191.0,-1707.0,283.0,309.0,-114.0,389.0,-179.0,197.0,-141.0,833.0
195.0,-2089.0,326.0,336.0,-67.0,252.0,-515.0,221.0,-117.0,838.0
188.0,-2201.0,335.0,335.0,-8.0,217.0,-470.0,212.0,-82.0,824.0
158.0,-1991.0,371.0,339.0,40.0,286.0,-1.0,216.0,-45.0,816.0
131.0,-1425.0,410.0,365.0,63.0,316.0,226.0,73.0,1.0,776.0
96.0,-650.0,396.0,433.0,53.0,315.0,59.0,9.0,43.0,711.0
53.0,116.0,473.0,505.0,8.0,348.0,11.0,-72.0,87.0,705.0
14.0,843.0,453.0,568.0,-47.0,459.0,-37.0,1.0,104.0,743.0
-5.0,1458.0,465.0,614.0,-92.0,520.0,-506.0,84.0,116.0,771.0
-11.0,1825.0,473.0,644.0,-115.0,469.0,-743.0,79.0,132.0,793.0
-25.0,1811.0,424.0,677.0,-122.0,490.0,-113.0,118.0,127.0,857.0
-49.0,1437.0,434.0,698.0,-119.0,548.0,776.0,-16.0,132.0,917.0
-54.0,855.0,371.0,717.0,-104.0,573.0,794.0,-57.0,147.0,918.0
-67.0,286.0,354.0,731.0,-77.0,617.0,-9.0,-136.0,167.0,940.0
-84.0,-152.0,304.0,737.0,-39.0,597.0,-801.0,-291.0,187.0,991.0
-102.0,-548.0,262.0,707.0,8.0,575.0,-1033.0,-341.0,199.0,1008.0
-107.0,-758.0,224.0,647.0,53.0,533.0,-478.0,-351.0,174.0,976.0
-107.0,-618.0,184.0,569.0,81.0,571.0,301.0,-195.0,111.0,966.0
-128.0,-379.0,175.0,480.0,95.0,676.0,732.0,-223.0,56.0,991.0
-151.0,-194.0,141.0,380.0,101.0,651.0,830.0,-258.0,4.0,966.0
-188.0,60.0,142.0,245.0,110.0,635.0,411.0,-323.0,-40.0,946.0
-219.0,330.0,101.0,138.0,127.0,688.0,-614.0,-500.0,-79.0,977.0
-257.0,497.0,92.0,82.0,146.0,778.0,-1156.0,-484.0,-114.0,1001.0
-283.0,563.0,41.0,27.0,158.0,766.0,-339.0,-502.0,-126.0,996.0
-304.0,476.0,45.0,-57.0,157.0,694.0,755.0,-352.0,-142.0,999.0
-328.0,179.0,27.0,-137.0,141.0,683.0,989.0,-310.0,-141.0,1021.0
-349.0,-284.0,6.0,-186.0,109.0,629.0,505.0,-373.0,-119.0,998.0
-377.0,-730.0,64.0,-225.0,66.0,582.0,-208.0,-400.0,-81.0,918.0
-391.0,-929.0,10.0,-249.0,23.0,619.0,-832.0,-519.0,-22.0,855.0
-414.0,-922.0,49.0,-253.0,-7.0,625.0,-873.0,-474.0,30.0,796.0
-423.0,-800.0,55.0,-251.0,-27.0,540.0,20.0,-532.0,86.0,697.0
-434.0,-410.0,6.0,-262.0,-46.0,538.0,998.0,-506.0,163.0,621.0
-418.0,210.0,28.0,-275.0,-78.0,614.0,1036.0,-474.0,269.0,603.0
-371.0,823.0,-16.0,-277.0,-131.0,661.0,337.0,-448.0,390.0,576.0
-331.0,1248.0,-33.0,-251.0,-205.0,649.0,-469.0,-351.0,504.0,511.0
-271.0,1215.0,-29.0,-187.0,-281.0,588.0,-1056.0,-391.0,610.0,462.0
-213.0,652.0,-64.0,-124.0,-334.0,619.0,-906.0,-308.0,710.0,434.0
-136.0,-115.0,-42.0,-58.0,-350.0,653.0,88.0,-328.0,782.0,355.0
-61.0,-709.0,-54.0,4.0,-322.0,642.0,1014.0,-306.0,805.0,219.0
7.0,-996.0,-68.0,55.0,-256.0,690.0,1022.0,-275.0,786.0,111.0
73.0,-1121.0,-56.0,81.0,-166.0,686.0,238.0,-367.0,719.0,19.0
128.0,-1208.0,-69.0,83.0,-66.0,594.0,-479.0,-277.0,616.0,-112.0
177.0,-1215.0,-60.0,68.0,23.0,533.0,-654.0,-234.0,503.0,-226.0
198.0,-1037.0,-75.0,37.0,81.0,604.0,-313.0,-181.0,392.0,-286.0
228.0,-666.0,-68.0,4.0,108.0,661.0,133.0,-229.0,288.0,-343.0
262.0,-121.0,-92.0,-40.0,117.0,590.0,241.0,-295.0,194.0,-409.0
281.0,579.0,-123.0,-69.0,117.0,558.0,275.0,-199.0,124.0,-463.0
286.0,1239.0,-127.0,-86.0,121.0,582.0,206.0,-175.0,75.0,-505.0
304.0,1649.0,-185.0,-89.0,126.0,529.0,-235.0,24.0,40.0,-581.0
335.0,1792.0,-213.0,-64.0,134.0,416.0,-620.0,149.0,38.0,-707.0
356.0,1798.0,-224.0,-29.0,144.0,379.0,-402.0,218.0,52.0,-806.0
370.0,1645.0,-256.0,24.0,141.0,393.0,38.0,291.0,62.0,-901.0
384.0,1314.0,-279.0,99.0,105.0,363.0,91.0,197.0,79.0,-1035.0
400.0,949.0,-294.0,191.0,41.0,323.0,145.0,192.0,87.0,-1126.0
407.0,591.0,-276.0,257.0,-23.0,395.0,298.0,86.0,94.0,-1141.0
410.0,253.0,-281.0,266.0,-57.0,519.0,68.0,112.0,80.0,-1126.0
415.0,-32.0,-265.0,242.0,-50.0,553.0,-269.0,120.0,52.0,-1115.0
430.0,-289.0,-225.0,186.0,-27.0,532.0,-208.0,88.0,33.0,-1075.0
443.0,-490.0,-199.0,86.0,-18.0,538.0,-93.0,206.0,0.0,-1002.0
453.0,-518.0,-157.0,-31.0,-27.0,626.0,-248.0,182.0,-30.0,-964.0
469.0,-385.0,-118.0,-133.0,-53.0,594.0,-339.0,258.0,-54.0,-969.0
485.0,-177.0,-64.0,-218.0,-97.0,513.0,-112.0,179.0,-93.0,-944.0
477.0,26.0,-7.0,-297.0,-153.0,553.0,272.0,68.0,-131.0,-915.0
455.0,129.0,63.0,-339.0,-201.0,563.0,418.0,75.0,-183.0,-954.0
436.0,229.0,123.0,-303.0,-216.0,505.0,59.0,66.0,-267.0,-975.0
412.0,326.0,189.0,-241.0,-196.0,497.0,-486.0,134.0,-344.0,-952.0
380.0,210.0,229.0,-184.0,-163.0,596.0,-593.0,62.0,-422.0,-935.0
356.0,-213.0,265.0,-103.0,-134.0,615.0,-312.0,110.0,-499.0,-915.0
336.0,-820.0,313.0,-19.0,-116.0,564.0,-17.0,55.0,-549.0,-840.0
327.0,-1353.0,302.0,36.0,-95.0,550.0,206.0,-90.0,-594.0,-729.0
311.0,-1702.0,322.0,88.0,-56.0,575.0,318.0,-182.0,-625.0,-643.0
262.0,-1877.0,318.0,137.0,-11.0,613.0,70.0,-323.0,-642.0,-531.0
218.0,-1929.0,309.0,147.0,39.0,673.0,-457.0,-256.0,-651.0,-373.0
172.0,-1909.0,303.0,107.0,100.0,705.0,-621.0,-352.0,-639.0,-200.0
132.0,-1776.0,270.0,44.0,166.0,571.0,-433.0,-376.0,-603.0,-46.0
92.0,-1424.0,250.0,-29.0,215.0,461.0,-197.0,-334.0,-531.0,115.0
52.0,-768.0,202.0,-146.0,224.0,560.0,151.0,-367.0,-438.0,310.0
21.0,68.0,182.0,-275.0,195.0,710.0,331.0,-299.0,-341.0,470.0
-18.0,754.0,125.0,-383.0,146.0,617.0,42.0,-465.0,-225.0,589.0
-67.0,1042.0,86.0,-484.0,94.0,446.0,-576.0,-450.0,-86.0,728.0
-109.0,1060.0,61.0,-568.0,62.0,448.0,-883.0,-380.0,49.0,865.0
-145.0,1049.0,7.0,-633.0,53.0,578.0,-253.0,-367.0,172.0,944.0
-203.0,987.0,37.0,-663.0,66.0,676.0,538.0,-227.0,278.0,999.0
-261.0,763.0,7.0,-670.0,86.0,590.0,626.0,-214.0,357.0,1074.0
-305.0,505.0,18.0,-647.0,93.0,553.0,202.0,-97.0,423.0,1140.0
-340.0,352.0,58.0,-566.0,85.0,618.0,-413.0,-199.0,473.0,1159.0
-375.0,184.0,41.0,-464.0,67.0,588.0,-895.0,-395.0,504.0,1175.0
-405.0,7.0,87.0,-389.0,53.0,588.0,-865.0,-519.0,532.0,1217.0
-415.0,-9.0,97.0,-332.0,53.0,663.0,-229.0,-665.0,553.0,1213.0
-418.0,64.0,88.0,-276.0,62.0,677.0,551.0,-622.0,542.0,1167.0
-403.0,155.0,106.0,-204.0,69.0,644.0,1074.0,-589.0,501.0,1136.0
-374.0,330.0,100.0,-97.0,74.0,599.0,609.0,-399.0,442.0,1104.0
-340.0,457.0,73.0,-1.0,84.0,594.0,-500.0,-325.0,370.0,1007.0
-306.0,424.0,73.0,66.0,89.0,567.0,-1001.0,-291.0,272.0,892.0
-266.0,262.0,59.0,124.0,79.0,440.0,-877.0,-190.0,150.0,814.0
-221.0,79.0,20.0,190.0,47.0,395.0,-325.0,-303.0,33.0,709.0
-171.0,97.0,6.0,262.0,6.0,447.0,306.0,-240.0,-90.0,571.0
-119.0,371.0,-25.0,318.0,-26.0,519.0,813.0,-243.0,-206.0,458.0
-98.0,740.0,-63.0,359.0,-50.0,526.0,673.0,-236.0,-307.0,405.0
-60.0,952.0,-93.0,388.0,-63.0,396.0,-324.0,-99.0,-388.0,326.0
-33.0,813.0,-129.0,386.0,-64.0,257.0,-1186.0,-53.0,-450.0,209.0
-28.0,350.0,-142.0,384.0,-54.0,251.0,-1036.0,-53.0,-496.0,146.0
-31.0,-209.0,-147.0,398.0,-39.0,342.0,168.0,-147.0,-513.0,79.0
-51.0,-619.0,-166.0,381.0,-27.0,370.0,1021.0,-157.0,-526.0,-7.0
-44.0,-848.0,-173.0,332.0,-18.0,259.0,589.0,-225.0,-522.0,-90.0
-49.0,-938.0,-174.0,256.0,-22.0,139.0,-345.0,-190.0,-485.0,-140.0
-49.0,-965.0,-162.0,163.0,-40.0,191.0,-769.0,-79.0,-438.0,-173.0
-46.0,-1018.0,-154.0,106.0,-65.0,262.0,-594.0,-105.0,-386.0,-246.0
-45.0,-977.0,-146.0,83.0,-97.0,231.0,-283.0,-84.0,-330.0,-280.0
-50.0,-765.0,-83.0,89.0,-139.0,206.0,26.0,-260.0,-284.0,-302.0
-53.0,-490.0,-70.0,104.0,-177.0,239.0,329.0,-378.0,-251.0,-354.0
-45.0,-191.0,-38.0,136.0,-187.0,255.0,490.0,-484.0,-201.0,-403.0
-45.0,126.0,26.0,183.0,-163.0,162.0,308.0,-587.0,-143.0,-418.0
-28.0,412.0,57.0,200.0,-124.0,173.0,58.0,-473.0,-94.0,-409.0
-25.0,628.0,86.0,233.0,-85.0,285.0,85.0,-500.0,-40.0,-433.0
-20.0,710.0,120.0,294.0,-43.0,229.0,173.0,-328.0,19.0,-415.0
-30.0,603.0,141.0,350.0,0.0,108.0,16.0,-173.0,77.0,-370.0
-17.0,391.0,138.0,364.0,30.0,58.0,-306.0,-192.0,138.0,-332.0
8.0,233.0,158.0,346.0,45.0,98.0,-281.0,-127.0,183.0,-311.0
29.0,111.0,132.0,290.0,61.0,64.0,-28.0,-190.0,211.0,-303.0
75.0,-16.0,136.0,233.0,86.0,-54.0,-12.0,-145.0,227.0,-280.0
108.0,-102.0,131.0,207.0,116.0,-31.0,132.0,-157.0,223.0,-318.0
168.0,-110.0,83.0,148.0,132.0,1.0,496.0,-96.0,217.0,-368.0
193.0,17.0,74.0,104.0,124.0,-27.0,588.0,-53.0,195.0,-379.0
205.0,223.0,54.0,71.0,109.0,-68.0,314.0,-96.0,167.0,-393.0
222.0,341.0,6.0,35.0,96.0,-66.0,-96.0,-36.0,154.0,-430.0
247.0,440.0,-26.0,33.0,81.0,4.0,-302.0,-230.0,145.0,-456.0
273.0,701.0,-42.0,48.0,52.0,-30.0,11.0,-242.0,136.0,-443.0
269.0,962.0,-125.0,80.0,2.0,-74.0,340.0,-197.0,115.0,-435.0
307.0,959.0,-170.0,91.0,-54.0,-47.0,126.0,-149.0,109.0,-436.0
338.0,744.0,-233.0,79.0,-98.0,-71.0,-146.0,-84.0,100.0,-419.0
365.0,428.0,-308.0,70.0,-124.0,-81.0,7.0,-184.0,80.0,-383.0
393.0,71.0,-349.0,33.0,-142.0,-34.0,359.0,-94.0,60.0,-392.0
423.0,-179.0,-433.0,-4.0,-160.0,16.0,220.0,-173.0,57.0,-416.0
449.0,-300.0,-440.0,-21.0,-177.0,43.0,-164.0,-208.0,66.0,-413.0
462.0,-422.0,-465.0,-33.0,-193.0,71.0,105.0,-254.0,61.0,-432.0
478.0,-521.0,-477.0,-68.0,-208.0,161.0,671.0,-376.0,71.0,-476.0
488.0,-457.0,-457.0,-121.0,-218.0,164.0,651.0,-260.0,81.0,-531.0
493.0,-238.0,-457.0,-135.0,-213.0,56.0,72.0,-330.0,90.0,-551.0
482.0,79.0,-447.0,-168.0,-193.0,18.0,-359.0,-295.0,92.0,-579.0
480.0,447.0,-444.0,-224.0,-159.0,75.0,-395.0,-223.0,104.0,-615.0
443.0,706.0,-441.0,-283.0,-120.0,88.0,-169.0,-194.0,121.0,-591.0
409.0,807.0,-408.0,-326.0,-77.0,-19.0,157.0,-125.0,121.0,-530.0
372.0,786.0,-383.0,-317.0,-35.0,20.0,459.0,-229.0,134.0,-458.0
307.0,658.0,-377.0,-280.0,-6.0,200.0,534.0,-238.0,124.0,-385.0
248.0,506.0,-278.0,-204.0,1.0,236.0,157.0,-269.0,105.0,-264.0
172.0,287.0,-252.0,-121.0,-16.0,185.0,-321.0,-266.0,76.0,-145.0
112.0,-110.0,-201.0,-52.0,-41.0,181.0,-505.0,-284.0,36.0,-77.0
59.0,-722.0,-75.0,13.0,-42.0,169.0,-125.0,-323.0,10.0,7.0
7.0,-1410.0,-34.0,63.0,-22.0,76.0,732.0,-210.0,-23.0,98.0
-36.0,-1898.0,37.0,117.0,5.0,33.0,1193.0,-177.0,-49.0,170.0
-90.0,-2128.0,101.0,177.0,30.0,45.0,586.0,-88.0,-68.0,209.0
-139.0,-2170.0,157.0,231.0,48.0,64.0,-456.0,-121.0,-84.0,260.0
-180.0,-2035.0,187.0,280.0,67.0,31.0,-782.0,-140.0,-85.0,321.0
-231.0,-1640.0,229.0,309.0,89.0,-50.0,-241.0,-62.0,-80.0,333.0
-278.0,-1006.0,245.0,339.0,106.0,-25.0,409.0,-118.0,-59.0,340.0
-324.0,-431.0,253.0,356.0,110.0,47.0,409.0,-48.0,-22.0,388.0
-361.0,-135.0,270.0,359.0,85.0,108.0,-26.0,-107.0,9.0,419.0
-400.0,-12.0,247.0,366.0,37.0,138.0,76.0,-72.0,36.0,408.0
-459.0,105.0,277.0,323.0,6.0,137.0,794.0,-1.0,62.0,411.0
-502.0,183.0,250.0,251.0,8.0,70.0,914.0,-105.0,63.0,440.0
-545.0,162.0,263.0,164.0,22.0,4.0,38.0,-90.0,50.0,437.0
-570.0,88.0,249.0,58.0,20.0,21.0,-662.0,-205.0,42.0,393.0
-598.0,122.0,239.0,-55.0,-10.0,-56.0,-574.0,-253.0,34.0,359.0
-588.0,379.0,244.0,-179.0,-53.0,-115.0,328.0,-245.0,36.0,303.0
-555.0,676.0,190.0,-300.0,-85.0,-58.0,1370.0,-219.0,21.0,195.0
-530.0,875.0,226.0,-401.0,-99.0,-72.0,947.0,-290.0,10.0,84.0
-478.0,1057.0,156.0,-449.0,-96.0,-131.0,-357.0,-375.0,16.0,3.0
-433.0,1234.0,169.0,-498.0,-77.0,-156.0,-574.0,-247.0,14.0,-84.0
-385.0,1333.0,159.0,-553.0,-57.0,-86.0,-73.0,-280.0,11.0,-205.0
-358.0,1285.0,131.0,-552.0,-44.0,-24.0,-107.0,-229.0,12.0,-280.0
-318.0,987.0,158.0,-500.0,-44.0,-150.0,-244.0,-277.0,25.0,-311.0
-276.0,385.0,105.0,-431.0,-62.0,-285.0,208.0,-279.0,39.0,-347.0
-238.0,-333.0,159.0,-373.0,-83.0,-228.0,740.0,-105.0,56.0,-358.0
-204.0,-834.0,107.0,-317.0,-96.0,-113.0,807.0,-140.0,80.0,-321.0
-190.0,-935.0,116.0,-260.0,-97.0,-152.0,601.0,38.0,99.0,-254.0
-186.0,-680.0,122.0,-223.0,-89.0,-211.0,154.0,112.0,115.0,-199.0
-197.0,-269.0,94.0,-197.0,-63.0,-183.0,-308.0,99.0,116.0,-155.0
-208.0,116.0,136.0,-193.0,-13.0,-174.0,-118.0,44.0,109.0,-115.0
-234.0,424.0,131.0,-190.0,53.0,-129.0,358.0,-166.0,90.0,-114.0
-256.0,537.0,118.0,-185.0,117.0,-121.0,504.0,-133.0,50.0,-160.0
-285.0,352.0,162.0,-190.0,164.0,-156.0,363.0,-169.0,5.0,-214.0
-325.0,19.0,172.0,-158.0,190.0,-181.0,-85.0,-72.0,-53.0,-250.0
-366.0,-183.0,116.0,-128.0,203.0,-188.0,-460.0,-14.0,-112.0,-303.0
-392.0,-96.0,186.0,-93.0,211.0,-139.0,-380.0,-97.0,-168.0,-370.0
-399.0,159.0,64.0,-34.0,215.0,-141.0,-77.0,35.0,-237.0,-410.0
-390.0,322.0,98.0,24.0,203.0,-184.0,159.0,-11.0,-302.0,-415.0
-374.0,344.0,55.0,93.0,174.0,-221.0,634.0,11.0,-369.0,-424.0
-365.0,365.0,-54.0,155.0,142.0,-179.0,1518.0,-40.0,-437.0,-431.0
-348.0,419.0,-34.0,220.0,106.0,-160.0,1578.0,-210.0,-479.0,-386.0
-330.0,429.0,-192.0,258.0,72.0,-210.0,372.0,-328.0,-504.0,-348.0
-302.0,391.0,-187.0,273.0,53.0,-182.0,-943.0,-458.0,-513.0,-342.0
-291.0,323.0,-314.0,279.0,47.0,-176.0,-1156.0,-378.0,-488.0,-330.0
-267.0,170.0,-335.0,252.0,31.0,-179.0,-73.0,-437.0,-460.0,-297.0
-232.0,-84.0,-422.0,242.0,-2.0,-217.0,839.0,-413.0,-431.0,-290.0
-196.0,-405.0,-474.0,224.0,-41.0,-221.0,859.0,-428.0,-386.0,-314.0
-169.0,-791.0,-462.0,194.0,-79.0,-151.0,391.0,-539.0,-364.0,-295.0
-145.0,-1157.0,-589.0,169.0,-114.0,-189.0,-16.0,-485.0,-353.0,-256.0
-101.0,-1343.0,-529.0,112.0,-140.0,-195.0,-60.0,-556.0,-320.0,-234.0
-75.0,-1352.0,-583.0,72.0,-137.0,-150.0,-24.0,-441.0,-293.0,-209.0
-26.0,-1241.0,-559.0,46.0,-98.0,-204.0,109.0,-406.0,-302.0,-148.0
26.0,-946.0,-581.0,22.0,-40.0,-311.0,203.0,-428.0,-321.0,-87.0
89.0,-477.0,-513.0,21.0,12.0,-383.0,94.0,-339.0,-341.0,-65.0
148.0,-9.0,-491.0,38.0,55.0,-334.0,48.0,-356.0,-374.0,-18.0
202.0,319.0,-543.0,96.0,97.0,-299.0,317.0,-349.0,-397.0,51.0
258.0,547.0,-440.0,134.0,133.0,-390.0,660.0,-460.0,-391.0,91.0
299.0,776.0,-538.0,129.0,158.0,-417.0,565.0,-467.0,-386.0,125.0
333.0,1048.0,-495.0,132.0,168.0,-336.0,-105.0,-428.0,-396.0,201.0
342.0,1404.0,-485.0,129.0,162.0,-285.0,-811.0,-315.0,-369.0,278.0
362.0,1887.0,-528.0,107.0,144.0,-323.0,-757.0,-145.0,-355.0,308.0
374.0,2376.0,-499.0,101.0,115.0,-377.0,-78.0,-162.0,-363.0,323.0
382.0,2542.0,-554.0,95.0,74.0,-404.0,648.0,-86.0,-338.0,347.0
383.0,2187.0,-495.0,102.0,13.0,-448.0,785.0,-214.0,-317.0,340.0
383.0,1457.0,-479.0,125.0,-65.0,-480.0,177.0,-325.0,-299.0,279.0
381.0,558.0,-520.0,114.0,-143.0,-517.0,27.0,-273.0,-281.0,238.0
363.0,-387.0,-441.0,89.0,-211.0,-582.0,594.0,-341.0,-274.0,217.0
359.0,-1242.0,-381.0,77.0,-252.0,-646.0,578.0,-290.0,-262.0,182.0
347.0,-1876.0,-364.0,86.0,-250.0,-640.0,-43.0,-376.0,-234.0,158.0
335.0,-2240.0,-279.0,73.0,-211.0,-565.0,-189.0,-447.0,-209.0,178.0
315.0,-2420.0,-248.0,41.0,-153.0,-539.0,106.0,-485.0,-168.0,207.0
289.0,-2540.0,-200.0,29.0,-92.0,-537.0,405.0,-554.0,-97.0,194.0
246.0,-2542.0,-105.0,47.0,-39.0,-507.0,497.0,-532.0,-20.0,195.0
199.0,-2267.0,-127.0,48.0,-6.0,-472.0,-1.0,-541.0,89.0,210.0
168.0,-1777.0,-70.0,13.0,-8.0,-486.0,-594.0,-354.0,180.0,198.0
123.0,-1234.0,-64.0,-15.0,-44.0,-557.0,-327.0,-293.0,250.0,181.0
75.0,-655.0,-114.0,-75.0,-95.0,-546.0,609.0,-194.0,339.0,183.0
26.0,14.0,-26.0,-131.0,-137.0,-534.0,951.0,-48.0,411.0,209.0
-23.0,724.0,-73.0,-176.0,-159.0,-570.0,272.0,-86.0,484.0,197.0
