sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-78.0,1339.0,-74.0,-228.0,-153.0,-530.0,-398.0,-75.0,555.0,166.0
-118.0,1765.0,-47.0,-262.0,-125.0,-519.0,-260.0,-230.0,635.0,171.0
-152.0,1975.0,-80.0,-293.0,-87.0,-563.0,390.0,-293.0,712.0,174.0
-196.0,2011.0,-81.0,-318.0,-64.0,-625.0,831.0,-358.0,770.0,146.0
-238.0,1879.0,-74.0,-345.0,-52.0,-611.0,732.0,-375.0,817.0,134.0
-277.0,1567.0,-95.0,-336.0,-37.0,-573.0,92.0,-258.0,851.0,166.0
-315.0,1164.0,-100.0,-271.0,-22.0,-648.0,-430.0,-280.0,866.0,186.0
-336.0,803.0,-33.0,-182.0,-2.0,-665.0,-342.0,-127.0,843.0,187.0
-341.0,504.0,-92.0,-99.0,26.0,-574.0,-6.0,-83.0,803.0,203.0
-349.0,236.0,-26.0,-27.0,59.0,-510.0,293.0,-35.0,731.0,235.0
-354.0,15.0,-33.0,22.0,98.0,-610.0,195.0,12.0,631.0,220.0
-358.0,-158.0,-93.0,38.0,151.0,-663.0,-118.0,-84.0,541.0,178.0
-365.0,-253.0,0.0,52.0,215.0,-552.0,-15.0,-49.0,478.0,164.0
-365.0,-343.0,-83.0,51.0,273.0,-520.0,368.0,-136.0,432.0,106.0
-344.0,-549.0,-67.0,32.0,310.0,-557.0,435.0,-114.0,378.0,-1.0
-342.0,-762.0,-14.0,3.0,317.0,-636.0,111.0,-42.0,333.0,-110.0
-332.0,-822.0,-73.0,-36.0,295.0,-662.0,-184.0,40.0,288.0,-224.0
-324.0,-799.0,-18.0,-62.0,254.0,-611.0,-328.0,195.0,234.0,-354.0
-345.0,-846.0,-20.0,-80.0,205.0,-619.0,-206.0,199.0,172.0,-483.0
-361.0,-885.0,-14.0,-71.0,154.0,-583.0,148.0,253.0,107.0,-576.0
-382.0,-754.0,44.0,-48.0,107.0,-563.0,299.0,160.0,63.0,-634.0
-399.0,-490.0,27.0,-51.0,72.0,-605.0,74.0,99.0,28.0,-702.0
-416.0,-204.0,90.0,-41.0,39.0,-583.0,67.0,33.0,-5.0,-744.0
-422.0,90.0,110.0,-5.0,0.0,-543.0,458.0,-123.0,-25.0,-733.0
-442.0,423.0,164.0,28.0,-46.0,-544.0,283.0,-123.0,-57.0,-713.0
-469.0,754.0,237.0,40.0,-89.0,-600.0,-490.0,-271.0,-101.0,-697.0
-495.0,1009.0,269.0,39.0,-116.0,-617.0,-788.0,-373.0,-131.0,-684.0
-516.0,1144.0,367.0,29.0,-125.0,-546.0,-225.0,-482.0,-167.0,-665.0
-528.0,1112.0,387.0,3.0,-117.0,-553.0,526.0,-465.0,-214.0,-684.0
-534.0,899.0,458.0,-33.0,-112.0,-588.0,687.0,-308.0,-261.0,-733.0
-516.0,581.0,491.0,-86.0,-110.0,-535.0,247.0,-328.0,-301.0,-759.0
-520.0,278.0,535.0,-124.0,-93.0,-455.0,-175.0,-197.0,-356.0,-801.0
-516.0,102.0,619.0,-149.0,-57.0,-467.0,-194.0,-166.0,-423.0,-867.0
-514.0,52.0,586.0,-183.0,-14.0,-524.0,-102.0,-125.0,-479.0,-902.0
-510.0,45.0,633.0,-171.0,25.0,-492.0,143.0,-64.0,-573.0,-903.0
-500.0,95.0,629.0,-128.0,78.0,-469.0,571.0,-153.0,-672.0,-909.0
-493.0,199.0,590.0,-86.0,147.0,-561.0,334.0,-254.0,-733.0,-914.0
-468.0,168.0,601.0,-10.0,214.0,-626.0,-552.0,-498.0,-776.0,-911.0
-457.0,-155.0,516.0,43.0,253.0,-583.0,-761.0,-587.0,-787.0,-894.0
-437.0,-626.0,496.0,86.0,255.0,-615.0,-70.0,-620.0,-763.0,-894.0
-436.0,-959.0,419.0,107.0,228.0,-684.0,370.0,-576.0,-730.0,-891.0
-433.0,-1046.0,327.0,82.0,172.0,-667.0,163.0,-491.0,-689.0,-842.0
-439.0,-966.0,320.0,46.0,93.0,-617.0,-71.0,-522.0,-621.0,-785.0
-462.0,-878.0,188.0,-11.0,19.0,-604.0,140.0,-441.0,-544.0,-725.0
-463.0,-842.0,165.0,-79.0,-22.0,-658.0,280.0,-497.0,-439.0,-645.0
-455.0,-798.0,79.0,-193.0,-40.0,-628.0,-126.0,-436.0,-316.0,-553.0
-430.0,-793.0,-41.0,-293.0,-66.0,-517.0,-545.0,-376.0,-193.0,-467.0
-407.0,-896.0,-100.0,-373.0,-104.0,-490.0,-606.0,-400.0,-62.0,-407.0
-383.0,-1017.0,-234.0,-484.0,-145.0,-505.0,-233.0,-266.0,42.0,-337.0
-374.0,-1027.0,-294.0,-537.0,-170.0,-479.0,378.0,-317.0,131.0,-259.0
-354.0,-884.0,-420.0,-543.0,-175.0,-497.0,529.0,-291.0,178.0,-213.0
-335.0,-685.0,-472.0,-531.0,-168.0,-571.0,-67.0,-240.0,190.0,-159.0
-307.0,-582.0,-523.0,-507.0,-159.0,-603.0,-733.0,-232.0,204.0,-84.0
-258.0,-613.0,-593.0,-464.0,-156.0,-616.0,-511.0,-208.0,201.0,-7.0
-215.0,-632.0,-601.0,-411.0,-156.0,-646.0,414.0,-290.0,184.0,48.0
-154.0,-560.0,-642.0,-337.0,-144.0,-644.0,899.0,-267.0,172.0,116.0
-112.0,-564.0,-595.0,-216.0,-126.0,-557.0,598.0,-254.0,161.0,215.0
-77.0,-669.0,-611.0,-114.0,-120.0,-533.0,-125.0,-110.0,152.0,299.0
-47.0,-657.0,-577.0,-16.0,-121.0,-625.0,-857.0,-66.0,152.0,371.0
-19.0,-448.0,-517.0,76.0,-122.0,-651.0,-1110.0,-149.0,137.0,451.0
-3.0,-128.0,-528.0,152.0,-122.0,-578.0,-525.0,-133.0,117.0,512.0
6.0,215.0,-449.0,238.0,-118.0,-538.0,599.0,-236.0,82.0,510.0
20.0,455.0,-434.0,296.0,-98.0,-572.0,888.0,-247.0,47.0,469.0
19.0,534.0,-420.0,316.0,-63.0,-586.0,30.0,-343.0,17.0,405.0
29.0,540.0,-365.0,330.0,-26.0,-552.0,-648.0,-358.0,-20.0,305.0
49.0,553.0,-361.0,358.0,2.0,-557.0,-360.0,-306.0,-57.0,172.0
93.0,627.0,-325.0,382.0,21.0,-587.0,456.0,-339.0,-123.0,39.0
137.0,699.0,-288.0,389.0,25.0,-632.0,737.0,-169.0,-207.0,-46.0
180.0,683.0,-264.0,375.0,27.0,-707.0,330.0,-158.0,-296.0,-121.0
211.0,635.0,-232.0,358.0,52.0,-730.0,-230.0,-77.0,-368.0,-183.0
230.0,581.0,-183.0,345.0,90.0,-705.0,-579.0,-72.0,-428.0,-206.0
255.0,469.0,-183.0,314.0,116.0,-646.0,-592.0,-199.0,-479.0,-232.0
273.0,337.0,-119.0,272.0,119.0,-598.0,-471.0,-199.0,-497.0,-271.0
294.0,262.0,-88.0,214.0,111.0,-600.0,-213.0,-290.0,-483.0,-278.0
291.0,211.0,-123.0,137.0,105.0,-534.0,157.0,-184.0,-436.0,-251.0
289.0,166.0,-58.0,72.0,99.0,-488.0,453.0,-243.0,-390.0,-206.0
286.0,199.0,-107.0,31.0,78.0,-557.0,554.0,-393.0,-341.0,-142.0
273.0,242.0,-89.0,7.0,40.0,-567.0,472.0,-410.0,-282.0,-62.0
267.0,93.0,-93.0,0.0,0.0,-479.0,118.0,-508.0,-213.0,34.0
251.0,-270.0,-125.0,-1.0,-31.0,-377.0,-306.0,-493.0,-126.0,80.0
222.0,-652.0,-96.0,21.0,-46.0,-365.0,-233.0,-500.0,-35.0,75.0
201.0,-940.0,-154.0,3.0,-56.0,-386.0,179.0,-391.0,65.0,87.0
176.0,-1129.0,-105.0,-30.0,-78.0,-313.0,384.0,-258.0,159.0,90.0
151.0,-1097.0,-116.0,-34.0,-105.0,-296.0,288.0,-101.0,244.0,72.0
144.0,-817.0,-102.0,-62.0,-117.0,-404.0,76.0,25.0,305.0,93.0
131.0,-523.0,-74.0,-65.0,-106.0,-457.0,-222.0,-24.0,345.0,144.0
120.0,-407.0,-73.0,-38.0,-84.0,-449.0,-324.0,-25.0,363.0,169.0
104.0,-461.0,-36.0,-6.0,-65.0,-482.0,-123.0,-242.0,353.0,185.0
93.0,-602.0,-30.0,-6.0,-50.0,-527.0,118.0,-362.0,325.0,215.0
86.0,-695.0,30.0,3.0,-29.0,-507.0,345.0,-413.0,269.0,250.0
68.0,-667.0,46.0,37.0,-8.0,-438.0,327.0,-489.0,187.0,276.0
44.0,-605.0,80.0,47.0,-2.0,-459.0,229.0,-330.0,69.0,307.0
7.0,-516.0,122.0,72.0,-14.0,-505.0,265.0,-327.0,-63.0,347.0
-32.0,-301.0,126.0,76.0,-31.0,-459.0,186.0,-286.0,-201.0,374.0
-95.0,-3.0,145.0,83.0,-38.0,-421.0,105.0,-306.0,-342.0,341.0
-149.0,243.0,172.0,116.0,-43.0,-475.0,142.0,-349.0,-458.0,280.0
-203.0,362.0,154.0,147.0,-49.0,-565.0,45.0,-247.0,-540.0,240.0
-257.0,393.0,148.0,192.0,-54.0,-506.0,-44.0,-214.0,-582.0,174.0
-293.0,429.0,135.0,231.0,-54.0,-482.0,264.0,-40.0,-600.0,102.0
-331.0,517.0,103.0,243.0,-53.0,-504.0,666.0,-5.0,-594.0,57.0
-356.0,608.0,56.0,227.0,-69.0,-399.0,607.0,9.0,-581.0,36.0
-386.0,543.0,4.0,183.0,-116.0,-404.0,260.0,-5.0,-564.0,15.0
-417.0,234.0,-16.0,134.0,-189.0,-420.0,200.0,-64.0,-552.0,6.0
-449.0,-124.0,-101.0,83.0,-249.0,-377.0,345.0,22.0,-542.0,22.0
-475.0,-263.0,-101.0,36.0,-260.0,-325.0,166.0,-112.0,-491.0,29.0
-496.0,-177.0,-153.0,13.0,-224.0,-294.0,-90.0,-109.0,-423.0,22.0
-509.0,-22.0,-162.0,-7.0,-161.0,-457.0,267.0,-99.0,-344.0,7.0
-499.0,104.0,-142.0,10.0,-97.0,-629.0,804.0,-125.0,-244.0,-7.0
-485.0,168.0,-199.0,55.0,-56.0,-621.0,710.0,-158.0,-140.0,-50.0
-457.0,151.0,-134.0,103.0,-55.0,-586.0,303.0,-345.0,-25.0,-102.0
-426.0,101.0,-181.0,186.0,-82.0,-651.0,150.0,-221.0,107.0,-133.0
-403.0,24.0,-195.0,244.0,-118.0,-673.0,261.0,-282.0,255.0,-141.0
-390.0,-117.0,-178.0,300.0,-164.0,-546.0,423.0,-332.0,402.0,-161.0
-381.0,-214.0,-217.0,332.0,-220.0,-453.0,449.0,-186.0,547.0,-188.0
-381.0,-76.0,-210.0,306.0,-270.0,-493.0,289.0,-96.0,665.0,-186.0
-371.0,362.0,-232.0,259.0,-285.0,-557.0,74.0,118.0,748.0,-187.0
-351.0,856.0,-234.0,173.0,-264.0,-570.0,26.0,153.0,795.0,-190.0
-311.0,1087.0,-222.0,55.0,-219.0,-528.0,398.0,262.0,812.0,-177.0
-254.0,1035.0,-213.0,-96.0,-169.0,-488.0,885.0,194.0,773.0,-142.0
-213.0,884.0,-207.0,-242.0,-130.0,-491.0,771.0,-27.0,689.0,-110.0
-167.0,647.0,-164.0,-369.0,-110.0,-486.0,302.0,-53.0,595.0,-94.0
-138.0,167.0,-149.0,-472.0,-110.0,-498.0,229.0,-90.0,465.0,-76.0
-103.0,-473.0,-121.0,-527.0,-113.0,-519.0,441.0,-20.0,324.0,-65.0
-71.0,-1007.0,-50.0,-550.0,-97.0,-534.0,400.0,-62.0,159.0,-89.0
-29.0,-1335.0,-20.0,-534.0,-48.0,-596.0,146.0,-57.0,-13.0,-110.0
16.0,-1510.0,28.0,-490.0,19.0,-667.0,96.0,-42.0,-172.0,-94.0
53.0,-1513.0,88.0,-422.0,85.0,-653.0,289.0,-92.0,-323.0,-101.0
92.0,-1261.0,123.0,-385.0,135.0,-587.0,338.0,-73.0,-446.0,-132.0
93.0,-816.0,151.0,-335.0,154.0,-611.0,183.0,-121.0,-544.0,-158.0
116.0,-386.0,200.0,-290.0,133.0,-699.0,147.0,9.0,-596.0,-189.0
138.0,-142.0,195.0,-280.0,88.0,-671.0,207.0,-31.0,-607.0,-239.0
149.0,-90.0,209.0,-231.0,44.0,-522.0,241.0,-72.0,-591.0,-322.0
165.0,-69.0,216.0,-193.0,17.0,-465.0,305.0,33.0,-551.0,-398.0
175.0,21.0,141.0,-162.0,9.0,-494.0,306.0,29.0,-494.0,-464.0
187.0,174.0,140.0,-155.0,20.0,-438.0,58.0,210.0,-416.0,-563.0
189.0,354.0,92.0,-190.0,42.0,-363.0,-236.0,218.0,-334.0,-648.0
190.0,498.0,60.0,-243.0,49.0,-365.0,-243.0,131.0,-251.0,-699.0
185.0,514.0,46.0,-286.0,38.0,-392.0,-101.0,88.0,-175.0,-743.0
189.0,329.0,2.0,-295.0,21.0,-383.0,-74.0,-53.0,-113.0,-775.0
191.0,8.0,18.0,-324.0,9.0,-369.0,-46.0,-116.0,-54.0,-782.0
209.0,-285.0,-16.0,-339.0,31.0,-394.0,163.0,-166.0,-16.0,-735.0
224.0,-488.0,-7.0,-317.0,102.0,-336.0,305.0,-145.0,19.0,-680.0
231.0,-534.0,-30.0,-280.0,215.0,-281.0,191.0,-186.0,47.0,-608.0
227.0,-265.0,-13.0,-232.0,337.0,-354.0,26.0,-101.0,53.0,-473.0
208.0,356.0,27.0,-182.0,426.0,-330.0,42.0,-20.0,76.0,-322.0
203.0,1136.0,-1.0,-131.0,465.0,-275.0,84.0,-49.0,94.0,-178.0
179.0,1822.0,78.0,-134.0,467.0,-269.0,-41.0,-7.0,118.0,-28.0
159.0,2302.0,76.0,-163.0,445.0,-326.0,-110.0,-99.0,148.0,120.0
138.0,2460.0,101.0,-190.0,410.0,-396.0,-103.0,0.0,158.0,224.0
111.0,2132.0,138.0,-265.0,379.0,-309.0,-260.0,-3.0,170.0,295.0
79.0,1352.0,127.0,-330.0,361.0,-256.0,-520.0,-35.0,162.0,368.0
50.0,427.0,174.0,-384.0,354.0,-257.0,-499.0,27.0,131.0,423.0
17.0,-347.0,142.0,-443.0,337.0,-230.0,-124.0,-73.0,84.0,445.0
-15.0,-889.0,179.0,-460.0,289.0,-188.0,203.0,-16.0,12.0,449.0
-36.0,-1219.0,165.0,-439.0,222.0,-178.0,233.0,-110.0,-59.0,456.0
-57.0,-1344.0,141.0,-370.0,160.0,-204.0,49.0,-92.0,-128.0,458.0
-67.0,-1290.0,156.0,-245.0,107.0,-102.0,-171.0,-33.0,-194.0,438.0
-74.0,-1123.0,135.0,-88.0,55.0,-29.0,-317.0,-136.0,-240.0,423.0
-52.0,-906.0,136.0,71.0,3.0,-135.0,-355.0,-75.0,-290.0,454.0
-24.0,-598.0,88.0,233.0,-34.0,-212.0,-377.0,-151.0,-343.0,499.0
7.0,-184.0,110.0,397.0,-53.0,-189.0,-375.0,-131.0,-402.0,556.0
44.0,247.0,124.0,508.0,-64.0,-158.0,-303.0,-127.0,-453.0,659.0
88.0,662.0,90.0,571.0,-80.0,-198.0,-150.0,-173.0,-490.0,777.0
115.0,977.0,115.0,573.0,-97.0,-219.0,24.0,-33.0,-528.0,868.0
133.0,987.0,184.0,529.0,-119.0,-142.0,68.0,73.0,-560.0,932.0
152.0,631.0,119.0,472.0,-145.0,-190.0,-5.0,243.0,-571.0,976.0
159.0,73.0,112.0,380.0,-168.0,-284.0,-162.0,253.0,-551.0,973.0
165.0,-531.0,114.0,285.0,-197.0,-291.0,-282.0,208.0,-513.0,906.0
133.0,-1108.0,29.0,223.0,-236.0,-235.0,-155.0,251.0,-479.0,802.0
107.0,-1581.0,63.0,206.0,-258.0,-203.0,79.0,260.0,-444.0,691.0
57.0,-1819.0,38.0,220.0,-238.0,-258.0,77.0,327.0,-404.0,550.0
9.0,-1670.0,63.0,266.0,-186.0,-247.0,-247.0,310.0,-355.0,393.0
-35.0,-1119.0,-45.0,359.0,-127.0,-266.0,-551.0,349.0,-287.0,268.0
-88.0,-350.0,-113.0,473.0,-70.0,-294.0,-469.0,297.0,-214.0,168.0
-114.0,366.0,-97.0,552.0,-8.0,-247.0,-180.0,219.0,-145.0,72.0
-153.0,842.0,-200.0,607.0,46.0,-165.0,-31.0,186.0,-73.0,0.0
-181.0,989.0,-181.0,651.0,42.0,-154.0,-3.0,31.0,-22.0,-42.0
-209.0,917.0,-238.0,671.0,-52.0,-238.0,-82.0,92.0,4.0,-84.0
-215.0,907.0,-247.0,688.0,-190.0,-206.0,-317.0,12.0,11.0,-140.0
-220.0,1024.0,-271.0,660.0,-280.0,-136.0,-440.0,-96.0,21.0,-176.0
-204.0,1033.0,-320.0,585.0,-285.0,-187.0,-200.0,-29.0,44.0,-185.0
-171.0,782.0,-320.0,472.0,-235.0,-268.0,23.0,-75.0,61.0,-220.0
-141.0,352.0,-339.0,353.0,-166.0,-198.0,-187.0,36.0,100.0,-242.0
-98.0,-125.0,-312.0,241.0,-93.0,-58.0,-485.0,86.0,143.0,-237.0
-72.0,-518.0,-359.0,145.0,-37.0,-96.0,-458.0,129.0,186.0,-257.0
-35.0,-685.0,-348.0,98.0,-25.0,-167.0,-278.0,210.0,234.0,-310.0
-13.0,-532.0,-334.0,61.0,-51.0,-179.0,-187.0,251.0,290.0,-378.0
14.0,-179.0,-340.0,58.0,-81.0,-181.0,-199.0,280.0,366.0,-422.0
32.0,86.0,-301.0,73.0,-92.0,-98.0,-262.0,212.0,449.0,-473.0
39.0,221.0,-303.0,96.0,-87.0,-83.0,-277.0,299.0,529.0,-535.0
42.0,436.0,-283.0,129.0,-69.0,-113.0,-174.0,288.0,602.0,-550.0
29.0,831.0,-273.0,145.0,-41.0,-174.0,-82.0,321.0,661.0,-523.0
14.0,1337.0,-267.0,138.0,-18.0,-240.0,-249.0,356.0,681.0,-511.0
-15.0,1812.0,-199.0,102.0,-13.0,-166.0,-510.0,321.0,667.0,-488.0
-52.0,2058.0,-168.0,65.0,-22.0,-118.0,-582.0,447.0,640.0,-434.0
-108.0,2013.0,-168.0,10.0,-19.0,-134.0,-465.0,447.0,587.0,-370.0
-158.0,1783.0,-120.0,-41.0,-2.0,-179.0,-229.0,574.0,534.0,-315.0
-200.0,1426.0,-109.0,-91.0,2.0,-136.0,-125.0,593.0,484.0,-276.0
-240.0,905.0,-71.0,-166.0,-17.0,-121.0,-176.0,524.0,428.0,-205.0
-260.0,262.0,-44.0,-235.0,-35.0,-184.0,-169.0,618.0,361.0,-179.0
-257.0,-386.0,-7.0,-277.0,-14.0,-89.0,-247.0,489.0,282.0,-213.0
-241.0,-1010.0,42.0,-323.0,40.0,27.0,-473.0,404.0,189.0,-231.0
-231.0,-1538.0,24.0,-378.0,103.0,-16.0,-479.0,249.0,83.0,-249.0
-202.0,-1857.0,85.0,-411.0,161.0,-132.0,-254.0,84.0,-2.0,-276.0
-174.0,-1881.0,116.0,-416.0,209.0,-87.0,-218.0,29.0,-85.0,-318.0
-143.0,-1565.0,116.0,-393.0,237.0,10.0,-388.0,-22.0,-152.0,-318.0
-114.0,-1054.0,160.0,-364.0,219.0,-2.0,-392.0,136.0,-193.0,-299.0
-90.0,-558.0,179.0,-311.0,154.0,-16.0,-111.0,151.0,-200.0,-295.0
-54.0,-175.0,179.0,-253.0,86.0,-4.0,107.0,262.0,-176.0,-261.0
-16.0,88.0,184.0,-218.0,44.0,7.0,-2.0,369.0,-148.0,-211.0
40.0,233.0,192.0,-147.0,22.0,-16.0,-282.0,286.0,-100.0,-158.0
75.0,262.0,182.0,-73.0,-6.0,-77.0,-447.0,354.0,-46.0,-125.0
107.0,258.0,206.0,-38.0,-45.0,-81.0,-350.0,308.0,33.0,-79.0
135.0,316.0,215.0,-24.0,-66.0,-83.0,-155.0,360.0,129.0,-32.0
139.0,397.0,224.0,-26.0,-53.0,-142.0,-72.0,332.0,242.0,-29.0
144.0,422.0,234.0,-39.0,-23.0,-131.0,-96.0,240.0,369.0,-29.0
134.0,480.0,232.0,-96.0,-11.0,-105.0,-168.0,256.0,468.0,-47.0
138.0,558.0,263.0,-194.0,-14.0,-60.0,-223.0,256.0,542.0,-72.0
136.0,466.0,280.0,-302.0,-4.0,-64.0,-126.0,338.0,590.0,-97.0
138.0,253.0,303.0,-430.0,15.0,-93.0,55.0,177.0,617.0,-127.0
152.0,83.0,344.0,-530.0,32.0,-54.0,-14.0,121.0,611.0,-113.0
154.0,-57.0,376.0,-598.0,44.0,-99.0,-284.0,81.0,585.0,-98.0
158.0,-215.0,419.0,-643.0,60.0,-67.0,-232.0,36.0,538.0,-73.0
174.0,-331.0,457.0,-654.0,65.0,-42.0,92.0,73.0,486.0,-8.0
181.0,-344.0,478.0,-623.0,29.0,-117.0,138.0,-92.0,431.0,78.0
186.0,-330.0,498.0,-550.0,-37.0,-198.0,-71.0,-27.0,351.0,159.0
204.0,-328.0,514.0,-480.0,-95.0,-229.0,-351.0,-64.0,289.0,239.0
201.0,-227.0,502.0,-375.0,-127.0,-156.0,-603.0,-73.0,233.0,346.0
207.0,-23.0,470.0,-289.0,-134.0,-171.0,-539.0,-9.0,180.0,433.0
210.0,141.0,436.0,-232.0,-103.0,-164.0,-238.0,-38.0,134.0,486.0
206.0,247.0,377.0,-155.0,-42.0,-117.0,23.0,107.0,74.0,533.0
209.0,372.0,318.0,-131.0,8.0,-70.0,86.0,49.0,-14.0,574.0
212.0,554.0,239.0,-137.0,26.0,-41.0,-93.0,73.0,-115.0,573.0
232.0,725.0,157.0,-155.0,26.0,-93.0,-300.0,96.0,-227.0,545.0
245.0,776.0,70.0,-197.0,29.0,-14.0,-405.0,75.0,-350.0,527.0
258.0,733.0,-23.0,-244.0,36.0,74.0,-372.0,88.0,-468.0,502.0
275.0,686.0,-97.0,-271.0,35.0,31.0,-156.0,-25.0,-605.0,446.0
289.0,630.0,-197.0,-293.0,35.0,-49.0,36.0,77.0,-735.0,363.0
315.0,493.0,-259.0,-314.0,55.0,-47.0,-34.0,81.0,-836.0,280.0
347.0,288.0,-325.0,-311.0,77.0,27.0,-339.0,166.0,-924.0,176.0
362.0,67.0,-400.0,-322.0,74.0,73.0,-476.0,295.0,-976.0,43.0
377.0,-155.0,-447.0,-340.0,61.0,139.0,-349.0,332.0,-984.0,-80.0
400.0,-349.0,-482.0,-370.0,69.0,191.0,-263.0,454.0,-962.0,-177.0
408.0,-457.0,-516.0,-410.0,99.0,149.0,-215.0,330.0,-905.0,-255.0
407.0,-433.0,-541.0,-420.0,129.0,130.0,-214.0,310.0,-821.0,-329.0
395.0,-325.0,-555.0,-412.0,140.0,213.0,-232.0,258.0,-732.0,-338.0
372.0,-214.0,-579.0,-392.0,129.0,210.0,-292.0,197.0,-641.0,-312.0
333.0,-149.0,-573.0,-365.0,106.0,110.0,-399.0,256.0,-531.0,-285.0
286.0,-143.0,-581.0,-346.0,86.0,10.0,-327.0,177.0,-420.0,-229.0
235.0,-190.0,-589.0,-336.0,83.0,22.0,-236.0,242.0,-328.0,-171.0
184.0,-252.0,-620.0,-334.0,104.0,110.0,-297.0,201.0,-246.0,-96.0
137.0,-355.0,-632.0,-321.0,142.0,77.0,-434.0,169.0,-179.0,-45.0
90.0,-567.0,-655.0,-285.0,180.0,73.0,-464.0,127.0,-148.0,-2.0
49.0,-691.0,-677.0,-256.0,206.0,145.0,-297.0,31.0,-141.0,58.0
18.0,-541.0,-670.0,-214.0,212.0,192.0,-148.0,155.0,-149.0,94.0
-21.0,-332.0,-692.0,-149.0,187.0,175.0,-125.0,105.0,-181.0,119.0
-75.0,-343.0,-657.0,-93.0,123.0,129.0,-219.0,142.0,-199.0,131.0
-127.0,-604.0,-640.0,-32.0,45.0,191.0,-381.0,186.0,-190.0,167.0
-174.0,-979.0,-599.0,55.0,-18.0,285.0,-483.0,157.0,-150.0,181.0
-214.0,-1305.0,-554.0,125.0,-57.0,329.0,-422.0,242.0,-79.0,157.0
-252.0,-1471.0,-503.0,182.0,-79.0,400.0,-230.0,171.0,20.0,149.0
-271.0,-1507.0,-433.0,270.0,-83.0,425.0,-93.0,149.0,141.0,121.0
-283.0,-1486.0,-393.0,351.0,-76.0,398.0,-104.0,57.0,254.0,71.0
-298.0,-1326.0,-333.0,427.0,-86.0,415.0,-229.0,25.0,355.0,10.0
-300.0,-918.0,-290.0,484.0,-122.0,433.0,-337.0,38.0,421.0,-35.0
-291.0,-328.0,-211.0,516.0,-161.0,446.0,-296.0,44.0,465.0,-67.0
-274.0,270.0,-174.0,518.0,-177.0,404.0,-151.0,190.0,494.0,-101.0
-243.0,758.0,-116.0,473.0,-165.0,379.0,-20.0,192.0,497.0,-113.0
-208.0,1114.0,-4.0,425.0,-152.0,455.0,-18.0,249.0,488.0,-106.0
-179.0,1319.0,43.0,355.0,-152.0,456.0,-144.0,151.0,455.0,-115.0
-139.0,1404.0,163.0,254.0,-165.0,447.0,-263.0,97.0,431.0,-154.0
-96.0,1446.0,256.0,157.0,-174.0,483.0,-299.0,173.0,408.0,-175.0
-68.0,1390.0,318.0,51.0,-180.0,461.0,-210.0,55.0,374.0,-202.0
-47.0,1101.0,438.0,-50.0,-189.0,440.0,-113.0,127.0,359.0,-249.0
-24.0,554.0,496.0,-124.0,-191.0,402.0,-136.0,112.0,350.0,-277.0
-13.0,-116.0,605.0,-177.0,-172.0,403.0,-107.0,84.0,333.0,-285.0
0.0,-691.0,660.0,-185.0,-130.0,373.0,68.0,129.0,307.0,-279.0
14.0,-1016.0,700.0,-179.0,-71.0,297.0,66.0,59.0,271.0,-303.0
34.0,-1105.0,780.0,-150.0,4.0,356.0,-219.0,36.0,208.0,-320.0
49.0,-1035.0,761.0,-80.0,84.0,436.0,-314.0,-57.0,132.0,-314.0
34.0,-796.0,844.0,-4.0,145.0,445.0,-171.0,-53.0,63.0,-312.0
22.0,-389.0,817.0,117.0,182.0,348.0,-113.0,-25.0,-2.0,-287.0
18.0,42.0,810.0,261.0,197.0,355.0,-130.0,110.0,-71.0,-230.0
29.0,297.0,867.0,365.0,197.0,497.0,-74.0,312.0,-142.0,-138.0
48.0,241.0,761.0,456.0,197.0,511.0,22.0,378.0,-210.0,-59.0
62.0,-94.0,808.0,526.0,198.0,526.0,-110.0,500.0,-254.0,-6.0
86.0,-515.0,789.0,546.0,185.0,587.0,-373.0,367.0,-286.0,52.0
116.0,-840.0,743.0,552.0,144.0,642.0,-443.0,243.0,-321.0,77.0
154.0,-934.0,738.0,535.0,85.0,625.0,-238.0,179.0,-326.0,67.0
