sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
183.0,-794.0,659.0,498.0,31.0,536.0,28.0,36.0,-316.0,76.0
208.0,-642.0,610.0,450.0,1.0,566.0,54.0,31.0,-295.0,118.0
250.0,-669.0,517.0,398.0,4.0,615.0,-141.0,-73.0,-255.0,146.0
295.0,-765.0,443.0,319.0,34.0,603.0,-349.0,-55.0,-215.0,190.0
331.0,-748.0,346.0,233.0,67.0,617.0,-339.0,-75.0,-161.0,258.0
351.0,-632.0,275.0,206.0,96.0,585.0,-230.0,-112.0,-90.0,290.0
374.0,-472.0,209.0,155.0,117.0,527.0,-121.0,-60.0,-37.0,305.0
400.0,-274.0,130.0,111.0,133.0,500.0,-6.0,-116.0,16.0,329.0
410.0,20.0,80.0,105.0,141.0,517.0,-149.0,-14.0,64.0,382.0
417.0,430.0,44.0,64.0,133.0,535.0,-360.0,-5.0,88.0,405.0
419.0,750.0,26.0,29.0,118.0,469.0,-265.0,24.0,100.0,387.0
439.0,815.0,-46.0,20.0,98.0,467.0,-9.0,103.0,87.0,381.0
449.0,739.0,-59.0,-2.0,79.0,511.0,32.0,57.0,56.0,342.0
444.0,716.0,-62.0,-44.0,65.0,466.0,-214.0,24.0,21.0,271.0
439.0,837.0,-120.0,-90.0,50.0,425.0,-414.0,-129.0,-32.0,196.0
418.0,1062.0,-122.0,-139.0,30.0,457.0,-350.0,-245.0,-75.0,165.0
382.0,1272.0,-158.0,-178.0,-3.0,505.0,-188.0,-290.0,-97.0,141.0
324.0,1439.0,-196.0,-186.0,-48.0,481.0,-65.0,-157.0,-95.0,88.0
286.0,1616.0,-214.0,-189.0,-93.0,430.0,-38.0,-51.0,-65.0,70.0
255.0,1748.0,-293.0,-185.0,-131.0,433.0,-139.0,-36.0,-38.0,44.0
228.0,1709.0,-272.0,-148.0,-154.0,448.0,-327.0,123.0,-12.0,-10.0
191.0,1453.0,-318.0,-110.0,-153.0,406.0,-475.0,153.0,25.0,-57.0
146.0,1104.0,-385.0,-62.0,-129.0,405.0,-282.0,262.0,69.0,-87.0
117.0,908.0,-334.0,-23.0,-101.0,504.0,65.0,205.0,126.0,-124.0
79.0,885.0,-405.0,-11.0,-83.0,534.0,144.0,25.0,191.0,-187.0
39.0,832.0,-404.0,9.0,-71.0,467.0,45.0,55.0,240.0,-235.0
-3.0,641.0,-387.0,20.0,-50.0,467.0,-11.0,7.0,273.0,-260.0
-26.0,322.0,-410.0,7.0,-21.0,478.0,12.0,57.0,286.0,-316.0
-44.0,-64.0,-376.0,-24.0,-4.0,412.0,-72.0,-24.0,265.0,-393.0
-66.0,-348.0,-391.0,-87.0,-22.0,375.0,-174.0,-36.0,217.0,-421.0
-91.0,-443.0,-346.0,-172.0,-80.0,434.0,-46.0,-18.0,150.0,-424.0
-113.0,-493.0,-315.0,-249.0,-149.0,481.0,121.0,-118.0,84.0,-447.0
-118.0,-585.0,-298.0,-318.0,-198.0,410.0,137.0,-36.0,37.0,-449.0
-121.0,-725.0,-235.0,-401.0,-215.0,364.0,132.0,-138.0,-7.0,-405.0
-121.0,-928.0,-232.0,-519.0,-199.0,429.0,220.0,-66.0,-47.0,-381.0
-141.0,-1071.0,-195.0,-653.0,-144.0,520.0,233.0,53.0,-78.0,-409.0
-177.0,-1023.0,-130.0,-766.0,-54.0,490.0,67.0,68.0,-101.0,-421.0
-213.0,-824.0,-108.0,-854.0,44.0,427.0,34.0,177.0,-113.0,-438.0
-256.0,-618.0,-82.0,-928.0,125.0,459.0,329.0,103.0,-93.0,-503.0
-309.0,-596.0,-41.0,-968.0,175.0,394.0,523.0,188.0,-38.0,-557.0
-339.0,-896.0,-20.0,-973.0,184.0,330.0,332.0,208.0,27.0,-564.0
-360.0,-1373.0,-6.0,-940.0,140.0,391.0,78.0,168.0,96.0,-549.0
-358.0,-1735.0,35.0,-888.0,59.0,461.0,120.0,243.0,161.0,-551.0
-340.0,-1830.0,36.0,-808.0,-26.0,448.0,279.0,266.0,236.0,-523.0
-337.0,-1725.0,41.0,-702.0,-73.0,392.0,255.0,402.0,293.0,-459.0
-317.0,-1584.0,43.0,-597.0,-69.0,373.0,226.0,365.0,321.0,-402.0
-298.0,-1457.0,12.0,-494.0,-31.0,392.0,315.0,280.0,329.0,-337.0
-269.0,-1319.0,15.0,-412.0,13.0,380.0,327.0,251.0,290.0,-246.0
-251.0,-1158.0,6.0,-319.0,40.0,364.0,99.0,201.0,237.0,-130.0
-212.0,-1012.0,35.0,-209.0,48.0,422.0,-174.0,205.0,186.0,-42.0
-153.0,-883.0,54.0,-83.0,44.0,369.0,-64.0,151.0,127.0,38.0
-105.0,-637.0,45.0,34.0,38.0,325.0,276.0,194.0,69.0,152.0
-35.0,-106.0,71.0,119.0,36.0,396.0,246.0,158.0,7.0,237.0
20.0,578.0,83.0,174.0,28.0,446.0,-91.0,171.0,-39.0,265.0
89.0,1002.0,101.0,199.0,8.0,446.0,-205.0,236.0,-77.0,284.0
139.0,1055.0,105.0,211.0,-11.0,412.0,23.0,179.0,-136.0,300.0
188.0,1029.0,136.0,190.0,-7.0,479.0,238.0,240.0,-199.0,257.0
230.0,1137.0,124.0,141.0,18.0,486.0,201.0,214.0,-268.0,183.0
264.0,1370.0,114.0,64.0,45.0,400.0,52.0,286.0,-327.0,147.0
325.0,1609.0,133.0,-27.0,64.0,389.0,-36.0,321.0,-362.0,118.0
375.0,1764.0,98.0,-110.0,85.0,483.0,-9.0,273.0,-383.0,57.0
441.0,1797.0,118.0,-172.0,97.0,607.0,79.0,332.0,-390.0,18.0
502.0,1656.0,89.0,-210.0,87.0,554.0,70.0,256.0,-397.0,4.0
578.0,1356.0,57.0,-255.0,67.0,447.0,-101.0,288.0,-387.0,-27.0
642.0,972.0,39.0,-281.0,57.0,463.0,-238.0,184.0,-371.0,-67.0
709.0,577.0,-22.0,-275.0,56.0,470.0,-163.0,116.0,-348.0,-73.0
778.0,182.0,-58.0,-239.0,50.0,443.0,49.0,166.0,-310.0,-24.0
825.0,-276.0,-109.0,-196.0,45.0,480.0,198.0,107.0,-276.0,-2.0
892.0,-829.0,-149.0,-161.0,49.0,517.0,209.0,194.0,-238.0,17.0
919.0,-1412.0,-183.0,-145.0,49.0,538.0,98.0,109.0,-206.0,98.0
937.0,-1739.0,-202.0,-143.0,27.0,571.0,-85.0,75.0,-163.0,172.0
935.0,-1620.0,-202.0,-124.0,-15.0,614.0,-88.0,99.0,-110.0,205.0
927.0,-1204.0,-206.0,-107.0,-51.0,649.0,104.0,96.0,-56.0,236.0
908.0,-654.0,-193.0,-100.0,-58.0,539.0,216.0,182.0,-11.0,286.0
858.0,-110.0,-182.0,-76.0,-46.0,480.0,63.0,145.0,39.0,288.0
807.0,186.0,-160.0,-11.0,-39.0,538.0,-199.0,258.0,112.0,236.0
728.0,159.0,-119.0,76.0,-39.0,506.0,-171.0,339.0,190.0,193.0
660.0,1.0,-113.0,179.0,-36.0,449.0,199.0,325.0,259.0,141.0
584.0,-91.0,-64.0,266.0,-25.0,402.0,505.0,247.0,290.0,45.0
515.0,-37.0,-46.0,349.0,-17.0,449.0,368.0,75.0,295.0,-39.0
446.0,75.0,-49.0,439.0,-31.0,522.0,21.0,-25.0,299.0,-69.0
386.0,129.0,0.0,470.0,-57.0,455.0,-118.0,-94.0,302.0,-93.0
330.0,152.0,-3.0,491.0,-61.0,396.0,80.0,-35.0,300.0,-139.0
266.0,77.0,16.0,488.0,-27.0,456.0,411.0,-75.0,300.0,-163.0
220.0,-88.0,1.0,410.0,25.0,498.0,428.0,-20.0,297.0,-151.0
150.0,-139.0,-31.0,335.0,56.0,468.0,141.0,105.0,276.0,-138.0
103.0,-93.0,-34.0,259.0,51.0,415.0,-107.0,55.0,240.0,-142.0
44.0,-85.0,-67.0,159.0,17.0,368.0,-70.0,129.0,203.0,-135.0
-17.0,44.0,-44.0,76.0,-35.0,310.0,124.0,79.0,181.0,-127.0
-67.0,448.0,-42.0,14.0,-94.0,212.0,196.0,51.0,166.0,-172.0
-126.0,834.0,-47.0,-51.0,-158.0,250.0,189.0,60.0,179.0,-238.0
-173.0,865.0,-9.0,-98.0,-215.0,269.0,114.0,-44.0,218.0,-302.0
-233.0,619.0,-31.0,-86.0,-259.0,202.0,34.0,3.0,280.0,-410.0
-275.0,448.0,0.0,-48.0,-275.0,239.0,118.0,-66.0,352.0,-533.0
-325.0,611.0,-1.0,3.0,-252.0,262.0,202.0,7.0,418.0,-632.0
-385.0,1078.0,-11.0,56.0,-199.0,210.0,124.0,83.0,476.0,-715.0
-437.0,1620.0,24.0,87.0,-132.0,84.0,35.0,-5.0,520.0,-759.0
-492.0,2035.0,-10.0,93.0,-61.0,89.0,-18.0,36.0,549.0,-744.0
-534.0,2197.0,13.0,92.0,6.0,173.0,-53.0,-22.0,563.0,-655.0
-569.0,2081.0,-16.0,94.0,59.0,129.0,32.0,16.0,558.0,-530.0
-599.0,1808.0,-42.0,88.0,85.0,177.0,137.0,29.0,529.0,-421.0
-614.0,1566.0,-35.0,62.0,81.0,267.0,63.0,20.0,478.0,-291.0
-616.0,1516.0,-69.0,6.0,67.0,301.0,-88.0,36.0,394.0,-169.0
-612.0,1598.0,-47.0,-40.0,56.0,287.0,-114.0,62.0,302.0,-87.0
-605.0,1594.0,-72.0,-86.0,35.0,246.0,-42.0,121.0,210.0,-22.0
-586.0,1423.0,-74.0,-123.0,12.0,287.0,15.0,-16.0,115.0,38.0
-548.0,1295.0,-68.0,-135.0,3.0,246.0,-49.0,38.0,20.0,108.0
-492.0,1289.0,-82.0,-135.0,18.0,198.0,-151.0,-5.0,-100.0,146.0
-424.0,1005.0,-86.0,-120.0,41.0,236.0,-73.0,-40.0,-220.0,206.0
-342.0,296.0,-80.0,-110.0,39.0,249.0,60.0,48.0,-325.0,326.0
-260.0,-498.0,-74.0,-112.0,17.0,183.0,41.0,-42.0,-421.0,448.0
-186.0,-1064.0,-72.0,-114.0,14.0,89.0,-82.0,62.0,-501.0,561.0
-108.0,-1333.0,-33.0,-114.0,57.0,175.0,-133.0,11.0,-545.0,684.0
-61.0,-1467.0,-23.0,-119.0,126.0,306.0,-93.0,55.0,-556.0,821.0
-27.0,-1531.0,5.0,-92.0,194.0,332.0,-31.0,158.0,-541.0,941.0
-6.0,-1452.0,36.0,-55.0,254.0,300.0,-13.0,75.0,-502.0,1058.0
-2.0,-1276.0,41.0,-53.0,303.0,377.0,-110.0,164.0,-456.0,1175.0
27.0,-1177.0,42.0,-47.0,320.0,396.0,-196.0,84.0,-399.0,1287.0
50.0,-1192.0,61.0,-44.0,291.0,284.0,-229.0,42.0,-328.0,1364.0
85.0,-1131.0,68.0,-78.0,236.0,328.0,-194.0,-55.0,-257.0,1389.0
133.0,-906.0,78.0,-108.0,188.0,338.0,-166.0,-140.0,-191.0,1388.0
194.0,-648.0,129.0,-145.0,142.0,338.0,-194.0,-75.0,-127.0,1309.0
260.0,-522.0,149.0,-187.0,85.0,325.0,-101.0,-123.0,-89.0,1176.0
312.0,-512.0,205.0,-177.0,38.0,363.0,-104.0,-57.0,-60.0,1040.0
362.0,-507.0,236.0,-152.0,20.0,462.0,-269.0,-97.0,-2.0,931.0
402.0,-561.0,278.0,-118.0,25.0,442.0,-314.0,16.0,49.0,847.0
431.0,-699.0,322.0,-81.0,40.0,507.0,-172.0,142.0,87.0,767.0
432.0,-745.0,319.0,-83.0,63.0,540.0,-51.0,123.0,119.0,737.0
430.0,-602.0,332.0,-118.0,102.0,479.0,-180.0,190.0,124.0,722.0
425.0,-330.0,307.0,-120.0,155.0,430.0,-402.0,64.0,93.0,681.0
418.0,41.0,302.0,-67.0,212.0,494.0,-442.0,75.0,52.0,621.0
408.0,373.0,241.0,-1.0,264.0,654.0,-303.0,12.0,18.0,566.0
379.0,492.0,197.0,72.0,280.0,638.0,-250.0,-46.0,0.0,484.0
352.0,445.0,174.0,135.0,235.0,557.0,-314.0,60.0,-13.0,358.0
315.0,408.0,74.0,200.0,137.0,551.0,-377.0,35.0,-52.0,260.0
282.0,391.0,46.0,262.0,22.0,560.0,-388.0,96.0,-104.0,166.0
253.0,236.0,-19.0,283.0,-68.0,559.0,-204.0,60.0,-144.0,72.0
233.0,-82.0,-93.0,288.0,-106.0,531.0,-23.0,79.0,-182.0,15.0
235.0,-393.0,-114.0,294.0,-87.0,559.0,-71.0,12.0,-229.0,4.0
228.0,-511.0,-181.0,261.0,-42.0,610.0,-173.0,-166.0,-269.0,28.0
208.0,-432.0,-196.0,213.0,-26.0,569.0,-140.0,-149.0,-308.0,54.0
189.0,-292.0,-217.0,166.0,-59.0,578.0,-26.0,-168.0,-338.0,108.0
181.0,-199.0,-257.0,93.0,-109.0,633.0,54.0,-53.0,-370.0,195.0
173.0,-161.0,-240.0,40.0,-137.0,571.0,65.0,-33.0,-406.0,290.0
159.0,-115.0,-266.0,-10.0,-138.0,459.0,-94.0,22.0,-428.0,382.0
142.0,-64.0,-309.0,-72.0,-126.0,427.0,-236.0,118.0,-441.0,462.0
119.0,-2.0,-312.0,-136.0,-108.0,470.0,-143.0,14.0,-428.0,528.0
86.0,94.0,-348.0,-199.0,-101.0,404.0,38.0,44.0,-404.0,531.0
58.0,184.0,-371.0,-232.0,-106.0,339.0,172.0,-38.0,-370.0,471.0
38.0,158.0,-378.0,-270.0,-122.0,386.0,133.0,-48.0,-331.0,400.0
9.0,19.0,-410.0,-291.0,-156.0,421.0,-18.0,-36.0,-294.0,289.0
-13.0,-64.0,-410.0,-307.0,-203.0,429.0,-15.0,-68.0,-266.0,150.0
-47.0,-95.0,-417.0,-321.0,-231.0,375.0,151.0,-7.0,-218.0,7.0
-89.0,-212.0,-407.0,-283.0,-220.0,325.0,205.0,-57.0,-139.0,-132.0
-124.0,-398.0,-383.0,-240.0,-175.0,256.0,106.0,12.0,-68.0,-247.0
-159.0,-632.0,-380.0,-196.0,-110.0,172.0,109.0,-70.0,4.0,-344.0
-189.0,-1002.0,-353.0,-159.0,-42.0,173.0,159.0,-88.0,52.0,-399.0
-231.0,-1424.0,-344.0,-131.0,25.0,187.0,141.0,3.0,66.0,-387.0
-253.0,-1629.0,-323.0,-124.0,93.0,120.0,165.0,-53.0,68.0,-325.0
-274.0,-1458.0,-294.0,-137.0,142.0,18.0,181.0,11.0,34.0,-258.0
-292.0,-978.0,-273.0,-121.0,169.0,73.0,101.0,-42.0,-32.0,-190.0
-292.0,-356.0,-215.0,-129.0,195.0,141.0,9.0,11.0,-114.0,-100.0
-285.0,257.0,-174.0,-162.0,228.0,51.0,12.0,55.0,-204.0,-33.0
-264.0,738.0,-102.0,-202.0,255.0,-8.0,90.0,-49.0,-288.0,6.0
-248.0,1084.0,-19.0,-284.0,250.0,11.0,100.0,-14.0,-348.0,36.0
-206.0,1327.0,52.0,-342.0,201.0,52.0,-39.0,-86.0,-389.0,46.0
-169.0,1525.0,159.0,-359.0,132.0,10.0,-157.0,-121.0,-374.0,42.0
-155.0,1775.0,232.0,-363.0,78.0,-22.0,-124.0,-133.0,-331.0,28.0
-158.0,1983.0,294.0,-350.0,50.0,41.0,-23.0,-86.0,-264.0,20.0
-168.0,2002.0,347.0,-349.0,40.0,22.0,-19.0,-18.0,-161.0,20.0
-179.0,1831.0,392.0,-334.0,34.0,7.0,-128.0,1.0,-71.0,22.0
-211.0,1610.0,417.0,-265.0,18.0,-12.0,-123.0,77.0,46.0,60.0
-224.0,1488.0,409.0,-176.0,-18.0,-14.0,-56.0,-92.0,167.0,119.0
-231.0,1395.0,426.0,-87.0,-51.0,-41.0,-59.0,-72.0,278.0,175.0
-233.0,1262.0,379.0,-29.0,-41.0,-146.0,-65.0,-18.0,393.0,235.0
-225.0,1203.0,333.0,-17.0,1.0,-112.0,-70.0,14.0,509.0,268.0
-218.0,1184.0,302.0,-24.0,36.0,-68.0,-162.0,267.0,635.0,269.0
-216.0,1079.0,220.0,-80.0,57.0,-66.0,-321.0,243.0,740.0,228.0
-201.0,877.0,174.0,-145.0,63.0,-96.0,-240.0,297.0,824.0,174.0
-167.0,600.0,115.0,-217.0,29.0,-125.0,63.0,267.0,881.0,151.0
-141.0,347.0,28.0,-342.0,-50.0,-106.0,196.0,109.0,916.0,105.0
-115.0,263.0,-38.0,-479.0,-142.0,-100.0,42.0,66.0,925.0,93.0
-89.0,316.0,-103.0,-615.0,-203.0,-54.0,-155.0,66.0,908.0,107.0
-56.0,362.0,-191.0,-719.0,-212.0,-8.0,-211.0,194.0,880.0,112.0
-29.0,324.0,-253.0,-777.0,-163.0,-52.0,-122.0,221.0,858.0,143.0
-1.0,126.0,-318.0,-791.0,-66.0,-115.0,63.0,330.0,861.0,142.0
42.0,-205.0,-432.0,-746.0,32.0,-86.0,161.0,251.0,867.0,149.0
88.0,-499.0,-465.0,-670.0,92.0,-60.0,151.0,112.0,867.0,144.0
126.0,-690.0,-513.0,-582.0,114.0,-87.0,82.0,79.0,867.0,101.0
143.0,-821.0,-545.0,-468.0,120.0,-76.0,-44.0,-79.0,870.0,45.0
165.0,-937.0,-513.0,-330.0,126.0,1.0,-54.0,-29.0,852.0,-7.0
183.0,-1026.0,-520.0,-214.0,128.0,54.0,57.0,-145.0,785.0,-45.0
198.0,-1056.0,-463.0,-114.0,109.0,-12.0,119.0,-182.0,706.0,-65.0
213.0,-1031.0,-418.0,-38.0,70.0,-1.0,183.0,-57.0,614.0,-21.0
235.0,-985.0,-366.0,24.0,24.0,139.0,306.0,-73.0,504.0,54.0
253.0,-980.0,-275.0,121.0,-31.0,148.0,279.0,68.0,400.0,164.0
262.0,-1049.0,-230.0,222.0,-95.0,71.0,101.0,72.0,300.0,282.0
290.0,-1083.0,-158.0,331.0,-150.0,68.0,-37.0,49.0,206.0,383.0
311.0,-900.0,-92.0,441.0,-177.0,120.0,-137.0,33.0,114.0,468.0
342.0,-477.0,-46.0,539.0,-171.0,181.0,-168.0,-16.0,13.0,512.0
369.0,-35.0,14.0,637.0,-135.0,189.0,18.0,94.0,-83.0,544.0
382.0,175.0,75.0,725.0,-80.0,230.0,222.0,129.0,-175.0,565.0
393.0,186.0,98.0,792.0,-40.0,252.0,134.0,107.0,-241.0,606.0
370.0,287.0,139.0,830.0,-42.0,200.0,-15.0,-62.0,-287.0,638.0
341.0,623.0,187.0,845.0,-72.0,238.0,11.0,-229.0,-332.0,629.0
312.0,927.0,212.0,836.0,-94.0,280.0,135.0,-325.0,-346.0,621.0
266.0,870.0,299.0,831.0,-90.0,266.0,196.0,-327.0,-365.0,597.0
206.0,507.0,330.0,815.0,-62.0,235.0,130.0,-192.0,-405.0,547.0
147.0,208.0,349.0,770.0,-18.0,236.0,48.0,-236.0,-457.0,482.0
89.0,196.0,409.0,684.0,12.0,301.0,-18.0,-230.0,-544.0,414.0
22.0,168.0,391.0,577.0,18.0,262.0,-52.0,-323.0,-652.0,329.0
-55.0,-263.0,407.0,470.0,17.0,225.0,-32.0,-351.0,-771.0,242.0
-131.0,-896.0,405.0,306.0,15.0,244.0,48.0,-306.0,-873.0,177.0
-176.0,-1322.0,363.0,141.0,1.0,223.0,89.0,-421.0,-966.0,135.0
-195.0,-1534.0,355.0,-18.0,-24.0,173.0,26.0,-297.0,-1047.0,119.0
-214.0,-1670.0,288.0,-159.0,-44.0,6.0,99.0,-256.0,-1073.0,131.0
-237.0,-1763.0,249.0,-242.0,-47.0,-10.0,260.0,-190.0,-1052.0,190.0
-238.0,-1766.0,193.0,-280.0,-51.0,73.0,202.0,-114.0,-975.0,254.0
-236.0,-1589.0,113.0,-275.0,-63.0,36.0,134.0,-140.0,-861.0,303.0
-226.0,-1232.0,61.0,-238.0,-74.0,58.0,263.0,-73.0,-737.0,359.0
-207.0,-781.0,-3.0,-149.0,-68.0,73.0,241.0,-142.0,-584.0,395.0
-181.0,-419.0,-36.0,-41.0,-44.0,40.0,69.0,-99.0,-421.0,400.0
-148.0,-348.0,-66.0,51.0,-14.0,-31.0,109.0,-55.0,-269.0,396.0
-137.0,-509.0,-62.0,107.0,21.0,-89.0,284.0,-31.0,-114.0,409.0
-145.0,-767.0,-69.0,124.0,77.0,-56.0,389.0,31.0,49.0,424.0
-173.0,-1132.0,-63.0,107.0,144.0,-114.0,394.0,-3.0,211.0,423.0
-207.0,-1434.0,-60.0,56.0,191.0,-180.0,287.0,92.0,352.0,401.0
-236.0,-1466.0,-90.0,-17.0,196.0,-200.0,123.0,53.0,468.0,373.0
-257.0,-1229.0,-81.0,-99.0,166.0,-302.0,79.0,-73.0,533.0,343.0
-268.0,-763.0,-126.0,-168.0,120.0,-394.0,236.0,-182.0,553.0,293.0
-263.0,-200.0,-147.0,-211.0,85.0,-443.0,435.0,-321.0,548.0,249.0
-257.0,308.0,-191.0,-236.0,81.0,-346.0,429.0,-267.0,511.0,195.0
-261.0,780.0,-247.0,-249.0,99.0,-273.0,361.0,-251.0,449.0,105.0
-259.0,1257.0,-265.0,-222.0,106.0,-315.0,521.0,-166.0,383.0,23.0
-254.0,1622.0,-305.0,-210.0,81.0,-267.0,617.0,-105.0,332.0,-59.0
-240.0,1766.0,-307.0,-218.0,45.0,-256.0,527.0,-14.0,268.0,-137.0
-230.0,1785.0,-303.0,-221.0,31.0,-271.0,457.0,90.0,206.0,-194.0
-221.0,1845.0,-272.0,-242.0,36.0,-307.0,322.0,46.0,155.0,-250.0
-193.0,2049.0,-257.0,-258.0,22.0,-311.0,163.0,190.0,110.0,-259.0
-163.0,2272.0,-194.0,-267.0,-20.0,-302.0,261.0,99.0,75.0,-246.0
-150.0,2273.0,-122.0,-282.0,-81.0,-361.0,635.0,42.0,50.0,-226.0
-137.0,1978.0,-87.0,-286.0,-135.0,-340.0,812.0,18.0,51.0,-157.0
-123.0,1451.0,-2.0,-290.0,-165.0,-283.0,551.0,-142.0,45.0,-77.0
-98.0,819.0,30.0,-292.0,-173.0,-237.0,226.0,-97.0,40.0,0.0
-62.0,269.0,87.0,-260.0,-161.0,-292.0,113.0,-140.0,65.0,71.0
-18.0,-11.0,137.0,-211.0,-135.0,-315.0,254.0,-24.0,95.0,105.0
28.0,68.0,157.0,-159.0,-88.0,-236.0,608.0,-12.0,137.0,83.0
76.0,483.0,206.0,-118.0,0.0,-294.0,889.0,-110.0,184.0,0.0
132.0,980.0,186.0,-102.0,126.0,-359.0,839.0,-118.0,220.0,-107.0
171.0,1178.0,193.0,-96.0,253.0,-340.0,572.0,-149.0,245.0,-205.0
197.0,901.0,213.0,-115.0,341.0,-325.0,367.0,-27.0,267.0,-300.0
205.0,288.0,181.0,-159.0,372.0,-387.0,280.0,-53.0,304.0,-373.0
199.0,-457.0,181.0,-227.0,347.0,-439.0,258.0,40.0,322.0,-421.0
185.0,-1264.0,158.0,-301.0,284.0,-343.0,412.0,181.0,326.0,-457.0
160.0,-2115.0,122.0,-348.0,197.0,-277.0,680.0,175.0,350.0,-501.0
115.0,-2777.0,59.0,-372.0,100.0,-282.0,746.0,201.0,377.0,-533.0
69.0,-2835.0,-1.0,-355.0,11.0,-242.0,567.0,94.0,425.0,-515.0
42.0,-2320.0,-32.0,-316.0,-41.0,-204.0,360.0,79.0,465.0,-503.0
12.0,-1797.0,-94.0,-276.0,-39.0,-181.0,299.0,44.0,468.0,-516.0
-10.0,-1640.0,-128.0,-235.0,4.0,-234.0,444.0,49.0,450.0,-535.0
-39.0,-1611.0,-173.0,-226.0,65.0,-239.0,620.0,140.0,418.0,-563.0
-46.0,-1318.0,-201.0,-233.0,126.0,-148.0,590.0,112.0,383.0,-621.0
-52.0,-772.0,-220.0,-233.0,172.0,-157.0,442.0,162.0,344.0,-673.0
-62.0,-370.0,-239.0,-238.0,186.0,-125.0,358.0,114.0,285.0,-699.0
-75.0,-456.0,-219.0,-297.0,171.0,-35.0,349.0,96.0,194.0,-696.0
-86.0,-812.0,-265.0,-403.0,158.0,33.0,479.0,79.0,108.0,-673.0
-73.0,-835.0,-243.0,-489.0,149.0,32.0,627.0,127.0,14.0,-629.0
-65.0,-251.0,-234.0,-531.0,113.0,-10.0,529.0,295.0,-76.0,-504.0
-54.0,606.0,-275.0,-546.0,40.0,26.0,322.0,242.0,-138.0,-361.0
-43.0,1245.0,-233.0,-525.0,-50.0,-37.0,171.0,251.0,-200.0,-217.0
-19.0,1542.0,-258.0,-470.0,-156.0,-124.0,-30.0,197.0,-229.0,-54.0
-13.0,1655.0,-242.0,-396.0,-276.0,-146.0,-186.0,157.0,-242.0,87.0
-15.0,1722.0,-217.0,-273.0,-391.0,-141.0,-36.0,84.0,-265.0,179.0
-1.0,1755.0,-228.0,-123.0,-465.0,-113.0,409.0,-97.0,-272.0,201.0
7.0,1690.0,-177.0,34.0,-497.0,-152.0,752.0,-42.0,-259.0,215.0
12.0,1433.0,-146.0,169.0,-513.0,-127.0,626.0,-38.0,-233.0,221.0
6.0,981.0,-133.0,294.0,-531.0,-99.0,183.0,83.0,-203.0,199.0
0.0,593.0,-87.0,418.0,-537.0,-125.0,-163.0,84.0,-167.0,197.0
-8.0,490.0,-78.0,474.0,-504.0,-121.0,-116.0,33.0,-129.0,199.0
-22.0,554.0,-38.0,522.0,-438.0,-115.0,206.0,194.0,-75.0,183.0
-41.0,676.0,33.0,588.0,-385.0,-87.0,367.0,136.0,-10.0,148.0
-72.0,846.0,66.0,642.0,-375.0,-89.0,192.0,254.0,55.0,108.0
-103.0,980.0,160.0,687.0,-388.0,-67.0,-4.0,336.0,139.0,87.0
-130.0,1089.0,210.0,726.0,-379.0,-25.0,65.0,358.0,220.0,45.0
-176.0,1197.0,273.0,752.0,-330.0,-54.0,114.0,484.0,301.0,-24.0
-206.0,1197.0,310.0,763.0,-259.0,-111.0,-85.0,369.0,364.0,-78.0
-228.0,913.0,329.0,759.0,-184.0,-144.0,-245.0,303.0,386.0,-143.0
-245.0,343.0,365.0,747.0,-122.0,-123.0,-9.0,153.0,389.0,-228.0
-258.0,-181.0,354.0,744.0,-73.0,-129.0,455.0,60.0,406.0,-299.0
-269.0,-471.0,400.0,735.0,-30.0,-189.0,513.0,48.0,450.0,-325.0
-257.0,-785.0,391.0,701.0,11.0,-276.0,84.0,-25.0,500.0,-332.0
-256.0,-1309.0,403.0,629.0,63.0,-262.0,-247.0,-35.0,555.0,-353.0
-253.0,-1757.0,387.0,529.0,141.0,-186.0,-161.0,-121.0,597.0,-348.0
-249.0,-1875.0,344.0,400.0,241.0,-145.0,169.0,-27.0,603.0,-321.0
-254.0,-1751.0,343.0,259.0,325.0,-96.0,395.0,25.0,580.0,-312.0
