sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-253.0,-1374.0,274.0,132.0,371.0,-173.0,294.0,70.0,525.0,-303.0
-240.0,-748.0,266.0,20.0,363.0,-152.0,-18.0,138.0,447.0,-262.0
-231.0,-236.0,220.0,-50.0,287.0,-83.0,-178.0,29.0,343.0,-216.0
-200.0,-95.0,168.0,-85.0,180.0,-116.0,1.0,90.0,223.0,-209.0
-168.0,-98.0,163.0,-98.0,110.0,-112.0,190.0,127.0,106.0,-203.0
-152.0,-28.0,133.0,-114.0,113.0,-146.0,172.0,208.0,9.0,-172.0
-116.0,67.0,143.0,-118.0,171.0,-104.0,221.0,223.0,-67.0,-172.0
-82.0,209.0,161.0,-91.0,234.0,-27.0,300.0,147.0,-139.0,-179.0
-43.0,399.0,190.0,-67.0,263.0,-27.0,58.0,110.0,-218.0,-155.0
-6.0,560.0,214.0,-38.0,250.0,-33.0,-358.0,-55.0,-282.0,-102.0
45.0,671.0,268.0,-2.0,215.0,-22.0,-417.0,-103.0,-319.0,-64.0
93.0,652.0,286.0,21.0,186.0,-98.0,34.0,-221.0,-346.0,-44.0
125.0,430.0,314.0,51.0,172.0,-160.0,485.0,-199.0,-346.0,26.0
148.0,182.0,363.0,62.0,134.0,-130.0,457.0,-103.0,-333.0,74.0
159.0,256.0,355.0,62.0,55.0,-110.0,185.0,-160.0,-312.0,103.0
181.0,705.0,426.0,82.0,-20.0,-165.0,-25.0,-70.0,-286.0,172.0
192.0,1176.0,444.0,93.0,-45.0,-247.0,-99.0,-75.0,-286.0,270.0
208.0,1455.0,474.0,69.0,-32.0,-194.0,53.0,-40.0,-289.0,403.0
228.0,1632.0,546.0,34.0,-42.0,-198.0,311.0,-57.0,-292.0,520.0
273.0,1690.0,560.0,1.0,-88.0,-185.0,444.0,-62.0,-300.0,664.0
316.0,1448.0,602.0,-53.0,-135.0,-189.0,348.0,24.0,-295.0,819.0
344.0,992.0,632.0,-111.0,-142.0,-217.0,196.0,-1.0,-275.0,927.0
355.0,671.0,665.0,-172.0,-101.0,-83.0,163.0,112.0,-243.0,1022.0
336.0,535.0,689.0,-228.0,-35.0,-116.0,180.0,49.0,-194.0,1113.0
311.0,330.0,712.0,-259.0,37.0,-181.0,179.0,1.0,-144.0,1154.0
271.0,-34.0,720.0,-281.0,110.0,-184.0,187.0,-55.0,-115.0,1129.0
240.0,-475.0,728.0,-254.0,167.0,-141.0,253.0,-212.0,-91.0,1103.0
201.0,-937.0,712.0,-204.0,176.0,-133.0,241.0,-157.0,-75.0,1069.0
163.0,-1293.0,672.0,-192.0,134.0,-218.0,13.0,-234.0,-59.0,1008.0
129.0,-1413.0,640.0,-170.0,60.0,-185.0,-275.0,-214.0,-46.0,933.0
112.0,-1438.0,547.0,-161.0,-21.0,-242.0,-352.0,-212.0,-37.0,883.0
82.0,-1598.0,493.0,-183.0,-90.0,-238.0,-109.0,-175.0,-23.0,869.0
28.0,-1877.0,406.0,-214.0,-117.0,-254.0,257.0,-40.0,-9.0,813.0
-20.0,-1961.0,278.0,-247.0,-80.0,-279.0,478.0,-105.0,21.0,746.0
-80.0,-1661.0,204.0,-256.0,2.0,-187.0,383.0,66.0,78.0,678.0
-125.0,-1266.0,96.0,-273.0,100.0,-365.0,81.0,110.0,167.0,548.0
-187.0,-1077.0,-4.0,-279.0,172.0,-293.0,-129.0,72.0,277.0,372.0
-246.0,-957.0,-73.0,-268.0,206.0,-170.0,-177.0,59.0,391.0,202.0
-305.0,-736.0,-203.0,-258.0,214.0,-369.0,-51.0,-64.0,499.0,34.0
-371.0,-575.0,-282.0,-237.0,208.0,-294.0,163.0,36.0,594.0,-146.0
-449.0,-600.0,-350.0,-224.0,188.0,-203.0,198.0,-48.0,660.0,-302.0
-522.0,-561.0,-440.0,-184.0,139.0,-126.0,26.0,-125.0,674.0,-408.0
-579.0,-163.0,-465.0,-128.0,31.0,-84.0,-138.0,-121.0,640.0,-469.0
-630.0,410.0,-536.0,-85.0,-91.0,-281.0,-174.0,-125.0,562.0,-527.0
-645.0,819.0,-560.0,-64.0,-109.0,-306.0,-126.0,40.0,461.0,-566.0
-658.0,1026.0,-605.0,-44.0,3.0,-278.0,37.0,81.0,352.0,-559.0
-648.0,1039.0,-614.0,-24.0,122.0,-267.0,300.0,201.0,251.0,-550.0
-644.0,845.0,-603.0,1.0,98.0,-156.0,388.0,275.0,188.0,-555.0
-630.0,498.0,-635.0,44.0,-75.0,-112.0,96.0,279.0,137.0,-550.0
-597.0,122.0,-570.0,84.0,-270.0,-227.0,-301.0,258.0,83.0,-566.0
-555.0,-119.0,-584.0,125.0,-346.0,-260.0,-285.0,171.0,28.0,-597.0
-499.0,-140.0,-546.0,138.0,-286.0,-202.0,96.0,136.0,-54.0,-608.0
-444.0,-21.0,-492.0,138.0,-193.0,-238.0,354.0,-59.0,-155.0,-598.0
-363.0,9.0,-486.0,161.0,-159.0,-230.0,182.0,-75.0,-257.0,-587.0
-287.0,-113.0,-414.0,204.0,-195.0,-286.0,-297.0,-153.0,-354.0,-606.0
-214.0,-146.0,-398.0,262.0,-271.0,-204.0,-512.0,-186.0,-426.0,-613.0
-148.0,179.0,-351.0,325.0,-364.0,-298.0,-180.0,75.0,-480.0,-605.0
-78.0,792.0,-290.0,394.0,-452.0,-334.0,227.0,107.0,-520.0,-597.0
-13.0,1463.0,-221.0,482.0,-498.0,-17.0,232.0,192.0,-518.0,-567.0
51.0,1961.0,-149.0,584.0,-464.0,-179.0,-27.0,181.0,-476.0,-483.0
120.0,1988.0,-57.0,676.0,-350.0,-187.0,-208.0,66.0,-388.0,-379.0
198.0,1475.0,59.0,795.0,-203.0,-68.0,-112.0,-14.0,-250.0,-288.0
285.0,620.0,108.0,907.0,-69.0,-131.0,121.0,-101.0,-88.0,-184.0
356.0,-285.0,261.0,990.0,27.0,-50.0,97.0,-96.0,85.0,-62.0
438.0,-908.0,367.0,1068.0,59.0,-153.0,-76.0,-205.0,253.0,59.0
494.0,-1000.0,444.0,1110.0,9.0,-172.0,-87.0,-160.0,391.0,143.0
558.0,-654.0,607.0,1107.0,-92.0,-139.0,24.0,-192.0,468.0,243.0
612.0,-294.0,640.0,1062.0,-164.0,-183.0,98.0,-229.0,489.0,359.0
638.0,-145.0,740.0,999.0,-135.0,-96.0,66.0,-210.0,465.0,454.0
641.0,118.0,782.0,931.0,-19.0,-89.0,-14.0,-290.0,405.0,535.0
633.0,787.0,792.0,857.0,121.0,-111.0,-35.0,-177.0,311.0,620.0
630.0,1591.0,843.0,770.0,245.0,-69.0,-12.0,-199.0,191.0,729.0
610.0,2100.0,788.0,646.0,316.0,-57.0,-54.0,-138.0,86.0,784.0
599.0,2087.0,794.0,504.0,307.0,-20.0,-123.0,-90.0,-8.0,813.0
565.0,1593.0,724.0,385.0,237.0,27.0,-159.0,-173.0,-88.0,823.0
563.0,840.0,665.0,280.0,169.0,96.0,-115.0,-84.0,-144.0,762.0
554.0,28.0,588.0,186.0,145.0,78.0,83.0,-131.0,-186.0,641.0
485.0,-811.0,479.0,103.0,152.0,35.0,213.0,-127.0,-214.0,490.0
420.0,-1558.0,413.0,28.0,157.0,82.0,18.0,-144.0,-240.0,371.0
357.0,-1946.0,296.0,-37.0,166.0,173.0,-327.0,-190.0,-271.0,247.0
285.0,-2039.0,222.0,-76.0,199.0,121.0,-478.0,-195.0,-294.0,129.0
197.0,-2105.0,117.0,-82.0,232.0,16.0,-381.0,-277.0,-306.0,67.0
139.0,-2341.0,60.0,-58.0,214.0,169.0,-195.0,-245.0,-322.0,0.0
95.0,-2776.0,-18.0,-13.0,172.0,131.0,-28.0,-314.0,-344.0,-94.0
51.0,-3054.0,-84.0,13.0,179.0,58.0,33.0,-293.0,-377.0,-198.0
7.0,-2666.0,-101.0,64.0,223.0,73.0,7.0,-336.0,-425.0,-253.0
-26.0,-1489.0,-151.0,128.0,232.0,-45.0,-31.0,-423.0,-465.0,-274.0
-53.0,-24.0,-138.0,149.0,190.0,26.0,-46.0,-295.0,-484.0,-307.0
-81.0,1008.0,-131.0,131.0,152.0,186.0,-52.0,-319.0,-501.0,-297.0
-107.0,1303.0,-104.0,51.0,146.0,266.0,41.0,-290.0,-505.0,-261.0
-134.0,1186.0,-78.0,-48.0,167.0,177.0,270.0,-312.0,-484.0,-219.0
-130.0,1136.0,-43.0,-155.0,209.0,118.0,243.0,-284.0,-452.0,-174.0
-117.0,1267.0,-7.0,-295.0,243.0,127.0,-163.0,-284.0,-404.0,-116.0
-111.0,1341.0,-2.0,-450.0,215.0,51.0,-393.0,-445.0,-347.0,-33.0
-91.0,1133.0,11.0,-594.0,123.0,57.0,-119.0,-389.0,-277.0,24.0
-69.0,773.0,6.0,-720.0,29.0,81.0,325.0,-467.0,-188.0,74.0
-54.0,564.0,9.0,-839.0,-34.0,32.0,577.0,-423.0,-91.0,122.0
-47.0,578.0,11.0,-923.0,-67.0,-24.0,444.0,-352.0,3.0,151.0
-65.0,560.0,16.0,-953.0,-60.0,-69.0,12.0,-388.0,107.0,157.0
-88.0,373.0,27.0,-964.0,-8.0,-41.0,-235.0,-242.0,212.0,173.0
-112.0,86.0,32.0,-978.0,31.0,-56.0,-42.0,-295.0,306.0,215.0
-142.0,-282.0,64.0,-957.0,-10.0,-205.0,329.0,-258.0,409.0,227.0
-155.0,-550.0,92.0,-908.0,-106.0,-192.0,468.0,-262.0,512.0,234.0
-170.0,-391.0,144.0,-838.0,-159.0,-185.0,321.0,-397.0,605.0,275.0
-179.0,16.0,214.0,-729.0,-99.0,-305.0,132.0,-417.0,684.0,328.0
-193.0,199.0,257.0,-598.0,40.0,-327.0,36.0,-469.0,723.0,359.0
-216.0,233.0,321.0,-457.0,162.0,-334.0,33.0,-447.0,723.0,371.0
-260.0,426.0,348.0,-295.0,197.0,-333.0,130.0,-452.0,712.0,392.0
-310.0,710.0,391.0,-116.0,144.0,-271.0,151.0,-314.0,681.0,379.0
-358.0,705.0,408.0,44.0,32.0,-319.0,-68.0,-256.0,654.0,323.0
-392.0,269.0,404.0,187.0,-105.0,-397.0,-219.0,-293.0,645.0,282.0
-401.0,-127.0,414.0,304.0,-216.0,-332.0,-61.0,-282.0,641.0,263.0
-410.0,-104.0,351.0,384.0,-236.0,-405.0,265.0,-391.0,644.0,223.0
-403.0,95.0,335.0,426.0,-149.0,-384.0,500.0,-279.0,633.0,175.0
-406.0,15.0,286.0,431.0,-43.0,-252.0,409.0,-260.0,620.0,160.0
-387.0,-370.0,205.0,418.0,-27.0,-222.0,49.0,-140.0,580.0,108.0
-366.0,-726.0,181.0,386.0,-131.0,-148.0,-240.0,-7.0,510.0,3.0
-358.0,-859.0,123.0,352.0,-281.0,-204.0,-186.0,-112.0,441.0,-112.0
-328.0,-776.0,88.0,335.0,-375.0,-270.0,104.0,-64.0,356.0,-204.0
-282.0,-542.0,81.0,335.0,-345.0,-281.0,303.0,-216.0,263.0,-263.0
-225.0,-128.0,66.0,372.0,-185.0,-296.0,211.0,-266.0,164.0,-316.0
-186.0,432.0,85.0,429.0,26.0,-242.0,-85.0,-218.0,76.0,-314.0
-131.0,919.0,80.0,486.0,187.0,-198.0,-346.0,-214.0,19.0,-291.0
-92.0,1226.0,48.0,559.0,264.0,-206.0,-401.0,-44.0,-15.0,-292.0
-61.0,1364.0,28.0,641.0,268.0,-252.0,-174.0,51.0,-44.0,-270.0
-37.0,1265.0,0.0,698.0,190.0,-230.0,132.0,131.0,-97.0,-218.0
0.0,858.0,-39.0,715.0,23.0,-168.0,268.0,77.0,-160.0,-141.0
55.0,349.0,-79.0,692.0,-164.0,-206.0,183.0,51.0,-217.0,-56.0
93.0,61.0,-95.0,617.0,-279.0,-243.0,-183.0,-60.0,-272.0,47.0
132.0,15.0,-134.0,495.0,-313.0,-186.0,-551.0,-264.0,-326.0,171.0
173.0,134.0,-151.0,342.0,-325.0,-113.0,-493.0,-284.0,-359.0,261.0
239.0,352.0,-168.0,183.0,-347.0,-70.0,-169.0,-388.0,-383.0,320.0
304.0,572.0,-190.0,52.0,-377.0,-54.0,-5.0,-321.0,-422.0,370.0
359.0,780.0,-194.0,-41.0,-427.0,-20.0,-91.0,-277.0,-446.0,400.0
406.0,963.0,-216.0,-110.0,-495.0,-54.0,-286.0,-256.0,-481.0,355.0
440.0,1016.0,-201.0,-159.0,-544.0,-98.0,-479.0,-88.0,-497.0,248.0
466.0,837.0,-220.0,-166.0,-541.0,-96.0,-539.0,-42.0,-483.0,129.0
470.0,568.0,-217.0,-142.0,-490.0,-146.0,-380.0,140.0,-466.0,11.0
435.0,301.0,-214.0,-117.0,-391.0,-171.0,-143.0,192.0,-409.0,-91.0
383.0,-60.0,-232.0,-86.0,-237.0,-166.0,18.0,243.0,-333.0,-152.0
313.0,-471.0,-196.0,-54.0,-63.0,-135.0,121.0,258.0,-262.0,-152.0
190.0,-725.0,-185.0,-15.0,62.0,-125.0,31.0,84.0,-186.0,-157.0
82.0,-675.0,-157.0,50.0,96.0,-181.0,-419.0,101.0,-116.0,-187.0
-25.0,-464.0,-116.0,119.0,49.0,-152.0,-846.0,5.0,-66.0,-180.0
-106.0,-364.0,-72.0,177.0,-21.0,-52.0,-780.0,36.0,-45.0,-138.0
-180.0,-463.0,-40.0,233.0,-52.0,-51.0,-391.0,22.0,-40.0,-101.0
-246.0,-627.0,-38.0,269.0,-34.0,-129.0,-101.0,-62.0,-62.0,-61.0
-286.0,-724.0,-32.0,261.0,-13.0,-132.0,-110.0,72.0,-94.0,-28.0
-349.0,-731.0,-43.0,207.0,-14.0,-52.0,-386.0,84.0,-129.0,-59.0
-419.0,-736.0,-36.0,141.0,9.0,-14.0,-640.0,169.0,-183.0,-146.0
-505.0,-767.0,-48.0,66.0,118.0,-47.0,-497.0,133.0,-231.0,-229.0
-572.0,-711.0,-69.0,-19.0,286.0,-33.0,-143.0,125.0,-291.0,-295.0
-632.0,-595.0,-67.0,-86.0,431.0,-10.0,-40.0,186.0,-339.0,-388.0
-663.0,-507.0,-109.0,-107.0,481.0,-47.0,-138.0,99.0,-368.0,-493.0
-658.0,-532.0,-128.0,-110.0,420.0,8.0,-241.0,92.0,-392.0,-590.0
-654.0,-755.0,-134.0,-113.0,289.0,76.0,-394.0,7.0,-403.0,-673.0
-642.0,-1130.0,-164.0,-105.0,159.0,52.0,-569.0,-7.0,-413.0,-742.0
-635.0,-1392.0,-157.0,-101.0,97.0,57.0,-560.0,-57.0,-378.0,-811.0
-631.0,-1224.0,-140.0,-106.0,115.0,58.0,-311.0,11.0,-338.0,-825.0
-622.0,-782.0,-131.0,-113.0,160.0,70.0,-76.0,195.0,-297.0,-820.0
-599.0,-465.0,-109.0,-97.0,168.0,6.0,-113.0,151.0,-229.0,-852.0
-575.0,-288.0,-78.0,-66.0,134.0,-88.0,-450.0,175.0,-161.0,-875.0
-520.0,-80.0,-42.0,-20.0,90.0,-22.0,-886.0,96.0,-91.0,-892.0
-458.0,87.0,-5.0,13.0,21.0,22.0,-982.0,75.0,-14.0,-920.0
-410.0,100.0,11.0,31.0,-89.0,33.0,-534.0,206.0,74.0,-943.0
-359.0,27.0,34.0,80.0,-179.0,7.0,8.0,221.0,153.0,-916.0
-305.0,-39.0,61.0,116.0,-170.0,-34.0,130.0,229.0,217.0,-842.0
-246.0,-100.0,64.0,134.0,-70.0,0.0,-83.0,216.0,266.0,-766.0
-193.0,-237.0,71.0,167.0,5.0,-22.0,-316.0,349.0,299.0,-713.0
-121.0,-477.0,53.0,191.0,-17.0,0.0,-473.0,458.0,308.0,-660.0
-58.0,-645.0,18.0,202.0,-89.0,37.0,-382.0,609.0,317.0,-613.0
17.0,-587.0,-2.0,200.0,-126.0,-50.0,-185.0,724.0,337.0,-580.0
90.0,-469.0,-30.0,165.0,-101.0,-122.0,-276.0,624.0,346.0,-505.0
128.0,-661.0,-61.0,123.0,-46.0,-93.0,-491.0,604.0,348.0,-388.0
192.0,-1181.0,-80.0,92.0,10.0,-47.0,-486.0,408.0,350.0,-276.0
262.0,-1588.0,-79.0,69.0,61.0,-89.0,-315.0,388.0,361.0,-201.0
329.0,-1554.0,-77.0,58.0,84.0,-87.0,-239.0,397.0,350.0,-156.0
384.0,-1138.0,-23.0,46.0,80.0,14.0,-253.0,266.0,334.0,-145.0
442.0,-564.0,18.0,18.0,77.0,26.0,-158.0,363.0,322.0,-183.0
499.0,-21.0,57.0,-38.0,98.0,-98.0,47.0,256.0,285.0,-239.0
528.0,397.0,128.0,-92.0,126.0,-141.0,155.0,269.0,250.0,-265.0
539.0,676.0,157.0,-135.0,132.0,-17.0,89.0,284.0,231.0,-261.0
534.0,768.0,180.0,-160.0,113.0,62.0,-98.0,266.0,218.0,-261.0
525.0,626.0,209.0,-169.0,83.0,21.0,-397.0,415.0,221.0,-228.0
500.0,366.0,232.0,-177.0,49.0,17.0,-544.0,378.0,228.0,-179.0
465.0,229.0,217.0,-163.0,14.0,62.0,-373.0,469.0,227.0,-141.0
422.0,414.0,203.0,-135.0,-10.0,28.0,-154.0,424.0,221.0,-133.0
378.0,857.0,174.0,-103.0,-17.0,25.0,-129.0,301.0,213.0,-128.0
333.0,1252.0,127.0,-57.0,0.0,60.0,-252.0,232.0,198.0,-95.0
278.0,1352.0,98.0,-13.0,42.0,41.0,-363.0,88.0,183.0,-81.0
220.0,1141.0,44.0,10.0,76.0,25.0,-308.0,42.0,182.0,-62.0
164.0,770.0,21.0,42.0,76.0,25.0,-62.0,-25.0,181.0,-45.0
118.0,487.0,12.0,63.0,50.0,25.0,124.0,88.0,167.0,-59.0
70.0,437.0,6.0,78.0,21.0,-12.0,54.0,160.0,138.0,-123.0
23.0,543.0,8.0,99.0,7.0,19.0,-239.0,194.0,77.0,-224.0
5.0,727.0,37.0,103.0,26.0,87.0,-472.0,184.0,-8.0,-342.0
-13.0,972.0,28.0,100.0,91.0,45.0,-422.0,70.0,-92.0,-496.0
-34.0,1250.0,52.0,90.0,169.0,-60.0,-230.0,160.0,-169.0,-623.0
-41.0,1490.0,96.0,58.0,213.0,-123.0,-90.0,101.0,-227.0,-707.0
-59.0,1543.0,119.0,17.0,210.0,-70.0,-69.0,151.0,-251.0,-738.0
-70.0,1222.0,187.0,-24.0,169.0,-35.0,-160.0,201.0,-253.0,-739.0
-100.0,627.0,205.0,-93.0,121.0,-100.0,-257.0,134.0,-251.0,-727.0
-121.0,196.0,280.0,-158.0,103.0,-187.0,-249.0,140.0,-246.0,-671.0
-142.0,91.0,297.0,-210.0,135.0,-187.0,-189.0,-42.0,-246.0,-585.0
-177.0,52.0,327.0,-264.0,191.0,-185.0,-122.0,-38.0,-246.0,-473.0
-200.0,-89.0,370.0,-290.0,198.0,-233.0,-120.0,-96.0,-249.0,-340.0
-243.0,-228.0,350.0,-279.0,104.0,-206.0,-314.0,-123.0,-268.0,-185.0
-284.0,-215.0,387.0,-245.0,-75.0,-181.0,-593.0,-20.0,-275.0,-37.0
-353.0,10.0,367.0,-193.0,-269.0,-250.0,-677.0,-75.0,-274.0,81.0
-409.0,358.0,347.0,-118.0,-410.0,-350.0,-585.0,38.0,-272.0,156.0
-464.0,579.0,301.0,-36.0,-482.0,-310.0,-434.0,36.0,-246.0,216.0
-522.0,617.0,230.0,43.0,-504.0,-269.0,-188.0,46.0,-221.0,260.0
-563.0,599.0,134.0,107.0,-488.0,-381.0,-75.0,72.0,-192.0,320.0
-606.0,512.0,55.0,134.0,-422.0,-437.0,-207.0,103.0,-163.0,437.0
-621.0,250.0,-39.0,121.0,-296.0,-396.0,-398.0,341.0,-160.0,533.0
-648.0,-214.0,-143.0,110.0,-161.0,-326.0,-543.0,279.0,-160.0,603.0
-664.0,-787.0,-204.0,89.0,-82.0,-310.0,-559.0,157.0,-165.0,619.0
-681.0,-1287.0,-307.0,55.0,-46.0,-366.0,-481.0,14.0,-185.0,590.0
-694.0,-1534.0,-359.0,55.0,18.0,-307.0,-454.0,-138.0,-215.0,523.0
-701.0,-1560.0,-418.0,54.0,130.0,-307.0,-512.0,-153.0,-261.0,423.0
-687.0,-1568.0,-495.0,85.0,229.0,-382.0,-546.0,-214.0,-307.0,367.0
-619.0,-1667.0,-512.0,140.0,275.0,-359.0,-425.0,-114.0,-336.0,329.0
-541.0,-1790.0,-543.0,186.0,287.0,-406.0,-201.0,-49.0,-337.0,277.0
-429.0,-1808.0,-582.0,256.0,279.0,-293.0,-182.0,49.0,-326.0,218.0
-328.0,-1669.0,-570.0,323.0,237.0,-194.0,-455.0,155.0,-304.0,164.0
-244.0,-1352.0,-584.0,376.0,151.0,-254.0,-585.0,179.0,-265.0,94.0
-158.0,-869.0,-568.0,439.0,24.0,-245.0,-344.0,214.0,-235.0,16.0
-86.0,-340.0,-533.0,516.0,-108.0,-319.0,-54.0,86.0,-212.0,-22.0
-22.0,44.0,-518.0,574.0,-184.0,-287.0,-49.0,127.0,-201.0,-46.0
40.0,227.0,-446.0,612.0,-165.0,-140.0,-295.0,182.0,-198.0,-84.0
124.0,324.0,-421.0,612.0,-73.0,-108.0,-431.0,205.0,-198.0,-104.0
203.0,345.0,-377.0,574.0,10.0,-208.0,-288.0,262.0,-190.0,-86.0
263.0,237.0,-318.0,513.0,26.0,-218.0,-137.0,267.0,-142.0,-65.0
314.0,71.0,-304.0,440.0,-11.0,-103.0,-158.0,299.0,-86.0,-80.0
357.0,-69.0,-271.0,379.0,-65.0,-73.0,-276.0,184.0,-30.0,-98.0
391.0,-123.0,-239.0,336.0,-108.0,-16.0,-416.0,286.0,32.0,-108.0
411.0,3.0,-210.0,315.0,-120.0,71.0,-370.0,343.0,75.0,-134.0
426.0,386.0,-151.0,331.0,-96.0,76.0,-88.0,327.0,91.0,-173.0
447.0,966.0,-113.0,356.0,-58.0,30.0,100.0,325.0,88.0,-220.0
453.0,1504.0,-62.0,339.0,-51.0,12.0,53.0,97.0,52.0,-257.0
451.0,1788.0,-3.0,316.0,-109.0,85.0,-94.0,60.0,0.0,-294.0
443.0,1786.0,30.0,299.0,-201.0,157.0,-91.0,0.0,-64.0,-327.0
427.0,1509.0,87.0,252.0,-249.0,139.0,103.0,64.0,-137.0,-364.0
418.0,1010.0,96.0,197.0,-198.0,89.0,253.0,116.0,-210.0,-421.0
403.0,393.0,125.0,122.0,-70.0,37.0,174.0,-18.0,-301.0,-457.0
390.0,-229.0,120.0,22.0,49.0,13.0,-94.0,-1.0,-391.0,-476.0
394.0,-775.0,107.0,-67.0,106.0,8.0,-219.0,-142.0,-491.0,-441.0
402.0,-1270.0,144.0,-158.0,93.0,16.0,-100.0,-107.0,-594.0,-386.0
384.0,-1753.0,96.0,-253.0,36.0,0.0,26.0,-70.0,-667.0,-366.0
360.0,-2201.0,117.0,-312.0,-25.0,-49.0,36.0,-109.0,-703.0,-352.0
326.0,-2414.0,128.0,-360.0,-71.0,-13.0,63.0,44.0,-710.0,-362.0
276.0,-2159.0,93.0,-388.0,-88.0,37.0,148.0,25.0,-684.0,-391.0
223.0,-1525.0,119.0,-388.0,-61.0,70.0,169.0,49.0,-625.0,-444.0
186.0,-805.0,97.0,-405.0,26.0,70.0,185.0,-5.0,-574.0,-505.0
145.0,-151.0,84.0,-424.0,171.0,37.0,204.0,-96.0,-504.0,-576.0
91.0,409.0,74.0,-463.0,321.0,81.0,129.0,-86.0,-432.0,-655.0
32.0,790.0,41.0,-512.0,400.0,63.0,-27.0,-73.0,-357.0,-713.0
-53.0,919.0,17.0,-536.0,373.0,-2.0,-121.0,59.0,-274.0,-780.0
-128.0,802.0,-6.0,-561.0,294.0,18.0,-29.0,103.0,-184.0,-832.0
-203.0,524.0,-48.0,-564.0,251.0,-9.0,150.0,145.0,-61.0,-870.0
-264.0,240.0,-113.0,-536.0,281.0,-70.0,277.0,107.0,54.0,-882.0
-302.0,46.0,-134.0,-480.0,348.0,-137.0,275.0,107.0,172.0,-853.0
-309.0,-77.0,-188.0,-402.0,404.0,-182.0,84.0,129.0,275.0,-778.0
-292.0,-211.0,-259.0,-322.0,425.0,-169.0,-121.0,88.0,345.0,-672.0
-295.0,-370.0,-243.0,-211.0,403.0,-222.0,-116.0,179.0,392.0,-565.0
-287.0,-468.0,-302.0,-100.0,343.0,-237.0,-8.0,127.0,401.0,-447.0
-286.0,-444.0,-324.0,5.0,261.0,-202.0,49.0,158.0,386.0,-366.0
-284.0,-300.0,-294.0,110.0,187.0,-170.0,97.0,151.0,366.0,-321.0
-280.0,-75.0,-349.0,157.0,138.0,-191.0,145.0,120.0,343.0,-295.0
-252.0,187.0,-339.0,182.0,108.0,-306.0,44.0,223.0,321.0,-261.0
-205.0,487.0,-331.0,208.0,92.0,-350.0,-194.0,96.0,318.0,-212.0
-160.0,788.0,-339.0,207.0,67.0,-345.0,-259.0,77.0,297.0,-179.0
-104.0,972.0,-307.0,173.0,25.0,-360.0,-27.0,0.0,287.0,-108.0
-61.0,952.0,-283.0,148.0,-20.0,-380.0,258.0,-107.0,299.0,-9.0
4.0,822.0,-259.0,93.0,-58.0,-417.0,371.0,36.0,297.0,97.0
70.0,776.0,-226.0,11.0,-93.0,-440.0,185.0,60.0,318.0,205.0
124.0,839.0,-207.0,-22.0,-130.0,-435.0,-151.0,35.0,358.0,282.0
159.0,833.0,-191.0,-60.0,-161.0,-454.0,-343.0,-1.0,411.0,346.0
183.0,617.0,-179.0,-83.0,-175.0,-434.0,-391.0,22.0,456.0,393.0
197.0,286.0,-171.0,-83.0,-180.0,-458.0,-263.0,-22.0,476.0,441.0
189.0,36.0,-133.0,-54.0,-190.0,-461.0,42.0,-83.0,462.0,458.0
199.0,-110.0,-133.0,0.0,-190.0,-348.0,250.0,-27.0,403.0,396.0
218.0,-236.0,-104.0,66.0,-166.0,-376.0,163.0,-149.0,327.0,303.0
245.0,-367.0,-72.0,164.0,-115.0,-379.0,-82.0,-155.0,255.0,219.0
258.0,-416.0,-90.0,260.0,-46.0,-324.0,-124.0,-164.0,182.0,128.0
265.0,-264.0,-70.0,357.0,27.0,-258.0,67.0,-144.0,121.0,30.0
275.0,21.0,-84.0,449.0,84.0,-250.0,135.0,-22.0,73.0,-29.0
283.0,325.0,-104.0,508.0,85.0,-362.0,46.0,-83.0,33.0,-71.0
290.0,619.0,-95.0,515.0,23.0,-282.0,-21.0,-144.0,0.0,-106.0
302.0,921.0,-139.0,497.0,-67.0,-219.0,-42.0,-339.0,-32.0,-110.0
305.0,1158.0,-169.0,429.0,-140.0,-279.0,-26.0,-376.0,-46.0,-97.0
