sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
284.0,1162.0,-198.0,328.0,-186.0,-306.0,-66.0,-334.0,-30.0,-78.0
246.0,982.0,-291.0,223.0,-207.0,-298.0,-101.0,-327.0,23.0,-107.0
179.0,885.0,-335.0,89.0,-199.0,-292.0,10.0,-256.0,95.0,-178.0
111.0,982.0,-432.0,-36.0,-179.0,-303.0,210.0,-327.0,188.0,-267.0
41.0,1109.0,-528.0,-143.0,-186.0,-321.0,199.0,-206.0,281.0,-392.0
-46.0,1121.0,-570.0,-212.0,-249.0,-317.0,-126.0,-175.0,327.0,-511.0
-129.0,1017.0,-686.0,-263.0,-337.0,-231.0,-391.0,-125.0,355.0,-584.0
-172.0,762.0,-718.0,-287.0,-393.0,-335.0,-385.0,-70.0,330.0,-631.0
-189.0,414.0,-777.0,-301.0,-391.0,-352.0,-130.0,-181.0,243.0,-695.0
-193.0,116.0,-830.0,-319.0,-345.0,-208.0,232.0,-147.0,121.0,-767.0
-197.0,-151.0,-805.0,-355.0,-275.0,-196.0,428.0,-275.0,-23.0,-791.0
-189.0,-523.0,-807.0,-415.0,-178.0,-164.0,264.0,-177.0,-182.0,-815.0
-163.0,-942.0,-722.0,-435.0,-72.0,-148.0,-103.0,-38.0,-353.0,-851.0
-148.0,-1245.0,-658.0,-462.0,-3.0,-118.0,-248.0,-96.0,-516.0,-855.0
-116.0,-1428.0,-583.0,-525.0,0.0,-104.0,-113.0,7.0,-666.0,-838.0
-68.0,-1503.0,-488.0,-629.0,-40.0,-106.0,113.0,-73.0,-822.0,-844.0
-5.0,-1429.0,-428.0,-760.0,-71.0,-96.0,182.0,-136.0,-969.0,-900.0
49.0,-1208.0,-364.0,-904.0,-71.0,44.0,-44.0,-194.0,-1093.0,-945.0
87.0,-856.0,-333.0,-1036.0,-51.0,27.0,-346.0,-210.0,-1213.0,-997.0
116.0,-352.0,-295.0,-1083.0,-35.0,-51.0,-470.0,-155.0,-1316.0,-1059.0
147.0,226.0,-284.0,-1065.0,-35.0,58.0,-358.0,-208.0,-1378.0,-1073.0
183.0,712.0,-252.0,-1005.0,-41.0,-1.0,-129.0,-151.0,-1410.0,-1038.0
195.0,1054.0,-217.0,-922.0,-24.0,38.0,66.0,-199.0,-1422.0,-967.0
212.0,1260.0,-166.0,-833.0,30.0,58.0,127.0,-151.0,-1428.0,-877.0
226.0,1251.0,-100.0,-740.0,94.0,75.0,14.0,-79.0,-1423.0,-746.0
238.0,975.0,-65.0,-660.0,129.0,-2.0,-219.0,-116.0,-1387.0,-611.0
236.0,601.0,12.0,-621.0,127.0,-37.0,-380.0,-103.0,-1322.0,-504.0
224.0,397.0,62.0,-599.0,101.0,69.0,-420.0,-184.0,-1229.0,-406.0
218.0,390.0,111.0,-577.0,71.0,20.0,-383.0,-127.0,-1095.0,-333.0
195.0,366.0,199.0,-574.0,50.0,129.0,-221.0,-116.0,-937.0,-289.0
193.0,185.0,264.0,-532.0,36.0,41.0,-144.0,-35.0,-746.0,-269.0
190.0,-117.0,311.0,-468.0,14.0,78.0,-223.0,12.0,-533.0,-230.0
184.0,-409.0,368.0,-379.0,-13.0,133.0,-276.0,-109.0,-320.0,-123.0
189.0,-613.0,393.0,-276.0,-15.0,-16.0,-250.0,-3.0,-96.0,10.0
190.0,-790.0,402.0,-204.0,21.0,8.0,-169.0,-1.0,108.0,157.0
177.0,-963.0,417.0,-130.0,67.0,-13.0,-90.0,121.0,284.0,343.0
151.0,-1077.0,398.0,-50.0,78.0,-7.0,-134.0,223.0,444.0,512.0
131.0,-1120.0,401.0,36.0,51.0,11.0,-288.0,109.0,589.0,640.0
114.0,-1181.0,389.0,86.0,24.0,98.0,-336.0,101.0,710.0,789.0
91.0,-1301.0,398.0,111.0,29.0,81.0,-218.0,-53.0,817.0,973.0
63.0,-1362.0,393.0,121.0,77.0,18.0,-29.0,-99.0,885.0,1133.0
43.0,-1214.0,352.0,102.0,172.0,16.0,113.0,-99.0,897.0,1260.0
13.0,-867.0,339.0,59.0,295.0,58.0,186.0,-48.0,874.0,1347.0
-12.0,-536.0,267.0,-10.0,415.0,-2.0,222.0,51.0,817.0,1402.0
-48.0,-386.0,199.0,-88.0,508.0,-50.0,187.0,20.0,734.0,1403.0
-84.0,-379.0,139.0,-172.0,562.0,161.0,74.0,105.0,642.0,1330.0
-100.0,-400.0,28.0,-222.0,580.0,88.0,-84.0,60.0,549.0,1256.0
-110.0,-454.0,-88.0,-230.0,561.0,17.0,-226.0,20.0,459.0,1181.0
-104.0,-599.0,-206.0,-189.0,495.0,-8.0,-261.0,-51.0,387.0,1086.0
-98.0,-733.0,-349.0,-96.0,390.0,89.0,-153.0,-110.0,337.0,1014.0
-96.0,-739.0,-475.0,24.0,284.0,239.0,-80.0,-44.0,301.0,996.0
-92.0,-607.0,-588.0,168.0,190.0,24.0,-129.0,-73.0,291.0,1007.0
-79.0,-403.0,-681.0,301.0,102.0,81.0,-91.0,44.0,314.0,1018.0
-68.0,-222.0,-751.0,408.0,16.0,212.0,134.0,-46.0,380.0,1091.0
-58.0,-153.0,-777.0,480.0,-50.0,175.0,318.0,-142.0,456.0,1193.0
-38.0,-170.0,-770.0,536.0,-67.0,192.0,193.0,-147.0,538.0,1241.0
-30.0,-94.0,-746.0,577.0,-35.0,237.0,-107.0,-266.0,596.0,1232.0
-42.0,156.0,-651.0,578.0,19.0,288.0,-246.0,-129.0,596.0,1161.0
-66.0,485.0,-577.0,566.0,69.0,275.0,-135.0,-129.0,580.0,1013.0
-90.0,736.0,-443.0,550.0,93.0,234.0,47.0,-66.0,529.0,810.0
-118.0,778.0,-319.0,513.0,86.0,211.0,143.0,18.0,465.0,587.0
-148.0,564.0,-230.0,475.0,53.0,271.0,137.0,-27.0,410.0,349.0
-191.0,189.0,-87.0,429.0,10.0,231.0,17.0,-9.0,359.0,84.0
-220.0,-108.0,2.0,398.0,-24.0,208.0,-164.0,-158.0,309.0,-184.0
-237.0,-102.0,74.0,391.0,-38.0,273.0,-242.0,-164.0,238.0,-402.0
-244.0,224.0,144.0,375.0,-27.0,256.0,-43.0,-242.0,157.0,-554.0
-235.0,634.0,189.0,373.0,0.0,287.0,263.0,-267.0,61.0,-652.0
-227.0,957.0,218.0,388.0,18.0,265.0,272.0,-127.0,-50.0,-679.0
-215.0,1196.0,256.0,395.0,4.0,248.0,-55.0,-118.0,-177.0,-638.0
-198.0,1355.0,266.0,406.0,-54.0,249.0,-394.0,-90.0,-309.0,-582.0
-174.0,1402.0,263.0,396.0,-140.0,253.0,-474.0,-194.0,-424.0,-532.0
-140.0,1277.0,250.0,346.0,-223.0,346.0,-296.0,-173.0,-504.0,-496.0
-88.0,1001.0,220.0,298.0,-290.0,365.0,82.0,-144.0,-546.0,-491.0
-32.0,712.0,187.0,216.0,-333.0,307.0,414.0,-64.0,-552.0,-542.0
21.0,486.0,143.0,115.0,-361.0,313.0,410.0,109.0,-509.0,-624.0
75.0,255.0,116.0,21.0,-378.0,343.0,196.0,7.0,-451.0,-710.0
111.0,-28.0,69.0,-69.0,-379.0,235.0,-71.0,14.0,-392.0,-798.0
112.0,-333.0,39.0,-123.0,-360.0,175.0,-240.0,-96.0,-335.0,-898.0
94.0,-618.0,-12.0,-168.0,-315.0,248.0,-143.0,-77.0,-302.0,-1012.0
50.0,-862.0,-56.0,-211.0,-240.0,322.0,63.0,109.0,-283.0,-1118.0
-4.0,-1012.0,-86.0,-193.0,-147.0,276.0,155.0,5.0,-295.0,-1226.0
-46.0,-996.0,-159.0,-134.0,-63.0,216.0,124.0,59.0,-316.0,-1309.0
-77.0,-866.0,-199.0,-118.0,2.0,186.0,27.0,24.0,-330.0,-1333.0
-92.0,-742.0,-252.0,-103.0,55.0,191.0,45.0,-24.0,-355.0,-1288.0
-97.0,-706.0,-320.0,-96.0,91.0,242.0,251.0,-72.0,-376.0,-1230.0
-84.0,-738.0,-360.0,-154.0,104.0,134.0,320.0,-197.0,-377.0,-1142.0
-98.0,-748.0,-432.0,-218.0,91.0,125.0,117.0,-221.0,-357.0,-993.0
-119.0,-707.0,-508.0,-306.0,67.0,155.0,-126.0,-319.0,-315.0,-868.0
-131.0,-614.0,-546.0,-382.0,44.0,105.0,-190.0,-221.0,-266.0,-752.0
-140.0,-469.0,-614.0,-423.0,15.0,118.0,-37.0,-153.0,-216.0,-638.0
-139.0,-241.0,-665.0,-449.0,-25.0,160.0,176.0,-105.0,-149.0,-520.0
-133.0,161.0,-686.0,-467.0,-70.0,129.0,283.0,-33.0,-80.0,-390.0
-101.0,741.0,-731.0,-481.0,-98.0,3.0,288.0,-51.0,-17.0,-266.0
-77.0,1308.0,-757.0,-474.0,-103.0,-8.0,244.0,12.0,39.0,-138.0
-48.0,1676.0,-780.0,-451.0,-98.0,75.0,193.0,-94.0,78.0,-35.0
-17.0,1804.0,-802.0,-410.0,-77.0,106.0,159.0,-114.0,110.0,9.0
23.0,1752.0,-815.0,-357.0,-29.0,24.0,34.0,-110.0,150.0,10.0
83.0,1621.0,-834.0,-303.0,26.0,11.0,-58.0,-131.0,204.0,17.0
150.0,1490.0,-873.0,-240.0,64.0,64.0,91.0,-66.0,269.0,39.0
220.0,1326.0,-871.0,-164.0,71.0,47.0,236.0,-177.0,343.0,114.0
278.0,1025.0,-861.0,-80.0,57.0,49.0,161.0,-179.0,424.0,236.0
339.0,585.0,-811.0,-9.0,35.0,96.0,10.0,-245.0,468.0,397.0
382.0,101.0,-712.0,30.0,-9.0,94.0,-48.0,-236.0,471.0,579.0
406.0,-287.0,-646.0,41.0,-83.0,90.0,56.0,-160.0,443.0,714.0
406.0,-532.0,-553.0,19.0,-157.0,173.0,238.0,-254.0,380.0,797.0
387.0,-671.0,-481.0,-11.0,-202.0,195.0,312.0,-151.0,292.0,804.0
360.0,-719.0,-395.0,-17.0,-215.0,179.0,278.0,-157.0,160.0,751.0
331.0,-737.0,-317.0,-17.0,-212.0,119.0,175.0,-182.0,43.0,646.0
296.0,-784.0,-224.0,-17.0,-207.0,155.0,12.0,-168.0,-44.0,520.0
259.0,-801.0,-122.0,-16.0,-201.0,269.0,-127.0,-153.0,-124.0,405.0
220.0,-724.0,-30.0,-24.0,-195.0,184.0,-169.0,-169.0,-165.0,320.0
173.0,-623.0,89.0,-44.0,-188.0,115.0,-71.0,-251.0,-191.0,266.0
133.0,-575.0,154.0,-62.0,-175.0,151.0,76.0,-36.0,-209.0,234.0
97.0,-547.0,257.0,-70.0,-153.0,275.0,252.0,55.0,-226.0,263.0
84.0,-620.0,295.0,-88.0,-124.0,394.0,367.0,75.0,-217.0,310.0
85.0,-912.0,327.0,-126.0,-82.0,336.0,233.0,169.0,-159.0,375.0
101.0,-1329.0,380.0,-179.0,-29.0,328.0,-34.0,234.0,-69.0,453.0
127.0,-1658.0,365.0,-217.0,22.0,396.0,-189.0,330.0,38.0,531.0
158.0,-1740.0,390.0,-238.0,60.0,379.0,-130.0,214.0,142.0,588.0
196.0,-1552.0,400.0,-299.0,70.0,396.0,28.0,234.0,227.0,606.0
216.0,-1176.0,375.0,-384.0,60.0,459.0,193.0,249.0,263.0,624.0
235.0,-780.0,348.0,-466.0,36.0,486.0,316.0,190.0,248.0,616.0
250.0,-483.0,306.0,-548.0,8.0,544.0,250.0,212.0,206.0,594.0
260.0,-320.0,224.0,-610.0,-2.0,621.0,59.0,125.0,138.0,593.0
259.0,-319.0,160.0,-638.0,8.0,606.0,-10.0,112.0,45.0,607.0
256.0,-389.0,98.0,-602.0,36.0,509.0,52.0,9.0,-37.0,612.0
265.0,-356.0,36.0,-540.0,58.0,482.0,255.0,64.0,-109.0,613.0
272.0,-149.0,19.0,-478.0,70.0,594.0,534.0,194.0,-178.0,614.0
261.0,136.0,-21.0,-390.0,87.0,647.0,537.0,223.0,-215.0,575.0
229.0,355.0,-56.0,-307.0,104.0,486.0,292.0,399.0,-239.0,520.0
189.0,513.0,-65.0,-262.0,108.0,454.0,95.0,402.0,-265.0,467.0
147.0,721.0,-102.0,-251.0,102.0,619.0,54.0,400.0,-277.0,430.0
108.0,978.0,-103.0,-258.0,103.0,646.0,169.0,249.0,-263.0,410.0
59.0,1215.0,-76.0,-280.0,125.0,540.0,333.0,125.0,-223.0,381.0
2.0,1478.0,-56.0,-308.0,163.0,470.0,412.0,149.0,-185.0,363.0
-44.0,1850.0,1.0,-356.0,200.0,525.0,373.0,-14.0,-148.0,336.0
-99.0,2206.0,56.0,-370.0,216.0,531.0,343.0,-42.0,-102.0,283.0
-152.0,2336.0,101.0,-330.0,207.0,488.0,390.0,-118.0,-53.0,253.0
-189.0,2227.0,130.0,-273.0,197.0,486.0,325.0,-103.0,-5.0,257.0
-198.0,1916.0,168.0,-193.0,213.0,489.0,157.0,-160.0,31.0,266.0
-197.0,1355.0,204.0,-83.0,241.0,520.0,149.0,-236.0,49.0,276.0
-195.0,566.0,245.0,33.0,247.0,515.0,189.0,-55.0,56.0,286.0
-162.0,-256.0,310.0,136.0,205.0,553.0,88.0,-60.0,60.0,303.0
-121.0,-936.0,333.0,241.0,127.0,507.0,77.0,107.0,56.0,308.0
-85.0,-1426.0,357.0,338.0,47.0,390.0,275.0,182.0,52.0,272.0
-66.0,-1653.0,355.0,453.0,-8.0,425.0,430.0,131.0,59.0,224.0
-39.0,-1607.0,332.0,541.0,-34.0,475.0,448.0,155.0,59.0,160.0
3.0,-1408.0,312.0,581.0,-34.0,415.0,350.0,-27.0,45.0,72.0
32.0,-1180.0,295.0,607.0,-16.0,277.0,118.0,-92.0,34.0,-2.0
67.0,-1020.0,268.0,608.0,0.0,258.0,-46.0,-173.0,16.0,-54.0
97.0,-975.0,240.0,597.0,2.0,332.0,-11.0,-206.0,-36.0,-92.0
130.0,-964.0,231.0,582.0,-6.0,288.0,143.0,-232.0,-97.0,-127.0
158.0,-876.0,180.0,569.0,-20.0,255.0,255.0,-266.0,-163.0,-145.0
171.0,-742.0,157.0,553.0,-21.0,310.0,250.0,-258.0,-229.0,-130.0
193.0,-678.0,135.0,543.0,9.0,292.0,141.0,-286.0,-280.0,-108.0
215.0,-676.0,98.0,539.0,82.0,234.0,-17.0,-24.0,-322.0,-73.0
242.0,-540.0,65.0,505.0,168.0,235.0,-8.0,107.0,-312.0,-15.0
249.0,-139.0,44.0,443.0,232.0,304.0,99.0,249.0,-254.0,59.0
253.0,435.0,17.0,381.0,257.0,330.0,34.0,339.0,-146.0,115.0
258.0,987.0,10.0,303.0,234.0,218.0,15.0,145.0,6.0,160.0
249.0,1341.0,15.0,214.0,165.0,195.0,196.0,112.0,154.0,205.0
239.0,1469.0,1.0,128.0,78.0,205.0,358.0,-46.0,302.0,221.0
211.0,1475.0,38.0,11.0,-8.0,149.0,378.0,-59.0,454.0,199.0
169.0,1398.0,11.0,-112.0,-80.0,198.0,229.0,-48.0,595.0,143.0
119.0,1228.0,12.0,-239.0,-124.0,211.0,13.0,-175.0,712.0,85.0
75.0,969.0,30.0,-338.0,-157.0,106.0,-88.0,-147.0,801.0,14.0
27.0,647.0,-8.0,-422.0,-204.0,1.0,40.0,-282.0,857.0,-44.0
-21.0,352.0,-9.0,-515.0,-279.0,61.0,293.0,-306.0,887.0,-89.0
-47.0,82.0,-60.0,-565.0,-373.0,187.0,498.0,-315.0,882.0,-123.0
-73.0,-239.0,-117.0,-565.0,-461.0,120.0,539.0,-308.0,807.0,-160.0
-89.0,-546.0,-196.0,-525.0,-515.0,39.0,314.0,-218.0,682.0,-217.0
-97.0,-741.0,-287.0,-506.0,-524.0,55.0,29.0,-188.0,510.0,-257.0
-87.0,-895.0,-391.0,-488.0,-487.0,134.0,-104.0,0.0,307.0,-303.0
-83.0,-1114.0,-520.0,-457.0,-424.0,162.0,43.0,-16.0,93.0,-346.0
-75.0,-1364.0,-630.0,-413.0,-373.0,74.0,414.0,-36.0,-130.0,-387.0
-34.0,-1531.0,-759.0,-353.0,-353.0,55.0,693.0,-51.0,-316.0,-417.0
0.0,-1526.0,-835.0,-325.0,-341.0,60.0,670.0,-145.0,-467.0,-409.0
41.0,-1240.0,-902.0,-308.0,-304.0,103.0,253.0,-133.0,-588.0,-372.0
70.0,-529.0,-951.0,-308.0,-238.0,171.0,-232.0,-245.0,-645.0,-291.0
90.0,520.0,-950.0,-298.0,-160.0,206.0,-280.0,-216.0,-665.0,-212.0
90.0,1550.0,-954.0,-264.0,-75.0,191.0,155.0,-253.0,-652.0,-172.0
64.0,2245.0,-900.0,-229.0,17.0,169.0,585.0,-284.0,-606.0,-159.0
26.0,2471.0,-835.0,-183.0,111.0,262.0,595.0,-251.0,-540.0,-153.0
-33.0,2318.0,-745.0,-135.0,194.0,319.0,291.0,-354.0,-465.0,-155.0
-72.0,2044.0,-632.0,-68.0,247.0,287.0,-27.0,-325.0,-388.0,-180.0
-103.0,1778.0,-503.0,-16.0,273.0,216.0,-92.0,-421.0,-310.0,-157.0
-130.0,1445.0,-331.0,0.0,294.0,245.0,121.0,-476.0,-234.0,-106.0
-143.0,1060.0,-200.0,38.0,310.0,319.0,403.0,-508.0,-161.0,-74.0
-166.0,759.0,-25.0,81.0,306.0,331.0,481.0,-606.0,-87.0,-39.0
-199.0,581.0,118.0,105.0,283.0,298.0,196.0,-543.0,-17.0,-10.0
-234.0,440.0,225.0,115.0,261.0,268.0,-148.0,-478.0,45.0,11.0
-249.0,227.0,349.0,97.0,243.0,248.0,-182.0,-301.0,114.0,14.0
-247.0,-140.0,430.0,52.0,214.0,177.0,31.0,-229.0,184.0,14.0
-236.0,-619.0,484.0,-17.0,174.0,238.0,264.0,-223.0,256.0,59.0
-202.0,-977.0,518.0,-106.0,139.0,294.0,367.0,-245.0,323.0,130.0
-182.0,-1058.0,543.0,-198.0,111.0,282.0,263.0,-351.0,373.0,201.0
-174.0,-898.0,524.0,-276.0,85.0,290.0,90.0,-284.0,420.0,318.0
-174.0,-588.0,514.0,-358.0,64.0,372.0,40.0,-282.0,454.0,446.0
-195.0,-308.0,490.0,-418.0,54.0,459.0,118.0,-149.0,454.0,519.0
-212.0,-211.0,466.0,-447.0,64.0,393.0,186.0,-90.0,413.0,563.0
-222.0,-255.0,419.0,-450.0,107.0,376.0,137.0,-31.0,321.0,600.0
-211.0,-224.0,378.0,-402.0,185.0,391.0,67.0,149.0,189.0,635.0
-203.0,51.0,331.0,-328.0,283.0,398.0,-3.0,-7.0,44.0,677.0
-190.0,495.0,269.0,-241.0,375.0,374.0,-82.0,-94.0,-107.0,770.0
-186.0,911.0,255.0,-155.0,425.0,354.0,-50.0,-214.0,-257.0,910.0
-188.0,1183.0,190.0,-54.0,412.0,398.0,84.0,-238.0,-386.0,1027.0
-178.0,1320.0,171.0,73.0,356.0,370.0,215.0,-192.0,-493.0,1107.0
-156.0,1369.0,120.0,186.0,286.0,330.0,318.0,-223.0,-585.0,1163.0
-110.0,1335.0,81.0,248.0,215.0,358.0,406.0,-84.0,-657.0,1193.0
-81.0,1183.0,61.0,253.0,138.0,371.0,342.0,-112.0,-686.0,1210.0
-56.0,932.0,9.0,211.0,64.0,331.0,127.0,-9.0,-677.0,1258.0
-50.0,668.0,26.0,128.0,9.0,267.0,1.0,22.0,-628.0,1372.0
-46.0,448.0,-23.0,24.0,-35.0,282.0,85.0,-3.0,-551.0,1518.0
-38.0,264.0,-21.0,-93.0,-88.0,358.0,272.0,79.0,-444.0,1635.0
-24.0,37.0,12.0,-206.0,-135.0,281.0,421.0,-79.0,-298.0,1713.0
13.0,-258.0,-4.0,-288.0,-153.0,252.0,427.0,-75.0,-149.0,1727.0
62.0,-597.0,31.0,-338.0,-125.0,378.0,250.0,-133.0,12.0,1638.0
111.0,-1001.0,65.0,-326.0,-73.0,442.0,124.0,-238.0,174.0,1504.0
133.0,-1369.0,85.0,-253.0,-24.0,451.0,260.0,-194.0,301.0,1387.0
153.0,-1489.0,125.0,-121.0,9.0,426.0,501.0,-206.0,398.0,1261.0
152.0,-1354.0,176.0,64.0,30.0,398.0,573.0,-168.0,448.0,1134.0
148.0,-1115.0,207.0,230.0,35.0,372.0,425.0,-266.0,477.0,1028.0
150.0,-851.0,253.0,397.0,19.0,298.0,168.0,-190.0,472.0,928.0
159.0,-633.0,270.0,533.0,-6.0,241.0,13.0,-57.0,425.0,834.0
186.0,-507.0,290.0,618.0,-26.0,321.0,115.0,-42.0,370.0,739.0
203.0,-356.0,306.0,693.0,-25.0,410.0,310.0,33.0,290.0,665.0
232.0,-37.0,261.0,715.0,-4.0,417.0,439.0,-16.0,217.0,637.0
262.0,447.0,274.0,703.0,10.0,454.0,470.0,62.0,160.0,597.0
295.0,1016.0,244.0,654.0,2.0,501.0,487.0,60.0,112.0,544.0
320.0,1589.0,198.0,578.0,-15.0,506.0,433.0,31.0,97.0,514.0
347.0,2027.0,179.0,489.0,-30.0,499.0,242.0,35.0,121.0,464.0
380.0,2195.0,108.0,367.0,-58.0,478.0,145.0,5.0,168.0,385.0
400.0,2003.0,75.0,262.0,-102.0,417.0,174.0,110.0,221.0,294.0
409.0,1357.0,58.0,184.0,-146.0,402.0,299.0,-7.0,273.0,200.0
404.0,348.0,27.0,121.0,-175.0,438.0,465.0,-49.0,281.0,95.0
391.0,-752.0,19.0,111.0,-190.0,442.0,397.0,-66.0,226.0,-11.0
373.0,-1727.0,26.0,150.0,-205.0,354.0,20.0,-116.0,121.0,-107.0
355.0,-2467.0,11.0,200.0,-233.0,229.0,-261.0,-12.0,-15.0,-194.0
352.0,-2922.0,23.0,251.0,-262.0,207.0,-43.0,31.0,-160.0,-306.0
354.0,-3060.0,35.0,282.0,-255.0,189.0,403.0,158.0,-301.0,-443.0
336.0,-2968.0,28.0,331.0,-210.0,143.0,475.0,140.0,-430.0,-557.0
314.0,-2745.0,57.0,369.0,-148.0,143.0,132.0,81.0,-548.0,-674.0
264.0,-2404.0,44.0,366.0,-75.0,178.0,-158.0,11.0,-651.0,-748.0
204.0,-1924.0,68.0,330.0,14.0,235.0,-152.0,-75.0,-746.0,-759.0
150.0,-1223.0,77.0,243.0,117.0,232.0,12.0,-35.0,-831.0,-718.0
84.0,-258.0,50.0,101.0,214.0,238.0,52.0,-134.0,-891.0,-654.0
17.0,757.0,51.0,-91.0,292.0,281.0,-72.0,-68.0,-911.0,-602.0
-48.0,1469.0,0.0,-292.0,348.0,232.0,-83.0,-83.0,-897.0,-526.0
-108.0,1791.0,-26.0,-474.0,382.0,187.0,65.0,-134.0,-837.0,-445.0
-167.0,1906.0,-66.0,-637.0,393.0,244.0,110.0,-51.0,-739.0,-366.0
-208.0,2047.0,-126.0,-816.0,375.0,267.0,-2.0,-121.0,-620.0,-250.0
-251.0,2290.0,-142.0,-966.0,319.0,210.0,-106.0,-79.0,-465.0,-96.0
-282.0,2444.0,-187.0,-1065.0,233.0,133.0,-192.0,-166.0,-313.0,61.0
-299.0,2454.0,-208.0,-1113.0,131.0,112.0,-310.0,-168.0,-159.0,205.0
-332.0,2401.0,-189.0,-1073.0,8.0,123.0,-366.0,-96.0,2.0,356.0
-368.0,2149.0,-189.0,-995.0,-138.0,60.0,-261.0,-173.0,153.0,508.0
-410.0,1617.0,-143.0,-875.0,-293.0,62.0,-90.0,-158.0,291.0,587.0
-436.0,967.0,-90.0,-745.0,-419.0,85.0,2.0,-271.0,391.0,580.0
-473.0,342.0,-17.0,-629.0,-492.0,56.0,-70.0,-218.0,477.0,526.0
-489.0,-223.0,65.0,-512.0,-516.0,37.0,-213.0,-145.0,555.0,412.0
-478.0,-753.0,137.0,-389.0,-500.0,25.0,-163.0,-55.0,622.0,265.0
-495.0,-1197.0,234.0,-287.0,-445.0,27.0,0.0,181.0,693.0,130.0
-507.0,-1396.0,269.0,-244.0,-366.0,-6.0,-1.0,232.0,750.0,47.0
-524.0,-1242.0,320.0,-228.0,-291.0,37.0,-259.0,245.0,790.0,-22.0
-542.0,-791.0,338.0,-256.0,-229.0,68.0,-519.0,125.0,820.0,-123.0
-542.0,-274.0,319.0,-287.0,-173.0,-74.0,-452.0,127.0,814.0,-228.0
-535.0,106.0,335.0,-307.0,-117.0,-239.0,-190.0,160.0,774.0,-385.0
-504.0,367.0,319.0,-346.0,-61.0,-244.0,-16.0,171.0,700.0,-599.0
-437.0,577.0,293.0,-366.0,0.0,-91.0,7.0,312.0,582.0,-810.0
-350.0,621.0,263.0,-397.0,70.0,-69.0,-52.0,273.0,448.0,-980.0
-261.0,350.0,270.0,-448.0,130.0,-212.0,-138.0,393.0,303.0,-1114.0
-158.0,-218.0,244.0,-467.0,160.0,-244.0,-248.0,393.0,158.0,-1217.0
-64.0,-930.0,254.0,-417.0,155.0,-123.0,-415.0,341.0,29.0,-1256.0
10.0,-1581.0,261.0,-328.0,126.0,-79.0,-544.0,484.0,-89.0,-1262.0
84.0,-1978.0,240.0,-200.0,93.0,-144.0,-501.0,419.0,-192.0,-1255.0
153.0,-2012.0,240.0,18.0,78.0,-144.0,-269.0,426.0,-283.0,-1234.0
200.0,-1694.0,226.0,266.0,88.0,-102.0,-81.0,369.0,-347.0,-1180.0
235.0,-1158.0,232.0,466.0,128.0,-137.0,-225.0,304.0,-368.0,-1083.0
290.0,-603.0,196.0,626.0,185.0,-212.0,-396.0,317.0,-359.0,-992.0
336.0,-151.0,192.0,754.0,234.0,-200.0,-331.0,234.0,-307.0,-866.0
377.0,202.0,174.0,806.0,258.0,-177.0,-207.0,171.0,-218.0,-696.0
408.0,465.0,154.0,807.0,252.0,-222.0,-137.0,151.0,-105.0,-529.0
414.0,576.0,118.0,774.0,228.0,-200.0,-194.0,243.0,40.0,-377.0
418.0,451.0,82.0,719.0,208.0,-125.0,-285.0,214.0,188.0,-233.0
412.0,175.0,55.0,649.0,205.0,-149.0,-312.0,216.0,336.0,-91.0
402.0,-49.0,-16.0,561.0,228.0,-207.0,-256.0,158.0,476.0,23.0
387.0,-223.0,-41.0,502.0,269.0,-183.0,-166.0,-24.0,565.0,123.0
364.0,-490.0,-79.0,460.0,302.0,-148.0,-110.0,22.0,625.0,250.0
336.0,-778.0,-110.0,418.0,294.0,-164.0,-58.0,-60.0,665.0,400.0
306.0,-936.0,-118.0,373.0,235.0,-169.0,-42.0,-46.0,683.0,542.0
288.0,-983.0,-111.0,323.0,140.0,-102.0,-69.0,36.0,679.0,688.0
