sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
260.0,-936.0,-114.0,261.0,15.0,-75.0,-141.0,-51.0,670.0,815.0
229.0,-757.0,-79.0,159.0,-128.0,-113.0,-195.0,-40.0,643.0,890.0
213.0,-448.0,-47.0,71.0,-236.0,-115.0,-115.0,-75.0,607.0,924.0
193.0,-63.0,-4.0,3.0,-264.0,-91.0,34.0,-64.0,582.0,975.0
170.0,367.0,60.0,-82.0,-217.0,-76.0,84.0,-125.0,548.0,1030.0
146.0,835.0,64.0,-185.0,-138.0,-104.0,56.0,-140.0,506.0,1064.0
134.0,1162.0,139.0,-304.0,-79.0,-70.0,32.0,-120.0,421.0,1097.0
118.0,1159.0,136.0,-412.0,-57.0,-50.0,7.0,-181.0,305.0,1103.0
101.0,910.0,143.0,-514.0,-52.0,-131.0,7.0,-103.0,155.0,1101.0
94.0,648.0,179.0,-598.0,-54.0,-155.0,28.0,-127.0,-12.0,1056.0
87.0,465.0,135.0,-634.0,-47.0,-116.0,79.0,9.0,-172.0,991.0
90.0,272.0,147.0,-653.0,-18.0,-89.0,79.0,70.0,-332.0,957.0
69.0,-2.0,122.0,-636.0,32.0,-127.0,55.0,0.0,-453.0,914.0
49.0,-263.0,116.0,-571.0,90.0,-114.0,81.0,140.0,-560.0,897.0
24.0,-482.0,106.0,-519.0,141.0,0.0,21.0,157.0,-623.0,885.0
-8.0,-844.0,101.0,-493.0,178.0,50.0,-59.0,247.0,-656.0,868.0
-32.0,-1259.0,110.0,-465.0,197.0,75.0,-31.0,206.0,-668.0,844.0
-70.0,-1397.0,92.0,-453.0,189.0,134.0,55.0,125.0,-640.0,778.0
-95.0,-1189.0,129.0,-486.0,150.0,142.0,82.0,140.0,-585.0,700.0
-115.0,-742.0,139.0,-525.0,105.0,95.0,10.0,53.0,-489.0,620.0
-134.0,-122.0,174.0,-583.0,89.0,25.0,-72.0,88.0,-356.0,539.0
-157.0,522.0,208.0,-671.0,106.0,12.0,-87.0,-25.0,-191.0,471.0
-164.0,969.0,210.0,-699.0,127.0,61.0,-45.0,-57.0,-9.0,434.0
-149.0,1199.0,253.0,-671.0,125.0,37.0,43.0,11.0,168.0,418.0
-129.0,1406.0,259.0,-603.0,109.0,45.0,161.0,5.0,312.0,391.0
-93.0,1762.0,273.0,-487.0,84.0,95.0,210.0,81.0,419.0,394.0
-54.0,2213.0,315.0,-370.0,40.0,73.0,177.0,64.0,485.0,450.0
-2.0,2569.0,314.0,-245.0,-13.0,18.0,82.0,114.0,512.0,509.0
41.0,2655.0,314.0,-104.0,-56.0,12.0,-8.0,123.0,516.0,566.0
75.0,2322.0,305.0,30.0,-86.0,45.0,45.0,144.0,485.0,661.0
79.0,1560.0,264.0,150.0,-108.0,-39.0,186.0,168.0,433.0,747.0
51.0,570.0,235.0,224.0,-116.0,-169.0,245.0,125.0,381.0,793.0
15.0,-370.0,172.0,256.0,-105.0,-172.0,223.0,173.0,329.0,823.0
-23.0,-1140.0,115.0,270.0,-89.0,-161.0,146.0,118.0,284.0,786.0
-70.0,-1778.0,73.0,267.0,-85.0,-251.0,26.0,101.0,236.0,693.0
-111.0,-2262.0,-14.0,252.0,-96.0,-316.0,1.0,40.0,176.0,541.0
-143.0,-2523.0,-44.0,250.0,-113.0,-315.0,96.0,46.0,141.0,341.0
-189.0,-2606.0,-107.0,238.0,-126.0,-298.0,192.0,138.0,115.0,168.0
-227.0,-2579.0,-173.0,224.0,-136.0,-321.0,205.0,116.0,92.0,-12.0
-255.0,-2461.0,-168.0,259.0,-150.0,-380.0,144.0,229.0,80.0,-176.0
-274.0,-2191.0,-232.0,280.0,-169.0,-386.0,85.0,173.0,95.0,-301.0
-284.0,-1637.0,-215.0,304.0,-203.0,-401.0,43.0,110.0,129.0,-395.0
-287.0,-866.0,-190.0,355.0,-272.0,-404.0,3.0,44.0,160.0,-486.0
-269.0,-127.0,-196.0,375.0,-360.0,-443.0,1.0,-206.0,207.0,-578.0
-238.0,433.0,-118.0,369.0,-442.0,-532.0,53.0,-160.0,257.0,-595.0
-190.0,823.0,-112.0,324.0,-495.0,-603.0,96.0,-134.0,298.0,-584.0
-130.0,1107.0,-51.0,209.0,-518.0,-646.0,98.0,0.0,318.0,-546.0
-76.0,1234.0,34.0,56.0,-527.0,-621.0,68.0,232.0,324.0,-452.0
-25.0,1184.0,78.0,-136.0,-523.0,-567.0,56.0,295.0,316.0,-344.0
2.0,1103.0,170.0,-296.0,-487.0,-598.0,35.0,448.0,288.0,-254.0
20.0,1040.0,227.0,-407.0,-404.0,-672.0,-23.0,450.0,262.0,-231.0
20.0,863.0,295.0,-505.0,-290.0,-592.0,-43.0,384.0,227.0,-260.0
6.0,511.0,370.0,-543.0,-166.0,-575.0,-17.0,238.0,212.0,-350.0
3.0,47.0,407.0,-553.0,-49.0,-619.0,0.0,138.0,221.0,-508.0
-15.0,-484.0,482.0,-505.0,51.0,-596.0,-101.0,116.0,245.0,-694.0
-37.0,-920.0,534.0,-435.0,125.0,-603.0,-237.0,48.0,290.0,-850.0
-74.0,-1081.0,572.0,-323.0,166.0,-573.0,-238.0,73.0,344.0,-967.0
-112.0,-1022.0,639.0,-197.0,187.0,-611.0,-143.0,-12.0,407.0,-1071.0
-141.0,-799.0,663.0,-117.0,200.0,-627.0,-85.0,14.0,465.0,-1106.0
-182.0,-428.0,697.0,5.0,206.0,-507.0,-80.0,12.0,516.0,-1070.0
-214.0,-41.0,698.0,100.0,201.0,-467.0,-67.0,-18.0,534.0,-1016.0
-246.0,243.0,695.0,186.0,182.0,-498.0,-146.0,-3.0,524.0,-940.0
-276.0,435.0,704.0,272.0,139.0,-399.0,-324.0,-59.0,489.0,-819.0
-300.0,604.0,681.0,336.0,72.0,-342.0,-444.0,42.0,419.0,-640.0
-310.0,760.0,679.0,389.0,5.0,-376.0,-411.0,46.0,314.0,-469.0
-304.0,838.0,666.0,393.0,-37.0,-432.0,-297.0,188.0,196.0,-299.0
-295.0,809.0,639.0,390.0,-57.0,-496.0,-263.0,291.0,61.0,-108.0
-279.0,741.0,602.0,378.0,-66.0,-428.0,-313.0,280.0,-101.0,41.0
-245.0,710.0,581.0,365.0,-68.0,-439.0,-363.0,389.0,-262.0,134.0
-216.0,674.0,537.0,356.0,-63.0,-512.0,-333.0,262.0,-435.0,177.0
-204.0,571.0,472.0,340.0,-48.0,-548.0,-195.0,264.0,-603.0,203.0
-174.0,368.0,464.0,320.0,-28.0,-534.0,-164.0,279.0,-740.0,197.0
-139.0,105.0,401.0,307.0,-4.0,-474.0,-270.0,267.0,-857.0,157.0
-120.0,-62.0,351.0,280.0,23.0,-457.0,-317.0,412.0,-959.0,145.0
-118.0,-179.0,340.0,221.0,48.0,-390.0,-271.0,386.0,-1076.0,145.0
-125.0,-370.0,252.0,190.0,79.0,-424.0,-172.0,352.0,-1187.0,145.0
-138.0,-490.0,219.0,188.0,114.0,-386.0,-85.0,273.0,-1233.0,162.0
-161.0,-320.0,157.0,185.0,133.0,-254.0,-81.0,216.0,-1180.0,206.0
-210.0,123.0,60.0,166.0,118.0,-302.0,-224.0,197.0,-1055.0,241.0
-257.0,610.0,29.0,147.0,79.0,-301.0,-340.0,145.0,-885.0,264.0
-281.0,952.0,-73.0,111.0,50.0,-276.0,-287.0,190.0,-666.0,289.0
-301.0,1105.0,-147.0,28.0,53.0,-246.0,-159.0,175.0,-462.0,305.0
-308.0,1103.0,-204.0,-28.0,81.0,-244.0,-7.0,256.0,-289.0,280.0
-300.0,1033.0,-304.0,-57.0,124.0,-348.0,64.0,284.0,-137.0,222.0
-281.0,975.0,-347.0,-110.0,183.0,-279.0,10.0,242.0,17.0,164.0
-249.0,897.0,-388.0,-150.0,237.0,-142.0,-145.0,284.0,181.0,74.0
-224.0,798.0,-426.0,-181.0,255.0,-146.0,-232.0,210.0,305.0,-7.0
-199.0,746.0,-433.0,-230.0,235.0,-182.0,-170.0,234.0,390.0,-50.0
-156.0,700.0,-464.0,-255.0,188.0,-184.0,-112.0,188.0,497.0,-63.0
-109.0,543.0,-478.0,-287.0,111.0,-156.0,-53.0,158.0,626.0,-52.0
-65.0,299.0,-457.0,-311.0,24.0,-129.0,1.0,184.0,750.0,-46.0
-13.0,74.0,-463.0,-318.0,-30.0,-179.0,15.0,109.0,868.0,-29.0
34.0,-85.0,-444.0,-347.0,-35.0,-212.0,-21.0,177.0,960.0,-24.0
61.0,-185.0,-416.0,-384.0,-16.0,-194.0,-52.0,179.0,988.0,-50.0
86.0,-255.0,-368.0,-439.0,-8.0,-162.0,-30.0,315.0,965.0,-89.0
91.0,-309.0,-322.0,-489.0,-11.0,-100.0,-14.0,395.0,903.0,-123.0
94.0,-312.0,-268.0,-528.0,-19.0,-104.0,27.0,389.0,824.0,-188.0
109.0,-212.0,-200.0,-539.0,-14.0,-149.0,50.0,487.0,756.0,-283.0
111.0,-75.0,-173.0,-534.0,21.0,-137.0,-51.0,412.0,690.0,-370.0
124.0,-57.0,-97.0,-503.0,76.0,-41.0,-192.0,450.0,637.0,-448.0
137.0,-159.0,-59.0,-422.0,127.0,-4.0,-188.0,400.0,598.0,-516.0
145.0,-217.0,8.0,-331.0,157.0,-83.0,-79.0,439.0,528.0,-580.0
144.0,-157.0,101.0,-197.0,173.0,-113.0,4.0,528.0,431.0,-596.0
147.0,-98.0,154.0,-38.0,175.0,-8.0,36.0,489.0,295.0,-576.0
155.0,-93.0,246.0,83.0,152.0,92.0,4.0,672.0,131.0,-572.0
155.0,-110.0,323.0,162.0,93.0,14.0,-22.0,672.0,0.0,-534.0
152.0,-85.0,395.0,203.0,18.0,29.0,-41.0,648.0,-77.0,-445.0
162.0,-33.0,449.0,206.0,-48.0,109.0,-93.0,635.0,-84.0,-368.0
199.0,-106.0,484.0,175.0,-88.0,83.0,-140.0,567.0,-59.0,-300.0
238.0,-360.0,485.0,127.0,-89.0,121.0,-100.0,587.0,-50.0,-194.0
299.0,-707.0,491.0,68.0,-60.0,153.0,46.0,485.0,-44.0,-88.0
371.0,-955.0,475.0,-5.0,-18.0,164.0,231.0,469.0,-38.0,-12.0
454.0,-1061.0,429.0,-53.0,30.0,123.0,264.0,373.0,-51.0,52.0
529.0,-1130.0,400.0,-82.0,75.0,34.0,110.0,266.0,-71.0,93.0
599.0,-1137.0,325.0,-83.0,98.0,79.0,37.0,184.0,-60.0,112.0
659.0,-1017.0,257.0,-50.0,93.0,99.0,120.0,59.0,-49.0,90.0
687.0,-785.0,175.0,0.0,73.0,44.0,208.0,90.0,-50.0,63.0
716.0,-479.0,92.0,56.0,50.0,54.0,146.0,57.0,-35.0,70.0
710.0,-94.0,33.0,100.0,38.0,67.0,-4.0,212.0,-18.0,87.0
684.0,380.0,-52.0,131.0,47.0,50.0,-104.0,288.0,0.0,118.0
641.0,951.0,-102.0,148.0,76.0,-11.0,-83.0,258.0,9.0,165.0
580.0,1491.0,-124.0,187.0,115.0,-21.0,98.0,315.0,15.0,222.0
508.0,1793.0,-162.0,235.0,148.0,53.0,285.0,151.0,34.0,263.0
405.0,1836.0,-174.0,288.0,154.0,58.0,362.0,142.0,66.0,274.0
314.0,1680.0,-184.0,339.0,123.0,13.0,296.0,16.0,74.0,295.0
224.0,1272.0,-197.0,338.0,56.0,58.0,81.0,-55.0,59.0,320.0
120.0,636.0,-199.0,290.0,-21.0,143.0,-142.0,-31.0,48.0,329.0
5.0,-46.0,-191.0,199.0,-78.0,114.0,-145.0,-136.0,23.0,342.0
-77.0,-600.0,-171.0,101.0,-97.0,82.0,32.0,-59.0,-2.0,363.0
-119.0,-870.0,-139.0,15.0,-84.0,106.0,89.0,-97.0,-30.0,366.0
-161.0,-840.0,-82.0,-93.0,-59.0,80.0,-38.0,-24.0,-54.0,349.0
-185.0,-637.0,-28.0,-216.0,-44.0,43.0,-136.0,38.0,-82.0,329.0
-174.0,-350.0,79.0,-307.0,-61.0,26.0,-26.0,66.0,-103.0,300.0
-148.0,-50.0,134.0,-364.0,-97.0,16.0,124.0,109.0,-79.0,245.0
-123.0,274.0,224.0,-420.0,-126.0,-71.0,119.0,-62.0,-35.0,167.0
-112.0,698.0,354.0,-433.0,-143.0,-131.0,-83.0,-144.0,23.0,109.0
-113.0,1126.0,377.0,-383.0,-147.0,-82.0,-331.0,-308.0,76.0,52.0
-97.0,1314.0,508.0,-284.0,-129.0,-90.0,-327.0,-382.0,128.0,-17.0
-75.0,1222.0,566.0,-137.0,-93.0,-116.0,-174.0,-375.0,182.0,-66.0
-57.0,994.0,605.0,33.0,-61.0,-114.0,-44.0,-328.0,221.0,-86.0
-39.0,673.0,687.0,200.0,-50.0,-46.0,80.0,-184.0,251.0,-83.0
-22.0,329.0,689.0,366.0,-78.0,-54.0,146.0,-199.0,261.0,-97.0
-24.0,92.0,726.0,527.0,-148.0,-179.0,65.0,-151.0,249.0,-94.0
-48.0,-105.0,706.0,649.0,-214.0,-153.0,-179.0,-219.0,214.0,-53.0
-87.0,-407.0,663.0,719.0,-231.0,-126.0,-317.0,-162.0,150.0,-37.0
-138.0,-783.0,617.0,746.0,-200.0,-186.0,-124.0,-3.0,86.0,-31.0
-184.0,-1091.0,533.0,709.0,-151.0,-250.0,121.0,-133.0,47.0,6.0
-216.0,-1242.0,428.0,652.0,-94.0,-288.0,130.0,-86.0,3.0,79.0
-226.0,-1204.0,338.0,605.0,-34.0,-256.0,-66.0,-138.0,-44.0,153.0
-226.0,-993.0,213.0,520.0,17.0,-269.0,-229.0,-199.0,-82.0,261.0
-205.0,-743.0,88.0,420.0,45.0,-298.0,-179.0,-179.0,-109.0,431.0
-165.0,-525.0,-14.0,334.0,51.0,-266.0,8.0,-336.0,-108.0,587.0
-126.0,-252.0,-148.0,244.0,64.0,-262.0,235.0,-315.0,-97.0,718.0
-90.0,90.0,-225.0,186.0,102.0,-260.0,354.0,-271.0,-55.0,850.0
-52.0,340.0,-308.0,167.0,164.0,-204.0,274.0,-112.0,10.0,965.0
-18.0,402.0,-379.0,122.0,227.0,-229.0,79.0,59.0,69.0,1038.0
1.0,387.0,-407.0,67.0,274.0,-317.0,-109.0,256.0,122.0,1052.0
15.0,476.0,-435.0,13.0,295.0,-344.0,-110.0,463.0,170.0,1041.0
21.0,733.0,-439.0,-67.0,284.0,-339.0,91.0,452.0,200.0,995.0
34.0,1018.0,-400.0,-153.0,252.0,-352.0,335.0,567.0,206.0,868.0
42.0,1131.0,-366.0,-221.0,212.0,-391.0,456.0,454.0,214.0,721.0
37.0,949.0,-349.0,-246.0,168.0,-344.0,454.0,384.0,219.0,560.0
24.0,563.0,-302.0,-274.0,120.0,-273.0,404.0,393.0,217.0,372.0
11.0,183.0,-286.0,-294.0,65.0,-328.0,262.0,208.0,224.0,202.0
10.0,-48.0,-269.0,-304.0,10.0,-409.0,68.0,236.0,233.0,78.0
0.0,-44.0,-216.0,-316.0,-44.0,-368.0,-44.0,223.0,232.0,-25.0
-24.0,80.0,-196.0,-262.0,-103.0,-262.0,14.0,221.0,200.0,-135.0
-52.0,148.0,-188.0,-170.0,-162.0,-258.0,199.0,192.0,156.0,-233.0
-94.0,145.0,-150.0,-32.0,-198.0,-303.0,350.0,192.0,136.0,-307.0
-158.0,200.0,-141.0,137.0,-205.0,-282.0,365.0,210.0,113.0,-377.0
-246.0,355.0,-131.0,290.0,-193.0,-239.0,201.0,195.0,72.0,-463.0
-338.0,463.0,-89.0,418.0,-178.0,-286.0,9.0,317.0,31.0,-549.0
-434.0,465.0,-92.0,536.0,-167.0,-397.0,6.0,260.0,-3.0,-612.0
-528.0,401.0,-60.0,627.0,-154.0,-397.0,147.0,256.0,-31.0,-686.0
-624.0,262.0,-21.0,653.0,-139.0,-299.0,264.0,110.0,-39.0,-771.0
-713.0,29.0,-8.0,654.0,-130.0,-257.0,288.0,-44.0,-48.0,-808.0
-762.0,-286.0,53.0,639.0,-126.0,-293.0,209.0,66.0,-43.0,-810.0
-792.0,-681.0,73.0,608.0,-108.0,-321.0,81.0,5.0,-16.0,-798.0
-809.0,-1142.0,92.0,578.0,-79.0,-335.0,26.0,96.0,9.0,-755.0
-826.0,-1609.0,116.0,557.0,-41.0,-346.0,109.0,149.0,64.0,-674.0
-822.0,-2000.0,119.0,567.0,12.0,-344.0,254.0,36.0,129.0,-598.0
-792.0,-2270.0,126.0,619.0,82.0,-355.0,385.0,16.0,192.0,-547.0
-759.0,-2403.0,113.0,695.0,157.0,-375.0,443.0,16.0,262.0,-464.0
-706.0,-2365.0,88.0,774.0,229.0,-357.0,358.0,42.0,327.0,-369.0
-656.0,-2246.0,50.0,816.0,284.0,-283.0,218.0,68.0,376.0,-310.0
-597.0,-2156.0,10.0,840.0,299.0,-264.0,180.0,169.0,406.0,-299.0
-522.0,-1946.0,-48.0,822.0,272.0,-296.0,238.0,153.0,446.0,-275.0
-452.0,-1449.0,-98.0,750.0,237.0,-267.0,177.0,179.0,500.0,-270.0
-376.0,-676.0,-157.0,670.0,226.0,-230.0,52.0,247.0,561.0,-289.0
-298.0,123.0,-206.0,492.0,236.0,-254.0,88.0,142.0,605.0,-289.0
-211.0,656.0,-232.0,272.0,234.0,-292.0,196.0,169.0,623.0,-263.0
-117.0,865.0,-280.0,84.0,204.0,-329.0,258.0,103.0,616.0,-183.0
-35.0,793.0,-294.0,-94.0,156.0,-300.0,263.0,53.0,561.0,-140.0
45.0,580.0,-293.0,-266.0,92.0,-283.0,194.0,59.0,486.0,-108.0
143.0,379.0,-311.0,-397.0,11.0,-348.0,85.0,-38.0,390.0,-71.0
250.0,240.0,-304.0,-432.0,-71.0,-317.0,70.0,57.0,277.0,-83.0
357.0,136.0,-282.0,-429.0,-144.0,-303.0,201.0,121.0,161.0,-123.0
470.0,90.0,-279.0,-390.0,-203.0,-325.0,350.0,203.0,38.0,-155.0
595.0,72.0,-239.0,-301.0,-238.0,-295.0,371.0,269.0,-65.0,-153.0
714.0,36.0,-227.0,-207.0,-248.0,-263.0,224.0,328.0,-175.0,-191.0
816.0,72.0,-221.0,-131.0,-246.0,-260.0,29.0,397.0,-286.0,-237.0
883.0,223.0,-171.0,-48.0,-248.0,-336.0,-3.0,271.0,-400.0,-259.0
945.0,446.0,-176.0,-4.0,-244.0,-323.0,210.0,288.0,-511.0,-309.0
1003.0,654.0,-144.0,13.0,-233.0,-240.0,502.0,181.0,-614.0,-403.0
1038.0,840.0,-116.0,10.0,-215.0,-289.0,675.0,121.0,-724.0,-502.0
1042.0,1055.0,-126.0,-55.0,-184.0,-421.0,654.0,166.0,-836.0,-553.0
1030.0,1344.0,-93.0,-142.0,-138.0,-425.0,430.0,51.0,-954.0,-591.0
1020.0,1607.0,-58.0,-248.0,-82.0,-317.0,146.0,77.0,-1069.0,-627.0
987.0,1670.0,-25.0,-360.0,-15.0,-319.0,121.0,-27.0,-1189.0,-623.0
957.0,1512.0,30.0,-482.0,58.0,-379.0,331.0,-72.0,-1281.0,-577.0
910.0,1204.0,106.0,-612.0,129.0,-353.0,400.0,-123.0,-1331.0,-525.0
863.0,881.0,127.0,-778.0,185.0,-256.0,161.0,-181.0,-1322.0,-468.0
824.0,503.0,218.0,-955.0,215.0,-220.0,-119.0,-64.0,-1260.0,-362.0
773.0,36.0,269.0,-1100.0,218.0,-233.0,-113.0,-138.0,-1159.0,-213.0
712.0,-477.0,239.0,-1220.0,202.0,-224.0,179.0,-103.0,-983.0,-85.0
631.0,-961.0,287.0,-1269.0,185.0,-225.0,477.0,-96.0,-774.0,53.0
558.0,-1331.0,200.0,-1271.0,186.0,-205.0,461.0,-81.0,-537.0,210.0
467.0,-1612.0,141.0,-1219.0,219.0,-206.0,171.0,9.0,-271.0,274.0
387.0,-1707.0,113.0,-1119.0,285.0,-156.0,-55.0,-16.0,8.0,275.0
305.0,-1596.0,-3.0,-989.0,364.0,-92.0,-81.0,99.0,292.0,255.0
224.0,-1396.0,-14.0,-815.0,425.0,-125.0,-90.0,53.0,538.0,208.0
146.0,-1243.0,-82.0,-622.0,438.0,-73.0,-111.0,-12.0,754.0,129.0
59.0,-1150.0,-183.0,-420.0,399.0,-6.0,-62.0,-96.0,911.0,44.0
-2.0,-1022.0,-231.0,-191.0,328.0,-37.0,-16.0,-229.0,998.0,39.0
-71.0,-782.0,-322.0,49.0,241.0,-108.0,-16.0,-262.0,1029.0,59.0
-115.0,-382.0,-398.0,283.0,159.0,-97.0,-43.0,-345.0,1010.0,83.0
-164.0,33.0,-459.0,470.0,92.0,10.0,-56.0,-219.0,945.0,161.0
-218.0,425.0,-511.0,607.0,36.0,2.0,-109.0,-190.0,819.0,281.0
-257.0,839.0,-524.0,720.0,-32.0,-31.0,-242.0,-155.0,655.0,378.0
-295.0,1188.0,-578.0,781.0,-116.0,-1.0,-346.0,-84.0,467.0,429.0
-348.0,1398.0,-671.0,812.0,-177.0,3.0,-276.0,-107.0,284.0,504.0
-400.0,1516.0,-585.0,799.0,-197.0,-16.0,-14.0,-20.0,117.0,566.0
-428.0,1475.0,-589.0,733.0,-198.0,-25.0,240.0,-123.0,-38.0,561.0
-476.0,1167.0,-698.0,648.0,-206.0,37.0,227.0,-79.0,-171.0,548.0
-516.0,869.0,-562.0,541.0,-216.0,73.0,-3.0,-83.0,-292.0,530.0
-547.0,738.0,-547.0,439.0,-216.0,61.0,-136.0,-92.0,-383.0,453.0
-574.0,589.0,-546.0,344.0,-210.0,70.0,-144.0,1.0,-443.0,307.0
-604.0,322.0,-427.0,263.0,-210.0,94.0,-244.0,-101.0,-470.0,133.0
-627.0,-28.0,-386.0,231.0,-226.0,86.0,-411.0,-53.0,-468.0,-43.0
-653.0,-417.0,-319.0,245.0,-251.0,65.0,-409.0,-169.0,-443.0,-270.0
-667.0,-680.0,-249.0,266.0,-266.0,176.0,-308.0,-158.0,-390.0,-499.0
-654.0,-685.0,-154.0,302.0,-252.0,218.0,-297.0,-14.0,-325.0,-670.0
-633.0,-601.0,-132.0,356.0,-222.0,111.0,-208.0,-42.0,-251.0,-797.0
-586.0,-607.0,-131.0,406.0,-186.0,73.0,-1.0,114.0,-206.0,-874.0
-528.0,-733.0,-84.0,456.0,-134.0,118.0,132.0,155.0,-166.0,-875.0
-451.0,-875.0,-15.0,508.0,-70.0,120.0,115.0,169.0,-122.0,-772.0
-385.0,-909.0,-37.0,546.0,-12.0,38.0,-95.0,158.0,-100.0,-625.0
-316.0,-818.0,-42.0,536.0,21.0,-8.0,-467.0,94.0,-79.0,-430.0
-264.0,-712.0,112.0,505.0,35.0,8.0,-669.0,131.0,-80.0,-150.0
-226.0,-605.0,131.0,467.0,32.0,28.0,-438.0,127.0,-89.0,172.0
-194.0,-379.0,199.0,399.0,7.0,5.0,-51.0,182.0,-111.0,464.0
-187.0,-66.0,252.0,335.0,-54.0,19.0,163.0,92.0,-126.0,715.0
-161.0,356.0,331.0,321.0,-140.0,45.0,125.0,31.0,-126.0,957.0
-142.0,898.0,438.0,352.0,-215.0,1.0,-141.0,22.0,-117.0,1126.0
-110.0,1258.0,444.0,389.0,-258.0,20.0,-492.0,-53.0,-85.0,1213.0
-83.0,1279.0,592.0,417.0,-267.0,99.0,-609.0,-18.0,-62.0,1255.0
-45.0,1118.0,660.0,419.0,-256.0,58.0,-295.0,-27.0,-13.0,1283.0
6.0,832.0,725.0,405.0,-235.0,-47.0,131.0,-9.0,40.0,1264.0
57.0,382.0,814.0,396.0,-210.0,-16.0,243.0,-112.0,115.0,1214.0
138.0,-132.0,879.0,398.0,-182.0,62.0,-67.0,-129.0,237.0,1167.0
208.0,-537.0,889.0,417.0,-167.0,46.0,-520.0,-62.0,384.0,1105.0
296.0,-719.0,885.0,408.0,-180.0,0.0,-719.0,-107.0,560.0,1020.0
385.0,-664.0,924.0,384.0,-207.0,12.0,-520.0,-36.0,746.0,904.0
473.0,-511.0,868.0,370.0,-228.0,27.0,-166.0,-133.0,933.0,815.0
578.0,-442.0,849.0,353.0,-245.0,-25.0,2.0,-103.0,1112.0,707.0
675.0,-440.0,773.0,368.0,-259.0,-26.0,-1.0,-68.0,1287.0,550.0
759.0,-413.0,703.0,415.0,-250.0,14.0,-108.0,-59.0,1418.0,395.0
819.0,-387.0,601.0,454.0,-203.0,5.0,-294.0,64.0,1509.0,228.0
848.0,-390.0,498.0,478.0,-133.0,-19.0,-409.0,-83.0,1553.0,11.0
864.0,-394.0,382.0,494.0,-81.0,1.0,-335.0,-24.0,1535.0,-224.0
860.0,-319.0,221.0,515.0,-64.0,31.0,-141.0,25.0,1473.0,-411.0
831.0,-116.0,146.0,529.0,-63.0,-57.0,22.0,-3.0,1362.0,-585.0
795.0,111.0,16.0,503.0,-40.0,-89.0,64.0,25.0,1224.0,-749.0
729.0,248.0,-131.0,467.0,31.0,18.0,-124.0,-127.0,1038.0,-889.0
664.0,353.0,-316.0,408.0,139.0,-9.0,-412.0,-31.0,809.0,-1009.0
588.0,514.0,-417.0,334.0,242.0,-128.0,-496.0,31.0,543.0,-1124.0
487.0,761.0,-534.0,239.0,310.0,-133.0,-353.0,83.0,262.0,-1262.0
388.0,1101.0,-723.0,117.0,338.0,-6.0,-122.0,164.0,5.0,-1374.0
276.0,1367.0,-748.0,-3.0,333.0,24.0,40.0,164.0,-241.0,-1459.0
165.0,1375.0,-725.0,-120.0,312.0,-142.0,31.0,321.0,-449.0,-1554.0
45.0,1184.0,-926.0,-183.0,298.0,-200.0,-62.0,225.0,-634.0,-1638.0
-65.0,1002.0,-1023.0,-252.0,300.0,-111.0,-119.0,186.0,-797.0,-1682.0
-176.0,847.0,-966.0,-342.0,311.0,-133.0,-85.0,188.0,-915.0,-1695.0
-296.0,538.0,-1040.0,-431.0,317.0,-235.0,-18.0,55.0,-1008.0,-1707.0
-407.0,32.0,-1012.0,-526.0,321.0,-233.0,-1.0,7.0,-1066.0,-1678.0
-510.0,-486.0,-1009.0,-599.0,329.0,-159.0,-19.0,-155.0,-1070.0,-1591.0
-594.0,-905.0,-948.0,-664.0,354.0,-196.0,-74.0,-129.0,-1025.0,-1505.0
-677.0,-1265.0,-905.0,-679.0,390.0,-304.0,-201.0,-83.0,-942.0,-1427.0
-733.0,-1587.0,-907.0,-665.0,414.0,-281.0,-347.0,-20.0,-821.0,-1335.0
-755.0,-1834.0,-850.0,-666.0,415.0,-267.0,-338.0,46.0,-669.0,-1238.0
-762.0,-1910.0,-784.0,-644.0,391.0,-344.0,-200.0,38.0,-495.0,-1168.0
