sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-757.0,-1717.0,-743.0,-582.0,332.0,-340.0,-106.0,142.0,-317.0,-1094.0
-743.0,-1200.0,-758.0,-524.0,228.0,-288.0,-109.0,38.0,-130.0,-984.0
-700.0,-479.0,-645.0,-526.0,95.0,-242.0,-178.0,0.0,46.0,-882.0
-646.0,167.0,-593.0,-546.0,-25.0,-260.0,-193.0,-118.0,190.0,-800.0
-579.0,589.0,-469.0,-571.0,-103.0,-261.0,-178.0,-315.0,323.0,-718.0
-501.0,754.0,-344.0,-641.0,-144.0,-261.0,-182.0,-363.0,413.0,-630.0
-418.0,591.0,-241.0,-697.0,-161.0,-329.0,-157.0,-434.0,442.0,-571.0
-329.0,169.0,-151.0,-725.0,-147.0,-325.0,-107.0,-323.0,399.0,-544.0
-240.0,-274.0,-132.0,-747.0,-108.0,-287.0,-34.0,-310.0,306.0,-505.0
-158.0,-683.0,83.0,-747.0,-70.0,-294.0,15.0,-297.0,189.0,-452.0
-97.0,-1152.0,173.0,-722.0,-50.0,-299.0,-3.0,-253.0,40.0,-413.0
-51.0,-1634.0,274.0,-667.0,-48.0,-242.0,-26.0,-194.0,-95.0,-375.0
-29.0,-1908.0,375.0,-590.0,-49.0,-150.0,45.0,-48.0,-239.0,-321.0
-5.0,-1834.0,437.0,-496.0,-44.0,-77.0,91.0,-16.0,-386.0,-284.0
9.0,-1450.0,539.0,-385.0,-39.0,-62.0,42.0,97.0,-503.0,-276.0
22.0,-828.0,466.0,-247.0,-36.0,51.0,36.0,92.0,-616.0,-281.0
35.0,-107.0,579.0,-96.0,-34.0,205.0,96.0,171.0,-694.0,-314.0
61.0,483.0,589.0,44.0,-35.0,109.0,149.0,271.0,-726.0,-392.0
102.0,770.0,525.0,177.0,-34.0,9.0,103.0,149.0,-746.0,-503.0
127.0,775.0,516.0,287.0,-16.0,81.0,-7.0,147.0,-723.0,-582.0
159.0,678.0,394.0,337.0,18.0,133.0,-100.0,16.0,-670.0,-624.0
184.0,613.0,396.0,325.0,45.0,52.0,-164.0,33.0,-587.0,-636.0
210.0,595.0,223.0,304.0,45.0,-45.0,-158.0,134.0,-484.0,-594.0
218.0,585.0,116.0,293.0,24.0,-7.0,-148.0,149.0,-378.0,-486.0
230.0,531.0,127.0,249.0,-6.0,85.0,-166.0,339.0,-243.0,-347.0
253.0,463.0,-33.0,179.0,-47.0,35.0,-87.0,367.0,-121.0,-209.0
280.0,608.0,-81.0,119.0,-104.0,-54.0,115.0,317.0,1.0,-42.0
316.0,1083.0,-99.0,47.0,-172.0,30.0,216.0,212.0,115.0,139.0
328.0,1678.0,-116.0,-21.0,-239.0,149.0,81.0,160.0,199.0,325.0
347.0,2149.0,-139.0,-57.0,-279.0,110.0,-102.0,221.0,276.0,509.0
340.0,2423.0,-186.0,-115.0,-272.0,43.0,-73.0,275.0,329.0,700.0
315.0,2529.0,-110.0,-151.0,-224.0,118.0,141.0,445.0,387.0,880.0
271.0,2483.0,-100.0,-147.0,-167.0,140.0,310.0,456.0,427.0,1013.0
206.0,2260.0,-94.0,-136.0,-127.0,89.0,306.0,393.0,444.0,1122.0
132.0,1877.0,-71.0,-100.0,-109.0,137.0,185.0,295.0,473.0,1190.0
37.0,1398.0,-63.0,-51.0,-91.0,227.0,130.0,210.0,512.0,1210.0
-45.0,887.0,-39.0,27.0,-56.0,217.0,112.0,218.0,564.0,1189.0
-155.0,397.0,-57.0,106.0,-25.0,167.0,89.0,158.0,595.0,1156.0
-241.0,-43.0,-4.0,186.0,-23.0,175.0,144.0,134.0,621.0,1114.0
-305.0,-414.0,-50.0,290.0,-43.0,158.0,225.0,25.0,629.0,1047.0
-358.0,-694.0,-28.0,384.0,-52.0,156.0,230.0,-14.0,616.0,972.0
-394.0,-895.0,52.0,488.0,-48.0,127.0,103.0,-64.0,585.0,903.0
-406.0,-1039.0,12.0,598.0,-60.0,140.0,4.0,-110.0,511.0,860.0
-380.0,-1150.0,57.0,698.0,-96.0,121.0,23.0,-22.0,407.0,809.0
-340.0,-1313.0,72.0,803.0,-130.0,34.0,12.0,-60.0,267.0,771.0
-291.0,-1526.0,100.0,878.0,-139.0,66.0,-20.0,-14.0,102.0,782.0
-234.0,-1573.0,92.0,899.0,-127.0,62.0,-20.0,-120.0,-86.0,775.0
-148.0,-1382.0,100.0,905.0,-107.0,21.0,-21.0,-149.0,-269.0,742.0
-79.0,-1035.0,174.0,865.0,-86.0,-28.0,-21.0,3.0,-439.0,724.0
-12.0,-572.0,176.0,781.0,-64.0,0.0,-72.0,-49.0,-587.0,699.0
56.0,-136.0,213.0,726.0,-29.0,-16.0,-124.0,92.0,-697.0,653.0
131.0,114.0,196.0,692.0,18.0,-144.0,-135.0,131.0,-792.0,609.0
205.0,170.0,229.0,660.0,67.0,-146.0,-88.0,79.0,-859.0,593.0
260.0,119.0,207.0,627.0,99.0,-73.0,9.0,36.0,-905.0,562.0
315.0,40.0,197.0,598.0,104.0,5.0,37.0,-36.0,-925.0,492.0
354.0,46.0,280.0,584.0,87.0,-77.0,73.0,20.0,-887.0,419.0
391.0,253.0,263.0,572.0,68.0,-164.0,87.0,-97.0,-804.0,325.0
409.0,688.0,286.0,544.0,51.0,-151.0,42.0,-75.0,-697.0,201.0
430.0,1226.0,267.0,505.0,34.0,-162.0,-21.0,5.0,-564.0,48.0
440.0,1618.0,285.0,460.0,6.0,-160.0,-115.0,62.0,-431.0,-101.0
437.0,1846.0,270.0,401.0,-35.0,-149.0,-182.0,99.0,-307.0,-208.0
427.0,2046.0,247.0,340.0,-81.0,-64.0,-203.0,-7.0,-190.0,-315.0
418.0,2240.0,267.0,311.0,-109.0,-19.0,-93.0,79.0,-98.0,-400.0
427.0,2366.0,207.0,279.0,-108.0,30.0,49.0,51.0,-44.0,-442.0
420.0,2280.0,202.0,197.0,-69.0,70.0,59.0,51.0,-22.0,-470.0
410.0,1903.0,166.0,123.0,7.0,8.0,-35.0,81.0,-26.0,-489.0
382.0,1400.0,140.0,60.0,102.0,-64.0,-101.0,24.0,-86.0,-488.0
365.0,1059.0,111.0,3.0,179.0,-84.0,-63.0,116.0,-187.0,-451.0
332.0,946.0,81.0,-35.0,218.0,-13.0,-23.0,35.0,-321.0,-408.0
275.0,865.0,52.0,-80.0,231.0,-89.0,-32.0,38.0,-469.0,-362.0
239.0,687.0,3.0,-139.0,229.0,-226.0,-93.0,35.0,-617.0,-268.0
234.0,397.0,18.0,-207.0,213.0,-126.0,-175.0,-25.0,-746.0,-154.0
240.0,22.0,-25.0,-242.0,186.0,31.0,-232.0,-53.0,-839.0,-64.0
242.0,-356.0,-41.0,-249.0,165.0,62.0,-227.0,-186.0,-878.0,19.0
253.0,-643.0,-50.0,-266.0,166.0,16.0,-99.0,-153.0,-860.0,102.0
256.0,-806.0,-74.0,-308.0,196.0,42.0,11.0,-254.0,-819.0,160.0
250.0,-961.0,-72.0,-363.0,253.0,248.0,0.0,-184.0,-734.0,170.0
200.0,-1203.0,-86.0,-411.0,323.0,309.0,-51.0,-107.0,-609.0,136.0
147.0,-1420.0,-37.0,-445.0,384.0,205.0,-51.0,-269.0,-462.0,81.0
108.0,-1368.0,-92.0,-456.0,420.0,188.0,12.0,-225.0,-287.0,-14.0
73.0,-976.0,-48.0,-488.0,428.0,200.0,-22.0,-314.0,-103.0,-144.0
31.0,-578.0,-13.0,-560.0,417.0,241.0,-151.0,-358.0,80.0,-268.0
-29.0,-564.0,-67.0,-640.0,386.0,148.0,-137.0,-439.0,262.0,-374.0
-80.0,-884.0,40.0,-730.0,336.0,95.0,32.0,-460.0,426.0,-483.0
-126.0,-1040.0,-20.0,-846.0,279.0,80.0,171.0,-279.0,544.0,-565.0
-164.0,-729.0,-4.0,-951.0,239.0,56.0,196.0,-234.0,620.0,-605.0
-212.0,-301.0,8.0,-1041.0,227.0,194.0,200.0,-81.0,656.0,-633.0
-242.0,-154.0,-30.0,-1086.0,232.0,65.0,231.0,-22.0,641.0,-668.0
-262.0,-190.0,22.0,-1091.0,233.0,-52.0,180.0,66.0,594.0,-694.0
-286.0,11.0,-21.0,-1061.0,216.0,83.0,96.0,72.0,524.0,-699.0
-336.0,707.0,23.0,-961.0,187.0,132.0,138.0,-11.0,431.0,-740.0
-378.0,1669.0,14.0,-826.0,163.0,89.0,232.0,44.0,340.0,-805.0
-412.0,2420.0,12.0,-664.0,143.0,-35.0,249.0,-90.0,256.0,-886.0
-462.0,2688.0,3.0,-516.0,109.0,-39.0,254.0,-129.0,157.0,-969.0
-473.0,2705.0,-31.0,-404.0,41.0,83.0,335.0,-214.0,60.0,-1055.0
-472.0,2773.0,-32.0,-302.0,-54.0,75.0,367.0,-181.0,-21.0,-1141.0
-438.0,2716.0,-85.0,-229.0,-162.0,-21.0,218.0,-18.0,-112.0,-1160.0
-399.0,2266.0,-90.0,-193.0,-261.0,23.0,-44.0,-134.0,-202.0,-1179.0
-357.0,1645.0,-149.0,-178.0,-330.0,180.0,-135.0,-81.0,-275.0,-1205.0
-320.0,1264.0,-175.0,-170.0,-369.0,107.0,98.0,-99.0,-326.0,-1209.0
-275.0,1064.0,-174.0,-188.0,-400.0,30.0,438.0,-97.0,-361.0,-1202.0
-220.0,721.0,-246.0,-200.0,-433.0,151.0,646.0,9.0,-386.0,-1160.0
-190.0,197.0,-269.0,-201.0,-448.0,132.0,581.0,16.0,-400.0,-1070.0
-144.0,-372.0,-312.0,-216.0,-437.0,169.0,325.0,51.0,-389.0,-911.0
-100.0,-924.0,-366.0,-193.0,-411.0,223.0,118.0,-25.0,-365.0,-712.0
-21.0,-1446.0,-338.0,-115.0,-384.0,200.0,105.0,53.0,-320.0,-498.0
35.0,-1913.0,-391.0,-6.0,-344.0,244.0,299.0,70.0,-237.0,-274.0
73.0,-2236.0,-402.0,119.0,-268.0,175.0,525.0,110.0,-152.0,-44.0
105.0,-2426.0,-409.0,250.0,-152.0,205.0,663.0,195.0,-55.0,186.0
135.0,-2652.0,-398.0,377.0,-11.0,210.0,621.0,60.0,35.0,393.0
174.0,-3033.0,-398.0,477.0,136.0,109.0,425.0,107.0,98.0,569.0
174.0,-3438.0,-429.0,529.0,263.0,125.0,259.0,57.0,145.0,739.0
171.0,-3577.0,-362.0,557.0,343.0,231.0,259.0,66.0,163.0,881.0
180.0,-3314.0,-467.0,579.0,373.0,225.0,422.0,112.0,163.0,959.0
203.0,-2817.0,-367.0,582.0,361.0,99.0,495.0,-14.0,121.0,1008.0
208.0,-2320.0,-368.0,579.0,324.0,127.0,428.0,-27.0,40.0,1041.0
214.0,-1800.0,-362.0,587.0,276.0,144.0,402.0,-144.0,-71.0,1031.0
245.0,-1173.0,-259.0,578.0,229.0,227.0,453.0,-133.0,-223.0,991.0
302.0,-462.0,-313.0,557.0,199.0,184.0,565.0,-103.0,-384.0,978.0
356.0,209.0,-166.0,529.0,184.0,131.0,642.0,-83.0,-542.0,967.0
417.0,642.0,-202.0,489.0,174.0,297.0,638.0,-18.0,-672.0,937.0
490.0,837.0,-89.0,429.0,150.0,230.0,545.0,-140.0,-769.0,903.0
542.0,973.0,-41.0,347.0,111.0,161.0,353.0,-123.0,-822.0,878.0
584.0,1076.0,-18.0,269.0,77.0,214.0,279.0,-173.0,-836.0,850.0
589.0,1105.0,84.0,194.0,53.0,235.0,416.0,-203.0,-821.0,787.0
606.0,1172.0,19.0,119.0,23.0,202.0,553.0,-157.0,-778.0,762.0
616.0,1255.0,150.0,41.0,-23.0,252.0,542.0,-169.0,-723.0,770.0
630.0,1183.0,136.0,-57.0,-84.0,341.0,428.0,-75.0,-642.0,774.0
610.0,895.0,182.0,-145.0,-153.0,344.0,385.0,-94.0,-554.0,790.0
575.0,468.0,233.0,-228.0,-231.0,412.0,490.0,-90.0,-457.0,823.0
540.0,104.0,225.0,-305.0,-312.0,463.0,595.0,-153.0,-358.0,872.0
472.0,-82.0,308.0,-345.0,-378.0,473.0,601.0,-182.0,-269.0,886.0
415.0,-213.0,287.0,-365.0,-420.0,435.0,528.0,-151.0,-168.0,894.0
330.0,-455.0,349.0,-373.0,-435.0,381.0,455.0,-192.0,-74.0,913.0
283.0,-746.0,346.0,-360.0,-426.0,463.0,464.0,-66.0,18.0,889.0
245.0,-888.0,344.0,-351.0,-406.0,515.0,531.0,-129.0,120.0,836.0
208.0,-832.0,332.0,-325.0,-383.0,471.0,607.0,-112.0,216.0,795.0
163.0,-761.0,265.0,-264.0,-361.0,497.0,654.0,-84.0,301.0,769.0
123.0,-870.0,286.0,-169.0,-336.0,531.0,632.0,-121.0,382.0,710.0
102.0,-1041.0,220.0,-55.0,-288.0,557.0,499.0,20.0,429.0,628.0
66.0,-1007.0,204.0,51.0,-214.0,534.0,306.0,-38.0,436.0,570.0
41.0,-741.0,149.0,155.0,-130.0,505.0,194.0,35.0,434.0,502.0
14.0,-458.0,61.0,198.0,-47.0,573.0,190.0,-35.0,409.0,393.0
0.0,-266.0,16.0,199.0,25.0,579.0,303.0,-171.0,387.0,307.0
-17.0,-98.0,-105.0,217.0,74.0,504.0,388.0,-136.0,372.0,231.0
-41.0,-12.0,-146.0,228.0,101.0,493.0,327.0,-234.0,361.0,115.0
-87.0,-48.0,-252.0,225.0,113.0,581.0,210.0,-186.0,355.0,-18.0
-140.0,-89.0,-321.0,205.0,121.0,573.0,108.0,-205.0,326.0,-112.0
-201.0,-72.0,-366.0,173.0,126.0,475.0,92.0,-131.0,286.0,-175.0
-285.0,-10.0,-473.0,132.0,132.0,477.0,183.0,-81.0,244.0,-272.0
-363.0,75.0,-502.0,119.0,151.0,446.0,322.0,-75.0,190.0,-351.0
-433.0,123.0,-577.0,143.0,180.0,411.0,366.0,35.0,123.0,-402.0
-473.0,41.0,-610.0,177.0,191.0,423.0,236.0,-12.0,90.0,-486.0
-518.0,-135.0,-647.0,205.0,166.0,430.0,42.0,81.0,97.0,-617.0
-543.0,-292.0,-663.0,231.0,121.0,486.0,-31.0,16.0,135.0,-747.0
-553.0,-393.0,-661.0,285.0,70.0,421.0,7.0,-36.0,205.0,-841.0
-565.0,-469.0,-671.0,340.0,15.0,408.0,56.0,-90.0,282.0,-971.0
-585.0,-489.0,-596.0,363.0,-59.0,350.0,82.0,-291.0,375.0,-1104.0
-616.0,-376.0,-591.0,366.0,-145.0,275.0,13.0,-267.0,484.0,-1187.0
-639.0,-243.0,-544.0,365.0,-209.0,303.0,-91.0,-334.0,583.0,-1266.0
-641.0,-262.0,-464.0,368.0,-241.0,246.0,-171.0,-243.0,669.0,-1360.0
-610.0,-346.0,-426.0,388.0,-252.0,375.0,-108.0,-147.0,745.0,-1438.0
-568.0,-367.0,-302.0,398.0,-243.0,383.0,88.0,-181.0,803.0,-1483.0
-514.0,-335.0,-201.0,340.0,-210.0,308.0,162.0,-112.0,829.0,-1552.0
-471.0,-299.0,-116.0,209.0,-158.0,291.0,-22.0,-179.0,827.0,-1616.0
-426.0,-341.0,-11.0,17.0,-106.0,317.0,-392.0,-205.0,794.0,-1649.0
-391.0,-410.0,41.0,-196.0,-56.0,384.0,-578.0,-242.0,726.0,-1661.0
-378.0,-328.0,103.0,-403.0,9.0,333.0,-442.0,-282.0,623.0,-1652.0
-359.0,-178.0,147.0,-577.0,91.0,420.0,-202.0,-280.0,490.0,-1625.0
-343.0,-206.0,178.0,-738.0,186.0,406.0,-85.0,-230.0,341.0,-1559.0
-329.0,-325.0,203.0,-927.0,276.0,354.0,-141.0,-97.0,176.0,-1477.0
-327.0,-292.0,228.0,-1107.0,327.0,354.0,-227.0,-134.0,25.0,-1382.0
-322.0,-139.0,254.0,-1242.0,328.0,363.0,-299.0,-84.0,-99.0,-1257.0
-315.0,-41.0,258.0,-1313.0,309.0,397.0,-227.0,-57.0,-220.0,-1083.0
-314.0,-91.0,282.0,-1327.0,299.0,359.0,-55.0,-96.0,-330.0,-873.0
-320.0,-352.0,269.0,-1279.0,289.0,491.0,-14.0,-51.0,-424.0,-663.0
-323.0,-711.0,250.0,-1179.0,258.0,541.0,-88.0,-123.0,-512.0,-438.0
-298.0,-877.0,225.0,-1034.0,201.0,407.0,-260.0,-84.0,-605.0,-213.0
-283.0,-771.0,205.0,-872.0,141.0,361.0,-419.0,-49.0,-675.0,-16.0
-271.0,-577.0,161.0,-693.0,103.0,396.0,-396.0,57.0,-734.0,163.0
-245.0,-545.0,99.0,-480.0,60.0,538.0,-255.0,205.0,-782.0,315.0
-230.0,-723.0,61.0,-318.0,-25.0,548.0,-201.0,273.0,-798.0,420.0
-239.0,-841.0,0.0,-147.0,-151.0,394.0,-260.0,382.0,-793.0,506.0
-253.0,-695.0,-29.0,8.0,-259.0,449.0,-246.0,242.0,-761.0,555.0
-265.0,-370.0,-81.0,70.0,-302.0,502.0,-200.0,181.0,-707.0,573.0
-253.0,43.0,-99.0,83.0,-290.0,421.0,-277.0,79.0,-605.0,581.0
-226.0,513.0,-120.0,54.0,-261.0,429.0,-368.0,-22.0,-463.0,538.0
-195.0,938.0,-112.0,37.0,-243.0,438.0,-352.0,96.0,-300.0,500.0
-149.0,1324.0,-86.0,0.0,-222.0,403.0,-266.0,46.0,-117.0,473.0
-122.0,1627.0,-98.0,-57.0,-184.0,386.0,-254.0,60.0,59.0,434.0
-83.0,1581.0,-14.0,-80.0,-138.0,403.0,-347.0,-22.0,225.0,432.0
-48.0,1112.0,-4.0,-85.0,-120.0,446.0,-405.0,-81.0,351.0,440.0
-11.0,580.0,40.0,-65.0,-156.0,473.0,-364.0,7.0,434.0,469.0
38.0,414.0,99.0,-39.0,-233.0,485.0,-296.0,60.0,464.0,509.0
78.0,621.0,116.0,-15.0,-313.0,525.0,-300.0,219.0,442.0,540.0
114.0,867.0,184.0,51.0,-342.0,582.0,-379.0,214.0,398.0,581.0
136.0,858.0,188.0,132.0,-306.0,548.0,-440.0,297.0,315.0,576.0
158.0,583.0,231.0,191.0,-245.0,502.0,-445.0,351.0,212.0,562.0
164.0,186.0,239.0,266.0,-217.0,582.0,-420.0,288.0,99.0,549.0
162.0,-218.0,248.0,346.0,-221.0,600.0,-368.0,339.0,3.0,521.0
151.0,-541.0,268.0,430.0,-212.0,518.0,-333.0,175.0,-70.0,481.0
142.0,-805.0,261.0,500.0,-167.0,484.0,-321.0,7.0,-146.0,447.0
117.0,-1062.0,321.0,550.0,-114.0,490.0,-251.0,-216.0,-201.0,411.0
95.0,-1279.0,284.0,578.0,-88.0,504.0,-155.0,-332.0,-229.0,344.0
88.0,-1391.0,341.0,597.0,-64.0,499.0,-105.0,-254.0,-241.0,298.0
75.0,-1407.0,387.0,644.0,-22.0,484.0,-143.0,-223.0,-228.0,246.0
71.0,-1375.0,341.0,667.0,9.0,447.0,-227.0,-107.0,-173.0,213.0
55.0,-1268.0,390.0,674.0,-6.0,420.0,-227.0,-110.0,-113.0,180.0
37.0,-1056.0,343.0,664.0,-57.0,446.0,-158.0,-18.0,-62.0,147.0
23.0,-812.0,348.0,608.0,-104.0,500.0,-123.0,31.0,0.0,147.0
22.0,-618.0,307.0,525.0,-139.0,492.0,-127.0,12.0,46.0,114.0
10.0,-331.0,239.0,425.0,-176.0,477.0,-151.0,31.0,72.0,111.0
9.0,170.0,214.0,332.0,-216.0,515.0,-270.0,-129.0,89.0,128.0
21.0,711.0,86.0,243.0,-230.0,471.0,-388.0,-107.0,96.0,147.0
40.0,1077.0,32.0,165.0,-215.0,427.0,-347.0,-216.0,112.0,170.0
69.0,1230.0,-71.0,115.0,-183.0,444.0,-216.0,-286.0,121.0,161.0
95.0,1301.0,-191.0,99.0,-152.0,512.0,-132.0,-192.0,114.0,149.0
148.0,1461.0,-243.0,117.0,-129.0,566.0,-172.0,-271.0,100.0,99.0
176.0,1656.0,-364.0,155.0,-93.0,471.0,-324.0,-279.0,62.0,15.0
198.0,1612.0,-428.0,219.0,-41.0,395.0,-464.0,-397.0,6.0,-69.0
207.0,1141.0,-480.0,304.0,7.0,398.0,-495.0,-399.0,-54.0,-181.0
214.0,389.0,-585.0,372.0,45.0,387.0,-442.0,-354.0,-121.0,-312.0
225.0,-391.0,-590.0,410.0,87.0,382.0,-377.0,-330.0,-188.0,-434.0
228.0,-1029.0,-715.0,418.0,139.0,440.0,-299.0,-243.0,-248.0,-537.0
230.0,-1374.0,-942.0,375.0,168.0,499.0,-166.0,-365.0,-300.0,-624.0
214.0,-1529.0,-1075.0,309.0,161.0,508.0,-129.0,-341.0,-333.0,-692.0
210.0,-1625.0,-506.0,222.0,152.0,544.0,-253.0,-328.0,-348.0,-715.0
196.0,-1556.0,47.0,131.0,162.0,598.0,-385.0,-236.0,-343.0,-699.0
183.0,-1290.0,-442.0,37.0,183.0,590.0,-441.0,-136.0,-319.0,-668.0
161.0,-1038.0,-151.0,-78.0,202.0,490.0,-436.0,-203.0,-276.0,-629.0
148.0,-933.0,432.0,-190.0,225.0,488.0,-439.0,-79.0,-207.0,-578.0
133.0,-773.0,-73.0,-289.0,253.0,569.0,-436.0,-114.0,-117.0,-536.0
111.0,-443.0,-340.0,-352.0,268.0,561.0,-462.0,-83.0,-8.0,-516.0
109.0,-52.0,240.0,-405.0,260.0,459.0,-537.0,-123.0,88.0,-484.0
94.0,434.0,435.0,-446.0,240.0,413.0,-632.0,-304.0,180.0,-442.0
89.0,1112.0,-82.0,-502.0,206.0,521.0,-656.0,-293.0,274.0,-389.0
65.0,1809.0,64.0,-560.0,150.0,600.0,-522.0,-347.0,364.0,-308.0
56.0,2211.0,434.0,-583.0,78.0,605.0,-380.0,-227.0,458.0,-224.0
48.0,2186.0,152.0,-612.0,12.0,567.0,-350.0,-147.0,538.0,-124.0
34.0,1864.0,-58.0,-626.0,-39.0,553.0,-440.0,-20.0,595.0,-6.0
29.0,1468.0,225.0,-621.0,-70.0,596.0,-542.0,99.0,629.0,106.0
6.0,1145.0,204.0,-605.0,-57.0,605.0,-534.0,35.0,647.0,228.0
0.0,961.0,-124.0,-604.0,7.0,602.0,-493.0,62.0,644.0,351.0
-34.0,788.0,-127.0,-575.0,97.0,635.0,-525.0,-90.0,627.0,469.0
-73.0,310.0,110.0,-543.0,164.0,588.0,-559.0,-175.0,606.0,561.0
-106.0,-344.0,124.0,-539.0,187.0,556.0,-512.0,-293.0,584.0,631.0
-147.0,-724.0,-208.0,-537.0,189.0,526.0,-429.0,-356.0,571.0,684.0
-185.0,-845.0,-34.0,-535.0,174.0,421.0,-406.0,-319.0,581.0,707.0
-225.0,-865.0,106.0,-500.0,114.0,387.0,-464.0,-389.0,583.0,734.0
-253.0,-610.0,-101.0,-487.0,22.0,326.0,-456.0,-264.0,585.0,735.0
-274.0,-29.0,81.0,-450.0,-39.0,327.0,-371.0,-299.0,597.0,719.0
-281.0,606.0,280.0,-404.0,-45.0,223.0,-290.0,-221.0,572.0,692.0
-268.0,1113.0,164.0,-411.0,-10.0,223.0,-261.0,-94.0,532.0,636.0
-240.0,1455.0,-36.0,-401.0,44.0,342.0,-277.0,-101.0,460.0,588.0
-225.0,1588.0,114.0,-382.0,109.0,317.0,-269.0,40.0,341.0,525.0
-213.0,1536.0,133.0,-341.0,161.0,271.0,-275.0,-3.0,203.0,435.0
-179.0,1337.0,-47.0,-290.0,172.0,146.0,-301.0,27.0,49.0,357.0
-145.0,970.0,190.0,-249.0,161.0,237.0,-342.0,-55.0,-102.0,284.0
-113.0,527.0,167.0,-196.0,159.0,159.0,-352.0,-164.0,-236.0,202.0
-87.0,153.0,-24.0,-134.0,178.0,58.0,-313.0,-199.0,-349.0,152.0
-50.0,-157.0,94.0,-44.0,219.0,85.0,-325.0,-417.0,-432.0,113.0
-4.0,-455.0,64.0,94.0,269.0,32.0,-364.0,-339.0,-481.0,57.0
19.0,-769.0,33.0,280.0,302.0,64.0,-344.0,-345.0,-515.0,0.0
43.0,-1063.0,150.0,512.0,302.0,-2.0,-272.0,-397.0,-531.0,-80.0
61.0,-1146.0,100.0,750.0,274.0,-11.0,-204.0,-343.0,-534.0,-160.0
58.0,-912.0,38.0,946.0,230.0,25.0,-194.0,-404.0,-530.0,-246.0
29.0,-550.0,120.0,1112.0,166.0,45.0,-219.0,-419.0,-491.0,-329.0
-11.0,-368.0,33.0,1222.0,86.0,16.0,-208.0,-410.0,-424.0,-332.0
-51.0,-356.0,58.0,1240.0,-1.0,131.0,-204.0,-249.0,-346.0,-277.0
-107.0,-259.0,259.0,1204.0,-108.0,163.0,-236.0,-181.0,-262.0,-188.0
-150.0,-55.0,261.0,1110.0,-225.0,97.0,-260.0,-112.0,-177.0,-55.0
-187.0,94.0,258.0,958.0,-324.0,83.0,-228.0,-48.0,-99.0,113.0
-210.0,207.0,373.0,794.0,-400.0,164.0,-155.0,-92.0,-36.0,303.0
-225.0,342.0,452.0,631.0,-443.0,250.0,-158.0,-38.0,-9.0,460.0
-243.0,389.0,374.0,470.0,-447.0,107.0,-204.0,-173.0,-12.0,596.0
-241.0,329.0,338.0,302.0,-428.0,204.0,-163.0,-232.0,-36.0,708.0
-248.0,253.0,363.0,135.0,-416.0,241.0,-31.0,-314.0,-87.0,767.0
-256.0,172.0,267.0,-17.0,-417.0,202.0,150.0,-426.0,-139.0,803.0
-259.0,96.0,185.0,-167.0,-413.0,89.0,288.0,-317.0,-191.0,810.0
-272.0,-64.0,234.0,-284.0,-394.0,133.0,318.0,-286.0,-238.0,817.0
-303.0,-389.0,253.0,-373.0,-372.0,238.0,258.0,-144.0,-259.0,811.0
-330.0,-729.0,136.0,-457.0,-355.0,49.0,182.0,-123.0,-261.0,780.0
-359.0,-944.0,130.0,-519.0,-336.0,10.0,170.0,-171.0,-248.0,774.0
-402.0,-1060.0,258.0,-569.0,-308.0,-81.0,153.0,-155.0,-236.0,763.0
-428.0,-1160.0,232.0,-632.0,-256.0,-14.0,101.0,-247.0,-227.0,730.0
-458.0,-1265.0,167.0,-704.0,-181.0,-49.0,99.0,-214.0,-238.0,695.0
-480.0,-1302.0,243.0,-768.0,-114.0,-49.0,157.0,-258.0,-266.0,660.0
-492.0,-1148.0,216.0,-826.0,-62.0,56.0,230.0,-225.0,-313.0,614.0
-506.0,-835.0,85.0,-877.0,19.0,-12.0,285.0,-186.0,-364.0,553.0
