sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-502.0,-547.0,62.0,-941.0,134.0,37.0,318.0,-251.0,-416.0,511.0
-479.0,-341.0,57.0,-993.0,239.0,4.0,311.0,-182.0,-473.0,465.0
-437.0,-82.0,9.0,-992.0,313.0,62.0,273.0,-210.0,-510.0,406.0
-383.0,314.0,-69.0,-972.0,357.0,70.0,230.0,-166.0,-541.0,375.0
-302.0,748.0,-154.0,-952.0,366.0,8.0,208.0,-134.0,-542.0,378.0
-207.0,1044.0,-144.0,-920.0,328.0,41.0,250.0,-201.0,-518.0,413.0
-132.0,1121.0,-218.0,-860.0,262.0,4.0,295.0,-229.0,-483.0,485.0
-49.0,1167.0,-354.0,-795.0,203.0,-108.0,250.0,-245.0,-434.0,575.0
40.0,1272.0,-354.0,-724.0,157.0,-112.0,204.0,-188.0,-388.0,657.0
118.0,1235.0,-427.0,-650.0,104.0,-81.0,252.0,-192.0,-320.0,706.0
179.0,1066.0,-558.0,-599.0,39.0,-198.0,339.0,-88.0,-241.0,700.0
234.0,925.0,-475.0,-528.0,-26.0,-254.0,396.0,-31.0,-150.0,663.0
286.0,824.0,-431.0,-443.0,-64.0,-252.0,385.0,-53.0,-42.0,559.0
313.0,778.0,-572.0,-351.0,-60.0,-214.0,276.0,-3.0,77.0,392.0
331.0,863.0,-552.0,-236.0,-33.0,-273.0,158.0,-84.0,182.0,203.0
354.0,1000.0,-512.0,-114.0,-6.0,-357.0,169.0,-24.0,266.0,-23.0
370.0,1028.0,-582.0,-27.0,13.0,-329.0,272.0,-35.0,343.0,-257.0
372.0,990.0,-599.0,-3.0,39.0,-310.0,316.0,-92.0,392.0,-503.0
368.0,1033.0,-577.0,13.0,80.0,-341.0,188.0,-90.0,411.0,-707.0
351.0,1094.0,-535.0,24.0,127.0,-400.0,-8.0,-182.0,406.0,-854.0
329.0,955.0,-558.0,30.0,163.0,-354.0,-103.0,-145.0,393.0,-982.0
310.0,615.0,-567.0,58.0,168.0,-287.0,-52.0,-195.0,360.0,-1043.0
296.0,260.0,-577.0,81.0,138.0,-321.0,104.0,-184.0,336.0,-1036.0
293.0,-2.0,-594.0,88.0,92.0,-360.0,194.0,-195.0,343.0,-992.0
304.0,-145.0,-526.0,96.0,64.0,-321.0,164.0,-123.0,344.0,-905.0
316.0,-175.0,-491.0,79.0,59.0,-310.0,65.0,88.0,359.0,-760.0
315.0,-190.0,-553.0,43.0,49.0,-323.0,-31.0,36.0,380.0,-577.0
327.0,-363.0,-488.0,34.0,25.0,-272.0,-59.0,121.0,394.0,-388.0
336.0,-700.0,-335.0,57.0,12.0,-177.0,31.0,123.0,407.0,-221.0
337.0,-1047.0,-345.0,112.0,5.0,-156.0,196.0,157.0,411.0,-60.0
332.0,-1310.0,-288.0,190.0,-14.0,-177.0,227.0,240.0,423.0,63.0
332.0,-1448.0,-197.0,289.0,-49.0,-179.0,141.0,145.0,430.0,135.0
337.0,-1497.0,-123.0,407.0,-88.0,-218.0,9.0,210.0,437.0,194.0
325.0,-1568.0,7.0,546.0,-115.0,-232.0,-126.0,90.0,467.0,235.0
320.0,-1625.0,58.0,712.0,-123.0,-283.0,-137.0,25.0,485.0,235.0
310.0,-1529.0,180.0,853.0,-111.0,-247.0,-57.0,-38.0,500.0,203.0
284.0,-1295.0,305.0,954.0,-83.0,-229.0,54.0,-129.0,505.0,179.0
232.0,-1006.0,340.0,1016.0,-47.0,-223.0,197.0,-62.0,467.0,145.0
188.0,-674.0,351.0,1032.0,-12.0,-158.0,310.0,-60.0,413.0,120.0
146.0,-297.0,347.0,1017.0,16.0,-249.0,346.0,125.0,344.0,103.0
98.0,102.0,367.0,981.0,40.0,-272.0,305.0,168.0,263.0,99.0
63.0,451.0,327.0,955.0,46.0,-273.0,239.0,236.0,184.0,135.0
40.0,627.0,285.0,913.0,21.0,-258.0,172.0,327.0,100.0,157.0
41.0,518.0,235.0,830.0,-25.0,-194.0,46.0,262.0,29.0,217.0
26.0,220.0,170.0,740.0,-77.0,-210.0,-86.0,358.0,-35.0,291.0
1.0,9.0,161.0,648.0,-109.0,-212.0,-165.0,254.0,-96.0,320.0
-36.0,-15.0,89.0,528.0,-111.0,-109.0,-179.0,158.0,-151.0,333.0
-96.0,42.0,44.0,392.0,-107.0,-21.0,-128.0,120.0,-205.0,328.0
-206.0,151.0,-28.0,265.0,-125.0,-96.0,-94.0,20.0,-254.0,322.0
-300.0,344.0,-173.0,142.0,-157.0,-135.0,-73.0,42.0,-293.0,303.0
-256.0,571.0,-160.0,41.0,-176.0,-70.0,-18.0,-40.0,-303.0,288.0
-202.0,741.0,-137.0,-31.0,-158.0,-63.0,6.0,-73.0,-305.0,308.0
-278.0,793.0,-187.0,-114.0,-95.0,-143.0,-20.0,-99.0,-302.0,318.0
-407.0,734.0,-208.0,-198.0,-17.0,-85.0,-29.0,-103.0,-287.0,314.0
-430.0,672.0,-186.0,-271.0,43.0,22.0,11.0,-51.0,-270.0,311.0
-407.0,655.0,-142.0,-337.0,78.0,9.0,45.0,16.0,-280.0,301.0
-474.0,590.0,-170.0,-392.0,89.0,-41.0,40.0,145.0,-313.0,294.0
-587.0,414.0,-196.0,-448.0,93.0,-66.0,42.0,97.0,-347.0,295.0
-605.0,156.0,-151.0,-491.0,100.0,-10.0,48.0,147.0,-404.0,325.0
-537.0,-111.0,-159.0,-539.0,112.0,-79.0,65.0,129.0,-466.0,370.0
-487.0,-311.0,-188.0,-584.0,135.0,-108.0,77.0,92.0,-528.0,419.0
-468.0,-427.0,-99.0,-610.0,153.0,-53.0,90.0,144.0,-581.0,493.0
-458.0,-498.0,-99.0,-640.0,144.0,-83.0,150.0,36.0,-615.0,583.0
-449.0,-485.0,-80.0,-697.0,109.0,-82.0,164.0,25.0,-637.0,674.0
-458.0,-385.0,31.0,-772.0,67.0,-50.0,80.0,-173.0,-642.0,758.0
-430.0,-406.0,10.0,-825.0,57.0,-2.0,49.0,-330.0,-634.0,850.0
-371.0,-649.0,-12.0,-854.0,72.0,-118.0,99.0,-373.0,-607.0,928.0
-291.0,-945.0,-80.0,-868.0,78.0,-193.0,120.0,-328.0,-555.0,974.0
-193.0,-1175.0,-131.0,-848.0,72.0,-65.0,61.0,-118.0,-485.0,995.0
-133.0,-1304.0,-138.0,-818.0,74.0,-102.0,-32.0,-84.0,-408.0,1010.0
-67.0,-1237.0,-148.0,-820.0,78.0,-164.0,-61.0,92.0,-322.0,1014.0
-16.0,-930.0,-140.0,-845.0,51.0,-147.0,-42.0,96.0,-238.0,955.0
-9.0,-493.0,-136.0,-888.0,-25.0,-164.0,5.0,64.0,-151.0,864.0
-37.0,-85.0,-91.0,-924.0,-102.0,-165.0,40.0,94.0,-61.0,761.0
-72.0,233.0,-93.0,-932.0,-120.0,-219.0,25.0,-38.0,20.0,628.0
-54.0,444.0,-66.0,-904.0,-93.0,-156.0,14.0,101.0,111.0,450.0
1.0,583.0,-48.0,-833.0,-66.0,-116.0,18.0,118.0,209.0,277.0
41.0,736.0,-56.0,-736.0,-56.0,-246.0,57.0,129.0,311.0,113.0
73.0,868.0,-55.0,-622.0,-46.0,-234.0,86.0,186.0,402.0,-90.0
121.0,850.0,-71.0,-521.0,-37.0,-185.0,54.0,133.0,484.0,-288.0
158.0,668.0,-66.0,-446.0,-48.0,-198.0,-35.0,186.0,563.0,-475.0
144.0,512.0,-146.0,-428.0,-76.0,-293.0,-119.0,164.0,635.0,-662.0
101.0,550.0,-208.0,-454.0,-103.0,-454.0,-95.0,229.0,694.0,-849.0
96.0,748.0,-221.0,-470.0,-120.0,-467.0,-42.0,194.0,726.0,-1005.0
133.0,963.0,-212.0,-496.0,-145.0,-367.0,-98.0,144.0,736.0,-1103.0
178.0,1103.0,-235.0,-509.0,-189.0,-315.0,-244.0,190.0,709.0,-1170.0
183.0,1198.0,-266.0,-489.0,-226.0,-350.0,-340.0,83.0,648.0,-1219.0
189.0,1264.0,-232.0,-447.0,-229.0,-365.0,-306.0,140.0,558.0,-1229.0
241.0,1251.0,-252.0,-419.0,-208.0,-376.0,-200.0,158.0,444.0,-1199.0
303.0,1105.0,-252.0,-418.0,-187.0,-399.0,-111.0,234.0,303.0,-1164.0
302.0,796.0,-273.0,-435.0,-164.0,-350.0,-82.0,325.0,160.0,-1105.0
246.0,437.0,-238.0,-425.0,-121.0,-363.0,-116.0,299.0,33.0,-1044.0
237.0,232.0,-213.0,-380.0,-57.0,-394.0,-163.0,432.0,-90.0,-994.0
256.0,259.0,-164.0,-340.0,9.0,-366.0,-122.0,380.0,-191.0,-953.0
272.0,439.0,-27.0,-266.0,71.0,-365.0,-26.0,423.0,-282.0,-902.0
286.0,648.0,-4.0,-160.0,130.0,-394.0,0.0,360.0,-375.0,-816.0
324.0,798.0,92.0,-44.0,177.0,-467.0,-118.0,218.0,-455.0,-733.0
371.0,972.0,160.0,62.0,205.0,-503.0,-299.0,262.0,-518.0,-636.0
366.0,1230.0,174.0,152.0,219.0,-412.0,-363.0,144.0,-559.0,-520.0
351.0,1357.0,200.0,216.0,225.0,-395.0,-268.0,225.0,-575.0,-407.0
344.0,1183.0,200.0,235.0,222.0,-471.0,-107.0,197.0,-576.0,-312.0
322.0,769.0,196.0,252.0,216.0,-448.0,-63.0,229.0,-569.0,-220.0
277.0,213.0,165.0,241.0,216.0,-391.0,-165.0,367.0,-533.0,-147.0
238.0,-351.0,147.0,218.0,218.0,-382.0,-285.0,262.0,-487.0,-113.0
188.0,-765.0,52.0,228.0,200.0,-475.0,-315.0,301.0,-440.0,-101.0
147.0,-1033.0,-51.0,273.0,153.0,-461.0,-193.0,216.0,-396.0,-126.0
130.0,-1312.0,-132.0,358.0,92.0,-420.0,-60.0,164.0,-356.0,-150.0
88.0,-1626.0,-221.0,425.0,33.0,-438.0,-111.0,160.0,-311.0,-169.0
36.0,-1824.0,-353.0,470.0,-36.0,-421.0,-319.0,68.0,-266.0,-187.0
-51.0,-1765.0,-436.0,495.0,-122.0,-493.0,-450.0,42.0,-193.0,-168.0
-160.0,-1453.0,-474.0,494.0,-207.0,-500.0,-387.0,-46.0,-114.0,-145.0
-259.0,-1015.0,-580.0,470.0,-269.0,-533.0,-257.0,-99.0,-59.0,-115.0
-347.0,-518.0,-587.0,420.0,-318.0,-509.0,-194.0,-195.0,0.0,-74.0
-401.0,-12.0,-615.0,360.0,-376.0,-519.0,-225.0,-194.0,50.0,-46.0
-427.0,380.0,-681.0,295.0,-427.0,-544.0,-323.0,-230.0,94.0,-4.0
-424.0,642.0,-640.0,238.0,-430.0,-583.0,-402.0,-192.0,156.0,57.0
-435.0,872.0,-646.0,182.0,-377.0,-586.0,-370.0,11.0,209.0,118.0
-454.0,1118.0,-631.0,141.0,-307.0,-425.0,-296.0,-11.0,268.0,182.0
-473.0,1335.0,-542.0,117.0,-239.0,-652.0,-285.0,92.0,341.0,237.0
-502.0,1457.0,-447.0,86.0,-162.0,-591.0,-350.0,73.0,384.0,292.0
-521.0,1423.0,-314.0,45.0,-71.0,-388.0,-430.0,-5.0,412.0,324.0
-533.0,1185.0,-208.0,10.0,23.0,-415.0,-433.0,-3.0,404.0,338.0
-493.0,809.0,-125.0,-8.0,109.0,-356.0,-370.0,-157.0,369.0,347.0
-457.0,459.0,-53.0,-10.0,185.0,-440.0,-307.0,-55.0,328.0,320.0
-428.0,172.0,69.0,-13.0,238.0,-404.0,-281.0,-22.0,297.0,284.0
-378.0,-131.0,159.0,-34.0,244.0,-419.0,-309.0,-11.0,301.0,241.0
-345.0,-394.0,223.0,-46.0,213.0,-372.0,-350.0,11.0,317.0,194.0
-330.0,-463.0,373.0,-61.0,179.0,-403.0,-288.0,-77.0,350.0,168.0
-343.0,-370.0,470.0,-91.0,167.0,-508.0,-108.0,-27.0,394.0,167.0
-300.0,-335.0,535.0,-126.0,165.0,-414.0,1.0,-88.0,431.0,195.0
-233.0,-519.0,625.0,-166.0,167.0,-430.0,-80.0,-11.0,463.0,249.0
-208.0,-818.0,667.0,-190.0,181.0,-416.0,-225.0,-1.0,467.0,303.0
-195.0,-1014.0,673.0,-200.0,202.0,-396.0,-300.0,-22.0,464.0,335.0
-145.0,-1087.0,689.0,-231.0,215.0,-448.0,-285.0,134.0,446.0,370.0
-33.0,-1170.0,672.0,-258.0,213.0,-392.0,-250.0,99.0,416.0,378.0
39.0,-1228.0,665.0,-295.0,208.0,-284.0,-249.0,186.0,395.0,356.0
72.0,-1047.0,678.0,-370.0,210.0,-329.0,-272.0,197.0,368.0,329.0
95.0,-597.0,657.0,-445.0,211.0,-402.0,-306.0,208.0,331.0,281.0
141.0,-123.0,677.0,-519.0,200.0,-434.0,-316.0,256.0,265.0,225.0
184.0,153.0,633.0,-592.0,175.0,-374.0,-283.0,131.0,173.0,176.0
210.0,211.0,598.0,-667.0,146.0,-352.0,-215.0,153.0,71.0,112.0
266.0,169.0,582.0,-684.0,114.0,-461.0,-171.0,138.0,-48.0,35.0
300.0,102.0,460.0,-633.0,83.0,-441.0,-184.0,173.0,-158.0,-36.0
321.0,-17.0,386.0,-567.0,70.0,-417.0,-219.0,201.0,-240.0,-96.0
311.0,-165.0,262.0,-495.0,93.0,-405.0,-230.0,219.0,-302.0,-134.0
312.0,-249.0,142.0,-440.0,137.0,-392.0,-202.0,247.0,-346.0,-168.0
317.0,-214.0,71.0,-393.0,174.0,-405.0,-176.0,181.0,-382.0,-180.0
291.0,-92.0,-21.0,-364.0,199.0,-386.0,-149.0,208.0,-408.0,-204.0
247.0,27.0,-54.0,-358.0,213.0,-392.0,-102.0,70.0,-413.0,-251.0
187.0,163.0,-138.0,-341.0,215.0,-393.0,-80.0,-3.0,-393.0,-273.0
170.0,416.0,-180.0,-305.0,196.0,-375.0,-113.0,3.0,-361.0,-300.0
136.0,726.0,-218.0,-273.0,156.0,-384.0,-143.0,14.0,-309.0,-319.0
92.0,855.0,-318.0,-216.0,119.0,-463.0,-144.0,94.0,-241.0,-325.0
46.0,736.0,-340.0,-135.0,111.0,-502.0,-195.0,-44.0,-170.0,-329.0
-10.0,565.0,-388.0,-87.0,131.0,-457.0,-225.0,-18.0,-113.0,-326.0
-73.0,395.0,-493.0,-38.0,156.0,-447.0,-140.0,-24.0,-66.0,-314.0
-149.0,109.0,-580.0,24.0,173.0,-499.0,-3.0,-83.0,-25.0,-294.0
-228.0,-208.0,-605.0,91.0,184.0,-475.0,105.0,-64.0,-2.0,-278.0
-303.0,-357.0,-676.0,181.0,192.0,-423.0,104.0,-131.0,5.0,-269.0
-312.0,-314.0,-718.0,290.0,200.0,-431.0,28.0,-3.0,25.0,-271.0
-275.0,-236.0,-680.0,403.0,206.0,-390.0,-46.0,-46.0,61.0,-286.0
-253.0,-302.0,-748.0,487.0,214.0,-349.0,-90.0,-86.0,109.0,-321.0
-260.0,-478.0,-758.0,529.0,229.0,-287.0,-89.0,-118.0,175.0,-373.0
-250.0,-625.0,-731.0,539.0,245.0,-281.0,-43.0,-242.0,232.0,-423.0
-202.0,-711.0,-735.0,505.0,262.0,-340.0,-37.0,-269.0,278.0,-434.0
-137.0,-725.0,-680.0,435.0,289.0,-258.0,-77.0,-423.0,327.0,-432.0
-85.0,-671.0,-631.0,346.0,320.0,-227.0,-90.0,-351.0,370.0,-399.0
-31.0,-585.0,-566.0,210.0,335.0,-269.0,-98.0,-363.0,401.0,-307.0
54.0,-461.0,-433.0,28.0,329.0,-269.0,-55.0,-393.0,409.0,-192.0
143.0,-364.0,-296.0,-150.0,306.0,-256.0,23.0,-308.0,403.0,-44.0
188.0,-401.0,-164.0,-319.0,266.0,-205.0,80.0,-351.0,378.0,111.0
213.0,-580.0,-27.0,-454.0,205.0,-227.0,93.0,-184.0,319.0,258.0
264.0,-835.0,66.0,-559.0,123.0,-239.0,68.0,-88.0,250.0,384.0
301.0,-1112.0,193.0,-612.0,41.0,-242.0,63.0,-24.0,178.0,457.0
327.0,-1277.0,301.0,-629.0,-16.0,-294.0,127.0,3.0,94.0,503.0
340.0,-1154.0,408.0,-679.0,-43.0,-236.0,268.0,57.0,0.0,528.0
366.0,-812.0,549.0,-712.0,-38.0,-185.0,289.0,138.0,-73.0,501.0
389.0,-497.0,677.0,-715.0,2.0,-202.0,184.0,25.0,-141.0,423.0
365.0,-290.0,785.0,-702.0,68.0,-269.0,112.0,55.0,-211.0,307.0
350.0,-72.0,862.0,-705.0,127.0,-284.0,109.0,-77.0,-262.0,175.0
341.0,171.0,955.0,-694.0,147.0,-151.0,176.0,-127.0,-307.0,40.0
319.0,331.0,1010.0,-653.0,132.0,-151.0,242.0,-57.0,-328.0,-87.0
257.0,426.0,1052.0,-594.0,94.0,-247.0,270.0,-123.0,-328.0,-163.0
195.0,525.0,1071.0,-503.0,41.0,-240.0,266.0,24.0,-323.0,-192.0
155.0,552.0,1042.0,-463.0,-8.0,-155.0,255.0,-3.0,-290.0,-174.0
148.0,398.0,968.0,-434.0,-45.0,-157.0,241.0,-14.0,-221.0,-106.0
148.0,101.0,852.0,-369.0,-72.0,-235.0,249.0,12.0,-135.0,-16.0
136.0,-186.0,794.0,-304.0,-106.0,-180.0,250.0,12.0,-25.0,67.0
149.0,-377.0,686.0,-219.0,-159.0,-172.0,171.0,164.0,91.0,139.0
169.0,-527.0,593.0,-119.0,-208.0,-253.0,75.0,144.0,196.0,186.0
190.0,-611.0,548.0,-22.0,-236.0,-281.0,31.0,221.0,292.0,183.0
199.0,-525.0,439.0,65.0,-260.0,-209.0,105.0,262.0,364.0,151.0
263.0,-421.0,341.0,166.0,-289.0,-199.0,258.0,382.0,398.0,97.0
339.0,-531.0,229.0,302.0,-315.0,-369.0,380.0,478.0,401.0,26.0
408.0,-852.0,117.0,439.0,-335.0,-363.0,422.0,304.0,382.0,-67.0
470.0,-1153.0,-4.0,524.0,-356.0,-248.0,341.0,282.0,337.0,-150.0
508.0,-1193.0,-85.0,534.0,-395.0,-327.0,222.0,92.0,278.0,-197.0
554.0,-953.0,-148.0,493.0,-457.0,-477.0,197.0,40.0,188.0,-223.0
567.0,-634.0,-180.0,411.0,-532.0,-433.0,274.0,109.0,80.0,-217.0
577.0,-434.0,-187.0,294.0,-617.0,-315.0,391.0,9.0,-29.0,-153.0
550.0,-369.0,-219.0,174.0,-698.0,-400.0,469.0,68.0,-156.0,-47.0
533.0,-348.0,-199.0,46.0,-757.0,-447.0,430.0,49.0,-274.0,89.0
511.0,-286.0,-238.0,-69.0,-777.0,-300.0,323.0,7.0,-383.0,272.0
484.0,-126.0,-231.0,-162.0,-761.0,-280.0,327.0,20.0,-464.0,445.0
456.0,100.0,-233.0,-256.0,-720.0,-371.0,374.0,131.0,-513.0,627.0
441.0,292.0,-281.0,-316.0,-664.0,-304.0,319.0,123.0,-531.0,784.0
442.0,484.0,-264.0,-315.0,-595.0,-248.0,232.0,29.0,-504.0,882.0
365.0,856.0,-275.0,-266.0,-514.0,-292.0,223.0,70.0,-451.0,963.0
301.0,1479.0,-248.0,-194.0,-424.0,-377.0,316.0,-11.0,-375.0,991.0
225.0,2175.0,-267.0,-136.0,-330.0,-386.0,363.0,36.0,-291.0,995.0
184.0,2607.0,-327.0,-66.0,-247.0,-306.0,321.0,40.0,-206.0,972.0
117.0,2627.0,-302.0,5.0,-183.0,-330.0,346.0,59.0,-147.0,915.0
33.0,2430.0,-304.0,75.0,-127.0,-352.0,401.0,121.0,-101.0,859.0
-6.0,2229.0,-341.0,160.0,-74.0,-325.0,375.0,-38.0,-72.0,782.0
-56.0,1873.0,-287.0,248.0,-34.0,-262.0,304.0,-29.0,-81.0,707.0
-73.0,1210.0,-260.0,361.0,-6.0,-262.0,249.0,-31.0,-105.0,650.0
-114.0,574.0,-254.0,457.0,2.0,-314.0,269.0,49.0,-158.0,625.0
-110.0,229.0,-193.0,565.0,-1.0,-265.0,312.0,109.0,-221.0,613.0
-121.0,-76.0,-193.0,683.0,-3.0,-233.0,365.0,59.0,-285.0,576.0
-126.0,-652.0,-165.0,794.0,18.0,-192.0,453.0,105.0,-360.0,558.0
-121.0,-1449.0,-120.0,915.0,71.0,-137.0,473.0,-44.0,-434.0,507.0
-109.0,-2154.0,-99.0,1004.0,135.0,-125.0,390.0,-11.0,-504.0,416.0
-80.0,-2489.0,-38.0,1078.0,205.0,-118.0,288.0,27.0,-567.0,329.0
-86.0,-2562.0,39.0,1103.0,274.0,-79.0,262.0,16.0,-625.0,218.0
-87.0,-2729.0,101.0,1105.0,325.0,-18.0,292.0,131.0,-675.0,115.0
-121.0,-2889.0,182.0,1111.0,341.0,-56.0,322.0,94.0,-732.0,4.0
-117.0,-2598.0,300.0,1059.0,327.0,-116.0,353.0,162.0,-786.0,-102.0
-114.0,-1866.0,375.0,982.0,292.0,-135.0,381.0,175.0,-822.0,-194.0
-89.0,-1149.0,452.0,917.0,228.0,-59.0,357.0,142.0,-838.0,-299.0
-77.0,-691.0,499.0,839.0,140.0,61.0,286.0,125.0,-831.0,-399.0
-96.0,-311.0,543.0,741.0,49.0,-8.0,235.0,11.0,-815.0,-482.0
-113.0,156.0,563.0,631.0,-25.0,-101.0,231.0,14.0,-786.0,-558.0
-154.0,570.0,540.0,511.0,-86.0,-106.0,244.0,86.0,-746.0,-624.0
-177.0,788.0,539.0,379.0,-140.0,-148.0,233.0,229.0,-702.0,-647.0
-205.0,899.0,482.0,239.0,-177.0,-133.0,207.0,236.0,-631.0,-646.0
-197.0,978.0,418.0,127.0,-190.0,-35.0,153.0,245.0,-544.0,-659.0
-208.0,971.0,354.0,26.0,-197.0,-2.0,126.0,319.0,-432.0,-673.0
-245.0,894.0,312.0,-51.0,-207.0,-64.0,124.0,195.0,-294.0,-651.0
-271.0,938.0,279.0,-112.0,-194.0,-41.0,88.0,192.0,-142.0,-610.0
-279.0,1284.0,236.0,-186.0,-142.0,-11.0,51.0,151.0,8.0,-539.0
-295.0,1848.0,237.0,-254.0,-63.0,-41.0,-21.0,179.0,169.0,-404.0
-304.0,2331.0,215.0,-332.0,18.0,-53.0,-124.0,266.0,344.0,-259.0
-293.0,2472.0,174.0,-384.0,97.0,-95.0,-177.0,173.0,509.0,-127.0
-301.0,2273.0,141.0,-445.0,172.0,-66.0,-112.0,208.0,685.0,-7.0
-280.0,2042.0,106.0,-539.0,228.0,-75.0,40.0,144.0,845.0,113.0
-285.0,1982.0,74.0,-625.0,251.0,-194.0,147.0,116.0,988.0,217.0
-295.0,1826.0,64.0,-746.0,233.0,-221.0,145.0,60.0,1124.0,288.0
-304.0,1303.0,85.0,-865.0,189.0,-156.0,62.0,-97.0,1215.0,349.0
-328.0,554.0,114.0,-974.0,143.0,-128.0,-60.0,-157.0,1280.0,386.0
-349.0,-165.0,115.0,-1099.0,119.0,-216.0,-123.0,-225.0,1307.0,382.0
-378.0,-708.0,116.0,-1224.0,114.0,-218.0,-59.0,-123.0,1315.0,321.0
-403.0,-1129.0,106.0,-1344.0,122.0,-168.0,47.0,-86.0,1311.0,248.0
-409.0,-1556.0,78.0,-1408.0,145.0,-212.0,63.0,46.0,1275.0,140.0
-402.0,-1903.0,69.0,-1456.0,185.0,-227.0,0.0,140.0,1225.0,-27.0
-408.0,-2017.0,15.0,-1446.0,225.0,-279.0,21.0,57.0,1152.0,-180.0
-392.0,-1940.0,11.0,-1362.0,245.0,-317.0,89.0,53.0,1059.0,-318.0
-365.0,-1873.0,-9.0,-1251.0,228.0,-329.0,67.0,-158.0,939.0,-436.0
-333.0,-1839.0,-18.0,-1097.0,180.0,-398.0,-39.0,-197.0,808.0,-535.0
-322.0,-1735.0,-10.0,-940.0,137.0,-366.0,-121.0,-223.0,675.0,-583.0
-311.0,-1624.0,-46.0,-754.0,121.0,-333.0,-99.0,-284.0,539.0,-542.0
-275.0,-1536.0,-5.0,-584.0,125.0,-381.0,-64.0,-186.0,422.0,-457.0
-234.0,-1236.0,-49.0,-432.0,131.0,-331.0,-18.0,-181.0,322.0,-306.0
-207.0,-572.0,-34.0,-280.0,136.0,-267.0,91.0,-36.0,241.0,-106.0
-190.0,200.0,-56.0,-168.0,132.0,-286.0,129.0,-79.0,186.0,95.0
-164.0,714.0,-114.0,-62.0,114.0,-275.0,46.0,-120.0,141.0,276.0
-131.0,897.0,-131.0,24.0,86.0,-219.0,-22.0,-120.0,97.0,407.0
-85.0,968.0,-229.0,104.0,51.0,-133.0,-13.0,-214.0,69.0,534.0
-54.0,1090.0,-287.0,167.0,16.0,-121.0,32.0,-64.0,39.0,626.0
7.0,1235.0,-397.0,214.0,-13.0,-133.0,50.0,-42.0,20.0,657.0
63.0,1325.0,-467.0,290.0,-47.0,-75.0,47.0,77.0,-16.0,698.0
99.0,1321.0,-557.0,355.0,-93.0,-100.0,79.0,173.0,-71.0,736.0
133.0,1234.0,-642.0,415.0,-144.0,-135.0,102.0,138.0,-122.0,771.0
165.0,1186.0,-681.0,464.0,-170.0,-99.0,105.0,253.0,-200.0,816.0
217.0,1123.0,-714.0,494.0,-168.0,-54.0,96.0,236.0,-278.0,878.0
259.0,882.0,-703.0,519.0,-156.0,-9.0,91.0,203.0,-351.0,975.0
317.0,718.0,-688.0,494.0,-152.0,52.0,155.0,57.0,-403.0,1067.0
363.0,739.0,-659.0,448.0,-164.0,147.0,231.0,12.0,-432.0,1173.0
406.0,679.0,-617.0,398.0,-198.0,168.0,239.0,25.0,-455.0,1288.0
422.0,514.0,-522.0,324.0,-243.0,94.0,174.0,-18.0,-450.0,1379.0
418.0,440.0,-454.0,263.0,-267.0,166.0,116.0,83.0,-416.0,1436.0
420.0,400.0,-349.0,190.0,-231.0,320.0,101.0,86.0,-373.0,1459.0
404.0,204.0,-240.0,141.0,-136.0,343.0,126.0,232.0,-312.0,1478.0
370.0,-19.0,-171.0,125.0,-30.0,267.0,179.0,210.0,-243.0,1462.0
307.0,-115.0,-107.0,104.0,56.0,229.0,130.0,127.0,-195.0,1408.0
256.0,-179.0,-43.0,129.0,137.0,304.0,30.0,262.0,-145.0,1353.0
197.0,-334.0,24.0,173.0,215.0,275.0,9.0,230.0,-108.0,1246.0
132.0,-498.0,68.0,221.0,255.0,225.0,75.0,245.0,-73.0,1115.0
76.0,-599.0,128.0,270.0,240.0,333.0,186.0,120.0,-39.0,987.0
