sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
35.0,-640.0,132.0,336.0,204.0,413.0,260.0,-49.0,-5.0,868.0
-10.0,-517.0,160.0,398.0,181.0,379.0,270.0,-131.0,34.0,794.0
-73.0,-274.0,177.0,433.0,167.0,246.0,217.0,-184.0,50.0,706.0
-144.0,-136.0,173.0,480.0,146.0,199.0,167.0,-103.0,61.0,635.0
-220.0,-87.0,209.0,489.0,121.0,271.0,172.0,-60.0,65.0,595.0
-290.0,171.0,182.0,449.0,104.0,274.0,221.0,55.0,53.0,519.0
-359.0,609.0,197.0,386.0,84.0,227.0,271.0,48.0,28.0,448.0
-402.0,1020.0,243.0,287.0,41.0,248.0,279.0,46.0,-20.0,396.0
-459.0,1502.0,216.0,174.0,-10.0,258.0,294.0,96.0,-73.0,332.0
-503.0,2060.0,229.0,67.0,-23.0,224.0,335.0,101.0,-120.0,276.0
-528.0,2483.0,241.0,-55.0,14.0,250.0,368.0,253.0,-172.0,247.0
-553.0,2710.0,211.0,-162.0,60.0,296.0,387.0,260.0,-224.0,232.0
-571.0,2754.0,186.0,-209.0,70.0,291.0,363.0,358.0,-265.0,202.0
-581.0,2557.0,163.0,-242.0,68.0,245.0,324.0,347.0,-302.0,145.0
-569.0,2198.0,164.0,-266.0,97.0,219.0,352.0,216.0,-328.0,90.0
-558.0,1764.0,166.0,-242.0,153.0,170.0,420.0,291.0,-338.0,30.0
-528.0,1208.0,170.0,-189.0,188.0,69.0,442.0,218.0,-354.0,-67.0
-496.0,545.0,188.0,-118.0,165.0,41.0,408.0,218.0,-375.0,-180.0
-453.0,-71.0,205.0,-34.0,107.0,68.0,383.0,188.0,-390.0,-256.0
-402.0,-522.0,240.0,31.0,55.0,43.0,378.0,195.0,-398.0,-337.0
-337.0,-867.0,300.0,17.0,31.0,-28.0,336.0,232.0,-392.0,-424.0
-258.0,-1186.0,342.0,-46.0,33.0,-59.0,245.0,205.0,-370.0,-452.0
-193.0,-1441.0,364.0,-90.0,40.0,-4.0,185.0,380.0,-338.0,-459.0
-136.0,-1484.0,391.0,-139.0,46.0,-33.0,215.0,352.0,-303.0,-467.0
-101.0,-1348.0,383.0,-179.0,53.0,-146.0,258.0,365.0,-254.0,-485.0
-74.0,-1281.0,354.0,-199.0,39.0,-139.0,275.0,334.0,-196.0,-500.0
-62.0,-1327.0,328.0,-203.0,1.0,-131.0,271.0,171.0,-121.0,-505.0
-43.0,-1356.0,270.0,-207.0,-34.0,-147.0,275.0,110.0,-24.0,-578.0
-25.0,-1309.0,231.0,-227.0,-49.0,-218.0,269.0,-127.0,72.0,-660.0
-27.0,-1185.0,202.0,-267.0,-48.0,-289.0,194.0,-166.0,179.0,-730.0
-44.0,-1026.0,159.0,-334.0,-33.0,-270.0,201.0,-90.0,283.0,-837.0
-73.0,-840.0,123.0,-395.0,-18.0,-341.0,316.0,-22.0,384.0,-968.0
-117.0,-599.0,60.0,-483.0,-19.0,-354.0,366.0,-9.0,464.0,-1097.0
-163.0,-407.0,3.0,-550.0,-26.0,-297.0,272.0,-55.0,526.0,-1196.0
-198.0,-320.0,-61.0,-605.0,-26.0,-298.0,123.0,66.0,584.0,-1310.0
-233.0,-212.0,-139.0,-660.0,-8.0,-345.0,103.0,-11.0,603.0,-1415.0
-225.0,-32.0,-199.0,-620.0,24.0,-360.0,192.0,55.0,609.0,-1438.0
-213.0,180.0,-248.0,-515.0,67.0,-271.0,268.0,162.0,603.0,-1421.0
-211.0,420.0,-283.0,-373.0,126.0,-263.0,268.0,99.0,579.0,-1382.0
-195.0,709.0,-314.0,-236.0,195.0,-330.0,179.0,173.0,551.0,-1298.0
-168.0,948.0,-319.0,-113.0,254.0,-291.0,90.0,20.0,507.0,-1149.0
-126.0,1000.0,-302.0,25.0,279.0,-219.0,56.0,-49.0,464.0,-983.0
-83.0,901.0,-297.0,171.0,271.0,-237.0,57.0,-68.0,403.0,-825.0
-12.0,767.0,-260.0,306.0,234.0,-223.0,81.0,-182.0,322.0,-641.0
63.0,610.0,-187.0,397.0,187.0,-122.0,90.0,-136.0,238.0,-444.0
141.0,464.0,-138.0,460.0,160.0,-77.0,70.0,-51.0,156.0,-267.0
201.0,445.0,-56.0,475.0,139.0,-157.0,40.0,149.0,83.0,-91.0
241.0,520.0,23.0,424.0,64.0,-171.0,17.0,254.0,18.0,93.0
282.0,553.0,73.0,372.0,-71.0,-59.0,93.0,334.0,-29.0,275.0
296.0,464.0,155.0,343.0,-196.0,-2.0,218.0,352.0,-45.0,412.0
302.0,283.0,211.0,282.0,-265.0,20.0,251.0,293.0,-46.0,492.0
306.0,41.0,247.0,245.0,-307.0,23.0,177.0,158.0,-38.0,557.0
305.0,-181.0,292.0,238.0,-349.0,72.0,88.0,-109.0,-17.0,554.0
294.0,-219.0,293.0,214.0,-382.0,141.0,95.0,-136.0,24.0,471.0
266.0,-69.0,260.0,208.0,-397.0,145.0,149.0,-251.0,79.0,381.0
252.0,150.0,253.0,224.0,-412.0,197.0,177.0,-280.0,128.0,277.0
268.0,273.0,210.0,239.0,-433.0,281.0,172.0,-188.0,190.0,144.0
283.0,146.0,156.0,246.0,-436.0,352.0,156.0,-254.0,249.0,25.0
300.0,-209.0,126.0,271.0,-408.0,444.0,114.0,-262.0,302.0,-43.0
331.0,-614.0,87.0,294.0,-363.0,463.0,68.0,-334.0,361.0,-70.0
370.0,-889.0,71.0,321.0,-326.0,438.0,96.0,-280.0,404.0,-71.0
414.0,-1023.0,59.0,357.0,-310.0,489.0,132.0,-256.0,445.0,-30.0
465.0,-1088.0,48.0,405.0,-299.0,512.0,105.0,-206.0,477.0,66.0
527.0,-1098.0,39.0,457.0,-278.0,542.0,31.0,14.0,477.0,167.0
571.0,-1030.0,21.0,518.0,-254.0,547.0,-10.0,120.0,459.0,265.0
592.0,-914.0,4.0,579.0,-233.0,537.0,-22.0,245.0,420.0,380.0
616.0,-797.0,-10.0,630.0,-208.0,617.0,-75.0,164.0,359.0,501.0
636.0,-718.0,-26.0,645.0,-167.0,642.0,-124.0,77.0,279.0,573.0
624.0,-696.0,-22.0,603.0,-99.0,669.0,-144.0,-29.0,186.0,603.0
592.0,-616.0,-48.0,564.0,-16.0,698.0,-161.0,-291.0,67.0,650.0
560.0,-438.0,-66.0,482.0,46.0,663.0,-199.0,-279.0,-66.0,665.0
492.0,-272.0,-51.0,377.0,77.0,617.0,-212.0,-290.0,-182.0,636.0
397.0,-183.0,-94.0,273.0,110.0,609.0,-138.0,-166.0,-283.0,587.0
288.0,-220.0,-125.0,147.0,163.0,680.0,-63.0,-29.0,-358.0,546.0
178.0,-352.0,-145.0,13.0,229.0,689.0,-49.0,-12.0,-395.0,482.0
48.0,-501.0,-220.0,-131.0,309.0,600.0,-91.0,-3.0,-387.0,397.0
-93.0,-705.0,-270.0,-260.0,398.0,553.0,-96.0,-147.0,-325.0,337.0
-214.0,-954.0,-296.0,-332.0,463.0,584.0,-51.0,-112.0,-225.0,277.0
-322.0,-1137.0,-360.0,-444.0,473.0,625.0,-50.0,-142.0,-99.0,217.0
-416.0,-1162.0,-407.0,-525.0,436.0,651.0,-51.0,-57.0,37.0,149.0
-487.0,-958.0,-422.0,-511.0,405.0,663.0,-34.0,48.0,176.0,123.0
-533.0,-573.0,-479.0,-506.0,404.0,681.0,-10.0,9.0,297.0,114.0
-572.0,-104.0,-508.0,-480.0,417.0,672.0,13.0,66.0,392.0,81.0
-589.0,394.0,-539.0,-456.0,432.0,536.0,42.0,-75.0,464.0,68.0
-591.0,742.0,-611.0,-406.0,458.0,419.0,42.0,-84.0,497.0,73.0
-574.0,827.0,-617.0,-344.0,478.0,427.0,28.0,-51.0,519.0,70.0
-520.0,806.0,-659.0,-323.0,447.0,423.0,44.0,-9.0,530.0,32.0
-456.0,782.0,-684.0,-319.0,348.0,387.0,37.0,22.0,541.0,18.0
-381.0,704.0,-668.0,-328.0,232.0,404.0,24.0,-88.0,540.0,15.0
-305.0,548.0,-687.0,-401.0,153.0,459.0,32.0,12.0,513.0,-18.0
-232.0,395.0,-665.0,-483.0,112.0,411.0,43.0,27.0,480.0,-65.0
-188.0,267.0,-645.0,-535.0,77.0,344.0,-9.0,118.0,438.0,-112.0
-144.0,125.0,-592.0,-598.0,41.0,363.0,-80.0,301.0,386.0,-151.0
-91.0,43.0,-541.0,-650.0,8.0,331.0,-81.0,293.0,320.0,-213.0
-49.0,154.0,-460.0,-697.0,-25.0,267.0,-41.0,256.0,260.0,-275.0
-2.0,437.0,-352.0,-665.0,-55.0,249.0,-2.0,86.0,201.0,-305.0
20.0,696.0,-279.0,-585.0,-73.0,306.0,-28.0,-35.0,141.0,-351.0
48.0,847.0,-143.0,-477.0,-69.0,325.0,-77.0,-131.0,85.0,-442.0
71.0,971.0,-21.0,-318.0,-53.0,194.0,-109.0,-151.0,28.0,-512.0
85.0,1043.0,131.0,-138.0,-38.0,105.0,-82.0,-77.0,-19.0,-566.0
104.0,915.0,281.0,58.0,-16.0,185.0,-15.0,-116.0,-61.0,-643.0
115.0,549.0,428.0,301.0,7.0,239.0,-13.0,-49.0,-88.0,-695.0
142.0,170.0,600.0,509.0,6.0,158.0,-21.0,-86.0,-117.0,-706.0
172.0,-64.0,697.0,639.0,-39.0,97.0,-36.0,-79.0,-148.0,-688.0
216.0,-274.0,824.0,745.0,-102.0,60.0,-30.0,14.0,-162.0,-685.0
258.0,-478.0,893.0,806.0,-148.0,5.0,-1.0,60.0,-192.0,-678.0
295.0,-503.0,918.0,849.0,-181.0,-18.0,16.0,147.0,-208.0,-640.0
355.0,-327.0,969.0,875.0,-214.0,33.0,28.0,107.0,-214.0,-615.0
394.0,-57.0,954.0,896.0,-235.0,96.0,-7.0,199.0,-236.0,-588.0
412.0,202.0,924.0,899.0,-221.0,44.0,-54.0,138.0,-238.0,-540.0
410.0,371.0,896.0,881.0,-183.0,32.0,-70.0,51.0,-238.0,-475.0
376.0,495.0,834.0,845.0,-143.0,83.0,-46.0,14.0,-240.0,-435.0
338.0,574.0,756.0,799.0,-109.0,77.0,-48.0,-186.0,-253.0,-428.0
291.0,475.0,680.0,734.0,-77.0,8.0,-63.0,-188.0,-279.0,-411.0
237.0,221.0,578.0,650.0,-52.0,-10.0,-49.0,-260.0,-298.0,-409.0
190.0,-28.0,482.0,563.0,-39.0,104.0,-40.0,-225.0,-337.0,-455.0
165.0,-227.0,404.0,448.0,-25.0,77.0,-29.0,-205.0,-369.0,-530.0
146.0,-392.0,310.0,377.0,-4.0,-40.0,-59.0,-267.0,-416.0,-624.0
108.0,-521.0,219.0,337.0,21.0,-35.0,-108.0,-94.0,-479.0,-738.0
79.0,-647.0,137.0,322.0,48.0,22.0,-127.0,-53.0,-536.0,-880.0
44.0,-705.0,68.0,338.0,70.0,108.0,-113.0,99.0,-605.0,-1023.0
18.0,-640.0,-9.0,386.0,80.0,132.0,-93.0,173.0,-653.0,-1128.0
-9.0,-537.0,-95.0,442.0,65.0,126.0,-38.0,144.0,-690.0,-1215.0
-32.0,-351.0,-160.0,481.0,28.0,100.0,45.0,227.0,-720.0,-1264.0
-46.0,-58.0,-228.0,491.0,-15.0,32.0,84.0,120.0,-736.0,-1244.0
-79.0,127.0,-291.0,415.0,-50.0,41.0,119.0,120.0,-735.0,-1169.0
-97.0,106.0,-317.0,335.0,-82.0,75.0,134.0,88.0,-707.0,-1052.0
-128.0,-46.0,-350.0,217.0,-121.0,62.0,154.0,83.0,-657.0,-883.0
-139.0,-226.0,-378.0,32.0,-159.0,43.0,169.0,88.0,-586.0,-657.0
-129.0,-322.0,-377.0,-124.0,-181.0,56.0,170.0,-44.0,-480.0,-424.0
-120.0,-380.0,-391.0,-287.0,-183.0,73.0,191.0,-22.0,-349.0,-190.0
-106.0,-427.0,-407.0,-449.0,-176.0,18.0,189.0,7.0,-225.0,22.0
-100.0,-357.0,-396.0,-595.0,-175.0,-41.0,206.0,53.0,-91.0,191.0
-78.0,-212.0,-406.0,-714.0,-190.0,-12.0,218.0,59.0,31.0,296.0
-63.0,-106.0,-408.0,-778.0,-214.0,-27.0,225.0,164.0,122.0,318.0
-39.0,-60.0,-379.0,-775.0,-225.0,-100.0,241.0,284.0,211.0,293.0
-25.0,47.0,-379.0,-667.0,-215.0,-71.0,196.0,264.0,302.0,228.0
-14.0,375.0,-361.0,-529.0,-211.0,26.0,130.0,351.0,386.0,119.0
3.0,819.0,-335.0,-377.0,-234.0,80.0,87.0,328.0,458.0,3.0
8.0,1045.0,-330.0,-193.0,-259.0,29.0,95.0,306.0,509.0,-95.0
0.0,956.0,-317.0,-45.0,-269.0,8.0,132.0,184.0,549.0,-208.0
-11.0,828.0,-286.0,98.0,-265.0,25.0,132.0,25.0,568.0,-296.0
-8.0,833.0,-266.0,235.0,-242.0,-58.0,131.0,0.0,575.0,-350.0
-20.0,838.0,-231.0,347.0,-211.0,-26.0,153.0,-92.0,569.0,-411.0
-36.0,728.0,-164.0,418.0,-191.0,165.0,179.0,14.0,564.0,-471.0
-65.0,599.0,-127.0,437.0,-193.0,234.0,191.0,73.0,569.0,-532.0
-95.0,554.0,-69.0,457.0,-194.0,173.0,174.0,199.0,567.0,-542.0
-138.0,561.0,-13.0,476.0,-175.0,164.0,132.0,362.0,586.0,-567.0
-183.0,515.0,13.0,442.0,-150.0,243.0,115.0,343.0,616.0,-619.0
-216.0,264.0,61.0,380.0,-123.0,266.0,110.0,456.0,635.0,-622.0
-232.0,-143.0,96.0,317.0,-75.0,209.0,115.0,395.0,655.0,-605.0
-216.0,-497.0,116.0,214.0,-4.0,265.0,186.0,426.0,671.0,-583.0
-197.0,-834.0,164.0,124.0,61.0,419.0,255.0,434.0,689.0,-552.0
-160.0,-1341.0,204.0,69.0,97.0,479.0,263.0,299.0,679.0,-473.0
-142.0,-1903.0,265.0,21.0,105.0,455.0,211.0,197.0,655.0,-382.0
-114.0,-2302.0,349.0,-17.0,114.0,493.0,186.0,-75.0,617.0,-295.0
-74.0,-2618.0,425.0,-33.0,151.0,561.0,207.0,-157.0,544.0,-183.0
-38.0,-2937.0,511.0,-29.0,207.0,565.0,218.0,-251.0,462.0,-47.0
8.0,-3066.0,555.0,-14.0,254.0,571.0,239.0,-258.0,359.0,81.0
51.0,-2849.0,612.0,0.0,276.0,536.0,247.0,-179.0,230.0,189.0
105.0,-2410.0,657.0,55.0,269.0,515.0,236.0,-203.0,98.0,301.0
149.0,-1893.0,687.0,127.0,263.0,516.0,211.0,-25.0,-31.0,371.0
192.0,-1386.0,732.0,189.0,278.0,492.0,166.0,12.0,-153.0,405.0
231.0,-1032.0,738.0,284.0,299.0,502.0,115.0,-44.0,-258.0,375.0
284.0,-768.0,758.0,366.0,310.0,480.0,76.0,-168.0,-324.0,306.0
335.0,-425.0,771.0,452.0,291.0,454.0,85.0,-227.0,-362.0,244.0
379.0,4.0,777.0,520.0,233.0,431.0,128.0,-116.0,-381.0,160.0
448.0,457.0,794.0,589.0,149.0,444.0,151.0,-83.0,-372.0,77.0
512.0,850.0,762.0,638.0,66.0,463.0,140.0,48.0,-337.0,2.0
594.0,1187.0,734.0,610.0,7.0,479.0,85.0,75.0,-298.0,-60.0
667.0,1451.0,698.0,574.0,-25.0,513.0,-7.0,153.0,-262.0,-111.0
739.0,1538.0,625.0,512.0,-40.0,445.0,-64.0,186.0,-228.0,-140.0
812.0,1431.0,567.0,425.0,-43.0,363.0,-112.0,20.0,-198.0,-173.0
878.0,1184.0,505.0,332.0,-50.0,344.0,-143.0,-46.0,-181.0,-228.0
935.0,874.0,427.0,267.0,-83.0,428.0,-117.0,-179.0,-177.0,-255.0
961.0,570.0,361.0,218.0,-146.0,479.0,-109.0,-162.0,-175.0,-247.0
979.0,234.0,279.0,176.0,-209.0,414.0,-93.0,-216.0,-173.0,-243.0
979.0,-138.0,200.0,163.0,-235.0,403.0,-59.0,-308.0,-155.0,-216.0
968.0,-376.0,122.0,160.0,-214.0,435.0,-3.0,-160.0,-124.0,-153.0
928.0,-424.0,30.0,167.0,-175.0,411.0,43.0,-75.0,-80.0,-124.0
854.0,-434.0,-20.0,160.0,-159.0,371.0,1.0,112.0,-30.0,-158.0
751.0,-448.0,-93.0,133.0,-172.0,415.0,-68.0,160.0,30.0,-214.0
640.0,-337.0,-134.0,83.0,-192.0,420.0,-84.0,136.0,123.0,-295.0
523.0,44.0,-161.0,29.0,-204.0,359.0,-72.0,116.0,222.0,-425.0
387.0,611.0,-224.0,4.0,-220.0,345.0,-38.0,46.0,318.0,-595.0
253.0,1062.0,-212.0,-49.0,-246.0,360.0,0.0,184.0,421.0,-782.0
131.0,1272.0,-221.0,-116.0,-262.0,337.0,-21.0,127.0,529.0,-985.0
21.0,1285.0,-238.0,-138.0,-248.0,297.0,-51.0,177.0,627.0,-1224.0
-89.0,1187.0,-214.0,-176.0,-211.0,287.0,-76.0,201.0,715.0,-1457.0
-162.0,1123.0,-210.0,-197.0,-168.0,273.0,-83.0,55.0,776.0,-1648.0
-227.0,1153.0,-206.0,-190.0,-115.0,254.0,-69.0,97.0,811.0,-1821.0
-294.0,1305.0,-195.0,-204.0,-31.0,191.0,-67.0,18.0,832.0,-1956.0
-342.0,1570.0,-181.0,-220.0,72.0,171.0,-21.0,27.0,826.0,-2003.0
-390.0,1738.0,-174.0,-246.0,161.0,138.0,34.0,-33.0,816.0,-1970.0
-420.0,1609.0,-180.0,-283.0,218.0,-30.0,68.0,-25.0,797.0,-1891.0
-427.0,1220.0,-184.0,-318.0,265.0,-76.0,80.0,77.0,746.0,-1769.0
-417.0,760.0,-225.0,-337.0,313.0,-24.0,73.0,0.0,688.0,-1600.0
-376.0,342.0,-251.0,-364.0,355.0,-43.0,74.0,35.0,625.0,-1399.0
-303.0,-15.0,-297.0,-401.0,390.0,-33.0,61.0,33.0,531.0,-1193.0
-213.0,-334.0,-360.0,-389.0,420.0,25.0,27.0,134.0,404.0,-974.0
-103.0,-682.0,-375.0,-366.0,447.0,99.0,29.0,114.0,275.0,-747.0
2.0,-1054.0,-441.0,-362.0,463.0,72.0,66.0,118.0,136.0,-552.0
131.0,-1311.0,-437.0,-323.0,456.0,7.0,87.0,291.0,-9.0,-396.0
254.0,-1417.0,-502.0,-281.0,420.0,90.0,100.0,236.0,-135.0,-287.0
346.0,-1473.0,-550.0,-274.0,362.0,162.0,105.0,332.0,-234.0,-221.0
440.0,-1418.0,-518.0,-286.0,297.0,118.0,114.0,312.0,-325.0,-217.0
513.0,-1127.0,-582.0,-294.0,233.0,46.0,118.0,243.0,-412.0,-244.0
568.0,-663.0,-548.0,-308.0,172.0,35.0,123.0,293.0,-480.0,-247.0
591.0,-105.0,-541.0,-337.0,117.0,50.0,165.0,208.0,-527.0,-263.0
605.0,501.0,-525.0,-383.0,71.0,-13.0,215.0,247.0,-535.0,-273.0
609.0,1057.0,-460.0,-442.0,16.0,-63.0,255.0,166.0,-510.0,-263.0
594.0,1477.0,-399.0,-477.0,-56.0,-52.0,264.0,27.0,-466.0,-219.0
567.0,1686.0,-319.0,-480.0,-129.0,-77.0,252.0,-73.0,-402.0,-150.0
527.0,1701.0,-230.0,-423.0,-171.0,-77.0,235.0,-101.0,-331.0,-77.0
479.0,1654.0,-119.0,-314.0,-176.0,-27.0,211.0,-24.0,-267.0,48.0
391.0,1579.0,-36.0,-214.0,-175.0,-20.0,208.0,-35.0,-223.0,205.0
320.0,1450.0,89.0,-113.0,-198.0,-59.0,213.0,90.0,-181.0,363.0
239.0,1297.0,171.0,12.0,-235.0,-123.0,210.0,140.0,-153.0,527.0
146.0,1180.0,255.0,112.0,-265.0,-126.0,181.0,142.0,-144.0,735.0
53.0,1118.0,373.0,148.0,-297.0,-42.0,157.0,138.0,-128.0,934.0
-45.0,1055.0,452.0,197.0,-343.0,-37.0,182.0,110.0,-103.0,1073.0
-119.0,947.0,558.0,256.0,-382.0,-73.0,203.0,256.0,-74.0,1197.0
-207.0,781.0,676.0,290.0,-374.0,-67.0,196.0,245.0,-32.0,1295.0
-298.0,578.0,758.0,342.0,-316.0,-75.0,200.0,258.0,26.0,1343.0
-390.0,419.0,839.0,386.0,-241.0,-75.0,215.0,190.0,86.0,1307.0
-462.0,327.0,925.0,427.0,-178.0,-97.0,229.0,73.0,145.0,1234.0
-514.0,213.0,971.0,484.0,-130.0,-52.0,235.0,83.0,225.0,1135.0
-554.0,31.0,1047.0,526.0,-79.0,22.0,229.0,33.0,319.0,967.0
-556.0,-181.0,1082.0,558.0,-8.0,-27.0,193.0,160.0,397.0,738.0
-541.0,-455.0,1085.0,591.0,85.0,-47.0,104.0,123.0,475.0,514.0
-509.0,-870.0,1109.0,586.0,186.0,-1.0,43.0,179.0,536.0,318.0
-459.0,-1365.0,1067.0,583.0,270.0,9.0,26.0,288.0,573.0,108.0
-402.0,-1759.0,1042.0,597.0,313.0,16.0,10.0,260.0,585.0,-44.0
-354.0,-1939.0,1009.0,569.0,313.0,12.0,7.0,410.0,548.0,-125.0
-290.0,-1942.0,921.0,517.0,295.0,22.0,-20.0,304.0,505.0,-167.0
-212.0,-1831.0,857.0,463.0,276.0,27.0,-58.0,360.0,426.0,-174.0
-137.0,-1609.0,803.0,394.0,265.0,14.0,-70.0,423.0,313.0,-110.0
-40.0,-1313.0,736.0,297.0,257.0,123.0,-68.0,286.0,179.0,33.0
54.0,-994.0,640.0,256.0,246.0,162.0,-65.0,323.0,13.0,193.0
129.0,-699.0,553.0,246.0,232.0,82.0,-59.0,219.0,-144.0,375.0
198.0,-524.0,463.0,230.0,215.0,79.0,-43.0,144.0,-301.0,601.0
269.0,-466.0,345.0,283.0,178.0,155.0,-40.0,114.0,-455.0,828.0
307.0,-400.0,229.0,349.0,119.0,232.0,-48.0,173.0,-594.0,1016.0
323.0,-305.0,107.0,399.0,57.0,153.0,-73.0,303.0,-694.0,1188.0
346.0,-252.0,11.0,449.0,12.0,56.0,-84.0,380.0,-760.0,1332.0
360.0,-235.0,-119.0,474.0,-12.0,43.0,-118.0,500.0,-787.0,1399.0
369.0,-152.0,-234.0,500.0,-29.0,79.0,-179.0,515.0,-776.0,1418.0
380.0,48.0,-296.0,532.0,-57.0,95.0,-180.0,548.0,-742.0,1414.0
388.0,325.0,-390.0,539.0,-108.0,22.0,-157.0,480.0,-688.0,1353.0
386.0,652.0,-456.0,538.0,-176.0,44.0,-133.0,376.0,-640.0,1227.0
381.0,1005.0,-494.0,506.0,-228.0,38.0,-139.0,347.0,-595.0,1071.0
372.0,1305.0,-528.0,432.0,-258.0,48.0,-176.0,251.0,-539.0,921.0
363.0,1498.0,-558.0,385.0,-278.0,165.0,-157.0,214.0,-455.0,752.0
358.0,1543.0,-523.0,346.0,-286.0,143.0,-149.0,40.0,-364.0,555.0
361.0,1337.0,-480.0,306.0,-270.0,81.0,-177.0,-57.0,-249.0,383.0
364.0,912.0,-454.0,301.0,-241.0,69.0,-193.0,-127.0,-109.0,236.0
378.0,482.0,-367.0,293.0,-229.0,125.0,-182.0,-203.0,7.0,116.0
410.0,206.0,-293.0,285.0,-228.0,131.0,-148.0,-38.0,122.0,37.0
412.0,109.0,-229.0,310.0,-205.0,59.0,-154.0,-33.0,221.0,10.0
408.0,123.0,-135.0,345.0,-148.0,126.0,-153.0,49.0,290.0,20.0
420.0,144.0,-65.0,359.0,-83.0,227.0,-115.0,62.0,339.0,27.0
422.0,94.0,0.0,357.0,-40.0,223.0,-99.0,64.0,372.0,52.0
425.0,-39.0,40.0,362.0,-15.0,223.0,-121.0,201.0,377.0,79.0
440.0,-209.0,34.0,351.0,4.0,331.0,-154.0,112.0,352.0,96.0
461.0,-400.0,54.0,321.0,35.0,384.0,-134.0,182.0,330.0,130.0
469.0,-600.0,11.0,264.0,66.0,333.0,-104.0,199.0,294.0,158.0
442.0,-747.0,-25.0,160.0,81.0,330.0,-112.0,160.0,244.0,185.0
413.0,-808.0,-44.0,21.0,84.0,326.0,-129.0,94.0,190.0,204.0
389.0,-801.0,-113.0,-168.0,84.0,273.0,-118.0,-42.0,131.0,208.0
354.0,-763.0,-132.0,-364.0,83.0,211.0,-84.0,-38.0,60.0,221.0
308.0,-665.0,-161.0,-552.0,78.0,188.0,-81.0,-121.0,-8.0,230.0
245.0,-496.0,-194.0,-747.0,72.0,150.0,-105.0,-97.0,-67.0,228.0
189.0,-346.0,-218.0,-922.0,77.0,33.0,-111.0,-94.0,-121.0,231.0
102.0,-212.0,-221.0,-1091.0,84.0,30.0,-77.0,35.0,-146.0,246.0
0.0,-7.0,-241.0,-1223.0,82.0,87.0,-18.0,175.0,-164.0,259.0
-120.0,245.0,-234.0,-1320.0,76.0,62.0,26.0,96.0,-162.0,257.0
-245.0,414.0,-145.0,-1374.0,77.0,-39.0,46.0,194.0,-140.0,243.0
-349.0,466.0,-131.0,-1386.0,86.0,-101.0,35.0,171.0,-102.0,232.0
-479.0,473.0,-89.0,-1354.0,103.0,45.0,-14.0,230.0,-40.0,210.0
-601.0,478.0,-21.0,-1248.0,126.0,35.0,-43.0,339.0,36.0,176.0
-709.0,475.0,-17.0,-1111.0,151.0,-95.0,-29.0,240.0,125.0,155.0
-816.0,373.0,31.0,-948.0,166.0,-52.0,-9.0,188.0,210.0,146.0
-918.0,142.0,44.0,-761.0,152.0,17.0,-7.0,94.0,286.0,146.0
-986.0,-99.0,33.0,-550.0,112.0,22.0,-30.0,107.0,340.0,149.0
-1043.0,-249.0,66.0,-329.0,61.0,-18.0,-45.0,121.0,371.0,170.0
-1089.0,-334.0,52.0,-130.0,11.0,18.0,-68.0,92.0,381.0,187.0
-1085.0,-444.0,35.0,60.0,-40.0,-27.0,-106.0,22.0,372.0,193.0
-1063.0,-585.0,38.0,235.0,-99.0,-188.0,-135.0,-79.0,340.0,230.0
-1027.0,-720.0,29.0,377.0,-159.0,-212.0,-169.0,-18.0,273.0,296.0
-968.0,-822.0,-6.0,461.0,-217.0,-128.0,-165.0,-68.0,202.0,348.0
-881.0,-823.0,-72.0,527.0,-264.0,-112.0,-115.0,-38.0,114.0,380.0
-785.0,-749.0,-117.0,571.0,-293.0,-206.0,-76.0,11.0,5.0,415.0
-670.0,-702.0,-134.0,601.0,-309.0,-291.0,-31.0,49.0,-106.0,427.0
-550.0,-671.0,-157.0,629.0,-316.0,-316.0,3.0,208.0,-217.0,385.0
