sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-434.0,-632.0,-167.0,632.0,-312.0,-324.0,21.0,212.0,-308.0,317.0
-315.0,-621.0,-113.0,623.0,-295.0,-333.0,31.0,249.0,-375.0,246.0
-210.0,-680.0,-96.0,601.0,-260.0,-317.0,22.0,188.0,-421.0,152.0
-121.0,-782.0,-53.0,563.0,-203.0,-295.0,27.0,75.0,-454.0,36.0
-41.0,-799.0,13.0,505.0,-128.0,-301.0,39.0,-96.0,-456.0,-71.0
44.0,-716.0,47.0,439.0,-48.0,-308.0,45.0,-351.0,-434.0,-163.0
118.0,-625.0,146.0,398.0,17.0,-333.0,34.0,-404.0,-386.0,-236.0
188.0,-463.0,183.0,366.0,51.0,-335.0,34.0,-489.0,-320.0,-283.0
254.0,-165.0,208.0,334.0,48.0,-364.0,33.0,-461.0,-261.0,-291.0
310.0,117.0,284.0,316.0,14.0,-370.0,8.0,-424.0,-215.0,-268.0
352.0,256.0,315.0,284.0,-25.0,-278.0,-12.0,-354.0,-193.0,-249.0
376.0,285.0,356.0,228.0,-43.0,-318.0,-61.0,-234.0,-176.0,-209.0
383.0,191.0,409.0,186.0,-23.0,-321.0,-112.0,-240.0,-166.0,-144.0
377.0,48.0,423.0,174.0,19.0,-189.0,-134.0,-59.0,-167.0,-80.0
376.0,18.0,447.0,121.0,53.0,-124.0,-138.0,-31.0,-167.0,-32.0
360.0,154.0,487.0,28.0,68.0,-110.0,-144.0,14.0,-177.0,8.0
351.0,429.0,470.0,-31.0,71.0,-129.0,-129.0,109.0,-179.0,68.0
348.0,714.0,503.0,-99.0,73.0,-88.0,-85.0,-9.0,-180.0,111.0
355.0,852.0,527.0,-162.0,89.0,-1.0,-77.0,-20.0,-181.0,174.0
337.0,831.0,465.0,-179.0,127.0,29.0,-80.0,-182.0,-173.0,260.0
299.0,674.0,441.0,-197.0,180.0,22.0,-96.0,-190.0,-162.0,329.0
284.0,397.0,414.0,-220.0,233.0,62.0,-117.0,-83.0,-147.0,385.0
246.0,134.0,321.0,-216.0,282.0,96.0,-121.0,-123.0,-130.0,428.0
225.0,-11.0,253.0,-167.0,318.0,103.0,-154.0,-94.0,-73.0,458.0
207.0,-136.0,208.0,-119.0,334.0,154.0,-167.0,-105.0,9.0,446.0
196.0,-358.0,59.0,-92.0,325.0,169.0,-180.0,7.0,92.0,416.0
183.0,-608.0,-20.0,-39.0,289.0,110.0,-238.0,16.0,171.0,394.0
157.0,-788.0,-108.0,52.0,224.0,95.0,-312.0,29.0,247.0,369.0
145.0,-865.0,-233.0,110.0,126.0,162.0,-342.0,18.0,309.0,336.0
116.0,-821.0,-283.0,162.0,0.0,168.0,-312.0,-120.0,330.0,313.0
108.0,-733.0,-388.0,231.0,-136.0,149.0,-308.0,-62.0,333.0,311.0
103.0,-636.0,-447.0,214.0,-253.0,185.0,-319.0,-160.0,297.0,330.0
102.0,-474.0,-521.0,174.0,-338.0,228.0,-340.0,-181.0,230.0,362.0
106.0,-228.0,-595.0,128.0,-392.0,264.0,-359.0,-114.0,161.0,419.0
99.0,19.0,-616.0,32.0,-424.0,227.0,-370.0,-125.0,66.0,482.0
102.0,211.0,-663.0,-59.0,-447.0,271.0,-394.0,-114.0,-24.0,516.0
97.0,387.0,-661.0,-144.0,-456.0,448.0,-419.0,-210.0,-121.0,538.0
87.0,585.0,-639.0,-219.0,-438.0,492.0,-447.0,-145.0,-217.0,554.0
58.0,826.0,-615.0,-272.0,-383.0,435.0,-443.0,-105.0,-315.0,564.0
29.0,999.0,-579.0,-291.0,-288.0,442.0,-421.0,-12.0,-409.0,523.0
-11.0,981.0,-545.0,-321.0,-174.0,457.0,-372.0,68.0,-475.0,474.0
-57.0,837.0,-515.0,-346.0,-72.0,431.0,-299.0,36.0,-535.0,444.0
-100.0,664.0,-466.0,-353.0,-6.0,422.0,-258.0,133.0,-565.0,376.0
-153.0,407.0,-436.0,-349.0,24.0,441.0,-263.0,-7.0,-576.0,307.0
-189.0,3.0,-409.0,-338.0,43.0,435.0,-299.0,-90.0,-563.0,250.0
-229.0,-385.0,-357.0,-324.0,66.0,356.0,-328.0,-181.0,-517.0,194.0
-278.0,-584.0,-356.0,-300.0,93.0,363.0,-324.0,-303.0,-448.0,147.0
-338.0,-611.0,-304.0,-268.0,115.0,443.0,-295.0,-223.0,-369.0,101.0
-403.0,-578.0,-270.0,-233.0,126.0,341.0,-257.0,-338.0,-282.0,83.0
-484.0,-515.0,-287.0,-197.0,132.0,199.0,-208.0,-295.0,-184.0,68.0
-557.0,-396.0,-228.0,-135.0,148.0,167.0,-155.0,-223.0,-107.0,23.0
-623.0,-237.0,-265.0,-77.0,164.0,169.0,-111.0,-221.0,-30.0,0.0
-682.0,-65.0,-257.0,-30.0,167.0,169.0,-94.0,-68.0,22.0,-14.0
-718.0,5.0,-210.0,-7.0,158.0,175.0,-109.0,14.0,41.0,-39.0
-761.0,-25.0,-283.0,25.0,153.0,223.0,-103.0,73.0,46.0,-71.0
-800.0,-10.0,-260.0,103.0,167.0,271.0,-81.0,-9.0,16.0,-106.0
-839.0,37.0,-267.0,175.0,207.0,279.0,-74.0,-29.0,-30.0,-138.0
-858.0,32.0,-304.0,261.0,269.0,256.0,-75.0,-64.0,-93.0,-197.0
-855.0,30.0,-260.0,336.0,322.0,268.0,-82.0,-105.0,-168.0,-269.0
-824.0,88.0,-244.0,399.0,339.0,268.0,-67.0,-1.0,-241.0,-318.0
-759.0,172.0,-241.0,470.0,317.0,169.0,-24.0,-40.0,-323.0,-337.0
-673.0,195.0,-210.0,516.0,273.0,137.0,-1.0,59.0,-409.0,-326.0
-563.0,100.0,-174.0,521.0,225.0,144.0,-15.0,103.0,-487.0,-258.0
-434.0,-83.0,-165.0,503.0,183.0,88.0,-51.0,99.0,-558.0,-134.0
-290.0,-302.0,-110.0,456.0,157.0,64.0,-79.0,157.0,-605.0,-5.0
-147.0,-558.0,-60.0,388.0,130.0,56.0,-63.0,179.0,-635.0,130.0
14.0,-900.0,-44.0,324.0,87.0,72.0,5.0,291.0,-639.0,276.0
176.0,-1239.0,21.0,266.0,32.0,107.0,69.0,136.0,-603.0,416.0
325.0,-1326.0,76.0,218.0,-14.0,119.0,123.0,79.0,-539.0,535.0
458.0,-1023.0,92.0,185.0,-53.0,123.0,175.0,-40.0,-443.0,624.0
565.0,-495.0,129.0,165.0,-106.0,104.0,201.0,-188.0,-333.0,685.0
641.0,-12.0,199.0,161.0,-175.0,90.0,232.0,-77.0,-210.0,684.0
684.0,424.0,198.0,191.0,-242.0,127.0,238.0,-195.0,-77.0,603.0
711.0,883.0,233.0,211.0,-286.0,206.0,239.0,-164.0,63.0,477.0
700.0,1324.0,303.0,200.0,-296.0,235.0,243.0,-206.0,216.0,329.0
683.0,1684.0,253.0,196.0,-269.0,214.0,213.0,-206.0,363.0,149.0
638.0,1894.0,297.0,191.0,-214.0,220.0,199.0,-107.0,501.0,-48.0
578.0,1994.0,322.0,146.0,-149.0,244.0,224.0,-218.0,622.0,-228.0
502.0,1979.0,275.0,86.0,-96.0,265.0,278.0,-190.0,730.0,-399.0
393.0,1756.0,326.0,3.0,-58.0,295.0,299.0,-338.0,809.0,-577.0
285.0,1419.0,320.0,-135.0,-28.0,315.0,252.0,-330.0,867.0,-737.0
161.0,1170.0,322.0,-270.0,-7.0,266.0,187.0,-203.0,897.0,-834.0
55.0,1010.0,340.0,-401.0,10.0,231.0,149.0,-216.0,898.0,-874.0
-40.0,755.0,350.0,-534.0,40.0,238.0,129.0,-206.0,894.0,-888.0
-139.0,366.0,344.0,-653.0,79.0,250.0,123.0,-290.0,873.0,-824.0
-225.0,33.0,323.0,-737.0,108.0,283.0,117.0,-254.0,850.0,-699.0
-291.0,-72.0,297.0,-795.0,118.0,235.0,99.0,-315.0,817.0,-572.0
-347.0,-8.0,197.0,-817.0,116.0,240.0,95.0,-240.0,753.0,-445.0
-387.0,3.0,151.0,-811.0,110.0,313.0,109.0,-169.0,682.0,-326.0
-394.0,-135.0,41.0,-788.0,100.0,285.0,135.0,-280.0,602.0,-245.0
-400.0,-321.0,-68.0,-738.0,102.0,248.0,127.0,-155.0,515.0,-245.0
-390.0,-518.0,-140.0,-689.0,125.0,227.0,93.0,-256.0,420.0,-291.0
-383.0,-767.0,-291.0,-648.0,152.0,260.0,54.0,-234.0,309.0,-370.0
-370.0,-1066.0,-363.0,-627.0,154.0,271.0,10.0,-31.0,203.0,-485.0
-339.0,-1345.0,-460.0,-616.0,123.0,261.0,-19.0,-92.0,101.0,-618.0
-301.0,-1516.0,-546.0,-622.0,64.0,317.0,-74.0,-53.0,-14.0,-745.0
-261.0,-1602.0,-572.0,-636.0,-17.0,313.0,-111.0,-131.0,-124.0,-826.0
-230.0,-1632.0,-617.0,-671.0,-104.0,244.0,-124.0,-334.0,-226.0,-905.0
-191.0,-1577.0,-628.0,-712.0,-162.0,239.0,-135.0,-434.0,-325.0,-985.0
-156.0,-1427.0,-627.0,-742.0,-164.0,352.0,-125.0,-395.0,-405.0,-1007.0
-127.0,-1224.0,-606.0,-806.0,-118.0,329.0,-129.0,-369.0,-467.0,-1015.0
-104.0,-1014.0,-594.0,-869.0,-56.0,175.0,-129.0,-338.0,-509.0,-1040.0
-97.0,-820.0,-551.0,-903.0,0.0,145.0,-107.0,-230.0,-525.0,-1037.0
-93.0,-599.0,-493.0,-915.0,37.0,206.0,-98.0,-323.0,-515.0,-999.0
-83.0,-296.0,-466.0,-906.0,64.0,223.0,-126.0,-249.0,-473.0,-961.0
-79.0,-5.0,-378.0,-871.0,85.0,178.0,-146.0,-194.0,-410.0,-931.0
-72.0,207.0,-319.0,-822.0,96.0,203.0,-129.0,-129.0,-339.0,-861.0
-57.0,431.0,-253.0,-750.0,101.0,217.0,-102.0,33.0,-257.0,-766.0
-32.0,700.0,-169.0,-650.0,109.0,194.0,-110.0,-12.0,-159.0,-674.0
-19.0,957.0,-130.0,-537.0,105.0,227.0,-149.0,38.0,-64.0,-557.0
0.0,1194.0,-41.0,-429.0,74.0,302.0,-173.0,-68.0,34.0,-422.0
37.0,1419.0,0.0,-316.0,33.0,327.0,-202.0,-84.0,125.0,-286.0
35.0,1611.0,41.0,-175.0,8.0,242.0,-224.0,-112.0,204.0,-179.0
23.0,1771.0,76.0,-24.0,-1.0,219.0,-230.0,-190.0,283.0,-73.0
4.0,1861.0,95.0,136.0,-18.0,241.0,-228.0,-68.0,344.0,40.0
-37.0,1727.0,108.0,294.0,-51.0,171.0,-181.0,-201.0,389.0,123.0
-88.0,1375.0,94.0,446.0,-86.0,129.0,-134.0,-125.0,416.0,183.0
-134.0,1057.0,138.0,604.0,-104.0,121.0,-135.0,-88.0,427.0,267.0
-183.0,939.0,94.0,733.0,-97.0,103.0,-146.0,-145.0,411.0,343.0
-229.0,924.0,86.0,867.0,-76.0,97.0,-136.0,-86.0,370.0,356.0
-274.0,867.0,111.0,1011.0,-56.0,66.0,-103.0,-212.0,318.0,343.0
-310.0,786.0,68.0,1107.0,-38.0,108.0,-91.0,-97.0,242.0,316.0
-334.0,690.0,93.0,1144.0,-24.0,107.0,-98.0,-5.0,152.0,261.0
-359.0,499.0,119.0,1133.0,-13.0,13.0,-102.0,57.0,53.0,180.0
-356.0,240.0,156.0,1077.0,1.0,-5.0,-121.0,179.0,-42.0,115.0
-360.0,51.0,221.0,990.0,23.0,19.0,-155.0,166.0,-145.0,65.0
-358.0,-47.0,290.0,876.0,58.0,23.0,-177.0,155.0,-262.0,1.0
-354.0,-135.0,380.0,720.0,107.0,-39.0,-162.0,-29.0,-385.0,-60.0
-332.0,-316.0,468.0,560.0,160.0,-30.0,-168.0,-110.0,-525.0,-101.0
-321.0,-641.0,545.0,366.0,215.0,18.0,-200.0,-162.0,-678.0,-123.0
-329.0,-1016.0,621.0,160.0,266.0,-34.0,-213.0,-230.0,-813.0,-154.0
-322.0,-1342.0,701.0,15.0,309.0,-24.0,-202.0,-201.0,-931.0,-143.0
-342.0,-1587.0,747.0,-107.0,328.0,43.0,-190.0,-308.0,-1030.0,-78.0
-349.0,-1673.0,779.0,-186.0,313.0,-1.0,-200.0,-254.0,-1094.0,11.0
-354.0,-1548.0,805.0,-249.0,274.0,-111.0,-231.0,-284.0,-1129.0,103.0
-360.0,-1340.0,777.0,-309.0,223.0,-113.0,-239.0,-321.0,-1126.0,212.0
-374.0,-1116.0,739.0,-318.0,178.0,-76.0,-194.0,-254.0,-1099.0,346.0
-389.0,-784.0,655.0,-292.0,149.0,-187.0,-158.0,-284.0,-1057.0,443.0
-413.0,-403.0,568.0,-239.0,138.0,-331.0,-159.0,-160.0,-980.0,531.0
-430.0,-64.0,468.0,-170.0,126.0,-344.0,-175.0,-192.0,-871.0,632.0
-442.0,261.0,362.0,-114.0,86.0,-321.0,-195.0,-242.0,-739.0,728.0
-459.0,584.0,276.0,-83.0,24.0,-344.0,-222.0,-247.0,-593.0,792.0
-454.0,861.0,168.0,-63.0,-38.0,-369.0,-285.0,-288.0,-439.0,846.0
-465.0,1020.0,73.0,-62.0,-89.0,-371.0,-317.0,-327.0,-302.0,907.0
-465.0,973.0,-9.0,-87.0,-132.0,-364.0,-282.0,-521.0,-174.0,915.0
-476.0,740.0,-69.0,-131.0,-163.0,-396.0,-238.0,-545.0,-53.0,875.0
-463.0,436.0,-145.0,-211.0,-182.0,-433.0,-224.0,-570.0,47.0,836.0
-449.0,224.0,-188.0,-286.0,-189.0,-407.0,-250.0,-624.0,144.0,805.0
-450.0,252.0,-205.0,-363.0,-194.0,-399.0,-242.0,-613.0,244.0,734.0
-426.0,443.0,-231.0,-458.0,-206.0,-418.0,-217.0,-548.0,345.0,682.0
-395.0,589.0,-212.0,-497.0,-226.0,-386.0,-224.0,-367.0,434.0,696.0
-364.0,674.0,-173.0,-530.0,-245.0,-352.0,-236.0,-253.0,516.0,709.0
-348.0,707.0,-142.0,-571.0,-254.0,-415.0,-261.0,-103.0,581.0,704.0
-299.0,590.0,-121.0,-554.0,-254.0,-493.0,-257.0,-60.0,638.0,718.0
-249.0,364.0,-115.0,-521.0,-251.0,-470.0,-249.0,-73.0,669.0,746.0
-191.0,108.0,-115.0,-478.0,-248.0,-423.0,-280.0,-197.0,646.0,723.0
-132.0,-185.0,-111.0,-411.0,-240.0,-436.0,-300.0,-378.0,618.0,681.0
-66.0,-449.0,-163.0,-337.0,-226.0,-450.0,-296.0,-375.0,587.0,649.0
24.0,-543.0,-171.0,-267.0,-209.0,-389.0,-271.0,-484.0,553.0,617.0
112.0,-421.0,-192.0,-211.0,-189.0,-353.0,-306.0,-380.0,515.0,553.0
195.0,-220.0,-275.0,-130.0,-168.0,-377.0,-366.0,-293.0,488.0,481.0
263.0,-81.0,-274.0,-25.0,-137.0,-420.0,-350.0,-282.0,456.0,454.0
328.0,5.0,-321.0,53.0,-95.0,-396.0,-329.0,-73.0,420.0,385.0
384.0,86.0,-396.0,107.0,-46.0,-372.0,-350.0,-90.0,377.0,285.0
436.0,157.0,-404.0,137.0,0.0,-420.0,-368.0,-18.0,293.0,199.0
473.0,183.0,-456.0,152.0,43.0,-364.0,-336.0,-64.0,192.0,116.0
517.0,79.0,-490.0,169.0,102.0,-317.0,-300.0,-123.0,75.0,3.0
561.0,-125.0,-468.0,174.0,173.0,-293.0,-336.0,-66.0,-60.0,-130.0
574.0,-255.0,-471.0,163.0,240.0,-302.0,-436.0,-236.0,-217.0,-186.0
577.0,-237.0,-442.0,156.0,286.0,-303.0,-489.0,-201.0,-381.0,-238.0
582.0,-145.0,-364.0,156.0,306.0,-237.0,-461.0,-197.0,-559.0,-332.0
573.0,-27.0,-305.0,126.0,310.0,-301.0,-457.0,-208.0,-735.0,-384.0
537.0,54.0,-230.0,65.0,291.0,-315.0,-506.0,-194.0,-887.0,-394.0
500.0,-43.0,-115.0,22.0,251.0,-219.0,-542.0,-254.0,-1033.0,-427.0
456.0,-394.0,-32.0,-17.0,198.0,-194.0,-499.0,-243.0,-1150.0,-485.0
416.0,-866.0,61.0,-78.0,136.0,-204.0,-447.0,-232.0,-1227.0,-506.0
366.0,-1194.0,171.0,-170.0,68.0,-169.0,-447.0,-55.0,-1270.0,-529.0
319.0,-1235.0,223.0,-249.0,9.0,-137.0,-456.0,-46.0,-1273.0,-584.0
277.0,-1056.0,289.0,-291.0,-25.0,-121.0,-415.0,-7.0,-1241.0,-650.0
239.0,-818.0,322.0,-321.0,-34.0,-144.0,-336.0,60.0,-1166.0,-711.0
219.0,-640.0,317.0,-314.0,-35.0,-151.0,-335.0,-25.0,-1067.0,-771.0
179.0,-498.0,336.0,-294.0,-44.0,-108.0,-390.0,96.0,-946.0,-863.0
161.0,-335.0,303.0,-286.0,-59.0,-125.0,-406.0,20.0,-788.0,-957.0
154.0,-178.0,280.0,-280.0,-77.0,-87.0,-390.0,-81.0,-619.0,-1047.0
147.0,-44.0,259.0,-264.0,-95.0,-34.0,-421.0,-160.0,-455.0,-1172.0
152.0,143.0,203.0,-231.0,-107.0,-25.0,-489.0,-306.0,-302.0,-1305.0
138.0,441.0,155.0,-171.0,-106.0,-58.0,-506.0,-319.0,-155.0,-1404.0
144.0,777.0,106.0,-104.0,-87.0,-101.0,-462.0,-450.0,-33.0,-1483.0
164.0,1046.0,49.0,-57.0,-59.0,-74.0,-385.0,-428.0,40.0,-1522.0
174.0,1267.0,0.0,-3.0,-27.0,-141.0,-353.0,-349.0,87.0,-1524.0
175.0,1478.0,-39.0,66.0,3.0,-244.0,-359.0,-271.0,100.0,-1469.0
172.0,1623.0,-88.0,154.0,36.0,-225.0,-327.0,-197.0,87.0,-1362.0
176.0,1636.0,-105.0,221.0,73.0,-162.0,-325.0,-184.0,57.0,-1259.0
163.0,1607.0,-147.0,273.0,111.0,-179.0,-373.0,-46.0,10.0,-1099.0
139.0,1572.0,-176.0,316.0,139.0,-277.0,-400.0,-46.0,-64.0,-917.0
113.0,1347.0,-176.0,330.0,141.0,-282.0,-381.0,-59.0,-147.0,-736.0
81.0,898.0,-203.0,352.0,126.0,-235.0,-293.0,-138.0,-223.0,-528.0
33.0,366.0,-222.0,354.0,108.0,-219.0,-219.0,-227.0,-314.0,-298.0
-13.0,-213.0,-234.0,328.0,101.0,-202.0,-215.0,-253.0,-392.0,-39.0
-62.0,-796.0,-266.0,251.0,102.0,-189.0,-205.0,-339.0,-462.0,195.0
-115.0,-1232.0,-306.0,147.0,98.0,-173.0,-180.0,-214.0,-518.0,431.0
-147.0,-1478.0,-303.0,47.0,92.0,-229.0,-153.0,-218.0,-545.0,682.0
-168.0,-1600.0,-349.0,-72.0,87.0,-230.0,-132.0,-181.0,-555.0,901.0
-192.0,-1631.0,-374.0,-178.0,80.0,-239.0,-156.0,-125.0,-558.0,1066.0
-215.0,-1552.0,-398.0,-271.0,62.0,-329.0,-226.0,-195.0,-565.0,1224.0
-219.0,-1291.0,-438.0,-359.0,35.0,-340.0,-277.0,-46.0,-551.0,1365.0
-215.0,-917.0,-405.0,-445.0,7.0,-308.0,-276.0,-75.0,-542.0,1448.0
-214.0,-644.0,-442.0,-502.0,-20.0,-296.0,-247.0,-16.0,-527.0,1518.0
-224.0,-477.0,-422.0,-545.0,-46.0,-406.0,-244.0,29.0,-482.0,1571.0
-236.0,-347.0,-393.0,-591.0,-76.0,-458.0,-278.0,29.0,-435.0,1597.0
-245.0,-326.0,-403.0,-633.0,-108.0,-388.0,-307.0,230.0,-369.0,1582.0
-268.0,-363.0,-361.0,-698.0,-135.0,-386.0,-332.0,219.0,-292.0,1529.0
-291.0,-337.0,-342.0,-768.0,-144.0,-466.0,-339.0,315.0,-211.0,1462.0
-309.0,-230.0,-299.0,-840.0,-125.0,-521.0,-314.0,266.0,-118.0,1350.0
-315.0,-10.0,-261.0,-870.0,-82.0,-416.0,-264.0,88.0,-38.0,1195.0
-327.0,312.0,-203.0,-869.0,-32.0,-365.0,-208.0,-51.0,48.0,1039.0
-335.0,636.0,-160.0,-903.0,10.0,-429.0,-201.0,-251.0,159.0,889.0
-334.0,849.0,-120.0,-950.0,41.0,-464.0,-234.0,-175.0,270.0,723.0
-340.0,858.0,-31.0,-1002.0,63.0,-443.0,-248.0,-166.0,407.0,577.0
-340.0,647.0,-6.0,-1028.0,77.0,-450.0,-244.0,-48.0,562.0,478.0
-341.0,367.0,20.0,-1051.0,82.0,-531.0,-239.0,38.0,706.0,390.0
-326.0,227.0,48.0,-1070.0,82.0,-503.0,-251.0,-3.0,848.0,319.0
-306.0,260.0,51.0,-1055.0,81.0,-452.0,-273.0,59.0,955.0,272.0
-288.0,344.0,68.0,-1011.0,71.0,-475.0,-296.0,-46.0,1043.0,256.0
-263.0,417.0,58.0,-903.0,51.0,-475.0,-310.0,-46.0,1111.0,265.0
-236.0,415.0,76.0,-735.0,28.0,-469.0,-286.0,-125.0,1155.0,284.0
-204.0,251.0,81.0,-536.0,11.0,-472.0,-262.0,-242.0,1199.0,355.0
-169.0,34.0,65.0,-356.0,0.0,-486.0,-235.0,-301.0,1229.0,439.0
-110.0,-83.0,73.0,-216.0,-1.0,-484.0,-204.0,-406.0,1250.0,528.0
-47.0,-181.0,69.0,-117.0,1.0,-471.0,-211.0,-349.0,1245.0,617.0
11.0,-399.0,44.0,-61.0,-4.0,-489.0,-238.0,-354.0,1214.0,719.0
74.0,-684.0,27.0,-38.0,-23.0,-511.0,-256.0,-216.0,1160.0,826.0
127.0,-903.0,13.0,-58.0,-57.0,-494.0,-233.0,-123.0,1074.0,857.0
180.0,-1017.0,-20.0,-110.0,-89.0,-502.0,-200.0,-145.0,967.0,855.0
231.0,-999.0,-44.0,-175.0,-115.0,-538.0,-202.0,-88.0,817.0,811.0
296.0,-807.0,-86.0,-234.0,-142.0,-559.0,-206.0,-197.0,655.0,726.0
352.0,-542.0,-117.0,-309.0,-173.0,-561.0,-199.0,-223.0,477.0,612.0
405.0,-287.0,-181.0,-388.0,-210.0,-507.0,-191.0,-271.0,286.0,471.0
456.0,13.0,-244.0,-450.0,-248.0,-484.0,-170.0,-330.0,86.0,353.0
479.0,345.0,-285.0,-498.0,-284.0,-425.0,-160.0,-375.0,-121.0,219.0
491.0,606.0,-376.0,-497.0,-306.0,-335.0,-118.0,-473.0,-321.0,78.0
483.0,758.0,-452.0,-487.0,-305.0,-398.0,-35.0,-519.0,-512.0,-24.0
459.0,868.0,-533.0,-476.0,-274.0,-438.0,-28.0,-661.0,-683.0,-95.0
426.0,920.0,-600.0,-422.0,-223.0,-352.0,-109.0,-652.0,-829.0,-162.0
388.0,760.0,-678.0,-335.0,-173.0,-254.0,-187.0,-611.0,-933.0,-211.0
337.0,331.0,-753.0,-240.0,-135.0,-284.0,-192.0,-528.0,-1010.0,-231.0
290.0,-241.0,-801.0,-134.0,-108.0,-360.0,-143.0,-456.0,-1052.0,-277.0
233.0,-773.0,-868.0,-49.0,-79.0,-277.0,-124.0,-437.0,-1063.0,-361.0
170.0,-1168.0,-921.0,-19.0,-46.0,-223.0,-148.0,-229.0,-1056.0,-445.0
107.0,-1438.0,-982.0,20.0,-24.0,-275.0,-169.0,-223.0,-1030.0,-517.0
17.0,-1614.0,-1013.0,103.0,-19.0,-267.0,-180.0,-203.0,-1010.0,-595.0
-65.0,-1635.0,-1037.0,217.0,-17.0,-208.0,-215.0,-280.0,-977.0,-676.0
-160.0,-1422.0,-1051.0,327.0,-9.0,-226.0,-264.0,-473.0,-945.0,-721.0
-252.0,-1076.0,-1023.0,397.0,0.0,-270.0,-286.0,-388.0,-901.0,-744.0
-340.0,-654.0,-998.0,455.0,8.0,-262.0,-235.0,-367.0,-858.0,-777.0
-431.0,-69.0,-929.0,500.0,17.0,-257.0,-162.0,-280.0,-830.0,-778.0
-511.0,487.0,-854.0,520.0,31.0,-263.0,-155.0,-247.0,-779.0,-741.0
-597.0,742.0,-788.0,525.0,45.0,-292.0,-207.0,-243.0,-738.0,-709.0
-674.0,731.0,-682.0,475.0,49.0,-233.0,-258.0,-238.0,-690.0,-657.0
-728.0,523.0,-603.0,387.0,35.0,-167.0,-253.0,-303.0,-618.0,-576.0
-737.0,181.0,-500.0,276.0,10.0,-230.0,-226.0,-203.0,-551.0,-475.0
-721.0,-141.0,-402.0,141.0,-6.0,-233.0,-229.0,-243.0,-467.0,-379.0
-697.0,-322.0,-333.0,21.0,-11.0,-148.0,-224.0,-192.0,-360.0,-303.0
-654.0,-352.0,-250.0,-98.0,-12.0,-59.0,-201.0,-210.0,-239.0,-199.0
-587.0,-270.0,-219.0,-215.0,-19.0,-43.0,-183.0,-291.0,-95.0,-127.0
-515.0,-146.0,-159.0,-314.0,-33.0,-91.0,-201.0,-164.0,69.0,-101.0
-425.0,-111.0,-126.0,-401.0,-51.0,-100.0,-230.0,-205.0,248.0,-82.0
-322.0,-161.0,-97.0,-436.0,-71.0,-135.0,-208.0,-81.0,427.0,-69.0
-238.0,-225.0,-56.0,-429.0,-85.0,-174.0,-168.0,-42.0,585.0,-61.0
-134.0,-294.0,-52.0,-428.0,-89.0,-140.0,-170.0,-20.0,722.0,-77.0
-45.0,-355.0,-16.0,-422.0,-91.0,-98.0,-221.0,120.0,830.0,-106.0
29.0,-355.0,-4.0,-406.0,-96.0,-93.0,-255.0,27.0,900.0,-144.0
112.0,-205.0,31.0,-409.0,-92.0,-137.0,-239.0,1.0,929.0,-220.0
167.0,94.0,30.0,-423.0,-65.0,-173.0,-190.0,-151.0,946.0,-326.0
205.0,383.0,44.0,-423.0,-22.0,-181.0,-145.0,-247.0,939.0,-441.0
227.0,420.0,72.0,-409.0,14.0,-200.0,-174.0,-277.0,915.0,-570.0
249.0,185.0,104.0,-431.0,25.0,-118.0,-226.0,-240.0,895.0,-714.0
272.0,0.0,108.0,-456.0,15.0,-24.0,-285.0,-72.0,838.0,-858.0
278.0,60.0,124.0,-422.0,-6.0,-54.0,-325.0,-73.0,755.0,-957.0
283.0,191.0,267.0,-377.0,-26.0,-71.0,-318.0,-3.0,657.0,-1031.0
294.0,239.0,207.0,-325.0,-33.0,-58.0,-289.0,-90.0,549.0,-1098.0
301.0,193.0,294.0,-273.0,-23.0,-29.0,-239.0,-188.0,449.0,-1099.0
285.0,32.0,505.0,-247.0,-2.0,-27.0,-217.0,-218.0,350.0,-1058.0
270.0,-129.0,500.0,-213.0,11.0,-28.0,-216.0,-297.0,272.0,-983.0
